股票代码,股票简称,最新价,最新涨跌幅,涨停[20260325],feng_dan_jin,ltsz,涨停封板时长[20260325],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260325],涨停明细数据[20260325],连续涨停天数[20260325],涨停原因类别[20260325],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260325],几天几板[20260325],涨停类型[20260325],总市值[20260325],所属同花顺行业,market_code,code,fenglu_ratio,date
002058.SZ,*ST威尔,25.1,-3.3127889060092426,涨停,3963948.9999999995,2986310280.56,1.9027555416000002,20.34,20.83,20.83,20.08,2191/5521, 13:05:50, 13:05:50,"[{""code"":""002058.SZ"",""time"":1774415150628,""openTime"":null,""duration"":6849372,""updatedTime"":1774422000000,""firstVol"":374075.0,""highestVol"":561000.0,""firstVolDivLTGB"":0.0026137562879066717,""firstVolDivVol"":0.2828490954802367,""highestVolDivLTGB"":0.003919848366011208,""highestVolDivVol"":0.4169376265769867}]",1,固态电池+铝塑膜+ST博弈,190300,13.226069883411812,0.1329674053568508,0,首板涨停,缩量涨停,2988028755.56,电力设备-电池-电池化学品,33,002058,0.13273734567382833,20260325
603042.SH,华脉科技,19.3,-2.819738167170185,涨停,44975625.0,3412534100.0,3.2138384754000002,19.75,21.25,21.25,19.71,2233/5521, 09:40:35, 10:20:04,"[{""code"":""603042.SH"",""time"":1774402835163,""openTime"":1774402850164,""duration"":15001,""updatedTime"":1774402850164,""firstVol"":197800.0,""highestVol"":197800.0,""firstVolDivLTGB"":0.0012317093036520867,""firstVolDivVol"":0.02591345586983008,""highestVolDivLTGB"":0.0012317093036520867,""highestVolDivVol"":0.02591345586983008},{""code"":""603042.SH"",""time"":1774402925195,""openTime"":1774402940195,""duration"":15000,""updatedTime"":1774402940195,""firstVol"":63600.0,""highestVol"":63600.0,""firstVolDivLTGB"":3.9603999854536255E-4,""firstVolDivVol"":0.006474204975772629,""highestVolDivLTGB"":3.9603999854536255E-4,""highestVolDivVol"":0.006474204975772629},{""code"":""603042.SH"",""time"":1774403988709,""openTime"":1774404138709,""duration"":150000,""updatedTime"":1774404138709,""firstVol"":9975528.0,""highestVol"":1.048362E7,""firstVolDivLTGB"":0.06211805180203181,""firstVolDivVol"":0.6050053216423178,""highestVolDivLTGB"":0.06528196304324109,""highestVolDivVol"":0.6341549074474708},{""code"":""603042.SH"",""time"":1774405204460,""openTime"":null,""duration"":11388892,""updatedTime"":1774422000000,""firstVol"":8838800.0,""highestVol"":9216200.0,""firstVolDivLTGB"":0.055039596527401737,""firstVolDivVol"":0.40286046059127434,""highestVolDivLTGB"":0.05738968293386431,""highestVolDivVol"":0.4189371672888994}]",1,光纤概念+光通信,2116500,9.189148095853517,1.3179538630837417,3,首板涨停,缩量涨停,3412534100.0,通信-通信设备-通信线缆及配套,17,603042,1.3179538630837417,20260325
603958.SH,哈森股份,24.26,-0.24671052631578422,涨停,73124667.0,4560494400.0,3.3596959764000003,18.94,20.79,20.79,18.83,2336/5521, 10:08:19, 10:08:19,"[{""code"":""603958.SH"",""time"":1774404499414,""openTime"":null,""duration"":12093938,""updatedTime"":1774422000000,""firstVol"":1.77801E7,""highestVol"":1.77801E7,""firstVolDivLTGB"":0.08105443107221007,""firstVolDivVol"":2.6587065420560747,""highestVolDivLTGB"":0.08105443107221007,""highestVolDivVol"":2.6587065420560747}]",1,3D打印+消费电子+机器人概念,3517300,40.54571234250539,1.6034372720641867,0,首板涨停,缩量涨停,4560494400.0,纺织服饰-服装家纺-鞋帽及其他,17,603958,1.6034372720641867,20260325
300069.SZ,金利华电,30.6,6.955609926599099,涨停,78812827.16999999,2554110000.0,2.3207198094,18.07,21.83,21.83,17.9,2449/5521, 11:10:39, 11:10:39,"[{""code"":""300069.SZ"",""time"":1774408239429,""openTime"":null,""duration"":8353923,""updatedTime"":1774422000000,""firstVol"":3.3078699E7,""highestVol"":3.3078699E7,""firstVolDivLTGB"":0.28272392307692307,""firstVolDivVol"":1.7248399285070575,""highestVolDivLTGB"":0.28272392307692307,""highestVolDivVol"":1.7248399285070575}]",1,特高压绝缘子+产能扩张+国家电网,3610299,15.15471832881059,3.085725641025641,0,首板涨停,放量涨停,2554110000.0,电力设备-电网设备-线缆部件及其他,33,300069,3.0857256410256406,20260325
601133.SH,柏诚股份,22.78,-2.399314481576687,涨停,21571380.0,2890633496.4,3.7474281036000003,17.85,19.35,19.35,17.51,2491/5521, 09:36:15, 09:46:18,"[{""code"":""601133.SH"",""time"":1774402575031,""openTime"":1774402650046,""duration"":75015,""updatedTime"":1774402650046,""firstVol"":1.28162E7,""highestVol"":1.28162E7,""firstVolDivLTGB"":0.0857920833993142,""firstVolDivVol"":1.417465028998077,""highestVolDivLTGB"":0.0857920833993142,""highestVolDivVol"":1.417465028998077},{""code"":""601133.SH"",""time"":1774403178705,""openTime"":null,""duration"":13414647,""updatedTime"":1774422000000,""firstVol"":1.8668809E7,""highestVol"":1.8668809E7,""firstVolDivLTGB"":0.12496964924812874,""firstVolDivVol"":0.8342027707665619,""highestVolDivLTGB"":0.12496964924812874,""highestVolDivVol"":0.8342027707665619}]",1,半导体洁净室+长鑫合作+海外扩张,1114800,3.698343491779662,0.7462509524941517,1,首板涨停,放量涨停,10217156504.4,建筑装饰-建筑装饰-专业工程,17,601133,0.7462509524941516,20260325
002214.SZ,*ST大立,18.57,-2.3659305993690816,涨停,5930059.699999999,8759808916.43,1.7105912808000001,17.5,18.31,18.31,17.49,2496/5521, 13:13:16, 13:29:12,"[{""code"":""002214.SZ"",""time"":1774415596297,""openTime"":1774415680832,""duration"":84535,""updatedTime"":1774415680832,""firstVol"":547300.0,""highestVol"":547300.0,""firstVolDivLTGB"":0.0011439819173685829,""firstVolDivVol"":0.21544682482633953,""highestVolDivLTGB"":0.0011439819173685829,""highestVolDivVol"":0.21544682482633953},{""code"":""002214.SZ"",""time"":1774415864243,""openTime"":1774416087199,""duration"":222956,""updatedTime"":1774416087199,""firstVol"":198300.0,""highestVol"":227300.0,""firstVolDivLTGB"":4.14492260577727E-4,""firstVolDivVol"":0.0579942924023675,""highestVolDivLTGB"":4.7510887962338554E-4,""highestVolDivVol"":0.06628557564050297},{""code"":""002214.SZ"",""time"":1774416114427,""openTime"":1774416517240,""duration"":402813,""updatedTime"":1774416517240,""firstVol"":63820.0,""highestVol"":468020.0,""firstVolDivLTGB"":1.333983664653078E-4,""firstVolDivVol"":0.017061059988526157,""highestVolDivLTGB"":9.782686222672102E-4,""highestVolDivVol"":0.12390062747161923},{""code"":""002214.SZ"",""time"":1774416552668,""openTime"":null,""duration"":5447332,""updatedTime"":1774422000000,""firstVol"":300.0,""highestVol"":535600.0,""firstVolDivLTGB"":6.270684728861225E-7,""firstVolDivVol"":7.489548335298091E-5,""highestVolDivLTGB"":0.0011195262469260241,""highestVolDivVol"":0.13103421617514158}]",1,红外芯片+商业航天+退市博弈,323870,7.741951831467507,0.06769622210454285,3,首板涨停,放量涨停,10961513798.97,国防军工-军工电子-军工电子Ⅲ,33,002214,0.06769622210454283,20260325
000722.SZ,湖南发展,14.24,-1.7931034482758605,涨停,157263143.46,7714310646.84,3.9984731856,16.62,16.62,16.62,16.62,2611/5521, 09:30:00, 09:30:00,"[{""code"":""000722.SZ"",""time"":1774402200000,""openTime"":null,""duration"":14393352,""updatedTime"":1774422000000,""firstVol"":2.6244061E7,""highestVol"":2.7437861E7,""firstVolDivLTGB"":0.05654118868011494,""firstVolDivVol"":10.348037311835037,""highestVolDivLTGB"":0.05911315614529959,""highestVolDivVol"":7.818081235170773}]",2,水电并购+湖南国资+绿色电力,9462283,153.84985470712493,2.038589715393681,0,2天2板,一字涨停||缩量涨停,7714310646.84,公用事业-电力-水电,33,000722,2.038589715393681,20260325
001376.SZ,百通能源,15.17,-0.5245901639344267,涨停,138753949.44,3821900296.44,2.5714320870000003,16.8,17.88,17.88,16.3,2660/5521, 10:55:36, 10:55:36,"[{""code"":""001376.SZ"",""time"":1774407336937,""openTime"":null,""duration"":9256415,""updatedTime"":1774422000000,""firstVol"":3.1736E7,""highestVol"":3.1736E7,""firstVolDivLTGB"":0.1484705607125741,""firstVolDivVol"":2.072934152857339,""highestVolDivLTGB"":0.1484705607125741,""highestVolDivVol"":2.072934152857339}]",1,安哥拉电解铝+热电联产+定增修订,7760288,47.782635498766936,3.630496315386502,0,首板涨停,缩量涨停,8240892000.0,公用事业-电力-热力,33,001376,3.630496315386502,20260325
605299.SH,舒华体育,25.98,9.991532599491952,涨停,64114080.779999994,7259678518.02,3.8276131290000004,16.1,17.74,17.74,16.1,2689/5521, 09:40:15, 09:40:15,"[{""code"":""605299.SH"",""time"":1774402815047,""openTime"":null,""duration"":13778305,""updatedTime"":1774422000000,""firstVol"":1.3232197E7,""highestVol"":1.3502297E7,""firstVolDivLTGB"":0.03233465148592043,""firstVolDivVol"":0.6960887622003757,""highestVolDivLTGB"":0.03299467713142337,""highestVolDivVol"":0.7040787854235432}]",2,足球概念+体育产业+健身器材+外销,3614097,16.75135514779569,0.8831531674695483,0,4天3板,放量涨停,7259678518.02,轻工制造-家居用品-文娱用品,17,605299,0.8831531674695482,20260325
002771.SZ,真视通,14.76,-1.7964071856287398,涨停,17643413.27,2954533109.15,3.4473902136000003,15.52,16.93,16.93,15.47,2778/5521, 10:03:03, 10:03:03,"[{""code"":""002771.SZ"",""time"":1774404183740,""openTime"":null,""duration"":12409612,""updatedTime"":1774422000000,""firstVol"":2.448146E7,""highestVol"":2.448146E7,""firstVolDivLTGB"":0.14028311834327037,""firstVolDivVol"":1.440849532605222,""highestVolDivLTGB"":0.14028311834327037,""highestVolDivVol"":1.440849532605222}]",2,液冷+算力租赁+AI视讯,1042139,4.532416393833761,0.5971641751232869,0,2天2板,放量涨停,3551306213.0,计算机-IT服务-IT服务Ⅲ,33,002771,0.5971641751232869,20260325
000070.SZ,特发信息,18.08,-6.466632177961718,涨停,115147311.24,14094446592.72,3.8984565738000003,14.95,15.86,15.86,14.94,2856/5521, 09:36:00, 09:36:00,"[{""code"":""000070.SZ"",""time"":1774402560031,""openTime"":null,""duration"":14033321,""updatedTime"":1774422000000,""firstVol"":6.5415E7,""highestVol"":6.5415E7,""firstVolDivLTGB"":0.07360926824440737,""firstVolDivVol"":3.2758242517659855,""highestVolDivLTGB"":0.07360926824440737,""highestVolDivVol"":3.2758242517659855}]",1,光纤涨价+CPO+深圳国资,7260234,17.840093339505252,0.8169693679173992,0,首板涨停,缩量涨停,14279467893.6,通信-通信设备-通信线缆及配套,33,000070,0.8169693679173992,20260325
002941.SZ,新疆交建,13.9,-2.043692741367154,涨停,80554054.03,11741696357.48,2.3123858094000003,14.68,16.09,16.09,14.68,2890/5521, 11:11:09, 11:11:09,"[{""code"":""002941.SZ"",""time"":1774408269429,""openTime"":null,""duration"":8323923,""updatedTime"":1774422000000,""firstVol"":5.65464E7,""highestVol"":5.65464E7,""firstVolDivLTGB"":0.07748723423769986,""firstVolDivVol"":1.8305852680851569,""highestVolDivLTGB"":0.07748723423769986,""highestVolDivVol"":1.8305852680851569}]",1,年报预增+基建+新疆国资,5006467,14.29495035580713,0.6860512448755616,0,首板涨停,放量涨停,11741696357.48,建筑装饰-建筑装饰-基础建设,33,002941,0.6860512448755616,20260325
000993.SZ,闽东电力,12.24,-1.2903225806451624,涨停,121654590.0,6904036880.4,0.550249572,14.27,15.7,15.7,14.16,2988/5521, 14:26:59, 14:26:59,"[{""code"":""000993.SZ"",""time"":1774420019260,""openTime"":null,""duration"":1980740,""updatedTime"":1774422000000,""firstVol"":3.9512244E7,""highestVol"":4.1685444E7,""firstVolDivLTGB"":0.08985210269677169,""firstVolDivVol"":0.699697787035246,""highestVolDivLTGB"":0.09479402878886163,""highestVolDivVol"":0.7299936713541328}]",1,绿色电力+福建国资+风电试点,7748700,12.473871708385808,1.7620790865901588,0,首板涨停,放量涨停,7189837843.5,公用事业-电力-水电,33,000993,1.7620790865901588,20260325
002580.SZ,圣阳股份,27.48,-3.9160839160839194,涨停,61945004.099999994,7024047086.28,1.6633249998000001,14.17,15.54,15.54,14,3027/5521, 13:20:12, 13:20:12,"[{""code"":""002580.SZ"",""time"":1774416012509,""openTime"":null,""duration"":5987491,""updatedTime"":1774422000000,""firstVol"":5.004832E7,""highestVol"":5.8943353E7,""firstVolDivLTGB"":0.1106434380601443,""firstVolDivVol"":0.8726477082978872,""highestVolDivLTGB"":0.130307974907304,""highestVolDivVol"":0.8100964240276819}]",1,算力储能+山东国资+储能电池,3986165,4.917366860771668,0.8812343756494025,0,首板涨停,放量涨停,7053124151.22,电力设备-电池-其他电池,33,002580,0.8818990439428652,20260325
002789.SZ,*ST建艺,12.89,3.7007240547063627,涨停,5903826.2,1930877424.66,3.9734670186,12.17,12.34,12.34,12.02,3374/5521, 09:31:15, 10:22:19,"[{""code"":""002789.SZ"",""time"":1774402275015,""openTime"":1774405324462,""duration"":3049447,""updatedTime"":1774405324462,""firstVol"":520220.0,""highestVol"":998620.0,""firstVolDivLTGB"":0.0033248096765037902,""firstVolDivVol"":0.8216248657527323,""highestVolDivLTGB"":0.006382341007939362,""highestVolDivVol"":1.5594665500655882},{""code"":""002789.SZ"",""time"":1774405339462,""openTime"":null,""duration"":11253890,""updatedTime"":1774422000000,""firstVol"":828930.0,""highestVol"":889230.0,""firstVolDivLTGB"":0.005297824930114734,""firstVolDivVol"":0.502098817030401,""highestVolDivLTGB"":0.005683211926949108,""highestVolDivVol"":0.5384606068679871}]",2,珠海国资+储能+建筑装饰,478430,25.12591052081528,0.30577230662598676,1,2天2板,缩量涨停,1969754162.76,建筑装饰-建筑装饰-装饰园林,33,002789,0.3057587252613707,20260325
603601.SH,再升科技,15.85,4.276315789473686,涨停,189541780.48000002,13959406665.62,3.9818010186,12.19,12.22,12.22,11.95,3390/5521, 09:31:00, 09:31:00,"[{""code"":""603601.SH"",""time"":1774402260015,""openTime"":null,""duration"":14333337,""updatedTime"":1774422000000,""firstVol"":6.833781E7,""highestVol"":1.14120138E8,""firstVolDivLTGB"":0.059822602650920764,""firstVolDivVol"":0.9418372078552071,""highestVolDivLTGB"":0.09990024073118883,""highestVolDivVol"":1.4050664354178652}]",1,SpaceX供货传闻+玻璃微纤维+高效滤材,15510784,14.328958578201641,1.3578068539747752,0,首板涨停,缩量涨停,13959406665.62,建筑材料-建筑材料-玻璃玻纤,17,603601,1.3578068539747754,20260325
600539.SH,狮头股份,17.56,-4.3051771117166355,涨停,3600599.0,2969300000.0,2.9987723826000003,11.91,12.91,12.91,11.9,3400/5521, 09:39:00, 15:00:00,"[{""code"":""600539.SH"",""time"":1774402740047,""openTime"":1774418773220,""duration"":10626525,""updatedTime"":1774418773220,""firstVol"":1.8842393E7,""highestVol"":2.0171993E7,""firstVolDivLTGB"":0.08192344782608696,""firstVolDivVol"":1.8774790611445369,""highestVolDivLTGB"":0.08770431739130435,""highestVolDivVol"":1.964701111022696},{""code"":""600539.SH"",""time"":1774418803220,""openTime"":1774418818220,""duration"":15000,""updatedTime"":1774418818220,""firstVol"":48000.0,""highestVol"":48000.0,""firstVolDivLTGB"":2.0869565217391305E-4,""firstVolDivVol"":0.0025672831426626404,""highestVolDivLTGB"":2.0869565217391305E-4,""highestVolDivVol"":0.0025672831426626404},{""code"":""600539.SH"",""time"":1774418833220,""openTime"":1774418848220,""duration"":15000,""updatedTime"":1774418848220,""firstVol"":11900.0,""highestVol"":11900.0,""firstVolDivLTGB"":5.173913043478261E-5,""firstVolDivVol"":6.037878912418689E-4,""highestVolDivLTGB"":5.173913043478261E-5,""highestVolDivVol"":6.037878912418689E-4},{""code"":""600539.SH"",""time"":1774420263523,""openTime"":1774420278523,""duration"":15000,""updatedTime"":1774420278523,""firstVol"":7400.0,""highestVol"":7400.0,""firstVolDivLTGB"":3.217391304347826E-5,""firstVolDivVol"":2.638408691574267E-4,""highestVolDivLTGB"":3.217391304347826E-5,""highestVolDivVol"":2.638408691574267E-4},{""code"":""600539.SH"",""time"":1774420297462,""openTime"":1774420337478,""duration"":40016,""updatedTime"":1774420337478,""firstVol"":1000.0,""highestVol"":4600.0,""firstVolDivLTGB"":4.347826086956521E-6,""firstVolDivVol"":3.528406085950067E-5,""highestVolDivLTGB"":2.0E-5,""highestVolDivVol"":1.621670652862395E-4},{""code"":""600539.SH"",""time"":1774420955346,""openTime"":1774421000442,""duration"":45096,""updatedTime"":1774421000442,""firstVol"":1151300.0,""highestVol"":1191900.0,""firstVolDivLTGB"":0.005005652173913044,""firstVolDivVol"":0.03764319035732716,""highestVolDivLTGB"":0.0051821739130434785,""highestVolDivVol"":0.03894722694861858},{""code"":""600539.SH"",""time"":1774421018693,""openTime"":1774421056773,""duration"":38080,""updatedTime"":1774421056773,""firstVol"":8500.0,""highestVol"":8500.0,""firstVolDivLTGB"":3.695652173913043E-5,""firstVolDivVol"":2.7474348735916527E-4,""highestVolDivLTGB"":3.695652173913043E-5,""highestVolDivVol"":2.7474348735916527E-4},{""code"":""600539.SH"",""time"":1774422000000,""openTime"":null,""duration"":0,""updatedTime"":1774422000000,""firstVol"":278900.0,""highestVol"":278900.0,""firstVolDivLTGB"":0.0012126086956521739,""firstVolDivVol"":0.008457662847233836,""highestVolDivLTGB"":0.0012126086956521739,""highestVolDivVol"":0.008457662847233836}]",2,并购重组+机器视觉+电商服务,278900,0.8457662847233837,0.1212608695652174,7,2天2板,放量涨停,2969300000.0,商贸零售-互联网电商-互联网电商Ⅲ,17,600539,0.1212608695652174,20260325
603118.SH,共进股份,14.64,-0.06825938566552756,涨停,41229357.98,10069265232.74,1.9319248194,11.75,12.79,12.79,11.75,3430/5521, 13:04:05, 13:04:05,"[{""code"":""603118.SH"",""time"":1774415045627,""openTime"":null,""duration"":6954373,""updatedTime"":1774422000000,""firstVol"":3.9173716E7,""highestVol"":3.9173716E7,""firstVolDivLTGB"":0.04975852915373664,""firstVolDivVol"":0.7880705682135807,""highestVolDivLTGB"":0.04975852915373664,""highestVolDivVol"":0.7880705682135807}]",1,800G交换机+机器人代工+业绩预增+唐山国资入主,3223562,5.121159521964403,0.4094574631517663,0,首板涨停,放量涨停,10069265232.74,通信-通信设备-通信终端及配件,17,603118,0.4094574631517663,20260325
600032.SH,浙江新能,9.87,-4.174757281553412,涨停,46593372.0,31308872718.48,2.9608865742000003,11.65,13.02,13.02,11.4,3488/5521, 09:53:03, 14:30:00,"[{""code"":""600032.SH"",""time"":1774403583707,""openTime"":1774403598707,""duration"":15000,""updatedTime"":1774403598707,""firstVol"":1474184.0,""highestVol"":1474184.0,""firstVolDivLTGB"":6.130490820473026E-4,""firstVolDivVol"":0.015110728699993869,""highestVolDivLTGB"":6.130490820473026E-4,""highestVolDivVol"":0.015110728699993869},{""code"":""600032.SH"",""time"":1774405294461,""openTime"":1774419468365,""duration"":8767256,""updatedTime"":1774419468365,""firstVol"":2.4951872E7,""highestVol"":3.0824972E7,""firstVolDivLTGB"":0.01037639957085533,""firstVolDivVol"":0.1923962502216439,""highestVolDivLTGB"":0.012818766713472542,""highestVolDivVol"":0.23636786132753881},{""code"":""600032.SH"",""time"":1774419517152,""openTime"":1774419532495,""duration"":15343,""updatedTime"":1774419532495,""firstVol"":549700.0,""highestVol"":549700.0,""firstVolDivLTGB"":2.2859634916767667E-4,""firstVolDivVol"":0.0035257726153106275,""highestVolDivLTGB"":2.2859634916767667E-4,""highestVolDivVol"":0.0035257726153106275},{""code"":""600032.SH"",""time"":1774420079260,""openTime"":1774420140730,""duration"":61470,""updatedTime"":1774420140730,""firstVol"":471100.0,""highestVol"":2555600.0,""firstVolDivLTGB"":1.9591002381825082E-4,""firstVolDivVol"":0.002809093113714844,""highestVolDivLTGB"":0.001062763016068609,""highestVolDivVol"":0.015235477128392757},{""code"":""600032.SH"",""time"":1774420200730,""openTime"":null,""duration"":1799270,""updatedTime"":1774422000000,""firstVol"":2914000.0,""highestVol"":4239200.0,""firstVolDivLTGB"":0.0012118060059570853,""firstVolDivVol"":0.017241484384120154,""highestVolDivLTGB"":0.0017628991147746315,""highestVolDivVol"":0.02507205584174702}]",3,绿电+氢能+浙江国资,3578600,2.0839560835576125,0.14881842734790754,4,3天3板,放量涨停,31308872718.48,公用事业-电力-新能源发电,17,600032,0.14881842734790754,20260325
300245.SZ,ST天玑,8.22,-15.432098765432098,涨停,41580700.0,4068218118.3,2.1707064204,11.19,13.37,13.37,11.15,3537/5521, 11:19:39, 11:19:39,"[{""code"":""300245.SZ"",""time"":1774408779434,""openTime"":null,""duration"":7813918,""updatedTime"":1774422000000,""firstVol"":5.04106E7,""highestVol"":5.31936E7,""firstVolDivLTGB"":0.16561810779092573,""firstVolDivVol"":1.5925055766253164,""highestVolDivLTGB"":0.1747613275499079,""highestVolDivVol"":1.6345736969074909}]",1,超聚变合作+算力+数据库一体机,3110000,8.025486053498716,1.0217539867206085,0,首板涨停,放量涨停,4078518085.53,计算机-IT服务-IT服务Ⅲ,33,300245,1.022086298985745,20260325
002491.SZ,通鼎互联,15.8,-4.646952323476159,涨停,196204191.6,13411745129.4,3.9734670186,11.08,11.4,11.4,10.96,3572/5521, 09:31:30, 09:31:30,"[{""code"":""002491.SZ"",""time"":1774402290015,""openTime"":null,""duration"":14303337,""updatedTime"":1774422000000,""firstVol"":5.44463E7,""highestVol"":6.70931E7,""firstVolDivLTGB"":0.046279422551759125,""firstVolDivVol"":1.8409270734042886,""highestVolDivLTGB"":0.05702921824269841,""highestVolDivVol"":1.9517039444095226}]",2,光纤光缆+数据中心+储能消防,17210894,41.691961342585834,1.4629281253630382,0,2天2板,缩量涨停,14021937300.0,通信-通信设备-通信线缆及配套,33,002491,1.4629281253630382,20260325
600191.SH,华资实业,12.7,-3.0534351145038197,涨停,77931098.0,5809485360.0,1.2376667832000001,10.9,11.98,11.98,10.83,3601/5521, 13:45:44, 13:45:44,"[{""code"":""600191.SH"",""time"":1774417544756,""openTime"":null,""duration"":4455244,""updatedTime"":1774422000000,""firstVol"":1.74498E7,""highestVol"":1.81269E7,""firstVolDivLTGB"":0.035984014253544826,""firstVolDivVol"":1.722739263830028,""highestVolDivLTGB"":0.0373802924946178,""highestVolDivVol"":1.7624939947792864}]",1,粮食深加工+黄原胶出口+抗性糊精投产+年报预增,6505100,58.03512761866663,1.3414458109590623,0,首板涨停,放量涨停,5809485360.0,农林牧渔-农产品加工-其他农产品加工,17,600191,1.3414458109590623,20260325
002253.SZ,*ST智胜,10.91,-0.8181818181818169,涨停,7688490.0,2382921240.8,0.17105062740000002,10.82,11.35,11.35,10.82,3602/5521, 14:49:44, 14:49:44,"[{""code"":""002253.SZ"",""time"":1774421384267,""openTime"":null,""duration"":615733,""updatedTime"":1774422000000,""firstVol"":704300.0,""highestVol"":894300.0,""firstVolDivLTGB"":0.0033811153469492893,""firstVolDivVol"":0.1405409719935746,""highestVolDivLTGB"":0.004293243581963296,""highestVolDivVol"":0.17729097487237944}]",1,军工射频+低空经济+空管系统,677400,13.154036603718627,0.32519771915709905,0,首板涨停,缩量涨停,2560856178.25,计算机-软件开发-垂直应用软件,33,002253,0.32264977408228573,20260325
002713.SZ,*ST东易,12.78,3.9024390243902327,涨停,11761632.58,5838894215.79,0.0570734544,10.86,11.09,11.09,10.66,3636/5521, 14:56:34, 14:56:34,"[{""code"":""002713.SZ"",""time"":1774421794552,""openTime"":null,""duration"":205448,""updatedTime"":1774422000000,""firstVol"":1004762.0,""highestVol"":1141662.0,""firstVolDivLTGB"":0.001908376854964546,""firstVolDivVol"":0.03959273267767211,""highestVolDivLTGB"":0.002168395437917172,""highestVolDivVol"":0.04492921848223757}]",1,算力中心+家装AI+重整完成,1060562,4.134964687204602,0.20143595936698533,0,首板涨停,放量涨停,10551083490.56,建筑装饰-建筑装饰-装饰园林,33,002713,0.20143595936698533,20260325
605366.SH,宏柏新材,13.34,3.0911901081916566,涨停,96079082.77000001,8699831017.0,3.8984565738000003,10.69,11.21,11.21,10.48,3676/5521, 09:33:45, 09:37:45,"[{""code"":""605366.SH"",""time"":1774402425016,""openTime"":1774402440016,""duration"":15000,""updatedTime"":1774402440016,""firstVol"":1310804.0,""highestVol"":1310804.0,""firstVolDivLTGB"":0.001689011293585681,""firstVolDivVol"":0.08602586083843457,""highestVolDivLTGB"":0.001689011293585681,""highestVolDivVol"":0.08602586083843457},{""code"":""605366.SH"",""time"":1774402455016,""openTime"":1774402545031,""duration"":90015,""updatedTime"":1774402545031,""firstVol"":1846118.0,""highestVol"":5031083.0,""firstVolDivLTGB"":0.002378779856707647,""firstVolDivVol"":0.10401947597931936,""highestVolDivLTGB"":0.006482705275515583,""highestVolDivVol"":0.2586655647726243},{""code"":""605366.SH"",""time"":1774402665046,""openTime"":null,""duration"":13928306,""updatedTime"":1774422000000,""firstVol"":1.813935E7,""highestVol"":2.439324E7,""firstVolDivLTGB"":0.023373110707858247,""firstVolDivVol"":0.7064033985218271,""highestVolDivLTGB"":0.03143144043437918,""highestVolDivVol"":0.9441618141105226}]",2,有机硅+含硫硅烷+泰国项目+转债赎回,8570837,30.36410589044744,1.104378723934472,2,2天2板,缩量涨停,8699831017.0,基础化工-化学制品-有机硅,17,605366,1.1043787239344722,20260325
000859.SZ,国风新材,9.04,1.5730337078651548,涨停,88545183.76,9263867302.14,3.9943020186,10.34,10.34,10.34,10.34,3703/5521, 09:30:15, 09:30:15,"[{""code"":""000859.SZ"",""time"":1774402215015,""openTime"":null,""duration"":14378337,""updatedTime"":1774422000000,""firstVol"":6.6748572E7,""highestVol"":6.6748572E7,""firstVolDivLTGB"":0.07450238782247721,""firstVolDivVol"":4.71101168017115,""highestVolDivLTGB"":0.07450238782247721,""highestVolDivVol"":4.71101168017115}]",1,拟收购金张科技+芯片封装膜+合肥国资,8563364,39.35218297679372,0.9558123068056643,0,首板涨停,一字涨停||缩量涨停,9264394642.14,基础化工-塑料制品-膜材料,33,000859,0.9558123068056645,20260325
600251.SH,冠农股份,12.95,1.8882769472855894,涨停,90022903.01,8725637937.09,1.8314484486,10.29,11.23,11.23,10.29,3713/5521, 13:10:07, 13:10:07,"[{""code"":""600251.SH"",""time"":1774415407313,""openTime"":null,""duration"":6592687,""updatedTime"":1774422000000,""firstVol"":2.7093987E7,""highestVol"":2.7093987E7,""firstVolDivLTGB"":0.03487028412176732,""firstVolDivVol"":1.834912204684575,""highestVolDivLTGB"":0.03487028412176732,""highestVolDivVol"":1.834912204684575}]",1,现金分红+番茄制品+新疆国资,8016287,47.02980125340259,1.0317056891317982,0,首板涨停,缩量涨停,8725637937.09,农林牧渔-农产品加工-果蔬加工,17,600251,1.0317056891317982,20260325
