股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260428],{(}涨停封单量[20260428]{*}100.0{)},自由流通股[20260428],fenglu_ratio,zt_first_time,涨停原因类别[20260428],涨停[20260428],涨停明细数据[20260428],zt_last_time,涨停封单额[20260428],涨停开板次数[20260428],自由流通市值[20260428],实际换手率[20260428],a股市值(不含限售股)[20260428],market_code,code,date
600623.SH,华谊集团,10.88,0.18416206261511373,4664124,466412400,649844001,0.7177297925075405, 11:17:40,资产置换+绿色甲醇+氟化工+上海国资,涨停,"[{""code"":""600623.SH"",""time"":1777346260685,""openTime"":null,""duration"":7897029,""updatedTime"":1777359600000,""firstVol"":5.1721482E7,""highestVol"":5.1721482E7,""firstVolDivLTGB"":0.02756957591999977,""firstVolDivVol"":1.1935826968145202,""highestVolDivLTGB"":0.02756957591999977,""highestVolDivVol"":1.1935826968145202}]", 11:17:40,50419180.440000005,0,7024813650.81,7.342535581858822,20279935463.73,17,600623,20260428
603629.SH,利通电子,144.41,9.993144946302083,4628392,462839200,139932820,3.3075814522997535, 09:30:00,算力租赁+业绩暴增+高送转,涨停,"[{""code"":""603629.SH"",""time"":1777339800000,""openTime"":null,""duration"":14357714,""updatedTime"":1777359600000,""firstVol"":8261400.0,""highestVol"":8926600.0,""firstVolDivLTGB"":0.03216404777848722,""firstVolDivVol"":5.854581532138049,""highestVolDivLTGB"":0.034753866039587,""highestVolDivVol"":4.931278311788753}]", 09:30:00,552398585.1999999,0,16700982067.0,4.471794393909877,30655286200.0,17,603629,20260428
002297.SZ,博云新材,24.5,5.557949159844891,4489646,448964600,476439142,0.9423335751032815, 13:37:29,一季报增长+商业航天+硬质合金,涨停,"[{""code"":""002297.SZ"",""time"":1777354649231,""openTime"":null,""duration"":4950769,""updatedTime"":1777359600000,""firstVol"":2.657227E7,""highestVol"":2.657227E7,""firstVolDivLTGB"":0.046365462510619716,""firstVolDivVol"":0.13596142688870336,""highestVolDivLTGB"":0.046365462510619716,""highestVolDivVol"":0.13596142688870336}]", 13:37:29,101376206.67999999,0,10757995826.36,42.41322284137603,12940706813.02,33,002297,20260428
601101.SH,昊华能源,11.69,6.855575868372943,4102520,410252000,528384382,0.7764271881904337, 14:15:43,一季报增长+煤炭+高股息+北京国资,涨停,"[{""code"":""601101.SH"",""time"":1777356943537,""openTime"":null,""duration"":2656463,""updatedTime"":1777359600000,""firstVol"":5.3003766E7,""highestVol"":5.7445406E7,""firstVolDivLTGB"":0.03680822384740018,""firstVolDivVol"":0.8412007017019852,""highestVolDivLTGB"":0.0398927005121256,""highestVolDivVol"":0.9092007154217125}]", 14:15:43,44635417.6,0,5748822076.16,12.79514843797938,15667177434.88,17,601101,20260428
603779.SH,威龙股份,7.45,7.194244604316546,3980105,398010500,221582560,1.7962176265135668, 13:14:37,葡萄酒+有机种植+白兰地升级,涨停,"[{""code"":""603779.SH"",""time"":1777353277528,""openTime"":null,""duration"":6322472,""updatedTime"":1777359600000,""firstVol"":3.0570845E7,""highestVol"":3.0570845E7,""firstVolDivLTGB"":0.09205791216727864,""firstVolDivVol"":1.3016173670894655,""highestVolDivLTGB"":0.09205791216727864,""highestVolDivVol"":1.3016173670894655}]", 13:14:37,28019939.2,0,1559941222.4,13.813837153970962,2337862588.16,17,603779,20260428
002081.SZ,金螳螂,5.9,10.074626865671641,3616000,361600000,1338068052,0.2702403659212394, 09:57:32,商业航天产业配套+半导体洁净室+越南合作+EPC总包,涨停,"[{""code"":""002081.SZ"",""time"":1777341452897,""openTime"":1777341489652,""duration"":36755,""updatedTime"":1777341489652,""firstVol"":1.00511829E8,""highestVol"":1.00511829E8,""firstVolDivLTGB"":0.038006368897701905,""firstVolDivVol"":0.41478179742303495,""highestVolDivLTGB"":0.038006368897701905,""highestVolDivVol"":0.41478179742303495},{""code"":""002081.SZ"",""time"":1777341594642,""openTime"":1777341673626,""duration"":78984,""updatedTime"":1777341673626,""firstVol"":2.51784E7,""highestVol"":2.51784E7,""firstVolDivLTGB"":0.009520666056667794,""firstVolDivVol"":0.08440091803731059,""highestVolDivLTGB"":0.009520666056667794,""highestVolDivVol"":0.08440091803731059},{""code"":""002081.SZ"",""time"":1777358950394,""openTime"":null,""duration"":649606,""updatedTime"":1777359600000,""firstVol"":9958022.0,""highestVol"":1.1805422E7,""firstVolDivLTGB"":0.0037654101152952983,""firstVolDivVol"":0.021466822267370428,""highestVolDivLTGB"":0.004463964371049758,""highestVolDivVol"":0.025370356899055913}]", 14:49:10,17609920.0,2,6516391413.24,35.24210194654584,12877465182.68,33,002081,20260428
603557.SH,ST起步,4.26,0.0,3325100,332510000,419266552,0.7930754275862196, 09:30:57,ST板块+童装童鞋+三胎概念,涨停,"[{""code"":""603557.SH"",""time"":1777339857733,""openTime"":null,""duration"":14299981,""updatedTime"":1777359600000,""firstVol"":124300.0,""highestVol"":3753000.0,""firstVolDivLTGB"":1.993786418361565E-4,""firstVolDivVol"":0.0943310313424907,""highestVolDivLTGB"":0.006019855533476229,""highestVolDivVol"":0.8994391985812203}]", 09:30:57,13566408.0,0,1710607532.16,1.0078791117112533,2543622503.04,22,603557,20260428
000593.SZ,德龙汇能,25.3,-5.278921752152751,3317489,331748900,229563559,1.4451287540806945, 11:21:07,实控人变更+燃气+氢能+网红游资持仓,涨停,"[{""code"":""000593.SZ"",""time"":1777346467840,""openTime"":null,""duration"":7689874,""updatedTime"":1777359600000,""firstVol"":8859800.0,""highestVol"":8942900.0,""firstVolDivLTGB"":0.024714688906356995,""firstVolDivVol"":0.17382160807529856,""highestVolDivLTGB"":0.024946498952646785,""highestVolDivVol"":0.17522575238778373}]", 11:21:07,84396920.16000001,0,5840096940.96,23.25271451293365,9119811819.36,33,000593,20260428
002715.SZ,登云股份,17.5,2.1003500583430537,3183221,318322100,90449575,3.5193321803889073, 10:42:24,气门+黄金+比亚迪概念,涨停,"[{""code"":""002715.SZ"",""time"":1777344144100,""openTime"":null,""duration"":10013614,""updatedTime"":1777359600000,""firstVol"":1.55648E7,""highestVol"":1.55648E7,""firstVolDivLTGB"":0.11278840579710145,""firstVolDivVol"":1.617811055326315,""highestVolDivLTGB"":0.11278840579710145,""highestVolDivVol"":1.617811055326315}]", 10:42:24,54528575.73,0,1549401219.75,13.94365866285165,2363940000.0,33,002715,20260428
600379.SH,宝光股份,16.78,10.032786885245908,2946160,294616000,184284480,1.598702180454914, 13:08:27,电子特气+氢能+储能+特高压+央企,涨停,"[{""code"":""600379.SH"",""time"":1777352907046,""openTime"":1777353102328,""duration"":195282,""updatedTime"":1777353102328,""firstVol"":1.19104E7,""highestVol"":1.19104E7,""firstVolDivLTGB"":0.03607008960139268,""firstVolDivVol"":0.8650557608127794,""highestVolDivLTGB"":0.03607008960139268,""highestVolDivVol"":0.8650557608127794},{""code"":""600379.SH"",""time"":1777353239137,""openTime"":null,""duration"":6360863,""updatedTime"":1777359600000,""firstVol"":3.07855E7,""highestVol"":3.07855E7,""firstVolDivLTGB"":0.09323244756042404,""firstVolDivVol"":1.4995839373665845,""highestVolDivLTGB"":0.09323244756042404,""highestVolDivVol"":1.4995839373665845}]", 13:13:59,40833777.6,1,2554182892.8,13.17484847340373,4576593677.04,17,600379,20260428
603283.SH,赛腾股份,53.83,0.05576208178438873,2909716,290971600,172740815,1.6844403564959445, 09:49:53,HBM检测+半导体设备+一季报增长+10转3派5.4,涨停,"[{""code"":""603283.SH"",""time"":1777340993356,""openTime"":null,""duration"":13164358,""updatedTime"":1777359600000,""firstVol"":1.644546E7,""highestVol"":1.878472E7,""firstVolDivLTGB"":0.0606454084783258,""firstVolDivVol"":1.2144057800701389,""highestVolDivLTGB"":0.06927182441542992,""highestVolDivVol"":1.362315168207637}]", 09:49:53,159074173.72,0,9443740356.05,9.353565340073219,14825084384.11,17,603283,20260428
002647.SZ,仁东控股,12.41,-0.9577015163607281,2856542,285654200,864910699,0.3302701658451794, 09:48:02,摘帽+AI算力+第三方支付,涨停,"[{""code"":""002647.SZ"",""time"":1777340882924,""openTime"":1777340923463,""duration"":40539,""updatedTime"":1777340923463,""firstVol"":6002300.0,""highestVol"":1.8983E7,""firstVolDivLTGB"":0.005911897294355488,""firstVolDivVol"":0.19875129366486252,""highestVolDivLTGB"":0.018697090505098084,""highestVolDivVol"":0.6154408776524738},{""code"":""002647.SZ"",""time"":1777341338695,""openTime"":1777341594642,""duration"":255947,""updatedTime"":1777341594642,""firstVol"":5.19738E7,""highestVol"":5.19738E7,""firstVolDivLTGB"":0.05119100471442168,""firstVolDivVol"":1.0642985281420032,""highestVolDivLTGB"":0.05119100471442168,""highestVolDivVol"":1.0642985281420032},{""code"":""002647.SZ"",""time"":1777341673626,""openTime"":null,""duration"":12484088,""updatedTime"":1777359600000,""firstVol"":3.65425E7,""highestVol"":3.65425E7,""firstVolDivLTGB"":0.03599212083351139,""firstVolDivVol"":0.5468669503425952,""highestVolDivLTGB"":0.03599212083351139,""highestVolDivVol"":0.5468669503425952}]", 10:01:13,36792260.96,2,11140049803.12,9.968433053225533,13076956542.16,33,002647,20260428
605168.SH,三人行,47.06,-2.969072164948449,2704427,270442700,97221698,2.781711341844698, 10:58:52,算力租赁+AI营销+年报增长,涨停,"[{""code"":""605168.SH"",""time"":1777345132505,""openTime"":null,""duration"":9025209,""updatedTime"":1777359600000,""firstVol"":1.1451675E7,""highestVol"":1.1451675E7,""firstVolDivLTGB"":0.0543204568914575,""firstVolDivVol"":0.941672845576483,""highestVolDivLTGB"":0.0543204568914575,""highestVolDivVol"":0.941672845576483}]", 10:58:52,119238186.43,0,4286504664.82,14.667136342342015,9294920912.74,17,605168,20260428
002989.SZ,中天精装,29.21,10.018832391713747,2656800,265680000,97335462,2.729529346662987, 14:43:51,半导体封装+精装修+国资背景,涨停,"[{""code"":""002989.SZ"",""time"":1777358631400,""openTime"":null,""duration"":968600,""updatedTime"":1777359600000,""firstVol"":9510400.0,""highestVol"":9510400.0,""firstVolDivLTGB"":0.05187398733731228,""firstVolDivVol"":1.1660163323695816,""highestVolDivLTGB"":0.05187398733731228,""highestVolDivVol"":1.1660163323695816}]", 14:43:51,69873840.0,0,2559922650.6,8.621850482406916,4821752343.3,33,002989,20260428
301261.SZ,恒工精密,86.78,-1.7547831993660106,2453436,245343600,37483321,6.545407222588414, 09:30:14,业绩大增+人形机器人+RV/谐波减速器,涨停,"[{""code"":""301261.SZ"",""time"":1777339814662,""openTime"":null,""duration"":14343052,""updatedTime"":1777359600000,""firstVol"":5648496.0,""highestVol"":6644845.0,""firstVolDivLTGB"":0.1506935844878846,""firstVolDivVol"":1.7075894901775368,""highestVolDivLTGB"":0.17727471373200895,""highestVolDivVol"":1.5785999570477758}]", 09:30:14,220220415.36,0,3364502892.96,15.632918438576988,3364502892.96,33,301261,20260428
000752.SZ,*ST西发,10.0,-1.1857707509881346,2439800,243980000,214073042,1.1397044565751535, 09:30:00,ST重整+啤酒+业绩预增,涨停,"[{""code"":""000752.SZ"",""time"":1777339800000,""openTime"":1777339814662,""duration"":14662,""updatedTime"":1777339814662,""firstVol"":388900.0,""highestVol"":388900.0,""firstVolDivLTGB"":0.001474454902003515,""firstVolDivVol"":0.22649970879440887,""highestVolDivLTGB"":0.001474454902003515,""highestVolDivVol"":0.22649970879440887},{""code"":""000752.SZ"",""time"":1777339881266,""openTime"":null,""duration"":14276448,""updatedTime"":1777359600000,""firstVol"":361598.0,""highestVol"":2860300.0,""firstVolDivLTGB"":0.0013709435424393598,""firstVolDivVol"":0.11022978281320399,""highestVolDivLTGB"":0.010844390219081136,""highestVolDivVol"":0.7636218791564305}]", 09:31:21,25983870.0,1,2279877897.3,2.0754140542366843,2809027929.15,33,000752,20260428
000908.SZ,ST景峰,7.12,-3.3921302578018997,2434150,243415000,654409176,0.371961471395994, 09:40:44,石药入主+创新药+摘星,涨停,"[{""code"":""000908.SZ"",""time"":1777340444894,""openTime"":1777340459894,""duration"":15000,""updatedTime"":1777340459894,""firstVol"":471520.0,""highestVol"":471520.0,""firstVolDivLTGB"":5.35955611190579E-4,""firstVolDivVol"":0.045336325500048555,""highestVolDivLTGB"":5.35955611190579E-4,""highestVolDivVol"":0.045336325500048555},{""code"":""000908.SZ"",""time"":1777340654945,""openTime"":1777340669945,""duration"":15000,""updatedTime"":1777340669945,""firstVol"":33510.0,""highestVol"":33510.0,""firstVolDivLTGB"":3.808931229003288E-5,""firstVolDivVol"":0.0025371986177529704,""highestVolDivLTGB"":3.808931229003288E-5,""highestVolDivVol"":0.0025371986177529704},{""code"":""000908.SZ"",""time"":1777340684945,""openTime"":null,""duration"":13472769,""updatedTime"":1777359600000,""firstVol"":666500.0,""highestVol"":2831404.0,""firstVolDivLTGB"":7.5758062194291E-4,""firstVolDivVol"":0.04993115269418461,""highestVolDivLTGB"":0.0032183297873843108,""highestVolDivVol"":0.18108149384794497}]", 09:44:44,18158759.0,2,4881892452.96,2.5006724538960317,6563115166.46,33,000908,20260428
920471.BJ,美邦科技,14.26,-2.7948193592365382,2308335,230833500,31822643,7.253750104917432, 14:53:48,一季报扭亏+四氢呋喃+合成生物,涨停,"[{""code"":""920471"",""time"":1777359228639,""openTime"":null,""duration"":371361,""updatedTime"":1777359600000,""firstVol"":239887.0,""highestVol"":2620628.0,""firstVolDivLTGB"":0.004523557499539841,""firstVolDivVol"":0.020067208295944036,""highestVolDivLTGB"":0.04941727331161795,""highestVolDivVol"":0.21614487473818303}]", 14:53:48,35848442.55,0,494205645.79,38.43435631666421,823565326.71,151,920471,20260428
003026.SZ,中晶科技,49.99,5.419654154365246,2138493,213849300,73599327,2.9055877100615337, 10:01:13,业绩预增+半导体硅片+6-8英寸抛光硅片,涨停,"[{""code"":""003026.SZ"",""time"":1777341673626,""openTime"":null,""duration"":12484088,""updatedTime"":1777359600000,""firstVol"":1.0705883E7,""highestVol"":1.0705883E7,""firstVolDivLTGB"":0.1118746861915242,""firstVolDivVol"":0.960989814168606,""highestVolDivLTGB"":0.1118746861915242,""highestVolDivVol"":0.960989814168606}]", 10:01:13,96830963.04,0,3332577526.56,20.39538350669973,4382669312.0,33,003026,20260428
300905.SZ,宝丽迪,68.12,0.029368575624097257,2000650,200065000,86805009,2.3047633115273336, 09:30:14,COFs量产+纤维母粒+一季报增长,涨停,"[{""code"":""300905.SZ"",""time"":1777339814662,""openTime"":null,""duration"":14343052,""updatedTime"":1777359600000,""firstVol"":2344900.0,""highestVol"":4969192.0,""firstVolDivLTGB"":0.016791717063957136,""firstVolDivVol"":0.5367829921582847,""highestVolDivLTGB"":0.035584146914784974,""highestVolDivVol"":0.8934760250573572}]", 09:30:14,134083562.99999999,0,5817671703.18,8.985059836811951,9359090401.62,33,300905,20260428
603336.SH,宏辉果蔬,11.75,-4.081632653061225,1839400,183940000,321862352,0.5714865340945499, 09:43:59,实控人变更+苏州国资+果蔬服务,涨停,"[{""code"":""603336.SH"",""time"":1777340639945,""openTime"":1777340819816,""duration"":179871,""updatedTime"":1777340819816,""firstVol"":2.1826E7,""highestVol"":2.1826E7,""firstVolDivLTGB"":0.03585562792036972,""firstVolDivVol"":1.1744284535183591,""highestVolDivLTGB"":0.03585562792036972,""highestVolDivVol"":1.1744284535183591},{""code"":""603336.SH"",""time"":1777343182790,""openTime"":null,""duration"":10974924,""updatedTime"":1777359600000,""firstVol"":1.2714942E7,""highestVol"":1.36647E7,""firstVolDivLTGB"":0.02088803396779445,""firstVolDivVol"":0.3426079050068298,""highestVolDivLTGB"":0.022448290976059566,""highestVolDivVol"":0.35541815597469606}]", 10:26:22,23231622.0,1,4065121505.76,12.882348228164318,7688120275.35,17,603336,20260428
603931.SH,格林达,38.82,-0.9441183975503891,1694004,169400400,103967115,1.6293652084122947, 09:43:44,半导体材料+光刻胶+显影液国产替代+客户拓展,涨停,"[{""code"":""603931.SH"",""time"":1777340624945,""openTime"":1777340897924,""duration"":272979,""updatedTime"":1777340897924,""firstVol"":3965116.0,""highestVol"":4186316.0,""firstVolDivLTGB"":0.019869453740805072,""firstVolDivVol"":0.30061757097342884,""highestVolDivLTGB"":0.020977901303869072,""highestVolDivVol"":0.3158410867372525},{""code"":""603931.SH"",""time"":1777340923463,""openTime"":null,""duration"":13234251,""updatedTime"":1777359600000,""firstVol"":3505008.0,""highestVol"":3756800.0,""firstVolDivLTGB"":0.017563822676852758,""firstVolDivVol"":0.23312602125426035,""highestVolDivLTGB"":0.01882556873833111,""highestVolDivVol"":0.2163067340959305}]", 09:48:43,64236631.68,1,3942433000.8,17.824217782709464,7567253769.6,17,603931,20260428
600238.SH,*ST椰岛,5.64,2.5454545454545396,1688800,168880000,362235725,0.46621574942670274, 09:31:37,退市博弈+保健酒+海南国资,涨停,"[{""code"":""600238.SH"",""time"":1777339897086,""openTime"":1777339912086,""duration"":15000,""updatedTime"":1777339912086,""firstVol"":15200.0,""highestVol"":15200.0,""firstVolDivLTGB"":3.413647015154212E-5,""firstVolDivVol"":0.005846201065470145,""highestVolDivLTGB"":3.413647015154212E-5,""highestVolDivVol"":0.005846201065470145},{""code"":""600238.SH"",""time"":1777340059646,""openTime"":null,""duration"":14098068,""updatedTime"":1777359600000,""firstVol"":12200.0,""highestVol"":1789300.0,""firstVolDivLTGB"":2.7399008937421966E-5,""firstVolDivVol"":0.0033525887343675244,""highestVolDivLTGB"":0.004018446450141731,""highestVolDivVol"":0.39689202908693094}]", 09:34:19,9271512.0,1,1988674130.25,1.3004181186159924,2444540974.2,22,600238,20260428
002733.SZ,雄韬股份,27.66,-6.68016194331984,1643800,164380000,231122674,0.711224031615349, 11:18:34,算力UPS+氢能+钠电,涨停,"[{""code"":""002733.SZ"",""time"":1777346314455,""openTime"":1777346381753,""duration"":67298,""updatedTime"":1777346381753,""firstVol"":3.1007397E7,""highestVol"":3.1007397E7,""firstVolDivLTGB"":0.08406215114819982,""firstVolDivVol"":0.9311811103499604,""highestVolDivLTGB"":0.08406215114819982,""highestVolDivVol"":0.9311811103499604},{""code"":""002733.SZ"",""time"":1777346532634,""openTime"":null,""duration"":7625080,""updatedTime"":1777359600000,""firstVol"":2.4311666E7,""highestVol"":2.4311666E7,""firstVolDivLTGB"":0.06590978733095688,""firstVolDivVol"":0.664120980291218,""highestVolDivLTGB"":0.06590978733095688,""highestVolDivVol"":0.664120980291218}]", 11:22:12,52848170.0,1,7430593969.1,19.43716911132657,11858937701.85,33,002733,20260428
002821.SZ,凯莱英,125.56,-0.9779179810725512,1570482,157048200,198343515,0.7917990159648023, 09:39:59,GLP-1多肽+CDMO+在手订单,涨停,"[{""code"":""002821.SZ"",""time"":1777340399893,""openTime"":null,""duration"":13757821,""updatedTime"":1777359600000,""firstVol"":7310200.0,""highestVol"":7310200.0,""firstVolDivLTGB"":0.023057377758757908,""firstVolDivVol"":1.0570850815972161,""highestVolDivLTGB"":0.023057377758757908,""highestVolDivVol"":1.0570850815972161}]", 09:39:59,203361714.18,0,25683501757.35,4.972966219742551,41054009172.42,33,002821,20260428
603317.SH,天味食品,17.13,-0.8680555555555678,1555675,155567500,369072392,0.4215094473931824, 09:30:00,一季报高增+火锅调料+员工持股,涨停,"[{""code"":""603317.SH"",""time"":1777339800000,""openTime"":1777340008015,""duration"":208015,""updatedTime"":1777340008015,""firstVol"":2853.0,""highestVol"":1.0234814E7,""firstVolDivLTGB"":2.679590831345206E-6,""firstVolDivVol"":8.125087039247332E-4,""highestVolDivLTGB"":0.009612728270215056,""highestVolDivVol"":1.536231557756602},{""code"":""603317.SH"",""time"":1777340023015,""openTime"":1777340594945,""duration"":571930,""updatedTime"":1777340594945,""firstVol"":365600.0,""highestVol"":6103750.0,""firstVolDivLTGB"":3.4337834137392477E-4,""firstVolDivVol"":0.029594885200825094,""highestVolDivLTGB"":0.00573275588391984,""highestVolDivVol"":0.45994057903043206},{""code"":""603317.SH"",""time"":1777340609945,""openTime"":null,""duration"":13547769,""updatedTime"":1777359600000,""firstVol"":3.0712331E7,""highestVol"":3.0898531E7,""firstVolDivLTGB"":0.028845594306638328,""firstVolDivVol"":1.775735499670291,""highestVolDivLTGB"":0.029020476820762576,""highestVolDivVol"":1.7850047847912673}]", 09:43:29,24439654.25,2,5798127278.32,6.899075236166676,16726669413.74,17,603317,20260428
603843.SH,*ST正平,8.97,5.0351288056206265,1418440,141844000,498171582,0.2847292080181322, 13:28:14,算力租赁+重整预期+ST板块,涨停,"[{""code"":""603843.SH"",""time"":1777354094228,""openTime"":1777354206584,""duration"":112356,""updatedTime"":1777354206584,""firstVol"":311000.0,""highestVol"":841800.0,""firstVolDivLTGB"":4.4452497223158985E-4,""firstVolDivVol"":0.014087735335392287,""highestVolDivLTGB"":0.001203219040593416,""highestVolDivVol"":0.03806665870784993},{""code"":""603843.SH"",""time"":1777354223081,""openTime"":1777354294236,""duration"":71155,""updatedTime"":1777354294236,""firstVol"":301900.0,""highestVol"":432400.0,""firstVolDivLTGB"":4.31517971436389E-4,""firstVolDivVol"":0.013283677576677047,""highestVolDivLTGB"":6.180469388840496E-4,""highestVolDivVol"":0.01900789680523148},{""code"":""603843.SH"",""time"":1777354422342,""openTime"":null,""duration"":5177658,""updatedTime"":1777359600000,""firstVol"":114900.0,""highestVol"":1534840.0,""firstVolDivLTGB"":1.6423125179874492E-4,""firstVolDivVol"":0.004887647905585446,""highestVolDivLTGB"":0.002193809351703966,""highestVolDivVol"":0.06415965086823118}]", 13:33:42,11531917.200000001,2,4050134961.66,4.8312872250509065,5687936916.81,22,603843,20260428
603338.SH,浙江鼎力,55.12,-4.965517241379314,1266800,126680000,221194099,0.5727096725125564, 09:41:29,机器人+电动化+一季报增长,涨停,"[{""code"":""603338.SH"",""time"":1777340489894,""openTime"":null,""duration"":13667820,""updatedTime"":1777359600000,""firstVol"":1.3628487E7,""highestVol"":1.3628487E7,""firstVolDivLTGB"":0.02691526431771624,""firstVolDivVol"":2.0108861068788793,""highestVolDivLTGB"":0.02691526431771624,""highestVolDivVol"":2.0108861068788793}]", 09:41:29,72232936.0,0,12612487524.98,4.411007365978602,28871956060.58,17,603338,20260428
603095.SH,越剑智能,25.37,10.017346053772776,1255072,125507200,79177144,1.585144318921127, 09:33:13,AI验布机+高端装备+提质增效,涨停,"[{""code"":""603095.SH"",""time"":1777339993015,""openTime"":null,""duration"":14164699,""updatedTime"":1777359600000,""firstVol"":635960.0,""highestVol"":4299372.0,""firstVolDivLTGB"":0.002462391953821826,""firstVolDivVol"":0.11221212955317002,""highestVolDivLTGB"":0.016646863040579364,""highestVolDivVol"":0.5173130253900629}]", 09:33:13,26306309.12,0,1659552938.24,10.550479062493086,5413322432.0,17,603095,20260428
600289.SH,ST信通,6.21,-4.900459418070448,1217799,121779900,389562787,0.3126066042853318, 09:32:13,算力转型+ST保壳+GPU定制,涨停,"[{""code"":""600289.SH"",""time"":1777339933015,""openTime"":1777339993015,""duration"":60000,""updatedTime"":1777339993015,""firstVol"":94900.0,""highestVol"":225100.0,""firstVolDivLTGB"":1.6769075119809121E-4,""firstVolDivVol"":0.02021428419281317,""highestVolDivLTGB"":3.977575141695504E-4,""highestVolDivVol"":0.046911470490163386},{""code"":""600289.SH"",""time"":1777342065721,""openTime"":null,""duration"":12091993,""updatedTime"":1777359600000,""firstVol"":156300.0,""highestVol"":1540300.0,""firstVolDivLTGB"":2.7618613711550747E-4,""firstVolDivVol"":0.016910460033756004,""highestVolDivLTGB"":0.0027217498848305577,""highestVolDivVol"":0.15550574956335625}]", 10:07:45,7574709.779999999,1,2423080535.14,2.5458543092310304,3520039094.48,22,600289,20260428
600265.SH,*ST景谷,22.02,-0.13605442176871263,1063500,106350000,46331947,2.2953924211300683, 09:30:00,算力租赁+资产赠与+林业,涨停,"[{""code"":""600265.SH"",""time"":1777339800000,""openTime"":null,""duration"":14357714,""updatedTime"":1777359600000,""firstVol"":2270400.0,""highestVol"":2270400.0,""firstVolDivLTGB"":0.017491525423728813,""firstVolDivVol"":260.9655172413793,""highestVolDivLTGB"":0.017491525423728813,""highestVolDivVol"":260.9655172413793}]", 09:30:00,24098910.0,0,1049881919.02,0.22187714235277012,2941268000.0,22,600265,20260428
002592.SZ,ST八菱,7.94,-0.37641154328731946,914000,91400000,190093080,0.4808170818211794, 13:00:21,汽车热管理+年报增长+客户拓展,涨停,"[{""code"":""002592.SZ"",""time"":1777352421143,""openTime"":null,""duration"":7178857,""updatedTime"":1777359600000,""firstVol"":563000.0,""highestVol"":1884100.0,""firstVolDivLTGB"":0.0021431434354968414,""firstVolDivVol"":0.08843441245307321,""highestVolDivLTGB"":0.007172107543196446,""highestVolDivVol"":0.29593038779901676}]", 13:00:21,7604480.0,0,1581574425.6,3.6857733064244105,2185649323.52,33,002592,20260428
300540.SZ,蜀道装备,33.49,-1.673517322372285,695646,69564600,135119976,0.5148357930436578, 13:13:24,氦气+氢能装备+商业航天+四川国资,涨停,"[{""code"":""300540.SZ"",""time"":1777353204656,""openTime"":1777353620186,""duration"":415530,""updatedTime"":1777353620186,""firstVol"":1.4775969E7,""highestVol"":1.4775969E7,""firstVolDivLTGB"":0.07147568735075621,""firstVolDivVol"":0.438480150303809,""highestVolDivLTGB"":0.07147568735075621,""highestVolDivVol"":0.438480150303809},{""code"":""300540.SZ"",""time"":1777353663473,""openTime"":null,""duration"":5936527,""updatedTime"":1777359600000,""firstVol"":8919200.0,""highestVol"":8919200.0,""firstVolDivLTGB"":0.04314478127416651,""firstVolDivVol"":0.2476088335656216,""highestVolDivLTGB"":0.04314478127416651,""highestVolDivVol"":0.2476088335656216}]", 13:21:03,25126733.52,1,4880533533.12,27.86189512052607,7466986608.48,33,300540,20260428
600381.SH,*ST春天,3.59,4.970760233918127,680061,68006100,341682758,0.19903287013388016, 13:03:27,高端白酒+虫草龙头+退市博弈,涨停,"[{""code"":""600381.SH"",""time"":1777352607030,""openTime"":null,""duration"":6992970,""updatedTime"":1777359600000,""firstVol"":12700.0,""highestVol"":930500.0,""firstVolDivLTGB"":2.163319587401945E-5,""firstVolDivVol"":0.0010719895873515359,""highestVolDivLTGB"":0.0015850148630531572,""highestVolDivVol"":0.07743113372327669}]", 13:03:27,2216998.86,0,1113885791.08,3.7423219933152145,1913818015.66,22,600381,20260428
001358.SZ,兴欣新材,28.71,-0.8290155440414454,620100,62010000,45617137,1.359357558980521, 13:10:57,一季报增长+电子化学品+哌嗪衍生物+CCUS,涨停,"[{""code"":""001358.SZ"",""time"":1777353057318,""openTime"":null,""duration"":6542682,""updatedTime"":1777359600000,""firstVol"":8308520.0,""highestVol"":8308520.0,""firstVolDivLTGB"":0.16718529162540033,""firstVolDivVol"":1.8392334321073578,""highestVolDivLTGB"":0.16718529162540033,""highestVolDivVol"":1.8392334321073578}]", 13:10:57,19216899.0,0,1413675075.63,16.320305239673417,1540093822.23,33,001358,20260428
