股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260429],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260429],最高价:前复权[20260429],最低价:前复权[20260429],收盘价:前复权[20260429],振幅[20260429],成交量[20260429],market_code,code,date
600168.SH,武汉控股,5.07,-0.3929273084479288,5.09,5.02,1.59680639,5.12,3.51804329,20000104,256/870,5.01,5.35354113,20001204,5.02,5.12,5.01,5.09,2.195608,8931160,17,600168,20260429
600817.SH,宇通重工,11.85,-0.7537688442211044,11.94,12.46,-5.01193317,12.52,3.5125641,20000113,257/870,11.67,14.34589744,20001221,12.46,12.52,11.67,11.94,6.762132,1.216908E7,17,600817,20260429
600053.SH,*ST九鼎,10.86,-4.9868766404199505,11.43,11.43,,11.43,3.49608974,20000104,258/870,11.43,8.19694444,20001227,11.43,11.43,11.43,11.43,,,22,600053,20260429
000981.SZ,山子高科,3.84,2.3999999999999964,3.75,3.7,-0.53050398,3.8,3.49546614,20001211,259/870,3.68,4.03058532,20001221,3.7,3.8,3.68,3.75,3.183023,2.25451621E8,33,000981,20260429
000571.SZ,新大洲A,5.56,0.0,5.56,5.6,-1.06761566,5.66,3.48796748,20000117,260/870,5.47,6.79691057,20001212,5.6,5.66,5.47,5.56,3.380782,1.543651E7,33,000571,20260429
600608.SH,*ST沪科,2.07,0.0,2.07,1.87,5.07614213,2.07,3.4848428,20000104,261/870,1.87,8.4116566,20001206,1.87,2.07,1.87,2.07,10.152284,1.1856597E7,22,600608,20260429
000503.SZ,国新健康,7.91,2.1963824289405673,7.74,7.34,5.44959128,7.83,3.48397436,20000104,262/870,7.32,9.25320513,20001201,7.34,7.83,7.32,7.74,6.948228,2.6591746E7,33,000503,20260429
600883.SH,博闻科技,9.01,4.282407407407398,8.64,8.3,3.97111913,8.64,3.48092949,20000113,263/870,8.28,5.56426282,20001226,8.3,8.64,8.28,8.64,4.332129,5626276,17,600883,20260429
600731.SH,湖南海利,6.84,-0.8695652173913115,6.9,6.78,1.02489019,6.92,3.47335365,20000104,264/870,6.78,7.5845353,20001212,6.78,6.92,6.78,6.9,2.04978,8373730,17,600731,20260429
000966.SZ,长源电力,4.56,-1.9354838709677578,4.65,4.63,-0.42826552,4.74,3.46333333,20001218,265/870,4.62,3.8337037,20001205,4.63,4.74,4.62,4.65,2.569593,8.9219557E7,33,000966,20260429
000007.SZ,全新好,15.51,10.0,14.1,14.4,-2.95939436,14.4,3.45614035,20000104,266/870,13.73,7.5877193,20001205,14.4,14.4,13.73,14.1,4.611149,1.19091E7,33,000007,20260429
000025.SZ,特力A,16.6,1.281269066503971,16.39,16.25,0.42892157,16.49,3.40917241,20000128,267/870,16.18,6.43872906,20001213,16.25,16.49,16.18,16.39,1.899509,6331980,33,000025,20260429
600267.SH,海正药业,11.32,-1.3077593722755043,11.47,11.44,-0.43402778,11.65,3.40195958,20001218,268/870,11.16,3.80948185,20001229,11.44,11.65,11.16,11.47,4.253472,3.3234525E7,17,600267,20260429
600609.SH,金杯汽车,4.02,0.49999999999998934,4.0,3.92,1.52284264,4.02,3.37843908,20000104,269/870,3.9,5.1459854,20001201,3.92,4.02,3.9,4.0,3.045685,1.4125974E7,17,600609,20260429
600848.SH,上海临港,8.98,-0.663716814159278,9.04,8.99,0.44444444,9.12,3.37528736,20000128,270/870,8.96,7.6454023,20001208,8.99,9.12,8.96,9.04,1.777777,9334934,17,600848,20260429
000973.SZ,佛塑科技,20.99,-1.4091122592766592,21.29,19.34,10.02583979,21.29,3.36998209,20001212,271/870,18.3,3.64698004,20001204,19.34,21.29,18.3,21.29,15.452196,1.17075639E8,33,000973,20260429
000779.SZ,甘咨询,8.86,0.5675368898978312,8.81,8.65,1.38089758,8.85,3.36221692,20000124,272/870,8.65,7.05666667,20001227,8.65,8.85,8.65,8.81,2.301495,6697144,33,000779,20260429
600617.SH,国新能源,3.59,2.8653295128939726,3.49,3.43,0.86705202,3.52,3.35896897,20000104,273/870,3.38,8.07777957,20001208,3.43,3.52,3.38,3.49,4.046242,5.3486063E7,17,600617,20260429
600228.SH,*ST返利,6.17,1.8151815181518205,6.06,5.96,1.67785235,6.12,3.34814815,20000128,274/870,5.92,9.48703704,20001201,5.96,6.12,5.92,6.06,3.355704,4963100,22,600228,20260429
600138.SH,中青旅,9.01,-1.0976948408342442,9.11,9.02,0.88593577,9.13,3.33502276,20000104,275/870,9.01,6.90807692,20001229,9.02,9.13,9.01,9.11,1.328903,7202031,17,600138,20260429
000551.SZ,创元科技,16.28,3.299492385786811,15.76,15.45,9.9790649,15.76,3.32222222,20000104,276/870,15.45,4.49111111,20001205,15.45,15.76,15.45,15.76,2.163293,2.144443E7,33,000551,20260429
600692.SH,亚通股份,7.85,2.614379084967311,7.65,7.49,2.40963855,7.72,3.32122775,20000104,277/870,7.42,4.94893662,20001204,7.49,7.72,7.42,7.65,4.016064,9745900,17,600692,20260429
000950.SZ,重药控股,5.8,-1.6949152542372972,5.9,5.95,-0.84033613,5.98,3.31876812,20000104,278/870,5.9,6.2776087,20001226,5.95,5.98,5.9,5.9,1.344537,3.6328073E7,33,000950,20260429
000878.SZ,云南铜业,19.1,-1.6477857878475812,19.42,18.8,2.04939569,19.48,3.31431953,20000124,279/870,18.6,4.75810651,20001204,18.8,19.48,18.6,19.42,4.624277,4.6955659E7,33,000878,20260429
000049.SZ,德赛电池,29.04,-2.3208879919273504,29.73,28.12,5.09013786,30.18,3.30135279,20000104,280/870,27.97,6.63910698,20001211,28.12,30.18,27.97,29.73,7.811947,2.7997676E7,33,000049,20260429
000638.SZ,*ST万方,,,0.89,0.89,,0.89,3.29,20000124,281/870,0.89,6.06,20001205,0.89,0.89,0.89,0.89,,,33,000638,20260429
000823.SZ,超声电子,14.88,-2.040816326530604,15.19,15.14,-0.58900524,15.44,3.2878509,20000104,282/870,15.01,7.61886283,20001221,15.14,15.44,15.01,15.19,2.814136,1.47185E7,33,000823,20260429
000960.SZ,锡业股份,35.25,-1.5638089919017097,36.06,34.9,3.23504151,36.42,3.27556325,20001218,283/870,34.62,3.541874,20001204,34.65,36.17,34.37,35.81,5.153163,6.0899944E7,33,000960,20260429
600862.SH,中航高科,20.0,0.10010010010009797,19.98,19.6,1.47282885,20.04,3.27124242,20000117,284/870,19.56,6.48336364,20001229,19.6,20.04,19.56,19.98,2.437785,1.7895182E7,17,600862,20260429
000400.SZ,许继电气,25.19,-0.7094994087504916,25.37,24.96,1.60192231,25.4,3.25098912,20000104,285/870,24.96,5.66066278,20001229,24.96,25.4,24.96,25.37,1.762114,2.2338227E7,33,000400,20260429
000670.SZ,盈方微,7.57,2.297297297297296,7.4,7.29,0.81743869,7.46,3.24825641,20000104,286/870,7.28,4.30466667,20001204,7.29,7.46,7.28,7.4,2.452316,2.3817321E7,33,000670,20260429
000068.SZ,华控赛格,3.28,0.0,3.28,3.19,2.82131661,3.31,3.23225683,20000104,287/870,3.18,7.92998603,20001208,3.19,3.31,3.18,3.28,4.075235,1.7017384E7,33,000068,20260429
000893.SZ,亚钾国际,54.05,-1.959005985851633,55.13,53.3,4.17611489,55.21,3.18261578,20000124,288/870,52.4,5.67116539,20001201,53.3,55.21,52.4,55.13,5.309901,1.808023E7,33,000893,20260429
000802.SZ,北京文化,4.31,0.46620046620045624,4.29,4.32,-0.23255814,4.38,3.17502761,20000104,289/870,4.26,6.42178085,20001206,4.32,4.38,4.26,4.29,2.790697,2.2342E7,33,000802,20260429
000017.SZ,深中华A,6.41,0.0,6.41,6.3,1.74603175,6.47,3.16852598,20000124,290/870,6.25,7.52524919,20001215,6.3,6.47,6.25,6.41,3.492063,8259689,33,000017,20260429
000905.SZ,厦门港务,10.91,1.112140871177025,10.79,10.7,-0.27726433,10.87,3.15320292,20000104,291/870,10.61,4.53349802,20001219,10.7,10.87,10.61,10.79,2.402957,1.0054758E7,33,000905,20260429
000037.SZ,深南电A,10.8,-1.0989010989010917,10.92,10.75,1.58139535,11.09,3.15313767,20000114,292/870,10.6,6.58584468,20001201,10.75,11.09,10.6,10.92,4.558139,3.5327722E7,33,000037,20260429
600127.SH,金健米业,6.81,-0.7288629737609432,6.86,6.75,1.32939439,6.88,3.13960669,20000104,293/870,6.72,6.0255489,20001222,6.75,6.88,6.72,6.86,2.363367,2.1902923E7,17,600127,20260429
000655.SZ,金岭矿业,8.3,-1.4251781472683993,8.42,8.2,2.43309002,8.42,3.10300638,20000117,294/870,8.14,5.10055027,20001227,8.2,8.42,8.14,8.42,3.406326,6274900,33,000655,20260429
000657.SZ,中钨高新,58.19,1.5355086372360764,57.31,52.07,10,57.31,3.09505845,20000119,295/870,51.8,5.67822337,20001229,52.07,57.31,51.8,57.31,10.575815,8.266271E7,33,000657,20260429
000404.SZ,长虹华意,8.28,-0.12062726176115546,8.29,8.21,-0.36057692,8.37,3.09269913,20000124,296/870,8.16,4.72029068,20001205,8.21,8.37,8.16,8.29,2.524038,3.4269442E7,33,000404,20260429
000863.SZ,三湘印象,4.85,6.359649122807019,4.56,4.57,-0.65359477,4.71,3.09098,20000104,297/870,4.55,10.46098,20001215,4.57,4.71,4.55,4.56,3.485838,2.6342772E7,33,000863,20260429
000707.SZ,双环科技,5.95,-0.9983361064891783,6.01,5.95,0.16666667,6.05,3.09055329,20000124,298/870,5.89,5.96318817,20001204,5.95,6.05,5.89,6.01,2.666666,1.5069107E7,33,000707,20260429
000967.SZ,盈峰环境,13.57,-3.8270729978738425,14.11,13.7,-0.49365303,14.81,3.08719422,20001207,299/870,13.4,3.6427444,20001226,13.7,14.81,13.4,14.11,9.943582,2.96104449E8,33,000967,20260429
000720.SZ,新能泰山,4.54,-1.5184381778741927,4.61,4.46,2.2172949,4.68,3.08159722,20000104,300/870,4.43,4.84664352,20001204,4.46,4.68,4.43,4.61,5.543237,6.74962E7,33,000720,20260429
000782.SZ,恒申新材,7.38,3.9436619718309895,7.1,6.85,3.49854227,7.2,3.07142562,20000124,301/870,6.62,6.02049628,20001205,6.85,7.2,6.62,7.1,8.45481,4.0773E7,33,000782,20260429
600830.SH,香溢融通,9.9,-2.3668639053254457,10.14,9.73,1.2987013,10.29,3.07075368,20000104,302/870,9.71,4.51185141,20001229,9.73,10.29,9.71,10.14,5.794205,3.2176476E7,17,600830,20260429
000524.SZ,岭南控股,10.16,-1.8357487922705267,10.35,10.27,0.68093385,10.42,3.06415152,20000124,303/870,10.22,6.45809091,20001206,10.27,10.42,10.22,10.35,1.945525,1.0497487E7,33,000524,20260429
600641.SH,先导基电,27.62,2.069475240206956,27.06,27.1,-0.66079295,27.52,3.05061692,20000114,304/870,26.6,6.45698913,20001229,27.1,27.52,26.6,27.06,3.377386,4.0737886E7,17,600641,20260429
000626.SZ,远大控股,9.35,1.6304347826086996,9.2,9.16,-0.32502709,9.39,3.04102137,20000104,305/870,9.12,4.93845726,20000128,9.16,9.39,9.12,9.2,2.925243,2.6033403E7,33,000626,20260429
000751.SZ,锌业股份,6.11,0.0,6.11,5.81,3.03541315,6.19,3.04074452,20000104,306/870,5.78,5.87963855,20001204,5.81,6.19,5.78,6.11,6.913996,1.02834109E8,33,000751,20260429
000691.SZ,*ST亚太,7.65,1.7287234042553297,7.52,7.22,5.02793296,7.52,3.03687034,20000128,307/870,7.11,6.9724064,20001227,7.22,7.52,7.11,7.52,5.726256,4363600,33,000691,20260429
600774.SH,汉商集团,8.78,0.22831050228310015,8.76,8.58,1.62412993,8.9,3.03162293,20000117,308/870,8.57,5.28474311,20001226,8.58,8.9,8.57,8.76,3.828306,6585960,17,600774,20260429
600187.SH,国中水务,1.84,0.0,1.84,1.75,4.54545455,1.86,3.02276923,20000105,309/870,1.74,6.87733333,20001226,1.75,1.86,1.74,1.84,6.818181,7.8250122E7,17,600187,20260429
000899.SZ,赣能股份,12.48,-3.554868624420395,12.94,12.54,2.37341772,13.08,3.01889295,20000104,310/870,12.48,5.04514502,20001201,12.54,13.08,12.48,12.94,4.746835,2.4408E7,33,000899,20260429
600736.SH,苏州高新,8.15,-2.9761904761904763,8.4,7.93,7.4168798,8.59,3.01260426,20000104,311/870,7.65,3.70093611,20001227,7.93,8.59,7.65,8.4,12.02046,2.29928208E8,17,600736,20260429
000927.SZ,中国铁物,2.81,-1.0563380281690073,2.84,2.82,0.70921986,2.87,3.01190374,20000128,312/870,2.81,4.50254545,20001204,2.82,2.87,2.81,2.84,2.127659,5.5979131E7,33,000927,20260429
600756.SH,浪潮软件,16.51,1.6000000000000096,16.25,16,0.93167702,16.43,3.00496388,20000104,313/870,16,12.18610532,20001228,16,16.43,16,16.25,2.670807,7073722,17,600756,20260429
600821.SH,金开新能,7.8,-10.03460207612457,8.67,8.25,3.95683453,8.88,2.98716216,20000104,314/870,8.18,5.01959459,20001205,8.25,8.88,8.18,8.67,8.393285,2.25525687E8,17,600821,20260429
600653.SH,申华控股,1.84,0.5464480874316945,1.83,1.77,3.38983051,1.84,2.98270267,20000104,315/870,1.76,4.35235371,20000125,1.77,1.84,1.76,1.83,4.519774,4.0981944E7,17,600653,20260429
600773.SH,西藏城投,27.2,-3.2028469750889754,28.1,26.5,3.4228929,28.84,2.98098848,20000117,316/870,26.16,5.93636644,20001226,26.5,28.84,26.16,28.1,9.86382,5.0261375E7,17,600773,20260429
600189.SH,泉阳泉,8.29,-1.893491124260357,8.45,8.4,0.5952381,8.59,2.97642569,20000124,317/870,8.4,4.89264214,20001229,8.4,8.59,8.4,8.45,2.261904,9567196,17,600189,20260429
600746.SH,江苏索普,8.28,-3.2710280373831906,8.56,8.55,0.11695906,8.67,2.95743788,20000121,318/870,8.4,12.50895286,20001220,8.55,8.67,8.4,8.56,3.157894,1.43444E7,17,600746,20260429
600071.SH,凤凰光学,19.42,-3.142144638403985,20.05,20.07,-0.88976767,20.33,2.9526493,20000124,319/870,20.05,8.71756243,20001205,20.07,20.33,20.05,20.05,1.384083,4178777,17,600071,20260429
000042.SZ,中洲控股,9.63,8.568207440811744,8.87,8.94,-0.56053812,9.03,2.94820422,20000117,320/870,8.86,4.61788674,20001205,8.94,9.03,8.86,8.87,1.905829,4849400,33,000042,20260429
600807.SH,济高发展,3.13,2.2875816993463998,3.06,2.93,3.72881356,3.08,2.94087912,20000104,321/870,2.91,8.39875458,20001206,2.93,3.08,2.91,3.06,5.762711,2.64309E7,17,600807,20260429
000525.SZ,红太阳,5.55,-0.35906642728905674,5.57,5.54,0.17985612,5.61,2.93818033,20000104,322/870,5.51,5.76921027,20001207,5.54,5.61,5.51,5.57,1.798561,1.4390823E7,33,000525,20260429
000738.SZ,航发控制,20.73,2.11822660098522,20.3,20,1.14598904,20.37,2.91685185,20000117,323/870,19.96,5.59092593,20001204,20,20.37,19.96,20.3,2.04285,1.3888684E7,33,000738,20260429
000757.SZ,浩物股份,4.89,0.4106776180698064,4.87,4.76,2.31092437,4.9,2.91666667,20000104,324/870,4.73,4.75490196,20001226,4.76,4.9,4.73,4.87,3.571428,1.428926E7,33,000757,20260429
600303.SH,曙光股份,3.31,0.6079027355623106,3.29,3.16,2.8125,3.32,2.9155812,20001226,325/870,3.16,3.3224188,20001229,3.16,3.32,3.16,3.29,5,2.2370157E7,17,600303,20260429
600818.SH,ST中路,7.77,-5.012224938875308,8.18,8.18,-4.9941928,8.18,2.91074931,20000125,326/870,8.18,9.89697521,20001227,8.18,8.18,8.18,8.18,0,47500,22,600818,20260429
600665.SH,天地源,3.6,1.6949152542372896,3.54,3.46,2.60869565,3.57,2.90829574,20000104,327/870,3.42,4.86318296,20001204,3.46,3.57,3.42,3.54,4.347826,1.77247E7,17,600665,20260429
000819.SZ,岳阳兴长,16.34,-0.5477784540474733,16.43,16.3,-1.02409639,16.59,2.90663671,20000124,328/870,15.9,5.48467881,20001201,16.3,16.59,15.9,16.43,4.156626,6257379,33,000819,20260429
000923.SZ,河钢资源,16.8,-2.211874272409773,17.18,16.98,-4.02234637,17.28,2.88,20000124,329/870,16.31,6.708125,20001226,16.98,17.28,16.31,17.18,5.418994,3.2805382E7,33,000923,20260429
600730.SH,*ST高科,8.97,5.0351288056206265,8.54,8.1,5.04305043,8.54,2.8779375,20000117,330/870,8.08,4.18059318,20001225,8.1,8.54,8.08,8.54,5.658056,1.5666474E7,22,600730,20260429
000705.SZ,浙江震元,8.26,0.24271844660193656,8.24,8.1,-6.04332953,8.42,2.87391026,20000104,331/870,7.96,6.98288462,20001208,8.1,8.42,7.96,8.24,5.245153,1.9700493E7,33,000705,20260429
600733.SH,北汽蓝谷,7.11,-0.5594405594405599,7.15,7.14,0.14005602,7.2,2.86666667,20000121,332/870,7.12,5.59809524,20001208,7.14,7.2,7.12,7.15,1.120448,4.8560937E7,17,600733,20260429
000880.SZ,潍柴重机,30.9,8.155407770388514,28.57,28.8,-1.21023513,28.88,2.85778123,20000106,333/870,28.28,5.17834714,20001201,28.8,28.88,28.28,28.57,2.074688,1.7059505E7,33,000880,20260429
000953.SZ,河化股份,6.99,1.0115606936416226,6.92,6.83,1.16959064,6.99,2.85275835,20000104,334/870,6.8,8.16270396,20001205,6.83,6.99,6.8,6.92,2.777777,1.00261E7,33,000953,20260429
600719.SH,大连热电,7.75,0.649350649350647,7.7,7.54,1.1826544,7.9,2.84674615,20000117,335/870,7.4,4.75059231,20001226,7.54,7.9,7.4,7.7,6.570302,3.7703046E7,17,600719,20260429
000919.SZ,金陵药业,7.39,0.9562841530054562,7.32,7.25,0.2739726,7.37,2.83831276,20000104,336/870,7.18,7.5572428,20001205,7.25,7.37,7.18,7.32,2.602739,2.14879E7,33,000919,20260429
600059.SH,古越龙山,8.91,-0.6688963210702397,8.97,8.92,0.56053812,9.05,2.83653315,20000104,337/870,8.91,3.48704142,20001226,8.92,9.05,8.91,8.97,1.569506,9524650,17,600059,20260429
000911.SZ,*ST广糖,5.73,-4.97512437810945,6.03,6.03,,6.03,2.83517351,20000124,338/870,6.03,5.72701851,20001227,6.03,6.03,6.03,6.03,,,33,000911,20260429
000809.SZ,和展能源,3.77,-0.7894736842105212,3.8,3.83,-1.2987013,3.85,2.83280423,20000124,339/870,3.77,5.71816578,20001201,3.83,3.85,3.77,3.8,2.077922,2.37506E7,33,000809,20260429
000520.SZ,凤凰航运,3.95,-1.0025062656641612,3.99,3.85,2.57069409,4.02,2.82655562,20000104,340/870,3.8,4.25863921,20001204,3.85,4.02,3.8,3.99,5.655526,2.341657E7,33,000520,20260429
600038.SH,中直股份,31.21,-1.576789656259855,31.71,31.68,0.09469697,31.8,2.81472799,20001218,341/870,31.59,4.19769528,20001221,31.68,31.8,31.59,31.71,0.662878,6901338,17,600038,20260429
600149.SH,廊坊发展,6.43,2.2257551669316324,6.29,6.28,-0.15873016,6.39,2.80208333,20000117,342/870,6.2,5.11458333,20001226,6.28,6.39,6.2,6.29,3.015873,2.341E7,17,600149,20260429
600858.SH,银座股份,5.79,-0.1724137931034446,5.8,5.7,2.11267606,5.82,2.79695912,20000124,343/870,5.65,4.85815075,20001206,5.7,5.82,5.65,5.8,2.992957,1.2088145E7,17,600858,20260429
600797.SH,浙大网新,8.76,-0.680272108843543,8.82,8.7,1.61290323,8.92,2.79645874,20000104,344/870,8.7,4.53521741,20001201,8.7,8.92,8.7,8.82,2.534562,2.0445395E7,17,600797,20260429
000608.SZ,*ST阳光,3.78,2.7173913043478164,3.68,3.53,1.0989011,3.69,2.79051343,20000104,345/870,3.46,6.0416693,20000128,3.53,3.69,3.46,3.68,6.318681,2.1639237E7,33,000608,20260429
000576.SZ,甘化科工,8.82,-5.76923076923076,9.36,9.33,0.53705693,9.47,2.78656157,20000124,346/870,9.27,4.87285599,20001206,9.33,9.47,9.27,9.36,2.148227,7589398,33,000576,20260429
600696.SH,*ST岩石,1.31,0.0,1.31,1.31,-5.07246377,1.31,2.78619019,20000128,347/870,1.31,6.66868565,20001213,1.31,1.31,1.31,1.31,0,935900,22,600696,20260429
600101.SH,明星电力,9.82,-0.7077856420626925,9.89,9.54,3.56020942,9.92,2.75852798,20000104,348/870,9.51,3.30706153,20000110,9.54,9.92,9.51,9.89,4.293193,2.8377586E7,17,600101,20260429
600678.SH,ST金顶,10.38,-5.032021957913988,10.93,10.93,,10.93,2.75215897,20000118,349/870,10.93,5.23421026,20001205,10.93,10.93,10.93,10.93,,,22,600678,20260429
600784.SH,鲁银投资,7.5,-0.924702774108326,7.57,7.62,0,7.64,2.74591985,20000104,350/870,7.53,5.74295712,20001201,7.62,7.64,7.53,7.57,1.453104,8949500,17,600784,20260429
000910.SZ,大亚圣象,6.79,-1.4513788098693707,6.89,6.88,-1.57142857,7.12,2.74272727,20000117,351/870,6.82,5.04272727,20001227,6.88,7.12,6.82,6.89,4.285714,1.2356926E7,33,000910,20260429
600257.SH,大湖股份,6.1,-0.48939641109298937,6.13,6.12,0.49180328,6.23,2.74200817,20001201,352/870,6.05,3.12637969,20001227,6.12,6.23,6.05,6.13,2.950819,1.4720314E7,17,600257,20260429
000762.SZ,西藏矿业,38.7,-0.5141388174807089,38.9,35.99,5.90797713,39.33,2.73762084,20000104,353/870,35.76,5.92694349,20001213,35.99,39.33,35.76,38.9,9.719575,5.5747281E7,33,000762,20260429
000936.SZ,华西股份,7.18,-2.0463847203274264,7.33,7.36,-7.44949495,7.46,2.73520371,20000104,354/870,7.13,3.64853201,20001225,7.36,7.46,7.13,7.33,4.166666,8.1600091E7,33,000936,20260429
000421.SZ,南京公用,6.33,-1.0937500000000044,6.4,6.29,0.94637224,6.43,2.71772524,20000117,355/870,6.25,4.56329747,20001204,6.29,6.43,6.25,6.4,2.839116,1.8598292E7,33,000421,20260429
000698.SZ,ST沈化,3.86,-0.5154639175257737,3.88,3.85,1.04166667,3.91,2.71105413,20000128,356/870,3.84,5.13270655,20001204,3.85,3.91,3.84,3.88,1.822916,7611700,33,000698,20260429
600072.SH,中船科技,13.68,6.046511627906972,12.9,12.94,-1.07361963,13.1,2.70795462,20000124,357/870,12.86,4.03840791,20001204,12.94,13.1,12.86,12.9,1.84049,3.2441897E7,17,600072,20260429
000582.SZ,北部湾港,11.56,2.30088495575221,11.3,11.16,1.43626571,11.38,2.70624568,20000124,358/870,11.11,6.41836689,20001227,11.16,11.38,11.11,11.3,2.423698,3.4662417E7,33,000582,20260429
600834.SH,申通地铁,8.02,-2.195121951219509,8.2,8.15,-0.12180268,8.3,2.70541743,20000104,359/870,8.15,13.75145195,20001207,8.15,8.3,8.15,8.2,1.82704,3698800,17,600834,20260429
600159.SH,大龙地产,3.33,2.461538461538464,3.25,3.11,3.50318471,3.28,2.69503859,20000125,360/870,3.11,5.05348592,20001201,3.11,3.28,3.11,3.25,5.414012,2.924885E7,17,600159,20260429
000882.SZ,华联股份,1.65,1.226993865030676,1.63,1.56,3.82165605,1.65,2.69093956,20000104,361/870,1.56,8.16255128,20001207,1.56,1.65,1.56,1.63,5.732484,1.0695377E8,33,000882,20260429
600115.SH,中国东航,4.32,-0.9174311926605512,4.36,4.3,0.92592593,4.37,2.67021212,20000104,362/870,4.27,4.23839394,20001205,4.3,4.37,4.27,4.36,2.314814,1.17782014E8,17,600115,20260429
000801.SZ,四川九洲,12.78,-1.1600928074245966,12.93,12.9,-0.46189376,13.06,2.65963818,20000104,363/870,12.69,6.85479487,20000126,12.9,13.06,12.69,12.93,2.848344,2.3846404E7,33,000801,20260429
000859.SZ,国风新材,9.04,1.5730337078651548,8.9,8.82,-0.11223345,8.97,2.6498109,20000117,364/870,8.75,3.68999287,20001211,8.82,8.97,8.75,8.9,2.469135,2.6028403E7,33,000859,20260429
600051.SH,宁波联合,7.77,0.5174644243208169,7.73,7.51,3.06666667,7.76,2.64575758,20000124,365/870,7.45,8.40333333,20001227,7.51,7.76,7.45,7.73,4.133333,7935180,17,600051,20260429
600734.SH,*ST实达,2.23,-5.106382978723409,2.35,2.35,,2.35,2.597003,20000104,366/870,2.35,3.72765696,20000128,2.35,2.35,2.35,2.35,,,22,600734,20260429
000815.SZ,美利云,19.02,-4.229607250755286,19.86,19.61,-1.14484818,20.55,2.5917803,20000104,367/870,19.31,4.46993687,20001219,19.61,20.55,19.31,19.86,6.172224,9.28143E7,33,000815,20260429
000632.SZ,ST三木,3.9,-4.8780487804877986,4.1,4.1,,4.1,2.57189281,20000124,368/870,4.1,4.15665064,20001227,4.1,4.1,4.1,4.1,,,33,000632,20260429
000498.SZ,山东路桥,5.54,-4.647160068846809,5.81,5.77,0.51903114,5.82,2.56712985,20000124,369/870,5.75,5.31339851,20001211,5.77,5.82,5.75,5.81,1.211072,1.4931725E7,33,000498,20260429
600255.SH,鑫科材料,3.65,0.5509641873278242,3.63,3.61,0.83333333,3.65,2.56511243,20001211,370/870,3.59,2.75840631,20001204,3.61,3.65,3.59,3.63,1.666666,3.5186399E7,17,600255,20260429
000791.SZ,甘肃能源,8.06,-3.5885167464114707,8.36,8.2,1.57958688,8.48,2.56457573,20000104,371/870,8.15,6.64620838,20001204,8.2,8.48,8.15,8.36,4.00972,5.6490213E7,33,000791,20260429
600651.SH,飞乐音响,6.89,4.236006051437206,6.61,6.46,1.69230769,6.72,2.5576121,20000124,372/870,6.44,8.57649152,20001229,6.46,6.72,6.44,6.61,4.307692,1.7596096E7,17,600651,20260429
000837.SZ,秦川机床,11.11,1.4611872146118736,10.95,10.68,2.52808989,11.06,2.54113618,20000104,373/870,10.66,5.15591067,20001229,10.68,11.06,10.66,10.95,3.745318,1.5906601E7,33,000837,20260429
000573.SZ,粤宏远A,5.03,1.4112903225806508,4.96,4.87,1.43149284,4.99,2.51958209,20000104,374/870,4.82,4.4540984,20001205,4.87,4.99,4.82,4.96,3.476482,1.9843235E7,33,000573,20260429
000029.SZ,深深房A,21.26,1.4797136038186267,20.95,20.41,2.94840295,21.16,2.519,20000124,375/870,20.36,7.10683784,20001204,20.41,21.16,20.36,20.95,3.931203,5862227,33,000029,20260429
600179.SH,安通控股,4.21,-1.4051522248243469,4.27,4.27,0.23474178,4.29,2.51786385,20000128,376/870,4.24,4.04701577,20001204,4.27,4.29,4.24,4.27,1.173708,3.024285E7,17,600179,20260429
000410.SZ,沈阳机床,6.16,-0.16207455429497222,6.17,6.04,-0.80385852,6.26,2.51093045,20000127,377/870,6.03,5.0250282,20001204,6.04,6.26,6.03,6.17,3.697749,2.4846111E7,33,000410,20260429
000822.SZ,山东海化,5.95,-2.4590163934426146,6.1,5.88,3.21489002,6.15,2.50977045,20000104,378/870,5.85,5.72748871,20001204,5.88,6.15,5.85,6.1,5.076142,2.3494706E7,33,000822,20260429
600802.SH,福建水泥,5.66,0.8912655971479468,5.61,5.48,0.89928058,5.65,2.508875,20000124,379/870,5.48,4.37345833,20001222,5.48,5.65,5.48,5.61,3.057553,7046704,17,600802,20260429
000727.SZ,冠捷科技,2.65,-0.3759398496240688,2.66,2.63,0.37735849,2.68,2.50029138,20000104,380/870,2.59,6.11742424,20001220,2.63,2.68,2.59,2.66,3.396226,6.8534176E7,33,000727,20260429
600185.SH,珠免集团,5.94,0.0,5.94,5.81,1.71232877,5.97,2.4747847,20000114,381/870,5.81,3.27046338,20001221,5.81,5.97,5.81,5.94,2.739726,2.205364E7,17,600185,20260429
000544.SZ,中原环保,8.45,-0.3537735849056738,8.48,8.3,1.55688623,8.52,2.46933333,20000124,382/870,8.22,4.98996825,20001204,8.3,8.52,8.22,8.48,3.592814,1.079319E7,33,000544,20260429
600233.SH,圆通速递,21.5,-2.0054694621695592,21.94,21.74,0.41189931,22.26,2.4539899,20001211,383/870,21.64,3.02217172,20001228,21.74,22.26,21.64,21.94,2.837528,1.3880202E7,17,600233,20260429
