股票代码,股票简称,最新价,最新涨跌幅,涨停[20260311],feng_dan_jin,ltsz,涨停封板时长[20260311],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260311],涨停明细数据[20260311],连续涨停天数[20260311],涨停原因类别[20260311],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260311],几天几板[20260311],涨停类型[20260311],总市值[20260311],所属同花顺行业,market_code,code,fenglu_ratio,date
000899.SZ,赣能股份,12.48,-3.554868624420395,涨停,115594868.55,15757195824.0,2.4634373370000002,14.41,16.15,16.15,14.11,3210/5521, 11:01:47, 11:01:47,"[{""code"":""000899.SZ"",""time"":1773198107303,""openTime"":null,""duration"":8867665,""updatedTime"":1773212400000,""firstVol"":7.1325121E7,""highestVol"":7.1325121E7,""firstVolDivLTGB"":0.07310315344279242,""firstVolDivVol"":0.9595873742275032,""highestVolDivLTGB"":0.07310315344279242,""highestVolDivVol"":0.9595873742275032}]",1,火电+新能源+江西国资,7157577,8.564215785380751,0.7336005076102176,0,首板涨停,放量涨停,15757195824.0,公用事业-电力-火电,33,000899,0.7336005076102176,20260311
600769.SH,祥龙电业,16.0,5.401844532279317,涨停,33523153.02,5632157544.0,2.3455401282,14.1,15.02,15.02,13.84,3272/5521, 11:08:51, 11:08:51,"[{""code"":""600769.SH"",""time"":1773198531699,""openTime"":null,""duration"":8443269,""updatedTime"":1773212400000,""firstVol"":1.5594779E7,""highestVol"":1.6331179E7,""firstVolDivLTGB"":0.041588605920573306,""firstVolDivVol"":0.40950535935753357,""highestVolDivLTGB"":0.04355245865615296,""highestVolDivVol"":0.42870861967627877}]",2,武汉新城+供水+国企,2231901,5.527918863195476,0.5952097887551564,0,2天2板,放量涨停,5632157544.0,环保-环境治理-水务及水治理,17,600769,0.5952097887551564,20260311
600299.SH,安迪苏,13.29,-7.062937062937073,涨停,29300238.119999997,39182577598.53,1.2299672784,13.22,14.61,14.61,13.06,3390/5521, 13:44:57, 13:51:29,"[{""code"":""600299.SH"",""time"":1773207897472,""openTime"":1773208214270,""duration"":316798,""updatedTime"":1773208214270,""firstVol"":2.5035384E7,""highestVol"":2.5035384E7,""firstVolDivLTGB"":0.009334938706373476,""firstVolDivVol"":0.543049499260078,""highestVolDivLTGB"":0.009334938706373476,""highestVolDivVol"":0.543049499260078},{""code"":""600299.SH"",""time"":1773208289270,""openTime"":null,""duration"":4110730,""updatedTime"":1773212400000,""firstVol"":4320300.0,""highestVol"":4936700.0,""firstVolDivLTGB"":0.0016109094109818859,""firstVolDivVol"":0.08461763671047336,""highestVolDivLTGB"":0.001840746357705316,""highestVolDivVol"":0.0965597977945865}]",1,蛋氨酸+动物营养添加剂+基础化工+央企改革,2005492,3.7080346062423177,0.07477874074598719,1,首板涨停,放量涨停,44995574944.77,基础化工-化学制品-食品及饲料添加剂,17,600299,0.07477874074598719,20260311
600722.SH,金牛化工,13.61,0.5169867060561321,涨停,72008468.0,9524475464.0,1.7449756980000002,12.22,14.0,14,12.22,3531/5521, 13:15:18, 13:15:18,"[{""code"":""600722.SH"",""time"":1773206118590,""openTime"":null,""duration"":6281410,""updatedTime"":1773212400000,""firstVol"":4.9391009E7,""highestVol"":5.3783448E7,""firstVolDivLTGB"":0.07259970678843045,""firstVolDivVol"":0.3869553460146067,""highestVolDivLTGB"":0.07905614066055618,""highestVolDivVol"":0.41686899431865226}]",1,甲醇+风电项目+河北国资,5143462,3.656038754425059,0.7560360491469895,0,首板涨停,放量涨停,9524475464.0,基础化工-化学原料-煤化工,17,600722,0.7560360491469895,20260311
603803.SH,瑞斯康达,14.3,-3.8332212508406087,涨停,113737580.0,5141091039.7,3.9849640494000003,12.1,12.1,12.1,12.02,3558/5521, 09:30:00, 09:34:16,"[{""code"":""603803.SH"",""time"":1773192600000,""openTime"":1773192780937,""duration"":180937,""updatedTime"":1773192780937,""firstVol"":1.294861E8,""highestVol"":1.294861E8,""firstVolDivLTGB"":0.3047566747799562,""firstVolDivVol"":69.66487329854199,""highestVolDivLTGB"":0.3047566747799562,""highestVolDivVol"":69.66487329854199},{""code"":""603803.SH"",""time"":1773192795937,""openTime"":1773192840937,""duration"":45000,""updatedTime"":1773192840937,""firstVol"":7643700.0,""highestVol"":7643700.0,""firstVolDivLTGB"":0.017990105463177527,""firstVolDivVol"":0.2117305371100445,""highestVolDivLTGB"":0.017990105463177527,""highestVolDivVol"":0.2117305371100445},{""code"":""603803.SH"",""time"":1773192856182,""openTime"":null,""duration"":14118786,""updatedTime"":1773212400000,""firstVol"":2.80673E7,""highestVol"":3.20659E7,""firstVolDivLTGB"":0.06605880490687005,""firstVolDivVol"":0.6884094326217425,""highestVolDivLTGB"":0.07546985396754245,""highestVolDivVol"":0.7780751114892226}]",2,CPO+智算中心+高速光模块,9399800,20.70247594326617,2.21232378733828,2,2天2板,放量涨停,5141091039.7,通信-通信设备-通信终端及配件,17,603803,2.21232378733828,20260311
600753.SH,*ST海钦,13.04,1.4785992217898793,涨停,17094544.72,2747564597.75,3.9933661104000002,11.93,11.93,11.93,11.93,3574/5521, 09:30:00, 09:30:00,"[{""code"":""600753.SH"",""time"":1773192600000,""openTime"":null,""duration"":14374968,""updatedTime"":1773212400000,""firstVol"":840600.0,""highestVol"":1658120.0,""firstVolDivLTGB"":0.0036499079978728408,""firstVolDivVol"":8.331020812685827,""highestVolDivLTGB"":0.007199602009794094,""highestVolDivVol"":3.8473247018423127}]",3,ST摘帽预期+液化石油气+充电桩,1432904,300.0871211486588,0.622170802972161,0,3天3板,一字涨停||缩量涨停,2747564597.75,交通运输-物流-物流Ⅲ,22,600753,0.6221708029721609,20260311
600873.SH,梅花生物,9.92,-0.9980039920159646,涨停,33573705.339999996,35389529623.0,0.34481230500000004,11.48,12.62,12.62,11.39,3657/5521, 14:06:18, 14:49:37,"[{""code"":""600873.SH"",""time"":1773209178809,""openTime"":1773209346971,""duration"":168162,""updatedTime"":1773209346971,""firstVol"":2613100.0,""highestVol"":1.20764E7,""firstVolDivLTGB"":9.318383813320796E-4,""firstVolDivVol"":0.030461366900187494,""highestVolDivLTGB"":0.004306476226825887,""highestVolDivVol"":0.1399907998163209},{""code"":""600873.SH"",""time"":1773209415951,""openTime"":1773209440928,""duration"":24977,""updatedTime"":1773209440928,""firstVol"":1300.0,""highestVol"":1300.0,""firstVolDivLTGB"":4.635834433170194E-7,""firstVolDivVol"":1.4199999654830777E-5,""highestVolDivLTGB"":4.635834433170194E-7,""highestVolDivVol"":1.4199999654830777E-5},{""code"":""600873.SH"",""time"":1773209459691,""openTime"":1773209885335,""duration"":425644,""updatedTime"":1773209885335,""firstVol"":6780700.0,""highestVol"":9102500.0,""firstVolDivLTGB"":0.0024180155800767027,""firstVolDivVol"":0.07359614807570608,""highestVolDivLTGB"":0.0032459756098408995,""highestVolDivVol"":0.09859235996890016},{""code"":""600873.SH"",""time"":1773211777558,""openTime"":null,""duration"":622442,""updatedTime"":1773212400000,""firstVol"":1.0141857E7,""highestVol"":1.0421657E7,""firstVolDivLTGB"":0.0036166130689913975,""firstVolDivVol"":0.08666718281453209,""highestVolDivLTGB"":0.0037163904900991683,""highestVolDivVol"":0.08902169691257435}]",1,氨基酸+合成生物+回购,2660357,2.231106967810034,0.09486903527019507,3,首板涨停,放量涨停,35389529623.0,基础化工-化学制品-食品及饲料添加剂,17,600873,0.09486903527019505,20260311
603158.SH,腾龙股份,12.76,-1.391035548686242,涨停,31276749.0,6011934313.0,3.6961712256,11.29,12.25,12.25,11.2,3687/5521, 09:38:46, 13:41:42,"[{""code"":""603158.SH"",""time"":1773193126184,""openTime"":1773193336356,""duration"":210172,""updatedTime"":1773193336356,""firstVol"":2.276392E7,""highestVol"":2.276392E7,""firstVolDivLTGB"":0.0463840763191652,""firstVolDivVol"":0.8454357580397736,""highestVolDivLTGB"":0.0463840763191652,""highestVolDivVol"":0.8454357580397736},{""code"":""603158.SH"",""time"":1773193368394,""openTime"":1773193521170,""duration"":152776,""updatedTime"":1773193521170,""firstVol"":2.2150604E7,""highestVol"":2.2150604E7,""firstVolDivLTGB"":0.045134375206537625,""firstVolDivVol"":0.5879832871834341,""highestVolDivLTGB"":0.045134375206537625,""highestVolDivVol"":0.5879832871834341},{""code"":""603158.SH"",""time"":1773193551587,""openTime"":1773207191177,""duration"":8214558,""updatedTime"":1773207191177,""firstVol"":9591680.0,""highestVol"":1.38191E7,""firstVolDivLTGB"":0.019544139021267448,""firstVolDivVol"":0.22293662043490547,""highestVolDivLTGB"":0.028157988126042255,""highestVolDivVol"":0.3167582490755764},{""code"":""603158.SH"",""time"":1773207416178,""openTime"":1773207446178,""duration"":30000,""updatedTime"":1773207446178,""firstVol"":262200.0,""highestVol"":262200.0,""firstVolDivLTGB"":5.342623243661511E-4,""firstVolDivVol"":0.00400274189346301,""highestVolDivLTGB"":5.342623243661511E-4,""highestVolDivVol"":0.00400274189346301},{""code"":""603158.SH"",""time"":1773207702354,""openTime"":null,""duration"":4697646,""updatedTime"":1773212400000,""firstVol"":4940000.0,""highestVol"":6382400.0,""firstVolDivLTGB"":0.010065811908347775,""firstVolDivVol"":0.06930598251766412,""highestVolDivLTGB"":0.013004865976485595,""highestVolDivVol"":0.08920517578985171}]",1,液冷服务器+新能源车热管理+大众供货,2553204,3.4503962530366263,0.5202443568348415,4,首板涨停,放量涨停,6011934313.0,汽车-汽车零部件-底盘与发动机系统,17,603158,0.5202443568348415,20260311
000537.SZ,绿发电力,9.89,-3.5121951219512137,涨停,221429317.38,23497268742.24,3.7888064136,11.05,11.37,11.37,10.52,3808/5521, 09:42:16, 09:42:16,"[{""code"":""000537.SZ"",""time"":1773193336356,""openTime"":null,""duration"":13638612,""updatedTime"":1773212400000,""firstVol"":6.1144545E7,""highestVol"":7.7483771E7,""firstVolDivLTGB"":0.029586990908447394,""firstVolDivVol"":0.6089172014230037,""highestVolDivLTGB"":0.03749331404999775,""highestVolDivVol"":0.763207360932371}]",2,算电协同+储能+绿电交易+央企,19474874,17.128105203745516,0.9423619392067739,0,2天2板,放量涨停,23497268742.24,公用事业-电力-新能源发电,33,000537,0.9423619392067739,20260311
600172.SH,黄河旋风,8.43,1.3221153846153777,涨停,75501540.66,14153676267.5,3.6884817216,10.5,11.09,11.09,10.42,3833/5521, 09:33:45, 11:28:12,"[{""code"":""600172.SH"",""time"":1773192825937,""openTime"":1773193945370,""duration"":1119433,""updatedTime"":1773193945370,""firstVol"":1.1115506E7,""highestVol"":3.0086606E7,""firstVolDivLTGB"":0.008709465951475636,""firstVolDivVol"":0.1169405560191935,""highestVolDivLTGB"":0.023574119842359183,""highestVolDivVol"":0.3070308777283495},{""code"":""600172.SH"",""time"":1773194005370,""openTime"":1773194492527,""duration"":487157,""updatedTime"":1773194492527,""firstVol"":3.63418E7,""highestVol"":3.63418E7,""firstVolDivLTGB"":0.028475327143482016,""firstVolDivVol"":0.264630891322845,""highestVolDivLTGB"":0.028475327143482016,""highestVolDivVol"":0.264630891322845},{""code"":""600172.SH"",""time"":1773194507527,""openTime"":1773194537527,""duration"":30000,""updatedTime"":1773194537527,""firstVol"":1.18912E7,""highestVol"":1.204008E7,""firstVolDivLTGB"":0.009317254790037185,""firstVolDivVol"":0.07375132199393526,""highestVolDivLTGB"":0.009433908524995871,""highestVolDivVol"":0.07452811758824653},{""code"":""600172.SH"",""time"":1773194942527,""openTime"":1773194957527,""duration"":15000,""updatedTime"":1773194957527,""firstVol"":1255600.0,""highestVol"":1255600.0,""firstVolDivLTGB"":9.838153520562002E-4,""firstVolDivVol"":0.0059056555070660915,""highestVolDivLTGB"":9.838153520562002E-4,""highestVolDivVol"":0.0059056555070660915},{""code"":""600172.SH"",""time"":1773194972527,""openTime"":1773199210899,""duration"":4238372,""updatedTime"":1773199210899,""firstVol"":2.149732E7,""highestVol"":2.343382E7,""firstVolDivLTGB"":0.01684405339603759,""firstVolDivVol"":0.09999728345609879,""highestVolDivLTGB"":0.018361382505034746,""highestVolDivVol"":0.1085505449479325},{""code"":""600172.SH"",""time"":1773199227457,""openTime"":1773199242460,""duration"":15003,""updatedTime"":1773199242460,""firstVol"":1240200.0,""highestVol"":1240200.0,""firstVolDivLTGB"":9.717488050494581E-4,""firstVolDivVol"":0.005262429625823941,""highestVolDivLTGB"":9.717488050494581E-4,""highestVolDivVol"":0.005262429625823941},{""code"":""600172.SH"",""time"":1773199512460,""openTime"":1773199527460,""duration"":15000,""updatedTime"":1773199527460,""firstVol"":8812500.0,""highestVol"":8812500.0,""firstVolDivLTGB"":0.0069049639933062,""firstVolDivVol"":0.0358600249248028,""highestVolDivLTGB"":0.0069049639933062,""highestVolDivVol"":0.0358600249248028},{""code"":""600172.SH"",""time"":1773199542460,""openTime"":1773199572460,""duration"":30000,""updatedTime"":1773199572460,""firstVol"":406100.0,""highestVol"":406100.0,""firstVolDivLTGB"":3.1819641165181824E-4,""firstVolDivVol"":0.0016188165076072816,""highestVolDivLTGB"":3.1819641165181824E-4,""highestVolDivVol"":0.0016188165076072816},{""code"":""600172.SH"",""time"":1773199632461,""openTime"":1773199677461,""duration"":45000,""updatedTime"":1773199677461,""firstVol"":756000.0,""highestVol"":827300.0,""firstVolDivLTGB"":5.923577621491618E-4,""firstVolDivVol"":0.002988446098156698,""highestVolDivLTGB"":6.482243077063512E-4,""highestVolDivVol"":0.0032678011423123644},{""code"":""600172.SH"",""time"":1773199692461,""openTime"":null,""duration"":7282507,""updatedTime"":1773212400000,""firstVol"":5456600.0,""highestVol"":1.82995E7,""firstVolDivLTGB"":0.004275475350453857,""firstVolDivVol"":0.021460044422441402,""highestVolDivLTGB"":0.01433842707466744,""highestVolDivVol"":0.07163361357064253}]",2,培育钻石+热沉片+国资增持,6808074,2.6074364151484803,0.5334412009505148,9,2天2板,放量涨停,15993825838.84,机械设备-通用设备-磨具磨料,17,600172,0.5334412009505147,20260311
000609.SZ,*ST中迪,14.42,5.0254916241806225,涨停,12548852.0,2904761554.56,0.8356304562,9.41,9.98,9.98,9.41,4019/5521, 14:09:51, 14:09:51,"[{""code"":""000609.SZ"",""time"":1773209391971,""openTime"":null,""duration"":3008029,""updatedTime"":1773212400000,""firstVol"":1135100.0,""highestVol"":1430500.0,""firstVolDivLTGB"":0.003899906339030282,""firstVolDivVol"":0.0776740139810488,""highestVolDivLTGB"":0.004914823379422798,""highestVolDivVol"":0.09776023477217764}]",1,房地产+半导体背景+创投,1257400,8.318922094227439,0.43200971110005076,0,19天11板,放量涨停,2986669909.56,房地产-房地产-住宅开发,33,000609,0.43200971110005076,20260311
603421.SH,鼎信通讯,8.19,-1.798561151079141,涨停,27943969.680000003,6606689876.43,1.9918073874000002,9.49,10.13,10.13,9.4,4022/5521, 09:31:15, 14:55:38,"[{""code"":""603421.SH"",""time"":1773192675936,""openTime"":1773194297526,""duration"":1621590,""updatedTime"":1773194297526,""firstVol"":1265775.0,""highestVol"":1.2218175E7,""firstVolDivLTGB"":0.0019408056061091634,""firstVolDivVol"":0.09083889126711561,""highestVolDivLTGB"":0.01873405821447163,""highestVolDivVol"":0.6679195217156835},{""code"":""603421.SH"",""time"":1773195671665,""openTime"":1773206383799,""duration"":5287102,""updatedTime"":1773206383799,""firstVol"":1.095814E7,""highestVol"":1.453694E7,""firstVolDivLTGB"":0.016802053717705805,""firstVolDivVol"":0.17796854537908496,""highestVolDivLTGB"":0.02228940739679054,""highestVolDivVol"":0.23441057236841523},{""code"":""603421.SH"",""time"":1773212138759,""openTime"":null,""duration"":261241,""updatedTime"":1773212400000,""firstVol"":612896.0,""highestVol"":2758536.0,""firstVolDivLTGB"":9.397499498424932E-4,""firstVolDivVol"":0.00635965205368399,""highestVolDivLTGB"":0.004229647554623806,""highestVolDivVol"":0.028224697955164968}]",2,南网业务恢复+液流储能+智能电网,2758536,2.822469795516497,0.42296475546238055,2,2天2板,放量涨停,6606689876.43,通信-通信设备-通信网络设备及器件,17,603421,0.42296475546238055,20260311
600328.SH,中盐化工,8.1,-7.5342465753424674,涨停,74832981.86,14575116758.02,1.9425117774,9.06,9.94,9.94,8.99,4119/5521, 13:03:27, 13:03:27,"[{""code"":""600328.SH"",""time"":1773205407517,""openTime"":null,""duration"":6992483,""updatedTime"":1773212400000,""firstVol"":5.6245014E7,""highestVol"":6.0239314E7,""firstVolDivLTGB"":0.038358213415502634,""firstVolDivVol"":0.9645103824470918,""highestVolDivLTGB"":0.041082263085852826,""highestVolDivVol"":1.016850436680117}]",1,钠离子电池+化工+天然碱项目+央企,7528469,8.089994116314383,0.5134297248001319,0,首板涨停,放量涨停,14575116758.02,基础化工-化学原料-无机盐,17,600328,0.5134297248001319,20260311
002177.SZ,御银股份,7.47,0.4032258064516043,涨停,170753150.0,6243000407.75,2.8537188348,8.51,9.25,9.25,8.45,4235/5521, 10:38:22, 10:38:22,"[{""code"":""002177.SZ"",""time"":1773196702402,""openTime"":null,""duration"":10272566,""updatedTime"":1773212400000,""firstVol"":1.3678672E8,""highestVol"":1.465262E8,""firstVolDivLTGB"":0.202671324260895,""firstVolDivVol"":0.8000850699341071,""highestVolDivLTGB"":0.21710191598217105,""highestVolDivVol"":0.8489678686327062}]",1,智能金融设备+产业园+广州资产+资产出售,18459800,9.367316329230475,2.735113548735776,0,首板涨停,放量涨停,7041019469.5,商贸零售-零售-商业物业经营,33,002177,2.735113548735776,20260311
600409.SH,三友化工,7.76,-1.7721518987341844,涨停,60622805.81,18930084438.16,1.137793794,8.34,9.17,9.17,8.25,4266/5521, 13:51:44, 13:51:44,"[{""code"":""600409.SH"",""time"":1773208304270,""openTime"":null,""duration"":4095730,""updatedTime"":1773212400000,""firstVol"":6.16693E7,""highestVol"":6.43349E7,""firstVolDivLTGB"":0.029873479056439285,""firstVolDivVol"":0.87927457299129,""highestVolDivLTGB"":0.03116473330730389,""highestVolDivVol"":0.9030883423347291}]",1,烧碱+化工+有机硅+唐山国资,6610993,8.201362303422343,0.3202458288447683,0,首板涨停,放量涨停,18930084438.16,基础化工-化学原料-纯碱,17,600409,0.3202458288447684,20260311
601330.SH,绿色动力,8.57,-4.883462819089894,涨停,68848012.52999999,8278722387.9,3.3384451098000003,7.6,8.37,8.37,7.52,4437/5521, 10:03:32, 10:10:02,"[{""code"":""601330.SH"",""time"":1773194612527,""openTime"":1773194642527,""duration"":30000,""updatedTime"":1773194642527,""firstVol"":2.25166E7,""highestVol"":2.25166E7,""firstVolDivLTGB"":0.02276485829207835,""firstVolDivVol"":1.6569464576832773,""highestVolDivLTGB"":0.02276485829207835,""highestVolDivVol"":1.6569464576832773},{""code"":""601330.SH"",""time"":1773194687527,""openTime"":1773194702527,""duration"":15000,""updatedTime"":1773194702527,""firstVol"":6504600.0,""highestVol"":6504600.0,""firstVolDivLTGB"":0.006576316906045,""firstVolDivVol"":0.31406477732089794,""highestVolDivLTGB"":0.006576316906045,""highestVolDivVol"":0.31406477732089794},{""code"":""601330.SH"",""time"":1773195002527,""openTime"":null,""duration"":11972441,""updatedTime"":1773212400000,""firstVol"":1.97291E7,""highestVol"":2.38291E7,""firstVolDivLTGB"":0.019946624522807307,""firstVolDivVol"":0.6364740939839292,""highestVolDivLTGB"":0.02409182934935844,""highestVolDivVol"":0.7261783404726299}]",1,绿证交易+垃圾焚烧+北京国资,8225569,21.536386172611895,0.8316260565836432,2,首板涨停,放量涨停,10665796027.967,环保-环境治理-固废治理,17,601330,0.8316260565836432,20260311
000626.SZ,远大控股,9.35,1.6304347826086996,涨停,77662695.16,4241251006.82,1.6671336378000001,7.63,8.42,8.42,7.51,4439/5521, 13:19:43, 13:30:24,"[{""code"":""000626.SZ"",""time"":1773206383799,""openTime"":1773207009654,""duration"":625855,""updatedTime"":1773207009654,""firstVol"":4.87243E7,""highestVol"":5.07723E7,""firstVolDivLTGB"":0.09672960478498976,""firstVolDivVol"":1.6119396605512322,""highestVolDivLTGB"":0.10079538367970266,""highestVolDivVol"":1.635403960944831},{""code"":""000626.SZ"",""time"":1773207024654,""openTime"":null,""duration"":5375346,""updatedTime"":1773212400000,""firstVol"":2.72806E7,""highestVol"":2.72806E7,""firstVolDivLTGB"":0.0541586365796408,""firstVolDivVol"":0.6684023020072626,""highestVolDivLTGB"":0.0541586365796408,""highestVolDivVol"":0.6684023020072626}]",1,大宗商品贸易+生物农药+特种油脂,9223598,20.849734697941336,1.831108890708788,1,首板涨停,放量涨停,4265798194.88,商贸零售-贸易-贸易Ⅲ,33,000626,1.8311270668752482,20260311
002092.SZ,中泰化学,6.92,-0.14430014430014124,涨停,166156110.0,20861918485.2,1.2091322784,7.36,8.1,8.1,7.31,4486/5521, 13:47:27, 13:47:27,"[{""code"":""002092.SZ"",""time"":1773208047472,""openTime"":null,""duration"":4352528,""updatedTime"":1773212400000,""firstVol"":1.092248E8,""highestVol"":1.116112E8,""firstVolDivLTGB"":0.042407343532368406,""firstVolDivVol"":0.6641975721550355,""highestVolDivLTGB"":0.04333388113743286,""highestVolDivVol"":0.6764235210553572}]",1,氯碱化工+甲醇+国企改革+PVC涨价预期,20513100,11.646088292293284,0.7964364124391405,0,首板涨停,放量涨停,20979158087.7,基础化工-化学原料-氯碱,33,002092,0.7964565201320079,20260311
601789.SH,宁波建工,5.89,-2.3217247097844207,涨停,62163004.0,7933629707.0,3.0956512434000003,6.88,7.3,7.3,6.86,4600/5521, 09:33:00, 14:12:29,"[{""code"":""601789.SH"",""time"":1773192780937,""openTime"":1773192916182,""duration"":135245,""updatedTime"":1773192916182,""firstVol"":2.4999656E7,""highestVol"":4.7131356E7,""firstVolDivLTGB"":0.023003025795239575,""firstVolDivVol"":0.11722933928729021,""highestVolDivLTGB"":0.043367148645270144,""highestVolDivVol"":0.2108631153442191},{""code"":""601789.SH"",""time"":1773195701666,""openTime"":1773195716666,""duration"":15000,""updatedTime"":1773195716666,""firstVol"":2899691.0,""highestVol"":2899691.0,""firstVolDivLTGB"":0.00266810338795158,""firstVolDivVol"":0.006992939248540183,""highestVolDivLTGB"":0.00266810338795158,""highestVolDivVol"":0.006992939248540183},{""code"":""601789.SH"",""time"":1773195731666,""openTime"":1773195746666,""duration"":15000,""updatedTime"":1773195746666,""firstVol"":7120891.0,""highestVol"":7120891.0,""firstVolDivLTGB"":0.006552171732206609,""firstVolDivVol"":0.016118266381369813,""highestVolDivLTGB"":0.006552171732206609,""highestVolDivVol"":0.016118266381369813},{""code"":""601789.SH"",""time"":1773195836667,""openTime"":1773207717354,""duration"":6455655,""updatedTime"":1773207717354,""firstVol"":4.7960824E7,""highestVol"":5.5009799E7,""firstVolDivLTGB"":0.04413037009921038,""firstVolDivVol"":0.10544724374412984,""highestVolDivLTGB"":0.05061636949676204,""highestVolDivVol"":0.11954264481581683},{""code"":""601789.SH"",""time"":1773207837470,""openTime"":1773209415951,""duration"":1578481,""updatedTime"":1773209415951,""firstVol"":1.5140079E7,""highestVol"":1.5528769E7,""firstVolDivLTGB"":0.013930896800298572,""firstVolDivVol"":0.03043434386419792,""highestVolDivLTGB"":0.014288543565372127,""highestVolDivVol"":0.031192243575415043},{""code"":""601789.SH"",""time"":1773209440928,""openTime"":1773209534691,""duration"":93763,""updatedTime"":1773209534691,""firstVol"":169700.0,""highestVol"":179400.0,""firstVolDivLTGB"":1.5614668767650867E-4,""firstVolDivVol"":3.271900272633934E-4,""highestVolDivLTGB"":1.6507198449714587E-4,""highestVolDivVol"":3.4536812256849E-4},{""code"":""601789.SH"",""time"":1773209549691,""openTime"":null,""duration"":2850309,""updatedTime"":1773212400000,""firstVol"":326400.0,""highestVol"":8515480.0,""firstVolDivLTGB"":3.003316373459778E-4,""firstVolDivVol"":6.272294364923854E-4,""highestVolDivLTGB"":0.007835380058783478,""highestVolDivVol"":0.016171808112856182}]",4,参股中经云+宁波国资+房屋建设,8515480,1.6171808112856183,0.7835380058783478,6,4天4板,放量涨停,11128060702.1,建筑装饰-建筑装饰-房屋建设,17,601789,0.7835380058783478,20260311
600075.SH,新疆天业,6.86,0.0,涨停,25423293.419999998,12754007473.95,1.1086245162000001,6.88,7.47,7.47,6.69,4640/5521, 13:53:29, 13:53:29,"[{""code"":""600075.SH"",""time"":1773208409271,""openTime"":null,""duration"":3990729,""updatedTime"":1773212400000,""firstVol"":9687732.0,""highestVol"":1.6600201E7,""firstVolDivLTGB"":0.005674087786745459,""firstVolDivVol"":0.13506567192304345,""highestVolDivLTGB"":0.009722708860197594,""highestVolDivVol"":0.21896625830173805}]",1,烧碱+PVC+兵团国资,3403386,3.9736365863101195,0.1993357262172455,0,首板涨停,放量涨停,12754007473.95,基础化工-化学原料-氯碱,17,600075,0.19933572621724546,20260311
601700.SH,风范股份,5.43,5.029013539651833,涨停,85001169.0,7857425370.0,3.9850321104,6.9,6.9,6.9,6.69,4640/5521, 09:30:00, 09:35:46,"[{""code"":""601700.SH"",""time"":1773192600000,""openTime"":1773192916182,""duration"":316182,""updatedTime"":1773192916182,""firstVol"":7.328295E7,""highestVol"":7.328295E7,""firstVolDivLTGB"":0.06435344036872474,""firstVolDivVol"":10.186605597681417,""highestVolDivLTGB"":0.06435344036872474,""highestVolDivVol"":10.186605597681417},{""code"":""601700.SH"",""time"":1773192946182,""openTime"":null,""duration"":14028786,""updatedTime"":1773212400000,""firstVol"":7.2970497E7,""highestVol"":8.7734047E7,""firstVolDivLTGB"":0.06407905969076994,""firstVolDivVol"":1.5146977090192317,""highestVolDivLTGB"":0.07704367471453312,""highestVolDivVol"":1.7393293754263743}]",1,南方电网中标+特高压铁塔+唐山国资+回购完成,12319010,20.19737801553503,1.081794162812392,1,首板涨停,T字涨停||放量涨停,7857425370.0,电力设备-电网设备-线缆部件及其他,17,601700,1.081794162812392,20260311
603843.SH,*ST正平,8.97,5.0351288056206265,涨停,23024595.2,4253709280.96,3.9933661104000002,6.08,6.08,6.08,6.08,4787/5521, 09:30:00, 09:30:00,"[{""code"":""603843.SH"",""time"":1773192600000,""openTime"":null,""duration"":14374968,""updatedTime"":1773212400000,""firstVol"":2218880.0,""highestVol"":5509700.0,""firstVolDivLTGB"":0.003171535596093987,""firstVolDivVol"":0.8423290385768842,""highestVolDivLTGB"":0.007875238712232767,""highestVolDivVol"":1.2715963904082717}]",1,算力租赁+基建转型+盐湖提锂,3786940,74.88422126690212,0.5412827647404169,0,首板涨停,一字涨停||缩量涨停,4253709280.96,建筑装饰-建筑装饰-基础建设,22,603843,0.5412827647404169,20260311
