股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260408],{(}涨停封单量[20260408]{*}100.0{)},自由流通股[20260408],fenglu_ratio,zt_first_time,涨停原因类别[20260408],涨停[20260408],涨停明细数据[20260408],zt_last_time,涨停封单额[20260408],涨停开板次数[20260408],自由流通市值[20260408],实际换手率[20260408],a股市值(不含限售股)[20260408],market_code,code,date
002384.SZ,东山精密,186.73,1.3459972862957883,9595166,959516600,1221372084,0.785605478109159, 09:30:11,一季度预增+AI PCB+光芯片,涨停,"[{""code"":""002384.SZ"",""time"":1775611811703,""openTime"":null,""duration"":14376371,""updatedTime"":1775631600000,""firstVol"":2.2791385E7,""highestVol"":2.8812139E7,""firstVolDivLTGB"":0.01644018457034594,""firstVolDivVol"":1.4699837434450544,""highestVolDivLTGB"":0.020783154820405277,""highestVolDivVol"":1.7251062035087408}]", 09:30:11,1150556355.06,0,146454726592.44,1.9014628141771086,166233837804.93,33,002384,20260408
002902.SZ,铭普光磁,30.39,-1.9361084220716291,9107024,910702400,157312278,5.789137450542799, 09:30:00,800G光模块+AI算力+车载磁性元器件,涨停,"[{""code"":""002902.SZ"",""time"":1775611800000,""openTime"":1775611949964,""duration"":149964,""updatedTime"":1775611949964,""firstVol"":2.0591461E7,""highestVol"":2.0591461E7,""firstVolDivLTGB"":0.11592186364631116,""firstVolDivVol"":4.72830067194971,""highestVolDivLTGB"":0.11592186364631116,""highestVolDivVol"":4.72830067194971},{""code"":""002902.SZ"",""time"":1775612436981,""openTime"":null,""duration"":13751093,""updatedTime"":1775631600000,""firstVol"":4.5166853E7,""highestVol"":4.7357021E7,""firstVolDivLTGB"":0.25427169906977365,""firstVolDivVol"":1.1518356201511373,""highestVolDivLTGB"":0.2666014874348884,""highestVolDivVol"":1.1868729756759693}]", 09:40:36,267473294.88,1,4620261604.86,28.2176080369264,5217053191.02,33,002902,20260408
002181.SZ,粤传媒,16.49,10.00667111407604,8902483,890248300,370053722,2.4057271879027335, 09:31:41,AI营销+全运会IP+广州国资+年报增长,涨停,"[{""code"":""002181.SZ"",""time"":1775611901571,""openTime"":1775612009965,""duration"":108394,""updatedTime"":1775612009965,""firstVol"":389580.0,""highestVol"":9654172.0,""firstVolDivLTGB"":3.433823350743406E-4,""firstVolDivVol"":0.013383153098077303,""highestVolDivLTGB"":0.00850934884893813,""highestVolDivVol"":0.2941485170657334},{""code"":""002181.SZ"",""time"":1775612024966,""openTime"":null,""duration"":14163108,""updatedTime"":1775631600000,""firstVol"":906900.0,""highestVol"":1.4218027E7,""firstVolDivLTGB"":7.993568450098041E-4,""firstVolDivVol"":0.02282328086386307,""highestVolDivLTGB"":0.012532007062503264,""highestVolDivVol"":0.3232794038919192}]", 09:33:44,115643254.17,1,4806997848.78,13.3083809382682,14737636980.96,33,002181,20260408
603950.SH,长源东谷,55.65,-1.0490753911806603,8578800,857880000,118907497,7.214683864718808, 09:30:00,复牌+重大资产重组+柴油动力单元+热交换系统,涨停,"[{""code"":""603950.SH"",""time"":1775611800000,""openTime"":null,""duration"":14388074,""updatedTime"":1775631600000,""firstVol"":3.74105E7,""highestVol"":3.74105E7,""firstVolDivLTGB"":0.1156048018768456,""firstVolDivVol"":1756.3615023474179,""highestVolDivLTGB"":0.1156048018768456,""highestVolDivVol"":1756.3615023474179}]", 09:30:00,350015040.0,0,4851425877.6,2.2166810895027083,13203157440.0,17,603950,20260408
002449.SZ,国星光电,7.93,0.7623888182973266,8412482,841248200,485657274,1.7321849070050168, 10:39:24,定增过会+MicroLED+车载LED+广东国资,涨停,"[{""code"":""002449.SZ"",""time"":1775615964617,""openTime"":null,""duration"":10223457,""updatedTime"":1775631600000,""firstVol"":5.61121E7,""highestVol"":5.61121E7,""firstVolDivLTGB"":0.09072622695309226,""firstVolDivVol"":2.2317927764690424,""highestVolDivLTGB"":0.09072622695309226,""highestVolDivVol"":2.2317927764690424}]", 10:39:24,70075975.06,0,4045525092.42,6.153100879942755,5151914817.77,33,002449,20260408
600869.SH,远东股份,16.99,-2.356321839080461,8231576,823157600,1153468245,0.7136369844321115, 13:37:57,光纤+英伟达+中标项目,涨停,"[{""code"":""600869.SH"",""time"":1775626677311,""openTime"":1775627904503,""duration"":1227192,""updatedTime"":1775627904503,""firstVol"":4.1262282E7,""highestVol"":4.1262282E7,""firstVolDivLTGB"":0.018592034129936368,""firstVolDivVol"":0.3720906237104134,""highestVolDivLTGB"":0.018592034129936368,""highestVolDivVol"":0.3720906237104134},{""code"":""600869.SH"",""time"":1775627957542,""openTime"":null,""duration"":3642458,""updatedTime"":1775631600000,""firstVol"":2.58281E7,""highestVol"":2.58281E7,""firstVolDivLTGB"":0.011637672310790022,""firstVolDivVol"":0.20250716987313408,""highestVolDivLTGB"":0.011637672310790022,""highestVolDivVol"":0.20250716987313408}]", 13:59:17,130305848.08,1,18259402318.35,11.671688543103325,35132353969.18,17,600869,20260408
600105.SH,永鼎股份,42.41,-2.1006463527239236,6714830,671483000,1102633774,0.6089809833813417, 13:35:35,光通信+超导带材+可控核聚变+业绩预增,涨停,"[{""code"":""600105.SH"",""time"":1775626535430,""openTime"":null,""duration"":5064570,""updatedTime"":1775631600000,""firstVol"":5.0019102E7,""highestVol"":5.0019102E7,""firstVolDivLTGB"":0.03421291370637855,""firstVolDivVol"":0.3479467953225706,""highestVolDivLTGB"":0.03421291370637855,""highestVolDivVol"":0.3479467953225706}]", 13:35:35,223133800.89999998,0,36640520310.02,13.929548016910282,48582087270.46,17,600105,20260408
002528.SZ,*ST英飞,4.81,4.3383947939262315,6667600,666760000,492188535,1.3546841354197736, 09:30:00,庭外重组+深圳国资+智慧城市+AI安防,涨停,"[{""code"":""002528.SZ"",""time"":1775611800000,""openTime"":null,""duration"":14388074,""updatedTime"":1775631600000,""firstVol"":9722400.0,""highestVol"":1.21059E7,""firstVolDivLTGB"":0.009257492635751924,""firstVolDivVol"":13.041448692152917,""highestVolDivLTGB"":0.011527018030439934,""highestVolDivVol"":9.926123319121023}]", 09:30:00,29337440.000000004,0,2165629554.0,0.44576414198676934,4620952868.4,33,002528,20260408
000889.SZ,中嘉博创,4.42,-8.108108108108103,6446760,644676000,643753128,1.0014335806070056, 09:41:39,算力销售+5G消息+短信通道,涨停,"[{""code"":""000889.SZ"",""time"":1775612499600,""openTime"":null,""duration"":13688474,""updatedTime"":1775631600000,""firstVol"":1.1019898E8,""highestVol"":1.1019898E8,""firstVolDivLTGB"":0.12668738408543134,""firstVolDivVol"":8.52917702122469,""highestVolDivLTGB"":0.12668738408543134,""highestVolDivVol"":8.52917702122469}]", 09:41:39,23143868.4,0,2311073729.52,4.755521747150253,3122744074.14,33,000889,20260408
600115.SH,中国东航,4.32,-0.9174311926605512,6030904,603090400,6825388214,0.08835986776004358, 09:33:14,航空运输+央企+回购注销,涨停,"[{""code"":""600115.SH"",""time"":1775611994965,""openTime"":1775612039966,""duration"":45001,""updatedTime"":1775612039966,""firstVol"":313600.0,""highestVol"":469800.0,""firstVolDivLTGB"":1.842000861505095E-5,""firstVolDivVol"":0.0034336263171340187,""highestVolDivLTGB"":2.7594770559154773E-5,""highestVolDivVol"":0.004683877547130097},{""code"":""600115.SH"",""time"":1775612069966,""openTime"":1775612175405,""duration"":105439,""updatedTime"":1775612175405,""firstVol"":1.88827E7,""highestVol"":1.88827E7,""firstVolDivLTGB"":0.0011091182929700975,""firstVolDivVol"":0.16653275690429603,""highestVolDivLTGB"":0.0011091182929700975,""highestVolDivVol"":0.16653275690429603},{""code"":""600115.SH"",""time"":1775612200586,""openTime"":1775612259806,""duration"":59220,""updatedTime"":1775612259806,""firstVol"":2553000.0,""highestVol"":2553000.0,""firstVolDivLTGB"":1.499562563591361E-4,""firstVolDivVol"":0.020197927186337998,""highestVolDivLTGB"":1.499562563591361E-4,""highestVolDivVol"":0.020197927186337998},{""code"":""600115.SH"",""time"":1775612276061,""openTime"":1775614872695,""duration"":2596634,""updatedTime"":1775614872695,""firstVol"":449300.0,""highestVol"":5.654039E7,""firstVolDivLTGB"":2.6390656475581608E-5,""firstVolDivVol"":0.003413612125180659,""highestVolDivLTGB"":0.003321028287303382,""highestVolDivVol"":0.41118271083895314},{""code"":""600115.SH"",""time"":1775614904136,""openTime"":1775614932459,""duration"":28323,""updatedTime"":1775614932459,""firstVol"":1868600.0,""highestVol"":1868600.0,""firstVolDivLTGB"":1.0975646714950321E-4,""firstVolDivVol"":0.010748882328500364,""highestVolDivLTGB"":1.0975646714950321E-4,""highestVolDivVol"":0.010748882328500364},{""code"":""600115.SH"",""time"":1775615622961,""openTime"":null,""duration"":10565113,""updatedTime"":1775631600000,""firstVol"":4.9485099E7,""highestVol"":5.0352799E7,""firstVolDivLTGB"":0.0029066197381908457,""firstVolDivVol"":0.23545289202994626,""highestVolDivLTGB"":0.002957586069425794,""highestVolDivVol"":0.23954965740594275}]", 10:33:42,28104012.64,5,31806309077.24,3.4303157953675925,79336336401.38,17,600115,20260408
000892.SZ,欢瑞世纪,4.96,1.4314928425357931,5945100,594510000,529572291,1.1226229357230475, 10:45:41,AIGC短剧+影视制作+互动剧,涨停,"[{""code"":""000892.SZ"",""time"":1775616341043,""openTime"":1775616389986,""duration"":48943,""updatedTime"":1775616389986,""firstVol"":4.22041E7,""highestVol"":4.22041E7,""firstVolDivLTGB"":0.059372447435004506,""firstVolDivVol"":0.8427836917229009,""highestVolDivLTGB"":0.059372447435004506,""highestVolDivVol"":0.8427836917229009},{""code"":""000892.SZ"",""time"":1775616566838,""openTime"":null,""duration"":9621236,""updatedTime"":1775631600000,""firstVol"":1.91055E7,""highestVol"":1.91055E7,""firstVolDivLTGB"":0.026877490444517916,""firstVolDivVol"":0.2947464141808917,""highestVolDivLTGB"":0.026877490444517916,""highestVolDivVol"":0.2947464141808917}]", 10:49:26,39713268.0,1,3537542903.88,15.363290032861633,4748387512.72,33,000892,20260408
002348.SZ,高乐股份,11.13,5.099150141643069,5932900,593290000,690080391,0.8597404124760879, 09:31:19,定增募资+固态电池（尚未投产）+潮玩玩具,涨停,"[{""code"":""002348.SZ"",""time"":1775611879819,""openTime"":1775611901571,""duration"":21752,""updatedTime"":1775611901571,""firstVol"":155900.0,""highestVol"":155900.0,""firstVolDivLTGB"":1.7254488787077493E-4,""firstVolDivVol"":0.014983901196597626,""highestVolDivLTGB"":1.7254488787077493E-4,""highestVolDivVol"":0.014983901196597626},{""code"":""002348.SZ"",""time"":1775612009965,""openTime"":1775612084966,""duration"":75001,""updatedTime"":1775612084966,""firstVol"":259700.0,""highestVol"":2015400.0,""firstVolDivLTGB"":2.8742724425939866E-4,""firstVolDivVol"":0.014230877771719623,""highestVolDivLTGB"":0.002230577081557151,""highestVolDivVol"":0.10846184273194254},{""code"":""002348.SZ"",""time"":1775612108776,""openTime"":1775612141236,""duration"":32460,""updatedTime"":1775612141236,""firstVol"":151900.0,""highestVol"":151900.0,""firstVolDivLTGB"":1.681178221139879E-4,""firstVolDivVol"":0.007450954423605644,""highestVolDivLTGB"":1.681178221139879E-4,""highestVolDivVol"":0.007450954423605644},{""code"":""002348.SZ"",""time"":1775613588780,""openTime"":null,""duration"":12599294,""updatedTime"":1775631600000,""firstVol"":1877600.0,""highestVol"":8384004.0,""firstVolDivLTGB"":0.002078064666235837,""firstVolDivVol"":0.04460551251534324,""highestVolDivLTGB"":0.009279134253291394,""highestVolDivVol"":0.19503240783862416}]", 09:59:48,52565494.0,3,6114112264.26,6.252916118580162,8005302371.14,33,002348,20260408
603920.SH,世运电路,52.65,-3.765307987570832,5826546,582654600,383468246,1.5194337629718628, 10:08:23,PCB+人形机器人+佛山国资,涨停,"[{""code"":""603920.SH"",""time"":1775614103143,""openTime"":null,""duration"":12084931,""updatedTime"":1775631600000,""firstVol"":1.204295E7,""highestVol"":1.361135E7,""firstVolDivLTGB"":0.01671257063930089,""firstVolDivVol"":0.5979029570130168,""highestVolDivLTGB"":0.018889113412515056,""highestVolDivVol"":0.6698670108749333}]", 10:08:23,315099607.68,0,20737962743.68,6.077318068208443,38969632503.36,17,603920,20260408
600581.SH,*ST八钢,2.82,1.0752688172042941,5749358,574935800,766108606,0.7504625264580307, 09:30:00,此前复牌+特钢+中亚出口+央企,涨停,"[{""code"":""600581.SH"",""time"":1775611800000,""openTime"":1775611901571,""duration"":101571,""updatedTime"":1775611901571,""firstVol"":2.15902E7,""highestVol"":2.19094E7,""firstVolDivLTGB"":0.01408456520329042,""firstVolDivVol"":6.50993517262174,""highestVolDivLTGB"":0.014292798254067637,""highestVolDivVol"":5.389501131555643},{""code"":""600581.SH"",""time"":1775611919434,""openTime"":1775617088450,""duration"":5169016,""updatedTime"":1775617088450,""firstVol"":1.5935955E7,""highestVol"":1.9394755E7,""firstVolDivLTGB"":0.010395966562338559,""firstVolDivVol"":0.601839513164238,""highestVolDivLTGB"":0.012652346499770399,""highestVolDivVol"":0.7164523285364222},{""code"":""600581.SH"",""time"":1775617133450,""openTime"":null,""duration"":9054624,""updatedTime"":1775631600000,""firstVol"":6782194.0,""highestVol"":8623294.0,""firstVolDivLTGB"":0.004424426527515496,""firstVolDivVol"":0.17170783878548357,""highestVolDivLTGB"":0.00562548501681981,""highestVolDivVol"":0.217044399054803}]", 10:58:53,15350785.86,2,2045509978.02,5.594180076342857,4092837312.9,22,600581,20260408
000811.SZ,冰轮环境,24.95,1.299228583028828,5729248,572924800,619516227,0.9247938553189826, 13:34:18,液冷+核聚变+烟台国资,涨停,"[{""code"":""000811.SZ"",""time"":1775626458159,""openTime"":null,""duration"":5141841,""updatedTime"":1775631600000,""firstVol"":4.31105E7,""highestVol"":4.31105E7,""firstVolDivLTGB"":0.0440624389878107,""firstVolDivVol"":1.5764436487354223,""highestVolDivLTGB"":0.0440624389878107,""highestVolDivVol"":1.5764436487354223}]", 13:34:18,105590040.64,0,11417684063.61,4.834035122053389,18031832400.83,33,000811,20260408
603315.SH,福鞍股份,16.81,-4.597048808172544,5680996,568099600,157572785,3.605315473734884, 10:11:37,燃气轮机+核电铸件+水电转轮,涨停,"[{""code"":""603315.SH"",""time"":1775614297879,""openTime"":null,""duration"":11890195,""updatedTime"":1775631600000,""firstVol"":1.91586E7,""highestVol"":1.91586E7,""firstVolDivLTGB"":0.05980217692334796,""firstVolDivVol"":3.5400875847669027,""highestVolDivLTGB"":0.05980217692334796,""highestVolDivVol"":3.5400875847669027}]", 10:11:37,82544871.88,0,2289532566.05,4.763896252769792,4654921815.92,17,603315,20260408
603538.SH,美诺华,62.46,-4.349157733537514,5565713,556571300,158877654,3.5031439978337042, 09:30:00,减肥药+益生菌产品+创新药+原料药,涨停,"[{""code"":""603538.SH"",""time"":1775611800000,""openTime"":null,""duration"":14388074,""updatedTime"":1775631600000,""firstVol"":1.7262781E7,""highestVol"":1.7669381E7,""firstVolDivLTGB"":0.07983395529042003,""firstVolDivVol"":5.21027466038315,""highestVolDivLTGB"":0.08171432938663806,""highestVolDivVol"":4.304965209448645}]", 09:30:00,240661430.12,0,6869869758.96,10.61661761445697,9349939480.32,17,603538,20260408
000426.SZ,兴业银锡,42.38,-2.2150438394093235,5296305,529630500,1289965044,0.41057740476260535, 09:40:36,黄金+银锡主业+增持评级,涨停,"[{""code"":""000426.SZ"",""time"":1775612436981,""openTime"":1775612458711,""duration"":21730,""updatedTime"":1775612458711,""firstVol"":151000.0,""highestVol"":151000.0,""firstVolDivLTGB"":8.506057640210148E-5,""firstVolDivVol"":0.004284624118438588,""highestVolDivLTGB"":8.506057640210148E-5,""highestVolDivVol"":0.004284624118438588},{""code"":""000426.SZ"",""time"":1775612565563,""openTime"":1775612607388,""duration"":41825,""updatedTime"":1775612607388,""firstVol"":3016200.0,""highestVol"":6911000.0,""firstVolDivLTGB"":0.0016990709307550891,""firstVolDivVol"":0.07307214261806134,""highestVolDivLTGB"":0.0038930704868537966,""highestVolDivVol"":0.16477785294099975},{""code"":""000426.SZ"",""time"":1775612623166,""openTime"":1775612663246,""duration"":40080,""updatedTime"":1775612663246,""firstVol"":127900.0,""highestVol"":7160100.0,""firstVolDivLTGB"":7.204799815780649E-5,""firstVolDivVol"":0.002845844919563829,""highestVolDivLTGB"":0.004033392272163488,""highestVolDivVol"":0.15588371376701318},{""code"":""000426.SZ"",""time"":1775612755058,""openTime"":null,""duration"":13433016,""updatedTime"":1775631600000,""firstVol"":6040757.0,""highestVol"":1.0318157E7,""firstVolDivLTGB"":0.0034028494855962207,""firstVolDivVol"":0.12449919056813404,""highestVolDivLTGB"":0.005812373389585286,""highestVolDivVol"":0.20656577276044708}]", 09:45:55,230707045.8,3,56190877316.64,4.3095777872877,77327950011.84,33,000426,20260408
603311.SH,金海高科,19.75,-1.594419531639264,5119200,511920000,114679471,4.463920137894602, 10:46:09,新能源车+大飞机+空气过滤,涨停,"[{""code"":""603311.SH"",""time"":1775616369647,""openTime"":null,""duration"":9818427,""updatedTime"":1775631600000,""firstVol"":1.65646E7,""highestVol"":1.65646E7,""firstVolDivLTGB"":0.07022352737272577,""firstVolDivVol"":2.6710634523905505,""highestVolDivLTGB"":0.07022352737272577,""highestVolDivVol"":2.6710634523905505}]", 10:46:09,89125272.0,0,1996569590.11,7.217159207160975,4106738820.87,17,603311,20260408
601069.SH,西部黄金,32.59,1.022938623682596,4811000,481100000,272771561,1.7637469178834226, 09:30:00,一季度预增+黄金采选冶+新疆国资,涨停,"[{""code"":""601069.SH"",""time"":1775611800000,""openTime"":null,""duration"":14388074,""updatedTime"":1775631600000,""firstVol"":1.58294E7,""highestVol"":1.6294862E7,""firstVolDivLTGB"":0.017842207171312307,""firstVolDivVol"":12.462131947724767,""highestVolDivLTGB"":0.018366855574560276,""highestVolDivVol"":9.602508754002798}]", 09:30:00,159725200.0,0,9056015825.2,2.280091435191809,29454656307.6,17,601069,20260408
002634.SZ,*ST棒杰,5.31,4.940711462450594,4616000,461600000,334905233,1.3783003504158444, 11:08:26,TOPCon电池+无缝服装外销+预重整推进,涨停,"[{""code"":""002634.SZ"",""time"":1775617706243,""openTime"":null,""duration"":8481831,""updatedTime"":1775631600000,""firstVol"":4.05551E7,""highestVol"":4.06906E7,""firstVolDivLTGB"":0.09082593409310225,""firstVolDivVol"":1.7246040926023576,""highestVolDivLTGB"":0.09112939565698978,""highestVolDivVol"":1.7251428765241577}]", 11:08:26,44636720.0,0,3238533603.11,8.467708833919595,4276414509.71,33,002634,20260408
002213.SZ,大为股份,37.3,0.7835720075655206,4365600,436560000,166435605,2.6229964435794852, 10:09:19,存储芯片+锂矿资源+拟定增,涨停,"[{""code"":""002213.SZ"",""time"":1775614159554,""openTime"":null,""duration"":12028520,""updatedTime"":1775631600000,""firstVol"":3.65732E7,""highestVol"":3.65732E7,""firstVolDivLTGB"":0.17706098136048434,""firstVolDivVol"":2.0671123672588556,""highestVolDivLTGB"":0.17706098136048434,""highestVolDivVol"":2.0671123672588556}]", 10:09:19,129003480.0,0,4918172127.75,13.180769823860706,6103761832.2,33,002213,20260408
000919.SZ,金陵药业,7.39,0.9562841530054562,4270500,427050000,362376348,1.1784709525247492, 09:31:04,医药制造+创新药+国企,涨停,"[{""code"":""000919.SZ"",""time"":1775611864819,""openTime"":1775612499600,""duration"":634781,""updatedTime"":1775612499600,""firstVol"":7528714.0,""highestVol"":1.2866274E7,""firstVolDivLTGB"":0.012108582947526262,""firstVolDivVol"":0.34057961442516443,""highestVolDivLTGB"":0.02069308861441682,""highestVolDivVol"":0.5369621228157216},{""code"":""000919.SZ"",""time"":1775612548588,""openTime"":1775628648112,""duration"":10687598,""updatedTime"":1775628648112,""firstVol"":25100.0,""highestVol"":4.14871E7,""firstVolDivLTGB"":4.0368837491091996E-5,""firstVolDivVol"":5.286800167989656E-4,""highestVolDivLTGB"":0.06672454174807502,""highestVolDivVol"":0.8047054722419954},{""code"":""000919.SZ"",""time"":1775628819545,""openTime"":null,""duration"":2780455,""updatedTime"":1775631600000,""firstVol"":1.1303E7,""highestVol"":1.335022E7,""firstVolDivLTGB"":0.018178843432741548,""firstVolDivVol"":0.1362378541536346,""highestVolDivLTGB"":0.021471428751009013,""highestVolDivVol"":0.14620529373156063}]", 14:13:39,38050155.0,2,3228773260.68,26.414210399846514,5539941546.48,33,000919,20260408
002995.SZ,天地在线,22.4,2.611085661933121,3816997,381699700,74051746,5.154499665679726, 10:23:53,AI营销+抖音概念+持股中书艺莲+VR文旅,涨停,"[{""code"":""002995.SZ"",""time"":1775615033005,""openTime"":null,""duration"":11155069,""updatedTime"":1775631600000,""firstVol"":2.70714E7,""highestVol"":2.70714E7,""firstVolDivLTGB"":0.2408118870911649,""firstVolDivVol"":1.6883494322150598,""highestVolDivLTGB"":0.2408118870911649,""highestVolDivVol"":1.6883494322150598}]", 10:23:53,94508845.72,0,1833521230.96,26.784706737367138,2783450070.08,33,002995,20260408
000978.SZ,桂林旅游,6.67,-1.9117647058823515,3808315,380831500,236353777,1.6112774030262271, 09:56:00,AI文旅+低空经济+扭亏为盈+桂林国资,涨停,"[{""code"":""000978.SZ"",""time"":1775613360576,""openTime"":null,""duration"":12827498,""updatedTime"":1775631600000,""firstVol"":4.64845E7,""highestVol"":4.64845E7,""firstVolDivLTGB"":0.0993003400301525,""firstVolDivVol"":1.579619310539812,""highestVolDivLTGB"":0.0993003400301525,""highestVolDivVol"":1.579619310539812}]", 09:56:00,30656935.750000004,0,1902647904.85,18.570668747976047,3768368012.5,33,000978,20260408
002188.SZ,中天服务,7.22,4.941860465116277,3781300,378130000,197350005,1.9160374482888916, 13:00:27,物业+养老+环杭区域,涨停,"[{""code"":""002188.SZ"",""time"":1775624427409,""openTime"":null,""duration"":7172591,""updatedTime"":1775631600000,""firstVol"":1.6409E7,""highestVol"":1.68814E7,""firstVolDivLTGB"":0.06375819194558914,""firstVolDivVol"":1.3704545074916064,""highestVolDivLTGB"":0.06559373158085614,""highestVolDivVol"":1.3943734099844716}]", 13:00:27,25826279.0,0,1347900534.15,7.489333481395149,1757789337.81,33,002188,20260408
002478.SZ,常宝股份,8.95,-1.9715224534501805,3749300,374930000,590898896,0.6345078701923992, 09:30:11,HRSG满产（用于燃机）+特材投产+核电管材,涨停,"[{""code"":""002478.SZ"",""time"":1775611811703,""openTime"":1775611949964,""duration"":138261,""updatedTime"":1775611949964,""firstVol"":1.72525E7,""highestVol"":1.76823E7,""firstVolDivLTGB"":0.023871493792972997,""firstVolDivVol"":2.9503536833205533,""highestVolDivLTGB"":0.024466188360845464,""highestVolDivVol"":2.554542796317314},{""code"":""002478.SZ"",""time"":1775611979965,""openTime"":1775612084966,""duration"":105001,""updatedTime"":1775612084966,""firstVol"":3.7179413E7,""highestVol"":3.7327213E7,""firstVolDivLTGB"":0.051443450320584234,""firstVolDivVol"":1.6219112147944719,""highestVolDivLTGB"":0.05164795440883819,""highestVolDivVol"":1.614532980390459},{""code"":""002478.SZ"",""time"":1775612108776,""openTime"":null,""duration"":14079298,""updatedTime"":1775631600000,""firstVol"":3.97466E7,""highestVol"":3.97466E7,""firstVolDivLTGB"":0.054995549351791365,""firstVolDivVol"":1.5216624207696396,""highestVolDivLTGB"":0.054995549351791365,""highestVolDivVol"":1.5216624207696396}]", 09:35:08,41467258.0,2,6535341789.76,5.1650651586257155,7993326754.28,33,002478,20260408
600356.SH,恒丰纸业,9.93,1.0172939979654083,3628204,362820400,209308295,1.733425806177438, 09:44:49,烟标扩产+并购落地+黑龙江国资,涨停,"[{""code"":""600356.SH"",""time"":1775612689447,""openTime"":1775613197111,""duration"":507664,""updatedTime"":1775613197111,""firstVol"":2.66256E7,""highestVol"":2.66256E7,""firstVolDivLTGB"":0.08912890295709076,""firstVolDivVol"":3.0639708166952437,""highestVolDivLTGB"":0.08912890295709076,""highestVolDivVol"":3.0639708166952437},{""code"":""600356.SH"",""time"":1775613773834,""openTime"":null,""duration"":12414240,""updatedTime"":1775631600000,""firstVol"":2.6137723E7,""highestVol"":2.6137723E7,""firstVolDivLTGB"":0.08749574006919353,""firstVolDivVol"":1.2844934472841507,""highestVolDivLTGB"":0.08749574006919353,""highestVolDivVol"":1.2844934472841507}]", 10:02:53,34141399.64,1,1969591055.95,10.603154069933062,2811062266.98,17,600356,20260408
603196.SH,璞源材料,28.69,-0.6922810661128393,3617500,361750000,115673282,3.127342751457506, 09:50:32,锂电池重组+PAA粘结剂+服装+扭亏为盈,涨停,"[{""code"":""603196.SH"",""time"":1775613032191,""openTime"":null,""duration"":13155883,""updatedTime"":1775631600000,""firstVol"":1.16579E7,""highestVol"":1.16579E7,""firstVolDivLTGB"":0.04919188367296574,""firstVolDivVol"":2.324374439238361,""highestVolDivLTGB"":0.04919188367296574,""highestVolDivVol"":2.324374439238361}]", 09:50:32,112106325.0,0,3584715009.18,5.480522286901136,7344266859.18,17,603196,20260408
001287.SZ,中电港,26.46,3.278688524590163,3612075,361207500,437394498,0.825816286331064, 11:12:15,存储芯片+英伟达+央企,涨停,"[{""code"":""001287.SZ"",""time"":1775617935645,""openTime"":null,""duration"":8252429,""updatedTime"":1775631600000,""firstVol"":4.4510301E7,""highestVol"":4.4754101E7,""firstVolDivLTGB"":0.10176237059113624,""firstVolDivVol"":1.5306728989954266,""highestVolDivLTGB"":0.10231976214753392,""highestVolDivVol"":1.533834995932368}]", 11:12:15,91241014.5,0,11048585019.48,7.7256429046348,11048585019.48,33,001287,20260408
002536.SZ,飞龙股份,35.88,-1.2658227848101289,3598927,359892700,355629202,1.0119886049177704, 10:41:13,液冷服务器+机器人+汽车热管理,涨停,"[{""code"":""002536.SZ"",""time"":1775616073624,""openTime"":null,""duration"":10114450,""updatedTime"":1775631600000,""firstVol"":3.769494E7,""highestVol"":3.769494E7,""firstVolDivLTGB"":0.06924111970205055,""firstVolDivVol"":1.5255287597534641,""highestVolDivLTGB"":0.06924111970205055,""highestVolDivVol"":1.5255287597534641}]", 10:41:13,109803262.77000001,0,10850246953.02,7.756601214092649,16609676798.25,33,002536,20260408
600875.SH,东方电气,39.01,-2.3773773773773845,3585684,358568400,1273684132,0.2815206619846623, 09:46:10,燃气轮机+储能+业绩增长+央企,涨停,"[{""code"":""600875.SH"",""time"":1775612770058,""openTime"":1775612855309,""duration"":85251,""updatedTime"":1775612855309,""firstVol"":2.8453551E7,""highestVol"":2.9927951E7,""firstVolDivLTGB"":0.012571339995410685,""firstVolDivVol"":0.5110564627337078,""highestVolDivLTGB"":0.013222758993666248,""highestVolDivVol"":0.5325092936617768},{""code"":""600875.SH"",""time"":1775613017191,""openTime"":1775613559302,""duration"":542111,""updatedTime"":1775613559302,""firstVol"":2.4488722E7,""highestVol"":2.4719522E7,""firstVolDivLTGB"":0.010819600348480004,""firstVolDivVol"":0.3695932042494781,""highestVolDivLTGB"":0.010921572340339325,""highestVolDivVol"":0.3717854059464526},{""code"":""600875.SH"",""time"":1775625101565,""openTime"":null,""duration"":6498435,""updatedTime"":1775631600000,""firstVol"":2.0453588E7,""highestVol"":2.0453588E7,""firstVolDivLTGB"":0.009036798565987495,""firstVolDivVol"":0.18017674766508995,""highestVolDivLTGB"":0.009036798565987495,""highestVolDivVol"":0.18017674766508995}]", 13:11:41,137331697.2,2,48782102255.6,9.276003133875896,86686940588.5,17,600875,20260408
000506.SZ,招金黄金,16.0,1.1378002528444988,3540400,354040000,715871363,0.49455812635991697, 11:26:38,黄金+扭亏+国企,涨停,"[{""code"":""000506.SZ"",""time"":1775618798763,""openTime"":null,""duration"":7389311,""updatedTime"":1775631600000,""firstVol"":4.07227E7,""highestVol"":4.07227E7,""firstVolDivLTGB"":0.04384881529923194,""firstVolDivVol"":0.9541647266955036,""highestVolDivLTGB"":0.04384881529923194,""highestVolDivVol"":0.9541647266955036}]", 11:26:38,66240884.0,0,13393953201.73,6.7106749177226135,17376107240.31,33,000506,20260408
