股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260421],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260421],最高价:前复权[20260421],最低价:前复权[20260421],收盘价:前复权[20260421],振幅[20260421],成交量[20260421],market_code,code,date
600769.SH,祥龙电业,16.0,5.401844532279317,15.28,15.28,15.21,1.53538051,814/5521,16.66,15,15.5,14.81,15.28,15.28,15.28,0,14.84,15.5,14.81,15.21,4.606141,1.50603E7,17,600769,20260421
301618.SZ,长联科技,48.82,0.47334842560196927,48.77,48.77,49.6,1.53531218,815/5521,49.35,48.52,49.8,48.5,48.77,48.77,48.77,0,48.85,49.8,48.5,49.6,2.661207,664280,33,301618,20260421
600117.SH,西宁特钢,2.61,0.7722007722007729,2.58,2.58,2.65,1.53256705,816/5521,2.64,2.58,2.66,2.59,2.58,2.58,2.58,0,2.6,2.66,2.59,2.65,2.681992,1.7256844E7,17,600117,20260421
688328.SH,深科达,54.18,-0.47759000734753493,55.53,55.53,41.74,1.53247385,817/5521,58.49,54.11,42.24,40.15,55.53,55.53,55.53,0,40.8,42.24,40.15,41.74,5.083921,6783397,17,688328,20260421
000862.SZ,银星能源,6.47,-3.143712574850299,6.65,6.65,6.63,1.53139357,818/5521,6.67,6.43,6.71,6.32,6.65,6.65,6.65,0,6.54,6.71,6.32,6.63,5.972434,6.192362E7,33,000862,20260421
002541.SZ,鸿路钢构,19.41,-4.43131462333825,20.31,20.31,20.58,1.52935372,819/5521,20.39,19.3,20.8,20.16,20.31,20.31,20.31,0,20.31,20.8,20.16,20.58,3.157375,6077390,33,002541,20260421
301076.SZ,新瀚新材,36.72,-0.21739130434782147,36.68,36.68,39.84,1.52905199,820/5521,37.1,36.16,40.23,38.76,36.68,36.68,36.68,0,39.19,40.23,38.76,39.84,3.746177,5620215,33,301076,20260421
600726.SH,华电能源,6.59,-7.183098591549293,7.08,7.08,4.65,1.52838428,821/5521,7.17,6.55,4.86,4.41,7.08,7.08,7.08,0,4.59,4.86,4.41,4.65,9.825327,2.82478727E8,17,600726,20260421
600050.SH,中国联通,4.52,-0.4405286343612437,4.53,4.53,4.66,1.52505447,822/5521,4.57,4.52,4.66,4.57,4.53,4.53,4.53,0,4.58,4.66,4.57,4.66,1.960784,1.50642611E8,17,600050,20260421
601015.SH,陕西黑猫,4.02,-1.7114914425427943,4.1,4.1,4.0,1.52284264,823/5521,4.11,3.97,4.03,3.87,4.1,4.1,4.1,0,3.93,4.03,3.87,4.0,4.060913,6.374292E7,17,601015,20260421
300677.SZ,英科医疗,57.02,-1.315334025614396,58.0,58,54.7,1.52190052,824/5521,59.95,56.35,55.46,52.97,58.0,58.0,58.0,0,53.86,55.46,52.97,54.7,4.62138,1.4572047E7,33,300677,20260421
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.78,4.78,4.67,1.52173913,825/5521,4.82,4.65,4.71,4.56,4.78,4.78,4.78,0,4.6,4.71,4.56,4.67,3.260869,6.5289143E7,33,000415,20260421
002140.SZ,东华科技,12.51,-0.7142857142857132,12.54,12.54,12.68,1.52121697,826/5521,12.66,12.32,12.68,12.3,12.54,12.54,12.54,0,12.5,12.68,12.3,12.68,3.042433,7711073,33,002140,20260421
301680.SZ,固德电材,105.57,-0.5932203389830599,105.49,105.49,106.99,1.5181706,827/5521,107,104.54,107.65,102,105.49,105.49,105.49,0,104.3,107.65,102,106.99,5.361039,2822642,33,301680,20260421
300785.SZ,值得买,49.32,-0.5645161290322603,49.6,49.6,54.85,1.51767537,828/5521,49.99,48.52,56.5,54.08,49.6,49.6,49.6,0,54.93,56.5,54.08,54.85,4.478993,2.1557778E7,33,300785,20260421
600792.SH,云煤能源,4.51,0.2222222222222175,4.49,4.49,4.02,1.51515152,829/5521,4.6,4.48,4.04,3.88,4.49,4.49,4.49,0,3.94,4.04,3.88,4.02,4.040404,2.57482E7,17,600792,20260421
688503.SH,聚和材料,102.97,1.2786466017507594,101.66,101.66,97.83,1.51499429,830/5521,106,100.33,99.22,95.76,101.66,101.66,101.66,0,97.13,99.22,95.76,97.83,3.590328,7906767,17,688503,20260421
000969.SZ,安泰科技,21.37,1.0879848628193018,21.03,21.03,22.13,1.51376147,831/5521,21.4,20.95,22.21,21.75,21.03,21.03,21.03,0,21.86,22.21,21.75,22.13,2.110091,3.2804592E7,33,000969,20260421
920068.BJ,天工股份,19.36,-4.395061728395064,20.0,20,22.15,1.51237397,832/5521,20,19.13,22.47,21.39,20.0,20.0,20.0,0,21.4,22.37,21.29,22.05,4.949587,3398346,151,920068,20260421
000661.SZ,长春高新,84.93,-0.6201731804352761,85.32,85.32,88.3,1.50592022,833/5521,85.4,84.9,88.5,86.37,85.32,85.32,85.32,0,86.88,88.5,86.37,88.3,2.448557,5902499,33,000661,20260421
002701.SZ,奥瑞金,5.5,0.9174311926605472,5.45,5.45,5.4,1.5037594,834/5521,5.53,5.42,5.44,5.32,5.45,5.45,5.45,0,5.32,5.44,5.32,5.4,2.255639,3.3141603E7,33,002701,20260421
002919.SZ,名臣健康,23.98,2.0425531914893633,23.21,23.21,20.27,1.50225338,835/5521,24.15,23.2,20.53,19.97,23.21,23.21,23.21,0,20.1,20.53,19.97,20.27,2.804206,4464900,33,002919,20260421
300841.SZ,康华生物,57.08,-0.9027777777777832,57.5,57.5,60.89,1.50025004,836/5521,57.94,56.9,62.69,60,57.5,57.5,57.5,0,60,62.69,60,60.89,4.48408,3829479,33,300841,20260421
603567.SH,珍宝岛,7.08,6.146926536731637,6.58,6.58,6.77,1.49925037,837/5521,7.28,6.55,6.8,6.62,6.58,6.58,6.58,0,6.67,6.8,6.62,6.77,2.69865,1.677034E7,17,603567,20260421
600027.SH,华电国际,4.99,-0.5976095617529753,5.0,5,4.76,1.49253731,838/5521,5.05,4.97,4.78,4.66,5.0,5.0,5.0,0,4.68,4.78,4.66,4.76,2.558635,1.40610744E8,17,600027,20260421
600930.SH,华电新能,6.17,-1.9077901430842623,6.26,6.26,6.12,1.49253731,838/5521,6.26,6.16,6.19,5.95,6.26,6.26,6.26,0,6,6.19,5.95,6.12,3.980099,2.42578361E8,17,600930,20260421
000719.SZ,中原传媒,13.42,-1.9722425127830503,13.67,13.67,14.31,1.4893617,841/5521,13.8,13.3,14.5,14,13.67,13.67,13.67,0,14.09,14.5,14,14.31,3.546099,1.1529056E7,33,000719,20260421
688549.SH,中巨芯,12.29,10.62106210621062,11.21,11.21,9.54,1.4893617,841/5521,12.65,11.21,9.65,9.26,11.21,11.21,11.21,0,9.35,9.65,9.26,9.54,4.148936,2.690617E7,17,688549,20260421
600508.SH,上海能源,13.88,-0.14388489208632788,13.89,13.89,12.95,1.48902821,843/5521,13.99,13.76,12.98,12.72,13.89,13.89,13.89,0,12.75,12.98,12.72,12.95,2.037617,7488103,17,600508,20260421
301086.SZ,鸿富瀚,197.06,3.280922431865823,190.8,190.8,178.23,1.4803849,844/5521,198.45,189.51,179.83,170.04,190.8,190.8,190.8,0,171.9,179.83,170.04,178.23,5.574218,2422150,33,301086,20260421
600561.SH,江西长运,6.94,-0.8571428571428515,7.0,7,6.87,1.47710487,845/5521,7.05,6.91,6.9,6.72,7.0,7.0,7.0,0,6.75,6.9,6.72,6.87,2.658788,8234175,17,600561,20260421
300806.SZ,斯迪克,74.2,0.8289169724147295,74.0,74,69.39,1.47704007,846/5521,74.8,72.15,70.48,67.5,74.0,74.0,74.0,0,67.9,70.48,67.5,69.39,4.357999,2.4816936E7,33,300806,20260421
601156.SH,东航物流,16.0,-1.295496607032701,16.44,16.44,17.18,1.47666864,847/5521,16.59,15.95,17.23,16.9,16.44,16.44,16.44,0,16.9,17.23,16.9,17.18,1.949202,5591490,17,601156,20260421
600880.SH,博瑞传播,5.13,0.39138943248531455,5.11,5.11,5.5,1.47601476,848/5521,5.17,5.1,5.52,5.23,5.11,5.11,5.11,0,5.42,5.52,5.23,5.5,5.350553,6.0635636E7,17,600880,20260421
000531.SZ,穗恒运A,7.05,-3.159340659340665,7.27,7.27,6.88,1.47492625,849/5521,7.31,7.02,6.94,6.58,7.27,7.27,7.27,0,6.79,6.94,6.58,6.88,5.309734,3.90274E7,33,000531,20260421
603150.SH,万朗磁塑,60.63,-0.8665794637017562,61.77,61.77,59.99,1.47158322,850/5521,62.79,60.35,60.72,58.83,61.77,61.77,61.77,0,59,60.72,58.83,59.99,3.196887,2188677,17,603150,20260421
002806.SZ,华锋股份,14.08,-0.4243281471004278,14.2,14.2,14.5,1.46955913,851/5521,14.28,13.8,14.69,14.12,14.2,14.2,14.2,0,14.28,14.69,14.12,14.5,3.988803,9903500,33,002806,20260421
688198.SH,佰仁医疗,96.69,0.7187499999999977,95.54,95.54,101.64,1.46750524,852/5521,98.44,95.54,102.2,99.02,95.54,95.54,95.54,0,99.92,102.2,99.02,101.64,3.174603,650977,17,688198,20260421
300975.SZ,商络电子,20.46,2.3000000000000043,20.17,20.17,20.75,1.46699267,853/5521,21.02,19.88,21.22,19.84,20.17,20.17,20.17,0,20.33,21.22,19.84,20.75,6.748166,4.5217711E7,33,300975,20260421
601058.SH,赛轮轮胎,13.92,-2.7253668763102765,14.16,14.16,13.84,1.46627566,854/5521,14.24,13.84,14.05,13.55,14.16,14.16,14.16,0,13.65,14.05,13.55,13.84,3.665689,3.2162568E7,17,601058,20260421
600256.SH,广汇能源,6.75,1.6566265060241012,6.71,6.71,6.23,1.46579805,855/5521,6.83,6.69,6.27,6.09,6.71,6.71,6.71,0,6.1,6.27,6.09,6.23,2.931596,1.47569702E8,17,600256,20260421
001323.SZ,慕思股份,23.84,-1.3653289201489525,24.42,24.42,24.23,1.46566164,856/5521,24.44,23.68,24.35,23.83,24.42,24.42,24.42,0,23.84,24.35,23.83,24.23,2.177554,1060849,33,001323,20260421
000937.SZ,冀中能源,5.62,-1.2302284710017624,5.68,5.68,5.54,1.46520147,857/5521,5.69,5.57,5.55,5.45,5.68,5.68,5.68,0,5.46,5.55,5.45,5.54,1.831501,1.8301566E7,33,000937,20260421
603027.SH,千禾味业,9.15,-9.4059405940594,9.56,9.56,9.71,1.46290491,858/5521,9.56,9.09,9.79,9.56,9.56,9.56,9.56,0,9.56,9.79,9.56,9.71,2.403343,1.3735032E7,17,603027,20260421
002876.SZ,三利谱,30.91,0.7168458781361969,30.73,30.73,29.87,1.46059783,859/5521,31.42,30.2,30.24,29.44,30.73,30.73,30.73,0,29.6,30.24,29.44,29.87,2.717391,7887908,33,002876,20260421
603062.SH,麦加芯彩,53.75,-1.0128913443830518,53.85,53.85,50.79,1.4582501,860/5521,54.9,52.92,51.1,49.58,53.85,53.85,53.85,0,50.06,51.1,49.58,50.79,3.036356,1439771,17,603062,20260421
600919.SH,江苏银行,11.3,-0.8771929824561372,11.35,11.35,11.18,1.45190563,861/5521,11.42,11.29,11.25,11.03,11.35,11.35,11.35,0,11.04,11.25,11.03,11.18,1.99637,9.6993849E7,17,600919,20260421
688579.SH,地纬智能,10.11,-6.128133704735378,10.36,10.36,11.19,1.4505893,862/5521,10.39,10.02,11.24,10.85,10.36,10.36,10.36,0,11,11.24,10.85,11.19,3.535811,7259341,17,688579,20260421
002281.SZ,光迅科技,144.28,8.58734101000978,135.52,135.52,121.79,1.44939608,863/5521,146.16,135.01,123.31,116.39,135.52,135.52,135.52,0,119,123.31,116.39,121.79,5.764264,5.8258313E7,33,002281,20260421
600901.SH,江苏金租,6.9,-0.5763688760806921,6.94,6.94,7.01,1.447178,864/5521,6.96,6.78,7.05,6.9,6.94,6.94,6.94,0,6.92,7.05,6.9,7.01,2.170767,3.0432095E7,17,600901,20260421
920119.BJ,美德乐,93.85,0.1814688300597646,93.32,93.32,97.49,1.44640999,865/5521,95.52,92.1,98,94.53,93.32,93.32,93.32,0,95.2,98,94.53,97.49,3.610822,864906,151,920119,20260421
600025.SH,华能水电,9.51,-0.9374999999999986,9.6,9.6,9.84,1.44329897,866/5521,9.65,9.5,9.93,9.69,9.6,9.6,9.6,0,9.72,9.93,9.69,9.84,2.474226,3.2366883E7,17,600025,20260421
300035.SZ,中科电气,21.0,-6.208128628852169,22.1,22.1,23.2,1.44293835,867/5521,22.23,20.93,23.2,22.05,22.1,22.1,22.1,0,22.89,23.2,22.05,23.2,5.028421,4.8121129E7,33,300035,20260421
300236.SZ,上海新阳,94.77,-1.178310740354546,95.9,95.9,86.68,1.43943827,868/5521,96,92.98,87.5,84.8,95.9,95.9,95.9,0,85.88,87.5,84.8,86.68,3.159742,8531210,33,300236,20260421
002662.SZ,峰璟股份,3.93,-3.6764705882352917,4.02,4.02,4.24,1.4354067,869/5521,4.03,3.9,4.25,4.13,4.02,4.02,4.02,0,4.18,4.25,4.13,4.24,2.870813,3.9133679E7,33,002662,20260421
603519.SH,立霸股份,14.44,3.6611629576453684,13.93,13.93,14.17,1.43163923,870/5521,14.69,13.79,14.23,13.96,13.93,13.93,13.93,0,13.96,14.23,13.96,14.17,1.932712,4474500,17,603519,20260421
603667.SH,五洲新春,66.38,3.4762275915822127,63.63,63.63,71.16,1.42531357,871/5521,67.3,63.6,72.76,68.91,63.63,63.63,63.63,0,69.7,72.76,68.91,71.16,5.487457,2.5711913E7,17,603667,20260421
300673.SZ,佩蒂股份,16.12,-0.1857585139318736,16.1,16.1,16.39,1.42326733,872/5521,16.3,15.96,16.42,16.01,16.1,16.1,16.1,0,16.11,16.42,16.01,16.39,2.537128,2548520,33,300673,20260421
002947.SZ,恒铭达,81.27,4.058898847631244,77.66,77.66,72.82,1.42061281,873/5521,82.7,75.6,74.32,71.66,77.66,77.66,77.66,0,71.5,73.82,71.16,72.32,3.704735,1.3065911E7,33,002947,20260421
001289.SZ,龙源电力,16.8,3.83189122373301,16.16,16.16,15.75,1.41661301,874/5521,16.96,16,15.92,15.37,16.16,16.16,16.16,0,15.53,15.92,15.37,15.75,3.541532,1.1522711E7,33,001289,20260421
002053.SZ,云南能投,11.57,-0.85689802913453,11.62,11.62,11.46,1.4159292,875/5521,11.78,11.55,11.49,11.16,11.62,11.62,11.62,0,11.31,11.49,11.16,11.46,2.920353,1.1721802E7,33,002053,20260421
603202.SH,天有为,79.48,-0.40100250626565564,79.53,79.53,96.71,1.41568792,876/5521,80.14,79.38,97.48,94.85,79.53,79.53,79.53,0,95,97.48,94.85,96.71,2.757969,1205428,17,603202,20260421
000880.SZ,潍柴重机,30.9,8.155407770388514,30.49,30.49,31.58,1.41297367,877/5521,31.35,30.05,32.16,30.83,30.49,30.49,30.49,0,31.14,32.16,30.83,31.58,4.271034,5.0419505E7,33,000880,20260421
603095.SH,越剑智能,25.37,10.017346053772776,25.37,25.37,18.04,1.40528387,878/5521,25.37,25.37,18.47,17.45,25.37,25.37,25.37,0,17.79,18.47,17.45,18.04,5.733558,4183460,17,603095,20260421
603533.SH,掌阅科技,25.02,-1.3017751479290014,25.6,25.6,26.73,1.40364188,879/5521,26.04,24.98,27.6,26.08,25.6,25.6,25.6,0,26.15,27.6,26.08,26.73,5.766312,2.77356E7,17,603533,20260421
002713.SZ,*ST东易,12.78,3.9024390243902327,12.44,12.44,14.5,1.3986014,880/5521,12.85,12.02,14.7,13.84,12.44,12.44,12.44,0,14.16,14.7,13.84,14.5,6.013986,2.2896666E7,33,002713,20260421
600895.SH,张江高科,36.62,4.4197319646421365,35.13,35.13,37.74,1.39709833,881/5521,37.04,35.12,37.9,37.03,35.13,35.13,35.13,0,37.18,37.9,37.03,37.74,2.337452,2.9247405E7,17,600895,20260421
688639.SH,华恒生物,28.0,-0.8147360963514008,28.1,28.1,29.1,1.39372822,882/5521,28.65,27.99,29.23,28.12,28.1,28.1,28.1,0,28.73,29.23,28.12,29.1,3.867595,4253149,17,688639,20260421
688616.SH,西力科技,14.46,0.8368200836820153,14.36,14.36,13.83,1.39296188,883/5521,14.47,14.3,13.93,13.49,14.36,14.36,14.36,0,13.65,13.93,13.49,13.83,3.225806,3116183,17,688616,20260421
603929.SH,亚翔集成,188.3,-2.120802578230577,195.26,195.26,187.39,1.39054215,884/5521,195.88,181,191.99,184,195.26,195.26,195.26,0,184.82,191.99,184,187.39,4.323125,6676940,17,603929,20260421
001226.SZ,拓山重工,47.84,1.4849384811200739,47.18,47.18,45.97,1.38950154,885/5521,48.08,47.08,46.12,44.87,47.18,47.18,47.18,0,45.39,46.12,44.87,45.97,2.756947,1061129,33,001226,20260421
003041.SZ,真爱美家,52.4,-0.28544243577544925,53.99,53.99,62.22,1.38504155,886/5521,54,51.54,65.02,61.11,53.99,53.99,53.99,0,62.25,65.02,61.11,62.22,6.371191,8388972,33,003041,20260421
920402.BJ,硅烷科技,9.07,-4.122621564482035,9.24,9.24,9.55,1.38004246,887/5521,9.3,8.88,9.77,9.2,9.24,9.24,9.24,0,9.34,9.77,9.2,9.55,6.050955,8291662,151,920402,20260421
600323.SH,瀚蓝环境,32.01,-1.4166923313828175,32.33,32.33,29.39,1.37978613,888/5521,32.33,31.68,29.47,28.8,32.33,32.33,32.33,0,28.8,29.47,28.8,29.39,2.311141,3056759,17,600323,20260421
688378.SH,奥来德,44.3,2.665121668597911,43.5,43.5,38.98,1.37841352,889/5521,44.47,42.68,39.22,38.17,43.5,43.5,43.5,0,38.59,39.22,38.17,38.98,2.730819,4760811,17,688378,20260421
600215.SH,派斯林,6.84,5.718701700154562,6.57,6.57,6.62,1.37825421,890/5521,7.06,6.5,6.66,6.47,6.57,6.57,6.57,0,6.51,6.66,6.47,6.62,2.909647,7319170,17,600215,20260421
002867.SZ,周大生,13.26,-0.8968609865470926,13.54,13.54,12.52,1.37651822,891/5521,13.97,13.26,12.61,12.3,13.54,13.54,13.54,0,12.35,12.61,12.3,12.52,2.510121,7491900,33,002867,20260421
300191.SZ,潜能恒信,43.38,-5.428384565075202,46.69,46.69,39.77,1.37649758,892/5521,46.7,43.01,40.4,38.41,46.69,46.69,46.69,0,39.81,40.4,38.41,39.77,5.072648,1.3807262E7,33,300191,20260421
688680.SH,海优新材,49.75,1.4271151885830844,48.7,48.7,50.98,1.37204216,893/5521,50.15,48.52,52.5,50.3,48.7,48.7,48.7,0,50.53,52.5,50.3,50.98,4.374627,3715837,17,688680,20260421
600977.SH,中国电影,13.78,1.6974169741697316,13.52,13.52,14.8,1.36986301,894/5521,13.8,13.52,15.12,14.48,13.52,13.52,13.52,0,14.55,15.12,14.48,14.8,4.383561,6.3742605E7,17,600977,20260421
601077.SH,渝农商行,7.28,-0.9523809523809442,7.37,7.37,7.4,1.36986301,894/5521,7.4,7.28,7.47,7.27,7.37,7.37,7.37,0,7.28,7.47,7.27,7.4,2.739726,2.8845103E7,17,601077,20260421
603233.SH,大参林,18.72,-3.255813953488385,19.15,19.15,17.77,1.36908157,896/5521,19.33,18.68,17.88,17.51,19.15,19.15,19.15,0,17.51,17.88,17.51,17.77,2.110667,4335788,17,603233,20260421
603298.SH,杭叉集团,27.17,-1.1999999999999937,27.41,27.41,26.0,1.36452242,897/5521,27.63,27.02,26.18,25.4,27.41,27.41,27.41,0,25.4,26.18,25.4,26.0,3.040935,5922120,17,603298,20260421
601577.SH,长沙银行,9.97,0.8088978766430744,9.84,9.84,9.66,1.36411333,898/5521,10,9.84,9.69,9.52,9.84,9.84,9.84,0,9.52,9.69,9.52,9.66,1.78384,1.4107746E7,17,601577,20260421
301263.SZ,泰恩康,28.85,0.6980802792321217,28.71,28.71,29.73,1.36379134,899/5521,29.2,28.48,29.83,29.2,28.71,28.71,28.71,0,29.2,29.83,29.2,29.73,2.147971,3695420,33,301263,20260421
603161.SH,科华控股,14.81,0.7482993197278994,14.51,14.51,14.87,1.36332652,900/5521,14.94,14.51,14.95,14.58,14.51,14.51,14.51,0,14.68,14.95,14.58,14.87,2.522154,3098775,17,603161,20260421
688766.SH,普冉股份,271.09,1.266342921180421,272.0,272,275.1,1.3633014,901/5521,283.03,260.02,280,258.75,272.0,272.0,272.0,0,270,280,258.75,275.1,7.829771,5290460,17,688766,20260421
002128.SZ,电投能源,32.36,-1.3113754193351623,32.87,32.87,33.47,1.36281042,902/5521,33.12,31.92,33.65,32.9,32.87,32.87,32.87,0,33.07,33.65,32.9,33.47,2.27135,1.4976674E7,33,002128,20260421
605086.SH,龙高股份,32.52,-0.3371130861170684,32.46,32.46,34.99,1.36152955,903/5521,32.97,32.28,35.18,34.22,32.46,32.46,32.46,0,34.23,35.18,34.22,34.99,2.780996,1943699,17,605086,20260421
603897.SH,长城科技,52.36,9.999999999999995,48.5,48.5,51.4,1.36067837,904/5521,52.36,47.8,51.61,48.67,48.5,48.5,48.5,0,50,51.61,48.67,51.4,5.797673,1.4090037E7,17,603897,20260421
688408.SH,中信博,40.53,-5.170800187178289,42.03,42.03,41.79,1.3582343,905/5521,42.46,40.5,42.55,40.7,42.03,42.03,42.03,0,41.25,42.55,40.7,41.79,4.487024,5284875,17,688408,20260421
605088.SH,冠盛股份,35.46,1.3432409259788478,35.27,35.27,36.61,1.35658915,906/5521,36.1,34.99,37.44,36.13,35.27,35.27,35.27,0,36.37,37.44,36.13,36.61,3.626799,4263300,17,605088,20260421
000993.SZ,闽东电力,12.24,-1.2903225806451624,12.36,12.36,12.73,1.35350318,907/5521,12.38,12.2,12.92,12.22,12.36,12.36,12.36,0,12.49,12.92,12.22,12.73,5.573248,2.8984067E7,33,000993,20260421
688600.SH,皖仪科技,28.96,1.3296011196641098,28.5,28.5,27.77,1.35036496,908/5521,31,28.41,27.83,27.28,28.5,28.5,28.5,0,27.68,27.83,27.28,27.77,2.007299,1928875,17,688600,20260421
600114.SH,东睦股份,34.08,4.15647921760391,33.21,33.21,32.28,1.35007849,909/5521,34.73,33.18,32.61,31.09,33.21,33.21,33.21,0,31.7,32.61,31.09,32.28,4.77237,2.1985073E7,17,600114,20260421
600012.SH,皖通高速,15.66,-0.948766603415562,15.85,15.85,15.8,1.34701732,910/5521,15.98,15.53,16.07,15.63,15.85,15.85,15.85,0,15.67,16.07,15.63,15.8,2.822322,6055672,17,600012,20260421
002084.SZ,海鸥住工,3.86,0.0,3.89,3.89,3.77,1.34408602,911/5521,3.92,3.83,3.78,3.7,3.89,3.89,3.89,0,3.72,3.78,3.7,3.77,2.150537,2.0290209E7,33,002084,20260421
300395.SZ,菲利华,108.98,-2.3214125661019893,112.51,112.51,112.4,1.34343161,912/5521,113.56,107.38,113.66,109.48,112.51,112.51,112.51,0,110,113.66,109.48,112.4,3.768821,3.0844766E7,33,300395,20260421
600639.SH,浦东金桥,10.32,-5.839416058394165,10.88,10.88,11.33,1.34168157,913/5521,10.89,10.25,11.54,11.19,10.88,10.88,10.88,0,11.23,11.54,11.19,11.33,3.13059,1.0493638E7,17,600639,20260421
603289.SH,泰瑞机器,11.66,1.6564952048822972,11.55,11.55,12.11,1.33891213,914/5521,11.89,11.47,12.97,12.06,11.55,11.55,11.55,0,12.08,12.97,12.06,12.11,7.615062,1.7132513E7,17,603289,20260421
000848.SZ,承德露露,8.9,-0.22421524663676654,8.92,8.92,8.37,1.33171913,915/5521,8.95,8.82,8.4,8.22,8.92,8.92,8.92,0,8.24,8.4,8.22,8.37,2.179176,1.36544E7,33,000848,20260421
300984.SZ,金沃股份,63.75,5.024711696869847,60.75,60.75,61.86,1.32678133,916/5521,65.3,60.63,62.8,60.12,60.75,60.75,60.75,0,60.82,62.8,60.12,61.86,4.389844,2719379,33,300984,20260421
002056.SZ,横店东磁,18.94,-1.1482254697285954,19.0,19,19.9,1.32382892,917/5521,19.15,18.81,19.97,19.6,19.0,19.0,19.0,0,19.75,19.97,19.6,19.9,1.88391,2.8769547E7,33,002056,20260421
600137.SH,浪莎股份,23.4,-2.1739130434782736,23.36,23.36,22.99,1.32216836,918/5521,23.63,22.66,23.4,22.5,23.36,23.36,23.36,0,22.56,23.4,22.5,22.99,3.966505,3553446,17,600137,20260421
600538.SH,国发股份,6.72,-1.8978102189781008,6.87,6.87,6.91,1.31964809,919/5521,6.87,6.65,7.04,6.77,6.87,6.87,6.87,0,6.78,7.04,6.77,6.91,3.958944,2.194644E7,17,600538,20260421
688209.SH,英集芯,24.27,5.430060816681147,23.09,23.09,22.28,1.31878126,920/5521,24.53,22.88,23.32,22.05,23.09,23.09,23.09,0,22.5,23.32,22.05,22.28,5.775352,1.1585939E7,17,688209,20260421
600998.SH,九州通,5.17,-0.38535645472062546,5.16,5.16,5.38,1.31826742,921/5521,5.21,5.12,5.39,5.29,5.16,5.16,5.16,0,5.3,5.39,5.29,5.38,1.883239,3.6504801E7,17,600998,20260421
688669.SH,聚石化学,32.5,3.9334825711544625,31.35,31.35,27.74,1.31482834,922/5521,33.04,31.04,27.87,26.78,31.35,31.35,31.35,0,27.19,27.87,26.78,27.74,3.981008,3208375,17,688669,20260421
601107.SH,四川成渝,6.13,-0.48701298701299106,6.1,6.1,6.17,1.3136289,923/5521,6.17,6.01,6.22,6.06,6.1,6.1,6.1,0,6.06,6.22,6.06,6.17,2.627257,1.19348E7,17,601107,20260421
002274.SZ,华昌化工,6.75,-0.14792899408283708,6.8,6.8,6.18,1.31147541,924/5521,6.84,6.7,6.22,6.02,6.8,6.8,6.8,0,6.13,6.22,6.02,6.18,3.278688,1.8666859E7,33,002274,20260421
002409.SZ,雅克科技,84.71,0.9173218965927997,85.54,85.54,87.59,1.30696276,925/5521,86.76,84.45,88.7,84.92,85.54,85.54,85.54,0,86.46,88.7,84.92,87.59,4.371963,1.0468569E7,33,002409,20260421
300346.SZ,南大光电,51.52,1.457266640409614,51.0,51,51.25,1.30460565,926/5521,52.99,50.83,51.39,50.03,51.0,51.0,51.0,0,51.01,51.39,50.03,51.25,2.688278,4.3118641E7,33,300346,20260421
300155.SZ,安居宝,5.0,0.8064516129032265,4.99,4.99,4.68,1.2987013,927/5521,5.02,4.92,4.72,4.58,4.99,4.99,4.99,0,4.6,4.72,4.58,4.68,3.030303,1.13002E7,33,300155,20260421
301321.SZ,翰博高新,26.27,-1.7943925233644875,27.2,27.2,24.2,1.29761406,928/5521,27.2,26.06,24.32,23.62,27.2,27.2,27.2,0,23.8,24.32,23.62,24.2,2.930096,4820839,33,301321,20260421
300946.SZ,恒而达,47.65,2.1874329830581085,46.77,46.77,47.62,1.29759626,929/5521,48,46.65,47.86,46.53,46.77,46.77,46.77,0,47.01,47.86,46.53,47.62,2.829185,1317629,33,300946,20260421
601777.SH,千里科技,11.23,-0.17777777777777398,11.16,11.16,10.2,1.29096326,930/5521,11.58,11.08,10.29,10.02,11.16,11.16,11.16,0,10.08,10.29,10.02,10.2,2.681231,2.2311009E7,17,601777,20260421
002027.SZ,分众传媒,6.29,-2.0249221183800605,6.38,6.38,6.28,1.29032258,931/5521,6.43,6.27,6.31,6.18,6.38,6.38,6.38,0,6.19,6.31,6.18,6.28,2.096774,1.40931782E8,33,002027,20260421
600098.SH,广州发展,7.11,-1.795580110497236,7.24,7.24,7.08,1.28755365,932/5521,7.24,7.09,7.13,6.9,7.24,7.24,7.24,0,6.99,7.13,6.9,7.08,3.290414,3.070973E7,17,600098,20260421
603086.SH,先达股份,7.35,-0.2713704206241582,7.36,7.36,7.9,1.28205128,933/5521,7.4,7.31,7.9,7.7,7.36,7.36,7.36,0,7.77,7.9,7.7,7.9,2.564102,1.0749745E7,17,603086,20260421
301312.SZ,智立方,115.08,2.8969957081545017,111.93,111.93,118.63,1.28062836,934/5521,118.63,111.01,119.35,114.12,111.93,111.93,111.93,0,115.37,119.35,114.12,118.63,4.465124,6337533,33,301312,20260421
