股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260424],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260424],最高价:前复权[20260424],最低价:前复权[20260424],收盘价:前复权[20260424],振幅[20260424],成交量[20260424],market_code,code,date
600637.SH,东方明珠,9.98,-1.3833992094861542,9.87,9.9,-0.50403226,10.01,5.35617548,20000104,128/870,9.67,8.14554512,20001207,9.9,10.01,9.67,9.87,3.427419,4.0030573E7,17,600637,20260424
600230.SH,沧州大化,18.97,-4.143506821627086,19.18,18.85,-0.2600104,19.38,5.30845972,20001207,129/870,18.3,6.20534479,20001220,18.85,19.38,18.3,19.18,5.616224,1.4744713E7,17,600230,20260424
000766.SZ,通化金马,24.67,3.135451505016722,23.0,22.97,0.17421603,23.19,5.3,20000104,130/870,22.68,11.8,20001201,22.97,23.19,22.68,23.0,2.221254,9606258,33,000766,20260424
600088.SH,中视传媒,14.61,2.5983146067415674,14.1,14.06,-0.42372881,14.2,5.29473598,20000104,131/870,13.86,8.8555982,20001208,14.06,14.2,13.86,14.1,2.401129,2145000,17,600088,20260424
000756.SZ,新华制药,14.08,-1.262272089761569,14.33,14.31,-0.20891365,14.38,5.2544302,20000104,132/870,14.26,7.71027066,20000111,14.31,14.38,14.26,14.33,0.835654,3127600,33,000756,20260424
000821.SZ,ST京机,10.3,-0.866217516843117,10.47,10.85,-4.29616088,11,5.22012121,20000104,133/870,10.39,9.88678788,20001229,10.85,11,10.39,10.47,5.575868,2.3755822E7,33,000821,20260424
600191.SH,华资实业,12.7,-3.0534351145038197,12.89,13.22,-2.71698113,13.22,5.18112306,20000104,134/870,12.33,6.65700225,20000110,13.22,13.22,12.33,12.89,6.716981,1.3857347E7,17,600191,20260424
600094.SH,大名城,4.71,-0.4228329809725256,4.71,4.83,-2.48447205,4.85,5.17416544,20000104,135/870,4.67,6.67218616,20001206,4.83,4.85,4.67,4.71,3.726708,2.6149206E7,17,600094,20260424
600744.SH,华银电力,8.54,-4.15263748597083,8.01,8.39,-5.4309327,8.43,5.13445911,20000113,136/870,8,7.35945021,20001201,8.39,8.43,8,8.01,5.076741,1.67832304E8,17,600744,20260424
600206.SH,有研新材,27.37,2.0126723816623286,26.62,25.73,2.58188825,27.17,5.13190247,20000117,137/870,25.26,6.87758148,20001221,25.73,27.17,25.26,26.62,7.360308,9.9784838E7,17,600206,20260424
000688.SZ,国城矿业,51.48,4.337251722740157,43.91,40.89,7.51714006,44.52,5.12159953,20000114,138/870,40.89,9.24716485,20001204,40.89,44.52,40.89,43.91,8.888344,3.5647327E7,33,000688,20260424
000635.SZ,英力特,8.16,-1.0909090909090893,8.04,7.91,1.7721519,8.13,5.11541237,20000104,139/870,7.85,8.21059829,20001226,7.91,8.13,7.85,8.04,3.544303,6705370,33,000635,20260424
000813.SZ,德展健康,3.64,0.5524861878453043,3.4,3.34,0.89020772,3.43,5.10297134,20000106,140/870,3.33,6.16254902,20000128,3.34,3.43,3.33,3.4,2.967359,3.6310975E7,33,000813,20260424
600855.SH,航天长峰,18.62,1.416122004357307,18.83,19.23,-2.43523316,19.29,5.07757585,20000120,141/870,18.66,6.54068018,20000104,19.23,19.29,18.66,18.83,3.264248,1.827038E7,17,600855,20260424
600130.SH,波导股份,4.62,0.43478260869566226,4.78,4.62,3.68763557,4.8,5.0615942,20001211,142/870,4.59,5.59782609,20001212,4.62,4.8,4.59,4.78,4.555314,2.88252E7,17,600130,20260424
600223.SH,福瑞达,6.55,-0.4559270516717363,6.69,6.65,0.1497006,6.72,5.04,20000113,143/870,6.61,9.32,20001227,6.65,6.72,6.61,6.69,1.646706,5681942,17,600223,20260424
600293.SH,三峡新材,3.16,-0.3154574132492046,3.08,3.11,-1.59744409,3.12,5.0352432,20001212,144/870,3.05,5.38644755,20001227,3.11,3.12,3.05,3.08,2.236421,3.223531E7,17,600293,20260424
000537.SZ,绿发电力,9.89,-3.5121951219512137,10.98,11.65,-5.75107296,11.65,5.0330192,20000104,145/870,10.92,11.11432173,20001228,11.65,11.65,10.92,10.98,6.266094,1.24018066E8,33,000537,20260424
000889.SZ,中嘉博创,4.42,-8.108108108108103,4.79,4.35,10.11494253,4.79,4.99799938,20000104,146/870,4.25,9.08488239,20000128,4.35,4.79,4.25,4.79,12.413793,2.45542543E8,33,000889,20260424
600358.SH,国旅联合,5.89,-0.8417508417508537,6.03,5.96,1.00502513,6.09,4.96275499,20001212,147/870,5.93,5.53540456,20001226,5.96,6.09,5.93,6.03,2.680067,5949600,17,600358,20260424
000695.SZ,滨海能源,15.5,-1.0217113665389537,14.67,14.48,0.6863418,14.89,4.94161903,20000124,148/870,14.3,13.83283432,20001228,14.48,14.89,14.3,14.67,4.049416,9791500,33,000695,20260424
600822.SH,上海物贸,9.93,0.30303030303029654,9.93,9.76,1.74180328,9.97,4.93076923,20000104,149/870,9.75,10.48974359,20001226,9.76,9.97,9.75,9.93,2.254098,4502900,17,600822,20260424
600339.SH,中油工程,4.07,0.24630541871922848,3.83,3.94,-3.03797468,3.94,4.90911389,20001225,150/870,3.79,5.79433977,20001226,3.94,3.94,3.79,3.83,3.797468,1.05805523E8,17,600339,20260424
000702.SZ,正虹科技,7.13,1.8571428571428557,6.64,6.73,-1.33729569,6.75,4.90264423,20000124,151/870,6.55,12.99826389,20001213,6.73,6.75,6.55,6.64,2.971768,7647000,33,000702,20260424
600769.SH,祥龙电业,16.0,5.401844532279317,15.27,14.91,1.86791194,15.43,4.89102564,20000104,152/870,14.87,7.37179487,20001206,14.91,15.43,14.87,15.27,3.735823,1.2419526E7,17,600769,20260424
600283.SH,钱江水利,9.16,-1.0799136069114432,9.27,9.24,0.21621622,9.3,4.88015873,20001211,153/870,9.17,6.07063492,20001226,9.24,9.3,9.17,9.27,1.405405,3278742,17,600283,20260424
000557.SZ,西部创业,4.7,0.21321961620468627,4.62,4.66,-0.64516129,4.66,4.86460234,20000104,154/870,4.59,27.7208189,20001229,4.66,4.66,4.59,4.62,1.505376,5875200,33,000557,20260424
000610.SZ,*ST西旅,7.75,-0.7682458386683689,8.22,8.22,,8.22,4.83249672,20000104,155/870,8.22,9.9380735,20001204,8.22,8.22,8.22,8.22,,,33,000610,20260424
600770.SH,综艺股份,7.62,-3.422053231939158,6.97,6.97,9.93690852,6.97,4.80423868,20001228,156/870,6.86,7.96034294,20000111,6.97,6.97,6.86,6.97,1.735015,9.0392826E7,17,600770,20260424
600603.SH,广汇物流,5.86,0.34246575342466545,6.08,6.32,-9.92592593,6.35,4.80136054,20000104,157/870,6.08,7.66530612,20001227,6.32,6.35,6.08,6.08,4,1.9406341E7,17,600603,20260424
000796.SZ,凯撒旅业,5.21,1.3618677042801612,5.04,5.13,-1.5625,5.15,4.77000818,20000104,158/870,5.03,7.25596747,20001221,5.13,5.15,5.03,5.04,2.34375,3.35569E7,33,000796,20260424
000665.SZ,湖北广电,4.79,0.8421052631578955,4.64,4.64,1.08932462,4.67,4.75179487,20000104,159/870,4.54,7.04666667,20001227,4.64,4.67,4.54,4.64,2.832244,1.4965518E7,33,000665,20260424
600602.SH,云赛智联,21.77,-0.36613272311213657,22.22,22.52,-2.62927257,22.67,4.74727544,20000104,160/870,21.86,8.08084027,20001201,22.52,22.67,21.86,22.22,3.549517,6.1417144E7,17,600602,20260424
600771.SH,广誉远,16.76,-0.8284023668638877,17.05,17,-0.35067212,17.23,4.7303207,20000105,161/870,17,7.92921931,20001205,17,17.23,17,17.05,1.344243,5054326,17,600771,20260424
000514.SZ,渝开发,4.93,1.2320328542094376,4.72,4.71,0,4.77,4.72706326,20000104,162/870,4.66,6.45701375,20000128,4.71,4.77,4.66,4.72,2.330508,7872700,33,000514,20260424
000755.SZ,山西高速,5.03,-0.19841269841269418,5.14,5.18,-0.96339114,5.18,4.7076966,20000119,163/870,5.1,5.84821785,20001208,5.18,5.18,5.1,5.14,1.541425,4897588,33,000755,20260424
000968.SZ,蓝焰控股,9.15,0.32894736842106514,8.83,9.25,-4.54054054,9.25,4.70662722,20001218,164/870,8.77,5.40485207,20001201,9.25,9.25,8.77,8.83,5.189189,6.5810217E7,33,000968,20260424
000505.SZ,京粮控股,6.61,2.959501557632405,6.45,6.45,-0.46296296,6.52,4.66593782,20000117,165/870,6.38,10.14508925,20001205,6.45,6.52,6.38,6.45,2.160493,7939000,33,000505,20260424
600097.SH,开创国际,10.46,1.2584704743465709,10.79,10.71,0.27881041,10.8,4.64869173,20000125,166/870,10.64,8.76147368,20001205,10.71,10.8,10.64,10.79,1.486988,2409710,17,600097,20260424
600758.SH,辽宁能源,3.98,-2.2113022113022187,3.98,4.05,-3.8647343,4.17,4.626,20000124,167/870,3.97,8.61061538,20001227,4.05,4.17,3.97,3.98,4.830917,9.6624024E7,17,600758,20260424
000620.SZ,盈新发展,2.8,-0.3558718861210047,2.72,2.72,-0.72992701,2.77,4.61666667,20000104,168/870,2.69,10.30714286,20001201,2.72,2.77,2.69,2.72,2.919708,9.9048859E7,33,000620,20260424
000710.SZ,贝瑞基因,9.99,0.7056451612903254,9.68,9.65,-0.20618557,9.73,4.60662526,20000114,169/870,9.42,16.22670807,20001229,9.65,9.73,9.42,9.68,3.195876,6382800,33,000710,20260424
600119.SH,*ST长投,6.15,3.885135135135142,6.08,5.9,3.05084746,6.12,4.60617189,20000124,170/870,5.8,6.69975732,20001201,5.9,6.12,5.8,6.08,5.423728,7787600,22,600119,20260424
600287.SH,苏豪时尚,5.92,-0.16863406408094075,5.66,5.49,2.16606498,5.69,4.57125211,20001212,171/870,5.49,5.08169057,20001229,5.49,5.69,5.49,5.66,3.610108,6880800,17,600287,20260424
600299.SH,安迪苏,13.29,-7.062937062937073,13.92,14.15,-1.20652945,14.5,4.57049704,20001215,172/870,13.72,5.13459961,20001201,14.15,14.5,13.72,13.92,5.535841,1.6159401E7,17,600299,20260424
000099.SZ,中信海直,17.67,-0.897363993269751,17.69,17.8,-1.50334076,17.97,4.55559526,20001201,173/870,17.58,5.50256496,20001221,17.8,17.97,17.58,17.69,2.171492,6473375,33,000099,20260424
000799.SZ,酒鬼酒,42.7,0.35252643948297463,42.9,43.36,-3.05084746,43.79,4.54833333,20000104,174/870,42.63,6.79,20001228,43.36,43.79,42.63,42.9,2.621468,8506884,33,000799,20260424
000533.SZ,顺钠股份,12.63,-3.954372623574141,13.29,13.55,-8.02768166,13.81,4.54731884,20000107,175/870,13.01,7.07630435,20001229,13.55,13.81,13.01,13.29,5.536332,1.13474532E8,33,000533,20260424
600203.SH,福日电子,12.21,0.5766062602965427,12.02,11.74,1.86440678,12.12,4.51659381,20000104,176/870,11.66,8.59066788,20001201,11.74,12.12,11.66,12.02,3.898305,2.38178E7,17,600203,20260424
000529.SZ,广弘控股,5.66,-0.5272407732864718,5.57,5.51,0.72332731,5.6,4.49154545,20000104,177/870,5.48,6.70063636,20001205,5.51,5.6,5.48,5.57,2.169981,4879230,33,000529,20260424
000955.SZ,欣龙控股,5.2,0.38610038610039504,5.04,4.96,1.00200401,5.08,4.49084715,20000104,178/870,4.88,6.21464782,20001205,4.96,5.08,4.88,5.04,4.008016,1.19148E7,33,000955,20260424
000820.SZ,*ST节能,3.75,-3.1007751937984525,3.39,3.37,0.59347181,3.44,4.4875,20000128,179/870,3.36,8.1,20001204,3.37,3.44,3.36,3.39,2.373887,6834848,33,000820,20260424
000045.SZ,深纺织A,12.01,2.561912894961562,11.88,11.77,0.50761421,12.04,4.47541844,20000104,180/870,11.76,8.23428369,20001211,11.77,12.04,11.76,11.88,2.368866,6901992,33,000045,20260424
000669.SZ,ST金鸿,4.19,-2.7842227378190074,4.06,3.98,-2.63788969,4.14,4.4582133,20000104,181/870,3.98,6.39573801,20001220,3.98,4.14,3.98,4.06,3.83693,1.876258E7,33,000669,20260424
600839.SH,四川长虹,8.74,0.807381776239911,9.36,9.2,0.86206897,9.5,4.44913433,20001228,182/870,9.07,5.76654726,20000110,9.2,9.5,9.07,9.36,4.63362,1.23779291E8,17,600839,20260424
600178.SH,东安动力,10.2,-1.1627906976744282,11.25,11.34,-0.61837456,11.37,4.40734558,20000104,183/870,11.07,6.56119174,20001205,11.34,11.37,11.07,11.25,2.650176,3600300,17,600178,20260424
000922.SZ,佳电股份,14.78,0.7498295841854086,13.95,13.95,-1.06382979,14.07,4.38021078,20000117,184/870,13.86,6.04994118,20001226,13.95,14.07,13.86,13.95,1.489361,5310820,33,000922,20260424
600117.SH,西宁特钢,2.61,0.7722007722007729,2.6,2.59,0,2.61,4.36112751,20000124,185/870,2.57,5.61532168,20001205,2.59,2.61,2.57,2.6,1.538461,9470178,17,600117,20260424
000593.SZ,德龙汇能,25.3,-5.278921752152751,21.03,19.64,7.07739308,21.6,4.35980392,20000113,186/870,19.61,8.61411171,20001218,19.64,21.6,19.61,21.03,10.132382,5.0881748E7,33,000593,20260424
000605.SZ,渤海股份,7.2,0.9817671809256702,6.76,6.64,1.80722892,6.8,4.3543609,20000104,187/870,6.57,9.65981203,20001201,6.64,6.8,6.57,6.76,3.463855,5375640,33,000605,20260424
000856.SZ,冀东装备,10.3,2.487562189054726,10.46,10.5,-0.57034221,10.58,4.34401709,20000124,188/870,10.3,6.90555556,20001226,10.5,10.58,10.3,10.46,2.661596,5865500,33,000856,20260424
000886.SZ,海南高速,5.53,2.7881040892193374,5.63,5.66,0.53571429,5.75,4.32014388,20000104,189/870,5.61,6.35611511,20001201,5.66,5.75,5.61,5.63,2.5,2.3932002E7,33,000886,20260424
600728.SH,佳都科技,5.34,-3.7837837837837833,5.67,5.63,0.3539823,5.72,4.29692463,20000104,190/870,5.54,6.67451587,20001229,5.63,5.72,5.54,5.67,3.18584,3.678556E7,17,600728,20260424
000965.SZ,天保基建,3.73,2.4725274725274686,3.54,3.52,0.28328612,3.55,4.29151607,20001215,191/870,3.48,4.75432599,20001204,3.52,3.55,3.48,3.54,1.983002,1.3024598E7,33,000965,20260424
600843.SH,上工申贝,8.72,2.3474178403755994,8.35,8.4,-2.79394645,8.46,4.28289225,20000104,192/870,8.16,10.00595463,20001222,8.4,8.46,8.16,8.35,3.492433,1.7759816E7,17,600843,20260424
000890.SZ,法尔胜,15.66,-8.953488372093018,16.24,16.63,-3.1026253,17.48,4.2781574,20000104,193/870,15.65,9.57305872,20001221,16.63,17.48,15.65,16.24,10.918854,1.09355963E8,33,000890,20260424
000908.SZ,ST景峰,7.12,-3.3921302578018997,7.03,7.03,-0.56577086,7.12,4.25080995,20000104,194/870,6.99,7.29515949,20000128,7.03,7.12,6.99,7.03,1.838755,8493329,33,000908,20260424
600778.SH,友好集团,6.83,1.7883755588673638,6.27,6.25,0.48076923,6.31,4.23641827,20000106,195/870,6.14,8.92391827,20001222,6.25,6.31,6.14,6.27,2.724358,8573602,17,600778,20260424
600838.SH,上海九百,9.59,-0.10416666666666445,9.61,9.58,-1.13168724,9.7,4.2189783,20000104,196/870,9.53,6.00596055,20001227,9.58,9.7,9.53,9.61,1.748971,7572901,17,600838,20260424
000570.SZ,苏常柴A,6.42,-1.3824884792626706,6.7,6.7,-1.47058824,6.9,4.2024188,20000117,197/870,6.64,6.82324242,20001205,6.7,6.9,6.64,6.7,3.823529,3.4690888E7,33,000570,20260424
600726.SH,华电能源,6.59,-7.183098591549293,5.8,5.53,10.056926,5.8,4.17295455,20000117,198/870,5.43,7.65306818,20001218,5.53,5.8,5.43,5.8,7.020872,4.9864857E8,17,600726,20260424
600336.SH,澳柯玛,7.55,1.342281879194626,6.99,7.06,-0.99150142,7.06,4.14971831,20001229,199/870,6.89,4.57225352,20001229,7.06,7.06,6.89,6.99,2.407932,9211700,17,600336,20260424
600605.SH,汇通能源,31.6,-1.7718371153248376,31.82,30.55,6.24373957,32.49,4.14948848,20000124,200/870,30.1,7.70248387,20001208,30.51,32.45,30.06,31.78,7.979966,1.2531161E7,17,600605,20260424
000901.SZ,航天科技,24.0,3.359173126614992,22.29,22.69,-2.3653088,22.75,4.14195862,20000117,201/870,22.06,5.4648117,20001221,22.69,22.75,22.06,22.29,3.022339,2.0218616E7,33,000901,20260424
600222.SH,太龙药业,6.8,-3.2716927453769618,7.11,7.02,0.7082153,7.13,4.1383982,20000104,202/870,6.94,5.75667864,20000119,7.02,7.13,6.94,7.11,2.691218,1.415345E7,17,600222,20260424
000034.SZ,神州数码,37.67,0.61431623931625,37.53,36.88,2.28945217,38.5,4.13348998,20000104,203/870,35.59,8.74973633,20001204,36.88,38.5,35.59,37.53,7.931316,3.997796E7,33,000034,20260424
600163.SH,中闽能源,6.17,0.0,6.34,6.51,-5.08982036,6.61,4.12525333,20000104,204/870,6.3,6.23822807,20001206,6.51,6.61,6.3,6.34,4.640718,6.8524724E7,17,600163,20260424
600316.SH,洪都航空,36.61,2.006129841181384,38.97,41.39,-5.6187939,41.95,4.12231548,20001225,205/870,38.96,5.33759325,20001215,41.39,41.95,38.96,38.97,7.241462,1.5154822E7,17,600316,20260424
000430.SZ,ST张家界,7.73,-1.7789072426937698,7.85,7.84,-0.12722646,7.93,4.11345682,20000124,206/870,7.78,6.66910926,20001205,7.84,7.93,7.78,7.85,1.908396,4369049,33,000430,20260424
000952.SZ,广济药业,7.39,1.650618982118296,6.68,6.56,1.82926829,6.72,4.10862935,20000104,207/870,6.51,6.88063886,20001228,6.56,6.72,6.51,6.68,3.201219,6765800,33,000952,20260424
600860.SH,京城股份,10.79,0.27881040892192716,10.82,10.92,-1.72570391,11.05,4.10753623,20000128,208/870,10.8,9.81405797,20001204,10.92,11.05,10.8,10.82,2.270663,8021000,17,600860,20260424
600841.SH,动力新科,8.3,0.6060606060606146,9.45,9.71,-3.07692308,9.77,4.084625,20000104,209/870,9.42,8.272125,20001208,9.71,9.77,9.42,9.45,3.589743,2.188021E7,17,600841,20260424
600212.SH,绿能慧充,7.06,-5.740987983978646,7.68,7.74,-0.7751938,7.8,4.06893491,20000128,210/870,7.58,5.68136095,20001205,7.74,7.8,7.58,7.68,2.842377,1.13805E7,17,600212,20260424
000153.SZ,丰原药业,6.45,-0.3091190108191588,6.32,6.28,0,6.39,4.06534392,20001211,211/870,6.25,4.56798942,20001229,6.28,6.39,6.25,6.32,2.215189,9692148,33,000153,20260424
000504.SZ,*ST生物,9.18,-3.2665964172813537,9.9,9.45,4.98409332,9.9,4.06153846,20000124,212/870,9.28,16.00769231,20001212,9.45,9.9,9.28,9.9,6.574761,3319501,33,000504,20260424
000548.SZ,湖南投资,5.33,-0.559701492537318,5.18,5.12,0.77821012,5.22,4.05631579,20000104,213/870,5.09,5.71421053,20001214,5.12,5.22,5.09,5.18,2.529182,8216763,33,000548,20260424
600657.SH,信达地产,3.11,1.3029315960912065,2.9,2.94,-2.02702703,2.95,4.05349742,20000104,214/870,2.87,6.57284836,20000128,2.94,2.95,2.87,2.9,2.702702,2.2840911E7,17,600657,20260424
000096.SZ,广聚能源,9.73,-0.20512820512820076,9.59,9.77,-2.04290092,9.78,4.04658088,20001218,215/870,9.55,4.59805147,20001204,9.77,9.78,9.55,9.59,2.349336,7022200,33,000096,20260424
600861.SH,北京人力,15.9,-0.9345794392523387,16.37,16.31,0.06112469,16.42,4.042,20000104,216/870,16.02,8.862,20000128,16.31,16.42,16.02,16.37,2.444987,3981445,17,600861,20260424
000692.SZ,惠天热电,5.0,0.8064516129032265,4.32,4.41,-3.13901345,4.46,4.01641528,20000128,217/870,4.28,4.92509728,20001225,4.41,4.46,4.28,4.32,4.035874,1.71679E7,33,000692,20260424
600654.SH,中安科,3.92,-3.4482758620689578,3.75,3.86,-3.59897172,3.86,4.00559023,20000104,218/870,3.71,6.15889038,20001225,3.86,3.86,3.71,3.75,3.856041,1.5555445E8,17,600654,20260424
600882.SH,妙可蓝多,20.68,1.57170923379175,20.16,20.72,-2.7027027,20.72,3.99832016,20000104,219/870,20.12,6.62677866,20001208,20.72,20.72,20.12,20.16,2.895752,6357801,17,600882,20260424
000917.SZ,电广传媒,8.74,-1.4656144306651524,10.1,9.97,1,10.14,3.9940812,20000117,220/870,9.87,6.02005003,20000128,9.97,10.14,9.87,10.1,2.7,4.120189E7,33,000917,20260424
000008.SZ,神州高铁,2.69,-0.3703703703703789,2.66,2.66,-0.37453184,2.67,3.97651341,20000104,221/870,2.63,8.66808429,20000128,2.66,2.67,2.63,2.66,1.498127,4.62712E7,33,000008,20260424
600133.SH,东湖高新,8.98,1.0123734533183335,9.06,8.93,0.11049724,9.2,3.9347265,20000117,222/870,8.91,6.81677778,20001222,8.93,9.2,8.91,9.06,3.204419,3.8822308E7,17,600133,20260424
600618.SH,氯碱化工,12.87,0.7830853563038344,13.12,12.91,0.69071374,13.2,3.92640178,20000124,223/870,12.88,9.62888112,20001225,12.91,13.2,12.88,13.12,2.455871,1.4467809E7,17,600618,20260424
600844.SH,金煤科技,3.73,4.1899441340782095,3.53,3.45,0.85714286,3.66,3.92307692,20000124,224/870,3.43,6.76923077,20001208,3.45,3.66,3.43,3.53,6.571428,8.5736193E7,17,600844,20260424
600679.SH,上海凤凰,11.23,0.8078994614003577,11.2,11.08,1.08303249,11.25,3.91484505,20000124,225/870,11,12.49259823,20001225,11.08,11.25,11,11.2,2.256317,3377300,17,600679,20260424
000716.SZ,黑芝麻,5.14,-0.7722007722007729,5.1,4.99,2.20440882,5.1,3.90929371,20000107,226/870,4.96,5.05265035,20001225,4.99,5.1,4.96,5.1,2.805611,1.0818753E7,33,000716,20260424
000561.SZ,烽火电子,9.51,2.3681377825619014,9.48,9.65,-2.0661157,9.66,3.90666667,20000128,227/870,9.39,7.77333333,20001205,9.65,9.66,9.39,9.48,2.789256,9589689,33,000561,20260424
000066.SZ,中国长城,19.82,9.988901220865708,16.45,17.36,1.60592959,17.65,3.8911696,20000104,228/870,16.45,6.19189838,20001221,17.36,17.65,16.45,16.45,7.411982,2.98731314E8,33,000066,20260424
600645.SH,中源协和,25.87,-2.192816635160674,27.09,27.68,-2.4838013,27.72,3.88991933,20000112,229/870,27.06,8.58947182,20001201,27.68,27.72,27.06,27.09,2.375809,8964056,17,600645,20260424
600624.SH,ST复华,4.62,4.999999999999994,4.24,4.25,-0.93457944,4.28,3.87053103,20000114,230/870,4.14,6.09645977,20001220,4.25,4.28,4.14,4.24,3.271028,6372097,22,600624,20260424
000609.SZ,*ST中迪,14.42,5.0254916241806225,11.87,11.87,5.04424779,11.87,3.83916873,20000119,231/870,11.87,6.02457737,20001204,11.87,11.87,11.87,11.87,0,631393,33,000609,20260424
600100.SH,同方股份,7.98,-0.12515644555694352,8.51,8.57,-0.93131548,8.69,3.80145784,20000104,232/870,8.43,7.32798365,20001201,8.57,8.69,8.43,8.51,3.026775,3.7202356E7,17,600100,20260424
000158.SZ,常山北明,17.2,-0.9216589861751161,18.84,18.18,2.44698206,19.05,3.79712763,20001201,233/870,18.14,4.22930557,20001227,18.18,19.05,18.14,18.84,4.948341,7.4450936E7,33,000158,20260424
600099.SH,林海股份,11.7,1.5624999999999976,11.57,11.26,2.75310835,11.64,3.78259596,20000128,234/870,11.16,8.83941414,20001211,11.26,11.64,11.16,11.57,4.262877,6111300,17,600099,20260424
000785.SZ,居然智家,2.58,-1.5267175572519096,2.54,2.54,-0.39215686,2.55,3.7787852,20000104,235/870,2.49,11.12205344,20001229,2.54,2.55,2.49,2.54,2.352941,4.3248095E7,33,000785,20260424
600698.SH,湖南天雁,7.31,0.6887052341597771,7.04,7.15,-1.53846154,7.15,3.77692308,20000128,236/870,7.02,5.5,20001204,7.15,7.15,7.02,7.04,1.818181,8322950,17,600698,20260424
000798.SZ,中水渔业,9.31,0.5399568034557313,9.23,9.6,-6.38945233,9.61,3.76929952,20000105,237/870,9.02,6.6292029,20001226,9.6,9.61,9.02,9.23,5.983772,2.0787827E7,33,000798,20260424
600876.SH,凯盛新能,9.43,-5.0352467270896275,9.66,9.8,-1.22699387,9.85,3.76760563,20000128,238/870,9.62,7.74647887,20001205,9.8,9.85,9.62,9.66,2.351738,3887800,17,600876,20260424
600796.SH,钱江生化,6.34,-0.3144654088050387,6.26,6.18,0.32051282,6.31,3.73092516,20000117,239/870,6.12,5.69941375,20001211,6.18,6.31,6.12,6.26,3.044871,8104572,17,600796,20260424
000736.SZ,*ST中地,5.5,0.3649635036496272,5.31,5.2,2.11538462,5.31,3.71314351,20000113,240/870,5.15,8.04631107,20001205,5.2,5.31,5.15,5.31,3.076923,5619100,33,000736,20260424
600081.SH,东风科技,11.29,3.388278388278381,10.7,10.61,0.37523452,10.78,3.6873459,20000104,241/870,10.46,10.15747833,20001204,10.61,10.78,10.46,10.7,3.001876,2568875,17,600081,20260424
600151.SH,航天机电,14.51,4.614275414563811,14.75,15.25,-3.78343118,15.58,3.67780292,20000104,242/870,14.65,5.99339598,20001222,15.25,15.58,14.65,14.75,6.066536,9.8013402E7,17,600151,20260424
600714.SH,金瑞矿业,22.1,10.004977600796424,18.05,18.41,-1.36612022,18.56,3.64782131,20000104,243/870,17.68,10.57567606,20001215,18.41,18.56,17.68,18.05,4.808743,1.24884E7,17,600714,20260424
000678.SZ,襄阳轴承,11.64,1.3054830287206296,11.74,12,-3.215169,12.01,3.64126528,20000117,244/870,11.74,6.93925234,20001207,12,12.01,11.74,11.74,2.225886,1.03901E7,33,000678,20260424
000737.SZ,北方铜业,14.34,3.0913012221423415,13.79,13.72,-0.36127168,13.89,3.62190883,20000104,245/870,13.53,4.96901235,20001204,13.72,13.89,13.53,13.79,2.601156,2.8919134E7,33,000737,20260424
000553.SZ,安道麦A,6.82,10.000000000000002,6.18,6.08,1.47783251,6.21,3.62085246,20000104,246/870,6.05,5.1167541,20000125,6.08,6.21,6.05,6.18,2.627257,8337840,33,000553,20260424
000920.SZ,沃顿科技,11.52,-2.372881355932213,11.59,11.51,0.43327556,11.64,3.61554309,20000104,247/870,11.33,5.37667669,20001225,11.51,11.64,11.33,11.59,2.686308,4653800,33,000920,20260424
000509.SZ,华塑控股,3.59,1.1267605633802829,3.49,3.48,-0.56980057,3.54,3.61428571,20000119,248/870,3.45,4.57692308,20000128,3.48,3.54,3.45,3.49,2.564102,1.6810003E7,33,000509,20260424
000519.SZ,中兵红箭,17.74,2.0713463751438406,17.45,17.78,-1.13314448,17.96,3.59338836,20000118,249/870,17.42,6.38801948,20001204,17.78,17.96,17.42,17.45,3.05949,2.0385605E7,33,000519,20260424
000506.SZ,招金黄金,16.0,1.1378002528444988,16.12,16.3,-2.18446602,16.41,3.57530864,20000104,250/870,15.88,8.35308642,20001201,16.3,16.41,15.88,16.12,3.216019,2.3748234E7,33,000506,20260424
000546.SZ,金圆股份,7.72,4.748982360922654,7.16,6.5,9.98463902,7.16,3.57050847,20000124,251/870,6.38,8.32474576,20001212,6.5,7.16,6.38,7.16,11.981566,1.63789386E8,33,000546,20260424
600318.SH,新力金融,7.85,-0.2541296060991164,7.59,7.66,-1.30039012,7.68,3.55344262,20001211,252/870,7.54,4.48786885,20001208,7.66,7.68,7.54,7.59,1.820546,8710392,17,600318,20260424
600621.SH,华鑫股份,14.14,-0.7719298245613995,14.0,14.06,-0.84985836,14.11,3.55123077,20000117,253/870,13.92,7.1776044,20001227,14.06,14.11,13.92,14.0,1.345609,7506710,17,600621,20260424
000555.SZ,神州信息,13.71,0.2192982456140434,14.95,14.88,-0.86206897,15.07,3.53650524,20000120,254/870,14.64,9.2436481,20001227,14.88,15.07,14.64,14.95,2.851458,2.06022E7,33,000555,20260424
600128.SH,苏豪弘业,10.61,0.0,10.56,10.41,0.57142857,10.59,3.52681999,20000104,255/870,10.35,13.27481481,20001211,10.41,10.59,10.35,10.56,2.285714,4558800,17,600128,20260424
