股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260408],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260408],最高价:前复权[20260408],最低价:前复权[20260408],收盘价:前复权[20260408],振幅[20260408],成交量[20260408],market_code,code,date
603859.SH,能科科技,39.2,0.5128205128205201,38.98,38.98,38.82,8.52669835,343/5521,39.55,38.74,38.96,36.63,38.98,38.98,38.98,0,36.63,38.96,36.63,38.82,6.513838,7478044,17,603859,20260408
688628.SH,优利德,97.0,-1.060791513667897,98.53,98.53,60.55,8.5125448,344/5521,99.7,95.6,60.66,54.66,98.53,98.53,98.53,0,56.76,60.66,54.66,60.55,10.752688,6299314,17,688628,20260408
300684.SZ,中石科技,54.38,-2.3347701149425237,55.61,55.61,51.53,8.50705412,345/5521,56.4,53.44,51.67,49.17,55.61,55.61,55.61,0,49.59,51.67,49.17,51.53,5.264266,1.1543435E7,33,300684,20260408
300840.SZ,酷特智能,21.3,4.874446085672093,20.54,20.54,18.26,8.49673203,346/5521,21.5,20.2,18.69,17.1,20.54,20.54,20.54,0,17.2,18.69,17.1,18.26,9.447415,1.1700426E7,33,300840,20260408
301428.SZ,世纪恒通,32.95,0.0,33.13,33.13,34.86,8.49673203,346/5521,33.29,32.7,35.05,33.06,33.13,33.13,33.13,0,33.14,35.05,33.06,34.86,6.193588,9161875,33,301428,20260408
688200.SH,华峰测控,349.5,4.315902578796555,335.0,335,283.43,8.48995215,348/5521,362.8,326.3,284.88,270.01,335.0,335.0,335.0,0,270.01,284.88,270.01,283.43,5.691866,2428129,17,688200,20260408
688099.SH,晶晨股份,105.8,3.8782523318605824,104.0,104,82.45,8.48684211,349/5521,106.59,103,82.5,78,104.0,104.0,104.0,0,78.32,82.5,78,82.45,5.921052,1.1871223E7,17,688099,20260408
300964.SZ,本川智能,71.15,2.0803443328550975,70.5,70.5,76.57,8.48682346,350/5521,72.25,69.75,76.88,71.05,70.5,70.5,70.5,0,72.6,76.88,71.05,76.57,8.26013,1.164601E7,33,300964,20260408
920438.BJ,戈碧迦,43.39,-2.800179211469534,45.5,45.5,38.1,8.48519362,351/5521,45.9,43.1,38.29,36.54,45.5,45.5,45.5,0,36.9,38.29,36.54,38.1,4.982915,3401686,151,920438,20260408
920564.BJ,天润科技,24.24,1.0421008753647354,23.8,23.8,24.68,8.48351648,352/5521,24.49,23.8,24.69,23.11,23.8,23.8,23.8,0,23.68,24.69,23.11,24.68,6.945054,2466971,151,920564,20260408
688002.SH,睿创微纳,146.01,0.35051546391751953,143.3,143.3,108.44,8.48339336,353/5521,150.49,141.62,108.8,102.52,143.3,143.3,143.3,0,102.52,108.8,102.52,108.44,6.282513,9997194,17,688002,20260408
688685.SH,迈信林,48.67,2.8964059196617433,47.07,47.07,41.6,8.47457627,354/5521,49.49,47,42.97,39.07,47.07,47.07,47.07,0,39.31,42.97,39.07,41.6,10.169491,6564167,17,688685,20260408
300781.SZ,因赛集团,34.22,-0.3204194581998236,34.01,34.01,37.15,8.46715328,355/5521,34.79,33.93,37.29,35.01,34.01,34.01,34.01,0,35.03,37.29,35.01,37.15,6.656934,9665294,33,300781,20260408
603158.SH,腾龙股份,12.76,-1.391035548686242,13.3,13.3,12.3,8.46560847,356/5521,13.45,12.62,12.47,11.61,13.3,13.3,13.3,0,11.63,12.47,11.61,12.3,7.583774,6.7440736E7,17,603158,20260408
605123.SH,派克新材,106.77,10.004121162167724,100.0,100,99.33,8.46254641,357/5521,106.77,99.91,99.78,93.61,100.0,100.0,100.0,0,93.79,99.5,93.33,99.05,6.737278,3958573,17,605123,20260408
688361.SH,中科飞测,196.6,4.797441364605544,184.22,184.22,164.91,8.45774416,358/5521,198.88,183.17,165.5,156.91,184.22,184.22,184.22,0,158.21,165.5,156.91,164.91,5.649457,6544537,17,688361,20260408
688662.SH,富信科技,70.25,3.9970392301998565,67.67,67.67,60.92,8.45647143,359/5521,71.2,67.12,61,58.15,67.67,67.67,67.67,0,58.15,61,58.15,60.92,5.073882,5599040,17,688662,20260408
688503.SH,聚和材料,102.97,1.2786466017507594,101.66,101.66,87.6,8.45610994,360/5521,106,100.33,87.85,83.51,101.66,101.66,101.66,0,84.55,87.85,83.51,87.6,5.373282,9862765,17,688503,20260408
300323.SZ,华灿光电,12.1,5.1259774109470015,11.3,11.3,10.02,8.44155844,361/5521,12.34,11.08,10.13,9.52,11.3,11.3,11.3,0,9.7,10.13,9.52,10.02,6.601731,9.4485387E7,33,300323,20260408
688615.SH,合合信息,137.1,5.429098738849587,132.0,132,179.59,8.44151923,362/5521,138.35,130.5,180.05,170,132.0,132.0,132.0,0,120.25,127.42857143,120.25,127.1,6.068474,4527641,17,688615,20260408
300133.SZ,华策影视,8.74,-0.6818181818181874,8.68,8.68,7.58,8.44062947,363/5521,8.84,8.51,7.62,7.12,8.68,8.68,8.68,0,7.13,7.62,7.12,7.58,7.153075,8.683054E7,33,300133,20260408
300885.SZ,海昌新材,28.64,19.98324256388772,24.5,24.5,23.78,8.43593251,364/5521,28.64,24.33,23.78,22.45,24.5,24.5,24.5,0,22.45,23.78,22.45,23.78,6.064751,9873023,33,300885,20260408
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.78,4.78,4.63,8.43091335,365/5521,4.82,4.65,4.69,4.43,4.78,4.78,4.78,0,4.48,4.69,4.43,4.63,6.088992,1.23802499E8,33,000415,20260408
688629.SH,华丰科技,136.2,7.109153821956584,129.1,129.1,126.58,8.42898749,366/5521,138.85,123.51,127.51,121.82,129.1,129.1,129.1,0,124.76,127.51,121.82,126.58,4.874079,2.4538403E7,17,688629,20260408
688416.SH,恒烁股份,97.23,1.3868613138686112,95.8,95.8,77.3,8.41514727,367/5521,98.34,94.93,77.48,73.46,95.8,95.8,95.8,0,74.5,77.48,73.46,77.3,5.638148,3683830,17,688416,20260408
601168.SH,西部矿业,29.59,-2.4719841793012525,30.15,30.15,27.7,8.4148728,368/5521,30.34,29.37,27.95,26.7,30.15,30.15,30.15,0,26.8,27.95,26.7,27.7,4.892367,8.0901523E7,17,601168,20260408
688577.SH,浙海德曼,74.66,5.825655563430191,70.5,70.5,68.07,8.40898232,369/5521,74.66,70,69.7,63.3,70.5,70.5,70.5,0,63.5,69.7,63.3,68.07,10.192705,1860750,17,688577,20260408
002156.SZ,通富微电,51.77,4.585858585858592,50.98,50.98,44.65,8.40009711,370/5521,52.89,50.23,44.75,42.41,50.98,50.98,50.98,0,42.58,44.75,42.41,44.65,5.68099,7.3647309E7,33,002156,20260408
600988.SH,赤峰黄金,38.0,-2.263374485596714,38.31,38.31,47.36,8.40009155,371/5521,38.88,37.61,47.49,45.72,38.31,38.31,38.31,0,46.18,47.49,45.72,47.36,4.05127,8.1686108E7,17,600988,20260408
301326.SZ,捷邦科技,183.97,6.341040462427745,170.47,170.47,146.21,8.38398814,372/5521,185.44,168,147.1,136.99,170.47,170.47,170.47,0,142,147.1,136.99,146.21,7.49444,1931473,33,301326,20260408
301120.SZ,新特电气,19.63,-1.850000000000005,19.98,19.98,22.24,8.38206628,373/5521,20.15,19.52,22.28,21.26,19.98,19.98,19.98,0,21.29,22.28,21.26,22.24,4.97076,1.7528933E7,33,301120,20260408
920662.BJ,方盛股份,23.64,-1.2531328320802033,23.88,23.88,24.6,8.37004405,374/5521,24.34,23.55,24.6,23.49,23.88,23.88,23.88,0,23.49,24.6,23.49,24.6,4.889867,1421918,151,920662,20260408
301279.SZ,金道科技,29.18,-0.5114217524718669,29.3,29.3,28.1,8.36868492,375/5521,29.35,28.83,28.73,26.62,29.3,29.3,29.3,0,26.74,28.73,26.62,28.1,8.137292,3565820,33,301279,20260408
688419.SH,耐科装备,42.1,2.2589264027204266,40.98,40.98,49.99,8.36765662,376/5521,42.63,40.88,50.19,46,40.98,40.98,40.98,0,46.81,50.19,46,49.99,9.083026,5816650,17,688419,20260408
300182.SZ,捷成股份,5.6,-0.8849557522124019,5.63,5.63,5.96,8.36363636,377/5521,5.68,5.57,6,5.61,5.63,5.63,5.63,0,5.62,6,5.61,5.96,7.090909,2.39678273E8,33,300182,20260408
603773.SH,沃格光电,69.35,-0.5592199598508756,71.83,71.83,35.65,8.35866261,378/5521,72.75,66.5,36.19,33.61,71.83,71.83,71.83,0,33.9,36.19,33.61,35.65,7.841945,1.3339669E7,17,603773,20260408
688102.SH,斯瑞新材,41.75,6.750191766811558,39.1,39.1,36.17,8.35829838,379/5521,42.12,38.97,36.26,34.01,39.1,39.1,39.1,0,34.5,36.26,34.01,36.17,6.740563,1.84119E7,17,688102,20260408
300852.SZ,四会富仕,45.57,-0.1971090670170747,45.71,45.71,41.14,8.34869634,380/5521,46.38,44.15,41.27,39.1,45.71,45.71,45.71,0,39.07,41.13,38.96,41.0,5.715038,5207912,33,300852,20260408
605358.SH,立昂微,41.06,5.228088159917988,39.04,39.04,35.05,8.34621329,381/5521,41.47,39.04,35.07,33.21,39.04,39.04,39.04,0,33.21,35.07,33.21,35.05,5.749613,1.7209271E7,17,605358,20260408
003018.SZ,金富科技,53.2,-3.3781329458772236,54.0,54,30.91,8.34209604,382/5521,54.95,52.1,31.38,28.53,54.0,54.0,54.0,0,29,31.38,28.53,30.91,9.989484,1.742334E7,33,003018,20260408
920640.BJ,富士达,35.49,2.2471910112359583,34.6,34.6,34.96,8.33591571,383/5521,36.1,34.43,34.96,33.3,34.6,34.6,34.6,0,33.3,34.96,33.3,34.96,5.144096,5596920,151,920640,20260408
688768.SH,容知日新,41.04,-0.6776379477250754,42.15,42.15,46.79,8.33526279,384/5521,42.15,40.82,46.79,44.23,42.15,42.15,42.15,0,44.23,46.79,44.23,46.79,5.927297,1487643,17,688768,20260408
000960.SZ,锡业股份,35.25,-1.5638089919017097,35.44,35.44,33.45,8.32253886,385/5521,36.18,34.88,33.54,31.99,35.44,35.44,35.44,0,32.63,33.29,31.74,33.2,5.01943,6.6377075E7,33,000960,20260408
600893.SH,航发动力,46.25,1.7377914650241952,45.4,45.4,50.39,8.31900258,386/5521,46.75,45.21,50.64,47.6,45.4,45.4,45.4,0,47.72,50.64,47.6,50.39,6.534823,6.0247282E7,17,600893,20260408
301159.SZ,三维天地,38.84,0.595700595700606,38.74,38.74,42.75,8.31010894,387/5521,38.87,38.24,42.81,40.47,38.74,38.74,38.74,0,40.75,42.81,40.47,42.75,5.928553,2356384,33,301159,20260408
000065.SZ,北方国际,12.79,1.1067193675889233,12.63,12.63,16.18,8.29986613,388/5521,12.82,12.54,16.37,15,12.63,12.63,12.63,0,15.16,16.37,15,16.18,9.170013,1.16735662E8,33,000065,20260408
301630.SZ,同宇新材,249.1,-3.3447151947850506,252.6,252.6,229.5,8.29558324,389/5521,254.67,247.01,242.88,216,252.6,252.6,252.6,0,227,242.88,216,229.5,12.684031,4676066,33,301630,20260408
688680.SH,海优新材,49.75,1.4271151885830844,48.7,48.7,49.75,8.29342621,390/5521,50.15,48.52,50.5,46.78,48.7,48.7,48.7,0,46.78,50.5,46.78,49.75,8.097518,4428902,17,688680,20260408
688619.SH,罗普特,16.02,2.038216560509556,15.75,15.75,15.16,8.28571429,391/5521,16.14,15.7,15.28,14.33,15.75,15.75,15.75,0,14.33,15.28,14.33,15.16,6.785714,3778590,17,688619,20260408
688233.SH,神工股份,71.28,1.8140265676331895,70.5,70.5,75.16,8.28410892,392/5521,71.82,69.28,75.24,72.01,70.5,70.5,70.5,0,73,75.24,72.01,75.16,4.653508,6603209,17,688233,20260408
300594.SZ,ST朗进,18.3,-20.01748251748251,18.3,18.3,30.09,8.2763584,393/5521,18.5,18.3,30.5,28.64,18.3,18.3,18.3,0,28.64,30.5,28.64,30.09,6.693055,4677699,33,300594,20260408
688435.SH,英方软件,41.03,2.575000000000003,40.31,40.31,44.73,8.25266215,394/5521,41.3,40.01,44.78,42.71,40.31,40.31,40.31,0,42.8,44.78,42.71,44.73,5.00968,2073737,17,688435,20260408
688510.SH,航亚科技,33.28,4.687008493236873,31.98,31.98,33.35,8.2440766,395/5521,33.68,31.62,33.5,31.6,31.98,31.98,31.98,0,31.96,33.5,31.6,33.35,6.166828,7350914,17,688510,20260408
301377.SZ,鼎泰高科,234.66,2.921052631578946,228.31,228.31,211.01,8.23800975,396/5521,235.85,225.01,211.95,200,228.31,228.31,228.31,0,202.27,211.45,199.5,210.51,6.129776,4106052,33,301377,20260408
300578.SZ,会畅科技,21.6,1.6949152542373023,21.18,21.18,21.21,8.21428571,397/5521,21.81,20.98,21.26,20.14,21.18,21.18,21.18,0,20.14,21.26,20.14,21.21,5.714285,7767600,33,300578,20260408
688012.SH,中微公司,376.3,4.597509450744947,360.0,360,317.69,8.20504087,398/5521,379,355.55,322.25,304.5,360.0,360.0,360.0,0,305,322.25,304.5,317.69,6.04564,1.5812092E7,17,688012,20260408
300242.SZ,佳云科技,4.91,0.8213552361396311,4.86,4.86,4.88,8.20399113,399/5521,4.94,4.79,4.9,4.65,4.86,4.86,4.86,0,4.75,4.9,4.65,4.88,5.543237,3.3260504E7,33,300242,20260408
688093.SH,世华科技,32.5,2.3622047244094486,31.5,31.5,33.54,8.19354839,400/5521,32.81,31.5,33.6,31.9,31.5,31.5,31.5,0,31.9,33.6,31.9,33.54,5.48387,3357022,17,688093,20260408
600489.SH,中金黄金,25.96,-0.42194092827004,25.75,25.75,28.4,8.19047619,401/5521,26.25,25.36,28.78,27.4,25.75,25.75,25.75,0,27.57,28.78,27.4,28.4,5.257142,1.14650595E8,17,600489,20260408
301128.SZ,强瑞技术,178.31,-3.092391304347825,184.88,184.88,159.24,8.18669747,402/5521,187.5,175,159.88,150.02,184.88,184.88,184.88,0,153.19,159.88,150.02,159.24,6.698824,8602736,33,301128,20260408
002993.SZ,奥海科技,47.49,-1.0624999999999958,47.9,47.9,48.5,8.18648227,403/5521,48.2,46.89,48.58,46.01,47.9,47.9,47.9,0,46.25,48.58,46.01,48.5,5.732768,7504665,33,002993,20260408
300984.SZ,金沃股份,63.75,5.024711696869847,60.75,60.75,57.5,8.18438382,404/5521,65.3,60.63,58,54.33,60.75,60.75,60.75,0,54.33,58,54.33,57.5,6.904985,3427077,33,300984,20260408
301365.SZ,矩阵股份,35.18,-1.9782669267205373,35.6,35.6,31.76,8.17438692,405/5521,36.38,34.04,32.42,29.62,35.6,35.6,35.6,0,29.88,32.42,29.62,31.76,9.536784,8064329,33,301365,20260408
300369.SZ,绿盟科技,7.34,-1.6085790884718514,7.4,7.4,8.34,8.17120623,406/5521,7.47,7.28,8.36,8,7.4,7.4,7.4,0,8,8.36,8,8.34,4.66926,4.6692501E7,33,300369,20260408
002757.SZ,南兴股份,23.16,1.7127799736495415,22.94,22.94,20.68,8.15899582,407/5521,24.25,22.89,20.72,19.56,22.94,22.94,22.94,0,19.57,20.72,19.56,20.68,6.066945,1.6431649E7,33,002757,20260408
002126.SZ,银轮股份,46.02,-1.5193665739353601,46.68,46.68,44.29,8.15628816,408/5521,46.96,45.53,44.8,41.52,46.68,46.68,46.68,0,43.77,44.8,41.52,44.29,8.009768,3.0597245E7,33,002126,20260408
301045.SZ,天禄科技,48.4,5.67685589519651,45.8,45.8,40.35,8.14794961,409/5521,49.98,45.09,40.48,38.02,45.8,45.8,45.8,0,38.02,40.48,38.02,40.35,6.593406,2882782,33,301045,20260408
688262.SH,国芯科技,38.97,3.8646055437100095,37.78,37.78,34.4,8.14209368,410/5521,39.16,37.01,34.46,32.84,37.78,37.78,37.78,0,33,34.46,32.84,34.4,5.092738,1.0613332E7,17,688262,20260408
600584.SH,长电科技,45.56,2.70513976555456,44.65,44.65,41.98,8.14013395,411/5521,45.86,44.11,41.98,40.03,44.65,44.65,44.65,0,40.05,41.98,40.03,41.98,5.023183,7.1371225E7,17,600584,20260408
301299.SZ,卓创资讯,64.29,0.8312421580928612,63.3,63.3,68.3,8.13806206,412/5521,64.88,63.2,70.76,64.21,63.3,63.3,63.3,0,64.21,70.76,64.21,68.3,10.370487,4892727,33,301299,20260408
688083.SH,中望软件,56.71,5.723340790454884,53.46,53.46,54.09,8.1367453,413/5521,57.92,53.46,54.74,50.52,53.46,53.46,53.46,0,51.5,54.74,50.52,54.09,8.436625,6692374,17,688083,20260408
300921.SZ,南凌科技,26.94,0.2978406552494484,26.92,26.92,25.95,8.125,414/5521,27.86,26.79,25.97,24.72,26.92,26.92,26.92,0,24.86,25.97,24.72,25.95,5.208333,1.0431242E7,33,300921,20260408
920670.BJ,数字人,14.89,-0.8655126498002597,15.1,15.1,17.17,8.12342569,415/5521,15.17,14.78,17.18,16.12,15.1,15.1,15.1,0,16.2,17.12,16.06,17.11,6.675062,3755107,151,920670,20260408
300296.SZ,利亚德,6.36,-0.6250000000000006,6.5,6.5,7.72,8.1232493,416/5521,6.53,6.31,7.73,7.4,6.5,6.5,6.5,0,7.45,7.73,7.4,7.72,4.621848,1.72791318E8,33,300296,20260408
688059.SH,华锐精密,142.24,0.8865877012554081,141.03,141.03,121.0,8.12259852,417/5521,144.5,139.59,121.2,115.3,141.03,141.03,141.03,0,116,121.2,115.3,121.0,5.272093,3056661,17,688059,20260408
920953.BJ,国子软件,28.54,-1.1430550744717765,28.3,28.3,30.12,8.11198851,418/5521,29.21,28,30.19,28.25,28.3,28.3,28.3,0,28.25,30.19,28.25,30.12,6.963388,2281721,151,920953,20260408
688114.SH,华大智造,51.0,-2.764537654909443,52.46,52.46,51.73,8.10867294,419/5521,52.6,50.66,51.74,48.53,52.46,52.46,52.46,0,48.84,51.74,48.53,51.73,6.708463,4195518,17,688114,20260408
688027.SH,国盾量子,572.19,2.385212754536027,557.0,557,561.7,8.10238645,420/5521,572.5,555,564.97,534.87,557.0,557.0,557.0,0,534.87,564.97,534.87,561.7,5.792917,3040819,17,688027,20260408
300417.SZ,南华仪器,14.17,2.458423716558206,13.81,13.81,12.95,8.09682805,421/5521,14.22,13.7,13.05,12.32,13.81,13.81,13.81,0,12.35,13.05,12.32,12.95,6.093489,7384000,33,300417,20260408
300458.SZ,全志科技,35.8,3.8283062645011614,34.93,34.93,35.54,8.09002433,422/5521,36.29,34.38,35.56,33.88,34.93,34.93,34.93,0,28.10833333,29.46666667,28.06666667,29.45,5.109489,2.4287617E7,33,300458,20260408
688409.SH,富创精密,128.56,4.946938775510206,122.41,122.41,98.07,8.08993718,423/5521,131.18,118.3,98.5,92,122.41,122.41,122.41,0,94.46,98.5,92,98.07,7.164113,4844828,17,688409,20260408
300324.SZ,旋极信息,4.92,3.361344537815129,4.76,4.76,4.81,8.08988764,424/5521,4.96,4.71,4.82,4.57,4.76,4.76,4.76,0,4.57,4.82,4.57,4.81,5.617977,6.238404E7,33,300324,20260408
300969.SZ,恒帅股份,122.4,2.641509433962269,119.4,119.4,123.39,8.08514366,425/5521,124.59,118.6,124.49,117.61,119.4,119.4,119.4,0,119.6,124.49,117.61,123.39,6.026629,2230120,33,300969,20260408
301548.SZ,崇德科技,80.8,-1.3431013431013534,81.94,81.94,69.53,8.08332038,426/5521,82.83,79.45,69.67,66.18,81.94,81.94,81.94,0,66.38,69.67,66.18,69.53,5.425151,1355595,33,301548,20260408
920924.BJ,广脉科技,20.44,1.0380622837370284,20.49,20.49,20.33,8.08080808,427/5521,20.5,20.08,20.4,19.33,20.49,20.49,20.49,0,19.38,20.4,19.33,20.33,5.688463,3175177,151,920924,20260408
688610.SH,埃科光电,124.7,1.962387571545385,123.51,123.51,95.7,8.07453416,428/5521,128.9,123.51,97.6,91.5,123.51,123.51,123.51,0,92.98,97.6,91.5,95.7,6.888763,2219410,17,688610,20260408
301421.SZ,波长光电,103.78,3.1712893925837533,100.9,100.9,98.05,8.06789375,429/5521,104.37,99.45,99.09,91.99,100.9,100.9,100.9,0,93.99,99.09,91.99,98.05,7.825416,7752866,33,301421,20260408
300870.SZ,欧陆通,404.0,7.44966621452698,384.11,384.11,290.6,8.06589565,430/5521,412.32,381.3,292.15,277.2,384.11,384.11,384.11,0,287.98,292.15,277.2,290.6,5.55948,5665214,33,300870,20260408
601567.SH,三星电气,20.06,-3.2786885245901627,20.65,20.65,26.19,8.04455446,431/5521,20.72,19.98,26.29,24.77,20.65,20.65,20.65,0,24.78,26.29,24.77,26.19,6.270627,3.1432564E7,17,601567,20260408
603738.SH,泰晶科技,38.32,-3.7669512807634353,40.3,40.3,26.19,8.04455446,431/5521,40.8,37.31,26.66,24.86,40.3,40.3,40.3,0,24.99,26.66,24.86,26.19,7.425742,6.3438236E7,17,603738,20260408
300496.SZ,中科创达,63.91,-0.03128421711247165,63.67,63.67,61.29,8.03807509,433/5521,64.1,62.88,61.3,58,63.67,63.67,63.67,0,58,61.3,58,61.29,5.817028,1.5742196E7,33,300496,20260408
688523.SH,航天环宇,65.51,4.050190597204581,62.62,62.62,62.93,8.03433476,434/5521,66.44,62.5,63,59.64,62.62,62.62,62.62,0,60,63,59.64,62.93,5.76824,6751192,17,688523,20260408
300775.SZ,三角防务,29.82,1.879057055005127,29.2,29.2,37.13,8.03025895,435/5521,30.23,29.15,37.18,35.16,29.2,29.2,29.2,0,35.33,37.18,35.16,37.13,5.877218,2.5115941E7,33,300775,20260408
603893.SH,瑞芯微,182.9,0.2906179744475523,180.17,180.17,159.83,8.02973978,436/5521,185,179.52,159.83,151.2,180.17,180.17,180.17,0,151.61,159.83,151.2,159.83,5.833051,9207571,17,603893,20260408
688378.SH,奥来德,44.3,2.665121668597911,43.5,43.5,36.47,8.02725118,437/5521,44.47,42.68,36.49,34.3,43.5,43.5,43.5,0,34.98,36.49,34.3,36.47,6.486966,6152029,17,688378,20260408
301536.SZ,星宸科技,82.45,0.7453567937438897,81.38,81.38,72.81,8.02670623,438/5521,83.46,81.33,72.84,68.87,81.38,81.38,81.38,0,68.87,72.84,68.87,72.81,5.890207,6956749,33,301536,20260408
002475.SZ,立讯精密,67.0,-2.38927738927739,69.48,69.48,52.27,8.01818558,439/5521,69.48,66.8,52.57,49.56,69.48,69.48,69.48,0,49.56,52.57,49.56,52.27,6.220293,2.01928715E8,33,002475,20260408
688559.SH,海目星,58.61,-2.883181441590724,61.51,61.51,53.09,8.0162767,440/5521,62.99,58.61,53.14,50.66,61.51,61.51,61.51,0,51,53.14,50.66,53.09,5.045778,8566878,17,688559,20260408
688313.SH,仕佳光子,131.82,0.5032021957913972,135.0,135,98.81,8.00087441,441/5521,135.9,130.5,98.81,93.58,135.0,135.0,135.0,0,95.15,98.81,93.58,98.81,5.716471,4.4135455E7,17,688313,20260408
603588.SH,高能环境,14.58,-1.2863913337846953,14.8,14.8,17.3,7.99001248,442/5521,14.86,14.55,17.37,16.2,14.8,14.8,14.8,0,16.1,17.27,16.1,17.2,7.30337,1.0476005E8,17,603588,20260408
603533.SH,掌阅科技,25.02,-1.3017751479290014,25.6,25.6,26.26,7.97697368,443/5521,26.04,24.98,26.45,24.95,25.6,25.6,25.6,0,24.97,26.45,24.95,26.26,6.167763,3.1069E7,17,603533,20260408
920130.BJ,立方控股,18.9,1.17773019271948,18.68,18.68,20.04,7.97413793,444/5521,19.2,18.68,20.22,19,18.68,18.68,18.68,0,19,20.22,19,20.04,6.573275,1996833,151,920130,20260408
300830.SZ,金现代,10.46,0.867888138862118,10.3,10.3,11.11,7.96890185,445/5521,10.51,10.28,11.12,10.6,10.3,10.3,10.3,0,10.65,11.12,10.6,11.11,5.053449,2.7694931E7,33,300830,20260408
301123.SZ,奕东电子,67.28,1.5700483091787536,66.2,66.2,59.41,7.95929493,446/5521,68.16,63.87,59.8,55.05,66.2,66.2,66.2,0,55.9,59.8,55.05,59.41,8.631655,1.392957E7,33,301123,20260408
301196.SZ,唯科科技,118.5,5.006645990252553,113.7,113.7,104.48,7.9561893,447/5521,120.8,109.92,105.5,98.06,113.7,113.7,113.7,0,103.33,105.5,98.06,104.48,7.687538,7689937,33,301196,20260408
301345.SZ,涛涛车业,270.01,2.2339176858127208,263.57,263.57,229.51,7.95390405,448/5521,278,263.02,231.22,220.01,263.57,263.57,263.57,0,218.51,229.72,218.51,228.01,5.272812,2505403,33,301345,20260408
300201.SZ,海伦哲,11.84,0.08453085376162119,11.78,11.78,11.28,7.94258373,449/5521,11.84,11.34,11.34,10.67,11.78,11.78,11.78,0,10.96,11.34,10.67,11.28,6.411483,4.7286478E7,33,300201,20260408
688152.SH,麒麟信安,35.29,3.217315004387252,34.43,34.43,34.93,7.94190358,450/5521,35.48,34.23,35.13,33,34.43,34.43,34.43,0,33.19,35.13,33,34.93,6.5822,1942229,17,688152,20260408
301169.SZ,零点有数,70.02,3.228659885006631,67.47,67.47,56.47,7.93195719,451/5521,71.8,67.47,56.65,53.42,67.47,67.47,67.47,0,53.42,56.65,53.42,56.47,6.173547,1477986,33,301169,20260408
300476.SZ,胜宏科技,328.49,-1.6114056369245502,333.0,333,285.88,7.92811839,452/5521,336.86,326.06,285.9,270.05,333.0,333.0,333.0,0,271.9850623,283.9050623,268.0550623,283.89,5.983841,4.5769127E7,33,300476,20260408
000628.SZ,高新发展,66.18,10.00664893617023,59.97,59.97,54.08,7.92257035,453/5521,66.18,57.9,54.2,51.23,59.97,59.97,59.97,0,51.58,54.2,51.23,54.08,5.92696,1.3595535E7,33,000628,20260408
920036.BJ,觅睿科技,41.02,1.9130434782608774,40.0,40,44.84,7.91817088,454/5521,42.2,39.88,45.3,42.18,40.0,40.0,40.0,0,42.8,45.3,42.18,44.84,7.509025,2730172,151,920036,20260408
301568.SZ,思泰克,56.97,1.9323671497584511,55.9,55.9,53.85,7.91583166,455/5521,57.58,55.15,54.18,50.99,55.9,55.9,55.9,0,51.3,54.18,50.99,53.85,6.392785,6286255,33,301568,20260408
688512.SH,慧智微,12.68,5.666666666666664,11.99,11.99,12.42,7.90616855,456/5521,12.83,11.87,12.45,11.86,11.99,11.99,11.99,0,11.94,12.45,11.86,12.42,5.125977,1.3806517E7,17,688512,20260408
688135.SH,利扬芯片,36.89,1.6813671444321925,35.8,35.8,27.58,7.9029734,457/5521,37.3,35.7,27.75,26.27,35.8,35.8,35.8,0,26.48,27.75,26.27,27.58,5.790297,8890392,17,688135,20260408
603061.SH,金海通,254.85,0.8867424092474488,250.65,250.65,287.5,7.8920704,458/5521,263.2,249,289.98,270.9,250.65,250.65,250.65,0,190.08965517,199.72413793,186.56551724,198.01,7.16028,2320500,17,603061,20260408
600545.SH,卓郎智能,4.89,-9.94475138121547,5.24,5.24,3.97,7.88043478,459/5521,5.5,4.89,4.05,3.75,5.24,5.24,5.24,0,3.79,4.05,3.75,3.97,8.152173,1.72832518E8,17,600545,20260408
688347.SH,华虹公司,141.0,6.688861985472157,133.0,133,120.28,7.86476549,460/5521,142,130,120.97,116.51,133.0,133.0,133.0,0,117,120.97,116.51,120.28,3.999641,1.9482729E7,17,688347,20260408
688088.SH,虹软科技,42.6,4.977821586988672,40.39,40.39,41.29,7.8631139,461/5521,43,40.38,41.35,39.48,40.39,40.39,40.39,0,39.48,41.35,39.48,41.29,4.885057,7213750,17,688088,20260408
600482.SH,中国动力,38.57,-3.2605969400551724,41.97,41.97,35.0,7.85824345,462/5521,42.38,38.51,35.7,33.14,41.97,41.97,41.97,0,33.6,35.7,33.14,35.0,7.88906,5.8392377E7,17,600482,20260408
002837.SZ,英维克,94.6,0.1058201058200998,95.02,95.02,91.5,7.85007072,463/5521,96.38,93.06,91.77,87.95,95.02,95.02,95.02,0,88.88,91.77,87.95,91.5,4.502593,4.4383453E7,33,002837,20260408
600029.SH,南方航空,5.41,-1.6363636363636338,5.45,5.45,6.05,7.84313725,464/5521,5.53,5.38,6.15,5.94,5.45,5.45,5.45,0,5.95,6.15,5.94,6.05,3.743315,2.28017223E8,17,600029,20260408
