股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260424],{(}涨停封单量[20260424]{*}100.0{)},自由流通股[20260424],fenglu_ratio,zt_first_time,涨停原因类别[20260424],涨停[20260424],涨停明细数据[20260424],zt_last_time,涨停封单额[20260424],涨停开板次数[20260424],自由流通市值[20260424],实际换手率[20260424],a股市值(不含限售股)[20260424],market_code,code,date
600726.SH,华电能源,6.59,-7.183098591549293,3864100,386410000,1046761352,0.3691481341584724, 09:35:00,一季报增长+绿电转型+热电联产+煤炭,涨停,"[{""code"":""600726.SH"",""time"":1776994500138,""openTime"":1776994515138,""duration"":15000,""updatedTime"":1776994515138,""firstVol"":1872800.0,""highestVol"":1872800.0,""firstVolDivLTGB"":2.5053053774300556E-4,""firstVolDivVol"":0.009998799802330434,""highestVolDivLTGB"":2.5053053774300556E-4,""highestVolDivVol"":0.009998799802330434},{""code"":""600726.SH"",""time"":1776994575138,""openTime"":1776994665141,""duration"":90003,""updatedTime"":1776994665141,""firstVol"":1458100.0,""highestVol"":1.00558E7,""firstVolDivLTGB"":1.9505477204350511E-4,""firstVolDivVol"":0.006285521212868933,""highestVolDivLTGB"":0.001345197021270886,""highestVolDivVol"":0.04139920570898826},{""code"":""600726.SH"",""time"":1776994680141,""openTime"":1777008743147,""duration"":8639904,""updatedTime"":1777008743147,""firstVol"":137900.0,""highestVol"":6.0452699E7,""firstVolDivLTGB"":1.8447330817364623E-5,""firstVolDivVol"":5.514361572889463E-4,""highestVolDivLTGB"":0.008086953859721302,""highestVolDivVol"":0.23410401685194845},{""code"":""600726.SH"",""time"":1777009923542,""openTime"":1777009944576,""duration"":21034,""updatedTime"":1777009944576,""firstVol"":525660.0,""highestVol"":525660.0,""firstVolDivLTGB"":7.031924523173233E-5,""firstVolDivVol"":0.0011920218485182554,""highestVolDivLTGB"":7.031924523173233E-5,""highestVolDivVol"":0.0011920218485182554},{""code"":""600726.SH"",""time"":1777010053337,""openTime"":1777010901807,""duration"":848470,""updatedTime"":1777010901807,""firstVol"":1.240402E7,""highestVol"":1.510842E7,""firstVolDivLTGB"":0.0016593260362959183,""firstVolDivVol"":0.02764688952154487,""highestVolDivLTGB"":0.002021102406582219,""highestVolDivVol"":0.033597128392633575},{""code"":""600726.SH"",""time"":1777011253640,""openTime"":1777011413588,""duration"":159948,""updatedTime"":1777011413588,""firstVol"":1523999.0,""highestVol"":3288299.0,""firstVolDivLTGB"":2.0387029527435E-4,""firstVolDivVol"":0.0032176405697617555,""highestVolDivLTGB"":4.3988643567374384E-4,""highestVolDivVol"":0.0069389138004239655},{""code"":""600726.SH"",""time"":1777011766380,""openTime"":1777011973199,""duration"":206819,""updatedTime"":1777011973199,""firstVol"":354100.0,""highestVol"":1295700.0,""firstVolDivLTGB"":4.736910690666289E-5,""firstVolDivVol"":7.313805658117859E-4,""highestVolDivLTGB"":1.7332999666467978E-4,""highestVolDivVol"":0.0026712441831580826},{""code"":""600726.SH"",""time"":1777012064678,""openTime"":null,""duration"":1935322,""updatedTime"":1777014000000,""firstVol"":96900.0,""highestVol"":4407700.0,""firstVolDivLTGB"":1.2962627673695663E-5,""firstVolDivVol"":1.9830084620435092E-4,""highestVolDivLTGB"":5.896323425938944E-4,""highestVolDivVol"":0.008955387573720625}]", 14:27:44,22411780.0,7,6071215841.6,47.63727367725743,43356950006.4,17,600726,20260425
002787.SZ,华源控股,19.4,0.9890681936491292,3473000,347300000,200076388,1.735837014410716, 09:34:45,半导体收购+温控设备+金属包装+一季报增长,涨停,"[{""code"":""002787.SZ"",""time"":1776994485138,""openTime"":null,""duration"":14091760,""updatedTime"":1777014000000,""firstVol"":1.4661665E7,""highestVol"":1.7230046E7,""firstVolDivLTGB"":0.05844558055171736,""firstVolDivVol"":1.2438279080401458,""highestVolDivLTGB"":0.06868388013249488,""highestVolDivVol"":1.3971756854129895}]", 09:34:45,74252740.0,0,4277633175.44,8.061173615349354,5363389237.32,33,002787,20260425
002331.SZ,皖通科技,9.27,-0.21528525296016765,2778900,277890000,305826815,0.9086515189977701, 10:51:35,华为合作+智慧交通+AI运维,涨停,"[{""code"":""002331.SZ"",""time"":1776999095798,""openTime"":1776999123189,""duration"":27391,""updatedTime"":1776999123189,""firstVol"":3.259898E7,""highestVol"":3.259898E7,""firstVolDivLTGB"":0.08235140420926607,""firstVolDivVol"":1.5940623524773825,""highestVolDivLTGB"":0.08235140420926607,""highestVolDivVol"":1.5940623524773825},{""code"":""002331.SZ"",""time"":1776999237446,""openTime"":null,""duration"":9339452,""updatedTime"":1777014000000,""firstVol"":1.852998E7,""highestVol"":1.913456E7,""firstVolDivLTGB"":0.04681035642739791,""firstVolDivVol"":0.6920168949403689,""highestVolDivLTGB"":0.048337643844269175,""highestVolDivVol"":0.6834016965038101}]", 10:53:57,27538899.0,1,3030743736.65,15.274584081189872,3922894756.95,33,002331,20260425
603520.SH,司太立,12.08,1.5126050420168042,2771600,277160000,347032755,0.7986565994325233, 10:33:12,六氟磷酸锂+碘造影剂+原料药+产能释放,涨停,"[{""code"":""603520.SH"",""time"":1776997992968,""openTime"":1776998037970,""duration"":45002,""updatedTime"":1776998037970,""firstVol"":1.716008E7,""highestVol"":1.716008E7,""firstVolDivLTGB"":0.03914163604355441,""firstVolDivVol"":0.5184790542236826,""highestVolDivLTGB"":0.03914163604355441,""highestVolDivVol"":0.5184790542236826},{""code"":""603520.SH"",""time"":1776998367962,""openTime"":1776998601874,""duration"":233912,""updatedTime"":1776998601874,""firstVol"":2.391908E7,""highestVol"":2.391908E7,""firstVolDivLTGB"":0.054558715568730536,""firstVolDivVol"":0.5983437997078159,""highestVolDivLTGB"":0.054558715568730536,""highestVolDivVol"":0.5983437997078159},{""code"":""603520.SH"",""time"":1776998679744,""openTime"":null,""duration"":9897154,""updatedTime"":1777014000000,""firstVol"":1.90922E7,""highestVol"":1.90922E7,""firstVolDivLTGB"":0.04354874474190969,""firstVolDivVol"":0.4201371575448764,""highestVolDivLTGB"":0.04354874474190969,""highestVolDivVol"":0.4201371575448764}]", 10:44:39,32261424.0,2,4039461268.2,14.929999042885736,5103091014.84,17,603520,20260425
603876.SH,鼎胜新材,29.76,4.2016806722689175,2766920,276692000,580556273,0.4765980713122016, 13:25:53,电池铝箔+钠电池+全球布局+业绩预增,涨停,"[{""code"":""603876.SH"",""time"":1777008353221,""openTime"":null,""duration"":5646779,""updatedTime"":1777014000000,""firstVol"":2.0781396E7,""highestVol"":2.0781396E7,""firstVolDivLTGB"":0.02236320803023963,""firstVolDivVol"":0.4402897369487916,""highestVolDivLTGB"":0.02236320803023963,""highestVolDivVol"":0.4402897369487916}]", 13:25:53,74568494.0,0,15645991557.35,9.074369092210292,25043751390.35,17,603876,20260425
603066.SH,音飞储存,11.6,2.383053839364515,2704300,270430000,139567004,1.937635631986483, 09:30:15,一季报大增+机器人+智能物流+国企改革,涨停,"[{""code"":""603066.SH"",""time"":1776994215138,""openTime"":null,""duration"":14361760,""updatedTime"":1777014000000,""firstVol"":6124300.0,""highestVol"":9481700.0,""firstVolDivLTGB"":0.020818201303464217,""firstVolDivVol"":2.1202354163060413,""highestVolDivLTGB"":0.03223093893164226,""highestVolDivVol"":1.7951645272445}]", 09:30:15,30071815.999999996,0,1551985084.48,5.765689431866002,3271282422.88,17,603066,20260425
600826.SH,兰生股份,9.57,-3.722334004024137,2277914,227791400,273112947,0.8340556626925489, 09:30:45,年报增长+注销回购+会展运营+机器人,涨停,"[{""code"":""600826.SH"",""time"":1776994245138,""openTime"":1776994305138,""duration"":60000,""updatedTime"":1776994305138,""firstVol"":278400.0,""highestVol"":1127200.0,""firstVolDivLTGB"":3.785007500725164E-4,""firstVolDivVol"":0.16829124540962054,""highestVolDivLTGB"":0.0015324929794602747,""highestVolDivVol"":0.5179968521305561},{""code"":""600826.SH"",""time"":1776994620139,""openTime"":null,""duration"":13956759,""updatedTime"":1777014000000,""firstVol"":2.924262E7,""highestVol"":2.924262E7,""firstVolDivLTGB"":0.03975701725605449,""firstVolDivVol"":2.7628115797161286,""highestVolDivLTGB"":0.03975701725605449,""highestVolDivVol"":2.7628115797161286}]", 09:37:00,23508072.48,1,2818525613.04,5.572586787692639,7590706225.68,17,600826,20260425
603390.SH,通达电气,13.35,-1.9823788546255476,2204400,220440000,129899233,1.6970077105844035, 10:24:42,一季报业绩大增+智慧交通+氢能源+比亚迪,涨停,"[{""code"":""603390.SH"",""time"":1776997482096,""openTime"":null,""duration"":11094802,""updatedTime"":1777014000000,""firstVol"":1.30872E7,""highestVol"":1.30872E7,""firstVolDivLTGB"":0.03733717270878515,""firstVolDivVol"":0.29139953224487947,""highestVolDivLTGB"":0.03733717270878515,""highestVolDivVol"":0.29139953224487947}]", 10:24:42,32184240.0,0,1896528801.8,39.2648022794715,5117503713.8,17,603390,20260425
002812.SZ,恩捷股份,82.95,-1.7994554279625856,2196408,219640800,564874816,0.388830929931208, 10:40:33,业绩暴增+隔膜龙头+固态电池+LG大单,涨停,"[{""code"":""002812.SZ"",""time"":1776998433092,""openTime"":1776998478213,""duration"":45121,""updatedTime"":1776998478213,""firstVol"":183500.0,""highestVol"":5055100.0,""firstVolDivLTGB"":2.2305770792939932E-4,""firstVolDivVol"":0.005295968596147242,""highestVolDivLTGB"":0.006144844792119381,""highestVolDivVol"":0.14146994524171963},{""code"":""002812.SZ"",""time"":1776998541873,""openTime"":1776999000072,""duration"":458199,""updatedTime"":1776999000072,""firstVol"":295000.0,""highestVol"":1.2381857E7,""firstVolDivLTGB"":3.585941353633395E-4,""firstVolDivVol"":0.007573404646907594,""highestVolDivLTGB"":0.015051055271550892,""highestVolDivVol"":0.30339436101425155},{""code"":""002812.SZ"",""time"":1776999030072,""openTime"":1776999046815,""duration"":16743,""updatedTime"":1776999046815,""firstVol"":22000.0,""highestVol"":22000.0,""firstVolDivLTGB"":2.6742613484723626E-5,""firstVolDivVol"":5.012470685305675E-4,""highestVolDivLTGB"":2.6742613484723626E-5,""highestVolDivVol"":5.012470685305675E-4},{""code"":""002812.SZ"",""time"":1776999618483,""openTime"":1776999649960,""duration"":31477,""updatedTime"":1776999649960,""firstVol"":52445.0,""highestVol"":52445.0,""firstVolDivLTGB"":6.375074382756048E-5,""firstVolDivVol"":0.001014232086779666,""highestVolDivLTGB"":6.375074382756048E-5,""highestVolDivVol"":0.001014232086779666},{""code"":""002812.SZ"",""time"":1777000404033,""openTime"":1777006993732,""duration"":1166597,""updatedTime"":1777006993732,""firstVol"":7437045.0,""highestVol"":8149845.0,""firstVolDivLTGB"":0.00904027363197711,""firstVolDivVol"":0.1330777094861215,""highestVolDivLTGB"":0.009906734308882155,""highestVolDivVol"":0.14566852480681172},{""code"":""002812.SZ"",""time"":1777007038732,""openTime"":1777007099700,""duration"":60968,""updatedTime"":1777007099700,""firstVol"":300.0,""highestVol"":239300.0,""firstVolDivLTGB"":3.6467200206441305E-7,""firstVolDivVol"":5.112889358880828E-6,""highestVolDivLTGB"":2.9088670031338017E-4,""highestVolDivVol"":0.0040744857540960504},{""code"":""002812.SZ"",""time"":1777007350757,""openTime"":1777007388740,""duration"":37983,""updatedTime"":1777007388740,""firstVol"":51200.0,""highestVol"":51200.0,""firstVolDivLTGB"":6.223735501899316E-5,""firstVolDivVol"":8.4862054741064E-4,""highestVolDivLTGB"":6.223735501899316E-5,""highestVolDivVol"":8.4862054741064E-4},{""code"":""002812.SZ"",""time"":1777008001562,""openTime"":1777008049357,""duration"":47795,""updatedTime"":1777008049357,""firstVol"":21711.0,""highestVol"":21711.0,""firstVolDivLTGB"":2.6391312789401573E-5,""firstVolDivVol"":3.4351796892797615E-4,""highestVolDivLTGB"":2.6391312789401573E-5,""highestVolDivVol"":3.4351796892797615E-4},{""code"":""002812.SZ"",""time"":1777008080128,""openTime"":1777008095128,""duration"":15000,""updatedTime"":1777008095128,""firstVol"":15800.0,""highestVol"":15800.0,""firstVolDivLTGB"":1.9206058775392423E-5,""firstVolDivVol"":2.4932605431703803E-4,""highestVolDivLTGB"":1.9206058775392423E-5,""highestVolDivVol"":2.4932605431703803E-4},{""code"":""002812.SZ"",""time"":1777008155129,""openTime"":null,""duration"":5844871,""updatedTime"":1777014000000,""firstVol"":5449107.0,""highestVol"":6764207.0,""firstVolDivLTGB"":0.006623789197177359,""firstVolDivVol"":0.08490003065782895,""highestVolDivLTGB"":0.008222389696893725,""highestVolDivVol"":0.10521573956273994}]", 13:22:35,169518769.44000003,9,43597038298.88,11.676183312091577,63492672508.24,33,002812,20260425
600696.SH,*ST岩石,1.31,0.0,2104900,210490000,117729186,1.7879168891900774, 09:30:15,退市博弈+酱香型白酒+市值低于5亿,涨停,"[{""code"":""600696.SH"",""time"":1776994215138,""openTime"":null,""duration"":14361760,""updatedTime"":1777014000000,""firstVol"":34400.0,""highestVol"":2643900.0,""firstVolDivLTGB"":1.0284945890914618E-4,""firstVolDivVol"":0.011882556131260795,""highestVolDivLTGB"":0.007904758267729406,""highestVolDivVol"":0.5231691158661587}]", 09:30:15,2904762.0,0,162466276.68,4.413709273416704,461567814.78,22,600696,20260425
600338.SH,西藏珠峰,27.58,-0.10865628395509286,1888400,188840000,844780672,0.22353731123242365, 10:42:06,盐湖提锂+铅锌矿+业绩高增,涨停,"[{""code"":""600338.SH"",""time"":1776998526694,""openTime"":1776998556873,""duration"":30179,""updatedTime"":1776998556873,""firstVol"":892700.0,""highestVol"":892700.0,""firstVolDivLTGB"":9.764713096037234E-4,""firstVolDivVol"":0.00814649364902476,""highestVolDivLTGB"":9.764713096037234E-4,""highestVolDivVol"":0.00814649364902476},{""code"":""600338.SH"",""time"":1776998601874,""openTime"":1776998616874,""duration"":15000,""updatedTime"":1776998616874,""firstVol"":385500.0,""highestVol"":385500.0,""firstVolDivLTGB"":4.2167546751678656E-4,""firstVolDivVol"":0.0034203219845866896,""highestVolDivLTGB"":4.2167546751678656E-4,""highestVolDivVol"":0.0034203219845866896},{""code"":""600338.SH"",""time"":1776998634610,""openTime"":1776998769744,""duration"":135134,""updatedTime"":1776998769744,""firstVol"":1.78368E7,""highestVol"":1.78368E7,""firstVolDivLTGB"":0.019510612137492656,""firstVolDivVol"":0.15677163083181384,""highestVolDivLTGB"":0.019510612137492656,""highestVolDivVol"":0.15677163083181384},{""code"":""600338.SH"",""time"":1776998852793,""openTime"":1776999046815,""duration"":194022,""updatedTime"":1776999046815,""firstVol"":8191400.0,""highestVol"":9459900.0,""firstVolDivLTGB"":0.00896008411054995,""firstVolDivVol"":0.06919046037942345,""highestVolDivLTGB"":0.010347620635958623,""highestVolDivVol"":0.07962747885129465},{""code"":""600338.SH"",""time"":1776999252803,""openTime"":1776999345748,""duration"":92945,""updatedTime"":1776999345748,""firstVol"":7215400.0,""highestVol"":7966900.0,""firstVolDivLTGB"":0.007892495897070355,""firstVolDivVol"":0.058228186039643505,""highestVolDivLTGB"":0.00871451694464199,""highestVolDivVol"":0.0641015877527757},{""code"":""600338.SH"",""time"":1777009386313,""openTime"":1777009431997,""duration"":45684,""updatedTime"":1777009431997,""firstVol"":1059522.0,""highestVol"":1059522.0,""firstVolDivLTGB"":0.001158947949920417,""firstVolDivVol"":0.006370301196256999,""highestVolDivLTGB"":0.001158947949920417,""highestVolDivVol"":0.006370301196256999},{""code"":""600338.SH"",""time"":1777009447000,""openTime"":1777009462000,""duration"":15000,""updatedTime"":1777009462000,""firstVol"":33800.0,""highestVol"":33800.0,""firstVolDivLTGB"":3.697180493402694E-5,""firstVolDivVol"":2.0172115893222188E-4,""highestVolDivLTGB"":3.697180493402694E-5,""highestVolDivVol"":2.0172115893222188E-4},{""code"":""600338.SH"",""time"":1777009480983,""openTime"":1777009495983,""duration"":15000,""updatedTime"":1777009495983,""firstVol"":30600.0,""highestVol"":30600.0,""firstVolDivLTGB"":3.3471515709503685E-5,""firstVolDivVol"":1.8235492071941043E-4,""highestVolDivLTGB"":3.3471515709503685E-5,""highestVolDivVol"":1.8235492071941043E-4},{""code"":""600338.SH"",""time"":1777010937109,""openTime"":1777011027933,""duration"":90824,""updatedTime"":1777011027933,""firstVol"":263700.0,""highestVol"":263700.0,""firstVolDivLTGB"":2.8844570890836996E-4,""firstVolDivVol"":0.0014740251282994378,""highestVolDivLTGB"":2.8844570890836996E-4,""highestVolDivVol"":0.0014740251282994378},{""code"":""600338.SH"",""time"":1777011151922,""openTime"":1777011184710,""duration"":32788,""updatedTime"":1777011184710,""firstVol"":5800.0,""highestVol"":20700.0,""firstVolDivLTGB"":6.34427421944841E-6,""firstVolDivVol"":3.2268760946342616E-5,""highestVolDivLTGB"":2.2642495921134844E-5,""highestVolDivVol"":1.1513931857547633E-4},{""code"":""600338.SH"",""time"":1777011216385,""openTime"":null,""duration"":2783615,""updatedTime"":1777014000000,""firstVol"":3700.0,""highestVol"":4477900.0,""firstVolDivLTGB"":4.04720941585502E-6,""firstVolDivVol"":2.056702738638663E-5,""highestVolDivLTGB"":0.004898107849528972,""highestVolDivVol"":0.024875798773736836}]", 14:13:36,42621188.0,10,19066699767.04,21.581293469744534,20633723491.76,17,600338,20260425
603016.SH,新宏泰,54.94,-8.249832999332005,1870798,187079800,66914800,2.795791065653637, 09:35:45,断路器+特高压+国企改革,涨停,"[{""code"":""603016.SH"",""time"":1776994545138,""openTime"":null,""duration"":14031760,""updatedTime"":1777014000000,""firstVol"":1347700.0,""highestVol"":2906900.0,""firstVolDivLTGB"":0.009096247300215982,""firstVolDivVol"":0.5788343426534381,""highestVolDivLTGB"":0.019620005399568034,""highestVolDivVol"":1.1668205354634127}]", 09:35:45,108581115.92,0,3883734992.0,4.88023875136741,8599206400.0,17,603016,20260425
001211.SZ,双枪科技,41.73,3.037037037037029,1821800,182180000,38283327,4.75872956391695, 10:34:27,竹基禾塑托盘+金钢瓷餐具+全竹产业链,涨停,"[{""code"":""001211.SZ"",""time"":1776998067970,""openTime"":null,""duration"":10508928,""updatedTime"":1777014000000,""firstVol"":7727300.0,""highestVol"":7727300.0,""firstVolDivLTGB"":0.11533873186800966,""firstVolDivVol"":1.4964361530515693,""highestVolDivLTGB"":0.11533873186800966,""highestVolDivVol"":1.4964361530515693}]", 10:34:27,62943189.99999999,0,1322688947.85,15.498658201780634,2314729075.0,33,001211,20260425
002192.SZ,融捷股份,109.22,10.001007150770462,1805200,180520000,191495620,0.9426847465231842, 10:47:17,锂矿+负极材料+年报增长,涨停,"[{""code"":""002192.SZ"",""time"":1776998837793,""openTime"":1776998869608,""duration"":31815,""updatedTime"":1776998869608,""firstVol"":1.0237993E7,""highestVol"":1.0237993E7,""firstVolDivLTGB"":0.03951097848291154,""firstVolDivVol"":0.4538130740985324,""highestVolDivLTGB"":0.03951097848291154,""highestVolDivVol"":0.4538130740985324},{""code"":""002192.SZ"",""time"":1776999173407,""openTime"":1777006978635,""duration"":2382126,""updatedTime"":1777006978635,""firstVol"":9078300.0,""highestVol"":9600800.0,""firstVolDivLTGB"":0.03503543281983254,""firstVolDivVol"":0.35515890977720405,""highestVolDivLTGB"":0.037051891148854765,""highestVolDivVol"":0.37352352811506867},{""code"":""002192.SZ"",""time"":1777007023732,""openTime"":null,""duration"":6976268,""updatedTime"":1777014000000,""firstVol"":5066800.0,""highestVol"":5762500.0,""firstVolDivLTGB"":0.019554049878449435,""firstVolDivVol"":0.1768903206697394,""highestVolDivLTGB"":0.022238930375101617,""highestVolDivVol"":0.20049030621976074}]", 13:03:43,155752656.0,2,16522242093.6,15.499799943204968,22356673257.84,33,002192,20260425
603599.SH,广信股份,14.85,-1.6556291390728477,1769000,176900000,531303942,0.3329544278065981, 10:13:15,草甘膦+光气资源+染料中间体,涨停,"[{""code"":""603599.SH"",""time"":1776996795730,""openTime"":1776998478213,""duration"":1682483,""updatedTime"":1776998478213,""firstVol"":3.6497608E7,""highestVol"":4.0511208E7,""firstVolDivLTGB"":0.04009539396276165,""firstVolDivVol"":1.787295015656751,""highestVolDivLTGB"":0.04450463834965243,""highestVolDivVol"":1.932078335404139},{""code"":""603599.SH"",""time"":1777007144701,""openTime"":null,""duration"":6855299,""updatedTime"":1777014000000,""firstVol"":1.669908E7,""highestVol"":1.669908E7,""firstVolDivLTGB"":0.018345207483615743,""firstVolDivVol"":0.46983266170758636,""highestVolDivLTGB"":0.018345207483615743,""highestVolDivVol"":0.46983266170758636}]", 13:05:44,26835730.0,1,8059880800.14,7.157940115565715,13808785963.65,17,603599,20260425
002620.SZ,*ST瑞和,9.98,-4.952380952380948,1675025,167502500,223225474,0.7503735886344226, 13:49:00,重整投资人+光伏建筑一体化+建筑装饰,涨停,"[{""code"":""002620.SZ"",""time"":1777009740475,""openTime"":null,""duration"":4259525,""updatedTime"":1777014000000,""firstVol"":2434475.0,""highestVol"":3030475.0,""firstVolDivLTGB"":0.00771966216686442,""firstVolDivVol"":0.16696785659148475,""highestVolDivLTGB"":0.009609563953266497,""highestVolDivVol"":0.2052068875597148}]", 13:49:00,18375024.25,0,2448783449.78,7.120670734918005,3467310169.1,33,002620,20260425
300613.SZ,富瀚微,59.05,-0.8895602551191695,1515046,151504600,125448983,1.2076989097631823, 09:32:15,一季报暴增+AI算力芯片+车载AI芯片+机器人芯片,涨停,"[{""code"":""300613.SZ"",""time"":1776994335138,""openTime"":null,""duration"":14241760,""updatedTime"":1777014000000,""firstVol"":3.4177578E7,""highestVol"":3.5944465E7,""firstVolDivLTGB"":0.15563574779872402,""firstVolDivVol"":2.5801564509992208,""highestVolDivLTGB"":0.16368168889849546,""highestVolDivVol"":2.6710343874880333}]", 09:32:15,84963779.67999999,0,7035178966.64,20.963095412260138,12315156391.44,33,300613,20260425
001339.SZ,智微智能,89.85,0.03340013360053567,1248400,124840000,87403913,1.4283113388756405, 13:34:43,一季报增长+算力+人形机器人+AI PC,涨停,"[{""code"":""001339.SZ"",""time"":1777008883618,""openTime"":null,""duration"":5116382,""updatedTime"":1777014000000,""firstVol"":1.0489198E7,""highestVol"":1.0489198E7,""firstVolDivLTGB"":0.0842282181720689,""firstVolDivVol"":0.5772656506124464,""highestVolDivLTGB"":0.0842282181720689,""highestVolDivVol"":0.5772656506124464}]", 13:34:43,100795816.0,0,7056991935.62,22.869922311144126,10054799506.62,33,001339,20260425
605336.SH,*ST帅电,16.68,-1.1848341232227446,1217445,121744500,58612450,2.077109897299976, 09:40:30,退市保壳+ST板块+集成灶,涨停,"[{""code"":""605336.SH"",""time"":1776994830172,""openTime"":1776994860180,""duration"":30008,""updatedTime"":1776994860180,""firstVol"":464810.0,""highestVol"":464810.0,""firstVolDivLTGB"":0.0025342336357210213,""firstVolDivVol"":0.23399075534900018,""highestVolDivLTGB"":0.0025342336357210213,""highestVolDivVol"":0.23399075534900018},{""code"":""605336.SH"",""time"":1776994875180,""openTime"":null,""duration"":13701718,""updatedTime"":1777014000000,""firstVol"":2081260.0,""highestVol"":2970550.0,""firstVolDivLTGB"":0.011347430340742953,""firstVolDivVol"":0.9002822925651423,""highestVolDivLTGB"":0.01619601068520703,""highestVolDivVol"":1.1714929549914501}]", 09:41:15,19162584.3,1,922559963.0,5.687001652379315,2886911963.0,22,605336,20260425
002810.SZ,山东赫达,26.74,-2.975326560232222,1154447,115444700,204733044,0.5638791752639598, 13:06:14,锂电池+植物胶囊+纤维素醚+一季度预增,涨停,"[{""code"":""002810.SZ"",""time"":1777007174701,""openTime"":null,""duration"":6825299,""updatedTime"":1777014000000,""firstVol"":2.028437E7,""highestVol"":2.028437E7,""firstVolDivLTGB"":0.06268438813838445,""firstVolDivVol"":1.2154279113218784,""highestVolDivLTGB"":0.06268438813838445,""highestVolDivVol"":1.2154279113218784}]", 13:06:14,33375062.77,0,5918832302.04,9.683893529175485,9355138561.86,33,002810,20260425
002756.SZ,永兴材料,87.24,4.105011933174222,1071670,107167000,338940389,0.31618244233501486, 14:05:08,锂电+特钢+技改达产,涨停,"[{""code"":""002756.SZ"",""time"":1777010708595,""openTime"":null,""duration"":3291405,""updatedTime"":1777014000000,""firstVol"":8545800.0,""highestVol"":9332714.0,""firstVolDivLTGB"":0.021983860027128658,""firstVolDivVol"":0.4006883974644355,""highestVolDivLTGB"":0.024008176911374475,""highestVolDivVol"":0.432978525639048}]", 14:05:08,83815310.69999999,0,26508527823.69,6.609416796296885,30273365765.61,33,002756,20260425
603789.SH,*ST星农,5.67,-1.219512195121956,1062540,106254000,148369318,0.7161453690850018, 10:41:51,摘帽预期+农机+无人驾驶+专用车注入,涨停,"[{""code"":""603789.SH"",""time"":1776998511694,""openTime"":null,""duration"":10065204,""updatedTime"":1777014000000,""firstVol"":800900.0,""highestVol"":1291440.0,""firstVolDivLTGB"":0.0030803846153846155,""firstVolDivVol"":0.309787569817276,""highestVolDivLTGB"":0.004967076923076923,""highestVolDivVol"":0.4163142149783371}]", 10:41:51,6109605.0,0,853123578.5,2.1542054941574915,1495000000.0,22,603789,20260425
688633.SH,星球石墨,36.2,-1.0388190267905835,1007801,100780100,48121849,2.0942690709993292, 10:12:30,一季报大增+高端装备+一带一路,涨停,"[{""code"":""688633.SH"",""time"":1776996750730,""openTime"":null,""duration"":11826168,""updatedTime"":1777014000000,""firstVol"":6344233.0,""highestVol"":6344233.0,""firstVolDivLTGB"":0.04412770162956769,""firstVolDivVol"":0.6652064606958051,""highestVolDivLTGB"":0.04412770162956769,""highestVolDivVol"":0.6652064606958051}]", 10:12:30,33862113.6,0,1616894126.4,27.393151497566105,4830666926.4,17,688633,20260425
000062.SZ,深圳华强,36.92,3.562412342215998,959843,95984300,317011237,0.3027788570157215, 10:48:34,华为昇腾+分销龙头+存储芯片+一季报预增,涨停,"[{""code"":""000062.SZ"",""time"":1776998914609,""openTime"":1776998985072,""duration"":70463,""updatedTime"":1776998985072,""firstVol"":4.36671E7,""highestVol"":4.36671E7,""firstVolDivLTGB"":0.041790694594809566,""firstVolDivVol"":0.7747527727816084,""highestVolDivLTGB"":0.041790694594809566,""highestVolDivVol"":0.7747527727816084},{""code"":""000062.SZ"",""time"":1776999302477,""openTime"":1777012650454,""duration"":7924875,""updatedTime"":1777012650454,""firstVol"":3.2856764E7,""highestVol"":3.7096724E7,""firstVolDivLTGB"":0.03144488618886378,""firstVolDivVol"":0.4409226088371875,""highestVolDivLTGB"":0.03550265218326709,""highestVolDivVol"":0.48696177292106685},{""code"":""000062.SZ"",""time"":1777012730900,""openTime"":1777012769398,""duration"":38498,""updatedTime"":1777012769398,""firstVol"":254400.0,""highestVol"":254400.0,""firstVolDivLTGB"":2.4346825653454325E-4,""firstVolDivVol"":0.002671490443105229,""highestVolDivLTGB"":2.4346825653454325E-4,""highestVolDivVol"":0.002671490443105229},{""code"":""000062.SZ"",""time"":1777012954391,""openTime"":1777013000949,""duration"":46558,""updatedTime"":1777013000949,""firstVol"":68400.0,""highestVol"":68400.0,""firstVolDivLTGB"":6.546080482296682E-5,""firstVolDivVol"":6.634898629758601E-4,""highestVolDivLTGB"":6.546080482296682E-5,""highestVolDivVol"":6.634898629758601E-4},{""code"":""000062.SZ"",""time"":1777013019584,""openTime"":1777013041532,""duration"":21948,""updatedTime"":1777013041532,""firstVol"":8900.0,""highestVol"":8900.0,""firstVolDivLTGB"":8.517560861467905E-6,""firstVolDivVol"":8.555891374826093E-5,""highestVolDivLTGB"":8.517560861467905E-6,""highestVolDivVol"":8.555891374826093E-5},{""code"":""000062.SZ"",""time"":1777013307470,""openTime"":null,""duration"":692530,""updatedTime"":1777014000000,""firstVol"":3462886.0,""highestVol"":3491786.0,""firstVolDivLTGB"":0.003314083400148893,""firstVolDivVol"":0.031852787336202594,""highestVolDivLTGB"":0.0033417415472159068,""highestVolDivVol"":0.0321005486101178}]", 14:48:27,32961008.620000005,5,10886165878.58,35.37243003155753,35881868644.18,33,000062,20260425
