股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260323],p_high,p_low,p_low,开盘价:前复权[20260323],最高价:前复权[20260323],最低价:前复权[20260323],收盘价:前复权[20260323],振幅[20260323],成交量[20260323],market_code,code,date
603986.SH,兆易创新,312.99,1.327333354915997,273.35,277,-5.80634045,282.88,271,23/5521,277,282.88,271,273.35,4.093728,2.8214191E7,17,603986,20260323
688785.SH,恒运昌,325.05,3.4861509073543417,270.62,276.8,-5.14546092,284.42,268.11,24/5521,276.8,284.42,268.11,270.62,5.716789,858758,17,688785,20260323
688766.SH,普冉股份,271.09,1.266342921180421,273.11,266.04,-2.46419771,294,266.04,25/5521,266.04,294,266.04,273.11,9.985357,7011618,17,688766,20260323
688411.SH,海博思创,257.3,0.6611634912562097,278.0,265.82,2.58302583,287,265.82,26/5521,265.82,287,265.82,278.0,7.815498,9682163,17,688411,20260323
300751.SZ,迈为股份,238.88,7.914709071196233,286.7,267.4,4.7880117,298,265.5,27/5521,267.4,298,265.5,286.7,11.878654,2.0837009E7,33,300751,20260323
301629.SZ,矽电股份,305.13,-1.1564625850340113,266.22,275.13,-8.16833391,281,263,28/5521,275.13,281,263,266.22,6.209037,1410073,33,301629,20260323
300476.SZ,胜宏科技,328.49,-1.6114056369245502,261.42,267.82,-6.20694604,269.8,260.47,29/5521,265.8250623,267.8050623,258.4750623,259.43,3.347445,3.3991964E7,33,300476,20260323
688200.SH,华峰测控,349.5,4.315902578796555,258.97,266.6,-4.08518519,268,256.11,30/5521,266.6,268,256.11,258.97,4.403703,2333752,17,688200,20260323
688506.SH,百利天恒,272.74,0.64206642066421,258.2,265,-4.89170473,268,254.9,31/5521,265,268,254.9,258.2,4.825401,1300775,17,688506,20260323
688111.SH,金山办公,251.94,1.075182540319348,239.5,248,-5.22358528,249.8,237.88,32/5521,248,249.8,237.88,239.5,4.717055,6558212,17,688111,20260323
300870.SZ,欧陆通,404.0,7.44966621452698,236.5,242,-6.74657939,248.6,235.01,33/5521,242,248.6,235.01,236.5,5.358621,4086762,33,300870,20260323
002916.SZ,深南电路,312.5,-0.6390893771263206,233.49,239,-6.4842999,241.03,230.01,34/5521,239,241.03,230.01,233.49,4.413649,8696726,33,002916,20260323
688627.SH,精智达,293.03,1.7500607659988068,228.0,240,-8.17559404,245.7,226.52,35/5521,240,245.7,226.52,228.0,7.724526,4346850,17,688627,20260323
688195.SH,腾景科技,332.0,2.5450951321966917,243.0,225.39,3.79736022,254.04,225.39,36/5521,225.39,254.04,225.39,243.0,12.237836,1.1649459E7,17,688195,20260323
688525.SH,佰维存储,265.08,-1.4572490706319763,225.0,228,-5.81044876,237.8,223.91,37/5521,228,237.8,223.91,225.0,5.814634,3.5816516E7,17,688525,20260323
603061.SH,金海通,254.85,0.8867424092474488,225.4,237.51,-7.47126437,240,223.41,38/5521,163.53793103,165.25517241,153.8137931,155.19,6.810344,1335100,17,603061,20260323
603129.SH,春风动力,274.73,-0.46014492753622527,223.97,230,-6.67916667,234.96,223.33,39/5521,230,234.96,223.33,223.97,4.845833,2439941,17,603129,20260323
688617.SH,惠泰医疗,237.87,-2.0143351458230296,221.5,231,-4.35683751,231,219.48,40/5521,231,231,219.48,221.5,4.974308,2193711,17,688617,20260323
688019.SH,安集科技,250.2,2.147464685229032,219.46,227,-5.51920096,230,218.78,41/5521,227,230,218.78,219.46,4.830377,3420670,17,688019,20260323
605499.SH,东鹏饮料,203.84,-2.155234483751744,219.46,225.08,-3.7835942,225.8,217.6,42/5521,225.08,225.8,217.6,219.46,3.595072,1862038,17,605499,20260323
301626.SZ,苏州天脉,279.16,3.638253638253642,222.2,237,-10.04048583,238.99,217.53,43/5521,237,238.99,217.53,222.2,8.688259,5204457,33,301626,20260323
688235.SH,百济神州,234.8,-0.6389911556853247,215.51,225.01,-5.2994683,226.5,213.33,44/5521,225.01,226.5,213.33,215.51,5.78723,4083198,17,688235,20260323
688692.SH,达梦数据,263.73,2.5588178106163877,212.03,220.1,-5.68060498,222,209.68,45/5521,220.1,222,209.68,212.03,5.480427,1115353,17,688692,20260323
601869.SH,长飞光纤,353.9,-4.485587822519704,212.1,213.54,-2.20398377,222.64,209.6,46/5521,213.54,222.64,209.6,212.1,6.012541,1.4324645E7,17,601869,20260323
688125.SH,安达智能,212.69,-0.3793911007025772,210.48,229.56,-8.9894928,229.56,207.66,47/5521,229.56,229.56,207.66,210.48,9.469451,1093256,17,688125,20260323
688041.SH,海光信息,296.25,6.270402123614456,207.04,212.99,-4.33416505,214.98,206.08,48/5521,212.99,214.98,206.08,207.04,4.112374,2.11275E7,17,688041,20260323
300857.SZ,协创数据,259.7,-4.441255473378222,208.53,214.15,-4.88939567,215.29,205.73,49/5521,152.72142857,153.53571429,146.70714286,148.71,4.360319,2.1129159E7,33,300857,20260323
301205.SZ,联特科技,235.4,-1.4732965009208028,204.0,211.91,-7.26851221,218.2,202.3,50/5521,211.91,218.2,202.3,204.0,7.227601,1.0261923E7,33,301205,20260323
688807.SH,优迅股份,355.0,-2.2577092511013186,202.98,210.77,-7.81597711,215.4,202,51/5521,210.77,215.4,202,202.98,6.085653,2355995,17,688807,20260323
002028.SZ,思源电气,195.0,-0.944833892106072,201.8,200.2,-0.93274423,205.5,199.6,52/5521,200.2,205.5,199.6,201.8,2.896416,1.0875476E7,33,002028,20260323
688025.SH,杰普特,356.01,9.879629629629626,197.85,202.4,-6.718529,208,196,53/5521,202.4,208,196,197.85,5.657708,4022531,17,688025,20260323
301345.SZ,涛涛车业,270.01,2.2339176858127208,202.24,196.7,1.09472632,212.87,194,54/5521,195.2,211.37,192.5,200.74,9.432641,1576261,33,301345,20260323
688521.SH,芯原股份,280.88,19.99829110949716,190.5,196.5,-4.5112782,198.16,188.01,55/5521,196.5,198.16,188.01,190.5,5.087719,1.6675539E7,17,688521,20260323
688048.SH,长光华芯,352.03,0.23633257403188615,191.0,191.43,-5.97617407,207.47,186.55,56/5521,191.43,207.47,186.55,191.0,10.298316,1.7230656E7,17,688048,20260323
300972.SZ,万辰集团,226.81,0.9839715048975993,184.97,190,-3.40992167,194.95,183.97,57/5521,190,194.95,183.97,184.97,5.733681,2086427,33,300972,20260323
688775.SH,影石创新,192.86,0.8418300653594842,181.15,189,-6.98331194,190.01,181.09,58/5521,189,190.01,181.09,181.15,4.580231,1358914,17,688775,20260323
688017.SH,绿的谐波,224.12,4.237012231989216,180.88,183.71,-2.76314375,193.5,180.03,59/5521,183.71,193.5,180.03,180.88,7.241156,6716669,17,688017,20260323
603929.SH,亚翔集成,188.3,-2.120802578230577,173.8,177.57,-6.0134112,180,172.34,60/5521,177.57,180,172.34,173.8,4.142331,6105948,17,603929,20260323
300672.SZ,国科微,178.31,11.027397260273979,174.53,187.23,-10.54331112,189.99,172.09,61/5521,187.23,189.99,172.09,174.53,9.174782,1.7059662E7,33,300672,20260323
688536.SH,思瑞浦,268.1,12.950792045837549,178.1,170.2,1.07258385,184.53,170.2,62/5521,170.2,184.53,170.2,178.1,8.132342,6025661,17,688536,20260323
301590.SZ,优优绿能,177.19,0.045169668567547894,168.49,178.7,-7.40781447,179.71,168.18,63/5521,178.7,179.71,168.18,168.49,6.336209,745827,33,301590,20260323
688615.SH,合合信息,137.1,5.429098738849587,169.0,174.47,-4.58984926,177.3,167.31,64/5521,123.44285714,125.46428571,118.32857143,119.54,5.639925,3411477,17,688615,20260323
300274.SZ,阳光电源,137.41,-0.4780183964655585,168.54,175,-2.91474654,179.46,167.01,65/5521,175,179.46,167.01,168.54,7.171658,1.02058382E8,33,300274,20260323
688630.SH,芯碁微装,257.75,-2.7174938667673105,167.54,170,-4.42669709,176.88,166.66,66/5521,169.3,176.18,165.96,166.84,5.830005,4855525,17,688630,20260323
300760.SZ,迈瑞医疗,168.4,0.0,165.61,167.01,-2.30651251,168.75,165.17,67/5521,167.01,168.75,165.17,165.61,2.111845,8785793,33,300760,20260323
301377.SZ,鼎泰高科,234.66,2.921052631578946,166.03,173.87,-6.50937553,178,165.08,68/5521,173.37,177.5,164.58,165.53,7.275184,2807966,33,301377,20260323
688205.SH,德科立,240.96,2.6235093696763188,167.71,169.4,-5.05010474,178.49,165.01,69/5521,169.4,178.49,165.01,167.71,7.631772,1.2970516E7,17,688205,20260323
301630.SZ,同宇新材,249.1,-3.3447151947850506,165.62,173.6,-7.29877981,174.87,164.5,70/5521,173.6,174.87,164.5,165.62,5.804321,1112941,33,301630,20260323
301489.SZ,思泉新材,229.56,5.554533750229913,164.36,171.36,-6.73551609,175.38,162.24,71/5521,171.36,175.38,162.24,164.36,7.456165,3202437,33,301489,20260323
688120.SH,华海清科,197.43,2.1894409937888293,162.38,168.23,-4.65061656,168.23,160.62,72/5521,168.23,168.23,160.62,162.38,4.468584,6869424,17,688120,20260323
301338.SZ,凯格精机,193.93,4.668609671848017,161.18,164.3,-6.29069767,168.79,159.01,73/5521,164.3,168.79,159.01,161.18,5.686046,4034893,33,301338,20260323
300620.SZ,光库科技,237.96,1.1519659936238078,167.91,160.01,2.50915751,173.99,158.78,74/5521,160.01,173.99,158.78,167.91,9.285714,2.7247516E7,33,300620,20260323
688702.SH,盛科通信,322.16,-1.7804878048780413,159.62,162.77,-5.39355145,165.21,158.03,75/5521,162.77,165.21,158.03,159.62,4.255571,7498408,17,688702,20260323
301589.SZ,诺瓦星云,171.4,1.8540527691942028,161.7,168.15,-4.82076638,168.15,158,76/5521,168.15,168.15,158,161.7,5.974454,882140,33,301589,20260323
688608.SH,恒玄科技,169.63,-2.089466089466092,157.94,166.02,-5.98809524,167.85,157.09,77/5521,166.02,167.85,157.09,157.94,6.404761,3249856,17,688608,20260323
301232.SZ,飞沃科技,217.72,7.782178217821782,158.0,160.97,-3.60563724,168.01,155,78/5521,160.97,168.01,155,158.0,7.937282,3376027,33,301232,20260323
688037.SH,芯源微,232.11,13.224390243902446,156.45,164,-5.18756439,165.08,155,78/5521,164,165.08,155,156.45,6.10872,5724577,17,688037,20260323
688361.SH,中科飞测,196.6,4.797441364605544,155.7,164.9,-5.29773128,164.9,152.41,80/5521,164.9,164.9,152.41,155.7,7.596861,5628568,17,688361,20260323
300953.SZ,震裕科技,220.6,4.733418791245311,153.98,156.24,-1.97351668,161.55,152.27,81/5521,156.24,161.55,152.27,153.98,5.907817,4036064,33,300953,20260323
600436.SH,片仔癀,143.55,3.0361757105943283,152.06,155,-2.70028155,155.27,152.01,82/5521,155,155.27,152.01,152.06,2.085999,2924823,17,600436,20260323
920982.BJ,锦波生物,175.9,0.45688178183895567,153.18,168.1,-10.11618355,168.1,151.99,83/5521,168.1,168.1,151.99,153.18,9.453115,1264687,151,920982,20260323
688052.SH,纳芯微,198.0,4.767448013122382,152.21,157,-5.8397773,161.61,150.91,84/5521,157,161.61,150.91,152.21,6.619239,2798541,17,688052,20260323
002850.SZ,科达利,190.45,-0.08394103142543675,151.6,151.98,-0.92798327,157.65,149.73,85/5521,151.98,157.65,149.73,151.6,5.175794,6799606,33,002850,20260323
301396.SZ,宏景科技,316.74,-3.270728355474112,150.84,155,-3.99083445,160.8,149.45,86/5521,155,160.8,149.45,150.84,7.224237,1.5894655E7,33,301396,20260323
600809.SH,山西汾酒,143.35,0.1467095151599888,148.92,151.84,-3.21071104,151.84,148.39,87/5521,151.84,151.84,148.39,148.92,2.242298,5784940,17,600809,20260323
688279.SH,峰岹科技,197.45,0.74493596612071,149.2,164.11,-9.09644794,164.6,148.1,88/5521,164.11,164.6,148.1,149.2,10.053006,1843912,17,688279,20260323
920493.BJ,并行科技,152.39,2.1106941838649003,146.7,150.02,-5.41586074,154.98,146.01,89/5521,150.02,154.98,146.01,146.7,5.783365,1743723,151,920493,20260323
603893.SH,瑞芯微,182.9,0.2906179744475523,145.92,153.95,-6.50948232,153.95,145.6,90/5521,153.95,153.95,145.6,145.92,5.34982,6857140,17,603893,20260323
301563.SZ,云汉芯城,163.9,0.570657176167397,149.29,150.37,-4.25218061,154.47,144.58,91/5521,150.37,154.47,144.58,149.29,6.342996,1450088,33,301563,20260323
688082.SH,盛美上海,154.11,3.422589087980688,144.76,146.06,-3.49976668,148.98,143.5,92/5521,146.06,148.98,143.5,144.76,3.653089,2678767,17,688082,20260323
301200.SZ,大族数控,182.59,-1.3613527091999407,144.9,154.79,-8.95381715,157.98,143,93/5521,154.79,157.98,143,144.9,9.412503,5152709,33,301200,20260323
300475.SZ,香农芯创,174.7,0.22948938611587907,143.19,149.76,-8.88323258,153.2,142.8,94/5521,149.76,153.2,142.8,143.19,6.617881,2.7449026E7,33,300475,20260323
688031.SH,星环科技,132.0,0.8942903003898092,144.0,142,-4.56624031,150.46,140.11,95/5521,142,150.46,140.11,144.0,6.859301,9917294,17,688031,20260323
301486.SZ,致尚科技,217.3,-0.18373909049149162,140.76,150.83,-6.67639064,151.96,139.55,96/5521,150.83,151.96,139.55,140.76,8.227806,6243430,33,301486,20260323
301005.SZ,超捷股份,174.6,4.375896700143468,139.18,142.95,-3.6816609,150,138.99,97/5521,142.95,150,138.99,139.18,7.619377,7790390,33,301005,20260323
688018.SH,乐鑫科技,172.12,2.0998932257681764,138.6,140.14,-3.07014477,144.68,137.5,98/5521,140.14,144.68,137.5,138.6,5.02133,3098502,17,688018,20260323
688270.SH,ST臻镭,130.38,7.707558859975215,137.2,141.92,-6.46942532,146.68,136,99/5521,141.92,146.68,136,137.2,7.280659,1.0753534E7,22,688270,20260323
688008.SH,澜起科技,173.3,2.001177163037084,136.8,139.99,-5.59006211,142.38,135.91,100/5521,139.99,142.38,135.91,136.8,4.465148,3.8349982E7,17,688008,20260323
300548.SZ,长芯博创,256.69,3.713131313131312,136.07,141.4,-6.88428112,144.33,135.26,101/5521,141.4,144.33,135.26,136.07,6.206802,1.9887596E7,33,300548,20260323
301031.SZ,中熔电气,160.4,-2.764306498545103,135.52,141,-4.91826282,142.99,134.02,102/5521,141,142.99,134.02,135.52,6.293411,2641697,33,301031,20260323
301183.SZ,东田微,180.99,2.1445905525142566,135.67,143.09,-7.5439553,145.76,133.99,103/5521,143.09,145.76,133.99,135.67,8.020989,5609655,33,301183,20260323
603516.SH,淳中科技,142.25,-9.996836444163247,133.8,143.3,-9.91718845,145,133.68,104/5521,143.3,145,133.68,133.8,7.621355,7905842,17,603516,20260323
605117.SH,德业股份,150.63,2.03210729526519,136.99,133.67,-2.63681592,141.99,133.3,105/5521,133.67,141.99,133.3,136.99,6.176261,2.7435119E7,17,605117,20260323
301662.SZ,宏工科技,182.26,5.048991354466853,132.92,135.02,-6.3943662,141.99,132.4,106/5521,135.02,141.99,132.4,132.92,6.753521,993341,33,301662,20260323
688717.SH,艾罗能源,121.66,3.98290598290598,135.87,140,-5.64583333,147,132.02,107/5521,140,147,132.02,135.87,10.402777,1.3264412E7,17,688717,20260323
688047.SH,龙芯中科,166.23,6.612365315546436,132.57,135.64,-4.56410626,137.74,131.8,108/5521,135.64,137.74,131.8,132.57,4.27615,5478262,17,688047,20260323
001400.SZ,江顺科技,204.67,-0.6456310679611711,132.5,143.52,-8.16467979,148.28,130.2,109/5521,143.52,148.28,130.2,132.5,12.531189,2595950,33,001400,20260323
688668.SH,鼎通科技,220.0,0.4336909381419715,132.61,145.55,-12.22531109,147.8,130.1,110/5521,145.55,147.8,130.1,132.61,11.715647,9997310,17,688668,20260323
301550.SZ,斯菱智驱,159.95,4.235907461713913,130.18,134.89,-4.39189189,138.42,129.37,111/5521,134.89,138.42,129.37,130.18,6.646592,4190726,33,301550,20260323
688519.SH,南亚新材,174.19,-0.5197030268418028,133.02,140,-9.07723855,142.49,128.94,112/5521,140,142.49,128.94,133.02,9.26179,7446583,17,688519,20260323
688787.SH,海天瑞声,130.1,1.2215047070722735,129.52,142,-8.91061256,142,128.56,113/5521,142,142,128.56,129.52,9.452141,3276048,17,688787,20260323
688790.SH,昂瑞微,142.81,2.8075732488661767,128.99,134,-5.52259577,137,128.36,114/5521,134,137,128.36,128.99,6.328279,993240,17,688790,20260323
603402.SH,陕西旅游,111.17,-4.205084015510552,129.8,134.06,-4.20664207,134.95,128.18,115/5521,134.06,134.95,128.18,129.8,4.996309,1637038,17,603402,20260323
688188.SH,柏楚电子,141.78,2.3608403725362863,128.6,135.39,-5.67698401,135.39,128.14,116/5521,135.39,135.39,128.14,128.6,5.317588,2114043,17,688188,20260323
301369.SZ,联动科技,170.07,5.371747211895903,128.0,135.48,-6.7531143,136.37,127.33,117/5521,135.48,136.37,127.33,128.0,6.585561,1136706,33,301369,20260323
300724.SZ,捷佳伟创,93.24,2.4390243902439015,128.41,128.87,-0.5344694,136,127.11,118/5521,128.87,136,127.11,128.41,6.886134,4.7033105E7,33,300724,20260323
688032.SH,禾迈股份,112.61,-2.9558772836952834,126.84,132.1,-5.34328358,137.15,126.05,119/5521,132.1,137.15,126.05,126.84,8.283582,4580166,17,688032,20260323
301306.SZ,西测测试,165.72,11.184166387118406,138.51,125.36,5.11497306,143.6,125.24,120/5521,125.36,143.6,125.24,138.51,13.933368,1.2413245E7,33,301306,20260323
688372.SH,伟测科技,151.39,2.881413523615345,126.8,128,-3.93939394,130.85,125.08,121/5521,128,130.85,125.08,126.8,4.371212,5411772,17,688372,20260323
688109.SH,品茗科技,95.51,-0.09414225941421465,127.0,127.87,-2.80116332,135,125.02,122/5521,127.87,135,125.02,127.0,7.638144,1267274,17,688109,20260323
301488.SZ,豪恩汽电,125.07,0.8791740603323029,126.33,126.89,-2.04698767,132.16,125,123/5521,126.89,132.16,125,126.33,5.551678,1904525,33,301488,20260323
300666.SZ,江丰电子,179.71,2.463082273789852,125.71,130.77,-5.58059186,132.89,124.71,124/5521,130.77,132.89,124.71,125.71,6.143908,8183104,33,300666,20260323
300969.SZ,恒帅股份,122.4,2.641509433962269,125.0,127.64,-3.83875683,131.33,122.22,125/5521,127.64,131.33,122.22,125.0,7.008231,1680700,33,300969,20260323
688325.SH,赛微微电,121.91,2.1278378151964414,121.0,126.3,-10.03717472,130.94,121,126/5521,126.3,130.94,121,121.0,7.390334,1946565,17,688325,20260323
300896.SZ,爱美客,115.05,-0.9641043298614139,120.72,125.7,-6.33147114,125.7,120.66,127/5521,124.9,124.9,119.86,119.92,3.910614,3880919,33,300896,20260323
300567.SZ,精测电子,145.05,6.662254577542468,121.0,127.15,-6.52039555,128,119.5,128/5521,127.15,128,119.5,121.0,6.566749,8502614,33,300567,20260323
688169.SH,石头科技,115.8,-1.7478364160868847,122.12,124.02,-2.83259071,124.21,119.4,129/5521,124.02,124.21,119.4,122.12,3.82718,5073895,17,688169,20260323
600563.SH,法拉电子,118.02,2.4479166666666607,120.03,122.02,-3.66773676,126.3,119.27,130/5521,122.02,126.3,119.27,120.03,5.642054,9915081,17,600563,20260323
601799.SH,星宇股份,124.08,-1.2887828162291206,120.1,124.1,-3.22320709,124.95,118.75,131/5521,124.1,124.95,118.75,120.1,4.99597,4571890,17,601799,20260323
301128.SZ,强瑞技术,178.31,-3.092391304347825,125.95,126.38,-5.01508296,131,118.25,132/5521,126.38,131,118.25,125.95,9.615384,1.1810919E7,33,301128,20260323
688110.SH,东芯股份,143.77,6.57524091919941,118.54,125,-9.51145038,127.5,117.78,133/5521,125,127.5,117.78,118.54,7.419847,2.0440927E7,17,688110,20260323
688585.SH,上纬新材,119.92,3.3258659314147847,120.18,125.8,-2.71189185,129.66,117.55,134/5521,125.8,129.66,117.55,120.18,9.803286,5901290,17,688585,20260323
301191.SZ,菲菱科思,142.54,-4.534190610139984,118.11,121.96,-3.7722014,128.94,116.76,135/5521,121.96,128.94,116.76,118.11,9.923415,4788974,33,301191,20260323
688656.SH,浩欧博,130.33,1.8203125000000098,119.5,133,-10.81423987,136.27,116.33,136/5521,133,136.27,116.33,119.5,14.881707,882746,17,688656,20260323
301326.SZ,捷邦科技,183.97,6.341040462427745,117.24,124,-7.24683544,125.99,115.85,137/5521,124,125.99,115.85,117.24,8.022151,2082100,33,301326,20260323
300604.SZ,长川科技,174.2,-0.057372346528986075,117.0,121.09,-5.35512053,123.35,114.99,138/5521,121.09,123.35,114.99,117.0,6.762659,1.8492262E7,33,300604,20260323
301680.SZ,固德电材,105.57,-0.5932203389830599,122.46,114.5,2.22036728,128.97,114.5,139/5521,114.5,128.97,114.5,122.46,12.078464,6918983,33,301680,20260323
688275.SH,万润新能,154.77,-5.0490797546012205,114.08,121,-4.77462437,124.69,113,140/5521,121,124.69,113,114.08,9.757929,8386239,17,688275,20260323
688535.SH,华海诚科,90.53,2.2591212018524796,113.99,118,-7.32520325,119.8,112.8,141/5521,79.66216216,80.87837838,76.14864865,76.95,5.691056,4111933,17,688535,20260323
300763.SZ,锦浪科技,95.06,-0.3563941299790392,113.05,117.43,-5.39748954,121.99,112.33,142/5521,117.43,121.99,112.33,113.05,8.083682,3.6163526E7,33,300763,20260323
688515.SH,裕太微,172.6,13.418320410040732,113.38,118.5,-6.82117028,119.99,112,143/5521,118.5,119.99,112,113.38,6.566403,2052930,17,688515,20260323
688368.SH,晶丰明源,154.3,5.504273504273512,112.5,119,-7.57476175,120,111.82,144/5521,119,120,111.82,112.5,6.720341,1922318,17,688368,20260323
688326.SH,经纬恒润,89.19,-2.118086040386311,113.0,118.05,-6.17734972,120.39,111.79,145/5521,118.05,120.39,111.79,113.0,7.140484,2279574,17,688326,20260323
603268.SH,松发股份,149.5,4.036186499652061,113.3,115.8,-3.65646259,116.22,111.72,146/5521,115.8,116.22,111.72,113.3,3.82653,6252801,17,603268,20260323
000988.SZ,华工科技,119.53,0.41162634408601717,113.34,111.3,-2.36044108,118.08,111.3,147/5521,111.3,118.08,111.3,113.34,5.840799,9.5536247E7,33,000988,20260323
688123.SH,聚辰股份,123.49,9.964381121994656,112.0,120.1,-10.12678543,120.6,111.13,148/5521,119.4,119.9,110.43,111.3,7.599101,1.1165721E7,17,688123,20260323
301086.SZ,鸿富瀚,197.06,3.280922431865823,112.13,119.38,-8.0147662,124.1,111,149/5521,119.38,124.1,111,112.13,10.746513,2115383,33,301086,20260323
688271.SH,联影医疗,109.95,-2.240597492664707,111.68,112.2,-2.000702,113.3,110.7,150/5521,112.2,113.3,110.7,111.68,2.281502,5217496,17,688271,20260323
688583.SH,思看科技,124.2,3.3277870216306153,112.01,113,-2.68462207,119.76,110.7,150/5521,113,119.76,110.7,112.01,7.871416,1528345,17,688583,20260323
300223.SZ,北京君正,124.18,-0.9096712416214383,111.0,117.65,-7.34557596,117.88,110.5,152/5521,117.65,117.88,110.5,111.0,6.160267,2.7142126E7,33,300223,20260323
300570.SZ,太辰光,135.92,-1.699573298618661,111.66,115.59,-6.29405841,119,110.3,153/5521,115.59,119,110.3,111.66,7.301107,1.9530812E7,33,300570,20260323
688331.SH,荣昌生物,129.31,-1.2900763358778609,111.31,113,-4.64319369,117,110.2,154/5521,113,117,110.2,111.31,5.825409,7647290,17,688331,20260323
688332.SH,中科蓝讯,113.5,0.39805395842547797,110.5,116.96,-7.12724828,116.97,110.1,155/5521,116.96,116.97,110.1,110.5,5.774079,1772550,17,688332,20260323
301392.SZ,汇成真空,156.11,-0.4400510204081618,109.79,111.75,-4.66307746,114.47,108.55,156/5521,111.75,114.47,108.55,109.79,5.140673,2079267,33,301392,20260323
301413.SZ,安培龙,100.69,1.8820196296671046,109.9,111.87,-3.59649123,116.3,108.5,157/5521,111.87,116.3,108.5,109.9,6.842105,3335572,33,301413,20260323
688347.SH,华虹公司,141.0,6.688861985472157,109.68,113,-5.44827586,114.8,108.5,157/5521,113,114.8,108.5,109.68,5.431034,1.7416896E7,17,688347,20260323
688301.SH,奕瑞科技,114.59,1.8577777777777809,109.55,111.9,-3.13881521,114.68,108.14,159/5521,111.9,114.68,108.14,109.55,5.782493,2359315,17,688301,20260323
