股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260428],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260428],最高价:前复权[20260428],最低价:前复权[20260428],收盘价:前复权[20260428],振幅[20260428],成交量[20260428],market_code,code,date
688498.SH,源杰科技,1571.0,3.6963696369636962,1535.0,1535,1442.67,1.73977433,679/5521,1610.31,1497.48,1517,1393.75,1535.0,1535.0,1535.0,0,1467.08,1517,1393.75,1442.67,8.691819,4394573,17,688498,20260428
603311.SH,金海高科,19.75,-1.594419531639264,20.0,20,19.4,1.7304667,680/5521,20.65,19.7,20.47,19.17,20.0,20.0,20.0,0,19.17,20.47,19.17,19.4,6.81699,1.02587E7,17,603311,20260428
600095.SH,湘财股份,8.88,0.3389830508474705,8.85,8.85,8.82,1.73010381,681/5521,9.04,8.83,9.18,8.61,8.85,8.85,8.85,0,8.63,9.18,8.61,8.82,6.574394,3.98332E7,17,600095,20260428
601326.SH,秦港股份,3.5,-1.1299435028248597,3.54,3.54,3.53,1.72910663,682/5521,3.54,3.48,3.53,3.46,3.54,3.54,3.54,0,3.47,3.53,3.46,3.53,2.017291,1.92893E7,17,601326,20260428
002830.SZ,名雕股份,22.27,1.0894235133908234,22.28,22.28,21.78,1.72816441,683/5521,22.38,22.09,21.97,21.1,22.28,22.28,22.28,0,21.48,21.97,21.1,21.78,4.063521,4788300,33,002830,20260428
002047.SZ,*ST宝鹰,5.25,-2.052238805970155,5.31,5.31,5.3,1.72744722,684/5521,5.35,5.15,5.38,5.21,5.31,5.31,5.31,0,5.21,5.38,5.21,5.3,3.262955,1.894764E7,33,002047,20260428
300328.SZ,宜安科技,18.06,1.6319639842431015,17.84,17.84,17.08,1.72721858,685/5521,18.3,17.7,17.39,16.58,17.84,17.84,17.84,0,16.69,17.39,16.58,17.08,4.8243,4.0826574E7,33,300328,20260428
601066.SH,中信建投,23.0,4.072398190045242,23.0,23,21.8,1.72655156,686/5521,23.53,22.67,22.04,21.45,23.0,23.0,23.0,0,21.48,22.04,21.45,21.8,2.753149,1.4701961E7,17,601066,20260428
601016.SH,节能风电,4.26,-6.5789473684210495,4.5,4.5,4.73,1.72043011,687/5521,4.54,4.25,4.85,4.43,4.5,4.5,4.5,0,4.51,4.85,4.43,4.73,9.032258,7.45950303E8,17,601016,20260428
600508.SH,上海能源,13.88,-0.14388489208632788,13.89,13.89,13.65,1.71385991,688/5521,13.99,13.76,13.74,13.18,13.89,13.89,13.89,0,13.27,13.74,13.18,13.65,4.172876,1.22934E7,17,600508,20260428
688189.SH,南新制药,8.95,11.457036114570363,8.01,8.01,7.74,1.70827858,689/5521,9.58,8.01,7.85,7.56,8.01,8.01,8.01,0,7.56,7.85,7.56,7.74,3.810775,6495606,17,688189,20260428
301100.SZ,风光股份,18.75,-0.5305039787798483,18.89,18.89,19.06,1.70757737,690/5521,18.99,18.63,20.28,19.01,18.89,18.89,18.89,0,20.21,20.28,19.01,19.06,6.776947,5279300,33,301100,20260428
600657.SH,信达地产,3.11,1.3029315960912065,3.06,3.06,2.98,1.70648464,691/5521,3.14,3.01,3.01,2.91,3.06,3.06,3.06,0,2.93,3.01,2.91,2.98,3.412969,1.88596E7,17,600657,20260428
000665.SZ,湖北广电,4.79,0.8421052631578955,4.72,4.72,4.78,1.70212766,692/5521,4.84,4.71,4.99,4.64,4.72,4.72,4.72,0,4.69,4.99,4.64,4.78,7.446808,2.6780082E7,33,000665,20260428
300814.SZ,中富电路,108.1,5.073872472783825,105.24,105.24,97.0,1.69846928,693/5521,111.9,103.56,99.15,92.69,105.24,105.24,105.24,0,94.99,99.15,92.69,97.0,6.772908,7495581,33,300814,20260428
600015.SH,华夏银行,6.89,-4.702627939142472,7.11,7.11,7.19,1.69731259,694/5521,7.13,6.89,7.2,7.05,7.11,7.11,7.11,0,7.05,7.2,7.05,7.19,2.12164,6.860449E7,17,600015,20260428
300845.SZ,捷安高科,13.73,0.6598240469208201,13.6,13.6,13.8,1.69491525,695/5521,13.82,13.27,14.02,13.21,13.6,13.6,13.6,0,13.41,14.02,13.21,13.8,5.969049,1.0547154E7,33,300845,20260428
600230.SH,沧州大化,18.97,-4.143506821627086,19.92,19.92,19.23,1.69222634,696/5521,20,18.96,19.32,18.76,19.92,19.92,19.92,0,18.88,19.32,18.76,19.23,2.961396,1.1868904E7,17,600230,20260428
600999.SH,招商证券,15.72,0.31908104658583736,15.85,15.85,15.64,1.69050715,697/5521,16,15.66,15.77,15.42,15.85,15.85,15.85,0,15.42,15.77,15.42,15.64,2.275682,6.7866879E7,17,600999,20260428
001309.SZ,德明利,524.81,0.3595127454917476,517.71,517.71,496.39,1.68800574,698/5521,535,509.01,510,486.22,517.71,517.71,517.71,0,496.93,510,486.22,496.39,4.871453,1.3225231E7,33,001309,20260428
002507.SZ,涪陵榨菜,12.58,-0.7886435331230256,12.69,12.69,12.66,1.68674699,699/5521,12.7,12.53,12.66,12.46,12.69,12.69,12.69,0,12.47,12.66,12.46,12.66,1.606425,1.6344703E7,33,002507,20260428
301037.SZ,保立佳,16.92,3.803680981595098,16.3,16.3,15.74,1.67958656,701/5521,17.05,16.21,15.97,15.35,16.3,16.3,16.3,0,15.35,15.97,15.35,15.74,4.005167,2977931,33,301037,20260428
601333.SH,广深铁路,3.22,5.228758169934645,3.11,3.11,3.04,1.6722408,702/5521,3.27,3.11,3.04,2.99,3.11,3.11,3.11,0,3,3.04,2.99,3.04,1.67224,4.5564306E7,17,601333,20260428
600033.SH,福建高速,3.64,-0.2739726027397202,3.65,3.65,3.65,1.67130919,703/5521,3.67,3.62,3.66,3.58,3.65,3.65,3.65,0,3.59,3.66,3.58,3.65,2.228412,2.3367702E7,17,600033,20260428
000567.SZ,海德股份,6.67,10.06600660066007,6.26,6.26,5.51,1.66051661,704/5521,6.67,6.19,5.55,5.41,6.26,6.26,6.26,0,5.43,5.55,5.41,5.51,2.583025,1.7114238E7,33,000567,20260428
301631.SZ,壹连科技,107.92,-0.9181050312155711,113.84,113.84,112.15,1.65881073,705/5521,113.99,107.71,112.92,108.35,113.84,113.84,113.84,0,109.02,112.92,108.35,112.15,4.142494,3549052,33,301631,20260428
300609.SZ,汇纳科技,42.99,6.8871208354052795,40.27,40.27,40.48,1.65745856,706/5521,43.15,40.26,41.64,39.62,40.27,40.27,40.27,0,40,41.64,39.62,40.48,5.072827,7210400,33,300609,20260428
601179.SH,中国西电,16.92,-1.3411078717200986,17.15,17.15,17.2,1.65484634,707/5521,17.22,16.8,17.5,16.51,17.15,17.15,17.15,0,16.91,17.5,16.51,17.2,5.851063,2.10694326E8,17,601179,20260428
600323.SH,瀚蓝环境,32.01,-1.4166923313828175,32.33,32.33,31.33,1.65476963,708/5521,32.33,31.68,31.52,30.51,32.33,32.33,32.33,0,30.55,31.52,30.51,31.33,3.277092,7872620,17,600323,20260428
002455.SZ,百川股份,10.36,-3.8961038961038956,10.88,10.88,11.06,1.65441176,709/5521,10.9,10.31,11.19,10.62,10.88,10.88,10.88,0,10.77,11.19,10.62,11.06,5.23897,8.7474703E7,33,002455,20260428
002529.SZ,*ST海源,7.74,1.4416775884665836,7.65,7.65,7.38,1.65289256,710/5521,7.83,7.57,7.42,7.21,7.65,7.65,7.65,0,7.26,7.42,7.21,7.38,2.892561,4823902,33,002529,20260428
688371.SH,菲沃泰,24.72,11.85520361990949,20.82,20.82,22.16,1.65137615,711/5521,24.99,20.51,22.73,21.64,20.82,20.82,20.82,0,21.7,22.73,21.64,22.16,5,4350276,17,688371,20260428
601198.SH,东兴证券,13.2,0.8403361344537772,13.01,13.01,12.94,1.6496465,712/5521,13.27,12.95,13.05,12.73,13.01,13.01,13.01,0,12.73,13.05,12.73,12.94,2.513747,2.0274883E7,17,601198,20260428
605296.SH,神农集团,29.96,1.7317487266553533,29.47,29.47,28.54,1.63817664,713/5521,30.38,29.25,28.59,27.53,29.47,29.47,29.47,0,28.07,28.59,27.53,28.54,3.774928,2933550,17,605296,20260428
002453.SZ,华软科技,5.61,10.000000000000014,5.15,5.15,4.98,1.63265306,714/5521,5.61,5.15,5.04,4.83,5.15,5.15,5.15,0,4.85,5.04,4.83,4.98,4.285714,1.7083505E7,33,002453,20260428
600751.SH,海航科技,3.68,-2.6455026455026363,3.76,3.76,3.74,1.63043478,715/5521,3.8,3.66,3.8,3.66,3.76,3.76,3.76,0,3.68,3.8,3.66,3.74,3.804347,3.93348E7,17,600751,20260428
301106.SZ,骏成科技,35.8,2.4027459954233303,34.73,34.73,34.32,1.6286645,716/5521,37.94,34.6,34.6,33.2,34.73,34.73,34.73,0,33.4,34.6,33.2,34.32,4.145691,4063101,33,301106,20260428
601838.SH,成都银行,19.15,0.7894736842105189,18.98,18.98,18.74,1.62689805,717/5521,19.22,18.85,18.8,18.42,18.98,18.98,18.98,0,18.47,18.8,18.42,18.74,2.060737,2.6207273E7,17,601838,20260428
300564.SZ,筑博设计,15.89,-0.4385964912280719,16.0,16,15.65,1.62337662,718/5521,16.1,15.71,16.2,15.4,16.0,16.0,16.0,0,15.48,16.2,15.4,15.65,5.194805,7981850,33,300564,20260428
603322.SH,超讯通信,32.5,1.0572139303482695,32.5,32.5,32.72,1.61490683,719/5521,32.69,32.07,34.59,32.45,32.5,32.5,32.5,0,32.89,34.59,32.45,32.72,6.645962,1.2122869E7,17,603322,20260428
603080.SH,新疆火炬,21.94,0.0,22.03,22.03,22.03,1.61439114,720/5521,22.17,21.85,22.03,21.56,22.03,22.03,22.03,0,21.6,22.03,21.56,22.03,2.167896,3069500,17,603080,20260428
000517.SZ,荣安地产,2.02,1.0000000000000009,1.99,1.99,1.89,1.61290323,721/5521,2.03,1.92,1.91,1.84,1.99,1.99,1.99,0,1.84,1.91,1.84,1.89,3.76344,2.30159E7,33,000517,20260428
002746.SZ,仙坛股份,6.4,1.4263074484944651,6.31,6.31,6.31,1.61030596,722/5521,6.47,6.28,6.33,6.17,6.31,6.31,6.31,0,6.23,6.33,6.17,6.31,2.576489,2.0703625E7,33,002746,20260428
600262.SH,北方股份,24.51,1.030502885408079,24.07,24.07,23.36,1.60939539,723/5521,24.8,24.07,24.13,22.71,24.07,24.07,24.07,0,22.88,24.13,22.71,23.36,6.176598,1.0056528E7,17,600262,20260428
001914.SZ,招商积余,10.25,-1.2524084778420113,10.35,10.35,10.12,1.6064257,724/5521,10.38,10.21,10.13,9.93,10.35,10.35,10.35,0,9.98,10.13,9.93,10.12,2.008032,5085813,33,001914,20260428
300021.SZ,大禹节水,4.51,0.44543429844097043,4.47,4.47,4.43,1.60550459,725/5521,4.54,4.45,4.46,4.35,4.47,4.47,4.47,0,4.38,4.46,4.35,4.43,2.522935,2.0536378E7,33,300021,20260428
600722.SH,金牛化工,13.61,0.5169867060561321,13.54,13.54,13.31,1.60305344,726/5521,14.18,13.38,13.5,12.88,13.54,13.54,13.54,0,12.88,13.5,12.88,13.31,4.732824,7.1282259E7,17,600722,20260428
688779.SH,五矿新能,10.8,-4.17036379769298,11.17,11.17,11.41,1.60284951,727/5521,11.34,10.73,11.52,11.21,11.17,11.17,11.17,0,11.36,11.52,11.21,11.41,2.760463,4.3376012E7,17,688779,20260428
603027.SH,千禾味业,9.15,-9.4059405940594,9.56,9.56,9.64,1.58061117,728/5521,9.56,9.09,9.73,9.51,9.56,9.56,9.56,0,9.61,9.73,9.51,9.64,2.318229,1.4574729E7,17,603027,20260428
601901.SH,方正证券,7.18,0.4195804195804106,7.21,7.21,7.07,1.58045977,729/5521,7.3,7.15,7.1,6.95,7.21,7.21,7.21,0,6.95,7.1,6.95,7.07,2.155172,7.0689248E7,17,601901,20260428
301439.SZ,泓淋电力,16.48,2.679127725856696,16.05,16.05,16.07,1.58027813,730/5521,16.54,16.01,16.22,15.69,16.05,16.05,16.05,0,15.74,16.22,15.69,16.07,3.350189,5961126,33,301439,20260428
300527.SZ,ST应急,8.15,-0.12254901960784052,8.13,8.13,8.36,1.57958688,731/5521,8.22,8.12,8.44,8.23,8.13,8.13,8.13,0,8.25,8.44,8.23,8.36,2.55164,1.5845588E7,33,300527,20260428
000692.SZ,惠天热电,5.0,0.8064516129032265,5.16,5.16,4.51,1.57657658,732/5521,5.16,4.8,4.51,4.35,5.16,5.16,5.16,0,4.37,4.51,4.35,4.51,3.603603,1.83138E7,33,000692,20260428
600403.SH,大有能源,5.79,-2.03045685279188,5.85,5.85,5.8,1.57618214,733/5521,5.9,5.74,5.83,5.69,5.85,5.85,5.85,0,5.71,5.83,5.69,5.8,2.451838,2.0441442E7,17,600403,20260428
601126.SH,四方股份,56.05,3.8155213928505187,53.98,53.98,52.21,1.57587549,734/5521,56.36,53.5,54.08,50.88,53.98,53.98,53.98,0,51.23,54.08,50.88,52.21,6.22568,2.9146973E7,17,601126,20260428
600761.SH,安徽合力,18.03,-1.2595837897042739,18.12,18.12,18.06,1.57480315,735/5521,18.42,17.98,18.4,17.71,18.12,18.12,18.12,0,17.71,18.4,17.71,18.06,3.880764,1.9518428E7,17,600761,20260428
000828.SZ,东莞控股,10.38,-0.38387715930901295,10.42,10.42,10.33,1.57325467,736/5521,10.44,10.28,10.37,10.12,10.42,10.42,10.42,0,10.16,10.37,10.12,10.33,2.45821,8669701,33,000828,20260428
002404.SZ,嘉欣丝绸,7.04,1.7341040462427761,6.92,6.92,7.11,1.57142857,737/5521,7.11,6.91,7.17,7,6.92,6.92,6.92,0,6.7,6.87,6.7,6.81,2.428571,1.253565E7,33,002404,20260428
002245.SZ,蔚蓝锂芯,20.66,-2.9135338345864707,21.13,21.13,20.76,1.56555773,738/5521,21.18,20.61,21.02,20.19,21.13,21.13,21.13,0,20.5,21.02,20.19,20.76,4.060665,5.3678268E7,33,002245,20260428
600642.SH,申能股份,9.06,-0.4395604395604302,9.06,9.06,9.09,1.56424581,739/5521,9.09,8.86,9.11,8.9,9.06,9.06,9.06,0,8.96,9.11,8.9,9.09,2.346368,2.99084E7,17,600642,20260428
600350.SH,山东高速,10.7,-0.3724394785847386,10.78,10.78,11.07,1.55963303,740/5521,10.93,10.5,11.24,10.81,10.78,10.78,10.78,0,10.89,11.24,10.81,11.07,3.944954,7692655,17,600350,20260428
000025.SZ,特力A,16.6,1.281269066503971,16.39,16.39,16.32,1.55569384,741/5521,16.73,16.32,16.38,15.87,16.39,16.39,16.39,0,15.96,16.38,15.87,16.32,3.173615,8806821,33,000025,20260428
688309.SH,恒誉环保,70.49,4.259724892767335,68.21,68.21,69.25,1.55448013,742/5521,70.98,67.61,70.53,67.58,68.21,68.21,68.21,0,68.99,70.53,67.58,69.25,4.326147,1919126,17,688309,20260428
600613.SH,神奇制药,5.88,0.1703577512776795,5.87,5.87,5.88,1.55440415,743/5521,6,5.85,5.89,5.74,5.87,5.87,5.87,0,5.76,5.89,5.74,5.88,2.590673,1.26822E7,17,600613,20260428
002603.SZ,以岭药业,17.04,0.4124926340601078,16.92,16.92,17.02,1.55131265,744/5521,17.22,16.9,17.25,16.9,16.92,16.92,16.92,0,17,17.25,16.9,17.02,2.088305,3.0556525E7,33,002603,20260428
000863.SZ,三湘印象,4.85,6.359649122807019,4.6,4.6,4.59,1.54867257,745/5521,4.9,4.52,4.69,4.44,4.6,4.6,4.6,0,4.53,4.69,4.44,4.59,5.530973,2.6976713E7,33,000863,20260428
600478.SH,科力远,7.59,-5.125000000000002,7.86,7.86,7.87,1.5483871,746/5521,7.86,7.58,7.9,7.56,7.86,7.86,7.86,0,7.73,7.9,7.56,7.87,4.387096,6.8628015E7,17,600478,20260428
000926.SZ,福星股份,2.13,2.898550724637684,2.08,2.08,1.97,1.54639175,747/5521,2.14,2.05,1.99,1.93,2.08,2.08,2.08,0,1.94,1.99,1.93,1.97,3.092783,2.3924984E7,33,000926,20260428
300449.SZ,汉邦高科,7.54,2.029769959404606,7.44,7.44,7.24,1.542777,748/5521,7.55,7.36,7.44,7.1,7.44,7.44,7.44,0,7.1,7.44,7.1,7.24,4.768583,9673803,33,300449,20260428
688036.SH,传音控股,57.75,-1.180698151950715,58.2,58.2,58.69,1.53979239,749/5521,58.8,56.96,62.46,58.36,58.2,58.2,58.2,0,60.77,62.46,58.36,58.69,7.093425,2.9585556E7,17,688036,20260428
600962.SH,国投中鲁,21.75,0.9749303621169957,21.3,21.3,21.12,1.53846154,750/5521,21.97,20.89,21.77,20.7,21.3,21.3,21.3,0,20.88,21.77,20.7,21.12,5.14423,5403300,17,600962,20260428
601799.SH,星宇股份,124.08,-1.2887828162291206,126.0,126,126.13,1.53759459,751/5521,130.73,124.03,128.28,123,126.0,126.0,126.0,0,123.71,128.28,123,126.13,4.250523,2954638,17,601799,20260428
002034.SZ,旺能环境,17.49,-1.1305822498586933,17.72,17.72,17.86,1.53496305,752/5521,17.98,17.39,18.05,16.99,17.72,17.72,17.72,0,17.4,18.05,16.99,17.86,6.026151,2.0315104E7,33,002034,20260428
301057.SZ,汇隆新材,32.34,-0.5229160258381871,32.52,32.52,32.5,1.53077163,753/5521,32.89,31.61,32.87,31.51,32.52,32.52,32.52,0,32.02,32.87,31.51,32.5,4.248672,2489500,33,301057,20260428
688078.SH,龙软科技,27.25,3.1806134040136307,26.67,26.67,25.89,1.52941176,754/5521,27.77,25.98,26.49,25.21,26.67,26.67,26.67,0,25.21,26.49,25.21,25.89,5.019607,1469885,17,688078,20260428
600375.SH,汉马科技,5.37,1.7045454545454517,5.3,5.3,5.32,1.52671756,755/5521,5.4,5.24,5.39,5.27,5.3,5.3,5.3,0,5.34,5.39,5.27,5.32,2.290076,3.2723759E7,17,600375,20260428
002517.SZ,恺英网络,17.98,-1.2087912087912025,18.14,18.14,17.3,1.5258216,756/5521,18.32,17.91,17.58,16.94,18.14,18.14,18.14,0,17,17.58,16.94,17.3,3.755868,6.0558193E7,33,002517,20260428
002216.SZ,三全食品,14.38,-1.3717421124828484,14.6,14.6,14.65,1.52460152,757/5521,14.72,14.26,14.77,14.27,14.6,14.6,14.6,0,14.4,14.77,14.27,14.65,3.465003,1.8173539E7,33,002216,20260428
300929.SZ,华骐环保,14.19,1.3571428571428537,14.0,14,13.33,1.52322925,758/5521,14.2,13.8,13.6,13.1,14.0,14.0,14.0,0,13.11,13.6,13.1,13.33,3.808073,4435558,33,300929,20260428
002408.SZ,齐翔腾达,6.58,-1.6442451420029942,6.66,6.66,6.68,1.51975684,759/5521,6.79,6.54,6.77,6.57,6.66,6.66,6.66,0,6.58,6.77,6.57,6.68,3.039513,4.9340726E7,33,002408,20260428
600790.SH,轻纺城,4.2,2.1897810218978067,4.11,4.11,4.01,1.51898734,760/5521,4.29,4.08,4.02,3.92,4.11,4.11,4.11,0,3.93,4.02,3.92,4.01,2.531645,2.1104596E7,17,600790,20260428
000911.SZ,*ST广糖,5.73,-4.97512437810945,5.73,5.73,6.03,1.51515152,761/5521,5.73,5.73,6.19,5.83,5.73,5.73,5.73,0,5.91,6.19,5.83,6.03,6.060606,1.4927501E7,33,000911,20260428
600606.SH,绿地控股,1.57,6.80272108843538,1.47,1.47,1.34,1.51515152,761/5521,1.62,1.44,1.34,1.3,1.47,1.47,1.47,0,1.3,1.34,1.3,1.34,3.030303,1.03532624E8,17,600606,20260428
002565.SZ,顺灏股份,19.02,2.699784017278618,18.32,18.32,18.85,1.50780829,763/5521,19.19,18.18,19.69,18.61,18.32,18.32,18.32,0,19.12,19.69,18.61,18.85,5.815831,1.7783937E8,33,002565,20260428
600824.SH,益民集团,4.1,0.4901960784313621,4.08,4.08,4.05,1.5037594,764/5521,4.15,4.07,4.09,4.01,4.08,4.08,4.08,0,4.04,4.09,4.01,4.05,2.005012,1.7263187E7,17,600824,20260428
003027.SZ,同兴科技,23.72,0.21123785382339313,23.19,23.19,24.32,1.50250417,765/5521,24.12,23.1,25.58,23.79,23.19,23.19,23.19,0,23.79,25.58,23.79,24.32,7.470784,1.4207178E7,33,003027,20260428
603186.SH,华正新材,79.18,-1.9199801808497425,80.2,80.2,76.43,1.50066401,766/5521,80.99,77.01,80.33,75,80.2,80.2,80.2,0,75.29,80.33,75,76.43,7.078353,2.1247515E7,17,603186,20260428
600239.SH,ST云城,1.93,-4.9261083743842295,1.93,1.93,2.03,1.5,767/5521,1.93,1.93,2.04,1.98,1.93,1.93,1.93,0,1.99,2.04,1.98,2.03,3,2.6106066E7,22,600239,20260428
600377.SH,宁沪高速,12.3,0.654664484451719,12.18,12.18,12.18,1.5,767/5521,12.3,12.08,12.2,11.96,12.18,12.18,12.18,0,11.96,12.2,11.96,12.18,2,8472363,17,600377,20260428
601607.SH,上海医药,17.09,0.9450679267572365,17.0,17,16.93,1.49880096,769/5521,17.12,16.92,16.97,16.7,17.0,17.0,17.0,0,16.7,16.97,16.7,16.93,1.618705,9085999,17,601607,20260428
301295.SZ,美硕科技,44.57,0.9970541581690407,44.13,44.13,45.4,1.49787615,770/5521,45.1,44,45.66,42.59,44.13,44.13,44.13,0,44.74,45.66,42.59,45.4,6.863402,3771414,33,301295,20260428
600725.SH,云维股份,4.23,0.7142857142857202,4.18,4.18,4.08,1.49253731,771/5521,4.23,4.12,4.08,3.98,4.18,4.18,4.18,0,4.01,4.08,3.98,4.08,2.487562,1.7479747E7,17,600725,20260428
600886.SH,国投电力,13.63,0.14695077149156024,13.8,13.8,13.6,1.49253731,771/5521,13.99,13.6,13.62,13.35,13.8,13.8,13.8,0,13.36,13.62,13.35,13.6,2.014925,3.2092865E7,17,600886,20260428
600167.SH,联美控股,6.67,-0.5961251862891213,6.68,6.68,6.83,1.4858841,773/5521,6.71,6.62,6.85,6.71,6.68,6.68,6.68,0,6.72,6.85,6.71,6.83,2.080237,1.0725E7,17,600167,20260428
600010.SH,包钢股份,2.7,-2.173913043478247,2.74,2.74,2.74,1.48148148,774/5521,2.76,2.69,2.77,2.66,2.74,2.74,2.74,0,2.69,2.77,2.66,2.74,4.074074,7.57043815E8,17,600010,20260428
300977.SZ,深圳瑞捷,21.12,3.7328094302554105,20.38,20.38,20.05,1.46761134,775/5521,21.58,20.3,20.37,19.6,20.38,20.38,20.38,0,19.76,20.37,19.6,20.05,3.896761,2610587,33,300977,20260428
688167.SH,炬光科技,357.98,2.4556382369776877,354.0,354,366.19,1.46577999,776/5521,361.79,349.02,376.96,360.3,354.0,354.0,354.0,0,366,376.96,360.3,366.19,4.616237,4680461,17,688167,20260428
301210.SZ,金杨精密,39.01,2.2274633123689767,38.17,38.17,36.0,1.46561443,777/5521,39.17,38.17,36.14,35.41,38.17,38.17,38.17,0,35.62,36.14,35.41,36.0,2.057497,2350190,33,301210,20260428
688278.SH,特宝生物,58.25,-1.8534119629317631,59.22,59.22,58.85,1.46551724,778/5521,59.22,57.01,59.24,58,59.22,59.22,59.22,0,58.3,59.24,58,58.85,2.137931,3024121,17,688278,20260428
688175.SH,高凌信息,36.67,3.0924936744447606,35.74,35.74,36.03,1.46437623,779/5521,36.8,35.63,37.47,35.77,35.74,35.74,35.74,0,35.9,37.47,35.77,36.03,4.787383,1496080,17,688175,20260428
003001.SZ,中岩大地,17.05,1.7303102625298277,16.77,16.77,16.64,1.46341463,780/5521,17.18,16.59,16.9,16.32,16.77,16.77,16.77,0,16.4,16.9,16.32,16.64,3.536585,3888366,33,003001,20260428
605060.SH,联德股份,58.54,-1.6960537363560002,58.96,58.96,58.35,1.46061555,781/5521,60.75,58.1,62.3,57.73,58.96,58.96,58.96,0,58.02,62.3,57.73,58.35,7.946444,1.1817406E7,17,605060,20260428
002049.SZ,紫光国微,77.32,1.8977332630469133,75.51,75.51,74.43,1.45856052,782/5521,77.68,75.24,76.6,74.27,75.51,75.51,75.51,0,76.45,76.6,74.27,74.43,3.176117,3.7880347E7,33,002049,20260428
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.85,4.85,4.88,1.45530146,783/5521,4.89,4.82,4.88,4.76,4.85,4.85,4.85,0,4.79,4.88,4.76,4.88,2.494802,4.1544582E7,33,000883,20260428
688387.SH,信科移动,19.58,8.117062396466034,18.08,18.08,17.45,1.45348837,784/5521,19.79,17.69,18.27,16.45,18.08,18.08,18.08,0,17.13,18.27,16.45,17.45,10.581395,9.3428574E7,17,688387,20260428
601000.SH,唐山港,4.65,-1.6913319238900648,4.74,4.74,4.89,1.45228216,785/5521,4.78,4.59,4.9,4.8,4.74,4.74,4.74,0,4.8,4.9,4.8,4.89,2.074688,2.8121538E7,17,601000,20260428
300769.SZ,德方纳米,71.95,12.9158819836786,69.94,69.94,53.1,1.45204433,786/5521,74.98,69.94,54.65,52.32,69.94,69.94,69.94,0,53.09,54.65,52.32,53.1,4.451662,3.1148342E7,33,300769,20260428
002338.SZ,奥普光电,61.06,-0.31020408163264934,61.08,61.08,60.98,1.44734653,787/5521,61.58,60.11,62.49,60.6,61.08,61.08,61.08,0,61.12,62.49,60.6,60.98,3.144235,1.1765862E7,33,002338,20260428
688180.SH,君实生物,40.38,0.19851116625311516,40.29,40.29,41.36,1.44714251,788/5521,41.69,39.82,43,40.5,40.29,40.29,40.29,0,41.5,43,40.5,41.36,6.131959,3.026709E7,17,688180,20260428
002871.SZ,伟隆股份,18.44,3.131991051454152,17.88,17.88,18.24,1.44605117,789/5521,18.83,17.71,18.27,17.73,17.88,17.88,17.88,0,17.98,18.27,17.73,18.24,3.003337,2684854,33,002871,20260428
002828.SZ,贝肯能源,11.57,-4.380165289256193,11.51,11.51,11.94,1.44435004,790/5521,11.73,11.38,12,11.69,11.51,11.51,11.51,0,11.77,12,11.69,11.94,2.633814,1.469596E7,33,002828,20260428
600688.SH,上海石化,3.11,6.872852233676966,3.02,3.02,2.81,1.44404332,791/5521,3.17,3.01,2.82,2.76,3.02,3.02,3.02,0,2.76,2.82,2.76,2.81,2.166064,4.6177E7,17,600688,20260428
603269.SH,海鸥股份,14.92,0.6747638326585671,15.03,15.03,14.78,1.44131778,792/5521,15.03,14.75,15.13,14.68,15.03,15.03,15.03,0,14.7,15.13,14.68,14.78,3.088538,1.82978E7,17,603269,20260428
002318.SZ,久立特材,30.12,-1.116217990807616,30.5,30.5,28.89,1.43960674,793/5521,30.98,29.87,29.29,27.18,30.5,30.5,30.5,0,27.5,29.29,27.18,28.89,7.408707,2.099292E7,33,002318,20260428
688218.SH,江苏北人,34.0,6.25,31.86,31.86,31.05,1.43743875,794/5521,34.85,31.48,32.04,30.11,31.86,31.86,31.86,0,30.61,32.04,30.11,31.05,6.305129,5655920,17,688218,20260428
001872.SZ,招商港口,22.15,1.792279411764692,21.7,21.7,21.98,1.43054915,795/5521,22.31,21.34,22.06,21.5,21.7,21.7,21.7,0,21.5,22.06,21.5,21.98,2.584217,2453000,33,001872,20260428
002208.SZ,合肥城建,13.74,5.855161787365175,13.03,13.03,12.79,1.42743854,796/5521,14.26,12.85,13.08,12.65,13.03,13.03,13.03,0,12.72,13.08,12.65,12.79,3.409992,2.6672979E7,33,002208,20260428
600027.SH,华电国际,4.99,-0.5976095617529753,5.0,5,4.98,1.42566191,797/5521,5.05,4.97,5,4.8,5.0,5.0,5.0,0,4.9,5,4.8,4.98,4.073319,1.89494676E8,17,600027,20260428
000338.SZ,潍柴动力,31.2,3.4825870646766193,30.9,30.9,30.08,1.41604855,798/5521,32.66,30.81,30.4,29.53,30.9,30.9,30.9,0,29.73,30.4,29.53,30.08,2.933243,1.14330753E8,33,000338,20260428
600939.SH,重庆建工,3.05,2.693602693602681,2.98,2.98,2.87,1.41342756,799/5521,3.08,2.97,2.91,2.82,2.98,2.98,2.98,0,2.82,2.91,2.82,2.87,3.180212,1.350736E7,17,600939,20260428
