股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260423],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260423],最高价:前复权[20260423],最低价:前复权[20260423],收盘价:前复权[20260423],振幅[20260423],成交量[20260423],market_code,code,date
000544.SZ,中原环保,8.45,-0.3537735849056738,8.39,8.32,0.96269555,8.44,2.46933333,20000124,382/870,8.23,4.98996825,20001204,8.32,8.44,8.23,8.39,2.527075,6568829,33,000544,20260423
600233.SH,圆通速递,21.5,-2.0054694621695592,22.38,22.23,2.89655172,22.86,2.4539899,20001211,383/870,20.59,3.02217172,20001228,22.23,22.86,20.59,22.38,10.436781,5.8090609E7,17,600233,20260423
600877.SH,电科芯片,16.45,2.1104903786468023,17.05,17.32,-1.50202195,17.58,2.44953849,20000128,384/870,17,3.95577645,20001214,17.32,17.58,17,17.05,3.350664,2.1063057E7,17,600877,20260423
600238.SH,*ST椰岛,5.64,2.5454545454545396,4.77,4.71,1.70575693,4.84,2.42671895,20000120,385/870,4.64,4.03347277,20001229,4.71,4.84,4.64,4.77,4.264392,6431412,22,600238,20260423
000676.SZ,智度股份,7.38,0.1356852103120731,7.5,7.6,-1.44546649,7.65,2.4256537,20000105,386/870,7.48,10.06549893,20001201,7.6,7.65,7.48,7.5,2.233902,1.9115051E7,33,000676,20260423
600805.SH,悦达投资,5.3,-1.119402985074636,5.28,5.35,-1.30841121,5.35,2.40824786,20000112,387/870,5.22,4.01615385,20001205,5.35,5.35,5.22,5.28,2.429906,1.2586398E7,17,600805,20260423
600227.SH,赤天化,4.09,-2.8503562945368195,3.68,3.56,3.37078652,3.89,2.38515039,20001201,388/870,3.42,2.65280515,20001206,3.56,3.89,3.42,3.68,13.202247,2.603484E8,17,600227,20260423
600629.SH,华建集团,20.4,1.8981018981018931,20.46,20.75,-1.91754554,20.9,2.38060802,20000128,389/870,20.32,4.7050679,20001212,20.75,20.9,20.32,20.46,2.780441,1.9122321E7,17,600629,20260423
000599.SZ,青岛双星,5.96,3.4722222222222254,5.36,5.31,0.37453184,5.48,2.37970149,20000124,390/870,5.2,3.53465079,20001205,5.31,5.48,5.2,5.36,5.243445,1.91353E7,33,000599,20260423
000523.SZ,红棉股份,3.45,0.5830903790087468,3.2,3.23,-0.92879257,3.24,2.36833333,20000128,391/870,3.18,4.91,20001207,3.23,3.24,3.18,3.2,1.857585,1.7750027E7,33,000523,20260423
000572.SZ,海马汽车,5.59,1.8214936247723068,5.56,5.7,-2.11267606,5.71,2.35913462,20000118,392/870,5.52,5.73413462,20001205,5.7,5.71,5.52,5.56,3.34507,2.9470473E7,33,000572,20260423
600328.SH,中盐化工,8.1,-7.5342465753424674,8.72,8.8,-1.24575311,8.89,2.35768965,20001225,393/870,8.61,2.93763855,20001222,8.8,8.89,8.61,8.72,3.171007,3.5548715E7,17,600328,20260423
000926.SZ,福星股份,2.13,2.898550724637684,1.95,1.98,-1.51515152,1.99,2.34289044,20000104,394/870,1.94,4.75714286,20001206,1.98,1.99,1.94,1.95,2.525252,2.096129E7,33,000926,20260423
000419.SZ,通程控股,5.83,1.2152777777777828,5.59,5.57,0,5.66,2.33108215,20000104,395/870,5.47,3.25320887,20001229,5.57,5.66,5.47,5.59,3.398926,1.1467958E7,33,000419,20260423
000534.SZ,万泽股份,39.53,-2.8746928746928786,44.01,45.02,3.09205903,46.3,2.32976486,20000105,396/870,42.81,7.19586545,20001229,45.02,46.3,42.81,44.01,8.175216,3.6586124E7,33,000534,20260423
000812.SZ,陕西金叶,4.1,0.24449877750610727,3.88,3.86,0.25839793,3.91,2.32959664,20000104,397/870,3.82,3.89699582,20001204,3.86,3.91,3.82,3.88,2.325581,1.0866144E7,33,000812,20260423
000833.SZ,粤桂股份,31.72,9.986130374479885,24.97,26.08,-4.25613497,26.15,2.32725926,20000128,398/870,24.54,5.72425,20001205,26.08,26.15,24.54,24.97,6.173312,4.1270402E7,33,000833,20260423
000767.SZ,晋控电力,3.78,-3.5714285714285747,4.15,4.08,0.97323601,4.32,2.32221158,20000104,399/870,3.81,4.37528671,20001206,4.08,4.32,3.81,4.15,12.408759,3.69422964E8,33,000767,20260423
600073.SH,光明肉业,5.88,-0.6756756756756763,5.84,5.84,0,5.86,2.31726784,20000104,400/870,5.78,8.47315342,20000128,5.84,5.86,5.78,5.84,1.369863,6795501,17,600073,20260423
600186.SH,莲花控股,10.72,-0.9242144177449135,9.45,8.57,10.01164144,9.45,2.31725962,20000104,401/870,8.48,3.79153572,20001226,8.57,9.45,8.48,9.45,11.2922,3.24536038E8,17,600186,20260423
000518.SZ,*ST四环,2.91,1.0416666666666754,2.88,2.94,-2.04081633,2.96,2.31222029,20001201,402/870,2.87,2.62729231,20001214,2.94,2.96,2.87,2.88,3.061224,1.1749701E7,33,000518,20260423
600604.SH,市北高新,4.83,-0.4123711340206098,5.08,4.95,2.41935484,5.21,2.31074944,20000104,403/870,4.95,4.70704574,20001204,4.95,5.21,4.95,5.08,5.241935,2.586575E7,17,600604,20260423
000089.SZ,深圳机场,7.13,0.2812939521800221,6.88,6.87,0,6.92,2.29529659,20000117,404/870,6.83,3.59967637,20001201,6.87,6.92,6.83,6.88,1.308139,8123700,33,000089,20260423
000595.SZ,*ST宝实,6.36,-0.6250000000000006,6.56,6.63,-0.75642965,6.7,2.29217604,20000104,405/870,6.52,4.85330073,20001205,6.63,6.7,6.52,6.56,2.723146,1.2483362E7,33,000595,20260423
600735.SH,ST新华锦,7.4,-5.0064184852374805,6.73,6.73,,6.73,2.29086123,20000104,406/870,6.73,6.28667996,20001222,6.73,6.73,6.73,6.73,,,22,600735,20260423
600601.SH,方正科技,11.67,-1.185436071126169,11.67,11.8,-1.26903553,11.91,2.25987881,20000118,407/870,11.51,2.95161499,20001229,11.8,11.91,11.51,11.67,3.384094,1.79346446E8,17,600601,20260423
000420.SZ,吉林化纤,5.11,-0.7766990291262142,5.26,5.26,-0.37878788,5.37,2.24554779,20000104,408/870,5.23,3.15318182,20001205,5.26,5.37,5.23,5.26,2.651515,1.26703372E8,33,000420,20260423
600791.SH,京能置业,13.45,0.8245877061469223,12.29,12.9,-6.39756283,13.17,2.2449497,20000105,409/870,12.21,4.88055128,20001205,12.9,13.17,12.21,12.29,7.3115,2.6438525E7,17,600791,20260423
000759.SZ,中百集团,5.49,0.0,5.23,5.32,-2.05992509,5.33,2.23563994,20000104,410/870,5.17,3.46373031,20001205,5.32,5.33,5.17,5.23,2.996254,2.1312E7,33,000759,20260423
000056.SZ,*ST皇庭,1.74,-4.91803278688525,1.93,1.98,-2.52525253,2.01,2.2308542,20000104,411/870,1.92,4.3882616,20001213,1.98,2.01,1.92,1.93,4.545454,8.0491492E7,33,000056,20260423
600623.SH,华谊集团,10.88,0.18416206261511373,9.83,9.8,0.40858018,9.94,2.22864706,20000128,412/870,9.59,8.33452941,20001208,9.8,9.94,9.59,9.83,3.575076,1.8561136E7,17,600623,20260423
600113.SH,浙江东日,44.68,-1.150442477876113,45.97,44.96,2.52007136,46.98,2.22255646,20000125,413/870,43.84,3.45712437,20001226,44.96,46.98,43.84,45.97,7.002676,6042278,17,600113,20260423
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.22,3.37,-5.01474926,3.38,2.20981818,20000104,414/870,3.19,2.95527273,20000110,3.37,3.38,3.19,3.22,5.604719,4.9977495E7,33,000016,20260423
600892.SH,*ST大晟,3.65,-4.45026178010471,3.45,3.51,-1.42857143,3.53,2.20918464,20000110,415/870,3.45,3.84116642,20001205,3.51,3.53,3.45,3.45,2.285714,3562300,22,600892,20260423
000816.SZ,智慧农业,3.23,0.6230529595015581,3.13,3.19,-2.1875,3.21,2.20072039,20000104,416/870,3.12,2.85192104,20001227,3.19,3.21,3.12,3.13,2.8125,2.84562E7,33,000816,20260423
600812.SH,华北制药,5.21,-1.1385199240986643,5.32,5.38,-1.2987013,5.39,2.1989698,20000104,417/870,5.29,4.08034735,20001201,5.38,5.39,5.29,5.32,1.855287,1.67034E7,17,600812,20260423
600846.SH,同济科技,12.76,-2.297090352220526,12.4,12.37,0.56772101,12.64,2.18764957,20000119,418/870,12.25,3.86179487,20001220,12.37,12.64,12.25,12.4,3.163017,3517893,17,600846,20260423
000803.SZ,山高环能,8.79,3.9007092198581357,7.83,7.8,0.90206186,7.9,2.18516998,20000104,419/870,7.64,6.2830004,20001228,7.8,7.9,7.64,7.83,3.350515,1.4886003E7,33,000803,20260423
600173.SH,卧龙新能,7.28,-1.488497970230033,7.5,7.65,-1.05540897,7.65,2.18126984,20000104,420/870,7.37,4.35058201,20001229,7.65,7.65,7.37,7.5,3.693931,1.6022181E7,17,600173,20260423
600658.SH,电子城,5.1,2.4096385542168517,5.01,5.07,-1.37795276,5.1,2.17851082,20000124,421/870,4.96,7.79539394,20001211,5.07,5.1,4.96,5.01,2.755905,1.5193481E7,17,600658,20260423
600199.SH,金种子酒,7.94,-0.37641154328731946,8.23,7.99,2.875,8.46,2.17763909,20000104,422/870,7.99,4.11720598,20001201,7.99,8.46,7.99,8.23,5.875,2.1592029E7,17,600199,20260423
600743.SH,华远控股,2.47,2.9166666666666785,2.5,2.47,1.2145749,2.5,2.17330075,20000124,423/870,2.4,3.62881914,20001205,2.47,2.5,2.4,2.5,4.048582,1.45754484E8,17,600743,20260423
600643.SH,爱建集团,4.82,0.4166666666666763,4.91,5.02,-2.38568588,5.02,2.16993724,20000124,424/870,4.89,3.93360947,20001205,5.02,5.02,4.89,4.91,2.584493,2.3936762E7,17,600643,20260423
600082.SH,ST海泰,3.34,0.0,2.93,2.96,-1.01351351,2.98,2.15771767,20000104,425/870,2.89,3.72420219,20000128,2.96,2.98,2.89,2.93,3.04054,2.2458801E7,22,600082,20260423
600172.SH,黄河旋风,8.43,1.3221153846153777,8.55,8.43,1.06382979,9.2,2.15574313,20000104,426/870,8.43,2.98337201,20001227,8.43,9.2,8.43,8.55,9.101654,1.45555334E8,17,600172,20260423
000795.SZ,英洛华,9.23,0.0,9.18,9.36,-2.13219616,9.38,2.15061771,20000104,427/870,9.16,4.1556473,20001206,9.36,9.38,9.16,9.18,2.345415,1.6629174E7,33,000795,20260423
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.8,2.78,0.35842294,2.84,2.1410355,20001218,428/870,2.76,3.36668411,20000128,2.78,2.84,2.76,2.8,2.867383,2.7509667E7,33,000793,20260423
600619.SH,海立股份,17.9,5.046948356807508,17.48,17.51,-0.45558087,17.86,2.13860494,20000125,429/870,17.33,6.97399588,20001222,17.51,17.86,17.33,17.48,3.018223,2.2304322E7,17,600619,20260423
600798.SH,宁波海运,3.63,0.0,3.56,3.6,-1.11111111,3.61,2.13747917,20000104,430/870,3.55,4.08279167,20001211,3.6,3.61,3.55,3.56,1.666666,1.43552E7,17,600798,20260423
000989.SZ,九芝堂,9.65,-0.9240246406570827,9.87,9.98,0.4069176,10.03,2.12961554,20001207,431/870,9.74,2.9038011,20001221,9.98,10.03,9.74,9.87,2.950152,3.535727E7,33,000989,20260423
000407.SZ,胜利股份,4.84,-0.2061855670103049,4.74,4.8,0.42372881,4.81,2.11798168,20000104,432/870,4.65,3.382045,20001206,4.8,4.81,4.65,4.74,3.38983,2.25564E7,33,000407,20260423
000721.SZ,西安饮食,7.59,-0.5242463958060293,7.68,7.81,-1.66453265,7.85,2.10467816,20000119,433/870,7.68,3.59433333,20001206,7.81,7.85,7.68,7.68,2.176696,8417302,33,000721,20260423
000615.SZ,*ST美谷,3.33,-0.892857142857137,3.34,3.36,-1.47492625,3.39,2.09722514,20000117,434/870,3.33,2.91424058,20001229,3.36,3.39,3.33,3.34,1.769911,6518780,33,000615,20260423
600620.SH,天宸股份,5.52,-9.951060358890706,6.01,5.97,0.33388982,6.03,2.09599956,20000124,435/870,5.9,3.78729072,20001222,5.97,6.03,5.9,6.01,2.170283,4912800,17,600620,20260423
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.56,4.68,-3.38983051,4.74,2.09531674,20000104,436/870,4.51,3.13604072,20001201,4.68,4.74,4.51,4.56,4.872881,1.02344793E8,33,000415,20260423
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.48,6.42,0.62111801,6.48,2.08986575,20000104,437/870,6.33,6.83922388,20001214,6.42,6.48,6.33,6.48,2.329192,7526337,33,000713,20260423
000521.SZ,长虹美菱,5.66,-0.35211267605633056,5.67,5.62,0.88967972,5.71,2.0856401,20000104,438/870,5.58,4.25955314,20001221,5.62,5.71,5.58,5.67,2.313167,1.1687078E7,33,000521,20260423
000930.SZ,中粮科技,6.08,0.8291873963515725,6.41,6.37,0.62794349,6.48,2.07257301,20000124,439/870,6.29,3.64102937,20001204,6.37,6.48,6.29,6.41,2.982731,2.447222E7,33,000930,20260423
000958.SZ,电投产融,5.92,-1.1686143572621082,6.23,6.14,1.63132137,6.24,2.07138164,20000104,440/870,6.13,3.36123671,20001205,6.14,6.24,6.13,6.23,1.794453,4.4642E7,33,000958,20260423
600084.SH,*ST尼雅,5.35,-4.973357015985795,6.52,6.42,0.61728395,6.53,2.0489988,20000104,441/870,6.41,6.17600334,20001226,6.42,6.53,6.41,6.52,1.851851,5096172,22,600084,20260423
600078.SH,澄星股份,13.21,-1.1227544910179534,12.72,12.66,0.47393365,13.15,2.04154154,20000104,442/870,12.48,3.4488842,20001211,12.66,13.15,12.48,12.72,5.292259,3.3169359E7,17,600078,20260423
000565.SZ,渝三峡A,7.87,-2.1144278606965057,7.17,7.26,-1.10344828,7.29,2.03855932,20000104,443/870,7.14,4.53008475,20001229,7.26,7.29,7.14,7.17,2.068965,6615686,33,000565,20260423
000607.SZ,华媒控股,4.14,1.9704433497536966,3.91,3.94,-0.76142132,3.96,2.03123864,20000105,444/870,3.9,6.144875,20001225,3.94,3.96,3.9,3.91,1.522842,1.0089362E7,33,000607,20260423
000050.SZ,深天马A,7.62,-6.845965770171144,8.32,8.47,-2.11764706,8.52,2.01815354,20000104,445/870,8.29,4.46259798,20001220,8.47,8.52,8.29,8.32,2.705882,2.0174285E7,33,000050,20260423
600871.SH,石化油服,2.72,0.7407407407407414,2.72,2.68,1.87265918,2.75,2.01555556,20000113,446/870,2.67,2.90888889,20001201,2.68,2.75,2.67,2.72,2.996254,1.92503242E8,17,600871,20260423
600193.SH,*ST创兴,2.17,0.0,2.4,2.4,-5.13833992,2.4,2.01538462,20000124,447/870,2.4,3.99839175,20001228,2.4,2.4,2.4,2.4,0,391900,22,600193,20260423
600165.SH,ST宁科,3.38,-2.3121387283237014,3.57,3.6,-1.10803324,3.69,2.0142805,20000104,448/870,3.55,3.60349906,20001221,3.6,3.69,3.55,3.57,3.878116,5294053,22,600165,20260423
000403.SZ,派林生物,11.95,-1.807723911257195,12.68,12.79,-0.9375,12.83,2.01081557,20000104,449/870,12.64,5.59228864,20001211,12.79,12.83,12.64,12.68,1.484375,6086900,33,000403,20260423
000860.SZ,顺鑫农业,12.7,-0.3921568627451036,12.9,12.76,1.09717868,13.04,1.99557576,20000104,450/870,12.76,3.98482035,20001204,12.76,13.04,12.76,12.9,2.194357,8367725,33,000860,20260423
600158.SH,中体产业,11.85,10.027855153203342,10.66,10.85,-1.75115207,10.91,1.99183575,20000104,451/870,10.54,3.50538519,20001227,10.85,10.91,10.54,10.66,3.410138,4.9864559E7,17,600158,20260423
600118.SH,中国卫星,102.8,4.972939854998458,102.0,96.3,4.52961672,105,1.97490287,20000104,452/870,96.16,4.11388199,20001204,96.3,105,96.16,102.0,9.059233,1.02896808E8,17,600118,20260423
000839.SZ,国安股份,2.97,0.0,3.08,3.14,-1.91082803,3.17,1.97358113,20000104,453/870,3.07,3.76148148,20001221,3.14,3.17,3.07,3.08,3.184713,5.9354154E7,33,000839,20260423
000619.SZ,海螺新材,6.18,0.8156606851549727,5.88,5.94,-0.33898305,5.96,1.95653846,20000104,454/870,5.83,9.20076923,20001226,5.94,5.96,5.83,5.88,2.203389,5892600,33,000619,20260423
000547.SZ,航天发展,24.58,2.1612635078969227,26.22,27,-3.60294118,27.14,1.95348339,20001228,455/870,26.2,3.03896919,20000128,27,27.14,26.2,26.22,3.455882,1.43773115E8,33,000547,20260423
600644.SH,乐山电力,11.58,-1.8644067796610222,12.67,12.51,1.11731844,12.81,1.948097,20000104,456/870,12.25,7.45392252,20001206,12.51,12.81,12.25,12.67,4.469273,5.5315635E7,17,600644,20260423
000935.SZ,四川双马,26.72,-3.711711711711716,28.63,28.94,-1.10535406,29.11,1.94651696,20000118,457/870,28.5,6.81403833,20001214,28.94,29.11,28.5,28.63,2.107081,5071224,33,000935,20260423
000735.SZ,罗牛山,6.58,2.6521060842433686,6.81,6.9,-1.87319885,6.92,1.94526316,20000128,458/870,6.76,4.62421053,20001207,6.9,6.92,6.76,6.81,2.305475,2.046456E7,33,000735,20260423
600300.SH,维维股份,3.74,5.3521126760563495,3.53,3.54,-0.56338028,3.55,1.94004895,20001218,459/870,3.48,2.19004895,20001205,3.54,3.55,3.48,3.53,1.97183,3.1259201E7,17,600300,20260423
000790.SZ,华神科技,4.57,10.120481927710841,3.85,3.93,-2.28426396,3.94,1.93619573,20000104,460/870,3.82,3.10804443,20001229,3.93,3.94,3.82,3.85,3.045685,1.54428E7,33,000790,20260423
000510.SZ,新金路,14.14,1.4347202295552444,13.62,14.68,-7.66101695,14.79,1.93070513,20000124,461/870,13.35,7.49961538,20001205,14.68,14.79,13.35,13.62,9.762711,7.5092388E7,33,000510,20260423
600825.SH,新华传媒,5.86,0.34246575342466545,5.81,5.82,-0.85324232,5.9,1.92978395,20000124,462/870,5.76,5.36394033,20001229,5.82,5.9,5.76,5.81,2.389078,9830320,17,600825,20260423
600649.SH,城投控股,4.27,0.0,4.24,4.28,-1.16550117,4.3,1.91988628,20000124,463/870,4.22,3.87678184,20001206,4.28,4.3,4.22,4.24,1.864801,2.607551E7,17,600649,20260423
000753.SZ,漳州发展,6.67,2.1439509954058145,6.33,6.44,-2.31481481,6.47,1.91579985,20000104,464/870,6.3,2.62805056,20000128,6.44,6.47,6.3,6.33,2.623456,1.6947028E7,33,000753,20260423
600202.SH,哈空调,6.36,1.4354066985646052,5.95,5.91,0.33726813,5.99,1.91302564,20000124,465/870,5.88,6.90450852,20001212,5.91,5.99,5.88,5.95,1.854974,7378000,17,600202,20260423
000826.SZ,*ST启环,1.96,1.5544041450777217,1.87,1.93,-3.10880829,1.93,1.90686371,20000117,466/870,1.86,3.36124978,20001205,1.93,1.93,1.86,1.87,3.626943,4.7105819E7,33,000826,20260423
600699.SH,均胜电子,28.52,0.17562346329469866,29.51,28.92,1.13091158,30.1,1.90118928,20000124,467/870,28.62,4.48827387,20001204,28.92,30.1,28.62,29.51,5.071967,1.07909781E8,17,600699,20260423
600712.SH,南宁百货,6.31,1.6103059581320394,5.76,5.86,-1.70648464,5.86,1.88330273,20000104,468/870,5.75,2.81239345,20001220,5.86,5.86,5.75,5.76,1.877133,5517600,17,600712,20260423
600759.SH,ST洲际,4.67,-5.08130081300813,5.28,5.15,2.92397661,5.36,1.87863511,20000125,469/870,5.11,4.12715582,20001215,5.15,5.36,5.11,5.28,4.873294,5.34145697E8,22,600759,20260423
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.83,6.93,-1.86781609,6.94,1.87674674,20000104,470/870,6.73,3.79263459,20001204,6.93,6.94,6.73,6.83,3.017241,3.8666313E7,33,000928,20260423
600268.SH,国电南自,14.97,-1.2532981530342975,15.67,15.76,-0.8855155,15.97,1.87671577,20001207,471/870,15.28,2.98385195,20000128,15.76,15.97,15.28,15.67,4.364326,3.8892703E7,17,600268,20260423
600399.SH,抚顺特钢,5.47,-2.146690518783544,5.86,5.88,-0.84602369,5.94,1.8708806,20001229,472/870,5.82,2.047,20001229,5.88,5.94,5.82,5.86,2.030456,3.6404939E7,17,600399,20260423
600889.SH,*ST京化,15.39,2.943143812709039,15.9,15.9,,15.9,1.86381739,20000104,473/870,15.9,4.29776987,20001227,15.9,15.9,15.9,15.9,,,22,600889,20260423
000659.SZ,珠海中富,4.03,-1.9464720194647218,4.02,4.1,-1.95121951,4.11,1.86233749,20000104,474/870,4.01,2.75548054,20001205,4.1,4.11,4.01,4.02,2.439024,2.271651E7,33,000659,20260423
000970.SZ,中科三环,12.08,-0.4942339373970387,11.99,12.36,-2.67857143,12.36,1.83393183,20001208,475/870,11.94,2.09288077,20001225,12.36,12.36,11.94,11.99,3.40909,2.1854566E7,33,000970,20260423
600763.SH,通策医疗,42.18,-2.4965325936199685,42.65,41.36,3.14389359,42.78,1.81999954,20000113,476/870,40.9,5.00079056,20001221,41.36,42.78,40.9,42.65,4.546553,1.5181053E7,17,600763,20260423
600691.SH,潞化科技,3.35,-0.8875739644970356,3.25,3.21,1.24610592,3.3,1.81818182,20000104,477/870,3.13,3.08080808,20001204,3.21,3.3,3.13,3.25,5.29595,7.08826E7,17,600691,20260423
600075.SH,新疆天业,6.86,0.0,6.37,6.16,3.24149109,6.38,1.81252232,20000104,478/870,6.16,3.6121875,20001228,6.16,6.38,6.16,6.37,3.56564,2.7229757E7,17,600075,20260423
600054.SH,黄山旅游,11.89,-0.1679261125104918,12.17,12.16,0.08223684,12.27,1.80050474,20000124,479/870,12.09,3.31506115,20001205,12.16,12.27,12.09,12.17,1.480263,8628800,17,600054,20260423
600368.SH,五洲交通,3.89,-0.25641025641025095,3.82,3.86,-1.03626943,3.86,1.78787874,20001221,480/870,3.79,2.19600036,20001229,3.86,3.86,3.79,3.82,1.813471,1.4479266E7,17,600368,20260423
000679.SZ,大连友谊,7.24,1.971830985915501,6.73,6.8,-1.02941176,6.82,1.77186935,20000104,481/870,6.67,5.35133858,20001205,6.8,6.82,6.67,6.73,2.205882,4290850,33,000679,20260423
000998.SZ,隆平高科,9.14,-0.760043431053206,9.68,9.72,-0.51387461,9.8,1.76280138,20001211,482/870,9.57,4.70787714,20001218,9.72,9.8,9.57,9.68,2.363823,2.2231614E7,33,000998,20260423
000055.SZ,方大集团,3.65,0.27472527472526886,3.39,3.42,0,3.44,1.75911041,20000128,483/870,3.35,3.06024724,20001229,3.42,3.44,3.35,3.39,2.654867,7945500,33,000055,20260423
000603.SZ,盛达资源,36.48,-2.720000000000008,38.43,41.35,-6.7006555,41.53,1.7548605,20000124,484/870,37.9,6.5498605,20001226,41.35,41.53,37.9,38.43,8.812818,3.5251185E7,33,000603,20260423
000507.SZ,珠海港,5.19,-0.38387715930901295,5.28,5.25,0.57142857,5.28,1.75108622,20000125,485/870,5.2,3.06518879,20001201,5.25,5.28,5.2,5.28,1.523809,1.47998E7,33,000507,20260423
600715.SH,文投控股,2.04,-0.48780487804877015,2.14,2.11,0.46948357,2.2,1.74988145,20000125,486/870,2.11,4.42272419,20001206,2.11,2.2,2.11,2.14,4.225352,9.699405E7,17,600715,20260423
000564.SZ,供销大集,1.75,0.5747126436781614,1.82,1.85,-1.62162162,1.87,1.7366392,20000117,487/870,1.81,2.75028542,20001204,1.85,1.87,1.81,1.82,3.243243,1.9944323E8,33,000564,20260423
000797.SZ,中国武夷,2.9,3.9426523297490994,2.7,2.72,-1.0989011,2.73,1.7335113,20000104,488/870,2.68,2.58165675,20001211,2.72,2.73,2.68,2.7,1.831501,2.0203834E7,33,000797,20260423
000758.SZ,中色股份,7.01,-0.8486562942008556,6.93,7.19,-3.88349515,7.2,1.72812137,20000104,489/870,6.88,2.37066011,20000128,7.19,7.2,6.88,6.93,4.43828,5.348222E7,33,000758,20260423
000078.SZ,海王生物,,,3.33,3.52,-6.1971831,3.52,1.72686544,20000117,490/870,3.32,2.30971345,20001205,3.52,3.52,3.32,3.33,5.633802,1.74242925E8,33,000078,20260423
600008.SH,首创环保,3.06,0.327868852459024,3.06,3.06,0.32786885,3.07,1.71091716,20001215,491/870,3.03,2.14434911,20001225,3.06,3.07,3.03,3.06,1.311475,7.2173747E7,17,600008,20260423
000428.SZ,华天酒店,3.86,-0.7712082262210861,3.77,3.8,-1.04986877,3.82,1.71007629,20000119,492/870,3.73,2.63624043,20001201,3.8,3.82,3.73,3.77,2.362204,1.53777E7,33,000428,20260423
000750.SZ,国海证券,3.91,1.0335917312661507,3.83,3.88,-1.03359173,3.88,1.70195726,20000104,493/870,3.82,2.58164168,20001201,3.88,3.88,3.82,3.83,1.550387,3.8757152E7,33,000750,20260423
000897.SZ,津滨发展,2.18,1.395348837209314,2.07,2.1,-1.42857143,2.1,1.70178401,20000104,494/870,2.06,2.39154482,20001229,2.1,2.1,2.06,2.07,1.904761,2.1599365E7,33,000897,20260423
600874.SH,创业环保,6.21,-1.740506329113929,6.22,6.19,0.48465267,6.23,1.69570803,20000120,495/870,6.1,7.19935766,20001212,6.19,6.23,6.1,6.22,2.100161,1.2697621E7,17,600874,20260423
000019.SZ,深粮控股,7.69,-0.7741935483870918,8.08,7.71,4.93506494,8.43,1.69484646,20000104,496/870,7.63,4.30737081,20001222,7.71,8.43,7.63,8.08,10.38961,4.6020463E7,33,000019,20260423
000810.SZ,创维数字,12.69,0.07886435331230116,12.66,12.78,-1.40186916,13.03,1.68709809,20000118,497/870,12.55,6.76096866,20001214,12.78,13.03,12.55,12.66,3.738317,2.261555E7,33,000810,20260423
600716.SH,凤凰股份,4.43,1.3729977116704715,4.38,4.17,4.784689,4.42,1.66553571,20000124,498/870,4.15,4.43785714,20001201,4.17,4.42,4.15,4.38,6.45933,1.4905472E7,17,600716,20260423
000711.SZ,ST京蓝,4.92,2.9288702928870225,4.34,4.39,3.08788599,4.42,1.66303419,20000104,499/870,4.23,3.56047009,20001206,4.39,4.42,4.23,4.34,4.513064,1.71125858E8,33,000711,20260423
600757.SH,长江传媒,8.61,-1.0344827586206882,8.77,8.7,0.8045977,8.77,1.64506269,20000104,500/870,8.68,4.18866355,20001221,8.7,8.77,8.68,8.77,1.034482,7413933,17,600757,20260423
600337.SH,美克家居,2.89,0.0,3.16,3.31,-5.10510511,3.33,1.64008839,20001211,501/870,3.13,1.84853355,20001201,3.31,3.33,3.13,3.16,6.006006,6.4226584E7,17,600337,20260423
000059.SZ,华锦股份,5.69,1.4260249554367213,5.29,5.23,0.95419847,5.34,1.63747826,20000124,502/870,5.14,4.04327536,20001213,5.23,5.34,5.14,5.29,3.816793,2.9660857E7,33,000059,20260423
000010.SZ,*ST美丽,2.89,-4.934210526315787,3.7,3.72,-0.80428954,3.74,1.625,20000124,503/870,3.55,3.76,20001215,3.72,3.74,3.55,3.7,5.093833,3.5541302E7,33,000010,20260423
600103.SH,青山纸业,4.46,-4.086021505376352,5.14,5.32,-6.54545455,5.69,1.62002795,20000125,504/870,5.13,3.19511952,20001227,5.32,5.69,5.13,5.14,10.181818,6.62010657E8,17,600103,20260423
600131.SH,国网信通,17.14,-0.9248554913294805,18.5,18.63,-0.48413125,18.83,1.6155401,20000104,505/870,18.17,3.22667407,20001208,18.63,18.83,18.17,18.5,3.550295,2.0264313E7,17,600131,20260423
000788.SZ,北大医药,6.12,-2.0799999999999983,6.31,6.43,-3.07219662,6.46,1.6045168,20000117,506/870,6.31,4.01362501,20001205,6.43,6.46,6.31,6.31,2.304147,3.5477431E7,33,000788,20260423
600208.SH,衢州发展,4.55,9.903381642512082,4.3,4.1,3.61445783,4.37,1.57786448,20000124,507/870,4.08,2.66293392,20001205,4.1,4.37,4.08,4.3,6.987951,3.37687563E8,17,600208,20260423
600792.SH,云煤能源,4.51,0.2222222222222175,4.22,4.09,2.42718447,4.22,1.57777074,20000104,508/870,4.07,3.68520875,20001222,4.09,4.22,4.07,4.22,3.640776,3.59338E7,17,600792,20260423
