股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260417],{(}涨停封单量[20260417]{*}100.0{)},自由流通股[20260417],fenglu_ratio,zt_first_time,涨停原因类别[20260417],涨停[20260417],涨停明细数据[20260417],zt_last_time,涨停封单额[20260417],涨停开板次数[20260417],自由流通市值[20260417],实际换手率[20260417],a股市值(不含限售股)[20260417],market_code,code,date
600727.SH,鲁北化工,8.07,-0.12376237623762112,8718500,871850000,347595594,2.5082308724546145, 09:33:42,一季报预增+钛白粉+氯化法扩产+国企,涨停,"[{""code"":""600727.SH"",""time"":1776389622152,""openTime"":1776390777983,""duration"":1155831,""updatedTime"":1776390777983,""firstVol"":2.1177E7,""highestVol"":2.37947E7,""firstVolDivLTGB"":0.04006370729175837,""firstVolDivVol"":0.9373837648779296,""highestVolDivLTGB"":0.04501600301719804,""highestVolDivVol"":0.9230300391781636},{""code"":""600727.SH"",""time"":1776390888751,""openTime"":null,""duration"":12893375,""updatedTime"":1776409200000,""firstVol"":4.32038E7,""highestVol"":4.32038E7,""firstVolDivLTGB"":0.08173510870716676,""firstVolDivVol"":1.10029820806984,""highestVolDivLTGB"":0.08173510870716676,""highestVolDivVol"":1.10029820806984}]", 09:54:48,67045265.0,1,2673010117.86,13.709563015922463,4064804308.15,17,600727,20260418
002203.SZ,海亮股份,17.99,-0.05555555555556424,8586666,858666600,1540479469,0.5574021707393492, 09:30:27,沙特建厂+铜加工龙头+固态电池铜箔,涨停,"[{""code"":""002203.SZ"",""time"":1776389427151,""openTime"":1776389487151,""duration"":60000,""updatedTime"":1776389487151,""firstVol"":2902542.0,""highestVol"":3161142.0,""firstVolDivLTGB"":0.0013120961308732764,""firstVolDivVol"":0.45158011078605076,""highestVolDivLTGB"":0.001428996440823599,""highestVolDivVol"":0.4129176145536928},{""code"":""002203.SZ"",""time"":1776389592152,""openTime"":1776389667152,""duration"":75000,""updatedTime"":1776389667152,""firstVol"":3.95394E7,""highestVol"":3.95394E7,""firstVolDivLTGB"":0.017873813284028563,""firstVolDivVol"":1.7418647645719947,""highestVolDivLTGB"":0.017873813284028563,""highestVolDivVol"":1.7418647645719947},{""code"":""002203.SZ"",""time"":1776389682152,""openTime"":null,""duration"":14099974,""updatedTime"":1776409200000,""firstVol"":2.3136302E7,""highestVol"":2.4890873E7,""firstVolDivLTGB"":0.010458781418810011,""firstVolDivVol"":0.7518012400724197,""highestVolDivLTGB"":0.011251936460302075,""highestVolDivVol"":0.7978528733972743}]", 09:34:42,149322121.74,2,26788937965.91,3.4317608292642556,38469136667.91,33,002203,20260418
600962.SH,国投中鲁,21.75,0.9749303621169957,7879200,787920000,145354531,5.420677254292128, 10:41:57,重组推进+芯片+果汁龙头+央企,涨停,"[{""code"":""600962.SH"",""time"":1776393717583,""openTime"":null,""duration"":10064543,""updatedTime"":1776409200000,""firstVol"":1.81471E7,""highestVol"":1.81471E7,""firstVolDivLTGB"":0.06920826818199154,""firstVolDivVol"":2.6731332950343956,""highestVolDivLTGB"":0.06920826818199154,""highestVolDivVol"":2.6731332950343956}]", 10:41:57,163178232.0,0,3010292337.01,5.464982718701765,5430369100.0,17,600962,20260418
002580.SZ,圣阳股份,27.48,-3.9160839160839194,7860980,786098000,347258884,2.263723222700906, 09:33:42,液冷储能+储能电池+固态电池+算力,涨停,"[{""code"":""002580.SZ"",""time"":1776389622152,""openTime"":1776389682152,""duration"":60000,""updatedTime"":1776389682152,""firstVol"":275400.0,""highestVol"":4864276.0,""firstVolDivLTGB"":6.088356780360208E-4,""firstVolDivVol"":0.007589783501012247,""highestVolDivLTGB"":0.01075361211552049,""highestVolDivVol"":0.12471307557016909},{""code"":""002580.SZ"",""time"":1776389727152,""openTime"":1776390204216,""duration"":477064,""updatedTime"":1776390204216,""firstVol"":206774.0,""highestVol"":7496761.0,""firstVolDivLTGB"":4.5712196256434334E-4,""firstVolDivVol"":0.00465504220107984,""highestVolDivLTGB"":0.016573331759291928,""highestVolDivVol"":0.16468661512721475},{""code"":""002580.SZ"",""time"":1776390219216,""openTime"":1776390499135,""duration"":279919,""updatedTime"":1776390499135,""firstVol"":635531.0,""highestVol"":5373927.0,""firstVolDivLTGB"":0.0014049889153882002,""firstVolDivVol"":0.01232602317827112,""highestVolDivLTGB"":0.011880314047788958,""highestVolDivVol"":0.09993670651264601},{""code"":""002580.SZ"",""time"":1776390525717,""openTime"":1776390556607,""duration"":30890,""updatedTime"":1776390556607,""firstVol"":168000.0,""highestVol"":170980.0,""firstVolDivLTGB"":3.714030279958297E-4,""firstVolDivVol"":0.0029084511505633663,""highestVolDivLTGB"":3.779910102781367E-4,""highestVolDivVol"":0.002944650135763389},{""code"":""002580.SZ"",""time"":1776390592418,""openTime"":1776390629222,""duration"":36804,""updatedTime"":1776390629222,""firstVol"":8500.0,""highestVol"":19700.0,""firstVolDivLTGB"":1.8791224630741383E-5,""firstVolDivVol"":1.4230437526353514E-4,""highestVolDivLTGB"":4.355142649713003E-5,""highestVolDivVol"":3.2686811974755493E-4},{""code"":""002580.SZ"",""time"":1776390652239,""openTime"":1776390686263,""duration"":34024,""updatedTime"":1776390686263,""firstVol"":24300.0,""highestVol"":24300.0,""firstVolDivLTGB"":5.372079512082536E-5,""firstVolDivVol"":3.979688521407326E-4,""highestVolDivLTGB"":5.372079512082536E-5,""highestVolDivVol"":3.979688521407326E-4},{""code"":""002580.SZ"",""time"":1776390701263,""openTime"":1776390717921,""duration"":16658,""updatedTime"":1776390717921,""firstVol"":74600.0,""highestVol"":74600.0,""firstVolDivLTGB"":1.6492063028862437E-4,""firstVolDivVol"":0.0012041638889651132,""highestVolDivLTGB"":1.6492063028862437E-4,""highestVolDivVol"":0.0012041638889651132},{""code"":""002580.SZ"",""time"":1776390732921,""openTime"":1776390747982,""duration"":15061,""updatedTime"":1776390747982,""firstVol"":62984.0,""highestVol"":62984.0,""firstVolDivLTGB"":1.3924076378148413E-4,""firstVolDivVol"":0.0010066227671910277,""highestVolDivLTGB"":1.3924076378148413E-4,""highestVolDivVol"":0.0010066227671910277},{""code"":""002580.SZ"",""time"":1776390762982,""openTime"":1776396005030,""duration"":5242048,""updatedTime"":1776396005030,""firstVol"":69500.0,""highestVol"":6480975.0,""firstVolDivLTGB"":1.5364589551017954E-4,""firstVolDivVol"":0.0011004110692423611,""highestVolDivLTGB"":0.014327700829555192,""highestVolDivVol"":0.10011869077182647},{""code"":""002580.SZ"",""time"":1776396045791,""openTime"":1776396060791,""duration"":15000,""updatedTime"":1776396060791,""firstVol"":100800.0,""highestVol"":100800.0,""firstVolDivLTGB"":2.228418167974978E-4,""firstVolDivVol"":0.0013113896218186507,""highestVolDivLTGB"":2.228418167974978E-4,""highestVolDivVol"":0.0013113896218186507},{""code"":""002580.SZ"",""time"":1776396081930,""openTime"":1776396126117,""duration"":44187,""updatedTime"":1776396126117,""firstVol"":1900.0,""highestVol"":20184.0,""firstVolDivLTGB"":4.2003913880480735E-6,""firstVolDivVol"":2.4485476375252556E-5,""highestVolDivLTGB"":4.462142093492754E-5,""highestVolDivVol"":2.5812056056358267E-4},{""code"":""002580.SZ"",""time"":1776396157638,""openTime"":1776396235831,""duration"":78193,""updatedTime"":1776396235831,""firstVol"":72320.0,""highestVol"":3660620.0,""firstVolDivLTGB"":1.598801606229667E-4,""firstVolDivVol"":9.172778025798489E-4,""highestVolDivLTGB"":0.008092650906798178,""highestVolDivVol"":0.046314577427906935},{""code"":""002580.SZ"",""time"":1776396255130,""openTime"":null,""duration"":7526996,""updatedTime"":1776409200000,""firstVol"":115300.0,""highestVol"":9441400.0,""firstVolDivLTGB"":2.548974352852331E-4,""firstVolDivVol"":0.0014441783966393255,""highestVolDivLTGB"":0.020872408026903728,""highestVolDivVol"":0.11574090248973007}]", 11:24:15,240388768.39999998,12,10619176672.72,23.681928897749955,13822095231.56,33,002580,20260418
600707.SH,彩虹股份,8.09,-8.068181818181827,7174895,717489500,1207574074,0.594157754334166, 09:41:14,玻璃基板+ITC胜诉+国企改革,涨停,"[{""code"":""600707.SH"",""time"":1776390074121,""openTime"":1776402008937,""duration"":6516942,""updatedTime"":1776402008937,""firstVol"":8.9620577E7,""highestVol"":8.9620577E7,""firstVolDivLTGB"":0.02498016364233161,""firstVolDivVol"":1.2662072567026394,""highestVolDivLTGB"":0.02498016364233161,""highestVolDivVol"":1.2662072567026394},{""code"":""600707.SH"",""time"":1776402038937,""openTime"":null,""duration"":7161063,""updatedTime"":1776409200000,""firstVol"":4.13066E7,""highestVol"":4.7448E7,""firstVolDivLTGB"":0.011513490116319325,""firstVolDivVol"":0.37004762997279556,""highestVolDivLTGB"":0.013225297628929017,""highestVolDivVol"":0.4234500739350897}]", 13:00:38,55892432.05,1,9407002036.46,9.818950038173808,27947947212.28,17,600707,20260418
002630.SZ,*ST华西,1.99,-4.784688995215305,6726000,672600000,1042397887,0.6452430577499818, 14:42:21,ST摘帽预期+储能+高效环保锅炉,涨停,"[{""code"":""002630.SZ"",""time"":1776408141737,""openTime"":null,""duration"":1058263,""updatedTime"":1776409200000,""firstVol"":1.0671E7,""highestVol"":1.07014E7,""firstVolDivLTGB"":0.01035745008399896,""firstVolDivVol"":0.1467214681639507,""highestVolDivLTGB"":0.010386956829622946,""highestVolDivVol"":0.14685474917519253}]", 14:42:21,15066240.000000002,0,2334971266.88,7.157290314039173,2411446945.6,33,002630,20260418
002297.SZ,博云新材,24.5,5.557949159844891,6659690,665969000,476439142,1.3978049687613618, 09:36:58,一季报业绩预增+商业航天+硬质合金,涨停,"[{""code"":""002297.SZ"",""time"":1776389818874,""openTime"":1776389833875,""duration"":15001,""updatedTime"":1776389833875,""firstVol"":3770000.0,""highestVol"":3770000.0,""firstVolDivLTGB"":0.006578203279773852,""firstVolDivVol"":0.03663454115407259,""highestVolDivLTGB"":0.006578203279773852,""highestVolDivVol"":0.03663454115407259},{""code"":""002297.SZ"",""time"":1776389848876,""openTime"":null,""duration"":13933250,""updatedTime"":1776409200000,""firstVol"":8659500.0,""highestVol"":1.24819E7,""firstVolDivLTGB"":0.01510980140615429,""firstVolDivVol"":0.08186746654098057,""highestVolDivLTGB"":0.021779436476872478,""highestVolDivVol"":0.11694298579964243}]", 09:37:28,117809916.10000001,1,8428208421.98,24.282934965070524,10138224248.11,33,002297,20260418
603118.SH,共进股份,14.64,-0.06825938566552756,6522098,652209800,458746875,1.4217204204388314, 09:35:57,800G交换机+机器人代工+唐山国资,涨停,"[{""code"":""603118.SH"",""time"":1776389757152,""openTime"":1776389788874,""duration"":31722,""updatedTime"":1776389788874,""firstVol"":1.95025E7,""highestVol"":1.95025E7,""firstVolDivLTGB"":0.024772112883565827,""firstVolDivVol"":0.654272333759305,""highestVolDivLTGB"":0.024772112883565827,""highestVolDivVol"":0.654272333759305},{""code"":""603118.SH"",""time"":1776390144440,""openTime"":null,""duration"":13637686,""updatedTime"":1776409200000,""firstVol"":3.411364E7,""highestVol"":3.820976E7,""firstVolDivLTGB"":0.0433312109190784,""firstVolDivVol"":0.6733572005193792,""highestVolDivLTGB"":0.04853411039476776,""highestVolDivVol"":0.7386782112298893}]", 09:42:24,99005447.64,1,6963777562.5,15.526392632102398,11950855843.08,17,603118,20260418
605388.SH,均瑶健康,7.01,2.6354319180087806,6338300,633830000,196630596,3.223455621321516, 09:31:27,益生菌+味动力+扭亏预期,涨停,"[{""code"":""605388.SH"",""time"":1776389487151,""openTime"":null,""duration"":14294975,""updatedTime"":1776409200000,""firstVol"":6020820.0,""highestVol"":1.73786E7,""firstVolDivLTGB"":0.010026611866427749,""firstVolDivVol"":0.25827957495717413,""highestVolDivLTGB"":0.028940987603333312,""highestVolDivVol"":0.4426728631595593}]", 09:31:27,56220720.99999999,0,1744113386.52,23.69181447225029,5326293080.0,17,605388,20260418
000936.SZ,华西股份,7.18,-2.0463847203274264,6290700,629070000,543757854,1.156893634496358, 11:18:14,创投+索尔思光电交割+涤纶化纤,涨停,"[{""code"":""000936.SZ"",""time"":1776395894641,""openTime"":null,""duration"":7887485,""updatedTime"":1776409200000,""firstVol"":6.2333087E7,""highestVol"":6.4275687E7,""firstVolDivLTGB"":0.07036231854389854,""firstVolDivVol"":1.0007780893082054,""highestVolDivLTGB"":0.07255514817230083,""highestVolDivVol"":1.0249111418314523}]", 11:18:14,52464438.0,0,4534940502.36,13.445369011626267,7388300390.58,33,000936,20260418
600152.SH,维科技术,14.85,2.4137931034482736,6093716,609371600,347032858,1.7559478474513788, 13:06:38,钠电储能龙头+锂电产业链+电池项目投资,涨停,"[{""code"":""600152.SH"",""time"":1776402398939,""openTime"":null,""duration"":6801061,""updatedTime"":1776409200000,""firstVol"":2.6703205E7,""highestVol"":2.6815305E7,""firstVolDivLTGB"":0.0504710753466812,""firstVolDivVol"":0.23914677334926832,""highestVolDivLTGB"":0.050682952817807346,""highestVolDivVol"":0.23935906628406903}]", 13:06:38,84702652.4,0,4823756726.2,33.49481333551418,7354203312.5,17,600152,20260418
600703.SH,三安光电,13.67,-1.9368723098995666,5529756,552975600,3235521822,0.17090770219506188, 13:00:23,光芯片+碳化硅+商业航天,涨停,"[{""code"":""600703.SH"",""time"":1776402023937,""openTime"":1776402463234,""duration"":439297,""updatedTime"":1776402463234,""firstVol"":4538300.0,""highestVol"":4.29961E7,""firstVolDivLTGB"":9.096578402160004E-4,""firstVolDivVol"":0.01393045247004698,""highestVolDivLTGB"":0.008618147646411911,""highestVolDivVol"":0.1308947280471685},{""code"":""600703.SH"",""time"":1776402768556,""openTime"":1776402813556,""duration"":45000,""updatedTime"":1776402813556,""firstVol"":2.781177E7,""highestVol"":2.781177E7,""firstVolDivLTGB"":0.005574597234820121,""firstVolDivVol"":0.077114414203987,""highestVolDivLTGB"":0.005574597234820121,""highestVolDivVol"":0.077114414203987},{""code"":""600703.SH"",""time"":1776403134416,""openTime"":1776403627385,""duration"":492969,""updatedTime"":1776403627385,""firstVol"":3.02851E7,""highestVol"":3.33631E7,""firstVolDivLTGB"":0.006070352038588369,""firstVolDivVol"":0.07812955496252219,""highestVolDivLTGB"":0.0066873070288236665,""highestVolDivVol"":0.08599941105156783},{""code"":""600703.SH"",""time"":1776403643352,""openTime"":1776403673352,""duration"":30000,""updatedTime"":1776403673352,""firstVol"":1.92349E7,""highestVol"":1.92349E7,""firstVolDivLTGB"":0.003855447544404457,""firstVolDivVol"":0.04872096110504527,""highestVolDivLTGB"":0.003855447544404457,""highestVolDivVol"":0.04872096110504527},{""code"":""600703.SH"",""time"":1776403703352,""openTime"":1776403718352,""duration"":15000,""updatedTime"":1776403718352,""firstVol"":200.0,""highestVol"":200.0,""firstVolDivLTGB"":4.00880435500518E-8,""firstVolDivVol"":5.034715369415192E-7,""highestVolDivLTGB"":4.00880435500518E-8,""highestVolDivVol"":5.034715369415192E-7},{""code"":""600703.SH"",""time"":1776403749300,""openTime"":1776403794300,""duration"":45000,""updatedTime"":1776403794300,""firstVol"":147500.0,""highestVol"":402800.0,""firstVolDivLTGB"":2.9564932118163203E-5,""firstVolDivVol"":3.701161728171025E-4,""highestVolDivLTGB"":8.073731970980432E-5,""highestVolDivVol"":0.0010100470088114815},{""code"":""600703.SH"",""time"":1776403830350,""openTime"":1776406856288,""duration"":3025938,""updatedTime"":1776406856288,""firstVol"":66200.0,""highestVol"":2.61154E7,""firstVolDivLTGB"":1.3269142415067147E-5,""firstVolDivVol"":1.6495732339748696E-4,""highestVolDivLTGB"":0.005234576462635114,""highestVolDivVol"":0.06487578942180372},{""code"":""600703.SH"",""time"":1776406901289,""openTime"":1776406916289,""duration"":15000,""updatedTime"":1776406916289,""firstVol"":9500.0,""highestVol"":9500.0,""firstVolDivLTGB"":1.9041820686274605E-6,""firstVolDivVol"":2.2796108795413057E-5,""highestVolDivLTGB"":1.9041820686274605E-6,""highestVolDivVol"":2.2796108795413057E-5},{""code"":""600703.SH"",""time"":1776406931289,""openTime"":1776406946289,""duration"":15000,""updatedTime"":1776406946289,""firstVol"":34600.0,""highestVol"":34600.0,""firstVolDivLTGB"":6.935231534158961E-6,""firstVolDivVol"":8.289251961851521E-5,""highestVolDivLTGB"":6.935231534158961E-6,""highestVolDivVol"":8.289251961851521E-5},{""code"":""600703.SH"",""time"":1776407006290,""openTime"":null,""duration"":2193710,""updatedTime"":1776409200000,""firstVol"":184600.0,""highestVol"":1.10191E7,""firstVolDivLTGB"":3.700126419669781E-5,""firstVolDivVol"":4.4057217198667904E-4,""highestVolDivLTGB"":0.002208670803411879,""highestVolDivVol"":0.026209169729627956}]", 14:23:26,73766945.04,9,43161861105.48,13.256808409805867,66553509818.18,17,600703,20260418
