股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260410],{(}涨停封单量[20260410]{*}100.0{)},自由流通股[20260410],fenglu_ratio,zt_first_time,涨停原因类别[20260410],涨停[20260410],涨停明细数据[20260410],zt_last_time,涨停封单额[20260410],涨停开板次数[20260410],自由流通市值[20260410],实际换手率[20260410],a股市值(不含限售股)[20260410],market_code,code,date
603889.SH,新澳股份,8.71,-0.7972665148063612,4416100,441610000,398080456,1.1093486086641742, 09:31:36,年报增长+高派息+毛纺龙头,涨停,"[{""code"":""603889.SH"",""time"":1775784696921,""openTime"":1775784711921,""duration"":15000,""updatedTime"":1775784711921,""firstVol"":1685824.0,""highestVol"":1685824.0,""firstVolDivLTGB"":0.002326169518993807,""firstVolDivVol"":0.2401672171429483,""highestVolDivLTGB"":0.002326169518993807,""highestVolDivVol"":0.2401672171429483},{""code"":""603889.SH"",""time"":1775784741921,""openTime"":1775784846922,""duration"":105001,""updatedTime"":1775784846922,""firstVol"":4663000.0,""highestVol"":4663000.0,""firstVolDivLTGB"":0.006434199813899981,""firstVolDivVol"":0.45918465821023746,""highestVolDivLTGB"":0.006434199813899981,""highestVolDivVol"":0.45918465821023746},{""code"":""603889.SH"",""time"":1775785802489,""openTime"":1775787034409,""duration"":1231920,""updatedTime"":1775787034409,""firstVol"":2.5076516E7,""highestVol"":2.5076516E7,""firstVolDivLTGB"":0.03460161153344626,""firstVolDivVol"":1.114814209383105,""highestVolDivLTGB"":0.03460161153344626,""highestVolDivVol"":1.114814209383105},{""code"":""603889.SH"",""time"":1775787095823,""openTime"":null,""duration"":11898305,""updatedTime"":1775804400000,""firstVol"":1660700.0,""highestVol"":1.0729E7,""firstVolDivLTGB"":0.002291502387077782,""firstVolDivVol"":0.06250693732154217,""highestVolDivLTGB"":0.01480431692115224,""highestVolDivVol"":0.38042892625681873}]", 10:11:35,38640875.0,3,3483203990.0,7.246092232169268,6341309126.25,17,603889,20260410
600238.SH,*ST椰岛,5.64,2.5454545454545396,4215500,421550000,362235725,1.1637449619305218, 10:22:25,保壳博弈+保健酒+海南国资,涨停,"[{""code"":""600238.SH"",""time"":1775787745029,""openTime"":null,""duration"":11249099,""updatedTime"":1775804400000,""firstVol"":121300.0,""highestVol"":4862700.0,""firstVolDivLTGB"":2.7241801509092495E-4,""firstVolDivVol"":0.00780596469657546,""highestVolDivLTGB"":0.01092075088196736,""highestVolDivVol"":0.2864253402460559}]", 10:22:25,16524760.0,0,1419964042.0,4.788732254390425,1745464593.6,22,600238,20260410
603272.SH,*ST联翔,26.8,5.015673981191227,3900600,390060000,45163500,8.636620279650602, 09:44:11,墙布龙头+智能家居+控股股东转让股份,涨停,"[{""code"":""603272.SH"",""time"":1775785451946,""openTime"":null,""duration"":13542182,""updatedTime"":1775804400000,""firstVol"":9044600.0,""highestVol"":9044600.0,""firstVolDivLTGB"":0.0872803419958119,""firstVolDivVol"":2.372478556252131,""highestVolDivLTGB"":0.0872803419958119,""highestVolDivVol"":2.372478556252131}]", 09:44:11,144400212.0,0,1671952770.0,10.070300131743554,3836271540.0,22,603272,20260410
002733.SZ,雄韬股份,27.66,-6.68016194331984,3799200,379920000,231122674,1.6438023731068463, 14:00:34,算力UPS+氢能+固态电池,涨停,"[{""code"":""002733.SZ"",""time"":1775800834355,""openTime"":null,""duration"":3565645,""updatedTime"":1775804400000,""firstVol"":2.4572443E7,""highestVol"":2.4610543E7,""firstVolDivLTGB"":0.06661676301130741,""firstVolDivVol"":0.6271220816647683,""highestVolDivLTGB"":0.06672005346031692,""highestVolDivVol"":0.6189358762879857}]", 14:00:34,114925800.0,0,6991460888.5,18.44886625013693,11158098459.75,33,002733,20260410
603093.SH,南华期货,20.95,1.1588604538870035,3784700,378470000,140464993,2.6944079938835723, 09:46:58,期货经纪+境外清算+年报增长,涨停,"[{""code"":""603093.SH"",""time"":1775785618769,""openTime"":null,""duration"":13375359,""updatedTime"":1775804400000,""firstVol"":2.70201E7,""highestVol"":2.70201E7,""firstVolDivLTGB"":0.044290461587892765,""firstVolDivVol"":3.7292765064730724,""highestVolDivLTGB"":0.044290461587892765,""highestVolDivVol"":3.7292765064730724}]", 09:46:58,73082557.0,0,2712379014.83,7.71565908952133,11780372393.83,17,603093,20260410
000626.SZ,远大控股,9.35,1.6304347826086996,3760900,376090000,205748368,1.827912433307855, 09:30:00,大宗商品贸易+生物农药+特种油脂,涨停,"[{""code"":""000626.SZ"",""time"":1775784600000,""openTime"":null,""duration"":14394128,""updatedTime"":1775804400000,""firstVol"":2.74901E7,""highestVol"":2.74901E7,""firstVolDivLTGB"":0.05457454511403647,""firstVolDivVol"":32.753604193971164,""highestVolDivLTGB"":0.05457454511403647,""highestVolDivVol"":32.753604193971164}]", 09:30:00,32381348.999999996,0,1771493448.48,4.698117459672876,4336956195.81,33,000626,20260410
002580.SZ,圣阳股份,27.48,-3.9160839160839194,3704242,370424200,347258884,1.0667090665418368, 10:14:40,储能电池+液冷+山东国资,涨停,"[{""code"":""002580.SZ"",""time"":1775787280949,""openTime"":1775788365831,""duration"":1084882,""updatedTime"":1775788365831,""firstVol"":3.9851639E7,""highestVol"":4.3980518E7,""firstVolDivLTGB"":0.08810130592378987,""firstVolDivVol"":0.38809487823476196,""highestVolDivLTGB"":0.09722915213110173,""highestVolDivVol"":0.4160003070685518},{""code"":""002580.SZ"",""time"":1775791529706,""openTime"":1775791766600,""duration"":236894,""updatedTime"":1775791766600,""firstVol"":4501358.0,""highestVol"":9368778.0,""firstVolDivLTGB"":0.009951297567221738,""firstVolDivVol"":0.027825912042122893,""highestVolDivLTGB"":0.020711860225123294,""highestVolDivVol"":0.057774242215416265},{""code"":""002580.SZ"",""time"":1775799342518,""openTime"":1775799364337,""duration"":21819,""updatedTime"":1775799364337,""firstVol"":2238580.0,""highestVol"":2238580.0,""firstVolDivLTGB"":0.004948901133398241,""firstVolDivVol"":0.01239796619699152,""highestVolDivLTGB"":0.004948901133398241,""highestVolDivVol"":0.01239796619699152},{""code"":""002580.SZ"",""time"":1775799567082,""openTime"":1775799711209,""duration"":144127,""updatedTime"":1775799711209,""firstVol"":760800.0,""highestVol"":1304100.0,""firstVolDivLTGB"":0.0016819251410668287,""firstVolDivVol"":0.004159333072154042,""highestVolDivLTGB"":0.002883016004817628,""highestVolDivVol"":0.007123184055079402},{""code"":""002580.SZ"",""time"":1775800129895,""openTime"":1775800290827,""duration"":160932,""updatedTime"":1775800290827,""firstVol"":109573.0,""highestVol"":773373.0,""firstVolDivLTGB"":2.422365713487324E-4,""firstVolDivVol"":5.900917280204524E-4,""highestVolDivLTGB"":0.0017097206783941595,""highestVolDivVol"":0.004161560048661926},{""code"":""002580.SZ"",""time"":1775800308166,""openTime"":null,""duration"":4091834,""updatedTime"":1775804400000,""firstVol"":86700.0,""highestVol"":4730888.0,""firstVolDivLTGB"":1.916704912335621E-4,""firstVolDivVol"":4.6493450054236994E-4,""highestVolDivLTGB"":0.010458726954221039,""highestVolDivVol"":0.025249609318292444}]", 13:51:48,70306513.16,5,6590973618.32,54.13567504294577,8578919800.36,33,002580,20260410
002528.SZ,*ST英飞,4.81,4.3383947939262315,3351100,335110000,492188535,0.680856980953447, 09:31:21,庭外重组+深圳国资+智慧城市+AI安防,涨停,"[{""code"":""002528.SZ"",""time"":1775784681921,""openTime"":1775784696921,""duration"":15000,""updatedTime"":1775784696921,""firstVol"":7299458.0,""highestVol"":7299458.0,""firstVolDivLTGB"":0.006950411285277345,""firstVolDivVol"":0.38022878137211524,""highestVolDivLTGB"":0.006950411285277345,""highestVolDivVol"":0.38022878137211524},{""code"":""002528.SZ"",""time"":1775784711921,""openTime"":1775784756922,""duration"":45001,""updatedTime"":1775784756922,""firstVol"":6901100.0,""highestVol"":7976100.0,""firstVolDivLTGB"":0.006571102035360364,""firstVolDivVol"":0.2837816821557983,""highestVolDivLTGB"":0.007594697503910651,""highestVolDivVol"":0.32691557789760345},{""code"":""002528.SZ"",""time"":1775784876923,""openTime"":1775786299601,""duration"":1422678,""updatedTime"":1775786299601,""firstVol"":9207700.0,""highestVol"":1.01506E7,""firstVolDivLTGB"":0.008767404647228357,""firstVolDivVol"":0.27960944260434434,""highestVolDivLTGB"":0.00966521689587586,""highestVolDivVol"":0.3080263336933943},{""code"":""002528.SZ"",""time"":1775786318493,""openTime"":1775786369458,""duration"":50965,""updatedTime"":1775786369458,""firstVol"":5642500.0,""highestVol"":5642500.0,""firstVolDivLTGB"":0.005372685982599999,""firstVolDivVol"":0.14811769383388862,""highestVolDivLTGB"":0.005372685982599999,""highestVolDivVol"":0.14811769383388862},{""code"":""002528.SZ"",""time"":1775786384458,""openTime"":1775786647474,""duration"":263016,""updatedTime"":1775786647474,""firstVol"":34200.0,""highestVol"":6888200.0,""firstVolDivLTGB"":3.256461862736729E-5,""firstVolDivVol"":8.75293549654712E-4,""highestVolDivLTGB"":0.00655881888973776,""highestVolDivVol"":0.1753333591608231},{""code"":""002528.SZ"",""time"":1775786662474,""openTime"":1775786845122,""duration"":182648,""updatedTime"":1775786845122,""firstVol"":26200.0,""highestVol"":4645200.0,""firstVolDivLTGB"":2.4947163977690733E-5,""firstVolDivVol"":6.322362393661846E-4,""highestVolDivLTGB"":0.004423075042334694,""highestVolDivVol"":0.11187132168120256},{""code"":""002528.SZ"",""time"":1775786912578,""openTime"":1775786932862,""duration"":20284,""updatedTime"":1775786932862,""firstVol"":182500.0,""highestVol"":182500.0,""firstVolDivLTGB"":1.7377318419574652E-4,""firstVolDivVol"":0.004179194135040319,""highestVolDivLTGB"":1.7377318419574652E-4,""highestVolDivVol"":0.004179194135040319},{""code"":""002528.SZ"",""time"":1775799108824,""openTime"":null,""duration"":5291176,""updatedTime"":1775804400000,""firstVol"":4745350.0,""highestVol"":6370950.0,""firstVolDivLTGB"":0.004518436052730333,""firstVolDivVol"":0.06270234798282925,""highestVolDivLTGB"":0.00606630283754461,""highestVolDivVol"":0.0841502983409713}]", 13:31:48,16252834.999999998,7,2387114394.75,15.789473641437015,5093550320.85,33,002528,20260410
001269.SZ,欧晶科技,21.56,0.7476635514018699,3043637,304363700,59612050,5.105741205008048, 09:30:00,内蒙古+半导体石英坩埚+光伏坩埚,涨停,"[{""code"":""001269.SZ"",""time"":1775784600000,""openTime"":1775785015528,""duration"":415528,""updatedTime"":1775785015528,""firstVol"":1.52326E7,""highestVol"":1.52326E7,""firstVolDivLTGB"":0.07916658457285632,""firstVolDivVol"":25.39613204401467,""highestVolDivLTGB"":0.07916658457285632,""highestVolDivVol"":25.39613204401467},{""code"":""001269.SZ"",""time"":1775785030529,""openTime"":null,""duration"":13963599,""updatedTime"":1775804400000,""firstVol"":1.06975E7,""highestVol"":1.06975E7,""firstVolDivLTGB"":0.05559684745008275,""firstVolDivVol"":3.2932499381986515,""highestVolDivLTGB"":0.05559684745008275,""highestVolDivVol"":3.2932499381986515}]", 09:37:10,70551505.66,1,1381807319.0,7.555979034440185,4460109905.02,33,001269,20260410
603200.SH,上海洗霸,62.03,0.12913640032283824,2959139,295913900,92861487,3.1866159972217547, 10:02:59,固态电池+液冷服务器+业绩预增,涨停,"[{""code"":""603200.SH"",""time"":1775786579817,""openTime"":null,""duration"":12414311,""updatedTime"":1775804400000,""firstVol"":1.3093E7,""highestVol"":1.3093E7,""firstVolDivLTGB"":0.07461244765738484,""firstVolDivVol"":1.831822903732411,""highestVolDivLTGB"":0.07461244765738484,""highestVolDivVol"":1.831822903732411}]", 10:02:59,182608467.69,0,5730482362.77,9.214784596331093,10828877156.13,17,603200,20260410
001211.SZ,双枪科技,41.73,3.037037037037029,2877000,287700000,38283327,7.515020834004317, 11:01:54,竹产业链+金钢瓷新品+PPS材料+外贸增长,涨停,"[{""code"":""001211.SZ"",""time"":1775790114834,""openTime"":1775790419215,""duration"":304381,""updatedTime"":1775790419215,""firstVol"":9300500.0,""highestVol"":9300500.0,""firstVolDivLTGB"":0.13882052925839866,""firstVolDivVol"":1.858501688547849,""highestVolDivLTGB"":0.13882052925839866,""highestVolDivVol"":1.858501688547849},{""code"":""001211.SZ"",""time"":1775800493867,""openTime"":null,""duration"":3906133,""updatedTime"":1775804400000,""firstVol"":3601300.0,""highestVol"":3601300.0,""firstVolDivLTGB"":0.05375349411518424,""firstVolDivVol"":0.3308562067670765,""highestVolDivLTGB"":0.05375349411518424,""highestVolDivVol"":0.3308562067670765}]", 13:54:53,88266360.0,1,1174532472.36,29.091747955970494,2055452620.0,33,001211,20260410
600480.SH,凌云股份,10.11,0.0,2496600,249660000,724219496,0.344729741989713, 13:42:06,液冷+机器人传感器+汽车零部件+央企,涨停,"[{""code"":""600480.SH"",""time"":1775799726209,""openTime"":1775800235612,""duration"":509403,""updatedTime"":1775800235612,""firstVol"":3.9877856E7,""highestVol"":3.9877856E7,""firstVolDivLTGB"":0.032878236696746936,""firstVolDivVol"":0.9412880605140083,""highestVolDivLTGB"":0.032878236696746936,""highestVolDivVol"":0.9412880605140083},{""code"":""600480.SH"",""time"":1775802205051,""openTime"":null,""duration"":2194949,""updatedTime"":1775804400000,""firstVol"":1.1219465E7,""highestVol"":1.1219465E7,""firstVolDivLTGB"":0.009250151910896811,""firstVolDivVol"":0.19451634360214776,""highestVolDivLTGB"":0.009250151910896811,""highestVolDivVol"":0.19451634360214776}]", 14:23:25,26938313.999999996,1,7814328361.84,8.767462675431759,13087139380.64,17,600480,20260410
600876.SH,凯盛新能,9.43,-5.0352467270896275,2448662,244866200,191128552,1.2811597086760746, 09:51:59,光伏玻璃封装+央企,涨停,"[{""code"":""600876.SH"",""time"":1775785919255,""openTime"":null,""duration"":13074873,""updatedTime"":1775804400000,""firstVol"":3.29822E7,""highestVol"":3.29822E7,""firstVolDivLTGB"":0.08335680314450425,""firstVolDivVol"":5.1525187543546656,""highestVolDivLTGB"":0.08335680314450425,""highestVolDivVol"":5.1525187543546656}]", 09:51:59,24339700.279999997,0,1899817806.88,5.092131917579745,3933009132.22,17,600876,20260410
002713.SZ,*ST东易,12.78,3.9024390243902327,2400206,240020600,390756229,0.6142463822374538, 13:03:02,算力中心+家装AI+重整完成,涨停,"[{""code"":""002713.SZ"",""time"":1775797382943,""openTime"":null,""duration"":7017057,""updatedTime"":1775804400000,""firstVol"":5577863.0,""highestVol"":6197931.0,""firstVolDivLTGB"":0.0105942149975448,""firstVolDivVol"":0.31002936847278495,""highestVolDivLTGB"":0.011771930137751293,""highestVolDivVol"":0.34082967158237465}]", 13:03:02,34154931.38,0,5560461138.67,5.0682132568128555,7492106825.13,33,002713,20260410
002950.SZ,奥美医疗,13.77,-0.2896451846488119,2312763,231276300,237904273,0.9721401683272834, 09:37:10,医用敷料+出口第一+三胎概念+AI医疗,涨停,"[{""code"":""002950.SZ"",""time"":1775785030529,""openTime"":1775790753957,""duration"":5723428,""updatedTime"":1775790753957,""firstVol"":2.0976965E7,""highestVol"":2.3178865E7,""firstVolDivLTGB"":0.0464097065241238,""firstVolDivVol"":1.3627159337013588,""highestVolDivLTGB"":0.05128121833698463,""highestVolDivVol"":1.4476477944024626},{""code"":""002950.SZ"",""time"":1775790768958,""openTime"":null,""duration"":8225170,""updatedTime"":1775804400000,""firstVol"":1.60549E7,""highestVol"":1.69766E7,""firstVolDivLTGB"":0.03552006676247756,""firstVolDivVol"":0.6520010526298691,""highestVolDivLTGB"":0.03755924766892828,""highestVolDivVol"":0.6885986118186863}]", 11:12:48,31361066.28,1,3225981941.88,11.637591309677738,5825664217.8,33,002950,20260410
000534.SZ,万泽股份,39.53,-2.8746928746928786,2298861,229886100,344686721,0.6669421419341536, 09:45:08,燃气轮机零部件+低空经济+微生态活菌,涨停,"[{""code"":""000534.SZ"",""time"":1775785508783,""openTime"":null,""duration"":13485345,""updatedTime"":1775804400000,""firstVol"":2394000.0,""highestVol"":5662400.0,""firstVolDivLTGB"":0.0047882833131470725,""firstVolDivVol"":0.13566760959622226,""highestVolDivLTGB"":0.011325470105415196,""highestVolDivVol"":0.2936237129979622}]", 09:45:08,105011970.48,0,15745289415.28,6.409816118213617,22838648602.88,33,000534,20260410
600243.SH,*ST海华,4.16,3.740648379052378,2132599,213259900,395616125,0.5390576534260326, 10:50:34,退市博弈+减速器+电梯配件,涨停,"[{""code"":""600243.SH"",""time"":1775789434559,""openTime"":null,""duration"":9559569,""updatedTime"":1775804400000,""firstVol"":1098799.0,""highestVol"":3545999.0,""firstVolDivLTGB"":0.0025038145152102083,""firstVolDivVol"":0.17532531667645573,""highestVolDivLTGB"":0.008080207360145836,""highestVolDivVol"":0.5354471067652538}]", 10:50:34,6952272.739999999,0,1289708567.5,1.867618768067151,1430651000.0,22,600243,20260410
002824.SZ,和胜股份,25.09,-2.5631067961165055,2043597,204359700,157517661,1.2973764256187121, 09:30:36,消费电子+AI终端+电池结构件,涨停,"[{""code"":""002824.SZ"",""time"":1775784636920,""openTime"":1775784666920,""duration"":30000,""updatedTime"":1775784666920,""firstVol"":351050.0,""highestVol"":415205.0,""firstVolDivLTGB"":0.0015956735496916062,""firstVolDivVol"":0.033590344199362354,""highestVolDivLTGB"":0.0018872856749742298,""highestVolDivVol"":0.037331982253136026},{""code"":""002824.SZ"",""time"":1775784741921,""openTime"":null,""duration"":14252207,""updatedTime"":1775804400000,""firstVol"":94937.0,""highestVol"":8714800.0,""firstVolDivLTGB"":4.315295820739838E-4,""firstVolDivVol"":0.006032396530709579,""highestVolDivLTGB"":0.0396125220078405,""highestVolDivVol"":0.5285318213478992}]", 09:32:21,51641696.19,1,3980471293.47,17.61828218106921,5559428807.8,33,002824,20260410
603777.SH,来伊份,16.43,4.05319822672578,1991351,199135100,137809183,1.4450060269205718, 09:32:06,拟协议转让10%股份+健康零食+IP经济,涨停,"[{""code"":""603777.SH"",""time"":1775784726921,""openTime"":1775784741921,""duration"":15000,""updatedTime"":1775784741921,""firstVol"":2282719.0,""highestVol"":2282719.0,""firstVolDivLTGB"":0.006825819519274812,""firstVolDivVol"":0.11196329113911634,""highestVolDivLTGB"":0.006825819519274812,""highestVolDivVol"":0.11196329113911634},{""code"":""603777.SH"",""time"":1775784756922,""openTime"":1775784786922,""duration"":30000,""updatedTime"":1775784786922,""firstVol"":446381.0,""highestVol"":724900.0,""firstVolDivLTGB"":0.001334774951640307,""firstVolDivVol"":0.018303229103405795,""highestVolDivLTGB"":0.0021676065120246127,""highestVolDivVol"":0.028896087731217036},{""code"":""603777.SH"",""time"":1775784801922,""openTime"":1775784831922,""duration"":30000,""updatedTime"":1775784831922,""firstVol"":922840.0,""highestVol"":922840.0,""firstVolDivLTGB"":0.0027594895758819055,""firstVolDivVol"":0.03519066369773247,""highestVolDivLTGB"":0.0027594895758819055,""highestVolDivVol"":0.03519066369773247},{""code"":""603777.SH"",""time"":1775784861923,""openTime"":1775785690057,""duration"":828134,""updatedTime"":1775785690057,""firstVol"":16400.0,""highestVol"":7906060.0,""firstVolDivLTGB"":4.9039518274525655E-5,""firstVolDivVol"":5.657102851373007E-4,""highestVolDivLTGB"":0.02364081547862782,""highestVolDivVol"":0.26184690954764883},{""code"":""603777.SH"",""time"":1775785705057,""openTime"":null,""duration"":13289071,""updatedTime"":1775804400000,""firstVol"":394900.0,""highestVol"":4468900.0,""firstVolDivLTGB"":0.0011808357174762304,""firstVolDivVol"":0.01143525842583663,""highestVolDivLTGB"":0.013362969708355347,""highestVolDivVol"":0.12545286437559738}]", 09:48:25,33793226.47,4,2338621835.51,28.81033987408517,5675178097.02,17,603777,20260410
300131.SZ,英唐智控,16.25,-2.1084337349397675,1945664,194566400,1018282299,0.1910731436567965, 14:03:37,OCS光路交换机+拟收购光隆集成+存储分销+车载芯片,涨停,"[{""code"":""300131.SZ"",""time"":1775801017890,""openTime"":1775804059454,""duration"":3041564,""updatedTime"":1775804059454,""firstVol"":9.4544401E7,""highestVol"":1.03301701E8,""firstVolDivLTGB"":0.09071030186457428,""firstVolDivVol"":0.43126060995858195,""highestVolDivLTGB"":0.09911246336876146,""highestVolDivVol"":0.47018794008274806},{""code"":""300131.SZ"",""time"":1775804400000,""openTime"":null,""duration"":0,""updatedTime"":1775804400000,""firstVol"":1945664.0,""highestVol"":1945664.0,""firstVolDivLTGB"":0.0018667606637756903,""firstVolDivVol"":0.007541398224434334,""highestVolDivLTGB"":0.0018667606637756903,""highestVolDivVol"":0.007541398224434334}]", 15:00:00,30002138.88,1,15701913050.58,25.336567202765448,16071765096.72,33,300131,20260410
603021.SH,ST华鹏,7.5,0.0,1795700,179570000,189367934,0.9482598041123478, 09:39:24,ST博弈+日用玻璃+轻量化技术,涨停,"[{""code"":""603021.SH"",""time"":1775785164739,""openTime"":1775785239739,""duration"":75000,""updatedTime"":1775785239739,""firstVol"":1225200.0,""highestVol"":1349000.0,""firstVolDivLTGB"":0.0038293714351832157,""firstVolDivVol"":0.4526277679673127,""highestVolDivLTGB"":0.004216309227931895,""highestVolDivVol"":0.4972245361326325},{""code"":""603021.SH"",""time"":1775785254739,""openTime"":null,""duration"":13739389,""updatedTime"":1775804400000,""firstVol"":1535700.0,""highestVol"":2526700.0,""firstVolDivLTGB"":0.004799841424266132,""firstVolDivVol"":0.4604162544296739,""highestVolDivLTGB"":0.007897219070582297,""highestVolDivVol"":0.6387879033032821}]", 09:40:54,13701191.0,1,1444877336.42,2.2971999050272154,2441203774.1,22,603021,20260410
605006.SH,山东玻纤,11.69,-3.6273701566364487,1794160,179416000,193492650,0.9272496913965466, 09:47:37,玻纤涨价+风电纱+山东国资,涨停,"[{""code"":""605006.SH"",""time"":1775785657120,""openTime"":1775785675057,""duration"":17937,""updatedTime"":1775785675057,""firstVol"":1624100.0,""highestVol"":1624100.0,""firstVolDivLTGB"":0.00270661511700055,""firstVolDivVol"":0.07840534127637389,""highestVolDivLTGB"":0.00270661511700055,""highestVolDivVol"":0.07840534127637389},{""code"":""605006.SH"",""time"":1775785751851,""openTime"":1775786235439,""duration"":483588,""updatedTime"":1775786235439,""firstVol"":3516380.0,""highestVol"":2.29658E7,""firstVolDivLTGB"":0.005860160867630315,""firstVolDivVol"":0.11709646793831588,""highestVolDivLTGB"":0.038273247616532995,""highestVolDivVol"":0.7092605540717828},{""code"":""605006.SH"",""time"":1775786250440,""openTime"":null,""duration"":12743688,""updatedTime"":1775804400000,""firstVol"":2.789772E7,""highestVol"":2.789772E7,""firstVolDivLTGB"":0.04649245162357527,""firstVolDivVol"":0.7150324405205861,""highestVolDivLTGB"":0.04649245162357527,""highestVolDivVol"":0.7150324405205861}]", 09:57:30,18156899.2,2,1958145618.0,25.337664764010416,6072489544.88,17,605006,20260410
003036.SZ,泰坦股份,32.75,-6.562054208273887,1744798,174479800,67898486,2.5697156192849424, 09:57:00,固态电池+纺织机器人+高端纺机,涨停,"[{""code"":""003036.SZ"",""time"":1775786220439,""openTime"":null,""duration"":12773689,""updatedTime"":1775804400000,""firstVol"":1.58601E7,""highestVol"":1.58601E7,""firstVolDivLTGB"":0.07333184309418553,""firstVolDivVol"":2.3095102878860687,""highestVolDivLTGB"":0.07333184309418553,""highestVolDivVol"":2.3095102878860687}]", 09:57:00,46202251.04,0,1797951909.28,13.177469082300304,5727054309.28,33,003036,20260410
605060.SH,联德股份,58.54,-1.6960537363560002,1636100,163610000,84262334,1.9416742004796592, 10:06:49,燃气轮机+液冷+年报增长,涨停,"[{""code"":""605060.SH"",""time"":1775786809780,""openTime"":null,""duration"":12184348,""updatedTime"":1775804400000,""firstVol"":1.00014E7,""highestVol"":1.00014E7,""firstVolDivLTGB"":0.04185729997940909,""firstVolDivVol"":1.6247380476631414,""highestVolDivLTGB"":0.04185729997940909,""highestVolDivVol"":1.6247380476631414}]", 10:06:49,96578983.0,0,4974005576.02,8.342398870650793,14104651812.0,17,605060,20260410
600345.SH,长江通信,48.66,-5.952841128720537,1521583,152158300,134421282,1.131950965919221, 09:30:51,参股长飞光纤+商业航天+央企,涨停,"[{""code"":""600345.SH"",""time"":1775784651920,""openTime"":1775788595553,""duration"":3943633,""updatedTime"":1775788595553,""firstVol"":6576314.0,""highestVol"":1.2013328E7,""firstVolDivLTGB"":0.031084968107074017,""firstVolDivVol"":1.0738746735746694,""highestVolDivLTGB"":0.05678468481581313,""highestVolDivVol"":1.7825256421175584},{""code"":""600345.SH"",""time"":1775788712082,""openTime"":1775788748145,""duration"":36063,""updatedTime"":1775788748145,""firstVol"":2457300.0,""highestVol"":2457300.0,""firstVolDivLTGB"":0.011615183236310339,""firstVolDivVol"":0.11750086799922937,""highestVolDivLTGB"":0.011615183236310339,""highestVolDivVol"":0.11750086799922937},{""code"":""600345.SH"",""time"":1775788884729,""openTime"":null,""duration"":10109399,""updatedTime"":1775804400000,""firstVol"":3957633.0,""highestVol"":4151433.0,""firstVolDivLTGB"":0.01870696800434159,""firstVolDivVol"":0.1673205230084094,""highestVolDivLTGB"":0.019623023232110664,""highestVolDivVol"":0.17514522754354295}]", 10:41:24,82713251.88,2,7307140889.52,19.22995645882919,11500363384.92,17,600345,20260410
002988.SZ,豪美新材,34.65,0.5513639001741083,1414900,141490000,111225387,1.2721016650632109, 10:35:36,铝基新材料+汽车轻量化+人形机器人+商业航天,涨停,"[{""code"":""002988.SZ"",""time"":1775788536401,""openTime"":null,""duration"":10457727,""updatedTime"":1775804400000,""firstVol"":9766198.0,""highestVol"":9766198.0,""firstVolDivLTGB"":0.039100415919739485,""firstVolDivVol"":1.2212863163057426,""highestVolDivLTGB"":0.039100415919739485,""highestVolDivVol"":1.2212863163057426}]", 10:35:36,50059162.0,0,3935154192.06,8.951832192770883,8836941426.64,33,002988,20260410
603088.SH,宁波精达,11.94,-2.9268292682926926,1348600,134860000,248468600,0.5427647598127088, 09:47:37,液冷+机器人+换热器+国企,涨停,"[{""code"":""603088.SH"",""time"":1775785657120,""openTime"":1775785751851,""duration"":94731,""updatedTime"":1775785751851,""firstVol"":2.7458874E7,""highestVol"":2.7458874E7,""firstVolDivLTGB"":0.06270984222232698,""firstVolDivVol"":1.8297589376994177,""highestVolDivLTGB"":0.06270984222232698,""highestVolDivVol"":1.8297589376994177},{""code"":""603088.SH"",""time"":1775788974009,""openTime"":null,""duration"":10020119,""updatedTime"":1775804400000,""firstVol"":2.21715E7,""highestVol"":2.21715E7,""firstVolDivLTGB"":0.050634678859458056,""firstVolDivVol"":0.5924507006544868,""highestVolDivLTGB"":0.050634678859458056,""highestVolDivVol"":0.5924507006544868}]", 10:42:54,18125184.0,1,3339417984.0,18.80702672289376,5884997529.6,17,603088,20260410
605117.SH,德业股份,150.63,2.03210729526519,1211787,121178700,361260679,0.3354328523531342, 09:31:36,一季报预增+储能逆变器+海外需求,涨停,"[{""code"":""605117.SH"",""time"":1775784696921,""openTime"":1775784756922,""duration"":60001,""updatedTime"":1775784756922,""firstVol"":304200.0,""highestVol"":304200.0,""firstVolDivLTGB"":3.345310829093808E-4,""firstVolDivVol"":0.062418296563238745,""highestVolDivLTGB"":3.345310829093808E-4,""highestVolDivVol"":0.062418296563238745},{""code"":""605117.SH"",""time"":1775784786922,""openTime"":null,""duration"":14207206,""updatedTime"":1775804400000,""firstVol"":21600.0,""highestVol"":6965385.0,""firstVolDivLTGB"":2.3753686360429406E-5,""firstVolDivVol"":0.003219542863667116,""highestVolDivLTGB"":0.0076598875310018326,""highestVolDivVol"":0.9003809700102455}]", 09:33:06,169165465.2,1,50431990788.4,3.5368507404039953,126942822863.2,17,605117,20260410
