股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260402],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260402],最高价:前复权[20260402],最低价:前复权[20260402],收盘价:前复权[20260402],振幅[20260402],成交量[20260402],market_code,code,date
600185.SH,珠免集团,5.94,0.0,5.65,5.72,-1.73913043,5.75,2.4747847,20000114,381/870,5.63,3.27046338,20001221,5.72,5.75,5.63,5.65,2.086956,1.7962809E7,17,600185,20260402
000544.SZ,中原环保,8.45,-0.3537735849056738,8.44,8.55,-1.17096019,8.59,2.46933333,20000124,382/870,8.35,4.98996825,20001204,8.55,8.59,8.35,8.44,2.810304,6289100,33,000544,20260402
600233.SH,圆通速递,21.5,-2.0054694621695592,20.58,20.21,1.37931034,20.84,2.4539899,20001211,383/870,20,3.02217172,20001228,20.21,20.84,20,20.58,4.137931,1.574347E7,17,600233,20260402
600877.SH,电科芯片,16.45,2.1104903786468023,15.76,16.09,-2.47524752,16.17,2.44953849,20000128,384/870,15.6,3.95577645,20001214,16.09,16.17,15.6,15.76,3.527227,1.33428E7,17,600877,20260402
600238.SH,*ST椰岛,5.64,2.5454545454545396,4.59,4.67,-3.16455696,4.69,2.42671895,20000120,385/870,4.5,4.03347277,20001229,4.67,4.69,4.5,4.59,4.008438,8484996,22,600238,20260402
000676.SZ,智度股份,7.38,0.1356852103120731,7.57,7.65,-1.30378096,7.65,2.4256537,20000105,386/870,7.48,10.06549893,20001201,7.65,7.65,7.48,7.57,2.216427,1.3065691E7,33,000676,20260402
600805.SH,悦达投资,5.3,-1.119402985074636,5.15,5.21,-1.15163148,5.23,2.40824786,20000112,387/870,5.14,4.01615385,20001205,5.21,5.23,5.14,5.15,1.727447,1.2457638E7,17,600805,20260402
600227.SH,赤天化,4.09,-2.8503562945368195,3.79,3.86,-1.30208333,3.94,2.38515039,20001201,388/870,3.73,2.65280515,20001206,3.86,3.94,3.73,3.79,5.46875,2.0281802E8,17,600227,20260402
600629.SH,华建集团,20.4,1.8981018981018931,20.23,20.43,-1.46127618,20.64,2.38060802,20000128,389/870,19.96,4.7050679,20001212,20.43,20.64,19.96,20.23,3.312226,1.3652464E7,17,600629,20260402
000599.SZ,青岛双星,5.96,3.4722222222222254,5.41,5.8,-6.72413793,5.8,2.37970149,20000124,390/870,5.36,3.53465079,20001205,5.8,5.8,5.36,5.41,7.586206,2.8894252E7,33,000599,20260402
000523.SZ,红棉股份,3.45,0.5830903790087468,3.32,3.36,-1.48367953,3.38,2.36833333,20000128,391/870,3.29,4.91,20001207,3.36,3.38,3.29,3.32,2.670623,2.1426492E7,33,000523,20260402
000572.SZ,海马汽车,5.59,1.8214936247723068,5.69,5.92,-5.32445923,5.95,2.35913462,20000118,392/870,5.66,5.73413462,20001205,5.92,5.95,5.66,5.69,4.825291,9.7782117E7,33,000572,20260402
600328.SH,中盐化工,8.1,-7.5342465753424674,8.56,8.76,-2.61660978,8.87,2.35768965,20001225,393/870,8.47,2.93763855,20001222,8.76,8.87,8.47,8.56,4.550625,2.2934956E7,17,600328,20260402
000926.SZ,福星股份,2.13,2.898550724637684,2.04,2.09,-2.85714286,2.11,2.34289044,20000104,394/870,2.02,4.75714286,20001206,2.09,2.11,2.02,2.04,4.285714,1.995802E7,33,000926,20260402
000419.SZ,通程控股,5.83,1.2152777777777828,5.87,5.91,-1.01180438,5.98,2.33108215,20000104,395/870,5.81,3.25320887,20001229,5.91,5.98,5.81,5.87,2.866779,5925800,33,000419,20260402
000534.SZ,万泽股份,39.53,-2.8746928746928786,38.37,39.68,-1.56490508,40,2.32976486,20000105,396/870,37.4,7.19586545,20001229,39.68,40,37.4,38.37,6.670087,2.3472433E7,33,000534,20260402
000812.SZ,陕西金叶,4.1,0.24449877750610727,4.18,4.23,-1.1820331,4.26,2.32959664,20000104,397/870,4.14,3.89699582,20001204,4.23,4.26,4.14,4.18,2.836879,9803388,33,000812,20260402
000833.SZ,粤桂股份,31.72,9.986130374479885,25.17,25.56,0.47904192,26.46,2.32725926,20000128,398/870,24.82,5.72425,20001205,25.56,26.46,24.82,25.17,6.546906,4.28349E7,33,000833,20260402
000767.SZ,晋控电力,3.78,-3.5714285714285747,3.74,3.88,-4.1025641,3.98,2.32221158,20000104,399/870,3.71,4.37528671,20001206,3.88,3.98,3.71,3.74,6.923076,2.86479709E8,33,000767,20260402
600073.SH,光明肉业,5.88,-0.6756756756756763,5.92,5.88,0.33898305,6.01,2.31726784,20000104,400/870,5.86,8.47315342,20000128,5.88,6.01,5.86,5.92,2.542372,7734295,17,600073,20260402
600186.SH,莲花控股,10.72,-0.9242144177449135,7.08,7.34,-3.4106412,7.46,2.31725962,20000104,401/870,7.04,3.79153572,20001226,7.34,7.46,7.04,7.08,5.729877,2.02153591E8,17,600186,20260402
000518.SZ,*ST四环,2.91,1.0416666666666754,2.9,2.95,-1.69491525,2.95,2.31222029,20001201,402/870,2.89,2.62729231,20001214,2.95,2.95,2.89,2.9,2.033898,7835704,33,000518,20260402
600604.SH,市北高新,4.83,-0.4123711340206098,4.99,5.15,-4.03846154,5.18,2.31074944,20000104,403/870,4.95,4.70704574,20001204,5.15,5.18,4.95,4.99,4.423076,2.3442574E7,17,600604,20260402
000089.SZ,深圳机场,7.13,0.2812939521800221,6.97,7.01,-0.42857143,7.01,2.29529659,20000117,404/870,6.92,3.59967637,20001201,7.01,7.01,6.92,6.97,1.285714,8418460,33,000089,20260402
000595.SZ,*ST宝实,6.36,-0.6250000000000006,6.31,6.46,-2.77349769,6.54,2.29217604,20000104,405/870,6.27,4.85330073,20001205,6.46,6.54,6.27,6.31,4.160246,1.31553E7,33,000595,20260402
600735.SH,ST新华锦,7.4,-5.0064184852374805,6.73,6.73,,6.73,2.29086123,20000104,406/870,6.73,6.28667996,20001222,6.73,6.73,6.73,6.73,,,22,600735,20260402
600601.SH,方正科技,11.67,-1.185436071126169,9.7,10,-3.57852883,10.05,2.25987881,20000118,407/870,9.66,2.95161499,20001229,10,10.05,9.66,9.7,3.876739,5.5418907E7,17,600601,20260402
000420.SZ,吉林化纤,5.11,-0.7766990291262142,4.68,4.82,-2.5,4.84,2.24554779,20000104,408/870,4.64,3.15318182,20001205,4.82,4.84,4.64,4.68,4.166666,9.7146661E7,33,000420,20260402
600791.SH,京能置业,13.45,0.8245877061469223,10.7,10.02,6.78642715,10.78,2.2449497,20000105,409/870,9.9,4.88055128,20001205,10.02,10.78,9.9,10.7,8.782435,3.021872E7,17,600791,20260402
000759.SZ,中百集团,5.49,0.0,5.55,5.61,-1.42095915,5.63,2.23563994,20000104,410/870,5.52,3.46373031,20001205,5.61,5.63,5.52,5.55,1.953818,1.0716301E7,33,000759,20260402
000056.SZ,*ST皇庭,1.74,-4.91803278688525,1.92,2.02,-5.41871921,2.03,2.2308542,20000104,411/870,1.9,4.3882616,20001213,2.02,2.03,1.9,1.92,6.40394,6.2104536E7,33,000056,20260402
600623.SH,华谊集团,10.88,0.18416206261511373,9.58,9.62,-0.82815735,9.89,2.22864706,20000128,412/870,9.49,8.33452941,20001208,9.62,9.89,9.49,9.58,4.140786,1.7165258E7,17,600623,20260402
600113.SH,浙江东日,44.68,-1.150442477876113,47.2,48.75,-3.06017663,48.78,2.22255646,20000125,413/870,46.41,3.45712437,20001226,48.62,48.65,46.28,47.07,4.867529,5857158,17,600113,20260402
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.26,3.47,-6.0518732,3.49,2.20981818,20000104,414/870,3.23,2.95527273,20000110,3.47,3.49,3.23,3.26,7.492795,8.379418E7,33,000016,20260402
600892.SH,*ST大晟,3.65,-4.45026178010471,3.62,3.67,-1.89701897,3.7,2.20918464,20000110,415/870,3.6,3.84116642,20001205,3.67,3.7,3.6,3.62,2.710027,4410800,22,600892,20260402
000816.SZ,智慧农业,3.23,0.6230529595015581,3.23,3.28,-2.12121212,3.3,2.20072039,20000104,416/870,3.2,2.85192104,20001227,3.28,3.3,3.2,3.23,3.030303,2.6729632E7,33,000816,20260402
600812.SH,华北制药,5.21,-1.1385199240986643,5.7,5.63,1.42348754,5.73,2.1989698,20000104,417/870,5.59,4.08034735,20001201,5.63,5.73,5.59,5.7,2.491103,4.6885839E7,17,600812,20260402
600846.SH,同济科技,12.76,-2.297090352220526,12.11,12.21,-1.62469537,12.4,2.18764957,20000119,418/870,12,3.86179487,20001220,12.21,12.4,12,12.11,3.24939,1925613,17,600846,20260402
000803.SZ,山高环能,8.79,3.9007092198581357,8.51,8.55,0,8.69,2.18516998,20000104,419/870,8.43,6.2830004,20001228,8.55,8.69,8.43,8.51,3.055229,9397612,33,000803,20260402
600173.SH,卧龙新能,7.28,-1.488497970230033,6.8,7.05,-4.22535211,7.12,2.18126984,20000104,420/870,6.74,4.35058201,20001229,7.05,7.12,6.74,6.8,5.352112,1.50416E7,17,600173,20260402
600658.SH,电子城,5.1,2.4096385542168517,4.56,4.68,-2.56410256,4.68,2.17851082,20000124,421/870,4.53,7.79539394,20001211,4.68,4.68,4.53,4.56,3.205128,8552000,17,600658,20260402
600199.SH,金种子酒,7.94,-0.37641154328731946,8.21,8.21,-0.60532688,8.32,2.17763909,20000104,422/870,8.19,4.11720598,20001201,8.21,8.32,8.19,8.21,1.573849,7752428,17,600199,20260402
600743.SH,华远控股,2.47,2.9166666666666785,1.86,1.9,-2.10526316,1.91,2.17330075,20000124,423/870,1.85,3.62881914,20001205,1.9,1.91,1.85,1.86,3.157894,1.2091744E7,17,600743,20260402
600643.SH,爱建集团,4.82,0.4166666666666763,5.16,5.2,0.19417476,5.28,2.16993724,20000124,424/870,5.06,3.93360947,20001205,5.2,5.28,5.06,5.16,4.271844,9.6686541E7,17,600643,20260402
600082.SH,ST海泰,3.34,0.0,3.47,3.53,-1.42045455,3.55,2.15771767,20000104,425/870,3.42,3.72420219,20000128,3.53,3.55,3.42,3.47,3.693181,1.63598E7,22,600082,20260402
600172.SH,黄河旋风,8.43,1.3221153846153777,7.7,7.85,-2.40811153,8.08,2.15574313,20000104,426/870,7.58,2.98337201,20001227,7.85,8.08,7.58,7.7,6.337135,9.6613451E7,17,600172,20260402
000795.SZ,英洛华,9.23,0.0,8.73,8.81,-1.46726862,8.86,2.15061771,20000104,427/870,8.66,4.1556473,20001206,8.81,8.86,8.66,8.73,2.257336,8589000,33,000795,20260402
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.61,2.63,-0.76045627,2.64,2.1410355,20001218,428/870,2.59,3.36668411,20000128,2.63,2.64,2.59,2.61,1.90114,9010503,33,000793,20260402
600619.SH,海立股份,17.9,5.046948356807508,15.97,16.6,-2.79975654,16.6,2.13860494,20000125,429/870,15.92,6.97399588,20001222,16.6,16.6,15.92,15.97,4.13877,1.68551E7,17,600619,20260402
600798.SH,宁波海运,3.63,0.0,3.94,3.89,0.51020408,3.98,2.13747917,20000104,430/870,3.84,4.08279167,20001211,3.89,3.98,3.84,3.94,3.571428,3.3214113E7,17,600798,20260402
000989.SZ,九芝堂,9.65,-0.9240246406570827,9.71,9.57,0.93555094,9.79,2.12961554,20001207,431/870,9.51,2.9038011,20001221,9.57,9.79,9.51,9.71,2.910602,3.3262854E7,33,000989,20260402
000407.SZ,胜利股份,4.84,-0.2061855670103049,4.7,4.71,-0.21231423,4.75,2.11798168,20000104,432/870,4.67,3.382045,20001206,4.71,4.75,4.67,4.7,1.698513,1.94861E7,33,000407,20260402
000721.SZ,西安饮食,7.59,-0.5242463958060293,7.71,7.88,-2.52844501,7.91,2.10467816,20000119,433/870,7.67,3.59433333,20001206,7.88,7.91,7.67,7.71,3.034134,8052803,33,000721,20260402
000615.SZ,*ST美谷,3.33,-0.892857142857137,3.39,3.43,-1.16618076,3.45,2.09722514,20000117,434/870,3.36,2.91424058,20001229,3.43,3.45,3.36,3.39,2.623906,1.1310701E7,33,000615,20260402
600620.SH,天宸股份,5.52,-9.951060358890706,6.26,6.26,-1.26182965,6.35,2.09599956,20000124,435/870,6.19,3.78729072,20001222,6.26,6.35,6.19,6.26,2.523659,4186000,17,600620,20260402
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.36,4.44,-2.02247191,4.47,2.09531674,20000104,436/870,4.33,3.13604072,20001201,4.44,4.47,4.33,4.36,3.146067,5.1178811E7,33,000415,20260402
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.49,6.54,-0.30721966,6.6,2.08986575,20000104,437/870,6.46,6.83922388,20001214,6.54,6.6,6.46,6.49,2.150537,7770105,33,000713,20260402
000521.SZ,长虹美菱,5.66,-0.35211267605633056,6.29,6.28,-0.15873016,6.35,2.0856401,20000104,438/870,6.25,4.25955314,20001221,6.28,6.35,6.25,6.29,1.587301,9691839,33,000521,20260402
000930.SZ,中粮科技,6.08,0.8291873963515725,6.88,6.77,1.47492625,6.98,2.07257301,20000124,439/870,6.74,3.64102937,20001204,6.77,6.98,6.74,6.88,3.539823,3.7103826E7,33,000930,20260402
000958.SZ,电投产融,5.92,-1.1686143572621082,6.21,6.27,-0.9569378,6.3,2.07138164,20000104,440/870,6.19,3.36123671,20001205,6.27,6.3,6.19,6.21,1.754385,2.8263273E7,33,000958,20260402
600084.SH,*ST尼雅,5.35,-4.973357015985795,6.93,7,-1.42247511,7.06,2.0489988,20000104,441/870,6.89,6.17600334,20001226,7,7.06,6.89,6.93,2.418207,4622201,22,600084,20260402
600078.SH,澄星股份,13.21,-1.1227544910179534,11.11,11.35,-2.54385965,11.35,2.04154154,20000104,442/870,11.01,3.4488842,20001211,11.35,11.35,11.01,11.11,2.982456,1.3588601E7,17,600078,20260402
000565.SZ,渝三峡A,7.87,-2.1144278606965057,7.34,7.38,-0.81081081,7.45,2.03855932,20000104,443/870,7.21,4.53008475,20001229,7.38,7.45,7.21,7.34,3.243243,8260526,33,000565,20260402
000607.SZ,华媒控股,4.14,1.9704433497536966,4.15,4.2,-1.65876777,4.23,2.03123864,20000105,444/870,4.12,6.144875,20001225,4.2,4.23,4.12,4.15,2.606635,1.34087E7,33,000607,20260402
000050.SZ,深天马A,7.62,-6.845965770171144,7.89,8.01,-1.86567164,8.08,2.01815354,20000104,445/870,7.82,4.46259798,20001220,8.01,8.08,7.82,7.89,3.23383,1.9429379E7,33,000050,20260402
600871.SH,石化油服,2.72,0.7407407407407414,2.95,2.85,3.50877193,2.99,2.01555556,20000113,446/870,2.85,2.90888889,20001201,2.85,2.99,2.85,2.95,4.91228,3.08985979E8,17,600871,20260402
600193.SH,*ST创兴,2.17,0.0,3.89,3.97,-2.50626566,4.02,2.01538462,20000124,447/870,3.81,3.99839175,20001228,3.97,4.02,3.81,3.89,5.263157,7228400,22,600193,20260402
600165.SH,ST宁科,3.38,-2.3121387283237014,3.29,3.38,-2.37388724,3.4,2.0142805,20000104,448/870,3.28,3.60349906,20001221,3.38,3.4,3.28,3.29,3.56083,5224500,22,600165,20260402
000403.SZ,派林生物,11.95,-1.807723911257195,13.05,13.23,-1.36054422,13.26,2.01081557,20000104,449/870,13,5.59228864,20001211,13.23,13.26,13,13.05,1.96523,7081471,33,000403,20260402
000860.SZ,顺鑫农业,12.7,-0.3921568627451036,12.9,12.93,-0.23201856,13.03,1.99557576,20000104,450/870,12.87,3.98482035,20001204,12.93,13.03,12.87,12.9,1.237432,5014600,33,000860,20260402
600158.SH,中体产业,11.85,10.027855153203342,11.59,11.43,1.31118881,12.09,1.99183575,20000104,451/870,11.37,3.50538519,20001227,11.43,12.09,11.37,11.59,6.293706,1.0001595E8,17,600158,20260402
600118.SH,中国卫星,102.8,4.972939854998458,78.29,79.95,-2.06404804,80.68,1.97490287,20000104,452/870,78,4.11388199,20001204,79.95,80.68,78,78.29,3.352514,2.3260266E7,17,600118,20260402
000839.SZ,国安股份,2.97,0.0,3.24,3.37,-4.70588235,3.38,1.97358113,20000104,453/870,3.2,3.76148148,20001221,3.37,3.38,3.2,3.24,5.294117,1.1725095E8,33,000839,20260402
000619.SZ,海螺新材,6.18,0.8156606851549727,5.89,6,-1.00840336,6.02,1.95653846,20000104,454/870,5.79,9.20076923,20001226,6,6.02,5.79,5.89,3.865546,7936324,33,000619,20260402
000547.SZ,航天发展,24.58,2.1612635078969227,27.03,27.79,-2.90948276,28.21,1.95348339,20001228,455/870,26.91,3.03896919,20000128,27.79,28.21,26.91,27.03,4.66954,1.23738467E8,33,000547,20260402
600644.SH,乐山电力,11.58,-1.8644067796610222,12.64,12.3,10.00870322,12.64,1.948097,20000104,456/870,12.2,7.45392252,20001206,12.3,12.64,12.2,12.64,3.829416,9.4407788E7,17,600644,20260402
000935.SZ,四川双马,26.72,-3.711711711711716,25.8,25.44,1.65484634,25.99,1.94651696,20000118,457/870,25.1,6.81403833,20001214,25.44,25.99,25.1,25.8,3.506698,4403200,33,000935,20260402
000735.SZ,罗牛山,6.58,2.6521060842433686,6.74,6.71,0.29761905,6.83,1.94526316,20000128,458/870,6.69,4.62421053,20001207,6.71,6.83,6.69,6.74,2.083333,2.3345173E7,33,000735,20260402
600300.SH,维维股份,3.74,5.3521126760563495,3.57,3.57,0,3.59,1.94004895,20001218,459/870,3.54,2.19004895,20001205,3.57,3.59,3.54,3.57,1.40056,2.6605861E7,17,600300,20260402
000790.SZ,华神科技,4.57,10.120481927710841,4.24,4.19,0.71258907,4.3,1.93619573,20000104,460/870,4.18,3.10804443,20001229,4.19,4.3,4.18,4.24,2.850356,2.2914822E7,33,000790,20260402
000510.SZ,新金路,14.14,1.4347202295552444,14.12,14.71,-5.99201065,14.87,1.93070513,20000124,461/870,13.9,7.49961538,20001205,14.71,14.87,13.9,14.12,6.458055,4.2868501E7,33,000510,20260402
600825.SH,新华传媒,5.86,0.34246575342466545,5.76,5.86,-2.20713073,5.88,1.92978395,20000124,462/870,5.71,5.36394033,20001229,5.86,5.88,5.71,5.76,2.886247,9935405,17,600825,20260402
600649.SH,城投控股,4.27,0.0,4.35,4.43,-2.90178571,4.43,1.91988628,20000124,463/870,4.27,3.87678184,20001206,4.43,4.43,4.27,4.35,3.571428,4.6529278E7,17,600649,20260402
000753.SZ,漳州发展,6.67,2.1439509954058145,7.32,7.03,3.53606789,7.36,1.91579985,20000104,464/870,7.01,2.62805056,20000128,7.03,7.36,7.01,7.32,4.950495,7.6618219E7,33,000753,20260402
600202.SH,哈空调,6.36,1.4354066985646052,5.82,6,-2.34899329,6.01,1.91302564,20000124,465/870,5.74,6.90450852,20001212,6,6.01,5.74,5.82,4.530201,7915410,17,600202,20260402
000826.SZ,*ST启环,1.96,1.5544041450777217,2.03,2.08,-2.40384615,2.09,1.90686371,20000117,466/870,2.02,3.36124978,20001205,2.08,2.09,2.02,2.03,3.365384,2.75948E7,33,000826,20260402
600699.SH,均胜电子,28.52,0.17562346329469866,25.23,25.04,0.11904762,25.52,1.90118928,20000124,467/870,24.96,4.48827387,20001204,25.04,25.52,24.96,25.23,2.222222,3.2684568E7,17,600699,20260402
600712.SH,南宁百货,6.31,1.6103059581320394,6.15,6.29,-1.7571885,6.3,1.88330273,20000104,468/870,6.11,2.81239345,20001220,6.29,6.3,6.11,6.15,3.035143,5130100,17,600712,20260402
600759.SH,ST洲际,4.67,-5.08130081300813,5.89,5.7,4.99108734,6.05,1.87863511,20000125,469/870,5.7,4.12715582,20001215,5.7,6.05,5.7,5.89,6.238859,6.3655062E8,22,600759,20260402
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.94,6.76,2.51107829,7.08,1.87674674,20000104,470/870,6.73,3.79263459,20001204,6.76,7.08,6.73,6.94,5.169867,6.5847783E7,33,000928,20260402
600268.SH,国电南自,14.97,-1.2532981530342975,15.18,15.69,-3.12699426,15.7,1.87671577,20001207,471/870,14.9,2.98385195,20000128,15.69,15.7,14.9,15.18,5.105296,4.9488034E7,17,600268,20260402
600399.SH,抚顺特钢,5.47,-2.146690518783544,5.88,5.98,-2.3255814,6.02,1.8708806,20001229,472/870,5.83,2.047,20001229,5.98,6.02,5.83,5.88,3.156146,3.9113005E7,17,600399,20260402
600889.SH,*ST京化,15.39,2.943143812709039,13.86,14.4,-4.28176796,14.45,1.86381739,20000104,473/870,13.78,4.29776987,20001227,14.4,14.45,13.78,13.86,4.627071,3913700,22,600889,20260402
000659.SZ,珠海中富,4.03,-1.9464720194647218,4.57,4.57,,4.57,1.86233749,20000104,474/870,4.57,2.75548054,20001205,4.57,4.57,4.57,4.57,,,33,000659,20260402
000970.SZ,中科三环,12.08,-0.4942339373970387,11.5,11.66,-2.04429302,11.69,1.83393183,20001208,475/870,11.41,2.09288077,20001225,11.66,11.69,11.41,11.5,2.385008,1.399758E7,33,000970,20260402
600763.SH,通策医疗,42.18,-2.4965325936199685,41.55,42.27,-2.18926554,42.27,1.81999954,20000113,476/870,41.1,5.00079056,20001221,42.27,42.27,41.1,41.55,2.754237,7994175,17,600763,20260402
600691.SH,潞化科技,3.35,-0.8875739644970356,3.23,3.26,-1.52439024,3.35,1.81818182,20000104,477/870,3.22,3.08080808,20001204,3.26,3.35,3.22,3.23,3.963414,6.6153588E7,17,600691,20260402
600075.SH,新疆天业,6.86,0.0,6.36,6.99,-9.14285714,7,1.81252232,20000104,478/870,6.3,3.6121875,20001228,6.99,7,6.3,6.36,10,9.7324421E7,17,600075,20260402
600054.SH,黄山旅游,11.89,-0.1679261125104918,13.18,13.48,-2.22551929,13.48,1.80050474,20000124,479/870,13.03,3.31506115,20001205,13.48,13.48,13.03,13.18,3.338278,1.1537787E7,17,600054,20260402
600368.SH,五洲交通,3.89,-0.25641025641025095,3.88,3.91,-1.02040816,3.92,1.78787874,20001221,480/870,3.86,2.19600036,20001229,3.91,3.92,3.86,3.88,1.530612,8570843,17,600368,20260402
000679.SZ,大连友谊,7.24,1.971830985915501,6.48,6.66,-2.7027027,6.66,1.77186935,20000104,481/870,6.43,5.35133858,20001205,6.66,6.66,6.43,6.48,3.453453,4402000,33,000679,20260402
000998.SZ,隆平高科,9.14,-0.760043431053206,9.86,9.91,-0.60483871,10,1.76280138,20001211,482/870,9.78,4.70787714,20001218,9.91,10,9.78,9.86,2.217741,1.8898913E7,33,000998,20260402
000055.SZ,方大集团,3.65,0.27472527472526886,3.59,3.63,-1.91256831,3.66,1.75911041,20000128,483/870,3.55,3.06024724,20001229,3.63,3.66,3.55,3.59,3.005464,6693000,33,000055,20260402
000603.SZ,盛达资源,36.48,-2.720000000000008,38.65,39.5,-3.25406758,39.53,1.7548605,20000124,484/870,38.12,6.5498605,20001226,39.5,39.53,38.12,38.65,3.529411,2.2177919E7,33,000603,20260402
000507.SZ,珠海港,5.19,-0.38387715930901295,5.52,5.59,-1.42857143,5.67,1.75108622,20000125,485/870,5.47,3.06518879,20001201,5.59,5.67,5.47,5.52,3.571428,2.4244251E7,33,000507,20260402
600715.SH,文投控股,2.04,-0.48780487804877015,1.97,2.02,-2.95566502,2.03,1.74988145,20000125,486/870,1.96,4.42272419,20001206,2.02,2.03,1.96,1.97,3.448275,2.70633E7,17,600715,20260402
000564.SZ,供销大集,1.75,0.5747126436781614,1.86,1.88,-1.06382979,1.89,1.7366392,20000117,487/870,1.85,2.75028542,20001204,1.88,1.89,1.85,1.86,2.127659,1.70867101E8,33,000564,20260402
000797.SZ,中国武夷,2.9,3.9426523297490994,2.85,2.89,-1.72413793,2.95,1.7335113,20000104,488/870,2.84,2.58165675,20001211,2.89,2.95,2.84,2.85,3.793103,3.7658522E7,33,000797,20260402
000758.SZ,中色股份,7.01,-0.8486562942008556,6.5,6.63,-2.2556391,6.63,1.72812137,20000104,489/870,6.44,2.37066011,20000128,6.63,6.63,6.44,6.5,2.857142,3.1796343E7,33,000758,20260402
000078.SZ,海王生物,,,3.61,3.79,4.63768116,3.79,1.72686544,20000117,490/870,3.46,2.30971345,20001205,3.79,3.79,3.46,3.61,9.565217,4.34673311E8,33,000078,20260402
600008.SH,首创环保,3.06,0.327868852459024,3.1,3.13,-0.95846645,3.14,1.71091716,20001215,491/870,3.08,2.14434911,20001225,3.13,3.14,3.08,3.1,1.916932,6.6558875E7,17,600008,20260402
000428.SZ,华天酒店,3.86,-0.7712082262210861,4.02,4.02,-0.4950495,4.1,1.71007629,20000119,492/870,4,2.63624043,20001201,4.02,4.1,4,4.02,2.475247,2.2171285E7,33,000428,20260402
000750.SZ,国海证券,3.91,1.0335917312661507,3.78,3.84,-1.5625,3.85,1.70195726,20000104,493/870,3.76,2.58164168,20001201,3.84,3.85,3.76,3.78,2.34375,4.1492944E7,33,000750,20260402
000897.SZ,津滨发展,2.18,1.395348837209314,2.06,2.1,-1.9047619,2.11,1.70178401,20000104,494/870,2.05,2.39154482,20001229,2.1,2.11,2.05,2.06,2.857142,2.4631506E7,33,000897,20260402
600874.SH,创业环保,6.21,-1.740506329113929,6.06,6.12,-0.98039216,6.13,1.69570803,20000120,495/870,6,7.19935766,20001212,6.12,6.13,6,6.06,2.124183,1.2340723E7,17,600874,20260402
000019.SZ,深粮控股,7.69,-0.7741935483870918,7.63,7.65,-0.65104167,7.75,1.69484646,20000104,496/870,7.58,4.30737081,20001222,7.65,7.75,7.58,7.63,2.213541,1.295823E7,33,000019,20260402
000810.SZ,创维数字,12.69,0.07886435331230116,10.59,10.86,-2.93308891,10.9,1.68709809,20000118,497/870,10.51,6.76096866,20001214,10.86,10.9,10.51,10.59,3.574702,1.01712E7,33,000810,20260402
600716.SH,凤凰股份,4.43,1.3729977116704715,4.46,4.54,-1.97802198,4.59,1.66553571,20000124,498/870,4.42,4.43785714,20001201,4.54,4.59,4.42,4.46,3.736263,6650669,17,600716,20260402
000711.SZ,ST京蓝,4.92,2.9288702928870225,3.93,3.61,5.0802139,3.93,1.66303419,20000104,499/870,3.59,3.56047009,20001206,3.61,3.93,3.59,3.93,9.090909,1.55087739E8,33,000711,20260402
600757.SH,长江传媒,8.61,-1.0344827586206882,8.85,8.85,-0.33783784,8.91,1.64506269,20000104,500/870,8.8,4.18866355,20001221,8.85,8.91,8.8,8.85,1.238738,6845100,17,600757,20260402
600337.SH,美克家居,2.89,0.0,2.48,2.54,-2.74509804,2.55,1.64008839,20001211,501/870,2.45,1.84853355,20001201,2.54,2.55,2.45,2.48,3.921568,2.30495E7,17,600337,20260402
000059.SZ,华锦股份,5.69,1.4260249554367213,5.33,5.43,-1.47874307,5.5,1.63747826,20000124,502/870,5.3,4.04327536,20001213,5.43,5.5,5.3,5.33,3.696857,2.56779E7,33,000059,20260402
000010.SZ,*ST美丽,2.89,-4.934210526315787,3.87,3.78,1.84210526,3.97,1.625,20000124,503/870,3.73,3.76,20001215,3.78,3.97,3.73,3.87,6.315789,3.78253E7,33,000010,20260402
600103.SH,青山纸业,4.46,-4.086021505376352,3.51,3.49,0,3.55,1.62002795,20000125,504/870,3.46,3.19511952,20001227,3.49,3.55,3.46,3.51,2.564102,4.2609181E7,17,600103,20260402
600131.SH,国网信通,17.14,-0.9248554913294805,17.91,18.65,-3.60602799,18.78,1.6155401,20000104,505/870,17.78,3.22667407,20001208,18.65,18.78,17.78,17.91,5.382131,1.9358855E7,17,600131,20260402
000788.SZ,北大医药,6.12,-2.0799999999999983,7.22,7.15,10.06097561,7.22,1.6045168,20000117,506/870,6.92,4.01362501,20001205,7.15,7.22,6.92,7.22,4.57317,1.37907307E8,33,000788,20260402
600208.SH,衢州发展,4.55,9.903381642512082,3.19,3.18,0,3.23,1.57786448,20000124,507/870,3.13,2.66293392,20001205,3.18,3.23,3.13,3.19,3.134796,8.5705325E7,17,600208,20260402
