股票代码,股票简称,最新价,最新涨跌幅,涨停[20260330],feng_dan_jin,ltsz,涨停封板时长[20260330],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260330],涨停明细数据[20260330],连续涨停天数[20260330],涨停原因类别[20260330],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260330],几天几板[20260330],涨停类型[20260330],总市值[20260330],所属同花顺行业,market_code,code,fenglu_ratio,date
600539.SH,狮头股份,17.56,-4.3051771117166355,涨停,4343264.4,3594900000.0,1.0116548148,14.21,15.63,15.63,14.2,2970/5521, 10:13:20, 14:27:42,"[{""code"":""600539.SH"",""time"":1774836800323,""openTime"":1774836815323,""duration"":15000,""updatedTime"":1774836815323,""firstVol"":646797.0,""highestVol"":646797.0,""firstVolDivLTGB"":0.0028121608695652173,""firstVolDivVol"":0.022872621504204348,""highestVolDivLTGB"":0.0028121608695652173,""highestVolDivVol"":0.022872621504204348},{""code"":""600539.SH"",""time"":1774836860323,""openTime"":1774836875323,""duration"":15000,""updatedTime"":1774836875323,""firstVol"":4300.0,""highestVol"":4300.0,""firstVolDivLTGB"":1.8695652173913042E-5,""firstVolDivVol"":1.4254451101530942E-4,""highestVolDivLTGB"":1.8695652173913042E-5,""highestVolDivVol"":1.4254451101530942E-4},{""code"":""600539.SH"",""time"":1774837100325,""openTime"":1774837130325,""duration"":30000,""updatedTime"":1774837130325,""firstVol"":4200.0,""highestVol"":179500.0,""firstVolDivLTGB"":1.826086956521739E-5,""firstVolDivVol"":1.2808776524879509E-4,""highestVolDivLTGB"":7.804347826086956E-4,""highestVolDivVol"":0.0054613357660567},{""code"":""600539.SH"",""time"":1774837205326,""openTime"":1774837235326,""duration"":30000,""updatedTime"":1774837235326,""firstVol"":161500.0,""highestVol"":391400.0,""firstVolDivLTGB"":7.021739130434782E-4,""firstVolDivVol"":0.004786274754042527,""highestVolDivLTGB"":0.0017017391304347826,""highestVolDivVol"":0.011592428574394588},{""code"":""600539.SH"",""time"":1774837280326,""openTime"":1774837295326,""duration"":15000,""updatedTime"":1774837295326,""firstVol"":29900.0,""highestVol"":29900.0,""firstVolDivLTGB"":1.3E-4,""firstVolDivVol"":8.642788271025237E-4,""highestVolDivLTGB"":1.3E-4,""highestVolDivVol"":8.642788271025237E-4},{""code"":""600539.SH"",""time"":1774840614922,""openTime"":1774840638033,""duration"":23111,""updatedTime"":1774840638033,""firstVol"":16200.0,""highestVol"":16200.0,""firstVolDivLTGB"":7.043478260869565E-5,""firstVolDivVol"":3.8535335642059823E-4,""highestVolDivLTGB"":7.043478260869565E-5,""highestVolDivVol"":3.8535335642059823E-4},{""code"":""600539.SH"",""time"":1774841193392,""openTime"":1774841268463,""duration"":75071,""updatedTime"":1774841268463,""firstVol"":48700.0,""highestVol"":773300.0,""firstVolDivLTGB"":2.1173913043478262E-4,""firstVolDivVol"":0.0011355147558860118,""highestVolDivLTGB"":0.003362173913043478,""highestVolDivVol"":0.018011769863572197},{""code"":""600539.SH"",""time"":1774841328463,""openTime"":1774841388463,""duration"":60000,""updatedTime"":1774841388463,""firstVol"":159300.0,""highestVol"":668100.0,""firstVolDivLTGB"":6.926086956521739E-4,""firstVolDivVol"":0.0036955208199796977,""highestVolDivLTGB"":0.0029047826086956523,""highestVolDivVol"":0.015476405743407447},{""code"":""600539.SH"",""time"":1774849993972,""openTime"":1774850242836,""duration"":248864,""updatedTime"":1774850242836,""firstVol"":775300.0,""highestVol"":855300.0,""firstVolDivLTGB"":0.0033708695652173914,""firstVolDivVol"":0.015255703336723183,""highestVolDivLTGB"":0.003718695652173913,""highestVolDivVol"":0.016820674928155678},{""code"":""600539.SH"",""time"":1774850257836,""openTime"":1774850483121,""duration"":225285,""updatedTime"":1774850483121,""firstVol"":4300.0,""highestVol"":20600.0,""firstVolDivLTGB"":1.8695652173913042E-5,""firstVolDivVol"":8.334199379400626E-5,""highestVolDivLTGB"":8.956521739130435E-5,""highestVolDivVol"":3.986435437413951E-4},{""code"":""600539.SH"",""time"":1774850513608,""openTime"":1774850530376,""duration"":16768,""updatedTime"":1774850530376,""firstVol"":200.0,""highestVol"":200.0,""firstVolDivLTGB"":8.695652173913044E-7,""firstVolDivVol"":3.858699219373572E-6,""highestVolDivLTGB"":8.695652173913044E-7,""highestVolDivVol"":3.858699219373572E-6},{""code"":""600539.SH"",""time"":1774850552063,""openTime"":1774850621334,""duration"":69271,""updatedTime"":1774850621334,""firstVol"":11100.0,""highestVol"":26800.0,""firstVolDivLTGB"":4.8260869565217394E-5,""firstVolDivVol"":2.1406777015323664E-4,""highestVolDivLTGB"":1.1652173913043479E-4,""highestVolDivVol"":5.168423294176355E-4},{""code"":""600539.SH"",""time"":1774850672417,""openTime"":1774850688929,""duration"":16512,""updatedTime"":1774850688929,""firstVol"":12500.0,""highestVol"":12500.0,""firstVolDivLTGB"":5.4347826086956524E-5,""firstVolDivVol"":2.4002532516806863E-4,""highestVolDivLTGB"":5.4347826086956524E-5,""highestVolDivVol"":2.4002532516806863E-4},{""code"":""600539.SH"",""time"":1774850703929,""openTime"":1774850801062,""duration"":97133,""updatedTime"":1774850801062,""firstVol"":4600.0,""highestVol"":26200.0,""firstVolDivLTGB"":2.0E-5,""firstVolDivVol"":8.826423733808261E-5,""highestVolDivLTGB"":1.1391304347826087E-4,""highestVolDivVol"":5.026703113206074E-4},{""code"":""600539.SH"",""time"":1774850839484,""openTime"":1774850866589,""duration"":27105,""updatedTime"":1774850866589,""firstVol"":3100.0,""highestVol"":3100.0,""firstVolDivLTGB"":1.3478260869565218E-5,""firstVolDivVol"":5.934577447939494E-5,""highestVolDivLTGB"":1.3478260869565218E-5,""highestVolDivVol"":5.934577447939494E-5},{""code"":""600539.SH"",""time"":1774850884682,""openTime"":1774850966143,""duration"":81461,""updatedTime"":1774850966143,""firstVol"":200.0,""highestVol"":19000.0,""firstVolDivLTGB"":8.695652173913044E-7,""firstVolDivVol"":3.82726496871077E-6,""highestVolDivLTGB"":8.260869565217392E-5,""highestVolDivVol"":3.63558169058299E-4},{""code"":""600539.SH"",""time"":1774851009162,""openTime"":1774851059738,""duration"":50576,""updatedTime"":1774851059738,""firstVol"":3400.0,""highestVol"":3400.0,""firstVolDivLTGB"":1.4782608695652174E-5,""firstVolDivVol"":6.496665739172094E-5,""highestVolDivLTGB"":1.4782608695652174E-5,""highestVolDivVol"":6.496665739172094E-5},{""code"":""600539.SH"",""time"":1774851095240,""openTime"":1774851110285,""duration"":15045,""updatedTime"":1774851110285,""firstVol"":800.0,""highestVol"":800.0,""firstVolDivLTGB"":3.4782608695652175E-6,""firstVolDivVol"":1.5273343788191712E-5,""highestVolDivLTGB"":3.4782608695652175E-6,""highestVolDivVol"":1.5273343788191712E-5},{""code"":""600539.SH"",""time"":1774851156328,""openTime"":1774851173765,""duration"":17437,""updatedTime"":1774851173765,""firstVol"":6000.0,""highestVol"":6000.0,""firstVolDivLTGB"":2.608695652173913E-5,""firstVolDivVol"":1.1448101235101298E-4,""highestVolDivLTGB"":2.608695652173913E-5,""highestVolDivVol"":1.1448101235101298E-4},{""code"":""600539.SH"",""time"":1774851261695,""openTime"":1774851444903,""duration"":183208,""updatedTime"":1774851444903,""firstVol"":5800.0,""highestVol"":5800.0,""firstVolDivLTGB"":2.5217391304347827E-5,""firstVolDivVol"":1.104944210033282E-4,""highestVolDivLTGB"":2.5217391304347827E-5,""highestVolDivVol"":1.104944210033282E-4},{""code"":""600539.SH"",""time"":1774851483436,""openTime"":1774851498436,""duration"":15000,""updatedTime"":1774851498436,""firstVol"":500.0,""highestVol"":500.0,""firstVolDivLTGB"":2.1739130434782607E-6,""firstVolDivVol"":9.504540109710526E-6,""highestVolDivLTGB"":2.1739130434782607E-6,""highestVolDivVol"":9.504540109710526E-6},{""code"":""600539.SH"",""time"":1774851554297,""openTime"":1774851809832,""duration"":255535,""updatedTime"":1774851809832,""firstVol"":700.0,""highestVol"":8300.0,""firstVolDivLTGB"":3.0434782608695654E-6,""firstVolDivVol"":1.3293670590970885E-5,""highestVolDivLTGB"":3.608695652173913E-5,""highestVolDivVol"":1.5755284217924205E-4},{""code"":""600539.SH"",""time"":1774851897085,""openTime"":1774852019167,""duration"":122082,""updatedTime"":1774852019167,""firstVol"":2800.0,""highestVol"":3600.0,""firstVolDivLTGB"":1.2173913043478261E-5,""firstVolDivVol"":5.300707428627205E-5,""highestVolDivLTGB"":1.5652173913043477E-5,""highestVolDivVol"":6.810824322013656E-5},{""code"":""600539.SH"",""time"":1774852062798,""openTime"":null,""duration"":1937202,""updatedTime"":1774854000000,""firstVol"":35200.0,""highestVol"":367800.0,""firstVolDivLTGB"":1.5304347826086955E-4,""firstVolDivVol"":6.654550092106914E-4,""highestVolDivLTGB"":0.0015991304347826086,""highestVolDivVol"":0.006924384031986362}]",2,并购重组+海峡两岸+电商服务,277880,0.5209114608357176,0.12081739130434782,23,5天4板,放量涨停,3594900000.0,商贸零售-互联网电商-互联网电商Ⅲ,17,600539,0.12081739130434783,20260330
603017.SH,中衡设计,15.4,0.7194244604316626,涨停,89286625.2,4352759017.68,2.9779812750000003,14.2,15.76,15.76,14.14,2976/5521, 10:31:09, 10:31:09,"[{""code"":""603017.SH"",""time"":1774837869163,""openTime"":null,""duration"":10719875,""updatedTime"":1774854000000,""firstVol"":2.27474E7,""highestVol"":2.35924E7,""firstVolDivLTGB"":0.08236133049035145,""firstVolDivVol"":0.8406841548957432,""highestVolDivLTGB"":0.08542081527825454,""highestVolDivVol"":0.865087251619811}]",1,商业航天+低空经济+工程设计,5665395,18.02216619605,2.0512650674511574,0,首板涨停,放量涨停,4352759017.68,建筑装饰-建筑装饰-工程咨询服务,17,603017,2.0512650674511574,20260330
000890.SZ,法尔胜,15.66,-8.953488372093018,涨停,149746785.14000002,6221052212.18,3.921728991,13.95,14.83,14.83,13.93,3021/5521, 09:34:31, 09:34:31,"[{""code"":""000890.SZ"",""time"":1774834471943,""openTime"":null,""duration"":14117095,""updatedTime"":1774854000000,""firstVol"":1710700.0,""highestVol"":1.66426E7,""firstVolDivLTGB"":0.004078036983893096,""firstVolDivVol"":0.05834136989369777,""highestVolDivLTGB"":0.039673314028256995,""highestVolDivVol"":0.4789520508636683}]",2,光纤概念+钢帘线剥离+环保设备,10097558,25.614805061735446,2.407097385339662,0,2天2板,缩量涨停,6221243845.44,环保-环保设备-环保设备Ⅲ,33,000890,2.407097385339662,20260330
000668.SZ,*ST荣控,15.85,1.5374759769378619,涨停,13922370.0,2158575783.0,2.9446449972,13.81,14.7,14.7,13.81,3052/5521, 10:33:09, 10:33:09,"[{""code"":""000668.SZ"",""time"":1774837989164,""openTime"":null,""duration"":10599874,""updatedTime"":1774854000000,""firstVol"":970900.0,""highestVol"":1542200.0,""firstVolDivLTGB"":0.006611873491957914,""firstVolDivVol"":0.6531889128094726,""highestVolDivLTGB"":0.010502452672054276,""highestVolDivVol"":0.924802110817942}]",1,摘帽预期+房地产去化+跨境物流转型,947100,53.4994068801898,0.6449794401311506,0,首板涨停,缩量涨停,2158575783.0,房地产-房地产-住宅开发,33,000668,0.6449794401311506,20260330
002361.SZ,神剑股份,20.55,2.493765586034913,涨停,285894210.0,12135284835.0,3.0040483602,13.37,15.0,15,13.21,3161/5521, 10:29:35, 10:29:35,"[{""code"":""002361.SZ"",""time"":1774837775329,""openTime"":null,""duration"":10813709,""updatedTime"":1774854000000,""firstVol"":6.7967084E7,""highestVol"":7.3276284E7,""firstVolDivLTGB"":0.0840009310624156,""firstVolDivVol"":0.3179812670728693,""highestVolDivLTGB"":0.09056260352134553,""highestVolDivVol"":0.34026843748963886}]",3,商业航天+无人机+聚酯树脂+地方国资,19059614,8.286676032887152,2.3555892462449197,0,3天3板,放量涨停,14265524535.0,基础化工-塑料制品-合成树脂,33,002361,2.355892044457315,20260330
603601.SH,再升科技,15.85,4.276315789473686,涨停,65371901.5,16563944079.5,1.9496562378000002,13.13,14.5,14.5,12.76,3251/5521, 10:44:39, 13:52:47,"[{""code"":""603601.SH"",""time"":1774838679169,""openTime"":1774838709927,""duration"":30758,""updatedTime"":1774838709927,""firstVol"":3.7756166E7,""highestVol"":3.7756166E7,""firstVolDivLTGB"":0.0330515730053422,""firstVolDivVol"":0.1432119372595191,""highestVolDivLTGB"":0.0330515730053422,""highestVolDivVol"":0.1432119372595191},{""code"":""603601.SH"",""time"":1774838787811,""openTime"":1774838804214,""duration"":16403,""updatedTime"":1774838804214,""firstVol"":1.6284164E7,""highestVol"":1.6284164E7,""firstVolDivLTGB"":0.014255081813046518,""firstVolDivVol"":0.05890451794621794,""highestVolDivLTGB"":0.014255081813046518,""highestVolDivVol"":0.05890451794621794},{""code"":""603601.SH"",""time"":1774838903667,""openTime"":1774838951389,""duration"":47722,""updatedTime"":1774838951389,""firstVol"":1.9047395E7,""highestVol"":2.2945495E7,""firstVolDivLTGB"":0.016674001444004934,""firstVolDivVol"":0.06659061246710393,""highestVolDivLTGB"":0.02008638014612539,""highestVolDivVol"":0.08008207249398429},{""code"":""603601.SH"",""time"":1774838982934,""openTime"":1774838997935,""duration"":15001,""updatedTime"":1774838997935,""firstVol"":453964.0,""highestVol"":453964.0,""firstVolDivLTGB"":3.973979849489264E-4,""firstVolDivVol"":0.0015549540534581477,""highestVolDivLTGB"":3.973979849489264E-4,""highestVolDivVol"":0.0015549540534581477},{""code"":""603601.SH"",""time"":1774839364537,""openTime"":1774839519592,""duration"":155055,""updatedTime"":1774839519592,""firstVol"":2.1313291E7,""highestVol"":2.1313291E7,""firstVolDivLTGB"":0.018657556317307294,""firstVolDivVol"":0.07078159508379334,""highestVolDivLTGB"":0.018657556317307294,""highestVolDivVol"":0.07078159508379334},{""code"":""603601.SH"",""time"":1774839564592,""openTime"":1774839579592,""duration"":15000,""updatedTime"":1774839579592,""firstVol"":69900.0,""highestVol"":69900.0,""firstVolDivLTGB"":6.119013654811826E-5,""firstVolDivVol"":2.2825258960563178E-4,""highestVolDivLTGB"":6.119013654811826E-5,""highestVolDivVol"":2.2825258960563178E-4},{""code"":""603601.SH"",""time"":1774839663782,""openTime"":1774839678782,""duration"":15000,""updatedTime"":1774839678782,""firstVol"":32800.0,""highestVol"":32800.0,""firstVolDivLTGB"":2.871296822286522E-5,""firstVolDivVol"":1.0635482394677434E-4,""highestVolDivLTGB"":2.871296822286522E-5,""highestVolDivVol"":1.0635482394677434E-4},{""code"":""603601.SH"",""time"":1774839693782,""openTime"":1774839708782,""duration"":15000,""updatedTime"":1774839708782,""firstVol"":63160.0,""highestVol"":63160.0,""firstVolDivLTGB"":5.528997173646852E-5,""firstVolDivVol"":2.0444942281882148E-4,""highestVolDivLTGB"":5.528997173646852E-5,""highestVolDivVol"":2.0444942281882148E-4},{""code"":""603601.SH"",""time"":1774839741179,""openTime"":1774839765704,""duration"":24525,""updatedTime"":1774839765704,""firstVol"":3000.0,""highestVol"":3000.0,""firstVolDivLTGB"":2.6261861179449896E-6,""firstVolDivVol"":9.687220321876624E-6,""highestVolDivLTGB"":2.6261861179449896E-6,""highestVolDivVol"":9.687220321876624E-6},{""code"":""603601.SH"",""time"":1774839873977,""openTime"":1774846865482,""duration"":1580543,""updatedTime"":1774846865482,""firstVol"":138100.0,""highestVol"":2.18368E7,""firstVolDivLTGB"":1.2089210096273436E-4,""firstVolDivVol"":4.4217511735570957E-4,""highestVolDivLTGB"":0.01911583367344705,""highestVolDivVol"":0.06973910749604068},{""code"":""603601.SH"",""time"":1774846970483,""openTime"":1774847000483,""duration"":30000,""updatedTime"":1774847000483,""firstVol"":38600.0,""highestVol"":205200.0,""firstVolDivLTGB"":3.3790261384225536E-5,""firstVolDivVol"":1.1836345172111191E-4,""highestVolDivLTGB"":1.7963113046743728E-4,""highestVolDivVol"":6.287630025553762E-4},{""code"":""603601.SH"",""time"":1774847105486,""openTime"":1774847120486,""duration"":15000,""updatedTime"":1774847120486,""firstVol"":800.0,""highestVol"":800.0,""firstVolDivLTGB"":7.00316298118664E-7,""firstVolDivVol"":2.4377187243125388E-6,""highestVolDivLTGB"":7.00316298118664E-7,""highestVolDivVol"":2.4377187243125388E-6},{""code"":""603601.SH"",""time"":1774847150486,""openTime"":1774847165486,""duration"":15000,""updatedTime"":1774847165486,""firstVol"":19600.0,""highestVol"":19600.0,""firstVolDivLTGB"":1.7157749303907267E-5,""firstVolDivVol"":5.9647535409485505E-5,""highestVolDivLTGB"":1.7157749303907267E-5,""highestVolDivVol"":5.9647535409485505E-5},{""code"":""603601.SH"",""time"":1774847180486,""openTime"":1774847195487,""duration"":15001,""updatedTime"":1774847195487,""firstVol"":19200.0,""highestVol"":19200.0,""firstVolDivLTGB"":1.6807591154847933E-5,""firstVolDivVol"":5.83759127849269E-5,""highestVolDivLTGB"":1.6807591154847933E-5,""highestVolDivVol"":5.83759127849269E-5},{""code"":""603601.SH"",""time"":1774847210487,""openTime"":1774847240488,""duration"":30001,""updatedTime"":1774847240488,""firstVol"":70918.0,""highestVol"":70918.0,""firstVolDivLTGB"":6.208128903747426E-5,""firstVolDivVol"":2.1542235484901996E-4,""highestVolDivLTGB"":6.208128903747426E-5,""highestVolDivVol"":2.1542235484901996E-4},{""code"":""603601.SH"",""time"":1774847421672,""openTime"":1774847462355,""duration"":40683,""updatedTime"":1774847462355,""firstVol"":62200.0,""highestVol"":230100.0,""firstVolDivLTGB"":5.444959217872612E-5,""firstVolDivVol"":1.8704192770342343E-4,""highestVolDivLTGB"":2.014284752463807E-4,""highestVolDivVol"":6.916232966860153E-4},{""code"":""603601.SH"",""time"":1774847477355,""openTime"":1774847522356,""duration"":45001,""updatedTime"":1774847522356,""firstVol"":9900.0,""highestVol"":43000.0,""firstVolDivLTGB"":8.666414189218465E-6,""firstVolDivVol"":2.970915101269493E-5,""highestVolDivLTGB"":3.764200102387818E-5,""highestVolDivVol"":1.2890192110626866E-4},{""code"":""603601.SH"",""time"":1774847567356,""openTime"":1774847597356,""duration"":30000,""updatedTime"":1774847597356,""firstVol"":7400.0,""highestVol"":7400.0,""firstVolDivLTGB"":6.4779257575976415E-6,""firstVolDivVol"":2.213635841229183E-5,""highestVolDivLTGB"":6.4779257575976415E-6,""highestVolDivVol"":2.213635841229183E-5},{""code"":""603601.SH"",""time"":1774848050119,""openTime"":1774848065119,""duration"":15000,""updatedTime"":1774848065119,""firstVol"":108200.0,""highestVol"":108200.0,""firstVolDivLTGB"":9.471777932054929E-5,""firstVolDivVol"":3.1807807934930985E-4,""highestVolDivLTGB"":9.471777932054929E-5,""highestVolDivVol"":3.1807807934930985E-4},{""code"":""603601.SH"",""time"":1774848095119,""openTime"":1774848275574,""duration"":180455,""updatedTime"":1774848275574,""firstVol"":1594600.0,""highestVol"":6621700.0,""firstVolDivLTGB"":0.0013959054612250267,""firstVolDivVol"":0.004677970049667862,""highestVolDivLTGB"":0.005796605539065446,""highestVolDivVol"":0.019414993469646133},{""code"":""603601.SH"",""time"":1774848290574,""openTime"":1774848305574,""duration"":15000,""updatedTime"":1774848305574,""firstVol"":23500.0,""highestVol"":23500.0,""firstVolDivLTGB"":2.057179125723575E-5,""firstVolDivVol"":6.85236338158826E-5,""highestVolDivLTGB"":2.057179125723575E-5,""highestVolDivVol"":6.85236338158826E-5},{""code"":""603601.SH"",""time"":1774848534399,""openTime"":1774849048742,""duration"":514343,""updatedTime"":1774849048742,""firstVol"":63061.0,""highestVol"":7952761.0,""firstVolDivLTGB"":5.520330759457633E-5,""firstVolDivVol"":1.8272417018507498E-4,""highestVolDivLTGB"":0.006961810179178104,""highestVolDivVol"":0.02301493011490071},{""code"":""603601.SH"",""time"":1774849063742,""openTime"":1774849093859,""duration"":30117,""updatedTime"":1774849093859,""firstVol"":1200.0,""highestVol"":35400.0,""firstVolDivLTGB"":1.0504744471779958E-6,""firstVolDivVol"":3.4173509959499266E-6,""highestVolDivLTGB"":3.098899619175088E-5,""highestVolDivVol"":1.0077971041377245E-4},{""code"":""603601.SH"",""time"":1774849213369,""openTime"":1774849233684,""duration"":20315,""updatedTime"":1774849233684,""firstVol"":6300.0,""highestVol"":6300.0,""firstVolDivLTGB"":5.514990847684478E-6,""firstVolDivVol"":1.7883325099434126E-5,""highestVolDivLTGB"":5.514990847684478E-6,""highestVolDivVol"":1.7883325099434126E-5},{""code"":""603601.SH"",""time"":1774849263684,""openTime"":1774849293685,""duration"":30001,""updatedTime"":1774849293685,""firstVol"":34100.0,""highestVol"":34100.0,""firstVolDivLTGB"":2.9850982207308048E-5,""firstVolDivVol"":9.667147359190487E-5,""highestVolDivLTGB"":2.9850982207308048E-5,""highestVolDivVol"":9.667147359190487E-5},{""code"":""603601.SH"",""time"":1774849419452,""openTime"":1774849449452,""duration"":30000,""updatedTime"":1774849449452,""firstVol"":6900.0,""highestVol"":33100.0,""firstVolDivLTGB"":6.0402280712734765E-6,""firstVolDivVol"":1.9499419934646986E-5,""highestVolDivLTGB"":2.897558683465972E-5,""highestVolDivVol"":9.349958142694937E-5},{""code"":""603601.SH"",""time"":1774849464452,""openTime"":1774849479452,""duration"":15000,""updatedTime"":1774849479452,""firstVol"":4100.0,""highestVol"":4100.0,""firstVolDivLTGB"":3.5891210278581526E-6,""firstVolDivVol"":1.1573937502657065E-5,""highestVolDivLTGB"":3.5891210278581526E-6,""highestVolDivVol"":1.1573937502657065E-5},{""code"":""603601.SH"",""time"":1774849967723,""openTime"":null,""duration"":4032277,""updatedTime"":1774854000000,""firstVol"":129000.0,""highestVol"":7244500.0,""firstVolDivLTGB"":1.1292600307163455E-4,""firstVolDivVol"":3.5929439594047465E-4,""highestVolDivLTGB"":0.006341801777150826,""highestVolDivVol"":0.020127717724630206}]",1,SpaceX供货传闻+玻璃微纤维+高效滤材,4508407,1.239066438818485,0.39466386258153396,27,4天3板,放量涨停,16563944079.5,建筑材料-建筑材料-玻璃玻纤,17,603601,0.39466386258153396,20260330
002713.SZ,*ST东易,12.78,3.9024390243902327,涨停,25898958.599999998,6507550271.16,3.2040657492,11.6,12.36,12.36,11.6,3445/5521, 10:17:35, 10:17:35,"[{""code"":""002713.SZ"",""time"":1774837055324,""openTime"":null,""duration"":11533714,""updatedTime"":1774854000000,""firstVol"":2593111.0,""highestVol"":3582711.0,""firstVolDivLTGB"":0.00492517931087558,""firstVolDivVol"":0.16120798234434738,""highestVolDivLTGB"":0.006804758490495146,""highestVolDivVol"":0.21942802021129995}]",1,重整完成+算力中心+家装AI,2095385,11.627703721280271,0.397983227494659,0,首板涨停,缩量涨停,11759368074.24,建筑装饰-建筑装饰-装饰园林,33,002713,0.397983227494659,20260330
000592.SZ,平潭发展,10.76,1.127819548872173,涨停,150207219.82,22253374257.38,3.2528788206000003,10.4,11.62,11.62,10.26,3708/5521, 10:05:35, 10:49:42,"[{""code"":""000592.SZ"",""time"":1774836335320,""openTime"":1774836395320,""duration"":60000,""updatedTime"":1774836395320,""firstVol"":1.09032514E8,""highestVol"":1.5148821E8,""firstVolDivLTGB"":0.05693329011710808,""firstVolDivVol"":0.7252114275467434,""highestVolDivLTGB"":0.07910229612105792,""highestVolDivVol"":0.9139867324651574},{""code"":""000592.SZ"",""time"":1774836425321,""openTime"":1774837445327,""duration"":1020006,""updatedTime"":1774837445327,""firstVol"":1.570471E8,""highestVol"":1.570471E8,""firstVolDivLTGB"":0.08200497061225685,""firstVolDivVol"":0.763126837909887,""highestVolDivLTGB"":0.08200497061225685,""highestVolDivVol"":0.763126837909887},{""code"":""000592.SZ"",""time"":1774837505327,""openTime"":1774838259165,""duration"":753838,""updatedTime"":1774838259165,""firstVol"":5.8731456E7,""highestVol"":7.1019556E7,""firstVolDivLTGB"":0.030667687103391635,""firstVolDivVol"":0.19250082195124918,""highestVolDivLTGB"":0.037084139743271474,""highestVolDivVol"":0.22963708545065364},{""code"":""000592.SZ"",""time"":1774838274165,""openTime"":1774838304165,""duration"":30000,""updatedTime"":1774838304165,""firstVol"":2.74298E7,""highestVol"":3.04901E7,""firstVolDivLTGB"":0.014322963893634985,""firstVolDivVol"":0.08187530988896487,""highestVolDivLTGB"":0.015920954633767657,""highestVolDivVol"":0.09076104148801897},{""code"":""000592.SZ"",""time"":1774838319165,""openTime"":1774838379165,""duration"":60000,""updatedTime"":1774838379165,""firstVol"":3.09969E7,""highestVol"":3.09969E7,""firstVolDivLTGB"":0.016185589377779433,""firstVolDivVol"":0.09088603659983148,""highestVolDivLTGB"":0.016185589377779433,""highestVolDivVol"":0.09088603659983148},{""code"":""000592.SZ"",""time"":1774838664168,""openTime"":1774838724927,""duration"":60759,""updatedTime"":1774838724927,""firstVol"":4.0554263E7,""highestVol"":4.0554263E7,""firstVolDivLTGB"":0.02117613853115871,""firstVolDivVol"":0.10470398866062691,""highestVolDivLTGB"":0.02117613853115871,""highestVolDivVol"":0.10470398866062691},{""code"":""000592.SZ"",""time"":1774838819214,""openTime"":1774838873667,""duration"":54453,""updatedTime"":1774838873667,""firstVol"":2.19769E7,""highestVol"":2.58984E7,""firstVolDivLTGB"":0.01147563398909313,""firstVolDivVol"":0.05506668694582583,""highestVolDivLTGB"":0.013523315813564675,""highestVolDivVol"":0.06476389102489563},{""code"":""000592.SZ"",""time"":1774838903667,""openTime"":1774838967934,""duration"":64267,""updatedTime"":1774838967934,""firstVol"":547000.0,""highestVol"":614200.0,""firstVolDivLTGB"":2.85625897739624E-4,""firstVolDivVol"":0.001356485339046939,""highestVolDivLTGB"":3.207155875533401E-4,""highestVolDivVol"":0.0015198384447860905},{""code"":""000592.SZ"",""time"":1774838982934,""openTime"":null,""duration"":9606104,""updatedTime"":1774854000000,""firstVol"":138700.0,""highestVol"":3.62536E7,""firstVolDivLTGB"":7.242470204110758E-5,""firstVolDivVol"":3.4023087031694407E-4,""highestVolDivLTGB"":0.018930469920097313,""highestVolDivVol"":0.08857196494139585}]",1,海峡两岸+福建自贸区+林木主业,12926611,3.001780580620028,0.6749862653758497,8,首板涨停,放量涨停,22447293965.04,农林牧渔-种植业与林业-林业,33,000592,0.6749862653758497,20260330
600996.SH,贵广网络,8.45,0.8353221957040394,涨停,63269390.48,13739734391.08,3.3124085826000003,10.2,11.02,11.02,10.02,3753/5521, 10:10:20, 10:17:05,"[{""code"":""600996.SH"",""time"":1774836620321,""openTime"":1774836980323,""duration"":360002,""updatedTime"":1774836980323,""firstVol"":1.47428E7,""highestVol"":2.264E7,""firstVolDivLTGB"":0.01182451213216135,""firstVolDivVol"":0.1678413959147171,""highestVolDivLTGB"":0.018158487849806886,""highestVolDivVol"":0.2558461321472168},{""code"":""600996.SH"",""time"":1774837025323,""openTime"":null,""duration"":11563715,""updatedTime"":1774854000000,""firstVol"":3.90336E7,""highestVol"":3.90336E7,""firstVolDivLTGB"":0.03130702965257165,""firstVolDivVol"":0.40428993364404614,""highestVolDivLTGB"":0.03130702965257165,""highestVolDivVol"":0.40428993364404614}]",2,算力租赁+广电5G+贵州国资,5741324,5.689274646824093,0.460484814910798,1,2天2板,放量涨停,13739734391.08,传媒-文化传媒-电视广播,17,600996,0.460484814910798,20260330
600135.SH,乐凯胶片,11.43,4.098360655737698,涨停,166974047.66,6119576514.94,1.6737119418000002,9.5,11.06,11.06,9.3,3889/5521, 13:19:35, 13:19:35,"[{""code"":""600135.SH"",""time"":1774847975119,""openTime"":null,""duration"":6024881,""updatedTime"":1774854000000,""firstVol"":3.5275931E7,""highestVol"":3.5375331E7,""firstVolDivLTGB"":0.06375470523287105,""firstVolDivVol"":0.6762945008729385,""highestVolDivLTGB"":0.06393435230441531,""highestVolDivVol"":0.675933676842639}]",1,锂电隔膜+TAC膜+航天系,15097111,27.227352183725078,2.7285229174332355,0,首板涨停,放量涨停,6119576514.94,基础化工-塑料制品-膜材料,17,600135,2.7285229174332355,20260330
