股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260324],p_high,p_low,p_low,开盘价:前复权[20260324],最高价:前复权[20260324],最低价:前复权[20260324],收盘价:前复权[20260324],振幅[20260324],成交量[20260324],market_code,code,date
600760.SH,中航沈飞,46.97,-0.4451038575667674,47.81,47.95,0.8649789,48.34,47.26,656/5521,47.95,48.34,47.26,47.81,2.278481,1.4657209E7,17,600760,20260324
603338.SH,浙江鼎力,55.12,-4.965517241379314,48.7,48.01,3.44095157,48.88,47.17,657/5521,48.01,48.88,47.17,48.7,3.632115,4561787,17,603338,20260324
301568.SZ,思泰克,56.97,1.9323671497584511,48.62,48.24,3.22717622,48.84,47.1,658/5521,48.24,48.84,47.1,48.62,3.694267,4498270,33,301568,20260324
603650.SH,彤程新材,53.96,-1.5328467153284604,48.41,48.97,0.85416667,49,47.08,659/5521,48.97,49,47.08,48.41,4,8004508,17,603650,20260324
688171.SH,纬德信息,51.79,-0.3463536655762935,48.0,48.55,0.12515645,50.2,47.07,660/5521,48.55,50.2,47.07,48.0,6.528994,1422535,17,688171,20260324
301221.SZ,光庭信息,47.84,-1.0957204879057143,48.94,47.88,4.55030976,49.09,47.04,661/5521,47.88,49.09,47.04,48.94,4.379406,1879537,33,301221,20260324
001212.SZ,中旗新材,55.77,2.3302752293578037,49.23,48.2,4.96801706,49.23,47.02,662/5521,48.2,49.23,47.02,49.23,4.712153,6440452,33,001212,20260324
301003.SZ,江苏博云,52.88,-10.31207598371777,48.4,47.87,3.13232474,48.66,47,663/5521,47.87,48.66,47,48.4,3.537183,2018770,33,301003,20260324
688070.SH,纵横股份,45.5,-2.1294902129490256,48.74,47.91,3.70212766,48.85,47,663/5521,47.91,48.85,47,48.74,3.93617,1501737,17,688070,20260324
688090.SH,瑞松科技,74.35,7.863049470477277,49.51,48.06,5.34042553,49.74,47,663/5521,48.06,49.74,47,49.51,5.829787,3465979,17,688090,20260324
300418.SZ,昆仑万维,48.86,-2.6305300916699887,48.35,50.76,-3.1644302,50.85,46.89,666/5521,50.76,50.85,46.89,48.35,7.931103,7.1839957E7,33,300418,20260324
301468.SZ,博盈特焊,53.96,5.721003134796241,48.76,48.3,4.45586975,48.86,46.88,667/5521,48.3,48.86,46.88,48.76,4.241645,5188096,33,301468,20260324
600893.SH,航发动力,46.25,1.7377914650241952,47.95,47.5,2.50106883,48.11,46.85,668/5521,47.5,48.11,46.85,47.95,2.693458,3.6409903E7,17,600893,20260324
688023.SH,安恒信息,44.69,-2.529989094874599,48.52,48.69,1.63385002,48.98,46.77,669/5521,48.69,48.98,46.77,48.52,4.629241,3607811,17,688023,20260324
920036.BJ,觅睿科技,41.02,1.9130434782608774,48.29,51.18,-3.43931214,51.8,46.75,670/5521,51.18,51.8,46.75,48.29,10.09798,2875422,151,920036,20260324
301317.SZ,鑫磊股份,58.88,-1.9483763530391252,47.8,47.77,3.01724138,48.59,46.68,671/5521,47.77,48.59,46.68,47.8,4.116379,3769100,33,301317,20260324
000657.SZ,中钨高新,58.19,1.5355086372360764,49.74,48.81,4.14572864,49.74,46.64,672/5521,48.81,49.74,46.64,49.74,6.490787,7.2731878E7,33,000657,20260324
301233.SZ,盛帮股份,57.29,1.4700673042862173,48.93,47.39,5.31640121,49.03,46.62,673/5521,47.39,49.03,46.62,48.93,5.187257,746800,33,301233,20260324
301004.SZ,嘉益股份,43.43,-0.7767877541695303,47.44,47.5,2.30752642,47.5,46.6,674/5521,47.5,47.5,46.6,47.44,1.94091,505100,33,301004,20260324
603737.SH,三棵树,42.67,-0.8826945412311161,47.76,48,2.13857998,48.13,46.53,675/5521,48,48.13,46.53,47.76,3.421727,3731832,17,603737,20260324
001223.SZ,欧克科技,55.72,1.309090909090907,47.84,47.92,1.8305662,48.19,46.5,676/5521,47.92,48.19,46.5,47.84,3.597275,734520,33,001223,20260324
300260.SZ,新莱应材,51.78,3.8299578905153475,48.5,47.48,4.09959219,48.54,46.48,677/5521,47.48,48.54,46.48,48.5,4.421549,1.0433115E7,33,300260,20260324
301141.SZ,中科磁业,52.48,-0.793950850661629,48.12,47,4.99672703,48.19,46.43,678/5521,47,48.19,46.43,48.12,3.840279,2845630,33,301141,20260324
603416.SH,信捷电气,54.36,3.7800687285223304,47.81,47.4,3.37297297,48.14,46.43,678/5521,47.4,48.14,46.43,47.81,3.697297,1232751,17,603416,20260324
605286.SH,同力天启,40.68,-1.5727074764093845,49.29,48,5.6365195,49.9,46.36,680/5521,48,49.9,46.36,49.29,7.586798,6995635,17,605286,20260324
002338.SZ,奥普光电,61.06,-0.31020408163264934,47.83,47.1,3.19309601,47.88,46.3,681/5521,47.1,47.88,46.3,47.83,3.408845,3322023,33,002338,20260324
603049.SH,中策橡胶,48.94,-0.8910490076954329,47.32,47.18,2.18095444,47.4,46.27,682/5521,47.18,47.4,46.27,47.32,2.440077,2567186,17,603049,20260324
688193.SH,仁度生物,60.62,-1.702610669693537,49.26,46.5,7.34364785,49.26,46.27,682/5521,46.5,49.26,46.27,49.26,6.51558,498526,17,688193,20260324
688680.SH,海优新材,49.75,1.4271151885830844,50.6,51.89,-1.40296181,51.89,46.21,684/5521,51.89,51.89,46.21,50.6,11.067809,1.0758407E7,17,688680,20260324
300807.SZ,天迈科技,,,48.23,46.88,5.25971192,48.3,46.12,685/5521,46.88,48.3,46.12,48.23,4.757747,1821400,33,300807,20260324
688143.SH,长盈通,62.4,-2.393242609103709,48.46,48.01,3.96910534,48.47,46.11,686/5521,48.01,48.47,46.11,48.46,5.063291,4986833,17,688143,20260324
688330.SH,宏力达,40.4,-10.579902611775124,48.39,47.04,5.49378679,48.39,46.04,687/5521,47.04,48.39,46.04,48.39,5.123174,3720080,17,688330,20260324
300784.SZ,利安科技,50.47,1.345381526104421,47.61,46.82,4.75247525,47.77,46.03,688/5521,46.82,47.77,46.03,47.61,3.828382,993146,33,300784,20260324
301618.SZ,长联科技,48.82,0.47334842560196927,47.12,47.27,1.63934426,47.3,46.01,689/5521,47.27,47.3,46.01,47.12,2.782571,597333,33,301618,20260324
001225.SZ,和泰机电,50.54,1.0395841663334586,47.85,47.5,3.41473957,47.96,46,690/5521,47.5,47.96,46,47.85,4.236006,1745700,33,001225,20260324
001238.SZ,浙江正特,48.9,0.30769230769230477,47.46,46.88,3.24124429,47.81,46,690/5521,46.88,47.81,46,47.46,3.93735,306400,33,001238,20260324
603031.SH,安孚科技,41.5,1.0223953261927987,47.42,47.37,2.19827586,48.18,46,690/5521,32.5862069,33.14482759,31.64137931,32.62,4.698275,6066660,17,603031,20260324
002913.SZ,奥士康,52.25,1.0247486465583935,47.13,47.87,2.45652174,47.89,45.91,693/5521,47.87,47.89,45.91,47.13,4.304347,6391175,33,002913,20260324
688727.SH,恒坤新材,50.46,2.8536485935589044,47.37,46.89,2.84411637,48.44,45.85,694/5521,46.89,48.44,45.85,47.37,5.6231,2474082,17,688727,20260324
688170.SH,德龙激光,60.46,3.0861040068201233,47.8,48.33,0.46237915,49,45.82,695/5521,48.33,49,45.82,47.8,6.68348,7404177,17,688170,20260324
002943.SZ,宇晶股份,68.81,8.430507406240153,47.26,47.51,1.6344086,47.73,45.75,696/5521,47.51,47.73,45.75,47.26,4.258064,6012248,33,002943,20260324
688693.SH,锴威特,96.0,7.526881720430106,45.75,45.75,,45.75,45.75,696/5521,45.75,45.75,45.75,45.75,,,17,688693,20260324
002230.SZ,科大讯飞,47.79,-0.5617977528089952,46.83,47.16,0.81808396,47.28,45.74,698/5521,47.16,47.28,45.74,46.83,3.315392,3.8375622E7,33,002230,20260324
920522.BJ,纳科诺尔,55.24,-1.180679785330942,47.74,46.97,4.09943306,47.74,45.7,699/5521,46.97,47.74,45.7,47.74,4.44832,3375897,151,920522,20260324
688237.SH,超卓航科,56.33,1.5137862677959926,48.88,47.95,4,49,45.65,700/5521,47.95,49,45.65,48.88,7.127659,1215398,17,688237,20260324
301099.SZ,雅创电子,58.47,-1.1161846778285196,48.4,46.34,5.01193317,49.33,45.61,701/5521,46.34,49.33,45.61,48.4,8.071165,1.1398521E7,33,301099,20260324
603062.SH,麦加芯彩,53.75,-1.0128913443830518,47.75,46.95,3.84949978,47.79,45.57,702/5521,46.95,47.79,45.57,47.75,4.828186,1587206,17,603062,20260324
300684.SZ,中石科技,54.38,-2.3347701149425237,47.32,47.5,1.98275862,47.66,45.46,703/5521,47.5,47.66,45.46,47.32,4.741379,6529273,33,300684,20260324
688646.SH,ST逸飞,59.3,3.9621318373071492,47.2,46.6,3.8275407,47.66,45.46,703/5521,46.6,47.66,45.46,47.2,4.839419,987078,22,688646,20260324
002993.SZ,奥海科技,47.49,-1.0624999999999958,48.44,45.68,8.00445931,48.66,45.41,705/5521,45.68,48.66,45.41,48.44,7.246376,8913590,33,002993,20260324
300450.SZ,先导智能,55.22,-1.057158215373595,47.26,48,0.14833651,48.18,45.41,705/5521,48,48.18,45.41,47.26,5.869887,4.3478665E7,33,300450,20260324
300042.SZ,朗科科技,52.27,1.6926070038910594,47.59,48.13,-1.08085637,48.2,45.2,707/5521,48.13,48.2,45.2,47.59,6.235709,3.5567265E7,33,300042,20260324
301616.SZ,浙江华业,45.09,-1.4426229508196646,46.67,46.16,3.57301376,46.7,45.09,708/5521,46.16,46.7,45.09,46.67,3.573013,571787,33,301616,20260324
300503.SZ,昊志机电,62.65,-2.717391304347837,46.42,47.88,-0.76955964,47.99,45.03,709/5521,47.88,47.99,45.03,46.42,6.32749,1.3560137E7,33,300503,20260324
002929.SZ,润建股份,59.68,10.009216589861751,48.26,47.5,4.05347132,49.18,45.02,710/5521,47.5,49.18,45.02,48.26,8.969383,1.4769708E7,33,002929,20260324
300785.SZ,值得买,49.32,-0.5645161290322603,46.09,46.33,1.47512109,46.49,45.01,711/5521,46.33,46.49,45.01,46.09,3.258476,7040953,33,300785,20260324
000831.SZ,中国稀土,54.44,0.7588376827688258,46.51,46.73,0.99891422,47,45,712/5521,46.73,47,45,46.51,4.343105,3.2191348E7,33,000831,20260324
300910.SZ,瑞丰新材,46.54,-0.06441915396178041,45.75,46.5,0.35095416,46.5,45,712/5521,46.5,46.5,45,45.75,3.290195,3201326,33,300910,20260324
300913.SZ,兆龙互连,52.59,0.4392666157372116,46.38,45.88,3.57302367,46.5,45,712/5521,45.88,46.5,45,46.38,3.349709,4717722,33,300913,20260324
301235.SZ,华康洁净,50.6,2.18093699515347,47.39,45.88,5.68688671,47.48,45,712/5521,45.88,47.48,45,47.39,5.530776,5738058,33,301235,20260324
003043.SZ,华亚智能,57.84,4.593128390596757,46.55,45.45,3.39848956,46.76,44.97,716/5521,45.45,46.76,44.97,46.55,3.97601,2452212,33,003043,20260324
300820.SZ,英杰电气,49.25,12.881045152418055,46.27,46.24,1.78178619,46.48,44.97,716/5521,46.24,46.48,44.97,46.27,3.321601,2261343,33,300820,20260324
688166.SH,博瑞医药,63.1,6.768189509306261,47.35,48.1,-0.21074816,48.4,44.9,718/5521,48.1,48.4,44.9,47.35,7.376185,1.4652132E7,17,688166,20260324
300919.SZ,中伟新材,63.73,-2.4938800489596122,47.35,47.54,1.24011118,47.98,44.88,719/5521,47.54,47.98,44.88,47.35,6.62818,1.3951152E7,33,300919,20260324
300850.SZ,新强联,42.84,2.8324531925108185,47.19,48.51,-1.02768456,48.64,44.82,720/5521,48.215,48.345,44.525,46.9,8.011744,2.3999544E7,33,300850,20260324
301178.SZ,天亿马,54.55,0.055025678650025736,47.08,45.51,6.5158371,47.18,44.8,721/5521,45.51,47.18,44.8,47.08,5.384615,1815100,33,301178,20260324
301328.SZ,维峰电子,62.16,0.6476683937823812,46.3,45.58,3.60259566,46.37,44.78,722/5521,45.58,46.37,44.78,46.3,3.557842,1218598,33,301328,20260324
600301.SH,华锡有色,50.53,1.1206724034420699,46.88,47,2.80701754,47.49,44.78,722/5521,47,47.49,44.78,46.88,5.942982,1.05544E7,17,600301,20260324
603596.SH,伯特利,45.88,-0.5635023840485436,45.51,46.41,-0.15357613,46.55,44.69,724/5521,46.41,46.55,44.69,45.51,4.080737,1.0691265E7,17,603596,20260324
000733.SZ,振华科技,42.61,-2.135966926963711,45.54,45.45,1.76536313,45.58,44.67,725/5521,45.45,45.58,44.67,45.54,2.033519,1.0716915E7,33,000733,20260324
301581.SZ,黄山谷捷,46.93,1.2295081967213122,46.11,45.7,2.69487751,46.18,44.67,725/5521,45.7,46.18,44.67,46.11,3.363028,450648,33,301581,20260324
605598.SH,上海港湾,48.3,6.9293779056896065,45.99,46.87,-0.02173913,47.13,44.59,727/5521,46.87,47.13,44.59,45.99,5.521739,4186177,17,605598,20260324
002475.SZ,立讯精密,67.0,-2.38927738927739,46.34,46.8,0.08639309,46.94,44.57,728/5521,46.8,46.94,44.57,46.34,5.11879,1.10560688E8,33,002475,20260324
301137.SZ,哈焊华通,42.91,1.2505899008966352,45.88,45.92,1.30271583,46.41,44.56,729/5521,45.92,46.41,44.56,45.88,4.084786,4987855,33,301137,20260324
301398.SZ,星源卓镁,43.8,1.0147601476014707,46.77,45.33,5.57562077,47.29,44.55,730/5521,45.33,47.29,44.55,46.77,6.185101,2051764,33,301398,20260324
920394.BJ,民士达,48.6,-1.1793411956079674,46.57,45.26,4.62817344,46.9,44.51,731/5521,45.06,46.7,44.31,46.37,5.369579,1628033,151,920394,20260324
688290.SH,景业智能,60.01,2.406143344709892,46.2,45.1,3.82022472,46.43,44.46,732/5521,45.1,46.43,44.46,46.2,4.426966,878857,17,688290,20260324
301575.SZ,艾芬达,46.57,2.1271929824561377,45.78,44.81,3.10810811,45.81,44.45,733/5521,44.81,45.81,44.45,45.78,3.063063,399910,33,301575,20260324
688396.SH,华润微,56.65,1.9618430525557888,45.51,45.45,1.40374332,45.54,44.31,734/5521,45.45,45.54,44.31,45.51,2.740641,1.3173227E7,17,688396,20260324
301050.SZ,雷电微力,39.74,1.1968423733129585,45.32,45.58,1.45511529,45.68,44.25,735/5521,45.58,45.68,44.25,45.32,3.201253,5334455,33,301050,20260324
603284.SH,林平发展,47.02,-0.6549757025142514,45.33,44.97,2.67270668,45.5,44.25,735/5521,44.97,45.5,44.25,45.33,2.831257,1907055,17,603284,20260324
688401.SH,路维光电,65.28,2.1436394930370906,46.32,45.58,3.23155783,46.6,44.2,737/5521,45.58,46.6,44.2,46.32,5.348785,3622085,17,688401,20260324
600111.SH,北方稀土,53.04,4.102060843964664,45.54,46,0.70765148,46.2,44.02,738/5521,46,46.2,44.02,45.54,4.820875,8.3774133E7,17,600111,20260324
301613.SZ,新铝时代,46.93,0.4065040650406455,44.85,45.49,1.17302053,45.49,44,739/5521,45.49,45.49,44,44.85,3.361154,1097176,33,301613,20260324
600702.SH,舍得酒业,44.25,-1.139410187667556,44.91,45,1.51446655,45.1,44,739/5521,45,45.1,44,44.91,2.486437,3788249,17,600702,20260324
688551.SH,科威尔,46.02,1.2541254125412546,47.34,44,20,47.34,44,739/5521,44,47.34,44,47.34,8.466413,4184917,17,688551,20260324
300689.SZ,澄天伟业,53.76,0.037216226274648344,47.5,44.55,8.69565217,47.77,43.97,742/5521,44.55,47.77,43.97,47.5,8.695652,2843820,33,300689,20260324
688312.SH,燕麦科技,70.07,1.6686012768427039,45.66,45.13,3.53741497,45.79,43.86,743/5521,45.13,45.79,43.86,45.66,4.376417,4402451,17,688312,20260324
300342.SZ,天银机电,68.31,0.07324934075592902,46.28,47.5,-1.69923534,47.9,43.85,744/5521,47.5,47.9,43.85,46.28,8.602378,5.6663066E7,33,300342,20260324
001337.SZ,四川黄金,53.73,5.291005291005282,45.76,45.66,2.23413762,45.81,43.72,745/5521,45.66,45.81,43.72,45.76,4.669347,1.8417511E7,33,001337,20260324
002959.SZ,小熊电器,41.28,-3.3934004212496975,45.31,43.71,5.00579374,45.39,43.71,746/5521,43.71,45.39,43.71,45.31,3.893395,2812566,33,002959,20260324
688314.SH,康拓医疗,42.79,-0.27965509205312855,45.75,45.1,2.41773002,46.09,43.7,747/5521,45.1,46.09,43.7,45.75,5.350346,4039464,17,688314,20260324
688799.SH,华纳药厂,58.68,0.8074214052568267,44.78,44.14,1.7958627,45.34,43.7,747/5521,44.14,45.34,43.7,44.78,3.72812,2246789,17,688799,20260324
300085.SZ,银之杰,37.28,3.1258644536652906,46.43,46.55,-1.2547852,46.55,43.69,749/5521,46.55,46.55,43.69,46.43,6.082518,7.4518638E7,33,300085,20260324
600418.SH,江淮汽车,47.34,-1.661819692563351,45.88,45.96,1.72949002,46.1,43.69,749/5521,45.96,46.1,43.69,45.88,5.34368,4.3169465E7,17,600418,20260324
603009.SH,北特科技,45.94,1.0558732952045686,44.73,45.98,-0.62208398,45.99,43.68,751/5521,45.98,45.99,43.68,44.73,5.132192,6472542,17,603009,20260324
301281.SZ,科源制药,37.69,-0.5278437582475662,44.87,44.84,2.2095672,45.7,43.6,752/5521,44.84,45.7,43.6,44.87,4.783599,4161653,33,301281,20260324
300346.SZ,南大光电,51.52,1.457266640409614,44.9,45.14,1.58371041,45.27,43.58,753/5521,45.14,45.27,43.58,44.9,3.823529,1.9793354E7,33,300346,20260324
688345.SH,博力威,52.5,-3.0112691668206217,45.34,46.96,-3.44974446,48.98,43.5,754/5521,46.96,48.98,43.5,45.34,11.669505,6478630,17,688345,20260324
300979.SZ,华利集团,38.13,-0.05242463958059246,43.73,43.7,1.20342513,44.19,43.42,755/5521,43.7,44.19,43.42,43.73,1.781994,1641900,33,300979,20260324
603150.SH,万朗磁塑,60.63,-0.8665794637017562,45.3,45.9,-2.81055567,46.61,43.35,756/5521,45.9,46.61,43.35,45.3,6.994207,4500300,17,603150,20260324
001396.SZ,誉帆科技,46.85,-1.8025571159086133,45.52,43.5,6.9800235,46.81,43.31,757/5521,43.5,46.81,43.31,45.52,8.225616,4275468,33,001396,20260324
001317.SZ,三羊马,52.83,0.2466793168880369,44.68,43.89,3.59378623,44.78,43.29,758/5521,43.89,44.78,43.29,44.68,3.454671,2518140,33,001317,20260324
688545.SH,兴福电子,54.89,5.456292026897221,45.49,45.43,2.6398917,45.6,43.24,759/5521,45.43,45.6,43.24,45.49,5.324909,4163179,17,688545,20260324
601021.SH,春秋航空,47.18,-0.04237288135593882,44.0,44.46,0.77874485,45.29,43.18,760/5521,44.46,45.29,43.18,44.0,4.832798,1.4416774E7,17,601021,20260324
301150.SZ,中一科技,68.52,3.8653933606184587,46.68,46.51,3.27433628,46.88,43.17,761/5521,46.51,46.88,43.17,46.68,8.207964,1.0900332E7,33,301150,20260324
002518.SZ,科士达,46.55,-1.1257434154630441,44.96,45.1,1.26126126,45.39,43.15,762/5521,45.1,45.39,43.15,44.96,5.045045,1.1066179E7,33,002518,20260324
688049.SH,炬芯科技,48.07,2.5821596244131473,44.7,44.05,3.23325635,44.7,43.03,763/5521,44.05,44.7,43.03,44.7,3.856812,4022129,17,688049,20260324
688379.SH,华光新材,65.76,-0.8593396653098043,44.23,44.29,1.9124424,44.9,43,764/5521,44.29,44.9,43,44.23,4.37788,1461659,17,688379,20260324
688657.SH,浩辰软件,52.4,0.019087612139717523,44.29,43.27,3.16794782,44.69,42.93,765/5521,43.27,44.69,42.93,44.29,4.099697,658137,17,688657,20260324
688768.SH,容知日新,41.04,-0.6776379477250754,44.12,44.14,1.84672207,44.49,42.89,766/5521,44.14,44.49,42.89,44.12,3.693444,1472869,17,688768,20260324
300804.SZ,广康生化,51.8,-0.6520905255082535,44.89,43.28,5.47462406,44.89,42.87,767/5521,43.28,44.89,42.87,44.89,4.74624,2994241,33,300804,20260324
300316.SZ,晶盛机电,42.62,1.937335565654138,44.8,46.21,-2.14067278,46.8,42.8,768/5521,46.21,46.8,42.8,44.8,8.737439,3.3286964E7,33,300316,20260324
688805.SH,健信超导,51.98,-3.221001675665619,44.43,42.93,4.76302759,44.57,42.8,768/5521,42.93,44.57,42.8,44.43,4.173543,1936249,17,688805,20260324
600362.SH,江西铜业,45.46,-1.9836136265631774,43.73,43.5,3.01531213,43.86,42.68,770/5521,43.5,43.86,42.68,43.73,2.77974,3.88909E7,17,600362,20260324
301325.SZ,曼恩斯特,43.79,1.2251502542764705,44.2,44.5,0.63752277,44.94,42.6,771/5521,44.5,44.94,42.6,44.2,5.327868,2142679,33,301325,20260324
688449.SH,联芸科技,55.05,14.14057640472735,44.65,44.44,2.17391304,44.8,42.57,772/5521,44.44,44.8,42.57,44.65,5.102974,7911809,17,688449,20260324
002046.SZ,国机精工,52.21,4.128440366972478,43.98,43.56,4.02081362,44.29,42.56,773/5521,43.56,44.29,42.56,43.98,4.091769,1.3695426E7,33,002046,20260324
688679.SH,通源环境,52.3,-0.15273004963727643,45.12,43.84,4.25138632,45.4,42.55,774/5521,43.84,45.4,42.55,45.12,6.585027,2676912,17,688679,20260324
688141.SH,杰华特,92.88,16.786118445869477,44.35,44.32,1.60366552,44.95,42.51,775/5521,44.32,44.95,42.51,44.35,5.589919,9087375,17,688141,20260324
688435.SH,英方软件,41.03,2.575000000000003,43.87,42.84,5.33013205,44.88,42.5,776/5521,42.84,44.88,42.5,43.87,5.714285,2721535,17,688435,20260324
000962.SZ,东方钽业,43.87,-1.1714350078846658,44.05,44.33,2.20417633,44.62,42.49,777/5521,44.33,44.62,42.49,44.05,4.941995,1.6875273E7,33,000962,20260324
002032.SZ,苏泊尔,47.09,-1.0506408909434755,43.6,42.92,2.3714487,43.77,42.48,778/5521,42.92,43.77,42.48,43.6,3.02888,1510728,33,002032,20260324
301512.SZ,智信精密,50.3,2.799918250562022,44.3,43.3,5.57673975,44.43,42.32,779/5521,43.3,44.43,42.32,44.3,5.028598,1101500,33,301512,20260324
002714.SZ,牧原股份,44.7,0.17929179740028106,43.5,45.2,-3.76106195,45.5,42.3,780/5521,45.2,45.5,42.3,43.5,7.079646,9.9338194E7,33,002714,20260324
301171.SZ,易点天下,33.47,0.0,43.43,43.42,1.70960187,43.53,42.3,780/5521,33.37307692,33.45769231,32.51153846,33.38,2.880562,1.9559874E7,33,301171,20260324
300806.SZ,斯迪克,74.2,0.8289169724147295,45.02,44.24,3.97228637,45.31,42.2,782/5521,44.24,45.31,42.2,45.02,7.182448,1.5254165E7,33,300806,20260324
300852.SZ,四会富仕,45.57,-0.1971090670170747,44.01,43.6,4.04255319,44.2,42.2,782/5521,43.46,44.06,42.06,43.87,4.728132,5251408,33,300852,20260324
603370.SH,华新精科,41.78,0.9178743961352719,42.93,42.98,1.15457116,43.37,42.2,782/5521,42.98,43.37,42.2,42.93,2.756833,582896,17,603370,20260324
688699.SH,明微电子,55.43,20.004329941545794,44.0,43.53,3.72465818,44.03,42.2,782/5521,43.53,44.03,42.2,44.0,4.314002,2739400,17,688699,20260324
300456.SZ,赛微电子,45.82,2.071730897750055,43.49,43.6,1.75479644,43.75,42.16,786/5521,43.23,43.38,41.79,43.12,3.720168,2.854813E7,33,300456,20260324
603757.SH,大元泵业,50.58,-1.2109375000000089,43.53,44.1,1.23255814,44.73,42.14,787/5521,44.1,44.73,42.14,43.53,6.023255,1.0345792E7,17,603757,20260324
688665.SH,四方光电,48.96,1.7667844522968228,43.52,43.04,3.22580645,43.83,42.14,787/5521,43.04,43.83,42.14,43.52,4.008538,586789,17,688665,20260324
001316.SZ,润贝航科,51.9,10.004239084357776,43.25,42.59,3.46889952,43.6,42.12,789/5521,42.59,43.6,42.12,43.25,3.540669,2575780,33,001316,20260324
605298.SH,必得科技,58.67,-0.8952702702702722,43.52,42.5,5.24788392,43.65,42.09,790/5521,42.5,43.65,42.09,43.52,3.772672,1780000,17,605298,20260324
603312.SH,西典新能,39.49,-1.3982521847690268,43.4,43.32,2.60047281,43.62,42.04,791/5521,43.32,43.62,42.04,43.4,3.735224,1316800,17,603312,20260324
300769.SZ,德方纳米,71.95,12.9158819836786,45.2,45.31,1.45903479,45.42,42.01,792/5521,45.31,45.42,42.01,45.2,7.65432,2.2760444E7,33,300769,20260324
300875.SZ,捷强装备,39.3,1.8926626912107776,46.85,42.67,7.80027612,49.25,42.01,792/5521,42.67,49.25,42.01,46.85,16.658996,1.4923568E7,33,300875,20260324
300693.SZ,盛弘股份,46.47,-1.169715014887291,44.3,45.06,0.27161612,45.1,42,794/5521,45.06,45.1,42,44.3,7.016749,1.4797843E7,33,300693,20260324
000799.SZ,酒鬼酒,42.7,0.35252643948297463,42.93,42.69,1.85053381,42.93,41.94,795/5521,42.69,42.93,41.94,42.93,2.348754,4385788,33,000799,20260324
688380.SH,中微半导,47.89,4.3127858854280205,43.49,44.5,0.43879908,44.76,41.89,796/5521,44.5,44.76,41.89,43.49,6.628175,1.0930379E7,17,688380,20260324
600498.SH,烽火通信,46.68,-9.359223300970873,44.0,42.98,4.86177312,44.39,41.8,797/5521,42.98,44.39,41.8,44.0,6.172545,9.3806054E7,17,600498,20260324
688191.SH,智洋创新,45.78,2.6457399103139005,43.61,44.01,0.55337791,44.79,41.8,797/5521,44.01,44.79,41.8,43.61,6.894166,6873197,17,688191,20260324
301286.SZ,侨源股份,50.7,7.210826813279771,43.52,42.58,4.13974635,43.7,41.73,799/5521,42.58,43.7,41.73,43.52,4.714046,2103500,33,301286,20260324
300726.SZ,宏达电子,49.16,-0.1624695369618306,43.05,42.68,2.74463007,43.07,41.72,800/5521,42.68,43.07,41.72,43.05,3.221957,6285701,33,300726,20260324
301159.SZ,三维天地,38.84,0.595700595700606,43.2,42.5,3.92109694,43.2,41.7,801/5521,42.5,43.2,41.7,43.2,3.608371,2935462,33,301159,20260324
301314.SZ,科瑞思,51.5,1.3380558835104284,43.58,42.7,5.0373584,43.8,41.7,801/5521,42.7,43.8,41.7,43.58,5.06146,1279950,33,301314,20260324
301283.SZ,聚胶股份,48.16,0.22892819979188228,43.4,42.41,4.75500845,43.58,41.6,803/5521,42.41,43.58,41.6,43.4,4.779145,967791,33,301283,20260324
600487.SH,亨通光电,65.7,-2.4933214603739873,44.37,42.8,7.27756286,44.4,41.6,803/5521,42.8,44.4,41.6,44.37,6.769825,1.38690856E8,17,600487,20260324
603130.SH,云中马,45.66,-1.5736150032334641,42.65,42.53,2.27817746,43.9,41.59,805/5521,42.3,43.67,41.36,42.42,5.539568,3207400,17,603130,20260324
301168.SZ,通灵股份,42.51,1.166111375535447,44.13,42.57,5.34733827,44.19,41.56,806/5521,42.57,44.19,41.56,44.13,6.278348,4218381,33,301168,20260324
300939.SZ,秋田微,38.64,0.8613938919342163,46.7,43.05,8.90858209,46.89,41.53,807/5521,43.05,46.89,41.53,46.7,12.5,1.8417422E7,33,300939,20260324
301607.SZ,富特科技,50.53,-3.568702290076331,43.95,43.28,3.48481281,44.47,41.51,808/5521,43.28,44.47,41.51,43.95,6.969625,4687404,33,301607,20260324
300054.SZ,鼎龙股份,62.36,5.748685772426659,43.46,42.85,3.20588934,43.57,41.46,809/5521,42.85,43.57,41.46,43.46,5.010686,2.0279666E7,33,300054,20260324
300489.SZ,光智科技,96.8,2.6184670836425306,45.0,41.98,10.0513573,45.78,41.44,810/5521,41.98,45.78,41.44,45.0,10.613842,7862159,33,300489,20260324
603275.SH,众辰科技,46.32,-4.769736842105264,42.31,42.3,2.29690522,42.4,41.4,811/5521,42.3,42.4,41.4,42.31,2.417794,799632,17,603275,20260324
300461.SZ,田中精机,52.78,-0.41509433962263936,42.9,44.2,0.84626234,44.2,41.22,812/5521,44.2,44.2,41.22,42.9,7.005171,7035780,33,300461,20260324
688293.SH,奥浦迈,50.24,-2.9366306027820634,42.77,42.26,2.56594724,42.96,41.22,812/5521,42.26,42.96,41.22,42.77,4.172661,1786120,17,688293,20260324
002428.SZ,云南锗业,70.01,1.1412886449003268,44.66,43.7,10,44.66,41.21,814/5521,43.7,44.66,41.21,44.66,8.497536,8.3743876E7,33,002428,20260324
