股票代码,股票简称,最新价,最新涨跌幅,涨停[20260312],feng_dan_jin,ltsz,涨停封板时长[20260312],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260312],涨停明细数据[20260312],连续涨停天数[20260312],涨停原因类别[20260312],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260312],几天几板[20260312],涨停类型[20260312],总市值[20260312],所属同花顺行业,market_code,code,fenglu_ratio,date
301068.SZ,大地海洋,34.95,-2.374301675977638,涨停,3612303.2399999998,3527304819.0,0.1119300648,29.54,35.16,35.16,29.11,1593/5521, 13:54:13, 14:56:47,"[{""code"":""301068.SZ"",""time"":1773294853252,""openTime"":1773295063253,""duration"":210001,""updatedTime"":1773295063253,""firstVol"":4011416.0,""highestVol"":4337116.0,""firstVolDivLTGB"":0.03980455025696377,""firstVolDivVol"":0.8896543770625599,""highestVolDivLTGB"":0.0430364120281421,""highestVolDivVol"":0.958254199016363},{""code"":""301068.SZ"",""time"":1773298607085,""openTime"":null,""duration"":192915,""updatedTime"":1773298800000,""firstVol"":117660.0,""highestVol"":117760.0,""firstVolDivLTGB"":0.0011675187473037844,""firstVolDivVol"":0.01743633426190779,""highestVolDivLTGB"":0.0011685110290879962,""highestVolDivVol"":0.01744830923572079}]",1,固废处理+虎哥收购,102739,1.5155929538551003,0.10194603822815188,1,首板涨停,放量涨停,4968661488.72,环保-环境治理-固废治理,33,301068,0.10240972712486178,20260312
603992.SH,松霖科技,31.9,-3.799758745476472,涨停,78792923.08,13941136960.46,0.2577764538,29.3,32.18,32.18,29.01,1599/5521, 14:44:32, 14:44:32,"[{""code"":""603992.SH"",""time"":1773297872079,""openTime"":null,""duration"":927921,""updatedTime"":1773298800000,""firstVol"":3908200.0,""highestVol"":3908200.0,""firstVolDivLTGB"":0.009021206545542053,""firstVolDivVol"":0.363509190973007,""highestVolDivLTGB"":0.009021206545542053,""highestVolDivVol"":0.363509190973007}]",1,机器人+康养+IDM,2448506,22.27878318925482,0.5651829065554217,0,首板涨停,放量涨停,13941136960.46,轻工制造-家居用品-其他家居用品,17,603992,0.5651829065554217,20260312
603978.SH,深圳新星,26.94,-1.7147026632615792,涨停,215405011.84,5809315108.48,3.9115742898000003,25.16,27.52,27.52,25.16,1895/5521, 09:34:54, 09:34:54,"[{""code"":""603978.SH"",""time"":1773279294391,""openTime"":null,""duration"":14080541,""updatedTime"":1773298800000,""firstVol"":1.65695E7,""highestVol"":1.7550417E7,""firstVolDivLTGB"":0.0784933561848584,""firstVolDivVol"":2.6881955936273076,""highestVolDivLTGB"":0.08314017518777236,""highestVolDivVol"":2.4442854729468593}]",1,六氟磷酸锂+电池铝箔+三氟化硼+军工材料,7827217,71.6989336510582,3.707924390700859,0,首板涨停,放量涨停,5809315108.48,有色金属-金属新材料-其他金属新材料,17,603978,3.70792439070086,20260312
603626.SH,科森科技,25.16,5.008347245409012,涨停,132296419.83,13522418045.3,3.8865717342000003,22.38,24.37,24.37,22.27,2148/5521, 09:34:09, 09:36:39,"[{""code"":""603626.SH"",""time"":1773279249391,""openTime"":1773279264391,""duration"":15000,""updatedTime"":1773279264391,""firstVol"":1515000.0,""highestVol"":1515000.0,""firstVolDivLTGB"":0.002730321594578457,""firstVolDivVol"":0.14168438890541094,""highestVolDivLTGB"":0.002730321594578457,""highestVolDivVol"":0.14168438890541094},{""code"":""603626.SH"",""time"":1773279399393,""openTime"":null,""duration"":13975539,""updatedTime"":1773298800000,""firstVol"":2.4014201E7,""highestVol"":2.5022001E7,""firstVolDivLTGB"":0.043278212255344936,""firstVolDivVol"":1.0716681324962367,""highestVolDivLTGB"":0.0450944618282929,""highestVolDivVol"":1.0779656202131944}]",1,消费电子+机器人+固态电池,5428659,18.532852816725065,0.9783488381057883,1,首板涨停,缩量涨停,13522418045.3,电子-消费电子-消费电子零部件及组装,17,603626,0.9783488381057883,20260312
001260.SZ,坤泰股份,21.84,-0.9972801450589251,涨停,59009368.0,2820950000.0,3.6947213874,22.32,24.53,24.53,22.11,2170/5521, 09:47:54, 09:47:54,"[{""code"":""001260.SZ"",""time"":1773280074999,""openTime"":null,""duration"":13299933,""updatedTime"":1773298800000,""firstVol"":1.73568E7,""highestVol"":1.82549E7,""firstVolDivLTGB"":0.1509286956521739,""firstVolDivVol"":21.668913857677904,""highestVolDivLTGB"":0.15873826086956522,""highestVolDivVol"":20.48350538599641}]",1,汽车地毯+小米汽车+摩洛哥订单,2405600,67.41207790388118,2.0918260869565217,0,首板涨停,放量涨停,2820950000.0,汽车-汽车零部件-车身附件及饰件,33,001260,2.0918260869565217,20260312
002869.SZ,金溢科技,21.09,-0.9394081728511005,涨停,151942381.5,3804040476.6,0.7937807196000001,21.83,24.15,24.15,21.71,2215/5521, 14:12:22, 14:12:22,"[{""code"":""002869.SZ"",""time"":1773295942618,""openTime"":null,""duration"":2857382,""updatedTime"":1773298800000,""firstVol"":1.64272E7,""highestVol"":1.75389E7,""firstVolDivLTGB"":0.10428759577286834,""firstVolDivVol"":1.576977389604767,""highestVolDivLTGB"":0.11134519050725385,""highestVolDivVol"":1.6715829281984371}]",1,车路协同+ETC+无人驾驶,6291610,52.34990073537366,3.9942100932632227,0,首板涨停,放量涨停,4272497032.65,计算机-计算机设备-其他计算机设备,33,002869,3.9942367184221985,20260312
600714.SH,金瑞矿业,22.1,10.004977600796424,涨停,12125763.0,6855713534.67,1.7732262912,22,23.79,23.79,21.51,2224/5521, 13:00:42, 14:33:02,"[{""code"":""600714.SH"",""time"":1773291642534,""openTime"":1773294058246,""duration"":2415712,""updatedTime"":1773294058246,""firstVol"":7528410.0,""highestVol"":8404510.0,""firstVolDivLTGB"":0.026124322872341402,""firstVolDivVol"":0.18967172756238646,""highestVolDivLTGB"":0.029164476008057747,""highestVolDivVol"":0.21009180384715645},{""code"":""600714.SH"",""time"":1773294148246,""openTime"":1773294328248,""duration"":180002,""updatedTime"":1773294328248,""firstVol"":5162793.0,""highestVol"":5162793.0,""firstVolDivLTGB"":0.017915399301454634,""firstVolDivVol"":0.10667111274869669,""highestVolDivLTGB"":0.017915399301454634,""highestVolDivVol"":0.10667111274869669},{""code"":""600714.SH"",""time"":1773294358249,""openTime"":1773294388249,""duration"":30000,""updatedTime"":1773294388249,""firstVol"":430000.0,""highestVol"":430000.0,""firstVolDivLTGB"":0.0014921422764045532,""firstVolDivVol"":0.008644055813502445,""highestVolDivLTGB"":0.0014921422764045532,""highestVolDivVol"":0.008644055813502445},{""code"":""600714.SH"",""time"":1773294403249,""openTime"":1773295018253,""duration"":615004,""updatedTime"":1773295018253,""firstVol"":3828200.0,""highestVol"":3828200.0,""firstVolDivLTGB"":0.013284230377981187,""firstVolDivVol"":0.07603530070221526,""highestVolDivLTGB"":0.013284230377981187,""highestVolDivVol"":0.07603530070221526},{""code"":""600714.SH"",""time"":1773295499284,""openTime"":1773295919290,""duration"":420006,""updatedTime"":1773295919290,""firstVol"":1867800.0,""highestVol"":1949500.0,""firstVolDivLTGB"":0.006481449636903313,""firstVolDivVol"":0.03452995329249797,""highestVolDivLTGB"":0.006764956669420178,""highestVolDivVol"":0.03599542072516805},{""code"":""600714.SH"",""time"":1773296017619,""openTime"":1773296077619,""duration"":60000,""updatedTime"":1773296077619,""firstVol"":722280.0,""highestVol"":722280.0,""firstVolDivLTGB"":0.002506382612561583,""firstVolDivVol"":0.013053002095604295,""highestVolDivLTGB"":0.002506382612561583,""highestVolDivVol"":0.013053002095604295},{""code"":""600714.SH"",""time"":1773296092620,""openTime"":1773296167620,""duration"":75000,""updatedTime"":1773296167620,""firstVol"":3300.0,""highestVol"":29500.0,""firstVolDivLTGB"":1.1451324446825642E-5,""firstVolDivVol"":5.929525220939051E-5,""highestVolDivLTGB"":1.0236790035798679E-4,""highestVolDivVol"":5.292866219289692E-4},{""code"":""600714.SH"",""time"":1773296182620,""openTime"":1773297152076,""duration"":969456,""updatedTime"":1773297152076,""firstVol"":200.0,""highestVol"":1367800.0,""firstVolDivLTGB"":6.940196634439783E-7,""firstVolDivVol"":3.582245866477839E-6,""highestVolDivLTGB"":0.004746400478293367,""highestVolDivVol"":0.02441005015196318},{""code"":""600714.SH"",""time"":1773297182076,""openTime"":null,""duration"":1617924,""updatedTime"":1773298800000,""firstVol"":40200.0,""highestVol"":906000.0,""firstVolDivLTGB"":1.3949795235223964E-4,""firstVolDivVol"":7.085848420270906E-4,""highestVolDivLTGB"":0.0031439090754012216,""highestVolDivVol"":0.01585645962674979}]",1,碳酸锶涨价+天青石项目+国家电投实控,509700,0.8865227102437655,0.17687091122869786,8,首板涨停,放量涨停,6855713534.67,基础化工-化学原料-无机盐,17,600714,0.17687091122869786,20260312
600188.SH,兖矿能源,22.85,-1.3810962451445847,涨停,84326787.48,131333108732.28,2.9570604348000002,20.5,22.17,22.17,20.2,2357/5521, 10:27:10, 13:28:57,"[{""code"":""600188.SH"",""time"":1773282430365,""openTime"":1773282580365,""duration"":150000,""updatedTime"":1773282580365,""firstVol"":5.7821561E7,""highestVol"":6.5985526E7,""firstVolDivLTGB"":0.009760707103820534,""firstVolDivVol"":0.694192838682944,""highestVolDivLTGB"":0.011138844770682247,""highestVolDivVol"":0.7831211901030554},{""code"":""600188.SH"",""time"":1773282655365,""openTime"":1773293112544,""duration"":5032111,""updatedTime"":1773293112544,""firstVol"":5.2811795E7,""highestVol"":5.2811795E7,""firstVolDivLTGB"":0.008915021554364707,""firstVolDivVol"":0.5645935984724141,""highestVolDivLTGB"":0.008915021554364707,""highestVolDivVol"":0.5645935984724141},{""code"":""600188.SH"",""time"":1773293337545,""openTime"":null,""duration"":5462455,""updatedTime"":1773298800000,""firstVol"":1.685852E7,""highestVol"":1.7693765E7,""firstVolDivLTGB"":0.0028458428495885912,""firstVolDivVol"":0.14234784577686987,""highestVolDivLTGB"":0.0029868383824648236,""highestVolDivVol"":0.14914165201009186}]",1,煤炭产能扩张+回购+煤化工+山东国资,3803644,3.0338360209702038,0.06420832362378516,2,首板涨停,放量涨停,191978191716.48,煤炭-煤炭开采加工-煤炭开采,17,600188,0.06420832362378517,20260312
002015.SZ,协鑫能科,17.75,-5.02942750133762,涨停,241845695.04,34674213755.04,2.4676343394,20,21.36,21.36,19.5,2435/5521, 10:03:25, 13:04:57,"[{""code"":""002015.SZ"",""time"":1773281005062,""openTime"":1773282085362,""duration"":1080300,""updatedTime"":1773282085362,""firstVol"":7.2969351E7,""highestVol"":8.0629451E7,""firstVolDivLTGB"":0.04495056033198299,""firstVolDivVol"":0.3518091647078415,""highestVolDivLTGB"":0.04966933311096828,""highestVolDivVol"":0.38369809725754167},{""code"":""002015.SZ"",""time"":1773282100362,""openTime"":1773282340363,""duration"":240001,""updatedTime"":1773282340363,""firstVol"":3.0317907E7,""highestVol"":3.1263407E7,""firstVolDivLTGB"":0.01867642906325081,""firstVolDivVol"":0.12660010487822376,""highestVolDivLTGB"":0.019258875723546443,""highestVolDivVol"":0.13039021797901004},{""code"":""002015.SZ"",""time"":1773282355363,""openTime"":1773282370363,""duration"":15000,""updatedTime"":1773282370363,""firstVol"":1721700.0,""highestVol"":1721700.0,""firstVolDivLTGB"":0.0010606011793030078,""firstVolDivVol"":0.006782919052083812,""highestVolDivLTGB"":0.0010606011793030078,""highestVolDivVol"":0.006782919052083812},{""code"":""002015.SZ"",""time"":1773282715365,""openTime"":1773283150371,""duration"":435006,""updatedTime"":1773283150371,""firstVol"":1.4334973E7,""highestVol"":2.2275873E7,""firstVolDivLTGB"":0.00883062628162675,""firstVolDivVol"":0.05225446071126055,""highestVolDivLTGB"":0.013722377402453407,""highestVolDivVol"":0.08054569549756903},{""code"":""002015.SZ"",""time"":1773284125391,""openTime"":1773284140392,""duration"":15001,""updatedTime"":1773284140392,""firstVol"":1576100.0,""highestVol"":1576100.0,""firstVolDivLTGB"":9.709087057556315E-4,""firstVolDivVol"":0.005215074938287508,""highestVolDivLTGB"":9.709087057556315E-4,""highestVolDivVol"":0.005215074938287508},{""code"":""002015.SZ"",""time"":1773284185392,""openTime"":1773284245392,""duration"":60000,""updatedTime"":1773284245392,""firstVol"":400100.0,""highestVol"":1.4358431E7,""firstVolDivLTGB"":2.464694963345144E-4,""firstVolDivVol"":0.001313900738132424,""highestVolDivLTGB"":0.008845076872591546,""highestVolDivVol"":0.047068230298154094},{""code"":""002015.SZ"",""time"":1773284500905,""openTime"":1773284515905,""duration"":15000,""updatedTime"":1773284515905,""firstVol"":328040.0,""highestVol"":328040.0,""firstVolDivLTGB"":2.020791141653939E-4,""firstVolDivVol"":0.0010430298459028647,""highestVolDivLTGB"":2.020791141653939E-4,""highestVolDivVol"":0.0010430298459028647},{""code"":""002015.SZ"",""time"":1773284545905,""openTime"":1773284635906,""duration"":90001,""updatedTime"":1773284635906,""firstVol"":1.1643759E7,""highestVol"":1.1962359E7,""firstVolDivLTGB"":0.00717278534409015,""firstVolDivVol"":0.03681144744633476,""highestVolDivLTGB"":0.007369049231948626,""highestVolDivVol"":0.03772797188748054},{""code"":""002015.SZ"",""time"":1773284665907,""openTime"":1773284695907,""duration"":30000,""updatedTime"":1773284695907,""firstVol"":470000.0,""highestVol"":470000.0,""firstVolDivLTGB"":2.895292758740859E-4,""firstVolDivVol"":0.0014582652550989951,""highestVolDivLTGB"":2.895292758740859E-4,""highestVolDivVol"":0.0014582652550989951},{""code"":""002015.SZ"",""time"":1773291897536,""openTime"":null,""duration"":6902464,""updatedTime"":1773298800000,""firstVol"":4383444.0,""highestVol"":1.1877764E7,""firstVolDivLTGB"":0.002700288015222567,""firstVolDivVol"":0.012777200810230916,""highestVolDivLTGB"":0.00731693704238997,""highestVolDivVol"":0.034199195585999084}]",1,虚拟电厂+分布式光伏+储能,11322364,3.2575573101338726,0.6974799681069827,9,5天3板,放量涨停,34674213755.04,公用事业-电力-新能源发电,33,002015,0.6974799681069827,20260312
600703.SH,三安光电,13.67,-1.9368723098995666,涨停,352746037.14,93494210943.98,1.1297442612000002,17.05,18.74,18.74,17,2755/5521, 09:49:40, 13:56:28,"[{""code"":""600703.SH"",""time"":1773280180000,""openTime"":1773280435007,""duration"":255007,""updatedTime"":1773280435007,""firstVol"":1.587403E8,""highestVol"":1.587403E8,""firstVolDivLTGB"":0.03181794029774144,""firstVolDivVol"":0.8258538484929913,""highestVolDivLTGB"":0.03181794029774144,""highestVolDivVol"":0.8258538484929913},{""code"":""600703.SH"",""time"":1773294988253,""openTime"":null,""duration"":3811747,""updatedTime"":1773298800000,""firstVol"":7.2300226E7,""highestVol"":9.8545826E7,""firstVolDivLTGB"":0.014491873042832937,""firstVolDivVol"":0.17635770616858787,""highestVolDivLTGB"":0.019752546821819136,""highestVolDivVol"":0.23879180814660825}]",1,Micro LED+光芯片+碳化硅+商业航天,18823161,4.323001004522441,0.3772918489588183,1,首板涨停,放量涨停,93494210943.98,电子-光学光电子-LED,17,600703,0.3772918489588183,20260312
002951.SZ,金时科技,14.94,0.1340482573726513,涨停,42125939.99999999,6915385087.0,3.8615697342,15.7,17.24,17.24,15.66,2942/5521, 09:37:54, 09:37:54,"[{""code"":""002951.SZ"",""time"":1773279474393,""openTime"":null,""duration"":13900539,""updatedTime"":1773298800000,""firstVol"":2.94769E7,""highestVol"":2.94769E7,""firstVolDivLTGB"":0.07348567716862417,""firstVolDivVol"":4.867939135773966,""highestVolDivLTGB"":0.07348567716862417,""highestVolDivVol"":4.867939135773966}]",1,储能电站+超级电容+国企合作,2443500,21.44095502322046,0.6091626058423144,0,首板涨停,缩量涨停,6982200000.0,电力设备-其他电源设备-其他电源设备Ⅲ,33,002951,0.6091626058423143,20260312
