股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260429],分时开盘价:不复权[20260429 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260429 09:25],分时最高价:不复权[20260429 09:25],分时最低价:不复权[20260429 09:25],分时振幅[20260429 09:25],竞价匹配价[20260429],竞价异动类型[20260429],竞价异动说明[20260429],集合竞价评级[20260429],竞价量[20260429],竞价金额[20260429],竞价未匹配量[20260429],竞价未匹配金额[20260429],分时成交量[20260429 09:25],分时成交额[20260429 09:25],分时换手率[20260429 09:25],market_code,code,date
300132.SZ,青松股份,9.44,-0.21141649048627217,0.626,9.64,9.64,0.6263048016701411,596/5521,9.64,9.64,0,9.64,,,,208800,2012832.0,-6800,-65552.0,208800,2012832.0,0.041095786555286694,33,300132,20260429
920086.BJ,科马材料,29.57,2.212236432768754,0.626,28.93,28.93,0.626086956521732,597/5521,28.93,28.93,0,28.93,,,,16521,477952.53,-603,-17444.79,16521,477953.0,0.061773448746471234,151,920086,20260429
600315.SH,上海家化,20.17,-1.6097560975609673,0.625,20.93,20.93,0.6249999999999867,598/5521,20.93,20.93,0,20.93,,,,44600,933478.0,0,0.0,44600,933478.0,0.006634673655427599,17,600315,20260429
688369.SH,致远互联,24.26,0.12381345439538233,0.625,24.15,24.15,0.6249999999999867,598/5521,24.15,24.15,0,24.15,,,,11038,266567.7,-8624,-208269.6,11038,266567.7,0.00958009442806936,17,688369,20260429
301533.SZ,威马农机,33.13,0.7603406326034062,0.625,32.22,32.22,0.6246096189881145,600/5521,32.22,32.22,0,32.22,大买单试盘,大买单试盘280万元,-,1300,41886.0,-600,-19332.0,1300,41886.0,0.004571557177872256,33,301533,20260429
301507.SZ,民生健康,14.76,0.7508532423208152,0.623,14.53,14.53,0.6232686980609303,601/5521,14.53,14.53,0,14.53,,,,13000,188890.0,-1400,-20342.0,13000,188890.0,0.01181046657720632,33,301507,20260429
601880.SH,辽港股份,1.64,-1.7964071856287442,0.621,1.62,1.62,0.6211180124223503,602/5521,1.62,1.62,0,1.62,,,,3441600,5575392.0,-7100400,-11502648.0,3441600,5575392.0,0.018691090140363305,17,601880,20260429
603291.SH,联合水务,11.46,1.6858917480035607,0.619,11.38,11.38,0.6189213085764811,603/5521,11.38,11.38,0,11.38,,,,11900,135422.0,1300,14794.0,11900,135422.0,0.0028117723682469864,17,603291,20260429
301395.SZ,仁信新材,13.55,2.7293404094010705,0.619,13.01,13.01,0.6187161639597871,604/5521,13.01,13.01,0,13.01,,,,3900,50739.0,-1300,-16913.0,3900,50739.0,0.003062920924853214,33,301395,20260429
301234.SZ,五洲医疗,41.42,2.2716049382716093,0.613,41.01,41.01,0.6133464180569259,605/5521,41.01,41.01,0,41.01,,,,8500,348585.0,0,0.0,8500,348585.0,0.021159746802967633,33,301234,20260429
002645.SZ,华宏科技,25.77,9.98719590268886,0.61,21.43,21.43,0.610328638497637,606/5521,21.43,21.43,0,21.43,,,,27700,593611.0,2500,53575.0,27700,593611.0,0.00495591959108847,33,002645,20260429
300784.SZ,利安科技,50.47,1.345381526104421,0.61,49.48,49.48,0.6100040666937812,607/5521,49.48,49.48,0,49.48,,,,2100,103908.0,-600,-29688.0,2100,103908.0,0.012488830673757547,33,300784,20260429
002053.SZ,云南能投,11.57,-0.85689802913453,0.608,11.58,11.58,0.6081668114682914,608/5521,11.58,11.58,0,11.58,,,,102200,1183476.0,-2900,-33582.0,102200,1183476.0,0.011099973256993002,33,002053,20260429
002011.SZ,盾安环境,11.68,-1.5177065767284967,0.607,11.6,11.6,0.6071118820468291,609/5521,11.6,11.6,0,11.6,,,,283500,3288600.0,5300,61480.0,283500,3288600.0,0.026756406969823735,33,002011,20260429
603188.SH,亚邦股份,5.32,6.400000000000006,0.606,4.98,4.98,0.60606060606061,610/5521,4.98,4.98,0,4.98,,,,78900,392922.0,-13700,-68226.0,78900,392922.0,0.013837978146868478,17,603188,20260429
603108.SH,润达医疗,13.43,-0.8856088560885682,0.604,13.32,13.32,0.6042296072507503,611/5521,13.32,13.32,0,13.32,,,,57400,764568.0,-2300,-30636.0,57400,764568.0,0.009507981172494455,17,603108,20260429
002769.SZ,普路通,9.88,-1.1999999999999922,0.604,9.99,9.99,0.6042296072507503,611/5521,9.99,9.99,0,9.99,,,,42500,424575.0,-29700,-296703.0,42500,424575.0,0.011393789387492134,33,002769,20260429
601033.SH,永兴股份,15.43,0.5211726384364825,0.604,15.0,15.0,0.6036217303822866,613/5521,15.0,15.0,0,15.0,,,,117200,1758000.0,-42900,-643500.0,117200,1758000.0,0.04883333333333333,17,601033,20260429
000615.SZ,*ST美谷,3.33,-0.892857142857137,0.602,3.34,3.34,0.6024096385542244,614/5521,3.34,3.34,0,3.34,,,,1400,4676.0,-49400,-164996.0,1400,4676.0,0.0001513074386611397,33,000615,20260429
603619.SH,中曼石油,33.66,-2.716763005780361,0.602,35.07,35.07,0.6024096385542244,614/5521,35.07,35.07,0,35.07,,,,195500,6856185.0,-56200,-1970934.0,195500,6856185.0,0.04228503931452071,17,603619,20260429
000985.SZ,大庆华科,20.23,-0.2957121734844688,0.601,20.1,20.1,0.6006006006006093,616/5521,20.1,20.1,0,20.1,,,,10700,215070.0,2900,58290.0,10700,215070.0,0.00825365725724027,33,000985,20260429
603880.SH,南卫股份,7.45,4.781997187060476,0.601,6.7,6.7,0.6006006006006093,616/5521,6.7,6.7,0,6.7,跌停试盘,第1次跌停试盘,-,70800,474360.0,-17000,-113900.0,70800,474360.0,0.0244947101113333,17,603880,20260429
301091.SZ,深城交,21.25,-0.7936507936508016,0.6,21.8,21.8,0.599907706506686,618/5521,21.8,21.8,0,21.8,,,,7400,161320.0,100,2180.0,7400,161320.0,0.0014034289182218176,33,301091,20260429
002539.SZ,云图控股,15.39,-0.5171299288946352,0.599,15.12,15.12,0.5988023952095745,619/5521,15.12,15.12,0,15.12,,,,73900,1117368.0,42700,645624.0,73900,1117368.0,0.008305296635497922,33,002539,20260429
300326.SZ,ST凯利,7.1,3.1976744186046475,0.597,6.74,6.74,0.5970149253731405,620/5521,6.74,6.74,0,6.74,,,,3700,24938.0,-15800,-106492.0,3700,24938.0,0.0005162423610937645,33,300326,20260429
603111.SH,康尼机电,6.92,1.0218978102189824,0.596,6.75,6.75,0.5961251862891315,621/5521,6.75,6.75,0,6.75,,,,11800,79650.0,-600,-4050.0,11800,79650.0,0.0013835497871962073,17,603111,20260429
002560.SZ,通达股份,14.67,-5.7803468208092506,0.596,15.2,15.2,0.595632031767046,622/5521,15.2,15.2,0,15.2,竞价抢筹,单笔放量10%以上抢筹,看多,1139600,17321920.0,9400,142880.0,1139600,17321920.0,0.2516028743504474,33,002560,20260429
300026.SZ,红日药业,3.42,-0.2915451895043799,0.595,3.38,3.38,0.5952380952380931,623/5521,3.38,3.38,0,3.38,,,,135500,457990.0,-188200,-636116.0,135500,457990.0,0.004514672046934064,33,300026,20260429
300411.SZ,金盾股份,10.29,0.48828124999998956,0.593,10.18,10.18,0.5928853754940677,624/5521,10.18,10.18,0,10.18,,,,7900,80422.0,-11200,-114016.0,7900,80422.0,0.002555679026124539,33,300411,20260429
002443.SZ,金洲管道,11.84,0.08453085376162119,0.592,11.9,11.9,0.591715976331364,625/5521,11.9,11.9,0,11.9,竞价抢筹,单笔放量10%以上抢筹,看多,465900,5544210.0,20100,239190.0,465900,5544210.0,0.08975875234386371,33,002443,20260429
603816.SH,顾家家居,29.04,-1.2580754845290751,0.591,28.95,28.95,0.5906879777623386,626/5521,28.95,28.95,0,28.95,,,,23400,677430.0,-500,-14475.0,23400,677430.0,0.0028811835689336856,17,603816,20260429
688777.SH,中控技术,79.29,2.3625096824167477,0.589,76.8,76.8,0.5893909626718985,627/5521,76.8,76.8,0,76.8,竞价砸盘,单笔放量10%以上砸盘,偏空,68634,5271091.2,-946,-72652.8,68634,5271091.2,0.00871875980195938,17,688777,20260429
600201.SH,生物股份,14.59,3.991446899501073,0.589,13.66,13.66,0.589101620029453,628/5521,13.66,13.66,0,13.66,,,,73100,998546.0,3500,47810.0,73100,998546.0,0.006575232106637823,17,600201,20260429
688443.SH,智翔金泰,29.62,-3.83116883116883,0.585,30.97,30.97,0.5846053913608262,629/5521,30.97,30.97,0,30.97,,,,7600,235372.0,-184,-5698.48,7600,235372.0,0.006513541309564621,17,688443,20260429
002439.SZ,启明星辰,15.62,3.034300791556722,0.584,15.49,15.49,0.5844155844155763,630/5521,15.49,15.49,0,15.49,,,,834700,12929503.0,-8000,-123920.0,834700,12929503.0,0.11456229966411945,33,002439,20260429
000668.SZ,*ST荣控,15.85,1.5374759769378619,0.58,15.61,15.61,0.5798969072164928,631/5521,15.61,15.61,0,15.61,,,,1700,26537.0,-2500,-39025.0,1700,26537.0,0.0011577077903314919,33,000668,20260429
001283.SZ,豪鹏科技,74.88,1.766784452296816,0.578,73.1,73.1,0.5778756191524348,632/5521,73.1,73.1,0,73.1,,,,25500,1864050.0,0,0.0,25500,1864050.0,0.031979446070094154,33,001283,20260429
000605.SZ,渤海股份,7.2,0.9817671809256702,0.577,6.97,6.97,0.5772005772005873,633/5521,6.97,6.97,0,6.97,,,,56500,393805.0,-20900,-145673.0,56500,393805.0,0.016021160408394974,33,000605,20260429
688307.SH,中润光学,88.88,-7.982192773579054,0.577,90.72,90.72,0.576496674057636,634/5521,90.72,90.72,0,90.72,急速上涨,一分钟涨幅大于3%,-,21138,1917639.4,5151,467298.72,21138,1917639.4,0.023811025750782887,17,688307,20260429
603373.SH,安邦护卫,39.45,0.1777552056881673,0.576,38.44,38.44,0.5756148613291545,635/5521,38.44,38.44,0,38.44,跌停试盘,第1次跌停试盘,-,4800,184512.0,-9200,-353648.0,4800,184512.0,0.01056568036333966,17,603373,20260429
688466.SH,金科环境,18.36,2.684563758389264,0.573,17.56,17.56,0.572737686139746,636/5521,17.56,17.56,0,17.56,,,,717,12590.52,-883,-15505.48,717,12590.5,0.0005869632658904628,17,688466,20260429
603151.SH,邦基科技,15.79,0.06337135614702019,0.571,15.84,15.84,0.5714285714285783,637/5521,15.84,15.84,0,15.84,,,,3400,53856.0,-500,-7920.0,3400,53856.0,0.0019869956975699043,17,603151,20260429
002316.SZ,亚联发展,5.54,2.214022140221404,0.571,5.28,5.28,0.5714285714285783,637/5521,5.28,5.28,0,5.28,,,,151700,800976.0,-4600,-24288.0,151700,800976.0,0.04451487007937556,33,002316,20260429
002530.SZ,金财互联,9.1,0.9988901220865689,0.571,8.81,8.81,0.5707762557077611,639/5521,8.81,8.81,0,8.81,,,,42900,377949.0,-25300,-222893.0,42900,377949.0,0.006171566670498217,33,002530,20260429
301259.SZ,艾布鲁,40.09,2.0621181262729182,0.569,38.88,38.88,0.569063631660649,640/5521,38.88,38.88,0,38.88,,,,31500,1224720.0,-6900,-268272.0,31500,1224720.0,0.03148710193843296,33,301259,20260429
600987.SH,航民股份,7.12,-0.5586592178770955,0.569,7.07,7.07,0.5689900426742556,641/5521,7.07,7.07,0,7.07,,,,56500,399455.0,-1700,-12019.0,56500,399455.0,0.00553477227884285,17,600987,20260429
300727.SZ,润禾材料,34.18,-1.070911722141816,0.568,33.63,33.63,0.5681818181818343,642/5521,33.63,33.63,0,33.63,,,,500,16815.0,-1600,-53808.0,500,16815.0,0.00030843449218731424,33,300727,20260429
605303.SH,园林股份,23.14,1.0480349344978253,0.564,23.18,23.18,0.563991323210411,643/5521,23.18,23.18,0,23.18,,,,21000,486780.0,-10700,-248026.0,21000,486780.0,0.013024272878412931,17,605303,20260429
603326.SH,我乐家居,8.7,-3.2258064516129132,0.562,8.94,8.94,0.5624296962879471,644/5521,8.94,8.94,0,8.94,,,,52100,465774.0,-9600,-85824.0,52100,465774.0,0.016323234890441487,17,603326,20260429
920726.BJ,朱老六,18.69,0.429876410531982,0.562,17.88,17.88,0.5624296962879471,644/5521,17.88,17.88,0,17.88,,,,1815,32452.2,-3759,-67210.92,1815,32452.0,0.003246088083807377,151,920726,20260429
301223.SZ,中荣股份,20.05,1.2626262626262625,0.561,19.73,19.73,0.5606523955147713,646/5521,19.73,19.73,0,19.73,,,,3000,59190.0,-1100,-21703.0,3000,59190.0,0.0015533774672035416,33,301223,20260429
600338.SH,西藏珠峰,27.58,-0.10865628395509286,0.558,25.24,25.24,0.5577689243027706,647/5521,25.24,25.24,0,25.24,大买单试盘,大买单试盘520万元,-,1320894,33339365.0,6606,166735.44,1320894,33339365.0,0.14448471984179462,17,600338,20260429
300281.SZ,金明精机,7.41,0.2706359945872864,0.557,7.22,7.22,0.557103064066844,648/5521,7.22,7.22,0,7.22,,,,68100,491682.0,-37200,-268584.0,68100,491682.0,0.01713958187554604,33,300281,20260429
300612.SZ,宣亚国际,15.19,0.6626905235255113,0.557,14.44,14.44,0.557103064066844,648/5521,14.44,14.44,0,14.44,,,,25400,366776.0,-9500,-137180.0,25400,366776.0,0.01412056435826349,33,300612,20260429
688296.SH,和达科技,15.39,3.776129467296025,0.557,14.44,14.44,0.557103064066844,648/5521,14.44,14.44,0,14.44,,,,7711,111346.84,1384,19984.96,7711,111346.8,0.00718015933230757,17,688296,20260429
001231.SZ,农心科技,25.49,0.6714060031595503,0.556,25.33,25.33,0.5557761016276253,651/5521,25.33,25.33,0,25.33,,,,5900,149447.0,-400,-10132.0,5900,149447.0,0.01160469301653177,33,001231,20260429
002683.SZ,广东宏大,36.32,-0.6292749658002651,0.556,36.2,36.2,0.5555555555555536,652/5521,36.2,36.2,0,36.2,,,,65100,2356620.0,-6100,-220820.0,65100,2356620.0,0.009766575587923433,33,002683,20260429
002181.SZ,粤传媒,16.49,10.00667111407604,0.555,14.5,14.5,0.554785020804438,653/5521,14.5,14.5,0,14.5,,,,936900,13585050.0,-1600,-23200.0,936900,13585050.0,0.0825799347325709,33,002181,20260429
603334.SH,丰倍生物,48.55,-3.498310475054671,0.554,49.0,49.0,0.5540734660373525,654/5521,49.0,49.0,0,49.0,,,,7000,343000.0,300,14700.0,7000,343000.0,0.022541649561848297,17,603334,20260429
002936.SZ,郑州银行,1.83,-1.081081081081082,0.553,1.82,1.82,0.5524861878453136,655/5521,1.82,1.82,0,1.82,竞价抢筹,单笔放量10%以上抢筹,看多,5726500,10422230.0,-16411571,-29869059.0,5726500,10422230.0,0.0814661964554936,33,002936,20260429
002141.SZ,贤丰控股,3.64,-1.3550135501354965,0.546,3.68,3.68,0.5464480874316946,656/5521,3.68,3.68,0,3.68,,,,127900,470672.0,-21500,-79120.0,127900,470672.0,0.01238218292440282,33,002141,20260429
300460.SZ,ST惠伦,9.39,-0.21253985122209962,0.546,9.21,9.21,0.5458515283842891,657/5521,9.21,9.21,0,9.21,,,,43700,402477.0,-12600,-116046.0,43700,402477.0,0.015562442464590752,33,300460,20260429
603010.SH,万盛股份,13.02,-2.2522522522522577,0.537,13.1,13.1,0.5372217958557135,658/5521,13.1,13.1,0,13.1,,,,10900,142790.0,-4300,-56330.0,10900,142790.0,0.0018631513838549211,17,603010,20260429
601669.SH,中国电建,5.59,-1.5845070422535188,0.534,5.65,5.65,0.5338078291815096,659/5521,5.65,5.65,0,5.65,,,,2096200,11843530.0,56500,319225.0,2096200,11843530.0,0.016036383388248435,17,601669,20260429
600699.SH,均胜电子,28.52,0.17562346329469866,0.532,28.33,28.33,0.5322924059616652,660/5521,28.33,28.33,0,28.33,,,,722971,20481768.0,2829,80145.57,722971,20481768.0,0.05335368110341763,17,600699,20260429
603617.SH,君禾股份,7.59,-0.13157894736841824,0.532,7.56,7.56,0.5319148936170137,661/5521,7.56,7.56,0,7.56,,,,7700,58212.0,-4300,-32508.0,7700,58212.0,0.0020070829854291743,17,603617,20260429
301510.SZ,固高科技,38.66,1.7368421052631489,0.531,37.9,37.9,0.5305039787798282,662/5521,37.9,37.9,0,37.9,,,,136500,5173350.0,0,0.0,136500,5173350.0,0.048896819686368276,33,301510,20260429
601808.SH,中海油服,15.1,-0.3300330033003347,0.53,15.17,15.17,0.5301524188204176,663/5521,15.17,15.17,0,15.17,,,,152700,2316459.0,191900,2911123.0,152700,2316459.0,0.005157968267179378,17,601808,20260429
603280.SH,南方路机,34.08,0.5013270421704563,0.529,34.19,34.19,0.5292561011467134,664/5521,34.19,34.19,0,34.19,,,,8200,280358.0,2200,75218.0,8200,280358.0,0.029346853213875895,17,603280,20260429
003008.SZ,开普检测,23.5,2.485826428259923,0.529,22.8,22.8,0.5291005291005346,665/5521,22.8,22.8,0,22.8,,,,10300,234840.0,-11300,-257640.0,10300,234840.0,0.013252155688280684,33,003008,20260429
001337.SZ,四川黄金,53.73,5.291005291005282,0.529,47.51,47.51,0.5289885738468003,666/5521,47.51,47.51,0,47.51,竞价抢筹,单笔放量10%以上抢筹,看多,257400,12229074.0,22500,1068975.0,257400,12229074.0,0.061285714285714284,33,001337,20260429
688036.SH,传音控股,57.75,-1.180698151950715,0.528,59.0,59.0,0.5281990117566915,667/5521,59.0,59.0,0,59.0,,,,73599,4342341.0,-14375,-848125.0,73599,4342341.0,0.0063933276658087864,17,688036,20260429
300138.SZ,晨光生物,11.53,-1.3686911890504718,0.528,11.43,11.43,0.5277044854881341,668/5521,11.43,11.43,0,11.43,,,,24100,275463.0,-13500,-154305.0,24100,275463.0,0.00605051362433569,33,300138,20260429
920087.BJ,秋乐种业,13.58,0.9665427509293739,0.527,13.35,13.35,0.5271084337349352,669/5521,13.35,13.35,0,13.35,,,,1267,16914.45,233,3110.55,1267,16914.0,0.0007723437539289636,151,920087,20260429
002451.SZ,摩恩电气,9.53,-1.4477766287487133,0.526,9.55,9.55,0.5263157894736858,670/5521,9.55,9.55,0,9.55,,,,79100,755405.0,-8600,-82130.0,79100,755405.0,0.018012109785061563,33,002451,20260429
002086.SZ,东方海洋,2.05,0.9852216748768483,0.524,1.92,1.92,0.5235602094240788,671/5521,1.92,1.92,0,1.92,,,,208700,400704.0,310000,595200.0,208700,400704.0,0.01319812569641575,33,002086,20260429
603211.SH,晋拓股份,26.8,0.5628517823639855,0.519,25.19,25.19,0.5187549880287357,672/5521,25.19,25.19,0,25.19,,,,52800,1330032.0,-15600,-392964.0,52800,1330032.0,0.019425476807157994,17,603211,20260429
920139.BJ,华岭股份,17.95,3.757225433526003,0.517,17.5,17.5,0.5169442848937278,673/5521,17.5,17.5,0,17.5,,,,1200,21000.0,-5013,-87727.5,1200,21000.0,0.0004616631389960298,151,920139,20260429
603777.SH,来伊份,16.43,4.05319822672578,0.517,15.56,15.56,0.5167958656330685,674/5521,15.56,15.56,0,15.56,跌停试盘,第1次跌停试盘,-,46600,725096.0,-29700,-462132.0,46600,725096.0,0.013934399704834727,17,603777,20260429
300334.SZ,津膜科技,8.08,1.5075376884422125,0.513,7.84,7.84,0.512820512820511,675/5521,7.84,7.84,0,7.84,,,,31500,246960.0,-5200,-40768.0,31500,246960.0,0.010429435793249528,33,300334,20260429
920149.BJ,旭杰科技,10.19,1.696606786427145,0.513,9.8,9.8,0.512820512820511,675/5521,9.8,9.8,0,9.8,,,,382,3743.6,-18,-176.4,382,3744.0,0.0006037902569843557,151,920149,20260429
600391.SH,航发科技,37.19,2.4235747727898524,0.513,35.3,35.3,0.5125284738040969,677/5521,35.3,35.3,0,35.3,,,,33500,1182550.0,100,3530.0,33500,1182550.0,0.01014753710172049,17,600391,20260429
600319.SH,亚星化学,8.08,0.7481296758104801,0.511,7.87,7.87,0.5108556832694733,678/5521,7.87,7.87,0,7.87,,,,9900,77913.0,100,787.0,9900,77913.0,0.0025534589588370655,17,600319,20260429
300861.SZ,美畅股份,19.79,4.26765015806111,0.505,17.93,17.93,0.5044843049327286,679/5521,17.93,17.93,0,17.93,急速下跌,一分钟跌幅大于3%,-,507900,9106647.0,-53400,-957462.0,507900,9106647.0,0.12039399657173176,33,300861,20260429
600820.SH,隧道股份,5.94,-1.4925373134328335,0.504,5.98,5.98,0.5042016806722671,680/5521,5.98,5.98,0,5.98,,,,132900,794742.0,-50084,-299502.32,132900,794742.0,0.004226970042474789,17,600820,20260429
600661.SH,昂立教育,10.2,1.1904761904761827,0.501,10.03,10.03,0.5010020040079999,681/5521,10.03,10.03,0,10.03,,,,12300,123369.0,4200,42126.0,12300,123369.0,0.004292462125914107,17,600661,20260429
688175.SH,高凌信息,36.67,3.0924936744447606,0.5,36.21,36.21,0.4995836802664355,682/5521,36.21,36.21,0,36.21,,,,1450,52504.5,3721,134737.41,1450,52504.5,0.0011212756250144993,17,688175,20260429
601136.SH,首创证券,16.62,-0.8944543828264674,0.499,16.11,16.11,0.49906425452275194,683/5521,16.11,16.11,0,16.11,,,,66000,1063260.0,32200,518742.0,66000,1063260.0,0.0024146337340869234,17,601136,20260429
688273.SH,麦澜德,46.75,0.10706638115631083,0.498,46.38,46.38,0.4983748645720487,684/5521,46.38,46.38,0,46.38,,,,3517,163118.46,-40,-1855.2,3517,163118.5,0.003517,17,688273,20260429
600761.SH,安徽合力,18.03,-1.2595837897042739,0.498,18.15,18.15,0.4983388704318914,685/5521,18.15,18.15,0,18.15,,,,54100,981915.0,-300,-5445.0,54100,981915.0,0.00607392384544147,17,600761,20260429
600227.SH,赤天化,4.09,-2.8503562945368195,0.494,4.07,4.07,0.4938271604938427,686/5521,4.07,4.07,0,4.07,竞价砸盘,单笔放量10%以上砸盘,偏空,11339200,46150544.0,-1459700,-5940979.0,11339200,46150544.0,0.8875392727342178,17,600227,20260429
688669.SH,聚石化学,32.5,3.9334825711544625,0.494,28.5,28.5,0.49365303244006675,687/5521,28.5,28.5,0,28.5,跌停试盘,第1次跌停试盘,-,12556,357846.0,-8580,-244530.0,12556,357846.0,0.010348351591492574,17,688669,20260429
300081.SZ,ST恒信,4.14,0.24213075060532172,0.493,4.08,4.08,0.49261083743843415,688/5521,4.08,4.08,0,4.08,,,,118500,483480.0,-42800,-174624.0,118500,483480.0,0.019597098797204164,33,300081,20260429
301170.SZ,锡南科技,29.55,0.37364130434782417,0.491,28.64,28.64,0.49122807017543124,689/5521,28.64,28.64,0,28.64,,,,2700,77328.0,-200,-5728.0,2700,77328.0,0.008041595899381766,33,301170,20260429
600725.SH,云维股份,4.23,0.7142857142857202,0.49,4.1,4.1,0.4901960784313708,690/5521,4.1,4.1,0,4.1,,,,71300,292330.0,25500,104550.0,71300,292330.0,0.005785130672551868,17,600725,20260429
002761.SZ,浙江建投,8.37,0.35971223021581966,0.49,8.21,8.21,0.4895960832313362,691/5521,8.21,8.21,0,8.21,,,,151100,1240531.0,-1100,-9031.0,151100,1240531.0,0.013967604761415032,33,002761,20260429
002078.SZ,太阳纸业,14.71,-2.647253474520176,0.487,14.44,14.44,0.4871259568545616,692/5521,14.44,14.44,0,14.44,,,,165300,2386932.0,700,10108.0,165300,2386932.0,0.00595170694681593,33,002078,20260429
603869.SH,ST智知,10.44,0.9671179883945807,0.486,10.33,10.33,0.4863813229571967,693/5521,10.33,10.33,0,10.33,涨停试盘,第1次涨停试盘,-,100,1033.0,-800,-8264.0,100,1033.0,0.000020238138615172338,22,603869,20260429
601107.SH,四川成渝,6.13,-0.48701298701299106,0.486,6.2,6.2,0.4862236628849326,694/5521,6.2,6.2,0,6.2,,,,22800,141360.0,-20100,-124620.0,22800,141360.0,0.0010542182601699695,17,601107,20260429
300995.SZ,奇德新材,35.47,-1.444845790497369,0.485,35.2,35.2,0.48529831572938775,695/5521,35.2,35.2,0,35.2,,,,1700,59840.0,-800,-28160.0,1700,59840.0,0.0028314231137296555,33,300995,20260429
300175.SZ,ST朗源,6.13,-1.9200000000000017,0.481,6.27,6.27,0.48076923076922906,696/5521,6.27,6.27,0,6.27,,,,12400,77748.0,-4800,-30096.0,12400,77748.0,0.0026338147833474936,33,300175,20260429
600463.SH,空港股份,10.79,0.6529850746268517,0.479,10.48,10.48,0.4793863854266611,697/5521,10.48,10.48,0,10.48,,,,33100,346888.0,-45200,-473696.0,33100,346888.0,0.011033333333333332,17,600463,20260429
301319.SZ,唯特偶,70.77,2.1064781416822878,0.479,67.09,67.09,0.4792571514153243,698/5521,67.09,67.09,0,67.09,急速下跌,一分钟跌幅大于3%,-,51100,3428299.0,3700,248233.0,51100,3428299.0,0.05460649141024929,33,301319,20260429
600649.SH,城投控股,4.27,0.0,0.479,4.2,4.2,0.4784688995215447,699/5521,4.2,4.2,0,4.2,,,,156700,658140.0,-34300,-144060.0,156700,658140.0,0.006256735953214928,17,600649,20260429
300859.SZ,西域旅游,31.36,-1.1660888748818183,0.477,31.59,31.59,0.4770992366412097,700/5521,31.59,31.59,0,31.59,,,,4900,154791.0,-700,-22113.0,4900,154791.0,0.003161290322580645,33,300859,20260429
603939.SH,益丰药房,23.2,-0.9816474605207018,0.476,23.24,23.24,0.47557284911370346,701/5521,23.24,23.24,0,23.24,,,,20600,478744.0,-1600,-37184.0,20600,478744.0,0.0016991199526154048,17,603939,20260429
301680.SZ,固德电材,105.57,-0.5932203389830599,0.472,106.5,106.5,0.4716981132075526,702/5521,106.5,106.5,0,106.5,,,,28400,3024600.0,-800,-85200.0,28400,3024600.0,0.1690226680823307,33,301680,20260429
002605.SZ,姚记科技,20.49,5.076923076923069,0.471,19.2,19.2,0.47095761381474865,703/5521,19.2,19.2,0,19.2,,,,15300,293760.0,-1100,-21120.0,15300,293760.0,0.004536536410312391,33,002605,20260429
603596.SH,伯特利,45.88,-0.5635023840485436,0.471,44.8,44.8,0.47095761381474865,703/5521,44.8,44.8,0,44.8,,,,65800,2947840.0,1100,49280.0,65800,2947840.0,0.010848911943577875,17,603596,20260429
920005.BJ,鼎佳精密,34.75,0.8415554265815414,0.47,34.23,34.23,0.46962136777222163,705/5521,34.23,34.23,0,34.23,,,,300,10269.0,-100,-3423.0,300,10269.0,0.0013953488372093023,151,920005,20260429
002690.SZ,美亚光电,17.52,-0.5675368898978513,0.468,17.17,17.17,0.4681100058513854,706/5521,17.17,17.17,0,17.17,,,,13300,228361.0,-412,-7074.04,13300,228361.0,0.003066303522572945,33,002690,20260429
920627.BJ,力王股份,20.31,-3.744075829383899,0.468,19.32,19.32,0.46801872074881956,707/5521,19.32,19.32,0,19.32,,,,1727,33365.64,-293,-5660.76,1727,33366.0,0.0036887915843434615,151,920627,20260429
002893.SZ,京能热力,10.98,1.198156682027657,0.468,10.74,10.74,0.467726847521055,708/5521,10.74,10.74,0,10.74,竞价抢筹,单笔放量10%以上抢筹,看多,213300,2290842.0,-16000,-171840.0,213300,2290842.0,0.10518860524042037,33,002893,20260429
000802.SZ,北京文化,4.31,0.46620046620045624,0.465,4.32,4.32,0.46511627906977715,709/5521,4.32,4.32,0,4.32,,,,149100,644112.0,-3000,-12960.0,149100,644112.0,0.020837292879003298,33,000802,20260429
002307.SZ,北新路桥,4.32,-0.6896551724137785,0.464,4.33,4.33,0.46403712296985145,710/5521,4.33,4.33,0,4.33,,,,96400,417412.0,1400,6062.0,96400,417412.0,0.007600775828534988,33,002307,20260429
688799.SH,华纳药厂,58.68,0.8074214052568267,0.464,58.47,58.47,0.46391752577319423,711/5521,58.47,58.47,0,58.47,,,,15198,888627.06,-461,-26954.67,15198,888627.1,0.011573256168138897,17,688799,20260429
603227.SH,雪峰科技,8.61,-0.5773672055427334,0.463,8.68,8.68,0.4629629629629539,712/5521,8.68,8.68,0,8.68,,,,79900,693532.0,-6800,-59024.0,79900,693532.0,0.007455495481130412,17,603227,20260429
603396.SH,金辰股份,35.28,-0.4514672686230152,0.462,34.8,34.8,0.4618937644341736,713/5521,34.8,34.8,0,34.8,,,,8700,302760.0,-18100,-629880.0,8700,302760.0,0.006280342445850346,17,603396,20260429
002970.SZ,锐明技术,69.78,-3.284823284823291,0.457,72.48,72.48,0.45738045738046296,714/5521,72.48,72.48,0,72.48,竞价抢筹,单笔放量10%以上抢筹,看多,187400,13582752.0,18900,1369872.0,187400,13582752.0,0.14971576374373136,33,002970,20260429
