股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260326],p_high,p_low,p_low,开盘价:前复权[20260326],最高价:前复权[20260326],最低价:前复权[20260326],收盘价:前复权[20260326],振幅[20260326],成交量[20260326],market_code,code,date
688506.SH,百利天恒,272.74,0.64206642066421,255.0,263.37,-3.08604439,270.5,253.69,31/5521,263.37,270.5,253.69,255.0,6.388719,1367521,17,688506,20260326
603061.SH,金海通,254.85,0.8867424092474488,256.79,250.38,2.18463987,268.78,248.6,32/5521,172.4137931,185.10344828,171.1862069,176.83,8.030242,3061198,17,603061,20260326
300870.SZ,欧陆通,404.0,7.44966621452698,244.95,255,-5.35162287,255.89,243.5,33/5521,255,255.89,243.5,244.95,4.78748,4435283,33,300870,20260326
688111.SH,金山办公,251.94,1.075182540319348,240.0,245.6,-1.2792563,249.5,238.53,34/5521,245.6,249.5,238.53,240.0,4.51236,6269602,17,688111,20260326
688766.SH,普冉股份,271.09,1.266342921180421,242.0,240.2,-5.47244248,252.5,238.2,35/5521,240.2,252.5,238.2,242.0,5.585719,6011590,17,688766,20260326
688525.SH,佰维存储,265.08,-1.4572490706319763,238.98,240.69,-5.67199526,246.66,236.88,36/5521,240.69,246.66,236.88,238.98,3.860272,4.0345807E7,17,688525,20260326
301626.SZ,苏州天脉,279.16,3.638253638253642,238.08,243.31,-2.14549938,246.78,236.4,37/5521,243.31,246.78,236.4,238.08,4.266337,1686500,33,301626,20260326
688617.SH,惠泰医疗,237.87,-2.0143351458230296,238.92,236,1.23728814,241.33,235.64,38/5521,236,241.33,235.64,238.92,2.411016,1007211,17,688617,20260326
688627.SH,精智达,293.03,1.7500607659988068,235.46,249.55,-5.39975894,250.06,232.5,39/5521,249.55,250.06,232.5,235.46,7.055042,3599637,17,688627,20260326
002916.SZ,深南电路,312.5,-0.6390893771263206,232.3,236.6,-2.39085676,239.82,231.78,40/5521,236.6,239.82,231.78,232.3,3.378293,6458972,33,002916,20260326
688019.SH,安集科技,250.2,2.147464685229032,229.99,235.87,-2.22345039,236.47,228.03,41/5521,235.87,236.47,228.03,229.99,3.58813,1990969,17,688019,20260326
301629.SZ,矽电股份,305.13,-1.1564625850340113,228.04,236.62,-8.44340948,239.96,226.09,42/5521,236.62,239.96,226.09,228.04,5.568715,1757213,33,301629,20260326
688125.SH,安达智能,212.69,-0.3793911007025772,238.5,227.68,5.76496674,238.5,221.3,43/5521,227.68,238.5,221.3,238.5,7.627494,1249087,17,688125,20260326
603129.SH,春风动力,274.73,-0.46014492753622527,222.65,235.04,-5.13017172,236.3,221.11,44/5521,235.04,236.3,221.11,222.65,6.472367,1834389,17,603129,20260326
688048.SH,长光华芯,352.03,0.23633257403188615,227.88,219.19,1.65045945,234,219.19,45/5521,219.19,234,219.19,227.88,6.606298,1.6815646E7,17,688048,20260326
605499.SH,东鹏饮料,203.84,-2.155234483751744,218.75,228.99,-4.43425076,230.24,218.18,46/5521,228.99,230.24,218.18,218.75,5.268676,1881105,17,605499,20260326
688041.SH,海光信息,296.25,6.270402123614456,218.7,223.33,0.59797608,228,218,47/5521,223.33,228,218,218.7,4.599816,2.2430034E7,17,688041,20260326
688235.SH,百济神州,234.8,-0.6389911556853247,216.49,220.5,-1.67143571,226.85,215.27,48/5521,220.5,226.85,215.27,216.49,5.259572,3494775,17,688235,20260326
300857.SZ,协创数据,259.7,-4.441255473378222,215.27,224.4,-4.19670672,224.6,213.23,49/5521,160.04285714,160.18571429,152.06428571,153.52,5.06008,8869901,33,300857,20260326
301205.SZ,联特科技,235.4,-1.4732965009208028,212.2,212,-1.66821131,219.9,211.3,50/5521,212,219.9,211.3,212.2,3.985171,7747067,33,301205,20260326
688807.SH,优迅股份,355.0,-2.2577092511013186,211.84,220,-3.27823943,220.9,211.02,51/5521,220,220.9,211.02,211.84,4.511003,1391335,17,688807,20260326
002028.SZ,思源电气,195.0,-0.944833892106072,210.26,211.68,-1.22146011,214.46,209.17,52/5521,211.68,214.46,209.17,210.26,2.485201,5086169,33,002028,20260326
688521.SH,芯原股份,280.88,19.99829110949716,213.35,218.1,-0.67504655,218.87,209,53/5521,218.1,218.87,209,213.35,4.594972,1.5462151E7,17,688521,20260326
301345.SZ,涛涛车业,270.01,2.2339176858127208,212.12,211,0.66438876,214.99,208.5,54/5521,209.5,213.49,207,210.62,3.079916,858348,33,301345,20260326
688025.SH,杰普特,356.01,9.879629629629626,210.6,216,-1.35831382,223.87,208.5,54/5521,216,223.87,208.5,210.6,7.199063,5534717,17,688025,20260326
688692.SH,达梦数据,263.73,2.5588178106163877,209.27,214.44,-2.1737098,216.66,208,56/5521,214.44,216.66,208,209.27,4.048242,928973,17,688692,20260326
603929.SH,亚翔集成,188.3,-2.120802578230577,191.0,202.31,-4.49044904,206.46,190.54,57/5521,202.31,206.46,190.54,191.0,7.960796,7482923,17,603929,20260326
688205.SH,德科立,240.96,2.6235093696763188,188.88,196.67,-2.32702451,196.97,186.61,58/5521,196.67,196.97,186.61,188.88,5.357327,7965285,17,688205,20260326
688017.SH,绿的谐波,224.12,4.237012231989216,188.3,187.92,0.17555993,193.33,186.6,59/5521,187.92,193.33,186.6,188.3,3.580358,5114899,17,688017,20260326
688536.SH,思瑞浦,268.1,12.950792045837549,186.0,189.05,-1.43084261,192.3,183.96,60/5521,189.05,192.3,183.96,186.0,4.419713,4816741,17,688536,20260326
688775.SH,影石创新,192.86,0.8418300653594842,182.66,187.74,-2.44084815,187.74,182.2,61/5521,187.74,187.74,182.2,182.66,2.958927,701351,17,688775,20260326
300972.SZ,万辰集团,226.81,0.9839715048975993,183.67,185.65,-1.07185177,189.77,182.15,62/5521,185.65,189.77,182.15,183.67,4.104276,1105520,33,300972,20260326
301377.SZ,鼎泰高科,234.66,2.921052631578946,181.11,181.51,-0.63096675,184.97,179.23,63/5521,181.01,184.47,178.73,180.61,3.149347,2200070,33,301377,20260326
688630.SH,芯碁微装,257.75,-2.7174938667673105,180.23,182.31,-2.67307485,187.08,178.68,64/5521,181.61,186.38,177.98,179.53,4.536127,3995116,17,688630,20260326
300620.SZ,光库科技,237.96,1.1519659936238078,179.08,184,-2.9481899,186.58,178.66,65/5521,184,186.58,178.66,179.08,4.292217,1.5552116E7,33,300620,20260326
300953.SZ,震裕科技,220.6,4.733418791245311,171.81,175.56,-0.68786127,178,171,66/5521,175.56,178,171,171.81,4.046242,5251149,33,300953,20260326
301630.SZ,同宇新材,249.1,-3.3447151947850506,171.9,175,-2.26290653,178.2,170.8,67/5521,175,178.2,170.8,171.9,4.207414,542071,33,301630,20260326
688615.SH,合合信息,137.1,5.429098738849587,170.91,174.2,-2.27012809,175.6,169.68,68/5521,123.25,124.25,120.02142857,120.9,3.385178,2099415,17,688615,20260326
301590.SZ,优优绿能,177.19,0.045169668567547894,170.53,176.97,-3.63903486,177.99,169.01,69/5521,176.97,177.99,169.01,170.53,5.074306,495110,33,301590,20260326
301489.SZ,思泉新材,229.56,5.554533750229913,169.0,171.28,-2.04034315,177.14,167.65,70/5521,171.28,177.14,167.65,169.0,5.500811,1993708,33,301489,20260326
300760.SZ,迈瑞医疗,168.4,0.0,164.3,166.99,-1.89287634,168.25,164.25,71/5521,166.99,168.25,164.25,164.3,2.388487,6222287,33,300760,20260326
688702.SH,盛科通信,322.16,-1.7804878048780413,168.56,168.88,0.44693403,174.98,164,72/5521,168.88,174.98,164,168.56,6.543114,5796456,17,688702,20260326
300672.SZ,国科微,178.31,11.027397260273979,165.62,173.4,-5.74778056,173.4,163.87,73/5521,173.4,173.4,163.87,165.62,5.4234,9787149,33,300672,20260326
688120.SH,华海清科,197.43,2.1894409937888293,164.18,166.05,-1.57074341,167.8,163.64,74/5521,166.05,167.8,163.64,164.18,2.494004,2980267,17,688120,20260326
301589.SZ,诺瓦星云,171.4,1.8540527691942028,164.0,166.88,-1.77876265,167.31,162.6,75/5521,166.88,167.31,162.6,164.0,2.820866,344935,33,301589,20260326
300274.SZ,阳光电源,137.41,-0.4780183964655585,166.0,165.09,-0.64639694,172,162.52,76/5521,165.09,172,162.52,166.0,5.673928,5.7983246E7,33,300274,20260326
688037.SH,芯源微,232.11,13.224390243902446,164.0,165.17,-2.24712404,166.83,162.21,77/5521,165.17,166.83,162.21,164.0,2.75377,3861627,17,688037,20260326
301338.SZ,凯格精机,193.93,4.668609671848017,162.32,170.01,-4.51764706,170.27,161.7,78/5521,170.01,170.27,161.7,162.32,5.041176,3248810,33,301338,20260326
301396.SZ,宏景科技,316.74,-3.270728355474112,165.59,160,1.18545677,173.99,158.68,79/5521,160,173.99,158.68,165.59,9.355331,1.3574565E7,33,301396,20260326
301200.SZ,大族数控,182.59,-1.3613527091999407,164.15,160.43,1.32716049,165.77,158,80/5521,160.43,165.77,158,164.15,4.796296,4685294,33,301200,20260326
688052.SH,纳芯微,198.0,4.767448013122382,158.8,161.2,-2.63641937,162.81,157.53,81/5521,161.2,162.81,157.53,158.8,3.237277,1514412,17,688052,20260326
688608.SH,恒玄科技,169.63,-2.089466089466092,157.43,162.38,-2.97670406,162.75,156.36,82/5521,162.38,162.75,156.36,157.43,3.938123,2529227,17,688608,20260326
688361.SH,中科飞测,196.6,4.797441364605544,155.72,157.7,-1.49291498,160.33,155.05,83/5521,157.7,160.33,155.05,155.72,3.34008,4150269,17,688361,20260326
301232.SZ,飞沃科技,217.72,7.782178217821782,157.11,162,-1.23837063,162.96,154.5,84/5521,162,162.96,154.5,157.11,5.318078,3341662,33,301232,20260326
920982.BJ,锦波生物,175.9,0.45688178183895567,154.4,157.1,-1.78117048,159.58,153.28,85/5521,157.1,159.58,153.28,154.4,4.007633,445142,151,920982,20260326
002850.SZ,科达利,190.45,-0.08394103142543675,159.2,155.13,2.70305142,161.19,153.01,86/5521,155.13,161.19,153.01,159.2,5.277078,5853748,33,002850,20260326
600436.SH,片仔癀,143.55,3.0361757105943283,152.15,154.06,-1.2461868,154.57,151.81,87/5521,154.06,154.57,151.81,152.15,1.791393,1228513,17,600436,20260326
688279.SH,峰岹科技,197.45,0.74493596612071,152.9,156.14,-1.41208331,156.5,151.62,88/5521,156.14,156.5,151.62,152.9,3.14656,870900,17,688279,20260326
301183.SZ,东田微,180.99,2.1445905525142566,158.27,151.49,1.45512821,167,151.1,89/5521,151.49,167,151.1,158.27,10.192307,8802771,33,301183,20260326
603893.SH,瑞芯微,182.9,0.2906179744475523,149.65,153.69,-2.75521476,153.69,149.1,90/5521,153.69,153.69,149.1,149.65,2.982649,3173889,17,603893,20260326
300548.SZ,长芯博创,256.69,3.713131313131312,148.77,150.02,-2.38829473,156.49,148.12,91/5521,150.02,156.49,148.12,148.77,5.491765,1.5735791E7,33,300548,20260326
301563.SZ,云汉芯城,163.9,0.570657176167397,148.31,153.53,-4.94167414,154.2,148,92/5521,153.53,154.2,148,148.31,3.973849,1195507,33,301563,20260326
688519.SH,南亚新材,174.19,-0.5197030268418028,148.37,151.5,-2.38815789,162,147.77,93/5521,151.5,162,147.77,148.37,9.361842,7542190,17,688519,20260326
001400.SZ,江顺科技,204.67,-0.6456310679611711,149.89,150.29,1.76522507,157.75,147.5,94/5521,150.29,157.75,147.5,149.89,6.95906,3646414,33,001400,20260326
600809.SH,山西汾酒,143.35,0.1467095151599888,147.8,149,-0.94497688,149.47,147.06,95/5521,149,149.47,147.06,147.8,1.615173,5730002,17,600809,20260326
920493.BJ,并行科技,152.39,2.1106941838649003,148.0,151.88,-3.9085833,153.98,146.01,96/5521,151.88,153.98,146.01,148.0,5.174652,2046251,151,920493,20260326
301486.SZ,致尚科技,217.3,-0.18373909049149162,145.2,151,-5.58553872,154.49,144,97/5521,151,154.49,144,145.2,6.820989,7920326,33,301486,20260326
301550.SZ,斯菱智驱,159.95,4.235907461713913,146.75,148,0.26646625,152.99,143.4,98/5521,148,152.99,143.4,146.75,6.552336,7581178,33,301550,20260326
300475.SZ,香农芯创,174.7,0.22948938611587907,147.19,143,-0.84209108,155,141.94,99/5521,143,155,141.94,147.19,8.798167,2.9150456E7,33,300475,20260326
688082.SH,盛美上海,154.11,3.422589087980688,142.03,148,-5.21222637,148.88,140.85,100/5521,148,148.88,140.85,142.03,5.359049,4763807,17,688082,20260326
603516.SH,淳中科技,142.25,-9.996836444163247,140.34,141.85,-1.48813702,143.85,139.73,101/5521,141.85,143.85,139.73,140.34,2.892039,3473643,17,603516,20260326
301031.SZ,中熔电气,160.4,-2.764306498545103,139.42,141.15,-1.21864815,143.7,138.82,102/5521,141.15,143.7,138.82,139.42,3.457559,1481001,33,301031,20260326
688047.SH,龙芯中科,166.23,6.612365315546436,139.73,145,0.63377746,145.2,138.73,103/5521,145,145.2,138.73,139.73,4.659704,6069961,17,688047,20260326
301005.SZ,超捷股份,174.6,4.375896700143468,146.55,145.02,3.42272406,147.57,138.08,104/5521,145.02,147.57,138.08,146.55,6.697247,1.0253379E7,33,301005,20260326
688031.SH,星环科技,132.0,0.8942903003898092,140.2,147,-2.63888889,147.97,138,105/5521,147,147.97,138,140.2,6.923611,7565662,17,688031,20260326
688270.SH,ST臻镭,130.38,7.707558859975215,141.41,145,0.12745167,145.9,137.7,106/5521,145,145.9,137.7,141.41,5.806131,1.2346708E7,22,688270,20260326
688018.SH,乐鑫科技,172.12,2.0998932257681764,137.7,141,-2.18781077,143.59,137.18,107/5521,141,143.59,137.18,137.7,4.553203,2148700,17,688018,20260326
688008.SH,澜起科技,173.3,2.001177163037084,136.99,139.88,-3.52816901,140.34,136.1,108/5521,139.88,140.34,136.1,136.99,2.985915,2.4847742E7,17,688008,20260326
688787.SH,海天瑞声,130.1,1.2215047070722735,135.67,139,-3.09285714,141.81,134.5,109/5521,139,141.81,134.5,135.67,5.221428,1805821,17,688787,20260326
603402.SH,陕西旅游,111.17,-4.205084015510552,136.78,135,2.59525953,139.93,134,110/5521,135,139.93,134,136.78,4.447944,1792618,17,603402,20260326
600563.SH,法拉电子,118.02,2.4479166666666607,134.88,136.69,-1.38188199,137.78,133.7,111/5521,136.69,137.78,133.7,134.88,2.98311,8926171,17,600563,20260326
301369.SZ,联动科技,170.07,5.371747211895903,136.8,133.32,0.86264101,143.88,133.32,112/5521,133.32,143.88,133.32,136.8,7.785888,1309458,33,301369,20260326
301128.SZ,强瑞技术,178.31,-3.092391304347825,141.5,136.08,1.49189499,145.17,133.01,113/5521,136.08,145.17,133.01,141.5,8.721847,1.0622093E7,33,301128,20260326
301306.SZ,西测测试,165.72,11.184166387118406,154.32,136,16.28362595,159.25,133,114/5521,136,159.25,133,154.32,19.779971,1.464877E7,33,301306,20260326
300666.SZ,江丰电子,179.71,2.463082273789852,133.6,137.31,-2.73025118,137.35,132.66,115/5521,137.31,137.35,132.66,133.6,3.414634,5486261,33,300666,20260326
688790.SH,昂瑞微,142.81,2.8075732488661767,133.17,135.3,-2.31073944,137.64,132.58,116/5521,135.3,137.64,132.58,133.17,3.711854,437771,17,688790,20260326
301488.SZ,豪恩汽电,125.07,0.8791740603323029,133.66,133.11,-0.25373134,135.15,132.2,117/5521,133.11,135.15,132.2,133.66,2.201492,820656,33,301488,20260326
688668.SH,鼎通科技,220.0,0.4336909381419715,132.16,136.5,-3.25036603,139.88,131.59,118/5521,136.5,139.88,131.59,132.16,6.068814,4582989,17,688668,20260326
688188.SH,柏楚电子,141.78,2.3608403725362863,130.27,133,-1.91250659,133.5,129.68,119/5521,133,133.5,129.68,130.27,2.876289,1165475,17,688188,20260326
301682.SZ,宏明电子,125.63,2.1797478649857607,132.45,129.04,2.95375049,136.68,128.88,120/5521,129.04,136.68,128.88,132.45,6.062961,1.1927507E7,33,301682,20260326
301662.SZ,宏工科技,182.26,5.048991354466853,129.69,134.93,-4.00444115,135,128.6,121/5521,134.93,135,128.6,129.69,4.737231,1702697,33,301662,20260326
301191.SZ,菲菱科思,142.54,-4.534190610139984,127.22,129.69,-2.8780823,132.9,126.88,122/5521,129.69,132.9,126.88,127.22,4.59577,3975113,33,301191,20260326
605117.SH,德业股份,150.63,2.03210729526519,131.25,126.88,0.57471264,134.5,126.7,123/5521,126.88,134.5,126.7,131.25,5.977011,1.8973929E7,17,605117,20260326
688325.SH,赛微微电,121.91,2.1278378151964414,131.07,132.9,-2.15005599,133.8,126.01,124/5521,132.9,133.8,126.01,131.07,5.815602,1918125,17,688325,20260326
300567.SZ,精测电子,145.05,6.662254577542468,125.73,128.52,-1.96491228,130,125,125/5521,128.52,130,125,125.73,3.898635,4911419,33,300567,20260326
688109.SH,品茗科技,95.51,-0.09414225941421465,125.03,128.08,-2.58667705,128.84,124.68,126/5521,128.08,128.84,124.68,125.03,3.241137,584583,17,688109,20260326
301326.SZ,捷邦科技,183.97,6.341040462427745,125.59,126.97,-1.09466058,130.49,124.28,127/5521,126.97,130.49,124.28,125.59,4.890533,1113822,33,301326,20260326
688032.SH,禾迈股份,112.61,-2.9558772836952834,132.11,125.83,3.94177813,133,123.55,128/5521,125.83,133,123.55,132.11,7.43509,4541469,17,688032,20260326
688372.SH,伟测科技,151.39,2.881413523615345,123.72,124.35,-2.10476341,126.98,122.58,129/5521,124.35,126.98,122.58,123.72,3.481563,4902575,17,688372,20260326
688169.SH,石头科技,115.8,-1.7478364160868847,122.5,125.11,-1.9058296,125.79,122.11,130/5521,125.11,125.79,122.11,122.5,2.946828,1731983,17,688169,20260326
688656.SH,浩欧博,130.33,1.8203125000000098,121.39,124.48,-2.20736325,125.32,120.91,131/5521,124.48,125.32,120.91,121.39,3.552726,333572,17,688656,20260326
300724.SZ,捷佳伟创,93.24,2.4390243902439015,121.66,126.06,-4.43047918,126.41,120.8,132/5521,126.06,126.41,120.8,121.66,4.406912,2.4382467E7,33,300724,20260326
601799.SH,星宇股份,124.08,-1.2887828162291206,121.86,123.65,-1.43966354,124.8,120.6,133/5521,123.65,124.8,120.6,121.86,3.396958,1748061,17,601799,20260326
300969.SZ,恒帅股份,122.4,2.641509433962269,122.12,129.17,-5.43596097,132,120.5,134/5521,129.17,132,120.5,122.12,8.905064,2580868,33,300969,20260326
300604.SZ,长川科技,174.2,-0.057372346528986075,120.89,123.6,-2.61801192,124.89,120.44,135/5521,123.6,124.89,120.44,120.89,3.584662,1.0842498E7,33,300604,20260326
301357.SZ,北方长龙,107.65,0.711011320048653,119.2,122.01,-6.86772404,125,119.2,136/5521,122.01,125,119.2,119.2,4.531604,5492604,33,301357,20260326
688515.SH,裕太微,172.6,13.418320410040732,119.32,121.53,-3.14935065,122.96,118.23,137/5521,121.53,122.96,118.23,119.32,3.839285,1294600,17,688515,20260326
301086.SZ,鸿富瀚,197.06,3.280922431865823,118.68,123,-3.98058252,124.28,118.03,138/5521,123,124.28,118.03,118.68,5.056634,1586525,33,301086,20260326
300896.SZ,爱美客,115.05,-0.9641043298614139,118.09,122,-3.50547475,122.49,118,139/5521,121.2,121.69,117.2,117.29,3.6689,2625100,33,300896,20260326
688717.SH,艾罗能源,121.66,3.98290598290598,122.23,124,-3.43656186,127.85,117.71,140/5521,124,127.85,117.71,122.23,8.010744,1.0720561E7,17,688717,20260326
688110.SH,东芯股份,143.77,6.57524091919941,117.9,120,-4.07615328,121.44,117.7,141/5521,120,121.44,117.7,117.9,3.042876,1.1498975E7,17,688110,20260326
300570.SZ,太辰光,135.92,-1.699573298618661,117.32,117.5,-1.58543746,122.78,116.36,142/5521,117.5,122.78,116.36,117.32,5.385454,2.1117426E7,33,300570,20260326
688585.SH,上纬新材,119.92,3.3258659314147847,116.96,119.89,-2.10094584,122,116,143/5521,119.89,122,116,116.96,5.022181,2473015,17,688585,20260326
688368.SH,晶丰明源,154.3,5.504273504273512,117.17,119.8,-1.94158507,119.8,115.8,144/5521,119.8,119.8,115.8,117.17,3.34756,1003283,17,688368,20260326
688583.SH,思看科技,124.2,3.3277870216306153,116.02,120.71,-2.83082077,120.71,115.55,145/5521,120.71,120.71,115.55,116.02,4.321608,769006,17,688583,20260326
688326.SH,经纬恒润,89.19,-2.118086040386311,115.78,117.6,-1.72311349,118.99,115.16,146/5521,117.6,118.99,115.16,115.78,3.250997,964460,17,688326,20260326
688331.SH,荣昌生物,129.31,-1.2900763358778609,116.82,116.71,0.7242628,123.89,114.66,147/5521,116.71,123.89,114.66,116.82,7.958268,8361410,17,688331,20260326
603268.SH,松发股份,149.5,4.036186499652061,114.71,120.1,-4.92333195,122.5,114.62,148/5521,120.1,122.5,114.62,114.71,6.531288,4607700,17,603268,20260326
301413.SZ,安培龙,100.69,1.8820196296671046,115.16,115.45,0.6555371,119.49,114.14,149/5521,115.45,119.49,114.14,115.16,4.676164,4017129,33,301413,20260326
301592.SZ,六九一二,130.81,1.8769470404984396,113.84,115.1,-1.30050286,115.9,113.35,150/5521,115.1,115.9,113.35,113.84,2.210854,628100,33,301592,20260326
688275.SH,万润新能,154.77,-5.0490797546012205,119.9,116.16,2.41735714,121.82,112.7,151/5521,116.16,121.82,112.7,119.9,7.79021,9860037,17,688275,20260326
603163.SH,圣晖集成,98.0,-2.1467798302546237,116.71,118.96,-1.51885917,123.87,112.5,152/5521,118.96,123.87,112.5,116.71,9.594127,5476725,17,603163,20260326
688332.SH,中科蓝讯,113.5,0.39805395842547797,113.11,115.98,-2.46615504,116.61,112.5,152/5521,115.98,116.61,112.5,113.11,3.54402,1067765,17,688332,20260326
688271.SH,联影医疗,109.95,-2.240597492664707,111.7,113.99,-2.12057483,114,111.35,154/5521,113.99,114,111.35,111.7,2.322117,3361151,17,688271,20260326
688347.SH,华虹公司,141.0,6.688861985472157,111.58,116.4,-4.50188292,116.84,110.86,155/5521,116.4,116.84,110.86,111.58,5.11811,1.3421862E7,17,688347,20260326
688059.SH,华锐精密,142.24,0.8865877012554081,110.56,113.91,-2.94091827,114.27,110.1,156/5521,113.91,114.27,110.1,110.56,3.660784,1335652,17,688059,20260326
688353.SH,华盛锂电,109.95,-12.654909437559576,119.89,109.89,7.7372394,128.17,109.89,157/5521,109.89,128.17,109.89,119.89,16.42703,1.5887324E7,17,688353,20260326
301680.SZ,固德电材,105.57,-0.5932203389830599,110.97,115,-4.17098446,115.51,109.85,158/5521,115,115.51,109.85,110.97,4.887737,4060634,33,301680,20260326
688068.SH,热景生物,112.2,1.492537313432841,110.11,113.83,-3.95987789,115.68,109.21,159/5521,113.83,115.68,109.21,110.11,5.643262,1357789,17,688068,20260326
