股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260415],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260415],最高价:前复权[20260415],最低价:前复权[20260415],收盘价:前复权[20260415],振幅[20260415],成交量[20260415],market_code,code,date
301008.SZ,宏昌科技,31.69,3.2247557003257397,30.73,30.73,38.05,6.73211781,121/5521,31.85,30.41,38.07,35.32,30.73,30.73,30.73,0,35.51,38.07,35.32,38.05,7.713884,1.6652896E7,33,301008,20260415
301584.SZ,建发致新,26.25,0.0,26.1,26.1,29.03,6.72794118,122/5521,26.42,26.1,29.03,27.06,26.1,26.1,26.1,0,27.26,29.03,27.06,29.03,7.242647,1.0086691E7,33,301584,20260415
688381.SH,帝奥微,31.97,-2.974203338391514,33.02,33.02,24.76,6.72413793,123/5521,33.07,31.66,25.01,23.08,33.02,33.02,33.02,0,23.21,25.01,23.08,24.76,8.318965,1.1052207E7,17,688381,20260415
301182.SZ,凯旺科技,69.16,2.096250369058166,67.44,67.44,66.84,6.68794892,124/5521,69.72,66.08,67.8,61.5,67.44,67.44,67.44,0,62.68,67.8,61.5,66.84,10.055865,6829987,33,301182,20260415
002342.SZ,巨力索具,19.81,4.814814814814816,18.93,18.93,18.29,6.64723032,125/5521,20.3,18.86,18.71,16.8,18.93,18.93,18.93,0,17.03,18.71,16.8,18.29,11.137026,2.87113434E8,33,002342,20260415
600513.SH,联环药业,22.78,4.0657834627683895,22.51,22.51,23.75,6.5978456,126/5521,23.3,21.85,23.82,22.15,22.51,22.51,22.51,0,22.95,23.82,22.15,23.75,7.495511,5.6133928E7,17,600513,20260415
688163.SH,赛伦生物,35.2,-0.1418439716311976,34.01,34.01,33.0,6.58914729,127/5521,36.78,34.01,33.45,31.05,34.01,34.01,34.01,0,31.59,33.45,31.05,33.0,7.751937,3620956,17,688163,20260415
300992.SZ,泰福泵业,30.59,1.157407407407412,30.32,30.32,34.0,6.5830721,128/5521,30.98,29.61,34.75,31.47,30.32,30.32,30.32,0,31.92,34.75,31.47,34.0,10.282131,9232458,33,300992,20260415
603613.SH,国联股份,27.13,-3.5549235691432637,28.0,28,27.17,6.50725206,129/5521,28.13,27.09,27.79,25.51,28.0,28.0,28.0,0,25.55,27.79,25.51,27.17,8.937671,2.3304113E7,17,603613,20260415
301372.SZ,科净源,36.4,3.8220193953222936,34.43,34.43,32.58,6.50539392,130/5521,37.1,34.12,33.5,30.28,34.43,34.43,34.43,0,30.48,33.5,30.28,32.58,10.526315,6355742,33,301372,20260415
000153.SZ,丰原药业,6.45,-0.3091190108191588,6.48,6.48,6.98,6.40243902,131/5521,6.54,6.45,7.12,6.55,6.48,6.48,6.48,0,6.6,7.12,6.55,6.98,8.689024,5.8924816E7,33,000153,20260415
300559.SZ,佳发教育,13.97,-0.28551034975017237,13.99,13.99,14.68,6.37681159,132/5521,14.2,13.73,15.24,13.52,13.99,13.99,13.99,0,13.82,15.24,13.52,14.68,12.463768,3.1669454E7,33,300559,20260415
600839.SH,四川长虹,8.74,0.807381776239911,8.68,8.68,9.35,6.370876,133/5521,8.85,8.64,9.67,8.75,8.68,8.68,8.68,0,8.84,9.67,8.75,9.35,10.466439,3.36953998E8,17,600839,20260415
002180.SZ,奔图科技,19.16,1.8065887353878844,18.74,18.74,17.4,6.35696822,134/5521,19.49,18.63,17.95,16.6,18.74,18.74,18.74,0,16.68,17.95,16.6,17.4,8.251833,3.913282E7,33,002180,20260415
603355.SH,莱克电气,32.04,2.593659942363108,30.81,30.81,28.88,6.33284242,135/5521,32.19,30.81,29.3,27,30.81,30.81,30.81,0,27.16,29.3,27,28.88,8.468335,5283984,17,603355,20260415
300436.SZ,广生堂,117.3,0.41948463316496437,115.88,115.88,125.0,6.24734382,136/5521,120.32,115.5,129.13,114.12,115.88,115.88,115.88,0,120,129.13,114.12,125.0,12.758181,1.858355E7,33,300436,20260415
002940.SZ,昂利康,33.08,-3.189932689493718,33.95,33.95,32.36,6.23768877,137/5521,34.28,32.88,32.49,30.71,33.95,33.95,33.95,0,31.66,32.49,30.71,32.36,5.843729,2.2765133E7,33,002940,20260415
002772.SZ,众兴菌业,17.24,-0.5193306405077892,17.18,17.18,17.93,6.22037915,138/5521,17.45,16.95,17.98,16.51,17.18,17.18,17.18,0,16.85,17.98,16.51,17.93,8.70853,1.7396331E7,33,002772,20260415
688141.SH,杰华特,92.88,16.786118445869477,79.53,79.53,67.55,6.16061606,139/5521,94.98,78.8,70.38,64,79.53,79.53,79.53,0,64,70.38,64,67.55,10.026716,1.8401417E7,17,688141,20260415
301520.SZ,万邦医药,42.46,0.8551068883610438,42.31,42.31,45.9,6.15171138,140/5521,42.87,42.02,46.5,43.38,42.31,42.31,42.31,0,43.79,46.5,43.38,45.9,7.215541,3079117,33,301520,20260415
002606.SZ,大连电瓷,14.49,-0.617283950617283,14.7,14.7,12.32,6.11541774,141/5521,15.38,14.38,12.77,11.55,14.7,14.7,14.7,0,11.57,12.77,11.55,12.32,10.508182,6.5541591E7,33,002606,20260415
300681.SZ,英搏尔,30.66,-2.2944550669216026,31.49,31.49,26.95,6.01888277,142/5521,31.49,30.4,28.01,26.3,31.49,31.49,31.49,0,27.8,28.01,26.3,26.95,6.726986,3.930827E7,33,300681,20260415
300870.SZ,欧陆通,404.0,7.44966621452698,384.11,384.11,338.0,5.98933835,143/5521,412.32,381.3,353.65,320.8,384.11,384.11,384.11,0,322,353.65,320.8,338.0,10.301034,7448206,33,300870,20260415
600867.SH,通化东宝,9.23,-3.451882845188285,9.5,9.5,10.49,5.95959596,144/5521,9.53,9.19,10.67,9.97,9.5,9.5,9.5,0,10.1,10.67,9.97,10.49,7.070707,1.51350667E8,17,600867,20260415
920047.BJ,诺思兰德,27.11,4.069097888675619,26.03,26.03,34.89,5.95201944,145/5521,27.68,26.03,35,32.81,26.03,26.03,26.03,0,32.81,35,32.81,34.89,6.65047,1.0557185E7,151,920047,20260415
920478.BJ,峆一药业,15.63,-0.5725190839694647,15.67,15.67,16.74,5.94936709,146/5521,16.1,15.54,16.96,16.01,15.67,15.67,15.67,0,16.2,16.96,16.01,16.74,6.012658,5246424,151,920478,20260415
300854.SZ,中兰环保,33.85,5.649188514357061,32.34,32.34,28.56,5.89543938,147/5521,34,31.35,31,26.71,32.34,32.34,32.34,0,26.71,31,26.71,28.56,15.906562,1.3689952E7,33,300854,20260415
688712.SH,北芯生命,41.69,0.822249093107609,41.4,41.4,42.46,5.88528678,148/5521,41.95,40.52,43.24,40.23,41.4,41.4,41.4,0,40.74,43.24,40.23,42.46,7.506234,7577284,17,688712,20260415
000570.SZ,苏常柴A,6.42,-1.3824884792626706,6.49,6.49,6.13,5.87219344,149/5521,6.55,6.4,6.37,6.07,6.49,6.49,6.49,0,6.27,6.37,6.07,6.13,5.181347,8.0526941E7,33,000570,20260415
688227.SH,品高股份,143.55,6.176035502958597,140.0,140,70.39,5.86554369,150/5521,147,135.11,73.34,66.9,140.0,140.0,140.0,0,66.9,73.34,66.9,70.39,9.685667,4618234,17,688227,20260415
000950.SZ,重药控股,5.8,-1.6949152542372972,5.91,5.91,6.35,5.83333333,151/5521,5.92,5.73,6.49,6,5.91,5.91,5.91,0,6.08,6.49,6,6.35,8.166666,1.55784661E8,33,000950,20260415
600316.SH,洪都航空,36.61,2.006129841181384,35.95,35.95,39.99,5.68181818,152/5521,37.18,35.71,40.77,37.9,35.95,35.95,35.95,0,38.01,40.77,37.9,39.99,7.584566,2.1655323E7,17,600316,20260415
002437.SZ,誉衡药业,3.52,-2.7624309392265216,3.6,3.6,3.91,5.67567568,153/5521,3.61,3.5,3.98,3.68,3.6,3.6,3.6,0,3.86,3.98,3.68,3.91,8.108108,3.87438318E8,33,002437,20260415
001220.SZ,世盟股份,39.87,0.5548549810844864,39.66,39.66,43.77,5.62258687,155/5521,40.18,39.01,44.06,41.45,39.66,39.66,39.66,0,41.45,44.06,41.45,43.77,6.298262,4203158,33,001220,20260415
600821.SH,金开新能,7.8,-10.03460207612457,8.35,8.35,8.84,5.61529271,156/5521,8.47,7.8,9.09,8.17,8.35,8.35,8.35,0,8.44,9.09,8.17,8.84,10.991636,4.04941578E8,17,600821,20260415
300485.SZ,赛升药业,10.91,-0.8181818181818169,10.95,10.95,11.7,5.59566787,157/5521,11.13,10.85,11.81,11.07,10.95,10.95,10.95,0,11.29,11.81,11.07,11.7,6.6787,3.0404814E7,33,300485,20260415
600252.SH,中恒集团,2.46,-1.6000000000000014,2.48,2.48,2.65,5.57768924,158/5521,2.5,2.45,2.68,2.52,2.48,2.48,2.48,0,2.52,2.68,2.52,2.65,6.374501,1.2167243E8,17,600252,20260415
002328.SZ,新朋股份,10.35,-2.9990627928772287,10.77,10.77,12.5,5.57432432,159/5521,10.78,10.15,13,11.84,10.77,10.77,10.77,0,11.9,13,11.84,12.5,9.797297,2.28940241E8,33,002328,20260415
300972.SZ,万辰集团,226.81,0.9839715048975993,223.88,223.88,205.69,5.56325378,160/5521,234.53,219.1,207.68,194,223.88,223.88,223.88,0,195,207.68,194,205.69,7.020785,1585984,33,300972,20260415
688488.SH,艾迪药业,17.26,-0.231213872832365,17.32,17.32,20.51,5.55841482,161/5521,17.64,16.56,20.58,18.9,17.32,17.32,17.32,0,19.55,20.58,18.9,20.51,8.646423,2.3763694E7,17,688488,20260415
600268.SH,国电南自,14.97,-1.2532981530342975,15.14,15.14,15.67,5.52188552,163/5521,15.2,14.95,15.88,14.85,15.14,15.14,15.14,0,14.85,15.88,14.85,15.67,6.936026,6.7119762E7,17,600268,20260415
688759.SH,必贝特,31.81,3.1118314424635245,30.9,30.9,40.3,5.4973822,165/5521,32.16,30.65,40.33,37.71,30.9,30.9,30.9,0,38.88,40.33,37.71,40.3,6.858638,4934154,17,688759,20260415
002867.SZ,周大生,13.26,-0.8968609865470926,13.54,13.54,13.05,5.49717057,166/5521,13.97,13.26,13.06,12.31,13.54,13.54,13.54,0,12.37,13.06,12.31,13.05,6.063055,3.2720024E7,33,002867,20260415
605055.SH,迎丰股份,11.21,-0.8841732979663982,11.22,11.22,10.95,5.49132948,167/5521,11.35,11.09,10.98,10.3,11.22,11.22,11.22,0,10.3,10.98,10.3,10.95,6.551059,1.11123E7,17,605055,20260415
603985.SH,恒润股份,26.12,-3.1516499814608747,26.5,26.5,22.31,5.48463357,168/5521,27.32,26,23.27,20.99,26.5,26.5,26.5,0,21.16,23.27,20.99,22.31,10.780141,7.1676552E7,17,603985,20260415
605598.SH,上海港湾,48.3,6.9293779056896065,45.0,45,51.14,5.46504434,169/5521,49.58,44.6,52.52,48.41,45.0,45.0,45.0,0,48.88,52.52,48.41,51.14,8.475974,9887644,17,605598,20260415
000890.SZ,法尔胜,15.66,-8.953488372093018,16.5,16.5,12.76,5.45454545,170/5521,16.53,15.48,12.83,11.37,16.5,16.5,16.5,0,11.7,12.83,11.37,12.76,12.066115,9.6796611E7,33,000890,20260415
688655.SH,迅捷兴,45.53,18.59859338369367,39.2,39.2,34.85,5.38252192,171/5521,46.07,39.2,37.37,33.73,39.2,39.2,39.2,0,34.86,37.37,33.73,34.85,11.006954,2.4600321E7,17,688655,20260415
605299.SH,舒华体育,25.98,9.991532599491952,24.16,24.16,18.88,5.35714286,172/5521,25.98,24.16,19.2,17.61,24.16,24.16,24.16,0,17.72,19,17.41,18.68,8.872767,4.42925E7,17,605299,20260415
688180.SH,君实生物,40.38,0.19851116625311516,40.29,40.29,43.5,5.32687651,173/5521,41.69,39.82,44,40.58,40.29,40.29,40.29,0,42,44,40.58,43.5,8.280871,3.2478722E7,17,688180,20260415
603871.SH,嘉友国际,12.74,-4.282494365138995,13.25,13.25,14.04,5.32633158,174/5521,13.27,12.7,14.1,13.43,13.25,13.25,13.25,0,13.48,14.1,13.43,14.04,5.026256,2.8629327E7,17,603871,20260415
300110.SZ,华仁药业,3.15,0.0,3.15,3.15,3.38,5.29595016,175/5521,3.2,3.13,3.45,3.17,3.15,3.15,3.15,0,3.23,3.45,3.17,3.38,8.722741,7.7722634E7,33,300110,20260415
300480.SZ,光力科技,35.87,-1.29334067143645,36.41,36.41,34.35,5.2712228,176/5521,36.58,34.91,36.29,32.45,36.41,36.41,36.41,0,32.58,36.29,32.45,34.35,11.768311,2.8954691E7,33,300480,20260415
600707.SH,彩虹股份,8.09,-8.068181818181827,8.28,8.28,7.19,5.27086384,177/5521,8.45,8.01,7.49,6.72,8.28,8.28,8.28,0,6.83,7.49,6.72,7.19,11.273792,1.99704536E8,17,600707,20260415
300996.SZ,普联软件,12.5,0.6441223832528186,12.58,12.58,17.6,5.26315789,178/5521,12.58,12.18,17.8,16.76,12.58,12.58,12.58,0,11.91428571,12.64285714,11.9,12.5,6.220095,1.88982E7,33,300996,20260415
688248.SH,南网科技,54.91,-2.710843373493978,55.52,55.52,59.26,5.25754885,179/5521,55.99,52.73,61.27,56.6,55.52,55.52,55.52,0,56.92,61.27,56.6,59.26,8.294849,1.1149203E7,17,688248,20260415
603016.SH,新宏泰,54.94,-8.249832999332005,58.5,58.5,46.16,5.24395805,180/5521,60.86,54.13,48.25,43.5,58.5,58.5,58.5,0,43.86,48.25,43.5,46.16,10.829913,1.0340085E7,17,603016,20260415
002519.SZ,银河电子,8.13,3.172588832487321,7.88,7.88,8.45,5.23038605,181/5521,8.18,7.8,8.63,7.98,7.88,7.88,7.88,0,8.05,8.63,7.98,8.45,8.094645,1.61650637E8,33,002519,20260415
002112.SZ,三变科技,20.14,-1.177625122669276,20.38,20.38,22.38,5.21861777,182/5521,20.46,20.01,22.51,21.33,20.38,20.38,20.38,0,21.51,22.51,21.33,22.38,5.547719,5.6413927E7,33,002112,20260415
300427.SZ,红相股份,10.89,-0.1833180568285937,10.88,10.88,12.91,5.21597392,183/5521,10.97,10.73,13.21,12.27,10.88,10.88,10.88,0,12.55,13.21,12.27,12.91,7.660961,7.962995E7,33,300427,20260415
600829.SH,人民同泰,9.72,0.41322314049587733,9.63,9.63,10.3,5.20939734,184/5521,9.75,9.63,10.34,9.77,9.63,9.63,9.63,0,9.77,10.34,9.77,10.3,5.822267,2.5792052E7,17,600829,20260415
301328.SZ,维峰电子,62.16,0.6476683937823812,61.68,61.68,54.82,5.20053732,185/5521,63.11,61.21,55.78,52.31,61.68,61.68,61.68,0,52.31,55.78,52.31,54.82,6.65899,3175346,33,301328,20260415
300903.SZ,科翔股份,49.67,-1.1542288557213896,49.54,49.54,39.76,5.18518519,186/5521,50.83,48.44,41.49,38.01,49.54,49.54,49.54,0,38.01,41.49,38.01,39.76,9.206349,5.2401142E7,33,300903,20260415
688796.SH,百奥赛图,96.33,2.7410409556313917,93.4,93.4,107.35,5.14201763,188/5521,97.55,93,107.35,99.63,93.4,93.4,93.4,0,103.36,107.35,99.63,107.35,7.561214,2497342,17,688796,20260415
002860.SZ,星帅尔,12.81,0.07812499999999833,12.77,12.77,13.1,5.1364366,189/5521,12.93,12.74,13.18,12.43,12.77,12.77,12.77,0,12.47,13.18,12.43,13.1,6.019261,1.8817404E7,33,002860,20260415
603097.SH,江苏华辰,27.08,-1.7059891107078127,27.2,27.2,34.02,5.12978986,190/5521,27.5,27.04,35.6,32.38,27.2,27.2,27.2,0,32.38,35.6,32.38,34.02,9.950556,7404709,17,603097,20260415
301479.SZ,弘景光电,113.3,6.086142322097379,106.21,106.21,99.85,5.12739524,191/5521,116.31,106.02,104.09,94.8,106.21,106.21,106.21,0,95.65,104.09,94.8,99.85,9.781006,5232784,33,301479,20260415
603211.SH,晋拓股份,26.8,0.5628517823639855,26.16,26.16,26.91,5.1171875,192/5521,27.2,25.75,28.16,25.4,26.16,26.16,26.16,0,25.56,28.16,25.4,26.91,10.78125,1.92732E7,17,603211,20260415
688331.SH,荣昌生物,129.31,-1.2900763358778609,131.66,131.66,149.0,5.09980955,193/5521,133.5,128.3,152.66,139,131.66,131.66,131.66,0,146.5,152.66,139,149.0,9.635324,1.3259131E7,17,688331,20260415
688235.SH,百济神州,234.8,-0.6389911556853247,236.0,236,254.4,5.09356798,195/5521,237.97,232.05,259,246.8,236.0,236.0,236.0,0,257.01,259,246.8,254.4,5.039864,6091843,17,688235,20260415
301016.SZ,雷尔伟,16.29,3.824091778202675,15.68,15.68,23.94,5.09218613,196/5521,16.4,15.68,25.15,22.78,15.68,15.68,15.68,0,16.16428571,17.85714286,16.16428571,16.99,10.403863,8276749,33,301016,20260415
600238.SH,*ST椰岛,5.64,2.5454545454545396,5.78,5.78,4.55,5.08083141,197/5521,5.78,5.56,4.55,4.54,5.78,5.78,5.78,0,4.55,4.55,4.54,4.55,0.230946,6680550,22,600238,20260415
300201.SZ,海伦哲,11.84,0.08453085376162119,11.78,11.78,12.22,5.07308684,198/5521,11.84,11.34,12.44,11.65,11.78,11.78,11.78,0,11.73,12.44,11.65,12.22,6.792777,6.3792087E7,33,300201,20260415
603858.SH,步长制药,16.28,-1.393095093882498,16.48,16.48,17.01,5.06485485,199/5521,16.56,16.2,17.09,16.3,16.48,16.48,16.48,0,16.3,17.09,16.3,17.01,4.879555,1.4540381E7,17,603858,20260415
600186.SH,莲花控股,10.72,-0.9242144177449135,11.33,11.33,7.69,5.05464481,200/5521,11.55,10.42,7.89,7.1,11.33,11.33,11.33,0,7.5,7.89,7.1,7.69,10.792349,3.07678407E8,17,600186,20260415
002569.SZ,*ST步森,14.41,1.4788732394366257,14.5,14.5,13.17,5.02392344,203/5521,14.7,14.16,13.17,12.71,14.5,14.5,14.5,0,12.75,13.17,12.71,13.17,3.668261,1825650,33,002569,20260415
600581.SH,*ST八钢,2.82,1.0752688172042941,2.78,2.78,2.93,5.01792115,204/5521,2.84,2.78,2.93,2.77,2.78,2.78,2.78,0,2.82,2.93,2.77,2.93,5.734767,4.9611986E7,22,600581,20260415
301589.SZ,诺瓦星云,171.4,1.8540527691942028,168.23,168.23,175.86,5.01612325,205/5521,172.22,166.87,177.85,167.52,168.23,168.23,168.23,0,168.47,177.85,167.52,175.86,6.168637,1383370,33,301589,20260415
000790.SZ,华神科技,4.57,10.120481927710841,4.25,4.25,4.19,5.01253133,206/5521,4.57,4.25,4.33,3.97,4.25,4.25,4.25,0,4.01,4.33,3.97,4.19,9.022556,4.1759928E7,33,000790,20260415
301150.SZ,中一科技,68.52,3.8653933606184587,65.0,65,61.82,5.01104128,207/5521,70.27,64.28,63,58,65.0,65.0,65.0,0,58.8,63,58,61.82,8.49329,1.9490426E7,33,301150,20260415
603268.SH,松发股份,149.5,4.036186499652061,144.44,144.44,115.45,5.00227376,208/5521,153.8,144.4,115.45,109.6,144.44,144.44,144.44,0,110.68,115.45,109.6,115.45,5.3206,6596359,17,603268,20260415
001270.SZ,*ST铖昌,140.35,4.997381611431142,133.67,133.67,142.37,5.00036876,209/5521,140.35,132,142.37,142.33,133.67,133.67,133.67,0,142.37,142.37,142.33,142.37,0.0295,2526492,33,001270,20260415
002630.SZ,*ST华西,1.99,-4.784688995215305,1.99,1.99,2.11,4.97512438,210/5521,1.99,1.99,2.11,2.07,1.99,1.99,1.99,0,2.09,2.11,2.07,2.11,1.990049,2.1823682E7,33,002630,20260415
301197.SZ,工大科雅,30.35,0.29742233972240534,30.2,30.2,28.75,4.9270073,211/5521,30.98,29.35,29.72,26.99,30.2,30.2,30.2,0,27.8,29.72,26.99,28.75,9.963503,1.0164601E7,33,301197,20260415
601799.SH,星宇股份,124.08,-1.2887828162291206,126.0,126,129.15,4.91470349,212/5521,130.73,124.03,131.81,124.15,126.0,126.0,126.0,0,124.44,131.81,124.15,129.15,6.222583,4838013,17,601799,20260415
600769.SH,祥龙电业,16.0,5.401844532279317,15.28,15.28,15.16,4.91349481,213/5521,16.66,15,15.45,14.42,15.28,15.28,15.28,0,14.42,15.45,14.42,15.16,7.128027,2.3936617E7,17,600769,20260415
920225.BJ,利通科技,26.82,-1.5779816513761458,27.9,27.9,27.43,4.89483748,214/5521,28.2,26.71,28.88,26.69,27.9,27.9,27.9,0,26.78,28.88,26.69,27.43,8.37476,4808007,151,920225,20260415
600880.SH,博瑞传播,5.13,0.39138943248531455,5.11,5.11,5.15,4.88798371,215/5521,5.17,5.1,5.35,4.87,5.11,5.11,5.11,0,4.9,5.35,4.87,5.15,9.775967,9.5201472E7,17,600880,20260415
300086.SZ,康芝药业,7.4,2.493074792243776,7.23,7.23,7.95,4.88126649,216/5521,7.49,7.21,8.07,7.5,7.23,7.23,7.23,0,7.63,8.07,7.5,7.95,7.519788,5.20968E7,33,300086,20260415
002120.SZ,韵达股份,7.86,-0.12706480304955256,7.86,7.86,6.9,4.86322188,217/5521,7.9,7.78,7.08,6.78,7.86,7.86,7.86,0,7.01,7.08,6.78,6.9,4.55927,6.9307823E7,33,002120,20260415
300937.SZ,药易购,27.77,-2.732049036777587,28.55,28.55,31.31,4.85599464,218/5521,28.55,27.46,31.64,30.17,28.55,28.55,28.55,0,30.2,31.64,30.17,31.31,4.922973,6612200,33,300937,20260415
688506.SH,百利天恒,272.74,0.64206642066421,268.98,268.98,313.85,4.84032603,219/5521,279.5,267.47,314.9,295.39,268.98,268.98,268.98,0,305.35,314.9,295.39,313.85,6.517236,2595848,17,688506,20260415
300905.SZ,宝丽迪,68.12,0.029368575624097257,68.78,68.78,38.6,4.83432917,220/5521,69.78,64.31,39.7,36.74,68.78,68.78,68.78,0,36.82,39.7,36.74,38.6,8.039109,1.2920903E7,33,300905,20260415
301335.SZ,天元宠物,26.09,0.4234026173979963,25.99,25.99,26.52,4.82213439,221/5521,26.3,25.8,27.17,25.24,25.99,25.99,25.99,0,25.39,27.17,25.24,26.52,7.628458,4371777,33,301335,20260415
688068.SH,热景生物,112.2,1.492537313432841,110.89,110.89,126.25,4.7630902,222/5521,113.89,109.08,127.86,117.36,110.89,110.89,110.89,0,121.98,127.86,117.36,126.25,8.712969,4305345,17,688068,20260415
002989.SZ,中天精装,29.21,10.018832391713747,27.62,27.62,27.13,4.74903475,223/5521,29.21,27.55,28.49,25.95,27.62,27.62,27.62,0,26.36,28.49,25.95,27.13,9.806949,1.0354069E7,33,002989,20260415
603037.SH,凯众股份,13.76,-0.5780346820809253,13.91,13.91,14.73,4.69083156,224/5521,13.96,13.6,14.8,13.8,13.91,13.91,13.91,0,14.01,14.8,13.8,14.73,7.10732,1.5510418E7,17,603037,20260415
688251.SH,井松智能,31.47,2.8095393662201875,30.61,30.61,36.66,4.68303826,225/5521,31.88,30.1,37.3,34.7,30.61,30.61,30.61,0,34.81,37.3,34.7,36.66,7.424328,4884771,17,688251,20260415
002300.SZ,太阳电缆,9.37,-3.302373581011355,9.66,9.66,9.93,4.63645943,226/5521,9.72,9.35,9.93,9.45,9.66,9.66,9.66,0,9.47,9.93,9.45,9.93,5.057955,6.7954519E7,33,002300,20260415
301295.SZ,美硕科技,44.57,0.9970541581690407,44.13,44.13,38.3,4.61622508,227/5521,45.1,44,39.17,36.44,44.13,44.13,44.13,0,36.9,39.17,36.44,38.3,7.456978,3065305,33,301295,20260415
301186.SZ,超达装备,66.46,2.2461538461538364,65.32,65.32,65.53,4.61366539,228/5521,67.5,64.01,67.2,60.51,65.32,65.32,65.32,0,61,67.2,60.51,65.53,10.680076,4540552,33,301186,20260415
300723.SZ,一品红,41.45,4.0934203917629395,39.43,39.43,37.1,4.56595265,229/5521,42.5,39.23,37.49,34.6,39.43,39.43,39.43,0,36.02,37.49,34.6,37.1,8.145434,2.9424303E7,33,300723,20260415
300020.SZ,ST银江,3.52,0.2849002849002915,3.49,3.49,3.68,4.54545455,230/5521,3.53,3.47,3.78,3.43,3.49,3.49,3.49,0,3.5,3.78,3.43,3.68,9.943181,2.6269752E7,33,300020,20260415
688280.SH,精进电动,7.28,-11.864406779661012,7.86,7.86,10.81,4.54545455,230/5521,7.99,7.07,11.18,10.35,7.86,7.86,7.86,0,10.39,11.18,10.35,10.81,8.027079,3.307097E7,17,688280,20260415
603633.SH,徕木股份,8.28,1.3463892288861619,8.17,8.17,8.06,4.53955901,232/5521,8.33,8.14,8.35,7.69,8.17,8.17,8.17,0,7.71,8.35,7.69,8.06,8.560311,2.4470652E7,17,603633,20260415
603530.SH,神马电力,60.95,-2.07262210796915,62.15,62.15,61.41,4.52765957,233/5521,62.21,60.01,62.89,58.75,62.15,62.15,62.15,0,59.14,62.89,58.75,61.41,7.046808,1.1338016E7,17,603530,20260415
600312.SH,平高电气,21.96,-0.49841413683733315,22.0,22,20.15,4.51244813,234/5521,22.3,21.82,20.39,19.36,22.0,22.0,22.0,0,19.39,20.39,19.36,20.15,5.342323,4.3471805E7,17,600312,20260415
688816.SH,易思维,61.38,-3.6420722135007852,62.52,62.52,67.51,4.50464396,235/5521,62.52,61.15,68.42,64.61,62.52,62.52,62.52,0,65,68.42,64.61,67.51,5.897832,2702848,17,688816,20260415
600351.SH,亚宝药业,7.08,2.3121387283237014,6.88,6.88,6.83,4.43425076,236/5521,7.1,6.85,6.83,6.54,6.88,6.88,6.88,0,6.56,6.83,6.54,6.83,4.43425,5.1094713E7,17,600351,20260415
300561.SZ,*ST汇科,17.06,-3.5613340870548473,17.8,17.8,17.28,4.41087613,237/5521,17.84,17.03,17.65,16.17,17.8,17.8,17.8,0,16.7,17.65,16.17,17.28,8.942598,2.8331471E7,33,300561,20260415
688682.SH,霍莱沃,47.85,4.70459518599562,46.23,46.23,48.38,4.40224428,238/5521,48.3,45.57,49.89,46.34,46.23,46.23,46.23,0,47.3,49.89,46.34,48.38,7.660768,3799748,17,688682,20260415
002370.SZ,亚太药业,6.73,1.6616314199395819,6.63,6.63,7.52,4.29958391,239/5521,6.81,6.58,7.53,7.08,6.63,6.63,6.63,0,7.33,7.53,7.08,7.52,6.241331,1.08463999E8,33,002370,20260415
603083.SH,剑桥科技,174.97,2.4954601370745655,179.0,179,125.8,4.29447853,240/5521,187.5,174.78,132.68,124.02,179.0,179.0,179.0,0,125.51,132.68,124.02,125.8,7.179572,6.534767E7,17,603083,20260415
000610.SZ,*ST西旅,7.75,-0.7682458386683689,7.81,7.81,8.99,4.29234339,241/5521,7.86,7.72,9.39,8.54,7.81,7.81,7.81,0,8.65,9.39,8.54,8.99,9.860788,2.8092342E7,33,000610,20260415
920078.BJ,族兴新材,27.61,9.13043478260869,25.3,25.3,24.36,4.28082192,242/5521,28.8,24.89,25.34,23.4,25.3,25.3,25.3,0,23.58,25.34,23.4,24.36,8.304794,5770549,151,920078,20260415
600468.SH,百利电气,7.44,-1.587301587301577,7.61,7.61,8.07,4.26356589,243/5521,7.69,7.41,8.24,7.76,7.61,7.61,7.61,0,7.78,8.24,7.76,8.07,6.20155,8.2681818E7,17,600468,20260415
300736.SZ,百邦科技,27.6,-0.9687836383207734,27.78,27.78,19.82,4.26091531,244/5521,28.25,26.63,20.75,19.08,27.78,27.78,27.78,0,19.08,20.75,19.08,19.82,8.78485,1.2965659E7,33,300736,20260415
603958.SH,哈森股份,24.26,-0.24671052631578422,24.1,24.1,24.73,4.21407501,245/5521,24.7,23.88,25.1,23.11,24.1,24.1,24.1,0,24.2,25.1,23.11,24.73,8.386009,1.7902172E7,17,603958,20260415
688178.SH,万德斯,33.77,-4.03523728331911,34.66,34.66,31.44,4.20947962,246/5521,35.77,33.43,32.88,30.01,34.66,34.66,34.66,0,30.77,32.88,30.01,31.44,9.512761,2876226,17,688178,20260415
002253.SZ,*ST智胜,10.91,-0.8181818181818169,11.12,11.12,11.7,4.18521817,247/5521,11.19,10.8,11.75,11.29,11.12,11.12,11.12,0,11.37,11.75,11.29,11.7,4.09617,6382750,33,002253,20260415
