股票代码,股票简称,最新价,最新涨跌幅,涨停[20260320],feng_dan_jin,ltsz,涨停封板时长[20260320],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260320],涨停明细数据[20260320],连续涨停天数[20260320],涨停原因类别[20260320],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260320],几天几板[20260320],涨停类型[20260320],总市值[20260320],所属同花顺行业,market_code,code,fenglu_ratio,date
603843.SH,*ST正平,8.97,5.0351288056206265,涨停,4684336.0,5673944452.07,0.32370256080000004,7.99,8.11,8.11,7.6,4317/5521, 09:33:15, 14:56:34,"[{""code"":""603843.SH"",""time"":1773970395845,""openTime"":1773971010850,""duration"":615005,""updatedTime"":1773971010850,""firstVol"":1832760.0,""highestVol"":3038500.0,""firstVolDivLTGB"":0.0026196385469683878,""firstVolDivVol"":0.1757459874228793,""highestVolDivLTGB"":0.004343051858925035,""highestVolDivVol"":0.2781867188158044},{""code"":""603843.SH"",""time"":1773971115858,""openTime"":1773971130858,""duration"":15000,""updatedTime"":1773971130858,""firstVol"":1204800.0,""highestVol"":1204800.0,""firstVolDivLTGB"":0.001722069731654725,""firstVolDivVol"":0.0782795140016893,""highestVolDivLTGB"":0.001722069731654725,""highestVolDivVol"":0.0782795140016893},{""code"":""603843.SH"",""time"":1773986176368,""openTime"":1773986236370,""duration"":60002,""updatedTime"":1773986236370,""firstVol"":584380.0,""highestVol"":723780.0,""firstVolDivLTGB"":8.352781455713713E-4,""firstVolDivVol"":0.012829444697427037,""highestVolDivLTGB"":0.0010345282456648878,""highestVolDivVol"":0.01588930098008391},{""code"":""603843.SH"",""time"":1773986311370,""openTime"":1773986386371,""duration"":75001,""updatedTime"":1773986386371,""firstVol"":24140.0,""highestVol"":40440.0,""firstVolDivLTGB"":3.4504285625950416E-5,""firstVolDivVol"":5.212599565726109E-4,""highestVolDivLTGB"":5.7802539797573936E-5,""highestVolDivVol"":8.728823806533002E-4},{""code"":""603843.SH"",""time"":1773986476373,""openTime"":1773986671373,""duration"":195000,""updatedTime"":1773986671373,""firstVol"":10240.0,""highestVol"":819840.0,""firstVolDivLTGB"":1.4636449246467782E-5,""firstVolDivVol"":2.1984313591119162E-4,""highestVolDivLTGB"":0.0011718307177953267,""highestVolDivVol"":0.017551151145630925},{""code"":""603843.SH"",""time"":1773989794772,""openTime"":null,""duration"":205228,""updatedTime"":1773990000000,""firstVol"":99980.0,""highestVol"":577600.0,""firstVolDivLTGB"":1.429054878576024E-4,""firstVolDivVol"":0.001885781542902775,""highestVolDivLTGB"":8.255872153085733E-4,""highestVolDivVol"":0.010856104997180156}]",2,算力租赁+重整进展+基建转型,577600,1.0856104997180156,0.08255872153085733,5,8天7板,放量涨停,5673944452.07,建筑装饰-建筑装饰-基础建设,22,603843,0.08255872153085733,20260320
000862.SZ,银星能源,6.47,-3.143712574850299,涨停,71505756.24,5300042222.72,2.3865842448000003,7.57,8.44,8.44,7.5,4337/5521, 11:06:46, 11:06:46,"[{""code"":""000862.SZ"",""time"":1773976006290,""openTime"":null,""duration"":8591016,""updatedTime"":1773990000000,""firstVol"":9.408294E7,""highestVol"":9.635774E7,""firstVolDivLTGB"":0.14982145051525375,""firstVolDivVol"":0.8281891786944006,""highestVolDivLTGB"":0.15344393335467288,""highestVolDivVol"":0.8391303131666675}]",1,风电技改+绿电直连+资产注入+央企,8472246,6.024602105144771,1.349154463967704,0,首板涨停,放量涨停,7747537634.24,公用事业-电力-新能源发电,33,000862,1.3491544639677038,20260320
000908.SZ,ST景峰,7.12,-3.3921302578018997,涨停,91084074.9,5674543273.95,3.9995716068,6.45,6.45,6.45,6.45,4608/5521, 09:30:00, 09:30:00,"[{""code"":""000908.SZ"",""time"":1773970200000,""openTime"":null,""duration"":14397306,""updatedTime"":1773990000000,""firstVol"":1.95534E7,""highestVol"":1.95534E7,""firstVolDivLTGB"":0.02222547176758964,""firstVolDivVol"":57.936,""highestVolDivLTGB"":0.02222547176758964,""highestVolDivVol"":57.936}]",8,石药入主+摘星申请+创新药,14121562,1691.7358500511536,1.6051345420503171,0,12天10板,一字涨停||缩量涨停,11349089127.9,医药生物-化学制药-化学制剂,33,000908,1.6051349069472718,20260320
600396.SH,华电辽能,9.92,-4.889741131351868,涨停,87942514.5,9219144674.42,2.8117021404,6.1,6.26,6.26,5.58,4831/5521, 09:33:30, 13:40:31,"[{""code"":""600396.SH"",""time"":1773970410845,""openTime"":1773970425845,""duration"":15000,""updatedTime"":1773970425845,""firstVol"":2475200.0,""highestVol"":2475200.0,""firstVolDivLTGB"":0.0016807147026331717,""firstVolDivVol"":0.022557280999007587,""highestVolDivLTGB"":0.0016807147026331717,""highestVolDivVol"":0.022557280999007587},{""code"":""600396.SH"",""time"":1773970440845,""openTime"":1773971626145,""duration"":1185300,""updatedTime"":1773971626145,""firstVol"":3.91851E7,""highestVol"":5.9600705E7,""firstVolDivLTGB"":0.026607536237132797,""firstVolDivVol"":0.3150476276266662,""highestVolDivLTGB"":0.04047017662443536,""highestVolDivVol"":0.4641556098476208},{""code"":""600396.SH"",""time"":1773971641145,""openTime"":1773971911145,""duration"":270000,""updatedTime"":1773971911145,""firstVol"":4.42294E7,""highestVol"":4.8249293E7,""firstVolDivLTGB"":0.030032725787267133,""firstVolDivVol"":0.2615308555308909,""highestVolDivLTGB"":0.03276232067580631,""highestVolDivVol"":0.2845219053823724},{""code"":""600396.SH"",""time"":1773971986145,""openTime"":1773972001145,""duration"":15000,""updatedTime"":1773972001145,""firstVol"":2.21532E7,""highestVol"":2.21532E7,""firstVolDivLTGB"":0.015042505232051221,""firstVolDivVol"":0.10643150255634122,""highestVolDivLTGB"":0.015042505232051221,""highestVolDivVol"":0.10643150255634122},{""code"":""600396.SH"",""time"":1773973171256,""openTime"":1773973186257,""duration"":15001,""updatedTime"":1773973186257,""firstVol"":815800.0,""highestVol"":815800.0,""firstVolDivLTGB"":5.539459657434314E-4,""firstVolDivVol"":0.00268011036482912,""highestVolDivLTGB"":5.539459657434314E-4,""highestVolDivVol"":0.00268011036482912},{""code"":""600396.SH"",""time"":1773973246257,""openTime"":1773973411258,""duration"":165001,""updatedTime"":1773973411258,""firstVol"":1.42927E7,""highestVol"":2.06208E7,""firstVolDivLTGB"":0.009705054553298778,""firstVolDivVol"":0.046010235262967714,""highestVolDivLTGB"":0.014001972260850884,""highestVolDivVol"":0.06618047408350258},{""code"":""600396.SH"",""time"":1773976036290,""openTime"":1773985126361,""duration"":3687377,""updatedTime"":1773985126361,""firstVol"":2.340555E7,""highestVol"":2.570425E7,""firstVolDivLTGB"":0.015892878154579765,""firstVolDivVol"":0.06459576489703268,""highestVolDivLTGB"":0.017453745513557977,""highestVolDivVol"":0.07088821791858783},{""code"":""600396.SH"",""time"":1773985231361,""openTime"":null,""duration"":4768639,""updatedTime"":1773990000000,""firstVol"":1.31319E7,""highestVol"":2.03227E7,""firstVolDivLTGB"":0.008916846074462083,""firstVolDivVol"":0.03379329918447954,""highestVolDivLTGB"":0.013799555869102764,""highestVolDivVol"":0.05219894948673443}]",5,绿电+氢能+央企,14048325,3.5680063419642325,0.9539118606524384,7,5天5板,放量涨停,9219144674.42,公用事业-电力-火电,17,600396,0.9539118606524384,20260320
600604.SH,市北高新,4.83,-0.4123711340206098,涨停,20307783.3,8022492382.8,1.6622571366,5.18,5.7,5.7,5.06,4945/5521, 13:19:16, 13:23:31,"[{""code"":""600604.SH"",""time"":1773983956353,""openTime"":1773984151357,""duration"":195004,""updatedTime"":1773984151357,""firstVol"":5.79647E7,""highestVol"":5.79647E7,""firstVolDivLTGB"":0.04118405780083578,""firstVolDivVol"":1.4209927845111205,""highestVolDivLTGB"":0.04118405780083578,""highestVolDivVol"":1.4209927845111205},{""code"":""600604.SH"",""time"":1773984211357,""openTime"":null,""duration"":5788643,""updatedTime"":1773990000000,""firstVol"":3.3844634E7,""highestVol"":3.54427E7,""firstVolDivLTGB"":0.024046693296163563,""firstVolDivVol"":0.6137605571312349,""highestVolDivLTGB"":0.025182123006203472,""highestVolDivVol"":0.5999046251391194}]",1,创投+数智园区+上海国资,3562769,4.657178521854257,0.2531355884305895,1,首板涨停,放量涨停,8580965102.22,房地产-房地产-产业地产,17,600604,0.2531355884305895,20260320
600726.SH,华电能源,6.59,-7.183098591549293,涨停,9942425.28,41263855868.16,1.1490560838000001,5.05,5.52,5.52,5.02,4958/5521, 09:34:30, 14:55:19,"[{""code"":""600726.SH"",""time"":1773970470846,""openTime"":1773970515846,""duration"":45000,""updatedTime"":1773970515846,""firstVol"":3965600.0,""highestVol"":5353400.0,""firstVolDivLTGB"":5.304911899154543E-4,""firstVolDivVol"":0.025950343987985992,""highestVolDivLTGB"":7.161417026662782E-4,""highestVolDivVol"":0.030392594957272725},{""code"":""600726.SH"",""time"":1773970575848,""openTime"":1773971311144,""duration"":735296,""updatedTime"":1773971311144,""firstVol"":9414824.0,""highestVol"":3.3277623E7,""firstVolDivLTGB"":0.0012594515802412188,""firstVolDivVol"":0.04615989783542559,""highestVolDivLTGB"":0.0044516556946812315,""highestVolDivVol"":0.1504626174290206},{""code"":""600726.SH"",""time"":1773976906296,""openTime"":1773983326349,""duration"":1017359,""updatedTime"":1773983326349,""firstVol"":2.1652144E7,""highestVol"":2.3045444E7,""firstVolDivLTGB"":0.0028964776161944637,""firstVolDivVol"":0.047677635444585045,""highestVolDivLTGB"":0.0030828638818060235,""highestVolDivVol"":0.05071652073192884},{""code"":""600726.SH"",""time"":1773987571384,""openTime"":1773989614771,""duration"":2043387,""updatedTime"":1773989614771,""firstVol"":4815079.0,""highestVol"":1.0905912E7,""firstVolDivLTGB"":6.441287543491314E-4,""firstVolDivVol"":0.009205269809104953,""highestVolDivLTGB"":0.0014589192641701716,""highestVolDivVol"":0.02069597603103503},{""code"":""600726.SH"",""time"":1773989689771,""openTime"":1773989704771,""duration"":15000,""updatedTime"":1773989704771,""firstVol"":602400.0,""highestVol"":602400.0,""firstVolDivLTGB"":8.058500423771173E-5,""firstVolDivVol"":0.0011098914301770969,""highestVolDivLTGB"":8.058500423771173E-5,""highestVolDivVol"":0.0011098914301770969},{""code"":""600726.SH"",""time"":1773989719771,""openTime"":null,""duration"":280229,""updatedTime"":1773990000000,""firstVol"":449000.0,""highestVol"":1801164.0,""firstVolDivLTGB"":6.0064188085545436E-5,""firstVolDivVol"":8.237196172899592E-4,""highestVolDivLTGB"":2.4094755739178923E-4,""highestVolDivVol"":0.0032742767102343353}]",2,绿电转型+热电联产+煤炭概念+央企,1801164,0.32742767399953343,0.024094755739178922,5,9天6板,放量涨停,41808535899.482,煤炭-煤炭开采加工-煤炭开采,17,600726,0.02409475573917892,20260320
000669.SZ,ST金鸿,4.19,-2.7842227378190074,涨停,25091138.099999998,3606166624.1,3.2616931368,4.9,5.3,5.3,4.9,4987/5521, 10:14:16, 10:14:16,"[{""code"":""000669.SZ"",""time"":1773972856150,""openTime"":null,""duration"":11741156,""updatedTime"":1773990000000,""firstVol"":1.351696E7,""highestVol"":1.454396E7,""firstVolDivLTGB"":0.01986593950518838,""firstVolDivVol"":0.3980594829905561,""highestVolDivLTGB"":0.021375326221715504,""highestVolDivVol"":0.4250900132916987}]",1,重整预期+天然气+ST板块,4734177,11.602618839130068,0.6957842139715898,0,23天14板,缩量涨停,3606166624.1,公用事业-燃气-燃气Ⅲ,33,000669,0.6957842139715897,20260320
000677.SZ,恒天海龙,,,涨停,31334508.6,4302610181.04,3.9995716068,4.98,4.98,4.98,4.87,4995/5521, 09:30:00, 09:30:00,"[{""code"":""000677.SZ"",""time"":1773970200000,""openTime"":null,""duration"":14397306,""updatedTime"":1773990000000,""firstVol"":9.7841112E7,""highestVol"":9.7841112E7,""firstVolDivLTGB"":0.11324491814460061,""firstVolDivVol"":17.329623258555607,""highestVolDivLTGB"":0.11324491814460061,""highestVolDivVol"":17.329623258555607}]",1,低空经济+航空发动机+帘子布+军工材料,6292070,10.712896511948985,0.7282674302701069,0,首板涨停,放量涨停,4302610181.04,基础化工-化学纤维-粘胶,33,000677,0.7282674302701069,20260320
600310.SH,广西能源,4.94,-2.371541501976269,涨停,7339422.399999999,7152668323.36,1.7322602364000002,4.4,4.88,4.88,4.36,5092/5521, 09:41:30, 14:55:49,"[{""code"":""600310.SH"",""time"":1773970890850,""openTime"":1773971206144,""duration"":315294,""updatedTime"":1773971206144,""firstVol"":7.7535736E7,""highestVol"":7.7535736E7,""firstVolDivLTGB"":0.052899753570882314,""firstVolDivVol"":2.0991435001864263,""highestVolDivLTGB"":0.052899753570882314,""highestVolDivVol"":2.0991435001864263},{""code"":""600310.SH"",""time"":1773971266144,""openTime"":1773971341144,""duration"":75000,""updatedTime"":1773971341144,""firstVol"":3.355788E7,""highestVol"":3.355788E7,""firstVolDivLTGB"":0.02289529543333722,""firstVolDivVol"":0.42886021549184666,""highestVolDivLTGB"":0.02289529543333722,""highestVolDivVol"":0.42886021549184666},{""code"":""600310.SH"",""time"":1773976126291,""openTime"":1773983821350,""duration"":2292365,""updatedTime"":1773983821350,""firstVol"":3.8947097E7,""highestVol"":3.9416497E7,""firstVolDivLTGB"":0.026572158076905984,""firstVolDivVol"":0.23415736415470736,""highestVolDivLTGB"":0.026892412266872945,""highestVolDivVol"":0.2367046831037108},{""code"":""600310.SH"",""time"":1773986011367,""openTime"":1773988531391,""duration"":2520024,""updatedTime"":1773988531391,""firstVol"":1.7411531E7,""highestVol"":1.7411531E7,""firstVolDivLTGB"":0.011879241066232712,""firstVolDivVol"":0.0836907027084083,""highestVolDivLTGB"":0.011879241066232712,""highestVolDivVol"":0.0836907027084083},{""code"":""600310.SH"",""time"":1773988576391,""openTime"":1773988726392,""duration"":150001,""updatedTime"":1773988726392,""firstVol"":116840.0,""highestVol"":457840.0,""firstVolDivLTGB"":7.971559342935612E-5,""firstVolDivVol"":5.314668494141174E-4,""highestVolDivLTGB"":3.1236723121958577E-4,""highestVolDivVol"":0.0020763626538077063},{""code"":""600310.SH"",""time"":1773989072046,""openTime"":1773989689771,""duration"":617725,""updatedTime"":1773989689771,""firstVol"":586880.0,""highestVol"":3382160.0,""firstVolDivLTGB"":4.004064316314662E-4,""firstVolDivVol"":0.0026021614860058887,""highestVolDivLTGB"":0.002307522179673323,""highestVolDivVol"":0.014983422438097737},{""code"":""600310.SH"",""time"":1773989704771,""openTime"":1773989719771,""duration"":15000,""updatedTime"":1773989719771,""firstVol"":15260.0,""highestVol"":15260.0,""firstVolDivLTGB"":1.0411331356829632E-5,""firstVolDivVol"":6.61029176510991E-5,""highestVolDivLTGB"":1.0411331356829632E-5,""highestVolDivVol"":6.61029176510991E-5},{""code"":""600310.SH"",""time"":1773989749771,""openTime"":null,""duration"":250229,""updatedTime"":1773990000000,""firstVol"":322360.0,""highestVol"":1503980.0,""firstVolDivLTGB"":2.1993425794152033E-4,""firstVolDivVol"":0.0013934213361006956,""highestVolDivLTGB"":0.0010261097073423742,""highestVolDivVol"":0.00648181133868337}]",1,电力+绿色电力+广西国资,1503980,0.6481811450423896,0.10261097073423742,7,首板涨停,放量涨停,7152668323.36,公用事业-电力-电能综合服务,17,600310,0.10261097073423742,20260320
000509.SZ,华塑控股,3.59,1.1267605633802829,涨停,101487977.2,4871986628.32,3.5575515258,4.15,4.54,4.54,4.1,5139/5521, 09:56:31, 09:56:31,"[{""code"":""000509.SZ"",""time"":1773971791145,""openTime"":null,""duration"":12806161,""updatedTime"":1773990000000,""firstVol"":9.62857E7,""highestVol"":9.62857E7,""firstVolDivLTGB"":0.08972460545334816,""firstVolDivVol"":1.5115510641361438,""highestVolDivLTGB"":0.08972460545334816,""highestVolDivVol"":1.5115510641361438}]",1,工业母机+双碳+湖北国资,22354180,28.306825792783545,2.083092277184594,0,首板涨停,放量涨停,4872001356.08,电子-光学光电子-面板,33,000509,2.083092277184594,20260320
002256.SZ,兆新股份,4.59,0.4376367614879556,涨停,85069488.66000001,8760410026.03,3.9618494226000003,4.08,4.49,4.49,4.06,5149/5521, 09:32:00, 09:58:01,"[{""code"":""002256.SZ"",""time"":1773970320789,""openTime"":1773971866145,""duration"":1545356,""updatedTime"":1773971866145,""firstVol"":1.877049E8,""highestVol"":2.469771E8,""firstVolDivLTGB"":0.09620497197000878,""firstVolDivVol"":4.388369492561791,""highestVolDivLTGB"":0.12658393564970363,""highestVolDivVol"":4.113003714186884},{""code"":""002256.SZ"",""time"":1773971881145,""openTime"":null,""duration"":12716161,""updatedTime"":1773990000000,""firstVol"":8.3231343E7,""highestVol"":1.3653204E8,""firstVolDivLTGB"":0.04265881721969531,""firstVolDivVol"":0.48125808420163274,""highestVolDivLTGB"":0.06997718802869886,""highestVolDivVol"":0.7477874792681443}]",1,盐湖提锂+业绩预增+光伏+精细化工,18946434,6.8382727009788935,0.9710674318579968,1,首板涨停,放量涨停,8952812053.22,公用事业-电力-新能源发电,33,002256,0.971067431857997,20260320
600617.SH,国新能源,3.59,2.8653295128939726,涨停,58634630.04000001,7084415329.11,3.8826600324,3.68,3.99,3.99,3.68,5239/5521, 09:37:00, 09:37:00,"[{""code"":""600617.SH"",""time"":1773970620848,""openTime"":null,""duration"":13976458,""updatedTime"":1773990000000,""firstVol"":6.7880052E7,""highestVol"":7.7743412E7,""firstVolDivLTGB"":0.03823059418426633,""firstVolDivVol"":0.5636061800682172,""highestVolDivLTGB"":0.04378571829426738,""highestVolDivVol"":0.6311010891251946}]",2,天然气+山西管网+山西国资,14695396,8.291490411182183,0.8276565858451179,0,2天2板,放量涨停,7337423472.7374,公用事业-燃气-燃气Ⅲ,17,600617,0.8276565858451181,20260320
002309.SZ,中利集团,4.29,-4.878048780487799,涨停,108569885.73,9167364093.48,3.9076620324,3.48,3.81,3.81,3.48,5271/5521, 09:35:30, 09:35:30,"[{""code"":""002309.SZ"",""time"":1773970530848,""openTime"":null,""duration"":14066458,""updatedTime"":1773990000000,""firstVol"":2.00603E8,""highestVol"":2.00603E8,""firstVolDivLTGB"":0.08337155830252041,""firstVolDivVol"":1.769911426345523,""highestVolDivLTGB"":0.08337155830252041,""highestVolDivVol"":1.769911426345523}]",1,钙钛矿电池+厦门国资+光伏储能,28496033,13.446474380827164,1.1843086477520504,0,首板涨停,放量涨停,11459205116.85,电力设备-电网设备-线缆部件及其他,33,002309,1.1843086477520506,20260320
600381.SH,*ST春天,3.59,4.970760233918127,涨停,10065591.0,1954912267.53,3.9995716068,3.33,3.33,3.33,3.33,5299/5521, 09:30:00, 09:30:00,"[{""code"":""600381.SH"",""time"":1773970200000,""openTime"":null,""duration"":14397306,""updatedTime"":1773990000000,""firstVol"":4030700.0,""highestVol"":4433700.0,""firstVolDivLTGB"":0.0068658994180637945,""firstVolDivVol"":16.6420313790256,""highestVolDivLTGB"":0.0075523701217826795,""highestVolDivVol"":7.522395656599932}]",5,退市博弈+高端白酒+中药大健康,3022700,136.38496593421468,0.514887095814162,0,5天5板,一字涨停||缩量涨停,1954912267.53,食品饮料-食品加工制造-其他食品,22,600381,0.5148870958141621,20260320
002310.SZ,东方新能,3.06,-4.075235109717865,涨停,78182219.4,14612446752.96,2.5616960304000003,3.25,3.48,3.48,3.21,5317/5521, 09:32:15, 11:17:01,"[{""code"":""002310.SZ"",""time"":1773970335789,""openTime"":1773971581144,""duration"":1245355,""updatedTime"":1773971581144,""firstVol"":1.4985247E8,""highestVol"":2.1685627E8,""firstVolDivLTGB"":0.035687234040910974,""firstVolDivVol"":0.8702613063867474,""highestVolDivLTGB"":0.05164413012831208,""highestVolDivVol"":1.203889586225925},{""code"":""002310.SZ"",""time"":1773976621293,""openTime"":null,""duration"":7976013,""updatedTime"":1773990000000,""firstVol"":7.4382451E7,""highestVol"":8.2143951E7,""firstVolDivLTGB"":0.017714115338730102,""firstVolDivVol"":0.10074647863516344,""highestVolDivLTGB"":0.01956250974296335,""highestVolDivVol"":0.11113141928614526}]",2,重大资产重组+风光电站+资产注入预期+北京国资,22466155,2.9264494411554396,0.5350295070107168,1,2天2板,放量涨停,20877640967.16,公用事业-电力-新能源发电,33,002310,0.535038523813015,20260320
600608.SH,*ST沪科,2.07,0.0,涨停,7837967.13,913726035.67,3.9368318658000003,2.8,2.87,2.87,2.76,5383/5521, 09:33:45, 09:33:45,"[{""code"":""600608.SH"",""time"":1773970425845,""openTime"":null,""duration"":14171461,""updatedTime"":1773990000000,""firstVol"":2171700.0,""highestVol"":3366800.0,""firstVolDivLTGB"":0.006821277666045429,""firstVolDivVol"":2.0520646319569122,""highestVolDivLTGB"":0.010575069137561243,""highestVolDivVol"":0.9731479608058502}]",1,花卉转型+扭亏预告+昆明国资,2730999,63.54114389456866,0.8578027575029885,0,首板涨停,放量涨停,943832335.67,商贸零售-贸易-贸易Ⅲ,22,600608,0.8578027575029885,20260320
600696.SH,*ST岩石,1.31,0.0,涨停,1801140.0,551874561.15,3.2116619124000003,1.58,1.65,1.65,1.58,5475/5521, 09:38:15, 10:18:16,"[{""code"":""600696.SH"",""time"":1773970695848,""openTime"":1773970755849,""duration"":60001,""updatedTime"":1773970755849,""firstVol"":164600.0,""highestVol"":1014100.0,""firstVolDivLTGB"":4.921227016408564E-4,""firstVolDivVol"":0.05333419739485452,""highestVolDivLTGB"":0.003031966170923405,""highestVolDivVol"":0.31886928906078044},{""code"":""600696.SH"",""time"":1773973096249,""openTime"":null,""duration"":11501057,""updatedTime"":1773990000000,""firstVol"":748500.0,""highestVol"":1641400.0,""firstVolDivLTGB"":0.002237872674229532,""firstVolDivVol"":0.10531573615488518,""highestVolDivLTGB"":0.004907473891089318,""highestVolDivVol"":0.2237123659211405}]",1,退市博弈+酱香型白酒,1091600,14.028504234510944,0.3263676434454185,1,首板涨停,放量涨停,551874561.15,食品饮料-白酒-白酒Ⅲ,22,600696,0.3263676434454185,20260320
000638.SZ,*ST万方,,,涨停,4606188.0,439055036.91,2.7407861898,1.27,1.41,1.41,1.27,5486/5521, 10:44:46, 10:46:01,"[{""code"":""000638.SZ"",""time"":1773974686265,""openTime"":1773974716265,""duration"":30000,""updatedTime"":1773974716265,""firstVol"":703300.0,""highestVol"":703300.0,""firstVolDivLTGB"":0.002267644608636574,""firstVolDivVol"":0.04261535518562462,""highestVolDivLTGB"":0.002267644608636574,""highestVolDivVol"":0.04261535518562462},{""code"":""000638.SZ"",""time"":1773974761265,""openTime"":null,""duration"":9836041,""updatedTime"":1773990000000,""firstVol"":30400.0,""highestVol"":5778700.0,""firstVolDivLTGB"":9.801847874669678E-5,""firstVolDivVol"":0.0016368426575842,""highestVolDivLTGB"":0.018632216550445287,""highestVolDivVol"":0.2968056781324319}]",1,退市博弈+军工+粮食,3266800,14.105816334827209,1.0533117314793061,1,首板涨停,地天板涨停||放量涨停,439055036.91,农林牧渔-农产品加工-粮油加工,33,000638,1.049114031903067,20260320
