股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260410],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260410],最高价:前复权[20260410],最低价:前复权[20260410],收盘价:前复权[20260410],振幅[20260410],成交量[20260410],market_code,code,date
920028.BJ,新恒泰,17.0,-2.5787965616045807,17.25,17.25,15.56,2.70627063,671/5521,17.83,16.93,16.16,15.23,17.25,17.25,17.25,0,15.36,16.16,15.23,15.56,6.138613,5873782,151,920028,20260410
300899.SZ,*ST凯鑫,36.65,-1.0796221322537074,37.07,37.07,38.0,2.7027027,672/5521,38.07,36,38.62,37,37.07,37.07,37.07,0,37.11,38.62,37,38.0,4.378378,1069600,33,300899,20260410
001317.SZ,三羊马,52.83,0.2466793168880369,52.88,52.88,49.45,2.69989616,673/5521,54.03,52.55,50.35,48.55,52.88,52.88,52.88,0,48.55,50.35,48.55,49.45,3.738317,2757389,33,001317,20260410
002027.SZ,分众传媒,6.29,-2.0249221183800605,6.38,6.38,6.47,2.6984127,674/5521,6.43,6.27,6.5,6.33,6.38,6.38,6.38,0,6.35,6.5,6.33,6.47,2.698412,1.16885872E8,33,002027,20260410
688517.SH,金冠电气,21.69,-3.169642857142845,22.18,22.18,21.36,2.69230769,675/5521,23.18,21.3,21.49,20.3,22.18,22.18,22.18,0,20.88,21.49,20.3,21.36,5.721153,7141952,17,688517,20260410
688123.SH,聚辰股份,123.49,9.964381121994656,115.6,115.6,113.88,2.6871055,676/5521,129.8,115.5,116.2,112.38,115.6,115.6,115.6,0,112.3,115.5,111.68,113.18,3.444544,9125833,17,688123,20260410
688139.SH,海尔生物,31.4,-4.004891470498325,32.7,32.7,31.37,2.68412439,677/5521,32.89,31.28,31.48,30.65,32.7,32.7,32.7,0,30.65,31.48,30.65,31.37,2.716857,2490859,17,688139,20260410
300587.SZ,天铁科技,6.16,0.6535947712418306,6.13,6.13,5.36,2.68199234,678/5521,6.19,6.06,5.42,5.24,6.13,6.13,6.13,0,5.26,5.42,5.24,5.36,3.448275,1.8302098E7,33,300587,20260410
301027.SZ,华蓝集团,24.69,-1.7117834394904448,25.08,25.08,21.44,2.68199234,678/5521,25.19,24.41,21.99,20.9,25.08,25.08,25.08,0,21.05,21.99,20.9,21.44,5.220306,5568300,33,301027,20260410
603183.SH,建研院,4.9,1.6597510373443998,4.8,4.8,4.61,2.67260579,680/5521,4.94,4.8,4.65,4.5,4.8,4.8,4.8,0,4.5,4.65,4.5,4.61,3.340757,9590013,17,603183,20260410
688580.SH,伟思医疗,64.26,1.1968503937007955,63.14,63.14,54.95,2.67189836,681/5521,68,61.01,55.86,53.65,63.14,63.14,63.14,0,53.88,55.86,53.65,54.95,4.129297,1517297,17,688580,20260410
002099.SZ,海翔药业,6.34,-3.6474164133738634,6.48,6.48,7.31,2.66853933,682/5521,6.55,6.28,7.4,7.17,6.48,6.48,6.48,0,7.23,7.4,7.17,7.31,3.230337,3.5907562E7,33,002099,20260410
300454.SZ,深信服,117.18,3.1514084507042366,114.63,114.63,105.49,2.66666667,683/5521,120.9,114.28,107.47,103.16,114.63,114.63,114.63,0,104,107.47,103.16,105.49,4.194647,1.2942216E7,33,300454,20260410
002594.SZ,比亚迪,102.98,-2.2960151802656563,104.54,104.54,101.67,2.66585883,684/5521,105.45,102.37,102.2,99.03,104.54,104.54,104.54,0,99.39,102.2,99.03,101.67,3.20105,6.0573135E7,33,002594,20260410
600841.SH,动力新科,8.3,0.6060606060606146,8.25,8.25,9.26,2.66075388,685/5521,8.46,8.21,9.56,9.01,8.25,8.25,8.25,0,9.05,9.56,9.01,9.26,6.09756,4.5885037E7,17,600841,20260410
920415.BJ,恒拓开源,12.33,1.8166804293971979,12.22,12.22,12.74,2.65914585,686/5521,12.67,12.07,12.98,12.5,12.22,12.22,12.22,0,12.5,12.98,12.5,12.74,3.867848,1883369,151,920415,20260410
300044.SZ,*ST赛为,6.44,2.875399361022374,6.32,6.32,8.12,2.65486726,687/5521,6.57,6.18,8.2,7.93,6.32,6.32,6.32,0,7.93,8.2,7.93,8.12,3.4134,3.146552E7,33,300044,20260410
301355.SZ,南王科技,12.99,1.484374999999996,12.81,12.81,12.76,2.65486726,687/5521,13,12.79,12.93,12.28,12.81,12.81,12.81,0,12.6,12.93,12.28,12.76,5.229283,6285832,33,301355,20260410
688429.SH,时创能源,14.16,2.3861171366594367,13.79,13.79,13.93,2.65291083,689/5521,14.34,13.7,14.16,13.66,13.79,13.79,13.79,0,13.66,14.16,13.66,13.93,3.684598,4536246,17,688429,20260410
600584.SH,长电科技,45.56,2.70513976555456,44.65,44.65,43.02,2.64853257,690/5521,45.86,44.11,43.79,42.74,44.65,44.65,44.65,0,42.74,43.79,42.74,43.02,2.505368,6.6766919E7,17,600584,20260410
000623.SZ,吉林敖东,18.87,1.0712372790573073,18.93,18.93,18.24,2.64490715,691/5521,19.2,18.79,18.59,17.99,18.93,18.93,18.93,0,18,18.59,17.99,18.24,3.376477,1.6196728E7,33,000623,20260410
920262.BJ,太湖雪,16.75,1.5151515151515151,17.0,17,20.2,2.64227642,692/5521,17.45,16.4,20.45,19.58,17.0,17.0,17.0,0,16.31666667,16.95833333,16.23333333,16.75,4.420731,733740,151,920262,20260410
603383.SH,顶点软件,32.46,-1.5468607825295664,32.86,32.86,29.16,2.63991552,693/5521,33.38,32.4,29.57,28.57,32.86,32.86,32.86,0,28.57,29.57,28.57,29.16,3.519887,5190574,17,603383,20260410
300377.SZ,赢时胜,16.99,1.372315035799504,16.7,16.7,18.28,2.63896687,694/5521,17.62,16.65,19,17.99,16.7,16.7,16.7,0,18.09,19,17.99,18.28,5.670971,4.9160185E7,33,300377,20260410
300125.SZ,*ST聆达,9.82,2.9350104821803056,9.59,9.59,8.98,2.62857143,695/5521,9.99,9.43,9,8.72,9.59,9.59,9.59,0,8.74,9,8.72,8.98,3.2,6780770,33,300125,20260410
002896.SZ,中大力德,70.28,2.8839115795637515,68.19,68.19,73.89,2.625,696/5521,70.74,68.13,75.75,73.15,68.19,68.19,68.19,0,73.6,75.75,73.15,73.89,3.611111,7410957,33,002896,20260410
300804.SZ,广康生化,51.8,-0.6520905255082535,52.21,52.21,53.28,2.61941448,697/5521,55.4,51.5,56.39,51,52.21,52.21,52.21,0,51.66,56.39,51,53.28,10.381355,5843304,33,300804,20260410
300850.SZ,新强联,42.84,2.8324531925108185,41.74,41.74,41.99,2.61485826,698/5521,43.38,41.26,42.38,41.3,41.74,41.74,41.74,0,41.065,42.085,41.005,41.7,2.639296,1.7533945E7,33,300850,20260410
688318.SH,财富趋势,111.0,0.6802721088435374,109.11,109.11,111.97,2.61180352,699/5521,114.8,109.11,116.76,110.28,109.11,109.11,109.11,0,110.28,116.76,110.28,111.97,5.938416,5683025,17,688318,20260410
000722.SZ,湖南发展,14.24,-1.7931034482758605,14.39,14.39,12.99,2.60663507,700/5521,14.64,14.18,13.3,12.95,14.39,14.39,14.39,0,13.23,13.3,12.95,12.99,2.764612,3.6466064E7,33,000722,20260410
600099.SH,林海股份,11.7,1.5624999999999976,11.54,11.54,11.42,2.60557053,701/5521,11.81,11.5,11.56,11.1,11.54,11.54,11.54,0,11.19,11.56,11.1,11.42,4.132973,5505000,17,600099,20260410
601611.SH,中国核建,13.34,1.8320610687022918,13.08,13.08,14.18,2.60492041,702/5521,13.4,12.94,14.35,13.86,13.08,13.08,13.08,0,13.86,14.35,13.86,14.18,3.545586,4.859699E7,17,601611,20260410
301170.SZ,锡南科技,29.55,0.37364130434782417,29.47,29.47,29.15,2.60471665,703/5521,29.78,29.3,29.47,28.8,29.47,29.47,29.47,0,29,29.47,28.8,29.15,2.358324,1756300,33,301170,20260410
000705.SZ,浙江震元,8.26,0.24271844660193656,8.24,8.24,9.07,2.60180995,704/5521,8.49,8.21,9.17,8.83,8.24,8.24,8.24,0,8.93,9.17,8.83,9.07,3.846153,8825300,33,000705,20260410
603663.SH,三祥新材,46.35,-1.8216479559415366,47.5,47.5,42.99,2.60143198,705/5521,47.7,46.32,43.6,42.08,47.5,47.5,47.5,0,42.8,43.6,42.08,42.99,3.627684,8679696,17,603663,20260410
301366.SZ,一博科技,38.35,0.313889615485233,38.23,38.23,32.77,2.59862242,706/5521,38.8,38.07,33.33,32.11,38.23,38.23,38.23,0,32.11,33.33,32.11,32.77,3.819661,2755160,33,301366,20260410
300919.SZ,中伟新材,63.73,-2.4938800489596122,64.96,64.96,52.53,2.59765625,707/5521,65.33,62.27,53.88,51.19,64.96,64.96,64.96,0,51.38,53.88,51.19,52.53,5.253906,2.6023407E7,33,300919,20260410
300858.SZ,科拓生物,17.85,-2.4056861673045256,18.11,18.11,18.6,2.59238831,708/5521,18.3,17.82,18.72,17.89,18.11,18.11,18.11,0,18.14,18.72,17.89,18.6,4.578047,1.3476335E7,33,300858,20260410
301538.SZ,骏鼎达,74.59,0.6612685560054105,73.49,73.49,81.66,2.5879397,709/5521,74.99,73,82.6,79.9,73.49,73.49,73.49,0,79.91,82.6,79.9,81.66,3.391959,1511100,33,301538,20260410
920957.BJ,汉维科技,11.27,-2.8448275862068972,11.51,11.51,11.12,2.58302583,710/5521,11.77,11.22,11.17,10.86,11.51,11.51,11.51,0,10.95,11.17,10.86,11.12,2.859778,497096,151,920957,20260410
002117.SZ,东港股份,10.2,1.1904761904761827,10.07,10.07,9.93,2.58264463,711/5521,10.2,10.05,10.17,9.76,10.07,10.07,10.07,0,9.8,10.17,9.76,9.93,4.235537,9392569,33,002117,20260410
603317.SH,天味食品,17.13,-0.8680555555555678,16.92,16.92,13.52,2.57966616,712/5521,17.3,16.17,13.83,13.13,16.92,16.92,16.92,0,13.25,13.83,13.13,13.52,5.311077,1.3059277E7,17,603317,20260410
300499.SZ,高澜股份,38.45,-1.410256410256403,39.07,39.07,38.6,2.57773053,713/5521,39.32,37.79,40.22,38,39.07,39.07,39.07,0,38.21,40.22,38,38.6,5.899548,4.6714868E7,33,300499,20260410
300484.SZ,蓝海华腾,16.58,-0.36057692307693673,16.66,16.66,17.14,2.5733094,714/5521,16.78,16.46,17.33,16.9,16.66,16.66,16.66,0,16.94,17.33,16.9,17.14,2.573309,3677300,33,300484,20260410
002126.SZ,银轮股份,46.02,-1.5193665739353601,46.68,46.68,45.85,2.57270694,715/5521,46.96,45.53,46.33,44.81,46.68,46.68,46.68,0,45.08,46.33,44.81,45.85,3.400447,2.387793E7,33,002126,20260410
600580.SH,卧龙电驱,37.85,1.5017430946634547,37.4,37.4,37.91,2.57034632,716/5521,38.23,37.1,38.49,37.37,37.4,37.4,37.4,0,37.2,38.31,37.19,37.73,3.030303,3.8589551E7,17,600580,20260410
301327.SZ,华宝新能,62.5,-2.1143304620203622,63.38,63.38,65.6,2.56410256,717/5521,63.7,61.68,67.14,64.48,63.38,63.38,63.38,0,65.21,67.14,64.48,65.6,4.158849,7709599,33,301327,20260410
603983.SH,丸美生物,25.17,0.9222133119486785,24.6,24.6,24.82,2.56198347,718/5521,25.3,24.6,25.02,24.2,24.6,24.6,24.6,0,24.2,25.02,24.2,24.82,3.388429,2544540,17,603983,20260410
301285.SZ,鸿日达,103.5,-0.009660902328282404,103.49,103.49,88.2,2.55813953,719/5521,105,101.08,89.5,85.5,103.49,103.49,103.49,0,86.86,89.5,85.5,88.2,4.651162,4160422,33,301285,20260410
000519.SZ,中兵红箭,17.74,2.0713463751438406,17.35,17.35,17.29,2.55041518,720/5521,17.77,17.35,17.48,16.91,17.35,17.35,17.35,0,16.99,17.48,16.91,17.29,3.380782,3.3923519E7,33,000519,20260410
688365.SH,光云科技,19.72,0.9728622631848322,19.59,19.59,18.9,2.55018991,721/5521,19.96,19.23,19.14,18.42,19.59,19.59,19.59,0,18.48,19.14,18.42,18.9,3.906673,1.781574E7,17,688365,20260410
002951.SZ,金时科技,14.94,0.1340482573726513,14.77,14.77,14.9,2.54645561,722/5521,15.2,14.77,15.56,14.5,14.77,14.77,14.77,0,14.59,15.56,14.5,14.9,7.295251,7110300,33,002951,20260410
300012.SZ,华测检测,16.54,-0.06042296072508497,16.63,16.63,15.31,2.54521098,723/5521,16.9,16.5,15.73,15.06,16.63,16.63,16.63,0,14.98,15.58,14.91,15.16,4.487608,2.6792626E7,33,300012,20260410
301219.SZ,腾远钴业,88.7,1.8720569656598252,86.86,86.86,64.5,2.54372019,724/5521,92.5,85.81,65.15,63.13,86.86,86.86,86.86,0,63.38,65.15,63.13,64.5,3.211446,6080994,33,301219,20260410
603109.SH,神驰机电,22.4,0.3584229390680927,22.43,22.43,21.39,2.54074784,725/5521,23.05,22.31,21.55,20.86,22.43,22.43,22.43,0,20.86,21.55,20.86,21.39,3.307766,3134940,17,603109,20260410
920184.BJ,国源科技,15.52,1.4379084967320186,15.26,15.26,15.74,2.54071661,726/5521,16.15,15.14,16.47,15.47,15.26,15.26,15.26,0,15.47,16.47,15.47,15.74,6.514657,4506789,151,920184,20260410
000009.SZ,中国宝安,8.65,-6.788793103448266,9.0,9,8.89,2.53748558,727/5521,9.01,8.56,8.97,8.7,9.0,9.0,9.0,0,8.71,8.97,8.7,8.89,3.114186,2.839318E7,33,000009,20260410
300219.SZ,鸿利智汇,7.66,1.0554089709762542,7.55,7.55,7.7,2.52996005,729/5521,7.67,7.53,7.85,7.55,7.55,7.55,7.55,0,7.55,7.85,7.55,7.7,3.994673,2.3569536E7,33,300219,20260410
600278.SH,东方创业,7.06,-0.5633802816901414,7.03,7.03,7.3,2.52808989,730/5521,7.15,6.98,7.52,7.16,7.03,7.03,7.03,0,7.16,7.52,7.16,7.3,5.056179,1.1442E7,17,600278,20260410
920690.BJ,捷众科技,26.43,0.45610034207526035,26.45,26.45,24.74,2.52797348,731/5521,26.6,26.05,24.8,24,26.45,26.45,26.45,0,24.17,24.8,24,24.74,3.315375,889661,151,920690,20260410
600581.SH,*ST八钢,2.82,1.0752688172042941,2.78,2.78,2.84,2.52707581,732/5521,2.84,2.78,2.9,2.72,2.78,2.78,2.78,0,2.73,2.9,2.72,2.84,6.498194,6.5573114E7,22,600581,20260410
603319.SH,美湖股份,38.21,1.4873837981407763,37.7,37.7,33.28,2.52618608,733/5521,38.89,37.7,33.63,32.5,37.7,37.7,37.7,0,32.69,33.63,32.5,33.28,3.481207,1.4333972E7,17,603319,20260410
688210.SH,统联精密,44.92,3.5023041474654453,42.6,42.6,45.6,2.51798561,734/5521,45.43,42.6,45.6,43.89,42.6,42.6,42.6,0,44.92,45.6,43.89,45.6,3.844424,4252919,17,688210,20260410
002454.SZ,松芝股份,9.91,-4.158607350096709,10.1,10.1,10.18,2.51762336,735/5521,10.18,9.61,10.3,9.88,10.1,10.1,10.1,0,9.88,10.3,9.88,10.18,4.229607,2.800575E7,33,002454,20260410
000935.SZ,四川双马,26.72,-3.711711711711716,27.76,27.76,26.47,2.51742835,736/5521,27.95,26.66,26.78,25.93,27.76,27.76,27.76,0,26.21,26.78,25.93,26.47,3.292021,4710747,33,000935,20260410
000951.SZ,中国重汽,21.85,-3.7444933920704755,23.35,23.35,25.29,2.5131739,737/5521,23.65,21.7,25.42,24.5,23.35,23.35,23.35,0,24.71,25.42,24.5,25.29,3.729225,2.1492741E7,33,000951,20260410
688201.SH,ST信安,7.87,-13.421342134213418,8.03,8.03,13.88,2.51107829,738/5521,8.31,7.82,14,13.66,8.03,8.03,8.03,0,13.68,14,13.66,13.88,2.511078,7614773,22,688201,20260410
002961.SZ,瑞达期货,24.76,0.16181229773463876,24.8,24.8,22.48,2.50797994,739/5521,25.09,24.6,23.2,22.18,24.8,24.8,24.8,0,22.21,23.2,22.18,22.48,4.651162,1.3588453E7,33,002961,20260410
300475.SZ,香农芯创,174.7,0.22948938611587907,173.76,173.76,151.25,2.50762453,740/5521,178.78,170.41,153.49,148.95,173.76,173.76,173.76,0,150,153.49,148.95,151.25,3.076923,4.4354987E7,33,300475,20260410
300521.SZ,爱司凯,28.9,1.6531832571227536,28.4,28.4,26.98,2.50759878,741/5521,29,28.35,27.58,26.4,28.4,28.4,28.4,0,26.6,27.58,26.4,26.98,4.483282,2789504,33,300521,20260410
000949.SZ,新乡化纤,8.08,3.0612244897959213,7.92,7.92,7.77,2.50659631,742/5521,8.25,7.85,7.87,7.6,7.92,7.92,7.92,0,7.61,7.87,7.6,7.77,3.562005,8.3810699E7,33,000949,20260410
688716.SH,中研股份,32.12,0.75282308657465,31.82,31.82,33.55,2.50534678,743/5521,32.43,31.59,34.4,32.9,31.82,31.82,31.82,0,33.22,34.4,32.9,33.55,4.582951,1840353,17,688716,20260410
605118.SH,力鼎光电,48.32,-1.9480519480519498,49.32,49.32,43.9,2.49824889,744/5521,49.4,47.93,45.8,42.21,49.32,49.32,49.32,0,43.27,45.8,42.21,43.9,8.381975,5107900,17,605118,20260410
603257.SH,中国瑞林,60.01,-1.9764782750735068,60.58,60.58,57.44,2.49821556,745/5521,61.12,59.93,58.13,55.75,60.58,60.58,60.58,0,56.39,58.13,55.75,57.44,4.246966,1899645,17,603257,20260410
002052.SZ,同洲电子,10.09,6.210526315789473,9.09,9.09,10.67,2.49759846,746/5521,10.17,8.9,10.96,10.43,9.09,9.09,9.09,0,10.43,10.96,10.43,10.67,5.091258,1.3620803E7,33,002052,20260410
300859.SZ,西域旅游,31.36,-1.1660888748818183,31.73,31.73,33.67,2.49619482,747/5521,31.73,31.22,34.26,33.05,31.73,31.73,31.73,0,32.8,33.96,32.75,33.37,3.683409,4904324,33,300859,20260410
300403.SZ,汉宇集团,10.9,1.019462465245609,10.8,10.8,11.91,2.49569707,748/5521,11.12,10.75,12.08,11.7,10.8,10.8,10.8,0,11.71,12.08,11.7,11.91,3.270223,8309300,33,300403,20260410
002050.SZ,三花智控,46.92,4.685408299866134,44.69,44.69,44.87,2.48972133,749/5521,47.37,44.58,45.85,44.2,44.69,44.69,44.69,0,44.21,45.85,44.2,44.87,3.768844,1.04366999E8,33,002050,20260410
688193.SH,仁度生物,60.62,-1.702610669693537,62.1,62.1,51.87,2.48962656,750/5521,63.56,60.44,52.38,50.28,62.1,62.1,62.1,0,50.86,52.38,50.28,51.87,4.149377,316642,17,688193,20260410
002841.SZ,视源股份,36.91,0.0,36.92,36.92,34.2,2.48726401,751/5521,37.16,36.52,34.68,33.48,36.92,36.92,36.92,0,32.76,33.96,32.76,33.48,3.596044,4931066,33,002841,20260410
603013.SH,亚普股份,20.41,1.8971542685970992,20.6,20.6,18.98,2.4838013,752/5521,20.94,19.87,19.29,18.56,20.6,20.6,20.6,0,18.69,19.29,18.56,18.98,3.941684,3582800,17,603013,20260410
600936.SH,北投科技,4.13,0.9779951100244508,4.08,4.08,4.13,2.48138958,753/5521,4.15,4.07,4.2,4.06,4.08,4.08,4.08,0,4.07,4.2,4.06,4.13,3.473945,2.86339E7,17,600936,20260410
000686.SZ,东北证券,8.67,0.5800464037123053,8.59,8.59,8.27,2.47831475,754/5521,8.8,8.58,8.44,8.15,8.59,8.59,8.59,0,8.17,8.44,8.15,8.27,3.593556,3.4817971E7,33,000686,20260410
002851.SZ,麦格米特,120.21,3.978894559294174,121.39,121.39,105.11,2.47635761,755/5521,124.57,118.22,108,103,121.39,121.39,121.39,0,103.49,108,103,105.11,4.874719,1.9168871E7,33,002851,20260410
600609.SH,金杯汽车,4.02,0.49999999999998934,3.99,3.99,4.15,2.4691358,756/5521,4.09,3.98,4.18,4.04,3.99,3.99,3.99,0,4.05,4.18,4.04,4.15,3.45679,2.4154591E7,17,600609,20260410
301505.SZ,苏州规划,23.31,1.7903930131004373,23.04,23.04,22.0,2.46856078,757/5521,23.53,22.9,22.69,21.58,23.04,23.04,23.04,0,21.67,22.69,21.58,22.0,5.170004,3351124,33,301505,20260410
920873.BJ,中设咨询,9.3,-1.3785790031813256,9.18,9.18,7.89,2.46753247,758/5521,10.39,9.15,7.94,7.65,9.18,9.18,9.18,0,7.72,7.94,7.65,7.89,3.766233,2664333,151,920873,20260410
603789.SH,*ST星农,5.67,-1.219512195121956,5.73,5.73,5.4,2.46679317,759/5521,5.76,5.62,5.43,5.29,5.73,5.73,5.73,0,5.29,5.43,5.29,5.4,2.656546,2691780,22,603789,20260410
001369.SZ,双欣材料,15.21,-1.1053315994798434,15.35,15.35,15.8,2.46433204,760/5521,15.48,15.14,16.2,15.7,15.35,15.35,15.35,0,15.88,16.2,15.7,15.8,3.242542,2.7968444E7,33,001369,20260410
603106.SH,恒银科技,8.9,2.416570771001161,8.68,8.68,9.18,2.45535714,761/5521,9.1,8.67,9.33,9.01,8.68,8.68,8.68,0,9.01,9.33,9.01,9.18,3.571428,1.04724E7,17,603106,20260410
300647.SZ,超频三,7.07,0.855920114122689,6.99,6.99,6.27,2.45098039,762/5521,7.12,6.98,6.36,6.15,6.99,6.99,6.99,0,6.18,6.36,6.15,6.27,3.431372,1.44645E7,33,300647,20260410
601901.SH,方正证券,7.18,0.4195804195804106,7.21,7.21,7.11,2.44956772,763/5521,7.3,7.15,7.23,6.99,7.21,7.21,7.21,0,7,7.23,6.99,7.11,3.458213,1.11057869E8,17,601901,20260410
301608.SZ,博实结,93.3,-0.21390374331551107,92.9,92.9,85.38,2.44780418,764/5521,93.5,92.1,86.1,83.72,92.9,92.9,92.9,0,84.48,86.1,83.72,85.38,2.855771,688590,33,301608,20260410
920242.BJ,建邦科技,25.2,0.6389776357827482,24.79,24.79,23.45,2.44648318,766/5521,25.33,24.79,23.8,22.99,24.79,24.79,24.79,0,22.99,23.8,22.99,23.45,3.538663,462912,151,920242,20260410
000987.SZ,越秀资本,9.0,-3.2258064516129106,9.23,9.23,8.38,2.44498778,767/5521,9.25,8.9,8.58,8.27,9.23,9.23,9.23,0,8.32,8.58,8.27,8.38,3.789731,6.3699981E7,33,000987,20260410
002806.SZ,华锋股份,14.08,-0.4243281471004278,14.2,14.2,14.69,2.44072524,768/5521,14.28,13.8,15.06,14.19,14.2,14.2,14.2,0,14.32,15.06,14.19,14.69,6.066945,2.5742246E7,33,002806,20260410
600351.SH,亚宝药业,7.08,2.3121387283237014,6.88,6.88,6.72,2.43902439,769/5521,7.1,6.85,6.79,6.48,6.88,6.88,6.88,0,6.62,6.79,6.48,6.72,4.725609,2.9015795E7,17,600351,20260410
603132.SH,金徽股份,19.47,-2.0130850528434934,19.9,19.9,18.5,2.43632337,770/5521,19.95,19.4,18.52,17.92,19.9,19.9,19.9,0,18.14,18.52,17.92,18.5,3.322259,1.0868742E7,17,603132,20260410
300901.SZ,中胤时尚,16.01,1.0094637223974885,15.79,15.79,15.99,2.43433696,771/5521,16.29,15.79,16.05,15.68,15.79,15.79,15.79,0,15.69,16.05,15.68,15.99,2.370275,1873200,33,300901,20260410
301045.SZ,天禄科技,48.4,5.67685589519651,45.8,45.8,40.82,2.43412798,772/5521,49.98,45.09,41.33,40,45.8,45.8,45.8,0,40,41.33,40,40.82,3.337515,2331100,33,301045,20260410
920809.BJ,安达科技,8.96,-0.444444444444435,9.02,9.02,7.58,2.43243243,773/5521,9.26,8.8,7.75,7.45,9.02,9.02,9.02,0,7.56,7.75,7.45,7.58,4.054054,2.4025521E7,151,920809,20260410
603610.SH,麒盛科技,16.9,1.1976047904191576,16.86,16.86,16.01,2.43122201,774/5521,17.05,16.51,16.29,15.63,16.86,16.86,16.86,0,15.63,16.29,15.63,16.01,4.222648,3563698,17,603610,20260410
300239.SZ,东宝生物,5.56,0.36101083032490205,5.54,5.54,5.49,2.42537313,775/5521,5.61,5.51,5.88,5.49,5.54,5.54,5.54,0,5.8,5.88,5.49,5.49,7.276119,2.750766E7,33,300239,20260410
000856.SZ,冀东装备,10.3,2.487562189054726,10.08,10.08,10.99,2.42311277,776/5521,10.35,10.01,11.36,10.8,10.08,10.08,10.08,0,10.83,11.36,10.8,10.99,5.219012,1.5214579E7,33,000856,20260410
688696.SH,极米科技,90.04,-0.19951230325869276,90.5,90.5,94.74,2.42162162,777/5521,91.3,88.01,95.28,92.58,90.5,90.5,90.5,0,92.98,95.28,92.58,94.74,2.918918,862648,17,688696,20260410
300782.SZ,卓胜微,99.62,-2.314179250833496,103.4,103.4,99.89,2.41976828,778/5521,103.85,99.12,102.3,96.43,103.4,103.4,103.4,0,99.58,102.3,96.43,99.89,6.01866,3.7470473E7,33,300782,20260410
002605.SZ,姚记科技,20.49,5.076923076923069,20.1,20.1,21.18,2.41779497,779/5521,20.93,19.99,21.45,20.78,20.1,20.1,20.1,0,20.83,21.45,20.78,21.18,3.239845,7175300,33,002605,20260410
300580.SZ,贝斯特,28.95,2.0084566596194513,28.4,28.4,24.58,2.41666667,780/5521,29.38,28.11,25.2,24.13,28.4,28.4,28.4,0,24.24,25.2,24.13,24.58,4.458333,1.1763985E7,33,300580,20260410
603699.SH,纽威股份,62.74,5.039343713376871,62.55,62.55,52.99,2.41592578,781/5521,65.6,61.51,53.99,51.6,62.55,62.55,62.55,0,52.05,53.99,51.6,52.99,4.61925,5409749,17,603699,20260410
688032.SH,禾迈股份,112.61,-2.9558772836952834,112.03,112.03,116.18,2.41537377,782/5521,113.9,110.88,118.88,115.09,112.03,112.03,112.03,0,116,118.88,115.09,116.18,3.340973,1823713,17,688032,20260410
601001.SH,晋控煤业,19.33,0.05175983436851972,19.21,19.21,16.54,2.41486068,783/5521,19.62,18.8,16.72,15.98,19.21,19.21,19.21,0,16.16,16.72,15.98,16.54,4.582043,1.9469483E7,17,601001,20260410
301448.SZ,开创电气,39.35,1.7321613236814937,38.76,38.76,38.18,2.41416309,784/5521,39.54,38.44,38.82,37.47,38.76,38.76,38.76,0,37.58,38.82,37.47,38.18,3.621244,1165690,33,301448,20260410
002175.SZ,*ST东智,2.75,-4.84429065743945,2.75,2.75,2.97,2.4137931,785/5521,2.75,2.75,3.04,2.92,2.75,2.75,2.75,0,2.93,3.04,2.92,2.97,4.137931,4.499672E7,33,002175,20260410
601099.SH,太平洋,3.68,-0.540540540540541,3.67,3.67,3.82,2.41286863,786/5521,3.74,3.66,3.93,3.76,3.67,3.67,3.67,0,3.76,3.93,3.76,3.82,4.55764,2.11039896E8,17,601099,20260410
002927.SZ,泰永长征,18.24,1.6155988857938672,17.79,17.79,17.84,2.41102181,787/5521,18.3,17.72,18.54,17.48,17.79,17.79,17.79,0,17.48,18.54,17.48,17.84,6.084959,8115621,33,002927,20260410
002245.SZ,蔚蓝锂芯,20.66,-2.9135338345864707,21.13,21.13,19.12,2.41028388,788/5521,21.18,20.61,19.7,19.05,21.13,21.13,21.13,0,19.2,19.7,19.05,19.12,3.481521,1.2660138E8,33,002245,20260410
002600.SZ,领益智造,14.06,0.21382751247327966,14.0,14,13.61,2.40782543,789/5521,14.16,13.82,13.74,13.43,14.0,14.0,14.0,0,13.43,13.74,13.43,13.61,2.33258,1.03544555E8,33,002600,20260410
688070.SH,纵横股份,45.5,-2.1294902129490256,45.41,45.41,47.64,2.40756664,790/5521,46.55,45.11,48.78,47,45.41,45.41,45.41,0,47.03,48.78,47,47.64,3.826311,1702564,17,688070,20260410
600540.SH,新赛股份,5.58,10.059171597633132,5.32,5.32,4.69,2.40174672,791/5521,5.58,5.21,4.87,4.65,5.32,5.32,5.32,0,4.8,4.87,4.65,4.69,4.803493,2.0935417E7,17,600540,20260410
603019.SH,中科曙光,92.96,2.8091130280911214,90.98,90.98,85.3,2.40096038,792/5521,93.38,90.05,86.86,83.94,90.98,90.98,90.98,0,84,86.86,83.94,85.3,3.505402,4.6789241E7,17,603019,20260410
688121.SH,卓然股份,6.48,-16.0621761658031,6.18,6.18,11.11,2.39631336,793/5521,6.63,6.18,11.22,10.87,6.18,6.18,6.18,0,10.88,11.22,10.87,11.11,3.225806,2884529,17,688121,20260410
