股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260401],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260401],最高价:前复权[20260401],最低价:前复权[20260401],收盘价:前复权[20260401],振幅[20260401],成交量[20260401],market_code,code,date
600637.SH,东方明珠,9.98,-1.3833992094861542,9.6,9.59,1.91082803,9.64,5.35617548,20000104,128/870,9.47,8.14554512,20001207,9.59,9.64,9.47,9.6,1.80467,2.9013298E7,17,600637,20260401
600230.SH,沧州大化,18.97,-4.143506821627086,19.0,19,2.15053763,19.4,5.30845972,20001207,129/870,18.5,6.20534479,20001220,19,19.4,18.5,19.0,4.838709,1.5172342E7,17,600230,20260401
000766.SZ,通化金马,24.67,3.135451505016722,19.83,19.62,2.42768595,20.01,5.3,20000104,130/870,19.31,11.8,20001201,19.62,20.01,19.31,19.83,3.615702,1.9739028E7,33,000766,20260401
600088.SH,中视传媒,14.61,2.5983146067415674,14.34,14.5,0,14.58,5.29473598,20000104,131/870,14.27,8.8555982,20001208,14.5,14.58,14.27,14.34,2.161785,2398508,17,600088,20260401
000756.SZ,新华制药,14.08,-1.262272089761569,15.14,15,1.74731183,15.14,5.2544302,20000104,132/870,14.75,7.71027066,20000111,15,15.14,14.75,15.14,2.620967,7662295,33,000756,20260401
000821.SZ,ST京机,10.3,-0.866217516843117,12.12,11.88,3.85604113,12.25,5.22012121,20000104,133/870,11.74,9.88678788,20001229,11.88,12.25,11.74,12.12,4.370179,2.4424925E7,33,000821,20260401
600191.SH,华资实业,12.7,-3.0534351145038197,12.18,12.3,0.57803468,12.38,5.18112306,20000104,134/870,12.09,6.65700225,20000110,12.3,12.38,12.09,12.18,2.394715,4048601,17,600191,20260401
600094.SH,大名城,4.71,-0.4228329809725256,4.12,4.13,0.73349633,4.16,5.17416544,20000104,135/870,4.09,6.67218616,20001206,4.13,4.16,4.09,4.12,1.711491,1.4481559E7,17,600094,20260401
600744.SH,华银电力,8.54,-4.15263748597083,7.57,7.75,0.13227513,7.78,5.13445911,20000113,136/870,7.47,7.35945021,20001201,7.75,7.78,7.47,7.57,4.100529,8.8009457E7,17,600744,20260401
600206.SH,有研新材,27.37,2.0126723816623286,20.64,20.89,0.78125,20.95,5.13190247,20000117,137/870,20.5,6.87758148,20001221,20.89,20.95,20.5,20.64,2.197265,1.7979345E7,17,600206,20260401
000688.SZ,国城矿业,51.48,4.337251722740157,39.05,38.85,0.46308207,40.25,5.12159953,20000114,138/870,36.8,9.24716485,20001204,38.72,40.12,36.67,38.92,8.875739,3.0284383E7,33,000688,20260401
000635.SZ,英力特,8.16,-1.0909090909090893,8.57,8.73,0.23391813,8.75,5.11541237,20000104,139/870,8.47,8.21059829,20001226,8.73,8.75,8.47,8.57,3.274853,5036101,33,000635,20260401
000813.SZ,德展健康,3.64,0.5524861878453043,3.6,3.55,2.27272727,3.6,5.10297134,20000106,140/870,3.46,6.16254902,20000128,3.55,3.6,3.46,3.6,3.977272,3.4984269E7,33,000813,20260401
600855.SH,航天长峰,18.62,1.416122004357307,17.19,17.5,-0.05813953,17.6,5.07757585,20000120,141/870,16.96,6.54068018,20000104,17.5,17.6,16.96,17.19,3.72093,8115300,17,600855,20260401
600130.SH,波导股份,4.62,0.43478260869566226,4.36,4.36,1.16009281,4.38,5.0615942,20001211,142/870,4.33,5.59782609,20001212,4.36,4.38,4.33,4.36,1.160092,1.10212E7,17,600130,20260401
600223.SH,福瑞达,6.55,-0.4559270516717363,7.04,6.94,2.3255814,7.05,5.04,20000113,143/870,6.87,9.32,20001227,6.94,7.05,6.87,7.04,2.616279,9610300,17,600223,20260401
600293.SH,三峡新材,3.16,-0.3154574132492046,3.28,3.33,0.3058104,3.36,5.0352432,20001212,144/870,3.23,5.38644755,20001227,3.33,3.36,3.23,3.28,3.975535,2.6946762E7,17,600293,20260401
000537.SZ,绿发电力,9.89,-3.5121951219512137,10.16,10.25,0.49455984,10.3,5.0330192,20000104,145/870,10,11.11432173,20001228,10.25,10.3,10,10.16,2.967359,4.8854254E7,33,000537,20260401
000889.SZ,中嘉博创,4.42,-8.108108108108103,3.4,3.49,1.19047619,3.5,4.99799938,20000104,146/870,3.37,9.08488239,20000128,3.49,3.5,3.37,3.4,3.869047,2.6562673E7,33,000889,20260401
600358.SH,国旅联合,5.89,-0.8417508417508537,6.2,6.25,0.3236246,6.27,4.96275499,20001212,147/870,6.17,5.53540456,20001226,6.25,6.27,6.17,6.2,1.618122,6427000,17,600358,20260401
000695.SZ,滨海能源,15.5,-1.0217113665389537,13.01,13.71,-1.95930671,13.76,4.94161903,20000124,148/870,12.74,13.83283432,20001228,13.71,13.76,12.74,13.01,7.68651,2.77347E7,33,000695,20260401
600822.SH,上海物贸,9.93,0.30303030303029654,10.16,10.19,0.59405941,10.28,4.93076923,20000104,149/870,10.09,10.48974359,20001226,10.19,10.28,10.09,10.16,1.881188,2813904,17,600822,20260401
600339.SH,中油工程,4.07,0.24630541871922848,4.05,4,2.01511335,4.12,4.90911389,20001225,150/870,3.97,5.79433977,20001226,4,4.12,3.97,4.05,3.778337,8.7165659E7,17,600339,20260401
000702.SZ,正虹科技,7.13,1.8571428571428557,6.69,6.85,-0.14925373,6.9,4.90264423,20000124,151/870,6.63,12.99826389,20001213,6.85,6.9,6.63,6.69,4.02985,6794800,33,000702,20260401
600769.SH,祥龙电业,16.0,5.401844532279317,13.93,14,-0.85409253,14.12,4.89102564,20000104,152/870,13.66,7.37179487,20001206,14,14.12,13.66,13.93,3.274021,9211800,17,600769,20260401
600283.SH,钱江水利,9.16,-1.0799136069114432,9.25,9.24,0.21668472,9.29,4.88015873,20001211,153/870,9.19,6.07063492,20001226,9.24,9.29,9.19,9.25,1.083423,4504200,17,600283,20260401
000557.SZ,西部创业,4.7,0.21321961620468627,4.7,4.77,-0.42372881,4.79,4.86460234,20000104,154/870,4.67,27.7208189,20001229,4.77,4.79,4.67,4.7,2.542372,9304352,33,000557,20260401
000610.SZ,*ST西旅,7.75,-0.7682458386683689,8.93,9.23,-2.08333333,9.25,4.83249672,20000104,155/870,8.56,9.9380735,20001204,9.23,9.25,8.56,8.93,7.565789,1.701151E7,33,000610,20260401
600770.SH,综艺股份,7.62,-3.422053231939158,5.59,5.62,1.45190563,5.64,4.80423868,20001228,156/870,5.54,7.96034294,20000111,5.62,5.64,5.54,5.59,1.814882,1.33109E7,17,600770,20260401
600603.SH,广汇物流,5.86,0.34246575342466545,6.91,6.7,4.22322775,6.99,4.80136054,20000104,157/870,6.58,7.66530612,20001227,6.7,6.99,6.58,6.91,6.184012,2.589308E7,17,600603,20260401
000796.SZ,凯撒旅业,5.21,1.3618677042801612,5.37,5.38,1.1299435,5.4,4.77000818,20000104,158/870,5.24,7.25596747,20001221,5.38,5.4,5.24,5.37,3.013182,3.7888283E7,33,000796,20260401
000665.SZ,湖北广电,4.79,0.8421052631578955,4.96,5.01,0.81300813,5.04,4.75179487,20000104,159/870,4.94,7.04666667,20001227,5.01,5.04,4.94,4.96,2.03252,1.0723539E7,33,000665,20260401
600602.SH,云赛智联,21.77,-0.36613272311213657,23.32,23.8,0.38743005,23.97,4.74727544,20000104,160/870,23.12,8.08084027,20001201,23.8,23.97,23.12,23.32,3.659061,1.07321826E8,17,600602,20260401
600771.SH,广誉远,16.76,-0.8284023668638877,17.14,17.01,1.36014193,17.15,4.7303207,20000105,161/870,16.94,7.92921931,20001205,17.01,17.15,16.94,17.14,1.241868,5672679,17,600771,20260401
000514.SZ,渝开发,4.93,1.2320328542094376,4.77,4.83,0,4.85,4.72706326,20000104,162/870,4.73,6.45701375,20000128,4.83,4.85,4.73,4.77,2.515723,8131566,33,000514,20260401
000755.SZ,山西高速,5.03,-0.19841269841269418,5.21,5.25,-0.19157088,5.3,4.7076966,20000119,163/870,5.19,5.84821785,20001208,5.25,5.3,5.19,5.21,2.107279,4816952,33,000755,20260401
000968.SZ,蓝焰控股,9.15,0.32894736842106514,9.92,10.15,-3.50194553,10.31,4.70662722,20001218,164/870,9.92,5.40485207,20001201,10.15,10.31,9.92,9.92,3.793774,6.824013E7,33,000968,20260401
000505.SZ,京粮控股,6.61,2.959501557632405,6.85,7,-1.15440115,7.05,4.66593782,20000117,165/870,6.8,10.14508925,20001205,7,7.05,6.8,6.85,3.607503,1.27338E7,33,000505,20260401
600097.SH,开创国际,10.46,1.2584704743465709,10.98,10.9,1.85528757,10.99,4.64869173,20000125,166/870,10.84,8.76147368,20001205,10.9,10.99,10.84,10.98,1.391465,4620800,17,600097,20260401
600758.SH,辽宁能源,3.98,-2.2113022113022187,4.36,4.46,-4.38596491,4.52,4.626,20000124,167/870,4.28,8.61061538,20001227,4.46,4.52,4.28,4.36,5.263157,1.92936391E8,17,600758,20260401
000620.SZ,盈新发展,2.8,-0.3558718861210047,2.84,2.91,0.35335689,2.92,4.61666667,20000104,168/870,2.83,10.30714286,20001201,2.91,2.92,2.83,2.84,3.180212,1.04141E8,33,000620,20260401
000710.SZ,贝瑞基因,9.99,0.7056451612903254,10.72,10.55,3.87596899,10.73,4.60662526,20000114,169/870,10.31,16.22670807,20001229,10.55,10.73,10.31,10.72,4.069767,8683200,33,000710,20260401
600119.SH,*ST长投,6.15,3.885135135135142,6.21,6.18,1.97044335,6.22,4.60617189,20000124,170/870,6.11,6.69975732,20001201,6.18,6.22,6.11,6.21,1.806239,7209400,22,600119,20260401
600287.SH,苏豪时尚,5.92,-0.16863406408094075,5.85,5.89,0,5.93,4.57125211,20001212,171/870,5.8,5.08169057,20001229,5.89,5.93,5.8,5.85,2.222222,4528900,17,600287,20260401
600299.SH,安迪苏,13.29,-7.062937062937073,13.2,13.26,1.3046815,13.46,4.57049704,20001215,172/870,12.9,5.13459961,20001201,13.26,13.46,12.9,13.2,4.297774,2.6475859E7,17,600299,20260401
000099.SZ,中信海直,17.67,-0.897363993269751,17.3,17.43,0.87463557,17.47,4.55559526,20001201,173/870,17.21,5.50256496,20001221,17.43,17.47,17.21,17.3,1.516034,6030662,33,000099,20260401
000799.SZ,酒鬼酒,42.7,0.35252643948297463,43.46,43.63,1.58952782,44.17,4.54833333,20000104,174/870,42.48,6.79,20001228,43.63,44.17,42.48,43.46,3.950444,7208777,33,000799,20260401
000533.SZ,顺钠股份,12.63,-3.954372623574141,14.7,14.55,3.30288124,14.99,4.54731884,20000107,175/870,14.36,7.07630435,20001229,14.55,14.99,14.36,14.7,4.427266,7.6062513E7,33,000533,20260401
600203.SH,福日电子,12.21,0.5766062602965427,11.08,11.11,1.46520147,11.14,4.51659381,20000104,176/870,10.99,8.59066788,20001201,11.11,11.14,10.99,11.08,1.373626,7154048,17,600203,20260401
000529.SZ,广弘控股,5.66,-0.5272407732864718,5.79,5.81,0.69565217,5.84,4.49154545,20000104,177/870,5.71,6.70063636,20001205,5.81,5.84,5.71,5.79,2.260869,6024000,33,000529,20260401
000955.SZ,欣龙控股,5.2,0.38610038610039504,4.99,4.99,1.42276423,5.04,4.49084715,20000104,178/870,4.92,6.21464782,20001205,4.99,5.04,4.92,4.99,2.439024,1.11696E7,33,000955,20260401
000820.SZ,*ST节能,3.75,-3.1007751937984525,3.4,3.36,2.40963855,3.4,4.4875,20000128,179/870,3.34,8.1,20001204,3.36,3.4,3.34,3.4,1.807228,4588397,33,000820,20260401
000045.SZ,深纺织A,12.01,2.561912894961562,13.69,14.1,-2.00429492,14.13,4.47541844,20000104,180/870,13.41,8.23428369,20001211,14.1,14.13,13.41,13.69,5.153901,2.1498648E7,33,000045,20260401
000669.SZ,ST金鸿,4.19,-2.7842227378190074,5.03,5.11,-1.94931774,5.22,4.4582133,20000104,181/870,5.01,6.39573801,20001220,5.11,5.22,5.01,5.03,4.093567,2.40318E7,33,000669,20260401
600839.SH,四川长虹,8.74,0.807381776239911,8.78,8.8,1.26874279,8.83,4.44913433,20001228,182/870,8.73,5.76654726,20000110,8.8,8.83,8.73,8.78,1.153402,4.6536139E7,17,600839,20260401
600178.SH,东安动力,10.2,-1.1627906976744282,11.2,11.22,0.9009009,11.28,4.40734558,20000104,183/870,11.14,6.56119174,20001205,11.22,11.28,11.14,11.2,1.261261,3280400,17,600178,20260401
000922.SZ,佳电股份,14.78,0.7498295841854086,13.78,13.76,2.37741456,14.07,4.38021078,20000117,184/870,13.67,6.04994118,20001226,13.76,14.07,13.67,13.78,2.971768,9696159,33,000922,20260401
600117.SH,西宁特钢,2.61,0.7722007722007729,2.66,2.68,0.37735849,2.69,4.36112751,20000124,185/870,2.62,5.61532168,20001205,2.68,2.69,2.62,2.66,2.641509,1.31203E7,17,600117,20260401
000593.SZ,德龙汇能,25.3,-5.278921752152751,15.7,15.88,-0.31746032,16.26,4.35980392,20000113,186/870,15.49,8.61411171,20001218,15.88,16.26,15.49,15.7,4.888888,2.0932412E7,33,000593,20260401
000605.SZ,渤海股份,7.2,0.9817671809256702,6.89,7,-0.57720058,7.09,4.3543609,20000104,187/870,6.82,9.65981203,20001201,7,7.09,6.82,6.89,3.896103,5831700,33,000605,20260401
000856.SZ,冀东装备,10.3,2.487562189054726,11.47,11.61,1.05726872,11.8,4.34401709,20000124,188/870,11.39,6.90555556,20001226,11.61,11.8,11.39,11.47,3.612334,1.9107047E7,33,000856,20260401
000886.SZ,海南高速,5.53,2.7881040892193374,5.72,5.73,1.59857904,5.75,4.32014388,20000104,189/870,5.66,6.35611511,20001201,5.73,5.75,5.66,5.72,1.598579,1.1450801E7,33,000886,20260401
600728.SH,佳都科技,5.34,-3.7837837837837833,5.68,5.72,1.24777184,5.74,4.29692463,20000104,190/870,5.63,6.67451587,20001229,5.72,5.74,5.63,5.68,1.960784,2.04087E7,17,600728,20260401
000965.SZ,天保基建,3.73,2.4725274725274686,3.72,3.81,-1.8469657,3.84,4.29151607,20001215,191/870,3.68,4.75432599,20001204,3.81,3.84,3.68,3.72,4.221635,4.5442748E7,33,000965,20260401
600843.SH,上工申贝,8.72,2.3474178403755994,9.48,9.51,0.85106383,9.58,4.28289225,20000104,192/870,9.43,10.00595463,20001222,9.51,9.58,9.43,9.48,1.595744,5316327,17,600843,20260401
000890.SZ,法尔胜,15.66,-8.953488372093018,15.3,15.08,-0.84251458,15.56,4.2781574,20000104,193/870,14.5,9.57305872,20001221,15.08,15.56,14.5,15.3,6.869734,8.9026044E7,33,000890,20260401
000908.SZ,ST景峰,7.12,-3.3921302578018997,7.9,7.62,1.93548387,8.13,4.25080995,20000104,194/870,7.37,7.29515949,20000128,7.62,8.13,7.37,7.9,9.806451,5.1419158E7,33,000908,20260401
600778.SH,友好集团,6.83,1.7883755588673638,6.5,6.6,0,6.64,4.23641827,20000106,195/870,6.42,8.92391827,20001222,6.6,6.64,6.42,6.5,3.384615,7095300,17,600778,20260401
600838.SH,上海九百,9.59,-0.10416666666666445,10.22,10.33,0.19607843,10.41,4.2189783,20000104,196/870,10.14,6.00596055,20001227,10.33,10.41,10.14,10.22,2.647058,6253200,17,600838,20260401
000570.SZ,苏常柴A,6.42,-1.3824884792626706,5.7,5.77,-0.17513135,5.83,4.2024188,20000117,197/870,5.66,6.82324242,20001205,5.77,5.83,5.66,5.7,2.977232,1.1271077E7,33,000570,20260401
600726.SH,华电能源,6.59,-7.183098591549293,5.91,6.27,-7.80031201,6.27,4.17295455,20000117,198/870,5.77,7.65306818,20001218,6.27,6.27,5.77,5.91,7.800312,4.32277272E8,17,600726,20260401
600336.SH,澳柯玛,7.55,1.342281879194626,7.16,6.92,3.61794501,7.21,4.14971831,20001229,199/870,6.92,4.57225352,20001229,6.92,7.21,6.92,7.16,4.196816,1.1858541E7,17,600336,20260401
600605.SH,汇通能源,31.6,-1.7718371153248376,27.97,28.47,-0.14280614,28.55,4.14948848,20000124,200/870,27.74,7.70248387,20001208,28.43,28.51,27.7,27.93,2.891824,1870200,17,600605,20260401
000901.SZ,航天科技,24.0,3.359173126614992,22.3,22.87,-0.97690941,22.92,4.14195862,20000117,201/870,22.1,5.4648117,20001221,22.87,22.92,22.1,22.3,3.641207,2.3213345E7,33,000901,20260401
600222.SH,太龙药业,6.8,-3.2716927453769618,7.46,7.15,5.51626591,7.69,4.1383982,20000104,202/870,7.03,5.75667864,20000119,7.15,7.69,7.03,7.46,9.335219,5.4104569E7,17,600222,20260401
000034.SZ,神州数码,37.67,0.61431623931625,34.11,34,2.21756068,34.37,4.13348998,20000104,203/870,33.79,8.74973633,20001204,34,34.37,33.79,34.11,1.738088,1.4893696E7,33,000034,20260401
600163.SH,中闽能源,6.17,0.0,6.87,7.3,-9.84251969,7.34,4.12525333,20000104,204/870,6.86,6.23822807,20001206,7.3,7.34,6.86,6.87,6.299212,1.50389382E8,17,600163,20260401
600316.SH,洪都航空,36.61,2.006129841181384,39.15,40.3,-1.08640728,40.3,4.12231548,20001225,205/870,38.92,5.33759325,20001215,40.3,40.3,38.92,39.15,3.486609,1.0119031E7,17,600316,20260401
000430.SZ,ST张家界,7.73,-1.7789072426937698,7.44,7.45,0.94979647,7.48,4.11345682,20000124,206/870,7.38,6.66910926,20001205,7.45,7.48,7.38,7.44,1.356852,2395400,33,000430,20260401
000952.SZ,广济药业,7.39,1.650618982118296,7.44,7.3,2.62068966,7.46,4.10862935,20000104,207/870,7.23,6.88063886,20001228,7.3,7.46,7.23,7.44,3.172413,7873052,33,000952,20260401
600860.SH,京城股份,10.79,0.27881040892192716,11.5,11.35,3.32434861,11.79,4.10753623,20000128,208/870,11.15,9.81405797,20001204,11.35,11.79,11.15,11.5,5.750224,2.1346889E7,17,600860,20260401
600841.SH,动力新科,8.3,0.6060606060606146,8.78,8.77,2.21187427,8.92,4.084625,20000104,209/870,8.53,8.272125,20001208,8.77,8.92,8.53,8.78,4.540162,2.21302E7,17,600841,20260401
600212.SH,绿能慧充,7.06,-5.740987983978646,7.29,7.29,1.53203343,7.57,4.06893491,20000128,210/870,7.2,5.68136095,20001205,7.29,7.57,7.2,7.29,5.153203,1.4233632E7,17,600212,20260401
000153.SZ,丰原药业,6.45,-0.3091190108191588,6.71,6.61,2.28658537,6.73,4.06534392,20001211,211/870,6.56,4.56798942,20001229,6.61,6.73,6.56,6.71,2.591463,1.1404E7,33,000153,20260401
000504.SZ,*ST生物,9.18,-3.2665964172813537,10.08,10.26,0.19880716,10.26,4.06153846,20000124,212/870,10.04,16.00769231,20001212,10.26,10.26,10.04,10.08,2.186878,2282260,33,000504,20260401
000548.SZ,湖南投资,5.33,-0.559701492537318,5.51,5.56,0,5.58,4.05631579,20000104,213/870,5.44,5.71421053,20001214,5.56,5.58,5.44,5.51,2.540834,6833017,33,000548,20260401
600657.SH,信达地产,3.11,1.3029315960912065,3.09,3.06,2.65780731,3.12,4.05349742,20000104,214/870,2.97,6.57284836,20000128,3.06,3.12,2.97,3.09,4.983388,2.5701561E7,17,600657,20260401
000096.SZ,广聚能源,9.73,-0.20512820512820076,10.12,10.13,0.79681275,10.18,4.04658088,20001218,215/870,10.07,4.59805147,20001204,10.13,10.18,10.07,10.12,1.095617,6680800,33,000096,20260401
600861.SH,北京人力,15.9,-0.9345794392523387,16.29,16.4,0.30788177,16.4,4.042,20000104,216/870,16.2,8.862,20000128,16.4,16.4,16.2,16.29,1.231527,2797600,17,600861,20260401
000692.SZ,惠天热电,5.0,0.8064516129032265,4.47,4.75,-10.06036217,4.85,4.01641528,20000128,217/870,4.47,4.92509728,20001225,4.75,4.85,4.47,4.47,7.645875,6.44041E7,33,000692,20260401
600654.SH,中安科,3.92,-3.4482758620689578,3.37,3.4,0.59701493,3.42,4.00559023,20000104,218/870,3.35,6.15889038,20001225,3.4,3.42,3.35,3.37,2.089552,3.28888E7,17,600654,20260401
600882.SH,妙可蓝多,20.68,1.57170923379175,18.6,18.43,1.36239782,18.65,3.99832016,20000104,219/870,18.36,6.62677866,20001208,18.43,18.65,18.36,18.6,1.580381,4548450,17,600882,20260401
000917.SZ,电广传媒,8.74,-1.4656144306651524,9.8,9.6,4.81283422,10.07,3.9940812,20000117,220/870,9.51,6.02005003,20000128,9.6,10.07,9.51,9.8,5.989304,7.7703813E7,33,000917,20260401
000008.SZ,神州高铁,2.69,-0.3703703703703789,3.27,3.6,0,3.6,3.97651341,20000104,221/870,3.24,8.66808429,20000128,3.6,3.6,3.24,3.27,11.009174,6.60634632E8,33,000008,20260401
600133.SH,东湖高新,8.98,1.0123734533183335,8.83,8.88,1.02974828,8.94,3.9347265,20000117,222/870,8.8,6.81677778,20001222,8.88,8.94,8.8,8.83,1.60183,1.1908958E7,17,600133,20260401
600618.SH,氯碱化工,12.87,0.7830853563038344,12.68,12.69,1.52121697,12.76,3.92640178,20000124,223/870,12.58,9.62888112,20001225,12.69,12.76,12.58,12.68,1.441152,8841976,17,600618,20260401
600844.SH,金煤科技,3.73,4.1899441340782095,4.38,4.8,-10.06160164,4.86,3.92307692,20000124,224/870,4.38,6.76923077,20001208,4.8,4.86,4.38,4.38,9.856262,1.66123751E8,17,600844,20260401
600679.SH,上海凤凰,11.23,0.8078994614003577,12.02,12.07,-0.33167496,12.17,3.91484505,20000124,225/870,11.86,12.49259823,20001225,12.07,12.17,11.86,12.02,2.57048,4008400,17,600679,20260401
000716.SZ,黑芝麻,5.14,-0.7722007722007729,5.29,5.32,0.57034221,5.33,3.90929371,20000107,226/870,5.24,5.05265035,20001225,5.32,5.33,5.24,5.29,1.711026,6690178,33,000716,20260401
000561.SZ,烽火电子,9.51,2.3681377825619014,9.67,9.84,-0.20639835,9.86,3.90666667,20000128,227/870,9.57,7.77333333,20001205,9.84,9.86,9.57,9.67,2.992776,8283000,33,000561,20260401
000066.SZ,中国长城,19.82,9.988901220865708,14.85,15,0.95173351,15.07,3.8911696,20000104,228/870,14.79,6.19189838,20001221,15,15.07,14.79,14.85,1.903467,4.091474E7,33,000066,20260401
600645.SH,中源协和,25.87,-2.192816635160674,32.94,31.39,6.60194175,32.94,3.88991933,20000112,229/870,31.1,8.58947182,20001201,31.39,32.94,31.1,32.94,5.954692,3.1872833E7,17,600645,20260401
600624.SH,ST复华,4.62,4.999999999999994,4.72,4.68,1.72413793,4.76,3.87053103,20000114,230/870,4.67,6.09645977,20001220,4.68,4.76,4.67,4.72,1.939655,4620544,22,600624,20260401
000609.SZ,*ST中迪,14.42,5.0254916241806225,8.65,8.79,-0.80275229,8.82,3.83916873,20000119,231/870,8.55,6.02457737,20001204,8.79,8.82,8.55,8.65,3.09633,7678110,33,000609,20260401
600100.SH,同方股份,7.98,-0.12515644555694352,8.05,8.06,1.89873418,8.09,3.80145784,20000104,232/870,7.97,7.32798365,20001201,8.06,8.09,7.97,8.05,1.518987,3.2616101E7,17,600100,20260401
000158.SZ,常山北明,17.2,-0.9216589861751161,17.55,17.65,0.86206897,17.74,3.79712763,20001201,233/870,17.46,4.22930557,20001227,17.65,17.74,17.46,17.55,1.609195,2.0075922E7,33,000158,20260401
600099.SH,林海股份,11.7,1.5624999999999976,11.31,11.5,-0.08833922,11.75,3.78259596,20000128,234/870,11.25,8.83941414,20001211,11.5,11.75,11.25,11.31,4.416961,8201600,17,600099,20260401
000785.SZ,居然智家,2.58,-1.5267175572519096,2.46,2.49,0.40816327,2.51,3.7787852,20000104,235/870,2.44,11.12205344,20001229,2.49,2.51,2.44,2.46,2.857142,4.3703709E7,33,000785,20260401
600698.SH,湖南天雁,7.31,0.6887052341597771,7.65,8.13,-5.90405904,8.25,3.77692308,20000128,236/870,7.54,5.5,20001204,8.13,8.25,7.54,7.65,8.733087,4.7841615E7,17,600698,20260401
000798.SZ,中水渔业,9.31,0.5399568034557313,10.24,10.24,1.28585559,10.27,3.76929952,20000105,237/870,10.1,6.6292029,20001226,10.24,10.27,10.1,10.24,1.681503,8986600,33,000798,20260401
600876.SH,凯盛新能,9.43,-5.0352467270896275,10.08,10.12,1.71543895,10.51,3.76760563,20000128,238/870,9.93,7.74647887,20001205,10.12,10.51,9.93,10.08,5.852674,1.2315634E7,17,600876,20260401
600796.SH,钱江生化,6.34,-0.3144654088050387,6.64,6.65,0.75872534,6.78,3.73092516,20000117,239/870,6.56,5.69941375,20001211,6.65,6.78,6.56,6.64,3.338391,9017700,17,600796,20260401
000736.SZ,*ST中地,5.5,0.3649635036496272,5.06,5.16,0.59642147,5.17,3.71314351,20000113,240/870,5.02,8.04631107,20001205,5.16,5.17,5.02,5.06,2.982107,4592687,33,000736,20260401
600081.SH,东风科技,11.29,3.388278388278381,11.32,11.3,0.35460993,11.43,3.6873459,20000104,241/870,11.29,10.15747833,20001204,11.3,11.43,11.29,11.32,1.241134,1662728,17,600081,20260401
600151.SH,航天机电,14.51,4.614275414563811,13.23,13.85,-3.21872714,13.89,3.67780292,20000104,242/870,13.11,5.99339598,20001222,13.85,13.89,13.11,13.23,5.705925,5.0730686E7,17,600151,20260401
600714.SH,金瑞矿业,22.1,10.004977600796424,17.56,17.78,0.7458405,18.04,3.64782131,20000104,243/870,17.52,10.57567606,20001215,17.78,18.04,17.52,17.56,2.983362,1.7805901E7,17,600714,20260401
000678.SZ,襄阳轴承,11.64,1.3054830287206296,12.97,12.8,2.61075949,13.4,3.64126528,20000117,244/870,12.55,6.93925234,20001207,12.8,13.4,12.55,12.97,6.724683,4.8348148E7,33,000678,20260401
000737.SZ,北方铜业,14.34,3.0913012221423415,13.58,13.69,2.1820918,13.78,3.62190883,20000104,245/870,13.43,4.96901235,20001204,13.69,13.78,13.43,13.58,2.633559,3.609603E7,33,000737,20260401
000553.SZ,安道麦A,6.82,10.000000000000002,6.41,6.44,1.42405063,6.48,3.62085246,20000104,246/870,6.29,5.1167541,20000125,6.44,6.48,6.29,6.41,3.006329,1.5305893E7,33,000553,20260401
000920.SZ,沃顿科技,11.52,-2.372881355932213,11.51,11.61,0.52401747,11.69,3.61554309,20000104,247/870,11.38,5.37667669,20001225,11.61,11.69,11.38,11.51,2.707423,7795361,33,000920,20260401
000509.SZ,华塑控股,3.59,1.1267605633802829,3.84,4.17,-6.11246944,4.22,3.61428571,20000119,248/870,3.82,4.57692308,20000128,4.17,4.22,3.82,3.84,9.779951,8.4686069E7,33,000509,20260401
000519.SZ,中兵红箭,17.74,2.0713463751438406,16.96,17.27,0.65281899,17.33,3.59338836,20000118,249/870,16.86,6.38801948,20001204,17.27,17.33,16.86,16.96,2.789317,2.1169424E7,33,000519,20260401
000506.SZ,招金黄金,16.0,1.1378002528444988,17.64,17.47,4.00943396,17.8,3.57530864,20000104,250/870,17.06,8.35308642,20001201,17.47,17.8,17.06,17.64,4.363207,4.1086033E7,33,000506,20260401
000546.SZ,金圆股份,7.72,4.748982360922654,6.37,6.65,-3.48484848,6.71,3.57050847,20000124,251/870,6.32,8.32474576,20001212,6.65,6.71,6.32,6.37,5.90909,5.48447E7,33,000546,20260401
600318.SH,新力金融,7.85,-0.2541296060991164,7.52,7.65,0,7.68,3.55344262,20001211,252/870,7.48,4.48786885,20001208,7.65,7.68,7.48,7.52,2.659574,1.8004918E7,17,600318,20260401
600621.SH,华鑫股份,14.14,-0.7719298245613995,14.18,14.21,1.57593123,14.24,3.55123077,20000117,253/870,14.03,7.1776044,20001227,14.21,14.24,14.03,14.18,1.504297,8038180,17,600621,20260401
000555.SZ,神州信息,13.71,0.2192982456140434,14.89,15.72,-2.99674267,15.8,3.53650524,20000120,254/870,14.79,9.2436481,20001227,15.72,15.8,14.79,14.89,6.579804,4.0603012E7,33,000555,20260401
600128.SH,苏豪弘业,10.61,0.0,10.86,11,0.27700831,11.08,3.52681999,20000104,255/870,10.77,13.27481481,20001211,11,11.08,10.77,10.86,2.862419,4372700,17,600128,20260401
