股票代码,股票简称,最新价,最新涨跌幅,涨停[20260327],feng_dan_jin,ltsz,涨停封板时长[20260327],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260327],涨停明细数据[20260327],连续涨停天数[20260327],涨停原因类别[20260327],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260327],几天几板[20260327],涨停类型[20260327],总市值[20260327],所属同花顺行业,market_code,code,fenglu_ratio,date
002272.SZ,川润股份,17.3,-0.6318207926479003,涨停,361401215.7,7207630510.68,0.07193881020000001,15.85,17.66,17.66,15.7,2706/5521, 14:55:41, 14:55:41,"[{""code"":""002272.SZ"",""time"":1774594541041,""openTime"":null,""duration"":258959,""updatedTime"":1774594800000,""firstVol"":3.9392917E7,""highestVol"":4.0170217E7,""firstVolDivLTGB"":0.10192405164506434,""firstVolDivVol"":0.9551402001494893,""highestVolDivLTGB"":0.10393521434580337,""highestVolDivVol"":0.9369414956784886}]",1,液冷服务器+北美订单+绿色算力,20464395,42.37180854913002,5.294896168427934,0,首板涨停,缩量涨停,8562933118.0,机械设备-通用设备-其他通用设备,33,002272,5.014147370130711,20260327
600338.SH,西藏珠峰,27.58,-0.10865628395509286,涨停,16598308.8,15980393736.64,0.9581152542,15.68,17.48,17.48,15.61,2724/5521, 13:32:38, 14:39:59,"[{""code"":""600338.SH"",""time"":1774589558442,""openTime"":1774591165190,""duration"":1606748,""updatedTime"":1774591165190,""firstVol"":2.86148E7,""highestVol"":2.92026E7,""firstVolDivLTGB"":0.03130002378184006,""firstVolDivVol"":0.4003175142339997,""highestVolDivLTGB"":0.03194298315876968,""highestVolDivVol"":0.4071146145874024},{""code"":""600338.SH"",""time"":1774592168989,""openTime"":1774592637931,""duration"":468942,""updatedTime"":1774592637931,""firstVol"":960600.0,""highestVol"":7760100.0,""firstVolDivLTGB"":0.0010507430715865763,""firstVolDivVol"":0.010330209790903154,""highestVolDivLTGB"":0.008488310753507174,""highestVolDivVol"":0.08334523798029209},{""code"":""600338.SH"",""time"":1774592706097,""openTime"":1774592728557,""duration"":22460,""updatedTime"":1774592728557,""firstVol"":49600.0,""highestVol"":49600.0,""firstVolDivLTGB"":5.425448298011054E-5,""firstVolDivVol"":5.091100992570698E-4,""highestVolDivLTGB"":5.425448298011054E-5,""highestVolDivVol"":5.091100992570698E-4},{""code"":""600338.SH"",""time"":1774593220949,""openTime"":1774593239640,""duration"":18691,""updatedTime"":1774593239640,""firstVol"":38700.0,""highestVol"":38700.0,""firstVolDivLTGB"":4.233162280907819E-5,""firstVolDivVol"":3.854608279318103E-4,""highestVolDivLTGB"":4.233162280907819E-5,""highestVolDivVol"":3.854608279318103E-4},{""code"":""600338.SH"",""time"":1774593259949,""openTime"":1774593327087,""duration"":67138,""updatedTime"":1774593327087,""firstVol"":19600.0,""highestVol"":19600.0,""firstVolDivLTGB"":2.1439271500204974E-5,""firstVolDivVol"":1.9484572031366144E-4,""highestVolDivLTGB"":2.1439271500204974E-5,""highestVolDivVol"":1.9484572031366144E-4},{""code"":""600338.SH"",""time"":1774593342087,""openTime"":1774593357087,""duration"":15000,""updatedTime"":1774593357087,""firstVol"":500.0,""highestVol"":500.0,""firstVolDivLTGB"":5.469201913317595E-7,""firstVolDivVol"":4.960331878742465E-6,""highestVolDivLTGB"":5.469201913317595E-7,""highestVolDivVol"":4.960331878742465E-6},{""code"":""600338.SH"",""time"":1774593407048,""openTime"":1774593456609,""duration"":49561,""updatedTime"":1774593456609,""firstVol"":11300.0,""highestVol"":11300.0,""firstVolDivLTGB"":1.2360396324097765E-5,""firstVolDivVol"":1.1190322862303958E-4,""highestVolDivLTGB"":1.2360396324097765E-5,""highestVolDivVol"":1.1190322862303958E-4},{""code"":""600338.SH"",""time"":1774593599601,""openTime"":null,""duration"":1200399,""updatedTime"":1774594800000,""firstVol"":1642900.0,""highestVol"":1732200.0,""firstVolDivLTGB"":0.0017970703646778953,""firstVolDivVol"":0.01620753905186755,""highestVolDivLTGB"":0.0018947503108497476,""highestVolDivVol"":0.017043122198448238}]",1,盐湖提锂+铅锌矿+业绩高增,949560,0.9126405239438531,0.10386670737619712,7,首板涨停,放量涨停,15980393736.64,有色金属-工业金属-铅锌,17,600338,0.10386670737619712,20260327
600955.SH,维远股份,19.41,-1.9696969696969724,涨停,45266045.0,9377500000.0,1.8812149296,15.42,17.05,17.05,15.35,2759/5521, 13:07:08, 13:07:08,"[{""code"":""600955.SH"",""time"":1774588028168,""openTime"":null,""duration"":6771832,""updatedTime"":1774594800000,""firstVol"":1.59957E7,""highestVol"":1.59957E7,""firstVolDivLTGB"":0.02908309090909091,""firstVolDivVol"":1.5562983688916625,""highestVolDivLTGB"":0.02908309090909091,""highestVolDivVol"":1.5562983688916625}]",1,电解液溶剂投产+环氧丙烷涨价,2654900,22.517040231790915,0.4827090909090909,0,首板涨停,放量涨停,9377500000.0,基础化工-化学原料-其他化学原料,17,600955,0.4827090909090909,20260327
603132.SH,金徽股份,19.47,-2.0130850528434934,涨停,82980800.0,16361940000.0,2.2310668044,15.26,16.73,16.73,15.25,2778/5521, 11:15:52, 11:15:52,"[{""code"":""603132.SH"",""time"":1774581352470,""openTime"":null,""duration"":8031198,""updatedTime"":1774594800000,""firstVol"":1.96749E7,""highestVol"":1.96749E7,""firstVolDivLTGB"":0.020117484662576686,""firstVolDivVol"":1.9544149638915653,""highestVolDivLTGB"":0.020117484662576686,""highestVolDivVol"":1.9544149638915653}]",1,年报增长+铅锌采选+黄金资源,4960000,42.401135256202025,0.5071574642126789,0,首板涨停,放量涨停,16361940000.0,有色金属-工业金属-铅锌,17,603132,0.5071574642126789,20260327
300858.SZ,科拓生物,17.85,-2.4056861673045256,涨停,44978049.2,3560513364.88,3.3621806196,15.01,18.19,18.19,15.01,2811/5521, 10:08:00, 10:08:00,"[{""code"":""300858.SZ"",""time"":1774577280786,""openTime"":null,""duration"":12102882,""updatedTime"":1774594800000,""firstVol"":3.0569E7,""highestVol"":3.0569E7,""firstVolDivLTGB"":0.156171330652691,""firstVolDivVol"":3.0975491373291706,""highestVolDivLTGB"":0.156171330652691,""highestVolDivVol"":3.0975491373291706}]",1,创新药+益生菌+国产替代,2472680,16.16792230023526,1.263246183644529,0,首板涨停,放量涨停,4792976196.42,基础化工-化学制品-食品及饲料添加剂,33,300858,1.263246183644529,20260327
001896.SZ,豫能控股,15.24,-9.982279976373299,涨停,52168350.879999995,25236423198.2,0.42018388980000004,14.98,16.54,16.54,14.62,2870/5521, 14:31:08, 14:40:47,"[{""code"":""001896.SZ"",""time"":1774593068576,""openTime"":1774593083577,""duration"":15001,""updatedTime"":1774593083577,""firstVol"":767727.0,""highestVol"":767727.0,""firstVolDivLTGB"":5.031697432029791E-4,""firstVolDivVol"":0.003846104134228672,""highestVolDivLTGB"":5.031697432029791E-4,""highestVolDivVol"":0.003846104134228672},{""code"":""001896.SZ"",""time"":1774593169884,""openTime"":1774593425337,""duration"":255453,""updatedTime"":1774593425337,""firstVol"":6110260.0,""highestVol"":8505746.0,""firstVolDivLTGB"":0.004004676082908945,""firstVolDivVol"":0.02943300901078999,""highestVolDivLTGB"":0.0055746821859460035,""highestVolDivVol"":0.04038133155079198},{""code"":""001896.SZ"",""time"":1774593509665,""openTime"":1774593599601,""duration"":89936,""updatedTime"":1774593599601,""firstVol"":220800.0,""highestVol"":667187.0,""firstVolDivLTGB"":1.447127420283744E-4,""firstVolDivVol"":0.0010144551590144679,""highestVolDivLTGB"":4.3727563503480544E-4,""highestVolDivVol"":0.0030508025683027053},{""code"":""001896.SZ"",""time"":1774593647849,""openTime"":null,""duration"":1152151,""updatedTime"":1774594800000,""firstVol"":762600.0,""highestVol"":4378400.0,""firstVolDivLTGB"":4.998094976034344E-4,""firstVolDivVol"":0.0034397838015141004,""highestVolDivLTGB"":0.0028696117287003373,""highestVolDivVol"":0.019691780282835924}]",1,参股算力+火电+绿电储备+河南国资,3154072,1.392766218646287,0.20671848173682922,3,首板涨停,放量涨停,25236423198.2,公用事业-电力-火电,33,001896,0.20671848173682922,20260327
000155.SZ,川能动力,17.42,-9.506493506493497,涨停,144138635.2,29834080406.72,1.8562129296,14.52,16.16,16.16,14.43,2904/5521, 13:08:38, 13:08:38,"[{""code"":""000155.SZ"",""time"":1774588118168,""openTime"":null,""duration"":6681832,""updatedTime"":1774594800000,""firstVol"":6.6027992E7,""highestVol"":7.2238192E7,""firstVolDivLTGB"":0.03576488151046412,""firstVolDivVol"":0.7786139848654442,""highestVolDivLTGB"":0.03912871343126953,""highestVolDivVol"":0.8461622582508742}]",1,锂矿达产+四川国资,8919470,8.364118462834991,0.4831341648041325,0,首板涨停,放量涨停,29834080406.72,公用事业-电力-新能源发电,33,000155,0.4831341648041324,20260327
002569.SZ,*ST步森,14.41,1.4788732394366257,涨停,4038651.0,2053946700.0,2.5216858854,14.28,14.67,14.67,13.97,2987/5521, 09:39:00, 10:59:41,"[{""code"":""002569.SZ"",""time"":1774575540302,""openTime"":1774575615303,""duration"":75001,""updatedTime"":1774575615303,""firstVol"":353400.0,""highestVol"":402000.0,""firstVolDivLTGB"":0.0025250716428345467,""firstVolDivVol"":0.1726007326007326,""highestVolDivLTGB"":0.0028723225818321667,""highestVolDivVol"":0.19531629579244},{""code"":""002569.SZ"",""time"":1774580381326,""openTime"":null,""duration"":9002342,""updatedTime"":1774594800000,""firstVol"":85300.0,""highestVol"":496600.0,""firstVolDivLTGB"":6.094754135081687E-4,""firstVolDivVol"":0.024143103789872916,""highestVolDivLTGB"":0.0035482472490991394,""highestVolDivVol"":0.13972595031090854}]",2,控制权变更+扭亏预告+男装品牌,275300,7.252179868812729,0.19670408128815808,1,2天2板,放量涨停,2112626700.0,纺织服饰-服装家纺-服装,33,002569,0.196628812227698,20260327
002755.SZ,奥赛康,16.95,4.565083281924728,涨停,47944405.440000005,14284235440.89,1.9353864852,13.94,15.39,15.39,13.86,3016/5521, 13:03:53, 13:03:53,"[{""code"":""002755.SZ"",""time"":1774587833166,""openTime"":null,""duration"":6966834,""updatedTime"":1774594800000,""firstVol"":3.298375E7,""highestVol"":3.298375E7,""firstVolDivLTGB"":0.03553702956811011,""firstVolDivVol"":1.7393658807381012,""highestVolDivLTGB"":0.03553702956811011,""highestVolDivVol"":1.7393658807381012}]",1,创新药+AN9025+肿瘤管线,3115296,11.754572896198344,0.33564517698992735,0,首板涨停,放量涨停,14284387801.89,医药生物-化学制药-化学制剂,33,002755,0.3356455838214101,20260327
600268.SH,国电南自,14.97,-1.2532981530342975,涨停,66921580.85,15152362281.27,3.812350797,13.67,14.99,14.99,13.67,3048/5521, 09:40:45, 10:58:56,"[{""code"":""600268.SH"",""time"":1774575645303,""openTime"":1774580321326,""duration"":4676023,""updatedTime"":1774580321326,""firstVol"":5.368886E7,""highestVol"":5.8606732E7,""firstVolDivLTGB"":0.05311356714291455,""firstVolDivVol"":1.9293312186542153,""highestVolDivLTGB"":0.057978742612690946,""highestVolDivVol"":2.0328008504039796},{""code"":""600268.SH"",""time"":1774580336326,""openTime"":null,""duration"":9047342,""updatedTime"":1774594800000,""firstVol"":2.9917018E7,""highestVol"":3.1592463E7,""firstVolDivLTGB"":0.02959644783403453,""firstVolDivVol"":0.5926958330875077,""highestVolDivLTGB"":0.03125393991901753,""highestVolDivVol"":0.6249247315184315}]",1,年报增长+虚拟电厂+电网设备+央企,4464415,8.384212200610364,0.44165774027672566,1,首板涨停,缩量涨停,15227902962.22,电力设备-电网设备-电气自控设备,17,600268,0.44165774027672566,20260327
002455.SZ,百川股份,10.36,-3.8961038961038956,涨停,203477572.21,9325822846.78,3.8790233526,13.38,14.41,14.41,13.13,3163/5521, 09:37:00, 09:37:00,"[{""code"":""002455.SZ"",""time"":1774575420301,""openTime"":null,""duration"":13963367,""updatedTime"":1774594800000,""firstVol"":8.1903064E7,""highestVol"":8.4116362E7,""firstVolDivLTGB"":0.14084060149405206,""firstVolDivVol"":1.421264962136853,""highestVolDivLTGB"":0.14464659123828902,""highestVolDivVol"":1.3882310249022483}]",1,TMP涨价+锂电闭环+化工龙头+转债强赎,14120581,18.5287130223045,2.4281767059233377,0,首板涨停,缩量涨停,10406986802.85,基础化工-化学制品-其他化学制品,33,002455,2.1818725870420783,20260327
000695.SZ,滨海能源,15.5,-1.0217113665389537,涨停,82431865.0,3169681533.56,3.4460551068000003,12.93,14.29,14.29,12.85,3209/5521, 09:33:00, 10:03:28,"[{""code"":""000695.SZ"",""time"":1774575180275,""openTime"":1774575210276,""duration"":30001,""updatedTime"":1774575210276,""firstVol"":2.8795E7,""highestVol"":2.8795E7,""firstVolDivLTGB"":0.12981763172208952,""firstVolDivVol"":3.8811462152253613,""highestVolDivLTGB"":0.12981763172208952,""highestVolDivVol"":3.8811462152253613},{""code"":""000695.SZ"",""time"":1774577008863,""openTime"":null,""duration"":12374805,""updatedTime"":1774594800000,""firstVol"":3.05876E7,""highestVol"":3.11576E7,""firstVolDivLTGB"":0.1378992808495428,""firstVolDivVol"":1.128977012682149,""highestVolDivLTGB"":0.14046903428179117,""highestVolDivVol"":1.136698941285488}]",1,固态电池+负极材料+绿电降本,5768500,19.30064642192749,2.600635556828871,1,首板涨停,放量涨停,3311738066.31,电力设备-电池-电池化学品,33,000695,2.600635556828871,20260327
600539.SH,狮头股份,17.56,-4.3051771117166355,涨停,52824254.0,3268300000.0,3.4992576960000004,13.17,14.21,14.21,12.72,3233/5521, 09:56:47, 10:02:43,"[{""code"":""600539.SH"",""time"":1774576607348,""openTime"":1774576622348,""duration"":15000,""updatedTime"":1774576622348,""firstVol"":21535.0,""highestVol"":21535.0,""firstVolDivLTGB"":9.36304347826087E-5,""firstVolDivVol"":0.0013980259367406735,""highestVolDivLTGB"":9.36304347826087E-5,""highestVolDivVol"":0.0013980259367406735},{""code"":""600539.SH"",""time"":1774576757348,""openTime"":1774576873860,""duration"":116512,""updatedTime"":1774576873860,""firstVol"":7812940.0,""highestVol"":7812940.0,""firstVolDivLTGB"":0.033969304347826086,""firstVolDivVol"":0.43257131432762164,""highestVolDivLTGB"":0.033969304347826086,""highestVolDivVol"":0.43257131432762164},{""code"":""600539.SH"",""time"":1774576888860,""openTime"":1774576933862,""duration"":45002,""updatedTime"":1774576933862,""firstVol"":7156200.0,""highestVol"":7156200.0,""firstVolDivLTGB"":0.03111391304347826,""firstVolDivVol"":0.37075444659761997,""highestVolDivLTGB"":0.03111391304347826,""highestVolDivVol"":0.37075444659761997},{""code"":""600539.SH"",""time"":1774576963862,""openTime"":null,""duration"":12419806,""updatedTime"":1774594800000,""firstVol"":6267000.0,""highestVol"":8292700.0,""firstVolDivLTGB"":0.02724782608695652,""firstVolDivVol"":0.3138800806802528,""highestVolDivLTGB"":0.03605521739130435,""highestVolDivVol"":0.38395819894541716}]",1,并购重组+机器视觉+电商服务,3717400,15.51630468355821,1.6162608695652174,3,4天3板,放量涨停,3268300000.0,商贸零售-互联网电商-互联网电商Ⅲ,17,600539,1.6162608695652174,20260327
000890.SZ,法尔胜,15.66,-8.953488372093018,涨停,99653542.08,5654739300.08,3.5784309738,13.09,13.48,13.48,12.45,3286/5521, 09:55:02, 09:55:02,"[{""code"":""000890.SZ"",""time"":1774576502347,""openTime"":null,""duration"":12881321,""updatedTime"":1774594800000,""firstVol"":3.781601E7,""highestVol"":3.915861E7,""firstVolDivLTGB"":0.09014735918821018,""firstVolDivVol"":0.6822571476592719,""highestVolDivLTGB"":0.09334790426015434,""highestVolDivVol"":0.6969175573503777}]",1,光纤概念+钢帘线剥离+环保设备,7392696,11.174775199111302,1.7623012625637782,0,首板涨停,缩量涨停,5654913488.64,环保-环保设备-环保设备Ⅲ,33,000890,1.7623012625637782,20260327
600769.SH,祥龙电业,16.0,5.401844532279317,涨停,53284460.0,5099689920.0,3.6492705294000003,12.27,13.6,13.6,12.25,3318/5521, 09:50:47, 09:50:47,"[{""code"":""600769.SH"",""time"":1774576247345,""openTime"":null,""duration"":13136323,""updatedTime"":1774594800000,""firstVol"":2.06353E7,""highestVol"":2.06353E7,""firstVolDivLTGB"":0.055030812540069106,""firstVolDivVol"":2.1727314844062584,""highestVolDivLTGB"":0.055030812540069106,""highestVolDivVol"":2.1727314844062584}]",1,武汉新城+供水+国企,3917975,31.52075753278908,1.0448568606304598,0,首板涨停,缩量涨停,5099689920.0,环保-环境治理-水务及水治理,17,600769,1.0448568606304598,20260327
002361.SZ,神剑股份,20.55,2.493765586034913,涨停,178578849.24,11035019009.96,3.0208719282,12.02,13.64,13.64,12.01,3362/5521, 10:16:54, 10:58:11,"[{""code"":""002361.SZ"",""time"":1774577814360,""openTime"":1774578084563,""duration"":270203,""updatedTime"":1774578084563,""firstVol"":7.4949486E7,""highestVol"":8.8045387E7,""firstVolDivLTGB"":0.09263052401438147,""firstVolDivVol"":0.46911441544344007,""highestVolDivLTGB"":0.10881582743421364,""highestVolDivVol"":0.5399840467905206},{""code"":""002361.SZ"",""time"":1774578114563,""openTime"":1774578144563,""duration"":30000,""updatedTime"":1774578144563,""firstVol"":7952100.0,""highestVol"":7952100.0,""firstVolDivLTGB"":0.009828048587481479,""firstVolDivVol"":0.04184863824180673,""highestVolDivLTGB"":0.009828048587481479,""highestVolDivVol"":0.04184863824180673},{""code"":""002361.SZ"",""time"":1774578778236,""openTime"":1774578928236,""duration"":150000,""updatedTime"":1774578928236,""firstVol"":3.826513E7,""highestVol"":3.826513E7,""firstVolDivLTGB"":0.0472921060910068,""firstVolDivVol"":0.16627084505278455,""highestVolDivLTGB"":0.0472921060910068,""highestVolDivVol"":0.16627084505278455},{""code"":""002361.SZ"",""time"":1774578943236,""openTime"":1774580274959,""duration"":1331723,""updatedTime"":1774580274959,""firstVol"":3.78342E7,""highestVol"":3.90176E7,""firstVolDivLTGB"":0.046759517092150725,""firstVolDivVol"":0.15517646153601328,""highestVolDivLTGB"":0.04822208832470887,""highestVolDivVol"":0.1594083860995835},{""code"":""002361.SZ"",""time"":1774580291325,""openTime"":null,""duration"":9092343,""updatedTime"":1774594800000,""firstVol"":1.42174E7,""highestVol"":2.95164E7,""firstVolDivLTGB"":0.017571370831309868,""firstVolDivVol"":0.05582163806004358,""highestVolDivLTGB"":0.03647949765817059,""highestVolDivVol"":0.11535113404346244}]",2,商业航天+无人机+聚酯树脂+地方国资,13092291,4.88261154838391,1.6180841798952037,4,2天2板,放量涨停,12972116977.16,基础化工-塑料制品-合成树脂,33,002361,1.6182921758342068,20260327
603399.SH,永杉锂业,19.39,9.98298355076575,涨停,28416312.0,6004046406.28,1.8214576494,10.46,11.72,11.72,10.41,3670/5521, 10:44:13, 13:10:58,"[{""code"":""603399.SH"",""time"":1774579453237,""openTime"":1774579468237,""duration"":15000,""updatedTime"":1774579468237,""firstVol"":2.05824E7,""highestVol"":2.05824E7,""firstVolDivLTGB"":0.040177192459353285,""firstVolDivVol"":1.1053067494200366,""highestVolDivLTGB"":0.040177192459353285,""highestVolDivVol"":1.1053067494200366},{""code"":""603399.SH"",""time"":1774588258277,""openTime"":null,""duration"":6541723,""updatedTime"":1774594800000,""firstVol"":2.8115537E7,""highestVol"":2.8115537E7,""firstVolDivLTGB"":0.05488200312631512,""firstVolDivVol"":0.6809977522538015,""highestVolDivLTGB"":0.05488200312631512,""highestVolDivVol"":0.6809977522538015}]",1,锂盐产能+碳酸锂+钼业龙头,2424600,5.0804796931680265,0.4732860154158309,1,首板涨停,放量涨停,6004046406.28,有色金属-能源金属-锂,17,603399,0.4732860154158309,20260327
600996.SH,贵广网络,8.45,0.8353221957040394,涨停,139227839.88,12492934537.08,3.9957829704,10.02,10.02,10.02,10.02,3735/5521, 09:30:00, 09:30:00,"[{""code"":""600996.SH"",""time"":1774575000000,""openTime"":null,""duration"":14383668,""updatedTime"":1774594800000,""firstVol"":7.46208E7,""highestVol"":7.46208E7,""firstVolDivLTGB"":0.059849862638819334,""firstVolDivVol"":18.99908340971586,""highestVolDivLTGB"":0.059849862638819334,""highestVolDivVol"":18.99908340971586}]",1,算力租赁+广电5G+贵州国资,13894994,85.96309580122528,1.1144526489493798,0,首板涨停,一字涨停||缩量涨停,12492934537.08,传媒-文化传媒-电视广播,17,600996,1.1144526489493798,20260327
002176.SZ,江特电机,16.05,-0.24860161591049812,涨停,164881218.17999998,17528263418.4,3.0378630096,9.24,10.29,10.29,9.22,3897/5521, 10:27:28, 10:27:28,"[{""code"":""002176.SZ"",""time"":1774578448236,""openTime"":null,""duration"":10935432,""updatedTime"":1774594800000,""firstVol"":1.712282E8,""highestVol"":2.0418734E8,""firstVolDivLTGB"":0.10036710514795896,""firstVolDivVol"":2.506784662122999,""highestVolDivLTGB"":0.11968643146200245,""highestVolDivVol"":2.907547071826718}]",1,锂矿+碳酸锂涨价+机器人电机,16023442,16.91438614732781,0.9392299212666032,0,首板涨停,放量涨停,17558090228.49,电力设备-电机-电机Ⅲ,33,002176,0.9406591756655064,20260327
603002.SH,宏昌电子,13.82,-3.6262203626220333,涨停,86809470.0,11726371783.06,1.7605752792,9.18,10.34,10.34,9.12,3918/5521, 13:14:22, 13:14:22,"[{""code"":""603002.SH"",""time"":1774588462436,""openTime"":null,""duration"":6337564,""updatedTime"":1774594800000,""firstVol"":4.13802E7,""highestVol"":4.13802E7,""firstVolDivLTGB"":0.03648795005954918,""firstVolDivVol"":1.1735651335427286,""highestVolDivLTGB"":0.03648795005954918,""highestVolDivVol"":1.1735651335427286}]",1,覆铜板+先进封装+英伟达链,8395500,20.415656988754428,0.7402926634596865,0,首板涨停,缩量涨停,11726371783.06,电子-电子化学品-电子化学品Ⅲ,17,603002,0.7402926634596865,20260327
603429.SH,*ST集友,10.3,0.3898635477582936,涨停,16977355.2,4909183952.4,3.9165269082000003,9.01,9.36,9.36,9.01,3945/5521, 09:34:45, 09:34:45,"[{""code"":""603429.SH"",""time"":1774575285299,""openTime"":null,""duration"":14098369,""updatedTime"":1774594800000,""firstVol"":758857.0,""highestVol"":2032881.0,""firstVolDivLTGB"":0.0014468599239446987,""firstVolDivVol"":0.11344878586176703,""highestVolDivLTGB"":0.0038759529780296197,""highestVolDivVol"":0.2613844879733596}]",3,固态电池+烟草包装+ST摘帽博弈,1813820,22.859630335446063,0.34582845875433366,0,3天3板,缩量涨停,4909183952.4,轻工制造-包装印刷-包装,22,603429,0.34582845875433366,20260327
603387.SH,基蛋生物,9.65,5.46448087431694,涨停,44848722.6,5020819818.3,3.3871831752,8.88,9.9,9.9,8.85,3979/5521, 10:06:15, 10:07:15,"[{""code"":""603387.SH"",""time"":1774577175784,""openTime"":1774577220786,""duration"":45002,""updatedTime"":1774577220786,""firstVol"":2.67038E7,""highestVol"":2.67038E7,""firstVolDivLTGB"":0.05265427351852516,""firstVolDivVol"":0.8530774013810348,""highestVolDivLTGB"":0.05265427351852516,""highestVolDivVol"":0.8530774013810348},{""code"":""603387.SH"",""time"":1774577235786,""openTime"":null,""duration"":12147882,""updatedTime"":1774594800000,""firstVol"":2.1885788E7,""highestVol"":2.1885788E7,""firstVolDivLTGB"":0.0431541678532814,""firstVolDivVol"":0.6138346246862467,""highestVolDivLTGB"":0.0431541678532814,""highestVolDivVol"":0.6138346246862467}]",1,流感检测+POCT+海外增长,4530174,10.47845445356184,0.89325497076263,1,首板涨停,放量涨停,5020819818.3,医药生物-医疗器械-体外诊断,17,603387,0.89325497076263,20260327
002620.SZ,*ST瑞和,9.98,-4.952380952380948,涨停,47278596.75,2746665940.7,3.9873859098,8.69,8.69,8.69,8.49,4064/5521, 09:30:30, 09:30:30,"[{""code"":""002620.SZ"",""time"":1774575030227,""openTime"":null,""duration"":14353441,""updatedTime"":1774594800000,""firstVol"":8436250.0,""highestVol"":1.063305E7,""firstVolDivLTGB"":0.026751147559621668,""firstVolDivVol"":0.44508593211902053,""highestVolDivLTGB"":0.03371714796963523,""highestVolDivVol"":0.5444608043060999}]",5,重整投资人+光伏建筑一体化+建筑装饰,5440575,18.305992432214254,1.7251933576433682,0,5天5板,放量涨停,3280422860.0,建筑装饰-建筑装饰-装饰园林,33,002620,1.721308589058007,20260327
002068.SZ,黑猫股份,9.51,6.138392857142844,涨停,21764440.0,6761809753.2,0.877370184,8.27,9.2,9.2,8.21,4124/5521, 14:01:46, 14:19:28,"[{""code"":""002068.SZ"",""time"":1774591306182,""openTime"":1774591397238,""duration"":91056,""updatedTime"":1774591397238,""firstVol"":2.41789E7,""highestVol"":2.41789E7,""firstVolDivLTGB"":0.032896202056065076,""firstVolDivVol"":0.6381222496220841,""highestVolDivLTGB"":0.032896202056065076,""highestVolDivVol"":0.6381222496220841},{""code"":""002068.SZ"",""time"":1774591431175,""openTime"":1774592067214,""duration"":636039,""updatedTime"":1774592067214,""firstVol"":1.04232E7,""highestVol"":1.5613E7,""firstVolDivLTGB"":0.014181112179246265,""firstVolDivVol"":0.2510332373622676,""highestVolDivLTGB"":0.02124200863982001,""highestVolDivVol"":0.3698058421033035},{""code"":""002068.SZ"",""time"":1774592368815,""openTime"":null,""duration"":2431185,""updatedTime"":1774594800000,""firstVol"":1.33966E7,""highestVol"":1.47636E7,""firstVolDivLTGB"":0.01822652231756951,""firstVolDivVol"":0.2711661498594669,""highestVolDivLTGB"":0.02008637153364803,""highestVolDivVol"":0.2932505710287957}]",1,固态电池+炭黑龙头+国企改革,2365700,4.470648614823659,0.32186139652355217,2,首板涨停,放量涨停,6765175803.2,基础化工-橡胶制品-炭黑,33,002068,0.32187300137659247,20260327
002199.SZ,*ST东晶,10.56,3.225806451612904,涨停,5010012.000000001,1953685506.78,3.6915127974,8.26,8.46,8.46,8.09,4152/5521, 09:33:00, 09:56:17,"[{""code"":""002199.SZ"",""time"":1774575180275,""openTime"":1774575390301,""duration"":210026,""updatedTime"":1774575390301,""firstVol"":364000.0,""highestVol"":1301200.0,""firstVolDivLTGB"":0.0014952204518323708,""firstVolDivVol"":0.24832855778414517,""highestVolDivLTGB"":0.0053450023404513205,""highestVolDivVol"":0.8542542016806722},{""code"":""002199.SZ"",""time"":1774575750303,""openTime"":1774576022340,""duration"":272037,""updatedTime"":1774576022340,""firstVol"":184500.0,""highestVol"":647500.0,""firstVolDivLTGB"":7.578795971512977E-4,""firstVolDivVol"":0.05865708653907293,""highestVolDivLTGB"":0.002659767149894121,""highestVolDivVol"":0.20020406901242965},{""code"":""002199.SZ"",""time"":1774576577348,""openTime"":null,""duration"":12806320,""updatedTime"":1774594800000,""firstVol"":114000.0,""highestVol"":1223500.0,""firstVolDivLTGB"":4.6828332832112707E-4,""firstVolDivVol"":0.028087119345619395,""highestVolDivLTGB"":0.005025830282464026,""highestVolDivVol"":0.30079901659496006}]",4,退市博弈+石英晶体+ST板块,592200,12.980010520778537,0.24326086581734338,2,4天4板,放量涨停,2059522390.98,电子-元件-被动元件,33,002199,0.2564390216651265,20260327
600110.SH,诺德股份,10.75,-2.18380345768881,涨停,187072176.88,15026666871.12,1.9977136932000001,7.7,8.66,8.66,7.65,4255/5521, 11:29:52, 11:29:52,"[{""code"":""600110.SH"",""time"":1774582192474,""openTime"":null,""duration"":7191194,""updatedTime"":1774594800000,""firstVol"":1.04398406E8,""highestVol"":1.187877E8,""firstVolDivLTGB"":0.060165717634799366,""firstVolDivVol"":0.6988986086818323,""highestVolDivLTGB"":0.06845839405524311,""highestVolDivVol"":0.7469707294867861}]",1,固态电池铜箔+HVLP铜箔+高端锂电铜箔,21601868,12.262011601255315,1.2449346118102687,0,首板涨停,放量涨停,15026666871.12,电力设备-电池-锂电池,17,600110,1.2449346118102684,20260327
