股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260401],分时开盘价:不复权[20260401 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260401 09:25],分时最高价:不复权[20260401 09:25],分时最低价:不复权[20260401 09:25],分时振幅[20260401 09:25],竞价匹配价[20260401],竞价异动类型[20260401],竞价异动说明[20260401],集合竞价评级[20260401],竞价量[20260401],竞价金额[20260401],竞价未匹配量[20260401],竞价未匹配金额[20260401],分时成交量[20260401 09:25],分时成交额[20260401 09:25],分时换手率[20260401 09:25],market_code,code,date
603806.SH,福斯特,18.74,0.26752273943283655,2.279,17.95,17.95,2.279202279202271,1077/5521,17.95,17.95,0.0,17.95,竞价抢筹,单笔放量10%以上抢筹,看多,328100,5889395.0,14200,254890.0,328100,5889395.0,0.012576956758725675,17,603806,20260401
301449.SZ,天溯计量,68.02,-0.7441996206041225,2.278,74.52,74.52,2.278342025802905,1078/5521,74.52,74.52,0.0,74.52,竞价抢筹,单笔放量10%以上抢筹,看多,18300,1363716.0,2300,171396.0,18300,1363716.0,0.13152919362326346,33,301449,20260401
300884.SZ,狄耐克,12.97,0.23183925811438283,2.278,13.47,13.47,2.2779043280182285,1079/5521,13.47,13.47,0.0,13.47,,,,4700,63309.0,-4900,-66003.0,4700,63309.0,0.0024554635594945186,33,300884,20260401
600392.SH,盛和资源,26.03,-0.6109201985490651,2.277,22.91,22.91,2.2767857142857215,1080/5521,22.91,22.91,0.0,22.91,,,,474700,10875377.0,48700,1115717.0,474700,10875377.0,0.027081971948884825,17,600392,20260401
603166.SH,福达股份,13.66,1.9402985074626848,2.276,13.48,13.48,2.2761760242792164,1081/5521,13.48,13.48,0.0,13.48,,,,90300,1217244.0,-2200,-29656.0,90300,1217244.0,0.01409361545313648,17,603166,20260401
301322.SZ,绿通科技,38.8,7.897664071190202,2.275,30.12,30.12,2.2750424448217377,1082/5521,30.12,30.12,0.0,30.12,,,,800,24096.0,-3200,-96384.0,800,24096.0,0.0008418599717471794,33,301322,20260401
300260.SZ,新莱应材,51.78,3.8299578905153475,2.275,46.76,46.76,2.2747156605424306,1083/5521,46.76,46.76,0.0,46.76,,,,38716,1810360.2,784,36659.84,38716,1810360.2,0.013460023363827619,33,300260,20260401
688433.SH,华曙高科,79.31,1.2899106002554344,2.275,76.89,76.89,2.274541101356735,1084/5521,76.89,76.89,0.0,76.89,,,,24045,1848820.1,1078,82887.42,24045,1848820.1,0.011897321145832014,17,688433,20260401
002575.SZ,群兴玩具,6.81,-0.5839416058394166,2.273,8.55,8.55,2.272727272727288,1085/5521,8.55,8.55,0.0,8.55,竞价抢筹,单笔放量10%以上抢筹,看多,690700,5905485.0,2300,19665.0,690700,5905485.0,0.11796845577805466,33,002575,20260401
300521.SZ,爱司凯,28.9,1.6531832571227536,2.273,27.0,27.0,2.2727272727272783,1086/5521,27.0,27.0,0.0,27.0,,,,8900,240300.0,3900,105300.0,8900,240300.0,0.005944032591998932,33,300521,20260401
688159.SH,有方科技,47.99,9.892374627891,2.273,40.5,40.5,2.272727272727269,1087/5521,40.5,40.5,0.0,40.5,,,,12555,508477.5,-1090,-44145.0,12555,508477.5,0.013539479958873628,17,688159,20260401
688509.SH,正元地信,4.51,0.2222222222222175,2.273,4.5,4.5,2.2727272727272645,1088/5521,4.5,4.5,0.0,4.5,,,,66307,298381.5,-6368,-28656.0,66307,298381.5,0.017231898151781663,17,688509,20260401
002380.SZ,科远智慧,34.74,-2.058077248378903,2.272,31.51,31.51,2.2719896137617748,1089/5521,31.51,31.51,0.0,31.51,,,,33000,1039830.0,6100,192211.0,33000,1039830.0,0.02328011287891823,33,002380,20260401
002903.SZ,宇环数控,37.37,1.9923580786026116,2.271,27.92,27.92,2.2710622710622745,1090/5521,27.92,27.92,0.0,27.92,急速上涨,一分钟涨幅大于3%,偏多,85400,2384368.0,11300,315496.0,85400,2384368.0,0.08008015592262753,33,002903,20260401
603029.SH,天鹅股份,19.95,1.6819571865443337,2.27,18.92,18.92,2.2702702702702795,1091/5521,18.92,18.92,0.0,18.92,,,,40400,764368.0,100,1892.0,40400,764368.0,0.03329432513062254,17,603029,20260401
002891.SZ,中宠股份,33.65,-3.719599427753946,2.27,36.95,36.95,2.269582064766123,1092/5521,36.95,36.95,0.0,36.95,,,,98774,3649699.3,3326,122895.7,98774,3649699.3,0.03216742793543078,33,002891,20260401
301316.SZ,慧博云通,50.95,7.512133361468669,2.269,41.47,41.47,2.2688039457459968,1093/5521,41.47,41.47,0.0,41.47,,,,46900,1944943.0,-400,-16588.0,46900,1944943.0,0.011724706882327941,33,301316,20260401
300584.SZ,海辰药业,42.27,-2.423822714681434,2.269,45.08,45.08,2.268602540834846,1094/5521,45.08,45.08,0.0,45.08,,,,65700,2961756.0,-6000,-270480.0,65700,2961756.0,0.08001388758543249,33,300584,20260401
300947.SZ,德必集团,17.52,0.9798270893371651,2.269,16.68,16.68,2.268546903740043,1095/5521,16.68,16.68,0.0,16.68,,,,42700,712236.0,72900,1215972.0,42700,712236.0,0.028263596307254574,33,300947,20260401
002405.SZ,四维图新,9.03,1.4606741573033595,2.268,9.47,9.47,2.267818574514048,1096/5521,9.47,9.47,0.0,9.47,竞价抢筹,单笔放量10%以上抢筹,看多,537900,5093913.0,11200,106064.0,537900,5093913.0,0.022832511478731034,33,002405,20260401
603068.SH,博通集成,35.48,3.712364805612382,2.265,31.6,31.6,2.265372168284799,1097/5521,31.6,31.6,0.0,31.6,,,,15200,480320.0,9700,306520.0,15200,480320.0,0.010014011776570084,17,603068,20260401
301505.SZ,苏州规划,23.31,1.7903930131004373,2.264,22.59,22.59,2.2634676324128566,1098/5521,22.59,22.59,0.0,22.59,大买单试盘,大买单试盘325万元,-,10500,237195.0,-100,-2259.0,10500,237195.0,0.013428557236322093,33,301505,20260401
300200.SZ,高盟新材,10.01,-1.3793103448275918,2.263,9.49,9.49,2.262931034482768,1099/5521,9.49,9.49,0.0,9.49,,,,86200,818038.0,4300,40807.0,86200,818038.0,0.02026426791647205,33,300200,20260401
920021.BJ,流金科技,10.03,5.801687763713069,2.262,10.4,10.4,2.2615535889872214,1100/5521,10.4,10.4,0.0,10.4,,,,376330,3913832.0,150215,1562236.0,376330,3913832.0,0.15201894411421593,151,920021,20260401
300678.SZ,中科信息,28.52,0.7773851590105967,2.261,28.95,28.95,2.260685270222538,1101/5521,28.95,28.95,0.0,28.95,,,,72600,2101770.0,6800,196860.0,72600,2101770.0,0.02486896853907974,33,300678,20260401
300708.SZ,聚灿光电,8.85,0.2265005662514108,2.261,9.5,9.5,2.260495156081818,1102/5521,9.5,9.5,0.0,9.5,,,,308500,2930750.0,-14200,-134900.0,308500,2930750.0,0.04344983192407853,33,300708,20260401
688371.SH,菲沃泰,24.72,11.85520361990949,2.261,19.0,19.0,2.260495156081818,1102/5521,19.0,19.0,0.0,19.0,,,,2100,39900.0,-1123,-21337.0,2100,39900.0,0.000625983024365799,17,688371,20260401
688047.SH,龙芯中科,166.23,6.612365315546436,2.26,133.5,133.5,2.2596706242818754,1104/5521,133.5,133.5,0.0,133.5,,,,24756,3304926.0,3357,448159.5,24756,3304926.0,0.00617356608478803,17,688047,20260401
603773.SH,沃格光电,69.35,-0.5592199598508756,2.259,33.5,33.5,2.258852258852265,1105/5521,33.5,33.5,0.0,33.5,,,,75400,2525900.0,-2800,-93800.0,75400,2525900.0,0.03357368754054585,17,603773,20260401
688790.SH,昂瑞微,142.81,2.8075732488661767,2.259,131.74,131.74,2.2587906543506917,1106/5521,131.74,131.74,0.0,131.74,,,,4352,573332.48,-1172,-154399.28,4352,573332.5,0.036093205727706454,17,688790,20260401
002363.SZ,隆基机械,8.4,1.3268998793727529,2.259,8.15,8.15,2.2584692597239724,1107/5521,8.15,8.15,0.0,8.15,,,,76100,620215.0,-6232,-50790.8,76100,620215.0,0.01830390983035097,33,002363,20260401
301023.SZ,奕帆传动,41.51,1.990171990171978,2.258,39.4,39.4,2.2579807941863415,1108/5521,39.4,39.4,0.0,39.4,,,,2000,78800.0,400,15760.0,2000,78800.0,0.004593823962001358,33,301023,20260401
301379.SZ,天山电子,26.51,1.6877637130801737,2.258,24.46,24.46,2.257525083612036,1109/5521,24.46,24.46,0.0,24.46,,,,59400,1452924.0,7100,173666.0,59400,1452924.0,0.046649119163321505,33,301379,20260401
002669.SZ,康达新材,13.47,-0.590405904059041,2.254,12.7,12.7,2.254428341384858,1110/5521,12.7,12.7,0.0,12.7,,,,56700,720090.0,-6700,-85090.0,56700,720090.0,0.018730315825498202,33,002669,20260401
300737.SZ,科顺股份,6.81,-0.14662756598241458,2.254,6.35,6.35,2.254428341384858,1110/5521,6.35,6.35,0.0,6.35,,,,123400,783590.0,5200,33020.0,123400,783590.0,0.013913551397891239,33,300737,20260401
301321.SZ,翰博高新,26.27,-1.7943925233644875,2.253,20.42,20.42,2.2533800701051723,1112/5521,20.42,20.42,0.0,20.42,,,,24600,502332.0,-7400,-151108.0,24600,502332.0,0.016664375992381374,33,301321,20260401
001368.SZ,通达创智,30.57,0.0,2.252,24.97,24.97,2.2522522522522403,1113/5521,24.97,24.97,0.0,24.97,,,,13300,332101.0,-400,-9988.0,13300,332101.0,0.04078366080210912,33,001368,20260401
300665.SZ,飞鹿股份,8.49,2.5362318840579814,2.252,7.72,7.72,2.251655629139072,1114/5521,7.72,7.72,0.0,7.72,,,,79800,616056.0,-8400,-64848.0,79800,616056.0,0.03659359505057228,33,300665,20260401
301458.SZ,钧崴电子,39.99,1.1125158027813018,2.251,34.52,34.52,2.251184834123238,1115/5521,34.52,34.52,0.0,34.52,,,,46100,1591372.0,700,24164.0,46100,1591372.0,0.039240058137593466,33,301458,20260401
300377.SZ,赢时胜,16.99,1.372315035799504,2.251,18.17,18.17,2.2509848058525725,1116/5521,18.17,18.17,0.0,18.17,,,,128600,2336662.0,-600,-10902.0,128600,2336662.0,0.01861280724659169,33,300377,20260401
301127.SZ,武汉天源,13.72,-1.6487455197132521,2.251,15.9,15.9,2.250803858520898,1117/5521,15.9,15.9,0.0,15.9,,,,58000,922200.0,-800,-12720.0,58000,922200.0,0.008865289799934437,33,301127,20260401
002230.SZ,科大讯飞,47.79,-0.5617977528089952,2.251,47.25,47.25,2.250595109283703,1118/5521,47.25,47.25,0.0,47.25,竞价抢筹,单笔放量10%以上抢筹,看多,401336,18963126.0,164,7749.0,401336,18963126.0,0.018332119414792594,33,002230,20260401
002552.SZ,宝鼎科技,22.07,-1.561106155218561,2.25,16.36,16.36,2.2499999999999964,1119/5521,16.36,16.36,0.0,16.36,,,,25200,412272.0,-9000,-147240.0,25200,412272.0,0.006838473563800403,33,002552,20260401
600539.SH,狮头股份,17.56,-4.3051771117166355,2.25,15.0,15.0,2.2494887525562377,1120/5521,15.0,15.0,0.0,15.0,竞价抢筹,单笔放量10%以上抢筹,看多,352500,5287500.0,575200,8628000.0,352500,5287500.0,0.1532608695652174,17,600539,20260401
301120.SZ,新特电气,19.63,-1.850000000000005,2.249,21.82,21.82,2.2492970946579214,1121/5521,21.82,21.82,0.0,21.82,,,,67000,1461940.0,900,19638.0,67000,1461940.0,0.030646817598096107,33,301120,20260401
000533.SZ,顺钠股份,12.63,-3.954372623574141,2.249,14.55,14.55,2.248770203794802,1122/5521,14.55,14.55,0.0,14.55,竞价抢筹,单笔放量10%以上抢筹,看多,347400,5054670.0,40000,582000.0,347400,5054670.0,0.05072255550571877,33,000533,20260401
300740.SZ,水羊股份,25.66,0.39123630672927007,2.248,20.92,20.92,2.248289345063543,1123/5521,20.92,20.92,0.0,20.92,,,,206700,4324164.0,-30300,-633876.0,206700,4324164.0,0.057540651266136375,33,300740,20260401
300943.SZ,春晖智控,28.44,-2.7027027027027,2.248,28.2,28.2,2.2480058013052973,1124/5521,28.2,28.2,0.0,28.2,,,,43200,1218240.0,-2000,-56400.0,43200,1218240.0,0.03215714434196497,33,300943,20260401
605277.SH,新亚电子,22.83,-0.3056768558951978,2.247,22.75,22.75,2.247191011235955,1125/5521,22.75,22.75,0.0,22.75,涨停试盘,第1次涨停试盘,-,61400,1396850.0,-1100,-25025.0,61400,1396850.0,0.019299995876276125,17,605277,20260401
301219.SZ,腾远钴业,88.7,1.8720569656598252,2.246,61.45,61.45,2.246256239600668,1126/5521,61.45,61.45,0.0,61.45,,,,39000,2396550.0,-2700,-165915.0,39000,2396550.0,0.019057358358309632,33,301219,20260401
301421.SZ,波长光电,103.78,3.1712893925837533,2.244,84.3,84.3,2.2437841115827704,1127/5521,84.3,84.3,0.0,84.3,,,,14300,1205490.0,400,33720.0,14300,1205490.0,0.0308798700713271,33,301421,20260401
300339.SZ,润和软件,45.21,2.493765586034916,2.243,39.65,39.65,2.2434244455905037,1128/5521,39.65,39.65,0.0,39.65,,,,71300,2827045.0,-1000,-39650.0,71300,2827045.0,0.009168218612693268,33,300339,20260401
300450.SZ,先导智能,55.22,-1.057158215373595,2.243,48.77,48.77,2.2431865828092246,1129/5521,48.77,48.77,0.0,48.77,,,,567600,27681852.0,51000,2487270.0,567600,27681852.0,0.03639827960209701,33,300450,20260401
301091.SZ,深城交,21.25,-0.7936507936508016,2.242,21.43,21.43,2.242366412213735,1130/5521,21.43,21.43,0.0,21.43,,,,65700,1407951.0,-5300,-113579.0,65700,1407951.0,0.012460172963131544,33,301091,20260401
002064.SZ,华峰化学,11.76,1.2919896640826904,2.242,10.49,10.49,2.2417153996101407,1131/5521,10.49,10.49,0.0,10.49,,,,118400,1242016.0,46000,482540.0,118400,1242016.0,0.002390957702332233,33,002064,20260401
688403.SH,汇成股份,17.01,4.805914972273574,2.241,14.6,14.6,2.2408963585434196,1132/5521,14.6,14.6,0.0,14.6,,,,179968,2627532.8,12067,176178.2,179968,2627532.8,0.019536190337760745,17,688403,20260401
688088.SH,虹软科技,42.6,4.977821586988672,2.24,39.25,39.25,2.2401667100807487,1133/5521,39.25,39.25,0.0,39.25,,,,19552,767416.0,10948,429709.0,19552,767416.0,0.004873739438403232,17,688088,20260401
300124.SZ,汇川技术,68.6,1.4943038911081385,2.239,68.5,68.5,2.2388059701492535,1134/5521,68.5,68.5,0.0,68.5,,,,191400,13110900.0,3300,226050.0,191400,13110900.0,0.00797976535627546,33,300124,20260401
000702.SZ,正虹科技,7.13,1.8571428571428557,2.239,6.85,6.85,2.2388059701492455,1135/5521,6.85,6.85,0.0,6.85,,,,43800,300030.0,1400,9590.0,43800,300030.0,0.016426976822390808,33,000702,20260401
300121.SZ,阳谷华泰,12.33,-2.529644268774706,2.238,11.88,11.88,2.237521514629962,1136/5521,11.88,11.88,0.0,11.88,,,,86300,1025244.0,6800,80784.0,86300,1025244.0,0.020099689382008824,33,300121,20260401
300504.SZ,天邑股份,17.26,0.4656577415599642,2.236,15.09,15.09,2.2357723577235777,1137/5521,15.09,15.09,0.0,15.09,,,,25500,384795.0,7800,117702.0,25500,384795.0,0.011683766836897928,33,300504,20260401
300823.SZ,建科智能,18.81,0.37353255069370483,2.235,16.47,16.47,2.2346368715083766,1138/5521,16.47,16.47,0.0,16.47,,,,10400,171288.0,0,0.0,10400,171288.0,0.012265680392741425,33,300823,20260401
002817.SZ,黄山胶囊,8.27,1.4723926380368002,2.233,8.24,8.24,2.2332506203473907,1139/5521,8.24,8.24,0.0,8.24,,,,62800,517472.0,-25300,-208472.0,62800,517472.0,0.021652238535471546,33,002817,20260401
002818.SZ,富森美,12.15,-0.6541291905151273,2.233,10.99,10.99,2.232558139534886,1140/5521,10.99,10.99,0.0,10.99,竞价抢筹,单笔放量10%以上抢筹,看多,305900,3361841.0,7100,78029.0,305900,3361841.0,0.10253577920484969,33,002818,20260401
002908.SZ,德生科技,8.43,-0.5896226415094423,2.232,9.16,9.16,2.232142857142849,1141/5521,9.16,9.16,0.0,9.16,,,,14200,130072.0,300,2748.0,14200,130072.0,0.0044122038426243695,33,002908,20260401
000969.SZ,安泰科技,21.37,1.0879848628193018,2.231,21.08,21.08,2.2308438409311218,1142/5521,21.08,21.08,0.0,21.08,,,,128600,2710888.0,-1700,-35836.0,128600,2710888.0,0.012440192685389966,33,000969,20260401
688584.SH,上海合晶,20.71,1.5693967631191774,2.231,19.25,19.25,2.230483271375474,1143/5521,19.25,19.25,0.0,19.25,,,,14705,283071.25,6772,130361.0,14705,283071.3,0.004294230198714663,17,688584,20260401
000639.SZ,ST西王,2.03,-5.140186915887865,2.231,2.75,2.75,2.2304832713754665,1144/5521,2.75,2.75,0.0,2.75,竞价抢筹,单笔放量10%以上抢筹,看多,1724900,4743475.0,-152056,-418154.0,1724900,4743475.0,0.15979777829709044,33,000639,20260401
002158.SZ,汉钟精机,27.61,9.999999999999991,2.23,22.46,22.46,2.2303140646336006,1145/5521,22.46,22.46,0.0,22.46,,,,19700,442462.0,-15000,-336900.0,19700,442462.0,0.003691992964395775,33,002158,20260401
000922.SZ,佳电股份,14.78,0.7498295841854086,2.229,13.76,13.76,2.2288261515601704,1146/5521,13.76,13.76,0.0,13.76,,,,33900,466464.0,-1000,-13760.0,33900,466464.0,0.005771064889473987,33,000922,20260401
000710.SZ,贝瑞基因,9.99,0.7056451612903254,2.229,10.55,10.55,2.2286821705426396,1147/5521,10.55,10.55,0.0,10.55,,,,44100,465255.0,-12900,-136095.0,44100,465255.0,0.013382699694922697,33,000710,20260401
603991.SH,至正股份,112.63,-0.8626001232285926,2.227,101.0,101.0,2.2267206477732824,1148/5521,101.0,101.0,0.0,101.0,,,,2200,222200.0,300,30300.0,2200,222200.0,0.0029516335399915085,17,603991,20260401
002243.SZ,力合科创,8.53,-1.158748551564327,2.225,8.73,8.73,2.2248243559719123,1149/5521,8.73,8.73,0.0,8.73,,,,89200,778716.0,8300,72459.0,89200,778716.0,0.0074077624165164065,33,002243,20260401
688469.SH,芯联集成,6.89,2.0740740740740695,2.222,6.44,6.44,2.222222222222231,1150/5521,6.44,6.44,0.0,6.44,竞价抢筹,单笔放量10%以上抢筹,看多,919026,5918527.4,-214031,-1378359.6,919026,5918527.4,0.020746444534741976,17,688469,20260401
603344.SH,星德胜,27.92,0.7215007215007317,2.222,27.6,27.6,2.2222222222222276,1151/5521,27.6,27.6,0.0,27.6,,,,2400,66240.0,-3100,-85560.0,2400,66240.0,0.004441896112193412,17,603344,20260401
600892.SH,*ST大晟,3.65,-4.45026178010471,2.222,3.68,3.68,2.222222222222224,1152/5521,3.68,3.68,0.0,3.68,,,,139600,513728.0,-29300,-107824.0,139600,513728.0,0.024958899343719688,22,600892,20260401
301077.SZ,星华新材,30.8,-8.114558472553705,2.222,26.68,26.68,2.2222222222222157,1153/5521,26.68,26.68,0.0,26.68,,,,3700,98716.0,-1300,-34684.0,3700,98716.0,0.003878299831758305,33,301077,20260401
301368.SZ,丰立智能,49.4,1.479046836483153,2.222,53.36,53.36,2.2222222222222157,1153/5521,53.36,53.36,0.0,53.36,,,,8600,458896.0,-2700,-144072.0,8600,458896.0,0.013412050633922134,33,301368,20260401
300703.SZ,创源股份,17.93,0.900393922341025,2.221,19.79,19.79,2.221074380165288,1155/5521,19.79,19.79,0.0,19.79,,,,52600,1040954.0,-900,-17811.0,52600,1040954.0,0.031002893566070288,33,300703,20260401
300816.SZ,艾可蓝,72.35,6.194040804344634,2.22,64.0,64.0,2.2200926369589533,1156/5521,64.0,64.0,0.0,64.0,,,,6900,441600.0,0,0.0,6900,441600.0,0.012176061400948332,33,300816,20260401
002114.SZ,罗平锌电,9.0,-1.746724890829696,2.22,8.75,8.75,2.219626168224293,1157/5521,8.75,8.75,0.0,8.75,,,,88700,776125.0,18300,160125.0,88700,776125.0,0.02742811288742105,33,002114,20260401
001379.SZ,腾达科技,21.97,1.6658954187875958,2.219,21.65,21.65,2.219074598677993,1158/5521,21.65,21.65,0.0,21.65,,,,17000,368050.0,-500,-10825.0,17000,368050.0,0.025260405058024637,33,001379,20260401
301163.SZ,宏德股份,30.9,1.3114754098360608,2.218,29.5,29.5,2.2176022176022196,1159/5521,29.5,29.5,0.0,29.5,跌停试盘,第1次跌停试盘,-,13100,386450.0,5300,156350.0,13100,386450.0,0.02393759166521564,33,301163,20260401
300259.SZ,新天科技,4.46,-0.8888888888888897,2.217,4.61,4.61,2.2172949002217415,1160/5521,4.61,4.61,0.0,4.61,竞价抢筹,单笔放量10%以上抢筹,看多,704900,3249589.0,14000,64540.0,704900,3249589.0,0.0602719085970119,33,300259,20260401
300790.SZ,宇瞳光学,29.0,2.4373013069586764,2.216,23.52,23.52,2.216427640156445,1161/5521,23.52,23.52,0.0,23.52,,,,31100,731472.0,5400,127008.0,31100,731472.0,0.009580328828491238,33,300790,20260401
300748.SZ,金力永磁,32.96,-1.582561958793673,2.216,31.37,31.37,2.215705441511892,1162/5521,31.37,31.37,0.0,31.37,,,,206277,6470909.5,41023,1286891.51,206277,6470909.5,0.018254089799231852,33,300748,20260401
002130.SZ,沃尔核材,22.74,-0.6986899563318784,2.216,23.99,23.99,2.2155943757988905,1163/5521,23.99,23.99,0.0,23.99,竞价砸盘,单笔放量10%以上砸盘,偏空,434400,10421256.0,13600,326264.0,434400,10421256.0,0.037874288008505015,33,002130,20260401
301063.SZ,海锅股份,24.06,0.0,2.216,23.99,23.99,2.2155943757988905,1163/5521,23.99,23.99,0.0,23.99,,,,15700,376643.0,-2100,-50379.0,15700,376643.0,0.01624463333446563,33,301063,20260401
603238.SH,诺邦股份,15.94,0.3146633102580172,2.215,16.15,16.15,2.215189873417708,1165/5521,16.15,16.15,0.0,16.15,,,,8200,132430.0,-1500,-24225.0,8200,132430.0,0.004619484082497225,17,603238,20260401
301662.SZ,宏工科技,182.26,5.048991354466853,2.215,138.0,138.0,2.214650766609888,1166/5521,138.0,138.0,0.0,138.0,,,,5100,703800.0,1900,262200.0,5100,703800.0,0.03067148541763317,33,301662,20260401
688359.SH,三孚新科,99.49,2.482488669138851,2.214,78.47,78.47,2.2144066692718547,1167/5521,78.47,78.47,0.0,78.47,,,,3364,263973.08,4662,365827.14,3364,263973.1,0.003421127805290477,17,688359,20260401
920726.BJ,朱老六,18.69,0.429876410531982,2.214,17.08,17.08,2.2142429682824503,1168/5521,17.08,17.08,0.0,17.08,,,,28587,488265.96,-2623,-44800.84,28587,488266.0,0.05112379991095764,151,920726,20260401
002925.SZ,盈趣科技,19.21,1.2118018967334059,2.213,19.4,19.4,2.212855637513162,1169/5521,19.4,19.4,0.0,19.4,,,,39700,770180.0,-400,-7760.0,39700,770180.0,0.005430559086672869,33,002925,20260401
688387.SH,信科移动,19.58,8.117062396466034,2.212,15.25,15.25,2.211796246648794,1170/5521,15.25,15.25,0.0,15.25,,,,684835,10443733.8,-9311,-141992.75,684835,10443733.8,0.03395689915574214,17,688387,20260401
300912.SZ,凯龙高科,26.3,-0.37878787878787074,2.212,25.42,25.42,2.2114997989545664,1171/5521,25.42,25.42,0.0,25.42,,,,31700,805814.0,0,0.0,31700,805814.0,0.03688803463286078,33,300912,20260401
002126.SZ,银轮股份,46.02,-1.5193665739353601,2.211,43.45,43.45,2.211244413079287,1172/5521,43.45,43.45,0.0,43.45,竞价砸盘,单笔放量10%以上砸盘,偏空,117900,5122755.0,-11900,-517055.0,117900,5122755.0,0.014866120710085817,33,002126,20260401
688484.SH,南芯科技,38.41,0.9196006305832746,2.211,35.13,35.13,2.211230724469029,1173/5521,35.13,35.13,0.0,35.13,,,,16713,587127.69,742,26066.46,16713,587127.7,0.005662051372629233,17,688484,20260401
002283.SZ,天润工业,11.23,-1.0572687224669535,2.21,9.25,9.25,2.2099447513812076,1174/5521,9.25,9.25,0.0,9.25,,,,459000,4245750.0,12100,111925.0,459000,4245750.0,0.04577062799263062,33,002283,20260401
002585.SZ,双星新材,7.75,-0.38560411311054305,2.209,6.94,6.94,2.2091310751104616,1175/5521,6.94,6.94,0.0,6.94,,,,288300,2000802.0,3100,21514.0,288300,2000802.0,0.03251173506171536,33,002585,20260401
688301.SH,奕瑞科技,114.59,1.8577777777777809,2.208,111.09,111.09,2.2081148219707476,1176/5521,111.09,111.09,0.0,111.09,,,,26249,2916001.4,521,57877.89,26249,2916001.4,0.01309829195508437,17,688301,20260401
301369.SZ,联动科技,170.07,5.371747211895903,2.207,137.11,137.11,2.206485277674251,1177/5521,137.11,137.11,0.0,137.11,,,,4000,548440.0,-100,-13711.0,4000,548440.0,0.011000072105472651,33,301369,20260401
603960.SH,克来机电,22.29,-1.849405548216652,2.206,20.85,20.85,2.2058823529411904,1178/5521,20.85,20.85,0.0,20.85,,,,50400,1050840.0,-18293,-381409.05,50400,1050840.0,0.019222121916308253,17,603960,20260401
300001.SZ,特锐德,29.5,-2.6402640264026425,2.206,27.8,27.8,2.205882352941182,1179/5521,27.8,27.8,0.0,27.8,跌停试盘,第1次跌停试盘,-,212400,5904720.0,-53200,-1478960.0,212400,5904720.0,0.020590251830664846,33,300001,20260401
300952.SZ,恒辉安防,33.5,2.697731453096268,2.206,36.61,36.61,2.2054718034617506,1180/5521,36.61,36.61,0.0,36.61,急速上涨,一分钟涨幅大于3%,-,20600,754166.0,400,14644.0,20600,754166.0,0.0196586356177794,33,300952,20260401
301382.SZ,蜂助手,44.0,2.972150713784234,2.205,33.38,33.38,2.2045315370483958,1181/5521,33.38,33.38,0.0,33.38,,,,27600,921288.0,800,26704.0,27600,921288.0,0.015656151167354963,33,301382,20260401
300743.SZ,天地数码,19.65,0.665983606557372,2.203,17.63,17.63,2.202898550724632,1182/5521,17.63,17.63,0.0,17.63,,,,14800,260924.0,1900,33497.0,14800,260924.0,0.01161596100854671,33,300743,20260401
000935.SZ,四川双马,26.72,-3.711711711711716,2.203,25.52,25.52,2.2026431718061703,1183/5521,25.52,25.52,0.0,25.52,,,,24900,635448.0,9700,247544.0,24900,635448.0,0.003261551548128647,33,000935,20260401
300232.SZ,洲明科技,6.35,-0.31397174254317833,2.203,6.96,6.96,2.202643171806159,1184/5521,6.96,6.96,0.0,6.96,,,,152600,1062096.0,-7300,-50808.0,152600,1062096.0,0.017274816956475363,33,300232,20260401
688607.SH,康众医疗,66.03,5.09310838771288,2.202,60.79,60.79,2.20242098184264,1185/5521,60.79,60.79,0.0,60.79,,,,23808,1447288.3,-1128,-68571.12,23808,1447288.3,0.027014935726000923,17,688607,20260401
300778.SZ,新城市,13.05,4.1500399042298595,2.202,12.53,12.53,2.2022838499184303,1186/5521,12.53,12.53,0.0,12.53,,,,4400,55132.0,-1900,-23807.0,4400,55132.0,0.002160893383259007,33,300778,20260401
002706.SZ,良信股份,11.57,2.208480565371025,2.202,10.21,10.21,2.2022022022022085,1187/5521,10.21,10.21,0.0,10.21,,,,204000,2082840.0,-4200,-42882.0,204000,2082840.0,0.022295335622342982,33,002706,20260401
300587.SZ,天铁科技,6.16,0.6535947712418306,2.202,5.57,5.57,2.201834862385323,1188/5521,5.57,5.57,0.0,5.57,,,,67700,377089.0,-12500,-69625.0,67700,377089.0,0.00643574350111753,33,300587,20260401
300492.SZ,华图山鼎,49.78,-1.073131955484895,2.201,58.97,58.97,2.2010398613518127,1189/5521,58.97,58.97,0.0,58.97,,,,5100,300747.0,-600,-35382.0,5100,300747.0,0.002593030590673353,33,300492,20260401
688138.SH,清溢光电,30.94,0.9132420091324238,2.2,26.48,26.48,2.1999228097259755,1190/5521,26.48,26.48,0.0,26.48,,,,11029,292047.92,2635,69774.8,11029,292047.9,0.0035034942820838626,17,688138,20260401
301389.SZ,隆扬电子,62.49,-4.023959453232987,2.2,50.18,50.18,2.199592668024436,1191/5521,50.18,50.18,0.0,50.18,,,,29300,1470274.0,13900,697502.0,29300,1470274.0,0.034646245924942254,33,301389,20260401
