股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260422],分时开盘价:不复权[20260422 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260422 09:25],分时最高价:不复权[20260422 09:25],分时最低价:不复权[20260422 09:25],分时振幅[20260422 09:25],竞价匹配价[20260422],竞价异动类型[20260422],竞价异动说明[20260422],集合竞价评级[20260422],竞价量[20260422],竞价金额[20260422],竞价未匹配量[20260422],竞价未匹配金额[20260422],分时成交量[20260422 09:25],分时成交额[20260422 09:25],分时换手率[20260422 09:25],market_code,code,date
000551.SZ,创元科技,16.28,3.299492385786811,0.83,14.58,14.58,0.8298755186721962,264/5521,14.58,14.58,0,14.58,,,,166300,2424654.0,-10100,-147258.0,166300,2424654.0,0.03432070174248989,33,000551,20260422
300458.SZ,全志科技,35.8,3.8283062645011614,0.822,39.23,39.23,0.8224106913389928,265/5521,39.23,39.23,0,39.23,,,,380400,14923092.0,-6100,-239303.0,380400,14923092.0,0.05764333944115834,33,300458,20260422
688718.SH,唯赛勃,17.02,1.1890606420927425,0.821,15.96,15.96,0.8212255211623498,266/5521,15.96,15.96,0,15.96,,,,17026,271734.96,3584,57200.64,17026,271735.0,0.009798889166477401,17,688718,20260422
920976.BJ,视声智能,30.58,4.08441116405718,0.813,31.0,31.0,0.8130081300812941,267/5521,31.0,31.0,0,31.0,,,,28533,884523.0,-12641,-391871.0,28533,884523.0,0.06467193718891377,151,920976,20260422
300548.SZ,长芯博创,256.69,3.713131313131312,0.812,267.0,267.0,0.8117802529733709,268/5521,267.0,267.0,0,267.0,,,,98300,26246100.0,25200,6728400.0,98300,26246100.0,0.03650472250788498,33,300548,20260422
920108.BJ,宏海科技,11.7,8.938547486033512,0.809,11.22,11.22,0.8086253369272267,269/5521,11.22,11.22,0,11.22,,,,603,6765.66,-697,-7820.34,603,6766.0,0.0008263936141564104,151,920108,20260422
601001.SH,晋控煤业,19.33,0.05175983436851972,0.804,17.55,17.55,0.8041355542791617,270/5521,17.55,17.55,0,17.55,,,,53600,940680.0,-13100,-229905.0,53600,940680.0,0.0032024855111429766,17,601001,20260422
605028.SH,世茂能源,27.55,-4.47295423023578,0.804,30.09,30.09,0.8040201005025116,271/5521,30.09,30.09,0,30.09,,,,11900,358071.0,1700,51153.0,11900,358071.0,0.0074375,17,605028,20260422
002348.SZ,高乐股份,11.13,5.099150141643069,0.802,10.05,10.05,0.8024072216650024,272/5521,10.05,10.05,0,10.05,,,,365600,3674280.0,-46300,-465315.0,365600,3674280.0,0.040463381017033555,33,002348,20260422
600985.SH,淮北矿业,14.81,-0.20215633423180163,0.802,13.82,13.82,0.8023340627279385,273/5521,13.82,13.82,0,13.82,,,,81400,1124948.0,2600,35932.0,81400,1124948.0,0.003022360968442709,17,600985,20260422
601886.SH,江河集团,9.58,2.7896995708154484,0.8,10.08,10.08,0.8000000000000007,274/5521,10.08,10.08,0,10.08,,,,16400,165312.0,6200,62496.0,16400,165312.0,0.0014474819224953573,17,601886,20260422
300340.SZ,科恒股份,11.19,-1.235657546337163,0.799,11.35,11.35,0.799289520426294,275/5521,11.35,11.35,0,11.35,大卖单试盘,大卖单试盘872万元,-,144500,1640075.0,-11100,-125985.0,144500,1640075.0,0.052840774524787554,33,300340,20260422
600771.SH,广誉远,16.76,-0.8284023668638877,0.798,17.69,17.69,0.7977207977208023,276/5521,17.69,17.69,0,17.69,,,,36500,645685.0,-17600,-311344.0,36500,645685.0,0.00745672330768495,17,600771,20260422
600800.SH,渤海化学,4.59,1.3245033112582694,0.795,5.07,5.07,0.7952286282306265,277/5521,5.07,5.07,0,5.07,竞价抢筹,单笔放量10%以上抢筹,看多,832700,4221789.0,168200,852774.0,832700,4221789.0,0.07503625547851173,17,600800,20260422
688087.SH,英科再生,46.7,3.227232537577367,0.789,39.6,39.6,0.7890048358361046,278/5521,39.6,39.6,0,39.6,,,,20261,802335.6,-2773,-109810.8,20261,802335.6,0.010878652685764365,17,688087,20260422
300432.SZ,富临精工,28.12,1.8471568272365142,0.787,25.6,25.6,0.7874015748031704,279/5521,25.6,25.6,0,25.6,竞价抢筹,单笔放量10%以上抢筹,看多,274340,7023104.0,13960,357376.0,274340,7023104.0,0.016227800211522283,33,300432,20260422
688584.SH,上海合晶,20.71,1.5693967631191774,0.78,20.68,20.68,0.7797270955165692,280/5521,20.68,20.68,0,20.68,,,,25949,536625.32,-2151,-44482.68,25949,536625.3,0.007577761266674382,17,688584,20260422
600662.SH,外服控股,5.07,0.0,0.778,5.18,5.18,0.7782101167315147,281/5521,5.18,5.18,0,5.18,,,,102600,531468.0,-41200,-213416.0,102600,531468.0,0.004506975707232256,17,600662,20260422
603030.SH,全筑股份,2.65,9.958506224066381,0.778,2.59,2.59,0.7782101167315147,281/5521,2.59,2.59,0,2.59,竞价砸盘,单笔放量10%以上砸盘,偏空,4987300,12917107.0,19200,49728.0,4987300,12917107.0,0.37870552493796344,17,603030,20260422
603790.SH,雅运股份,24.54,0.6150061500614947,0.776,23.39,23.39,0.7755277897457891,283/5521,23.39,23.39,0,23.39,,,,12000,280680.0,-600,-14034.0,12000,280680.0,0.006270903010033445,17,603790,20260422
002909.SZ,集泰股份,6.69,-0.1492537313432804,0.775,6.5,6.5,0.7751937984496138,284/5521,6.5,6.5,0,6.5,急速上涨,一分钟涨幅大于3%,偏多,129700,843050.0,4300,27950.0,129700,843050.0,0.03409597449518058,33,002909,20260422
920553.BJ,凯腾精工,8.88,3.2558139534883854,0.773,9.13,9.13,0.7726269315673218,285/5521,9.13,9.13,0,9.13,,,,1200,10956.0,-2263,-20661.19,1200,10956.0,0.0013184806777975149,151,920553,20260422
601231.SH,环旭电子,37.8,-6.156901688182731,0.769,41.91,41.91,0.7694157249338529,286/5521,41.91,41.91,0,41.91,竞价抢筹,单笔放量10%以上抢筹,看多,1039200,43552872.0,13100,549021.0,1039200,43552872.0,0.04349745892591502,17,601231,20260422
601002.SH,晋亿实业,6.22,-0.7974481658692157,0.762,6.61,6.61,0.7621951219512368,287/5521,6.61,6.61,0,6.61,,,,199600,1319356.0,-23700,-156657.0,199600,1319356.0,0.02091277077951997,17,601002,20260422
300535.SZ,达威股份,19.79,1.5392508978963608,0.758,19.95,19.95,0.7575757575757569,288/5521,19.95,19.95,0,19.95,,,,12400,247380.0,-200,-3990.0,12400,247380.0,0.015278265388546127,33,300535,20260422
002648.SZ,卫星化学,29.6,1.26582278481013,0.749,26.89,26.89,0.7493443237167385,289/5521,26.89,26.89,0,26.89,竞价抢筹,单笔放量10%以上抢筹,看多,279200,7507688.0,-7900,-212431.0,279200,7507688.0,0.008293523024225685,33,002648,20260422
601225.SH,陕西煤业,26.13,0.0,0.745,25.69,25.69,0.745098039215697,290/5521,25.69,25.69,0,25.69,,,,177600,4562544.0,-600,-15414.0,177600,4562544.0,0.0018318720990201135,17,601225,20260422
603619.SH,中曼石油,33.66,-2.716763005780361,0.743,32.55,32.55,0.7428040854224438,291/5521,32.55,32.55,0,32.55,,,,141400,4602570.0,-8700,-283185.0,141400,4602570.0,0.03058365503362265,17,603619,20260422
300346.SZ,南大光电,51.52,1.457266640409614,0.742,51.63,51.63,0.741463414634147,292/5521,51.63,51.63,0,51.63,竞价砸盘,单笔放量10%以上砸盘,偏空,552000,28499760.0,-42800,-2209764.0,552000,28499760.0,0.08414761894228208,33,300346,20260422
600386.SH,北巴传媒,4.15,0.0,0.741,4.08,4.08,0.7407407407407529,293/5521,4.08,4.08,0,4.08,,,,81500,332520.0,-34800,-141984.0,81500,332520.0,0.010106646825396826,17,600386,20260422
603096.SH,新经典,18.44,1.766004415011039,0.741,17.68,17.68,0.7407407407407307,294/5521,17.68,17.68,0,17.68,,,,2100,37128.0,-300,-5304.0,2100,37128.0,0.001361561979753651,17,603096,20260422
920159.BJ,农大科技,40.48,-0.0740557886941524,0.74,39.5,39.5,0.7396072430502443,295/5521,39.5,39.5,0,39.5,,,,11432,451564.0,-831,-32824.5,11432,451564.0,0.07938888888888888,151,920159,20260422
300323.SZ,华灿光电,12.1,5.1259774109470015,0.737,10.93,10.93,0.7373271889400845,296/5521,10.93,10.93,0,10.93,,,,331400,3622202.0,6600,72138.0,331400,3622202.0,0.02790280984208318,33,300323,20260422
603755.SH,日辰股份,29.09,0.20668274199103934,0.736,28.73,28.73,0.7363253856942586,297/5521,28.73,28.73,0,28.73,,,,6300,180999.0,700,20111.0,6300,180999.0,0.0063885659029399786,17,603755,20260422
920392.BJ,佳合科技,19.33,0.1554404145077595,0.734,20.59,20.59,0.7338551859099818,298/5521,20.59,20.59,0,20.59,,,,11300,232667.0,-1369,-28187.71,11300,232667.0,0.03105257227967101,151,920392,20260422
002733.SZ,雄韬股份,27.66,-6.68016194331984,0.729,30.42,30.42,0.7284768211920589,299/5521,30.42,30.42,0,30.42,,,,62700,1907334.0,0,0.0,62700,1907334.0,0.016998192002353914,33,002733,20260422
300073.SZ,当升科技,63.44,-2.3549330460212423,0.728,59.5,59.5,0.7279498899610548,300/5521,59.5,59.5,0,59.5,竞价砸盘,单笔放量10%以上砸盘,偏空,208900,12429550.0,-6150,-365925.0,208900,12429550.0,0.041286925769419905,33,300073,20260422
600538.SH,国发股份,6.72,-1.8978102189781008,0.724,6.96,6.96,0.723589001447178,301/5521,6.96,6.96,0,6.96,,,,88900,618744.0,41200,286752.0,88900,618744.0,0.016959229333549902,17,600538,20260422
002591.SZ,恒大高新,8.36,9.999999999999996,0.721,6.99,6.99,0.7204610951008661,302/5521,6.99,6.99,0,6.99,涨停试盘,第1次涨停试盘,-,48100,336219.0,-5700,-39843.0,48100,336219.0,0.02152005287293556,33,002591,20260422
601101.SH,昊华能源,11.69,6.855575868372943,0.719,8.41,8.41,0.7185628742514938,303/5521,8.41,8.41,0,8.41,,,,63300,532353.0,-9600,-80736.0,63300,532353.0,0.0043958396645635165,17,601101,20260422
688378.SH,奥来德,44.3,2.665121668597911,0.718,39.26,39.26,0.7183170856849719,304/5521,39.26,39.26,0,39.26,涨停试盘,第1次涨停试盘,-,84166,3304357.2,-2749,-107925.74,84166,3304357.2,0.034929366099485215,17,688378,20260422
600851.SH,海欣股份,8.33,-0.5966587112171922,0.717,8.43,8.43,0.7168458781362075,305/5521,8.43,8.43,0,8.43,涨停试盘,第1次涨停试盘,-,39700,334671.0,4700,39621.0,39700,334671.0,0.005377901843700535,17,600851,20260422
603683.SH,晶华新材,28.87,1.369382022471912,0.714,28.2,28.2,0.7142857142857117,306/5521,28.2,28.2,0,28.2,,,,18000,507600.0,-4200,-118440.0,18000,507600.0,0.006246323843220644,17,603683,20260422
603138.SH,海量数据,18.21,-3.292618162506625,0.714,19.74,19.74,0.7142857142856895,307/5521,19.74,19.74,0,19.74,,,,70500,1391670.0,-200,-3948.0,70500,1391670.0,0.024450060058711358,17,603138,20260422
688168.SH,安博通,86.81,-0.7545444152280744,0.713,81.98,81.98,0.7125307125307012,308/5521,81.98,81.98,0,81.98,,,,10143,831523.14,3792,310868.16,10143,831523.1,0.013141153688351172,17,688168,20260422
300898.SZ,熊猫乳品,24.04,-0.45548654244306186,0.711,24.08,24.08,0.7109995817649484,309/5521,24.08,24.08,0,24.08,,,,23900,575512.0,-5000,-120400.0,23900,575512.0,0.020831494598027373,33,300898,20260422
301393.SZ,昊帆生物,58.82,-0.4400812457684462,0.705,57.17,57.17,0.7045974986788828,310/5521,57.17,57.17,0,57.17,竞价抢筹,单笔放量10%以上抢筹,看多,37700,2155309.0,1900,108623.0,37700,2155309.0,0.08953853808742596,33,301393,20260422
920693.BJ,阿为特,30.61,5.008576329331049,0.704,30.03,30.03,0.7042253521126751,311/5521,30.03,30.03,0,30.03,,,,3808,114354.24,-452,-13573.56,3808,114354.0,0.01040152963671128,151,920693,20260422
002796.SZ,世嘉科技,55.07,0.5661066471877324,0.699,56.2,56.2,0.6987994982977863,312/5521,56.2,56.2,0,56.2,,,,152000,8542400.0,-600,-33720.0,152000,8542400.0,0.06675209676130991,33,002796,20260422
002245.SZ,蔚蓝锂芯,20.66,-2.9135338345864707,0.694,20.32,20.32,0.6937561942517378,313/5521,20.32,20.32,0,20.32,竞价抢筹,单笔放量10%以上抢筹,看多,888700,18058384.0,106600,2166112.0,888700,18058384.0,0.08186706075880952,33,002245,20260422
603225.SH,新凤鸣,18.52,0.5975013579576286,0.689,17.53,17.53,0.6892590465249926,314/5521,17.53,17.53,0,17.53,,,,39900,699447.0,300,5259.0,39900,699447.0,0.0023913040247121073,17,603225,20260422
603238.SH,诺邦股份,15.94,0.3146633102580172,0.685,16.17,16.17,0.68493150684934,315/5521,16.17,16.17,0,16.17,,,,96100,1553937.0,-15500,-250635.0,96100,1553937.0,0.05413810003999797,17,603238,20260422
300577.SZ,开润股份,21.2,3.112840466926073,0.682,19.19,19.19,0.6820566631689617,316/5521,19.19,19.19,0,19.19,,,,9800,188062.0,-600,-11514.0,9800,188062.0,0.00689340864996594,33,300577,20260422
002787.SZ,华源控股,19.4,0.9890681936491292,0.681,17.74,17.74,0.6810442678774065,317/5521,17.74,17.74,0,17.74,竞价抢筹,单笔放量10%以上抢筹,看多,177100,3141754.0,800,14192.0,177100,3141754.0,0.0705971137364627,33,002787,20260422
600459.SH,贵研铂业,20.09,-2.0477815699658786,0.681,22.19,22.19,0.68058076225046,318/5521,22.19,22.19,0,22.19,,,,310200,6883338.0,-181200,-4020828.0,310200,6883338.0,0.04083157098332077,17,600459,20260422
688653.SH,康希通信,15.05,3.793103448275867,0.676,13.4,13.4,0.6761833208114298,319/5521,13.4,13.4,0,13.4,,,,28006,375280.4,-5003,-67040.2,28006,375280.4,0.008851129435688793,17,688653,20260422
920656.BJ,海昇药业,16.33,1.3656114214773363,0.674,16.43,16.43,0.6740196078431238,320/5521,16.43,16.43,0,16.43,,,,300,4929.0,-1200,-19716.0,300,4929.0,0.0009266042631641355,151,920656,20260422
688116.SH,天奈科技,42.87,-1.2666973744818153,0.673,41.88,41.88,0.6730769230769207,321/5521,41.88,41.88,0,41.88,,,,51843,2171184.8,-48366,-2025568.1,51843,2171184.8,0.01414419358072419,17,688116,20260422
300756.SZ,金马游乐,53.74,0.09312721177128751,0.671,53.99,53.99,0.6712660824165662,322/5521,53.99,53.99,0,53.99,,,,12800,691072.0,22200,1198578.0,12800,691072.0,0.009753841018777111,33,300756,20260422
688004.SH,博汇科技,23.21,1.4423076923077005,0.67,22.55,22.55,0.6696428571428603,323/5521,22.55,22.55,0,22.55,,,,17200,387860.0,-1207,-27217.85,17200,387860.0,0.021476375986414945,17,688004,20260422
603518.SH,锦泓集团,9.95,2.26104830421376,0.662,9.12,9.12,0.6622516556291203,324/5521,9.12,9.12,0,9.12,,,,83200,758784.0,-500,-4560.0,83200,758784.0,0.02418084594271446,17,603518,20260422
002811.SZ,郑中设计,13.88,1.9838354151359394,0.659,13.75,13.75,0.6588579795022032,325/5521,13.75,13.75,0,13.75,,,,9100,125125.0,-100,-1375.0,9100,125125.0,0.003214266823529952,33,002811,20260422
920190.BJ,雷神科技,23.45,0.4282655246252585,0.658,22.95,22.95,0.6578947368421018,326/5521,22.95,22.95,0,22.95,,,,900,20655.0,-600,-13770.0,900,20655.0,0.0009050406146529032,151,920190,20260422
920121.BJ,江天科技,36.75,3.3755274261603456,0.658,36.72,36.72,0.6578947368421018,326/5521,36.72,36.72,0,36.72,,,,3550,130356.0,-2338,-85851.36,3550,130356.0,0.029851313550293242,151,920121,20260422
000007.SZ,全新好,15.51,10.0,0.656,13.82,13.82,0.655498907501828,328/5521,13.82,13.82,0,13.82,,,,4400,60808.0,-5500,-76010.0,4400,60808.0,0.001270031704956025,33,000007,20260422
920942.BJ,恒立钻具,24.65,0.53017944535073,0.649,26.38,26.38,0.6486074017550525,329/5521,26.38,26.38,0,26.38,,,,1575,41548.5,9425,248631.5,1575,41549.0,0.0038029686528658424,151,920942,20260422
300665.SZ,飞鹿股份,8.49,2.5362318840579814,0.647,7.78,7.78,0.6468305304010435,330/5521,7.78,7.78,0,7.78,,,,5800,45124.0,-19500,-151710.0,5800,45124.0,0.0026596848532997397,33,300665,20260422
603889.SH,新澳股份,8.71,-0.7972665148063612,0.645,9.36,9.36,0.6451612903225712,331/5521,9.36,9.36,0,9.36,,,,275800,2581488.0,-29200,-273312.0,275800,2581488.0,0.03805602206033915,17,603889,20260422
600938.SH,中国海油,39.99,0.10012515644555481,0.641,37.68,37.68,0.6410256410256387,332/5521,37.68,37.68,0,37.68,,,,312900,11790072.0,1400,52752.0,312900,11790072.0,0.010464882943143813,17,600938,20260422
300285.SZ,国瓷材料,35.78,-3.2449972958355757,0.641,36.11,36.11,0.6410256410256387,332/5521,36.11,36.11,0,36.11,大卖单试盘,大卖单试盘610万元,-,137500,4965125.0,14900,538039.0,137500,4965125.0,0.016106952488611194,33,300285,20260422
601187.SH,厦门银行,7.72,0.9150326797385542,0.641,7.85,7.85,0.6410256410256387,332/5521,7.85,7.85,0,7.85,,,,80000,628000.0,2200,17270.0,80000,628000.0,0.0030379207408392605,17,601187,20260422
920508.BJ,殷图网联,19.05,0.15772870662461166,0.638,20.5,20.5,0.6381934216985741,335/5521,20.5,20.5,0,20.5,,,,1255,25727.5,900,18450.0,1255,25728.0,0.003933438695163986,151,920508,20260422
301355.SZ,南王科技,12.99,1.484374999999996,0.638,12.63,12.63,0.6374501992031822,336/5521,12.63,12.63,0,12.63,,,,7900,99777.0,-2600,-32838.0,7900,99777.0,0.007883804458177655,33,301355,20260422
920023.BJ,*ST田野,2.65,2.3166023166023186,0.637,3.16,3.16,0.6369426751592355,337/5521,3.16,3.16,0,3.16,,,,7587,23974.92,-96812,-305925.92,7587,23975.0,0.002822455076109378,151,920023,20260422
920493.BJ,并行科技,152.39,2.1106941838649003,0.634,163.54,163.54,0.6338071503292131,338/5521,163.54,163.54,0,163.54,,,,11833,1935168.8,-1485,-242856.9,11833,1935169.0,0.027018172797940145,151,920493,20260422
605168.SH,三人行,47.06,-2.969072164948449,0.633,41.32,41.32,0.6332196785192368,339/5521,41.32,41.32,0,41.32,,,,68700,2838684.0,1700,70244.0,68700,2838684.0,0.03258750696682477,17,605168,20260422
688266.SH,泽璟制药,104.0,3.5856573705179224,0.632,98.79,98.79,0.6315575022919573,340/5521,98.79,98.79,0,98.79,,,,4547,449198.13,-52,-5137.08,4547,449198.1,0.0017177406066316361,17,688266,20260422
600753.SH,*ST海钦,13.04,1.4785992217898793,0.631,12.76,12.76,0.6309148264984188,341/5521,12.76,12.76,0,12.76,,,,12000,153120.0,-2168,-27663.68,12000,153120.0,0.005210432545143242,22,600753,20260422
688025.SH,杰普特,356.01,9.879629629629626,0.63,319.51,319.51,0.629901420427692,342/5521,319.51,319.51,0,319.51,竞价抢筹,单笔放量10%以上抢筹,看多,35205,11248349.6,-972,-310563.72,35205,11248349.6,0.03703862568424008,17,688025,20260422
002093.SZ,国脉科技,8.32,-1.0701545778834705,0.626,9.65,9.65,0.6256517205422307,343/5521,9.65,9.65,0,9.65,,,,65700,634005.0,19400,187210.0,65700,634005.0,0.006521091811414392,33,002093,20260422
600141.SH,兴发集团,32.64,-2.741358760429087,0.625,32.2,32.2,0.6250000000000089,344/5521,32.2,32.2,0,32.2,,,,97900,3152380.0,-10500,-338100.0,97900,3152380.0,0.008146521847448386,17,600141,20260422
000949.SZ,新乡化纤,8.08,3.0612244897959213,0.624,8.06,8.06,0.6242197253433224,345/5521,8.06,8.06,0,8.06,,,,514800,4149288.0,-37400,-301444.0,514800,4149288.0,0.031078606529678136,33,000949,20260422
688328.SH,深科达,54.18,-0.47759000734753493,0.623,42.0,42.0,0.6229036895064599,346/5521,42.0,42.0,0,42.0,,,,49901,2095842.0,35956,1510152.0,49901,2095842.0,0.05282972405386004,17,688328,20260422
600356.SH,恒丰纸业,9.93,1.0172939979654083,0.622,9.7,9.7,0.6224066390041472,347/5521,9.7,9.7,0,9.7,,,,34200,331740.0,6600,64020.0,34200,331740.0,0.011448412359280182,17,600356,20260422
600540.SH,新赛股份,5.58,10.059171597633132,0.62,4.87,4.87,0.6198347107438051,348/5521,4.87,4.87,0,4.87,,,,136900,666703.0,-100,-487.0,136900,666703.0,0.023547544780584358,17,600540,20260422
920556.BJ,雅达股份,9.04,0.444444444444435,0.62,9.74,9.74,0.6198347107438051,348/5521,9.74,9.74,0,9.74,,,,15451,150492.74,-249,-2425.26,15451,150493.0,0.01314992556006802,151,920556,20260422
300179.SZ,四方达,29.06,0.379965457685663,0.617,27.74,27.74,0.6166122597025758,350/5521,27.74,27.74,0,27.74,竞价抢筹,单笔放量10%以上抢筹,看多,271900,7542506.0,1400,38836.0,271900,7542506.0,0.07270405760142207,33,300179,20260422
603727.SH,博迈科,18.85,-0.21175224986765032,0.615,17.99,17.99,0.6152125279641929,351/5521,17.99,17.99,0,17.99,跌停试盘,第1次跌停试盘,-,37100,667429.0,1100,19789.0,37100,667429.0,0.013169137871953292,17,603727,20260422
688222.SH,成都先导,28.61,2.5815704553603402,0.614,26.24,26.24,0.6134969325153339,352/5521,26.24,26.24,0,26.24,,,,35643,935272.32,-1106,-29021.44,35643,935272.3,0.008895627433363282,17,688222,20260422
600661.SH,昂立教育,10.2,1.1904761904761827,0.605,9.97,9.97,0.6054490413723634,353/5521,9.97,9.97,0,9.97,,,,16500,164505.0,-1300,-12961.0,16500,164505.0,0.005758180900616485,17,600661,20260422
300689.SZ,澄天伟业,53.76,0.037216226274648344,0.604,51.68,51.68,0.6034650574265221,354/5521,51.68,51.68,0,51.68,,,,7700,397936.0,-200,-10336.0,7700,397936.0,0.007610036131463236,33,300689,20260422
603389.SH,*ST亚振,61.82,4.993206521739126,0.602,51.79,51.79,0.6021756021756142,355/5521,51.79,51.79,0,51.79,,,,4400,227876.0,0,0.0,4400,227876.0,0.0016745828766289125,22,603389,20260422
301308.SZ,江波龙,401.12,-3.1812696113927124,0.601,378.22,378.22,0.6011277795510361,356/5521,378.22,378.22,0,378.22,竞价抢筹,单笔放量10%以上抢筹,看多,76300,28858186.0,3000,1134660.0,76300,28858186.0,0.027806715469748285,33,301308,20260422
688234.SH,天岳先进,101.0,-4.010644364189317,0.601,97.12,97.12,0.6007872384503843,357/5521,97.12,97.12,0,97.12,,,,24903,2418579.4,-3282,-318747.84,24903,2418579.4,0.005795289729625846,17,688234,20260422
301396.SZ,宏景科技,316.74,-3.270728355474112,0.598,281.0,281.0,0.5978591629971719,358/5521,281.0,281.0,0,281.0,竞价抢筹,单笔放量10%以上抢筹,看多,93900,26385900.0,-618,-173658.0,93900,26385900.0,0.12342097063456281,33,301396,20260422
601007.SH,金陵饭店,7.67,-3.5220125786163554,0.596,8.44,8.44,0.5959475566150063,359/5521,8.44,8.44,0,8.44,,,,167800,1416232.0,16200,136728.0,167800,1416232.0,0.04302564102564103,17,601007,20260422
300784.SZ,利安科技,50.47,1.345381526104421,0.593,50.88,50.88,0.5931198102016699,360/5521,50.88,50.88,0,50.88,,,,3800,193344.0,-200,-10176.0,3800,193344.0,0.022446888004796547,33,300784,20260422
688059.SH,华锐精密,142.24,0.8865877012554081,0.589,123.02,123.02,0.5887162714636185,361/5521,123.02,123.02,0,123.02,,,,4319,531323.38,1828,224880.56,4319,531323.4,0.004615373140041492,17,688059,20260422
688419.SH,耐科装备,42.1,2.2589264027204266,0.583,48.35,48.35,0.5824838776783858,362/5521,48.35,48.35,0,48.35,,,,9640,466094.0,-2077,-100422.95,9640,466094.0,0.01619908255722952,17,688419,20260422
688620.SH,安凯微,13.44,4.428904428904431,0.582,12.1,12.1,0.5818786367414841,363/5521,12.1,12.1,0,12.1,,,,2700,32670.0,0,0.0,2700,32670.0,0.0011621974864509295,17,688620,20260422
300916.SZ,朗特智能,37.37,2.9760264535684717,0.581,34.6,34.6,0.5813953488372103,364/5521,34.6,34.6,0,34.6,,,,125300,4335380.0,1600,55360.0,125300,4335380.0,0.13411803838807201,33,300916,20260422
002297.SZ,博云新材,24.5,5.557949159844891,0.579,19.1,19.1,0.5792522380200227,365/5521,19.1,19.1,0,19.1,竞价抢筹,单笔放量10%以上抢筹,看多,5100200,97413820.0,63100,1205210.0,5100200,97413820.0,0.8899244659815013,33,002297,20260422
920985.BJ,海泰新能,6.41,-0.9273570324574901,0.579,6.95,6.95,0.5788712011577379,366/5521,6.95,6.95,0,6.95,,,,50783,352941.85,-5348,-37168.6,50783,352942.0,0.023154977087388035,151,920985,20260422
300191.SZ,潜能恒信,43.38,-5.428384565075202,0.578,40.0,40.0,0.5783253708825598,367/5521,40.0,40.0,0,40.0,,,,120296,4811840.0,1804,72160.0,120296,4811840.0,0.05438459278012613,33,300191,20260422
605069.SH,正和生态,14.19,-1.9350380096751978,0.578,13.93,13.93,0.5776173285198638,368/5521,13.93,13.93,0,13.93,跌停试盘,第1次跌停试盘,-,44200,615706.0,-1000,-13930.0,44200,615706.0,0.02087882093878189,17,605069,20260422
001216.SZ,华瓷股份,18.27,3.1038374717833,0.577,19.17,19.17,0.577124868835277,369/5521,19.17,19.17,0,19.17,,,,37700,722709.0,-500,-9585.0,37700,722709.0,0.015353088517490664,33,001216,20260422
920821.BJ,则成电子,22.0,-0.990099009900985,0.572,24.6,24.6,0.5723630417007408,370/5521,24.6,24.6,0,24.6,,,,26393,649267.8,-4865,-119679.0,26393,649268.0,0.03622753643610591,151,920821,20260422
600773.SH,西藏城投,27.2,-3.2028469750889754,0.569,22.97,22.97,0.5691768826619814,371/5521,22.97,22.97,0,22.97,,,,173900,3994483.0,16800,385896.0,173900,3994483.0,0.01827473732521518,17,600773,20260422
300560.SZ,中富通,14.41,1.33614627285513,0.568,15.94,15.94,0.5678233438485725,372/5521,15.94,15.94,0,15.94,,,,4400,70136.0,-3110,-49573.4,4400,70136.0,0.002353384355241015,33,300560,20260422
603863.SH,松炀资源,18.1,-0.3852504127683009,0.565,17.8,17.8,0.5649717514124353,373/5521,17.8,17.8,0,17.8,,,,66900,1190820.0,-4000,-71200.0,66900,1190820.0,0.0326899584656731,17,603863,20260422
920237.BJ,力佳科技,19.72,-2.3762376237623783,0.564,21.39,21.39,0.5641748942172065,374/5521,21.39,21.39,0,21.39,,,,2121,45368.19,-179,-3828.81,2121,45368.0,0.002502426769949288,151,920237,20260422
688789.SH,宏华数科,60.12,-10.335570469798657,0.563,69.69,69.69,0.5627705627705648,375/5521,69.69,69.69,0,69.69,,,,27647,1926719.4,-290,-20210.1,27647,1926719.4,0.01533762182049122,17,688789,20260422
300644.SZ,南京聚隆,28.11,0.7888131946934344,0.561,30.45,30.45,0.561426684280053,376/5521,30.45,30.45,0,30.45,,,,2200,66990.0,1500,45675.0,2200,66990.0,0.0024835646721143734,33,300644,20260422
300050.SZ,世纪鼎利,7.3,3.2531824611032465,0.559,7.19,7.19,0.5594405594405494,377/5521,7.19,7.19,0,7.19,,,,85200,612588.0,-16900,-121511.0,85200,612588.0,0.015646964834359275,33,300050,20260422
300700.SZ,岱勒新材,17.36,3.210463733650411,0.559,16.2,16.2,0.5586592178770999,378/5521,16.2,16.2,0,16.2,,,,13700,221940.0,-2800,-45360.0,13700,221940.0,0.0050626297370467525,33,300700,20260422
920642.BJ,通易航天,12.39,2.566225165562918,0.558,12.62,12.62,0.5577689243027706,379/5521,12.62,12.62,0,12.62,,,,4972,62746.64,-3028,-38213.36,4972,62747.0,0.004974144950785677,151,920642,20260422
600409.SH,三友化工,7.76,-1.7721518987341844,0.557,7.22,7.22,0.557103064066844,380/5521,7.22,7.22,0,7.22,,,,89200,644024.0,-6000,-43320.0,89200,644024.0,0.004320973858685576,17,600409,20260422
920184.BJ,国源科技,15.52,1.4379084967320186,0.557,16.25,16.25,0.5569306930693019,381/5521,16.25,16.25,0,16.25,,,,10673,173436.25,-2793,-45386.25,10673,173436.0,0.011942773336434225,151,920184,20260422
