股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260415],{(}涨停封单量[20260415]{*}100.0{)},自由流通股[20260415],fenglu_ratio,zt_first_time,涨停原因类别[20260415],涨停[20260415],涨停明细数据[20260415],zt_last_time,涨停封单额[20260415],涨停开板次数[20260415],自由流通市值[20260415],实际换手率[20260415],a股市值(不含限售股)[20260415],market_code,code,date
002705.SZ,新宝股份,15.13,-5.437499999999995,4668300,466830000,269294883,1.733527183284801, 13:05:53,泡泡玛特代工+小家电出口+机器人,涨停,"[{""code"":""002705.SZ"",""time"":1776229553747,""openTime"":null,""duration"":6846253,""updatedTime"":1776236400000,""firstVol"":3.1136464E7,""highestVol"":3.1136464E7,""firstVolDivLTGB"":0.038530296989221925,""firstVolDivVol"":0.7269000123498323,""highestVolDivLTGB"":0.038530296989221925,""highestVolDivVol"":0.7269000123498323}]", 13:05:53,80948322.0,0,4669573271.22,18.458098217930118,14004318834.96,33,002705,20260415
001896.SZ,豫能控股,15.24,-9.982279976373299,4547243,454724300,582080646,0.7812049810018937, 10:20:03,参股算力+火电+绿电储备+河南国资,涨停,"[{""code"":""001896.SZ"",""time"":1776219603210,""openTime"":1776220753234,""duration"":1150024,""updatedTime"":1776220753234,""firstVol"":2.4603214E7,""highestVol"":3.2730414E7,""firstVolDivLTGB"":0.01612499348120874,""firstVolDivVol"":0.13395311404116744,""highestVolDivLTGB"":0.02145157589521691,""highestVolDivVol"":0.17745617272919695},{""code"":""001896.SZ"",""time"":1776231598561,""openTime"":1776231615584,""duration"":17023,""updatedTime"":1776231615584,""firstVol"":1.05437E7,""highestVol"":1.05437E7,""firstVolDivLTGB"":0.006910361132810558,""firstVolDivVol"":0.043686722318273044,""highestVolDivLTGB"":0.006910361132810558,""highestVolDivVol"":0.043686722318273044},{""code"":""001896.SZ"",""time"":1776234664967,""openTime"":null,""duration"":1735033,""updatedTime"":1776236400000,""firstVol"":6973000.0,""highestVol"":1.01742E7,""firstVolDivLTGB"":0.004570117527916009,""firstVolDivVol"":0.026831816955368758,""highestVolDivLTGB"":0.006668190126562894,""highestVolDivVol"":0.03911839768902246}]", 14:31:04,75347816.51,2,9645076304.22,45.73632551253044,25282196638.1,33,001896,20260415
603698.SH,航天工程,43.97,10.007505629221917,4364810,436481000,215062250,2.0295565586243054, 09:30:18,实控人航天科技+绿氢工程+年报增长,涨停,"[{""code"":""603698.SH"",""time"":1776216618410,""openTime"":1776216648410,""duration"":30000,""updatedTime"":1776216648410,""firstVol"":2045490.0,""highestVol"":2045490.0,""firstVolDivLTGB"":0.0038162838858933935,""firstVolDivVol"":0.26476051967094205,""highestVolDivLTGB"":0.0038162838858933935,""highestVolDivVol"":0.26476051967094205},{""code"":""603698.SH"",""time"":1776216723410,""openTime"":null,""duration"":14265188,""updatedTime"":1776236400000,""firstVol"":754300.0,""highestVol"":1.47837E7,""firstVolDivLTGB"":0.0014073023750443105,""firstVolDivVol"":0.045664663003201975,""highestVolDivLTGB"":0.027582044441127634,""highestVolDivVol"":0.8482221313011851}]", 09:32:03,172540939.3,1,8501410742.5,9.79355186695945,21187684700.0,17,603698,20260415
603327.SH,福蓉科技,10.8,-1.0989010989010917,4163587,416358700,307831768,1.352552735882672, 09:37:39,苹果折叠屏+铝结构件+消费电子+国企改革,涨停,"[{""code"":""603327.SH"",""time"":1776217059893,""openTime"":1776217089893,""duration"":30000,""updatedTime"":1776217089893,""firstVol"":3.3421913E7,""highestVol"":3.3421913E7,""firstVolDivLTGB"":0.03196863912529321,""firstVolDivVol"":1.895035071167762,""highestVolDivLTGB"":0.03196863912529321,""highestVolDivVol"":1.895035071167762},{""code"":""603327.SH"",""time"":1776217122490,""openTime"":null,""duration"":13866108,""updatedTime"":1776236400000,""firstVol"":1.6714224E7,""highestVol"":4.9563331E7,""firstVolDivLTGB"":0.015987444983035975,""firstVolDivVol"":0.6238975695905784,""highestVolDivLTGB"":0.04740818524021823,""highestVolDivVol"":1.7221086658147504}]", 09:38:42,43884206.98,1,3244546834.72,15.691257050506886,11019141654.4,17,603327,20260415
600594.SH,益佰制药,4.05,-1.699029126213599,3532272,353227200,606469764,0.5824316742029698, 13:27:36,阿扎胞苷获批+抗肿瘤药+民营医院,涨停,"[{""code"":""600594.SH"",""time"":1776230856061,""openTime"":1776230953423,""duration"":97362,""updatedTime"":1776230953423,""firstVol"":7.2543698E7,""highestVol"":7.2543698E7,""firstVolDivLTGB"":0.09160397531389872,""firstVolDivVol"":0.5603473964400026,""highestVolDivLTGB"":0.09160397531389872,""highestVolDivVol"":0.5603473964400026},{""code"":""600594.SH"",""time"":1776235932940,""openTime"":null,""duration"":467060,""updatedTime"":1776236400000,""firstVol"":1.4874992E7,""highestVol"":1.4874992E7,""firstVolDivLTGB"":0.018783277355979854,""firstVolDivVol"":0.0822470423809423,""highestVolDivLTGB"":0.018783277355979854,""highestVolDivVol"":0.0822470423809423}]", 14:52:12,16813614.72,1,2886796076.64,30.883004911024717,3769574424.0,17,600594,20260415
603459.SH,红板科技,61.73,0.016202203499672732,3413683,341368300,79051858,4.318283069323937, 09:35:04,1.6T光模块+HDI板+商业航天,涨停,"[{""code"":""603459.SH"",""time"":1776216904869,""openTime"":1776216934869,""duration"":30000,""updatedTime"":1776216934869,""firstVol"":2822918.0,""highestVol"":2822918.0,""firstVolDivLTGB"":0.035709698309684255,""firstVolDivVol"":0.2815647716032433,""highestVolDivLTGB"":0.035709698309684255,""highestVolDivVol"":0.2815647716032433},{""code"":""603459.SH"",""time"":1776217824881,""openTime"":null,""duration"":13163717,""updatedTime"":1776236400000,""firstVol"":9114852.0,""highestVol"":1.0718844E7,""firstVolDivLTGB"":0.11530218556026856,""firstVolDivVol"":0.40399790227940957,""highestVolDivLTGB"":0.13559256254293225,""highestVolDivVol"":0.46388387111293067}]", 09:50:24,233495917.20000002,1,5407147087.2,32.451863433747505,5407147087.2,17,603459,20260415
000004.SZ,*ST国华,,,3342400,334240000,93394880,3.578782905444067, 09:30:00,退市风险博弈+算力+移动应用安全,涨停,"[{""code"":""000004.SZ"",""time"":1776216600000,""openTime"":null,""duration"":14388598,""updatedTime"":1776236400000,""firstVol"":1854100.0,""highestVol"":3750600.0,""firstVolDivLTGB"":0.014681548572463487,""firstVolDivVol"":1.3250196526834845,""highestVolDivLTGB"":0.029698838291290414,""highestVolDivVol"":1.619010619010619}]", 09:30:00,11598128.0,0,324080233.6,2.802294943791351,438223065.96,33,000004,20260415
002824.SZ,和胜股份,25.09,-2.5631067961165055,2745340,274534000,157517661,1.742877581200244, 11:22:53,消费电子+新能源汽车扩产+电池结构件+业绩预增,涨停,"[{""code"":""002824.SZ"",""time"":1776223373860,""openTime"":1776223418861,""duration"":45001,""updatedTime"":1776223418861,""firstVol"":4300.0,""highestVol"":51300.0,""firstVolDivLTGB"":1.9545353264987626E-5,""firstVolDivVol"":1.383016340627533E-4,""highestVolDivLTGB"":2.3318060988229426E-4,""highestVolDivVol"":0.0016469830256728374},{""code"":""002824.SZ"",""time"":1776223448861,""openTime"":null,""duration"":7539737,""updatedTime"":1776236400000,""firstVol"":590488.0,""highestVol"":5750180.0,""firstVolDivLTGB"":0.002684022455520003,""firstVolDivVol"":0.01842957250887353,""highestVolDivLTGB"":0.026137046380759664,""highestVolDivVol"":0.1722339111305631}]", 11:24:08,81316970.8,1,4665673118.82,21.705639725059147,6516433766.8,33,002824,20260415
002891.SZ,中宠股份,33.65,-3.719599427753946,2419083,241908300,168479902,1.4358288266335768, 14:20:09,宠物食品+全球化产能+自主品牌,涨停,"[{""code"":""002891.SZ"",""time"":1776234009692,""openTime"":null,""duration"":2390308,""updatedTime"":1776236400000,""firstVol"":1.874926E7,""highestVol"":1.874926E7,""firstVolDivLTGB"":0.05865866895010883,""firstVolDivVol"":0.9533716263168616,""highestVolDivLTGB"":0.05865866895010883,""highestVolDivVol"":0.9533716263168616}]", 14:20:09,101214432.72000001,0,7049199099.68,13.543599402141153,13468201692.64,33,002891,20260415
600238.SH,*ST椰岛,5.64,2.5454545454545396,2409500,240950000,362235725,0.6651745903858599, 09:30:00,退市风险博弈+保健酒主业+海南国资,涨停,"[{""code"":""600238.SH"",""time"":1776216600000,""openTime"":1776216618410,""duration"":18410,""updatedTime"":1776216618410,""firstVol"":823200.0,""highestVol"":823200.0,""firstVolDivLTGB"":0.0018487593571545706,""firstVolDivVol"":0.3169079149984601,""highestVolDivLTGB"":0.0018487593571545706,""highestVolDivVol"":0.3169079149984601},{""code"":""600238.SH"",""time"":1776216648410,""openTime"":null,""duration"":14340188,""updatedTime"":1776236400000,""firstVol"":145250.0,""highestVol"":2926800.0,""firstVolDivLTGB"":3.262054137836509E-4,""firstVolDivVol"":0.029277486066738558,""highestVolDivLTGB"":0.006573067160495624,""highestVolDivVol"":0.48777967584683973}]", 09:30:48,10963225.0,1,1648172548.75,1.8442548702229742,2025985689.0,22,600238,20260415
605365.SH,立达信,29.47,0.20401224073443971,2270000,227000000,84196126,2.6960860408233036, 09:35:04,LED照明+泰国基地+北美订单,涨停,"[{""code"":""605365.SH"",""time"":1776216904869,""openTime"":null,""duration"":14083729,""updatedTime"":1776236400000,""firstVol"":1.44777E7,""highestVol"":1.44777E7,""firstVolDivLTGB"":0.02883930012982376,""firstVolDivVol"":4.395505306867459,""highestVolDivLTGB"":0.02883930012982376,""highestVolDivVol"":4.395505306867459}]", 09:35:04,53730900.00000001,0,1992922302.42,10.765401486524452,11882644774.92,17,605365,20260415
600683.SH,京投发展,14.5,5.762217359591532,2236822,223682200,327554570,0.6828852975551524, 13:12:31,TOD轨道物业+拟剥离地产+北京国资,涨停,"[{""code"":""600683.SH"",""time"":1776229951081,""openTime"":null,""duration"":6448919,""updatedTime"":1776236400000,""firstVol"":643000.0,""highestVol"":9173800.0,""firstVolDivLTGB"":8.680068114964876E-4,""firstVolDivVol"":0.024284742572286765,""highestVolDivLTGB"":0.012384013821627491,""highestVolDivVol"":0.34233368895914335}]", 13:12:31,22166906.02,0,3246065788.7,8.949045650622429,7341105986.27,17,600683,20260415
688166.SH,博瑞医药,63.1,6.768189509306261,2091951,209195100,260223818,0.8039045065429022, 11:22:23,GLP-1+原料药-制剂一体化+港股上市预期,涨停,"[{""code"":""688166.SH"",""time"":1776223343860,""openTime"":1776229823330,""duration"":1068068,""updatedTime"":1776229823330,""firstVol"":7220638.0,""highestVol"":7220638.0,""firstVolDivLTGB"":0.017065852017714756,""firstVolDivVol"":0.32233957857957946,""highestVolDivLTGB"":0.017065852017714756,""highestVolDivVol"":0.32233957857957946},{""code"":""688166.SH"",""time"":1776229871603,""openTime"":null,""duration"":6528397,""updatedTime"":1776236400000,""firstVol"":2603549.0,""highestVol"":4199425.0,""firstVolDivLTGB"":0.006153442667374993,""firstVolDivVol"":0.09720019065588305,""highestVolDivLTGB"":0.009925267768511839,""highestVolDivVol"":0.15386951646625593}]", 13:11:11,120621894.66,1,15004505345.88,10.947079409925497,24396202817.64,17,688166,20260415
605366.SH,宏柏新材,13.34,3.0911901081916566,2067203,206720300,465144525,0.4444216558283686, 13:22:12,有机硅+含硫硅烷+泰国项目+转债赎回,涨停,"[{""code"":""605366.SH"",""time"":1776230532332,""openTime"":1776230705401,""duration"":173069,""updatedTime"":1776230705401,""firstVol"":2.5255313E7,""highestVol"":2.5255313E7,""firstVolDivLTGB"":0.032542248024907815,""firstVolDivVol"":0.8803089544628148,""highestVolDivLTGB"":0.032542248024907815,""highestVolDivVol"":0.8803089544628148},{""code"":""605366.SH"",""time"":1776231562267,""openTime"":null,""duration"":4837733,""updatedTime"":1776236400000,""firstVol"":1.198509E7,""highestVol"":1.198509E7,""firstVolDivLTGB"":0.01544315730241959,""firstVolDivVol"":0.3119985542743767,""highestVolDivLTGB"":0.01544315730241959,""highestVolDivVol"":0.3119985542743767}]", 13:39:22,27721192.23,1,6237588080.25,8.94399756720774,10407201957.0,17,605366,20260415
000026.SZ,飞亚达,18.13,0.2211166390270821,1994199,199419900,201583406,0.9892674399995007, 13:29:51,拟收购长空齿轮+中航工业旗下+航空航天表+机器人,涨停,"[{""code"":""000026.SZ"",""time"":1776230991167,""openTime"":1776232317752,""duration"":1326585,""updatedTime"":1776232317752,""firstVol"":2.0991611E7,""highestVol"":2.0991611E7,""firstVolDivLTGB"":0.05758055956070288,""firstVolDivVol"":0.8009445994912808,""highestVolDivLTGB"":0.05758055956070288,""highestVolDivVol"":0.8009445994912808},{""code"":""000026.SZ"",""time"":1776232336023,""openTime"":1776232563724,""duration"":227701,""updatedTime"":1776232563724,""firstVol"":8354900.0,""highestVol"":8354900.0,""firstVolDivLTGB"":0.022917717800397336,""firstVolDivVol"":0.2541494230328386,""highestVolDivLTGB"":0.022917717800397336,""highestVolDivVol"":0.2541494230328386},{""code"":""000026.SZ"",""time"":1776232578724,""openTime"":null,""duration"":3821276,""updatedTime"":1776236400000,""firstVol"":319700.0,""highestVol"":6095000.0,""firstVolDivLTGB"":8.769457899899494E-4,""firstVolDivVol"":0.009361895323175438,""highestVolDivLTGB"":0.016718750672470258,""highestVolDivVol"":0.17826032429983907}]", 13:56:18,35536626.18,2,3592216294.92,18.16298758242035,6496472262.06,33,000026,20260415
603150.SH,万朗磁塑,60.63,-0.8665794637017562,1870600,187060000,56020780,3.3391180915367475, 11:06:24,钐铁氮+稀土永磁材料+冰箱门封,涨停,"[{""code"":""603150.SH"",""time"":1776222384194,""openTime"":null,""duration"":8604404,""updatedTime"":1776236400000,""firstVol"":6064100.0,""highestVol"":6121800.0,""firstVolDivLTGB"":0.07093925107916194,""firstVolDivVol"":1.9799203343345957,""highestVolDivLTGB"":0.07161423908847374,""highestVolDivVol"":1.994461458265459}]", 11:06:24,107615618.0,0,3222875473.4,6.223940473517149,4917836990.0,17,603150,20260415
603629.SH,利通电子,144.41,9.993144946302083,1735500,173550000,139932820,1.2402379942032185, 13:06:23,算力租赁+液冷+英伟达合作+年报预增,涨停,"[{""code"":""603629.SH"",""time"":1776229583747,""openTime"":null,""duration"":6816253,""updatedTime"":1776236400000,""firstVol"":5826820.0,""highestVol"":5906920.0,""firstVolDivLTGB"":0.02268551539407908,""firstVolDivVol"":0.13778279657587233,""highestVolDivLTGB"":0.022997368134178436,""highestVolDivVol"":0.13864611537404856}]", 13:06:23,152637225.0,0,12307091519.0,31.601517785463052,22590133400.0,17,603629,20260415
688805.SH,健信超导,51.98,-3.221001675665619,1652090,165209000,31518859,5.241592025904237, 09:52:51,医疗设备+无液氦超导+业绩高增+全球化,涨停,"[{""code"":""688805.SH"",""time"":1776217971260,""openTime"":null,""duration"":13017338,""updatedTime"":1776236400000,""firstVol"":7059430.0,""highestVol"":7211786.0,""firstVolDivLTGB"":0.22397479553431804,""firstVolDivVol"":0.9891955985368812,""highestVolDivLTGB"":0.2288085999559819,""highestVolDivVol"":1.0015423543332018}]", 09:52:51,94036962.8,0,1794053454.28,29.896742137778528,1794053454.28,17,688805,20260415
605098.SH,行动教育,61.75,-1.5151515151515196,1518307,151830700,48975398,3.100142238762409, 09:39:43,年报增长+高分红+AI教育+职业教育,涨停,"[{""code"":""605098.SH"",""time"":1776217183720,""openTime"":null,""duration"":13804878,""updatedTime"":1776236400000,""firstVol"":4901300.0,""highestVol"":4988100.0,""firstVolDivLTGB"":0.04110066909236058,""firstVolDivVol"":4.684232658600455,""highestVolDivLTGB"":0.04182854497778218,""highestVolDivVol"":4.677776318997693}]", 09:39:43,91326166.05,0,2945870189.7,4.431475983104823,7172953665.0,17,605098,20260415
603021.SH,ST华鹏,7.5,0.0,1477160,147716000,189367934,0.7800475871485191, 09:43:28,ST博弈+日用玻璃+轻量化技术,涨停,"[{""code"":""603021.SH"",""time"":1776217408839,""openTime"":1776217696257,""duration"":287418,""updatedTime"":1776217696257,""firstVol"":1057720.0,""highestVol"":2369920.0,""firstVolDivLTGB"":0.0033059114874485723,""firstVolDivVol"":0.25904827214616344,""highestVolDivLTGB"":0.007407202050007678,""highestVolDivVol"":0.5737193763919822},{""code"":""603021.SH"",""time"":1776217719305,""openTime"":null,""duration"":13269293,""updatedTime"":1776236400000,""firstVol"":11100.0,""highestVol"":2616500.0,""firstVolDivLTGB"":3.469313004451003E-5,""firstVolDivVol"":0.0018017491575605291,""highestVolDivLTGB"":0.008177889618149595,""highestVolDivVol"":0.408637852999697}]", 09:48:39,12659261.200000001,1,1622883194.38,3.7208094586911424,2741954959.9,22,603021,20260415
600581.SH,*ST八钢,2.82,1.0752688172042941,1464100,146410000,766108606,0.19110867421844366, 14:55:59,此前复牌+特钢+中亚出口+央企,涨停,"[{""code"":""600581.SH"",""time"":1776236159031,""openTime"":null,""duration"":240969,""updatedTime"":1776236400000,""firstVol"":5212558.0,""highestVol"":5212558.0,""firstVolDivLTGB"":0.0034004600710939733,""firstVolDivVol"":0.11653698805954626,""highestVolDivLTGB"":0.0034004600710939733,""highestVolDivVol"":0.11653698805954626}]", 14:55:59,4289813.0,0,2244698215.58,6.475842408171564,4491390759.1,22,600581,20260415
603890.SH,春秋电子,18.87,-3.181118522319125,1423569,142356900,302427521,0.47071410541370673, 09:42:43,消费电子+拟收购液冷+AIPC+人形机器人,涨停,"[{""code"":""603890.SH"",""time"":1776217363839,""openTime"":1776217378839,""duration"":15000,""updatedTime"":1776217378839,""firstVol"":91300.0,""highestVol"":91300.0,""firstVolDivLTGB"":2.0433814537878397E-4,""firstVolDivVol"":0.0023908006390691286,""highestVolDivLTGB"":2.0433814537878397E-4,""highestVolDivVol"":0.0023908006390691286},{""code"":""603890.SH"",""time"":1776217746766,""openTime"":1776217809881,""duration"":63115,""updatedTime"":1776217809881,""firstVol"":1.1732077E7,""highestVol"":1.1732077E7,""firstVolDivLTGB"":0.026257512109759996,""firstVolDivVol"":0.24338546966334754,""highestVolDivLTGB"":0.026257512109759996,""highestVolDivVol"":0.24338546966334754},{""code"":""603890.SH"",""time"":1776217899881,""openTime"":null,""duration"":13088717,""updatedTime"":1776236400000,""firstVol"":1.68448E7,""highestVol"":1.68448E7,""firstVolDivLTGB"":0.037700275917596275,""firstVolDivVol"":0.3187175855447589,""highestVolDivLTGB"":0.037700275917596275,""highestVolDivVol"":0.3187175855447589}]", 09:51:39,26634975.990000002,2,5658418917.91,22.331438215902317,8359785182.71,17,603890,20260415
603773.SH,沃格光电,69.35,-0.5592199598508756,1277548,127754800,150718835,0.8476365943247902, 10:33:44,玻璃基板+CPO+商业航天,涨停,"[{""code"":""603773.SH"",""time"":1776220424364,""openTime"":null,""duration"":10564234,""updatedTime"":1776236400000,""firstVol"":5060700.0,""highestVol"":5452800.0,""firstVolDivLTGB"":0.022526176414507073,""firstVolDivVol"":0.29537175623364154,""highestVolDivLTGB"":0.024271491049266732,""highestVolDivVol"":0.31699885427424074}]", 10:33:44,63264176.96,0,7463596709.2,12.53003050348684,11125095506.16,17,603773,20260415
600488.SH,津药药业,5.7,-2.730375426621163,1096100,109610000,479150231,0.22875915090605475, 13:23:40,甾体激素+原料药出口,涨停,"[{""code"":""600488.SH"",""time"":1776230620935,""openTime"":1776230635935,""duration"":15000,""updatedTime"":1776230635935,""firstVol"":1452000.0,""highestVol"":1452000.0,""firstVolDivLTGB"":0.0013298083277286613,""firstVolDivVol"":0.006998443328345898,""highestVolDivLTGB"":0.0013298083277286613,""highestVolDivVol"":0.006998443328345898},{""code"":""600488.SH"",""time"":1776230765401,""openTime"":1776231193370,""duration"":427969,""updatedTime"":1776231193370,""firstVol"":2905750.0,""highestVol"":1.053225E7,""firstVolDivLTGB"":0.002661219385879861,""firstVolDivVol"":0.013480208182754277,""highestVolDivLTGB"":0.00964591856730041,""highestVolDivVol"":0.04873339670560434},{""code"":""600488.SH"",""time"":1776231209790,""openTime"":1776231752531,""duration"":542741,""updatedTime"":1776231752531,""firstVol"":6918150.0,""highestVol"":8590050.0,""firstVolDivLTGB"":0.006335959698674958,""firstVolDivVol"":0.03050539033728538,""highestVolDivLTGB"":0.007867162552069963,""highestVolDivVol"":0.037841478256629014},{""code"":""600488.SH"",""time"":1776231842531,""openTime"":1776231893598,""duration"":51067,""updatedTime"":1776231893598,""firstVol"":3790885.0,""highestVol"":5374485.0,""firstVolDivLTGB"":0.0034718666959102384,""firstVolDivVol"":0.016228102206498098,""highestVolDivLTGB"":0.0049222003514137564,""highestVolDivVol"":0.022993312861120517},{""code"":""600488.SH"",""time"":1776231953598,""openTime"":null,""duration"":4446402,""updatedTime"":1776236400000,""firstVol"":35485.0,""highestVol"":7785485.0,""firstVolDivLTGB"":3.24987937392917E-5,""firstVolDivVol"":1.5036531759222944E-4,""highestVolDivLTGB"":0.007130304950693235,""highestVolDivVol"":0.0329299548839081}]", 13:45:53,7497324.0,4,3277387580.04,51.021539213241034,7468504891.2,17,600488,20260415
605081.SH,*ST太和,5.03,0.0,959958,95995800,87693505,1.0946740012273428, 09:31:03,退市博弈+算力设备+水环境修复,涨停,"[{""code"":""605081.SH"",""time"":1776216663410,""openTime"":null,""duration"":14325188,""updatedTime"":1776236400000,""firstVol"":545274.0,""highestVol"":1176174.0,""firstVolDivLTGB"":0.004814905942998686,""firstVolDivVol"":0.6072593955403898,""highestVolDivLTGB"":0.010385910904610407,""highestVolDivVol"":1.077945168568983}]", 09:31:03,6614110.62,0,604208249.45,1.3513452336065253,780272326.08,22,605081,20260415
603216.SH,梦天家居,29.6,0.06761325219744127,937600,93760000,56690000,1.6539072146763099, 10:57:24,芯片概念+高端木作+智能家居,涨停,"[{""code"":""603216.SH"",""time"":1776221844646,""openTime"":null,""duration"":9143952,""updatedTime"":1776236400000,""firstVol"":1.01099E7,""highestVol"":1.01099E7,""firstVolDivLTGB"":0.045398985136288116,""firstVolDivVol"":1.3283108409499553,""highestVolDivLTGB"":0.045398985136288116,""highestVolDivVol"":1.3283108409499553}]", 10:57:24,31100192.0,0,1880407300.0,19.563935438348913,7386627300.0,17,603216,20260415
600605.SH,汇通能源,31.6,-1.7718371153248376,929100,92910000,150975154,0.615399272916125, 09:31:33,半导体投资+上海房产租赁+战略转型,涨停,"[{""code"":""600605.SH"",""time"":1776216693410,""openTime"":1776216738410,""duration"":45000,""updatedTime"":1776216738410,""firstVol"":376260.0,""highestVol"":708360.0,""firstVolDivLTGB"":0.0018240041181597682,""firstVolDivVol"":0.10350519093965085,""highestVolDivLTGB"":0.0034339328048148977,""highestVolDivVol"":0.1745296500340012},{""code"":""600605.SH"",""time"":1776229644784,""openTime"":null,""duration"":6755216,""updatedTime"":1776236400000,""firstVol"":6572420.0,""highestVol"":6657320.0,""firstVolDivLTGB"":0.03186126919224904,""firstVolDivVol"":0.38097736708944996,""highestVolDivLTGB"":0.03227284084385103,""highestVolDivVol"":0.3852265514518327}]", 13:07:24,30037803.0,1,4881026728.82,12.51896851848881,6669110929.57,17,600605,20260415
603950.SH,长源东谷,55.65,-1.0490753911806603,808720,80872000,118907497,0.6801253246462668, 09:31:33,柴油动力单元+重大资产重组+发动机零部件,涨停,"[{""code"":""603950.SH"",""time"":1776216693410,""openTime"":1776216753410,""duration"":60000,""updatedTime"":1776216753410,""firstVol"":429500.0,""highestVol"":429500.0,""firstVolDivLTGB"":0.001327227981612253,""firstVolDivVol"":0.11720562150361577,""highestVolDivLTGB"":0.001327227981612253,""highestVolDivVol"":0.11720562150361577},{""code"":""603950.SH"",""time"":1776216783411,""openTime"":1776216798412,""duration"":15001,""updatedTime"":1776216798412,""firstVol"":7600.0,""highestVol"":7600.0,""firstVolDivLTGB"":2.3485291409204008E-5,""firstVolDivVol"":0.001415270018621974,""highestVolDivLTGB"":2.3485291409204008E-5,""highestVolDivVol"":0.001415270018621974},{""code"":""603950.SH"",""time"":1776216904869,""openTime"":null,""duration"":14083729,""updatedTime"":1776236400000,""firstVol"":4111116.0,""highestVol"":4346016.0,""firstVolDivLTGB"":0.012704047010136993,""firstVolDivVol"":0.6177685105932814,""highestVolDivLTGB"":0.013429927924876734,""highestVolDivVol"":0.6474430711034678}]", 09:35:04,48393804.800000004,2,7115424620.48,8.7910386340064,19364630912.0,17,603950,20260415
301189.SZ,奥尼电子,81.3,0.2713369511593474,791520,79152000,40791675,1.940395926374683, 09:40:43,AI算力+沐曦合作+消费电子,涨停,"[{""code"":""301189.SZ"",""time"":1776217243839,""openTime"":1776233529313,""duration"":10874072,""updatedTime"":1776233529313,""firstVol"":2539544.0,""highestVol"":2994916.0,""firstVolDivLTGB"":0.02272362502818929,""firstVolDivVol"":0.29295344676051244,""highestVolDivLTGB"":0.026798255188697086,""highestVolDivVol"":0.34298595802444165},{""code"":""301189.SZ"",""time"":1776233589433,""openTime"":1776233649821,""duration"":60388,""updatedTime"":1776233649821,""firstVol"":231300.0,""highestVol"":231300.0,""firstVolDivLTGB"":0.0020696528467394866,""firstVolDivVol"":0.01932746278711372,""highestVolDivLTGB"":0.0020696528467394866,""highestVolDivVol"":0.01932746278711372},{""code"":""301189.SZ"",""time"":1776233817053,""openTime"":null,""duration"":2582947,""updatedTime"":1776236400000,""firstVol"":928600.0,""highestVol"":1379700.0,""firstVolDivLTGB"":0.008309034299534316,""firstVolDivVol"":0.07252972285382199,""highestVolDivLTGB"":0.01234543896518145,""highestVolDivVol"":0.10685800370475157}]", 14:16:57,68379412.8,2,3523992803.25,32.62481131260239,9654762648.47,33,301189,20260415
603285.SH,键邦股份,43.59,1.7507002801120446,777900,77790000,62296780,1.2487001735884262, 09:50:24,锂电材料+环保助剂+产能扩张,涨停,"[{""code"":""603285.SH"",""time"":1776217824881,""openTime"":1776220102643,""duration"":2277762,""updatedTime"":1776220102643,""firstVol"":9545300.0,""highestVol"":9545300.0,""firstVolDivLTGB"":0.15322300767391187,""firstVolDivVol"":2.9844329739932585,""highestVolDivLTGB"":0.15322300767391187,""highestVolDivVol"":2.9844329739932585},{""code"":""603285.SH"",""time"":1776220424364,""openTime"":null,""duration"":10564234,""updatedTime"":1776236400000,""firstVol"":4845800.0,""highestVol"":4845800.0,""firstVolDivLTGB"":0.07778572183024549,""firstVolDivVol"":0.7542731587060273,""highestVolDivLTGB"":0.07778572183024549,""highestVolDivVol"":0.7542731587060273}]", 10:33:44,26954235.0,1,2158583427.0,11.584557018837891,2158583427.0,17,603285,20260415
002569.SZ,*ST步森,14.41,1.4788732394366257,694000,69400000,118676240,0.584784283694866, 10:10:34,控制权变更+扭亏预告+男装品牌,涨停,"[{""code"":""002569.SZ"",""time"":1776219034715,""openTime"":null,""duration"":11953883,""updatedTime"":1776236400000,""firstVol"":586400.0,""highestVol"":1112800.0,""firstVolDivLTGB"":0.00418987552732931,""firstVolDivVol"":0.3859291190891441,""highestVolDivLTGB"":0.007951046191698594,""highestVolDivVol"":0.657042482212972}]", 10:10:34,9139980.0,0,1562966080.8,1.538344996437366,1843931700.0,33,002569,20260415
605289.SH,罗曼股份,150.05,-2.2602918186555487,592100,59210000,54404000,1.088339092713771, 11:25:23,算力+液冷+AR/VR,涨停,"[{""code"":""605289.SH"",""time"":1776223523861,""openTime"":null,""duration"":7464737,""updatedTime"":1776236400000,""firstVol"":3326025.0,""highestVol"":3326025.0,""firstVolDivLTGB"":0.030700588438906197,""firstVolDivVol"":0.6666082102826449,""highestVolDivLTGB"":0.030700588438906197,""highestVolDivVol"":0.6666082102826449}]", 11:25:23,74965781.0,0,6888090440.0,10.445555473862216,13716610875.0,17,605289,20260415
