股票代码,股票简称,最新价,最新涨跌幅,涨停[20260331],feng_dan_jin,ltsz,涨停封板时长[20260331],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260331],涨停明细数据[20260331],连续涨停天数[20260331],涨停原因类别[20260331],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260331],几天几板[20260331],涨停类型[20260331],总市值[20260331],所属同花顺行业,market_code,code,fenglu_ratio,date
000592.SZ,平潭发展,10.76,1.127819548872173,涨停,187515764.1,24474881498.22,3.8698445628,12.06,12.78,12.78,11.88,3410/5521, 09:37:00, 13:27:09,"[{""code"":""000592.SZ"",""time"":1774921020070,""openTime"":1774923168309,""duration"":2148239,""updatedTime"":1774923168309,""firstVol"":6055777.0,""highestVol"":6.9187555E7,""firstVolDivLTGB"":0.003162132983795186,""firstVolDivVol"":0.021314887673867394,""highestVolDivLTGB"":0.03612752743927716,""highestVolDivVol"":0.232551234672554},{""code"":""000592.SZ"",""time"":1774923183309,""openTime"":1774934814814,""duration"":6211901,""updatedTime"":1774934814814,""firstVol"":1.94517E7,""highestVol"":4.07893E7,""firstVolDivLTGB"":0.010157055347462236,""firstVolDivVol"":0.05318456081868083,""highestVolDivLTGB"":0.0212988673321222,""highestVolDivVol"":0.11105251493748662},{""code"":""000592.SZ"",""time"":1774934829814,""openTime"":null,""duration"":5570186,""updatedTime"":1774940400000,""firstVol"":1.795429E7,""highestVol"":2.236619E7,""firstVolDivLTGB"":0.009375155757820023,""firstVolDivVol"":0.04247363254215938,""highestVolDivLTGB"":0.011678908771051188,""highestVolDivVol"":0.052850210364073086}]",2,海峡两岸+福建自贸区+林木主业,14672595,3.2953554304681396,0.7661559632623249,2,2天2板,放量涨停,24688159799.76,农林牧渔-种植业与林业-林业,33,000592,0.7661559632623249,20260331
000678.SZ,襄阳轴承,11.64,1.3054830287206296,涨停,69257985.44,5809493114.08,1.4932266708000002,11.53,12.64,12.64,11.5,3482/5521, 13:30:24, 13:30:24,"[{""code"":""000678.SZ"",""time"":1774935024814,""openTime"":null,""duration"":5375186,""updatedTime"":1774940400000,""firstVol"":4.37739E7,""highestVol"":4.62744E7,""firstVolDivLTGB"":0.0952410279408037,""firstVolDivVol"":2.9464276519238823,""highestVolDivLTGB"":0.10068148881739865,""highestVolDivVol"":3.0165249039115984}]",1,机器人轴承+汽车轴承+军工轴承+湖北国资,5479271,21.85089675967906,1.1921519499204674,0,首板涨停,放量涨停,5809493114.08,汽车-汽车零部件-底盘与发动机系统,33,000678,1.1921519499204674,20260331
000037.SZ,深南电A,10.8,-1.0989010989010917,涨停,84228984.0,4412584113.0,1.834923171,11.6,13.02,13.02,11.38,3505/5521, 13:09:54, 13:09:54,"[{""code"":""000037.SZ"",""time"":1774933794805,""openTime"":null,""duration"":6605195,""updatedTime"":1774940400000,""firstVol"":6.60424E7,""highestVol"":6.69005E7,""firstVolDivLTGB"":0.19486813757650856,""firstVolDivVol"":0.8744543663955638,""highestVolDivLTGB"":0.1974000920308349,""highestVolDivVol"":0.8803459099303118}]",1,电力+储能+业绩预增,6469200,7.831352196047126,1.9088357715799988,0,首板涨停,放量涨停,4932107844.3034,公用事业-电力-火电,33,000037,1.9088357715799988,20260331
600158.SH,中体产业,11.85,10.027855153203342,涨停,60885339.9,11504561673.33,2.689535979,10.96,11.99,11.99,10.96,3591/5521, 09:58:48, 11:22:39,"[{""code"":""600158.SH"",""time"":1774922328305,""openTime"":1774922523307,""duration"":195002,""updatedTime"":1774922523307,""firstVol"":4.0720199E7,""highestVol"":4.0720199E7,""firstVolDivLTGB"":0.04243839964297224,""firstVolDivVol"":0.6039267146818686,""highestVolDivLTGB"":0.04243839964297224,""highestVolDivVol"":0.6039267146818686},{""code"":""600158.SH"",""time"":1774922838308,""openTime"":1774924704228,""duration"":1865920,""updatedTime"":1774924704228,""firstVol"":5.09465E7,""highestVol"":5.09465E7,""firstVolDivLTGB"":0.05309620238866429,""firstVolDivVol"":0.5980236630567776,""highestVolDivLTGB"":0.05309620238866429,""highestVolDivVol"":0.5980236630567776},{""code"":""600158.SH"",""time"":1774927359763,""openTime"":null,""duration"":7620633,""updatedTime"":1774940400000,""firstVol"":1.807523E7,""highestVol"":2.01804E7,""firstVolDivLTGB"":0.018837919588227975,""firstVolDivVol"":0.1498514131260275,""highestVolDivLTGB"":0.021031917848806116,""highestVolDivVol"":0.16614740730628044}]",1,体育产业+彩票概念+央企背景,5078010,3.984346429750163,0.5292278109225582,2,首板涨停,放量涨停,11504561673.33,社会服务-其他社会服务-体育,17,600158,0.5292278109225582,20260331
301048.SZ,金鹰重工,10.93,2.054154995331455,涨停,31972325.0,6981334206.0,3.3314020464,10.81,13.09,13.09,10.81,3621/5521, 10:09:48, 10:09:48,"[{""code"":""301048.SZ"",""time"":1774922988308,""openTime"":null,""duration"":11992088,""updatedTime"":1774940400000,""firstVol"":5.8360216E7,""highestVol"":5.8360216E7,""firstVolDivLTGB"":0.10942539132182609,""firstVolDivVol"":1.5553630991843594,""highestVolDivLTGB"":0.10942539132182609,""highestVolDivVol"":1.5553630991843594}]",1,轨交装备+央企,2442500,4.971434250741558,0.45796869275391344,0,首板涨停,放量涨停,6981334206.0,机械设备-轨交设备-轨交设备Ⅲ,33,301048,0.45796869275391344,20260331
605162.SH,新中港,11.16,-2.702702702702707,涨停,96870600.81,4650873085.17,2.6672033592,10.2,11.61,11.61,10.16,3744/5521, 10:49:39, 10:49:39,"[{""code"":""605162.SH"",""time"":1774925379232,""openTime"":null,""duration"":9601164,""updatedTime"":1774940400000,""firstVol"":3.561808E7,""highestVol"":4.099978E7,""firstVolDivLTGB"":0.0889156050610455,""firstVolDivVol"":1.2564574174845369,""highestVolDivLTGB"":0.10235027396394618,""highestVolDivVol"":1.4243492773299353}]",1,热电联产+储能+回购,8343721,25.577697782467588,2.0828476510977327,0,首板涨停,放量涨停,4650873085.17,公用事业-电力-热力,17,605162,2.0828476510977327,20260331
002560.SZ,通达股份,14.67,-5.7803468208092506,涨停,121562157.72999999,4887179461.58,3.5855901576,10.27,10.79,10.79,9.98,3774/5521, 09:54:33, 09:54:33,"[{""code"":""002560.SZ"",""time"":1774922073304,""openTime"":null,""duration"":12907092,""updatedTime"":1774940400000,""firstVol"":7.2672647E7,""highestVol"":7.2672647E7,""firstVolDivLTGB"":0.16044793674846805,""firstVolDivVol"":1.5228562293982104,""highestVolDivLTGB"":0.16044793674846805,""highestVolDivVol"":1.5228562293982104}]",1,年报高增+特高压线缆+航空零部件+机器人电缆,11266187,19.90832216078437,2.487368403097266,0,首板涨停,放量涨停,5672719170.3,电力设备-电网设备-线缆部件及其他,33,002560,2.4873684030972654,20260331
600894.SH,广日股份,9.48,-0.5246589716684044,涨停,48324441.55,8085755227.55,3.9490175628000004,9.45,9.59,9.59,9.45,3884/5521, 09:30:15, 09:34:30,"[{""code"":""600894.SH"",""time"":1774920615068,""openTime"":1774920645068,""duration"":30000,""updatedTime"":1774920645068,""firstVol"":5176300.0,""highestVol"":5176300.0,""firstVolDivLTGB"":0.006139280203642924,""firstVolDivVol"":3.349705558791173,""highestVolDivLTGB"":0.006139280203642924,""highestVolDivVol"":3.349705558791173},{""code"":""600894.SH"",""time"":1774920690069,""openTime"":1774920750069,""duration"":60000,""updatedTime"":1774920750069,""firstVol"":1498200.0,""highestVol"":1498200.0,""firstVolDivLTGB"":0.0017769197305213817,""firstVolDivVol"":0.2852753043783914,""highestVolDivLTGB"":0.0017769197305213817,""highestVolDivVol"":0.2852753043783914},{""code"":""600894.SH"",""time"":1774920780069,""openTime"":1774920795069,""duration"":15000,""updatedTime"":1774920795069,""firstVol"":71400.0,""highestVol"":71400.0,""firstVolDivLTGB"":8.468299877134338E-5,""firstVolDivVol"":0.008823708241244631,""highestVolDivLTGB"":8.468299877134338E-5,""highestVolDivVol"":0.008823708241244631},{""code"":""600894.SH"",""time"":1774920870070,""openTime"":null,""duration"":14110326,""updatedTime"":1774940400000,""firstVol"":2.11807E7,""highestVol"":2.11807E7,""firstVolDivLTGB"":0.025121081121515305,""firstVolDivVol"":2.1558330813358353,""highestVolDivLTGB"":0.025121081121515305,""highestVolDivVol"":2.1558330813358353}]",1,高股息+智慧楼宇+电梯+机器人,5039045,33.36446616105948,0.5976490777923585,3,首板涨停,放量涨停,8167595491.58,机械设备-专用设备-楼宇设备,17,600894,0.5976490777923585,20260331
603429.SH,*ST集友,10.3,0.3898635477582936,涨停,17002689.349999998,5218630376.75,3.6481121034000004,9.62,9.95,9.95,9.4,3891/5521, 09:50:48, 09:50:48,"[{""code"":""603429.SH"",""time"":1774921848243,""openTime"":null,""duration"":13132153,""updatedTime"":1774940400000,""firstVol"":1034615.0,""highestVol"":2557415.0,""firstVolDivLTGB"":0.001972628545578475,""firstVolDivVol"":0.23448295399817556,""highestVolDivLTGB"":0.004876045516342384,""highestVolDivVol"":0.5464299259116816}]",1,固态电池+烟草包装+ST摘帽博弈,1708813,27.791849607683815,0.3258075035501699,0,5天4板,缩量涨停,5218630376.75,轻工制造-包装印刷-包装,22,603429,0.32580750355016985,20260331
603660.SH,苏州科达,12.16,6.479859894921193,涨停,131568114.8,5566338859.04,0.9465996108,8.83,9.74,9.74,8.83,4006/5521, 14:03:12, 14:03:12,"[{""code"":""603660.SH"",""time"":1774936992514,""openTime"":null,""duration"":3407486,""updatedTime"":1774940400000,""firstVol"":2.745832E7,""highestVol"":2.745832E7,""firstVolDivLTGB"":0.04804666829897682,""firstVolDivVol"":0.8142757137818339,""highestVolDivLTGB"":0.04804666829897682,""highestVolDivVol"":0.8142757137818339}]",1,卫星+低空经济+音视频产品,13508020,37.74079910128528,2.363638257242049,0,首板涨停,放量涨停,5608156088.04,计算机-计算机设备-其他计算机设备,17,603660,2.363638257242049,20260331
002454.SZ,松芝股份,9.91,-4.158607350096709,涨停,65169258.0,5792982102.6,3.9781871184,9.08,9.24,9.24,8.8,4014/5521, 09:31:00, 09:31:00,"[{""code"":""002454.SZ"",""time"":1774920660068,""openTime"":null,""duration"":14320328,""updatedTime"":1774940400000,""firstVol"":4.610535E7,""highestVol"":4.610535E7,""firstVolDivLTGB"":0.07353957365219498,""firstVolDivVol"":5.6513428042606915,""highestVolDivLTGB"":0.07353957365219498,""highestVolDivVol"":5.6513428042606915}]",1,年报增长+小鹏汇天+储能热管理+移动式热管理,7052950,49.05171574423101,1.1249690892494006,0,首板涨停,放量涨停,5808093984.0,汽车-汽车零部件-汽车电子电气系统,33,002454,1.1249690892494006,20260331
002634.SZ,*ST棒杰,5.31,4.940711462450594,涨停,16779700.56,3953582804.22,3.5917784304,8.7,8.94,8.94,8.4,4105/5521, 09:31:45, 13:02:24,"[{""code"":""002634.SZ"",""time"":1774920705069,""openTime"":1774926579240,""duration"":5874171,""updatedTime"":1774926579240,""firstVol"":2.6189498E7,""highestVol"":2.6703798E7,""firstVolDivLTGB"":0.058653180963169446,""firstVolDivVol"":3.0881900937122704,""highestVolDivLTGB"":0.05980499116469977,""highestVolDivVol"":3.01141230599311},{""code"":""002634.SZ"",""time"":1774933344803,""openTime"":null,""duration"":7055197,""updatedTime"":1774940400000,""firstVol"":9649020.0,""highestVol"":9733720.0,""firstVolDivLTGB"":0.021609643536399256,""firstVolDivVol"":0.2949636249985327,""highestVolDivLTGB"":0.02179933500843818,""highestVolDivVol"":0.2974455494582998}]",2,TOPCon电池+无缝服装外销+预重整推进,1876924,5.317943143700892,0.4203500312457912,1,2天2板,放量涨停,4106611466.22,纺织服饰-服装家纺-服装,33,002634,0.424417582504901,20260331
600528.SH,中铁工业,7.79,0.0,涨停,111057870.0,20371628061.96,3.260562213,8.36,9.17,9.17,8.33,4127/5521, 10:12:18, 10:14:33,"[{""code"":""600528.SH"",""time"":1774923138309,""openTime"":1774923168309,""duration"":30000,""updatedTime"":1774923168309,""firstVol"":6.1253688E7,""highestVol"":6.1253688E7,""firstVolDivLTGB"":0.027572480572078437,""firstVolDivVol"":0.7413685568179458,""highestVolDivLTGB"":0.027572480572078437,""highestVolDivVol"":0.7413685568179458},{""code"":""600528.SH"",""time"":1774923273311,""openTime"":null,""duration"":11707085,""updatedTime"":1774940400000,""firstVol"":6.89554E7,""highestVol"":7.0910696E7,""firstVolDivLTGB"":0.03103929720672325,""firstVolDivVol"":0.7221096038208513,""highestVolDivLTGB"":0.031919446022785763,""highestVolDivVol"":0.7370109155327678}]",1,轨道交通+盾构机龙头+中字头,12111000,8.130714170553864,0.5451595211841644,1,首板涨停,放量涨停,20371628061.96,机械设备-轨交设备-轨交设备Ⅲ,17,600528,0.5451595211841644,20260331
603559.SH,ST通脉,7.64,4.945054945054937,涨停,7354036.0,2873143169.64,3.1272173796000002,6.82,7.16,7.16,6.82,4502/5521, 10:22:03, 10:22:03,"[{""code"":""603559.SH"",""time"":1774923723314,""openTime"":null,""duration"":11257082,""updatedTime"":1774940400000,""firstVol"":1512000.0,""highestVol"":2501800.0,""firstVolDivLTGB"":0.003767970950558816,""firstVolDivVol"":0.5672268907563025,""highestVolDivLTGB"":0.006234596378378337,""highestVolDivVol"":0.9033725716761754}]",1,ST摘帽预期+通信工程+重整完成,1027100,28.24356174109693,0.25595786794437564,0,首板涨停,放量涨停,2873143169.64,通信-通信服务-通信工程及服务,22,603559,0.2559578679443757,20260331
605199.SH,ST葫芦娃,6.79,-0.29368575624081605,涨停,8681613.0,2732742776.16,3.7615020072000003,6.49,6.83,6.83,6.45,4606/5521, 09:43:45, 09:45:18,"[{""code"":""605199.SH"",""time"":1774921425072,""openTime"":1774921503242,""duration"":78170,""updatedTime"":1774921503242,""firstVol"":1187200.0,""highestVol"":1351700.0,""firstVolDivLTGB"":0.002967193279491172,""firstVolDivVol"":0.7983860121049092,""highestVolDivLTGB"":0.0033783314992319887,""highestVolDivVol"":0.8094011976047905},{""code"":""605199.SH"",""time"":1774921518242,""openTime"":null,""duration"":13462154,""updatedTime"":1774940400000,""firstVol"":1010100.0,""highestVol"":2224400.0,""firstVolDivLTGB"":0.002524563621642548,""firstVolDivVol"":0.40210987261146497,""highestVolDivLTGB"":0.0055594884862703526,""highestVolDivVol"":0.8207209533999926}]",1,创新药+儿科药+海南自贸区,1271100,38.71527777777778,0.31768862681614124,1,首板涨停,放量涨停,2732742776.16,医药生物-中药-中药Ⅲ,22,605199,0.31768862681614124,20260331
002218.SZ,拓日新能,5.46,-2.6737967914438565,涨停,81078893.28,9616607493.57,3.1447721172,6.31,6.93,6.93,6.21,4661/5521, 09:39:45, 10:29:30,"[{""code"":""002218.SZ"",""time"":1774921185070,""openTime"":1774921275071,""duration"":90001,""updatedTime"":1774921275071,""firstVol"":1.422436E8,""highestVol"":1.552895E8,""firstVolDivLTGB"":0.10215726722017732,""firstVolDivVol"":2.525918914265922,""highestVolDivLTGB"":0.11152664125477509,""highestVolDivVol"":2.4602263577133745},{""code"":""002218.SZ"",""time"":1774923198310,""openTime"":1774923228310,""duration"":30000,""updatedTime"":1774923228310,""firstVol"":1.114398E8,""highestVol"":1.114398E8,""firstVolDivLTGB"":0.08003442986231449,""firstVolDivVol"":0.5333101453392395,""highestVolDivLTGB"":0.08003442986231449,""highestVolDivVol"":0.5333101453392395},{""code"":""002218.SZ"",""time"":1774923378311,""openTime"":1774923648312,""duration"":270001,""updatedTime"":1774923648312,""firstVol"":8.5529E7,""highestVol"":9.9511151E7,""firstVolDivLTGB"":0.06142567333837548,""firstVolDivVol"":0.35972737452179315,""highestVolDivLTGB"":0.07146744910909465,""highestVolDivVol"":0.40815633433174825},{""code"":""002218.SZ"",""time"":1774923708314,""openTime"":1774923828316,""duration"":120002,""updatedTime"":1774923828316,""firstVol"":4.82538E7,""highestVol"":5.38587E7,""firstVolDivLTGB"":0.034655171417125215,""firstVolDivVol"":0.18529808331236655,""highestVolDivLTGB"":0.03868052838954698,""highestVolDivVol"":0.20580575777858312},{""code"":""002218.SZ"",""time"":1774924170126,""openTime"":null,""duration"":10810270,""updatedTime"":1774940400000,""firstVol"":3.68291E7,""highestVol"":4.88495E7,""firstVolDivLTGB"":0.02645011944423955,""firstVolDivVol"":0.12725528621632973,""highestVolDivLTGB"":0.03508299441993912,""highestVolDivVol"":0.16857777498940038}]",1,太空光伏+钙钛矿+绿电,11699696,3.742163637764411,0.843113263530951,4,首板涨停,放量涨停,9759520032.57,公用事业-电力-新能源发电,33,002218,0.843113263530951,20260331
600502.SH,安徽建工,5.39,-1.4625228519195625,涨停,82586807.8,9664086070.94,3.3272350464000002,5.43,5.63,5.63,5.35,4883/5521, 10:10:03, 10:10:03,"[{""code"":""600502.SH"",""time"":1774923003308,""openTime"":null,""duration"":11977088,""updatedTime"":1774940400000,""firstVol"":4.1579556E7,""highestVol"":4.1579556E7,""firstVolDivLTGB"":0.024222973446389268,""firstVolDivVol"":0.27224668772814326,""highestVolDivLTGB"":0.024222973446389268,""highestVolDivVol"":0.27224668772814326}]",2,年报增长+基建龙头+低空经济+国企改革,14669060,8.583553013033045,0.8545744232177249,0,2天2板,放量涨停,9664086070.94,建筑装饰-建筑装饰-基础建设,17,600502,0.8545744232177249,20260331
000863.SZ,三湘印象,4.85,6.359649122807019,涨停,54279260.0,6641962035.28,3.8240075628000003,5.2,5.71,5.71,5.2,4916/5521, 09:40:15, 09:40:15,"[{""code"":""000863.SZ"",""time"":1774921215070,""openTime"":null,""duration"":13765326,""updatedTime"":1774940400000,""firstVol"":7.92922E7,""highestVol"":7.92922E7,""firstVolDivLTGB"":0.06814296095894459,""firstVolDivVol"":4.173235026875541,""highestVolDivLTGB"":0.06814296095894459,""highestVolDivVol"":4.173235026875541}]",1,IP经济+绿色地产+数字文旅,9506000,25.076370024235917,0.8169365799860862,0,首板涨停,放量涨停,6741794487.6,房地产-房地产-住宅开发,33,000863,0.8172172576670231,20260331
000030.SZ,富奥股份,5.09,-0.19607843137254485,涨停,45705535.199999996,9290237749.2,1.5473976708000001,5.07,5.56,5.56,5.07,4946/5521, 13:27:09, 13:27:09,"[{""code"":""000030.SZ"",""time"":1774934829814,""openTime"":null,""duration"":5570186,""updatedTime"":1774940400000,""firstVol"":6.3755989E7,""highestVol"":6.4675489E7,""firstVolDivLTGB"":0.03815652826690725,""firstVolDivVol"":2.3028890976083662,""highestVolDivLTGB"":0.038706828376618055,""highestVolDivVol"":2.3071429139642143}]",1,汽车零部件+电控减振器+低空经济+吉林国资,8220420,16.08054761208831,0.4919736843794388,0,首板涨停,放量涨停,9431806823.1076,汽车-汽车零部件-底盘与发动机系统,33,000030,0.49197379479266595,20260331
600488.SH,津药药业,5.7,-2.730375426621163,涨停,54451187.52,5721486203.2,3.9656861184000003,4.99,5.24,5.24,4.97,4964/5521, 09:30:45, 09:37:15,"[{""code"":""600488.SH"",""time"":1774920645068,""openTime"":1774920945070,""duration"":300002,""updatedTime"":1774920945070,""firstVol"":3910711.0,""highestVol"":2.89285E7,""firstVolDivLTGB"":0.0035816088534022595,""firstVolDivVol"":0.16897125025368084,""highestVolDivLTGB"":0.026494049730508663,""highestVolDivVol"":0.9683779581329722},{""code"":""600488.SH"",""time"":1774920960070,""openTime"":1774920990070,""duration"":30000,""updatedTime"":1774920990070,""firstVol"":697400.0,""highestVol"":1936200.0,""firstVolDivLTGB"":6.387109695302813E-4,""firstVolDivVol"":0.012363551526794019,""highestVolDivLTGB"":0.001773260939496029,""highestVolDivVol"":0.03261375440707632},{""code"":""600488.SH"",""time"":1774921035070,""openTime"":null,""duration"":13945326,""updatedTime"":1774940400000,""firstVol"":2.10234E7,""highestVol"":2.52217E7,""firstVolDivLTGB"":0.01925419586582007,""firstVolDivVol"":0.3126368076015741,""highestVolDivLTGB"":0.023099191941786487,""highestVolDivVol"":0.36501905344840085}]",3,创新药+原料药+出口,10391448,11.574398391973142,0.9516965625040871,2,3天3板,放量涨停,5721486203.2,医药生物-化学制药-化学制剂,17,600488,0.9516965625040871,20260331
002578.SZ,闽发铝业,4.16,-0.7159904534606264,涨停,58267950.300000004,4038852411.09,3.9906881184,4.67,4.69,4.69,4.6,5052/5521, 09:30:15, 09:30:15,"[{""code"":""002578.SZ"",""time"":1774920615068,""openTime"":null,""duration"":14365328,""updatedTime"":1774940400000,""firstVol"":2.76491E7,""highestVol"":4.77625E7,""firstVolDivLTGB"":0.032106713937834555,""firstVolDivVol"":0.7288911267468253,""highestVolDivLTGB"":0.055462815225660975,""highestVolDivVol"":1.1521807304482077}]",2,铝型材+光伏铝材+国企改革,12423870,15.608341605145782,1.442685802036394,0,2天2板,放量涨停,4402175558.27,有色金属-工业金属-铝,33,002578,1.442685802036394,20260331
000720.SZ,新能泰山,4.54,-1.5184381778741927,涨停,62507805.36,6860662377.66,3.7064503812000003,4.6,5.46,5.46,4.59,5059/5521, 09:47:18, 09:47:18,"[{""code"":""000720.SZ"",""time"":1774921638242,""openTime"":null,""duration"":13342154,""updatedTime"":1774940400000,""firstVol"":1.4280619E8,""highestVol"":1.4456509E8,""firstVolDivLTGB"":0.11365109583864169,""firstVolDivVol"":0.9761149955796484,""highestVolDivLTGB"":0.1150509014946191,""highestVolDivVol"":0.9391003558659681}]",1,电缆+光纤+实控人中国华能+央企,11448316,5.909520145549404,0.9111045248858295,0,6天5板,放量涨停,6860662377.66,电力设备-电网设备-线缆部件及其他,33,000720,0.9111045248858295,20260331
600495.SH,晋西车轴,4.29,0.23364485981307911,涨停,62534939.95999999,5956381067.98,3.1855559352,4.48,4.93,4.93,4.48,5086/5521, 10:18:18, 10:40:39,"[{""code"":""600495.SH"",""time"":1774923498312,""openTime"":1774924824230,""duration"":1325918,""updatedTime"":1774924824230,""firstVol"":3.275276E7,""highestVol"":3.384476E7,""firstVolDivLTGB"":0.027108928216166,""firstVolDivVol"":0.6754827438498612,""highestVolDivLTGB"":0.028012758904390544,""highestVolDivVol"":0.6825297561489118},{""code"":""600495.SH"",""time"":1774924839230,""openTime"":null,""duration"":10141166,""updatedTime"":1774940400000,""firstVol"":3.915914E7,""highestVol"":3.915914E7,""firstVolDivLTGB"":0.03241138503340771,""firstVolDivVol"":0.6194703032924241,""highestVolDivLTGB"":0.03241138503340771,""highestVolDivVol"":0.6194703032924241}]",1,轨交设备+高铁车轴+央企增持,12684572,17.65572056714343,1.0498814506038245,1,首板涨停,放量涨停,5956381067.98,机械设备-轨交设备-轨交设备Ⅲ,17,600495,1.0498814506038245,20260331
601908.SH,京运通,3.93,-1.5037593984962419,涨停,104920422.0,12097160333.61,3.9031805628000003,4.49,5.01,5.01,4.4,5098/5521, 09:35:30, 09:35:30,"[{""code"":""601908.SH"",""time"":1774920930070,""openTime"":null,""duration"":14050326,""updatedTime"":1774940400000,""firstVol"":1.18451504E8,""highestVol"":1.715181E8,""firstVolDivLTGB"":0.04905630897452995,""firstVolDivVol"":1.9954466994568276,""highestVolDivLTGB"":0.07103366883652508,""highestVolDivVol"":1.0805079980967427}]",1,绿色电力+光伏设备+硅片,20942200,10.640291812119095,0.8673144697313435,0,首板涨停,放量涨停,12097160333.61,公用事业-电力-新能源发电,17,601908,0.8673144697313435,20260331
000631.SZ,顺发恒能,3.21,-0.31055900621118726,涨停,71539255.47999999,9821000362.95,3.9948740088,4.27,4.27,4.27,4.22,5128/5521, 09:30:00, 09:30:00,"[{""code"":""000631.SZ"",""time"":1774920600000,""openTime"":null,""duration"":14380396,""updatedTime"":1774940400000,""firstVol"":1.063596E8,""highestVol"":1.1010824E8,""firstVolDivLTGB"":0.046243302638834465,""firstVolDivVol"":48.00920826938702,""highestVolDivLTGB"":0.04787314605686199,""highestVolDivVol"":29.039586882790125}]",1,清洁能源转型+储能+风电+回购注销,16753924,14.550463501324643,0.7284314513405767,0,首板涨停,放量涨停,9821000362.95,公用事业-电力-火电,33,000631,0.7284314513405766,20260331
002168.SZ,*ST惠程,4.27,1.6666666666666523,涨停,12854620.239999998,3277802878.24,3.9906881184,4.17,4.18,4.18,4.17,5134/5521, 09:30:15, 09:30:15,"[{""code"":""002168.SZ"",""time"":1774920615068,""openTime"":null,""duration"":14365328,""updatedTime"":1774940400000,""firstVol"":4820500.0,""highestVol"":7675300.0,""firstVolDivLTGB"":0.006147315976127056,""firstVolDivVol"":0.7994593429192165,""highestVolDivLTGB"":0.009787883894112228,""highestVolDivVol"":1.190652001923584}]",2,申请撤销退市风险警示+充电桩+地方国资,3075268,21.168405146826405,0.392171851618552,0,2天2板,放量涨停,3277802878.24,医药生物-化学制药-化学制剂,33,002168,0.392171851618552,20260331
002263.SZ,大东南,4.03,-3.818615751789979,涨停,100264466.39,8471336401.0,1.6515735042000002,4.05,4.51,4.51,4.01,5165/5521, 13:20:54, 13:20:54,"[{""code"":""002263.SZ"",""time"":1774934454811,""openTime"":null,""duration"":5945189,""updatedTime"":1774940400000,""firstVol"":2.1614502E8,""highestVol"":2.196648E8,""firstVolDivLTGB"":0.11507204932682498,""firstVolDivVol"":0.5034945868484231,""highestVolDivLTGB"":0.11694592223761224,""highestVolDivVol"":0.50766181430291}]",1,特高压电容膜+光伏背板膜+算电协同应用潜力+国企改革,22231589,4.782607918390128,1.1835731889736343,0,4天3板,放量涨停,8471404051.0,基础化工-塑料制品-膜材料,33,002263,1.1835731889736343,20260331
002528.SZ,*ST英飞,4.81,4.3383947939262315,涨停,46223939.1,3980320766.19,3.9948740088,3.79,3.79,3.79,3.79,5225/5521, 09:30:00, 09:30:00,"[{""code"":""002528.SZ"",""time"":1774920600000,""openTime"":null,""duration"":14380396,""updatedTime"":1774940400000,""firstVol"":2.859019E7,""highestVol"":2.859019E7,""firstVolDivLTGB"":0.027223059468829535,""firstVolDivVol"":17.597103483083135,""highestVolDivLTGB"":0.027223059468829535,""highestVolDivVol"":17.597103483083135}]",1,庭外重组+深圳国资+智慧城市,12196290,198.9506240304324,1.1613085746162968,0,首板涨停,一字涨停||缩量涨停,4542978560.78,计算机-计算机设备-安防设备,33,002528,1.1613119096490805,20260331
000008.SZ,神州高铁,2.69,-0.3703703703703789,涨停,212429415.48,8882291033.04,3.9698528406,3.25,3.27,3.27,3.13,5330/5521, 09:31:30, 09:31:30,"[{""code"":""000008.SZ"",""time"":1774920690069,""openTime"":null,""duration"":14290327,""updatedTime"":1774940400000,""firstVol"":1.5348949E8,""highestVol"":1.7395759E8,""firstVolDivLTGB"":0.05650688886831251,""firstVolDivVol"":1.3497662519642861,""highestVolDivLTGB"":0.06404218429502549,""highestVolDivVol"":1.4139041699111758}]",2,高铁+轨交机器人+锂电池+央企,64963124,40.161187483487474,2.3916061147941825,0,2天2板,放量涨停,8882555023.41,机械设备-轨交设备-轨交设备Ⅲ,33,000008,2.391606114794182,20260331
000927.SZ,中国铁物,2.81,-1.0563380281690073,涨停,107150616.82,20208170940.54,3.9198485628000004,3.09,3.34,3.34,3.07,5342/5521, 09:34:30, 09:34:30,"[{""code"":""000927.SZ"",""time"":1774920870070,""openTime"":null,""duration"":14110326,""updatedTime"":1774940400000,""firstVol"":2.17274E8,""highestVol"":2.197405E8,""firstVolDivLTGB"":0.035910976908066876,""firstVolDivVol"":1.8226915118818139,""highestVolDivLTGB"":0.03631863923556003,""highestVolDivVol"":1.7404577131993275}]",1,年报增长+铁路物流+一带一路+央企,32081023,17.285764025345877,0.530234117354199,0,5天3板,放量涨停,20208181160.94,交通运输-物流-物流Ⅲ,33,000927,0.5302341173541989,20260331
