股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260409],分时开盘价:不复权[20260409 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260409 09:25],分时最高价:不复权[20260409 09:25],分时最低价:不复权[20260409 09:25],分时振幅[20260409 09:25],竞价匹配价[20260409],竞价异动类型[20260409],竞价异动说明[20260409],集合竞价评级[20260409],竞价量[20260409],竞价金额[20260409],竞价未匹配量[20260409],竞价未匹配金额[20260409],分时成交量[20260409 09:25],分时成交额[20260409 09:25],分时换手率[20260409 09:25],market_code,code,date
600969.SH,郴电国际,9.93,-0.5010020040080231,0.414,9.7,9.7,0.4140786749482313,325/5521,9.7,9.7,0.0,9.7,跌停试盘,第1次跌停试盘,-,39900,387030.0,-9000,-87300.0,39900,387030.0,0.010782312610081602,17,600969,20260409
600727.SH,鲁北化工,8.07,-0.12376237623762112,0.413,7.29,7.29,0.4132231404958712,326/5521,7.29,7.29,0.0,7.29,,,,234600,1710234.0,8500,61965.0,234600,1710234.0,0.04438280082469903,17,600727,20260409
600623.SH,华谊集团,10.88,0.18416206261511373,0.412,9.75,9.75,0.41194644696188615,327/5521,9.75,9.75,0.0,9.75,,,,197000,1920750.0,-700,-6825.0,197000,1920750.0,0.01050087168082298,17,600623,20260409
002687.SZ,乔治白,5.04,1.0020040080160284,0.408,4.92,4.92,0.40816326530611374,328/5521,4.92,4.92,0.0,4.92,,,,84913,417771.96,4387,21584.04,84913,417772.0,0.02053768899938124,33,002687,20260409
300072.SZ,海新能科,4.58,-1.2931034482758537,0.404,4.97,4.97,0.40404040404039543,329/5521,4.97,4.97,0.0,4.97,,,,696800,3463096.0,-176000,-874720.0,696800,3463096.0,0.02988811768327952,33,300072,20260409
603096.SH,新经典,18.44,1.766004415011039,0.398,17.64,17.64,0.3984063745019936,330/5521,17.64,17.64,0.0,17.64,,,,6200,109368.0,-1760,-31046.4,6200,109368.0,0.00401984965451078,17,603096,20260409
605001.SH,威奥股份,7.51,1.3495276653171342,0.396,7.6,7.6,0.39630118890355825,331/5521,7.6,7.6,0.0,7.6,,,,11900,90440.0,-38900,-295640.0,11900,90440.0,0.0030288684249375137,17,605001,20260409
301272.SZ,英华特,44.6,-0.6460236132768972,0.392,40.94,40.94,0.39234919077978564,332/5521,40.94,40.94,0.0,40.94,,,,2100,85974.0,600,24564.0,2100,85974.0,0.006703161657915317,33,301272,20260409
920374.BJ,云里物里,19.09,0.10487676979548806,0.392,20.5,20.5,0.39177277179235204,333/5521,20.5,20.5,0.0,20.5,,,,4500,92250.0,-910,-18655.0,4500,92250.0,0.013191238871614391,151,920374,20260409
603216.SH,梦天家居,29.6,0.06761325219744127,0.392,33.33,33.33,0.39156626506022724,334/5521,33.33,33.33,0.0,33.33,,,,11200,373296.0,200,6666.0,11200,373296.0,0.005029413085455117,17,603216,20260409
600512.SH,腾达建设,2.4,-1.234567901234578,0.391,2.57,2.57,0.3906249999999917,335/5521,2.57,2.57,0.0,2.57,竞价抢筹,单笔放量10%以上抢筹,看多,1669500,4290615.0,55400,142378.0,1669500,4290615.0,0.10517163726775658,17,600512,20260409
002192.SZ,融捷股份,109.22,10.001007150770462,0.391,71.96,71.96,0.39062499999998174,336/5521,71.96,71.96,0.0,71.96,竞价砸盘,单笔放量10%以上砸盘,偏空,568000,40873280.0,-31400,-2259544.0,568000,40873280.0,0.21920542217887581,33,002192,20260409
300564.SZ,筑博设计,15.89,-0.4385964912280719,0.39,15.45,15.45,0.38986354775827625,337/5521,15.45,15.45,0.0,15.45,,,,11200,173040.0,-100,-1545.0,11200,173040.0,0.009894714058224207,33,300564,20260409
688353.SH,华盛锂电,109.95,-12.654909437559576,0.39,115.95,115.95,0.38961038961039207,338/5521,115.95,115.95,0.0,115.95,跌停试盘,第1次跌停试盘,-,57458,6662255.1,-5873,-680974.35,57458,6662255.1,0.03602382445141066,17,688353,20260409
002041.SZ,登海种业,10.24,1.3861386138613918,0.389,10.32,10.32,0.38910505836576775,339/5521,10.32,10.32,0.0,10.32,,,,48200,497424.0,2900,29928.0,48200,497424.0,0.005477272727272727,33,002041,20260409
000755.SZ,山西高速,5.03,-0.19841269841269418,0.386,5.2,5.2,0.38610038610039504,340/5521,5.2,5.2,0.0,5.2,,,,79100,411320.0,-5000,-26000.0,79100,411320.0,0.005390816489630663,33,000755,20260409
300417.SZ,南华仪器,14.17,2.458423716558206,0.386,13.0,13.0,0.3861003861003916,341/5521,13.0,13.0,0.0,13.0,,,,32500,422500.0,-2100,-27300.0,32500,422500.0,0.03711645652547163,33,300417,20260409
601999.SH,出版传媒,7.31,-1.8791946308724907,0.385,7.83,7.83,0.3846153846153878,342/5521,7.83,7.83,0.0,7.83,,,,142300,1114209.0,-3461,-27099.63,142300,1114209.0,0.025829770017028044,17,601999,20260409
603333.SH,尚纬股份,8.44,5.236907730673316,0.384,7.84,7.84,0.38412291933417875,343/5521,7.84,7.84,0.0,7.84,,,,21700,170128.0,-13100,-102704.0,21700,170128.0,0.0034913977253456935,17,603333,20260409
300225.SZ,*ST金泰,6.54,1.8691588785046747,0.384,5.23,5.23,0.38387715930903,344/5521,5.23,5.23,0.0,5.23,,,,89700,469131.0,-27400,-143302.0,89700,469131.0,0.01888194111575095,33,300225,20260409
603102.SH,百合股份,41.08,1.332017760236801,0.381,42.12,42.12,0.3813155386081902,345/5521,42.12,42.12,0.0,42.12,,,,1000,42120.0,-800,-33696.0,1000,42120.0,0.0015625,17,603102,20260409
300864.SZ,南大环境,22.27,1.5041020966271572,0.381,21.09,21.09,0.3807710613993255,346/5521,21.09,21.09,0.0,21.09,,,,10300,217227.0,-710,-14973.9,10300,217227.0,0.0065226745932065915,33,300864,20260409
688395.SH,正弦电气,29.18,4.625313732520613,0.378,26.55,26.55,0.3780718336483986,347/5521,26.55,26.55,0.0,26.55,,,,2300,61065.0,583,15478.65,2300,61065.0,0.0026559590714397563,17,688395,20260409
688163.SH,赛伦生物,35.2,-0.1418439716311976,0.377,29.26,29.26,0.377358490566048,348/5521,29.26,29.26,0.0,29.26,,,,7106,207921.56,-796,-23290.96,7106,207921.6,0.006566253927185363,17,688163,20260409
688189.SH,南新制药,8.95,11.457036114570363,0.376,8.01,8.01,0.37593984962405214,349/5521,8.01,8.01,0.0,8.01,,,,45190,361971.9,-571,-4573.71,45190,361971.9,0.01646865889212828,17,688189,20260409
001257.SZ,盛龙股份,22.52,-0.7492287351256135,0.373,24.21,24.21,0.37313432835820837,350/5521,24.21,24.21,0.0,24.21,,,,954900,23118129.0,31200,755352.0,954900,23118129.0,0.697272018337356,33,001257,20260409
300497.SZ,富祥药业,19.32,-2.5718608169440142,0.372,18.9,18.9,0.3717472118959123,351/5521,18.9,18.9,0.0,18.9,,,,643100,12154590.0,47800,903420.0,643100,12154590.0,0.14587970243453308,33,300497,20260409
002566.SZ,益盛药业,8.33,0.48250904704464326,0.369,8.16,8.16,0.3690036900368925,352/5521,8.16,8.16,0.0,8.16,,,,45000,367200.0,8400,68544.0,45000,367200.0,0.019414085656015847,33,002566,20260409
600195.SH,中牧股份,7.52,-0.9222661396574477,0.361,8.33,8.33,0.3614457831325224,353/5521,8.33,8.33,0.0,8.33,,,,771900,6429927.0,-20717,-172572.61,771900,6429927.0,0.07559137396953504,17,600195,20260409
688125.SH,安达智能,212.69,-0.3793911007025772,0.361,250.0,250.0,0.36130068245684693,354/5521,250.0,250.0,0.0,250.0,,,,4140,1035000.0,-96,-24000.0,4140,1035000.0,0.0050679561505744125,17,688125,20260409
600769.SH,祥龙电业,16.0,5.401844532279317,0.361,13.92,13.92,0.36049026676280255,355/5521,13.92,13.92,0.0,13.92,,,,122100,1699632.0,-2200,-30624.0,122100,1699632.0,0.032561979768369914,17,600769,20260409
002743.SZ,富煌钢构,5.13,-3.5714285714285787,0.358,5.6,5.6,0.3584229390680927,356/5521,5.6,5.6,0.0,5.6,,,,121100,678160.0,-104600,-585760.0,121100,678160.0,0.027866564066779443,33,002743,20260409
000957.SZ,中通客车,11.93,-0.9958506224066472,0.355,11.3,11.3,0.3552397868561361,357/5521,11.3,11.3,0.0,11.3,,,,195400,2208020.0,-59100,-667830.0,195400,2208020.0,0.03295643495272731,33,000957,20260409
688038.SH,中科通达,20.96,-2.51162790697674,0.355,22.65,22.65,0.3544528134691994,358/5521,22.65,22.65,0.0,22.65,,,,6624,150033.6,-1231,-27882.15,6624,150033.6,0.005692022403745185,17,688038,20260409
002460.SZ,赣锋锂业,88.68,2.0483314154200243,0.354,82.3,82.3,0.3536154127545324,359/5521,82.3,82.3,0.0,82.3,竞价抢筹,单笔放量10%以上抢筹,看多,1047200,86184560.0,-3614,-297432.2,1047200,86184560.0,0.08645842178251972,33,002460,20260409
603016.SH,新宏泰,54.94,-8.249832999332005,0.352,42.76,42.76,0.35203003989673454,360/5521,42.76,42.76,0.0,42.76,,,,61800,2642568.0,-12300,-525948.0,61800,2642568.0,0.041711663066954646,17,603016,20260409
002843.SZ,泰嘉股份,26.58,2.3882896764252597,0.352,22.81,22.81,0.3519577650681843,361/5521,22.81,22.81,0.0,22.81,,,,519900,11858919.0,27500,627275.0,519900,11858919.0,0.2073027987169731,33,002843,20260409
002812.SZ,恩捷股份,82.95,-1.7994554279625856,0.348,69.18,69.18,0.34812880765884696,362/5521,69.18,69.18,0.0,69.18,竞价抢筹,单笔放量10%以上抢筹,看多,116497,8059262.5,403,27879.54,116497,8059262.5,0.014161064741499309,33,002812,20260409
603315.SH,福鞍股份,16.81,-4.597048808172544,0.344,14.58,14.58,0.34411562284928227,363/5521,14.58,14.58,0.0,14.58,涨停试盘,第1次涨停试盘,-,201100,2932038.0,-9600,-139968.0,201100,2932038.0,0.06277190284929626,17,603315,20260409
603161.SH,科华控股,14.81,0.7482993197278994,0.342,14.68,14.68,0.3417634996582292,364/5521,14.68,14.68,0.0,14.68,,,,14300,209924.0,-200,-2936.0,14300,209924.0,0.007496772586976324,17,603161,20260409
001225.SZ,和泰机电,50.54,1.0395841663334586,0.342,49.95,49.95,0.3415026114905619,365/5521,49.95,49.95,0.0,49.95,,,,15800,789210.0,-3400,-169830.0,15800,789210.0,0.07509943664490319,33,001225,20260409
300332.SZ,天壕能源,5.75,-1.3722126929674112,0.338,5.93,5.93,0.3384094754653058,366/5521,5.93,5.93,0.0,5.93,竞价抢筹,单笔放量10%以上抢筹,看多,813100,4821683.0,-19300,-114449.0,813100,4821683.0,0.09795746623446738,33,300332,20260409
301057.SZ,汇隆新材,32.34,-0.5229160258381871,0.338,32.7,32.7,0.3375268487266015,367/5521,32.7,32.7,0.0,32.7,急速上涨,一分钟涨幅大于3%,-,600,19620.0,100,3270.0,600,19620.0,0.0007265069185314394,33,301057,20260409
603725.SH,天安新材,9.81,0.0,0.336,8.95,8.95,0.33632286995514976,368/5521,8.95,8.95,0.0,8.95,,,,28600,255970.0,-3300,-29535.0,28600,255970.0,0.009977056955180828,17,603725,20260409
002800.SZ,天顺股份,17.65,0.11344299489506282,0.336,17.93,17.93,0.3357582540570717,369/5521,17.93,17.93,0.0,17.93,,,,109800,1968714.0,1300,23309.0,109800,1968714.0,0.07426804077242388,33,002800,20260409
601857.SH,中国石油,12.22,-0.24489795918366825,0.334,12.02,12.02,0.3338898163605939,370/5521,12.02,12.02,0.0,12.02,竞价抢筹,单笔放量10%以上抢筹,看多,2694872,32392361.0,28128,338098.56,2694872,32392361.0,0.0016643017655869196,17,601857,20260409
601069.SH,西部黄金,32.59,1.022938623682596,0.331,33.31,33.31,0.3313253012048175,371/5521,33.31,33.31,0.0,33.31,竞价砸盘,单笔放量10%以上砸盘,偏空,1510200,50304762.0,-51700,-1722127.0,1510200,50304762.0,0.1702231371379575,17,601069,20260409
300651.SZ,金陵体育,36.08,13.245448838669175,0.331,33.33,33.33,0.33112582781456784,372/5521,33.33,33.33,0.0,33.33,,,,357200,11905476.0,-1200,-39996.0,357200,11905476.0,0.40854127592472894,33,300651,20260409
002001.SZ,新和成,34.8,-0.45766590389017076,0.331,36.42,36.42,0.33057851239670677,373/5521,36.42,36.42,0.0,36.42,竞价砸盘,单笔放量10%以上砸盘,偏空,322400,11741808.0,-3710,-135118.2,322400,11741808.0,0.01061622186466424,33,002001,20260409
603359.SH,*ST东珠,4.32,-5.054945054945045,0.331,6.07,6.07,0.3305785123967019,374/5521,6.07,6.07,0.0,6.07,,,,38900,236123.0,-7900,-47953.0,38900,236123.0,0.008720096122807646,22,603359,20260409
002083.SZ,孚日股份,11.3,-1.4821272885789007,0.329,12.19,12.19,0.3292181069958777,375/5521,12.19,12.19,0.0,12.19,竞价抢筹,单笔放量10%以上抢筹,看多,966800,11785292.0,41500,505885.0,966800,11785292.0,0.10212974404650883,33,002083,20260409
002227.SZ,*ST特迅,8.78,-3.938730853391698,0.329,9.15,9.15,0.32894736842106514,376/5521,9.15,9.15,0.0,9.15,,,,49100,449265.0,-400,-3660.0,49100,449265.0,0.019964481439102927,33,002227,20260409
301043.SZ,绿岛风,54.74,2.9915333960489248,0.324,52.69,52.69,0.3236862147753134,377/5521,52.69,52.69,0.0,52.69,急速上涨,一分钟涨幅大于3%,偏空,3200,168608.0,400,21076.0,3200,168608.0,0.00563899009211819,33,301043,20260409
301175.SZ,中科环保,6.16,-0.9646302250803797,0.321,6.26,6.26,0.32051282051281366,378/5521,6.26,6.26,0.0,6.26,,,,301100,1884886.0,-67800,-424428.0,301100,1884886.0,0.04841770116421174,33,301175,20260409
301068.SZ,大地海洋,34.95,-2.374301675977638,0.316,31.74,31.74,0.3160556257901323,379/5521,31.74,31.74,0.0,31.74,急速上涨,一分钟涨幅大于3%,偏多,19600,622104.0,100,3174.0,19600,622104.0,0.019448722970554284,33,301068,20260409
301170.SZ,锡南科技,29.55,0.37364130434782417,0.314,28.76,28.76,0.31391698639693005,380/5521,28.76,28.76,0.0,28.76,,,,2700,77652.0,-100,-2876.0,2700,77652.0,0.008041595899381766,33,301170,20260409
600137.SH,浪莎股份,23.4,-2.1739130434782736,0.312,22.54,22.54,0.31152647975078007,381/5521,22.54,22.54,0.0,22.54,,,,39100,881314.0,4400,99176.0,39100,881314.0,0.04021905995034561,17,600137,20260409
002738.SZ,中矿资源,90.79,-0.5585980284775366,0.309,78.0,78.0,0.30864197530863535,382/5521,78.0,78.0,0.0,78.0,竞价砸盘,单笔放量10%以上砸盘,偏空,186500,14547000.0,-12428,-969384.0,186500,14547000.0,0.026229122966492487,33,002738,20260409
600665.SH,天地源,3.6,1.6949152542372896,0.308,3.26,3.26,0.30769230769230116,383/5521,3.26,3.26,0.0,3.26,,,,48000,156480.0,-7746,-25251.96,48000,156480.0,0.005554767852185165,17,600665,20260409
605122.SH,四方新材,14.72,6.5123010130246035,0.307,13.09,13.09,0.30651340996167925,384/5521,13.09,13.09,0.0,13.09,,,,11900,155771.0,4000,52360.0,11900,155771.0,0.006904394443993177,17,605122,20260409
300440.SZ,运达科技,18.3,3.273137697516941,0.306,16.39,16.39,0.30599755201958817,385/5521,16.39,16.39,0.0,16.39,,,,20900,342551.0,-100,-1639.0,20900,342551.0,0.004773634208721537,33,300440,20260409
688251.SH,井松智能,31.47,2.8095393662201875,0.306,36.11,36.11,0.30555555555555397,386/5521,36.11,36.11,0.0,36.11,,,,1429,51601.19,-554,-20004.94,1429,51601.2,0.0014303833237123622,17,688251,20260409
603663.SH,三祥新材,46.35,-1.8216479559415366,0.304,42.88,42.88,0.30409356725146797,387/5521,42.88,42.88,0.0,42.88,,,,43300,1856704.0,-2200,-94336.0,43300,1856704.0,0.010240770446508235,17,603663,20260409
600691.SH,潞化科技,3.35,-0.8875739644970356,0.303,3.31,3.31,0.30303030303031003,388/5521,3.31,3.31,0.0,3.31,,,,577104,1910214.2,15896,52615.76,577104,1910214.2,0.024293122272176157,17,600691,20260409
603385.SH,惠达卫浴,6.76,0.5952380952380958,0.302,6.65,6.65,0.30165912518854393,389/5521,6.65,6.65,0.0,6.65,,,,12390,82393.5,10310,68561.5,12390,82393.5,0.003254830636267007,17,603385,20260409
688680.SH,海优新材,49.75,1.4271151885830844,0.302,49.9,49.9,0.30150753768843935,390/5521,49.9,49.9,0.0,49.9,,,,5011,250048.9,-107,-5339.3,5011,250048.9,0.005135749512677737,17,688680,20260409
600408.SH,安泰集团,3.3,-1.197604790419163,0.301,3.33,3.33,0.3012048192771154,391/5521,3.33,3.33,0.0,3.33,,,,487700,1624041.0,42200,140526.0,487700,1624041.0,0.04844060389352404,17,600408,20260409
603908.SH,牧高笛,24.18,1.6393442622950845,0.301,23.33,23.33,0.30094582975063083,392/5521,23.33,23.33,0.0,23.33,,,,9600,223968.0,3200,74656.0,9600,223968.0,0.010308504769852537,17,603908,20260409
688659.SH,元琛科技,11.53,2.488888888888883,0.299,10.06,10.06,0.29910269192423866,393/5521,10.06,10.06,0.0,10.06,,,,12577,126524.62,-5923,-59585.38,12577,126524.6,0.007860625,17,688659,20260409
000930.SZ,中粮科技,6.08,0.8291873963515725,0.297,6.75,6.75,0.29717682020801744,394/5521,6.75,6.75,0.0,6.75,,,,210100,1418175.0,68500,462375.0,210100,1418175.0,0.011317920505512091,33,000930,20260409
605208.SH,永茂泰,14.73,-1.4056224899598333,0.296,13.54,13.54,0.29629629629629,395/5521,13.54,13.54,0.0,13.54,,,,29300,396722.0,-34100,-461714.0,29300,396722.0,0.008880402497423775,17,605208,20260409
600583.SH,海油工程,6.77,-1.1678832116788331,0.295,6.79,6.79,0.295420974889224,396/5521,6.79,6.79,0.0,6.79,,,,596900,4052951.0,-1901,-12907.79,596900,4052951.0,0.013500386804515213,17,600583,20260409
603637.SH,镇海股份,16.88,5.040448039825754,0.295,13.62,13.62,0.2945508100147213,397/5521,13.62,13.62,0.0,13.62,竞价抢筹,单笔放量10%以上抢筹,看多,716300,9756006.0,3700,50394.0,716300,9756006.0,0.30010154308375775,17,603637,20260409
300281.SZ,金明精机,7.41,0.2706359945872864,0.294,6.82,6.82,0.2941176470588303,398/5521,6.82,6.82,0.0,6.82,,,,20300,138446.0,-48900,-333498.0,20300,138446.0,0.005109155830742798,33,300281,20260409
603709.SH,中源家居,19.52,-0.7625826131164317,0.293,17.11,17.11,0.29308323563892563,399/5521,17.11,17.11,0.0,17.11,,,,19200,328512.0,-3000,-51330.0,19200,328512.0,0.015346584629580206,17,603709,20260409
603657.SH,春光科技,29.33,7.830882352941172,0.291,27.55,27.55,0.2912267928649503,400/5521,27.55,27.55,0.0,27.55,跌停试盘,第1次跌停试盘,-,17900,493145.0,1200,33060.0,17900,493145.0,0.013240619409490565,17,603657,20260409
603330.SH,天洋新材,7.4,0.0,0.291,6.89,6.89,0.2911208151382762,401/5521,6.89,6.89,0.0,6.89,,,,14900,102661.0,-800,-5512.0,14900,102661.0,0.0034437040560332346,17,603330,20260409
688231.SH,隆达股份,38.48,4.056246619794484,0.291,31.03,31.03,0.2908855850032316,402/5521,31.03,31.03,0.0,31.03,,,,5483,170137.49,-123,-3816.69,5483,170137.5,0.0022211226838998134,17,688231,20260409
300635.SZ,中达安,14.74,2.5034770514603575,0.289,13.89,13.89,0.28880866425993446,403/5521,13.89,13.89,0.0,13.89,,,,23700,329193.0,-8600,-119454.0,23700,329193.0,0.019682059662268978,33,300635,20260409
300645.SZ,正元智慧,16.6,-0.6582884500299188,0.287,17.49,17.49,0.2866972477064057,404/5521,17.49,17.49,0.0,17.49,,,,27600,482724.0,-1600,-27984.0,27600,482724.0,0.019810445048538607,33,300645,20260409
300923.SZ,研奥股份,28.89,2.0127118644067807,0.285,28.11,28.11,0.28540849090259823,405/5521,28.11,28.11,0.0,28.11,,,,13000,365430.0,-3000,-84330.0,13000,365430.0,0.017000464243446648,33,300923,20260409
605177.SH,东亚药业,20.92,-0.8060692271218499,0.285,21.15,21.15,0.2844950213371205,406/5521,21.15,21.15,0.0,21.15,,,,7800,164970.0,1700,35955.0,7800,164970.0,0.006928144184131171,17,605177,20260409
600359.SH,新农开发,7.62,4.670329670329668,0.283,7.08,7.08,0.2832861189801765,407/5521,7.08,7.08,0.0,7.08,跌停试盘,第1次跌停试盘,-,145900,1032972.0,-26500,-187620.0,145900,1032972.0,0.03824248946601585,17,600359,20260409
603329.SH,上海雅仕,11.25,0.17809439002671035,0.283,10.65,10.65,0.2824858757062254,408/5521,10.65,10.65,0.0,10.65,,,,9500,101175.0,-11600,-123540.0,9500,101175.0,0.004603091126866895,17,603329,20260409
002008.SZ,大族激光,100.72,-2.5353203019160095,0.283,71.0,71.0,0.2824858757062187,409/5521,71.0,71.0,0.0,71.0,大卖单试盘,大卖单试盘513万元,-,665106,47222526.0,16094,1142674.0,665106,47222526.0,0.06951910743338595,33,002008,20260409
603511.SH,爱慕股份,14.78,0.6811989100817415,0.282,14.25,14.25,0.28149190710766464,410/5521,14.25,14.25,0.0,14.25,,,,6500,92625.0,-1600,-22800.0,6500,92625.0,0.0016173688011329901,17,603511,20260409
600007.SH,中国国贸,21.0,-2.7777777777777843,0.281,21.4,21.4,0.28116213683223396,411/5521,21.4,21.4,0.0,21.4,,,,20000,428000.0,-6700,-143380.0,20000,428000.0,0.0019855402357249648,17,600007,20260409
001277.SZ,速达股份,37.22,3.475118154017237,0.28,35.76,35.76,0.28042624789680715,412/5521,35.76,35.76,0.0,35.76,,,,3400,121584.0,-2300,-82248.0,3400,121584.0,0.007464408656703042,33,001277,20260409
300897.SZ,山科智能,26.54,2.194840200231037,0.28,25.05,25.05,0.28022417934347593,413/5521,25.05,25.05,0.0,25.05,,,,3400,85170.0,2100,52605.0,3400,85170.0,0.0038892760625078957,33,300897,20260409
600971.SH,恒源煤电,8.29,0.36319612590798256,0.279,7.18,7.18,0.27932960893854153,414/5521,7.18,7.18,0.0,7.18,,,,66600,478188.0,-4800,-34464.0,66600,478188.0,0.005549977411591935,17,600971,20260409
000731.SZ,四川美丰,7.24,-0.6858710562414242,0.279,7.19,7.19,0.27894002789400923,415/5521,7.19,7.19,0.0,7.19,,,,222900,1602651.0,4400,31636.0,222900,1602651.0,0.04061397248198381,33,000731,20260409
301122.SZ,采纳股份,31.9,1.2055837563451746,0.277,28.98,28.98,0.2768166089965462,416/5521,28.98,28.98,0.0,28.98,,,,7800,226044.0,-100,-2898.0,7800,226044.0,0.010311914526179822,33,301122,20260409
301519.SZ,舜禹股份,15.51,1.8384766907419525,0.274,14.66,14.66,0.2735978112175166,417/5521,14.66,14.66,0.0,14.66,,,,18700,274142.0,-4500,-65970.0,18700,274142.0,0.024775881286378067,33,301519,20260409
920275.BJ,驱动力,7.46,1.773533424283764,0.272,7.38,7.38,0.2717391304347768,418/5521,7.38,7.38,0.0,7.38,,,,7000,51660.0,-10228,-75482.64,7000,51660.0,0.0053064666019596125,151,920275,20260409
300374.SZ,中铁装配,13.94,0.14367816091953717,0.271,14.8,14.8,0.2710027100271065,419/5521,14.8,14.8,0.0,14.8,急速上涨,一分钟涨幅大于3%,-,55800,825840.0,800,11840.0,55800,825840.0,0.022693678928293208,33,300374,20260409
688121.SH,卓然股份,6.48,-16.0621761658031,0.27,11.13,11.13,0.2702702702702805,420/5521,11.13,11.13,0.0,11.13,,,,16054,178681.02,-1072,-11931.36,16054,178681.0,0.00792138156591878,17,688121,20260409
600261.SH,阳光照明,3.56,-9.644670050761418,0.27,3.71,3.71,0.2702702702702645,421/5521,3.71,3.71,0.0,3.71,,,,79500,294945.0,-7200,-26712.0,79500,294945.0,0.005954819922852409,17,600261,20260409
920753.BJ,天纺标,18.88,1.0706638115631655,0.268,18.68,18.68,0.26838432635534465,422/5521,18.68,18.68,0.0,18.68,,,,1200,22416.0,-261,-4875.48,1200,22416.0,0.0037058168199305005,151,920753,20260409
603321.SH,梅轮电梯,7.74,3.0625832223701788,0.267,7.5,7.5,0.2673796791443793,423/5521,7.5,7.5,0.0,7.5,,,,55000,412500.0,-88000,-660000.0,55000,412500.0,0.01596217978006316,17,603321,20260409
301037.SZ,保立佳,16.92,3.803680981595098,0.267,15.04,15.04,0.266666666666661,424/5521,15.04,15.04,0.0,15.04,,,,900,13536.0,-4700,-70688.0,900,13536.0,0.001323572525193284,33,301037,20260409
600750.SH,华润江中,23.92,-0.2502085070892357,0.266,26.42,26.42,0.2656546489563578,425/5521,26.42,26.42,0.0,26.42,跌停试盘,第1次跌停试盘,-,22700,599734.0,-1200,-31704.0,22700,599734.0,0.003610709150196299,17,600750,20260409
688272.SH,富吉瑞,42.0,2.7900146842878133,0.265,53.01,53.01,0.26480045394363644,426/5521,53.01,53.01,0.0,53.01,竞价抢筹,单笔放量10%以上抢筹,看多,57684,3057828.8,4414,233986.14,57684,3057828.8,0.0759,17,688272,20260409
002370.SZ,亚太药业,6.73,1.6616314199395819,0.262,7.65,7.65,0.26212319790302047,427/5521,7.65,7.65,0.0,7.65,竞价抢筹,单笔放量10%以上抢筹,看多,1216002,9302415.3,116898,894269.7,1216002,9302415.3,0.1630756270157023,33,002370,20260409
002289.SZ,*ST宇顺,36.56,4.997128087306152,0.261,26.9,26.9,0.26090197540067195,428/5521,26.9,26.9,0.0,26.9,,,,3300,88770.0,-600,-16140.0,3300,88770.0,0.001178766207057507,33,002289,20260409
688060.SH,云涌科技,47.63,2.2103004291845516,0.26,46.2,46.2,0.26041666666667657,429/5521,46.2,46.2,0.0,46.2,,,,1000,46200.0,-369,-17047.8,1000,46200.0,0.0016613854545836362,17,688060,20260409
002375.SZ,亚厦股份,4.18,0.4807692307692205,0.255,3.94,3.94,0.25445292620864596,430/5521,3.94,3.94,0.0,3.94,,,,114100,449554.0,492300,1939662.0,114100,449554.0,0.008599679073844983,33,002375,20260409
600605.SH,汇通能源,31.6,-1.7718371153248376,0.253,27.69,27.69,0.25343953656770557,431/5521,27.69,27.69,0.0,27.69,,,,2100,58149.0,-2400,-66456.0,2100,58149.0,0.0010180217530791243,17,600605,20260409
300396.SZ,迪瑞医疗,,,0.253,11.89,11.89,0.25295109612142613,432/5521,11.89,11.89,0.0,11.89,,,,2900,34481.0,-1700,-20213.0,2900,34481.0,0.001065040287958395,33,300396,20260409
600626.SH,申达股份,3.92,-0.2544529262086573,0.252,3.98,3.98,0.2518891687657489,433/5521,3.98,3.98,0.0,3.98,,,,16900,67262.0,-2400,-9552.0,16900,67262.0,0.0015253000664606634,17,600626,20260409
301395.SZ,仁信新材,13.55,2.7293404094010705,0.252,15.94,15.94,0.2515723270440198,434/5521,15.94,15.94,0.0,15.94,,,,9600,153024.0,2600,41444.0,9600,153024.0,0.007462574141257107,33,301395,20260409
301355.SZ,南王科技,12.99,1.484374999999996,0.242,12.45,12.45,0.24154589371980162,435/5521,12.45,12.45,0.0,12.45,,,,18800,234060.0,7300,90885.0,18800,234060.0,0.01876145871059999,33,301355,20260409
688739.SH,成大生物,23.05,-0.9028374892519383,0.24,25.05,25.05,0.24009603841537527,436/5521,25.05,25.05,0.0,25.05,,,,11982,300149.1,-6230,-156061.5,11982,300149.1,0.002877176131588426,17,688739,20260409
301160.SZ,翔楼新材,59.88,4.721930745015745,0.239,54.56,54.56,0.23883887562006717,437/5521,54.56,54.56,0.0,54.56,,,,2100,114576.0,0,0.0,2100,114576.0,0.0028405544058824907,33,301160,20260409
000790.SZ,华神科技,4.57,10.120481927710841,0.238,4.21,4.21,0.238095238095233,438/5521,4.21,4.21,0.0,4.21,,,,194300,818003.0,5400,22734.0,194300,818003.0,0.031207105588433873,33,000790,20260409
300621.SZ,维业股份,9.09,1.3377926421404593,0.238,8.43,8.43,0.23781212841854427,439/5521,8.43,8.43,0.0,8.43,,,,14100,118863.0,-27600,-232668.0,14100,118863.0,0.006961965493803103,33,300621,20260409
