股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260417],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260417],最高价:前复权[20260417],最低价:前复权[20260417],收盘价:前复权[20260417],振幅[20260417],成交量[20260417],market_code,code,date
600185.SH,珠免集团,5.94,0.0,5.98,5.86,1.87393526,6.01,2.4747847,20000114,381/870,5.78,3.27046338,20001221,5.86,6.01,5.78,5.98,3.918228,2.57182E7,17,600185,20260417
000544.SZ,中原环保,8.45,-0.3537735849056738,8.19,8.26,-0.96735187,8.27,2.46933333,20000124,382/870,8.17,4.98996825,20001204,8.26,8.27,8.17,8.19,1.209189,3616050,33,000544,20260417
600233.SH,圆通速递,21.5,-2.0054694621695592,21.04,21.34,-1.81987867,21.72,2.4539899,20001211,383/870,20.96,3.02217172,20001228,21.34,21.72,20.96,21.04,3.54643,2.1315868E7,17,600233,20260417
600877.SH,电科芯片,16.45,2.1104903786468023,17.32,17.14,0.69767442,17.4,2.44953849,20000128,384/870,16.98,3.95577645,20001214,17.14,17.4,16.98,17.32,2.44186,2.6831705E7,17,600877,20260417
600238.SH,*ST椰岛,5.64,2.5454545454545396,4.67,4.65,1.52173913,4.78,2.42671895,20000120,385/870,4.57,4.03347277,20001229,4.65,4.78,4.57,4.67,4.565217,1.557136E7,22,600238,20260417
000676.SZ,智度股份,7.38,0.1356852103120731,7.7,7.7,-0.51679587,7.74,2.4256537,20000105,386/870,7.62,10.06549893,20001201,7.7,7.74,7.62,7.7,1.550387,1.531205E7,33,000676,20260417
600805.SH,悦达投资,5.3,-1.119402985074636,5.18,5.24,-1.33333333,5.25,2.40824786,20000112,387/870,5.14,4.01615385,20001205,5.24,5.25,5.14,5.18,2.095238,1.1057407E7,17,600805,20260417
600227.SH,赤天化,4.09,-2.8503562945368195,3.46,3.59,-3.88888889,3.64,2.38515039,20001201,388/870,3.42,2.65280515,20001206,3.59,3.64,3.42,3.46,6.111111,1.184766E8,17,600227,20260417
600629.SH,华建集团,20.4,1.8981018981018931,21.33,21.08,1.18595825,21.61,2.38060802,20000128,389/870,21.03,4.7050679,20001212,21.08,21.61,21.03,21.33,2.751423,2.2201573E7,17,600629,20260417
000599.SZ,青岛双星,5.96,3.4722222222222254,5.39,5.43,-0.91911765,5.44,2.37970149,20000124,390/870,5.34,3.53465079,20001205,5.43,5.44,5.34,5.39,1.838235,1.00326E7,33,000599,20260417
000523.SZ,红棉股份,3.45,0.5830903790087468,3.22,3.23,-0.30959752,3.23,2.36833333,20000128,391/870,3.17,4.91,20001207,3.23,3.23,3.17,3.22,1.857585,2.0526841E7,33,000523,20260417
000572.SZ,海马汽车,5.59,1.8214936247723068,5.74,5.81,-1.54373928,5.81,2.35913462,20000118,392/870,5.7,5.73413462,20001205,5.81,5.81,5.7,5.74,1.886792,3.1234921E7,33,000572,20260417
600328.SH,中盐化工,8.1,-7.5342465753424674,8.54,8.52,-0.46620047,8.66,2.35768965,20001225,393/870,8.44,2.93763855,20001222,8.52,8.66,8.44,8.54,2.564102,1.9034134E7,17,600328,20260417
000926.SZ,福星股份,2.13,2.898550724637684,2.03,2.06,-0.97560976,2.07,2.34289044,20000104,394/870,2.02,4.75714286,20001206,2.06,2.07,2.02,2.03,2.439024,2.66127E7,33,000926,20260417
000419.SZ,通程控股,5.83,1.2152777777777828,5.91,5.96,-0.83892617,5.99,2.33108215,20000104,395/870,5.86,3.25320887,20001229,5.96,5.99,5.86,5.91,2.181208,5975400,33,000419,20260417
000534.SZ,万泽股份,39.53,-2.8746928746928786,43.47,44.37,-0.97949886,44.88,2.32976486,20000105,396/870,42.92,7.19586545,20001229,44.37,44.88,42.92,43.47,4.464692,2.62714E7,33,000534,20260417
000812.SZ,陕西金叶,4.1,0.24449877750610727,3.95,3.98,-1.25,4,2.32959664,20000104,397/870,3.92,3.89699582,20001204,3.98,4,3.92,3.95,2,9867740,33,000812,20260417
000833.SZ,粤桂股份,31.72,9.986130374479885,25.2,24.5,3.06748466,25.65,2.32725926,20000128,398/870,24.19,5.72425,20001205,24.5,25.65,24.19,25.2,5.97137,4.5592038E7,33,000833,20260417
000767.SZ,晋控电力,3.78,-3.5714285714285747,3.87,3.83,1.04438642,3.9,2.32221158,20000104,399/870,3.78,4.37528671,20001206,3.83,3.9,3.78,3.87,3.133159,1.33176251E8,33,000767,20260417
600073.SH,光明肉业,5.88,-0.6756756756756763,5.89,5.93,-1.17449664,5.94,2.31726784,20000104,400/870,5.84,8.47315342,20000128,5.93,5.94,5.84,5.89,1.677852,8679802,17,600073,20260417
600186.SH,莲花控股,10.72,-0.9242144177449135,7.89,8.02,-3.07125307,8.07,2.31725962,20000104,401/870,7.81,3.79153572,20001226,8.02,8.07,7.81,7.89,3.194103,2.15983288E8,17,600186,20260417
000518.SZ,*ST四环,2.91,1.0416666666666754,3.03,3.14,-3.19488818,3.18,2.31222029,20001201,402/870,2.97,2.62729231,20001214,3.14,3.18,2.97,3.03,6.709265,4.0761381E7,33,000518,20260417
600604.SH,市北高新,4.83,-0.4123711340206098,4.88,4.87,0.20533881,4.89,2.31074944,20000104,403/870,4.82,4.70704574,20001204,4.87,4.89,4.82,4.88,1.437371,6259397,17,600604,20260417
000089.SZ,深圳机场,7.13,0.2812939521800221,6.84,6.83,0,6.86,2.29529659,20000117,404/870,6.79,3.59967637,20001201,6.83,6.86,6.79,6.84,1.023391,3493765,33,000089,20260417
000595.SZ,*ST宝实,6.36,-0.6250000000000006,6.88,6.65,4.55927052,6.91,2.29217604,20000104,405/870,6.64,4.85330073,20001205,6.65,6.91,6.64,6.88,4.103343,2.8609304E7,33,000595,20260417
600735.SH,ST新华锦,7.4,-5.0064184852374805,6.73,6.73,,6.73,2.29086123,20000104,406/870,6.73,6.28667996,20001222,6.73,6.73,6.73,6.73,,,22,600735,20260417
600601.SH,方正科技,11.67,-1.185436071126169,10.68,10.43,2.10325048,10.88,2.25987881,20000118,407/870,10.28,2.95161499,20001229,10.43,10.88,10.28,10.68,5.736137,1.33495719E8,17,600601,20260417
000420.SZ,吉林化纤,5.11,-0.7766990291262142,5.23,4.99,4.39121756,5.25,2.24554779,20000104,408/870,4.99,3.15318182,20001205,4.99,5.25,4.99,5.23,5.18962,1.95335194E8,33,000420,20260417
600791.SH,京能置业,13.45,0.8245877061469223,12.45,12.08,3.06291391,12.45,2.2449497,20000105,409/870,11.85,4.88055128,20001205,12.08,12.45,11.85,12.45,4.966887,1.764512E7,17,600791,20260417
000759.SZ,中百集团,5.49,0.0,5.63,5.57,1.25899281,5.68,2.23563994,20000104,410/870,5.5,3.46373031,20001205,5.57,5.68,5.5,5.63,3.23741,2.6142651E7,33,000759,20260417
000056.SZ,*ST皇庭,1.74,-4.91803278688525,1.83,1.88,-2.13903743,1.88,2.2308542,20000104,411/870,1.8,4.3882616,20001213,1.88,1.88,1.8,1.83,4.278074,4.75017E7,33,000056,20260417
600623.SH,华谊集团,10.88,0.18416206261511373,10.0,9.98,0.2004008,10.15,2.22864706,20000128,412/870,9.9,8.33452941,20001208,9.98,10.15,9.9,10.0,2.50501,1.8402731E7,17,600623,20260417
600113.SH,浙江东日,44.68,-1.150442477876113,47.19,46.22,1.76838473,48.69,2.22255646,20000125,413/870,46.08,3.45712437,20001226,46.22,48.69,46.08,47.19,5.628639,5281297,17,600113,20260417
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.18,3.28,-3.34346505,3.28,2.20981818,20000104,414/870,3.16,2.95527273,20000110,3.28,3.28,3.16,3.18,3.647416,4.5903962E7,33,000016,20260417
600892.SH,*ST大晟,3.65,-4.45026178010471,3.62,3.65,-1.09289617,3.65,2.20918464,20000110,415/870,3.56,3.84116642,20001205,3.65,3.65,3.56,3.62,2.459016,5287700,22,600892,20260417
000816.SZ,智慧农业,3.23,0.6230529595015581,3.22,3.24,-0.92307692,3.25,2.20072039,20000104,416/870,3.19,2.85192104,20001227,3.24,3.25,3.19,3.22,1.846153,2.67161E7,33,000816,20260417
600812.SH,华北制药,5.21,-1.1385199240986643,5.49,5.56,-1.61290323,5.56,2.1989698,20000104,417/870,5.45,4.08034735,20001201,5.56,5.56,5.45,5.49,1.971326,1.9529452E7,17,600812,20260417
600846.SH,同济科技,12.76,-2.297090352220526,12.18,12.22,-0.73349633,12.37,2.18764957,20000119,418/870,12,3.86179487,20001220,12.22,12.37,12,12.18,3.015484,2244450,17,600846,20260417
000803.SZ,山高环能,8.79,3.9007092198581357,8.18,8.28,-1.32689988,8.28,2.18516998,20000104,419/870,8.06,6.2830004,20001228,8.28,8.28,8.06,8.18,2.653799,1.450152E7,33,000803,20260417
600173.SH,卧龙新能,7.28,-1.488497970230033,7.99,7.43,7.6819407,8.16,2.18126984,20000104,420/870,7.37,4.35058201,20001229,7.43,8.16,7.37,7.99,10.6469,7.1335901E7,17,600173,20260417
600658.SH,电子城,5.1,2.4096385542168517,5.07,5.17,-2.87356322,5.23,2.17851082,20000124,421/870,5.03,7.79539394,20001211,5.17,5.23,5.03,5.07,3.831417,3.2528431E7,17,600658,20260417
600199.SH,金种子酒,7.94,-0.37641154328731946,8.06,8.06,-0.37082818,8.07,2.17763909,20000104,422/870,7.95,4.11720598,20001201,8.06,8.07,7.95,8.06,1.483312,7141184,17,600199,20260417
600743.SH,华远控股,2.47,2.9166666666666785,2.69,2.56,1.50943396,2.79,2.17330075,20000124,423/870,2.56,3.62881914,20001205,2.56,2.79,2.56,2.69,8.679245,3.11108859E8,17,600743,20260417
600643.SH,爱建集团,4.82,0.4166666666666763,5.04,5.17,-2.51450677,5.17,2.16993724,20000124,424/870,5.01,3.93360947,20001205,5.17,5.17,5.01,5.04,3.094777,3.8205537E7,17,600643,20260417
600082.SH,ST海泰,3.34,0.0,2.91,2.91,-3,2.94,2.15771767,20000104,425/870,2.85,3.72420219,20000128,2.91,2.94,2.85,2.91,3,9.4298857E7,22,600082,20260417
600172.SH,黄河旋风,8.43,1.3221153846153777,8.77,8.62,0,8.99,2.15574313,20000104,426/870,8.52,2.98337201,20001227,8.62,8.99,8.52,8.77,5.359179,1.12451911E8,17,600172,20260417
000795.SZ,英洛华,9.23,0.0,9.33,9.27,0,9.41,2.15061771,20000104,427/870,9.24,4.1556473,20001206,9.27,9.41,9.24,9.33,1.822079,1.5452954E7,33,000795,20260417
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.81,2.88,-2.43055556,2.88,2.1410355,20001218,428/870,2.76,3.36668411,20000128,2.88,2.88,2.76,2.81,4.166666,5.0382098E7,33,000793,20260417
600619.SH,海立股份,17.9,5.046948356807508,17.82,17.41,2.82746682,18,2.13860494,20000125,429/870,17.29,6.97399588,20001222,17.41,18,17.29,17.82,4.096941,3.9634048E7,17,600619,20260417
600798.SH,宁波海运,3.63,0.0,3.61,3.65,-1.36612022,3.65,2.13747917,20000104,430/870,3.59,4.08279167,20001211,3.65,3.65,3.59,3.61,1.639344,1.95575E7,17,600798,20260417
000989.SZ,九芝堂,9.65,-0.9240246406570827,9.51,9.67,-2.3613963,9.71,2.12961554,20001207,431/870,9.44,2.9038011,20001221,9.67,9.71,9.44,9.51,2.772073,1.8531025E7,33,000989,20260417
000407.SZ,胜利股份,4.84,-0.2061855670103049,4.64,4.62,0.21598272,4.66,2.11798168,20000104,432/870,4.6,3.382045,20001206,4.62,4.66,4.6,4.64,1.295896,1.326611E7,33,000407,20260417
000721.SZ,西安饮食,7.59,-0.5242463958060293,8.09,8.18,-2.17654172,8.19,2.10467816,20000119,433/870,8.03,3.59433333,20001206,8.18,8.19,8.03,8.09,1.934703,1.49343E7,33,000721,20260417
000615.SZ,*ST美谷,3.33,-0.892857142857137,3.4,3.41,-0.29325513,3.46,2.09722514,20000117,434/870,3.37,2.91424058,20001229,3.41,3.46,3.37,3.4,2.639296,5939960,33,000615,20260417
600620.SH,天宸股份,5.52,-9.951060358890706,6.04,6.22,-2.26537217,6.22,2.09599956,20000124,435/870,5.99,3.78729072,20001222,6.22,6.22,5.99,6.04,3.721682,5886650,17,600620,20260417
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.58,4.6,-0.21786492,4.68,2.09531674,20000104,436/870,4.53,3.13604072,20001201,4.6,4.68,4.53,4.58,3.267973,6.84965E7,33,000415,20260417
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.51,6.59,-1.80995475,6.68,2.08986575,20000104,437/870,6.5,6.83922388,20001214,6.59,6.68,6.5,6.51,2.714932,8225502,33,000713,20260417
000521.SZ,长虹美菱,5.66,-0.35211267605633056,5.7,5.7,-0.34965035,5.71,2.0856401,20000104,438/870,5.67,4.25955314,20001221,5.7,5.71,5.67,5.7,0.6993,4808446,33,000521,20260417
000930.SZ,中粮科技,6.08,0.8291873963515725,6.44,6.55,-1.67938931,6.55,2.07257301,20000124,439/870,6.42,3.64102937,20001204,6.55,6.55,6.42,6.44,1.984732,2.3996591E7,33,000930,20260417
000958.SZ,电投产融,5.92,-1.1686143572621082,6.09,6.04,0.82781457,6.11,2.07138164,20000104,440/870,6.03,3.36123671,20001205,6.04,6.11,6.03,6.09,1.324503,2.4419402E7,33,000958,20260417
600084.SH,*ST尼雅,5.35,-4.973357015985795,6.68,6.82,-2.76564774,6.87,2.0489988,20000104,441/870,6.62,6.17600334,20001226,6.82,6.87,6.62,6.68,3.63901,8716300,22,600084,20260417
600078.SH,澄星股份,13.21,-1.1227544910179534,13.01,13.16,-1.3646702,13.4,2.04154154,20000104,442/870,12.9,3.4488842,20001211,13.16,13.4,12.9,13.01,3.79075,2.4755001E7,17,600078,20260417
000565.SZ,渝三峡A,7.87,-2.1144278606965057,7.25,7.27,-0.27510316,7.33,2.03855932,20000104,443/870,7.12,4.53008475,20001229,7.27,7.33,7.12,7.25,2.888583,6331433,33,000565,20260417
000607.SZ,华媒控股,4.14,1.9704433497536966,4.03,4.07,-1.46699267,4.1,2.03123864,20000105,444/870,3.99,6.144875,20001225,4.07,4.1,3.99,4.03,2.689486,1.2251394E7,33,000607,20260417
000050.SZ,深天马A,7.62,-6.845965770171144,8.34,8.27,0.60313631,8.38,2.01815354,20000104,445/870,8.24,4.46259798,20001220,8.27,8.38,8.24,8.34,1.688781,1.82099E7,33,000050,20260417
600871.SH,石化油服,2.72,0.7407407407407414,2.65,2.69,-1.85185185,2.7,2.01555556,20000113,446/870,2.63,2.90888889,20001201,2.69,2.7,2.63,2.65,2.592592,1.35870936E8,17,600871,20260417
600193.SH,*ST创兴,2.17,0.0,2.95,3.17,-4.83870968,3.19,2.01538462,20000124,447/870,2.95,3.99839175,20001228,3.17,3.19,2.95,2.95,7.741935,1.66643E7,22,600193,20260417
600165.SH,ST宁科,3.38,-2.3121387283237014,3.57,3.61,-0.83333333,3.62,2.0142805,20000104,448/870,3.53,3.60349906,20001221,3.61,3.62,3.53,3.57,2.5,4839850,22,600165,20260417
000403.SZ,派林生物,11.95,-1.807723911257195,12.91,13,-1.14854518,13,2.01081557,20000104,449/870,12.83,5.59228864,20001211,13,13,12.83,12.91,1.301684,6459795,33,000403,20260417
000860.SZ,顺鑫农业,12.7,-0.3921568627451036,12.91,12.99,-0.76863951,12.99,1.99557576,20000104,450/870,12.78,3.98482035,20001204,12.99,12.99,12.78,12.91,1.614142,5739230,33,000860,20260417
600158.SH,中体产业,11.85,10.027855153203342,10.95,11.24,-3.18302387,11.5,1.99183575,20000104,451/870,10.9,3.50538519,20001227,11.24,11.5,10.9,10.95,5.305039,7.9810612E7,17,600158,20260417
600118.SH,中国卫星,102.8,4.972939854998458,85.93,84.9,0.51468008,86.49,1.97490287,20000104,452/870,84.74,4.11388199,20001204,84.9,86.49,84.74,85.93,2.047023,3.2097969E7,17,600118,20260417
000839.SZ,国安股份,2.97,0.0,3.18,3.2,-1.24223602,3.21,1.97358113,20000104,453/870,3.13,3.76148148,20001221,3.2,3.21,3.13,3.18,2.484472,5.7855E7,33,000839,20260417
000619.SZ,海螺新材,6.18,0.8156606851549727,5.81,5.85,-1.19047619,5.9,1.95653846,20000104,454/870,5.8,9.20076923,20001226,5.85,5.9,5.8,5.81,1.70068,8399100,33,000619,20260417
000547.SZ,航天发展,24.58,2.1612635078969227,26.98,27.12,-1.53284672,27.9,1.95348339,20001228,455/870,26.85,3.03896919,20000128,27.12,27.9,26.85,26.98,3.832116,2.05683987E8,33,000547,20260417
600644.SH,乐山电力,11.58,-1.8644067796610222,11.41,11.31,0.26362039,11.47,1.948097,20000104,456/870,11.22,7.45392252,20001206,11.31,11.47,11.22,11.41,2.196836,2.3348324E7,17,600644,20260417
000935.SZ,四川双马,26.72,-3.711711711711716,27.38,27.21,0.29304029,28.2,1.94651696,20000118,457/870,27.2,6.81403833,20001214,27.21,28.2,27.2,27.38,3.663003,4806146,33,000935,20260417
000735.SZ,罗牛山,6.58,2.6521060842433686,6.92,6.93,-0.28818444,6.95,1.94526316,20000128,458/870,6.85,4.62421053,20001207,6.93,6.95,6.85,6.92,1.440922,1.6414659E7,33,000735,20260417
600300.SH,维维股份,3.74,5.3521126760563495,3.58,3.63,-2.18579235,3.65,1.94004895,20001218,459/870,3.54,2.19004895,20001205,3.63,3.65,3.54,3.58,3.005464,5.1635101E7,17,600300,20260417
000790.SZ,华神科技,4.57,10.120481927710841,4.02,4.18,-3.5971223,4.18,1.93619573,20000104,460/870,3.96,3.10804443,20001229,4.18,4.18,3.96,4.02,5.275779,2.8844168E7,33,000790,20260417
000510.SZ,新金路,14.14,1.4347202295552444,15.03,15,-0.79207921,15.23,1.93070513,20000124,461/870,14.7,7.49961538,20001205,15,15.23,14.7,15.03,3.498349,4.027496E7,33,000510,20260417
600825.SH,新华传媒,5.86,0.34246575342466545,5.93,5.97,-0.8361204,5.97,1.92978395,20000124,462/870,5.86,5.36394033,20001229,5.97,5.97,5.86,5.93,1.839464,6290800,17,600825,20260417
600649.SH,城投控股,4.27,0.0,4.42,4.42,0.6833713,4.48,1.91988628,20000124,463/870,4.4,3.87678184,20001206,4.42,4.48,4.4,4.42,1.822323,3.5989009E7,17,600649,20260417
000753.SZ,漳州发展,6.67,2.1439509954058145,6.58,6.65,-0.90361446,6.67,1.91579985,20000104,464/870,6.56,2.62805056,20000128,6.65,6.67,6.56,6.58,1.656626,1.5308456E7,33,000753,20260417
600202.SH,哈空调,6.36,1.4354066985646052,5.85,5.93,-0.67911715,5.93,1.91302564,20000124,465/870,5.8,6.90450852,20001212,5.93,5.93,5.8,5.85,2.20713,6543200,17,600202,20260417
000826.SZ,*ST启环,1.96,1.5544041450777217,1.94,1.95,-1.02040816,1.97,1.90686371,20000117,466/870,1.91,3.36124978,20001205,1.95,1.97,1.91,1.94,3.061224,3.7487762E7,33,000826,20260417
600699.SH,均胜电子,28.52,0.17562346329469866,26.5,25.8,2.00153965,26.68,1.90118928,20000124,467/870,25.47,4.48827387,20001204,25.8,26.68,25.47,26.5,4.657428,4.6570055E7,17,600699,20260417
600712.SH,南宁百货,6.31,1.6103059581320394,5.97,6.04,-0.6655574,6.1,1.88330273,20000104,468/870,5.93,2.81239345,20001220,6.04,6.1,5.93,5.97,2.828618,6654700,17,600712,20260417
600759.SH,ST洲际,4.67,-5.08130081300813,5.17,5.28,-1.89753321,5.29,1.87863511,20000125,469/870,5.11,4.12715582,20001215,5.28,5.29,5.11,5.17,3.415559,2.46766715E8,22,600759,20260417
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.88,7.01,-1.99430199,7.02,1.87674674,20000104,470/870,6.84,3.79263459,20001204,7.01,7.02,6.84,6.88,2.564102,4.551132E7,33,000928,20260417
600268.SH,国电南自,14.97,-1.2532981530342975,15.62,15.45,0.45016077,15.65,1.87671577,20001207,471/870,15.26,2.98385195,20000128,15.45,15.65,15.26,15.62,2.508038,3.2859128E7,17,600268,20260417
600399.SH,抚顺特钢,5.47,-2.146690518783544,5.91,5.9,0.33955857,5.93,1.8708806,20001229,472/870,5.82,2.047,20001229,5.9,5.93,5.82,5.91,1.867572,3.48787E7,17,600399,20260417
600889.SH,*ST京化,15.39,2.943143812709039,14.9,14.76,0.67567568,14.93,1.86381739,20000104,473/870,14.71,4.29776987,20001227,14.76,14.93,14.71,14.9,1.486486,2512802,22,600889,20260417
000659.SZ,珠海中富,4.03,-1.9464720194647218,4.11,4.2,-1.90930788,4.21,1.86233749,20000104,474/870,4.07,2.75548054,20001205,4.2,4.21,4.07,4.11,3.341288,3.0939301E7,33,000659,20260417
000970.SZ,中科三环,12.08,-0.4942339373970387,12.19,12.15,0,12.29,1.83393183,20001208,475/870,12.15,2.09288077,20001225,12.15,12.29,12.15,12.19,1.148482,1.4704184E7,33,000970,20260417
600763.SH,通策医疗,42.18,-2.4965325936199685,41.21,41.49,-1.00888782,41.5,1.81999954,20000113,476/870,40.8,5.00079056,20001221,41.49,41.5,40.8,41.21,1.681479,6584157,17,600763,20260417
600691.SH,潞化科技,3.35,-0.8875739644970356,3.11,3.16,-1.26984127,3.2,1.81818182,20000104,477/870,3.08,3.08080808,20001204,3.16,3.2,3.08,3.11,3.809523,4.5189802E7,17,600691,20260417
600075.SH,新疆天业,6.86,0.0,6.15,6.09,0.16286645,6.25,1.81252232,20000104,478/870,5.99,3.6121875,20001228,6.09,6.25,5.99,6.15,4.234527,3.1275369E7,17,600075,20260417
600054.SH,黄山旅游,11.89,-0.1679261125104918,12.26,12.61,-2.8526149,12.63,1.80050474,20000124,479/870,12.19,3.31506115,20001205,12.61,12.63,12.19,12.26,3.486529,1.4164801E7,17,600054,20260417
600368.SH,五洲交通,3.89,-0.25641025641025095,3.9,3.88,0.7751938,3.95,1.78787874,20001221,480/870,3.86,2.19600036,20001229,3.88,3.95,3.86,3.9,2.325581,1.3920511E7,17,600368,20260417
000679.SZ,大连友谊,7.24,1.971830985915501,6.76,6.89,-2.02898551,6.96,1.77186935,20000104,481/870,6.73,5.35133858,20001205,6.89,6.96,6.73,6.76,3.333333,4832952,33,000679,20260417
000998.SZ,隆平高科,9.14,-0.760043431053206,9.89,10.05,-1.98216056,10.11,1.76280138,20001211,482/870,9.88,4.70787714,20001218,10.05,10.11,9.88,9.89,2.279484,2.2848817E7,33,000998,20260417
000055.SZ,方大集团,3.65,0.27472527472526886,3.44,3.51,-2.27272727,3.52,1.75911041,20000128,483/870,3.41,3.06024724,20001229,3.51,3.52,3.41,3.44,3.125,1.0697901E7,33,000055,20260417
000603.SZ,盛达资源,36.48,-2.720000000000008,41.04,40.71,-0.31576391,41.6,1.7548605,20000124,484/870,40.54,6.5498605,20001226,40.71,41.6,40.54,41.04,2.57469,1.6051942E7,33,000603,20260417
000507.SZ,珠海港,5.19,-0.38387715930901295,5.27,5.32,-0.93984962,5.33,1.75108622,20000125,485/870,5.26,3.06518879,20001201,5.32,5.33,5.26,5.27,1.315789,1.2704545E7,33,000507,20260417
600715.SH,文投控股,2.04,-0.48780487804877015,2.02,2,0.49751244,2.04,1.74988145,20000125,486/870,1.98,4.42272419,20001206,2,2.04,1.98,2.02,2.985074,3.28775E7,17,600715,20260417
000564.SZ,供销大集,1.75,0.5747126436781614,1.9,1.88,1.06382979,1.92,1.7366392,20000117,487/870,1.88,2.75028542,20001204,1.88,1.92,1.88,1.9,2.127659,2.13572327E8,33,000564,20260417
000797.SZ,中国武夷,2.9,3.9426523297490994,2.78,2.8,-0.71428571,2.83,1.7335113,20000104,488/870,2.78,2.58165675,20001211,2.8,2.83,2.78,2.78,1.785714,2.1719719E7,33,000797,20260417
000758.SZ,中色股份,7.01,-0.8486562942008556,6.95,6.83,1.31195335,7.01,1.72812137,20000104,489/870,6.8,2.37066011,20000128,6.83,7.01,6.8,6.95,3.061224,4.03922E7,33,000758,20260417
000078.SZ,海王生物,,,3.77,3.83,-3.58056266,3.9,1.72686544,20000117,490/870,3.75,2.30971345,20001205,3.83,3.9,3.75,3.77,3.836317,1.83482495E8,33,000078,20260417
600008.SH,首创环保,3.06,0.327868852459024,3.04,3.06,-0.32786885,3.06,1.71091716,20001215,491/870,3.03,2.14434911,20001225,3.06,3.06,3.03,3.04,0.983606,4.5220552E7,17,600008,20260417
000428.SZ,华天酒店,3.86,-0.7712082262210861,3.82,3.94,-3.77833753,3.97,1.71007629,20000119,492/870,3.75,2.63624043,20001201,3.94,3.97,3.75,3.82,5.541561,2.95715E7,33,000428,20260417
000750.SZ,国海证券,3.91,1.0335917312661507,3.88,3.88,-0.25706941,3.9,1.70195726,20000104,493/870,3.86,2.58164168,20001201,3.88,3.9,3.86,3.88,1.028277,2.4828109E7,33,000750,20260417
000897.SZ,津滨发展,2.18,1.395348837209314,2.11,2.13,-0.93896714,2.14,1.70178401,20000104,494/870,2.1,2.39154482,20001229,2.13,2.14,2.1,2.11,1.877934,2.80006E7,33,000897,20260417
600874.SH,创业环保,6.21,-1.740506329113929,6.07,6.13,-1.14006515,6.14,1.69570803,20000120,495/870,6.04,7.19935766,20001212,6.13,6.14,6.04,6.07,1.628664,9080100,17,600874,20260417
000019.SZ,深粮控股,7.69,-0.7741935483870918,7.58,7.74,-2.44530245,7.77,1.69484646,20000104,496/870,7.55,4.30737081,20001222,7.74,7.77,7.55,7.58,2.831402,1.9779135E7,33,000019,20260417
000810.SZ,创维数字,12.69,0.07886435331230116,12.19,11.86,2.17937972,12.25,1.68709809,20000118,497/870,11.82,6.76096866,20001214,11.86,12.25,11.82,12.19,3.604358,1.6286466E7,33,000810,20260417
600716.SH,凤凰股份,4.43,1.3729977116704715,4.19,4.21,-1.17924528,4.24,1.66553571,20000124,498/870,4.13,4.43785714,20001201,4.21,4.24,4.13,4.19,2.594339,9399900,17,600716,20260417
000711.SZ,ST京蓝,4.92,2.9288702928870225,4.1,4.01,5.12820513,4.1,1.66303419,20000104,499/870,3.98,3.56047009,20001206,4.01,4.1,3.98,4.1,3.076923,1.26416252E8,33,000711,20260417
600757.SH,长江传媒,8.61,-1.0344827586206882,8.75,8.76,-0.68104427,8.79,1.64506269,20000104,500/870,8.72,4.18866355,20001221,8.76,8.79,8.72,8.75,0.794551,7424633,17,600757,20260417
600337.SH,美克家居,2.89,0.0,3.43,3.4,-0.57971014,3.6,1.64008839,20001211,501/870,3.38,1.84853355,20001201,3.4,3.6,3.38,3.43,6.376811,9.8019153E7,17,600337,20260417
000059.SZ,华锦股份,5.69,1.4260249554367213,5.24,5.3,-0.75757576,5.31,1.63747826,20000124,502/870,5.2,4.04327536,20001213,5.3,5.31,5.2,5.24,2.083333,2.2863101E7,33,000059,20260417
000010.SZ,*ST美丽,2.89,-4.934210526315787,4.07,4.12,-0.24509804,4.32,1.625,20000124,503/870,4.06,3.76,20001215,4.12,4.32,4.06,4.07,6.372549,7.19615E7,33,000010,20260417
600103.SH,青山纸业,4.46,-4.086021505376352,4.3,4.03,5.91133005,4.47,1.62002795,20000125,504/870,3.96,3.19511952,20001227,4.03,4.47,3.96,4.3,12.561576,5.11009681E8,17,600103,20260417
600131.SH,国网信通,17.14,-0.9248554913294805,18.31,18.26,-0.05458515,18.43,1.6155401,20000104,505/870,18.16,3.22667407,20001208,18.26,18.43,18.16,18.31,1.473799,1.12026E7,17,600131,20260417
000788.SZ,北大医药,6.12,-2.0799999999999983,6.54,6.64,-1.8018018,6.68,1.6045168,20000117,506/870,6.47,4.01362501,20001205,6.64,6.68,6.47,6.54,3.153153,6.8355619E7,33,000788,20260417
600208.SH,衢州发展,4.55,9.903381642512082,3.58,3.24,10.15384615,3.58,1.57786448,20000124,507/870,3.23,2.66293392,20001205,3.24,3.58,3.23,3.58,10.76923,1.59374803E8,17,600208,20260417
