股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260414],分时开盘价:不复权[20260414 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260414 09:25],分时最高价:不复权[20260414 09:25],分时最低价:不复权[20260414 09:25],分时振幅[20260414 09:25],竞价匹配价[20260414],竞价异动类型[20260414],竞价异动说明[20260414],集合竞价评级[20260414],竞价量[20260414],竞价金额[20260414],竞价未匹配量[20260414],竞价未匹配金额[20260414],分时成交量[20260414 09:25],分时成交额[20260414 09:25],分时换手率[20260414 09:25],market_code,code,date
300857.SZ,协创数据,259.7,-4.441255473378222,15.414,240.06,240.06,15.413461538461547,1/5521,240.06,240.06,0,240.06,竞价抢筹,单笔放量10%以上抢筹,看多,1663354,399304760.0,17346,4164080.8,1663354,399304760.0,0.4835467477211183,33,300857,20260414
301219.SZ,腾远钴业,88.7,1.8720569656598252,13.826,77.8,77.8,13.825896122896864,2/5521,77.8,77.8,0,77.8,竞价抢筹,单笔放量10%以上抢筹,看多,1259100,97957980.0,-11272,-876961.6,1259100,97957980.0,0.6152594848448116,33,301219,20260414
300943.SZ,春晖智控,28.44,-2.7027027027027,12.61,33.22,33.22,12.610169491525426,3/5521,33.22,33.22,0,33.22,竞价抢筹,单笔放量10%以上抢筹,看多,808300,26851726.0,74900,2488178.0,808300,26851726.0,0.6016810132317195,33,300943,20260414
300408.SZ,三环集团,85.7,4.4994512864284815,12.455,69.16,69.16,12.455284552845525,4/5521,69.16,69.16,0,69.16,竞价抢筹,单笔放量10%以上抢筹,看多,1198100,82860596.0,6200,428792.0,1198100,82860596.0,0.06407623671594548,33,300408,20260414
688111.SH,金山办公,251.94,1.075182540319348,11.235,260.0,260.0,11.234705228031139,5/5521,260.0,260.0,0,260.0,大幅高开,大幅高开11.20%,看多,546793,142166180.0,-70884,-18429840.0,546793,142166180.0,0.11800299914892808,17,688111,20260414
920725.BJ,惠丰钻石,31.32,3.537190082644629,10.689,32.93,32.93,10.689075630252098,6/5521,32.93,32.93,0,32.93,,,,132434,4361051.6,-803,-26442.79,132434,4361052.0,0.314736320814781,151,920725,20260414
301396.SZ,宏景科技,316.74,-3.270728355474112,10.411,214.97,214.97,10.410888546481779,7/5521,214.97,214.97,0,214.97,竞价抢筹,单笔放量10%以上抢筹,看多,295000,63416150.0,8700,1870239.0,295000,63416150.0,0.38774426344191726,33,301396,20260414
688084.SH,晶品特装,68.73,0.8362676056338137,10.316,69.19,69.19,10.315688775510212,8/5521,69.19,69.19,0,69.19,竞价抢筹,单笔放量10%以上抢筹,看多,91939,6361259.4,676,46772.44,91939,6361259.4,0.12151749269545568,17,688084,20260414
603803.SH,瑞斯康达,14.3,-3.8332212508406087,10.026,16.79,16.79,10.026212319790307,9/5521,16.79,16.79,0,16.79,大幅高开,大幅高开10.00%,看多,3738700,62772773.0,-2152900,-36147191.0,3738700,62772773.0,0.879935205400288,17,603803,20260414
002297.SZ,博云新材,24.5,5.557949159844891,10.017,13.29,13.29,10.01655629139071,10/5521,13.29,13.29,0,13.29,大幅高开,大幅高开10.00%,看多,2534540,33684037.0,100537760,1336146830.0,2534540,33684037.0,0.44224719736652573,33,002297,20260414
002023.SZ,海特高新,12.6,3.194103194103184,10.0,12.32,12.32,10.000000000000009,11/5521,12.32,12.32,0,12.32,大幅高开,大幅高开10.00%,看多,4439965,54700369.0,61855135,762055260.0,4439965,54700369.0,0.5992985977982743,33,002023,20260414
002134.SZ,天津普林,25.32,0.7961783439490417,10.0,23.54,23.54,10.000000000000009,11/5521,23.54,23.54,0,23.54,大幅高开,大幅高开10.00%,看多,1942900,45735866.0,-470600,-11077924.0,1942900,45735866.0,0.7882269811178845,33,002134,20260414
600743.SH,华远控股,2.47,2.9166666666666785,9.932,3.21,3.21,9.931506849315074,13/5521,3.21,3.21,0,3.21,大幅高开,大幅高开9.90%,看多,24882300,79872183.0,-8624080,-27683297.0,24882300,79872183.0,1.060580995290998,17,600743,20260414
002885.SZ,京泉华,31.26,1.9902120717781502,9.394,26.9,26.9,9.394062627084176,14/5521,26.9,26.9,0,26.9,竞价抢筹,单笔放量10%以上抢筹,看多,961900,25875110.0,-87947,-2365774.3,961900,25875110.0,0.41657346021355124,33,002885,20260414
002580.SZ,圣阳股份,27.48,-3.9160839160839194,9.148,22.79,22.79,9.147509578544067,15/5521,22.79,22.79,0,22.79,大幅高开,大幅高开9.10%,看多,8326400,189758660.0,-26987,-615033.73,8326400,189758660.0,1.8407441501812358,33,002580,20260414
300137.SZ,先河环保,16.66,-1.361752516281826,8.772,15.5,15.5,8.771929824561408,16/5521,15.5,15.5,0,15.5,大幅高开,大幅高开8.80%,偏多,4322900,67004950.0,-177160,-2745980.0,4322900,67004950.0,0.8155890255107471,33,300137,20260414
002364.SZ,中恒电气,40.79,2.6163522012578593,8.724,42.0,42.0,8.723789800673053,17/5521,42.0,42.0,0,42.0,大幅高开,大幅高开8.70%,看多,17161900,720799800.0,-687475,-28873950.0,17161900,720799800.0,3.0750375163213377,33,002364,20260414
000967.SZ,盈峰环境,13.57,-3.8270729978738425,8.561,11.54,11.54,8.560677328316068,18/5521,11.54,11.54,0,11.54,竞价抢筹,单笔放量10%以上抢筹,看多,4234738,48868877.0,110162,1271269.48,4234738,48868877.0,0.13378102335477488,33,000967,20260414
603682.SH,锦和商管,8.65,2.1251475796930306,7.781,7.48,7.48,7.78097982708934,19/5521,7.48,7.48,0,7.48,大幅高开,大幅高开7.80%,看多,2267200,16958656.0,-96500,-721820.0,2267200,16958656.0,0.47983068783068783,17,603682,20260414
002647.SZ,仁东控股,12.41,-0.9577015163607281,7.611,10.18,10.18,7.610993657505283,20/5521,10.18,10.18,0,10.18,大幅高开,大幅高开7.60%,看多,3902400,39726432.0,-161866,-1647795.9,3902400,39726432.0,0.3843624610814664,33,002647,20260414
300768.SZ,迪普科技,17.22,0.3496503496503422,7.511,17.32,17.32,7.510862818125386,21/5521,17.32,17.32,0,17.32,大幅高开,大幅高开7.50%,看多,182500,3160900.0,7200,124704.0,182500,3160900.0,0.04338341072906074,33,300768,20260414
002321.SZ,华英农业,2.13,0.4716981132075371,7.489,2.44,2.44,7.488986784140961,22/5521,2.44,2.44,0,2.44,大幅高开,大幅高开7.50%,看多,9334700,22776668.0,-1762600,-4300744.0,9334700,22776668.0,0.4394429384104756,33,002321,20260414
300209.SZ,行云科技,17.47,2.583675866118601,7.36,13.42,13.42,7.359999999999989,23/5521,13.42,13.42,0,13.42,大幅高开,大幅高开7.40%,看多,2522800,33855976.0,7200,96624.0,2522800,33855976.0,0.3434437708625278,33,300209,20260414
603629.SH,利通电子,144.41,9.993144946302083,7.32,78.0,78.0,7.319757842597685,24/5521,78.0,78.0,0,78.0,竞价抢筹,单笔放量10%以上抢筹,看多,1194500,93171000.0,29200,2277600.0,1194500,93171000.0,0.4650538053042219,17,603629,20260414
688667.SH,菱电电控,148.26,-4.032623470774819,7.183,144.0,144.0,7.182731671008558,25/5521,144.0,144.0,0,144.0,大幅高开,大幅高开7.20%,看多,94981,13677264.0,-3019,-434736.0,94981,13677264.0,0.18024513953830973,17,688667,20260414
002943.SZ,宇晶股份,68.81,8.430507406240153,6.965,54.83,54.83,6.964494732735083,26/5521,54.83,54.83,0,54.83,竞价砸盘,单笔放量10%以上砸盘,偏空,907100,49736293.0,-116678,-6397454.7,907100,49736293.0,0.6229494252352424,33,002943,20260414
600605.SH,汇通能源,31.6,-1.7718371153248376,6.924,28.57,28.57,6.9236526946107935,27/5521,28.57,28.57,0,28.57,急速上涨,一分钟涨幅大于3%,偏多,121600,3474112.0,9500,271415.0,121600,3474112.0,0.05894830722591501,17,600605,20260414
603256.SH,宏和科技,119.1,-1.2601558613828636,6.383,95.0,95.0,6.382978723404253,28/5521,95.0,95.0,0,95.0,急速下跌,一分钟跌幅大于3%,-,1171700,111311500.0,-54000,-5130000.0,1171700,111311500.0,0.13318897044823538,17,603256,20260414
000338.SZ,潍柴动力,31.2,3.4825870646766193,6.25,28.56,28.56,6.25,29/5521,28.56,28.56,0,28.56,竞价抢筹,单笔放量10%以上抢筹,看多,2066600,59022096.0,82200,2347632.0,2066600,59022096.0,0.04130314544086117,33,000338,20260414
603026.SH,石大胜华,114.92,-3.6310272536687616,6.074,95.0,95.0,6.0741402411790935,30/5521,95.0,95.0,0,95.0,急速下跌,一分钟跌幅大于3%,-,498600,47367000.0,-32000,-3040000.0,498600,47367000.0,0.2142663632742056,17,603026,20260414
301228.SZ,实朴检测,53.1,-1.8484288354898335,5.993,50.76,50.76,5.99290039674254,31/5521,50.76,50.76,0,50.76,急速上涨,一分钟涨幅大于3%,偏多,42500,2157300.0,4300,218268.0,42500,2157300.0,0.03558263177081597,33,301228,20260414
688800.SH,瑞可达,105.0,13.611772343648559,5.977,93.79,93.79,5.977401129943516,32/5521,93.79,93.79,0,93.79,竞价抢筹,单笔放量10%以上抢筹,看多,114012,10693185.5,6591,618169.89,114012,10693185.5,0.05543326540960981,17,688800,20260414
002552.SZ,宝鼎科技,22.07,-1.561106155218561,5.809,20.4,20.4,5.8091286307053736,33/5521,20.4,20.4,0,20.4,急速下跌,一分钟跌幅大于3%,偏空,886600,18086640.0,-4300,-87720.0,886600,18086640.0,0.24059486752640627,33,002552,20260414
603067.SH,振华股份,34.98,-1.6033755274261612,5.748,39.0,39.0,5.748373101952264,34/5521,39.0,39.0,0,39.0,竞价抢筹,单笔放量10%以上抢筹,看多,537700,20970300.0,-161400,-6294600.0,537700,20970300.0,0.0756513859032108,17,603067,20260414
000682.SZ,东方电子,13.05,-2.320359281437116,5.606,12.81,12.81,5.605935696619957,35/5521,12.81,12.81,0,12.81,大买单试盘,大买单试盘594万元,-,1589200,20357652.0,41600,532896.0,1589200,20357652.0,0.11854774338682529,33,000682,20260414
688813.SH,泰金新能,92.4,6.857869781427093,5.208,60.6,60.6,5.208333333333326,36/5521,60.6,60.6,0,60.6,急速下跌,一分钟跌幅大于3%,-,299301,18137641.0,481,29148.6,299301,18137641.0,0.9951166633241321,17,688813,20260414
300017.SZ,网宿科技,16.0,-2.735562310030391,5.176,19.1,19.1,5.176211453744495,37/5521,19.1,19.1,0,19.1,竞价抢筹,单笔放量10%以上抢筹,看多,4842451,92490814.0,394249,7530155.9,4842451,92490814.0,0.209980642086575,33,300017,20260414
300846.SZ,首都在线,26.75,-0.9992598075499615,5.176,31.7,31.7,5.175846051758448,38/5521,31.7,31.7,0,31.7,大卖单试盘,大卖单试盘921万元,-,1237028,39213788.0,19672,623602.4,1237028,39213788.0,0.3155629343514185,33,300846,20260414
000793.SZ,*ST华闻,2.73,-0.727272727272728,5.145,3.27,3.27,5.144694533762073,39/5521,3.27,3.27,0,3.27,买一剩余大,买一剩余5875万元,看多,2500000,8175000.0,17967700,58754379.0,2500000,8175000.0,0.12748541647788733,33,000793,20260414
000919.SZ,金陵药业,7.39,0.9562841530054562,5.103,7.62,7.62,5.103448275862066,40/5521,7.62,7.62,0,7.62,竞价抢筹,单笔放量10%以上抢筹,看多,5355725,40810625.0,828875,6316027.5,5355725,40810625.0,0.861372080366449,33,000919,20260414
600238.SH,*ST椰岛,5.64,2.5454545454545396,5.097,4.33,4.33,5.0970873786407855,41/5521,4.33,4.33,0,4.33,涨停试盘,第2次涨停试盘,-,1190100,5153133.0,-288700,-1250071.0,1190100,5153133.0,0.2672750863641466,22,600238,20260414
301319.SZ,唯特偶,70.77,2.1064781416822878,4.933,54.46,54.46,4.932562620423897,42/5521,54.46,54.46,0,54.46,竞价抢筹,单笔放量10%以上抢筹,看多,56200,3060652.0,1800,98028.0,56200,3060652.0,0.060081593583662114,33,301319,20260414
002528.SZ,*ST英飞,4.81,4.3383947939262315,4.912,5.34,5.34,4.911591355599221,43/5521,5.34,5.34,0,5.34,涨停试盘,第1次涨停试盘,-,8689500,46401930.0,2705500,14447370.0,8689500,46401930.0,0.8273984022295559,33,002528,20260414
603813.SH,*ST原尚,37.0,1.36986301369863,4.904,29.09,29.09,4.904435629282355,44/5521,29.09,29.09,0,29.09,涨停试盘,第1次涨停试盘,-,231200,6725608.0,-22383,-651121.47,231200,6725608.0,0.2201590249012046,22,603813,20260414
600685.SH,中船防务,32.15,-0.648949320148334,4.842,29.88,29.88,4.842105263157892,45/5521,29.88,29.88,0,29.88,竞价抢筹,单笔放量10%以上抢筹,看多,662300,19789524.0,2200,65736.0,662300,19789524.0,0.08062717732563246,17,600685,20260414
300767.SZ,震安科技,23.28,0.6485084306096072,4.812,22.0,22.0,4.8118151500714745,46/5521,22.0,22.0,0,22.0,竞价抢筹,单笔放量10%以上抢筹,看多,390600,8593200.0,16700,367400.0,390600,8593200.0,0.16282338653560394,33,300767,20260414
688733.SH,壹石通,29.9,2.5728987993138936,4.776,28.96,28.96,4.775687409551366,47/5521,28.96,28.96,0,28.96,竞价砸盘,单笔放量10%以上砸盘,混战,183495,5314015.2,-67426,-1952657.0,183495,5314015.2,0.09185074482972586,17,688733,20260414
000752.SZ,*ST西发,10.0,-1.1857707509881346,4.634,9.71,9.71,4.633620689655182,48/5521,9.71,9.71,0,9.71,竞价抢筹,单笔放量10%以上抢筹,看多,872100,8468091.0,-62485,-606729.35,872100,8468091.0,0.3306433839128993,33,000752,20260414
000010.SZ,*ST美丽,2.89,-4.934210526315787,4.601,4.32,4.32,4.600484261501214,49/5521,4.32,4.32,0,4.32,竞价砸盘,单笔放量10%以上砸盘,偏空,1522600,6577632.0,-69400,-299808.0,1522600,6577632.0,0.17828343901822052,33,000010,20260414
003015.SZ,日久光电,15.15,-1.1741682974559668,4.588,15.5,15.5,4.5883940620782715,50/5521,15.5,15.5,0,15.5,,,,91100,1412050.0,-1000,-15500.0,91100,1412050.0,0.03683408790651177,33,003015,20260414
300170.SZ,汉得信息,19.82,-0.9990009990009955,4.412,21.3,21.3,4.4117647058823595,51/5521,21.3,21.3,0,21.3,竞价砸盘,单笔放量10%以上砸盘,混战,1349300,28740090.0,-13300,-283290.0,1349300,28740090.0,0.138130425462625,33,300170,20260414
688287.SH,*ST观典,0.93,0.0,4.412,1.42,1.42,4.411764705882337,52/5521,1.42,1.42,0,1.42,,,,618750,878625.0,62841,89234.22,618750,878625.0,0.16699701712964313,22,688287,20260414
301013.SZ,利和兴,25.25,1.405622489959845,4.398,24.45,24.45,4.397950469684031,53/5521,24.45,24.45,0,24.45,竞价抢筹,单笔放量10%以上抢筹,看多,172200,4210290.0,-2500,-61125.0,172200,4210290.0,0.09099477357091995,33,301013,20260414
603171.SH,税友股份,55.29,-0.5575539568345365,4.398,51.99,51.99,4.397590361445802,54/5521,51.99,51.99,0,51.99,急速上涨,一分钟涨幅大于3%,偏多,70700,3675693.0,-400,-20796.0,70700,3675693.0,0.01741851240483875,17,603171,20260414
603721.SH,*ST天择,24.63,3.3137583892617415,4.364,22.0,22.0,4.36432637571158,55/5521,22.0,22.0,0,22.0,涨停撤单,涨停撤单52.50%,-,465300,10236600.0,-27900,-613800.0,465300,10236600.0,0.3579230769230769,22,603721,20260414
603788.SH,宁波高发,16.88,0.7159904534606052,4.308,15.98,15.98,4.308093994778073,56/5521,15.98,15.98,0,15.98,急速上涨,一分钟涨幅大于3%,-,125900,2011882.0,-1400,-22372.0,125900,2011882.0,0.05644093050015343,17,603788,20260414
300618.SZ,寒锐钴业,48.18,0.47966631908237095,4.283,46.02,46.02,4.282800815771592,57/5521,46.02,46.02,0,46.02,,,,408560,18801931.0,1740,80074.8,408560,18801931.0,0.14993211402981685,33,300618,20260414
300629.SZ,新劲刚,25.13,1.126760563380272,4.237,24.11,24.11,4.23692174664938,58/5521,24.11,24.11,0,24.11,,,,176500,4255415.0,50400,1215144.0,176500,4255415.0,0.08139865975008342,33,300629,20260414
000960.SZ,锡业股份,35.25,-1.5638089919017097,4.199,34.0,34.0,4.198590254367129,59/5521,34.0,34.0,0,34.0,竞价抢筹,单笔放量10%以上抢筹,看多,853000,29002000.0,-19500,-663000.0,853000,29002000.0,0.05184049081842553,33,000960,20260414
300166.SZ,东方国信,15.44,-0.1293661060802157,4.118,17.7,17.7,4.117647058823515,60/5521,17.7,17.7,0,17.7,大卖单试盘,大卖单试盘510万元,-,2354802,41679995.0,39698,702654.6,2354802,41679995.0,0.2599757488803857,33,300166,20260414
600396.SH,华电辽能,9.92,-4.889741131351868,4.11,7.6,7.6,4.109589041095885,61/5521,7.6,7.6,0,7.6,竞价抢筹,单笔放量10%以上抢筹,看多,7461000,56703600.0,-1275800,-9696080.0,7461000,56703600.0,0.5066181478808216,17,600396,20260414
002898.SZ,*ST赛隆,8.3,-5.0343249427917565,4.048,13.88,13.88,4.047976011994003,62/5521,13.88,13.88,0,13.88,急速上涨,一分钟涨幅大于3%,混战,5700,79116.0,-1800,-24984.0,5700,79116.0,0.005628931308581065,33,002898,20260414
301018.SZ,申菱环境,116.81,0.24888431170615025,4.042,122.02,122.02,4.041609822646652,63/5521,122.02,122.02,0,122.02,竞价抢筹,单笔放量10%以上抢筹,看多,142700,17412254.0,20500,2501410.0,142700,17412254.0,0.07215929755052711,33,301018,20260414
300561.SZ,*ST汇科,17.06,-3.5613340870548473,3.993,16.93,16.93,3.992628992628977,64/5521,16.93,16.93,0,16.93,急速下跌,一分钟跌幅大于3%,-,2002000,33893860.0,-15300,-259029.0,2002000,33893860.0,0.8305069891726364,33,300561,20260414
002911.SZ,佛燃能源,12.22,0.08190008190008015,3.986,14.61,14.61,3.9857651245551518,65/5521,14.61,14.61,0,14.61,涨停试盘,第1次涨停试盘,-,236900,3461109.0,106100,1550121.0,236900,3461109.0,0.01869715034695317,33,002911,20260414
688316.SH,青云科技,69.9,-0.35637918745545255,3.965,75.0,75.0,3.964513446077067,66/5521,75.0,75.0,0,75.0,,,,74149,5561175.0,114270,8570250.0,74149,5561175.0,0.15480562925537236,17,688316,20260414
688525.SH,佰维存储,265.08,-1.4572490706319763,3.963,265.99,265.99,3.9632597224936505,67/5521,265.99,265.99,0,265.99,竞价砸盘,单笔放量10%以上砸盘,混战,882628,234770220.0,-27841,-7405427.6,882628,234770220.0,0.18745946975969652,17,688525,20260414
603580.SH,*ST艾艾,21.21,5.000000000000008,3.948,19.22,19.22,3.948080043266633,68/5521,19.22,19.22,0,19.22,竞价砸盘,单笔放量10%以上砸盘,混战,104200,2002724.0,1900,36518.0,104200,2002724.0,0.079740910913638,22,603580,20260414
300586.SZ,美联新材,11.65,-2.835696413678064,3.846,10.26,10.26,3.8461538461538325,69/5521,10.26,10.26,0,10.26,竞价抢筹,单笔放量10%以上抢筹,看多,666400,6837264.0,-2000,-20520.0,666400,6837264.0,0.12465477044640706,33,300586,20260414
000878.SZ,云南铜业,19.1,-1.6477857878475812,3.792,19.71,19.71,3.791469194312813,70/5521,19.71,19.71,0,19.71,竞价抢筹,单笔放量10%以上抢筹,看多,1107107,21821079.0,458793,9042810.0,1107107,21821079.0,0.05525607756648894,33,000878,20260414
688158.SH,优刻得,45.03,-1.7026850032743965,3.756,46.68,46.68,3.7563903089575357,71/5521,46.68,46.68,0,46.68,竞价砸盘,单笔放量10%以上砸盘,混战,717445,33490333.0,2754,128556.72,717445,33490333.0,0.17693986859445465,17,688158,20260414
002229.SZ,鸿博股份,16.39,1.8645121193287801,3.741,18.58,18.58,3.7409268565047338,72/5521,18.58,18.58,0,18.58,竞价抢筹,单笔放量10%以上抢筹,看多,1124800,20898784.0,-15800,-293564.0,1124800,20898784.0,0.22808191084088714,33,002229,20260414
920924.BJ,广脉科技,20.44,1.0380622837370284,3.696,20.2,20.2,3.696098562628336,73/5521,20.2,20.2,0,20.2,,,,56497,1141239.4,2152,43470.4,56497,1141239.0,0.08642366478405533,151,920924,20260414
920058.BJ,华洋赛车,27.56,-0.10873504893077614,3.631,28.54,28.54,3.631082062454616,74/5521,28.54,28.54,0,28.54,,,,12878,367538.12,-901,-25714.54,12878,367538.0,0.046668909634814154,151,920058,20260414
920375.BJ,派诺科技,13.13,-1.9417475728155322,3.623,14.3,14.3,3.6231884057970953,75/5521,14.3,14.3,0,14.3,,,,162184,2319231.2,-24522,-350664.6,162184,2319231.0,0.24983598852107583,151,920375,20260414
301251.SZ,威尔高,62.93,-0.9911894273127794,3.623,70.07,70.07,3.6231884057970953,75/5521,70.07,70.07,0,70.07,竞价抢筹,单笔放量10%以上抢筹,看多,108300,7588581.0,18900,1324323.0,108300,7588581.0,0.20058113707946418,33,301251,20260414
002182.SZ,宝武镁业,15.69,0.3838771593090129,3.598,16.99,16.99,3.597560975609748,77/5521,16.99,16.99,0,16.99,竞价砸盘,单笔放量10%以上砸盘,混战,595100,10110749.0,-11800,-200482.0,595100,10110749.0,0.06875695345996873,33,002182,20260414
000026.SZ,飞亚达,18.13,0.2211166390270821,3.595,17.0,17.0,3.595368677635591,78/5521,17.0,17.0,0,17.0,竞价砸盘,单笔放量10%以上砸盘,偏空,898100,15267700.0,-55700,-946900.0,898100,15267700.0,0.24635127118860603,33,000026,20260414
000758.SZ,中色股份,7.01,-0.8486562942008556,3.566,6.97,6.97,3.5661218424962726,79/5521,6.97,6.97,0,6.97,竞价抢筹,单笔放量10%以上抢筹,看多,826800,5762796.0,-300,-2091.0,826800,5762796.0,0.04183856253629374,33,000758,20260414
002929.SZ,润建股份,59.68,10.009216589861751,3.545,59.0,59.0,3.545103545103556,80/5521,59.0,59.0,0,59.0,急速下跌,一分钟跌幅大于3%,-,991400,58492600.0,39300,2318700.0,991400,58492600.0,0.47083800421429933,33,002929,20260414
001286.SZ,陕西能源,11.8,-0.25359256128486357,3.517,11.48,11.48,3.5166816952209246,81/5521,11.48,11.48,0,11.48,竞价抢筹,单笔放量10%以上抢筹,看多,477800,5485144.0,-37800,-433944.0,477800,5485144.0,0.0455047619047619,33,001286,20260414
600165.SH,ST宁科,3.38,-2.3121387283237014,3.504,3.84,3.84,3.5040431266846417,82/5521,3.84,3.84,0,3.84,,,,554300,2128512.0,270800,1039872.0,554300,2128512.0,0.07562964655183947,22,600165,20260414
300113.SZ,顺网科技,25.26,-2.5086839058278603,3.495,29.61,29.61,3.495281370150294,83/5521,29.61,29.61,0,29.61,,,,1029000,30468690.0,22800,675108.0,1029000,30468690.0,0.19848675511096306,33,300113,20260414
600589.SH,大位科技,10.07,3.494347379239464,3.482,11.59,11.59,3.482142857142856,84/5521,11.59,11.59,0,11.59,涨停试盘,第1次涨停试盘,-,2589400,30011146.0,109700,1271423.0,2589400,30011146.0,0.17514052991637186,17,600589,20260414
600982.SH,宁波能源,6.06,2.3648648648648596,3.454,5.99,5.99,3.4542314335060498,85/5521,5.99,5.99,0,5.99,跌停试盘,第1次跌停试盘,-,3052200,18282678.0,29300,175507.0,3052200,18282678.0,0.27309636179894053,17,600982,20260414
600673.SH,东阳光,35.4,6.819553409776699,3.429,33.18,33.18,3.4289276807980107,86/5521,33.18,33.18,0,33.18,竞价抢筹,单笔放量10%以上抢筹,看多,634200,21042756.0,118200,3921876.0,634200,21042756.0,0.021129027505854964,17,600673,20260414
688008.SH,澜起科技,173.3,2.001177163037084,3.414,157.5,157.5,3.4143138542350515,87/5521,157.5,157.5,0,157.5,竞价砸盘,单笔放量10%以上砸盘,混战,676470,106544025.0,51222,8067465.0,676470,106544025.0,0.05900683450780009,17,688008,20260414
603220.SH,中贝通信,28.26,-2.383419689119163,3.41,27.9,27.9,3.409933283914013,88/5521,27.9,27.9,0,27.9,竞价砸盘,单笔放量10%以上砸盘,混战,653000,18218700.0,-72030,-2009637.0,653000,18218700.0,0.15037037374434348,17,603220,20260414
605196.SH,华通线缆,42.7,-1.4539579967689717,3.406,47.97,47.97,3.4059064453545895,89/5521,47.97,47.97,0,47.97,,,,68400,3281148.0,-33200,-1592604.0,68400,3281148.0,0.013545552776096582,17,605196,20260414
002463.SZ,沪电股份,102.57,0.5785448127083636,3.395,91.68,91.68,3.3946092252171045,90/5521,91.68,91.68,0,91.68,大买单试盘,大买单试盘2177万元,-,955900,87636912.0,-2249,-206188.32,955900,87636912.0,0.049713687696209076,33,002463,20260414
301392.SZ,汇成真空,156.11,-0.4400510204081618,3.386,147.77,147.77,3.386273000769613,91/5521,147.77,147.77,0,147.77,竞价抢筹,单笔放量10%以上抢筹,看多,64500,9531165.0,200,29554.0,64500,9531165.0,0.1581040805780756,33,301392,20260414
601168.SH,西部矿业,29.59,-2.4719841793012525,3.366,28.25,28.25,3.3662641785583647,92/5521,28.25,28.25,0,28.25,竞价抢筹,单笔放量10%以上抢筹,看多,924700,26122775.0,109300,3087725.0,924700,26122775.0,0.03880402853545951,17,601168,20260414
920207.BJ,众诚科技,28.75,-2.0109066121336054,3.355,30.5,30.5,3.3547949847509306,93/5521,30.5,30.5,0,30.5,,,,27426,836493.0,2193,66886.5,27426,836493.0,0.048701516633345446,151,920207,20260414
002328.SZ,新朋股份,10.35,-2.9990627928772287,3.346,11.12,11.12,3.3457249070631967,94/5521,11.12,11.12,0,11.12,竞价抢筹,单笔放量10%以上抢筹,看多,8151538,90645103.0,108762,1209433.44,8151538,90645103.0,1.4281103248179263,33,002328,20260414
301101.SZ,明月镜片,35.54,-1.2777777777777801,3.289,35.8,35.8,3.2890940565493354,95/5521,35.8,35.8,0,35.8,,,,104400,3737520.0,-4500,-161100.0,104400,3737520.0,0.054683491792369296,33,301101,20260414
603557.SH,ST起步,4.26,0.0,3.275,4.1,4.1,3.2745591939546514,96/5521,4.1,4.1,0,4.1,涨停试盘,第1次涨停试盘,-,494300,2026630.0,8600,35260.0,494300,2026630.0,0.07928629337056488,22,603557,20260414
603032.SH,德新科技,23.31,0.9965337954939361,3.267,19.28,19.28,3.2672737011248065,97/5521,19.28,19.28,0,19.28,竞价抢筹,单笔放量10%以上抢筹,看多,549900,10602072.0,-1800,-34704.0,549900,10602072.0,0.23737062243506776,17,603032,20260414
000807.SZ,云铝股份,31.8,-3.9855072463768018,3.231,35.47,35.47,3.230500582072171,98/5521,35.47,35.47,0,35.47,,,,994600,35278462.0,-9298,-329800.06,994600,35278462.0,0.028680006581268527,33,000807,20260414
688358.SH,祥生医疗,31.36,2.0501138952163975,3.207,30.25,30.25,3.2070965540771157,99/5521,30.25,30.25,0,30.25,急速上涨,一分钟涨幅大于3%,-,27157,821499.25,628,18997.0,27157,821499.3,0.024252602216162905,17,688358,20260414
001896.SZ,豫能控股,15.24,-9.982279976373299,3.192,14.87,14.87,3.192227619708521,100/5521,14.87,14.87,0,14.87,大买单试盘,大买单试盘753万元,-,3473400,51649458.0,-144501,-2148729.9,3473400,51649458.0,0.22764729989191831,33,001896,20260414
002631.SZ,德尔未来,7.89,3.6793692509855367,3.19,7.44,7.44,3.1900138696255187,101/5521,7.44,7.44,0,7.44,,,,228900,1703016.0,4300,31992.0,228900,1703016.0,0.028844250864223656,33,002631,20260414
688615.SH,合合信息,137.1,5.429098738849587,3.137,176.88,176.88,3.1370262390670423,102/5521,176.88,176.88,0,176.88,竞价抢筹,单笔放量10%以上抢筹,看多,69658,12321107.0,740,130891.2,69658,12321107.0,0.07205733338171776,17,688615,20260414
600613.SH,神奇制药,5.88,0.1703577512776795,3.135,6.25,6.25,3.1353135313531455,103/5521,6.25,6.25,0,6.25,,,,260700,1629375.0,-47400,-296250.0,260700,1629375.0,0.054389554361533414,17,600613,20260414
603993.SH,洛阳钼业,18.62,-2.9702970297029716,3.128,19.45,19.45,3.1283138918345665,104/5521,19.45,19.45,0,19.45,大卖单试盘,大卖单试盘1502万元,-,3475000,67588750.0,192400,3742180.0,3475000,67588750.0,0.01990167464417267,17,603993,20260414
000933.SZ,神火股份,32.13,-2.783661119515869,3.12,34.37,34.37,3.1203120312031096,105/5521,34.37,34.37,0,34.37,大买单试盘,大买单试盘673万元,-,1433200,49259084.0,8500,292145.0,1433200,49259084.0,0.06377089936159884,33,000933,20260414
