股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260409],{(}涨停封单量[20260409]{*}100.0{)},自由流通股[20260409],fenglu_ratio,zt_first_time,涨停原因类别[20260409],涨停[20260409],涨停明细数据[20260409],zt_last_time,涨停封单额[20260409],涨停开板次数[20260409],自由流通市值[20260409],实际换手率[20260409],a股市值(不含限售股)[20260409],market_code,code,date
002822.SZ,ST中装,3.2,-1.538461538461533,2681850,268185000,818196493,0.3277757877165577, 10:55:51,IDC算力+光伏新能源+重整完成,涨停,"[{""code"":""002822.SZ"",""time"":1775703351229,""openTime"":null,""duration"":9223093,""updatedTime"":1775718000000,""firstVol"":5398905.0,""highestVol"":5398905.0,""firstVolDivLTGB"":0.005050678434659498,""firstVolDivVol"":0.4011823160122415,""highestVolDivLTGB"":0.005050678434659498,""highestVolDivVol"":0.4011823160122415}]", 10:55:51,8528283.0,0,2601864847.74,1.9352368453625235,3399249847.74,33,002822,20260409
603216.SH,梦天家居,29.6,0.06761325219744127,2285305,228530500,56690000,4.03123125771741, 13:01:27,高端木作+芯片概念,涨停,"[{""code"":""603216.SH"",""time"":1775710887839,""openTime"":null,""duration"":7112161,""updatedTime"":1775718000000,""firstVol"":7587305.0,""highestVol"":7587305.0,""firstVolDivLTGB"":0.034071152723517,""firstVolDivVol"":1.4767916351593469,""highestVolDivLTGB"":0.034071152723517,""highestVolDivVol"":1.4767916351593469}]", 13:01:27,83459338.60000001,0,2070318800.0,10.34414358793438,8132638800.0,17,603216,20260409
002025.SZ,航天电器,73.19,8.157233633811135,2220492,222049200,267201544,0.8310176531015854, 09:52:54,商业航天+军工电子+光模块+央企,涨停,"[{""code"":""002025.SZ"",""time"":1775699574074,""openTime"":null,""duration"":13000248,""updatedTime"":1775718000000,""firstVol"":1.7476341E7,""highestVol"":2.1054807E7,""firstVolDivLTGB"":0.03850505867743798,""firstVolDivVol"":0.8833309661711464,""highestVolDivLTGB"":0.04638937744331791,""highestVolDivVol"":1.043235225216012}]", 09:52:54,173686884.24,0,20900504771.68,10.046314702433007,35501813007.78,33,002025,20260409
603507.SH,振江股份,47.78,-3.785743052758751,2084483,208448300,135741071,1.535631761738494, 13:28:52,风电设备+燃气轮机+外骨骼机器人,涨停,"[{""code"":""603507.SH"",""time"":1775712532315,""openTime"":null,""duration"":5467685,""updatedTime"":1775718000000,""firstVol"":1.245055E7,""highestVol"":1.245055E7,""firstVolDivLTGB"":0.06849530715369091,""firstVolDivVol"":0.8059809299741618,""highestVolDivLTGB"":0.06849530715369091,""highestVolDivVol"":0.8059809299741618}]", 13:28:52,96323959.43,0,6272594890.91,13.063271763930608,8399698306.47,17,603507,20260409
002650.SZ,ST加加,7.86,2.2106631989596868,1989850,198985000,620787124,0.32053660958341657, 09:32:30,减盐酱油+ST摘帽预期+无实控人,涨停,"[{""code"":""002650.SZ"",""time"":1775698350071,""openTime"":1775698395071,""duration"":45000,""updatedTime"":1775698395071,""firstVol"":2005600.0,""highestVol"":2005600.0,""firstVolDivLTGB"":0.001811667638941548,""firstVolDivVol"":0.898324823076234,""highestVolDivLTGB"":0.001811667638941548,""highestVolDivVol"":0.898324823076234},{""code"":""002650.SZ"",""time"":1775699466458,""openTime"":1775699769074,""duration"":302616,""updatedTime"":1775699769074,""firstVol"":3137100.0,""highestVol"":3513100.0,""firstVolDivLTGB"":0.0028337567561445604,""firstVolDivVol"":0.286510158137241,""highestVolDivLTGB"":0.0031733992732177665,""highestVolDivVol"":0.29567442232349883},{""code"":""002650.SZ"",""time"":1775699904074,""openTime"":1775699979074,""duration"":75000,""updatedTime"":1775699979074,""firstVol"":1928000.0,""highestVol"":2247700.0,""firstVolDivLTGB"":0.001741571204566865,""firstVolDivVol"":0.14409431899926198,""highestVolDivLTGB"":0.002030357674535759,""highestVolDivVol"":0.16664040939108452},{""code"":""002650.SZ"",""time"":1775711473563,""openTime"":null,""duration"":6526437,""updatedTime"":1775718000000,""firstVol"":1316300.0,""highestVol"":2409550.0,""firstVolDivLTGB"":0.0011890198011262265,""firstVolDivVol"":0.06369776588421601,""highestVolDivLTGB"":0.0021765575186535736,""highestVolDivVol"":0.1122243788955478}]", 13:11:13,15321845.0,3,4780060854.8,3.468004436251806,8524256694.8,33,002650,20260409
603958.SH,哈森股份,24.26,-0.24671052631578422,1777800,177780000,80061196,2.2205513892148203, 10:47:21,机器人概念+消费电子+3D打印+股权收购,涨停,"[{""code"":""603958.SH"",""time"":1775702841227,""openTime"":1775703036227,""duration"":195000,""updatedTime"":1775703036227,""firstVol"":1.0953E7,""highestVol"":1.0953E7,""firstVolDivLTGB"":0.0499316192560175,""firstVolDivVol"":1.459660438711053,""highestVolDivLTGB"":0.0499316192560175,""highestVolDivVol"":1.459660438711053},{""code"":""603958.SH"",""time"":1775703531230,""openTime"":null,""duration"":9043092,""updatedTime"":1775718000000,""firstVol"":1.00358E7,""highestVol"":1.00358E7,""firstVolDivLTGB"":0.04575036469730124,""firstVolDivVol"":0.8954619269411281,""highestVolDivLTGB"":0.04575036469730124,""highestVolDivVol"":0.8954619269411281}]", 10:58:51,39609384.0,1,1783763446.88,16.10255734875607,4887340800.0,17,603958,20260409
002536.SZ,飞龙股份,35.88,-1.2658227848101289,1688003,168800300,355629202,0.4746525286750777, 10:42:51,液冷服务器+机器人+汽车热管理,涨停,"[{""code"":""002536.SZ"",""time"":1775702571226,""openTime"":1775714110308,""duration"":6113404,""updatedTime"":1775714110308,""firstVol"":2.1755872E7,""highestVol"":2.1755872E7,""firstVolDivLTGB"":0.03996294827301728,""firstVolDivVol"":0.513307848519877,""highestVolDivLTGB"":0.03996294827301728,""highestVolDivVol"":0.513307848519877},{""code"":""002536.SZ"",""time"":1775714205624,""openTime"":1775714265624,""duration"":60000,""updatedTime"":1775714265624,""firstVol"":396200.0,""highestVol"":2421600.0,""firstVolDivLTGB"":7.277722587156905E-4,""firstVolDivVol"":0.007359790921008731,""highestVolDivLTGB"":0.004448191069424321,""highestVolDivVol"":0.04421620504560289},{""code"":""002536.SZ"",""time"":1775714297393,""openTime"":1775714312393,""duration"":15000,""updatedTime"":1775714312393,""firstVol"":17600.0,""highestVol"":17600.0,""firstVolDivLTGB"":3.232910588944006E-5,""firstVolDivVol"":3.060520878743015E-4,""highestVolDivLTGB"":3.232910588944006E-5,""highestVolDivVol"":3.060520878743015E-4},{""code"":""002536.SZ"",""time"":1775714693806,""openTime"":1775714725508,""duration"":31702,""updatedTime"":1775714725508,""firstVol"":339200.0,""highestVol"":339200.0,""firstVolDivLTGB"":6.230700407782993E-4,""firstVolDivVol"":0.005315818630348927,""highestVolDivLTGB"":6.230700407782993E-4,""highestVolDivVol"":0.005315818630348927},{""code"":""002536.SZ"",""time"":1775714740708,""openTime"":null,""duration"":3259292,""updatedTime"":1775718000000,""firstVol"":2650600.0,""highestVol"":2676503.0,""firstVolDivLTGB"":0.004868836822190331,""firstVolDivVol"":0.04108893522223795,""highestVolDivLTGB"":0.004916417551159318,""highestVolDivVol"":0.04090076448050479}]", 14:05:40,56649380.68000001,4,11934916019.12,18.77125039917279,18270100077.0,33,002536,20260409
002975.SZ,博杰股份,110.38,0.2452093361184234,1578708,157870800,84193226,1.8751009730877874, 09:39:32,液冷服务器+AI服务器测试+年报增长,涨停,"[{""code"":""002975.SZ"",""time"":1775698772555,""openTime"":null,""duration"":13801767,""updatedTime"":1775718000000,""firstVol"":6779700.0,""highestVol"":6779700.0,""firstVolDivLTGB"":0.06404463749792412,""firstVolDivVol"":0.7879249230054042,""highestVolDivLTGB"":0.06404463749792412,""highestVolDivVol"":0.7879249230054042}]", 09:39:32,137189725.20000002,0,7316391339.4,13.64111169703843,9199145362.0,33,002975,20260409
600345.SH,长江通信,48.66,-5.952841128720537,1475000,147500000,134421282,1.0972964831565883, 10:37:16,参股长飞光纤+商业航天+央企,涨停,"[{""code"":""600345.SH"",""time"":1775702236811,""openTime"":1775702511224,""duration"":274413,""updatedTime"":1775702511224,""firstVol"":1.676064E7,""highestVol"":1.676064E7,""firstVolDivLTGB"":0.07922431317211269,""firstVolDivVol"":1.1053302582232507,""highestVolDivLTGB"":0.07922431317211269,""highestVolDivVol"":1.1053302582232507},{""code"":""600345.SH"",""time"":1775702571226,""openTime"":null,""duration"":10003096,""updatedTime"":1775718000000,""firstVol"":8958900.0,""highestVol"":9301560.0,""firstVolDivLTGB"":0.04234699267317002,""firstVolDivVol"":0.4541217828414969,""highestVolDivLTGB"":0.043966680414900414,""highestVolDivVol"":0.46603084666909966}]", 10:42:51,72894500.0,1,6643099756.44,17.88250092719693,10455260457.74,17,600345,20260409
002636.SZ,金安国纪,44.9,-0.970445522717258,1390600,139060000,246740021,0.5635891552428781, 09:53:24,覆铜板涨价+高频高速CCL+定增扩产,涨停,"[{""code"":""002636.SZ"",""time"":1775699604074,""openTime"":1775699619074,""duration"":15000,""updatedTime"":1775699619074,""firstVol"":290000.0,""highestVol"":290000.0,""firstVolDivLTGB"":4.0037805794764685E-4,""firstVolDivVol"":0.010657672864789448,""highestVolDivLTGB"":4.0037805794764685E-4,""highestVolDivVol"":0.010657672864789448},{""code"":""002636.SZ"",""time"":1775699739074,""openTime"":1775699754074,""duration"":15000,""updatedTime"":1775699754074,""firstVol"":1.502376E7,""highestVol"":1.502376E7,""firstVolDivLTGB"":0.02074201328231565,""firstVolDivVol"":0.4990307043975425,""highestVolDivLTGB"":0.02074201328231565,""highestVolDivVol"":0.4990307043975425},{""code"":""002636.SZ"",""time"":1775700585771,""openTime"":1775704467160,""duration"":3881389,""updatedTime"":1775704467160,""firstVol"":1.02038E7,""highestVol"":1.18944E7,""firstVolDivLTGB"":0.014087509060986892,""firstVolDivVol"":0.2567970831668654,""highestVolDivLTGB"":0.016421575077422382,""highestVolDivVol"":0.29491460495999733},{""code"":""002636.SZ"",""time"":1775704599299,""openTime"":1775704629300,""duration"":30001,""updatedTime"":1775704629300,""firstVol"":3838100.0,""highestVol"":4257800.0,""firstVolDivLTGB"":0.00529893456623746,""firstVolDivVol"":0.08198648198186796,""highestVolDivLTGB"":0.00587837825906721,""highestVolDivVol"":0.09073489876499484},{""code"":""002636.SZ"",""time"":1775704715118,""openTime"":1775704938000,""duration"":222882,""updatedTime"":1775704938000,""firstVol"":5452600.0,""highestVol"":5452600.0,""firstVolDivLTGB"":0.007527935857811515,""firstVolDivVol"":0.11260161967825129,""highestVolDivLTGB"":0.007527935857811515,""highestVolDivVol"":0.11260161967825129},{""code"":""002636.SZ"",""time"":1775704953465,""openTime"":1775705262230,""duration"":308765,""updatedTime"":1775705262230,""firstVol"":4211200.0,""highestVol"":4238100.0,""firstVolDivLTGB"":0.005814041646997002,""firstVolDivVol"":0.08351168706517757,""highestVolDivLTGB"":0.005851180163406628,""highestVolDivVol"":0.08388344672077001},{""code"":""002636.SZ"",""time"":1775705277230,""openTime"":1775711776286,""duration"":1073378,""updatedTime"":1775711776286,""firstVol"":4941100.0,""highestVol"":5505700.0,""firstVolDivLTGB"":0.006821751800431441,""firstVolDivVol"":0.09546271479762884,""highestVolDivLTGB"":0.007601246460835722,""highestVolDivVol"":0.1062657454279451},{""code"":""002636.SZ"",""time"":1775711791286,""openTime"":1775712021197,""duration"":229911,""updatedTime"":1775712021197,""firstVol"":3185200.0,""highestVol"":3358100.0,""firstVolDivLTGB"":0.004397531690258086,""firstVolDivVol"":0.05771913205661556,""highestVolDivLTGB"":0.004636239849634459,""highestVolDivVol"":0.06075317766473585},{""code"":""002636.SZ"",""time"":1775712051197,""openTime"":1775712153349,""duration"":102152,""updatedTime"":1775712153349,""firstVol"":31800.0,""highestVol"":2945200.0,""firstVolDivLTGB"":4.3903524974948864E-5,""firstVolDivVol"":5.655970272362537E-4,""highestVolDivLTGB"":0.004066184331956584,""highestVolDivVol"":0.051842643179172816},{""code"":""002636.SZ"",""time"":1775712171006,""openTime"":1775716857355,""duration"":4686349,""updatedTime"":1775716857355,""firstVol"":1940600.0,""highestVol"":3572244.0,""firstVolDivLTGB"":0.002679219514666219,""firstVolDivVol"":0.03346440483893984,""highestVolDivLTGB"":0.004931890052534944,""highestVolDivVol"":0.06101077878543249},{""code"":""002636.SZ"",""time"":1775716874160,""openTime"":null,""duration"":1125840,""updatedTime"":1775718000000,""firstVol"":719565.0,""highestVol"":1390600.0,""firstVolDivLTGB"":9.93441507817581E-4,""firstVolDivVol"":0.011624046482164023,""highestVolDivLTGB"":0.0019198818185586128,""highestVolDivVol"":0.022101557754536406}]", 14:41:14,51716414.0,10,9176261380.99,25.499974323176378,26937290358.23,33,002636,20260409
300489.SZ,光智科技,96.8,2.6184670836425306,1179570,117957000,78302981,1.5064177441724729, 09:47:19,红外光学+卫星太阳能电池+MEMS探测器,涨停,"[{""code"":""300489.SZ"",""time"":1775699239560,""openTime"":1775702946227,""duration"":3706667,""updatedTime"":1775702946227,""firstVol"":1.5167038E7,""highestVol"":1.5760238E7,""firstVolDivLTGB"":0.10939202428045353,""firstVolDivVol"":1.092410635315105,""highestVolDivLTGB"":0.1136704699995956,""highestVolDivVol"":1.1208310125275154},{""code"":""300489.SZ"",""time"":1775703006227,""openTime"":null,""duration"":9568095,""updatedTime"":1775718000000,""firstVol"":5260100.0,""highestVol"":5783900.0,""firstVolDivLTGB"":0.037938388953572454,""firstVolDivVol"":0.2736100147268051,""highestVolDivLTGB"":0.041716288258506054,""highestVolDivVol"":0.3001254487949319}]", 10:50:06,72472780.8,1,4810935152.64,27.34919887660471,8518562672.64,33,300489,20260409
601869.SH,长飞光纤,353.9,-4.485587822519704,1158218,115821800,107673510,1.075675902085852, 14:53:28,光纤涨价+AI算力光纤+年报增长,涨停,"[{""code"":""601869.SH"",""time"":1775717608781,""openTime"":null,""duration"":391219,""updatedTime"":1775718000000,""firstVol"":2148200.0,""highestVol"":2395331.0,""firstVolDivLTGB"":0.005286727650299795,""firstVolDivVol"":0.10208261944324627,""highestVolDivLTGB"":0.005894917898389468,""highestVolDivVol"":0.11342115795002279}]", 14:53:28,461329811.58,0,42887435768.1,19.929062403556827,161848613849.34,17,601869,20260409
605056.SH,咸亨国际,25.04,-2.111024237685689,914000,91400000,149758499,0.6103159460752875, 13:05:13,机器人+电网MRO+央企客户,涨停,"[{""code"":""605056.SH"",""time"":1775711113089,""openTime"":1775711383091,""duration"":270002,""updatedTime"":1775711383091,""firstVol"":1.10309E7,""highestVol"":1.10309E7,""firstVolDivLTGB"":0.027345279989846136,""firstVolDivVol"":0.8594530958434069,""highestVolDivLTGB"":0.027345279989846136,""highestVolDivVol"":0.8594530958434069},{""code"":""605056.SH"",""time"":1775711473563,""openTime"":1775711551285,""duration"":77722,""updatedTime"":1775711551285,""firstVol"":7270900.0,""highestVol"":7270900.0,""firstVolDivLTGB"":0.018024349443669353,""firstVolDivVol"":0.463232965872175,""highestVolDivLTGB"":0.018024349443669353,""highestVolDivVol"":0.463232965872175},{""code"":""605056.SH"",""time"":1775711566285,""openTime"":null,""duration"":6433715,""updatedTime"":1775718000000,""firstVol"":3735100.0,""highestVol"":3735100.0,""firstVolDivLTGB"":0.009259204171017261,""firstVolDivVol"":0.22963906132705075,""highestVolDivLTGB"":0.009259204171017261,""highestVolDivVol"":0.22963906132705075}]", 13:12:46,26798480.0,2,4390919190.68,12.221202884785857,11827488624.0,17,605056,20260409
603773.SH,沃格光电,69.35,-0.5592199598508756,904914,90491400,150718835,0.6003987491012652, 09:58:54,玻璃基板+CPO+商业航天,涨停,"[{""code"":""603773.SH"",""time"":1775699934074,""openTime"":1775699979074,""duration"":45000,""updatedTime"":1775699979074,""firstVol"":1.106811E7,""highestVol"":1.106811E7,""firstVolDivLTGB"":0.04926634624363623,""firstVolDivVol"":0.7020852065938771,""highestVolDivLTGB"":0.04926634624363623,""highestVolDivVol"":0.7020852065938771},{""code"":""603773.SH"",""time"":1775700009074,""openTime"":null,""duration"":12565248,""updatedTime"":1775718000000,""firstVol"":9267700.0,""highestVol"":9267700.0,""firstVolDivLTGB"":0.04125236531640429,""firstVolDivVol"":0.541621556861731,""highestVolDivLTGB"":0.04125236531640429,""highestVolDivVol"":0.541621556861731}]", 10:00:09,35490727.08,1,5911192708.7,14.976343865715258,8811111586.26,17,603773,20260409
603813.SH,*ST原尚,37.0,1.36986301369863,851100,85110000,36812000,2.312017820275997, 09:30:00,退市博弈+氢能物流+电商物流,涨停,"[{""code"":""603813.SH"",""time"":1775698200000,""openTime"":null,""duration"":14374322,""updatedTime"":1775718000000,""firstVol"":1282600.0,""highestVol"":1282600.0,""firstVolDivLTGB"":0.012213493310479455,""firstVolDivVol"":33.2279792746114,""highestVolDivLTGB"":0.012213493310479455,""highestVolDivVol"":33.2279792746114}]", 09:30:00,21405165.0,0,925821800.0,0.7263935673150059,2641127250.0,22,603813,20260409
002384.SZ,东山精密,186.73,1.3459972862957883,779742,77974200,1221372084,0.06384147879377927, 09:39:32,一季度预增+AI PCB+光芯片,涨停,"[{""code"":""002384.SZ"",""time"":1775698772555,""openTime"":1775698787555,""duration"":15000,""updatedTime"":1775698787555,""firstVol"":1959100.0,""highestVol"":1959100.0,""firstVolDivLTGB"":0.001413164035084517,""firstVolDivVol"":0.03685094206815966,""highestVolDivLTGB"":0.001413164035084517,""highestVolDivVol"":0.03685094206815966},{""code"":""002384.SZ"",""time"":1775698802555,""openTime"":1775698832555,""duration"":30000,""updatedTime"":1775698832555,""firstVol"":183400.0,""highestVol"":183400.0,""firstVolDivLTGB"":1.322925241358279E-4,""firstVolDivVol"":0.0032985033679445975,""highestVolDivLTGB"":1.322925241358279E-4,""highestVolDivVol"":0.0032985033679445975},{""code"":""002384.SZ"",""time"":1775698851773,""openTime"":1775698885263,""duration"":33490,""updatedTime"":1775698885263,""firstVol"":18900.0,""highestVol"":18900.0,""firstVolDivLTGB"":1.3633199052165468E-5,""firstVolDivVol"":3.3178092628319343E-4,""highestVolDivLTGB"":1.3633199052165468E-5,""highestVolDivVol"":3.3178092628319343E-4},{""code"":""002384.SZ"",""time"":1775699284561,""openTime"":1775699451458,""duration"":166897,""updatedTime"":1775699451458,""firstVol"":3064089.0,""highestVol"":6703489.0,""firstVolDivLTGB"":0.002210229378336013,""firstVolDivVol"":0.04611904946643661,""highestVolDivLTGB"":0.004835449729153526,""highestVolDivVol"":0.09936558449879515},{""code"":""002384.SZ"",""time"":1775699481496,""openTime"":1775704452160,""duration"":4970664,""updatedTime"":1775704452160,""firstVol"":5754600.0,""highestVol"":6589000.0,""firstVolDivLTGB"":0.004150984511406953,""firstVolDivVol"":0.08165566343381887,""highestVolDivLTGB"":0.004752865002895147,""highestVolDivVol"":0.09285109293092317},{""code"":""002384.SZ"",""time"":1775704467160,""openTime"":1775704629300,""duration"":162140,""updatedTime"":1775704629300,""firstVol"":4339652.0,""highestVol"":5326952.0,""firstVolDivLTGB"":0.0031303354250332266,""firstVolDivVol"":0.054556840856323445,""highestVolDivLTGB"":0.003842507775520156,""highestVolDivVol"":0.0668458591873453},{""code"":""002384.SZ"",""time"":1775704644300,""openTime"":null,""duration"":7930022,""updatedTime"":1775718000000,""firstVol"":5780800.0,""highestVol"":8460300.0,""firstVolDivLTGB"":0.0041698834434263565,""firstVolDivVol"":0.07046904507495516,""highestVolDivLTGB"":0.006102695975716165,""highestVolDivVol"":0.10266945435498552}]", 11:17:24,102847969.8,6,161098977879.6,7.668342123332827,182855835263.7,33,002384,20260409
000909.SZ,*ST数源,4.66,-5.091649694501018,711900,71190000,256342299,0.27771460378452795, 09:44:35,智慧交通+充电桩+杭州国资+ST博弈,涨停,"[{""code"":""000909.SZ"",""time"":1775699075740,""openTime"":null,""duration"":13498582,""updatedTime"":1775718000000,""firstVol"":3070200.0,""highestVol"":3070200.0,""firstVolDivLTGB"":0.007014224033931828,""firstVolDivVol"":0.934185303514377,""highestVolDivLTGB"":0.007014224033931828,""highestVolDivVol"":0.934185303514377}]", 09:44:35,4584636.0,0,1650844405.56,2.0505394624708426,2818856070.8,33,000909,20260409
603843.SH,*ST正平,8.97,5.0351288056206265,702360,70236000,498171582,0.14098756841573512, 14:48:59,算力租赁+重整预期+ST板块,涨停,"[{""code"":""603843.SH"",""time"":1775717339456,""openTime"":1775717445199,""duration"":105743,""updatedTime"":1775717445199,""firstVol"":364380.0,""highestVol"":1059180.0,""firstVolDivLTGB"":5.208231812917901E-4,""firstVolDivVol"":0.01578060737538764,""highestVolDivLTGB"":0.0015139291321165766,""highestVolDivVol"":0.04549963902880836},{""code"":""603843.SH"",""time"":1775717628571,""openTime"":null,""duration"":371429,""updatedTime"":1775718000000,""firstVol"":230900.0,""highestVol"":708460.0,""firstVolDivLTGB"":3.3003477841888777E-4,""firstVolDivVol"":0.008275912692669448,""highestVolDivLTGB"":0.001012630745425055,""highestVolDivVol"":0.02490991314405606}]", 14:53:48,6461711.999999999,1,4583178554.4,5.804744197552401,6436533780.4,22,603843,20260409
603757.SH,大元泵业,50.58,-1.2109375000000089,611500,61150000,81830259,0.7472785830972379, 13:23:06,液冷+储能+算力+泵业龙头,涨停,"[{""code"":""603757.SH"",""time"":1775712186006,""openTime"":1775712673413,""duration"":487407,""updatedTime"":1775712673413,""firstVol"":6245536.0,""highestVol"":7649536.0,""firstVolDivLTGB"":0.033479644962245196,""firstVolDivVol"":0.2566943279532162,""highestVolDivLTGB"":0.041005887950355785,""highestVolDivVol"":0.30977513213318225},{""code"":""603757.SH"",""time"":1775712826604,""openTime"":null,""duration"":5173396,""updatedTime"":1775718000000,""firstVol"":3168200.0,""highestVol"":3339466.0,""firstVolDivLTGB"":0.01698336398499428,""firstVolDivVol"":0.11711657094864349,""highestVolDivLTGB"":0.017901447696961337,""highestVolDivVol"":0.12266979203851536}]", 13:33:46,33118839.999999996,1,4431926827.44,35.61568099155106,10103399547.44,17,603757,20260409
002718.SZ,友邦吊顶,72.38,2.7395315826827433,545350,54535000,22483746,2.425529980635789, 10:27:17,实控人变更+集成吊顶+智能家居,涨停,"[{""code"":""002718.SZ"",""time"":1775701637984,""openTime"":null,""duration"":10936338,""updatedTime"":1775718000000,""firstVol"":3041850.0,""highestVol"":3041850.0,""firstVolDivLTGB"":0.03236670919165382,""firstVolDivVol"":1.5841318612644517,""highestVolDivLTGB"":0.03236670919165382,""highestVolDivVol"":1.5841318612644517}]", 10:27:17,41506588.5,0,1711237908.06,10.985949583312317,7152880514.64,33,002718,20260409
000990.SZ,诚志股份,12.6,-2.6275115919629046,503500,50350000,648908432,0.07759184118599957, 11:25:55,甲醇+氢能源+POE新材料+青岛国资,涨停,"[{""code"":""000990.SZ"",""time"":1775705155381,""openTime"":1775705232228,""duration"":76847,""updatedTime"":1775705232228,""firstVol"":5.4873239E7,""highestVol"":5.4873239E7,""firstVolDivLTGB"":0.045154365347124345,""firstVolDivVol"":0.6750143765762014,""highestVolDivLTGB"":0.045154365347124345,""highestVolDivVol"":0.6750143765762014},{""code"":""000990.SZ"",""time"":1775710812839,""openTime"":1775710887839,""duration"":75000,""updatedTime"":1775710887839,""firstVol"":1.008714E7,""highestVol"":1.305494E7,""firstVolDivLTGB"":0.008300556212247501,""firstVolDivVol"":0.10623817547971211,""highestVolDivLTGB"":0.010742714319174554,""highestVolDivVol"":0.1367965495885056},{""code"":""000990.SZ"",""time"":1775710902839,""openTime"":1775710932839,""duration"":30000,""updatedTime"":1775710932839,""firstVol"":3.35254E7,""highestVol"":3.35254E7,""firstVolDivLTGB"":0.02758754882336147,""firstVolDivVol"":0.3387209614650272,""highestVolDivLTGB"":0.02758754882336147,""highestVolDivVol"":0.3387209614650272},{""code"":""000990.SZ"",""time"":1775710992939,""openTime"":1775711098089,""duration"":105150,""updatedTime"":1775711098089,""firstVol"":1.89889E7,""highestVol"":1.89889E7,""firstVolDivLTGB"":0.015625681001626486,""firstVolDivVol"":0.18420167206410124,""highestVolDivLTGB"":0.015625681001626486,""highestVolDivVol"":0.18420167206410124},{""code"":""000990.SZ"",""time"":1775711113089,""openTime"":1775711128089,""duration"":15000,""updatedTime"":1775711128089,""firstVol"":23100.0,""highestVol"":23100.0,""firstVolDivLTGB"":1.9008643530566375E-5,""firstVolDivVol"":2.1522981046546101E-4,""highestVolDivLTGB"":1.9008643530566375E-5,""highestVolDivVol"":2.1522981046546101E-4},{""code"":""000990.SZ"",""time"":1775711293090,""openTime"":1775711976197,""duration"":683107,""updatedTime"":1775711976197,""firstVol"":2.11829E7,""highestVol"":2.19245E7,""firstVolDivLTGB"":0.017431090694529628,""firstVolDivVol"":0.18929149974121193,""highestVolDivLTGB"":0.01804134221151093,""highestVolDivVol"":0.1944700245006774},{""code"":""000990.SZ"",""time"":1775711991197,""openTime"":1775712397315,""duration"":406118,""updatedTime"":1775712397315,""firstVol"":1.09097E7,""highestVol"":1.29846E7,""firstVolDivLTGB"":0.00897742849893593,""firstVolDivVol"":0.09070011138047171,""highestVolDivLTGB"":0.010684832588181477,""highestVolDivVol"":0.10778678368640396},{""code"":""000990.SZ"",""time"":1775712412315,""openTime"":1775716436905,""duration"":4024590,""updatedTime"":1775716436905,""firstVol"":1.02871E7,""highestVol"":1.10772E7,""firstVolDivLTGB"":0.008465100297112093,""firstVolDivVol"":0.08279777689124035,""highestVolDivLTGB"":0.00911526173665757,""highestVolDivVol"":0.08908957948692245},{""code"":""000990.SZ"",""time"":1775716453043,""openTime"":null,""duration"":1546957,""updatedTime"":1775718000000,""firstVol"":177000.0,""highestVol"":7381300.0,""firstVolDivLTGB"":1.4565064523420988E-4,""firstVolDivVol"":0.0013602870393172755,""highestVolDivLTGB"":0.006073961060267081,""highestVolDivVol"":0.05667621259744672}]", 14:34:13,5558640.0,8,7163949089.28,20.435286314787785,13416212450.4,33,000990,20260409
603929.SH,亚翔集成,188.3,-2.120802578230577,462900,46290000,84922000,0.5450884340924613, 10:41:21,IC洁净室+东南亚订单+年报增长,涨停,"[{""code"":""603929.SH"",""time"":1775702481223,""openTime"":null,""duration"":10093099,""updatedTime"":1775718000000,""firstVol"":2926700.0,""highestVol"":2926700.0,""firstVolDivLTGB"":0.013717191601049868,""firstVolDivVol"":0.5317037465248136,""highestVolDivLTGB"":0.013717191601049868,""highestVolDivVol"":0.5317037465248136}]", 10:41:21,92112471.0,0,16898628780.0,7.076000329714326,42456506400.0,17,603929,20260409
