股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260423],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260423],最高价:前复权[20260423],最低价:前复权[20260423],收盘价:前复权[20260423],振幅[20260423],成交量[20260423],market_code,code,date
600191.SH,华资实业,12.7,-3.0534351145038197,13.05,13.05,13.25,3.03265941,350/5521,13.05,12.66,13.44,12.76,13.05,13.05,13.05,0,12.86,13.44,12.76,13.25,5.287713,1.5664386E7,17,600191,20260423
002289.SZ,*ST宇顺,36.56,4.997128087306152,36.56,36.56,31.66,3.02635861,351/5521,36.56,36.56,32,30.5,36.56,36.56,36.56,0,31,32,30.5,31.66,4.881223,4137002,33,002289,20260423
300866.SZ,安克创新,125.44,4.5072065317004055,120.23,120.23,122.0,3.01443891,352/5521,130.8,120.23,124.9,117.51,120.23,120.23,120.23,0,119.8,124.9,117.51,122.0,6.239972,1.0169631E7,33,300866,20260423
688141.SH,杰华特,92.88,16.786118445869477,79.53,79.53,71.63,3.00546448,353/5521,94.98,78.8,73.5,68.51,79.53,79.53,79.53,0,70.24,73.5,68.51,71.63,7.175726,1.8085611E7,17,688141,20260423
605108.SH,同庆楼,15.92,-7.28013977868376,16.6,16.6,17.19,2.99580587,354/5521,16.6,15.71,17.8,17.02,16.6,16.6,16.6,0,17.57,17.8,17.02,17.19,4.673457,7884790,17,605108,20260423
300858.SZ,科拓生物,17.85,-2.4056861673045256,18.11,18.11,23.15,2.98042705,355/5521,18.3,17.82,24.5,22.55,18.11,18.11,18.11,0,22.55,24.5,22.55,23.15,8.674377,4.2527225E7,33,300858,20260423
301158.SZ,德石股份,26.45,-1.416325009317924,26.7,26.7,24.23,2.97492563,356/5521,27.68,26.36,24.6,23.06,26.7,26.7,26.7,0,23.64,24.6,23.06,24.23,6.544836,1.0343661E7,33,301158,20260423
605077.SH,华康股份,17.04,-0.23419203747072104,17.0,17,16.99,2.96969697,357/5521,17.28,16.77,17.18,16.26,17.0,17.0,17.0,0,16.48,17.18,16.26,16.99,5.575757,2.2597958E7,17,605077,20260423
688381.SH,帝奥微,31.97,-2.974203338391514,33.02,33.02,27.4,2.96880872,358/5521,33.07,31.66,28.7,25.31,33.02,33.02,33.02,0,25.51,28.7,25.31,27.4,12.739571,2.3855E7,17,688381,20260423
603278.SH,大业股份,11.2,-3.7800687285223478,11.1,11.1,13.2,2.96411856,359/5521,11.39,10.82,13.4,12.38,11.1,11.1,11.1,0,12.7,13.4,12.38,13.2,7.956318,5.4212311E7,17,603278,20260423
000799.SZ,酒鬼酒,42.7,0.35252643948297463,42.2,42.2,44.25,2.95486273,360/5521,43.55,42.08,45.13,43.27,42.2,42.2,42.2,0,43.27,45.13,43.27,44.25,4.327594,1.3694988E7,33,000799,20260423
603788.SH,宁波高发,16.88,0.7159904534606052,16.68,16.68,18.5,2.94936004,361/5521,16.99,16.51,18.52,17.36,16.68,16.68,16.68,0,17.57,18.52,17.36,18.5,6.455203,1.7087212E7,17,603788,20260423
300043.SZ,星辉娱乐,5.85,-2.0100502512562834,5.92,5.92,5.94,2.94627383,362/5521,5.99,5.82,5.98,5.66,5.92,5.92,5.92,0,5.72,5.98,5.66,5.94,5.545927,6.1972783E7,33,300043,20260423
000554.SZ,泰山石油,8.19,1.2360939431396742,8.25,8.25,8.04,2.94494238,363/5521,8.31,8.12,8.08,7.8,8.25,8.25,8.25,0,7.83,8.08,7.8,8.04,3.585147,3.8713872E7,33,000554,20260423
301101.SZ,明月镜片,35.54,-1.2777777777777801,36.05,36.05,36.06,2.94033685,364/5521,36.14,35.5,36.8,35.68,36.05,36.05,36.05,0,35.87,36.8,35.68,36.06,3.197259,4449038,33,301101,20260423
300736.SZ,百邦科技,27.6,-0.9687836383207734,27.78,27.78,28.07,2.9336267,365/5521,28.25,26.63,28.8,26.58,27.78,27.78,27.78,0,27.51,28.8,26.58,28.07,8.140814,1.62717E7,33,300736,20260423
301042.SZ,安联锐视,108.28,1.6713615023474189,106.66,106.66,98.3,2.93193717,366/5521,108.5,104.9,100.99,95.37,106.66,106.66,106.66,0,95.5,100.99,95.37,98.3,5.884816,3997284,33,301042,20260423
600759.SH,ST洲际,4.67,-5.08130081300813,4.67,4.67,5.28,2.92397661,367/5521,4.67,4.67,5.36,5.11,4.67,4.67,4.67,0,5.15,5.36,5.11,5.28,4.873294,5.34145697E8,22,600759,20260423
600640.SH,国脉文化,12.4,-1.5873015873015817,12.6,12.6,12.7,2.91734198,368/5521,12.64,12.36,12.8,12.17,12.6,12.6,12.6,0,12.34,12.8,12.17,12.7,5.105348,1.1987701E7,17,600640,20260423
301193.SZ,家联科技,27.03,9.521880064829828,24.71,24.71,21.98,2.90262172,369/5521,27.7,24.5,22.98,21.54,24.71,24.71,24.71,0,21.96,22.98,21.54,21.98,6.741573,1.1664846E7,33,301193,20260423
600233.SH,圆通速递,21.5,-2.0054694621695592,21.75,21.75,22.38,2.89655172,370/5521,21.94,21.29,22.86,20.59,21.75,21.75,21.75,0,22.23,22.86,20.59,22.38,10.436781,5.8090609E7,17,600233,20260423
001282.SZ,三联锻造,20.88,2.4031387935262307,20.39,20.39,22.12,2.88372093,371/5521,21.18,20.37,23.32,21.71,20.39,20.39,20.39,0,21.98,23.32,21.71,22.12,7.488372,1.2602753E7,33,001282,20260423
600199.SH,金种子酒,7.94,-0.37641154328731946,7.96,7.96,8.23,2.875,372/5521,8.02,7.94,8.46,7.99,7.96,7.96,7.96,0,7.99,8.46,7.99,8.23,5.875,2.1592029E7,17,600199,20260423
002948.SZ,青岛银行,6.08,0.49586776859504544,6.08,6.08,5.73,2.87253142,373/5521,6.18,5.95,5.78,5.49,6.08,6.08,6.08,0,5.58,5.78,5.49,5.73,5.206463,5.6804225E7,33,002948,20260423
000995.SZ,皇台酒业,13.48,-0.148148148148145,13.5,13.5,14.04,2.85714286,374/5521,13.69,13.4,14.9,13.76,13.5,13.5,13.5,0,13.76,14.9,13.76,14.04,8.351648,3.0281002E7,33,000995,20260423
601026.SH,道生天合,17.57,-0.4532577903682623,17.56,17.56,19.09,2.85560345,375/5521,17.65,17.39,19.33,18.54,17.56,17.56,17.56,0,18.59,19.33,18.54,19.09,4.256465,8646471,17,601026,20260423
001872.SZ,招商港口,22.15,1.792279411764692,21.7,21.7,22.1,2.83852955,376/5521,22.31,21.34,22.46,21.41,21.7,21.7,21.7,0,21.49,22.46,21.41,22.1,4.885993,4099076,33,001872,20260423
301290.SZ,东星医疗,29.8,0.3367003367003415,29.7,29.7,29.05,2.83185841,377/5521,30.06,29.44,29.37,28.15,29.7,29.7,29.7,0,28.6,29.37,28.15,29.05,4.318584,4464548,33,301290,20260423
002216.SZ,三全食品,14.38,-1.3717421124828484,14.6,14.6,13.46,2.82658518,378/5521,14.72,14.26,13.69,13.09,14.6,14.6,14.6,0,13.12,13.69,13.09,13.46,4.583651,1.2224201E7,33,002216,20260423
002233.SZ,塔牌集团,8.56,-5.622932745314221,8.93,8.93,9.51,2.81081081,379/5521,8.96,8.5,9.7,9.46,8.93,8.93,8.93,0,9.05,9.22,8.98,9.03,2.594594,2.383201E7,33,002233,20260423
600403.SH,大有能源,5.79,-2.03045685279188,5.85,5.85,5.86,2.80701754,380/5521,5.9,5.74,5.91,5.64,5.85,5.85,5.85,0,5.66,5.91,5.64,5.86,4.736842,2.8686648E7,17,600403,20260423
301396.SZ,宏景科技,316.74,-3.270728355474112,322.99,322.99,333.33,2.79079808,381/5521,332,315,348.6,318,322.99,322.99,322.99,0,318,348.6,318,333.33,9.436289,1.2865285E7,33,301396,20260423
300927.SZ,江天化学,30.33,-1.6855753646677571,30.84,30.84,31.77,2.78227111,382/5521,31.54,30.3,33.55,30.5,30.84,30.84,30.84,0,30.61,33.55,30.5,31.77,9.867356,1.7420948E7,33,300927,20260423
300533.SZ,冰川网络,26.61,-4.004329004329002,27.45,27.45,30.78,2.77128548,383/5521,27.48,26.6,31.48,30.07,27.45,27.45,27.45,0,30.6,31.48,30.07,30.78,4.707846,2.4143983E7,33,300533,20260423
600094.SH,大名城,4.71,-0.4228329809725256,4.71,4.71,4.83,2.76595745,384/5521,4.78,4.66,4.89,4.65,4.71,4.71,4.71,0,4.65,4.89,4.65,4.83,5.106382,4.2079836E7,17,600094,20260423
688508.SH,芯朋微,83.9,7.854480010284098,77.6,77.6,73.99,2.76388889,385/5521,85.86,76.99,76.5,71.8,77.6,77.6,77.6,0,72.5,76.5,71.8,73.99,6.527777,1.481452E7,17,688508,20260423
300005.SZ,探路者,16.66,-0.5966587112171922,16.7,16.7,14.95,2.74914089,386/5521,16.99,16.53,15.05,14.4,16.7,16.7,16.7,0,14.56,15.05,14.4,14.95,4.467353,3.869385E7,33,300005,20260423
600488.SH,津药药业,5.7,-2.730375426621163,5.87,5.87,6.74,2.74390244,387/5521,5.94,5.66,7.18,6.41,5.87,5.87,5.87,0,6.43,7.18,6.41,6.74,11.737804,1.98537335E8,17,600488,20260423
301212.SZ,联盛化学,28.55,-0.07000350017500725,28.85,28.85,28.23,2.72925764,388/5521,28.9,28.3,28.63,27.41,28.85,28.85,28.85,0,27.48,28.63,27.41,28.23,4.439592,2010300,33,301212,20260423
603105.SH,芯能科技,9.73,-2.6026026026026003,9.99,9.99,12.05,2.72804774,389/5521,10,9.63,12.12,11.41,9.99,9.99,9.99,0,11.71,12.12,11.41,12.05,6.052855,4.2733092E7,17,603105,20260423
600350.SH,山东高速,10.7,-0.3724394785847386,10.78,10.78,10.95,2.72045028,390/5521,10.93,10.5,10.96,10.61,10.78,10.78,10.78,0,10.66,10.96,10.61,10.95,3.283302,7316070,17,600350,20260423
000503.SZ,国新健康,7.91,2.1963824289405673,7.71,7.71,7.57,2.71370421,391/5521,8.05,7.65,8.04,7.35,7.71,7.71,7.71,0,7.36,8.04,7.35,7.57,9.362279,3.3674521E7,33,000503,20260423
300200.SZ,高盟新材,10.01,-1.3793103448275918,10.07,10.07,10.22,2.71356784,392/5521,10.21,9.97,10.28,9.95,10.07,10.07,10.07,0,9.99,10.28,9.95,10.22,3.316582,3.39313E7,33,300200,20260423
002733.SZ,雄韬股份,27.66,-6.68016194331984,29.97,29.97,30.33,2.70910938,393/5521,30.02,27.1,31.48,29.11,29.97,29.97,29.97,0,30,31.48,29.11,30.33,8.025736,3.5785321E7,33,002733,20260423
002080.SZ,中材科技,55.17,-3.040421792618624,57.01,57.01,53.12,2.6870288,395/5521,57.23,53.51,55.3,52.4,57.01,57.01,57.01,0,52.7,55.3,52.4,53.12,5.606031,7.6074391E7,33,002080,20260423
001896.SZ,豫能控股,15.24,-9.982279976373299,16.2,16.2,17.97,2.68571429,396/5521,16.3,15.24,18.46,16.42,16.2,16.2,16.2,0,17.7,18.46,16.42,17.97,11.657142,2.34670027E8,33,001896,20260423
603199.SH,九华旅游,36.48,-1.6446481531410257,36.95,36.95,38.48,2.66808965,397/5521,36.98,36.01,38.73,37.25,36.95,36.95,36.95,0,37.49,38.73,37.25,38.48,3.948772,3659410,17,603199,20260423
002730.SZ,电光科技,33.66,5.94900849858356,31.45,31.45,28.54,2.6618705,398/5521,33.91,31.3,29.11,27.53,31.45,31.45,31.45,0,27.9,29.11,27.53,28.54,5.683453,2.63122E7,33,002730,20260423
000037.SZ,深南电A,10.8,-1.0989010989010917,10.93,10.93,11.58,2.65957447,399/5521,10.97,10.71,11.93,10.63,10.93,10.93,10.93,0,11.17,11.93,10.63,11.58,11.524822,6.5910951E7,33,000037,20260423
300848.SZ,美瑞新材,17.8,-1.5486725663716683,17.72,17.72,17.01,2.65540133,400/5521,18.59,17.65,17.07,16.27,17.72,17.72,17.72,0,16.5,17.07,16.27,17.01,4.828002,1.2269262E7,33,300848,20260423
603976.SH,正川股份,21.15,-0.09447331128957547,21.11,21.11,21.0,2.63929619,401/5521,21.37,20.92,21.35,20.11,21.11,21.11,21.11,0,20.44,21.35,20.11,21.0,6.060606,3642100,17,603976,20260423
000875.SZ,电投绿能,6.53,-0.6088280060882806,6.57,6.57,6.64,2.62751159,402/5521,6.58,6.43,6.66,6.45,6.57,6.57,6.57,0,6.5,6.66,6.45,6.64,3.245749,7.3276569E7,33,000875,20260423
688087.SH,英科再生,46.7,3.227232537577367,45.2,45.2,40.02,2.61538462,403/5521,46.98,44.79,40.88,38.6,45.2,45.2,45.2,0,38.69,40.88,38.6,40.02,5.846153,3689956,17,688087,20260423
002717.SZ,*ST岭南,1.37,-3.521126760563368,1.4,1.4,1.57,2.61437908,404/5521,1.43,1.35,1.61,1.56,1.4,1.4,1.4,0,1.6,1.61,1.56,1.57,3.267973,7.9127569E7,33,002717,20260423
600060.SH,海信视像,25.6,2.1548284118116627,25.05,25.05,24.34,2.61382799,405/5521,25.86,24.8,24.48,23.55,25.05,25.05,25.05,0,23.7,24.48,23.55,24.34,3.920741,2.0002599E7,17,600060,20260423
002053.SZ,云南能投,11.57,-0.85689802913453,11.62,11.62,11.99,2.56629598,406/5521,11.78,11.55,12.05,11.45,11.62,11.62,11.62,0,11.69,12.05,11.45,11.99,5.132591,1.790663E7,33,002053,20260423
600938.SH,中国海油,39.99,0.10012515644555481,40.4,40.4,38.04,2.56133729,407/5521,40.52,39.7,38.32,37.16,40.4,40.4,40.4,0,37.35,38.32,37.16,38.04,3.127527,6.3611635E7,17,600938,20260423
600429.SH,三元股份,6.09,4.459691252144078,5.84,5.84,5.65,2.54083485,408/5521,6.11,5.78,5.65,5.46,5.84,5.84,5.84,0,5.47,5.65,5.46,5.65,3.448275,1.70477E7,17,600429,20260423
300442.SZ,润泽科技,89.06,-1.5258735072976508,89.98,89.98,95.87,2.53475936,409/5521,91,87.05,99.65,92.68,89.98,89.98,89.98,0,92.88,99.65,92.68,95.87,7.454545,7.4672868E7,33,300442,20260423
300054.SZ,鼎龙股份,62.36,5.748685772426659,59.8,59.8,55.95,2.52886201,410/5521,63.18,59.3,56.85,53.63,59.8,59.8,59.8,0,55.52,56.85,53.63,55.95,5.900678,4.8819517E7,33,300054,20260423
301510.SZ,固高科技,38.66,1.7368421052631489,38.22,38.22,32.48,2.52525253,411/5521,39.78,38,33.65,32.07,38.22,38.22,38.22,0,32.07,33.65,32.07,32.48,4.987373,1.0740224E7,33,301510,20260423
600113.SH,浙江东日,44.68,-1.150442477876113,45.23,45.23,45.97,2.52007136,412/5521,46.18,44.32,46.98,43.84,45.23,45.23,45.23,0,44.96,46.98,43.84,45.97,7.002676,6042278,17,600113,20260423
002245.SZ,蔚蓝锂芯,20.66,-2.9135338345864707,21.13,21.13,21.16,2.51937984,413/5521,21.18,20.61,21.38,20.44,21.13,21.13,21.13,0,20.6,21.38,20.44,21.16,4.554263,7.6188724E7,33,002245,20260423
601225.SH,陕西煤业,26.13,0.0,26.12,26.12,26.12,2.51177394,414/5521,26.5,25.73,26.43,25.34,26.12,26.12,26.12,0,25.39,26.43,25.34,26.12,4.277864,5.2680936E7,17,601225,20260423
601789.SH,宁波建工,5.89,-2.3217247097844207,5.98,5.98,5.72,2.50896057,415/5521,6.07,5.86,5.86,5.53,5.98,5.98,5.98,0,5.55,5.86,5.53,5.72,5.913978,1.07288243E8,17,601789,20260423
920003.BJ,中诚咨询,30.79,1.3495720868992764,30.1,30.1,31.98,2.5,416/5521,30.89,29.94,32.47,30.2,30.1,30.1,30.1,0,31.02,32.47,30.2,31.98,7.275641,3387356,151,920003,20260423
002828.SZ,贝肯能源,11.57,-4.380165289256193,11.51,11.51,11.91,2.49569707,417/5521,11.73,11.38,12.04,11.56,11.51,11.51,11.51,0,11.67,12.04,11.56,11.91,4.130808,2.2227182E7,33,002828,20260423
600859.SH,王府井,12.37,-0.5627009646302273,12.41,12.41,12.35,2.48962656,418/5521,12.44,12.27,12.49,12.02,12.41,12.41,12.41,0,12.02,12.49,12.02,12.35,3.900414,2.6174546E7,17,600859,20260423
605117.SH,德业股份,150.63,2.03210729526519,150.0,150,148.8,2.47933884,419/5521,155.8,148,151.77,144.52,150.0,150.0,150.0,0,146.51,151.77,144.52,148.8,4.993112,1.5558833E7,17,605117,20260423
603919.SH,金徽酒,17.76,-2.148760330578496,18.14,18.14,18.63,2.47524752,420/5521,18.14,17.76,18.9,18.22,18.14,18.14,18.14,0,18.24,18.9,18.22,18.63,3.740374,1.2940477E7,17,603919,20260423
002893.SZ,京能热力,10.98,1.198156682027657,10.93,10.93,10.78,2.47148289,421/5521,11.04,10.85,10.92,10.41,10.93,10.93,10.93,0,10.5,10.92,10.41,10.78,4.847908,2.0127405E7,33,002893,20260423
600979.SH,广安爱众,4.99,-2.9182879377431803,5.14,5.14,5.39,2.47148289,421/5521,5.14,4.95,5.44,5.02,5.14,5.14,5.14,0,5.21,5.44,5.02,5.39,7.98479,2.0202404E8,17,600979,20260423
600746.SH,江苏索普,8.28,-3.2710280373831906,8.56,8.56,8.8,2.44470314,423/5521,8.6,8.24,9.04,8.53,8.56,8.56,8.56,0,8.54,9.04,8.53,8.8,5.937136,2.29806E7,17,600746,20260423
301239.SZ,普瑞眼科,46.83,3.6061946902654762,45.24,45.24,39.44,2.44155844,424/5521,48.32,45.04,39.78,37.94,45.24,45.24,45.24,0,38.3,39.78,37.94,39.44,4.77922,3614091,33,301239,20260423
002920.SZ,德赛西威,103.07,-0.8560984994228555,103.41,103.41,109.25,2.43788092,425/5521,103.5,102.18,112,107.01,103.41,103.41,103.41,0,107.8,112,107.01,109.25,4.678856,1.2435705E7,33,002920,20260423
603861.SH,白云电器,15.92,-2.9859841560024387,16.41,16.41,17.23,2.43757432,426/5521,16.58,15.84,18.4,16.8,16.41,16.41,16.41,0,16.88,18.4,16.8,17.23,9.512485,3.07143E7,17,603861,20260423
601009.SH,南京银行,11.75,0.1705029838022129,11.68,11.68,11.79,2.43266725,427/5521,11.82,11.62,11.95,11.51,11.68,11.68,11.68,0,11.55,11.95,11.51,11.79,3.822762,8.0623607E7,17,601009,20260423
600792.SH,云煤能源,4.51,0.2222222222222175,4.49,4.49,4.22,2.42718447,428/5521,4.6,4.48,4.22,4.07,4.49,4.49,4.49,0,4.09,4.22,4.07,4.22,3.640776,3.59338E7,17,600792,20260423
300896.SZ,爱美客,115.05,-0.9641043298614139,115.53,115.53,117.43,2.42477104,429/5521,116.78,114.5,118.69,114.49,115.53,115.53,115.53,0,113.69,117.89,113.69,116.63,3.663323,4995714,33,300896,20260423
601088.SH,中国神华,48.0,0.04168403501459593,48.1,48.1,46.98,2.41988228,430/5521,48.18,47.52,47.25,45.45,48.1,48.1,48.1,0,45.88,47.25,45.45,46.98,3.924133,4.1995162E7,17,601088,20260423
600604.SH,市北高新,4.83,-0.4123711340206098,4.84,4.84,5.08,2.41935484,431/5521,4.86,4.79,5.21,4.95,4.84,4.84,4.84,0,4.95,5.21,4.95,5.08,5.241935,2.586575E7,17,600604,20260423
603369.SH,今世缘,27.44,-1.2239020878329727,27.69,27.69,26.26,2.41809672,432/5521,28.14,27.4,26.78,25.7,27.69,27.69,27.69,0,25.72,26.78,25.7,26.26,4.212168,1.82656E7,17,603369,20260423
601666.SH,平煤股份,8.62,0.46620046620045624,8.46,8.46,8.07,2.41116751,433/5521,8.7,8.44,8.08,7.84,8.46,8.46,8.46,0,7.87,8.08,7.84,8.07,3.045685,3.2492499E7,17,601666,20260423
688536.SH,思瑞浦,268.1,12.950792045837549,240.0,240,212.82,2.40592821,434/5521,272.3,239,227.98,210.7,240.0,240.0,240.0,0,212.93,227.98,210.7,212.82,8.314887,8818937,17,688536,20260423
688050.SH,爱博医疗,51.29,0.7662082514734786,51.08,51.08,52.8,2.40496509,435/5521,52.69,50.81,53.35,51.38,51.08,51.08,51.08,0,51.38,53.35,51.38,52.8,3.820791,3183372,17,688050,20260423
000929.SZ,*ST兰黄,10.33,0.4863813229572054,10.19,10.19,10.66,2.40153698,436/5521,10.34,10.15,10.78,10.38,10.19,10.19,10.19,0,10.42,10.78,10.38,10.66,3.842459,3153500,33,000929,20260423
688200.SH,华峰测控,349.5,4.315902578796555,335.0,335,308.51,2.39296382,437/5521,362.8,326.3,314.98,295.09,335.0,335.0,335.0,0,301.3,314.98,295.09,308.51,6.601393,3575510,17,688200,20260423
300008.SZ,天海防务,8.17,1.870324189526189,8.05,8.05,8.13,2.3929471,438/5521,8.35,8.04,8.19,7.89,8.05,8.05,8.05,0,7.91,8.19,7.89,8.13,3.778337,1.46060363E8,33,300008,20260423
600985.SH,淮北矿业,14.81,-0.20215633423180163,14.88,14.88,14.18,2.38267148,439/5521,15.15,14.59,14.29,13.72,14.88,14.88,14.88,0,13.73,14.29,13.72,14.18,4.115523,2.011286E7,17,600985,20260423
603589.SH,口子窖,23.86,-1.8106995884773716,24.21,24.21,24.94,2.38095238,440/5521,24.4,23.79,25.3,24.28,24.21,24.21,24.21,0,24.28,25.3,24.28,24.94,4.187192,9264511,17,603589,20260423
002838.SZ,道恩股份,30.04,-2.308943089430897,30.51,30.51,28.35,2.3465704,441/5521,30.7,29.74,29.18,27.7,30.51,30.51,30.51,0,27.7,29.18,27.7,28.35,5.34296,7078218,33,002838,20260423
002060.SZ,广东建工,3.76,-2.8423772609819205,3.83,3.83,3.93,2.34375,442/5521,3.84,3.75,3.94,3.81,3.83,3.83,3.83,0,3.85,3.94,3.81,3.93,3.385416,6.2862749E7,33,002060,20260423
300832.SZ,新产业,48.25,-0.289315974374872,48.03,48.03,46.77,2.34135667,443/5521,49.53,47.68,47.38,45.58,48.03,48.03,48.03,0,45.68,47.38,45.58,46.77,3.93873,7765822,33,300832,20260423
600012.SH,皖通高速,15.66,-0.948766603415562,15.85,15.85,16.18,2.34029096,444/5521,15.98,15.53,16.2,15.82,15.85,15.85,15.85,0,15.89,16.2,15.82,16.18,2.403542,5174074,17,600012,20260423
600844.SH,金煤科技,3.73,4.1899441340782095,3.62,3.62,3.5,2.33918129,445/5521,3.84,3.6,3.52,3.33,3.62,3.62,3.62,0,3.42,3.52,3.33,3.5,5.555555,7.6409505E7,17,600844,20260423
601579.SH,会稽山,17.85,-0.9433962264150841,17.96,17.96,19.31,2.33174351,446/5521,18.08,17.71,19.58,18.78,17.96,17.96,17.96,0,18.8,19.58,18.78,19.31,4.239533,1.4584136E7,17,601579,20260423
002159.SZ,三特索道,16.34,-3.370786516853934,16.89,16.89,17.64,2.32018561,447/5521,16.91,16.19,17.77,17.08,16.89,16.89,16.89,0,17.29,17.77,17.08,17.64,4.00232,5207400,33,002159,20260423
000027.SZ,深圳能源,6.84,-1.7241379310344842,6.93,6.93,7.07,2.3154848,448/5521,6.95,6.82,7.08,6.83,6.93,6.93,6.93,0,6.93,7.08,6.83,7.07,3.617945,7.2280235E7,33,000027,20260423
920689.BJ,克莱特,27.91,0.68542568542569,27.72,27.72,30.08,2.31292517,449/5521,28.33,27.72,31.68,29.65,27.72,27.72,27.72,0,30.8,31.68,29.65,30.08,6.904761,2431700,151,920689,20260423
600449.SH,宁夏建材,12.91,0.310800310800318,12.85,12.85,12.83,2.31259968,450/5521,12.94,12.78,12.93,12.47,12.85,12.85,12.85,0,12.58,12.93,12.47,12.83,3.668261,6924592,17,600449,20260423
600120.SH,浙江东方,5.59,-1.7574692442882343,5.66,5.66,5.76,2.30905861,451/5521,5.69,5.56,5.89,5.62,5.66,5.66,5.66,0,5.66,5.89,5.62,5.76,4.795737,9.4117079E7,17,600120,20260423
601139.SH,深圳燃气,6.93,-1.7021276595744697,7.01,7.01,7.1,2.3054755,452/5521,7.04,6.85,7.13,6.92,7.01,7.01,7.01,0,6.92,7.13,6.92,7.1,3.025936,2.987999E7,17,601139,20260423
600461.SH,洪城环境,10.28,-0.38759689922481516,10.27,10.27,10.22,2.3023023,453/5521,10.32,10.13,10.23,9.94,10.27,10.27,10.27,0,9.98,10.23,9.94,10.22,2.902902,1.0621382E7,17,600461,20260423
603038.SH,华立股份,16.84,0.4773269689737368,16.76,16.76,16.93,2.29607251,454/5521,17,16.69,17.43,16.38,16.76,16.76,16.76,0,16.51,17.43,16.38,16.93,6.34441,1.4073322E7,17,603038,20260423
301162.SZ,国能日新,62.88,-3.7059724349157652,65.31,65.31,71.19,2.28448276,455/5521,65.5,62.46,73.27,69.4,65.31,65.31,65.31,0,70.99,73.27,69.4,71.19,5.560344,2738308,33,301162,20260423
301040.SZ,中环海陆,32.3,4.193548387096765,30.99,30.99,32.73,2.28125,456/5521,33.14,30.62,32.95,31.54,30.99,30.99,30.99,0,31.83,32.95,31.54,32.73,4.40625,6013463,33,301040,20260423
300164.SZ,通源石油,13.48,1.9667170953101345,13.5,13.5,13.9,2.28108904,457/5521,13.58,13.08,14.33,13.47,13.5,13.5,13.5,0,13.65,14.33,13.47,13.9,6.328182,1.67252108E8,33,300164,20260423
688171.SH,纬德信息,51.79,-0.3463536655762935,52.0,52,54.77,2.27824463,458/5521,53,51.4,54.88,52.37,52.0,52.0,52.0,0,53.97,54.88,52.37,54.77,4.687208,2314133,17,688171,20260423
301123.SZ,奕东电子,67.28,1.5700483091787536,66.2,66.2,67.81,2.2775264,459/5521,68.16,63.87,68.5,63.35,66.2,66.2,66.2,0,66,68.5,63.35,67.81,7.767722,1.429436E7,33,301123,20260423
300587.SZ,天铁科技,6.16,0.6535947712418306,6.13,6.13,5.84,2.27670753,460/5521,6.19,6.06,6.03,5.51,6.13,6.13,6.13,0,5.78,6.03,5.51,5.84,9.10683,5.4825379E7,33,300587,20260423
600983.SH,惠而浦,9.4,-0.8438818565400851,9.47,9.47,10.8,2.27272727,461/5521,9.51,9.37,10.8,10.27,9.47,9.47,9.47,0,10.52,10.8,10.27,10.8,5.018939,9902529,17,600983,20260423
600997.SH,开滦股份,5.89,-0.8417508417508537,5.98,5.98,5.85,2.27272727,461/5521,5.99,5.84,5.87,5.68,5.98,5.98,5.98,0,5.71,5.87,5.68,5.85,3.321678,1.7243001E7,17,600997,20260423
002772.SZ,众兴菌业,17.24,-0.5193306405077892,17.18,17.18,18.47,2.27021041,463/5521,17.45,16.95,19.2,17.8,17.18,17.18,17.18,0,17.88,19.2,17.8,18.47,7.751937,1.9254905E7,33,002772,20260423
600098.SH,广州发展,7.11,-1.795580110497236,7.24,7.24,7.22,2.26628895,464/5521,7.24,7.09,7.23,7.02,7.24,7.24,7.24,0,7.06,7.23,7.02,7.22,2.974504,4.1620704E7,17,600098,20260423
600908.SH,无锡银行,5.73,-0.5208333333333223,5.76,5.76,5.87,2.26480836,465/5521,5.83,5.71,5.89,5.73,5.76,5.76,5.76,0,5.74,5.89,5.73,5.87,2.787456,2.8550133E7,17,600908,20260423
600779.SH,水井坊,32.51,0.7437248218159122,32.99,32.99,33.43,2.2636892,466/5521,33.4,32.5,34.08,32.78,32.99,32.99,32.99,0,32.78,34.08,32.78,33.43,3.976751,6383360,17,600779,20260423
002749.SZ,国光股份,12.74,-0.39093041438623094,12.7,12.7,12.66,2.26171244,467/5521,12.8,12.67,12.8,12.3,12.7,12.7,12.7,0,12.32,12.8,12.3,12.66,4.038772,3582251,33,002749,20260423
002478.SZ,常宝股份,8.95,-1.9715224534501805,9.09,9.09,11.33,2.25631769,468/5521,9.25,8.86,11.69,11.12,9.09,9.09,9.09,0,11.4,11.69,11.12,11.33,5.144404,5.5593072E7,33,002478,20260423
002988.SZ,豪美新材,34.65,0.5513639001741083,34.53,34.53,33.99,2.25631769,468/5521,35.2,34.46,34.96,32.47,34.53,34.53,34.53,0,33.25,34.96,32.47,33.99,7.490974,7040670,33,002988,20260423
603345.SH,安井食品,109.39,-0.39154980877799367,110.8,110.8,96.73,2.25158562,470/5521,111.97,107,97.25,92.3,110.8,110.8,110.8,0,93.12,97.25,92.3,96.73,5.232558,4520698,17,603345,20260423
