股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260414],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260414],最高价:前复权[20260414],最低价:前复权[20260414],收盘价:前复权[20260414],振幅[20260414],成交量[20260414],market_code,code,date
600168.SH,武汉控股,5.07,-0.3929273084479288,4.94,4.97,0.40650407,4.97,3.51804329,20000104,256/870,4.88,5.35354113,20001204,4.97,4.97,4.88,4.94,1.829268,4777963,17,600168,20260414
600817.SH,宇通重工,11.85,-0.7537688442211044,12.5,12.34,1.5434606,12.57,3.5125641,20000113,257/870,12.31,14.34589744,20001221,12.34,12.57,12.31,12.5,2.112103,7652858,17,600817,20260414
600053.SH,*ST九鼎,10.86,-4.9868766404199505,15.08,14.92,1.48048452,15.08,3.49608974,20000104,258/870,14.85,8.19694444,20001227,14.92,15.08,14.85,15.08,1.547779,3422538,22,600053,20260414
000981.SZ,山子高科,3.84,2.3999999999999964,4.13,4.13,0.24271845,4.16,3.49546614,20001211,259/870,4.06,4.03058532,20001221,4.13,4.16,4.06,4.13,2.427184,2.55374502E8,33,000981,20260414
000571.SZ,新大洲A,5.56,0.0,5.41,5.54,-2.16998192,5.64,3.48796748,20000117,260/870,5.33,6.79691057,20001212,5.54,5.64,5.33,5.41,5.605786,2.0753483E7,33,000571,20260414
600608.SH,*ST沪科,2.07,0.0,2.45,2.32,0.40983607,2.5,3.4848428,20000104,261/870,2.32,8.4116566,20001206,2.32,2.5,2.32,2.45,7.377049,1.0590476E7,22,600608,20260414
000503.SZ,国新健康,7.91,2.1963824289405673,7.68,7.85,-1.15830116,7.89,3.48397436,20000104,262/870,7.6,9.25320513,20001201,7.85,7.89,7.6,7.68,3.732303,1.3805888E7,33,000503,20260414
600883.SH,博闻科技,9.01,4.282407407407398,7.86,7.98,-0.63211125,7.98,3.48092949,20000113,263/870,7.72,5.56426282,20001226,7.98,7.98,7.72,7.86,3.286978,4618900,17,600883,20260414
600731.SH,湖南海利,6.84,-0.8695652173913115,6.75,6.79,-0.29542097,6.8,3.47335365,20000104,264/870,6.68,7.5845353,20001212,6.79,6.8,6.68,6.75,1.772525,8759220,17,600731,20260414
000966.SZ,长源电力,4.56,-1.9354838709677578,4.38,4.42,-0.68027211,4.45,3.46333333,20001218,265/870,4.35,3.8337037,20001205,4.42,4.45,4.35,4.38,2.267573,5.0299334E7,33,000966,20260414
000007.SZ,全新好,15.51,10.0,13.36,13.41,0.3003003,13.55,3.45614035,20000104,266/870,13.23,7.5877193,20001205,13.41,13.55,13.23,13.36,2.402402,4861500,33,000007,20260414
000025.SZ,特力A,16.6,1.281269066503971,16.31,16.27,0.36923077,16.34,3.40917241,20000128,267/870,16.19,6.43872906,20001213,16.27,16.34,16.19,16.31,0.923076,2888033,33,000025,20260414
600267.SH,海正药业,11.32,-1.3077593722755043,10.35,10.24,1.17302053,10.36,3.40195958,20001218,268/870,10.17,3.80948185,20001229,10.24,10.36,10.17,10.35,1.857282,1.0409457E7,17,600267,20260414
600609.SH,金杯汽车,4.02,0.49999999999998934,4.14,4.17,-0.71942446,4.19,3.37843908,20000104,269/870,4.1,5.1459854,20001201,4.17,4.19,4.1,4.14,2.158273,1.2744864E7,17,600609,20260414
600848.SH,上海临港,8.98,-0.663716814159278,9.55,9.88,-4.11646586,10.01,3.37528736,20000128,270/870,9.38,7.6454023,20001208,9.88,10.01,9.38,9.55,6.325301,3.8585701E7,17,600848,20260414
000973.SZ,佛塑科技,20.99,-1.4091122592766592,18.88,19.09,-2.47933884,19.23,3.36998209,20001212,271/870,18.3,3.64698004,20001204,19.09,19.23,18.3,18.88,4.803719,5.7217403E7,33,000973,20260414
000779.SZ,甘咨询,8.86,0.5675368898978312,8.93,8.85,1.36208854,8.96,3.36221692,20000124,272/870,8.81,7.05666667,20001227,8.85,8.96,8.81,8.93,1.70261,5945600,33,000779,20260414
600617.SH,国新能源,3.59,2.8653295128939726,3.33,3.38,-2.05882353,3.39,3.35896897,20000104,273/870,3.29,8.07777957,20001208,3.38,3.39,3.29,3.33,2.941176,5.3560869E7,17,600617,20260414
600228.SH,*ST返利,6.17,1.8151815181518205,6.17,6.28,-0.64412238,6.44,3.34814815,20000128,274/870,6.17,9.48703704,20001201,6.28,6.44,6.17,6.17,4.347826,1.1311931E7,22,600228,20260414
600138.SH,中青旅,9.01,-1.0976948408342442,9.27,9.26,0.21621622,9.3,3.33502276,20000104,275/870,9.18,6.90807692,20001229,9.26,9.3,9.18,9.27,1.297297,5445800,17,600138,20260414
000551.SZ,创元科技,16.28,3.299492385786811,14.31,14.26,0.77464789,14.41,3.32222222,20000104,276/870,14.12,4.49111111,20001205,14.26,14.41,14.12,14.31,2.042253,1.3594982E7,33,000551,20260414
600692.SH,亚通股份,7.85,2.614379084967311,7.43,7.51,-0.40214477,7.52,3.32122775,20000104,277/870,7.32,4.94893662,20001204,7.51,7.52,7.32,7.43,2.680965,8995500,17,600692,20260414
000950.SZ,重药控股,5.8,-1.6949152542372972,6.0,5.91,2.04081633,6.01,3.31876812,20000104,278/870,5.83,6.2776087,20001226,5.91,6.01,5.83,6.0,3.061224,6.6257048E7,33,000950,20260414
000878.SZ,云南铜业,19.1,-1.6477857878475812,19.51,19.71,2.73828331,19.98,3.31431953,20000124,279/870,19.18,4.75810651,20001204,19.71,19.98,19.18,19.51,4.212743,6.0936083E7,33,000878,20260414
000049.SZ,德赛电池,29.04,-2.3208879919273504,27.57,27.3,1.323043,27.6,3.30135279,20000104,280/870,27.07,6.63910698,20001211,27.3,27.6,27.07,27.57,1.947813,1.2432444E7,33,000049,20260414
000638.SZ,*ST万方,,,0.89,0.89,,0.89,3.29,20000124,281/870,0.89,6.06,20001205,0.89,0.89,0.89,0.89,,,33,000638,20260414
000823.SZ,超声电子,14.88,-2.040816326530604,15.53,15.22,2.10387903,15.86,3.2878509,20000104,282/870,15.08,7.61886283,20001221,15.22,15.86,15.08,15.53,5.128205,3.3787264E7,33,000823,20260414
000960.SZ,锡业股份,35.25,-1.5638089919017097,33.86,34,3.76953724,34.48,3.27556325,20001218,283/870,33.45,3.541874,20001204,33.75,34.23,33.2,33.61,3.156604,5.9329136E7,33,000960,20260414
600862.SH,中航高科,20.0,0.10010010010009797,21.9,21.75,1.20147874,21.9,3.27124242,20000117,284/870,21.58,6.48336364,20001229,21.75,21.9,21.58,21.9,1.478743,1.6179665E7,17,600862,20260414
000400.SZ,许继电气,25.19,-0.7094994087504916,25.79,25.7,0.5066251,25.81,3.25098912,20000104,285/870,25.17,5.66066278,20001229,25.7,25.81,25.17,25.79,2.494154,5.8805753E7,33,000400,20260414
000670.SZ,盈方微,7.57,2.297297297297296,8.33,8.23,1.46163216,8.43,3.24825641,20000104,286/870,8.2,4.30466667,20001204,8.23,8.43,8.2,8.33,2.801461,8.7184766E7,33,000670,20260414
000068.SZ,华控赛格,3.28,0.0,3.32,3.35,-0.3003003,3.36,3.23225683,20000104,287/870,3.28,7.92998603,20001208,3.35,3.36,3.28,3.32,2.402402,8659577,33,000068,20260414
000893.SZ,亚钾国际,54.05,-1.959005985851633,54.05,60.59,-9.70598062,60.59,3.18261578,20000124,288/870,53.87,5.67116539,20001201,60.59,60.59,53.87,54.05,11.226194,4.002328E7,33,000893,20260414
000802.SZ,北京文化,4.31,0.46620046620045624,3.92,3.93,0.51282051,3.94,3.17502761,20000104,289/870,3.86,6.42178085,20001206,3.93,3.94,3.86,3.92,2.051282,8261752,33,000802,20260414
000017.SZ,深中华A,6.41,0.0,6.84,6.9,0,6.9,3.16852598,20000124,290/870,6.75,7.52524919,20001215,6.9,6.9,6.75,6.84,2.192982,4797900,33,000017,20260414
000905.SZ,厦门港务,10.91,1.112140871177025,11.07,11.22,-2.46696035,11.33,3.15320292,20000104,291/870,10.94,4.53349802,20001219,11.22,11.33,10.94,11.07,3.436123,2.284945E7,33,000905,20260414
000037.SZ,深南电A,10.8,-1.0989010989010917,9.76,9.76,0,9.97,3.15313767,20000114,292/870,9.58,6.58584468,20001201,9.76,9.97,9.58,9.76,3.995901,2.4242E7,33,000037,20260414
600127.SH,金健米业,6.81,-0.7288629737609432,7.48,7.52,-0.13351135,7.57,3.13960669,20000104,293/870,7.34,6.0255489,20001222,7.52,7.57,7.34,7.48,3.070761,5.3156298E7,17,600127,20260414
000655.SZ,金岭矿业,8.3,-1.4251781472683993,9.08,8.99,1.45251397,9.1,3.10300638,20000117,294/870,8.96,5.10055027,20001227,8.99,9.1,8.96,9.08,1.564245,7388060,33,000655,20260414
000657.SZ,中钨高新,58.19,1.5355086372360764,49.94,49.18,3.2885212,50.54,3.09505845,20000119,295/870,48.36,5.67822337,20001229,49.18,50.54,48.36,49.94,4.50879,8.5461098E7,33,000657,20260414
000404.SZ,长虹华意,8.28,-0.12062726176115546,7.06,7.08,0.42674253,7.09,3.09269913,20000124,296/870,6.99,4.72029068,20001205,7.08,7.09,6.99,7.06,1.422475,6872975,33,000404,20260414
000863.SZ,三湘印象,4.85,6.359649122807019,5.16,5.05,2.58449304,5.18,3.09098,20000104,297/870,4.98,10.46098,20001215,5.05,5.18,4.98,5.16,3.976143,2.889696E7,33,000863,20260414
000707.SZ,双环科技,5.95,-0.9983361064891783,5.9,6,-1.50250417,6.01,3.09055329,20000124,298/870,5.82,5.96318817,20001204,6,6.01,5.82,5.9,3.171953,1.5145019E7,33,000707,20260414
000967.SZ,盈峰环境,13.57,-3.8270729978738425,11.69,11.54,9.97177799,11.69,3.08719422,20001207,299/870,11.2,3.6427444,20001226,11.54,11.69,11.2,11.69,4.609595,2.66508279E8,33,000967,20260414
000720.SZ,新能泰山,4.54,-1.5184381778741927,5.15,5.35,-4.09683426,5.35,3.08159722,20000104,300/870,5.07,4.84664352,20001204,5.35,5.35,5.07,5.15,5.214152,1.79082005E8,33,000720,20260414
000782.SZ,恒申新材,7.38,3.9436619718309895,5.47,5.48,0,5.5,3.07142562,20000124,301/870,5.35,6.02049628,20001205,5.48,5.5,5.35,5.47,2.74223,1.12093E7,33,000782,20260414
600830.SH,香溢融通,9.9,-2.3668639053254457,8.84,8.84,0.45454545,8.86,3.07075368,20000104,302/870,8.74,4.51185141,20001229,8.84,8.86,8.74,8.84,1.363636,3576310,17,600830,20260414
000524.SZ,岭南控股,10.16,-1.8357487922705267,10.66,10.84,-0.46685341,10.88,3.06415152,20000124,303/870,10.5,6.45809091,20001206,10.84,10.88,10.5,10.66,3.548085,1.1358144E7,33,000524,20260414
600641.SH,先导基电,27.62,2.069475240206956,22.34,22.05,2.38313474,22.78,3.05061692,20000114,304/870,21.97,6.45698913,20001229,22.05,22.78,21.97,22.34,3.71219,4.5015381E7,17,600641,20260414
000626.SZ,远大控股,9.35,1.6304347826086996,8.55,8.66,-1.38408304,8.68,3.04102137,20000104,305/870,8.43,4.93845726,20000128,8.66,8.68,8.43,8.55,2.883506,2.34271E7,33,000626,20260414
000751.SZ,锌业股份,6.11,0.0,5.42,5.41,1.30841121,5.57,3.04074452,20000104,306/870,5.36,5.87963855,20001204,5.41,5.57,5.36,5.42,3.925233,3.9822528E7,33,000751,20260414
000691.SZ,*ST亚太,7.65,1.7287234042553297,8.03,8.02,-0.49566295,8.1,3.03687034,20000128,307/870,7.88,6.9724064,20001227,8.02,8.1,7.88,8.03,2.726146,7191550,33,000691,20260414
600774.SH,汉商集团,8.78,0.22831050228310015,8.75,8.83,0.45924225,8.83,3.03162293,20000117,308/870,8.58,5.28474311,20001226,8.83,8.83,8.58,8.75,2.870264,3525700,17,600774,20260414
600187.SH,国中水务,1.84,0.0,1.92,1.9,1.05263158,1.92,3.02276923,20000105,309/870,1.87,6.87733333,20001226,1.9,1.92,1.87,1.92,2.631578,2.80231E7,17,600187,20260414
000899.SZ,赣能股份,12.48,-3.554868624420395,12.95,13,-0.154202,13.2,3.01889295,20000104,310/870,12.82,5.04514502,20001201,13,13.2,12.82,12.95,2.929838,1.676171E7,33,000899,20260414
600736.SH,苏州高新,8.15,-2.9761904761904763,6.22,6.09,2.64026403,6.3,3.01260426,20000104,311/870,6.08,3.70093611,20001227,6.09,6.3,6.08,6.22,3.630363,2.36392E7,17,600736,20260414
000927.SZ,中国铁物,2.81,-1.0563380281690073,3.06,3.07,-0.97087379,3.08,3.01190374,20000128,312/870,3.03,4.50254545,20001204,3.07,3.08,3.03,3.06,1.618122,1.22610064E8,33,000927,20260414
600756.SH,浪潮软件,16.51,1.6000000000000096,16.89,17.2,-0.82207868,17.3,3.00496388,20000104,313/870,16.68,12.18610532,20001228,17.2,17.3,16.68,16.89,3.640634,1.5141495E7,17,600756,20260414
600821.SH,金开新能,7.8,-10.03460207612457,8.37,8.3,1.33171913,8.59,2.98716216,20000104,314/870,8.25,5.01959459,20001205,8.3,8.59,8.25,8.37,4.116222,2.42420691E8,17,600821,20260414
600653.SH,申华控股,1.84,0.5464480874316945,1.8,1.78,1.69491525,1.8,2.98270267,20000104,315/870,1.75,4.35235371,20000125,1.78,1.8,1.75,1.8,2.824858,2.4547861E7,17,600653,20260414
600773.SH,西藏城投,27.2,-3.2028469750889754,20.65,19.86,6.66322314,21.24,2.98098848,20000117,316/870,19.31,5.93636644,20001226,19.86,21.24,19.31,20.65,9.969008,6.9117817E7,17,600773,20260414
600189.SH,泉阳泉,8.29,-1.893491124260357,7.74,7.69,0.25906736,7.75,2.97642569,20000124,317/870,7.6,4.89264214,20001229,7.69,7.75,7.6,7.74,1.943005,1.102226E7,17,600189,20260414
600746.SH,江苏索普,8.28,-3.2710280373831906,9.85,9.71,1.54639175,9.91,2.95743788,20000121,318/870,9.52,12.50895286,20001220,9.71,9.91,9.52,9.85,4.020618,1.9904604E7,17,600746,20260414
600071.SH,凤凰光学,19.42,-3.142144638403985,20.29,20.69,0,20.72,2.9526493,20000124,319/870,20.1,8.71756243,20001205,20.69,20.72,20.1,20.29,3.055692,4100708,17,600071,20260414
000042.SZ,中洲控股,9.63,8.568207440811744,8.86,8.8,1.02622577,8.88,2.94820422,20000117,320/870,8.72,4.61788674,20001205,8.8,8.88,8.72,8.86,1.824401,3542200,33,000042,20260414
600807.SH,济高发展,3.13,2.2875816993463998,3.03,3.11,-1.94174757,3.14,2.94087912,20000104,321/870,2.98,8.39875458,20001206,3.11,3.14,2.98,3.03,5.177993,2.30741E7,17,600807,20260414
000525.SZ,红太阳,5.55,-0.35906642728905674,6.1,5.98,2.34899329,6.12,2.93818033,20000104,322/870,5.78,5.76921027,20001207,5.98,6.12,5.78,6.1,5.704697,3.9232029E7,33,000525,20260414
000738.SZ,航发控制,20.73,2.11822660098522,21.35,21.35,1.04117369,21.58,2.91685185,20000117,323/870,21.08,5.59092593,20001204,21.35,21.58,21.08,21.35,2.366303,2.0794188E7,33,000738,20260414
000757.SZ,浩物股份,4.89,0.4106776180698064,4.69,4.8,-1.88284519,4.83,2.91666667,20000104,324/870,4.63,4.75490196,20001226,4.8,4.83,4.63,4.69,4.1841,1.3421452E7,33,000757,20260414
600303.SH,曙光股份,3.31,0.6079027355623106,3.11,3.18,-1.89274448,3.2,2.9155812,20001226,325/870,3.06,3.3224188,20001229,3.18,3.2,3.06,3.11,4.416403,2.10837E7,17,600303,20260414
600818.SH,ST中路,7.77,-5.012224938875308,8.59,8.72,-0.69364162,8.75,2.91074931,20000125,326/870,8.5,9.89697521,20001227,8.72,8.75,8.5,8.59,2.890173,3933902,22,600818,20260414
600665.SH,天地源,3.6,1.6949152542372896,3.29,3.3,0.9202454,3.35,2.90829574,20000104,327/870,3.22,4.86318296,20001204,3.3,3.35,3.22,3.29,3.98773,1.095112E7,17,600665,20260414
000819.SZ,岳阳兴长,16.34,-0.5477784540474733,14.64,14.73,-0.40816327,14.78,2.90663671,20000124,328/870,14.39,5.48467881,20001201,14.73,14.78,14.39,14.64,2.653061,3501481,33,000819,20260414
000923.SZ,河钢资源,16.8,-2.211874272409773,19.0,19.26,1.65864098,19.32,2.88,20000124,329/870,18.79,6.708125,20001226,19.26,19.32,18.79,19.0,2.835741,9642842,33,000923,20260414
600730.SH,*ST高科,8.97,5.0351288056206265,8.88,9.06,-1.98675497,9.14,2.8779375,20000117,330/870,8.75,4.18059318,20001225,9.06,9.14,8.75,8.88,4.304635,2.1279E7,22,600730,20260414
000705.SZ,浙江震元,8.26,0.24271844660193656,8.86,8.9,0,8.92,2.87391026,20000104,331/870,8.76,6.98288462,20001208,8.9,8.92,8.76,8.86,1.805869,5077500,33,000705,20260414
600733.SH,北汽蓝谷,7.11,-0.5594405594405599,7.28,7.32,-0.41039672,7.36,2.86666667,20000121,332/870,7.22,5.59809524,20001208,7.32,7.36,7.22,7.28,1.915184,4.4430218E7,17,600733,20260414
000880.SZ,潍柴重机,30.9,8.155407770388514,27.92,28.01,1.19608554,28.15,2.85778123,20000106,333/870,27.7,5.17834714,20001201,28.01,28.15,27.7,27.92,1.631025,1.2383363E7,33,000880,20260414
000953.SZ,河化股份,6.99,1.0115606936416226,6.74,6.82,-0.44313146,6.82,2.85275835,20000104,334/870,6.66,8.16270396,20001205,6.82,6.82,6.66,6.74,2.363367,5039410,33,000953,20260414
600719.SH,大连热电,7.75,0.649350649350647,6.75,6.97,-3.01724138,7,2.84674615,20000117,335/870,6.7,4.75059231,20001226,6.97,7,6.7,6.75,4.310344,1.3056592E7,17,600719,20260414
000919.SZ,金陵药业,7.39,0.9562841530054562,7.51,7.62,3.5862069,7.83,2.83831276,20000104,336/870,7.34,7.5572428,20001205,7.62,7.83,7.34,7.51,6.75862,8.6985091E7,33,000919,20260414
600059.SH,古越龙山,8.91,-0.6688963210702397,8.9,8.88,0.45146727,8.91,2.83653315,20000104,337/870,8.8,3.48704142,20001226,8.88,8.91,8.8,8.9,1.241534,4789807,17,600059,20260414
000911.SZ,*ST广糖,5.73,-4.97512437810945,5.92,5.97,-0.83752094,5.98,2.83517351,20000124,338/870,5.78,5.72701851,20001227,5.97,5.98,5.78,5.92,3.350083,1.32807E7,33,000911,20260414
000809.SZ,和展能源,3.77,-0.7894736842105212,3.63,3.63,1.11420613,3.63,2.83280423,20000124,339/870,3.56,5.71816578,20001201,3.63,3.63,3.56,3.63,1.94986,1.589155E7,33,000809,20260414
000520.SZ,凤凰航运,3.95,-1.0025062656641612,3.93,4,-1.75,4.01,2.82655562,20000104,340/870,3.9,4.25863921,20001204,4,4.01,3.9,3.93,2.75,1.6086322E7,33,000520,20260414
600038.SH,中直股份,31.21,-1.576789656259855,34.12,33.86,1.0962963,34.12,2.81472799,20001218,341/870,33.75,4.19769528,20001221,33.86,34.12,33.75,34.12,1.096296,5386810,17,600038,20260414
600149.SH,廊坊发展,6.43,2.2257551669316324,5.89,6.03,-2.15946844,6.03,2.80208333,20000117,342/870,5.75,5.11458333,20001226,6.03,6.03,5.75,5.89,4.651162,2.48378E7,17,600149,20260414
600858.SH,银座股份,5.79,-0.1724137931034446,5.67,5.69,0.17667845,5.72,2.79695912,20000124,343/870,5.6,4.85815075,20001206,5.69,5.72,5.6,5.67,2.120141,6289260,17,600858,20260414
600797.SH,浙大网新,8.76,-0.680272108843543,9.25,9.24,1.4254386,9.36,2.79645874,20000104,344/870,9.16,4.53521741,20001201,9.24,9.36,9.16,9.25,2.192982,2.7394448E7,17,600797,20260414
000608.SZ,*ST阳光,3.78,2.7173913043478164,4.17,3.95,5.03778338,4.17,2.79051343,20000104,345/870,3.93,6.0416693,20000128,3.95,4.17,3.93,4.17,6.04534,2.0244814E7,33,000608,20260414
000576.SZ,甘化科工,8.82,-5.76923076923076,9.78,9.63,2.08768267,9.79,2.78656157,20000124,346/870,9.56,4.87285599,20001206,9.63,9.79,9.56,9.78,2.400835,9614100,33,000576,20260414
600696.SH,*ST岩石,1.31,0.0,1.14,1.15,-5,1.2,2.78619019,20000128,347/870,1.14,6.66868565,20001213,1.15,1.2,1.14,1.14,5,7467651,22,600696,20260414
600101.SH,明星电力,9.82,-0.7077856420626925,9.27,9.34,-0.85561497,9.44,2.75852798,20000104,348/870,9.2,3.30706153,20000110,9.34,9.44,9.2,9.27,2.566844,1.8945109E7,17,600101,20260414
600678.SH,ST金顶,10.38,-5.032021957913988,10.52,10.52,0.47755492,10.56,2.75215897,20000118,349/870,10.37,5.23421026,20001205,10.52,10.56,10.37,10.52,1.814708,7702700,22,600678,20260414
600784.SH,鲁银投资,7.5,-0.924702774108326,7.05,7.12,-0.98314607,7.12,2.74591985,20000104,350/870,6.94,5.74295712,20001201,7.12,7.12,6.94,7.05,2.528089,6829200,17,600784,20260414
000910.SZ,大亚圣象,6.79,-1.4513788098693707,7.04,7.04,0.42796006,7.07,2.74272727,20000117,351/870,6.95,5.04272727,20001227,7.04,7.07,6.95,7.04,1.71184,3450563,33,000910,20260414
600257.SH,大湖股份,6.1,-0.48939641109298937,6.53,6.73,-2.24550898,6.73,2.74200817,20001201,352/870,6.39,3.12637969,20001227,6.73,6.73,6.39,6.53,5.08982,2.04698E7,17,600257,20260414
000762.SZ,西藏矿业,38.7,-0.5141388174807089,34.33,34.32,1.99049317,34.62,2.73762084,20000104,353/870,33.42,5.92694349,20001213,34.32,34.62,33.42,34.33,3.565062,4.7028356E7,33,000762,20260414
000936.SZ,华西股份,7.18,-2.0463847203274264,7.58,7.58,0.26455026,7.62,2.73520371,20000104,354/870,7.49,3.64853201,20001225,7.58,7.62,7.49,7.58,1.719576,1.25775E7,33,000936,20260414
000421.SZ,南京公用,6.33,-1.0937500000000044,6.08,6.21,-2.56410256,6.23,2.71772524,20000117,355/870,6.02,4.56329747,20001204,6.21,6.23,6.02,6.08,3.365384,1.6727889E7,33,000421,20260414
000698.SZ,ST沈化,3.86,-0.5154639175257737,3.91,3.93,-0.25510204,3.95,2.71105413,20000128,356/870,3.87,5.13270655,20001204,3.93,3.95,3.87,3.91,2.040816,6212970,33,000698,20260414
600072.SH,中船科技,13.68,6.046511627906972,12.21,12.46,-1.21359223,12.48,2.70795462,20000124,357/870,12.07,4.03840791,20001204,12.46,12.48,12.07,12.21,3.317152,1.83906E7,17,600072,20260414
000582.SZ,北部湾港,11.56,2.30088495575221,10.71,10.69,1.42045455,10.76,2.70624568,20000124,358/870,10.63,6.41836689,20001227,10.69,10.76,10.63,10.71,1.23106,2.3578591E7,33,000582,20260414
600834.SH,申通地铁,8.02,-2.195121951219509,8.28,8.3,0.36363636,8.33,2.70541743,20000104,359/870,8.23,13.75145195,20001207,8.3,8.33,8.23,8.28,1.212121,1909300,17,600834,20260414
600159.SH,大龙地产,3.33,2.461538461538464,3.24,3.14,4.51612903,3.39,2.69503859,20000125,360/870,3.14,5.05348592,20001201,3.14,3.39,3.14,3.24,8.064516,4.8369089E7,17,600159,20260414
000882.SZ,华联股份,1.65,1.226993865030676,1.72,1.69,2.38095238,1.72,2.69093956,20000104,361/870,1.68,8.16255128,20001207,1.69,1.72,1.68,1.72,2.380952,8.0569278E7,33,000882,20260414
600115.SH,中国东航,4.32,-0.9174311926605512,4.42,4.49,0,4.53,2.67021212,20000104,362/870,4.33,4.23839394,20001205,4.49,4.53,4.33,4.42,4.524886,2.06504327E8,17,600115,20260414
000801.SZ,四川九洲,12.78,-1.1600928074245966,14.01,13.98,1.74291939,14.03,2.65963818,20000104,363/870,13.84,6.85479487,20000126,13.98,14.03,13.84,14.01,1.379811,1.0502788E7,33,000801,20260414
000859.SZ,国风新材,9.04,1.5730337078651548,9.7,9.67,0.83160083,9.75,2.6498109,20000117,364/870,9.58,3.68999287,20001211,9.67,9.75,9.58,9.7,1.767151,2.3213763E7,33,000859,20260414
600051.SH,宁波联合,7.77,0.5174644243208169,7.36,7.66,-4.66321244,7.71,2.64575758,20000124,365/870,7.24,8.40333333,20001227,7.66,7.71,7.24,7.36,6.088082,1.79878E7,17,600051,20260414
600734.SH,*ST实达,2.23,-5.106382978723409,3.8,3.78,1.06382979,3.86,2.597003,20000104,366/870,3.73,3.72765696,20000128,3.78,3.86,3.73,3.8,3.457446,4.42029E7,22,600734,20260414
000815.SZ,美利云,19.02,-4.229607250755286,20.91,20.65,3.10650888,21.3,2.5917803,20000104,367/870,20.5,4.46993687,20001219,20.65,21.3,20.5,20.91,3.944773,1.62204251E8,33,000815,20260414
000632.SZ,ST三木,3.9,-4.8780487804877986,4.57,4.55,1.78173719,4.67,2.57189281,20000124,368/870,4.39,4.15665064,20001227,4.55,4.67,4.39,4.57,6.23608,3.6887447E7,33,000632,20260414
000498.SZ,山东路桥,5.54,-4.647160068846809,5.81,5.75,1.57342657,5.82,2.56712985,20000124,369/870,5.73,5.31339851,20001211,5.75,5.82,5.73,5.81,1.573426,1.4624326E7,33,000498,20260414
600255.SH,鑫科材料,3.65,0.5509641873278242,3.65,3.62,1.38888889,3.66,2.56511243,20001211,370/870,3.59,2.75840631,20001204,3.62,3.66,3.59,3.65,1.944444,5.0132743E7,17,600255,20260414
000791.SZ,甘肃能源,8.06,-3.5885167464114707,8.15,8.06,1.875,8.34,2.56457573,20000104,371/870,7.84,6.64620838,20001204,8.06,8.34,7.84,8.15,6.25,1.51107829E8,33,000791,20260414
600651.SH,飞乐音响,6.89,4.236006051437206,6.83,6.95,-1.44300144,6.99,2.5576121,20000124,372/870,6.78,8.57649152,20001229,6.95,6.99,6.78,6.83,3.030303,2.0044401E7,17,600651,20260414
000837.SZ,秦川机床,11.11,1.4611872146118736,10.96,10.89,1.66975881,10.98,2.54113618,20000104,373/870,10.8,5.15591067,20001229,10.89,10.98,10.8,10.96,1.669758,1.2366E7,33,000837,20260414
000573.SZ,粤宏远A,5.03,1.4112903225806508,4.87,4.83,1.45833333,4.91,2.51958209,20000104,374/870,4.74,4.4540984,20001205,4.83,4.91,4.74,4.87,3.541666,4.5159244E7,33,000573,20260414
000029.SZ,深深房A,21.26,1.4797136038186267,19.96,20.08,0.50352467,20.2,2.519,20000124,375/870,19.57,7.10683784,20001204,20.08,20.2,19.57,19.96,3.172205,4638285,33,000029,20260414
600179.SH,安通控股,4.21,-1.4051522248243469,4.44,4.4,1.13895216,4.45,2.51786385,20000128,376/870,4.36,4.04701577,20001204,4.4,4.45,4.36,4.44,2.050113,3.408626E7,17,600179,20260414
000410.SZ,沈阳机床,6.16,-0.16207455429497222,6.75,6.77,0.44642857,6.77,2.51093045,20000127,377/870,6.67,5.0250282,20001204,6.77,6.77,6.67,6.75,1.488095,9557751,33,000410,20260414
000822.SZ,山东海化,5.95,-2.4590163934426146,5.82,5.85,-0.85178876,5.9,2.50977045,20000104,378/870,5.74,5.72748871,20001204,5.85,5.9,5.74,5.82,2.725724,3.0874201E7,33,000822,20260414
600802.SH,福建水泥,5.66,0.8912655971479468,5.7,5.9,-1.89328744,5.9,2.508875,20000124,379/870,5.56,4.37345833,20001222,5.9,5.9,5.56,5.7,5.851979,1.525842E7,17,600802,20260414
000727.SZ,冠捷科技,2.65,-0.3759398496240688,2.75,2.76,0.3649635,2.78,2.50029138,20000104,380/870,2.71,6.11742424,20001220,2.76,2.78,2.71,2.75,2.554744,1.05241719E8,33,000727,20260414
600185.SH,珠免集团,5.94,0.0,5.76,5.68,1.58730159,5.78,2.4747847,20000114,381/870,5.64,3.27046338,20001221,5.68,5.78,5.64,5.76,2.469135,2.7485921E7,17,600185,20260414
000544.SZ,中原环保,8.45,-0.3537735849056738,8.17,8.19,0.24539877,8.22,2.46933333,20000124,382/870,8.1,4.98996825,20001204,8.19,8.22,8.1,8.17,1.472392,3041885,33,000544,20260414
600233.SH,圆通速递,21.5,-2.0054694621695592,19.93,19.94,0.0502008,20.14,2.4539899,20001211,383/870,19.6,3.02217172,20001228,19.94,20.14,19.6,19.93,2.710843,1.7642383E7,17,600233,20260414
