股票代码,股票简称,最新价,最新涨跌幅,涨停[20260305],feng_dan_jin,ltsz,涨停封板时长[20260305],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260305],涨停明细数据[20260305],连续涨停天数[20260305],涨停原因类别[20260305],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260305],几天几板[20260305],涨停类型[20260305],总市值[20260305],所属同花顺行业,market_code,code,fenglu_ratio,date
688031.SH,星环科技,132.0,0.8942903003898092,涨停,58391289.580000006,27038747810.36,0.252920232,191.84,223.21,223.21,183.65,67/5521, 14:39:11, 14:45:54,"[{""code"":""688031.SH"",""time"":1772692751207,""openTime"":1772692786316,""duration"":35109,""updatedTime"":1772692786316,""firstVol"":168092.0,""highestVol"":168092.0,""firstVolDivLTGB"":0.0013876313941440786,""firstVolDivVol"":0.014626252318253857,""highestVolDivLTGB"":0.0013876313941440786,""highestVolDivVol"":0.014626252318253857},{""code"":""688031.SH"",""time"":1772692816316,""openTime"":1772692846316,""duration"":30000,""updatedTime"":1772692846316,""firstVol"":96602.0,""highestVol"":96602.0,""firstVolDivLTGB"":7.974678624628553E-4,""firstVolDivVol"":0.007984409729603561,""highestVolDivLTGB"":7.974678624628553E-4,""highestVolDivVol"":0.007984409729603561},{""code"":""688031.SH"",""time"":1772693154669,""openTime"":null,""duration"":845331,""updatedTime"":1772694000000,""firstVol"":532564.0,""highestVol"":620440.0,""firstVolDivLTGB"":0.004396416996590838,""firstVolDivVol"":0.04166758924183724,""highestVolDivLTGB"":0.005121850071286868,""highestVolDivVol"":0.048181902758041954}]",1,AI数据库+向量数据库+DeepSeek大模型,261598,1.9759821163187081,0.21595411884283766,2,首板涨停,放量涨停,27038747810.36,计算机-软件开发-横向通用软件,17,688031,0.21595411884283766,20260305
603268.SH,松发股份,149.5,4.036186499652061,涨停,4353463.3,28778359336.96,2.0538401274,118.65,123.38,123.38,118.65,153/5521, 09:36:30, 15:00:00,"[{""code"":""603268.SH"",""time"":1772674590338,""openTime"":1772674640358,""duration"":50020,""updatedTime"":1772674640358,""firstVol"":330200.0,""highestVol"":585400.0,""firstVolDivLTGB"":0.001415649708274981,""firstVolDivVol"":0.19637228664882544,""highestVolDivLTGB"":0.002509755721454191,""highestVolDivVol"":0.3067973376657408},{""code"":""603268.SH"",""time"":1772674655358,""openTime"":1772674685358,""duration"":30000,""updatedTime"":1772674685358,""firstVol"":87800.0,""highestVol"":174300.0,""firstVolDivLTGB"":3.764204857254492E-4,""firstVolDivVol"":0.03665970772442589,""highestVolDivLTGB"":7.472675474025718E-4,""highestVolDivVol"":0.0709979633401222},{""code"":""603268.SH"",""time"":1772680938680,""openTime"":1772681197478,""duration"":258798,""updatedTime"":1772681197478,""firstVol"":1097600.0,""highestVol"":1097600.0,""firstVolDivLTGB"":0.00470568479649491,""firstVolDivVol"":0.1513450905230065,""highestVolDivLTGB"":0.00470568479649491,""highestVolDivVol"":0.1513450905230065},{""code"":""603268.SH"",""time"":1772681227478,""openTime"":1772691756981,""duration"":5104363,""updatedTime"":1772691756981,""firstVol"":437900.0,""highestVol"":781470.0,""firstVolDivLTGB"":0.001877386454432508,""firstVolDivVol"":0.05178755159241695,""highestVolDivLTGB"":0.0033503566854198954,""highestVolDivVol"":0.09171935499393796},{""code"":""603268.SH"",""time"":1772691801981,""openTime"":1772691872904,""duration"":70923,""updatedTime"":1772691872904,""firstVol"":110700.0,""highestVol"":133400.0,""firstVolDivLTGB"":4.7459849396135794E-4,""firstVolDivVol"":0.011502792570463697,""highestVolDivLTGB"":5.71919052343678E-4,""highestVolDivVol"":0.013847151939794992},{""code"":""603268.SH"",""time"":1772691887904,""openTime"":1772692691207,""duration"":803303,""updatedTime"":1772692691207,""firstVol"":182700.0,""highestVol"":349300.0,""firstVolDivLTGB"":7.832804412532981E-4,""firstVolDivVol"":0.018818851813129936,""highestVolDivLTGB"":0.001497536169292704,""highestVolDivVol"":0.03579571947551534},{""code"":""603268.SH"",""time"":1772692706207,""openTime"":1772693782033,""duration"":1075826,""updatedTime"":1772693782033,""firstVol"":101013.0,""highestVol"":183513.0,""firstVolDivLTGB"":4.330679103027882E-4,""firstVolDivVol"":0.009949826821418766,""highestVolDivLTGB"":7.867659749081362E-4,""highestVolDivVol"":0.017746092582397684},{""code"":""603268.SH"",""time"":1772694000000,""openTime"":null,""duration"":0,""updatedTime"":1772694000000,""firstVol"":35285.0,""highestVol"":35285.0,""firstVolDivLTGB"":1.5127559041939038E-4,""firstVolDivVol"":0.003302180131422745,""highestVolDivLTGB"":1.5127559041939038E-4,""highestVolDivVol"":0.003302180131422745}]",1,VLCC订单+船舶制造+业绩预增,35285,0.3302180131422745,0.015127559041939038,7,12天8板,放量涨停,119774627024.14,国防军工-军工装备-航海装备,17,603268,0.015127559041939038,20260305
002796.SZ,世嘉科技,55.07,0.5661066471877324,涨停,45440716.6,13052234195.96,3.2837551794,54.6,57.32,57.32,53.6,626/5521, 09:58:07, 14:28:05,"[{""code"":""002796.SZ"",""time"":1772675887937,""openTime"":1772691219585,""duration"":9906508,""updatedTime"":1772691219585,""firstVol"":1.3488849E7,""highestVol"":1.4173649E7,""firstVolDivLTGB"":0.059237431160967004,""firstVolDivVol"":1.1572373657760355,""highestVolDivLTGB"":0.06224478878347654,""highestVolDivVol"":1.2121090244410127},{""code"":""002796.SZ"",""time"":1772692085935,""openTime"":null,""duration"":1914065,""updatedTime"":1772694000000,""firstVol"":2801525.0,""highestVol"":2962925.0,""firstVolDivLTGB"":0.012303136044686101,""firstVolDivVol"":0.14648940987491385,""highestVolDivLTGB"":0.013011937914243696,""highestVolDivVol"":0.1544523864879151}]",1,CPO光模块+增资光彩芯辰+精密箱体,792755,3.9509758138510294,0.34814512150008053,1,首板涨停,缩量涨停,14465673459.36,通信-通信设备-通信网络设备及器件,33,002796,0.3481451215000806,20260305
300895.SZ,铜牛信息,61.0,-3.358681875792138,涨停,21070003.66,8503120511.16,0.8554248174000001,52.52,61.54,61.54,51.35,682/5521, 13:15:01, 14:24:01,"[{""code"":""300895.SZ"",""time"":1772687701432,""openTime"":1772687776443,""duration"":75011,""updatedTime"":1772687776443,""firstVol"":1.0688759E7,""highestVol"":1.0688759E7,""firstVolDivLTGB"":0.07735821549238098,""firstVolDivVol"":1.5065384170320342,""highestVolDivLTGB"":0.07735821549238098,""highestVolDivVol"":1.5065384170320342},{""code"":""300895.SZ"",""time"":1772690284399,""openTime"":1772690299400,""duration"":15001,""updatedTime"":1772690299400,""firstVol"":25142.0,""highestVol"":25142.0,""firstVolDivLTGB"":1.8196127856465308E-4,""firstVolDivVol"":0.0013999517795624413,""highestVolDivLTGB"":1.8196127856465308E-4,""highestVolDivVol"":0.0013999517795624413},{""code"":""300895.SZ"",""time"":1772690549703,""openTime"":1772691380570,""duration"":830867,""updatedTime"":1772691380570,""firstVol"":3331601.0,""highestVol"":4409401.0,""firstVolDivLTGB"":0.0241119392899243,""firstVolDivVol"":0.17722826063249553,""highestVolDivLTGB"":0.031912347612133476,""highestVolDivVol"":0.23360493110049438},{""code"":""300895.SZ"",""time"":1772691841596,""openTime"":null,""duration"":2158404,""updatedTime"":1772694000000,""firstVol"":2318071.0,""highestVol"":2318071.0,""firstVolDivLTGB"":0.016776675004520084,""firstVolDivVol"":0.11097685461395361,""highestVolDivLTGB"":0.016776675004520084,""highestVolDivVol"":0.11097685461395361}]",1,算力租赁+北京国资+IDC,342379,1.5828968965597112,0.2477914270689975,3,首板涨停,放量涨停,8664872431.78,通信-通信服务-通信应用增值服务,33,300895,0.2477914270689975,20260305
603688.SH,石英股份,55.18,-0.8801868151607724,涨停,125621898.48,28730616448.56,3.9599184348,50.66,53.04,53.04,50.66,702/5521, 09:32:00, 09:32:00,"[{""code"":""603688.SH"",""time"":1772674320294,""openTime"":null,""duration"":14254566,""updatedTime"":1772694000000,""firstVol"":2468150.0,""highestVol"":8333700.0,""firstVolDivLTGB"":0.0045564868485988,""firstVolDivVol"":0.5509016224941693,""highestVolDivLTGB"":0.015384962198475708,""highestVolDivVol"":1.0842734871927782}]",1,半导体材料+存储芯片+光纤概念,2368437,20.418723860040647,0.437240525990511,0,首板涨停,缩量涨停,28730616448.56,基础化工-非金属材料-非金属材料Ⅲ,17,603688,0.437240525990511,20260305
605098.SH,行动教育,61.75,-1.5151515151515196,涨停,19884010.3,6112811386.0,3.5744314872,48.14,51.26,51.26,47.7,757/5521, 09:55:07, 09:55:07,"[{""code"":""605098.SH"",""time"":1772675707936,""openTime"":null,""duration"":12866924,""updatedTime"":1772694000000,""firstVol"":4791300.0,""highestVol"":4791300.0,""firstVolDivLTGB"":0.040178245735259466,""firstVolDivVol"":2.4206003379837675,""highestVolDivLTGB"":0.040178245735259466,""highestVolDivVol"":2.4206003379837675}]",1,AI教育+职业教育+回购,387905,12.783076071339124,0.3252842112148232,0,首板涨停,放量涨停,6112811386.0,社会服务-教育-教育Ⅲ,17,605098,0.3252842112148232,20260305
605298.SH,必得科技,58.67,-0.8952702702702722,涨停,50353476.910000004,9277162310.0,1.8122480238,46.19,49.81,49.81,45.7,815/5521, 13:11:16, 13:11:16,"[{""code"":""605298.SH"",""time"":1772687476429,""openTime"":null,""duration"":6523571,""updatedTime"":1772694000000,""firstVol"":4060100.0,""highestVol"":4060100.0,""firstVolDivLTGB"":0.02179907758884516,""firstVolDivVol"":1.1574253564554238,""highestVolDivLTGB"":0.02179907758884516,""highestVolDivVol"":1.1574253564554238}]",1,轨交配套+股权转让+专精特新,1010911,24.799349223486338,0.5427680925203086,0,首板涨停,放量涨停,9356808500.0,机械设备-轨交设备-轨交设备Ⅲ,17,605298,0.5427680925203087,20260305
002913.SZ,奥士康,52.25,1.0247486465583935,涨停,75470992.3,14568377052.46,1.8665273658000001,44.79,48.29,48.29,43.8,864/5521, 13:08:01, 13:08:01,"[{""code"":""002913.SZ"",""time"":1772687281039,""openTime"":null,""duration"":6718961,""updatedTime"":1772694000000,""firstVol"":9509100.0,""highestVol"":9509100.0,""firstVolDivLTGB"":0.0315201285808838,""firstVolDivVol"":1.18819192802699,""highestVolDivLTGB"":0.0315201285808838,""highestVolDivVol"":1.18819192802699}]",1,AI服务器+可转债扩产+汽车电子,1562870,15.87858123286154,0.5180496929804699,0,首板涨停,放量涨停,15325338738.16,电子-元件-印制电路板,33,002913,0.5180466707323178,20260305
603067.SH,振华股份,34.98,-1.6033755274261612,涨停,47828649.0,32602573905.99,1.2930948282,43.8,45.87,45.87,42.53,913/5521, 13:40:31, 14:03:07,"[{""code"":""603067.SH"",""time"":1772689231205,""openTime"":1772689668275,""duration"":437070,""updatedTime"":1772689668275,""firstVol"":4293900.0,""highestVol"":4293900.0,""firstVolDivLTGB"":0.006041277402451122,""firstVolDivVol"":0.1680813648618624,""highestVolDivLTGB"":0.006041277402451122,""highestVolDivVol"":0.1680813648618624},{""code"":""603067.SH"",""time"":1772689713915,""openTime"":1772690519080,""duration"":805165,""updatedTime"":1772690519080,""firstVol"":3393381.0,""highestVol"":5278981.0,""firstVolDivLTGB"":0.004774297480893125,""firstVolDivVol"":0.11807314981219326,""highestVolDivLTGB"":0.007427231333582251,""highestVolDivVol"":0.18330972649284763},{""code"":""603067.SH"",""time"":1772690587466,""openTime"":null,""duration"":3412534,""updatedTime"":1772694000000,""firstVol"":5655830.0,""highestVol"":6026290.0,""firstVolDivLTGB"":0.00795743682226068,""firstVolDivVol"":0.1746677298988722,""highestVolDivLTGB"":0.008478653344888603,""highestVolDivVol"":0.18596532947283032}]",1,铬盐龙头+储能+固态电池+BE合作,1042700,3.019606271375001,0.14670206449930798,2,首板涨停,放量涨停,32602573905.99,基础化工-化学原料-无机盐,17,603067,0.14670206449930798,20260305
002868.SZ,*ST绿康,38.82,1.251956181533638,涨停,12849860.8,4501595343.28,2.8790422494000003,40.54,42.07,42.07,40.54,995/5521, 09:50:25, 10:41:34,"[{""code"":""002868.SZ"",""time"":1772675425013,""openTime"":1772675707936,""duration"":282923,""updatedTime"":1772675707936,""firstVol"":220700.0,""highestVol"":577600.0,""firstVolDivLTGB"":0.001432729692569186,""firstVolDivVol"":0.28990266521299374,""highestVolDivLTGB"":0.003749636023688092,""highestVolDivVol"":0.7355244559334768},{""code"":""002868.SZ"",""time"":1772678494060,""openTime"":null,""duration"":10080800,""updatedTime"":1772694000000,""firstVol"":175800.0,""highestVol"":451100.0,""firstVolDivLTGB"":0.0011412500224452329,""firstVolDivVol"":0.10482692823708298,""highestVolDivLTGB"":0.0029284293806885356,""highestVolDivVol"":0.2669151800242596}]",1,ST保壳+动保兽药+资产剥离完成,305440,17.28863254297536,0.19828407670971102,1,首板涨停,放量涨停,6538344262.59,农林牧渔-养殖业-动物保健,33,002868,0.28545126383210623,20260305
