股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260416],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260416],最高价:前复权[20260416],最低价:前复权[20260416],收盘价:前复权[20260416],振幅[20260416],成交量[20260416],market_code,code,date
600168.SH,武汉控股,5.07,-0.3929273084479288,4.91,4.9,0.40899796,4.93,3.51804329,20000104,256/870,4.86,5.35354113,20001204,4.9,4.93,4.86,4.91,1.431492,4240830,17,600168,20260416
600817.SH,宇通重工,11.85,-0.7537688442211044,12.46,12.44,0.32206119,12.65,3.5125641,20000113,257/870,12.42,14.34589744,20001221,12.44,12.65,12.42,12.46,1.851851,4281900,17,600817,20260416
600053.SH,*ST九鼎,10.86,-4.9868766404199505,15.17,15,0.99866844,15.25,3.49608974,20000104,258/870,14.89,8.19694444,20001227,15,15.25,14.89,15.17,2.396804,3495298,22,600053,20260416
000981.SZ,山子高科,3.84,2.3999999999999964,4.08,4.1,-0.48780488,4.11,3.49546614,20001211,259/870,4.03,4.03058532,20001221,4.1,4.11,4.03,4.08,1.951219,2.69182442E8,33,000981,20260416
000571.SZ,新大洲A,5.56,0.0,5.69,5.2,10.05802708,5.69,3.48796748,20000117,260/870,5.15,6.79691057,20001212,5.2,5.69,5.15,5.69,10.444874,2.6762591E7,33,000571,20260416
600608.SH,*ST沪科,2.07,0.0,2.38,2.31,0.84745763,2.43,3.4848428,20000104,261/870,2.29,8.4116566,20001206,2.31,2.43,2.29,2.38,5.932203,5154456,22,600608,20260416
000503.SZ,国新健康,7.91,2.1963824289405673,7.74,7.65,1.44167759,7.76,3.48397436,20000104,262/870,7.62,9.25320513,20001201,7.65,7.76,7.62,7.74,1.834862,8897755,33,000503,20260416
600883.SH,博闻科技,9.01,4.282407407407398,8.07,7.82,3.59435173,8.13,3.48092949,20000113,263/870,7.76,5.56426282,20001226,7.82,8.13,7.76,8.07,4.749679,4404500,17,600883,20260416
600731.SH,湖南海利,6.84,-0.8695652173913115,6.91,6.8,1.31964809,6.94,3.47335365,20000104,264/870,6.78,7.5845353,20001212,6.8,6.94,6.78,6.91,2.346041,7374180,17,600731,20260416
000966.SZ,长源电力,4.56,-1.9354838709677578,4.34,4.34,-0.4587156,4.36,3.46333333,20001218,265/870,4.31,3.8337037,20001205,4.34,4.36,4.31,4.34,1.146788,4.8448406E7,33,000966,20260416
000007.SZ,全新好,15.51,10.0,13.69,13.39,2.24047797,13.85,3.45614035,20000104,266/870,13.28,7.5877193,20001205,13.39,13.85,13.28,13.69,4.256908,7527000,33,000007,20260416
000025.SZ,特力A,16.6,1.281269066503971,16.29,16.16,0.80445545,16.3,3.40917241,20000128,267/870,16.06,6.43872906,20001213,16.16,16.3,16.06,16.29,1.485148,3329161,33,000025,20260416
600267.SH,海正药业,11.32,-1.3077593722755043,11.53,11.93,1.22914838,12.24,3.40195958,20001218,268/870,11.46,3.80948185,20001229,11.93,12.24,11.46,11.53,6.848112,1.09614961E8,17,600267,20260416
600609.SH,金杯汽车,4.02,0.49999999999998934,4.14,4.09,1.47058824,4.18,3.37843908,20000104,269/870,4.08,5.1459854,20001201,4.09,4.18,4.08,4.14,2.45098,1.4214811E7,17,600609,20260416
600848.SH,上海临港,8.98,-0.663716814159278,9.42,9.43,-0.21186441,9.56,3.37528736,20000128,270/870,9.35,7.6454023,20001208,9.43,9.56,9.35,9.42,2.224576,1.7387391E7,17,600848,20260416
000973.SZ,佛塑科技,20.99,-1.4091122592766592,17.29,17.55,-4.58057395,18.01,3.36998209,20001212,271/870,16.87,3.64698004,20001204,17.55,18.01,16.87,17.29,6.29139,1.09644059E8,33,000973,20260416
000779.SZ,甘咨询,8.86,0.5675368898978312,8.96,8.72,2.75229358,9.05,3.36221692,20000124,272/870,8.65,7.05666667,20001227,8.72,9.05,8.65,8.96,4.587155,9205449,33,000779,20260416
600617.SH,国新能源,3.59,2.8653295128939726,3.24,3.24,0,3.26,3.35896897,20000104,273/870,3.17,8.07777957,20001208,3.24,3.26,3.17,3.24,2.777777,3.8500106E7,17,600617,20260416
600228.SH,*ST返利,6.17,1.8151815181518205,6.33,6.44,0.15822785,6.44,3.34814815,20000128,274/870,6.26,9.48703704,20001201,6.44,6.44,6.26,6.33,2.848101,7456431,22,600228,20260416
600138.SH,中青旅,9.01,-1.0976948408342442,9.38,9.27,0.7518797,9.4,3.33502276,20000104,275/870,9.26,6.90807692,20001229,9.27,9.4,9.26,9.38,1.503759,1.110359E7,17,600138,20260416
000551.SZ,创元科技,16.28,3.299492385786811,14.26,14.12,0.56417489,14.29,3.32222222,20000104,276/870,14.02,4.49111111,20001205,14.12,14.29,14.02,14.26,1.90409,8401170,33,000551,20260416
600692.SH,亚通股份,7.85,2.614379084967311,7.52,7.32,3.01369863,7.61,3.32122775,20000104,277/870,7.27,4.94893662,20001204,7.32,7.61,7.27,7.52,4.657534,1.3009766E7,17,600692,20260416
000950.SZ,重药控股,5.8,-1.6949152542372972,6.1,6.16,-3.93700787,6.21,3.31876812,20000104,278/870,5.95,6.2776087,20001226,6.16,6.21,5.95,6.1,4.094488,9.8246369E7,33,000950,20260416
000878.SZ,云南铜业,19.1,-1.6477857878475812,19.6,19.4,1.55440415,19.64,3.31431953,20000124,279/870,19.23,4.75810651,20001204,19.4,19.64,19.23,19.6,2.124352,4.4064474E7,33,000878,20260416
000049.SZ,德赛电池,29.04,-2.3208879919273504,27.3,27.24,0.4784689,27.67,3.30135279,20000104,280/870,27.04,6.63910698,20001211,27.24,27.67,27.04,27.3,2.318733,8375767,33,000049,20260416
000638.SZ,*ST万方,,,0.89,0.89,,0.89,3.29,20000124,281/870,0.89,6.06,20001205,0.89,0.89,0.89,0.89,,,33,000638,20260416
000823.SZ,超声电子,14.88,-2.040816326530604,15.86,15.54,1.53649168,16.01,3.2878509,20000104,282/870,15.47,7.61886283,20001221,15.54,16.01,15.47,15.86,3.457106,2.2217561E7,33,000823,20260416
000960.SZ,锡业股份,35.25,-1.5638089919017097,35.41,35,3.90258216,35.66,3.27556325,20001218,283/870,34.2,3.541874,20001204,34.75,35.41,33.95,35.16,4.284037,6.0682062E7,33,000960,20260416
600862.SH,中航高科,20.0,0.10010010010009797,21.82,21.96,-0.63752277,22.04,3.27124242,20000117,284/870,21.66,6.48336364,20001229,21.96,22.04,21.66,21.82,1.730418,1.8828585E7,17,600862,20260416
000400.SZ,许继电气,25.19,-0.7094994087504916,26.04,26,-0.76219512,26.1,3.25098912,20000104,285/870,25.66,5.66066278,20001229,26,26.1,25.66,26.04,1.676829,3.1603679E7,33,000400,20260416
000670.SZ,盈方微,7.57,2.297297297297296,8.12,8.06,1.5,8.14,3.24825641,20000104,286/870,7.88,4.30466667,20001204,8.06,8.14,7.88,8.12,3.25,4.718263E7,33,000670,20260416
000068.SZ,华控赛格,3.28,0.0,3.31,3.27,1.53374233,3.32,3.23225683,20000104,287/870,3.23,7.92998603,20001208,3.27,3.32,3.23,3.31,2.760736,7975661,33,000068,20260416
000893.SZ,亚钾国际,54.05,-1.959005985851633,56.4,54.38,3.48623853,56.78,3.18261578,20000124,288/870,53.63,5.67116539,20001201,54.38,56.78,53.63,56.4,5.779816,1.8191254E7,33,000893,20260416
000802.SZ,北京文化,4.31,0.46620046620045624,3.95,3.88,2.5974026,3.97,3.17502761,20000104,289/870,3.87,6.42178085,20001206,3.88,3.97,3.87,3.95,2.597402,1.24848E7,33,000802,20260416
000017.SZ,深中华A,6.41,0.0,6.89,6.82,1.62241888,6.93,3.16852598,20000124,290/870,6.75,7.52524919,20001215,6.82,6.93,6.75,6.89,2.654867,7491294,33,000017,20260416
000905.SZ,厦门港务,10.91,1.112140871177025,11.03,10.93,1.00732601,11.14,3.15320292,20000104,291/870,10.83,4.53349802,20001219,10.93,11.14,10.83,11.03,2.838827,1.1933567E7,33,000905,20260416
000037.SZ,深南电A,10.8,-1.0989010989010917,10.06,9.89,1.71890799,10.07,3.15313767,20000114,292/870,9.72,6.58584468,20001201,9.89,10.07,9.72,10.06,3.538928,2.950035E7,33,000037,20260416
600127.SH,金健米业,6.81,-0.7288629737609432,7.17,7.26,-1.78082192,7.3,3.13960669,20000104,293/870,7.05,6.0255489,20001222,7.26,7.3,7.05,7.17,3.424657,4.643901E7,17,600127,20260416
000655.SZ,金岭矿业,8.3,-1.4251781472683993,8.6,8.35,2.8708134,8.62,3.10300638,20000117,294/870,8.17,5.10055027,20001227,8.35,8.62,8.17,8.6,5.382775,1.7931859E7,33,000655,20260416
000657.SZ,中钨高新,58.19,1.5355086372360764,51.9,47.61,10.00423908,51.9,3.09505845,20000119,295/870,45.6,5.67822337,20001229,47.61,51.9,45.6,51.9,13.353115,1.24722478E8,33,000657,20260416
000404.SZ,长虹华意,8.28,-0.12062726176115546,7.13,7.07,1.13475177,7.15,3.09269913,20000124,296/870,7.05,4.72029068,20001205,7.07,7.15,7.05,7.13,1.418439,7379397,33,000404,20260416
000863.SZ,三湘印象,4.85,6.359649122807019,5.21,5.22,-0.38240918,5.26,3.09098,20000104,297/870,5.13,10.46098,20001215,5.22,5.26,5.13,5.21,2.485659,2.23103E7,33,000863,20260416
000707.SZ,双环科技,5.95,-0.9983361064891783,5.88,5.85,0.68493151,5.91,3.09055329,20000124,298/870,5.83,5.96318817,20001204,5.85,5.91,5.83,5.88,1.369863,8038995,33,000707,20260416
000967.SZ,盈峰环境,13.57,-3.8270729978738425,13.07,12.34,10.01683502,13.07,3.08719422,20001207,299/870,12.15,3.6427444,20001226,12.34,13.07,12.15,13.07,7.744107,1.54364755E8,33,000967,20260416
000720.SZ,新能泰山,4.54,-1.5184381778741927,4.99,4.9,0.40241449,5.05,3.08159722,20000104,300/870,4.81,4.84664352,20001204,4.9,5.05,4.81,4.99,4.828973,1.23382201E8,33,000720,20260416
000782.SZ,恒申新材,7.38,3.9436619718309895,5.81,5.32,10.03787879,5.81,3.07142562,20000124,301/870,5.32,6.02049628,20001205,5.32,5.81,5.32,5.81,9.280303,2.0535319E7,33,000782,20260416
600830.SH,香溢融通,9.9,-2.3668639053254457,8.88,8.79,1.60183066,8.9,3.07075368,20000104,302/870,8.75,4.51185141,20001229,8.79,8.9,8.75,8.88,1.716247,4500585,17,600830,20260416
000524.SZ,岭南控股,10.16,-1.8357487922705267,10.8,10.51,1.88679245,10.95,3.06415152,20000124,303/870,10.5,6.45809091,20001206,10.51,10.95,10.5,10.8,4.245283,1.5268261E7,33,000524,20260416
600641.SH,先导基电,27.62,2.069475240206956,22.08,21.75,1.19156737,22.2,3.05061692,20000114,304/870,21.43,6.45698913,20001229,21.75,22.2,21.43,22.08,3.528872,4.6454664E7,17,600641,20260416
000626.SZ,远大控股,9.35,1.6304347826086996,8.45,8.32,2.17654172,8.54,3.04102137,20000104,305/870,8.25,4.93845726,20000128,8.32,8.54,8.25,8.45,3.50665,1.97708E7,33,000626,20260416
000751.SZ,锌业股份,6.11,0.0,5.48,5.29,3.78787879,5.49,3.04074452,20000104,306/870,5.29,5.87963855,20001204,5.29,5.49,5.29,5.48,3.787878,5.7575892E7,33,000751,20260416
000691.SZ,*ST亚太,7.65,1.7287234042553297,8.12,8.01,1.62703379,8.18,3.03687034,20000128,307/870,8,6.9724064,20001227,8.01,8.18,8,8.12,2.252816,5478500,33,000691,20260416
600774.SH,汉商集团,8.78,0.22831050228310015,8.89,8.83,0.6795017,8.93,3.03162293,20000117,308/870,8.68,5.28474311,20001226,8.83,8.93,8.68,8.89,2.831257,3188299,17,600774,20260416
600187.SH,国中水务,1.84,0.0,1.87,1.84,1.08108108,1.88,3.02276923,20000105,309/870,1.83,6.87733333,20001226,1.84,1.88,1.83,1.87,2.702702,2.34184E7,17,600187,20260416
000899.SZ,赣能股份,12.48,-3.554868624420395,13.22,12.91,1.61414297,13.28,3.01889295,20000104,310/870,12.8,5.04514502,20001201,12.91,13.28,12.8,13.22,3.689469,2.0379437E7,33,000899,20260416
600736.SH,苏州高新,8.15,-2.9761904761904763,6.2,6.12,1.47299509,6.22,3.01260426,20000104,311/870,6.06,3.70093611,20001227,6.12,6.22,6.06,6.2,2.618657,1.2425617E7,17,600736,20260416
000927.SZ,中国铁物,2.81,-1.0563380281690073,2.99,2.96,0.67340067,2.99,3.01190374,20000128,312/870,2.93,4.50254545,20001204,2.96,2.99,2.93,2.99,2.020202,9.1777212E7,33,000927,20260416
600756.SH,浪潮软件,16.51,1.6000000000000096,16.88,16.64,1.68674699,16.95,3.00496388,20000104,313/870,16.56,12.18610532,20001228,16.64,16.95,16.56,16.88,2.349397,1.1328405E7,17,600756,20260416
600821.SH,金开新能,7.8,-10.03460207612457,8.86,8.76,0.22624434,9.09,2.98716216,20000104,314/870,8.41,5.01959459,20001205,8.76,9.09,8.41,8.86,7.692307,3.84005861E8,17,600821,20260416
600653.SH,申华控股,1.84,0.5464480874316945,1.77,1.75,0.56818182,1.78,2.98270267,20000104,315/870,1.75,4.35235371,20000125,1.75,1.78,1.75,1.77,1.704545,1.5228654E7,17,600653,20260416
600773.SH,西藏城投,27.2,-3.2028469750889754,21.12,20.65,3.73280943,21.49,2.98098848,20000117,316/870,20.52,5.93636644,20001226,20.65,21.49,20.52,21.12,4.764243,4.5620237E7,17,600773,20260416
600189.SH,泉阳泉,8.29,-1.893491124260357,7.67,7.57,1.32100396,7.7,2.97642569,20000124,317/870,7.54,4.89264214,20001229,7.57,7.7,7.54,7.67,2.113606,8661901,17,600189,20260416
600746.SH,江苏索普,8.28,-3.2710280373831906,9.71,9.66,0.83073728,9.78,2.95743788,20000121,318/870,9.54,12.50895286,20001220,9.66,9.78,9.54,9.71,2.492211,1.4345018E7,17,600746,20260416
600071.SH,凤凰光学,19.42,-3.142144638403985,20.39,20.06,1.64506481,20.5,2.9526493,20000124,319/870,20.06,8.71756243,20001205,20.06,20.5,20.06,20.39,2.193419,4526600,17,600071,20260416
000042.SZ,中洲控股,9.63,8.568207440811744,8.91,8.78,1.36518771,8.91,2.94820422,20000117,320/870,8.74,4.61788674,20001205,8.78,8.91,8.74,8.91,1.934015,5003038,33,000042,20260416
600807.SH,济高发展,3.13,2.2875816993463998,3.0,2.94,2.04081633,3.01,2.94087912,20000104,321/870,2.9,8.39875458,20001206,2.94,3.01,2.9,3.0,3.741496,2.07474E7,17,600807,20260416
000525.SZ,红太阳,5.55,-0.35906642728905674,5.88,5.87,0.17035775,5.91,2.93818033,20000104,322/870,5.8,5.76921027,20001207,5.87,5.91,5.8,5.88,1.873935,1.7546329E7,33,000525,20260416
000738.SZ,航发控制,20.73,2.11822660098522,21.75,21.74,-0.36646816,21.84,2.91685185,20000117,323/870,21.42,5.59092593,20001204,21.74,21.84,21.42,21.75,1.923957,2.5541592E7,33,000738,20260416
000757.SZ,浩物股份,4.89,0.4106776180698064,4.77,4.66,3.24675325,4.78,2.91666667,20000104,324/870,4.59,4.75490196,20001226,4.66,4.78,4.59,4.77,4.112554,9056690,33,000757,20260416
600303.SH,曙光股份,3.31,0.6079027355623106,3.08,3.02,1.98675497,3.09,2.9155812,20001226,325/870,2.99,3.3224188,20001229,3.02,3.09,2.99,3.08,3.311258,1.92798E7,17,600303,20260416
600818.SH,ST中路,7.77,-5.012224938875308,8.61,8.39,2.5,8.64,2.91074931,20000125,326/870,8.38,9.89697521,20001227,8.39,8.64,8.38,8.61,3.095238,4096000,22,600818,20260416
600665.SH,天地源,3.6,1.6949152542372896,3.24,3.18,2.53164557,3.24,2.90829574,20000104,327/870,3.13,4.86318296,20001204,3.18,3.24,3.13,3.24,3.481012,1.05696E7,17,600665,20260416
000819.SZ,岳阳兴长,16.34,-0.5477784540474733,14.79,14.62,1.1627907,14.88,2.90663671,20000124,328/870,14.52,5.48467881,20001201,14.62,14.88,14.52,14.79,2.46238,3525671,33,000819,20260416
000923.SZ,河钢资源,16.8,-2.211874272409773,19.22,18.96,1.42480211,19.34,2.88,20000124,329/870,18.96,6.708125,20001226,18.96,19.34,18.96,19.22,2.005277,8079229,33,000923,20260416
600730.SH,*ST高科,8.97,5.0351288056206265,8.8,8.74,0.80183276,9.05,2.8779375,20000117,330/870,8.67,4.18059318,20001225,8.74,9.05,8.67,8.8,4.352806,1.3273878E7,22,600730,20260416
000705.SZ,浙江震元,8.26,0.24271844660193656,8.96,8.98,-0.44444444,8.99,2.87391026,20000104,331/870,8.84,6.98288462,20001208,8.98,8.99,8.84,8.96,1.666666,5845610,33,000705,20260416
600733.SH,北汽蓝谷,7.11,-0.5594405594405599,7.19,7.21,0,7.25,2.86666667,20000121,332/870,7.17,5.59809524,20001208,7.21,7.25,7.17,7.19,1.112656,4.1065692E7,17,600733,20260416
000880.SZ,潍柴重机,30.9,8.155407770388514,28.29,27.8,2.05627706,28.45,2.85778123,20000106,333/870,27.71,5.17834714,20001201,27.8,28.45,27.71,28.29,2.669552,1.5577777E7,33,000880,20260416
000953.SZ,河化股份,6.99,1.0115606936416226,6.68,6.62,0.75414781,6.71,2.85275835,20000104,334/870,6.55,8.16270396,20001205,6.62,6.71,6.55,6.68,2.413273,5301400,33,000953,20260416
600719.SH,大连热电,7.75,0.649350649350647,7.33,6.66,10.06006006,7.33,2.84674615,20000117,335/870,6.57,4.75059231,20001226,6.66,7.33,6.57,7.33,11.411411,3.1729765E7,17,600719,20260416
000919.SZ,金陵药业,7.39,0.9562841530054562,8.3,8.49,0.4842615,8.83,2.83831276,20000104,336/870,8.17,7.5572428,20001205,8.49,8.83,8.17,8.3,7.990314,1.4227018E8,33,000919,20260416
600059.SH,古越龙山,8.91,-0.6688963210702397,8.95,8.89,0.44893378,8.97,2.83653315,20000104,337/870,8.88,3.48704142,20001226,8.89,8.97,8.88,8.95,1.010101,5015400,17,600059,20260416
000911.SZ,*ST广糖,5.73,-4.97512437810945,5.86,5.71,2.09059233,5.89,2.83517351,20000124,338/870,5.65,5.72701851,20001227,5.71,5.89,5.65,5.86,4.181184,1.14453E7,33,000911,20260416
000809.SZ,和展能源,3.77,-0.7894736842105212,3.52,3.51,0.85959885,3.53,2.83280423,20000124,339/870,3.44,5.71816578,20001201,3.51,3.53,3.44,3.52,2.578796,1.21154E7,33,000809,20260416
000520.SZ,凤凰航运,3.95,-1.0025062656641612,4.21,4.01,4.98753117,4.22,2.82655562,20000104,340/870,3.98,4.25863921,20001204,4.01,4.22,3.98,4.21,5.985037,2.5982856E7,33,000520,20260416
600038.SH,中直股份,31.21,-1.576789656259855,34.12,34.08,0.02931692,34.35,2.81472799,20001218,341/870,33.95,4.19769528,20001221,34.08,34.35,33.95,34.12,1.172676,4743702,17,600038,20260416
600149.SH,廊坊发展,6.43,2.2257551669316324,5.84,5.66,3.18021201,5.87,2.80208333,20000117,342/870,5.57,5.11458333,20001226,5.66,5.87,5.57,5.84,5.300353,2.12812E7,17,600149,20260416
600858.SH,银座股份,5.79,-0.1724137931034446,5.71,5.65,1.60142349,5.74,2.79695912,20000124,343/870,5.59,4.85815075,20001206,5.65,5.74,5.59,5.71,2.669039,5796000,17,600858,20260416
600797.SH,浙大网新,8.76,-0.680272108843543,9.5,9.22,3.82513661,9.58,2.79645874,20000104,344/870,9.15,4.53521741,20001201,9.22,9.58,9.15,9.5,4.699453,5.130297E7,17,600797,20260416
000608.SZ,*ST阳光,3.78,2.7173913043478164,4.04,4.09,-1.70316302,4.13,2.79051343,20000104,345/870,4,6.0416693,20000128,4.09,4.13,4,4.04,3.163017,1.3499518E7,33,000608,20260416
000576.SZ,甘化科工,8.82,-5.76923076923076,9.69,9.68,0,9.72,2.78656157,20000124,346/870,9.59,4.87285599,20001206,9.68,9.72,9.59,9.69,1.341589,6662600,33,000576,20260416
600696.SH,*ST岩石,1.31,0.0,1.03,1.03,-4.62962963,1.05,2.78619019,20000128,347/870,1.03,6.66868565,20001213,1.03,1.05,1.03,1.03,1.851851,2946800,22,600696,20260416
600101.SH,明星电力,9.82,-0.7077856420626925,9.29,9.2,0.54112554,9.3,2.75852798,20000104,348/870,9.16,3.30706153,20000110,9.2,9.3,9.16,9.29,1.515151,1.3340213E7,17,600101,20260416
600678.SH,ST金顶,10.38,-5.032021957913988,10.59,10.54,0.56980057,10.6,2.75215897,20000118,349/870,10.42,5.23421026,20001205,10.54,10.6,10.42,10.59,1.709401,9346100,22,600678,20260416
600784.SH,鲁银投资,7.5,-0.924702774108326,7.34,7.16,1.94444444,7.55,2.74591985,20000104,350/870,7.15,5.74295712,20001201,7.16,7.55,7.15,7.34,5.555555,1.8407567E7,17,600784,20260416
000910.SZ,大亚圣象,6.79,-1.4513788098693707,7.04,7.02,0.85959885,7.04,2.74272727,20000117,351/870,6.95,5.04272727,20001227,7.02,7.04,6.95,7.04,1.289398,3322300,33,000910,20260416
600257.SH,大湖股份,6.1,-0.48939641109298937,6.39,6.32,0.9478673,6.42,2.74200817,20001201,352/870,6.18,3.12637969,20001227,6.32,6.42,6.18,6.39,3.791469,2.0068608E7,17,600257,20260416
000762.SZ,西藏矿业,38.7,-0.5141388174807089,37.11,34.06,9.98814464,37.11,2.73762084,20000104,353/870,33.85,5.92694349,20001213,34.06,37.11,33.85,37.11,9.662122,7.7661321E7,33,000762,20260416
000936.SZ,华西股份,7.18,-2.0463847203274264,7.58,7.46,1.60857909,7.66,2.73520371,20000104,354/870,7.46,3.64853201,20001225,7.46,7.66,7.46,7.58,2.680965,1.31536E7,33,000936,20260416
000421.SZ,南京公用,6.33,-1.0937500000000044,6.08,6.04,0.49586777,6.08,2.71772524,20000117,355/870,6.03,4.56329747,20001204,6.04,6.08,6.03,6.08,0.826446,8389500,33,000421,20260416
000698.SZ,ST沈化,3.86,-0.5154639175257737,3.89,3.87,0.51679587,3.89,2.71105413,20000128,356/870,3.86,5.13270655,20001204,3.87,3.89,3.86,3.89,0.775193,5239360,33,000698,20260416
600072.SH,中船科技,13.68,6.046511627906972,12.05,12.05,-0.08291874,12.09,2.70795462,20000124,357/870,11.93,4.03840791,20001204,12.05,12.09,11.93,12.05,1.326699,1.3229688E7,17,600072,20260416
000582.SZ,北部湾港,11.56,2.30088495575221,10.73,10.53,1.80265655,10.77,2.70624568,20000124,358/870,10.52,6.41836689,20001227,10.53,10.77,10.52,10.73,2.371916,2.5991717E7,33,000582,20260416
600834.SH,申通地铁,8.02,-2.195121951219509,8.35,8.28,1.21212121,8.35,2.70541743,20000104,359/870,8.23,13.75145195,20001207,8.28,8.35,8.23,8.35,1.454545,2077900,17,600834,20260416
600159.SH,大龙地产,3.33,2.461538461538464,3.07,3.12,-0.64724919,3.14,2.69503859,20000125,360/870,3.01,5.05348592,20001201,3.12,3.14,3.01,3.07,4.207119,2.222385E7,17,600159,20260416
000882.SZ,华联股份,1.65,1.226993865030676,1.65,1.66,0.6097561,1.66,2.69093956,20000104,361/870,1.63,8.16255128,20001207,1.66,1.66,1.63,1.65,1.829268,4.1744101E7,33,000882,20260416
600115.SH,中国东航,4.32,-0.9174311926605512,4.42,4.44,0,4.5,2.67021212,20000104,362/870,4.4,4.23839394,20001205,4.44,4.5,4.4,4.42,2.262443,2.13505445E8,17,600115,20260416
000801.SZ,四川九洲,12.78,-1.1600928074245966,14.08,13.93,1.00430416,14.3,2.65963818,20000104,363/870,13.89,6.85479487,20000126,13.93,14.3,13.89,14.08,2.941176,1.39422E7,33,000801,20260416
000859.SZ,国风新材,9.04,1.5730337078651548,9.61,9.49,1.37130802,9.67,2.6498109,20000117,364/870,9.36,3.68999287,20001211,9.49,9.67,9.36,9.61,3.270042,2.9231504E7,33,000859,20260416
600051.SH,宁波联合,7.77,0.5174644243208169,7.37,7.24,2.07756233,7.39,2.64575758,20000124,365/870,7.16,8.40333333,20001227,7.24,7.39,7.16,7.37,3.185595,1.03016E7,17,600051,20260416
600734.SH,*ST实达,2.23,-5.106382978723409,3.79,3.68,2.7100271,3.8,2.597003,20000104,366/870,3.65,3.72765696,20000128,3.68,3.8,3.65,3.79,4.06504,6.4113685E7,22,600734,20260416
000815.SZ,美利云,19.02,-4.229607250755286,22.21,20.18,10.00495295,22.21,2.5917803,20000104,367/870,20.16,4.46993687,20001219,20.18,22.21,20.16,22.21,10.153541,7.7470066E7,33,000815,20260416
000632.SZ,ST三木,3.9,-4.8780487804877986,4.52,4.51,0.22172949,4.55,2.57189281,20000124,368/870,4.44,4.15665064,20001227,4.51,4.55,4.44,4.52,2.439024,1.9017046E7,33,000632,20260416
000498.SZ,山东路桥,5.54,-4.647160068846809,5.95,5.92,0.50675676,5.95,2.56712985,20000124,369/870,5.88,5.31339851,20001211,5.92,5.95,5.88,5.95,1.182432,1.20854E7,33,000498,20260416
600255.SH,鑫科材料,3.65,0.5509641873278242,3.6,3.57,0.55865922,3.61,2.56511243,20001211,370/870,3.56,2.75840631,20001204,3.57,3.61,3.56,3.6,1.396648,3.6185179E7,17,600255,20260416
000791.SZ,甘肃能源,8.06,-3.5885167464114707,8.13,8,1.37157107,8.29,2.56457573,20000104,371/870,7.88,6.64620838,20001204,8,8.29,7.88,8.13,5.112219,6.8788743E7,33,000791,20260416
600651.SH,飞乐音响,6.89,4.236006051437206,6.81,6.77,1.03857567,6.84,2.5576121,20000124,372/870,6.69,8.57649152,20001229,6.77,6.84,6.69,6.81,2.225519,1.5958977E7,17,600651,20260416
000837.SZ,秦川机床,11.11,1.4611872146118736,10.91,10.9,0.55299539,10.94,2.54113618,20000104,373/870,10.84,5.15591067,20001229,10.9,10.94,10.84,10.91,0.921658,9266100,33,000837,20260416
000573.SZ,粤宏远A,5.03,1.4112903225806508,4.96,4.71,5.30785563,5,2.51958209,20000104,374/870,4.64,4.4540984,20001205,4.71,5,4.64,4.96,7.643312,4.3523543E7,33,000573,20260416
000029.SZ,深深房A,21.26,1.4797136038186267,20.16,19.81,2.1794222,20.25,2.519,20000124,375/870,19.71,7.10683784,20001204,19.81,20.25,19.71,20.16,2.736948,3646701,33,000029,20260416
600179.SH,安通控股,4.21,-1.4051522248243469,4.47,4.45,0.67567568,4.49,2.51786385,20000128,376/870,4.42,4.04701577,20001204,4.45,4.49,4.42,4.47,1.576576,3.4479567E7,17,600179,20260416
000410.SZ,沈阳机床,6.16,-0.16207455429497222,6.72,6.61,1.66414523,6.74,2.51093045,20000127,377/870,6.61,5.0250282,20001204,6.61,6.74,6.61,6.72,1.966717,1.28554E7,33,000410,20260416
000822.SZ,山东海化,5.95,-2.4590163934426146,5.78,5.68,2.12014134,5.9,2.50977045,20000104,378/870,5.65,5.72748871,20001204,5.68,5.9,5.65,5.78,4.416961,3.8773402E7,33,000822,20260416
600802.SH,福建水泥,5.66,0.8912655971479468,5.67,5.6,0.88967972,5.68,2.508875,20000124,379/870,5.55,4.37345833,20001222,5.6,5.68,5.55,5.67,2.313167,7644580,17,600802,20260416
000727.SZ,冠捷科技,2.65,-0.3759398496240688,2.73,2.71,1.11111111,2.75,2.50029138,20000104,380/870,2.69,6.11742424,20001220,2.71,2.75,2.69,2.73,2.222222,8.95354E7,33,000727,20260416
600185.SH,珠免集团,5.94,0.0,5.87,5.72,2.62237762,5.9,2.4747847,20000114,381/870,5.71,3.27046338,20001221,5.72,5.9,5.71,5.87,3.321678,2.9204543E7,17,600185,20260416
000544.SZ,中原环保,8.45,-0.3537735849056738,8.27,8.21,0.85365854,8.28,2.46933333,20000124,382/870,8.17,4.98996825,20001204,8.21,8.28,8.17,8.27,1.341463,4277879,33,000544,20260416
600233.SH,圆通速递,21.5,-2.0054694621695592,21.43,21.52,-0.3255814,21.85,2.4539899,20001211,383/870,21.16,3.02217172,20001228,21.52,21.85,21.16,21.43,3.209302,2.4776245E7,17,600233,20260416
