股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260417],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260417],最高价:前复权[20260417],最低价:前复权[20260417],收盘价:前复权[20260417],振幅[20260417],成交量[20260417],market_code,code,date
603032.SH,德新科技,23.31,0.9965337954939361,23.02,23.02,22.76,2.75395034,830/5521,23.85,22.86,23.43,21.78,23.02,23.02,23.02,0,22.04,23.43,21.78,22.76,7.449209,2.7320907E7,17,603032,20260418
002983.SZ,芯瑞达,23.3,-0.29952931108258574,23.31,23.31,24.66,2.75,831/5521,23.39,22.8,24.75,23.81,23.31,23.31,23.31,0,23.85,24.75,23.81,24.66,3.916666,2933830,33,002983,20260418
688084.SH,晶品特装,68.73,0.8362676056338137,67.7,67.7,68.76,2.7495517,832/5521,70.9,66.09,70.68,65.02,67.7,67.7,67.7,0,67.03,70.68,65.02,68.76,8.45786,4435491,17,688084,20260418
920029.BJ,开发科技,70.9,-2.341597796143235,72.3,72.3,87.9,2.74693162,833/5521,72.47,70.51,89,85.26,72.3,72.3,72.3,0,85.51,89,85.26,87.9,4.371712,1325778,151,920029,20260418
300855.SZ,图南股份,39.28,1.106821106821106,38.89,38.89,45.74,2.74034142,834/5521,40.12,38.64,46.1,43.9,38.89,38.89,38.89,0,44.19,46.1,43.9,45.74,4.941599,8149343,33,300855,20260418
688690.SH,纳微科技,32.62,-0.790754257907558,32.94,32.94,31.88,2.73928456,835/5521,33.48,32.1,32,30.5,32.94,32.94,32.94,0,30.72,32,30.5,31.88,4.834031,2.1565354E7,17,688690,20260418
301115.SZ,联检科技,21.07,4.203758654797237,20.19,20.19,21.4,2.73643783,837/5521,21.37,19.93,21.85,20.77,20.19,20.19,20.19,0,20.89,21.85,20.77,21.4,5.184829,4591300,33,301115,20260418
920300.BJ,辰光医疗,11.35,0.17652250661959024,11.33,11.33,12.44,2.72502064,838/5521,11.58,11.23,12.6,11.89,11.33,11.33,11.33,0,12.11,12.6,11.89,12.44,5.862923,2861394,151,920300,20260418
601388.SH,怡球资源,4.08,-0.9708737864077678,4.08,4.08,4.15,2.72277228,839/5521,4.19,4.03,4.16,4,4.08,4.08,4.08,0,4.03,4.16,4,4.15,3.960396,1.09991525E8,17,601388,20260418
002132.SZ,恒星科技,4.83,-0.4123711340206098,4.81,4.81,4.54,2.71493213,840/5521,4.86,4.68,4.66,4.31,4.81,4.81,4.81,0,4.38,4.66,4.31,4.54,7.918552,1.92786424E8,33,002132,20260418
300457.SZ,赢合科技,28.99,0.520110957004156,28.79,28.79,28.78,2.71234832,841/5521,29.36,28.51,29.1,27.85,28.79,28.79,28.79,0,27.88,29.1,27.85,28.78,4.461099,2.1423367E7,33,300457,20260418
002386.SZ,天原股份,6.99,-3.983516483516484,7.21,7.21,6.44,2.71132376,842/5521,7.44,6.94,6.5,6.26,7.21,7.21,7.21,0,6.27,6.5,6.26,6.44,3.827751,6.1536385E7,33,002386,20260418
603316.SH,诚邦股份,15.59,-4.939024390243895,18.04,18.04,15.6,2.69914417,844/5521,18.04,15.43,15.65,15,18.04,18.04,18.04,0,15.09,15.65,15,15.6,4.279131,1.015188E7,17,603316,20260418
688003.SH,天准科技,72.08,3.2664756446991423,70.7,70.7,73.87,2.69706659,845/5521,72.89,69.51,75.33,70.69,70.7,70.7,70.7,0,71.92,75.33,70.69,73.87,6.450715,3508712,17,688003,20260418
605068.SH,明新旭腾,25.71,-0.31019775106629816,25.38,25.38,27.81,2.6957164,846/5521,25.99,25.28,28.17,26.9,25.38,25.38,25.38,0,27.08,28.17,26.9,27.81,4.689807,4764400,17,605068,20260418
301316.SZ,慧博云通,50.95,7.512133361468669,47.16,47.16,47.31,2.69155633,847/5521,51.99,47.1,48.75,45.66,47.16,47.16,47.16,0,45.71,48.75,45.66,47.31,6.707184,1.5198967E7,33,301316,20260418
920564.BJ,天润科技,24.24,1.0421008753647354,23.8,23.8,27.91,2.68579838,848/5521,24.49,23.8,28.28,25.86,23.8,23.8,23.8,0,26.92,28.28,25.86,27.91,8.903605,4140580,151,920564,20260418
002049.SZ,紫光国微,77.32,1.8977332630469133,75.51,75.51,72.89,2.6764333,849/5521,77.68,75.24,73.71,70.61,75.51,75.51,75.51,0,70.9,73.71,70.61,72.89,4.366812,2.1277009E7,33,002049,20260418
688515.SH,裕太微,172.6,13.418320410040732,152.0,152,132.42,2.67504071,850/5521,176,152,133.48,127.88,152.0,152.0,152.0,0,128.87,133.48,127.88,132.42,4.342095,2299451,17,688515,20260418
300469.SZ,信息发展,59.67,6.935483870967751,55.07,55.07,56.12,2.67105745,851/5521,62.5,54.87,57.21,53.05,55.07,55.07,55.07,0,54.4,57.21,53.05,56.12,7.610684,8923325,33,300469,20260418
002843.SZ,泰嘉股份,26.58,2.3882896764252597,26.49,26.49,25.44,2.66343826,852/5521,26.88,25.78,25.88,24.84,26.49,26.49,26.49,0,24.84,25.88,24.84,25.44,4.196933,3.7087615E7,33,002843,20260418
920694.BJ,中裕科技,17.33,0.2313475997686475,17.31,17.31,18.12,2.66288952,853/5521,17.66,17.12,18.29,17.32,17.31,17.31,17.31,0,17.35,17.99,17.02,17.82,5.49575,1261938,151,920694,20260418
301133.SZ,金钟股份,46.4,1.7543859649122744,45.39,45.39,45.93,2.65981225,854/5521,46.65,44.68,46.58,44.5,45.39,45.39,45.39,0,44.96,46.58,44.5,45.93,4.649083,3461465,33,301133,20260418
600475.SH,华光环能,16.89,0.11855364552459735,17.0,17,17.81,2.65129683,855/5521,17.37,16.83,17.92,17.16,17.0,17.0,17.0,0,17.33,17.92,17.16,17.81,4.380403,1.4207029E7,17,600475,20260418
002664.SZ,信质集团,20.12,1.4112903225806508,19.75,19.75,22.07,2.65116279,856/5521,20.32,19.72,22.09,21.3,19.75,19.75,19.75,0,21.45,22.09,21.3,22.07,3.674418,1.0278945E7,33,002664,20260418
300162.SZ,雷曼光电,9.06,3.071672354948821,8.78,8.78,9.68,2.65111347,857/5521,9.37,8.6,9.81,9.32,8.78,8.78,8.78,0,9.37,9.81,9.32,9.68,5.196182,3.699801E7,33,300162,20260418
300084.SZ,海默科技,11.81,3.415061295971984,11.43,11.43,11.23,2.65082267,858/5521,12.05,11.39,11.28,10.75,11.43,11.43,11.43,0,10.91,11.28,10.75,11.23,4.844606,1.9469702E7,33,300084,20260418
603889.SH,新澳股份,8.71,-0.7972665148063612,8.78,8.78,9.3,2.64900662,859/5521,8.89,8.63,9.5,9,8.78,8.78,8.78,0,9.16,9.5,9,9.3,5.518763,2.1742242E7,17,603889,20260418
002992.SZ,宝明科技,52.44,3.1268436578171017,50.49,50.49,51.68,2.64150943,860/5521,53.49,50.1,52.4,50.04,50.49,50.49,50.49,0,50.35,52.4,50.04,51.68,4.687189,2619100,33,002992,20260418
300672.SZ,国科微,178.31,11.027397260273979,161.0,161,166.9,2.62559183,861/5521,180.5,159.29,168.99,160.26,161.0,161.0,161.0,0,164.06,168.99,160.26,166.9,5.368013,1.1162329E7,33,300672,20260418
688099.SH,晶晨股份,105.8,3.8782523318605824,104.0,104,83.3,2.62412221,862/5521,106.59,103,84.18,80.22,104.0,104.0,104.0,0,80.9,84.18,80.22,83.3,4.878649,1.5201752E7,17,688099,20260418
300322.SZ,硕贝德,30.21,-1.0157273918741767,30.58,30.58,32.08,2.62316059,863/5521,30.74,29.7,33.28,31.58,30.58,30.58,30.58,0,31.92,33.28,31.58,32.08,5.438259,7.0077513E7,33,300322,20260418
300772.SZ,运达股份,16.22,1.185277604491564,15.96,15.96,16.46,2.61845387,864/5521,16.44,15.81,16.5,15.91,15.96,15.96,15.96,0,16,16.5,15.91,16.46,3.678304,2.8133065E7,33,300772,20260418
920090.BJ,*ST同辉,4.85,0.0,4.73,4.73,5.88,2.61780105,865/5521,5.07,4.73,5.97,5.61,4.73,4.73,4.73,0,5.73,5.97,5.61,5.88,6.282722,8294800,151,920090,20260418
002171.SZ,楚江新材,11.31,-0.9632224168126045,11.4,11.4,11.79,2.61096606,866/5521,11.43,11.22,11.86,11.45,11.4,11.4,11.4,0,11.5,11.86,11.45,11.79,3.56832,4.3014432E7,33,002171,20260418
600363.SH,联创光电,48.0,-6.796116504854369,48.11,48.11,53.85,2.61051829,867/5521,50.02,47.52,54.74,52.22,48.11,48.11,48.11,0,52.6,54.74,52.22,53.85,4.801829,1.1295351E7,17,600363,20260418
920005.BJ,鼎佳精密,34.75,0.8415554265815414,34.46,34.46,37.0,2.6067665,868/5521,34.88,34.33,37.36,35.3,34.46,34.46,34.46,0,36.3,37.36,35.3,37.0,5.712701,764267,151,920005,20260418
300819.SZ,聚杰微纤,56.94,-3.064351378958128,59.47,59.47,52.01,2.60406392,869/5521,59.74,56.05,53.47,50.07,59.47,59.47,59.47,0,50.78,53.47,50.07,52.01,6.707437,6719850,33,300819,20260418
688162.SH,巨一科技,32.35,-0.5838967424707981,32.51,32.51,36.26,2.6032824,870/5521,32.64,32.05,36.55,35.1,32.51,32.51,32.51,0,35.23,36.55,35.1,36.26,4.102999,4095124,17,688162,20260418
688338.SH,赛科希德,30.08,-0.5619834710743858,30.25,30.25,30.35,2.60311021,871/5521,30.39,29.79,30.98,29.38,30.25,30.25,30.25,0,29.54,30.98,29.38,30.35,5.40906,1782287,17,688338,20260418
600655.SH,豫园股份,4.93,-0.40404040404041336,4.93,4.93,5.13,2.6,872/5521,4.98,4.87,5.21,5.01,4.93,4.93,4.93,0,5.01,5.21,5.01,5.13,4,4.5701613E7,17,600655,20260418
601872.SH,招商轮船,17.6,-0.05678591709254975,17.2,17.2,18.55,2.59955752,873/5521,17.93,16.88,18.66,17.8,17.2,17.2,17.2,0,17.99,18.66,17.8,18.55,4.756637,1.41336429E8,17,601872,20260418
920370.BJ,新安洁,3.43,0.5865102639296192,3.4,3.4,3.56,2.59365994,874/5521,3.48,3.39,3.61,3.42,3.4,3.4,3.4,0,3.47,3.61,3.42,3.56,5.475504,4532858,151,920370,20260418
603085.SH,天成自控,12.28,2.333333333333328,12.02,12.02,11.87,2.59291271,875/5521,12.33,12.01,11.98,11.45,12.02,12.02,12.02,0,11.57,11.98,11.45,11.87,4.580812,1.1312215E7,17,603085,20260418
300174.SZ,元力股份,17.82,-2.356164383561642,18.26,18.26,17.48,2.58215962,876/5521,18.71,17.82,17.62,16.81,18.26,18.26,18.26,0,17.06,17.62,16.81,17.48,4.753521,1.6622063E7,33,300174,20260418
603358.SH,华达科技,31.32,-3.808353808353814,30.91,30.91,35.37,2.5812065,877/5521,32.55,30.91,35.63,34.12,30.91,30.91,30.91,0,34.48,35.63,34.12,35.37,4.37935,1.2896331E7,17,603358,20260418
920931.BJ,无锡鼎邦,11.9,1.018675721561978,12.05,12.05,12.32,2.58118235,878/5521,12.05,11.76,12.52,11.83,12.05,12.05,12.05,0,11.97,12.52,11.83,12.32,5.745212,1092482,151,920931,20260418
300285.SZ,国瓷材料,35.78,-3.2449972958355757,36.98,36.98,36.6,2.57847534,879/5521,37.19,35.16,37,35.19,36.98,36.98,36.98,0,35.19,37,35.19,36.6,5.072869,4.2101838E7,33,300285,20260418
300687.SZ,赛意信息,25.24,1.0408326661328984,24.78,24.78,21.11,2.57531584,880/5521,26.19,24.66,21.18,20.31,24.78,24.78,24.78,0,20.39,21.18,20.31,21.11,4.227405,1.3930271E7,33,300687,20260418
605305.SH,中际联合,47.8,-1.2396694214876063,47.75,47.75,44.22,2.57480863,881/5521,48.2,47.32,44.64,43.26,47.75,47.75,47.75,0,43.3,44.64,43.26,44.22,3.201113,9749259,17,605305,20260418
002285.SZ,世联行,3.12,3.654485049833898,3.03,3.03,3.19,2.57234727,882/5521,3.13,3.01,3.42,3.08,3.03,3.03,3.03,0,3.12,3.42,3.08,3.19,10.932475,1.62335883E8,33,002285,20260418
002579.SZ,中京电子,11.85,-4.126213592233008,12.37,12.37,13.16,2.57209665,883/5521,12.58,11.84,13.23,12.7,12.37,12.37,12.37,0,12.8,13.23,12.7,13.16,4.130943,7.444063E7,33,002579,20260418
603758.SH,秦安股份,12.24,-0.3257328990227944,12.28,12.28,13.16,2.57209665,883/5521,12.41,12.18,13.26,12.62,12.28,12.28,12.28,0,12.84,13.26,12.62,13.16,4.988308,7108900,17,603758,20260418
300919.SZ,中伟新材,63.73,-2.4938800489596122,64.96,64.96,57.94,2.56682599,886/5521,65.33,62.27,59.04,56.49,64.96,64.96,64.96,0,56.49,59.04,56.49,57.94,4.514073,2.3001556E7,33,300919,20260418
920675.BJ,秉扬科技,9.56,0.9503695881731768,9.44,9.44,10.01,2.56147541,887/5521,9.65,9.43,10.1,9.6,9.44,9.44,9.44,0,9.72,10.1,9.6,10.01,5.12295,3968800,151,920675,20260418
001359.SZ,平安电工,87.75,5.089820359281437,83.35,83.35,81.49,2.55474453,888/5521,87.8,82.77,83.13,79.39,83.35,83.35,83.35,0,79.4,83.13,79.39,81.49,4.70677,2367756,33,001359,20260418
300599.SZ,雄塑科技,11.95,3.373702422145318,11.3,11.3,11.25,2.55241568,889/5521,12.32,11.15,11.48,10.84,11.3,11.3,11.3,0,10.97,11.48,10.84,11.25,5.834092,1.6988251E7,33,300599,20260418
300376.SZ,易事特,5.82,-1.8549747048903784,5.93,5.93,6.43,2.55183413,890/5521,5.99,5.74,6.49,6.22,5.93,5.93,5.93,0,6.24,6.49,6.22,6.43,4.30622,3.5987971E7,33,300376,20260418
600783.SH,鲁信创投,21.73,4.722891566265062,20.69,20.69,21.33,2.54807692,891/5521,22.2,20.69,21.64,20.62,20.69,20.69,20.69,0,20.68,21.64,20.62,21.33,4.903846,1.9578096E7,17,600783,20260418
301323.SZ,新莱福,66.67,1.0151515151515178,65.66,65.66,65.71,2.54369538,892/5521,67.74,65.3,65.9,63,65.66,65.66,65.66,0,63.83,65.9,63,65.71,4.525593,2551200,33,301323,20260418
920273.BJ,一致魔芋,21.23,-2.120792992162291,21.62,21.62,23.79,2.54310345,893/5521,22.42,21.01,24.1,22.41,21.62,21.62,21.62,0,22.7,23.6,21.91,23.29,7.284482,3798912,151,920273,20260418
920027.BJ,交大铁发,18.89,5.8263305322128796,18.21,18.21,18.55,2.54284135,894/5521,18.96,18.19,18.65,17.9,18.21,18.21,18.21,0,18.01,18.65,17.9,18.55,4.145936,2469303,151,920027,20260418
002010.SZ,传化智联,5.83,1.2152777777777828,5.8,5.8,6.05,2.54237288,895/5521,5.91,5.79,6.17,5.88,5.8,5.8,5.8,0,5.88,6.17,5.88,6.05,4.915254,3.6352766E7,33,002010,20260418
301160.SZ,翔楼新材,59.88,4.721930745015745,57.65,57.65,60.19,2.53833049,896/5521,60.5,57,60.27,57.56,57.65,57.65,57.65,0,58.68,60.27,57.56,60.19,4.616695,2755049,33,301160,20260418
002496.SZ,*ST辉丰,2.12,-1.3953488372092933,2.14,2.14,2.02,2.53807107,897/5521,2.16,2.06,2.03,1.96,2.14,2.14,2.14,0,1.96,2.03,1.96,2.02,3.553299,3.363758E7,33,002496,20260418
920445.BJ,龙竹科技,9.61,-0.9278350515463903,9.64,9.64,10.2,2.51256281,898/5521,9.94,9.56,10.27,9.76,9.64,9.64,9.64,0,9.95,10.27,9.76,10.2,5.125628,3368494,151,920445,20260418
002943.SZ,宇晶股份,68.81,8.430507406240153,63.74,63.74,58.79,2.51089799,899/5521,69.12,63.48,60,56.54,63.74,63.74,63.74,0,58.01,60,56.54,58.79,6.033129,2.5854869E7,33,002943,20260418
920682.BJ,球冠电缆,8.51,-4.4893378226711596,8.75,8.75,8.99,2.50855188,900/5521,8.78,8.5,9.1,8.63,8.75,8.75,8.75,0,8.77,9.1,8.63,8.99,5.359179,6068758,151,920682,20260418
603877.SH,太平鸟,14.23,-0.6284916201117309,14.34,14.34,14.72,2.50696379,901/5521,14.5,14.2,14.99,14.55,14.34,14.34,14.34,0,14.77,14.99,14.55,14.72,3.064066,3783929,17,603877,20260418
920706.BJ,铁拓机械,22.67,1.1601963409192395,21.82,21.82,25.38,2.50403877,903/5521,22.75,21.82,25.76,24.35,21.82,21.82,21.82,0,24.98,25.76,24.35,25.38,5.694668,3370316,151,920706,20260418
601882.SH,海天精工,20.08,1.825557809330626,19.63,19.63,19.66,2.50260688,904/5521,20.29,19.63,20.11,19.01,19.63,19.63,19.63,0,18.8,19.81,18.71,19.36,5.73514,7025623,17,601882,20260418
600183.SH,生益科技,76.51,-1.9102564102564037,79.0,79,69.25,2.50148017,905/5521,80.45,76.32,70.37,66.7,79.0,79.0,79.0,0,67.05,70.37,66.7,69.25,5.432208,5.6873953E7,17,600183,20260418
300241.SZ,瑞丰光电,6.82,-1.0159651669085543,6.88,6.88,6.97,2.5,906/5521,6.93,6.76,7.02,6.74,6.88,6.88,6.88,0,6.75,7.02,6.74,6.97,4.117647,4.9022402E7,33,300241,20260418
002066.SZ,瑞泰科技,23.33,2.7753303964757667,22.7,22.7,23.41,2.49562172,907/5521,23.38,22.6,23.45,22.64,22.7,22.7,22.7,0,22.91,23.45,22.64,23.41,3.546409,6368224,33,002066,20260418
688349.SH,三一重能,24.8,0.8950366151342654,24.4,24.4,24.26,2.49260668,908/5521,24.8,24.25,24.45,23.6,24.4,24.4,24.4,0,23.6,24.45,23.6,24.26,3.591043,6578361,17,688349,20260418
920371.BJ,欧福蛋业,9.16,0.10928961748633646,9.18,9.18,9.87,2.49221184,909/5521,9.32,9.12,9.95,9.51,9.18,9.18,9.18,0,9.61,9.95,9.51,9.87,4.569055,2817062,151,920371,20260418
605080.SH,浙江自然,25.39,0.6740681998414025,25.22,25.22,24.7,2.48962656,910/5521,25.78,25.08,24.95,23.93,25.22,25.22,25.22,0,24.1,24.95,23.93,24.7,4.232365,2677610,17,605080,20260418
001285.SZ,瑞立科密,52.06,-0.4779200917606576,52.3,52.3,54.76,2.48923826,911/5521,52.63,51.82,55.43,53.25,52.3,52.3,52.3,0,53.43,55.43,53.25,54.76,4.080104,2433230,33,001285,20260418
920496.BJ,许昌智能,8.65,-3.4598214285714337,8.8,8.8,9.48,2.48648649,912/5521,8.83,8.61,9.6,9.06,8.8,8.8,8.8,0,9.25,9.6,9.06,9.48,5.837837,4299143,151,920496,20260418
603722.SH,阿科力,39.08,0.20512820512820076,38.7,38.7,37.12,2.48481502,913/5521,39.38,38.63,37.14,35.92,38.7,38.7,38.7,0,36.29,37.14,35.92,37.12,3.368304,1050900,17,603722,20260418
300055.SZ,万邦达,11.62,1.9298245614034988,11.45,11.45,12.38,2.48344371,914/5521,11.7,11.4,12.68,12,11.45,11.45,11.45,0,12.05,12.68,12,12.38,5.629139,2.8427353E7,33,300055,20260418
601002.SH,晋亿实业,6.22,-0.7974481658692157,6.22,6.22,6.19,2.48344371,914/5521,6.33,6.09,6.2,5.96,6.22,6.22,6.22,0,6.02,6.2,5.96,6.19,3.973509,5.4927257E7,17,601002,20260418
600821.SH,金开新能,7.8,-10.03460207612457,8.35,8.35,9.08,2.48306998,916/5521,8.47,7.8,9.3,8.71,8.35,8.35,8.35,0,8.71,9.3,8.71,9.08,6.659142,3.35848415E8,17,600821,20260418
601615.SH,明阳智能,15.84,4.14201183431952,15.13,15.13,16.93,2.48184019,917/5521,16.12,14.98,17.17,16.54,15.13,15.13,15.13,0,16.54,17.17,16.54,16.93,3.813559,9.6828186E7,17,601615,20260418
688206.SH,概伦电子,34.01,1.856843366277321,32.68,32.68,33.46,2.48085758,918/5521,34.72,32.3,33.97,32.2,32.68,32.68,32.68,0,32.65,33.97,32.2,33.46,5.421133,4433317,17,688206,20260418
301326.SZ,捷邦科技,183.97,6.341040462427745,170.47,170.47,165.67,2.48051466,919/5521,185.44,168,168.54,160.11,170.47,170.47,170.47,0,162.8,168.54,160.11,165.67,5.214648,1760772,33,301326,20260418
300886.SZ,华业香料,29.95,2.0790729379686415,29.37,29.37,29.01,2.47262451,921/5521,30.45,29.37,29.28,28.18,29.37,29.37,29.37,0,28.38,29.28,28.18,29.01,3.885552,1770187,33,300886,20260418
300686.SZ,智动力,17.8,-1.9823788546255474,18.39,18.39,18.65,2.47252747,922/5521,18.5,17.4,19.19,17.82,18.39,18.39,18.39,0,18.2,19.19,17.82,18.65,7.527472,2.169278E7,33,300686,20260418
603663.SH,三祥新材,46.35,-1.8216479559415366,47.5,47.5,45.61,2.47135475,923/5521,47.7,46.32,45.93,44.28,47.5,47.5,47.5,0,44.49,45.93,44.28,45.61,3.707032,9793113,17,603663,20260418
688722.SH,同益中,18.16,1.8508132361189114,17.83,17.83,17.85,2.4684271,924/5521,18.26,17.76,18.17,17.25,17.83,17.83,17.83,0,17.41,18.17,17.25,17.85,5.281285,5694665,17,688722,20260418
300390.SZ,天华新能,110.5,0.0,109.32,109.32,87.79,2.46265173,925/5521,112.52,107.52,91,83.7,109.32,109.32,109.32,0,85,91,83.7,87.79,8.520074,8.2154623E7,33,300390,20260418
688220.SH,翱捷科技,101.46,12.50831669993345,96.22,96.22,82.8,2.46256651,926/5521,103.52,95.52,83.77,78.96,96.22,96.22,96.22,0,79,83.77,78.96,82.8,5.952233,1.2636884E7,17,688220,20260418
920639.BJ,晨光电缆,7.75,0.649350649350647,7.7,7.7,7.91,2.4611399,927/5521,7.81,7.67,8.02,7.62,7.7,7.7,7.7,0,7.75,8.02,7.62,7.91,5.181347,3719053,151,920639,20260418
300121.SZ,阳谷华泰,12.33,-2.529644268774706,12.58,12.58,12.93,2.45641838,928/5521,12.66,12.22,13.01,12.44,12.58,12.58,12.58,0,12.58,13.01,12.44,12.93,4.51664,1.23679E7,33,300121,20260418
920050.BJ,爱舍伦,33.08,1.3790989886607286,32.63,32.63,32.54,2.4559194,929/5521,33.45,32.63,32.98,31.43,32.63,32.63,32.63,0,31.76,32.98,31.43,32.54,4.880352,751506,151,920050,20260418
300782.SZ,卓胜微,99.62,-2.314179250833496,103.4,103.4,106.0,2.44515318,930/5521,103.85,99.12,111.74,103.68,103.4,103.4,103.4,0,105.8,111.74,103.68,106.0,7.789697,3.0307481E7,33,300782,20260418
600800.SH,渤海化学,4.59,1.3245033112582694,4.56,4.56,4.62,2.43902439,931/5521,4.66,4.49,4.77,4.39,4.56,4.56,4.56,0,4.51,4.77,4.39,4.62,8.42572,5.2530706E7,17,600800,20260418
920112.BJ,巴兰仕,32.47,0.6197706848465935,31.96,31.96,34.09,2.43389423,932/5521,32.66,31.9,34.15,32.72,31.96,31.96,31.96,0,33.3,34.15,32.72,34.09,4.296875,697041,151,920112,20260418
600116.SH,三峡水利,6.58,-0.3030303030302966,6.67,6.67,6.75,2.42792109,933/5521,6.67,6.56,6.89,6.57,6.67,6.67,6.67,0,6.58,6.89,6.57,6.75,4.855842,5.7109772E7,17,600116,20260418
300460.SZ,ST惠伦,9.39,-0.21253985122209962,9.42,9.42,8.86,2.42774566,934/5521,9.49,9.3,9,8.61,9.42,9.42,9.42,0,8.63,9,8.61,8.86,4.50867,5993700,33,300460,20260418
301510.SZ,固高科技,38.66,1.7368421052631489,38.22,38.22,31.68,2.42483026,935/5521,39.78,38,31.85,30.7,38.22,38.22,38.22,0,30.78,31.85,30.7,31.68,3.718073,7170077,33,301510,20260418
002534.SZ,西子洁能,17.6,-1.0123734533183335,17.75,17.75,18.63,2.41891149,937/5521,17.78,17.26,18.76,18.08,17.75,17.75,17.75,0,18.15,18.76,18.08,18.63,3.738317,1.3869647E7,33,002534,20260418
688633.SH,星球石墨,36.2,-1.0388190267905835,35.8,35.8,27.11,2.41783151,938/5521,39.73,35.72,27.29,26.18,35.8,35.8,35.8,0,26.21,27.29,26.18,27.11,4.193426,1785659,17,688633,20260418
603816.SH,顾家家居,29.04,-1.2580754845290751,29.99,29.99,31.35,2.41751062,939/5521,30.88,28.57,31.46,30.47,29.99,29.99,29.99,0,30.86,31.46,30.47,31.35,3.234237,5948750,17,603816,20260418
688392.SH,骄成超声,139.8,-0.042900042900044524,139.86,139.86,131.84,2.41590927,940/5521,141.33,135.38,134.26,127.7,139.86,139.86,139.86,0,127.78,134.26,127.7,131.84,5.095937,2007622,17,688392,20260418
002870.SZ,香山股份,39.58,10.005558643690943,36.22,36.22,38.16,2.41545894,941/5521,39.58,36.22,38.9,37.19,36.22,36.22,36.22,0,37.24,38.9,37.19,38.16,4.589371,4285400,33,002870,20260418
688017.SH,绿的谐波,224.12,4.237012231989216,214.1,214.1,213.0,2.41369362,942/5521,229.62,214.1,213.74,202.28,214.1,214.1,214.1,0,206,213.74,202.28,213.0,5.510145,5815086,17,688017,20260418
002654.SZ,万润科技,14.52,5.6768558951965025,13.83,13.83,15.3,2.40963855,943/5521,14.94,13.47,15.52,14.75,13.83,13.83,13.83,0,14.8,15.52,14.75,15.3,5.153949,5.1990258E7,33,002654,20260418
688689.SH,银河微电,39.09,0.462606013878198,38.79,38.79,37.4,2.40963855,943/5521,40.11,38.67,37.68,36.27,38.79,38.79,38.79,0,36.6,37.68,36.27,37.4,3.860898,3468433,17,688689,20260418
688450.SH,光格科技,46.38,4.10774410774412,47.23,47.23,41.26,2.4075453,945/5521,47.7,44.62,42.46,40.22,47.23,47.23,47.23,0,40.3,42.46,40.22,41.26,5.559692,2139331,17,688450,20260418
300161.SZ,华中数控,32.48,4.909560723514199,30.18,30.18,29.38,2.40501917,946/5521,33.79,30.13,29.45,28.45,30.18,30.18,30.18,0,28.66,29.45,28.45,29.38,3.485535,4152400,33,300161,20260418
688071.SH,华依科技,33.24,2.0571077678845615,31.99,31.99,32.82,2.4024961,947/5521,33.43,31.99,33.32,31.82,31.99,31.99,31.99,0,32.31,33.32,31.82,32.82,4.680187,1802872,17,688071,20260418
920725.BJ,惠丰钻石,31.32,3.537190082644629,31.2,31.2,32.83,2.40174672,948/5521,31.9,30.82,33.45,31.5,31.2,31.2,31.2,0,32,33.45,31.5,32.83,6.082345,4805842,151,920725,20260418
688383.SH,新益昌,101.2,0.7767377016530583,101.5,101.5,96.51,2.39787798,949/5521,102.58,98.72,97.9,94.06,101.5,101.5,101.5,0,94.06,97.9,94.06,96.51,4.07427,1507589,17,688383,20260418
920505.BJ,九菱科技,39.0,-1.2158054711246122,39.28,39.28,41.18,2.3868722,950/5521,40.3,38.8,41.8,39.94,39.28,39.28,39.28,0,39.97,41.8,39.94,41.18,4.624564,1640940,151,920505,20260418
601799.SH,星宇股份,124.08,-1.2887828162291206,126.0,126,133.1,2.38461538,951/5521,130.73,124.03,134.86,127.8,126.0,126.0,126.0,0,130.23,134.86,127.8,133.1,5.430769,4491492,17,601799,20260418
601900.SH,南方传媒,12.5,-0.7936507936507908,12.58,12.58,13.34,2.3791251,952/5521,12.6,12.46,13.46,12.9,12.58,12.58,12.58,0,12.99,13.46,12.9,13.34,4.297774,1.2884403E7,17,601900,20260418
300235.SZ,方直科技,14.09,2.7716994894237708,13.75,13.75,13.8,2.37388724,953/5521,14.18,13.71,13.91,13.31,13.75,13.75,13.75,0,13.45,13.91,13.31,13.8,4.451038,9362410,33,300235,20260418
300990.SZ,同飞股份,80.39,-3.83971291866028,83.44,83.44,87.77,2.36762305,954/5521,83.6,79.98,90,83.91,83.44,83.44,83.44,0,85.2,90,83.91,87.77,7.102869,6488759,33,300990,20260418
600581.SH,*ST八钢,2.82,1.0752688172042941,2.78,2.78,3.03,2.36486486,955/5521,2.84,2.78,3.07,2.95,2.78,2.78,2.78,0,3.02,3.07,2.95,3.03,4.054054,5.096372E7,22,600581,20260418
600724.SH,宁波富达,6.97,0.14367816091953717,6.96,6.96,6.93,2.3633678,956/5521,7.1,6.94,6.93,6.68,6.96,6.96,6.96,0,6.74,6.93,6.68,6.93,3.692762,1.1732E7,17,600724,20260418
