股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260424],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260424],最高价:前复权[20260424],最低价:前复权[20260424],收盘价:前复权[20260424],振幅[20260424],成交量[20260424],market_code,code,date
920284.BJ,灵鸽科技,31.7,-2.5814382298709275,32.6,32.6,32.67,1.71232877,769/5521,33.59,31.66,32.98,31.45,32.6,32.6,32.6,0,31.8,32.98,31.45,32.67,4.763387,2494758,151,920284,20260425
600132.SH,重庆啤酒,55.01,-2.100017796760989,55.49,55.49,54.17,1.70859932,770/5521,55.73,54.28,54.37,52.75,55.49,55.49,55.49,0,53.26,54.37,52.75,54.17,3.041682,4505418,17,600132,20260425
000927.SZ,中国铁物,2.81,-1.0563380281690073,2.85,2.85,2.98,1.70648464,771/5521,2.85,2.78,2.99,2.91,2.85,2.85,2.85,0,2.92,2.99,2.91,2.98,2.730375,1.03326247E8,33,000927,20260425
601388.SH,怡球资源,4.08,-0.9708737864077678,4.08,4.08,4.18,1.70316302,772/5521,4.19,4.03,4.23,4.07,4.08,4.08,4.08,0,4.09,4.23,4.07,4.18,3.892944,9.80011E7,17,601388,20260425
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.57,6.57,6.59,1.69753086,773/5521,6.57,6.37,6.64,6.47,6.57,6.57,6.57,0,6.48,6.64,6.47,6.59,2.623456,1.778639E7,33,000713,20260425
300257.SZ,开山股份,30.77,3.8124156545209145,29.84,29.84,29.37,1.6966759,774/5521,31.99,29.47,30.55,28.7,29.84,29.84,29.84,0,28.7,30.55,28.7,29.37,6.405817,1.5787098E7,33,300257,20260425
603496.SH,恒为科技,30.51,1.026490066225173,30.0,30,32.4,1.69491525,775/5521,30.55,29.56,32.77,30.65,30.0,30.0,30.0,0,31.62,32.77,30.65,32.4,6.654111,5.2997622E7,17,603496,20260425
603982.SH,泉峰汽车,7.6,0.39630118890355825,7.54,7.54,7.8,1.69491525,775/5521,7.63,7.47,7.83,7.62,7.54,7.54,7.54,0,7.62,7.83,7.62,7.8,2.73794,4705038,17,603982,20260425
688021.SH,奥福科技,30.3,16.314779270633398,26.25,26.25,24.04,1.69204738,777/5521,30.35,26.05,24.38,23.39,26.25,26.25,26.25,0,23.64,24.38,23.39,24.04,4.187817,1684287,17,688021,20260425
600794.SH,保税科技,3.58,0.0,3.6,3.6,3.61,1.69014085,778/5521,3.6,3.56,3.63,3.54,3.6,3.6,3.6,0,3.55,3.63,3.54,3.61,2.535211,1.44574E7,17,600794,20260425
300144.SZ,宋城演艺,7.7,-0.6451612903225784,7.73,7.73,7.84,1.68612192,779/5521,7.78,7.66,7.85,7.58,7.73,7.73,7.73,0,7.67,7.85,7.58,7.84,3.501945,3.2232643E7,33,300144,20260425
002337.SZ,赛象科技,6.24,0.48309178743961756,6.21,6.21,6.04,1.68350168,780/5521,6.3,6.18,6.06,5.88,6.21,6.21,6.21,0,5.92,6.06,5.88,6.04,3.030303,9164019,33,002337,20260425
002563.SZ,森马服饰,6.06,0.0,6.08,6.08,5.44,1.68224299,781/5521,6.13,6,5.52,5.31,6.08,6.08,6.08,0,5.31,5.52,5.31,5.44,3.925233,2.0030495E7,33,002563,20260425
600460.SH,士兰微,28.9,3.8074712643678117,28.68,28.68,27.82,1.68128655,782/5521,29.17,28.42,28.08,27.41,28.68,28.68,28.68,0,27.47,28.08,27.41,27.82,2.44883,4.1309419E7,17,600460,20260425
301331.SZ,恩威医药,27.11,0.5190952910641474,27.1,27.1,26.68,1.67682927,783/5521,27.22,26.67,26.74,26.02,27.1,27.1,27.1,0,26.02,26.74,26.02,26.68,2.743902,1076884,33,301331,20260425
688211.SH,中科微至,34.7,2.9062870699881493,33.88,33.88,33.36,1.6763182,784/5521,34.7,33.06,33.5,32.48,33.88,33.88,33.88,0,32.48,33.5,32.48,33.36,3.108808,793816,17,688211,20260425
000565.SZ,渝三峡A,7.87,-2.1144278606965057,8.04,8.04,7.29,1.67364017,785/5521,8.07,7.85,7.33,7.11,8.04,8.04,8.04,0,7.14,7.33,7.11,7.29,3.06834,7108500,33,000565,20260425
002064.SZ,华峰化学,11.76,1.2919896640826904,11.61,11.61,11.55,1.67253521,786/5521,11.85,11.55,11.91,11.37,11.61,11.61,11.61,0,11.37,11.91,11.37,11.55,4.753521,5.0418794E7,33,002064,20260425
301223.SZ,中荣股份,20.05,1.2626262626262625,19.71,19.71,19.46,1.67189133,787/5521,20.23,19.71,19.55,19.03,19.71,19.71,19.71,0,19.3,19.55,19.03,19.46,2.716823,2002300,33,301223,20260425
000409.SZ,云鼎科技,10.16,0.2961500493583352,10.1,10.1,10.34,1.67158309,788/5521,10.19,10.1,10.5,9.98,10.1,10.1,10.1,0,10.17,10.5,9.98,10.34,5.113077,9866336,33,000409,20260425
003008.SZ,开普检测,23.5,2.485826428259923,22.94,22.94,22.0,1.66358595,789/5521,23.55,22.93,22.17,21.42,22.94,22.94,22.94,0,21.5,22.17,21.42,22.0,3.465804,2325479,33,003008,20260425
002592.SZ,ST八菱,7.94,-0.37641154328731946,7.85,7.85,7.95,1.66240409,790/5521,8.04,7.83,8,7.65,7.85,7.85,7.85,0,7.77,8,7.65,7.95,4.475703,3946600,33,002592,20260425
002513.SZ,蓝丰生化,6.51,1.086956521739121,6.5,6.5,6.12,1.66112957,791/5521,6.59,6.46,6.17,5.94,6.5,6.5,6.5,0,5.99,6.17,5.94,6.12,3.820598,8184500,33,002513,20260425
300596.SZ,利安隆,43.41,-2.273750562809557,44.43,44.43,40.46,1.65829146,792/5521,44.87,43.18,41.69,40.04,44.43,44.43,44.43,0,40.3,41.69,40.04,40.46,4.145728,4226400,33,300596,20260425
600516.SH,方大炭素,5.66,2.1660649819494604,5.52,5.52,5.53,1.65441176,793/5521,5.7,5.49,5.57,5.35,5.52,5.52,5.52,0,5.44,5.57,5.35,5.53,4.044117,7.1273021E7,17,600516,20260425
603808.SH,歌力思,11.1,4.914933837429108,10.87,10.87,10.47,1.65048544,794/5521,11.29,10.81,10.65,10.29,10.87,10.87,10.87,0,10.38,10.65,10.29,10.47,3.495145,1.00978E7,17,603808,20260425
000006.SZ,深振业A,9.7,1.9978969505783335,9.67,9.67,9.88,1.64609053,795/5521,9.71,9.39,9.9,9.72,9.67,9.67,9.67,0,9.72,9.9,9.72,9.88,1.851851,2.932938E7,33,000006,20260425
600671.SH,天目药业,19.91,1.3747454175152727,19.67,19.67,19.16,1.64456233,796/5521,20,19.52,19.4,18.41,19.67,19.67,19.67,0,18.67,19.4,18.41,19.16,5.251989,2655509,17,600671,20260425
603908.SH,牧高笛,24.18,1.6393442622950845,23.81,23.81,23.01,1.63427562,797/5521,24.37,23.67,23.14,22.33,23.81,23.81,23.81,0,22.63,23.14,22.33,23.01,3.577738,1144613,17,603908,20260425
300930.SZ,屹通新材,31.45,-1.7187500000000022,31.39,31.39,29.86,1.63376447,798/5521,31.9,31.33,30.01,28.7,31.39,31.39,31.39,0,29.34,30.01,28.7,29.86,4.458815,1431000,33,300930,20260425
300457.SZ,赢合科技,28.99,0.520110957004156,28.79,28.79,28.64,1.63236338,799/5521,29.36,28.51,28.83,28.01,28.79,28.79,28.79,0,28.01,28.83,28.01,28.64,2.909865,1.6109387E7,33,300457,20260425
688218.SH,江苏北人,34.0,6.25,31.86,31.86,30.51,1.63224517,800/5521,34.85,31.48,30.9,29.82,31.86,31.86,31.86,0,29.93,30.9,29.82,30.51,3.597601,6042991,17,688218,20260425
688729.SH,屹唐股份,23.61,4.37665782493368,22.69,22.69,23.07,1.62995595,802/5521,23.8,22.61,23.35,22.53,22.69,22.69,22.69,0,22.61,23.35,22.53,23.07,3.612334,7022995,17,688729,20260425
300370.SZ,安控科技,2.58,0.0,2.59,2.59,2.5,1.62601626,803/5521,2.6,2.57,2.61,2.46,2.59,2.59,2.59,0,2.46,2.61,2.46,2.5,6.09756,3.07788E7,33,300370,20260425
600360.SH,*ST华微,10.18,3.2454361054766765,9.85,9.85,10.0,1.62601626,803/5521,10.18,9.8,10.04,9.84,9.85,9.85,9.85,0,9.87,10.04,9.84,10.0,2.03252,2.228107E7,22,600360,20260425
301166.SZ,优宁维,31.02,0.4533678756476702,30.8,30.8,30.65,1.62466844,805/5521,31.14,30.8,30.74,29.82,30.8,30.8,30.8,0,30,30.74,29.82,30.65,3.050397,1053265,33,301166,20260425
301687.SZ,新广益,57.8,-0.34482758620690146,58.01,58.01,58.8,1.62461113,806/5521,58.65,57.37,61.4,57.87,58.01,58.01,58.01,0,58.5,61.4,57.87,58.8,6.100933,3832256,33,301687,20260425
688580.SH,伟思医疗,64.26,1.1968503937007955,63.14,63.14,60.23,1.61970643,807/5521,68,61.01,61.97,58.91,63.14,63.14,63.14,0,58.91,61.97,58.91,60.23,5.162814,2155953,17,688580,20260425
300290.SZ,荣科科技,15.82,0.12658227848100995,15.73,15.73,15.07,1.6183412,808/5521,16.06,15.68,15.25,14.38,15.73,15.73,15.73,0,14.67,15.25,14.38,15.07,5.866486,2.9727549E7,33,300290,20260425
600303.SH,曙光股份,3.31,0.6079027355623106,3.29,3.29,3.14,1.61812298,809/5521,3.36,3.26,3.16,3.03,3.29,3.29,3.29,0,3.07,3.16,3.03,3.14,4.207119,2.2358212E7,17,600303,20260425
301290.SZ,东星医疗,29.8,0.3367003367003415,29.7,29.7,29.52,1.61790017,810/5521,30.06,29.44,29.68,28.7,29.7,29.7,29.7,0,28.89,29.68,28.7,29.52,3.373493,3227608,33,301290,20260425
002170.SZ,芭田股份,13.9,-1.9746121297602213,14.16,14.16,13.83,1.61645849,811/5521,14.18,13.8,13.9,13.55,14.16,14.16,14.16,0,13.56,13.9,13.55,13.83,2.571638,2.74557E7,33,002170,20260425
002998.SZ,优彩资源,9.52,0.5279831045406435,9.42,9.42,9.45,1.61290323,812/5521,9.68,9.37,9.53,9.13,9.42,9.42,9.42,0,9.3,9.53,9.13,9.45,4.301075,1.05825E7,33,002998,20260425
688026.SH,洁特生物,15.94,-2.388242498469068,15.9,15.9,15.76,1.61186331,813/5521,16.07,15.27,15.79,15.31,15.9,15.9,15.9,0,15.44,15.79,15.31,15.76,3.094777,1560789,17,688026,20260425
300497.SZ,富祥药业,19.32,-2.5718608169440142,19.69,19.69,18.29,1.61111111,814/5521,20.19,19.3,18.45,17.33,19.69,19.69,19.69,0,17.89,18.45,17.33,18.29,6.222222,4.19028E7,33,300497,20260425
300598.SZ,诚迈科技,36.53,-1.0563380281690156,36.82,36.82,38.51,1.60949868,815/5521,37.65,36.36,39.07,37.45,36.82,36.82,36.82,0,37.8,39.07,37.45,38.51,4.274406,7981669,33,300598,20260425
688023.SH,安恒信息,44.69,-2.529989094874599,45.7,45.7,51.16,1.60873883,816/5521,45.98,44.45,52,48.93,45.7,45.7,45.7,0,50,52,48.93,51.16,6.097318,3116744,17,688023,20260425
605088.SH,冠盛股份,35.46,1.3432409259788478,35.27,35.27,36.66,1.6075388,817/5521,36.1,34.99,37.36,35.81,35.27,35.27,35.27,0,35.81,37.36,35.81,36.66,4.296008,4863482,17,605088,20260425
603171.SH,税友股份,55.29,-0.5575539568345365,55.6,55.6,56.92,1.60656908,818/5521,56.06,54.91,57.5,54.1,55.6,55.6,55.6,0,55.69,57.5,54.1,56.92,6.06926,8684366,17,603171,20260425
000066.SZ,中国长城,19.82,9.988901220865708,19.0,19,16.45,1.60592959,819/5521,19.82,18.39,17.65,16.45,19.0,19.0,19.0,0,17.36,17.65,16.45,16.45,7.411982,2.98731314E8,33,000066,20260425
300832.SZ,新产业,48.25,-0.289315974374872,48.03,48.03,47.52,1.60359205,820/5521,49.53,47.68,49.16,46.52,48.03,48.03,48.03,0,46.77,49.16,46.52,47.52,5.644644,8302719,33,300832,20260425
300437.SZ,清水源,16.04,-1.4742014742014864,16.51,16.51,15.91,1.59642401,821/5521,16.6,15.93,16.26,15.43,16.51,16.51,16.51,0,15.54,16.26,15.43,15.91,5.300127,1.6292216E7,33,300437,20260425
002734.SZ,利民股份,18.03,0.16666666666667299,18.05,18.05,17.83,1.5954416,822/5521,18.2,17.93,18.02,16.59,18.05,18.05,18.05,0,17.2,18.02,16.59,17.83,8.148148,4.2835891E7,33,002734,20260425
603117.SH,万林物流,4.68,-2.702702702702701,4.75,4.75,4.47,1.59090909,823/5521,4.75,4.55,4.48,4.35,4.75,4.75,4.75,0,4.36,4.48,4.35,4.47,2.954545,9819280,17,603117,20260425
300642.SZ,透景生命,16.51,0.3037667071688986,16.46,16.46,16.7,1.58150852,824/5521,16.7,16.31,16.77,16.18,16.46,16.46,16.46,0,16.4,16.77,16.18,16.7,3.588807,2144228,33,300642,20260425
300387.SZ,富邦科技,9.19,0.21810250817883942,9.17,9.17,9.0,1.58013544,825/5521,9.27,9.11,9.11,8.74,9.17,9.17,9.17,0,8.76,9.11,8.74,9.0,4.176072,1.5819E7,33,300387,20260425
688707.SH,振华新材,16.52,-3.8976148923792997,17.18,17.18,16.74,1.5776699,826/5521,17.23,16.47,17.72,16.15,17.18,17.18,17.18,0,16.15,17.72,16.15,16.74,9.526699,4.5830422E7,17,688707,20260425
601279.SH,英利汽车,3.98,1.01522842639594,3.94,3.94,3.87,1.57480315,827/5521,4.03,3.93,3.88,3.77,3.94,3.94,3.94,0,3.8,3.88,3.77,3.87,2.887139,1.1632539E7,17,601279,20260425
688255.SH,凯尔达,30.34,1.9146792072556273,29.77,29.77,29.67,1.57480315,827/5521,30.92,29.7,29.92,28.77,29.77,29.77,29.77,0,29.3,29.92,28.77,29.67,3.937007,2143601,17,688255,20260425
301234.SZ,五洲医疗,41.42,2.2716049382716093,41.0,41,40.67,1.57342657,829/5521,42,40.5,41.39,39.79,41.0,41.0,41.0,0,40.18,41.39,39.79,40.67,3.996003,1556800,33,301234,20260425
300132.SZ,青松股份,9.44,-0.21141649048627217,9.5,9.5,9.04,1.57303371,830/5521,9.71,9.44,9.07,8.74,9.5,9.5,9.5,0,8.88,9.07,8.74,9.04,3.707865,2.0999358E7,33,300132,20260425
300867.SZ,圣元环保,20.57,-2.880075542965059,21.08,21.08,21.34,1.57068063,831/5521,21.15,20.5,22,21.13,21.08,21.08,21.08,0,21.82,22,21.13,21.34,4.140885,1.7036542E7,33,300867,20260425
601038.SH,一拖股份,13.84,1.243599122165325,13.54,13.54,12.96,1.56739812,832/5521,13.88,13.51,13.03,12.69,13.54,13.54,13.54,0,12.73,13.03,12.69,12.96,2.664576,8682140,17,601038,20260425
300615.SZ,欣天科技,13.72,0.8082292432035357,13.62,13.62,13.62,1.56599553,833/5521,13.82,13.53,13.99,12.96,13.62,13.62,13.62,0,12.98,13.99,12.96,13.62,7.680835,1.313604E7,33,300615,20260425
002743.SZ,富煌钢构,5.13,-3.5714285714285787,5.29,5.29,5.19,1.56555773,834/5521,5.33,5.09,5.22,5.07,5.29,5.29,5.29,0,5.09,5.22,5.07,5.19,2.93542,7038200,33,002743,20260425
300549.SZ,优德精密,18.21,0.4966887417218535,18.5,18.5,17.52,1.56521739,835/5521,18.55,18.1,17.56,16.9,18.5,18.5,18.5,0,17.19,17.56,16.9,17.52,3.826086,2658900,33,300549,20260425
603087.SH,甘李药业,58.85,-1.605082762079921,59.91,59.91,60.41,1.56355077,836/5521,59.97,58.7,60.84,58.83,59.91,59.91,59.91,0,59.25,60.84,58.83,60.41,3.379287,8727393,17,603087,20260425
300466.SZ,赛摩智能,9.12,1.5590200445434164,8.95,8.95,9.1,1.5625,837/5521,9.14,8.92,9.36,8.85,8.95,8.95,8.95,0,8.94,9.36,8.85,9.1,5.691964,1.9480284E7,33,300466,20260425
002377.SZ,国创高新,3.59,-2.710027100271005,3.7,3.7,3.26,1.5576324,838/5521,3.74,3.58,3.53,3.22,3.7,3.7,3.7,0,3.38,3.53,3.22,3.26,9.65732,1.052174E8,33,002377,20260425
688252.SH,天德钰,22.63,1.343484102104795,22.18,22.18,22.82,1.5576324,838/5521,22.89,22.18,23.57,22.62,22.18,22.18,22.18,0,22.68,23.57,22.62,22.82,4.227859,1.3728604E7,17,688252,20260425
300732.SZ,设研院,7.49,2.4623803009576006,7.26,7.26,7.18,1.55586987,840/5521,7.53,7.26,7.25,7.04,7.26,7.26,7.26,0,7.07,7.25,7.04,7.18,2.970297,1.8650356E7,33,300732,20260425
600736.SH,苏州高新,8.15,-2.9761904761904763,8.15,8.15,8.5,1.55316607,841/5521,8.65,8.13,9.21,8.5,8.15,8.15,8.15,0,9.2,9.21,8.5,8.5,8.482676,3.22406174E8,17,600736,20260425
688267.SH,中触媒,30.53,0.2956636005256237,30.4,30.4,28.89,1.54657293,842/5521,30.89,30.06,29.1,28.15,30.4,30.4,30.4,0,28.36,29.1,28.15,28.89,3.339191,2443659,17,688267,20260425
003017.SZ,大洋生物,32.12,1.0698552548772697,31.94,31.94,31.52,1.54639175,843/5521,32.42,31.78,31.54,30.72,31.94,31.94,31.94,0,30.83,31.54,30.72,31.52,2.641752,1801460,33,003017,20260425
300458.SZ,全志科技,35.8,3.8283062645011614,34.93,34.93,42.04,1.54589372,844/5521,36.29,34.38,42.45,41.3,34.93,34.93,34.93,0,34.25,35.20833333,34.25,34.87,2.777777,4.3413399E7,33,300458,20260425
001313.SZ,粤海饲料,8.47,-0.9356725146198838,8.53,8.53,8.54,1.54577883,845/5521,8.63,8.4,8.58,8.35,8.53,8.53,8.53,0,8.36,8.58,8.35,8.54,2.734839,1.4358048E7,33,001313,20260425
688668.SH,鼎通科技,220.0,0.4336909381419715,219.07,219.07,239.0,1.54225262,846/5521,233,219.07,240,225,219.07,219.07,219.07,0,234.08,240,225,239.0,6.372944,7941314,17,688668,20260425
603022.SH,新通联,11.3,2.447869446962841,11.23,11.23,10.54,1.54142582,847/5521,11.41,11.03,10.63,10.26,11.23,11.23,11.23,0,10.35,10.63,10.26,10.54,3.564547,3760800,17,603022,20260425
688549.SH,中巨芯,12.29,10.62106210621062,11.21,11.21,9.89,1.54004107,848/5521,12.65,11.21,10.12,9.67,11.21,11.21,11.21,0,9.71,10.12,9.67,9.89,4.620123,3.2502544E7,17,688549,20260425
600935.SH,华塑股份,2.67,-0.3731343283582175,2.68,2.68,2.64,1.53846154,849/5521,2.71,2.64,2.65,2.59,2.68,2.68,2.68,0,2.6,2.65,2.59,2.64,2.307692,2.97916E7,17,600935,20260425
300604.SZ,长川科技,174.2,-0.057372346528986075,176.29,176.29,158.0,1.53589101,850/5521,177.29,167.32,161.3,154.66,176.29,176.29,176.29,0,157.5,161.3,154.66,158.0,4.267077,1.8531116E7,33,300604,20260425
301131.SZ,聚赛龙,43.48,3.082029397818865,42.42,42.42,42.46,1.53036824,851/5521,43.55,42.18,42.62,41.13,42.42,42.42,42.42,0,41.82,42.62,41.13,42.46,3.562888,1245653,33,301131,20260425
601369.SH,陕鼓动力,9.18,-1.6077170418006468,9.25,9.25,9.3,1.52838428,852/5521,9.33,9.14,9.38,9.12,9.25,9.25,9.25,0,9.16,9.38,9.12,9.3,2.838427,1.6958031E7,17,601369,20260425
000960.SZ,锡业股份,35.25,-1.5638089919017097,35.44,35.44,37.94,1.52528766,853/5521,36.18,34.88,38.33,36.5,35.44,35.44,35.44,0,36.65,38.08,36.25,37.69,4.896976,7.8788531E7,33,000960,20260425
002780.SZ,三夫户外,16.77,2.56880733944953,16.29,16.29,15.32,1.5241882,854/5521,16.98,16.26,15.38,14.9,16.29,16.29,16.29,0,14.97,15.38,14.9,15.32,3.180914,4479110,33,002780,20260425
603317.SH,天味食品,17.13,-0.8680555555555678,16.92,16.92,14.0,1.52284264,855/5521,17.3,16.17,14.1,13.5,16.92,16.92,16.92,0,13.64,14.1,13.5,14.0,4.350978,8285478,17,603317,20260425
300610.SZ,晨化股份,12.34,-0.32310177705978127,12.44,12.44,12.01,1.52155537,856/5521,12.55,12.3,12.1,11.75,12.44,12.44,12.44,0,11.77,12.1,11.75,12.01,2.958579,3785280,33,300610,20260425
300956.SZ,英力股份,15.76,0.8962868117797732,15.56,15.56,14.68,1.52143845,857/5521,15.89,15.56,14.79,14.23,15.56,15.56,15.56,0,14.39,14.79,14.23,14.68,3.872752,6441969,33,300956,20260425
300414.SZ,中光防雷,14.21,1.0668563300142273,14.1,14.1,14.7,1.51933702,858/5521,14.33,14.01,14.75,14.31,14.1,14.1,14.1,0,14.48,14.75,14.31,14.7,3.038674,1.3668901E7,33,300414,20260425
605020.SH,永和股份,26.9,-0.6280014776505419,26.9,26.9,26.8,1.51515152,859/5521,27.24,26.81,27.08,26.35,26.9,26.9,26.9,0,26.5,27.08,26.35,26.8,2.765151,1.0983965E7,17,605020,20260425
603811.SH,诚意药业,11.86,-1.0016694490818112,11.91,11.91,12.09,1.51133501,860/5521,12.07,11.85,12.3,11.7,11.91,11.91,11.91,0,12.05,12.3,11.7,12.09,5.037783,1.4086665E7,17,603811,20260425
688030.SH,山石网科,16.57,1.345565749235467,16.51,16.51,15.47,1.50918635,861/5521,16.77,16.3,15.58,15,16.51,16.51,16.51,0,15.15,15.58,15,15.47,3.805774,1910142,17,688030,20260425
688671.SH,碧兴物联,23.7,2.597402597402588,22.86,22.86,21.55,1.50730099,863/5521,24,22.86,21.69,20.92,22.86,22.86,22.86,0,21.23,21.69,20.92,21.55,3.626943,810227,17,688671,20260425
600873.SH,梅花生物,9.92,-0.9980039920159646,9.98,9.98,10.15,1.5,864/5521,10.06,9.9,10.21,9.92,9.98,9.98,9.98,0,10.01,10.21,9.92,10.15,2.9,4.5991905E7,17,600873,20260425
600883.SH,博闻科技,9.01,4.282407407407398,8.78,8.78,8.12,1.5,864/5521,9.1,8.78,8.17,7.9,8.78,8.78,8.78,0,7.98,8.17,7.9,8.12,3.375,4439500,17,600883,20260425
002887.SZ,绿茵生态,13.3,1.0638297872340468,13.3,13.3,12.86,1.49960537,866/5521,13.73,12.93,12.98,12.4,13.3,13.3,13.3,0,12.57,12.98,12.4,12.86,4.577742,6966280,33,002887,20260425
688376.SH,美埃科技,70.18,0.7031137896398466,69.65,69.65,70.44,1.49855908,867/5521,71.37,68.03,71.3,67.8,69.65,69.65,69.65,0,67.8,71.3,67.8,70.44,5.043227,1800448,17,688376,20260425
002535.SZ,林州重机,3.53,-0.8426966292134901,3.56,3.56,3.39,1.49700599,868/5521,3.58,3.51,3.41,3.29,3.56,3.56,3.56,0,3.33,3.41,3.29,3.39,3.592814,1.081839E7,33,002535,20260425
688681.SH,科汇股份,20.37,1.850000000000005,20.0,20,18.99,1.49652592,869/5521,20.43,19.7,19.07,18.41,20.0,20.0,20.0,0,18.65,19.07,18.41,18.99,3.527525,2328648,17,688681,20260425
600386.SH,北巴传媒,4.15,0.0,4.15,4.15,4.07,1.49625935,870/5521,4.23,4.12,4.08,3.97,4.15,4.15,4.15,0,4,4.08,3.97,4.07,2.743142,9244586,17,600386,20260425
002586.SZ,ST围海,4.71,-1.0504201680672232,4.79,4.79,4.75,1.4957265,871/5521,4.79,4.67,4.79,4.63,4.79,4.79,4.79,0,4.69,4.79,4.63,4.75,3.418803,7394300,33,002586,20260425
003029.SZ,吉大正元,21.01,0.9125840537944345,20.78,20.78,21.07,1.49325626,872/5521,21.08,20.67,21.2,20.65,20.78,20.78,20.78,0,20.72,21.2,20.65,21.07,2.649325,2793200,33,003029,20260425
300314.SZ,戴维医疗,11.54,-0.8591065292096342,11.61,11.61,11.57,1.49122807,873/5521,11.72,11.53,11.69,11.17,11.61,11.61,11.61,0,11.36,11.69,11.17,11.57,4.561403,8417600,33,300314,20260425
300554.SZ,三超新材,25.35,2.590044516390128,25.04,25.04,22.48,1.48984199,874/5521,25.75,24.72,22.66,21.8,25.04,25.04,25.04,0,22.14,22.66,21.8,22.48,3.882618,2418900,33,300554,20260425
300786.SZ,国林科技,16.38,2.2471910112359517,16.06,16.06,15.02,1.48648649,875/5521,16.87,15.98,15.18,14.7,16.06,16.06,16.06,0,14.75,15.18,14.7,15.02,3.243243,4792680,33,300786,20260425
300949.SZ,奥雅股份,40.63,1.2964348042882152,40.11,40.11,38.26,1.48541114,877/5521,40.96,40.11,38.69,37.3,40.11,40.11,40.11,0,37.5,38.69,37.3,38.26,3.687002,1026191,33,300949,20260425
603369.SH,今世缘,27.44,-1.2239020878329727,27.69,27.69,26.65,1.48514851,878/5521,28.14,27.4,27.5,25.92,27.69,27.69,27.69,0,26.17,27.5,25.92,26.65,6.016755,1.9785058E7,17,603369,20260425
688207.SH,格灵深瞳,15.08,2.5152957171991788,14.57,14.57,14.37,1.48305085,879/5521,15.18,14.57,14.53,13.95,14.57,14.57,14.57,0,14.21,14.53,13.95,14.37,4.096045,4497049,17,688207,20260425
603506.SH,南都物业,13.53,3.917050691244238,13.11,13.11,12.34,1.48026316,880/5521,13.73,13.1,12.39,12.01,13.11,13.11,13.11,0,12.18,12.39,12.01,12.34,3.125,2640410,17,603506,20260425
000553.SZ,安道麦A,6.82,10.000000000000002,6.82,6.82,6.18,1.47783251,881/5521,6.82,6.82,6.21,6.05,6.82,6.82,6.82,0,6.08,6.21,6.05,6.18,2.627257,8337840,33,000553,20260425
301192.SZ,泰祥股份,27.73,0.9832483612527296,27.44,27.44,26.12,1.47630148,882/5521,28.47,27.27,26.4,25.21,27.44,27.44,27.44,0,25.69,26.4,25.21,26.12,4.623154,1693500,33,301192,20260425
688733.SH,壹石通,29.9,2.5728987993138936,30.35,30.35,28.88,1.47575545,883/5521,31.08,29.71,29.46,28.3,30.35,30.35,30.35,0,28.3,29.46,28.3,28.88,4.075895,4294966,17,688733,20260425
000055.SZ,方大集团,3.65,0.27472527472526886,3.64,3.64,3.44,1.47492625,884/5521,3.71,3.63,3.46,3.36,3.64,3.64,3.64,0,3.38,3.46,3.36,3.44,2.949852,1.1072751E7,33,000055,20260425
001336.SZ,楚环科技,28.92,-0.5159958720330189,28.29,28.29,26.17,1.47343932,885/5521,29.23,28,26.29,25.2,28.29,28.29,28.29,0,25.75,26.29,25.2,26.17,4.226444,1360806,33,001336,20260425
688600.SH,皖仪科技,28.96,1.3296011196641098,28.5,28.5,28.31,1.46953405,886/5521,31,28.41,28.78,27.46,28.5,28.5,28.5,0,27.91,28.78,27.46,28.31,4.731182,2062246,17,688600,20260425
600281.SH,华阳新材,5.6,-0.8849557522124019,5.6,5.6,5.54,1.46520147,887/5521,5.7,5.56,5.58,5.36,5.6,5.6,5.6,0,5.49,5.58,5.36,5.54,4.029304,9398600,17,600281,20260425
600444.SH,国机通用,17.31,0.46430644225187634,17.32,17.32,18.04,1.46231721,888/5521,17.4,17.06,18.08,17.62,17.32,17.32,17.32,0,17.69,18.08,17.62,18.04,2.587176,2546200,17,600444,20260425
301266.SZ,宇邦新材,42.29,0.37977688108235597,42.23,42.23,42.41,1.45933014,889/5521,42.7,41.71,42.59,41.11,42.23,42.23,42.23,0,41.68,42.59,41.11,42.41,3.540669,3141871,33,301266,20260425
603779.SH,威龙股份,7.45,7.194244604316546,7.09,7.09,6.26,1.45867099,890/5521,7.49,6.98,6.3,6.1,7.09,7.09,7.09,0,6.16,6.3,6.1,6.26,3.241491,5630405,17,603779,20260425
688110.SH,东芯股份,143.77,6.57524091919941,142.1,142.1,118.35,1.45735105,891/5521,145.3,137.11,120.8,115.62,142.1,142.1,142.1,0,116.97,120.8,115.62,118.35,4.440634,1.405084E7,17,688110,20260425
002486.SZ,嘉麟杰,2.91,-1.6891891891891833,2.94,2.94,2.8,1.44927536,892/5521,2.95,2.79,2.82,2.72,2.94,2.94,2.94,0,2.75,2.82,2.72,2.8,3.623188,2.39658E7,33,002486,20260425
