股票代码,股票简称,最新价,最新涨跌幅,涨停[20260324],feng_dan_jin,ltsz,涨停封板时长[20260324],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260324],涨停明细数据[20260324],连续涨停天数[20260324],涨停原因类别[20260324],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260324],几天几板[20260324],涨停类型[20260324],总市值[20260324],所属同花顺行业,market_code,code,fenglu_ratio,date
300497.SZ,富祥药业,19.32,-2.5718608169440142,涨停,41401800.0,7693182907.0,3.8420062248,16.34,17.0,17,16.34,2573/5521, 09:32:04, 09:51:52,"[{""code"":""300497.SZ"",""time"":1774315924780,""openTime"":1774316514900,""duration"":590120,""updatedTime"":1774316514900,""firstVol"":4.873617E7,""highestVol"":5.2914718E7,""firstVolDivLTGB"":0.11055229322654046,""firstVolDivVol"":1.5843270885438623,""highestVolDivLTGB"":0.12003083993542576,""highestVolDivVol"":1.5346903647440286},{""code"":""300497.SZ"",""time"":1774316544900,""openTime"":1774316574901,""duration"":30001,""updatedTime"":1774316574901,""firstVol"":2.64429E7,""highestVol"":2.64429E7,""firstVolDivLTGB"":0.059982621419780974,""firstVolDivVol"":0.5487658760178734,""highestVolDivLTGB"":0.059982621419780974,""highestVolDivVol"":0.5487658760178734},{""code"":""300497.SZ"",""time"":1774316883779,""openTime"":1774316913779,""duration"":30000,""updatedTime"":1774316913779,""firstVol"":2.6118316E7,""highestVol"":2.6118316E7,""firstVolDivLTGB"":0.05924634063397767,""firstVolDivVol"":0.3815387943332986,""highestVolDivLTGB"":0.05924634063397767,""highestVolDivVol"":0.3815387943332986},{""code"":""300497.SZ"",""time"":1774316958779,""openTime"":1774316991669,""duration"":32890,""updatedTime"":1774316991669,""firstVol"":1.8925873E7,""highestVol"":1.8925873E7,""firstVolDivLTGB"":0.042931126132075316,""firstVolDivVol"":0.26369426552803,""highestVolDivLTGB"":0.042931126132075316,""highestVolDivVol"":0.26369426552803},{""code"":""300497.SZ"",""time"":1774317021669,""openTime"":1774317082584,""duration"":60915,""updatedTime"":1774317082584,""firstVol"":2802200.0,""highestVol"":6665000.0,""firstVolDivLTGB"":0.006356462481138992,""firstVolDivVol"":0.037042456362983076,""highestVolDivLTGB"":0.015118771835269211,""highestVolDivVol"":0.08679455543809171},{""code"":""300497.SZ"",""time"":1774317112584,""openTime"":null,""duration"":13086190,""updatedTime"":1774335600000,""firstVol"":1.48706E7,""highestVol"":1.71071E7,""firstVolDivLTGB"":0.03373221432161355,""firstVolDivVol"":0.18816515263519726,""highestVolDivLTGB"":0.03880545261262324,""highestVolDivVol"":0.2161299681065186}]",1,VC涨价+业绩增长+微生物蛋白,2435400,2.579338297099759,0.5524419644053208,5,首板涨停,放量涨停,9157031878.0,医药生物-化学制药-原料药,33,300497,0.5381621690331663,20260324
600773.SH,西藏城投,27.2,-3.2028469750889754,涨停,19417739.2,17204690519.2,0.5157418116,16.88,18.08,18.08,16.32,2577/5521, 14:23:21, 14:31:26,"[{""code"":""600773.SH"",""time"":1774333401415,""openTime"":1774333528947,""duration"":127532,""updatedTime"":1774333528947,""firstVol"":4286500.0,""highestVol"":5608900.0,""firstVolDivLTGB"":0.004504580882376934,""firstVolDivVol"":0.07155714081002984,""highestVolDivLTGB"":0.005894259585014343,""highestVolDivVol"":0.09319342561413718},{""code"":""600773.SH"",""time"":1774333589537,""openTime"":1774333604537,""duration"":15000,""updatedTime"":1774333604537,""firstVol"":84300.0,""highestVol"":84300.0,""firstVolDivLTGB"":8.858886466449913E-5,""firstVolDivVol"":0.0013596967182760013,""highestVolDivLTGB"":8.858886466449913E-5,""highestVolDivVol"":0.0013596967182760013},{""code"":""600773.SH"",""time"":1774333886010,""openTime"":null,""duration"":1713990,""updatedTime"":1774335600000,""firstVol"":2702090.0,""highestVol"":4191790.0,""firstVolDivLTGB"":0.0028395621034554737,""firstVolDivVol"":0.042395281885501096,""highestVolDivLTGB"":0.004405052396346391,""highestVolDivVol"":0.06569140137654828}]",1,盐湖提锂+上海国资+地产开发,1073990,1.6439025876094204,0.11286305428354143,2,首板涨停,放量涨停,17204690519.2,房地产-房地产-住宅开发,17,600773,0.1128630542835414,20260324
002645.SZ,华宏科技,25.77,9.98719590268886,涨停,152405960.0,9194358213.95,1.095509856,15.3,16.45,16.45,14.75,2809/5521, 13:54:16, 13:54:16,"[{""code"":""002645.SZ"",""time"":1774331656480,""openTime"":null,""duration"":3943520,""updatedTime"":1774335600000,""firstVol"":4.2376506E7,""highestVol"":4.2376506E7,""firstVolDivLTGB"":0.07581752934558776,""firstVolDivVol"":1.2162641064042734,""highestVolDivLTGB"":0.07581752934558776,""highestVolDivVol"":1.2162641064042734}]",1,稀土永磁+机器人+汽车拆解+扭亏为盈,9264800,25.239417318378926,1.6576030262641321,0,首板涨停,放量涨停,10324025922.0,环保-环境治理-综合环境治理,33,002645,1.6576030262641321,20260324
002350.SZ,北京科锐,14.1,1.0752688172043037,涨停,150310181.12,7979473067.84,3.9905758872000003,14.58,15.04,15.04,14.56,2841/5521, 09:30:33, 09:30:33,"[{""code"":""002350.SZ"",""time"":1774315833850,""openTime"":null,""duration"":14364924,""updatedTime"":1774335600000,""firstVol"":4.4767854E7,""highestVol"":5.6088919E7,""firstVolDivLTGB"":0.08437985086653355,""firstVolDivVol"":4.32570538128278,""highestVolDivLTGB"":0.10571814812666876,""highestVolDivVol"":4.727299674603132}]",1,储能出海+电网中标+配电设备,9994028,45.42845930907389,1.8837056433305035,0,首板涨停,缩量涨停,8156663519.04,电力设备-电网设备-输变电设备,33,002350,1.8837106139978257,20260324
600184.SH,光电股份,21.87,-2.9294274300932095,涨停,33751666.0,9242057642.48,0.2894017614,14.82,15.86,15.86,14.54,2842/5521, 14:42:38, 14:42:38,"[{""code"":""600184.SH"",""time"":1774334558237,""openTime"":null,""duration"":1041763,""updatedTime"":1774335600000,""firstVol"":4203200.0,""highestVol"":4242900.0,""firstVolDivLTGB"":0.007212977302109946,""firstVolDivVol"":0.25424878623606245,""highestVolDivLTGB"":0.007281105204397195,""highestVolDivVol"":0.25330082393661446}]",1,光纤概念+军工装备+人形机器人+央企,2128100,11.892986703337966,0.36519644548487284,0,首板涨停,放量涨停,9242057642.48,国防军工-军工装备-地面兵装,17,600184,0.36519644548487284,20260324
603165.SH,荣晟环保,17.4,1.1627906976744145,涨停,42663166.64,4909217062.96,3.8750491458000003,14.14,15.32,15.32,14.14,2895/5521, 09:37:29, 09:37:29,"[{""code"":""603165.SH"",""time"":1774316249713,""openTime"":null,""duration"":13949061,""updatedTime"":1774335600000,""firstVol"":2.3780102E7,""highestVol"":2.3780102E7,""firstVolDivLTGB"":0.07622567930444116,""firstVolDivVol"":2.1189435053590864,""highestVolDivLTGB"":0.07622567930444116,""highestVolDivVol"":2.1189435053590864}]",1,间接投资宇树科技+再生纸+污水处理,2784802,11.519092940746868,0.8926514452224232,0,3天2板,放量涨停,4909217062.96,轻工制造-造纸-造纸Ⅲ,17,603165,0.8690421729748562,20260324
000722.SZ,湖南发展,14.24,-1.7931034482758605,涨停,134234202.89,7013431641.02,3.9236455332,13.98,15.11,15.11,13.98,2924/5521, 09:34:34, 09:34:34,"[{""code"":""000722.SZ"",""time"":1774316074780,""openTime"":null,""duration"":14123994,""updatedTime"":1774335600000,""firstVol"":4.60482E7,""highestVol"":5.21003E7,""firstVolDivLTGB"":0.09920796802673447,""firstVolDivVol"":4.646405327682761,""highestVolDivLTGB"":0.11224683910735433,""highestVolDivVol"":4.768775228140188}]",1,水电并购+湖南国资+绿色电力,8883799,42.95140560252941,1.9139589542000246,0,首板涨停,放量涨停,7013431641.02,公用事业-电力-水电,33,000722,1.9139589542000242,20260324
605299.SH,舒华体育,25.98,9.991532599491952,涨停,10426432.0,6600823815.99,1.7499666528000002,14.92,16.13,16.13,13.78,2960/5521, 10:23:30, 13:15:15,"[{""code"":""605299.SH"",""time"":1774319010921,""openTime"":1774319025921,""duration"":15000,""updatedTime"":1774319025921,""firstVol"":7801000.0,""highestVol"":7801000.0,""firstVolDivLTGB"":0.019062791782926542,""firstVolDivVol"":0.2220116228107622,""highestVolDivLTGB"":0.019062791782926542,""highestVolDivVol"":0.2220116228107622},{""code"":""605299.SH"",""time"":1774329315624,""openTime"":null,""duration"":6284376,""updatedTime"":1774335600000,""firstVol"":7118500.0,""highestVol"":7118500.0,""firstVolDivLTGB"":0.017395011319928547,""firstVolDivVol"":0.1539428042524848,""highestVolDivLTGB"":0.017395011319928547,""highestVolDivVol"":0.1539428042524848}]",1,足球概念+体育产业+健身器材+外销,646400,1.3459544324461639,0.15795652619515085,1,3天2板,放量涨停,6600823815.99,轻工制造-家居用品-文娱用品,17,605299,0.15795652619515085,20260324
002771.SZ,真视通,14.76,-1.7964071856287398,涨停,80066167.2,2685780540.45,3.0288111744,14.39,15.39,15.39,13.72,2977/5521, 10:28:15, 10:28:15,"[{""code"":""002771.SZ"",""time"":1774319295926,""openTime"":null,""duration"":10902848,""updatedTime"":1774335600000,""firstVol"":2.57761E7,""highestVol"":2.57761E7,""firstVolDivLTGB"":0.14770163571649614,""firstVolDivVol"":2.323720318049871,""highestVolDivLTGB"":0.14770163571649614,""highestVolDivVol"":2.323720318049871}]",1,液冷+算力租赁+AI视讯,5202480,38.588568987206564,2.98111353456247,0,首板涨停,放量涨停,3228269499.0,计算机-IT服务-IT服务Ⅲ,33,002771,2.98111353456247,20260324
000065.SZ,北方国际,12.79,1.1067193675889233,涨停,71023780.8,13863963735.36,2.744055618,13.5,14.22,14.22,13.37,3052/5521, 10:45:20, 10:45:20,"[{""code"":""000065.SZ"",""time"":1774320320964,""openTime"":null,""duration"":9877810,""updatedTime"":1774335600000,""firstVol"":5.5840078E7,""highestVol"":5.5898871E7,""firstVolDivLTGB"":0.05727409017486018,""firstVolDivVol"":1.4405662263538117,""highestVolDivLTGB"":0.0573343930201329,""highestVolDivVol"":1.4233773495144644}]",1,一带一路+焦煤涨价+新能源运营+央企,4994640,10.414845588107728,0.5122905841051362,0,首板涨停,放量涨停,16515707500.98,建筑装饰-建筑装饰-专业工程,33,000065,0.5122905841051361,20260324
600234.SH,科新发展,24.4,1.6666666666666607,涨停,9382428.0,3725172606.87,0.231062928,13.16,14.19,14.19,13.08,3119/5521, 14:22:51, 14:47:23,"[{""code"":""600234.SH"",""time"":1774333371107,""openTime"":1774333386107,""duration"":15000,""updatedTime"":1774333386107,""firstVol"":4100.0,""highestVol"":4100.0,""firstVolDivLTGB"":1.561779980146577E-5,""firstVolDivVol"":0.0010440273993532123,""highestVolDivLTGB"":1.561779980146577E-5,""highestVolDivVol"":0.0010440273993532123},{""code"":""600234.SH"",""time"":1774334543237,""openTime"":1774334573237,""duration"":30000,""updatedTime"":1774334573237,""firstVol"":9100.0,""highestVol"":9100.0,""firstVolDivLTGB"":3.466389712032646E-5,""firstVolDivVol"":0.0016828762166871416,""highestVolDivLTGB"":3.466389712032646E-5,""highestVolDivVol"":0.0016828762166871416},{""code"":""600234.SH"",""time"":1774334708240,""openTime"":1774334723240,""duration"":15000,""updatedTime"":1774334723240,""firstVol"":8300.0,""highestVol"":8300.0,""firstVolDivLTGB"":3.161652154930875E-5,""firstVolDivVol"":0.0014761830317562541,""highestVolDivLTGB"":3.161652154930875E-5,""highestVolDivVol"":0.0014761830317562541},{""code"":""600234.SH"",""time"":1774334738240,""openTime"":1774334753240,""duration"":15000,""updatedTime"":1774334753240,""firstVol"":19500.0,""highestVol"":19500.0,""firstVolDivLTGB"":7.42797795435567E-5,""firstVolDivVol"":0.003435936263558513,""highestVolDivLTGB"":7.42797795435567E-5,""highestVolDivVol"":0.003435936263558513},{""code"":""600234.SH"",""time"":1774334843240,""openTime"":null,""duration"":756760,""updatedTime"":1774335600000,""firstVol"":2900.0,""highestVol"":1081600.0,""firstVolDivLTGB"":1.1046736444939201E-5,""firstVolDivVol"":4.895449241028118E-4,""highestVolDivLTGB"":0.004120051772015945,""highestVolDivVol"":0.18117043538357763}]",1,定增+建筑工程+抖音概念,661200,10.909866713834955,0.2518655909446138,4,首板涨停,放量涨停,3725172606.87,建筑装饰-建筑装饰-装饰园林,17,600234,0.2518655909446138,20260324
000668.SZ,*ST荣控,15.85,1.5374759769378619,涨停,6327162.0,1958870812.6,0.3662192952,12.88,13.34,13.34,12.87,3148/5521, 14:38:01, 14:38:01,"[{""code"":""000668.SZ"",""time"":1774334281716,""openTime"":null,""duration"":1318284,""updatedTime"":1774335600000,""firstVol"":683000.0,""highestVol"":683000.0,""firstVolDivLTGB"":0.004651261298802406,""firstVolDivVol"":0.5064481302201974,""highestVolDivLTGB"":0.004651261298802406,""highestVolDivVol"":0.5064481302201974}]",1,摘帽预期+房地产去化+跨境物流转型,474300,32.9258844796419,0.32300047350248623,0,首板涨停,缩量涨停,1958870812.6,房地产-房地产-住宅开发,33,000668,0.32300047350248623,20260324
603017.SH,中衡设计,15.4,0.7194244604316626,涨停,125824118.0,3847330781.49,2.9488431108,12.93,13.93,13.93,12.66,3182/5521, 10:33:03, 10:33:03,"[{""code"":""603017.SH"",""time"":1774319583788,""openTime"":null,""duration"":10614986,""updatedTime"":1774335600000,""firstVol"":2.60385E7,""highestVol"":2.60385E7,""firstVolDivLTGB"":0.0942773901181241,""firstVolDivVol"":1.6528602985984155,""highestVolDivLTGB"":0.0942773901181241,""highestVolDivVol"":1.6528602985984155}]",1,商业航天+低空经济+工程设计,9032600,48.06108332446525,3.270426307125863,0,首板涨停,放量涨停,3847330781.49,建筑装饰-建筑装饰-工程咨询服务,17,603017,3.270426307125863,20260324
002789.SZ,*ST建艺,12.89,3.7007240547063627,涨停,5982277.5,1838558325.75,2.6773830624,11.36,11.75,11.75,11.36,3430/5521, 10:42:35, 10:50:50,"[{""code"":""002789.SZ"",""time"":1774320155963,""openTime"":1774320200963,""duration"":45000,""updatedTime"":1774320200963,""firstVol"":516200.0,""highestVol"":516200.0,""firstVolDivLTGB"":0.0032991172100481653,""firstVolDivVol"":0.19339707469128403,""highestVolDivLTGB"":0.0032991172100481653,""highestVolDivVol"":0.19339707469128403},{""code"":""002789.SZ"",""time"":1774320230964,""openTime"":1774320260964,""duration"":30000,""updatedTime"":1774320260964,""firstVol"":80800.0,""highestVol"":80800.0,""firstVolDivLTGB"":5.164057934364427E-4,""firstVolDivVol"":0.025777471510789532,""highestVolDivLTGB"":5.164057934364427E-4,""highestVolDivVol"":0.025777471510789532},{""code"":""002789.SZ"",""time"":1774320275964,""openTime"":1774320290964,""duration"":15000,""updatedTime"":1774320290964,""firstVol"":600.0,""highestVol"":600.0,""firstVolDivLTGB"":3.834696485914179E-6,""firstVolDivVol"":1.860626659058771E-4,""highestVolDivLTGB"":3.834696485914179E-6,""highestVolDivVol"":1.860626659058771E-4},{""code"":""002789.SZ"",""time"":1774320650966,""openTime"":null,""duration"":9547808,""updatedTime"":1774335600000,""firstVol"":301300.0,""highestVol"":812800.0,""firstVolDivLTGB"":0.0019256567520099033,""firstVolDivVol"":0.08846361629163339,""highestVolDivLTGB"":0.005194735506251741,""highestVolDivVol"":0.21979923849082728}]",1,珠海国资+储能+建筑装饰,509130,13.61168220426212,0.3253931703122476,3,首板涨停,缩量涨停,1875576289.5,建筑装饰-建筑装饰-装饰园林,33,002789,0.3253787174556815,20260324
603937.SH,丽岛新材,15.25,10.028860028860034,涨停,35998133.0,2571423294.56,1.0115275824,11.44,12.31,12.31,11.2,3455/5521, 13:59:18, 13:59:18,"[{""code"":""603937.SH"",""time"":1774331958792,""openTime"":null,""duration"":3641208,""updatedTime"":1774335600000,""firstVol"":1.1307E7,""highestVol"":1.13087E7,""firstVolDivLTGB"":0.054129232746107196,""firstVolDivVol"":2.009960030112959,""highestVolDivLTGB"":0.05413737104058569,""highestVolDivVol"":2.0020766630344244}]",1,新能源电池箔+彩涂铝+安徽项目,2924300,46.939117830941804,1.3999302672631226,0,首板涨停,放量涨停,2571423294.56,有色金属-工业金属-铝,17,603937,1.3999302672631226,20260324
600539.SH,狮头股份,17.56,-4.3051771117166355,涨停,57898158.0,2700200000.0,3.6270095820000003,10.95,11.74,11.74,10.95,3494/5521, 09:49:03, 09:52:37,"[{""code"":""600539.SH"",""time"":1774316943779,""openTime"":1774316958779,""duration"":15000,""updatedTime"":1774316958779,""firstVol"":461000.0,""highestVol"":461000.0,""firstVolDivLTGB"":0.0020043478260869567,""firstVolDivVol"":0.05597649230171451,""highestVolDivLTGB"":0.0020043478260869567,""highestVolDivVol"":0.05597649230171451},{""code"":""600539.SH"",""time"":1774317157584,""openTime"":null,""duration"":13041190,""updatedTime"":1774335600000,""firstVol"":1.20119E7,""highestVol"":1.20406E7,""firstVolDivLTGB"":0.05222565217391304,""firstVolDivVol"":0.9519579017443197,""highestVolDivLTGB"":0.052350434782608694,""highestVolDivVol"":0.9500986348930798}]",1,并购重组+机器视觉+电商服务,4931700,35.239769341250614,2.144217391304348,1,首板涨停,放量涨停,2700200000.0,商贸零售-互联网电商-互联网电商Ⅲ,17,600539,2.144217391304348,20260324
603398.SH,*ST沐邦,12.45,4.974704890387858,涨停,8161573.0,4947849788.84,0.484480422,11.03,11.41,11.41,10.88,3507/5521, 14:30:56, 14:30:56,"[{""code"":""603398.SH"",""time"":1774333856010,""openTime"":null,""duration"":1743990,""updatedTime"":1774335600000,""firstVol"":203100.0,""highestVol"":1047800.0,""firstVolDivLTGB"":4.683592063014703E-4,""firstVolDivVol"":0.015568429340947224,""highestVolDivLTGB"":0.0024162815182800623,""highestVolDivVol"":0.0800438063755755}]",1,光伏硅片+预重整+退市博弈,715300,5.152369830810956,0.16495191544433369,0,3天2板,放量涨停,4947849788.84,电力设备-光伏设备-硅料硅片,22,603398,0.16495191544433369,20260324
002083.SZ,孚日股份,11.3,-1.4821272885789007,涨停,63015616.00000001,10375163571.52,0.8492201544000001,10.5,10.96,10.96,10.46,3602/5521, 09:30:48, 14:21:09,"[{""code"":""002083.SZ"",""time"":1774315848850,""openTime"":1774316574901,""duration"":726051,""updatedTime"":1774316574901,""firstVol"":5423800.0,""highestVol"":1.44657E7,""firstVolDivLTGB"":0.005729533572191297,""firstVolDivVol"":0.6559197000846535,""highestVolDivLTGB"":0.015281115416358945,""highestVolDivVol"":1.2264056565382528},{""code"":""002083.SZ"",""time"":1774333269103,""openTime"":null,""duration"":2330897,""updatedTime"":1774335600000,""firstVol"":3.42461E7,""highestVol"":3.65516E7,""firstVolDivLTGB"":0.03617651455927954,""firstVolDivVol"":0.4401232824819313,""highestVolDivLTGB"":0.03861197302948254,""highestVolDivVol"":0.4694652609886539}]",1,锂电池添加剂+涂层材料+地方国企,5749600,7.280246857804126,0.6073698555748936,1,首板涨停,放量涨停,10375163571.52,纺织服饰-纺织制造-棉纺,33,002083,0.6073698555748938,20260324
002887.SZ,绿茵生态,13.3,1.0638297872340468,涨停,14943583.3,2198991480.8,1.724964375,10.51,11.3,11.3,10.38,3620/5521, 13:16:30, 13:16:30,"[{""code"":""002887.SZ"",""time"":1774329390625,""openTime"":null,""duration"":6209375,""updatedTime"":1774335600000,""firstVol"":2.5468401E7,""highestVol"":2.5468401E7,""firstVolDivLTGB"":0.13087496418826508,""firstVolDivVol"":3.495639029757209,""highestVolDivLTGB"":0.13087496418826508,""highestVolDivVol"":3.495639029757209}]",1,足球草坪+三北工程+生态修复,1322441,15.586875277276068,0.6795653112109138,0,首板涨停,放量涨停,3457657122.8,环保-环境治理-综合环境治理,33,002887,0.6795653112109137,20260324
603759.SH,海天股份,9.03,-3.111587982832628,涨停,45959536.49,4677628800.0,3.9999794172,10.13,10.13,10.13,10.13,3667/5521, 09:30:00, 09:30:00,"[{""code"":""603759.SH"",""time"":1774315800000,""openTime"":null,""duration"":14398774,""updatedTime"":1774335600000,""firstVol"":2.437161E7,""highestVol"":2.437161E7,""firstVolDivLTGB"":0.052779820686070684,""firstVolDivVol"":17.400959595598998,""highestVolDivLTGB"":0.052779820686070684,""highestVolDivVol"":17.400959595598998}]",1,通威合作+光伏银浆+环保水务,4536973,80.75453341418921,0.9825391978516979,0,首板涨停,一字涨停||缩量涨停,4677628800.0,环保-环境治理-水务及水治理,17,603759,0.9825391978516979,20260324
600032.SH,浙江新能,9.87,-4.174757281553412,涨停,9580241.28,28471355836.16,0.197726928,10.84,11.84,11.84,10.06,3682/5521, 14:47:53, 14:48:38,"[{""code"":""600032.SH"",""time"":1774334873240,""openTime"":1774334903240,""duration"":30000,""updatedTime"":1774334903240,""firstVol"":5125600.0,""highestVol"":5125600.0,""firstVolDivLTGB"":0.00213151436655238,""firstVolDivVol"":0.029283801491750763,""highestVolDivLTGB"":0.00213151436655238,""highestVolDivVol"":0.029283801491750763},{""code"":""600032.SH"",""time"":1774334918240,""openTime"":null,""duration"":681760,""updatedTime"":1774335600000,""firstVol"":708194.0,""highestVol"":5530894.0,""firstVolDivLTGB"":2.945071182507797E-4,""firstVolDivVol"":0.003995794731769145,""highestVolDivLTGB"":0.002300058533806454,""highestVolDivVol"":0.03109883202558486}]",2,绿电+氢能+浙江国资,809142,0.4440029460379225,0.03364870059272917,1,2天2板,放量涨停,28471355836.16,公用事业-电力-新能源发电,17,600032,0.03364870059272917,20260324
603527.SH,众源新材,12.96,4.3478260869565295,涨停,98511120.84,3299670192.0,0.7716497826000001,9.82,10.41,10.41,9.58,3786/5521, 14:13:42, 14:13:42,"[{""code"":""603527.SH"",""time"":1774332822283,""openTime"":null,""duration"":2777717,""updatedTime"":1774335600000,""firstVol"":1.9748924E7,""highestVol"":1.9748924E7,""firstVolDivLTGB"":0.062305105321871515,""firstVolDivVol"":0.7417526508116005,""highestVolDivLTGB"":0.062305105321871515,""highestVolDivVol"":0.7417526508116005}]",1,固态电池+铜箔+新能源结构件+3D打印,9463124,34.576224467530196,2.9854838546845897,0,首板涨停,放量涨停,3299670192.0,有色金属-工业金属-铜,17,603527,2.9854838546845897,20260324
002491.SZ,通鼎互联,15.8,-4.646952323476159,涨停,71935550.96,12188217503.56,2.5010967384000002,9.73,10.36,10.36,9.54,3790/5521, 09:48:18, 14:01:05,"[{""code"":""002491.SZ"",""time"":1774316898779,""openTime"":1774317127584,""duration"":228805,""updatedTime"":1774317127584,""firstVol"":9.86296E7,""highestVol"":1.02072805E8,""firstVolDivLTGB"":0.0838352823701699,""firstVolDivVol"":1.623544777070826,""highestVolDivLTGB"":0.0867620108921692,""highestVolDivVol"":1.5677884527067423},{""code"":""002491.SZ"",""time"":1774317142584,""openTime"":1774318394685,""duration"":1252101,""updatedTime"":1774318394685,""firstVol"":9.93825E7,""highestVol"":9.93825E7,""firstVolDivLTGB"":0.08447524830429619,""firstVolDivVol"":1.2730852177682512,""highestVolDivLTGB"":0.08447524830429619,""highestVolDivVol"":1.2730852177682512},{""code"":""002491.SZ"",""time"":1774319416796,""openTime"":1774328700614,""duration"":3882592,""updatedTime"":1774328700614,""firstVol"":5.42179E7,""highestVol"":6.21452E7,""firstVolDivLTGB"":0.046085282268382266,""firstVolDivVol"":0.45867787605339894,""highestVolDivLTGB"":0.05282349710381755,""highestVolDivVol"":0.5183287270659772},{""code"":""002491.SZ"",""time"":1774330924612,""openTime"":1774331030180,""duration"":105568,""updatedTime"":1774331030180,""firstVol"":1.77683E7,""highestVol"":2.19145E7,""firstVolDivLTGB"":0.01510307704520641,""firstVolDivVol"":0.11147584550943375,""highestVolDivLTGB"":0.018627352189414623,""highestVolDivVol"":0.13729489247588028},{""code"":""002491.SZ"",""time"":1774332065838,""openTime"":null,""duration"":3534162,""updatedTime"":1774335600000,""firstVol"":2.31058E7,""highestVol"":2.31058E7,""firstVolDivLTGB"":0.01963995866746567,""firstVolDivVol"":0.13393128592015027,""highestVolDivLTGB"":0.01963995866746567,""highestVolDivVol"":0.13393128592015027}]",1,光纤光缆+数据中心+储能消防,6943586,3.9677061348948404,0.5902056714937084,4,首板涨停,缩量涨停,12742743020.0,通信-通信设备-通信线缆及配套,33,002491,0.5902056714937084,20260324
600821.SH,金开新能,7.8,-10.03460207612457,涨停,295796256.03000003,22109706424.71,2.5145055888,10.21,11.07,11.07,9.5,3803/5521, 10:39:35, 13:31:46,"[{""code"":""600821.SH"",""time"":1774319975574,""openTime"":1774320020574,""duration"":45000,""updatedTime"":1774320020574,""firstVol"":1.16565333E8,""highestVol"":1.17525523E8,""firstVolDivLTGB"":0.0583625223927832,""firstVolDivVol"":0.31533813963933144,""highestVolDivLTGB"":0.0588432751941013,""highestVolDivVol"":0.3118426967627781},{""code"":""600821.SH"",""time"":1774320035963,""openTime"":1774320050963,""duration"":15000,""updatedTime"":1774320050963,""firstVol"":9.7777263E7,""highestVol"":9.7777263E7,""firstVolDivLTGB"":0.04895561617228471,""firstVolDivVol"":0.23822651161060274,""highestVolDivLTGB"":0.04895561617228471,""highestVolDivVol"":0.23822651161060274},{""code"":""600821.SH"",""time"":1774320860969,""openTime"":1774329960629,""duration"":3698434,""updatedTime"":1774329960629,""firstVol"":1.047282E8,""highestVol"":1.253479E8,""firstVolDivLTGB"":0.052435846579324555,""firstVolDivVol"":0.20738089467750648,""highestVolDivLTGB"":0.0627598226021312,""highestVolDivVol"":0.24637575390818736},{""code"":""600821.SH"",""time"":1774330306938,""openTime"":null,""duration"":5293062,""updatedTime"":1774335600000,""firstVol"":5.6293148E7,""highestVol"":6.7674548E7,""firstVolDivLTGB"":0.02818513897875845,""firstVolDivVol"":0.09527560791586523,""highestVolDivLTGB"":0.03388363608133373,""highestVolDivVol"":0.11407370446087885}]",1,算电协同+绿电+天津国资,26720529,4.355686621743898,1.3378570042857536,3,首板涨停,放量涨停,22109706424.71,公用事业-电力-新能源发电,17,600821,1.3378570042857538,20260324
603421.SH,鼎信通讯,8.19,-1.798561151079141,涨停,47559503.6,6893653701.27,3.5895065820000003,9.8,10.57,10.57,9.42,3813/5521, 09:54:22, 09:56:37,"[{""code"":""603421.SH"",""time"":1774317262584,""openTime"":1774317382587,""duration"":120003,""updatedTime"":1774317382587,""firstVol"":2.918514E7,""highestVol"":2.999674E7,""firstVolDivLTGB"":0.04474940911858805,""firstVolDivVol"":0.8296270817861698,""highestVolDivLTGB"":0.045993830781141186,""highestVolDivVol"":0.835153771999123},{""code"":""603421.SH"",""time"":1774317397587,""openTime"":null,""duration"":12801187,""updatedTime"":1774335600000,""firstVol"":3.69639E7,""highestVol"":3.80349E7,""firstVolDivLTGB"":0.05667653757078352,""firstVolDivVol"":0.8292699615975896,""highestVolDivLTGB"":0.058318695777528726,""highestVolDivVol"":0.8445626487383986}]",1,智能电网+液流储能+南网业务恢复,4499480,8.789532683698779,0.6899027085047547,1,首板涨停,放量涨停,6893653701.27,通信-通信设备-通信网络设备及器件,17,603421,0.6899027085047547,20260324
