股票代码,股票简称,最新价,最新涨跌幅,涨停[20260310],feng_dan_jin,ltsz,涨停封板时长[20260310],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260310],涨停明细数据[20260310],连续涨停天数[20260310],涨停原因类别[20260310],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260310],几天几板[20260310],涨停类型[20260310],总市值[20260310],所属同花顺行业,market_code,code,fenglu_ratio,date
600498.SH,烽火通信,46.68,-9.359223300970873,涨停,172732731.6,72736747283.2,1.1820451116000001,53,57.2,57.2,52.71,655/5521, 13:33:53, 13:56:22,"[{""code"":""600498.SH"",""time"":1773120833289,""openTime"":1773121255311,""duration"":422022,""updatedTime"":1773121255311,""firstVol"":1.31022E7,""highestVol"":1.31022E7,""firstVolDivLTGB"":0.010303538005102676,""firstVolDivVol"":0.10196254117466587,""highestVolDivLTGB"":0.010303538005102676,""highestVolDivVol"":0.10196254117466587},{""code"":""600498.SH"",""time"":1773122152000,""openTime"":1773122167000,""duration"":15000,""updatedTime"":1773122167000,""firstVol"":230906.0,""highestVol"":230906.0,""firstVolDivLTGB"":1.8158391312956897E-4,""firstVolDivVol"":0.0016395898760192672,""highestVolDivLTGB"":1.8158391312956897E-4,""highestVolDivVol"":0.0016395898760192672},{""code"":""600498.SH"",""time"":1773122182000,""openTime"":null,""duration"":3818000,""updatedTime"":1773126000000,""firstVol"":8349300.0,""highestVol"":9973800.0,""firstVolDivLTGB"":0.006565869080460058,""firstVolDivVol"":0.059044101226056314,""highestVolDivLTGB"":0.007843371903595813,""highestVolDivVol"":0.07044660966597156}]",1,光纤光缆+卫星导航+华为算力+央企,3019803,2.09691568299166,0.23747656865582173,2,首板涨停,放量涨停,77687179970.4,通信-通信设备-通信网络设备及器件,17,600498,0.23747656865582173,20260310
002025.SZ,航天电器,73.19,8.157233633811135,涨停,132356643.38000001,25430711501.0,3.9114884496,52.01,56.03,56.03,52.01,677/5521, 09:32:45, 10:09:07,"[{""code"":""002025.SZ"",""time"":1773106365078,""openTime"":1773106425082,""duration"":60004,""updatedTime"":1773106425082,""firstVol"":1.5949796E7,""highestVol"":1.5949796E7,""firstVolDivLTGB"":0.03514125312006543,""firstVolDivVol"":2.5375395193027295,""highestVolDivLTGB"":0.03514125312006543,""highestVolDivVol"":2.5375395193027295},{""code"":""002025.SZ"",""time"":1773106485082,""openTime"":1773106545082,""duration"":60000,""updatedTime"":1773106545082,""firstVol"":385608.0,""highestVol"":9647625.0,""firstVolDivLTGB"":8.495875641997045E-4,""firstVolDivVol"":0.032618115349846134,""highestVolDivLTGB"":0.021256048173435647,""highestVolDivVol"":0.7576288843732341},{""code"":""002025.SZ"",""time"":1773106605082,""openTime"":1773108532694,""duration"":1927612,""updatedTime"":1773108532694,""firstVol"":1.0881768E7,""highestVol"":1.2860668E7,""firstVolDivLTGB"":0.023975163298754928,""firstVolDivVol"":0.6101348577049615,""highestVolDivLTGB"":0.02833515798453633,""highestVolDivVol"":0.6799434143049597},{""code"":""002025.SZ"",""time"":1773108547694,""openTime"":null,""duration"":12032616,""updatedTime"":1773126000000,""firstVol"":8227600.0,""highestVol"":1.1401063E7,""firstVolDivLTGB"":0.018127390103964358,""firstVolDivVol"":0.33916549360047527,""highestVolDivLTGB"":0.025119295614866328,""highestVolDivVol"":0.4676898492993572}]",1,商业航天+军工电子+光模块+央企,2362246,8.40021542424049,0.5204598517615026,3,首板涨停,放量涨停,25517518107.64,国防军工-军工电子-军工电子Ⅲ,33,002025,0.5204598517615027,20260310
002294.SZ,信立泰,51.29,-1.1753371868978795,涨停,148826337.32999998,60197695401.36,2.258655678,49.74,54.01,54.01,49.65,739/5521, 11:14:09, 11:14:09,"[{""code"":""002294.SZ"",""time"":1773112449800,""openTime"":null,""duration"":8130510,""updatedTime"":1773126000000,""firstVol"":1.8221181E7,""highestVol"":1.8221181E7,""firstVolDivLTGB"":0.016348233586825425,""firstVolDivVol"":1.6500923430354044,""highestVolDivLTGB"":0.016348233586825425,""highestVolDivVol"":1.6500923430354044}]",1,创新药+高血压矩阵+拟H股上市,2755533,22.498793628398357,0.2472292939749944,0,首板涨停,放量涨停,60211241055.35,医药生物-化学制药-化学制剂,33,002294,0.24722929397499438,20260310
300936.SZ,中英科技,72.93,3.7116040955631595,涨停,44168430.0,2776037048.0,3.6781139478,49.24,58.54,58.54,49,753/5521, 09:49:00, 09:49:00,"[{""code"":""300936.SZ"",""time"":1773107340159,""openTime"":null,""duration"":13240151,""updatedTime"":1773126000000,""firstVol"":1.27978E7,""highestVol"":1.27978E7,""firstVolDivLTGB"":0.2696528833851047,""firstVolDivVol"":2.7858580339563046,""highestVolDivLTGB"":0.2696528833851047,""highestVolDivVol"":2.7858580339563046}]",1,高频覆铜板+PCB概念+半导体封装材料+筹划收购英中电气,754500,8.761264088420372,1.5897505861480996,0,首板涨停,放量涨停,4402208000.0,电子-元件-印制电路板,33,300936,1.591060538324631,20260310
605287.SH,德才股份,55.32,-0.5572532806039947,涨停,159067902.0,7215600000.0,3.4218437256,47.17,51.54,51.54,47.09,807/5521, 10:04:22, 10:04:22,"[{""code"":""605287.SH"",""time"":1773108262658,""openTime"":null,""duration"":12317652,""updatedTime"":1773126000000,""firstVol"":7528800.0,""highestVol"":7528800.0,""firstVolDivLTGB"":0.05377714285714286,""firstVolDivVol"":1.9990441293611598,""highestVolDivLTGB"":0.05377714285714286,""highestVolDivVol"":1.9990441293611598}]",1,AI漫剧+城市更新+扭亏为盈,3086300,72.34476453904034,2.2045,0,首板涨停,缩量涨停,7215600000.0,建筑装饰-建筑装饰-装饰园林,17,605287,2.2045,20260310
002993.SZ,奥海科技,47.49,-1.0624999999999958,涨停,55239742.4,11941422404.64,1.9932580590000002,46.41,50.08,50.08,46.1,828/5521, 13:00:24, 13:00:24,"[{""code"":""002993.SZ"",""time"":1773118824845,""openTime"":null,""duration"":7175155,""updatedTime"":1773126000000,""firstVol"":7573520.0,""highestVol"":7671020.0,""firstVolDivLTGB"":0.03176186795407429,""firstVolDivVol"":1.1262526897790626,""highestVolDivLTGB"":0.032170763966169365,""highestVolDivVol"":1.136156214777546}]",1,机器人概念+AI服务器电源+苹果快充,1103030,12.844300569419055,0.4625893007397163,0,首板涨停,放量涨停,13824083200.0,电子-消费电子-消费电子零部件及组装,33,002993,0.4625893007397163,20260310
001267.SZ,汇绿生态,53.96,0.07418397626112601,涨停,186378968.0,27665752049.44,3.4733322888,43.8,45.68,45.68,43.02,918/5521, 10:00:47, 10:49:54,"[{""code"":""001267.SZ"",""time"":1773108047314,""openTime"":1773110964177,""duration"":2916863,""updatedTime"":1773110964177,""firstVol"":939700.0,""highestVol"":1.3964907E7,""firstVolDivLTGB"":0.0015502525798136413,""firstVolDivVol"":0.030511577888863113,""highestVolDivLTGB"":0.023038345326814494,""highestVolDivVol"":0.37965219766665537},{""code"":""001267.SZ"",""time"":1773110994177,""openTime"":null,""duration"":9586133,""updatedTime"":1773126000000,""firstVol"":6786800.0,""highestVol"":8885300.0,""firstVolDivLTGB"":0.011196396944428245,""firstVolDivVol"":0.16102536915922397,""highestVolDivLTGB"":0.01465835824988629,""highestVolDivVol"":0.21033235034784506}]",1,CPO硅光模块+鄂州投产,4080100,9.031106640921266,0.6731069012341852,1,首板涨停,缩量涨停,35866322491.04,通信-通信设备-通信网络设备及器件,33,001267,0.6736811913405861,20260310
600345.SH,长江通信,48.66,-5.952841128720537,涨停,148523365.44,9257834836.72,1.4482261266,40.25,43.76,43.76,40.16,1024/5521, 13:33:06, 13:33:06,"[{""code"":""600345.SH"",""time"":1773120786803,""openTime"":null,""duration"":5213197,""updatedTime"":1773126000000,""firstVol"":1.251062E7,""highestVol"":1.251062E7,""firstVolDivLTGB"":0.059135288202437165,""firstVolDivVol"":0.675811694160828,""highestVolDivLTGB"":0.059135288202437165,""highestVolDivVol"":0.675811694160828}]",1,参股长飞光纤+智慧应急+卫星互联网+央企,3394044,16.644922454744076,1.6042991483375937,0,首板涨停,缩量涨停,14423826896.32,通信-通信设备-其他通信设备,17,600345,1.6042991483375937,20260310
920036.BJ,觅睿科技,41.02,1.9130434782608774,涨停,41589294.11,701259962.13,1.7682383922,40,53.69,53.69,40,1031/5521, 13:13:39, 13:15:09,"[{""code"":""920036"",""time"":1773119619851,""openTime"":1773119694851,""duration"":75000,""updatedTime"":1773119694851,""firstVol"":684764.0,""highestVol"":828930.0,""firstVolDivLTGB"":0.05242703297694398,""firstVolDivVol"":0.07409200334513552,""highestVolDivLTGB"":0.06346469797708142,""highestVolDivVol"":0.0895060565300614},{""code"":""920036"",""time"":1773119709851,""openTime"":null,""duration"":6290149,""updatedTime"":1773126000000,""firstVol"":878559.0,""highestVol"":1361470.0,""firstVolDivLTGB"":0.06726440301357976,""firstVolDivVol"":0.09207244026723423,""highestVolDivLTGB"":0.1042371278091721,""highestVolDivVol"":0.14118438838539676}]",1,北交所次新股+AI安防+算力服务器,774619,7.816637444972818,5.930652875672111,1,首板涨停,放量涨停,2921907891.63,计算机-计算机设备-安防设备,151,920036,5.930652875672111,20260310
002536.SZ,飞龙股份,35.88,-1.2658227848101289,涨停,134950851.23000002,20736236946.75,3.8448150606000002,35.62,38.09,38.09,35.5,1235/5521, 09:36:45, 09:40:45,"[{""code"":""002536.SZ"",""time"":1773106605082,""openTime"":1773106710083,""duration"":105001,""updatedTime"":1773106710083,""firstVol"":3.1392822E7,""highestVol"":3.4114022E7,""firstVolDivLTGB"":0.05766317081826217,""firstVolDivVol"":1.691148331944461,""highestVolDivLTGB"":0.06266154338988555,""highestVolDivVol"":1.7792442947155582},{""code"":""002536.SZ"",""time"":1773106845084,""openTime"":null,""duration"":13735226,""updatedTime"":1773126000000,""firstVol"":3.3994464E7,""highestVol"":3.6479164E7,""firstVolDivLTGB"":0.06244193607402558,""firstVolDivVol"":1.1140094857625573,""highestVolDivLTGB"":0.06700589915234126,""highestVolDivVol"":1.184064861235811}]",1,液冷服务器+机器人+汽车热管理,3542947,9.434535090418176,0.6507779328059436,1,首板涨停,缩量涨停,21893594473.92,汽车-汽车零部件-底盘与发动机系统,33,002536,0.6507972086572387,20260310
300257.SZ,开山股份,30.77,3.8124156545209145,涨停,8077849.0,32774514566.0,3.3134911692,29.4,34.33,34.33,29.4,1581/5521, 09:52:30, 11:00:24,"[{""code"":""300257.SZ"",""time"":1773107550160,""openTime"":1773107580160,""duration"":30000,""updatedTime"":1773107580160,""firstVol"":1.17101E7,""highestVol"":1.17101E7,""firstVolDivLTGB"":0.012265863837295072,""firstVolDivVol"":0.5889598680338801,""highestVolDivLTGB"":0.012265863837295072,""highestVolDivVol"":0.5889598680338801},{""code"":""300257.SZ"",""time"":1773107625160,""openTime"":1773107685161,""duration"":60001,""updatedTime"":1773107685161,""firstVol"":1363100.0,""highestVol"":1363100.0,""firstVolDivLTGB"":0.0014277930159961839,""firstVolDivVol"":0.060454920281421624,""highestVolDivLTGB"":0.0014277930159961839,""highestVolDivVol"":0.060454920281421624},{""code"":""300257.SZ"",""time"":1773108107314,""openTime"":1773108137314,""duration"":30000,""updatedTime"":1773108137314,""firstVol"":8816800.0,""highestVol"":8816800.0,""firstVolDivLTGB"":0.00923524720375259,""firstVolDivVol"":0.328020583953875,""highestVolDivLTGB"":0.00923524720375259,""highestVolDivVol"":0.328020583953875},{""code"":""300257.SZ"",""time"":1773108172658,""openTime"":1773108187658,""duration"":15000,""updatedTime"":1773108187658,""firstVol"":825800.0,""highestVol"":825800.0,""firstVolDivLTGB"":8.649926436869259E-4,""firstVolDivVol"":0.029650001089703965,""highestVolDivLTGB"":8.649926436869259E-4,""highestVolDivVol"":0.029650001089703965},{""code"":""300257.SZ"",""time"":1773108472694,""openTime"":1773110604177,""duration"":2131483,""updatedTime"":1773110604177,""firstVol"":8145800.0,""highestVol"":8145800.0,""firstVolDivLTGB"":0.008532401400998984,""firstVolDivVol"":0.2740305108473298,""highestVolDivLTGB"":0.008532401400998984,""highestVolDivVol"":0.2740305108473298},{""code"":""300257.SZ"",""time"":1773110619177,""openTime"":1773110634177,""duration"":15000,""updatedTime"":1773110634177,""firstVol"":75700.0,""highestVol"":75700.0,""firstVolDivLTGB"":7.929273810498945E-5,""firstVolDivVol"":0.002238035835891011,""highestVolDivLTGB"":7.929273810498945E-5,""highestVolDivVol"":0.002238035835891011},{""code"":""300257.SZ"",""time"":1773110709177,""openTime"":1773110724177,""duration"":15000,""updatedTime"":1773110724177,""firstVol"":12500.0,""highestVol"":12500.0,""firstVolDivLTGB"":1.309325265934436E-5,""firstVolDivVol"":3.648164905926085E-4,""highestVolDivLTGB"":1.309325265934436E-5,""highestVolDivVol"":3.648164905926085E-4},{""code"":""300257.SZ"",""time"":1773110754177,""openTime"":1773111429788,""duration"":675611,""updatedTime"":1773111429788,""firstVol"":2217100.0,""highestVol"":3068100.0,""firstVolDivLTGB"":0.0023223240376825907,""firstVolDivVol"":0.06448844586132288,""highestVolDivLTGB"":0.003213712678730755,""highestVolDivVol"":0.08907501515067848},{""code"":""300257.SZ"",""time"":1773111624791,""openTime"":null,""duration"":8955519,""updatedTime"":1773126000000,""firstVol"":75100.0,""highestVol"":2593270.0,""firstVolDivLTGB"":7.866426197734092E-5,""firstVolDivVol"":0.0021213309801153607,""highestVolDivLTGB"":0.002716347145911836,""highestVolDivVol"":0.07306811177507666}]",1,地热发电+氢能装备+一带一路,235300,0.58691441755142,0.024646738805949826,8,首板涨停,放量涨停,34111490167.94,机械设备-通用设备-其他通用设备,33,300257,0.024646738805949826,20260310
603115.SH,海星股份,56.89,-1.4038128249566764,涨停,119676800.0,7740492800.0,3.1214002476,29.66,32.0,32,29.12,1591/5521, 10:22:24, 10:22:24,"[{""code"":""603115.SH"",""time"":1773109344168,""openTime"":null,""duration"":11236142,""updatedTime"":1773126000000,""firstVol"":1.21103E7,""highestVol"":1.21103E7,""firstVolDivLTGB"":0.050065236156540315,""firstVolDivVol"":1.5922872620174608,""highestVolDivLTGB"":0.050065236156540315,""highestVolDivVol"":1.5922872620174608}]",1,AI服务器+储能电极箔+股权激励,3739900,41.71388417953065,1.5461134464203623,0,首板涨停,缩量涨停,7740492800.0,电子-电子化学品-电子化学品Ⅲ,17,603115,1.5461134464203623,20260310
002903.SZ,宇环数控,37.37,1.9923580786026116,涨停,79010257.93,3239435760.13,3.7656392826,29.44,30.37,30.37,28.16,1657/5521, 09:43:45, 09:43:45,"[{""code"":""002903.SZ"",""time"":1773107025093,""openTime"":null,""duration"":13555217,""updatedTime"":1773126000000,""firstVol"":1.03014E7,""highestVol"":1.1875223E7,""firstVolDivLTGB"":0.09659692250835542,""firstVolDivVol"":0.7122651218744713,""highestVolDivLTGB"":0.11135476691521928,""highestVolDivVol"":0.7217773928370637}]",2,机器人+军工+工业母机,2601589,14.13065293006704,2.439527549960101,0,2天2板,放量涨停,4758918260.0,机械设备-通用设备-机床工具,33,002903,2.439012957207995,20260310
