股票代码,股票简称,最新价,最新涨跌幅,涨停[20260304],feng_dan_jin,ltsz,涨停封板时长[20260304],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260304],涨停明细数据[20260304],连续涨停天数[20260304],涨停原因类别[20260304],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260304],几天几板[20260304],涨停类型[20260304],总市值[20260304],所属同花顺行业,market_code,code,fenglu_ratio,date
001309.SZ,德明利,524.81,0.3595127454917476,涨停,131317275.86999999,40471558716.38,2.9044040004,240,251.57,251.57,238.68,37/5521, 09:36:11, 13:07:56,"[{""code"":""001309.SZ"",""time"":1772588171646,""openTime"":1772588336647,""duration"":165001,""updatedTime"":1772588336647,""firstVol"":4794545.0,""highestVol"":5544745.0,""firstVolDivLTGB"":0.029802748495620233,""firstVolDivVol"":0.7747054304975616,""highestVolDivLTGB"":0.0344659692853749,""highestVolDivVol"":0.8366317302158806},{""code"":""001309.SZ"",""time"":1772588351647,""openTime"":1772588561648,""duration"":210001,""updatedTime"":1772588561648,""firstVol"":3932120.0,""highestVol"":4296500.0,""firstVolDivLTGB"":0.024441940458291293,""firstVolDivVol"":0.48258820404856073,""highestVolDivLTGB"":0.02670691565340034,""highestVolDivVol"":0.513873815602484},{""code"":""001309.SZ"",""time"":1772588576648,""openTime"":1772588591648,""duration"":15000,""updatedTime"":1772588591648,""firstVol"":214487.0,""highestVol"":214487.0,""firstVolDivLTGB"":0.001333244784766875,""firstVolDivVol"":0.022879552920306592,""highestVolDivLTGB"":0.001333244784766875,""highestVolDivVol"":0.022879552920306592},{""code"":""001309.SZ"",""time"":1772589859885,""openTime"":1772589904885,""duration"":45000,""updatedTime"":1772589904885,""firstVol"":1163000.0,""highestVol"":1163000.0,""firstVolDivLTGB"":0.007229173258443989,""firstVolDivVol"":0.08785563875695225,""highestVolDivLTGB"":0.007229173258443989,""highestVolDivVol"":0.08785563875695225},{""code"":""001309.SZ"",""time"":1772589979886,""openTime"":1772592076187,""duration"":2096301,""updatedTime"":1772592076187,""firstVol"":1678783.0,""highestVol"":2784400.0,""firstVolDivLTGB"":0.01043526497878794,""firstVolDivVol"":0.12261997750045249,""highestVolDivLTGB"":0.01730774722339763,""highestVolDivVol"":0.20205887573582335},{""code"":""001309.SZ"",""time"":1772593249008,""openTime"":1772593474010,""duration"":225002,""updatedTime"":1772593474010,""firstVol"":25800.0,""highestVol"":1499900.0,""firstVolDivLTGB"":1.6037202929308246E-4,""firstVolDivVol"":0.001559394526996655,""highestVolDivLTGB"":0.009323333594445518,""highestVolDivVol"":0.09043614411731242},{""code"":""001309.SZ"",""time"":1772593699012,""openTime"":1772594344016,""duration"":645004,""updatedTime"":1772594344016,""firstVol"":332800.0,""highestVol"":1182900.0,""firstVolDivLTGB"":0.0020686748584782108,""firstVolDivVol"":0.01959424025894542,""highestVolDivLTGB"":0.007352871063984002,""highestVolDivVol"":0.06840742325504252},{""code"":""001309.SZ"",""time"":1772594374016,""openTime"":1772594524016,""duration"":150000,""updatedTime"":1772594524016,""firstVol"":1800.0,""highestVol"":29900.0,""firstVolDivLTGB"":1.118874622974994E-5,""firstVolDivVol"":1.0201195342066198E-4,""highestVolDivLTGB"":1.8585750681640177E-4,""highestVolDivVol"":0.0016940134640643372},{""code"":""001309.SZ"",""time"":1772594555950,""openTime"":1772594570950,""duration"":15000,""updatedTime"":1772594570950,""firstVol"":3400.0,""highestVol"":3400.0,""firstVolDivLTGB"":2.1134298433972106E-5,""firstVolDivVol"":1.9167206308085444E-4,""highestVolDivLTGB"":2.1134298433972106E-5,""highestVolDivVol"":1.9167206308085444E-4},{""code"":""001309.SZ"",""time"":1772594585950,""openTime"":1772594616036,""duration"":30086,""updatedTime"":1772594616036,""firstVol"":1500.0,""highestVol"":1500.0,""firstVolDivLTGB"":9.323955191458282E-6,""firstVolDivVol"":8.450927520282085E-5,""highestVolDivLTGB"":9.323955191458282E-6,""highestVolDivVol"":8.450927520282085E-5},{""code"":""001309.SZ"",""time"":1772594646036,""openTime"":1772594661037,""duration"":15001,""updatedTime"":1772594661037,""firstVol"":5500.0,""highestVol"":5500.0,""firstVolDivLTGB"":3.4187835702013704E-5,""firstVolDivVol"":3.0902468382420405E-4,""highestVolDivLTGB"":3.4187835702013704E-5,""highestVolDivVol"":3.0902468382420405E-4},{""code"":""001309.SZ"",""time"":1772600531377,""openTime"":1772600546377,""duration"":15000,""updatedTime"":1772600546377,""firstVol"":53130.0,""highestVol"":53130.0,""firstVolDivLTGB"":3.302544928814524E-4,""firstVolDivVol"":0.002889415651170034,""highestVolDivLTGB"":3.302544928814524E-4,""highestVolDivVol"":0.002889415651170034},{""code"":""001309.SZ"",""time"":1772600561377,""openTime"":1772600651377,""duration"":90000,""updatedTime"":1772600651377,""firstVol"":99600.0,""highestVol"":99600.0,""firstVolDivLTGB"":6.191106247128299E-4,""firstVolDivVol"":0.005395858548543305,""highestVolDivLTGB"":6.191106247128299E-4,""highestVolDivVol"":0.005395858548543305},{""code"":""001309.SZ"",""time"":1772600801378,""openTime"":1772600816378,""duration"":15000,""updatedTime"":1772600816378,""firstVol"":76980.0,""highestVol"":76980.0,""firstVolDivLTGB"":4.7850538042563907E-4,""firstVolDivVol"":0.004119128095412662,""highestVolDivLTGB"":4.7850538042563907E-4,""highestVolDivVol"":0.004119128095412662},{""code"":""001309.SZ"",""time"":1772600876378,""openTime"":null,""duration"":6723622,""updatedTime"":1772607600000,""firstVol"":2100.0,""highestVol"":991900.0,""firstVolDivLTGB"":1.3053537268041595E-5,""firstVolDivVol"":1.1194435022461634E-4,""highestVolDivLTGB"":0.006165620769604981,""highestVolDivVol"":0.05253340060263792}]",1,业绩预增+存储芯片+国产替代,521991,2.66792500854824,0.3244680462896333,14,首板涨停,放量涨停,57067562183.06,电子-半导体-数字芯片设计,33,001309,0.3244680462896333,20260304
688525.SH,佰维存储,265.08,-1.4572490706319763,涨停,808979744.63,82210509642.9,3.9563864856000004,175.99,175.99,175.99,168.89,75/5521, 09:30:00, 09:32:48,"[{""code"":""688525.SH"",""time"":1772587800000,""openTime"":1772587833030,""duration"":33030,""updatedTime"":1772587833030,""firstVol"":551204.0,""highestVol"":983879.0,""firstVolDivLTGB"":0.0011799755576430467,""firstVolDivVol"":0.08169019219434537,""highestVolDivLTGB"":0.0021062132562141844,""highestVolDivVol"":0.08166933729467264},{""code"":""688525.SH"",""time"":1772587968426,""openTime"":null,""duration"":14208822,""updatedTime"":1772607600000,""firstVol"":2661357.0,""highestVol"":9610137.0,""firstVolDivLTGB"":0.005697230444920984,""firstVolDivVol"":0.09835505951900295,""highestVolDivLTGB"":0.020572649628088833,""highestVolDivVol"":0.3024745876969759}]",1,业绩暴增+存储涨价+AI眼镜+先进封测,4596737,12.313634783644801,0.984034460002726,1,首板涨停,放量涨停,82210509642.9,电子-半导体-数字芯片设计,17,688525,0.9840344600027261,20260304
603175.SH,超颖电子,96.18,5.8551617873651844,涨停,19390269.36,3504104889.12,3.350923608,71,79.64,79.64,71,376/5521, 10:08:34, 10:08:34,"[{""code"":""603175.SH"",""time"":1772590114888,""openTime"":null,""duration"":12062360,""updatedTime"":1772607600000,""firstVol"":4516500.0,""highestVol"":4621600.0,""firstVolDivLTGB"":0.10264934166691894,""firstVolDivVol"":1.1137735802993391,""highestVolDivLTGB"":0.10503801559788167,""highestVolDivVol"":1.110765819388074}]",1,PCB+AI算力扩产+存储芯片,243474,3.8502977222622055,0.5533587028232354,0,首板涨停,放量涨停,34805015124.44,电子-元件-印制电路板,17,603175,0.5533587028232354,20260304
603530.SH,神马电力,60.95,-2.07262210796915,涨停,113920949.99999999,28729907460.54,2.3301727878,60.46,67.21,67.21,60.31,497/5521, 09:58:01, 13:19:11,"[{""code"":""603530.SH"",""time"":1772589481348,""openTime"":1772591820682,""duration"":2339334,""updatedTime"":1772591820682,""firstVol"":6745700.0,""highestVol"":6745700.0,""firstVolDivLTGB"":0.0157807155356385,""firstVolDivVol"":0.8273462736732006,""highestVolDivLTGB"":0.0157807155356385,""highestVolDivVol"":0.8273462736732006},{""code"":""603530.SH"",""time"":1772601551383,""openTime"":null,""duration"":6048617,""updatedTime"":1772607600000,""firstVol"":3833400.0,""highestVol"":3974300.0,""firstVolDivLTGB"":0.008967756486994178,""firstVolDivVol"":0.252952531577495,""highestVolDivLTGB"":0.009297374290776064,""highestVolDivVol"":0.2621410492053188}]",1,特高压+越南建厂+电网设备,1695000,10.926445233497812,0.39652390163967055,1,5天3板,放量涨停,29013520285.75,电力设备-电网设备-线缆部件及其他,17,603530,0.3965239016396705,20260304
300617.SZ,安靠智电,60.32,-2.0938159389709448,涨停,46523534.45,9003646552.44,1.496896131,54.5,64.81,64.81,54.5,586/5521, 09:40:11, 13:39:11,"[{""code"":""300617.SZ"",""time"":1772588411647,""openTime"":1772588456647,""duration"":45000,""updatedTime"":1772588456647,""firstVol"":1.0486825E7,""highestVol"":1.0486825E7,""firstVolDivLTGB"":0.07548620709303762,""firstVolDivVol"":1.0293629023669264,""highestVolDivLTGB"":0.07548620709303762,""highestVolDivVol"":1.0293629023669264},{""code"":""300617.SZ"",""time"":1772588561648,""openTime"":1772588591648,""duration"":30000,""updatedTime"":1772588591648,""firstVol"":4994705.0,""highestVol"":4994705.0,""firstVolDivLTGB"":0.03595285856287584,""firstVolDivVol"":0.389484695739511,""highestVolDivLTGB"":0.03595285856287584,""highestVolDivVol"":0.389484695739511},{""code"":""300617.SZ"",""time"":1772588711649,""openTime"":1772588726649,""duration"":15000,""updatedTime"":1772588726649,""firstVol"":213500.0,""highestVol"":213500.0,""firstVolDivLTGB"":0.0015368145472403258,""firstVolDivVol"":0.014691255860847727,""highestVolDivLTGB"":0.0015368145472403258,""highestVolDivVol"":0.014691255860847727},{""code"":""300617.SZ"",""time"":1772588831649,""openTime"":1772589056651,""duration"":225002,""updatedTime"":1772589056651,""firstVol"":366400.0,""highestVol"":4638125.0,""firstVolDivLTGB"":0.0026374185016808218,""firstVolDivVol"":0.02329928272038966,""highestVolDivLTGB"":0.03338612633217347,""highestVolDivVol"":0.2845391494889016},{""code"":""300617.SZ"",""time"":1772602466607,""openTime"":1772602631607,""duration"":165000,""updatedTime"":1772602631607,""firstVol"":1703265.0,""highestVol"":2259365.0,""firstVolDivLTGB"":0.012260432926488495,""firstVolDivVol"":0.06408492870447507,""highestVolDivLTGB"":0.016263348943914,""highestVolDivVol"":0.08474818177187435},{""code"":""300617.SZ"",""time"":1772602661607,""openTime"":1772602691607,""duration"":30000,""updatedTime"":1772602691607,""firstVol"":11425.0,""highestVol"":11425.0,""firstVolDivLTGB"":8.223937331250924E-5,""firstVolDivVol"":4.217591390960164E-4,""highestVolDivLTGB"":8.223937331250924E-5,""highestVolDivVol"":4.217591390960164E-4},{""code"":""300617.SZ"",""time"":1772602706607,""openTime"":1772602736607,""duration"":30000,""updatedTime"":1772602736607,""firstVol"":18425.0,""highestVol"":18425.0,""firstVolDivLTGB"":1.3262673551711008E-4,""firstVolDivVol"":6.787991874746095E-4,""highestVolDivLTGB"":1.3262673551711008E-4,""highestVolDivVol"":6.787991874746095E-4},{""code"":""300617.SZ"",""time"":1772602751607,""openTime"":null,""duration"":4848393,""updatedTime"":1772607600000,""firstVol"":600.0,""highestVol"":1671100.0,""firstVolDivLTGB"":4.318916760394358E-6,""firstVolDivVol"":2.2075850340599097E-5,""highestVolDivLTGB"":0.012028902997158353,""highestVolDivVol"":0.060612059569202806}]",1,北美数据中心+特高压GIL+智慧变电站,717845,2.573292291332628,0.5167188003108814,7,首板涨停,放量涨停,10739513703.84,电力设备-电网设备-输变电设备,33,300617,0.5167188003108814,20260304
001396.SZ,誉帆科技,46.85,-1.8025571159086133,涨停,29125924.380000003,1217173562.64,3.2130103536,49.2,54.81,54.81,49.09,713/5521, 10:16:51, 10:16:51,"[{""code"":""001396.SZ"",""time"":1772590611336,""openTime"":null,""duration"":11565912,""updatedTime"":1772607600000,""firstVol"":7536300.0,""highestVol"":7536300.0,""firstVolDivLTGB"":0.3393637651018969,""firstVolDivVol"":3.9529442125189416,""highestVolDivLTGB"":0.3393637651018969,""highestVolDivVol"":3.9529442125189416}]",1,地下管网+专精特新+次新股,531398,21.15939085890169,2.3929146404418327,0,首板涨停,缩量涨停,5859321420.96,社会服务-其他社会服务-专业服务,33,001396,2.3929146404418327,20260304
605196.SH,华通线缆,42.7,-1.4539579967689717,涨停,16182452.000000002,27439677519.54,0.744955425,49.3,54.34,54.34,48.8,717/5521, 10:00:46, 14:35:22,"[{""code"":""605196.SH"",""time"":1772589646349,""openTime"":1772589782505,""duration"":136156,""updatedTime"":1772589782505,""firstVol"":7720072.0,""highestVol"":7720072.0,""firstVolDivLTGB"":0.015288398057202557,""firstVolDivVol"":0.8441732034805856,""highestVolDivLTGB"":0.015288398057202557,""highestVolDivVol"":0.8441732034805856},{""code"":""605196.SH"",""time"":1772592376190,""openTime"":1772592556191,""duration"":180001,""updatedTime"":1772592556191,""firstVol"":8216500.0,""highestVol"":8216500.0,""firstVolDivLTGB"":0.016271496255087364,""firstVolDivVol"":0.6046377663084783,""highestVolDivLTGB"":0.016271496255087364,""highestVolDivVol"":0.6046377663084783},{""code"":""605196.SH"",""time"":1772592676192,""openTime"":1772593564010,""duration"":887818,""updatedTime"":1772593564010,""firstVol"":1897600.0,""highestVol"":2633800.0,""firstVolDivLTGB"":0.0037579007233802444,""firstVolDivVol"":0.12864973103962216,""highestVolDivLTGB"":0.005215829956386429,""highestVolDivVol"":0.17351572182355812},{""code"":""605196.SH"",""time"":1772606122350,""openTime"":null,""duration"":1477650,""updatedTime"":1772607600000,""firstVol"":516700.0,""highestVol"":646300.0,""firstVolDivLTGB"":0.0010232437309077636,""firstVolDivVol"":0.021907687694654916,""highestVolDivLTGB"":0.001279896309823278,""highestVolDivVol"":0.027392524921984497}]",1,北美电网+油服电缆+海外产能,297800,1.2370228904896616,0.05897464351932108,3,首板涨停,放量涨停,27767891119.54,电力设备-电网设备-线缆部件及其他,17,605196,0.05897464351932108,20260304
301373.SZ,凌玮科技,115.98,3.859586281006539,涨停,99615342.09,2023249491.78,3.4682616054,40.75,49.61,49.61,40.5,967/5521, 10:01:32, 10:01:32,"[{""code"":""301373.SZ"",""time"":1772589692505,""openTime"":null,""duration"":12484743,""updatedTime"":1772607600000,""firstVol"":1.41891E7,""highestVol"":1.42094E7,""firstVolDivLTGB"":0.3688093509783542,""firstVolDivVol"":1.432293638214201,""highestVolDivLTGB"":0.36933699753978944,""highestVolDivVol"":1.4256506348275972}]",1,球形硅微粉+纳米二氧化硅+人形机器人,2007969,17.90098126171594,5.219201666593758,0,首板涨停,放量涨停,5381300434.51,基础化工-化学制品-其他化学制品,33,301373,4.923532292715968,20260304
603045.SH,福达合金,46.68,9.990574929311975,涨停,120643632.19999999,4389777473.55,0.2945230044,28.83,32.41,32.41,28.78,1545/5521, 14:42:19, 14:42:19,"[{""code"":""603045.SH"",""time"":1772606539802,""openTime"":null,""duration"":1060198,""updatedTime"":1772607600000,""firstVol"":7285540.0,""highestVol"":7285540.0,""firstVolDivLTGB"":0.053789594762544295,""firstVolDivVol"":0.7862867084225732,""highestVolDivLTGB"":0.053789594762544295,""highestVolDivVol"":0.7862867084225732}]",1,业绩预增+数据中心+电接触材料,3722420,37.69892369665007,2.7482858283118357,0,首板涨停,放量涨停,4389777473.55,电力设备-电网设备-输变电设备,17,603045,2.748285828311835,20260304
002885.SZ,京泉华,31.26,1.9902120717781502,涨停,96922334.88000001,7573205934.0,1.626134247,28.5,31.92,31.92,28.5,1562/5521, 13:22:26, 13:22:26,"[{""code"":""002885.SZ"",""time"":1772601746385,""openTime"":null,""duration"":5853615,""updatedTime"":1772607600000,""firstVol"":2.956565E7,""highestVol"":3.092515E7,""firstVolDivLTGB"":0.12804101386799857,""firstVolDivVol"":1.1478957706377242,""highestVolDivLTGB"":0.13392864895647266,""highestVolDivVol"":1.1919829446858228}]",1,磁性元器件+变压器+业绩预增+AI智造,3036414,10.104958095766634,1.3149906296089717,0,首板涨停,放量涨停,8647669618.56,电子-其他电子-其他电子Ⅲ,33,002885,1.279805880424643,20260304
002389.SZ,航天彩虹,21.97,1.5249537892791047,涨停,217436525.04,28331579033.52,3.0171596868000004,25.68,28.77,28.77,25.64,1779/5521, 10:28:21, 10:54:16,"[{""code"":""002389.SZ"",""time"":1772591301341,""openTime"":1772592841193,""duration"":1539852,""updatedTime"":1772592841193,""firstVol"":6.72834E7,""highestVol"":6.72834E7,""firstVolDivLTGB"":0.06832480489983841,""firstVolDivVol"":0.7720990361138189,""highestVolDivLTGB"":0.06832480489983841,""highestVolDivVol"":0.7720990361138189},{""code"":""002389.SZ"",""time"":1772592856194,""openTime"":null,""duration"":9321054,""updatedTime"":1772607600000,""firstVol"":4.952358E7,""highestVol"":5.012778E7,""firstVolDivLTGB"":0.05029010040279682,""firstVolDivVol"":0.42912989337568913,""highestVolDivLTGB"":0.050903652142460426,""highestVolDivVol"":0.4313876587097979}]",1,无人机军贸+中东冲突+央企,7557752,5.285974002953417,0.7674730035660557,1,3天2板,放量涨停,28336033924.17,国防军工-军工装备-航空装备,33,002389,0.7674705486155355,20260304
301129.SZ,瑞纳智能,27.1,-0.3310040456050013,涨停,54718560.0,1937437475.0,1.7511450804000002,24.03,29.23,29.23,23.84,1931/5521, 13:14:56, 13:14:56,"[{""code"":""301129.SZ"",""time"":1772601296382,""openTime"":null,""duration"":6303618,""updatedTime"":1772607600000,""firstVol"":1.68373E7,""highestVol"":1.8502947E7,""firstVolDivLTGB"":0.25402330931995626,""firstVolDivVol"":5.382813284253642,""highestVolDivLTGB"":0.27915282314336365,""highestVolDivVol"":5.325467192144201}]",1,智慧供热+磁悬浮离心压缩机+EMC大单+碳化硅,1872000,27.589455345538035,2.8242748840191605,0,首板涨停,放量涨停,3972281002.0,机械设备-通用设备-仪器仪表,33,301129,2.8242748840191605,20260304
001282.SZ,三联锻造,20.88,2.4031387935262307,涨停,103045002.5,1977569440.0,1.7636460804,22.51,25.3,25.3,22.51,2058/5521, 13:14:11, 13:14:11,"[{""code"":""001282.SZ"",""time"":1772601251382,""openTime"":null,""duration"":6348618,""updatedTime"":1772607600000,""firstVol"":2.3038499E7,""highestVol"":2.3038499E7,""firstVolDivLTGB"":0.29474263351278324,""firstVolDivVol"":1.8727947299504424,""highestVolDivLTGB"":0.29474263351278324,""highestVolDivVol"":1.8727947299504424}]",1,人形机器人+汽车锻件+外销增长,4072925,25.378468916753725,5.210689466358258,0,首板涨停,放量涨停,5621295680.0,汽车-汽车零部件-底盘与发动机系统,33,001282,5.210689466358258,20260304
300880.SZ,迦南智能,22.35,-1.6285211267605522,涨停,25465025.7,4530604386.96,1.2173637702,19.15,23.22,23.22,19.15,2419/5521, 13:46:57, 13:46:57,"[{""code"":""300880.SZ"",""time"":1772603217841,""openTime"":null,""duration"":4382159,""updatedTime"":1772607600000,""firstVol"":1.9722592E7,""highestVol"":1.9722592E7,""firstVolDivLTGB"":0.10108112453122102,""firstVolDivVol"":1.0337956969244375,""highestVolDivLTGB"":0.10108112453122102,""highestVolDivVol"":1.0337956969244375}]",1,电网设备+储能+充电桩+中标,1096685,3.965561661494347,0.5620668574217939,0,首板涨停,放量涨停,4531087641.6,电力设备-电网设备-电气自控设备,33,300880,0.5620668574217939,20260304
002272.SZ,川润股份,17.3,-0.6318207926479003,涨停,83451000.85,8599364374.86,2.4430154256,18.59,21.07,21.07,18.59,2480/5521, 09:33:19, 13:47:44,"[{""code"":""002272.SZ"",""time"":1772587999678,""openTime"":1772591723926,""duration"":3724248,""updatedTime"":1772591723926,""firstVol"":5.55931E7,""highestVol"":7.3935394E7,""firstVolDivLTGB"":0.14383991912833533,""firstVolDivVol"":3.0787401339329574,""highestVolDivLTGB"":0.19129822034895713,""highestVolDivVol"":3.250922002031403},{""code"":""002272.SZ"",""time"":1772594299016,""openTime"":1772600441377,""duration"":719609,""updatedTime"":1772600441377,""firstVol"":3.912317E7,""highestVol"":4.968577E7,""firstVolDivLTGB"":0.1012261163497649,""firstVolDivVol"":0.4019591248295832,""highestVolDivLTGB"":0.12855547070821866,""highestVolDivVol"":0.5068951619629154},{""code"":""002272.SZ"",""time"":1772600471377,""openTime"":1772600486377,""duration"":15000,""updatedTime"":1772600486377,""firstVol"":2922100.0,""highestVol"":2922100.0,""firstVolDivLTGB"":0.0075605538760189425,""firstVolDivVol"":0.027078913854302934,""highestVolDivLTGB"":0.0075605538760189425,""highestVolDivVol"":0.027078913854302934},{""code"":""002272.SZ"",""time"":1772603264705,""openTime"":null,""duration"":4335295,""updatedTime"":1772607600000,""firstVol"":1.1176101E7,""highestVol"":1.6460401E7,""firstVolDivLTGB"":0.028916708440617767,""firstVolDivVol"":0.0831621651285352,""highestVolDivLTGB"":0.04258914772984363,""highestVolDivVol"":0.11766708175589893}]",1,液冷服务器+北美订单+绿色算力,3960655,2.730937288501563,1.0247679926020261,3,首板涨停,放量涨停,10216364711.0,机械设备-通用设备-其他通用设备,33,002272,0.9704321995468251,20260304
603618.SH,杭电股份,28.26,-4.105870376654216,涨停,99480873.26,14235423933.44,1.3260480198,16.98,20.59,20.59,16.98,2684/5521, 13:40:26, 13:40:26,"[{""code"":""603618.SH"",""time"":1772602826609,""openTime"":null,""duration"":4773391,""updatedTime"":1772607600000,""firstVol"":1.57533E7,""highestVol"":2.0024009E7,""firstVolDivLTGB"":0.02278544344844236,""firstVolDivVol"":0.17145148280995717,""highestVolDivLTGB"":0.02896256179217058,""highestVolDivVol"":0.2154551885312213}]",1,特高压+电力+超薄铜箔,4831514,4.91887539125384,0.69882620795235,0,首板涨停,缩量涨停,14235423933.44,电力设备-电网设备-线缆部件及其他,17,603618,0.69882620795235,20260304
300265.SZ,通光线缆,17.21,-5.0744622173193505,涨停,146017985.51999998,8355327754.8,3.6407348466,14.62,17.88,17.88,14.49,3031/5521, 09:51:11, 09:51:11,"[{""code"":""300265.SZ"",""time"":1772589071651,""openTime"":null,""duration"":13105597,""updatedTime"":1772607600000,""firstVol"":8.73097E7,""highestVol"":9.25874E7,""firstVolDivLTGB"":0.18683796384995038,""firstVolDivVol"":1.357170875799474,""highestVolDivLTGB"":0.1981319520529895,""highestVolDivVol"":1.4167485373638327}]",1,特高压中标+商业航天+光纤光缆,8166554,10.142484288754252,1.7475977136912253,0,首板涨停,放量涨停,8360711869.8,电力设备-电网设备-线缆部件及其他,33,300265,1.7476033233539523,20260304
002357.SZ,富临运业,11.72,3.8086802480070996,涨停,71210221.6,5028183687.44,2.5935560790000003,14.45,16.04,16.04,14.33,3056/5521, 10:54:01, 10:54:01,"[{""code"":""002357.SZ"",""time"":1772592841193,""openTime"":null,""duration"":9336055,""updatedTime"":1772607600000,""firstVol"":3.495778E7,""highestVol"":3.544088E7,""firstVolDivLTGB"":0.11151597198022829,""firstVolDivVol"":2.5144169178066478,""highestVolDivLTGB"":0.11305707001516209,""highestVolDivVol"":2.543201600340195}]",1,低空经济+客运龙头+无人物流+年报预增,4439540,19.622591071847914,1.4162215628255075,0,首板涨停,放量涨停,5028364137.44,交通运输-公路铁路运输-公交,33,002357,1.4162215628255075,20260304
002167.SZ,东方锆业,12.91,-1.9741837509491251,涨停,73078325.0,12192517315.41,3.2505136314,14.3,16.07,16.07,14.2,3084/5521, 10:14:36, 10:14:36,"[{""code"":""002167.SZ"",""time"":1772590476335,""openTime"":null,""duration"":11700913,""updatedTime"":1772607600000,""firstVol"":8.8339482E7,""highestVol"":9.3269682E7,""firstVolDivLTGB"":0.11663487331098982,""firstVolDivVol"":1.289611264886145,""highestVolDivLTGB"":0.1231442306150981,""highestVolDivVol"":1.3361966653248305}]",1,锆产品+扩产+固态电池,4547500,4.910672253051741,0.600407738842895,0,首板涨停,放量涨停,12448999931.0,有色金属-小金属-其他小金属,33,002167,0.5993702785858426,20260304
603316.SH,诚邦股份,15.59,-4.939024390243895,涨停,108368663.1,3839755920.0,1.3885535754,13.07,14.53,14.53,13.06,3299/5521, 13:36:41, 13:36:41,"[{""code"":""603316.SH"",""time"":1772602601607,""openTime"":null,""duration"":4998393,""updatedTime"":1772607600000,""firstVol"":1.735925E7,""highestVol"":1.735925E7,""firstVolDivLTGB"":0.06568904580268217,""firstVolDivVol"":1.3181504092821237,""highestVolDivLTGB"":0.06568904580268217,""highestVolDivVol"":1.3181504092821237}]",1,存储芯片+企业级SSD+定增扩产,7458270,46.61861626854551,2.822279992734538,0,首板涨停,放量涨停,3839755920.0,电子-半导体-数字芯片设计,17,603316,2.822279992734538,20260304
