股票代码,股票简称,最新价,最新涨跌幅,涨停[20260313],feng_dan_jin,ltsz,涨停封板时长[20260313],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260313],涨停明细数据[20260313],连续涨停天数[20260313],涨停原因类别[20260313],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260313],几天几板[20260313],涨停类型[20260313],总市值[20260313],所属同花顺行业,market_code,code,fenglu_ratio,date
002056.SZ,横店东磁,18.94,-1.1482254697285954,涨停,42809128.0,41990816776.56,3.4242130818,23.79,25.84,25.84,23.6,1988/5521, 10:03:54, 14:35:39,"[{""code"":""002056.SZ"",""time"":1773367434760,""openTime"":1773380594333,""duration"":7751867,""updatedTime"":1773380594333,""firstVol"":5.6770106E7,""highestVol"":6.2020056E7,""firstVolDivLTGB"":0.03493477030575102,""firstVolDivVol"":1.2099725594422688,""highestVolDivLTGB"":0.03816544592518138,""highestVolDivVol"":1.2952049455315857},{""code"":""002056.SZ"",""time"":1773380609333,""openTime"":1773383723320,""duration"":3113987,""updatedTime"":1773383723320,""firstVol"":1.6746548E7,""highestVol"":1.8013948E7,""firstVolDivLTGB"":0.010305367543161434,""firstVolDivVol"":0.2569872076396209,""highestVolDivLTGB"":0.01108529083387202,""highestVolDivVol"":0.2761841506298662},{""code"":""002056.SZ"",""time"":1773383739673,""openTime"":null,""duration"":1460327,""updatedTime"":1773385200000,""firstVol"":1.5715915E7,""highestVol"":1.5715915E7,""firstVolDivLTGB"":0.009671144187571307,""firstVolDivVol"":0.21740938139558266,""highestVolDivLTGB"":0.009671144187571307,""highestVolDivVol"":0.21740938139558266}]",1,磁材+算电协同+光伏龙头+储能,1656700,1.9218682094913144,0.10194878615434981,2,首板涨停,放量涨停,42034239992.16,电力设备-光伏设备-光伏电池组件,33,002056,0.10194878615434981,20260313
002969.SZ,嘉美包装,22.6,-0.5281690140844958,涨停,25932156.07,28912888824.14,0.0624905544,23.88,26.47,26.47,23.5,1997/5521, 14:56:15, 14:56:15,"[{""code"":""002969.SZ"",""time"":1773384975052,""openTime"":null,""duration"":224948,""updatedTime"":1773385200000,""firstVol"":1148400.0,""highestVol"":1261100.0,""firstVolDivLTGB"":0.0010513701410085291,""firstVolDivVol"":0.011551052241112343,""highestVolDivLTGB"":0.0011545479665846885,""highestVolDivVol"":0.01263771435887465}]",1,追觅入主+三片罐龙头+饮料灌装,979681,0.969364700962011,0.08969064360095584,0,首板涨停,放量涨停,29077181443.7,轻工制造-包装印刷-包装,33,002969,0.08969064360095584,20260313
603538.SH,美诺华,62.46,-4.349157733537514,涨停,112124186.46000001,5484889577.08,1.9993227108,23.08,25.37,25.37,22.58,2094/5521, 11:29:55, 11:29:55,"[{""code"":""603538.SH"",""time"":1773372595308,""openTime"":null,""duration"":7196986,""updatedTime"":1773385200000,""firstVol"":1.463222E7,""highestVol"":1.463222E7,""firstVolDivLTGB"":0.067680381926235,""firstVolDivVol"":0.7812546134681849,""highestVolDivLTGB"":0.067680381926235,""highestVolDivVol"":0.7812546134681849}]",1,减肥药+特色原料药+集采中选+业绩预增,4419558,19.446208980620618,2.0442378079686288,0,首板涨停,放量涨停,5592820660.68,医药生物-化学制药-原料药,17,603538,2.044237807968629,20260313
603607.SH,京华激光,23.58,0.21249468763279708,涨停,36246111.0,4382587440.0,3.9058468872,22.56,24.55,24.55,22.5,2101/5521, 09:35:32, 09:35:32,"[{""code"":""603607.SH"",""time"":1773365732370,""openTime"":null,""duration"":14059924,""updatedTime"":1773385200000,""firstVol"":1.38165E7,""highestVol"":1.38165E7,""firstVolDivLTGB"":0.07739607700787825,""firstVolDivVol"":3.171610613033434,""highestVolDivLTGB"":0.07739607700787825,""highestVolDivVol"":3.171610613033434}]",1,IP卡牌+烟草防伪+激光全息,1476420,15.357963439305037,0.8270482105885832,0,首板涨停,放量涨停,4382587440.0,轻工制造-包装印刷-包装,17,603607,0.8270482105885832,20260313
003027.SZ,同兴科技,23.72,0.21123785382339313,涨停,107000572.16,2571190935.36,2.6162290038,22.16,24.52,24.52,22.15,2144/5521, 10:52:54, 10:52:54,"[{""code"":""003027.SZ"",""time"":1773370374623,""openTime"":null,""duration"":9417671,""updatedTime"":1773385200000,""firstVol"":2.102085E7,""highestVol"":2.102085E7,""firstVolDivLTGB"":0.20046400868624445,""firstVolDivVol"":2.511782015770533,""highestVolDivLTGB"":0.20046400868624445,""highestVolDivVol"":2.511782015770533}]",1,钠电扩产+低温SCR脱硝+CCUS+烟气治理,4363808,42.79652485558725,4.161517944408066,0,首板涨停,放量涨停,3205332864.0,环保-环境治理-大气治理,33,003027,4.161517944408065,20260313
605222.SH,起帆电缆,36.37,10.012099213551105,涨停,24771052.0,9521545439.88,1.8574105254000002,21.14,23.06,23.06,20.91,2265/5521, 13:08:33, 13:08:33,"[{""code"":""605222.SH"",""time"":1773378513857,""openTime"":null,""duration"":6686143,""updatedTime"":1773385200000,""firstVol"":1.78167E7,""highestVol"":1.84946E7,""firstVolDivLTGB"":0.04314983366872195,""firstVolDivVol"":1.40482089473861,""highestVolDivLTGB"":0.04479162323940713,""highestVolDivVol"":1.4438819381023038}]",1,风电+海缆扩产+商业航天,1074200,5.33476573763342,0.2601578930269978,0,首板涨停,放量涨停,9521545439.88,电力设备-电网设备-线缆部件及其他,17,605222,0.2601578930269978,20260313
603029.SH,天鹅股份,19.95,1.6819571865443337,涨停,96608808.0,2620987200.0,2.7067254096,19.73,21.6,21.6,19.73,2400/5521, 10:47:28, 10:47:28,"[{""code"":""603029.SH"",""time"":1773370048862,""openTime"":null,""duration"":9743432,""updatedTime"":1773385200000,""firstVol"":1.502458E7,""highestVol"":1.502458E7,""firstVolDivLTGB"":0.1238201117502596,""firstVolDivVol"":2.990323222673354,""highestVolDivLTGB"":0.1238201117502596,""highestVolDivVol"":2.990323222673354}]",1,供销社+采棉机+农机,4472630,66.8399698126742,3.6859702328954524,0,首板涨停,放量涨停,2620987200.0,机械设备-专用设备-农用机械,17,603029,3.6859702328954524,20260313
002438.SZ,江苏神通,16.12,-0.4323656578134668,涨停,106285077.36000001,9030641646.42,1.411692093,17.46,19.26,19.26,17.31,2694/5521, 13:35:18, 13:35:18,"[{""code"":""002438.SZ"",""time"":1773380118315,""openTime"":null,""duration"":5081685,""updatedTime"":1773385200000,""firstVol"":4.1461298E7,""highestVol"":4.1461298E7,""firstVolDivLTGB"":0.08842611973165446,""firstVolDivVol"":1.5343813528097692,""highestVolDivLTGB"":0.08842611973165446,""highestVolDivVol"":1.5343813528097692}]",1,可控核聚变+氢能源+商业航天,5518436,17.81590515016543,1.1769382677490519,0,首板涨停,放量涨停,9775171498.86,机械设备-通用设备-金属制品,33,002438,1.176938267749052,20260313
601611.SH,中国核建,13.34,1.8320610687022918,涨停,106137997.03,57895755212.52,1.5782695848000001,17.14,19.21,19.21,16.8,2760/5521, 13:20:39, 14:10:07,"[{""code"":""601611.SH"",""time"":1773379239580,""openTime"":1773381830469,""duration"":2590889,""updatedTime"":1773381830469,""firstVol"":1.6366155E8,""highestVol"":1.6929125E8,""firstVolDivLTGB"":0.05430343492298242,""firstVolDivVol"":0.7839364108381847,""highestVolDivLTGB"":0.05617138770471957,""highestVolDivVol"":0.8069222637260258},{""code"":""601611.SH"",""time"":1773381860469,""openTime"":1773381958456,""duration"":97987,""updatedTime"":1773381958456,""firstVol"":3.6051772E7,""highestVol"":3.6051772E7,""firstVolDivLTGB"":0.011962095279313923,""firstVolDivVol"":0.1372056431867274,""highestVolDivLTGB"":0.011962095279313923,""highestVolDivVol"":0.1372056431867274},{""code"":""601611.SH"",""time"":1773382207560,""openTime"":null,""duration"":2992440,""updatedTime"":1773385200000,""firstVol"":3.14555E7,""highestVol"":3.54773E7,""firstVolDivLTGB"":0.010437037271245894,""firstVolDivVol"":0.11339260969510688,""highestVolDivLTGB"":0.011771483600107198,""highestVolDivVol"":0.12737566696899746}]",1,可控核聚变+核电建造+央企,5525143,1.7979816715335606,0.18332604288586526,2,首板涨停,放量涨停,57895755212.52,建筑装饰-建筑装饰-基础建设,17,601611,0.1833260428858653,20260313
600722.SH,金牛化工,13.61,0.5169867060561321,涨停,25104402.400000002,11524615311.44,2.099287374,16,16.94,16.94,15.89,2888/5521, 09:40:17, 14:48:35,"[{""code"":""600722.SH"",""time"":1773366017370,""openTime"":1773366694145,""duration"":676775,""updatedTime"":1773366694145,""firstVol"":3.2215267E7,""highestVol"":3.3654567E7,""firstVolDivLTGB"":0.04735313138290006,""firstVolDivVol"":0.4500385243194947,""highestVolDivLTGB"":0.049468754450665044,""highestVolDivVol"":0.46640199416130085},{""code"":""600722.SH"",""time"":1773366964148,""openTime"":1773368487487,""duration"":1523339,""updatedTime"":1773368487487,""firstVol"":1.2167657E7,""highestVol"":1.7525057E7,""firstVolDivLTGB"":0.017885205189920157,""firstVolDivVol"":0.120750446676611,""highestVolDivLTGB"":0.025760032552696596,""highestVolDivVol"":0.17117460648746424},{""code"":""600722.SH"",""time"":1773370238272,""openTime"":1773370851301,""duration"":613029,""updatedTime"":1773370851301,""firstVol"":8276500.0,""highestVol"":1.05027E7,""firstVolDivLTGB"":0.0121656043356888,""firstVolDivVol"":0.059303319803640196,""highestVolDivLTGB"":0.01543788952533544,""highestVolDivVol"":0.07513538598607405},{""code"":""600722.SH"",""time"":1773370889095,""openTime"":1773370908245,""duration"":19150,""updatedTime"":1773370908245,""firstVol"":288800.0,""highestVol"":288800.0,""firstVolDivLTGB"":4.2450631693915613E-4,""firstVolDivVol"":0.002017487170828421,""highestVolDivLTGB"":4.2450631693915613E-4,""highestVolDivVol"":0.002017487170828421},{""code"":""600722.SH"",""time"":1773371373163,""openTime"":1773371403163,""duration"":30000,""updatedTime"":1773371403163,""firstVol"":224335.0,""highestVol"":224335.0,""firstVolDivLTGB"":3.29749392695795E-4,""firstVolDivVol"":0.0015298919340559188,""highestVolDivLTGB"":3.29749392695795E-4,""highestVolDivVol"":0.0015298919340559188},{""code"":""600722.SH"",""time"":1773371512280,""openTime"":1773371527280,""duration"":15000,""updatedTime"":1773371527280,""firstVol"":30500.0,""highestVol"":30500.0,""firstVolDivLTGB"":4.483186518921143E-5,""firstVolDivVol"":2.067548924816939E-4,""highestVolDivLTGB"":4.483186518921143E-5,""highestVolDivVol"":2.067548924816939E-4},{""code"":""600722.SH"",""time"":1773380228911,""openTime"":1773383084531,""duration"":2855620,""updatedTime"":1773383084531,""firstVol"":2503846.0,""highestVol"":6368446.0,""firstVolDivLTGB"":0.0036803962730015175,""firstVolDivVol"":0.015367793433350433,""highestVolDivLTGB"":0.009360961066779435,""highestVolDivVol"":0.03899836338368922},{""code"":""600722.SH"",""time"":1773383139914,""openTime"":1773383191366,""duration"":51452,""updatedTime"":1773383191366,""firstVol"":1500.0,""highestVol"":172500.0,""firstVolDivLTGB"":2.2048458289776114E-6,""firstVolDivVol"":8.927329573261148E-6,""highestVolDivLTGB"":2.535572703324253E-4,""highestVolDivVol"":0.001024946484424646},{""code"":""600722.SH"",""time"":1773383206366,""openTime"":1773383228666,""duration"":22300,""updatedTime"":1773383228666,""firstVol"":20600.0,""highestVol"":20600.0,""firstVolDivLTGB"":3.0279882717959196E-5,""firstVolDivVol"":1.2120672236017495E-4,""highestVolDivLTGB"":3.0279882717959196E-5,""highestVolDivVol"":1.2120672236017495E-4},{""code"":""600722.SH"",""time"":1773383247372,""openTime"":1773383264477,""duration"":17105,""updatedTime"":1773383264477,""firstVol"":27900.0,""highestVol"":27900.0,""firstVolDivLTGB"":4.101013241898357E-5,""firstVolDivVol"":1.635039589934415E-4,""highestVolDivLTGB"":4.101013241898357E-5,""highestVolDivVol"":1.635039589934415E-4},{""code"":""600722.SH"",""time"":1773383285835,""openTime"":1773383368518,""duration"":82683,""updatedTime"":1773383368518,""firstVol"":14000.0,""highestVol"":64900.0,""firstVolDivLTGB"":2.0578561070457708E-5,""firstVolDivVol"":8.197505065911747E-5,""highestVolDivLTGB"":9.539632953376465E-5,""highestVolDivVol"":3.797276457582228E-4},{""code"":""600722.SH"",""time"":1773383392464,""openTime"":1773383723320,""duration"":330856,""updatedTime"":1773383723320,""firstVol"":189800.0,""highestVol"":1139500.0,""firstVolDivLTGB"":2.7898649222663375E-4,""firstVolDivVol"":0.0011084391640640051,""highestVolDivLTGB"":0.0016749478814133256,""highestVolDivVol"":0.006648937334101136},{""code"":""600722.SH"",""time"":1773383739673,""openTime"":1773383754674,""duration"":15001,""updatedTime"":1773383754674,""firstVol"":500.0,""highestVol"":500.0,""firstVolDivLTGB"":7.349486096592038E-7,""firstVolDivVol"":2.899432824548593E-6,""highestVolDivLTGB"":7.349486096592038E-7,""highestVolDivVol"":2.899432824548593E-6},{""code"":""600722.SH"",""time"":1773383775748,""openTime"":1773383813787,""duration"":38039,""updatedTime"":1773383813787,""firstVol"":157300.0,""highestVol"":256300.0,""firstVolDivLTGB"":2.3121483259878553E-4,""firstVolDivVol"":9.11677833802464E-4,""highestVolDivLTGB"":3.7673465731130786E-4,""highestVolDivVol"":0.0014848810374492444},{""code"":""600722.SH"",""time"":1773383828788,""openTime"":1773383844908,""duration"":16120,""updatedTime"":1773383844908,""firstVol"":21400.0,""highestVol"":21400.0,""firstVolDivLTGB"":3.145580049341392E-5,""firstVolDivVol"":1.2369232931845758E-4,""highestVolDivLTGB"":3.145580049341392E-5,""highestVolDivVol"":1.2369232931845758E-4},{""code"":""600722.SH"",""time"":1773383874908,""openTime"":1773384115145,""duration"":240237,""updatedTime"":1773384115145,""firstVol"":20100.0,""highestVol"":143800.0,""firstVolDivLTGB"":2.954493410829999E-5,""firstVolDivVol"":1.1599273158381669E-4,""highestVolDivLTGB"":2.1137122013798701E-4,""highestVolDivVol"":8.291514424928698E-4},{""code"":""600722.SH"",""time"":1773384142504,""openTime"":1773384211681,""duration"":69177,""updatedTime"":1773384211681,""firstVol"":28400.0,""highestVol"":34700.0,""firstVolDivLTGB"":4.1745081028642774E-5,""firstVolDivVol"":1.626843187554054E-4,""highestVolDivLTGB"":5.100543351034874E-5,""highestVolDivVol"":1.9868624304469318E-4},{""code"":""600722.SH"",""time"":1773384242673,""openTime"":1773384499221,""duration"":256548,""updatedTime"":1773384499221,""firstVol"":68200.0,""highestVol"":1162200.0,""firstVolDivLTGB"":1.002469903575154E-4,""firstVolDivVol"":3.8979932879070416E-4,""highestVolDivLTGB"":0.0017083145482918534,""highestVolDivVol"":0.006635651571082719},{""code"":""600722.SH"",""time"":1773384515601,""openTime"":null,""duration"":684399,""updatedTime"":1773385200000,""firstVol"":200.0,""highestVol"":1481960.0,""firstVolDivLTGB"":2.939794438636815E-7,""firstVolDivVol"":1.1296491558244822E-6,""highestVolDivLTGB"":0.0021783288831411073,""highestVolDivVol"":0.008335289723255288}]",3,甲醇涨价+风电项目+河北国资,1481960,0.8335289582609682,0.21783288831411074,18,3天3板,放量涨停,11524615311.44,基础化工-化学原料-煤化工,17,600722,0.21783288831411074,20260313
600756.SH,浪潮软件,16.51,1.6000000000000096,涨停,99110571.0,5713861015.39,1.8532435254000001,15.91,17.63,17.63,15.81,2896/5521, 13:08:33, 13:10:03,"[{""code"":""600756.SH"",""time"":1773378513857,""openTime"":1773378588858,""duration"":75001,""updatedTime"":1773378588858,""firstVol"":2.76555E7,""highestVol"":4.18375E7,""firstVolDivLTGB"":0.08533047333261415,""firstVolDivVol"":2.1524449869758224,""highestVolDivLTGB"":0.12908874104801013,""highestVolDivVol"":2.9869139080563825},{""code"":""600756.SH"",""time"":1773378603858,""openTime"":null,""duration"":6596142,""updatedTime"":1773385200000,""firstVol"":4.22393E7,""highestVol"":4.3811E7,""firstVolDivLTGB"":0.13032848663876223,""firstVolDivVol"":2.3356295577049404,""highestVolDivLTGB"":0.1351779344859127,""highestVolDivVol"":2.3551059639103435}]",1,AI政务+养老+山东国资,5621700,18.653964039529402,1.7345639092909437,1,首板涨停,放量涨停,6163954915.39,计算机-IT服务-IT服务Ⅲ,17,600756,1.7345639092909437,20260313
002637.SZ,赞宇科技,12.78,0.3139717425431644,涨停,107489097.0,6920901588.33,1.8990808032000002,14.48,15.87,15.87,14.48,3117/5521, 13:06:03, 13:06:03,"[{""code"":""002637.SZ"",""time"":1773378363856,""openTime"":null,""duration"":6836144,""updatedTime"":1773385200000,""firstVol"":4.12233E7,""highestVol"":4.12233E7,""firstVolDivLTGB"":0.09311304367074548,""firstVolDivVol"":2.4924754067633668,""highestVolDivLTGB"":0.09311304367074548,""highestVolDivVol"":2.4924754067633668}]",1,化工板块+表面活性剂+印尼基地,6773100,37.01815081408123,1.5298725625709881,0,首板涨停,放量涨停,7465263870.0,基础化工-化学制品-其他化学制品,33,002637,1.5531082999539791,20260313
