股票代码,股票简称,最新价,最新涨跌幅,涨停[20260326],feng_dan_jin,ltsz,涨停封板时长[20260326],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260326],涨停明细数据[20260326],连续涨停天数[20260326],涨停原因类别[20260326],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260326],几天几板[20260326],涨停类型[20260326],总市值[20260326],所属同花顺行业,market_code,code,fenglu_ratio,date
603217.SH,元利科技,30.71,-1.0950080515297902,涨停,99626545.76,5135601968.0,3.7042790964,22.31,24.68,24.68,22.31,1954/5521, 09:47:17, 09:47:17,"[{""code"":""603217.SH"",""time"":1774489637546,""openTime"":null,""duration"":13334338,""updatedTime"":1774508400000,""firstVol"":1.327218E7,""highestVol"":1.327218E7,""firstVolDivLTGB"":0.06378169578581329,""firstVolDivVol"":5.549405428910705,""highestVolDivLTGB"":0.06378169578581329,""highestVolDivVol"":5.549405428910705}]",1,化工+固态电池+PCB溶剂+光稳定剂,4036732,104.20260996209014,1.9399195338886122,0,首板涨停,放量涨停,5135601968.0,基础化工-化学制品-其他化学制品,17,603217,1.9399195338886126,20260326
002082.SZ,万邦德,,,涨停,2755188.0,13095472993.74,0.387049017,21.88,23.67,23.67,21.52,2024/5521, 14:35:28, 14:42:13,"[{""code"":""002082.SZ"",""time"":1774506928662,""openTime"":1774507039190,""duration"":110528,""updatedTime"":1774507039190,""firstVol"":2940920.0,""highestVol"":2940920.0,""firstVolDivLTGB"":0.005315688147418406,""firstVolDivVol"":0.06253168928989072,""highestVolDivLTGB"":0.005315688147418406,""highestVolDivVol"":0.06253168928989072},{""code"":""002082.SZ"",""time"":1774507055154,""openTime"":1774507163017,""duration"":107863,""updatedTime"":1774507163017,""firstVol"":284600.0,""highestVol"":675600.0,""firstVolDivLTGB"":5.144121046323186E-4,""firstVolDivVol"":0.005902191928082683,""highestVolDivLTGB"":0.0012211413137371554,""highestVolDivVol"":0.013910572970241298},{""code"":""002082.SZ"",""time"":1774507179827,""openTime"":1774507288257,""duration"":108430,""updatedTime"":1774507288257,""firstVol"":32280.0,""highestVol"":152380.0,""firstVolDivLTGB"":5.834582831177528E-5,""firstVolDivVol"":6.624420050288952E-4,""highestVolDivLTGB"":2.7542556747671366E-4,""highestVolDivVol"":0.0031235334735664165},{""code"":""002082.SZ"",""time"":1774507333556,""openTime"":null,""duration"":1066444,""updatedTime"":1774508400000,""firstVol"":47700.0,""highestVol"":966700.0,""firstVolDivLTGB"":8.621734852762332E-5,""firstVolDivVol"":9.718174171440083E-4,""highestVolDivLTGB"":0.0017473021136614982,""highestVolDivVol"":0.019594769544470154}]",1,创新药+一季报预增+阿尔茨海默,116400,0.23175665933049325,0.021039202030640157,3,3天2板,放量涨停,14478679931.85,医药生物-中药-中药Ⅲ,33,002082,0.021039240058889484,20260326
000722.SZ,湖南发展,14.24,-1.7931034482758605,涨停,71769016.60000001,8484813394.96,3.4348450434,17.78,18.28,18.28,17.52,2480/5521, 09:30:23, 10:54:30,"[{""code"":""000722.SZ"",""time"":1774488623109,""openTime"":1774488848167,""duration"":225058,""updatedTime"":1774488848167,""firstVol"":3017145.0,""highestVol"":1.1063978E7,""firstVolDivLTGB"":0.006500250274538891,""firstVolDivVol"":0.13492779585622977,""highestVolDivLTGB"":0.023836648895559295,""highestVolDivVol"":0.41818639712992933},{""code"":""000722.SZ"",""time"":1774488998168,""openTime"":1774489028169,""duration"":30001,""updatedTime"":1774489028169,""firstVol"":3512100.0,""highestVol"":5244800.0,""firstVolDivLTGB"":0.007566599878099342,""firstVolDivVol"":0.07086920522267763,""highestVolDivLTGB"":0.011299593701960488,""highestVolDivVol"":0.10437410235097849},{""code"":""000722.SZ"",""time"":1774489185088,""openTime"":1774491332439,""duration"":2147351,""updatedTime"":1774491332439,""firstVol"":1.0499961E7,""highestVol"":1.4433358E7,""firstVolDivLTGB"":0.022621509530664802,""firstVolDivVol"":0.163627633113444,""highestVolDivLTGB"":0.03109576745632646,""highestVolDivVol"":0.2116225940641518},{""code"":""000722.SZ"",""time"":1774491347439,""openTime"":1774491362439,""duration"":15000,""updatedTime"":1774491362439,""firstVol"":833500.0,""highestVol"":833500.0,""firstVolDivLTGB"":0.0017957236406696284,""firstVolDivVol"":0.0108602966746397,""highestVolDivLTGB"":0.0017957236406696284,""highestVolDivVol"":0.0108602966746397},{""code"":""000722.SZ"",""time"":1774491764622,""openTime"":1774491798843,""duration"":34221,""updatedTime"":1774491798843,""firstVol"":919793.0,""highestVol"":919793.0,""firstVolDivLTGB"":0.0019816365142440785,""firstVolDivVol"":0.01012122164317028,""highestVolDivLTGB"":0.0019816365142440785,""highestVolDivVol"":0.01012122164317028},{""code"":""000722.SZ"",""time"":1774492602874,""openTime"":1774492647874,""duration"":45000,""updatedTime"":1774492647874,""firstVol"":2288527.0,""highestVol"":2901427.0,""firstVolDivLTGB"":0.004930488345783734,""firstVolDivVol"":0.022770571896886752,""highestVolDivLTGB"":0.006250943078076974,""highestVolDivVol"":0.02881758651393203},{""code"":""000722.SZ"",""time"":1774492879061,""openTime"":1774493301921,""duration"":422860,""updatedTime"":1774493301921,""firstVol"":2375800.0,""highestVol"":6675000.0,""firstVolDivLTGB"":0.0051185125680898655,""firstVolDivVol"":0.02303237381525252,""highestVolDivLTGB"":0.014380870187726177,""highestVolDivVol"":0.06449308886262617},{""code"":""000722.SZ"",""time"":1774493361921,""openTime"":1774493460011,""duration"":98090,""updatedTime"":1774493460011,""firstVol"":58400.0,""highestVol"":472100.0,""firstVolDivLTGB"":1.2581914890834588E-4,""firstVolDivVol"":5.509513902192279E-4,""highestVolDivLTGB"":0.0010171099349251729,""highestVolDivVol"":0.004449271342050085},{""code"":""000722.SZ"",""time"":1774493550012,""openTime"":1774493595013,""duration"":45001,""updatedTime"":1774493595013,""firstVol"":59600.0,""highestVol"":59600.0,""firstVolDivLTGB"":1.2840447388591463E-4,""firstVolDivVol"":5.565060874576208E-4,""highestVolDivLTGB"":1.2840447388591463E-4,""highestVolDivVol"":5.565060874576208E-4},{""code"":""000722.SZ"",""time"":1774493670013,""openTime"":null,""duration"":9301871,""updatedTime"":1774508400000,""firstVol"":38900.0,""highestVol"":7160700.0,""firstVolDivLTGB"":8.380761802285368E-5,""firstVolDivVol"":3.6122148279431505E-4,""highestVolDivLTGB"":0.01542728047239713,""highestVolDivVol"":0.06555996996328506}]",3,水电并购+湖南国资+绿色电力,3926095,3.5236811988612446,0.8458526223173155,9,3天3板,放量涨停,8484813394.96,公用事业-电力-水电,33,000722,0.8458526223173156,20260326
605555.SH,德昌股份,15.37,0.7868852459016342,涨停,120440725.05999999,8137200562.4,1.072410786,15.48,16.81,16.81,15.36,2777/5521, 13:55:39, 13:55:39,"[{""code"":""605555.SH"",""time"":1774504539630,""openTime"":null,""duration"":3860370,""updatedTime"":1774508400000,""firstVol"":1.5905701E7,""highestVol"":1.5905701E7,""firstVolDivLTGB"":0.032858331530560184,""firstVolDivVol"":1.0425073211528226,""highestVolDivLTGB"":0.032858331530560184,""highestVolDivVol"":1.0425073211528226}]",1,机器人电机+EPS电机+吸尘器出口,7164826,40.981591582925965,1.4801248185589393,0,首板涨停,放量涨停,8137200562.4,家用电器-小家电-小家电Ⅲ,17,605555,1.4801248185589393,20260326
603687.SH,大胜达,17.18,9.987195902688864,涨停,128378250.0,9075525756.0,3.1563661002,15.22,16.5,16.5,14.81,2860/5521, 10:19:54, 10:28:18,"[{""code"":""603687.SH"",""time"":1774491594875,""openTime"":1774492083448,""duration"":488573,""updatedTime"":1774492083448,""firstVol"":5388600.0,""highestVol"":1.50671E7,""firstVolDivLTGB"":0.009796886967261227,""firstVolDivVol"":0.06089591582056704,""highestVolDivLTGB"":0.02739314026359753,""highestVolDivVol"":0.16634063184489725},{""code"":""603687.SH"",""time"":1774492098448,""openTime"":null,""duration"":10873436,""updatedTime"":1774508400000,""firstVol"":1.76429E7,""highestVol"":1.81844E7,""firstVolDivLTGB"":0.03207614168331164,""firstVolDivVol"":0.17961209817673496,""highestVolDivLTGB"":0.03306063010196806,""highestVolDivVol"":0.18497282833945994}]",1,拟投GPU+钙钛矿设备+参股曲速科技+纸包装,7780500,7.722634837745214,1.4145544120694797,1,7天5板,放量涨停,9075525756.0,轻工制造-包装印刷-包装,17,603687,1.4145544120694797,20260326
002705.SZ,新宝股份,15.13,-5.437499999999995,涨停,37214492.0,11928707565.88,3.3126258222000002,14.48,14.77,14.77,14.3,2944/5521, 09:30:08, 14:47:02,"[{""code"":""002705.SZ"",""time"":1774488608109,""openTime"":1774489833798,""duration"":1225689,""updatedTime"":1774489833798,""firstVol"":1.3247E7,""highestVol"":2.022525E7,""firstVolDivLTGB"":0.016392704200972302,""firstVolDivVol"":1.660611479091238,""highestVolDivLTGB"":0.02502804715337171,""highestVolDivVol"":1.7904897090386167},{""code"":""002705.SZ"",""time"":1774489848799,""openTime"":1774505164008,""duration"":9887093,""updatedTime"":1774505164008,""firstVol"":3.4591838E7,""highestVol"":3.6492938E7,""firstVolDivLTGB"":0.04280620277058604,""firstVolDivVol"":1.655104422018389,""highestVolDivLTGB"":0.04515874824929582,""highestVolDivVol"":1.733236525610272},{""code"":""002705.SZ"",""time"":1774507483282,""openTime"":1774507517032,""duration"":33750,""updatedTime"":1774507517032,""firstVol"":9839100.0,""highestVol"":9839100.0,""firstVolDivLTGB"":0.012175545852176837,""firstVolDivVol"":0.20854609789502418,""highestVolDivLTGB"":0.012175545852176837,""highestVolDivVol"":0.20854609789502418},{""code"":""002705.SZ"",""time"":1774507622033,""openTime"":null,""duration"":777967,""updatedTime"":1774508400000,""firstVol"":2675400.0,""highestVol"":3912300.0,""firstVolDivLTGB"":0.003310714940687046,""firstVolDivVol"":0.05429197944064163,""highestVolDivLTGB"":0.004841335898351622,""highestVolDivVol"":0.07832636755269111}]",1,泡泡玛特代工报道+小家电出口+机器人,2519600,4.974570676248421,0.3117917830812245,3,首板涨停,放量涨停,11991405270.6,家用电器-小家电-小家电Ⅲ,33,002705,0.31197421677471254,20260326
603937.SH,丽岛新材,15.25,10.028860028860034,涨停,28764584.0,2991290136.32,3.8385026112,13.18,14.32,14.32,13.15,3167/5521, 09:39:14, 09:39:14,"[{""code"":""603937.SH"",""time"":1774489154380,""openTime"":null,""duration"":13817504,""updatedTime"":1774508400000,""firstVol"":1.97133E7,""highestVol"":1.97133E7,""firstVolDivLTGB"":0.0943721414958729,""firstVolDivVol"":1.9454746420077174,""highestVolDivLTGB"":0.0943721414958729,""highestVolDivVol"":1.9454746420077174}]",1,新能源电池箔+彩涂铝+安徽项目,2008700,12.647666559983922,0.9616113011152871,0,3天2板,放量涨停,2991290136.32,有色金属-工业金属-铝,17,603937,0.9616113011152871,20260326
002569.SZ,*ST步森,14.41,1.4788732394366257,涨停,6909562.0,1955939700.0,2.0268976944,13.32,13.97,13.97,13.07,3186/5521, 11:27:55, 11:27:55,"[{""code"":""002569.SZ"",""time"":1774495675636,""openTime"":null,""duration"":7296248,""updatedTime"":1774508400000,""firstVol"":372200.0,""highestVol"":758000.0,""firstVolDivLTGB"":0.002659399166562021,""firstVolDivVol"":0.1894726125025453,""highestVolDivLTGB"":0.005415971435394981,""highestVolDivVol"":0.37187852622283274}]",1,控制权变更+扭亏预告+宝鸡国资,494600,22.24320921028962,0.35339570870004716,0,首板涨停,缩量涨停,2011819700.0,纺织服饰-服装家纺-服装,33,002569,0.35326048139418614,20260326
603601.SH,再升科技,15.85,4.276315789473686,涨停,192672574.07999998,15353062650.24,1.461996117,13.44,13.44,13.44,12.85,3231/5521, 09:30:08, 14:02:33,"[{""code"":""603601.SH"",""time"":1774488608109,""openTime"":1774489058169,""duration"":450060,""updatedTime"":1774489058169,""firstVol"":1.5634332E7,""highestVol"":5.9895456E7,""firstVolDivLTGB"":0.01368622188724771,""firstVolDivVol"":0.5618914977997064,""highestVolDivLTGB"":0.05243220502506164,""highestVolDivVol"":1.2018019005721814},{""code"":""603601.SH"",""time"":1774490276142,""openTime"":1774490306142,""duration"":30000,""updatedTime"":1774490306142,""firstVol"":4.4231239E7,""highestVol"":4.4231239E7,""firstVolDivLTGB"":0.03871982194710234,""firstVolDivVol"":0.18692069730158817,""highestVolDivLTGB"":0.03871982194710234,""highestVolDivVol"":0.18692069730158817},{""code"":""603601.SH"",""time"":1774490398491,""openTime"":1774491223870,""duration"":825379,""updatedTime"":1774491223870,""firstVol"":5.4855446E7,""highestVol"":6.2948572E7,""firstVolDivLTGB"":0.04802020359296034,""firstVolDivVol"":0.2107919287118291,""highestVolDivLTGB"":0.055104888643620224,""highestVolDivVol"":0.23865616131111228},{""code"":""603601.SH"",""time"":1774491238870,""openTime"":1774491268870,""duration"":30000,""updatedTime"":1774491268870,""firstVol"":1.63887E7,""highestVol"":1.63887E7,""firstVolDivLTGB"":0.014346592143721684,""firstVolDivVol"":0.05505940302406599,""highestVolDivLTGB"":0.014346592143721684,""highestVolDivVol"":0.05505940302406599},{""code"":""603601.SH"",""time"":1774491283870,""openTime"":1774491764622,""duration"":480752,""updatedTime"":1774491764622,""firstVol"":1.6871845E7,""highestVol"":2.1981869E7,""firstVolDivLTGB"":0.014769535041039861,""firstVolDivVol"":0.05587269399663052,""highestVolDivLTGB"":0.01924282640476177,""highestVolDivVol"":0.07114367784713067},{""code"":""603601.SH"",""time"":1774504953426,""openTime"":null,""duration"":3446574,""updatedTime"":1774508400000,""firstVol"":1.4210363E7,""highestVol"":2.4195842E7,""firstVolDivLTGB"":0.012439686013853039,""firstVolDivVol"":0.03501116029219898,""highestVolDivLTGB"":0.02118092812413011,""highestVolDivVol"":0.05902106211431676}]",2,SpaceX供货传闻+玻璃微纤维+高效滤材,14335757,3.393035598753788,1.2549455341210904,5,2天2板,放量涨停,15353062650.24,建筑材料-建筑材料-玻璃玻纤,17,603601,1.2549455341210902,20260326
002361.SZ,神剑股份,20.55,2.493765586034913,涨停,169305111.20000002,10031835463.6,0.9660720018000001,11.51,12.4,12.4,11.19,3525/5521, 14:02:02, 14:02:02,"[{""code"":""002361.SZ"",""time"":1774504922419,""openTime"":null,""duration"":3477581,""updatedTime"":1774508400000,""firstVol"":8.9671383E7,""highestVol"":9.0076183E7,""firstVolDivLTGB"":0.11082540574573518,""firstVolDivVol"":0.6264061210397469,""highestVolDivLTGB"":0.11132570051921797,""highestVolDivVol"":0.6249112977553093}]",1,商业航天+无人机+聚酯树脂+地方国资,13653638,8.634044807226433,1.6874613958562323,0,首板涨停,放量涨停,11792833615.6,基础化工-塑料制品-合成树脂,33,002361,1.687678309859795,20260326
000037.SZ,深南电A,10.8,-1.0989010989010917,涨停,86494361.25,4063508718.5,2.2394163612,10.5,11.99,11.99,10.48,3673/5521, 11:15:10, 11:15:10,"[{""code"":""000037.SZ"",""time"":1774494910630,""openTime"":null,""duration"":8061254,""updatedTime"":1774508400000,""firstVol"":6.4821189E7,""highestVol"":6.7197089E7,""firstVolDivLTGB"":0.191264768935182,""firstVolDivVol"":1.051951562365278,""highestVolDivLTGB"":0.19827522294757444,""highestVolDivVol"":1.0808006158642958}]",1,电力+储能+业绩预增,7213875,10.273299421553661,2.128563447057853,0,首板涨停,放量涨停,4585728593.689,公用事业-电力-火电,33,000037,2.128563447057853,20260326
000968.SZ,蓝焰控股,9.15,0.32894736842106514,涨停,134359615.41,10574804073.8,1.6670589096000001,9.96,10.93,10.93,9.9,3779/5521, 13:19:59, 13:19:59,"[{""code"":""000968.SZ"",""time"":1774502399068,""openTime"":null,""duration"":6000932,""updatedTime"":1774508400000,""firstVol"":9.4098429E7,""highestVol"":9.9525729E7,""firstVolDivLTGB"":0.09725909073986422,""firstVolDivVol"":1.103908837522002,""highestVolDivLTGB"":0.10286868772019707,""highestVolDivVol"":1.1524727472154048}]",1,煤层气+地缘冲突+山西国资,12292737,12.453106234117024,1.2705636385537173,0,首板涨停,放量涨停,10574804073.8,石油石化-油气开采及服务-油气开采,33,000968,1.2705636385537173,20260326
603520.SH,司太立,12.08,1.5126050420168042,涨停,23185300.0,4515621774.3,3.5622538464,9.36,10.3,10.3,9.32,3895/5521, 09:43:30, 09:59:11,"[{""code"":""603520.SH"",""time"":1774489410292,""openTime"":1774489613260,""duration"":202968,""updatedTime"":1774489613260,""firstVol"":2.5693412E7,""highestVol"":2.5693412E7,""firstVolDivLTGB"":0.05860591449580033,""firstVolDivVol"":1.5555252712045364,""highestVolDivLTGB"":0.05860591449580033,""highestVolDivVol"":1.5555252712045364},{""code"":""603520.SH"",""time"":1774490351764,""openTime"":null,""duration"":12620120,""updatedTime"":1774508400000,""firstVol"":2.5493009E7,""highestVol"":2.5493009E7,""firstVolDivLTGB"":0.05814880116718902,""firstVolDivVol"":0.7991979557744265,""highestVolDivLTGB"":0.05814880116718902,""highestVolDivVol"":0.7991979557744265}]",1,六氟磷酸锂+碘造影剂+产能爬坡,2251000,5.8588725910201624,0.5134464567416992,1,首板涨停,放量涨停,4515621774.3,医药生物-化学制药-原料药,17,603520,0.5134464567416992,20260326
002471.SZ,中超控股,8.46,0.9546539379474948,涨停,330617537.28,11759413163.88,3.9925093752,8.76,8.76,8.76,8.7,4029/5521, 09:30:00, 09:30:00,"[{""code"":""002471.SZ"",""time"":1774488600000,""openTime"":null,""duration"":14371884,""updatedTime"":1774508400000,""firstVol"":1.438659E8,""highestVol"":1.9214369E8,""firstVolDivLTGB"":0.10715679388708567,""firstVolDivVol"":7.180836249107798,""highestVolDivLTGB"":0.14311592799985323,""highestVolDivVol"":1.993253856377832}]",1,大飞机+商业航天+高温合金+电网设备,37741728,28.69437537531346,2.8111474423323735,0,首板涨停,缩量涨停,11990337600.0,电力设备-电网设备-线缆部件及其他,33,002471,2.811513913768408,20260326
603843.SH,*ST正平,8.97,5.0351288056206265,涨停,5596582.399999999,6492503639.36,0.37948563420000003,8.67,9.28,9.28,8.67,4038/5521, 14:35:43, 14:42:28,"[{""code"":""603843.SH"",""time"":1774506943662,""openTime"":1774507179827,""duration"":236165,""updatedTime"":1774507179827,""firstVol"":208280.0,""highestVol"":1206300.0,""firstVolDivLTGB"":2.977030907279599E-4,""firstVolDivVol"":0.00733124333529333,""highestVolDivLTGB"":0.001724213742774813,""highestVolDivVol"":0.04230153599496716},{""code"":""603843.SH"",""time"":1774507194827,""openTime"":1774507273257,""duration"":78430,""updatedTime"":1774507273257,""firstVol"":48800.0,""highestVol"":483700.0,""firstVolDivLTGB"":6.975182844019802E-5,""firstVolDivVol"":0.0016698549604359006,""highestVolDivLTGB"":6.913721191910611E-4,""highestVolDivVol"":0.016527827110112674},{""code"":""603843.SH"",""time"":1774507348556,""openTime"":null,""duration"":1051444,""updatedTime"":1774508400000,""firstVol"":39700.0,""highestVol"":746680.0,""firstVolDivLTGB"":5.674482764499716E-5,""firstVolDivVol"":0.00134051901046736,""highestVolDivLTGB"":0.0010672601487648988,""highestVolDivVol"":0.02496446388740247}]",1,算力租赁+重整预期+基建转型,603080,2.001499099859731,0.08620068175351357,2,12天10板,放量涨停,6492503639.36,建筑装饰-建筑装饰-基础建设,22,603843,0.08620068175351356,20260326
603429.SH,*ST集友,10.3,0.3898635477582936,涨停,22271649.84,4673165493.15,3.9413425044,8.91,8.91,8.91,8.41,4089/5521, 09:30:00, 09:48:13,"[{""code"":""603429.SH"",""time"":1774488600000,""openTime"":1774489440292,""duration"":840292,""updatedTime"":1774489440292,""firstVol"":6188600.0,""highestVol"":6457700.0,""firstVolDivLTGB"":0.011799373696657161,""firstVolDivVol"":34.191160220994476,""highestVolDivLTGB"":0.012312447972223596,""highestVolDivVol"":16.120069895157265},{""code"":""603429.SH"",""time"":1774489553073,""openTime"":1774489583260,""duration"":30187,""updatedTime"":1774489583260,""firstVol"":191200.0,""highestVol"":191200.0,""firstVolDivLTGB"":3.645477572958099E-4,""firstVolDivVol"":0.023100826893615378,""highestVolDivLTGB"":3.645477572958099E-4,""highestVolDivVol"":0.023100826893615378},{""code"":""603429.SH"",""time"":1774489613260,""openTime"":1774489652547,""duration"":39287,""updatedTime"":1774489652547,""firstVol"":226700.0,""highestVol"":226700.0,""firstVolDivLTGB"":4.3223314110334783E-4,""firstVolDivVol"":0.022709653325671954,""highestVolDivLTGB"":4.3223314110334783E-4,""highestVolDivVol"":0.022709653325671954},{""code"":""603429.SH"",""time"":1774489693952,""openTime"":null,""duration"":13277932,""updatedTime"":1774508400000,""firstVol"":589557.0,""highestVol"":3620080.0,""firstVolDivLTGB"":0.0011240673752512856,""firstVolDivVol"":0.05505514226946452,""highestVolDivLTGB"":0.006902155048281462,""highestVolDivVol"":0.3075672967012352}]",2,固态电池+烟草包装+ST摘帽博弈,2499624,19.767064666529276,0.4765859431395301,3,2天2板,放量涨停,4673165493.15,轻工制造-包装印刷-包装,22,603429,0.4765859431395301,20260326
002620.SZ,*ST瑞和,9.98,-4.952380952380948,涨停,79193853.0,2617076408.4,3.9925093752,8.28,8.28,8.28,8.28,4121/5521, 09:30:00, 09:30:00,"[{""code"":""002620.SZ"",""time"":1774488600000,""openTime"":null,""duration"":14371884,""updatedTime"":1774508400000,""firstVol"":2.16979E7,""highestVol"":2.16979E7,""firstVolDivLTGB"":0.06880352344156646,""firstVolDivVol"":63.44415204678363,""highestVolDivLTGB"":0.06880352344156646,""highestVolDivVol"":63.44415204678363}]",4,重整投资人+光伏建筑一体化+建筑装饰,9564475,544.9144696548876,3.0328722128352346,0,4天4板,一字涨停||缩量涨停,3125650320.0,建筑装饰-建筑装饰-装饰园林,33,002620,3.026042829541102,20260326
600163.SH,中闽能源,6.17,0.0,涨停,170917383.83999997,15775838025.47,3.9925093752,8.29,8.29,8.29,8.15,4152/5521, 09:30:00, 09:30:00,"[{""code"":""600163.SH"",""time"":1774488600000,""openTime"":null,""duration"":14371884,""updatedTime"":1774508400000,""firstVol"":5.30646E7,""highestVol"":6.0583002E7,""firstVolDivLTGB"":0.027884764872064167,""firstVolDivVol"":5.940421816227834,""highestVolDivLTGB"":0.03183558843398034,""highestVolDivVol"":0.9258458943672878}]",2,绿电直连+渔光互补+抽水蓄能+福建国资,20617296,26.65055393629119,1.0834123902898525,0,2天2板,放量涨停,15775838025.47,公用事业-电力-新能源发电,17,600163,1.0834123902898525,20260326
002199.SZ,*ST东晶,10.56,3.225806451612904,涨停,4241172.0,1861312669.58,0.9031255776,7.95,8.06,8.06,7.68,4263/5521, 14:05:49, 14:05:49,"[{""code"":""002199.SZ"",""time"":1774505149008,""openTime"":null,""duration"":3250992,""updatedTime"":1774508400000,""firstVol"":18900.0,""highestVol"":585300.0,""firstVolDivLTGB"":7.763644653745001E-5,""firstVolDivVol"":0.003516101138695865,""highestVolDivLTGB"":0.0024042651935645234,""highestVolDivVol"":0.10742658540936632}]",3,退市博弈+石英晶体+ST板块,526200,9.643417149081877,0.21614972575664657,0,3天3板,放量涨停,1962145445.78,电子-元件-被动元件,33,002199,0.2278591914896818,20260326
000908.SZ,ST景峰,7.12,-3.3921302578018997,涨停,26273700.0,6510328717.4,0.8239520220000001,7,7.4,7.4,6.7,4523/5521, 14:10:34, 14:10:34,"[{""code"":""000908.SZ"",""time"":1774505434010,""openTime"":null,""duration"":2965990,""updatedTime"":1774508400000,""firstVol"":3131239.0,""highestVol"":6378500.0,""firstVolDivLTGB"":0.0035591387682999184,""firstVolDivVol"":0.06299407900854284,""highestVolDivLTGB"":0.007250154534227834,""highestVolDivVol"":0.12733728347421386}]",1,摘星+石药入主+创新药,3550500,6.889936710386182,0.4035693920792651,0,16天12板,地天板涨停||放量涨停,13020660394.8,医药生物-化学制药-化学制剂,33,000908,0.4035694838231273,20260326
600682.SH,南京新百,6.77,-1.0233918128655013,涨停,100472497.92,8218265541.5,3.7360796958,6.55,7.06,7.06,6.49,4572/5521, 09:45:23, 09:45:23,"[{""code"":""600682.SH"",""time"":1774489523073,""openTime"":null,""duration"":13448811,""updatedTime"":1774508400000,""firstVol"":5.5885E7,""highestVol"":5.78445E7,""firstVolDivLTGB"":0.048008682368273416,""firstVolDivVol"":2.6369127967724206,""highestVolDivLTGB"":0.049692014444870564,""highestVolDivVol"":2.6276419511285716}]",1,养老机器人+干细胞+商业焕新,14231232,44.29223096246311,1.2225511260574544,0,首板涨停,放量涨停,9496633480.26,综合-综合-综合Ⅲ,17,600682,1.2225511260574544,20260326
600107.SH,ST尔雅,6.01,0.0,涨停,9448950.24,2289600000.0,3.961077972,6.14,6.36,6.36,6.12,4662/5521, 09:31:53, 09:31:53,"[{""code"":""600107.SH"",""time"":1774488713144,""openTime"":null,""duration"":14258740,""updatedTime"":1774508400000,""firstVol"":1219500.0,""highestVol"":3676800.0,""firstVolDivLTGB"":0.0033875,""firstVolDivVol"":0.3910407262743775,""highestVolDivLTGB"":0.010213333333333333,""highestVolDivVol"":0.987033640161703}]",1,服装+出售资产+ST板块,1485684,28.33210998781994,0.41269,0,4天3板,放量涨停,2289600000.0,纺织服饰-服装家纺-服装,22,600107,0.41269,20260326
600726.SH,华电能源,6.59,-7.183098591549293,涨停,12801684.11,50608026128.16,0.0654507912,6.21,6.77,6.77,5.82,4750/5521, 14:56:04, 14:56:04,"[{""code"":""600726.SH"",""time"":1774508164396,""openTime"":null,""duration"":235604,""updatedTime"":1774508400000,""firstVol"":499738.0,""highestVol"":2084243.0,""firstVolDivLTGB"":6.685157511245947E-5,""firstVolDivVol"":8.447183593189421E-4,""highestVolDivLTGB"":2.788159544943908E-4,""highestVolDivVol"":0.0035208110489359495}]",2,热电联产+绿电转型+煤炭概念+央企,1890943,0.3168910402184357,0.02529575857707028,0,13天8板,放量涨停,51156938463.501,煤炭-煤炭开采加工-煤炭开采,17,600726,0.02529575857707027,20260326
600207.SH,安彩高科,5.59,-2.101576182136604,涨停,44996790.44,7167676605.32,3.4090124214,5.91,6.58,6.58,5.73,4777/5521, 10:05:00, 10:05:00,"[{""code"":""600207.SH"",""time"":1774490700421,""openTime"":null,""duration"":12271463,""updatedTime"":1774508400000,""firstVol"":4.309829E7,""highestVol"":4.529629E7,""firstVolDivLTGB"":0.039564668415636384,""firstVolDivVol"":0.5628976340617413,""highestVolDivLTGB"":0.041582454763483795,""highestVolDivVol"":0.587303547404296}]",1,光伏玻璃+光热玻璃+河南国资+高纯石英砂,6838418,7.424859219680446,0.6277737252626945,0,首板涨停,放量涨停,7167676605.32,电力设备-光伏设备-光伏辅材,17,600207,0.6277737252626944,20260326
002692.SZ,远程股份,5.61,-3.44234079173837,涨停,101739534.0,4292049469.5,3.8385026112,5.42,5.98,5.98,5.41,4865/5521, 09:39:14, 09:39:14,"[{""code"":""002692.SZ"",""time"":1774489154380,""openTime"":null,""duration"":13817504,""updatedTime"":1774508400000,""firstVol"":8.31217E7,""highestVol"":8.39878E7,""firstVolDivLTGB"":0.11581532751488861,""firstVolDivVol"":6.698339148864158,""highestVolDivLTGB"":0.11702208405572746,""highestVolDivVol"":6.578404035340561}]",1,电线电缆+芯片概念+国企改革,17013300,53.09219692342182,2.3705012188261962,0,首板涨停,缩量涨停,4294513080.0,电力设备-电网设备-线缆部件及其他,33,002692,2.370418484758334,20260326
600310.SH,广西能源,4.94,-2.371541501976269,涨停,120797076.0,8794264332.0,2.9705756826000003,5.31,6.0,6,5.2,4910/5521, 10:31:18, 10:31:18,"[{""code"":""600310.SH"",""time"":1774492278667,""openTime"":null,""duration"":10693217,""updatedTime"":1774508400000,""firstVol"":5.67544E7,""highestVol"":1.31784578E8,""firstVolDivLTGB"":0.038721419682703255,""firstVolDivVol"":0.39646211366452505,""highestVolDivLTGB"":0.08991172406801838,""highestVolDivVol"":0.8683516901168827}]",1,电力+绿色电力+广西国资,20132846,10.087688452519219,1.3735893241285848,0,首板涨停,放量涨停,8794264332.0,公用事业-电力-电能综合服务,17,600310,1.3735893241285848,20260326
