股票代码,股票简称,最新价,最新涨跌幅,涨停[20260318],feng_dan_jin,ltsz,涨停封板时长[20260318],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260318],涨停明细数据[20260318],连续涨停天数[20260318],涨停原因类别[20260318],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260318],几天几板[20260318],涨停类型[20260318],总市值[20260318],所属同花顺行业,market_code,code,fenglu_ratio,date
600513.SH,联环药业,22.78,4.0657834627683895,涨停,117302865.52,6417056949.6,2.2424129898,20.47,22.48,22.48,20.25,2290/5521, 11:15:08, 11:15:08,"[{""code"":""600513.SH"",""time"":1773803708795,""openTime"":null,""duration"":8072041,""updatedTime"":1773817200000,""firstVol"":1.77482E7,""highestVol"":1.77482E7,""firstVolDivLTGB"":0.06217484730673458,""firstVolDivVol"":1.3726319697139608,""highestVolDivLTGB"":0.06217484730673458,""highestVolDivVol"":1.3726319697139608}]",1,LH-1801揭盲+扬州国资+泌尿制剂,5218099,34.19540197872153,1.8279854213746993,0,首板涨停,放量涨停,6417056949.6,医药生物-化学制药-化学制剂,17,600513,1.8279854213746993,20260318
000048.SZ,京基智农,14.74,0.1358695652173884,涨停,158411997.9,11211458415.0,3.0748170768,19.5,21.3,21.3,19.5,2375/5521, 10:25:12, 10:25:12,"[{""code"":""000048.SZ"",""time"":1773800712380,""openTime"":null,""duration"":11068456,""updatedTime"":1773817200000,""firstVol"":3.7050238E7,""highestVol"":3.7050238E7,""firstVolDivLTGB"":0.07038959965673654,""firstVolDivVol"":3.5045714263012755,""highestVolDivLTGB"":0.07038959965673654,""highestVolDivVol"":3.5045714263012755}]",1,拟控股汇博机器人+生猪养殖+机器人概念,7437183,52.591081204868296,1.4129472904975315,0,首板涨停,放量涨停,11295011925.0,农林牧渔-养殖业-生猪养殖,33,000048,1.4129472904975315,20260318
000020.SZ,深华发A,15.96,0.1883239171374836,涨停,531035209.6,3492868738.48,3.9949962408000004,19.28,19.28,19.28,19.28,2400/5521, 09:30:00, 09:30:00,"[{""code"":""000020.SZ"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":2.764747E7,""highestVol"":2.830802E7,""firstVolDivLTGB"":0.15260900466358943,""firstVolDivVol"":23.559235809906863,""highestVolDivLTGB"":0.15625512049373713,""highestVolDivVol"":12.950992323106625}]",3,深圳旧改+液晶显示+物业经营,27543320,952.3706121545739,15.203411561096678,0,3天3板,一字涨停||缩量涨停,3778924648.5914,电子-光学光电子-面板,33,000020,15.203411561096678,20260318
603615.SH,茶花股份,20.55,0.04868549172347402,涨停,25858170.0,5041947000.0,1.600184949,18.95,20.85,20.85,18.7,2466/5521, 13:23:59, 13:23:59,"[{""code"":""603615.SH"",""time"":1773811439795,""openTime"":null,""duration"":5760205,""updatedTime"":1773817200000,""firstVol"":9663400.0,""highestVol"":9695700.0,""firstVolDivLTGB"":0.039961128111818706,""firstVolDivVol"":2.000628133551048,""highestVolDivLTGB"":0.04009469853610123,""highestVolDivVol"":1.9893989822481273}]",1,存储分销+电子元器件分销+日用塑料制品,1240200,18.459799031999218,0.512860805557853,0,首板涨停,放量涨停,5041947000.0,轻工制造-家居用品-其他家居用品,17,603615,0.512860805557853,20260318
603189.SH,网达软件,12.26,0.0,涨停,27089927.999999996,5412530847.92,1.2217071732,18.44,20.08,20.08,18.24,2513/5521, 13:40:30, 13:46:57,"[{""code"":""603189.SH"",""time"":1773812430771,""openTime"":1773812445771,""duration"":15000,""updatedTime"":1773812445771,""firstVol"":6012900.0,""highestVol"":6012900.0,""firstVolDivLTGB"":0.02230731526387498,""firstVolDivVol"":0.4586715421574825,""highestVolDivLTGB"":0.02230731526387498,""highestVolDivVol"":0.4586715421574825},{""code"":""603189.SH"",""time"":1773812817206,""openTime"":null,""duration"":4382794,""updatedTime"":1773817200000,""firstVol"":3753300.0,""highestVol"":4436500.0,""firstVolDivLTGB"":0.013924403595586483,""firstVolDivVol"":0.21726004365344878,""highestVolDivLTGB"":0.016459013814994653,""highestVolDivVol"":0.2530557342634726}]",1,AI智能体+AIGC+低空经济+鸿蒙生态,1349100,7.1550132479915085,0.5005039003225354,1,首板涨停,放量涨停,5412530847.92,计算机-软件开发-垂直应用软件,17,603189,0.5005039003225354,20260318
603618.SH,杭电股份,28.26,-4.105870376654216,涨停,69200005.0,13889736125.44,0.3269936574,18.37,20.09,20.09,17.73,2584/5521, 14:40:22, 14:40:22,"[{""code"":""603618.SH"",""time"":1773816022917,""openTime"":null,""duration"":1177083,""updatedTime"":1773817200000,""firstVol"":1229100.0,""highestVol"":9453700.0,""firstVolDivLTGB"":0.0017777601227984298,""firstVolDivVol"":0.017112976176289468,""highestVolDivLTGB"":0.013673753862907425,""highestVolDivVol"":0.126853770599749}]",1,特高压+超薄铜箔+储能,3444500,4.450523416827237,0.49820964469768053,0,首板涨停,缩量涨停,13889736125.44,电力设备-电网设备-线缆部件及其他,17,603618,0.4982096446976805,20260318
000815.SZ,美利云,19.02,-4.229607250755286,涨停,219400188.95999998,12208818894.6,3.4414647396,16,17.56,17.56,16,2819/5521, 10:03:12, 10:03:12,"[{""code"":""000815.SZ"",""time"":1773799392554,""openTime"":null,""duration"":12388282,""updatedTime"":1773817200000,""firstVol"":9.2299265E7,""highestVol"":1.03037665E8,""firstVolDivLTGB"":0.13275445457847476,""firstVolDivVol"":1.520148994233912,""highestVolDivLTGB"":0.14819954436381044,""highestVolDivVol"":1.613898679732358}]",1,东数西算+算电协同+扭亏为盈+央企,12494316,15.865919381377367,1.7970631791175264,0,首板涨停,缩量涨停,12208818894.6,通信-通信服务-通信应用增值服务,33,000815,1.7970631791175262,20260318
603098.SH,森特股份,14.19,-6.950819672131152,涨停,27128836.56,9353567618.08,3.0088943034,15.9,17.36,17.36,15.9,2832/5521, 09:46:58, 10:35:11,"[{""code"":""603098.SH"",""time"":1773798418409,""openTime"":1773798779914,""duration"":361505,""updatedTime"":1773798779914,""firstVol"":1.95649E7,""highestVol"":1.95649E7,""firstVolDivLTGB"":0.03631199108920528,""firstVolDivVol"":1.8823256177311458,""highestVolDivLTGB"":0.03631199108920528,""highestVolDivVol"":1.8823256177311458},{""code"":""603098.SH"",""time"":1773801311188,""openTime"":null,""duration"":10469648,""updatedTime"":1773817200000,""firstVol"":1.7139821E7,""highestVol"":1.7139821E7,""firstVolDivLTGB"":0.031811101892806684,""firstVolDivVol"":0.5997821725170009,""highestVolDivLTGB"":0.031811101892806684,""highestVolDivVol"":0.5997821725170009}]",1,BIPV+光储充+增持,1562721,5.0253849760727425,0.29003731696514656,1,首板涨停,放量涨停,9369191618.08,建筑装饰-建筑装饰-专业工程,17,603098,0.29003731696514656,20260318
603580.SH,*ST艾艾,21.21,5.000000000000008,涨停,4759014.0,2154801068.0,1.6809544656000002,16.43,16.49,16.49,15.72,2857/5521, 09:30:30, 13:52:09,"[{""code"":""603580.SH"",""time"":1773797430044,""openTime"":1773799016736,""duration"":1586692,""updatedTime"":1773799016736,""firstVol"":64400.0,""highestVol"":640800.0,""firstVolDivLTGB"":4.928325012320812E-4,""firstVolDivVol"":0.21919673247106874,""highestVolDivLTGB"":0.00490383644083102,""highestVolDivVol"":1.6652806652806653},{""code"":""603580.SH"",""time"":1773799298497,""openTime"":1773799644999,""duration"":346502,""updatedTime"":1773799644999,""firstVol"":38100.0,""highestVol"":233400.0,""firstVolDivLTGB"":2.915670543003462E-4,""firstVolDivVol"":0.025288729589804857,""highestVolDivLTGB"":0.0017861351830367666,""highestVolDivVol"":0.14555659494855006},{""code"":""603580.SH"",""time"":1773799897452,""openTime"":1773799944816,""duration"":47364,""updatedTime"":1773799944816,""firstVol"":128700.0,""highestVol"":128700.0,""firstVolDivLTGB"":9.848997346051066E-4,""firstVolDivVol"":0.06697543713572024,""highestVolDivLTGB"":9.848997346051066E-4,""highestVolDivVol"":0.06697543713572024},{""code"":""603580.SH"",""time"":1773813129606,""openTime"":null,""duration"":4070394,""updatedTime"":1773817200000,""firstVol"":191400.0,""highestVol"":406600.0,""firstVolDivLTGB"":0.0014647226822332353,""firstVolDivVol"":0.05338018741633199,""highestVolDivLTGB"":0.003111579114921805,""highestVolDivVol"":0.11309838391143501}]",2,退市博弈+轻型输送带+两岸融合,288600,7.383529050579477,0.22085630412356935,3,2天2板,放量涨停,2154801068.0,基础化工-塑料制品-其他塑料制品,22,603580,0.22085630412356935,20260318
603311.SH,金海高科,19.75,-1.594419531639264,涨停,67101840.00000001,4109097659.94,1.7595135276,15.84,17.42,17.42,15.71,2860/5521, 13:14:26, 13:14:26,"[{""code"":""603311.SH"",""time"":1773810866258,""openTime"":null,""duration"":6333742,""updatedTime"":1773817200000,""firstVol"":1.81159E7,""highestVol"":1.81159E7,""firstVolDivLTGB"":0.07680006758578914,""firstVolDivVol"":2.099931609268683,""highestVolDivLTGB"":0.07680006758578914,""highestVolDivVol"":2.099931609268683}]",1,新能源车+大飞机+空气过滤,3852000,34.2038199593319,1.6330066976548767,0,首板涨停,放量涨停,4109097659.94,家用电器-白色家电-家电零部件,17,603311,1.6330066976548767,20260318
603316.SH,诚邦股份,15.59,-4.939024390243895,涨停,53110156.0,4331286960.0,3.6597235878000003,15.2,16.39,16.39,15,2977/5521, 09:49:50, 09:57:43,"[{""code"":""603316.SH"",""time"":1773798590574,""openTime"":1773799046736,""duration"":456162,""updatedTime"":1773799046736,""firstVol"":1.93224E7,""highestVol"":1.9656E7,""firstVolDivLTGB"":0.07311779129960948,""firstVolDivVol"":2.1099390683351897,""highestVolDivLTGB"":0.0743801652892562,""highestVolDivVol"":1.996282867676183},{""code"":""603316.SH"",""time"":1773799063047,""openTime"":null,""duration"":12717789,""updatedTime"":1773817200000,""firstVol"":1.50371E7,""highestVol"":1.53667E7,""firstVolDivLTGB"":0.05690181031090122,""firstVolDivVol"":0.9138816465197124,""highestVolDivLTGB"":0.05814904792177519,""highestVolDivVol"":0.9232687246902751}]",1,存储芯片+拟更名+定增扩产,3240400,16.911584727801458,1.2261980443798626,1,首板涨停,放量涨停,4331286960.0,电子-半导体-数字芯片设计,17,603316,1.2261980443798626,20260318
002565.SZ,顺灏股份,19.02,2.699784017278618,涨停,176087025.44,17181873338.12,2.3007512676,15.05,16.21,16.21,14.18,3111/5521, 11:11:38, 11:11:38,"[{""code"":""002565.SZ"",""time"":1773803498794,""openTime"":null,""duration"":8282042,""updatedTime"":1773817200000,""firstVol"":3.5260703E7,""highestVol"":3.6951703E7,""firstVolDivLTGB"":0.033266574078246375,""firstVolDivVol"":0.1435771380076573,""highestVolDivLTGB"":0.034861941498071064,""highestVolDivVol"":0.15026229626723775}]",2,商业航天+增资轨道辰光+环保纸,10862864,4.135194985411654,1.02485270914172,0,2天2板,放量涨停,17182420425.62,轻工制造-包装印刷-包装,33,002565,1.0248418317071997,20260318
600590.SH,泰豪科技,15.69,-1.506591337099813,涨停,193431733.28,13024713435.12,0.38533276860000004,14.08,15.44,15.44,13.86,3164/5521, 14:36:52, 14:36:52,"[{""code"":""600590.SH"",""time"":1773815812913,""openTime"":null,""duration"":1387087,""updatedTime"":1773817200000,""firstVol"":4.16416E7,""highestVol"":4.41026E7,""firstVolDivLTGB"":0.049363566208401294,""firstVolDivVol"":0.44896919383196093,""highestVolDivLTGB"":0.05228093096957463,""highestVolDivVol"":0.4720432642712315}]",1,算力+军工电源+储能,12527962,12.998037858892134,1.4851131600210739,0,首板涨停,放量涨停,13168308940.0,国防军工-军工电子-军工电子Ⅲ,17,600590,1.4851131600210739,20260318
603088.SH,宁波精达,11.94,-2.9268292682926926,涨停,38760187.68,5832452908.8,2.4618322086,12.25,13.32,13.32,12.23,3451/5521, 09:39:15, 11:08:38,"[{""code"":""603088.SH"",""time"":1773797955050,""openTime"":1773798135050,""duration"":180000,""updatedTime"":1773798135050,""firstVol"":2.48331E7,""highestVol"":2.49947E7,""firstVolDivLTGB"":0.05671316977131939,""firstVolDivVol"":1.9444947755763107,""highestVolDivLTGB"":0.05708222753032029,""highestVolDivVol"":1.8924657682564379},{""code"":""603088.SH"",""time"":1773801962673,""openTime"":1773802182518,""duration"":219845,""updatedTime"":1773802182518,""firstVol"":2.239072E7,""highestVol"":2.239072E7,""firstVolDivLTGB"":0.05113532763376608,""firstVolDivVol"":0.5103632315425061,""highestVolDivLTGB"":0.05113532763376608,""highestVolDivVol"":0.5103632315425061},{""code"":""603088.SH"",""time"":1773803318794,""openTime"":null,""duration"":8462042,""updatedTime"":1773817200000,""firstVol"":1.5358544E7,""highestVol"":1.5962544E7,""firstVolDivLTGB"":0.035075432117306286,""firstVolDivVol"":0.30072234049166696,""highestVolDivLTGB"":0.03645483116703737,""highestVolDivVol"":0.31206846817081463}]",1,液冷+机器人+换热器+国企,2909924,5.467203017674276,0.66456066231617,2,首板涨停,放量涨停,6691807707.12,机械设备-通用设备-机床工具,17,603088,0.66456066231617,20260318
603803.SH,瑞斯康达,14.3,-3.8332212508406087,涨停,32091033.000000004,5578721103.41,3.7195830984000002,12.12,13.13,13.13,12.12,3474/5521, 09:42:45, 10:09:29,"[{""code"":""603803.SH"",""time"":1773798165050,""openTime"":1773799543154,""duration"":1378104,""updatedTime"":1773799543154,""firstVol"":1.872639E7,""highestVol"":2.9243731E7,""firstVolDivLTGB"":0.044074169714221255,""firstVolDivVol"":0.5139615773005745,""highestVolDivLTGB"":0.06882763646228841,""highestVolDivVol"":0.7430971172120195},{""code"":""603803.SH"",""time"":1773799769512,""openTime"":null,""duration"":12011324,""updatedTime"":1773817200000,""firstVol"":1.85925E7,""highestVol"":1.9969177E7,""firstVolDivLTGB"":0.04375904808196661,""firstVolDivVol"":0.299229978303674,""highestVolDivLTGB"":0.046999175823601004,""highestVolDivVol"":0.31725152391067746}]",1,CPO+智算中心+高速光模块,2444100,3.0701989090939237,0.575239959215461,1,7天4板,放量涨停,5578721103.41,通信-通信设备-通信终端及配件,17,603803,0.5752399592154611,20260318
002339.SZ,积成电子,9.89,-0.4028197381671616,涨停,110368849.5,5988793192.29,3.8324693508000003,11.53,12.51,12.51,11.5,3577/5521, 09:39:45, 09:39:45,"[{""code"":""002339.SZ"",""time"":1773797985050,""openTime"":null,""duration"":13795786,""updatedTime"":1773817200000,""firstVol"":7.52797E7,""highestVol"":7.6767178E7,""firstVolDivLTGB"":0.1572278730774357,""firstVolDivVol"":2.873557251313967,""highestVolDivLTGB"":0.160334593776236,""highestVolDivVol"":2.7201845895754246}]",1,电网设备+中标+储能,8822450,23.574942434460823,1.842641573800138,0,首板涨停,缩量涨停,6306194347.74,电力设备-电网设备-电气自控设备,33,002339,1.8429230390204383,20260318
002789.SZ,*ST建艺,12.89,3.7007240547063627,涨停,1193098.4000000001,1810393176.93,3.2998631346000002,11.12,11.57,11.57,11.12,3640/5521, 09:51:28, 14:17:04,"[{""code"":""002789.SZ"",""time"":1773798688078,""openTime"":1773799129016,""duration"":440938,""updatedTime"":1773799129016,""firstVol"":1421400.0,""highestVol"":1427360.0,""firstVolDivLTGB"":0.00908439597513069,""firstVolDivVol"":0.6433682914575138,""highestVolDivLTGB"":0.009122487293557437,""highestVolDivVol"":0.6235872343214137},{""code"":""002789.SZ"",""time"":1773799144016,""openTime"":1773799161444,""duration"":17428,""updatedTime"":1773799161444,""firstVol"":6060.0,""highestVol"":6060.0,""firstVolDivLTGB"":3.87304345077332E-5,""firstVolDivVol"":0.0019554379567932106,""highestVolDivLTGB"":3.87304345077332E-5,""highestVolDivVol"":0.0019554379567932106},{""code"":""002789.SZ"",""time"":1773799253496,""openTime"":1773802777604,""duration"":3524108,""updatedTime"":1773802777604,""firstVol"":8060.0,""highestVol"":1165160.0,""firstVolDivLTGB"":5.151275612744714E-5,""firstVolDivVol"":0.0025000387723134662,""highestVolDivLTGB"":0.007446724929212941,""highestVolDivVol"":0.35870391749403524},{""code"":""002789.SZ"",""time"":1773802913127,""openTime"":1773803003127,""duration"":90000,""updatedTime"":1773803003127,""firstVol"":426800.0,""highestVol"":426800.0,""firstVolDivLTGB"":0.0027277474336469525,""firstVolDivVol"":0.09726194409944966,""highestVolDivLTGB"":0.0027277474336469525,""highestVolDivVol"":0.09726194409944966},{""code"":""002789.SZ"",""time"":1773803018127,""openTime"":1773804203796,""duration"":1185669,""updatedTime"":1773804203796,""firstVol"":213600.0,""highestVol"":620700.0,""firstVolDivLTGB"":0.0013651519489854477,""firstVolDivVol"":0.04766101770553256,""highestVolDivLTGB"":0.003966993514678218,""highestVolDivVol"":0.13846720132064738},{""code"":""002789.SZ"",""time"":1773810504586,""openTime"":1773810911258,""duration"":406672,""updatedTime"":1773810911258,""firstVol"":262320.0,""highestVol"":338070.0,""firstVolDivLTGB"":0.001676529303641679,""firstVolDivVol"":0.04554933730159419,""highestVolDivLTGB"":0.002160659734988344,""highestVolDivVol"":0.058538435165657175},{""code"":""002789.SZ"",""time"":1773810971258,""openTime"":1773814609503,""duration"":3638245,""updatedTime"":1773814609503,""firstVol"":466100.0,""highestVol"":587900.0,""firstVolDivLTGB"":0.0029789200534743312,""firstVolDivVol"":0.07554478634002447,""highestVolDivLTGB"":0.0037573634401149095,""highestVolDivVol"":0.09248436701144452},{""code"":""002789.SZ"",""time"":1773814624503,""openTime"":null,""duration"":2575497,""updatedTime"":1773817200000,""firstVol"":498670.0,""highestVol"":550970.0,""firstVolDivLTGB"":0.0031870801610513724,""firstVolDivVol"":0.07090753453875337,""highestVolDivLTGB"":0.0035213378714068918,""highestVolDivVol"":0.07829303367210058}]",1,珠海国资+储能+建筑装饰,103120,1.3726035675446875,0.06590565027124502,7,4天3板,放量涨停,1846844056.98,建筑装饰-建筑装饰-装饰园林,33,002789,0.06590272296668802,20260318
002713.SZ,*ST东易,12.78,3.9024390243902327,涨停,4634380.8,5896809307.2,2.074739577,11,11.2,11.2,10.92,3683/5521, 09:31:00, 14:42:39,"[{""code"":""002713.SZ"",""time"":1773797460044,""openTime"":1773799513154,""duration"":2053110,""updatedTime"":1773799513154,""firstVol"":3552600.0,""highestVol"":4753270.0,""firstVolDivLTGB"":0.006747567697571212,""firstVolDivVol"":0.7735319093343784,""highestVolDivLTGB"":0.00902803893200313,""highestVolDivVol"":0.9005253555575343},{""code"":""002713.SZ"",""time"":1773799528154,""openTime"":1773800817516,""duration"":1289362,""updatedTime"":1773800817516,""firstVol"":836000.0,""highestVol"":3450901.0,""firstVolDivLTGB"":0.001587841748344743,""firstVolDivVol"":0.0751655665460721,""highestVolDivLTGB"":0.006554407508617968,""highestVolDivVol"":0.3079178561164136},{""code"":""002713.SZ"",""time"":1773810024582,""openTime"":1773812247452,""duration"":2222870,""updatedTime"":1773812247452,""firstVol"":1139009.0,""highestVol"":2060406.0,""firstVolDivLTGB"":0.002163356509498083,""firstVolDivVol"":0.04979178542576668,""highestVolDivLTGB"":0.003913395532703348,""highestVolDivVol"":0.08963609391889785},{""code"":""002713.SZ"",""time"":1773812277452,""openTime"":1773812307453,""duration"":30001,""updatedTime"":1773812307453,""firstVol"":634564.0,""highestVol"":634564.0,""firstVolDivLTGB"":0.0012052478602830544,""firstVolDivVol"":0.02618077518222065,""highestVolDivLTGB"":0.0012052478602830544,""highestVolDivVol"":0.02618077518222065},{""code"":""002713.SZ"",""time"":1773813144607,""openTime"":1773813588415,""duration"":443808,""updatedTime"":1773813588415,""firstVol"":478474.0,""highestVol"":866000.0,""firstVolDivLTGB"":9.08781091743424E-4,""firstVolDivVol"":0.018245529688119478,""highestVolDivLTGB"":0.0016448217153906069,""highestVolDivVol"":0.03279738269311656},{""code"":""002713.SZ"",""time"":1773813856872,""openTime"":1773813919669,""duration"":62797,""updatedTime"":1773813919669,""firstVol"":159567.0,""highestVol"":184067.0,""firstVolDivLTGB"":3.030707467202459E-4,""firstVolDivVol"":0.00578086574629728,""highestVolDivLTGB"":3.496043864743682E-4,""highestVolDivVol"":0.006667569117252275},{""code"":""002713.SZ"",""time"":1773814039669,""openTime"":1773814214102,""duration"":174433,""updatedTime"":1773814214102,""firstVol"":40900.0,""highestVol"":464700.0,""firstVolDivLTGB"":7.768268840586123E-5,""firstVolDivVol"":0.001467732510809814,""highestVolDivLTGB"":8.826196895404331E-4,""highestVolDivVol"":0.016620045061888477},{""code"":""002713.SZ"",""time"":1773815977916,""openTime"":1773816129053,""duration"":151137,""updatedTime"":1773816129053,""firstVol"":2100.0,""highestVol"":182700.0,""firstVolDivLTGB"":3.988597693210479E-6,""firstVolDivVol"":6.994893494585836E-5,""highestVolDivLTGB"":3.4700799930931166E-4,""highestVolDivVol"":0.006051191490203114},{""code"":""002713.SZ"",""time"":1773816159053,""openTime"":null,""duration"":1040947,""updatedTime"":1773817200000,""firstVol"":25600.0,""highestVol"":413784.0,""firstVolDivLTGB"":4.86229052124706E-5,""firstVolDivVol"":8.446809565787464E-4,""highestVolDivLTGB"":7.859132894701927E-4,""highestVolDivVol"":0.013577765755583482}]",1,算力中心+家装AI+重整完成,413784,1.3577765755583482,0.07859132894701927,8,首板涨停,放量涨停,10655738060.8,建筑装饰-建筑装饰-装饰园林,33,002713,0.07859132894701927,20260318
603601.SH,再升科技,15.85,4.276315789473686,涨停,118489767.0,13445353228.67,3.5699044584000004,11.6,11.77,11.77,10.83,3696/5521, 09:45:31, 10:07:09,"[{""code"":""603601.SH"",""time"":1773798331945,""openTime"":1773799001736,""duration"":669791,""updatedTime"":1773799001736,""firstVol"":1.263519E8,""highestVol"":1.351122E8,""firstVolDivLTGB"":0.11060786858532451,""firstVolDivVol"":1.5151385426166868,""highestVolDivLTGB"":0.11827659466833568,""highestVolDivVol"":1.4982938956479634},{""code"":""603601.SH"",""time"":1773799016736,""openTime"":1773799031736,""duration"":15000,""updatedTime"":1773799031736,""firstVol"":153700.0,""highestVol"":153700.0,""firstVolDivLTGB"":1.345482687760483E-4,""firstVolDivVol"":0.0010195365625910212,""highestVolDivLTGB"":1.345482687760483E-4,""highestVolDivVol"":0.0010195365625910212},{""code"":""603601.SH"",""time"":1773799078047,""openTime"":1773799093047,""duration"":15000,""updatedTime"":1773799093047,""firstVol"":896000.0,""highestVol"":896000.0,""firstVolDivLTGB"":7.843542538929036E-4,""firstVolDivVol"":0.005595028467517331,""highestVolDivLTGB"":7.843542538929036E-4,""highestVolDivVol"":0.005595028467517331},{""code"":""603601.SH"",""time"":1773799629999,""openTime"":null,""duration"":12150837,""updatedTime"":1773817200000,""firstVol"":4.3987536E7,""highestVol"":4.53616E7,""firstVolDivLTGB"":0.038506485468601824,""firstVolDivVol"":0.23022080296239958,""highestVolDivLTGB"":0.03970933473592448,""highestVolDivVol"":0.23510403375261676}]",1,玻璃微纤维+SpaceX传闻+高效滤材,10067100,4.843924313623657,0.8812692755988002,3,首板涨停,放量涨停,13445353228.67,建筑材料-建筑材料-玻璃玻纤,17,603601,0.8812692755988002,20260318
000990.SZ,诚志股份,12.6,-2.6275115919629046,涨停,119560062.44,13112403291.65,3.8324693508000003,10.48,10.79,10.79,10.25,3807/5521, 09:39:45, 09:39:45,"[{""code"":""000990.SZ"",""time"":1773797985050,""openTime"":null,""duration"":13795786,""updatedTime"":1773817200000,""firstVol"":7.13367E7,""highestVol"":7.13367E7,""firstVolDivLTGB"":0.05870190047389413,""firstVolDivVol"":1.256380290761053,""highestVolDivLTGB"":0.05870190047389413,""highestVolDivVol"":1.256380290761053}]",1,氢能源+POE新材料+半导体显示+青岛国资,11080636,15.513077922085921,0.9118089169522117,0,首板涨停,放量涨停,13112413002.65,基础化工-化学原料-煤化工,33,000990,0.9118089169522117,20260318
603687.SH,大胜达,17.18,9.987195902688864,涨停,74447072.0,6083352415.84,2.2632479898,10.03,11.06,11.06,10.02,3854/5521, 11:13:53, 11:13:53,"[{""code"":""603687.SH"",""time"":1773803633795,""openTime"":null,""duration"":8147041,""updatedTime"":1773817200000,""firstVol"":2150200.0,""highestVol"":3.3663E7,""firstVolDivLTGB"":0.003909228066103458,""firstVolDivVol"":0.06962581676843665,""highestVolDivLTGB"":0.06120190884068491,""highestVolDivVol"":1.0814996731212778}]",1,AIGC+钙钛矿设备+参股曲速科技+纸包装,6731200,18.779404022311088,1.2237836461052736,0,首板涨停,放量涨停,6083352415.84,轻工制造-包装印刷-包装,17,603687,1.2237836461052736,20260318
000037.SZ,深南电A,10.8,-1.0989010989010917,涨停,48483999.99999999,3572091901.0,3.9866500176,9.94,10.54,10.54,9.91,3875/5521, 09:30:30, 09:30:30,"[{""code"":""000037.SZ"",""time"":1773797430044,""openTime"":null,""duration"":14350792,""updatedTime"":1773817200000,""firstVol"":1640500.0,""highestVol"":4.19407E7,""firstVolDivLTGB"":0.004840544554623428,""firstVolDivVol"":0.8337144889973065,""highestVolDivLTGB"":0.12375240902291668,""highestVolDivVol"":11.232411151878733}]",1,电力+储能+业绩预增,4600000,35.05162494761306,1.3572999055938904,0,首板涨停,放量涨停,4077798603.9987,公用事业-电力-火电,33,000037,1.35729990559389,20260318
603387.SH,基蛋生物,9.65,5.46448087431694,涨停,75511240.68,5264253506.46,3.9574807398000003,9.76,10.38,10.38,9.72,3908/5521, 09:32:15, 09:32:15,"[{""code"":""603387.SH"",""time"":1773797535045,""openTime"":null,""duration"":14245791,""updatedTime"":1773817200000,""firstVol"":7291919.0,""highestVol"":1.4816751E7,""firstVolDivLTGB"":0.014378129610801852,""firstVolDivVol"":0.29019299162609613,""highestVolDivLTGB"":0.029215514638736104,""highestVolDivVol"":0.5244683072036332}]",2,体外诊断+POCT+流感,7274686,21.72490012460627,1.4344149761658855,0,2天2板,放量涨停,5264253506.46,医药生物-医疗器械-体外诊断,17,603387,1.4344149761658855,20260318
603912.SH,佳力图,10.58,1.2440191387559885,涨停,85286799.36,5548471459.84,3.6413351724000003,9.45,10.24,10.24,9.42,3954/5521, 09:51:13, 09:51:13,"[{""code"":""603912.SH"",""time"":1773798673078,""openTime"":null,""duration"":13107758,""updatedTime"":1773817200000,""firstVol"":5.302724E7,""highestVol"":5.4290644E7,""firstVolDivLTGB"":0.09786459956228347,""firstVolDivVol"":1.802724305354081,""highestVolDivLTGB"":0.10019627902637376,""highestVolDivVol"":1.7552261570275427}]",1,液冷+算力+东数西算,8328789,18.20285116454756,1.5371224305163749,0,首板涨停,放量涨停,5548471459.84,机械设备-通用设备-制冷空调设备,17,603912,1.5371224305163749,20260318
600468.SH,百利电气,7.44,-1.587301587301577,涨停,75016863.48,9756985829.37,3.9574807398000003,8.17,8.97,8.97,8.17,4242/5521, 09:32:15, 09:32:15,"[{""code"":""600468.SH"",""time"":1773797535045,""openTime"":null,""duration"":14245791,""updatedTime"":1773817200000,""firstVol"":3447500.0,""highestVol"":4.43924E7,""firstVolDivLTGB"":0.0031694291188692583,""firstVolDivVol"":0.2524864144365836,""highestVolDivLTGB"":0.040811766560258644,""highestVolDivVol"":0.8697841488400598}]",1,储能+电网设备+天津国资,8363084,13.008820118555,0.768852848532258,0,首板涨停,缩量涨停,9756985829.37,电力设备-电网设备-输变电设备,17,600468,0.7688528485322579,20260318
