股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260417],分时开盘价:不复权[20260417 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260417 09:25],分时最高价:不复权[20260417 09:25],分时最低价:不复权[20260417 09:25],分时振幅[20260417 09:25],竞价匹配价[20260417],竞价异动类型[20260417],竞价异动说明[20260417],集合竞价评级[20260417],竞价量[20260417],竞价金额[20260417],竞价未匹配量[20260417],竞价未匹配金额[20260417],分时成交量[20260417 09:25],分时成交额[20260417 09:25],分时换手率[20260417 09:25],market_code,code,date
605198.SH,安德利,45.84,-0.06540222367559197,0.636,47.47,47.47,0.6359974560101733,417/5521,47.47,47.47,0,47.47,,,,7200,341784.0,-200,-9494.0,7200,341784.0,0.002661383327911997,17,605198,20260417
000159.SZ,国际实业,6.5,0.0,0.633,6.36,6.36,0.6329113924050667,418/5521,6.36,6.36,0,6.36,,,,33100,210516.0,-2300,-14628.0,33100,210516.0,0.006886242905877336,33,000159,20260417
688325.SH,赛微微电,121.91,2.1278378151964414,0.631,118.0,118.0,0.63107624083234,419/5521,118.0,118.0,0,118.0,,,,1000,118000.0,-31,-3658.0,1000,118000.0,0.0012245078436645856,17,688325,20260417
603779.SH,威龙股份,7.45,7.194244604316546,0.631,6.38,6.38,0.6309148264984188,420/5521,6.38,6.38,0,6.38,,,,43800,279444.0,-8500,-54230.0,43800,279444.0,0.013189483486396286,17,603779,20260417
300456.SZ,赛微电子,45.82,2.071730897750055,0.628,52.88,52.88,0.6279733587060132,421/5521,52.88,52.88,0,52.88,,,,212500,11237000.0,-15600,-824928.0,212500,11237000.0,0.03556789376313016,33,300456,20260417
688360.SH,德马科技,18.24,1.3896609227348529,0.626,19.28,19.28,0.6263048016701411,422/5521,19.28,19.28,0,19.28,,,,49951,963055.28,36042,694889.76,49951,963055.3,0.019799351953824953,17,688360,20260417
920368.BJ,连城数控,32.99,2.45341614906832,0.626,35.35,35.35,0.6262453743239416,423/5521,35.35,35.35,0,35.35,,,,43609,1541578.2,60286,2131110.1,43609,1541578.0,0.019523297038568022,151,920368,20260417
688610.SH,埃科光电,124.7,1.962387571545385,0.621,113.38,113.38,0.6212282570109862,424/5521,113.38,113.38,0,113.38,急速上涨,一分钟涨幅大于3%,-,13448,1524734.2,-487,-55216.06,13448,1524734.2,0.03285403446956956,17,688610,20260417
688051.SH,佳华科技,42.02,1.8419777023751942,0.621,32.42,32.42,0.6207324643078937,425/5521,32.42,32.42,0,32.42,,,,18709,606545.78,2537,82249.54,18709,606545.8,0.02419246385807019,17,688051,20260417
002176.SZ,江特电机,16.05,-0.24860161591049812,0.621,11.35,11.35,0.6205673758865382,426/5521,11.35,11.35,0,11.35,,,,1081630,12276500.5,12570,142669.5,1081630,12276500.5,0.06340081361667461,33,002176,20260417
002565.SZ,顺灏股份,19.02,2.699784017278618,0.62,17.86,17.86,0.6197183098591408,427/5521,17.86,17.86,0,17.86,竞价砸盘,单笔放量10%以上砸盘,偏空,2866800,51201048.0,60600,1082316.0,2866800,51201048.0,0.27046713892095886,33,002565,20260417
603020.SH,爱普股份,10.87,0.0,0.619,11.38,11.38,0.6189213085764811,428/5521,11.38,11.38,0,11.38,,,,3600,40968.0,-2800,-31864.0,3600,40968.0,0.0009393646044922493,17,603020,20260417
300536.SZ,农尚环境,10.16,13.266443701226303,0.617,8.16,8.16,0.6165228113440335,429/5521,8.16,8.16,0,8.16,,,,19300,157488.0,500,4080.0,19300,157488.0,0.006581036560382574,33,300536,20260417
002586.SZ,ST围海,4.71,-1.0504201680672232,0.616,4.9,4.9,0.6160164271047375,430/5521,4.9,4.9,0,4.9,,,,158600,777140.0,2200,10780.0,158600,777140.0,0.014583666620919379,33,002586,20260417
002539.SZ,云图控股,15.39,-0.5171299288946352,0.615,14.73,14.73,0.6147540983606481,431/5521,14.73,14.73,0,14.73,,,,142600,2100498.0,34700,511131.0,142600,2100498.0,0.01602618809502035,33,002539,20260417
601880.SH,辽港股份,1.64,-1.7964071856287442,0.614,1.64,1.64,0.6134969325153339,432/5521,1.64,1.64,0,1.64,卖一剩余大,卖一剩余3553万元,偏空,453100,743084.0,-21663956,-35528888.0,453100,743084.0,0.0024607545742092673,17,601880,20260417
002272.SZ,川润股份,17.3,-0.6318207926479003,0.613,19.7,19.7,0.6128702757916216,433/5521,19.7,19.7,0,19.7,大卖单试盘,大卖单试盘1041万元,-,601600,11851520.0,-93200,-1836040.0,601600,11851520.0,0.14740289453319466,33,002272,20260417
300543.SZ,朗科智能,9.73,1.4598540145985461,0.611,9.88,9.88,0.6109979633401208,434/5521,9.88,9.88,0,9.88,,,,97300,961324.0,-900,-8892.0,97300,961324.0,0.038889074163774594,33,300543,20260417
300424.SZ,航新科技,18.37,1.10071546505228,0.611,18.12,18.12,0.6107717934480839,435/5521,18.12,18.12,0,18.12,,,,70400,1275648.0,10400,188448.0,70400,1275648.0,0.028700646125334295,33,300424,20260417
000988.SZ,华工科技,119.53,0.41162634408601717,0.605,113.0,113.0,0.6054131054131107,436/5521,113.0,113.0,0,113.0,竞价抢筹,单笔放量10%以上抢筹,看多,620600,70127800.0,5700,644100.0,620600,70127800.0,0.06175212508530358,33,000988,20260417
002156.SZ,通富微电,51.77,4.585858585858592,0.604,48.31,48.31,0.603915035401914,437/5521,48.31,48.31,0,48.31,,,,1149400,55527514.0,15400,743974.0,1149400,55527514.0,0.07574538317160934,33,002156,20260417
688023.SH,安恒信息,44.69,-2.529989094874599,0.603,51.7,51.7,0.6032302004280954,438/5521,51.7,51.7,0,51.7,,,,10403,537835.1,-1427,-73775.9,10403,537835.1,0.010220615266891527,17,688023,20260417
000909.SZ,*ST数源,4.66,-5.091649694501018,0.601,6.7,6.7,0.6006006006006093,439/5521,6.7,6.7,0,6.7,,,,25800,172860.0,-14200,-95140.0,25800,172860.0,0.005894305910867083,33,000909,20260417
600894.SH,广日股份,9.48,-0.5246589716684044,0.601,10.05,10.05,0.6006006006006093,439/5521,10.05,10.05,0,10.05,,,,70600,709530.0,-6100,-61305.0,70600,709530.0,0.008373416965345718,17,600894,20260417
301223.SZ,中荣股份,20.05,1.2626262626262625,0.599,20.17,20.17,0.5985037406483817,441/5521,20.17,20.17,0,20.17,,,,24700,498199.0,-9300,-187581.0,24700,498199.0,0.022050606409531003,33,301223,20260417
603181.SH,皇马科技,15.18,-3.496503496503501,0.598,15.15,15.15,0.5976095617529875,442/5521,15.15,15.15,0,15.15,,,,42100,637815.0,-8206,-124320.9,42100,637815.0,0.0071513504331578055,17,603181,20260417
300710.SZ,万隆光电,32.79,3.0483972344437427,0.598,30.3,30.3,0.5976095617529875,442/5521,30.3,30.3,0,30.3,,,,1100,33330.0,-1600,-48480.0,1100,33330.0,0.0014749259965937522,33,300710,20260417
601898.SH,中煤能源,18.72,0.053447354355948745,0.597,16.84,16.84,0.5973715651135025,444/5521,16.84,16.84,0,16.84,,,,155000,2610200.0,-13200,-222288.0,155000,2610200.0,0.0016936188070970802,17,601898,20260417
920207.BJ,众诚科技,28.75,-2.0109066121336054,0.597,30.34,30.34,0.5968169761273234,445/5521,30.34,30.34,0,30.34,,,,17047,517205.98,2398,72755.32,17047,517206.0,0.03027108415549624,151,920207,20260417
000036.SZ,华联控股,5.59,2.757352941176461,0.596,5.06,5.06,0.5964214711729587,446/5521,5.06,5.06,0,5.06,,,,261700,1324202.0,7400,37444.0,261700,1324202.0,0.018677501794965374,33,000036,20260417
002976.SZ,瑞玛精密,30.12,1.2436974789916,0.594,28.77,28.77,0.5944055944055782,447/5521,28.77,28.77,0,28.77,,,,14000,402780.0,300,8631.0,14000,402780.0,0.02100038325699444,33,002976,20260417
000929.SZ,*ST兰黄,10.33,0.4863813229572054,0.591,10.22,10.22,0.5905511811023612,448/5521,10.22,10.22,0,10.22,,,,21800,222796.0,18100,184982.0,21800,222796.0,0.011735937761156579,33,000929,20260417
300132.SZ,青松股份,9.44,-0.21141649048627217,0.59,8.52,8.52,0.590318772136933,449/5521,8.52,8.52,0,8.52,,,,36000,306720.0,-3300,-28116.0,36000,306720.0,0.007085480440566672,33,300132,20260417
605138.SH,盛泰集团,7.7,2.393617021276604,0.585,6.88,6.88,0.5847953216374213,450/5521,6.88,6.88,0,6.88,,,,9200,63296.0,-2300,-15824.0,9200,63296.0,0.0016559525009896521,17,605138,20260417
920833.BJ,美心翼申,15.11,-0.3955174686882037,0.585,15.48,15.48,0.5847953216374213,450/5521,15.48,15.48,0,15.48,,,,15257,236178.36,4887,75650.76,15257,236178.0,0.024427126486469178,151,920833,20260417
000985.SZ,大庆华科,20.23,-0.2957121734844688,0.584,18.96,18.96,0.5835543766578244,452/5521,18.96,18.96,0,18.96,,,,23600,447456.0,-1400,-26544.0,23600,447456.0,0.01820432815615611,33,000985,20260417
002966.SZ,苏州银行,8.52,-0.3508771929824694,0.581,8.65,8.65,0.5813953488372103,453/5521,8.65,8.65,0,8.65,,,,153900,1331235.0,-3950,-34167.5,153900,1331235.0,0.003500733906685398,33,002966,20260417
300722.SZ,新余国科,28.27,0.5691924581999294,0.579,31.25,31.25,0.5793369810106253,454/5521,31.25,31.25,0,31.25,,,,13900,434375.0,-2000,-62500.0,13900,434375.0,0.00502246595996596,33,300722,20260417
000688.SZ,国城矿业,51.48,4.337251722740157,0.578,47.0,47.0,0.5777872886796542,455/5521,47.0,47.0,0,47.0,竞价抢筹,单笔放量10%以上抢筹,看多,171538,8062286.0,10062,472914.0,171538,8062286.0,0.014475006318354012,33,000688,20260417
688013.SH,天臣医疗,36.21,-2.713594841483068,0.574,38.52,38.52,0.5744125326370808,456/5521,38.52,38.52,0,38.52,,,,600,23112.0,-800,-30816.0,600,23112.0,0.000739320515158535,17,688013,20260417
920271.BJ,邦德股份,12.81,0.07812499999999833,0.573,14.05,14.05,0.5726556907659219,457/5521,14.05,14.05,0,14.05,,,,15400,216370.0,-4484,-63000.2,15400,216370.0,0.02660197848587446,151,920271,20260417
603326.SH,我乐家居,8.7,-3.2258064516129132,0.571,8.81,8.81,0.5707762557077611,458/5521,8.81,8.81,0,8.81,,,,35300,310993.0,23500,207035.0,35300,310993.0,0.011059696576441161,17,603326,20260417
300596.SZ,利安隆,43.41,-2.273750562809557,0.571,44.06,44.06,0.5706459712394363,459/5521,44.06,44.06,0,44.06,,,,2000,88120.0,-200,-8812.0,2000,88120.0,0.0008966808823614267,33,300596,20260417
603203.SH,快克智能,46.88,0.06403415154749442,0.57,44.11,44.11,0.569995440036486,460/5521,44.11,44.11,0,44.11,,,,37900,1671769.0,800,35288.0,37900,1671769.0,0.015211517271465757,17,603203,20260417
002490.SZ,山东墨龙,10.06,1.0040160642570244,0.568,8.85,8.85,0.5681818181818121,461/5521,8.85,8.85,0,8.85,竞价抢筹,单笔放量10%以上抢筹,看多,368100,3257685.0,-3000,-26550.0,368100,3257685.0,0.06794998172494379,33,002490,20260417
300915.SZ,海融科技,24.76,1.475409836065586,0.568,23.03,23.03,0.5676855895196509,462/5521,23.03,23.03,0,23.03,,,,300,6909.0,0,0.0,300,6909.0,0.0005208126454976927,33,300915,20260417
600653.SH,申华控股,1.84,0.5464480874316945,0.565,1.78,1.78,0.5649717514124353,463/5521,1.78,1.78,0,1.78,,,,51000,90780.0,-640400,-1139912.0,51000,90780.0,0.0026202484455148754,17,600653,20260417
603755.SH,日辰股份,29.09,0.20668274199103934,0.557,28.9,28.9,0.5567153792623625,464/5521,28.9,28.9,0,28.9,,,,7600,219640.0,-3100,-89590.0,7600,219640.0,0.007706841406721244,17,603755,20260417
301182.SZ,凯旺科技,69.16,2.096250369058166,0.552,69.2,69.2,0.5521650682941193,465/5521,69.2,69.2,0,69.2,,,,47100,3259320.0,-1000,-69200.0,47100,3259320.0,0.04915379292999394,33,301182,20260417
603978.SH,深圳新星,26.94,-1.7147026632615792,0.552,25.5,25.5,0.5520504731861164,466/5521,25.5,25.5,0,25.5,,,,25200,642600.0,-1600,-40800.0,25200,642600.0,0.011937792787099381,17,603978,20260417
000965.SZ,天保基建,3.73,2.4725274725274686,0.55,3.66,3.66,0.5494505494505475,467/5521,3.66,3.66,0,3.66,,,,112200,410652.0,-142200,-520452.0,112200,410652.0,0.010109648281146471,33,000965,20260417
001390.SZ,古麒绒材,21.33,-0.14044943820225253,0.549,21.99,21.99,0.548696844993124,468/5521,21.99,21.99,0,21.99,涨停试盘,第1次涨停试盘,-,19200,422208.0,-10000,-219900.0,19200,422208.0,0.0384,33,001390,20260417
603391.SH,力聚热能,60.59,-4.205533596837939,0.547,66.23,66.23,0.5465310459996875,469/5521,66.23,66.23,0,66.23,,,,3400,225182.0,0,0.0,3400,225182.0,0.014945054945054945,17,603391,20260417
920735.BJ,德源药业,28.41,1.4642857142857149,0.546,31.28,31.28,0.5464480874316946,470/5521,31.28,31.28,0,31.28,,,,3000,93840.0,-772,-24148.16,3000,93840.0,0.0028913647473880638,151,920735,20260417
002937.SZ,兴瑞科技,33.55,2.2865853658536586,0.546,31.3,31.3,0.5460970125281239,471/5521,31.3,31.3,0,31.3,,,,5200,162760.0,-200,-6260.0,5200,162760.0,0.00175111485990379,33,002937,20260417
600641.SH,先导基电,27.62,2.069475240206956,0.544,22.2,22.2,0.5434782608695787,472/5521,22.2,22.2,0,22.2,,,,222500,4939500.0,-6600,-146520.0,222500,4939500.0,0.023908537133643843,17,600641,20260417
300020.SZ,ST银江,3.52,0.2849002849002915,0.544,3.7,3.7,0.5434782608695565,473/5521,3.7,3.7,0,3.7,,,,125900,465830.0,235600,871720.0,125900,465830.0,0.016423520532581663,33,300020,20260417
603737.SH,三棵树,42.67,-0.8826945412311161,0.543,49.99,49.99,0.5430410297666999,474/5521,49.99,49.99,0,49.99,,,,4900,244951.0,-900,-44991.0,4900,244951.0,0.0006641208943014555,17,603737,20260417
600449.SH,宁夏建材,12.91,0.310800310800318,0.54,13.03,13.03,0.5401234567901092,475/5521,13.03,13.03,0,13.03,,,,24600,320538.0,-13700,-178511.0,24600,320538.0,0.0051444950425282646,17,600449,20260417
300269.SZ,联建光电,6.3,0.6389776357827482,0.538,7.47,7.47,0.5383580080753791,476/5521,7.47,7.47,0,7.47,,,,124200,927774.0,-30700,-229329.0,124200,927774.0,0.02362655870442818,33,300269,20260417
301156.SZ,美农生物,20.47,1.9930244145490712,0.538,18.68,18.68,0.5382131324004336,477/5521,18.68,18.68,0,18.68,,,,6500,121420.0,500,9340.0,6500,121420.0,0.007284953197033652,33,301156,20260417
688626.SH,翔宇医疗,58.64,1.3831258644536604,0.538,59.84,59.84,0.5376344086021501,478/5521,59.84,59.84,0,59.84,跌停试盘,第1次跌停试盘,-,5901,353115.84,80,4787.2,5901,353115.8,0.003688125,17,688626,20260417
002364.SZ,中恒电气,40.79,2.6163522012578593,0.537,43.03,43.03,0.5373831775701055,479/5521,43.03,43.03,0,43.03,大卖单试盘,大卖单试盘567万元,-,1751900,75384257.0,59400,2555982.0,1751900,75384257.0,0.3139022034182318,33,002364,20260417
920580.BJ,科创新材,13.55,0.968703427719827,0.536,13.13,13.13,0.535987748851463,480/5521,13.13,13.13,0,13.13,,,,35746,469344.98,3518,46191.34,35746,469345.0,0.06527391066469351,151,920580,20260417
603729.SH,ST龙韵,16.37,-4.991294254207774,0.535,16.9,16.9,0.5353955978584235,481/5521,16.9,16.9,0,16.9,,,,40100,677690.0,64200,1084980.0,40100,677690.0,0.042962137607405346,22,603729,20260417
000056.SZ,*ST皇庭,1.74,-4.91803278688525,0.535,1.88,1.88,0.53475935828875,482/5521,1.88,1.88,0,1.88,,,,525300,987564.0,-261800,-492184.0,525300,987564.0,0.05812599064190583,33,000056,20260417
603617.SH,君禾股份,7.59,-0.13157894736841824,0.534,7.53,7.53,0.5340453938584844,483/5521,7.53,7.53,0,7.53,,,,49800,374994.0,-22300,-167919.0,49800,374994.0,0.01298087437329518,17,603617,20260417
002319.SZ,乐通股份,11.74,0.08525149190110645,0.533,11.32,11.32,0.5328596802842034,484/5521,11.32,11.32,0,11.32,,,,25700,290924.0,2700,30564.0,25700,290924.0,0.01285,33,002319,20260417
002484.SZ,江海股份,38.35,0.4452592980618169,0.532,34.02,34.02,0.5319148936170137,485/5521,34.02,34.02,0,34.02,竞价抢筹,单笔放量10%以上抢筹,看多,259353,8823189.1,28247,960962.94,259353,8823189.1,0.03161020927380159,33,002484,20260417
600826.SH,兰生股份,9.57,-3.722334004024137,0.524,9.6,9.6,0.5235602094240788,486/5521,9.6,9.6,0,9.6,,,,15200,145920.0,-200,-1920.0,15200,145920.0,0.002066527083729256,17,600826,20260417
603026.SH,石大胜华,114.92,-3.6310272536687616,0.523,97.98,97.98,0.523237919359798,487/5521,97.98,97.98,0,97.98,竞价抢筹,单笔放量10%以上抢筹,看多,283489,27776252.0,1811,177441.78,283489,27776252.0,0.1218254253073431,17,603026,20260417
603619.SH,中曼石油,33.66,-2.716763005780361,0.522,34.68,34.68,0.521739130434784,488/5521,34.68,34.68,0,34.68,,,,81800,2836824.0,51700,1792956.0,81800,2836824.0,0.017692666066126825,17,603619,20260417
000517.SZ,荣安地产,2.02,1.0000000000000009,0.518,1.94,1.94,0.5181347150259086,489/5521,1.94,1.94,0,1.94,,,,163200,316608.0,-57600,-111744.0,163200,316608.0,0.006548992360157392,33,000517,20260417
605188.SH,国光连锁,16.12,1.7034700315457498,0.517,17.49,17.49,0.5172413793103514,490/5521,17.49,17.49,0,17.49,,,,39800,696102.0,900,15741.0,39800,696102.0,0.007922628959199457,17,605188,20260417
605286.SH,同力天启,40.68,-1.5727074764093845,0.517,44.7,44.7,0.5172026085001225,491/5521,44.7,44.7,0,44.7,,,,7300,326310.0,-1200,-53640.0,7300,326310.0,0.004345238095238096,17,605286,20260417
920101.BJ,志高机械,34.34,0.29205607476635925,0.517,34.99,34.99,0.5170927894283306,492/5521,34.99,34.99,0,34.99,,,,2594,90764.06,-479,-16760.21,2594,90764.0,0.009324716873161455,151,920101,20260417
301601.SZ,惠通科技,21.95,-1.3039568345323704,0.517,23.34,23.34,0.5167958656330685,493/5521,23.34,23.34,0,23.34,,,,15600,364104.0,0,0.0,15600,364104.0,0.018465909090909092,33,301601,20260417
603822.SH,ST嘉澳,76.98,-4.998148833765269,0.516,85.79,85.79,0.5155243116578889,494/5521,85.79,85.79,0,85.79,,,,2300,197317.0,-3200,-274528.0,2300,197317.0,0.0029937825904149027,22,603822,20260417
600777.SH,*ST新潮,6.01,0.8389261744966413,0.514,5.87,5.87,0.5136986301369939,495/5521,5.87,5.87,0,5.87,,,,116500,683855.0,2800,16436.0,116500,683855.0,0.0018299907517875188,22,600777,20260417
301286.SZ,侨源股份,50.7,7.210826813279771,0.514,46.98,46.98,0.5134788189987027,496/5521,46.98,46.98,0,46.98,,,,31800,1493964.0,-100,-4698.0,31800,1493964.0,0.019717335502455188,33,301286,20260417
002375.SZ,亚厦股份,4.18,0.4807692307692205,0.513,3.92,3.92,0.512820512820511,497/5521,3.92,3.92,0,3.92,,,,361500,1417080.0,-70500,-276360.0,361500,1417080.0,0.027246134839570214,33,002375,20260417
002955.SZ,鸿合科技,25.83,1.0563380281690125,0.512,25.51,25.51,0.5122143420015934,498/5521,25.51,25.51,0,25.51,,,,6300,160713.0,3300,84183.0,6300,160713.0,0.0032200875892447276,33,002955,20260417
603733.SH,仙鹤股份,22.03,-2.823114247904722,0.51,21.68,21.68,0.5099675475197074,499/5521,21.68,21.68,0,21.68,,,,26300,570184.0,-1800,-39024.0,26300,570184.0,0.003716136921316376,17,603733,20260417
002159.SZ,三特索道,16.34,-3.370786516853934,0.508,17.81,17.81,0.5079006772009009,500/5521,17.81,17.81,0,17.81,,,,28400,505804.0,2500,44525.0,28400,505804.0,0.02050947811228135,33,002159,20260417
300476.SZ,胜宏科技,328.49,-1.6114056369245502,0.507,305.04,305.04,0.507413509060961,501/5521,305.04,305.04,0,305.04,竞价砸盘,单笔放量10%以上砸盘,偏空,334100,101913864.0,-4100,-1250664.0,334100,101913864.0,0.038985760049148804,33,300476,20260417
603190.SH,亚通精工,28.33,10.01941747572815,0.507,25.79,25.79,0.506625097427893,502/5521,25.79,25.79,0,25.79,,,,3100,79949.0,-600,-15474.0,3100,79949.0,0.00753972058573803,17,603190,20260417
920971.BJ,天马新材,28.59,-0.24424284717376232,0.506,25.8,25.8,0.5064277366575665,503/5521,25.8,25.8,0,25.8,,,,7300,188340.0,-4922,-126987.6,7300,188340.0,0.008517807854170275,151,920971,20260417
920575.BJ,康乐卫士,,,0.506,7.94,7.94,0.5063291139240533,504/5521,7.94,7.94,0,7.94,,,,1397,11092.18,-1503,-11933.82,1397,11092.0,0.0007437232842564694,151,920575,20260417
605167.SH,利柏特,17.49,0.6908462867011942,0.506,17.87,17.87,0.5061867266591635,505/5521,17.87,17.87,0,17.87,,,,86100,1538607.0,-2900,-51823.0,86100,1538607.0,0.019171706398369303,17,605167,20260417
301290.SZ,东星医疗,29.8,0.3367003367003415,0.506,27.8,27.8,0.5061460592914013,506/5521,27.8,27.8,0,27.8,,,,18800,522640.0,-3000,-83400.0,18800,522640.0,0.027580783822403226,33,301290,20260417
002718.SZ,友邦吊顶,72.38,2.7395315826827433,0.505,75.67,75.67,0.5047151016071227,507/5521,75.67,75.67,0,75.67,急速上涨,一分钟涨幅大于3%,-,6300,476721.0,0,0.0,6300,476721.0,0.006703495172589676,33,002718,20260417
002637.SZ,赞宇科技,12.78,0.3139717425431644,0.505,11.95,11.95,0.5046257359125228,508/5521,11.95,11.95,0,11.95,,,,38500,460075.0,-400,-4780.0,38500,460075.0,0.008696179542452208,33,002637,20260417
603166.SH,福达股份,13.66,1.9402985074626848,0.504,13.96,13.96,0.5039596832253412,509/5521,13.96,13.96,0,13.96,,,,27100,378316.0,300,4188.0,27100,378316.0,0.004229645390697659,17,603166,20260417
002003.SZ,伟星股份,10.0,-1.4778325123152745,0.503,10.0,10.0,0.5025125628140836,510/5521,10.0,10.0,0,10.0,,,,37200,372000.0,-23800,-238000.0,37200,372000.0,0.0036395625094019584,33,002003,20260417
600550.SH,保变电气,14.95,-1.3201320132013272,0.503,16.0,16.0,0.5025125628140614,511/5521,16.0,16.0,0,16.0,,,,582100,9313600.0,-160100,-2561600.0,582100,9313600.0,0.031609611598295784,17,600550,20260417
300610.SZ,晨化股份,12.34,-0.32310177705978127,0.502,12.02,12.02,0.5016722408026641,512/5521,12.02,12.02,0,12.02,涨停试盘,第1次涨停试盘,-,95000,1141900.0,-12500,-150250.0,95000,1141900.0,0.05667441861353038,33,300610,20260417
920873.BJ,中设咨询,9.3,-1.3785790031813256,0.501,8.02,8.02,0.5012531328320691,513/5521,8.02,8.02,0,8.02,,,,14283,114549.66,1486,11917.72,14283,114550.0,0.011921734227960034,151,920873,20260417
601208.SH,东材科技,39.14,1.2415933781686601,0.5,34.18,34.18,0.49985298441634907,514/5521,34.18,34.18,0,34.18,竞价抢筹,单笔放量10%以上抢筹,看多,219500,7502510.0,5300,181154.0,219500,7502510.0,0.021728737504529416,17,601208,20260417
600712.SH,南宁百货,6.31,1.6103059581320394,0.499,6.04,6.04,0.4991680532445919,515/5521,6.04,6.04,0,6.04,涨停试盘,第1次涨停试盘,-,32000,193280.0,6900,41676.0,32000,193280.0,0.005940795836918998,17,600712,20260417
920802.BJ,保丽洁,15.7,4.042412193505629,0.499,14.1,14.1,0.49893086243764095,516/5521,14.1,14.1,0,14.1,,,,3600,50760.0,-700,-9870.0,3600,50760.0,0.016290629905713908,151,920802,20260417
301581.SZ,黄山谷捷,46.93,1.2295081967213122,0.498,46.44,46.44,0.4977277645531242,517/5521,46.44,46.44,0,46.44,,,,4000,185760.0,-1200,-55728.0,4000,185760.0,0.008183640901837227,33,301581,20260417
