股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260414],{(}涨停封单量[20260414]{*}100.0{)},自由流通股[20260414],fenglu_ratio,zt_first_time,涨停原因类别[20260414],涨停[20260414],涨停明细数据[20260414],zt_last_time,涨停封单额[20260414],涨停开板次数[20260414],自由流通市值[20260414],实际换手率[20260414],a股市值(不含限售股)[20260414],market_code,code,date
002580.SZ,圣阳股份,27.48,-3.9160839160839194,5916924,591692400,347258884,1.7038942047628074, 13:51:38,液冷储能+固态电池+山东国资,涨停,"[{""code"":""002580.SZ"",""time"":1776145898930,""openTime"":1776145913930,""duration"":15000,""updatedTime"":1776145913930,""firstVol"":677184.0,""highestVol"":677184.0,""firstVolDivLTGB"":0.0014970725482757615,""firstVolDivVol"":0.004018929295618522,""highestVolDivLTGB"":0.0014970725482757615,""highestVolDivVol"":0.004018929295618522},{""code"":""002580.SZ"",""time"":1776145993862,""openTime"":1776146008862,""duration"":15000,""updatedTime"":1776146008862,""firstVol"":66900.0,""highestVol"":66900.0,""firstVolDivLTGB"":1.4789799150548218E-4,""firstVolDivVol"":3.921533916491023E-4,""highestVolDivLTGB"":1.4789799150548218E-4,""highestVolDivVol"":3.921533916491023E-4},{""code"":""002580.SZ"",""time"":1776146470773,""openTime"":null,""duration"":3529227,""updatedTime"":1776150000000,""firstVol"":8100140.0,""highestVol"":8632440.0,""firstVolDivLTGB"":0.017907241209465116,""firstVolDivVol"":0.0463024767338363,""highestVolDivLTGB"":0.01908401401781143,""highestVolDivVol"":0.049333508666384696}]", 14:01:10,135911744.28,2,7976536565.48,50.8385807056847,10382391349.54,33,002580,20260414
002647.SZ,仁东控股,12.41,-0.9577015163607281,5329600,532960000,864910699,0.6162023439138888, 09:34:08,摘帽+AI算力+第三方支付,涨停,"[{""code"":""002647.SZ"",""time"":1776130448697,""openTime"":1776130463697,""duration"":15000,""updatedTime"":1776130463697,""firstVol"":162500.0,""highestVol"":162500.0,""firstVolDivLTGB"":1.6005253158502022E-4,""firstVolDivVol"":0.005775359621869969,""highestVolDivLTGB"":1.6005253158502022E-4,""highestVolDivVol"":0.005775359621869969},{""code"":""002647.SZ"",""time"":1776130707614,""openTime"":1776130782614,""duration"":75000,""updatedTime"":1776130782614,""firstVol"":1.352735E7,""highestVol"":1.352735E7,""firstVolDivLTGB"":0.013323609926994603,""firstVolDivVol"":0.3560707317641989,""highestVolDivLTGB"":0.013323609926994603,""highestVolDivVol"":0.3560707317641989},{""code"":""002647.SZ"",""time"":1776131137809,""openTime"":1776132062015,""duration"":924206,""updatedTime"":1776132062015,""firstVol"":8151200.0,""highestVol"":1.16586E7,""firstVolDivLTGB"":0.008028431972035795,""firstVolDivVol"":0.1692146011158963,""highestVolDivLTGB"":0.01148300581376687,""highestVolDivVol"":0.24112485720012897},{""code"":""002647.SZ"",""time"":1776132110973,""openTime"":null,""duration"":12463233,""updatedTime"":1776150000000,""firstVol"":7142101.0,""highestVol"":1.0362401E7,""firstVolDivLTGB"":0.007034531359297873,""firstVolDivVol"":0.13208652347582825,""highestVolDivLTGB"":0.010206329312917815,""highestVolDivVol"":0.18963376278539512}]", 10:01:50,55481136.0,3,9003720376.59,6.738080944932328,10569186149.37,33,002647,20260414
600238.SH,*ST椰岛,5.64,2.5454545454545396,4404946,440494600,362235725,1.2160440552902396, 09:30:08,退市风险博弈+保健酒主业+海南国资,涨停,"[{""code"":""600238.SH"",""time"":1776130208368,""openTime"":null,""duration"":14365838,""updatedTime"":1776150000000,""firstVol"":5800.0,""highestVol"":5584046.0,""firstVolDivLTGB"":1.3025758347298967E-5,""firstVolDivVol"":0.002671826054910632,""highestVolDivLTGB"":0.012540764447620933,""highestVolDivVol"":1.6077737986855751}]", 09:30:08,19073416.18,0,1568480689.25,1.0216424677604619,1928025941.4,22,600238,20260414
002305.SZ,*ST南置,2.23,-0.4464285714285817,4324800,432480000,1031900979,0.4191099812882337, 10:23:42,商业地产+央企重组+净资产转正,涨停,"[{""code"":""002305.SZ"",""time"":1776133422930,""openTime"":null,""duration"":11151276,""updatedTime"":1776150000000,""firstVol"":6673900.0,""highestVol"":1.15739E7,""firstVolDivLTGB"":0.003848617376119875,""firstVolDivVol"":0.23275536434345734,""highestVolDivLTGB"":0.006674285297872882,""highestVolDivVol"":0.3652685382880258}]", 10:23:42,10076784.0,0,2404329281.07,3.612556219892878,4040460633.08,33,002305,20260414
002885.SZ,京泉华,31.26,1.9902120717781502,4186988,418698800,166408365,2.516092264953147, 09:30:08,电源类产品+磁性元器件+储能+业绩预增,涨停,"[{""code"":""002885.SZ"",""time"":1776130208368,""openTime"":null,""duration"":14365838,""updatedTime"":1776150000000,""firstVol"":1.4572753E7,""highestVol"":1.6536553E7,""firstVolDivLTGB"":0.06311074063881286,""firstVolDivVol"":3.0208563473780417,""highestVolDivLTGB"":0.07161543926826885,""highestVolDivVol"":2.8636970138090487}]", 09:30:08,113258025.4,0,4501346273.25,5.404182656322595,6417770066.25,33,002885,20260414
603698.SH,航天工程,43.97,10.007505629221917,3984713,398471300,215062250,1.852818428152779, 14:17:20,实控人航天科技+绿氢工程+煤气化+央企,涨停,"[{""code"":""603698.SH"",""time"":1776147440263,""openTime"":null,""duration"":2559737,""updatedTime"":1776150000000,""firstVol"":2.0592241E7,""highestVol"":2.0592241E7,""firstVolDivLTGB"":0.03841907684844866,""firstVolDivVol"":0.5506038215233466,""highestVolDivLTGB"":0.03841907684844866,""highestVolDivVol"":0.5506038215233466}]", 14:17:20,143210585.22,0,7729337265.0,19.285303208722127,19263480600.0,17,603698,20260414
002463.SZ,沪电股份,102.57,0.5785448127083636,3863200,386320000,1314488263,0.2938938375290765, 09:50:16,一季度业绩预增+AI服务器PCB+68亿扩产,涨停,"[{""code"":""002463.SZ"",""time"":1776131416302,""openTime"":1776144257568,""duration"":7415472,""updatedTime"":1776144257568,""firstVol"":5631300.0,""highestVol"":2.1635614E7,""firstVolDivLTGB"":0.0029286817608919573,""firstVolDivVol"":0.10727486579783417,""highestVolDivLTGB"":0.011252078224832398,""highestVolDivVol"":0.3982529716863334},{""code"":""002463.SZ"",""time"":1776144377568,""openTime"":1776144703963,""duration"":326395,""updatedTime"":1776144703963,""firstVol"":9503580.0,""highestVol"":9687023.0,""firstVolDivLTGB"":0.004942546376356718,""firstVolDivVol"":0.13090205626549598,""highestVolDivLTGB"":0.005037949954262939,""highestVolDivVol"":0.13301334867553374},{""code"":""002463.SZ"",""time"":1776144718963,""openTime"":1776144749338,""duration"":30375,""updatedTime"":1776144749338,""firstVol"":939300.0,""highestVol"":939300.0,""firstVolDivLTGB"":4.885036808562526E-4,""firstVolDivVol"":0.012070730083324276,""highestVolDivLTGB"":4.885036808562526E-4,""highestVolDivVol"":0.012070730083324276},{""code"":""002463.SZ"",""time"":1776145007980,""openTime"":1776145172980,""duration"":165000,""updatedTime"":1776145172980,""firstVol"":2446877.0,""highestVol"":7381000.0,""firstVolDivLTGB"":0.0012725523486665654,""firstVolDivVol"":0.02826565730440707,""highestVolDivLTGB"":0.0038386518347705745,""highestVolDivVol"":0.08363491362528094},{""code"":""002463.SZ"",""time"":1776145202980,""openTime"":null,""duration"":4797020,""updatedTime"":1776150000000,""firstVol"":7712800.0,""highestVol"":9117490.0,""firstVolDivLTGB"":0.004011211742476424,""firstVolDivVol"":0.08580969077648848,""highestVolDivLTGB"":0.004741751756808341,""highestVolDivVol"":0.10095956594569812}]", 13:40:02,376816528.0,4,128215185173.02,7.131602665363624,187550934804.44,33,002463,20260414
600539.SH,狮头股份,17.56,-4.3051771117166355,3401700,340170000,138077796,2.463611165983559, 13:11:14,电商服务+锂电订单+机器视觉+并购重组,涨停,"[{""code"":""600539.SH"",""time"":1776143474735,""openTime"":null,""duration"":6525265,""updatedTime"":1776150000000,""firstVol"":2.07458E7,""highestVol"":2.10124E7,""firstVolDivLTGB"":0.09019913043478262,""firstVolDivVol"":0.877585276256322,""highestVolDivLTGB"":0.09135826086956522,""highestVolDivVol"":0.8661356953067485}]", 13:11:14,54257115.0,0,2202340846.2,19.478323654586724,3668500000.0,17,600539,20260414
002149.SZ,西部材料,63.51,9.993072393488042,2948582,294858200,330781834,0.8913978026979559, 13:08:02,商业航天+可控核聚变+稀有金属+国企,涨停,"[{""code"":""002149.SZ"",""time"":1776143282543,""openTime"":null,""duration"":6717457,""updatedTime"":1776150000000,""firstVol"":1.8395245E7,""highestVol"":2.1509245E7,""firstVolDivLTGB"":0.03768441913977198,""firstVolDivVol"":0.3230533489464632,""highestVolDivLTGB"":0.04406374603654612,""highestVolDivVol"":0.360115028561255}]", 13:08:02,147429100.0,0,16539091700.0,21.40896346804825,24406963700.0,33,002149,20260414
002213.SZ,大为股份,37.3,0.7835720075655206,2943900,294390000,166435605,1.768792200442928, 09:43:57,存储芯片+锂矿资源+拟定增,涨停,"[{""code"":""002213.SZ"",""time"":1776131037617,""openTime"":null,""duration"":13536589,""updatedTime"":1776150000000,""firstVol"":1.68458E7,""highestVol"":1.91203E7,""firstVolDivLTGB"":0.08155517919685581,""firstVolDivVol"":1.1239674185692752,""highestVolDivLTGB"":0.09256666307314834,""highestVolDivVol"":1.230447881793396}]", 09:43:57,112103712.0,0,6337867838.4,10.798531359921455,7865693758.72,33,002213,20260414
600855.SH,航天长峰,18.62,1.416122004357307,2769690,276969000,260312340,1.0639872085971798, 11:17:34,航天+军工电子+央企,涨停,"[{""code"":""600855.SH"",""time"":1776136654759,""openTime"":null,""duration"":7919447,""updatedTime"":1776150000000,""firstVol"":1.94995E7,""highestVol"":2.11616E7,""firstVolDivLTGB"":0.041697697677217024,""firstVolDivVol"":0.6264561261767678,""highestVolDivLTGB"":0.0452519294938945,""highestVolDivVol"":0.6398300817194139}]", 11:17:34,53261138.7,0,5005806298.2,14.517095501504079,8992711969.44,17,600855,20260414
600152.SH,维科技术,14.85,2.4137931034482736,2679397,267939700,347032858,0.7720874085070065, 09:39:27,电池项目投资+钠电储能龙头+锂电产业链,涨停,"[{""code"":""600152.SH"",""time"":1776130767614,""openTime"":1776144564036,""duration"":8370628,""updatedTime"":1776144564036,""firstVol"":1.17081E7,""highestVol"":2.61333E7,""firstVolDivLTGB"":0.02212919375282773,""firstVolDivVol"":0.22883873056570744,""highestVolDivLTGB"":0.04939391183033737,""highestVolDivVol"":0.39892196290311044},{""code"":""600152.SH"",""time"":1776144579036,""openTime"":null,""duration"":5420964,""updatedTime"":1776150000000,""firstVol"":1098300.0,""highestVol"":9140300.0,""firstVolDivLTGB"":0.0020758699958772727,""firstVolDivVol"":0.012870752647231865,""highestVolDivLTGB"":0.017275857710386082,""highestVolDivVol"":0.10333860354219312}]", 13:29:39,31858030.330000002,1,4126220681.62,27.533821595648444,6290753768.75,17,600152,20260414
603171.SH,税友股份,55.29,-0.5575539568345365,2393632,239363200,103675461,2.308773915169762, 09:51:15,财税SaaS+AI智能体,涨停,"[{""code"":""603171.SH"",""time"":1776131475009,""openTime"":null,""duration"":13099197,""updatedTime"":1776150000000,""firstVol"":8418480.0,""highestVol"":9365085.0,""firstVolDivLTGB"":0.020740791840153736,""firstVolDivVol"":1.6870441077362133,""highestVolDivLTGB"":0.02307296311808618,""highestVolDivVol"":1.8417543253792819}]", 09:51:15,131123160.96000001,0,5679341753.58,6.188490447127117,22234654200.0,17,603171,20260414
600605.SH,汇通能源,31.6,-1.7718371153248376,2314800,231480000,150975154,1.5332324151826995, 09:31:08,半导体投资+上海房产租赁+战略转型,涨停,"[{""code"":""600605.SH"",""time"":1776130268379,""openTime"":null,""duration"":14305827,""updatedTime"":1776150000000,""firstVol"":1147300.0,""highestVol"":4088000.0,""firstVolDivLTGB"":0.005561792177655616,""firstVolDivVol"":1.0355066969926712,""highestVolDivLTGB"":0.019817490126606954,""highestVolDivVol"":1.991077168851916}]", 09:31:08,68031972.0,0,4437159776.06,1.6207699976911434,6062640588.31,17,600605,20260414
002051.SZ,中工国际,10.12,0.09891196834816803,2299090,229909000,449838396,0.5110924324032136, 09:44:12,中东重建+国际工程+算力+一带一路,涨停,"[{""code"":""002051.SZ"",""time"":1776131052617,""openTime"":1776131168799,""duration"":116182,""updatedTime"":1776131168799,""firstVol"":7.2032E7,""highestVol"":7.2032E7,""firstVolDivLTGB"":0.058215310994193185,""firstVolDivVol"":1.1149257653103553,""highestVolDivLTGB"":0.058215310994193185,""highestVolDivVol"":1.1149257653103553},{""code"":""002051.SZ"",""time"":1776143072540,""openTime"":1776143207542,""duration"":135002,""updatedTime"":1776143207542,""firstVol"":3.0716601E7,""highestVol"":3.1090704E7,""firstVolDivLTGB"":0.02482475122028467,""firstVolDivVol"":0.2222918159118776,""highestVolDivLTGB"":0.02512709632369511,""highestVolDivVol"":0.22446033816433142},{""code"":""002051.SZ"",""time"":1776143222542,""openTime"":1776143237542,""duration"":15000,""updatedTime"":1776143237542,""firstVol"":294400.0,""highestVol"":294400.0,""firstVolDivLTGB"":2.3793019153557412E-4,""firstVolDivVol"":0.0020511535683488055,""highestVolDivLTGB"":2.3793019153557412E-4,""highestVolDivVol"":0.0020511535683488055},{""code"":""002051.SZ"",""time"":1776143327543,""openTime"":1776143346552,""duration"":19009,""updatedTime"":1776143346552,""firstVol"":1.6383301E7,""highestVol"":1.6383301E7,""firstVolDivLTGB"":0.013240767475933977,""firstVolDivVol"":0.11194855859056327,""highestVolDivLTGB"":0.013240767475933977,""highestVolDivVol"":0.11194855859056327},{""code"":""002051.SZ"",""time"":1776143613787,""openTime"":1776144502253,""duration"":888466,""updatedTime"":1776144502253,""firstVol"":465900.0,""highestVol"":1.21882E7,""firstVolDivLTGB"":3.7653422634654885E-4,""firstVolDivVol"":0.003073955043325018,""highestVolDivLTGB"":0.009850342257044445,""highestVolDivVol"":0.07985455021948502},{""code"":""002051.SZ"",""time"":1776144519036,""openTime"":1776144703963,""duration"":184927,""updatedTime"":1776144703963,""firstVol"":230700.0,""highestVol"":472300.0,""firstVolDivLTGB"":1.864486928914978E-4,""firstVolDivVol"":0.001458672986950662,""highestVolDivLTGB"":3.817066218147135E-4,""highestVolDivVol"":0.002971543834361126},{""code"":""002051.SZ"",""time"":1776144749338,""openTime"":1776144827979,""duration"":78641,""updatedTime"":1776144827979,""firstVol"":136220.0,""highestVol"":149420.0,""firstVolDivLTGB"":1.1009120479271707E-4,""firstVolDivVol"":8.499156417234332E-4,""highestVolDivLTGB"":1.2075927044580667E-4,""highestVolDivVol"":9.320427786551849E-4},{""code"":""002051.SZ"",""time"":1776144857980,""openTime"":1776145082980,""duration"":225000,""updatedTime"":1776145082980,""firstVol"":13420.0,""highestVol"":2488120.0,""firstVolDivLTGB"":1.084586674730776E-5,""firstVolDivVol"":8.344508570313957E-5,""highestVolDivLTGB"":0.0020108657206640377,""highestVolDivVol"":0.01543691912319302},{""code"":""002051.SZ"",""time"":1776145097980,""openTime"":null,""duration"":4902020,""updatedTime"":1776150000000,""firstVol"":2000.0,""highestVol"":2536302.0,""firstVolDivLTGB"":1.6163735838014546E-6,""firstVolDivVol"":1.2346781839093899E-5,""highestVolDivLTGB"":0.0020498057766713982,""highestVolDivVol"":0.0155601702899571}]", 13:38:17,24876153.8,8,4867251444.72,36.755919563611464,13387994097.94,33,002051,20260414
603269.SH,海鸥股份,14.92,0.6747638326585671,2296680,229668000,229579410,1.000385879552526, 11:11:58,液冷服务器+核电冷却塔+回购+制造业单项冠军,涨停,"[{""code"":""603269.SH"",""time"":1776136318547,""openTime"":null,""duration"":8255659,""updatedTime"":1776150000000,""firstVol"":2.18003E7,""highestVol"":2.22057E7,""firstVolDivLTGB"":0.07060785478643801,""firstVolDivVol"":1.001526433915739,""highestVolDivLTGB"":0.07192088370486675,""highestVolDivVol"":1.0079583760130446}]", 11:11:58,36769846.800000004,0,3675566354.1,12.571877417055823,4943115805.68,17,603269,20260414
603109.SH,神驰机电,22.4,0.3584229390680927,2293900,229390000,83526360,2.746318647191138, 14:28:25,小型发电机+储能+北美大客户+拟投资新质基金,涨停,"[{""code"":""603109.SH"",""time"":1776148105843,""openTime"":null,""duration"":1894157,""updatedTime"":1776150000000,""firstVol"":6358500.0,""highestVol"":6485100.0,""firstVolDivLTGB"":0.030445534741091573,""firstVolDivVol"":0.8154059858762989,""highestVolDivLTGB"":0.031051716182976013,""highestVolDivVol"":0.7978071651697403}]", 14:28:25,53746077.0,0,1957022614.8,10.557572483704545,4893317074.8,17,603109,20260414
300857.SZ,协创数据,259.7,-4.441255473378222,2032527,203252700,216059090,0.9407273723128242, 09:33:08,一季报预增+算力租赁+光模块,涨停,"[{""code"":""300857.SZ"",""time"":1776130388696,""openTime"":null,""duration"":14185510,""updatedTime"":1776150000000,""firstVol"":7081189.0,""highestVol"":1.0400379E7,""firstVolDivLTGB"":0.020585431068483064,""firstVolDivVol"":0.6531358353459084,""highestVolDivLTGB"":0.03023451075668208,""highestVolDivVol"":0.8863272974939498}]", 09:33:08,507318739.2,0,53928348864.0,7.903548515362163,85859983622.4,33,300857,20260414
000967.SZ,盈峰环境,13.57,-3.8270729978738425,1989900,198990000,1371479544,0.14509148231233115, 09:30:08,算力+新能源环卫+机器人,涨停,"[{""code"":""000967.SZ"",""time"":1776130208368,""openTime"":1776143192541,""duration"":7558379,""updatedTime"":1776143192541,""firstVol"":3.7925101E7,""highestVol"":4.9689842E7,""firstVolDivLTGB"":0.01198104539788104,""firstVolDivVol"":1.9676679168566664,""highestVolDivLTGB"":0.015697684043492355,""highestVolDivVol"":2.300605187485335},{""code"":""000967.SZ"",""time"":1776143582103,""openTime"":1776143613787,""duration"":31684,""updatedTime"":1776143613787,""firstVol"":2.2003533E7,""highestVol"":2.2003533E7,""firstVolDivLTGB"":0.006951209643100848,""firstVolDivVol"":0.1514733234285686,""highestVolDivLTGB"":0.006951209643100848,""highestVolDivVol"":0.1514733234285686},{""code"":""000967.SZ"",""time"":1776143628787,""openTime"":1776143643787,""duration"":15000,""updatedTime"":1776143643787,""firstVol"":1725700.0,""highestVol"":1725700.0,""firstVolDivLTGB"":5.451716540747858E-4,""firstVolDivVol"":0.011236704231738776,""highestVolDivLTGB"":5.451716540747858E-4,""highestVolDivVol"":0.011236704231738776},{""code"":""000967.SZ"",""time"":1776145187980,""openTime"":1776145202980,""duration"":15000,""updatedTime"":1776145202980,""firstVol"":410000.0,""highestVol"":410000.0,""firstVolDivLTGB"":1.2952447016901093E-4,""firstVolDivVol"":0.0019311427047104292,""highestVolDivLTGB"":1.2952447016901093E-4,""highestVolDivVol"":0.0019311427047104292},{""code"":""000967.SZ"",""time"":1776145217980,""openTime"":1776145382981,""duration"":165001,""updatedTime"":1776145382981,""firstVol"":282500.0,""highestVol"":804701.0,""firstVolDivLTGB"":8.924551907986728E-5,""firstVolDivVol"":0.001324877068994861,""highestVolDivLTGB"":2.542157821206665E-4,""highestVolDivVol"":0.0037263755515985213},{""code"":""000967.SZ"",""time"":1776145397981,""openTime"":1776146161061,""duration"":763080,""updatedTime"":1776146161061,""firstVol"":4344600.0,""highestVol"":7842149.0,""firstVolDivLTGB"":0.00137251710511289,""firstVolDivVol"":0.020005749477235484,""highestVolDivLTGB"":0.0024774394980766803,""highestVolDivVol"":0.035974361896122034},{""code"":""000967.SZ"",""time"":1776146179462,""openTime"":1776146194673,""duration"":15211,""updatedTime"":1776146194673,""firstVol"":36806.0,""highestVol"":36806.0,""firstVolDivLTGB"":1.1627506461074673E-5,""firstVolDivVol"":1.6348274478849336E-4,""highestVolDivLTGB"":1.1627506461074673E-5,""highestVolDivVol"":1.6348274478849336E-4},{""code"":""000967.SZ"",""time"":1776146364489,""openTime"":1776146394489,""duration"":30000,""updatedTime"":1776146394489,""firstVol"":148500.0,""highestVol"":148500.0,""firstVolDivLTGB"":4.691313126853201E-5,""firstVolDivVol"":6.431187891939759E-4,""highestVolDivLTGB"":4.691313126853201E-5,""highestVolDivVol"":6.431187891939759E-4},{""code"":""000967.SZ"",""time"":1776146515773,""openTime"":1776146575774,""duration"":60001,""updatedTime"":1776146575774,""firstVol"":46202.0,""highestVol"":449502.0,""firstVolDivLTGB"":1.4595828221338154E-5,""firstVolDivVol"":1.960935442857674E-4,""highestVolDivLTGB"":1.4200367899978232E-4,""highestVolDivVol"":0.0019066525717808022},{""code"":""000967.SZ"",""time"":1776146605774,""openTime"":1776146650774,""duration"":45000,""updatedTime"":1776146650774,""firstVol"":170173.0,""highestVol"":170173.0,""firstVolDivLTGB"":5.3759921127002674E-5,""firstVolDivVol"":7.100943068899465E-4,""highestVolDivLTGB"":5.3759921127002674E-5,""highestVolDivVol"":7.100943068899465E-4},{""code"":""000967.SZ"",""time"":1776146665774,""openTime"":1776146680775,""duration"":15001,""updatedTime"":1776146680775,""firstVol"":79300.0,""highestVol"":79300.0,""firstVolDivLTGB"":2.505192801073797E-5,""firstVolDivVol"":3.296982678783875E-4,""highestVolDivLTGB"":2.505192801073797E-5,""highestVolDivVol"":3.296982678783875E-4},{""code"":""000967.SZ"",""time"":1776146695775,""openTime"":1776146725775,""duration"":30000,""updatedTime"":1776146725775,""firstVol"":2800.0,""highestVol"":2800.0,""firstVolDivLTGB"":8.84557357251782E-7,""firstVolDivVol"":1.1616537917396209E-5,""highestVolDivLTGB"":8.84557357251782E-7,""highestVolDivVol"":1.1616537917396209E-5},{""code"":""000967.SZ"",""time"":1776146755775,""openTime"":1776146786553,""duration"":30778,""updatedTime"":1776146786553,""firstVol"":30500.0,""highestVol"":229100.0,""firstVolDivLTGB"":9.63535692720691E-6,""firstVolDivVol"":1.2639931815649122E-4,""highestVolDivLTGB"":7.23757466237083E-5,""highestVolDivVol"":9.485133615971822E-4},{""code"":""000967.SZ"",""time"":1776146801553,""openTime"":1776146816553,""duration"":15000,""updatedTime"":1776146816553,""firstVol"":35700.0,""highestVol"":35700.0,""firstVolDivLTGB"":1.127810630496022E-5,""firstVolDivVol"":1.471683874718561E-4,""highestVolDivLTGB"":1.127810630496022E-5,""highestVolDivVol"":1.471683874718561E-4},{""code"":""000967.SZ"",""time"":1776146831557,""openTime"":1776146846557,""duration"":15000,""updatedTime"":1776146846557,""firstVol"":13400.0,""highestVol"":13400.0,""firstVolDivLTGB"":4.233238781133528E-6,""firstVolDivVol"":5.514687650354975E-5,""highestVolDivLTGB"":4.233238781133528E-6,""highestVolDivVol"":5.514687650354975E-5},{""code"":""000967.SZ"",""time"":1776146921558,""openTime"":1776146966558,""duration"":45000,""updatedTime"":1776146966558,""firstVol"":145400.0,""highestVol"":145400.0,""firstVolDivLTGB"":4.593379990871753E-5,""firstVolDivVol"":5.931987680558954E-4,""highestVolDivLTGB"":4.593379990871753E-5,""highestVolDivVol"":5.931987680558954E-4},{""code"":""000967.SZ"",""time"":1776146981558,""openTime"":1776147026558,""duration"":45000,""updatedTime"":1776147026558,""firstVol"":161900.0,""highestVol"":774600.0,""firstVolDivLTGB"":5.114637004966553E-5,""firstVolDivVol"":6.587030458445114E-4,""highestVolDivLTGB"":2.4470647461686797E-4,""highestVolDivVol"":0.0031488621534168245},{""code"":""000967.SZ"",""time"":1776147041558,""openTime"":1776147056559,""duration"":15001,""updatedTime"":1776147056559,""firstVol"":29800.0,""highestVol"":29800.0,""firstVolDivLTGB"":9.414217587893964E-6,""firstVolDivVol"":1.2072141823198054E-4,""highestVolDivLTGB"":9.414217587893964E-6,""highestVolDivVol"":1.2072141823198054E-4},{""code"":""000967.SZ"",""time"":1776147071560,""openTime"":1776147086560,""duration"":15000,""updatedTime"":1776147086560,""firstVol"":1400.0,""highestVol"":1400.0,""firstVolDivLTGB"":4.42278678625891E-7,""firstVolDivVol"":5.666577296647588E-6,""highestVolDivLTGB"":4.42278678625891E-7,""highestVolDivVol"":5.666577296647588E-6},{""code"":""000967.SZ"",""time"":1776147131560,""openTime"":1776147267581,""duration"":136021,""updatedTime"":1776147267581,""firstVol"":213500.0,""highestVol"":235400.0,""firstVolDivLTGB"":6.744749849044838E-5,""firstVolDivVol"":8.62945569920377E-4,""highestVolDivLTGB"":7.436600067752481E-5,""highestVolDivVol"":9.513501210122203E-4},{""code"":""000967.SZ"",""time"":1776147360914,""openTime"":1776147375914,""duration"":15000,""updatedTime"":1776147375914,""firstVol"":70477.0,""highestVol"":70477.0,""firstVolDivLTGB"":2.226462459536923E-5,""firstVolDivVol"":2.8351719825454104E-4,""highestVolDivLTGB"":2.226462459536923E-5,""highestVolDivVol"":2.8351719825454104E-4},{""code"":""000967.SZ"",""time"":1776147440263,""openTime"":1776147455263,""duration"":15000,""updatedTime"":1776147455263,""firstVol"":30877.0,""highestVol"":30877.0,""firstVolDivLTGB"":9.754456257094026E-6,""firstVolDivVol"":1.2403204033168297E-4,""highestVolDivLTGB"":9.754456257094026E-6,""highestVolDivVol"":1.2403204033168297E-4},{""code"":""000967.SZ"",""time"":1776148025396,""openTime"":1776148075843,""duration"":50447,""updatedTime"":1776148075843,""firstVol"":18013.0,""highestVol"":51500.0,""firstVolDivLTGB"":5.690547027205839E-6,""firstVolDivVol"":6.993495152657209E-5,""highestVolDivLTGB"":1.6269537106595277E-5,""highestVolDivVol"":1.9987757401563594E-4},{""code"":""000967.SZ"",""time"":1776148143001,""openTime"":1776148158001,""duration"":15000,""updatedTime"":1776148158001,""firstVol"":18987.0,""highestVol"":18987.0,""firstVolDivLTGB"":5.998246622192709E-6,""firstVolDivVol"":7.33300497599249E-5,""highestVolDivLTGB"":5.998246622192709E-6,""highestVolDivVol"":7.33300497599249E-5},{""code"":""000967.SZ"",""time"":1776148188001,""openTime"":null,""duration"":1811999,""updatedTime"":1776150000000,""firstVol"":32600.0,""highestVol"":2441551.0,""firstVolDivLTGB"":1.0298774945145747E-5,""firstVolDivVol"":1.258145478898604E-4,""highestVolDivLTGB"":7.71318535769802E-4,""highestVolDivVol"":0.009395541615203597}]", 14:29:48,23261931.0,24,16032595869.36,19.432173098456364,37003818612.39,33,000967,20260414
000004.SZ,*ST国华,,,1712800,171280000,93394880,1.8339335089889295, 09:30:53,退市风险博弈+算力+移动应用安全,涨停,"[{""code"":""000004.SZ"",""time"":1776130253379,""openTime"":null,""duration"":14320827,""updatedTime"":1776150000000,""firstVol"":1247000.0,""highestVol"":3013100.0,""firstVolDivLTGB"":0.009874273809320946,""firstVolDivVol"":0.7857092900829877,""highestVolDivLTGB"":0.023859001134615032,""highestVolDivVol"":1.3509229954613542}]", 09:30:53,5652240.0,0,308203104.0,3.3570373450878677,416753924.4,33,000004,20260414
603629.SH,利通电子,144.41,9.993144946302083,1518197,151819700,139932820,1.0849470481621108, 09:56:59,算力租赁+液冷+英伟达合作+年报预增,涨停,"[{""code"":""603629.SH"",""time"":1776131819605,""openTime"":null,""duration"":12754601,""updatedTime"":1776150000000,""firstVol"":5164880.0,""highestVol"":6008380.0,""firstVolDivLTGB"":0.020108389266970863,""firstVolDivVol"":0.17364165366369205,""highestVolDivLTGB"":0.023392381604970956,""highestVolDivVol"":0.2006808555891962}]", 09:56:59,121379850.15,0,11187628959.0,22.885252366099675,20535317400.0,17,603629,20260414
301292.SZ,海科新源,84.83,-6.574889867841408,1496059,149605900,85068647,1.7586491060566651, 14:48:38,电解液龙头+固态电池+比亚迪大单,涨停,"[{""code"":""301292.SZ"",""time"":1776149318494,""openTime"":null,""duration"":681506,""updatedTime"":1776150000000,""firstVol"":4628514.0,""highestVol"":4755272.0,""firstVolDivLTGB"":0.054409164401074815,""firstVolDivVol"":0.14329949708638653,""highestVolDivLTGB"":0.05589923159351529,""highestVolDivVol"":0.1465021192298835}]", 14:48:38,159868864.74,0,9090435618.42,39.07970465311386,9090435618.42,33,301292,20260414
