股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260415],p_high,p_low,p_low,开盘价:前复权[20260415],最高价:前复权[20260415],最低价:前复权[20260415],收盘价:前复权[20260415],振幅[20260415],成交量[20260415],market_code,code,date
000859.SZ,国风新材,9.04,1.5730337078651548,9.48,9.8,-2.26804124,9.81,,1/5521,9.8,9.81,9.46,9.48,3.608247,2.3633944E7,33,000859,20260415
688128.SH,中国电研,26.51,0.3406510219530653,25.53,26.05,-0.89285714,26.29,,1/5521,26.05,26.29,25.49,25.53,3.10559,2703306,17,688128,20260415
300056.SZ,中创环保,11.1,2.777777777777768,9.16,9.38,-2.2411953,9.39,,1/5521,9.38,9.39,9.11,9.16,2.98826,1.1088924E7,33,300056,20260415
301141.SZ,中科磁业,52.48,-0.793950850661629,52.3,52.62,0.13402259,53.19,,1/5521,52.62,53.19,52.1,52.3,2.086923,2578417,33,301141,20260415
002880.SZ,卫光生物,25.71,-0.11655011655010718,27.03,26.93,0.78299776,27.19,,1/5521,26.93,27.19,26.78,27.03,1.528709,1724440,33,002880,20260415
603711.SH,香飘飘,14.28,10.015408320493057,12.45,12.52,-0.47961631,12.55,,1/5521,12.52,12.55,12.36,12.45,1.518784,1443904,17,603711,20260415
300629.SZ,新劲刚,25.13,1.126760563380272,23.98,24.78,-3.03275374,24.93,,1/5521,24.78,24.93,23.85,23.98,4.367165,1.3631153E7,33,300629,20260415
603276.SH,恒兴新材,18.01,0.8963585434173676,16.7,16.7,0.24009604,16.78,,1/5521,16.7,16.78,16.57,16.7,1.260504,1743111,17,603276,20260415
600708.SH,光明地产,3.8,1.6042780748662997,3.34,3.43,-2.62390671,3.47,,1/5521,3.43,3.47,3.33,3.34,4.081632,2.3429588E7,17,600708,20260415
688300.SH,联瑞新材,87.43,2.6414651326602487,93.02,95.44,-2.34120735,95.95,,1/5521,95.44,95.95,92.37,93.02,3.75853,4240585,17,688300,20260415
601003.SH,柳钢股份,4.57,0.0,4.57,4.64,-1.29589633,4.67,,1/5521,4.64,4.67,4.56,4.57,2.375809,1.070101E7,17,601003,20260415
300973.SZ,立高食品,29.78,-2.0072392234287575,32.99,32.68,1.13427345,33.2,,1/5521,32.68,33.2,32.67,32.99,1.62477,1802808,33,300973,20260415
600262.SH,北方股份,24.51,1.030502885408079,25.83,25.8,0.27173913,26.78,,1/5521,25.8,26.78,25.75,25.83,3.998447,4873880,17,600262,20260415
600469.SH,风神股份,6.39,0.15673981191222236,7.14,7.34,-1.51724138,7.4,,1/5521,7.34,7.4,7.08,7.14,4.413793,4.0420402E7,17,600469,20260415
002009.SZ,天奇股份,23.22,0.17256255392579442,24.09,25,-2.90205562,25.15,,1/5521,25,25.15,23.94,24.09,4.877065,2.3398482E7,33,002009,20260415
300573.SZ,兴齐眼药,69.45,-1.2933484934621895,68.07,68.88,-0.48245614,69.2,,1/5521,68.88,69.2,68,68.07,1.754385,4080166,33,300573,20260415
300548.SZ,长芯博创,256.69,3.713131313131312,236.8,228.86,2.34689026,244.89,,1/5521,228.86,244.89,228.19,236.8,7.217876,2.2560694E7,33,300548,20260415
301165.SZ,锐捷网络,92.92,1.4964500273074872,93.52,93.01,0.60240964,96.5,,1/5521,93.01,96.5,92.41,93.52,4.399741,1.1975814E7,33,301165,20260415
600962.SH,国投中鲁,21.75,0.9749303621169957,18.61,19.17,-2.15562566,19.2,,1/5521,19.17,19.2,18.58,18.61,3.259726,2800300,17,600962,20260415
300307.SZ,慈星股份,7.04,2.028985507246372,6.5,6.55,-0.91463415,6.57,,1/5521,6.55,6.57,6.48,6.5,1.371951,5416927,33,300307,20260415
600721.SH,百花医药,8.43,-1.0563380281690125,9.19,9.34,0.10893246,9.37,,1/5521,9.34,9.37,9.04,9.19,3.594771,3.0227208E7,17,600721,20260415
688528.SH,秦川物联,12.35,3.868797308662734,10.57,10.62,-0.37700283,10.7,,1/5521,10.62,10.7,10.48,10.57,2.073515,1567608,17,688528,20260415
688553.SH,汇宇制药,19.98,2.4090210148641664,20.24,19.97,2.3773394,20.55,,1/5521,19.97,20.55,19.52,20.24,5.209914,1.8652026E7,17,688553,20260415
002926.SZ,华西证券,8.72,-0.11454753722794715,8.62,8.55,0.93676815,8.67,,1/5521,8.55,8.67,8.53,8.62,1.639344,1.97417E7,33,002926,20260415
000159.SZ,国际实业,6.5,0.0,6.2,6.27,-1.11642743,6.28,,1/5521,6.27,6.28,6.18,6.2,1.594896,1.17412E7,33,000159,20260415
002422.SZ,科伦药业,34.57,1.3782991202346007,35.7,34.66,4.111986,35.79,,1/5521,34.66,35.79,34.11,35.7,4.899387,3.3941387E7,33,002422,20260415
920239.BJ,长虹能源,30.93,-0.9288917360666212,29.66,30.42,-1.3634852,30.42,,1/5521,30.42,30.42,29.61,29.66,2.693714,1083996,151,920239,20260415
300961.SZ,深水海纳,13.57,1.26865671641791,13.75,13.4,2.6119403,13.85,,1/5521,13.4,13.85,13.3,13.75,4.104477,1.197266E7,33,300961,20260415
001211.SZ,双枪科技,41.73,3.037037037037029,30.95,31.21,-0.48231511,31.6,,1/5521,31.21,31.6,30.68,30.95,2.958199,3866500,33,001211,20260415
002663.SZ,普邦股份,2.21,4.739336492891,2.16,2.32,-6.49350649,2.33,,1/5521,2.32,2.33,2.15,2.16,7.792207,7.8402433E7,33,002663,20260415
920571.BJ,国航远洋,10.56,-1.3084112149532598,10.1,10.1,1,10.18,,1/5521,10.1,10.18,10.01,10.1,1.7,1.8176033E7,151,920571,20260415
600433.SH,冠豪高新,4.84,9.999999999999988,3.53,3.6,-1.94444444,3.65,,1/5521,3.6,3.65,3.51,3.53,3.888888,3.3871174E7,17,600433,20260415
300997.SZ,欢乐家,19.72,-0.2024291497975845,20.52,20.13,2.03878667,20.75,,1/5521,19.93,20.55,19.88,20.32,3.331675,8344200,33,300997,20260415
301302.SZ,华如科技,24.3,0.2061855670103122,21.43,21.85,-1.19870908,21.85,,1/5521,21.85,21.85,21.36,21.43,2.259105,3907072,33,301302,20260415
600376.SH,首开股份,4.53,2.721088435374152,4.78,4.88,-2.44897959,4.89,,1/5521,4.88,4.89,4.75,4.78,2.857142,5.4723817E7,17,600376,20260415
688370.SH,丛麟科技,25.36,2.258064516129027,24.25,24.43,-1.34255492,24.68,,1/5521,24.43,24.68,24.13,24.25,2.237591,875605,17,688370,20260415
688369.SH,致远互联,24.26,0.12381345439538233,24.65,24.3,1.56571899,25.32,,1/5521,24.3,25.32,23.88,24.65,5.93325,5328574,17,688369,20260415
301072.SZ,中捷精工,24.65,1.607584501236591,21.84,22.21,-1.48849797,22.3,,1/5521,22.21,22.3,21.7,21.84,2.706359,1077100,33,301072,20260415
688757.SH,胜科纳米,28.16,7.8927203065134055,25.85,25.73,1.1741683,26.75,,1/5521,25.73,26.75,24.96,25.85,7.00587,6178678,17,688757,20260415
002238.SZ,天威视讯,7.31,0.6887052341597771,7.31,7.45,-1.61507402,7.45,,1/5521,7.45,7.45,7.29,7.31,2.153432,4425100,33,002238,20260415
920627.BJ,力王股份,20.31,-3.744075829383899,19.83,20.53,-2.50737463,20.58,,1/5521,20.53,20.58,19.72,19.83,4.228121,1453327,151,920627,20260415
600698.SH,湖南天雁,7.31,0.6887052341597771,7.28,7.39,-2.01884253,7.43,,1/5521,7.39,7.43,7.28,7.28,2.018842,1.2070441E7,17,600698,20260415
601919.SH,中远海控,14.12,-1.6713091922005587,15.08,15.16,-0.4620462,15.25,,1/5521,15.16,15.25,15.07,15.08,1.188118,5.675658E7,17,601919,20260415
300732.SZ,设研院,7.49,2.4623803009576006,6.74,6.84,-1.17302053,6.85,,1/5521,6.84,6.85,6.72,6.74,1.906158,4857348,33,300732,20260415
603895.SH,天永智能,28.67,1.5226628895184253,28.66,27.83,3.05645451,28.96,,1/5521,27.83,28.96,27.68,28.66,4.60266,2208400,17,603895,20260415
300044.SZ,*ST赛为,6.44,2.875399361022374,7.03,6.98,0.42857143,7.25,,1/5521,6.98,7.25,6.5,7.03,10.714285,5.273893E7,33,300044,20260415
600008.SH,首创环保,3.06,0.327868852459024,3.05,3.04,0.32894737,3.06,,1/5521,3.04,3.06,3.03,3.05,0.986842,5.7383265E7,17,600008,20260415
603666.SH,亿嘉和,28.3,-3.313973351554489,25.89,26.19,-1.14547537,26.66,,1/5521,26.19,26.66,25.87,25.89,3.016418,1833400,17,603666,20260415
603035.SH,常熟汽饰,13.47,-1.7505470459518615,14.26,14.29,0.14044944,14.37,,1/5521,14.29,14.37,14.2,14.26,1.19382,2921600,17,603035,20260415
688209.SH,英集芯,24.27,5.430060816681147,20.99,21.48,-1.5478424,21.48,,1/5521,21.48,21.48,20.97,20.99,2.39212,4245172,17,688209,20260415
920856.BJ,浩淼科技,12.03,-0.16597510373445104,12.91,12.94,0.07751938,13.13,,1/5521,12.94,13.13,12.83,12.91,2.325581,615831,151,920856,20260415
002569.SZ,*ST步森,14.41,1.4788732394366257,13.17,12.75,5.02392344,13.17,,1/5521,12.75,13.17,12.71,13.17,3.668261,1825650,33,002569,20260415
920493.BJ,并行科技,152.39,2.1106941838649003,148.59,149.9,-0.45555035,152,,1/5521,149.9,152,148.19,148.59,2.552421,1619340,151,920493,20260415
002328.SZ,新朋股份,10.35,-2.9990627928772287,12.5,11.9,5.57432432,13,,1/5521,11.9,13,11.84,12.5,9.797297,2.28940241E8,33,002328,20260415
002867.SZ,周大生,13.26,-0.8968609865470926,13.05,12.37,5.49717057,13.06,,1/5521,12.37,13.06,12.31,13.05,6.063055,3.2720024E7,33,002867,20260415
920011.BJ,晨光电机,24.89,1.1788617886178827,25.35,25.45,-0.23612751,26.05,,1/5521,25.45,26.05,25.22,25.35,3.26643,4645008,151,920011,20260415
300103.SZ,达刚控股,8.25,2.103960396039603,7.36,7.19,2.64993026,7.4,,1/5521,7.19,7.4,7.11,7.36,4.04463,8285350,33,300103,20260415
300642.SZ,透景生命,16.51,0.3037667071688986,17.06,17.25,0.76786769,17.25,,1/5521,17.25,17.25,16.88,17.06,2.185469,2842703,33,300642,20260415
000823.SZ,超声电子,14.88,-2.040816326530604,15.62,15.42,0.5795235,15.93,,1/5521,15.42,15.93,15.3,15.62,4.056664,3.3107162E7,33,000823,20260415
300032.SZ,金龙机电,5.23,-0.9469696969696936,5.92,5.91,0.50933786,6.04,,1/5521,5.91,6.04,5.85,5.92,3.225806,4.4626514E7,33,300032,20260415
000560.SZ,我爱我家,2.97,1.0204081632653146,2.97,3.04,-2.30263158,3.06,,1/5521,3.04,3.06,2.96,2.97,3.289473,1.10653755E8,33,000560,20260415
300401.SZ,花园生物,13.05,-1.2112036336109018,14.21,14.14,0.99502488,14.27,,1/5521,14.14,14.27,14.01,14.21,1.847903,1.2534864E7,33,300401,20260415
603939.SH,益丰药房,23.2,-0.9816474605207018,23.16,22.75,2.79627164,23.44,,1/5521,22.75,23.44,22.59,23.16,3.772747,1.2745638E7,17,603939,20260415
300707.SZ,威唐工业,15.19,-0.718954248366021,16.06,16.4,-1.59313725,16.4,,1/5521,16.4,16.4,15.98,16.06,2.573529,4879863,33,300707,20260415
002938.SZ,鹏鼎控股,72.05,-1.0574018126888163,59.42,60.55,-1.50837063,61.99,,1/5521,60.55,61.99,59.14,59.42,4.724017,4.2385208E7,33,002938,20260415
300892.SZ,品渥食品,28.35,0.7820831852115265,27.8,28,0.21629416,28.1,,1/5521,28,28.1,27.48,27.8,2.235039,1349824,33,300892,20260415
601566.SH,九牧王,10.86,0.36968576709795886,10.71,10.8,-0.09328358,10.8,,1/5521,10.8,10.8,10.7,10.71,0.932835,3561034,17,601566,20260415
603630.SH,拉芳家化,16.62,-1.4819205690574984,16.12,16.14,0,16.28,,1/5521,16.14,16.28,15.98,16.12,1.861042,2576600,17,603630,20260415
600114.SH,东睦股份,34.08,4.15647921760391,31.08,31.88,-3.05676856,31.88,,1/5521,31.88,31.88,30.96,31.08,2.869619,2.1849399E7,17,600114,20260415
002263.SZ,大东南,4.03,-3.818615751789979,4.7,4.9,-4.8582996,5.05,,1/5521,4.9,5.05,4.65,4.7,8.097165,3.67452855E8,33,002263,20260415
002192.SZ,融捷股份,109.22,10.001007150770462,75.28,79.8,-5.3081761,80.15,,1/5521,79.8,80.15,74.62,75.28,6.955974,3.4004665E7,33,002192,20260415
600802.SH,福建水泥,5.66,0.8912655971479468,5.62,5.7,-1.40350877,5.7,,1/5521,5.7,5.7,5.59,5.62,1.929824,8579420,17,600802,20260415
601956.SH,东贝集团,5.93,-0.5033557046979907,6.68,6.75,-1.03703704,6.77,,1/5521,6.75,6.77,6.66,6.68,1.629629,4936900,17,601956,20260415
000559.SZ,万向钱潮,16.09,1.5782828282828283,16.28,16.6,-1.09356015,16.7,,1/5521,16.6,16.7,16.18,16.28,3.159173,9.9671032E7,33,000559,20260415
600986.SH,浙文互联,9.99,-6.896551724137933,10.22,10.55,-3.12796209,10.65,,1/5521,10.55,10.65,10.18,10.22,4.454976,1.29238588E8,17,600986,20260415
600298.SH,安琪酵母,37.6,-2.159771012230024,40.55,40.82,-0.71008815,41,,1/5521,40.82,41,40.48,40.55,1.273261,3672683,17,600298,20260415
002570.SZ,贝因美,5.03,1.6161616161616175,5.03,5.08,-0.98425197,5.09,,1/5521,5.08,5.09,5.02,5.03,1.377952,1.292783E7,33,002570,20260415
002687.SZ,乔治白,5.04,1.0020040080160284,4.74,4.8,-1.04384134,4.83,,1/5521,4.8,4.83,4.72,4.74,2.29645,9332995,33,002687,20260415
603323.SH,苏农银行,4.97,0.6072874493926995,4.86,4.82,1.03950104,4.87,,1/5521,4.82,4.87,4.81,4.86,1.247401,2.3407406E7,17,603323,20260415
600126.SH,杭钢股份,8.74,-3.638368246968027,9.53,9.55,0.42149631,9.7,,1/5521,9.55,9.7,9.37,9.53,3.477344,1.95024447E8,17,600126,20260415
688459.SH,哈铁科技,9.06,0.11049723756905841,9.2,9.2,0.10881393,9.29,,1/5521,9.2,9.29,9.14,9.2,1.632208,1349436,17,688459,20260415
603060.SH,国检集团,6.68,-1.764705882352943,6.39,6.47,-0.31201248,6.47,,1/5521,6.47,6.47,6.33,6.39,2.184087,3703608,17,603060,20260415
000572.SZ,海马汽车,5.59,1.8214936247723068,5.8,5.92,-1.36054422,5.92,,1/5521,5.92,5.92,5.75,5.8,2.891156,3.6436641E7,33,000572,20260415
600650.SH,锦江在线,12.49,0.4019292604501665,12.62,12.7,-0.62992126,12.8,,1/5521,12.7,12.8,12.61,12.62,1.496062,2977110,17,600650,20260415
301555.SZ,惠柏新材,36.17,-1.6317650258362832,35.66,35.45,1.07709751,36.45,,1/5521,35.45,36.45,34.95,35.66,4.2517,2715600,33,301555,20260415
002614.SZ,奥佳华,5.76,0.17391304347825717,6.17,6.28,-1.28,6.29,,1/5521,6.28,6.29,6.17,6.17,1.92,7066300,33,002614,20260415
300285.SZ,国瓷材料,35.78,-3.2449972958355757,33.3,35.55,-2.28873239,35.66,,1/5521,35.55,35.66,33.13,33.3,7.423708,4.0219859E7,33,300285,20260415
301060.SZ,兰卫医学,10.33,-1.8060836501901094,9.94,10.02,0.10070493,10.1,,1/5521,10.02,10.1,9.84,9.94,2.618328,5827836,33,301060,20260415
605008.SH,长鸿高科,12.05,0.24958402662230564,12.0,12.22,-1.47783251,12.27,,1/5521,12.22,12.27,11.97,12.0,2.463054,1857000,17,605008,20260415
603588.SH,高能环境,14.58,-1.2863913337846953,15.2,15.43,-3.06122449,15.66,,1/5521,15.33,15.56,14.86,15.1,4.464285,1.15950511E8,17,603588,20260415
300720.SZ,海川智能,63.12,0.7662835249042096,57.25,54.71,4.10983815,58.79,,1/5521,54.71,58.79,53.34,57.25,9.910892,9868821,33,300720,20260415
601015.SH,陕西黑猫,4.02,-1.7114914425427943,4.01,4.06,-2.19512195,4.08,,1/5521,4.06,4.08,3.98,4.01,2.439024,5.4112492E7,17,601015,20260415
688733.SH,壹石通,29.9,2.5728987993138936,29.73,30.04,1.01936799,31.3,,1/5521,30.04,31.3,29.72,29.73,5.368671,9668904,17,688733,20260415
601968.SH,宝钢包装,5.15,0.0,5.17,5.2,-0.76775432,5.21,,1/5521,5.2,5.21,5.16,5.17,0.959692,6197000,17,601968,20260415
600516.SH,方大炭素,5.66,2.1660649819494604,5.56,5.68,-1.59292035,5.68,,1/5521,5.68,5.68,5.55,5.56,2.300884,4.185836E7,17,600516,20260415
600814.SH,杭州解百,7.77,1.3037809647979093,7.59,7.6,-0.39370079,7.64,,1/5521,7.6,7.64,7.57,7.59,0.918635,6073020,17,600814,20260415
688816.SH,易思维,61.38,-3.6420722135007852,67.51,65,4.50464396,68.42,,1/5521,65,68.42,64.61,67.51,5.897832,2702848,17,688816,20260415
002179.SZ,中航光电,36.56,0.8551724137931097,35.87,36.74,-1.7529444,36.9,,1/5521,36.74,36.9,35.8,35.87,3.012873,2.6760169E7,33,002179,20260415
002879.SZ,长缆科技,17.98,-3.124999999999991,21.34,21.17,1.8129771,21.68,,1/5521,20.67,21.18,20.62,20.84,2.671755,7870136,33,002879,20260415
300880.SZ,迦南智能,22.35,-1.6285211267605522,23.11,21.16,9.52606635,23.88,,1/5521,21.16,23.88,21.11,23.11,13.127962,1.8631377E7,33,300880,20260415
000036.SZ,华联控股,5.59,2.757352941176461,4.89,5.15,-5.04854369,5.19,,1/5521,5.15,5.19,4.86,4.89,6.407766,5.5746531E7,33,000036,20260415
002582.SZ,好想你,12.55,0.8842443729903634,12.24,12.26,-2.47011952,12.34,,1/5521,12.26,12.34,12.1,12.24,1.91235,3.7776601E7,33,002582,20260415
603059.SH,倍加洁,34.58,-2.0396600566572207,33.49,32.78,1.39267333,33.92,,1/5521,32.78,33.92,32.78,33.49,3.451407,1416025,17,603059,20260415
688057.SH,金达莱,12.47,1.1354420113544248,12.39,12.49,-0.48192771,12.5,,1/5521,12.49,12.5,12.3,12.39,1.606425,1148208,17,688057,20260415
301212.SZ,联盛化学,28.55,-0.07000350017500725,26.8,27.11,-1.43435086,27.33,,1/5521,27.11,27.33,26.78,26.8,2.022802,912500,33,301212,20260415
300020.SZ,ST银江,3.52,0.2849002849002915,3.68,3.5,4.54545455,3.78,,1/5521,3.5,3.78,3.43,3.68,9.943181,2.6269752E7,33,300020,20260415
603311.SH,金海高科,19.75,-1.594419531639264,18.92,19.45,-0.6824147,20.1,,1/5521,19.45,20.1,18.7,18.92,7.349081,1.58911E7,17,603311,20260415
002251.SZ,步步高,4.15,0.24154589371982307,4.21,4.24,-0.47281324,4.25,,1/5521,4.24,4.25,4.19,4.21,1.418439,2.6284197E7,33,002251,20260415
688210.SH,统联精密,44.92,3.5023041474654453,48.34,49,-1.06426525,50.2,,1/5521,49,50.2,48,48.34,4.50266,3500130,17,688210,20260415
300719.SZ,安达维尔,15.34,1.054018445322794,15.99,16.2,-1.17428925,16.3,,1/5521,16.2,16.3,15.95,15.99,2.163164,5566400,33,300719,20260415
300985.SZ,致远新能,23.05,1.6762240846934229,21.73,22.01,-1.18235562,22.35,,1/5521,22.01,22.35,21.62,21.73,3.31969,2323115,33,300985,20260415
605069.SH,正和生态,14.19,-1.9350380096751978,12.42,12.6,-0.71942446,12.78,,1/5521,12.6,12.78,12.29,12.42,3.916866,4831630,17,605069,20260415
300490.SZ,华自科技,19.9,-0.300601202404821,18.73,18.6,-1.00422833,19.5,,1/5521,18.6,19.5,18.58,18.73,4.862579,3.03228E7,33,300490,20260415
002602.SZ,世纪华通,16.01,-8.930602957906693,16.77,16.37,3.00982801,16.97,,1/5521,16.37,16.97,16.37,16.77,3.685503,1.20738023E8,33,002602,20260415
600380.SH,健康元,10.93,-1.531531531531531,11.35,11.12,2.99455535,11.4,,1/5521,11.12,11.4,11.07,11.35,2.994555,2.371078E7,17,600380,20260415
300368.SZ,汇金股份,10.2,0.4926108374384131,10.78,10.94,-1.37236962,11.14,,1/5521,10.94,11.14,10.77,10.78,3.385178,1.5302E7,33,300368,20260415
301059.SZ,金三江,14.56,0.4830917874396155,13.85,14.05,-0.92989986,14.05,,1/5521,14.05,14.05,13.8,13.85,1.788268,2016454,33,301059,20260415
688382.SH,益方生物,23.3,4.954954954954961,21.27,21.77,0.47236656,22.2,,1/5521,21.77,22.2,20.44,21.27,8.313651,2.3615725E7,17,688382,20260415
600649.SH,城投控股,4.27,0.0,4.34,4.39,-1.36363636,4.41,,1/5521,4.39,4.41,4.33,4.34,1.818181,2.6841804E7,17,600649,20260415
000928.SZ,中钢国际,6.5,-0.6116207951070342,7.06,7.03,1.58273381,7.3,,1/5521,7.03,7.3,7.03,7.06,3.884892,7.9862927E7,33,000928,20260415
000631.SZ,顺发恒能,3.21,-0.31055900621118726,3.26,3.34,-2.39520958,3.34,,1/5521,3.34,3.34,3.24,3.26,2.994011,2.9624899E7,33,000631,20260415
002180.SZ,奔图科技,19.16,1.8065887353878844,17.4,16.68,6.35696822,17.95,,1/5521,16.68,17.95,16.6,17.4,8.251833,3.913282E7,33,002180,20260415
601108.SH,财通证券,8.27,0.608272506082712,8.36,8.43,-0.83036773,8.46,,1/5521,8.43,8.46,8.35,8.36,1.304863,2.7547315E7,17,601108,20260415
002344.SZ,海宁皮城,4.48,0.0,4.46,4.5,-0.22371365,4.53,,1/5521,4.5,4.53,4.45,4.46,1.789709,8473300,33,002344,20260415
600352.SH,浙江龙盛,13.12,-1.204819277108435,12.76,12.94,-1.46718147,13.05,,1/5521,12.94,13.05,12.73,12.76,2.471042,4.411625E7,17,600352,20260415
001395.SZ,亚联机械,40.1,0.6021073758153588,38.93,39.39,-0.94147583,39.4,,1/5521,39.39,39.4,38.85,38.93,1.399491,481500,33,001395,20260415
002316.SZ,亚联发展,5.54,2.214022140221404,5.11,5.32,-3.94736842,5.37,,1/5521,5.32,5.37,5.07,5.11,5.639097,1.97598E7,33,002316,20260415
002675.SZ,东诚药业,12.99,-2.477477477477478,14.65,14.42,3.09641098,14.66,,1/5521,14.3393805,14.5793805,14.0193805,14.57,3.940886,4.1520624E7,33,002675,20260415
600021.SH,上海电力,17.0,-1.0477299185098936,18.06,18.38,-1.09529025,18.55,,1/5521,18.38,18.55,17.99,18.06,3.066812,5.0901734E7,17,600021,20260415
001223.SZ,欧克科技,55.72,1.309090909090907,51.98,52.47,-0.66883241,52.82,,1/5521,52.47,52.82,51.78,51.98,1.987387,634440,33,001223,20260415
300654.SZ,世纪天鸿,10.96,-0.634632819582942,10.57,10.9,-1.94805195,10.9,,1/5521,10.9,10.9,10.5,10.57,3.710575,6996838,33,300654,20260415
920023.BJ,*ST田野,2.65,2.3166023166023186,3.05,3.13,-1.92926045,3.14,,1/5521,3.13,3.14,3.04,3.05,3.215434,7533960,151,920023,20260415
600826.SH,兰生股份,9.57,-3.722334004024137,9.49,9.65,-1.5560166,9.66,,1/5521,9.65,9.66,9.46,9.49,2.074688,6994836,17,600826,20260415
601607.SH,上海医药,17.09,0.9450679267572365,17.25,17.09,1.35135135,17.28,,1/5521,17.09,17.28,17.04,17.25,1.410105,1.4282927E7,17,601607,20260415
688234.SH,天岳先进,101.0,-4.010644364189317,90.47,93,-2.13111207,94.27,,1/5521,93,94.27,90.13,90.47,4.47858,7814683,17,688234,20260415
000965.SZ,天保基建,3.73,2.4725274725274686,3.63,3.71,-2.68096515,3.72,,1/5521,3.71,3.72,3.61,3.63,2.949061,2.333463E7,33,000965,20260415
600339.SH,中油工程,4.07,0.24630541871922848,4.06,4.14,-3.33333333,4.16,,1/5521,4.14,4.16,4.05,4.06,2.619047,1.20118669E8,17,600339,20260415
688177.SH,百奥泰,20.6,-0.4349927501208306,23.37,24.89,-6.14457831,25.1,,1/5521,24.89,25.1,22.71,23.37,9.598393,9698987,17,688177,20260415
002722.SZ,物产金轮,15.7,0.8997429305912519,14.56,14.77,-0.88495575,14.83,,1/5521,14.77,14.83,14.55,14.56,1.906058,1916620,33,002722,20260415
002963.SZ,豪尔赛,17.1,-1.780585870189539,14.24,14.56,-1.99587061,14.68,,1/5521,14.56,14.68,14.2,14.24,3.303509,2513500,33,002963,20260415
300867.SZ,圣元环保,20.57,-2.880075542965059,19.84,20.02,-0.8991009,20.17,,1/5521,20.02,20.17,19.82,19.84,1.748251,4616990,33,300867,20260415
603605.SH,珀莱雅,61.88,-0.626304801670147,59.77,60.01,-0.5159787,60.4,,1/5521,60.01,60.4,59.66,59.77,1.231691,3767817,17,603605,20260415
603118.SH,共进股份,14.64,-0.06825938566552756,13.66,13.9,-1.86781609,14.03,,1/5521,13.9,14.03,13.57,13.66,3.304597,4.9591123E7,17,603118,20260415
002103.SZ,广博股份,7.99,-1.2360939431396742,8.09,8.2,-1.34146341,8.21,,1/5521,8.2,8.21,8.08,8.09,1.585365,6549240,33,002103,20260415
002533.SZ,金杯电工,13.3,-1.262063845582776,13.66,13.39,3.01659125,13.82,,1/5521,13.39,13.82,13.31,13.66,3.846153,3.0617334E7,33,002533,20260415
603416.SH,信捷电气,54.36,3.7800687285223304,49.28,50.11,-1.24248497,50.66,,1/5521,50.11,50.66,49.08,49.28,3.166332,1927772,17,603416,20260415
603171.SH,税友股份,55.29,-0.5575539568345365,53.67,56,-2.02628697,56.03,,1/5521,56,56.03,53.22,53.67,5.129609,1.516043E7,17,603171,20260415
920099.BJ,瑞华技术,29.7,-0.8016032064128322,30.75,30.27,2.05774975,30.95,,1/5521,30.27,30.95,30.1,30.75,2.821108,1056907,151,920099,20260415
603359.SH,*ST东珠,4.32,-5.054945054945045,5.74,5.85,-1.71232877,5.87,,1/5521,5.85,5.87,5.73,5.74,2.39726,6220412,22,603359,20260415
300437.SZ,清水源,16.04,-1.4742014742014864,15.53,16.02,-2.81602003,16.03,,1/5521,16.02,16.03,15.49,15.53,3.379224,1.0792717E7,33,300437,20260415
000776.SZ,广发证券,21.23,-0.23496240601504093,19.86,19.62,1.17167601,20.18,,1/5521,19.62,20.18,19.61,19.86,2.903718,8.537649E7,33,000776,20260415
300248.SZ,新开普,9.62,-0.3108808290155558,10.3,10.54,-1.62368672,10.56,,1/5521,10.54,10.56,10.26,10.3,2.865329,5802000,33,300248,20260415
301459.SZ,丰茂股份,36.84,0.3814713896457781,38.28,38.53,-0.95730918,38.75,,1/5521,38.53,38.75,38.08,38.28,1.733505,810100,33,301459,20260415
300678.SZ,中科信息,28.52,0.7773851590105967,28.65,29.11,-1.17281821,29.2,,1/5521,29.11,29.2,28.5,28.65,2.414625,4192010,33,300678,20260415
300007.SZ,汉威科技,42.95,1.9463565155471165,43.47,44.81,-2.00631199,44.87,,1/5521,44.81,44.87,43.41,43.47,3.291253,8105130,33,300007,20260415
605151.SH,西上海,21.76,3.9655996177735395,19.78,19.78,2.43397204,20.14,,1/5521,19.78,20.14,19.03,19.78,5.748316,3416528,17,605151,20260415
002299.SZ,圣农发展,18.6,-0.053734551316485815,18.74,18.75,-0.84656085,18.92,,1/5521,18.75,18.92,18.55,18.74,1.957671,1.0074205E7,33,002299,20260415
600770.SH,综艺股份,7.62,-3.422053231939158,5.62,5.78,-1.91972077,5.8,,1/5521,5.78,5.8,5.59,5.62,3.664921,3.3320399E7,17,600770,20260415
002356.SZ,赫美集团,3.3,-0.3021148036253846,3.42,3.51,-2.00573066,3.52,,1/5521,3.51,3.52,3.41,3.42,3.151862,2.7206E7,33,002356,20260415
300192.SZ,科德教育,19.69,1.3381369016984126,18.92,19.29,-1.86721992,19.4,,1/5521,19.29,19.4,18.8,18.92,3.112033,6250800,33,300192,20260415
920087.BJ,秋乐种业,13.58,0.9665427509293739,15.07,14.96,0.2661344,15.16,,1/5521,14.96,15.16,14.83,15.07,2.195608,3907212,151,920087,20260415
600082.SH,ST海泰,3.34,0.0,3.16,3.16,-5.10510511,3.16,,1/5521,3.16,3.16,3.16,3.16,0,511900,22,600082,20260415
