股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260402],分时开盘价:不复权[20260402 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260402 09:25],分时最高价:不复权[20260402 09:25],分时最低价:不复权[20260402 09:25],分时振幅[20260402 09:25],竞价匹配价[20260402],竞价异动类型[20260402],竞价异动说明[20260402],集合竞价评级[20260402],竞价量[20260402],竞价金额[20260402],竞价未匹配量[20260402],竞价未匹配金额[20260402],分时成交量[20260402 09:25],分时成交额[20260402 09:25],分时换手率[20260402 09:25],market_code,code,date
002643.SZ,万润股份,16.56,0.24213075060532172,0.127,15.83,15.83,0.1265022137887386,977/5521,15.83,15.83,0.0,15.83,,,,59500,941885.0,-5500,-87065.0,59500,941885.0,0.006543526875425116,33,002643,20260402
300519.SZ,新光药业,16.31,0.7411982705373529,0.126,15.87,15.87,0.12618296529968184,978/5521,15.87,15.87,0.0,15.87,,,,17600,279312.0,1000,15870.0,17600,279312.0,0.015425065731814198,33,300519,20260402
688071.SH,华依科技,33.24,2.0571077678845615,0.126,31.82,31.82,0.1258653241032069,979/5521,31.82,31.82,0.0,31.82,,,,12363,393390.66,-570,-18137.4,12363,393390.7,0.014580776321432535,17,688071,20260402
301395.SZ,仁信新材,13.55,2.7293404094010705,0.125,16.0,16.0,0.12515644555694352,980/5521,16.0,16.0,0.0,16.0,,,,6900,110400.0,11500,184000.0,6900,110400.0,0.005363725164028546,33,301395,20260402
601727.SH,上海电气,8.08,1.7632241813601974,0.123,8.12,8.12,0.12330456226880132,981/5521,8.12,8.12,0.0,8.12,,,,739000,6000680.0,-190100,-1543612.0,739000,6000680.0,0.005857808413385469,17,601727,20260402
605066.SH,天正电气,8.06,4.539559014267192,0.123,8.12,8.12,0.12330456226880132,981/5521,8.12,8.12,0.0,8.12,,,,12400,100688.0,-18200,-147784.0,12400,100688.0,0.002467990142966788,17,605066,20260402
600113.SH,浙江东日,44.68,-1.150442477876113,0.123,48.75,48.75,0.12322858903266025,983/5521,48.75,48.75,0.0,48.75,跌停试盘,第1次跌停试盘,-,4900,238875.0,200,9750.0,4900,238875.0,0.0011909647290691352,17,600113,20260402
600883.SH,博闻科技,9.01,4.282407407407398,0.123,8.15,8.15,0.12285012285012022,984/5521,8.15,8.15,0.0,8.15,,,,25600,208640.0,-500,-4075.0,25600,208640.0,0.010843414320084037,17,600883,20260402
601001.SH,晋控煤业,19.33,0.05175983436851972,0.122,16.44,16.44,0.12180267965894989,985/5521,16.44,16.44,0.0,16.44,,,,56002,920672.88,9798,161079.12,56002,920672.9,0.003345999880504272,17,601001,20260402
001328.SZ,登康口腔,31.8,-3.1078610603290664,0.122,32.95,32.95,0.12154360376787073,986/5521,32.95,32.95,0.0,32.95,,,,1300,42835.0,-600,-19770.0,1300,42835.0,0.002824171431550774,33,001328,20260402
600926.SH,杭州银行,17.4,0.0,0.119,16.79,16.79,0.1192605843768609,987/5521,16.79,16.79,0.0,16.79,,,,27600,463404.0,-39100,-656489.0,27600,463404.0,0.0003807420375043852,17,600926,20260402
300888.SZ,稳健医疗,31.34,0.1277955271565468,0.119,33.69,33.69,0.11887072808320698,988/5521,33.69,33.69,0.0,33.69,,,,12200,411018.0,10600,357114.0,12200,411018.0,0.0020973090617050468,33,300888,20260402
688299.SH,长阳科技,17.87,0.16816143497758484,0.119,16.88,16.88,0.11862396204032963,989/5521,16.88,16.88,0.0,16.88,,,,408,6887.04,292,4928.96,408,6887.0,0.00014196593183685329,17,688299,20260402
920726.BJ,朱老六,18.69,0.429876410531982,0.119,16.9,16.9,0.11848341232227236,990/5521,16.9,16.9,0.0,16.9,,,,100,1690.0,-700,-11830.0,100,1690.0,0.00017883583415873521,151,920726,20260402
601101.SH,昊华能源,11.69,6.855575868372943,0.118,8.49,8.49,0.11792452830188427,991/5521,8.49,8.49,0.0,8.49,,,,52200,443178.0,69800,592602.0,52200,443178.0,0.0036250052210144643,17,601101,20260402
600789.SH,鲁抗医药,8.14,-0.24509803921568105,0.118,8.51,8.51,0.1176470588235269,992/5521,8.51,8.51,0.0,8.51,,,,318300,2708733.0,151000,1285010.0,318300,2708733.0,0.035419022593610905,17,600789,20260402
000544.SZ,中原环保,8.45,-0.3537735849056738,0.117,8.55,8.55,0.11709601873538131,993/5521,8.55,8.55,0.0,8.55,,,,10400,88920.0,-9000,-76950.0,10400,88920.0,0.0010670119539236988,33,000544,20260402
300552.SZ,万集科技,26.56,0.9118541033434591,0.116,25.8,25.8,0.11641443538999277,994/5521,25.8,25.8,0.0,25.8,,,,25700,663060.0,-1000,-25800.0,25700,663060.0,0.019024615090767364,33,300552,20260402
605179.SH,一鸣食品,17.25,0.2906976744186088,0.116,17.29,17.29,0.11580775911985856,995/5521,17.29,17.29,0.0,17.29,,,,1700,29393.0,-5700,-98553.0,1700,29393.0,0.00042394014962593516,17,605179,20260402
001373.SZ,翔腾新材,37.51,1.8463209340211777,0.115,34.96,34.96,0.11454753722794715,996/5521,34.96,34.96,0.0,34.96,,,,4500,157320.0,0,0.0,4500,157320.0,0.013582145358413499,33,001373,20260402
600406.SH,国电南瑞,25.97,-2.4417731029301355,0.114,26.45,26.45,0.1135503406510128,997/5521,26.45,26.45,0.0,26.45,,,,484600,12817670.0,38300,1013035.0,484600,12817670.0,0.0060513154330882465,17,600406,20260402
601086.SH,国芳集团,8.93,9.975369458128087,0.113,8.88,8.88,0.11273957158964559,998/5521,8.88,8.88,0.0,8.88,,,,3900,34632.0,-2900,-25752.0,3900,34632.0,0.0005855855855855856,17,601086,20260402
002719.SZ,ST麦趣,7.66,-4.844720496894417,0.112,8.95,8.95,0.11185682326621686,999/5521,8.95,8.95,0.0,8.95,竞价抢筹,单笔放量10%以上抢筹,看多,180100,1611895.0,3400,30430.0,180100,1611895.0,0.11126824515798561,33,002719,20260402
601985.SH,中国核电,8.99,0.0,0.112,8.96,8.96,0.11173184357543647,1000/5521,8.96,8.96,0.0,8.96,,,,620200,5556992.0,-293700,-2631552.0,620200,5556992.0,0.00328438618793411,17,601985,20260402
002395.SZ,双象股份,20.17,2.489837398373994,0.111,18.0,18.0,0.11123470522802877,1001/5521,18.0,18.0,0.0,18.0,,,,19400,349200.0,4100,73800.0,19400,349200.0,0.007233772533075595,33,002395,20260402
688711.SH,宏微科技,27.03,-2.5945945945945903,0.111,27.03,27.03,0.11111111111111532,1002/5521,27.03,27.03,0.0,27.03,,,,6420,173532.6,-4890,-132176.7,6420,173532.6,0.003012771504445002,17,688711,20260402
603106.SH,恒银科技,8.9,2.416570771001161,0.111,9.03,9.03,0.11086474501108412,1003/5521,9.03,9.03,0.0,9.03,,,,3400,30702.0,2900,26187.0,3400,30702.0,0.0006531929608852686,17,603106,20260402
002299.SZ,圣农发展,18.6,-0.053734551316485815,0.111,18.07,18.07,0.11080332409972063,1004/5521,18.07,18.07,0.0,18.07,,,,23100,417417.0,-3900,-70473.0,23100,417417.0,0.0018844385362084444,33,002299,20260402
605500.SH,森林包装,9.18,0.6578947368421107,0.11,9.09,9.09,0.11013215859030602,1005/5521,9.09,9.09,0.0,9.09,,,,7800,70902.0,-1400,-12726.0,7800,70902.0,0.0018822393822393823,17,605500,20260402
001255.SZ,博菲电气,34.82,1.7533606078316817,0.109,36.92,36.92,0.10845986984815387,1006/5521,36.92,36.92,0.0,36.92,,,,100,3692.0,500,18460.0,100,3692.0,0.00014073406890340013,33,001255,20260402
000576.SZ,甘化科工,8.82,-5.76923076923076,0.108,9.24,9.24,0.10834236186348631,1007/5521,9.24,9.24,0.0,9.24,,,,27400,253176.0,3400,31416.0,27400,253176.0,0.00631605258349821,33,000576,20260402
688293.SH,奥浦迈,50.24,-2.9366306027820634,0.108,46.5,46.5,0.10764262648008,1008/5521,46.5,46.5,0.0,46.5,,,,7285,338752.5,547,25435.5,7285,338752.5,0.006400448201818458,17,688293,20260402
002430.SZ,杭氧股份,31.43,-2.482159478746501,0.107,27.96,27.96,0.1074113856068784,1009/5521,27.96,27.96,0.0,27.96,,,,29700,830412.0,-5200,-145392.0,29700,830412.0,0.003036905667897911,33,002430,20260402
002738.SZ,中矿资源,90.79,-0.5585980284775366,0.107,74.67,74.67,0.10725298297358667,1010/5521,74.67,74.67,0.0,74.67,竞价抢筹,单笔放量10%以上抢筹,看多,192200,14351574.0,3400,253878.0,192200,14351574.0,0.02703076372203676,33,002738,20260402
300908.SZ,仲景食品,28.7,-0.5544005544005549,0.107,28.04,28.04,0.10710460549802779,1011/5521,28.04,28.04,0.0,28.04,,,,1300,36452.0,1500,42060.0,1300,36452.0,0.0010534549456849166,33,300908,20260402
002166.SZ,莱茵生物,8.78,2.211874272409773,0.107,9.35,9.35,0.10706638115631463,1012/5521,9.35,9.35,0.0,9.35,,,,65500,612425.0,-27800,-259930.0,65500,612425.0,0.008868303893215872,33,002166,20260402
300825.SZ,阿尔特,9.83,-0.40526849037486473,0.107,9.4,9.4,0.10649627263045566,1013/5521,9.4,9.4,0.0,9.4,,,,439000,4126600.0,78100,734140.0,439000,4126600.0,0.09062567220921443,33,300825,20260402
600062.SH,华润双鹤,17.85,-0.6124721603563442,0.106,18.81,18.81,0.10643959552953472,1014/5521,18.81,18.81,0.0,18.81,,,,74400,1399464.0,2900,54549.0,74400,1399464.0,0.007202477482647303,17,600062,20260402
688517.SH,金冠电气,21.69,-3.169642857142845,0.106,18.93,18.93,0.10576414595451916,1015/5521,18.93,18.93,0.0,18.93,,,,13377,253226.61,1622,30704.46,13377,253226.6,0.009791880701645897,17,688517,20260402
688217.SH,睿昂基因,29.52,2.039405461458693,0.106,28.43,28.43,0.10563380281690542,1016/5521,28.43,28.43,0.0,28.43,,,,1100,31273.0,3053,86796.79,1100,31273.0,0.001969353423316314,17,688217,20260402
603027.SH,千禾味业,9.15,-9.4059405940594,0.106,9.49,9.49,0.10548523206750829,1017/5521,9.49,9.49,0.0,9.49,,,,98700,936663.0,-3100,-29419.0,98700,936663.0,0.00789843039758329,17,603027,20260402
000929.SZ,*ST兰黄,10.33,0.4863813229572054,0.105,9.5,9.5,0.10537407797681546,1018/5521,9.5,9.5,0.0,9.5,,,,40700,386650.0,-3900,-37050.0,40700,386650.0,0.02191067279261802,33,000929,20260402
300095.SZ,华伍股份,9.84,1.9689119170984404,0.105,9.53,9.53,0.10504201680672046,1019/5521,9.53,9.53,0.0,9.53,急速上涨,一分钟涨幅大于3%,偏多,86100,820533.0,-4500,-42885.0,86100,820533.0,0.025077531440853104,33,300095,20260402
300277.SZ,汽轮科技,17.97,-0.33277870216307415,0.105,19.16,19.16,0.10449320794148158,1020/5521,19.16,19.16,0.0,19.16,,,,188700,3615492.0,26000,498160.0,188700,3615492.0,0.02464880462846188,33,300277,20260402
301459.SZ,丰茂股份,36.84,0.3814713896457781,0.104,38.5,38.5,0.10400416016640443,1021/5521,38.5,38.5,0.0,38.5,,,,1700,65450.0,-700,-26950.0,1700,65450.0,0.0065136617733612765,33,301459,20260402
603337.SH,杰克科技,39.54,-0.2774274905422432,0.103,38.9,38.9,0.10293360782295201,1022/5521,38.9,38.9,0.0,38.9,,,,3800,147820.0,-2200,-85580.0,3800,147820.0,0.0008021523165195263,17,603337,20260402
600661.SH,昂立教育,10.2,1.1904761904761827,0.102,9.78,9.78,0.10235414534288421,1023/5521,9.78,9.78,0.0,9.78,,,,17000,166260.0,19900,194622.0,17000,166260.0,0.005932671230938196,17,600661,20260402
920175.BJ,东方碳素,9.83,-0.6066734074823104,0.102,9.8,9.8,0.10214504596528666,1024/5521,9.8,9.8,0.0,9.8,,,,1400,13720.0,-2783,-27273.4,1400,13720.0,0.0017659852570505068,151,920175,20260402
002852.SZ,道道全,9.09,-1.4099783080260389,0.102,9.84,9.84,0.10172939979653903,1025/5521,9.84,9.84,0.0,9.84,,,,8700,85608.0,500,4920.0,8700,85608.0,0.0030440765489381143,33,002852,20260402
920392.BJ,佳合科技,19.33,0.1554404145077595,0.102,19.7,19.7,0.10162601626016043,1026/5521,19.7,19.7,0.0,19.7,,,,11656,229623.2,19644,386986.8,11656,229623.0,0.03203086570724294,151,920392,20260402
600025.SH,华能水电,9.51,-0.9374999999999986,0.101,9.87,9.87,0.10141987829614389,1027/5521,9.87,9.87,0.0,9.87,涨停试盘,第1次涨停试盘,-,86000,848820.0,-54800,-540876.0,86000,848820.0,0.00047777777777777776,17,600025,20260402
600584.SH,长电科技,45.56,2.70513976555456,0.101,39.53,39.53,0.10129146619397099,1028/5521,39.53,39.53,0.0,39.53,跌停试盘,第1次跌停试盘,-,220900,8732177.0,-800,-31624.0,220900,8732177.0,0.01234481956855867,17,600584,20260402
601229.SH,上海银行,9.38,-1.6771488469601508,0.101,9.9,9.9,0.10111223458038207,1029/5521,9.9,9.9,0.0,9.9,,,,57700,571230.0,-16000,-158400.0,57700,571230.0,0.00040608014257050696,17,601229,20260402
920445.BJ,龙竹科技,9.61,-0.9278350515463903,0.101,9.91,9.91,0.10101010101009886,1030/5521,9.91,9.91,0.0,9.91,,,,38746,383972.86,1865,18482.15,38746,383973.0,0.03686004720685063,151,920445,20260402
600480.SH,凌云股份,10.11,0.0,0.101,9.91,9.91,0.10101010101009886,1030/5521,9.91,9.91,0.0,9.91,,,,38300,379553.0,7900,78289.0,38300,379553.0,0.0031577336190927808,17,600480,20260402
603175.SH,超颖电子,96.18,5.8551617873651844,0.101,79.68,79.68,0.10050251256282978,1032/5521,79.68,79.68,0.0,79.68,竞价砸盘,单笔放量10%以上砸盘,偏空,31700,2525856.0,-15700,-1250976.0,31700,2525856.0,0.07204658764178745,17,603175,20260402
600036.SH,招商银行,38.27,-0.5974025974025893,0.101,39.86,39.86,0.10045203415368947,1033/5521,39.86,39.86,0.0,39.86,,,,601601,23979816.0,67099,2674566.1,601601,23979816.0,0.0029162956062563933,17,600036,20260402
601952.SH,苏垦农发,9.96,-1.3861386138613743,0.1,10.03,10.03,0.09980039920159468,1034/5521,10.03,10.03,0.0,10.03,,,,99600,998988.0,266700,2675001.0,99600,998988.0,0.007227866473149492,17,601952,20260402
301058.SZ,中粮科工,9.74,-0.30706243602865263,0.1,10.03,10.03,0.09980039920159468,1034/5521,10.03,10.03,0.0,10.03,,,,2700,27081.0,-21200,-212636.0,2700,27081.0,0.000527061437570417,33,301058,20260402
603536.SH,惠发食品,10.53,0.8620689655172401,0.099,10.15,10.15,0.09861932938855805,1036/5521,10.15,10.15,0.0,10.15,,,,35100,356265.0,2900,29435.0,35100,356265.0,0.014592637178896502,17,603536,20260402
603053.SH,成都燃气,9.69,-0.30864197530865367,0.099,10.16,10.16,0.09852216748768262,1037/5521,10.16,10.16,0.0,10.16,,,,11900,120904.0,500,5080.0,11900,120904.0,0.0013387483265645918,17,603053,20260402
600000.SH,浦发银行,9.27,-1.1727078891258123,0.098,10.25,10.25,0.09765624999999792,1038/5521,10.25,10.25,0.0,10.25,,,,256200,2626050.0,-1501,-15385.25,256200,2626050.0,0.000769234503849735,17,600000,20260402
605005.SH,合兴股份,19.14,-1.8461538461538431,0.097,20.55,20.55,0.09741841207988101,1039/5521,20.55,20.55,0.0,20.55,涨停试盘,第1次涨停试盘,-,18000,369900.0,-1700,-34935.0,18000,369900.0,0.004488778054862843,17,605005,20260402
920566.BJ,梓橦宫,10.92,1.298701298701304,0.097,10.3,10.3,0.09718172983480626,1040/5521,10.3,10.3,0.0,10.3,,,,21581,222284.3,-11079,-114113.7,21581,222284.0,0.01920931073270681,151,920566,20260402
300910.SZ,瑞丰新材,46.54,-0.06441915396178041,0.097,51.77,51.77,0.09667440061872441,1041/5521,51.77,51.77,0.0,51.77,,,,15932,824799.64,1068,55290.36,15932,824799.6,0.007699463513831401,33,300910,20260402
300473.SZ,德尔股份,33.15,-1.3392857142857226,0.096,31.22,31.22,0.0961846745751766,1042/5521,31.22,31.22,0.0,31.22,,,,22000,686840.0,-3500,-109270.0,22000,686840.0,0.014615513538522919,33,300473,20260402
000409.SZ,云鼎科技,10.16,0.2961500493583352,0.096,10.41,10.41,0.0961538461538441,1043/5521,10.41,10.41,0.0,10.41,,,,9300,96813.0,-2800,-29148.0,9300,96813.0,0.0015749788122164854,33,000409,20260402
688266.SH,泽璟制药,104.0,3.5856573705179224,0.096,104.2,104.2,0.09606147934679013,1044/5521,104.2,104.2,0.0,104.2,,,,11168,1163705.6,365,38033.0,11168,1163705.6,0.004218985505797693,17,688266,20260402
688193.SH,仁度生物,60.62,-1.702610669693537,0.096,52.42,52.42,0.09547450830629037,1045/5521,52.42,52.42,0.0,52.42,,,,2758,144574.36,1642,86073.64,2758,144574.4,0.0068829771596463874,17,688193,20260402
688016.SH,心脉医疗,102.32,3.2596629326874456,0.095,104.95,104.95,0.09537434430139106,1046/5521,104.95,104.95,0.0,104.95,,,,10112,1061254.4,-170,-17841.5,10112,1061254.4,0.008203655953759093,17,688016,20260402
002064.SZ,华峰化学,11.76,1.2919896640826904,0.095,10.57,10.57,0.09469696969696767,1047/5521,10.57,10.57,0.0,10.57,,,,37900,400603.0,18200,192374.0,37900,400603.0,0.0007653487915404699,33,002064,20260402
603119.SH,浙江荣泰,82.51,9.998666844420743,0.094,74.31,74.31,0.09428879310345824,1048/5521,74.31,74.31,0.0,74.31,,,,40200,2987262.0,8200,609342.0,40200,2987262.0,0.019717530870921426,17,603119,20260402
001210.SZ,金房能源,21.35,0.5652378709373574,0.094,21.36,21.36,0.09372071227741131,1049/5521,21.36,21.36,0.0,21.36,,,,5300,113208.0,200,4272.0,5300,113208.0,0.005561441005881255,33,001210,20260402
002830.SZ,名雕股份,22.27,1.0894235133908234,0.094,21.36,21.36,0.09372071227741131,1049/5521,21.36,21.36,0.0,21.36,,,,5700,121752.0,0,0.0,5700,121752.0,0.008526233125163606,33,002830,20260402
688326.SH,经纬恒润,89.19,-2.118086040386311,0.093,118.5,118.5,0.09291325280851376,1051/5521,118.5,118.5,0.0,118.5,跌停试盘,第1次跌停试盘,-,14083,1668835.5,895,106057.5,14083,1668835.5,0.012616516549410765,17,688326,20260402
300222.SZ,科大智能,11.2,0.6289308176100494,0.092,10.88,10.88,0.0919963201472085,1052/5521,10.88,10.88,0.0,10.88,,,,27000,293760.0,7600,82688.0,27000,293760.0,0.004259995348179746,33,300222,20260402
603676.SH,卫信康,10.6,0.0,0.091,10.96,10.96,0.09132420091325628,1053/5521,10.96,10.96,0.0,10.96,,,,6800,74528.0,1100,12056.0,6800,74528.0,0.0015626382389067048,17,603676,20260402
600803.SH,新奥股份,20.26,-5.282842449742866,0.091,21.94,21.94,0.0912408759124068,1054/5521,21.94,21.94,0.0,21.94,,,,25300,555082.0,300,6582.0,25300,555082.0,0.0008236409815477767,17,600803,20260402
002910.SZ,庄园牧场,11.31,2.168021680216804,0.091,11.0,11.0,0.09099181073703172,1055/5521,11.0,11.0,0.0,11.0,,,,18600,204600.0,-4800,-52800.0,18600,204600.0,0.010873253812434617,33,002910,20260402
301092.SZ,争光股份,41.13,8.151459374178284,0.091,33.06,33.06,0.09082652134423595,1056/5521,33.06,33.06,0.0,33.06,,,,4500,148770.0,1100,36366.0,4500,148770.0,0.007414903600321273,33,301092,20260402
000957.SZ,中通客车,11.93,-0.9958506224066472,0.089,11.29,11.29,0.08865248226950166,1057/5521,11.29,11.29,0.0,11.29,,,,165400,1867366.0,-2001,-22591.29,165400,1867366.0,0.02789659335302507,33,000957,20260402
300055.SZ,万邦达,11.62,1.9298245614034988,0.089,11.3,11.3,0.0885739592559926,1058/5521,11.3,11.3,0.0,11.3,,,,46400,524320.0,7700,87010.0,46400,524320.0,0.007331918795510358,33,300055,20260402
920799.BJ,艾融软件,34.79,1.8740849194729154,0.088,33.98,33.98,0.08836524300440067,1059/5521,33.98,33.98,0.0,33.98,,,,1947,66159.06,1938,65853.24,1947,66159.0,0.0016130292199124754,151,920799,20260402
300972.SZ,万辰集团,226.81,0.9839715048975993,0.087,194.64,194.64,0.0874170823263164,1060/5521,194.64,194.64,0.0,194.64,,,,4600,895344.0,0,0.0,4600,895344.0,0.0026237604713852626,33,300972,20260402
002637.SZ,赞宇科技,12.78,0.3139717425431644,0.086,11.71,11.71,0.08547008547009884,1061/5521,11.71,11.71,0.0,11.71,,,,56400,660444.0,4400,51524.0,56400,660444.0,0.012739338342709208,33,002637,20260402
688655.SH,迅捷兴,45.53,18.59859338369367,0.084,23.84,23.84,0.0839630562552459,1062/5521,23.84,23.84,0.0,23.84,,,,31329,746883.36,976,23267.84,31329,746883.4,0.023486768123547493,17,688655,20260402
002708.SZ,光洋股份,13.34,1.2908124525436593,0.084,11.94,11.94,0.08382229673092864,1063/5521,11.94,11.94,0.0,11.94,,,,9000,107460.0,200,2388.0,9000,107460.0,0.0017419695893878253,33,002708,20260402
688656.SH,浩欧博,130.33,1.8203125000000098,0.084,131.61,131.61,0.08365019011407882,1064/5521,131.61,131.61,0.0,131.61,急速上涨,一分钟涨幅大于3%,-,8879,1168565.19,402,52907.22,8879,1168565.2,0.013987139833906061,17,688656,20260402
603997.SH,继峰股份,12.17,0.0822368421052614,0.083,12.03,12.03,0.08319467554076362,1065/5521,12.03,12.03,0.0,12.03,,,,27700,333231.0,43000,517290.0,27700,333231.0,0.002177219601342382,17,603997,20260402
688203.SH,海正生材,13.55,-1.8115942028985506,0.083,12.09,12.09,0.08278145695364061,1066/5521,12.09,12.09,0.0,12.09,,,,800,9672.0,-3800,-45942.0,800,9672.0,0.00039471463681013577,17,688203,20260402
600753.SH,*ST海钦,13.04,1.4785992217898793,0.082,12.16,12.16,0.08230452674896943,1067/5521,12.16,12.16,0.0,12.16,,,,1800,21888.0,1900,23104.0,1800,21888.0,0.0007815648817714862,22,600753,20260402
300469.SZ,信息发展,59.67,6.935483870967751,0.082,61.2,61.2,0.08176614881439781,1068/5521,61.2,61.2,0.0,61.2,,,,5400,330480.0,1000,61200.0,5400,330480.0,0.002175379462920887,33,300469,20260402
688253.SH,英诺特,52.05,7.853294653957727,0.082,36.8,36.8,0.08158825129179774,1069/5521,36.8,36.8,0.0,36.8,,,,2799,103003.2,277,10193.6,2799,103003.2,0.002043299613949965,17,688253,20260402
920304.BJ,迪尔化工,11.3,-2.3336214347450266,0.082,12.28,12.28,0.08149959250203576,1070/5521,12.28,12.28,0.0,12.28,,,,1126,13827.28,3374,41432.72,1126,13827.0,0.00082518631622406,151,920304,20260402
688633.SH,星球石墨,36.2,-1.0388190267905835,0.081,24.6,24.6,0.08136696501221777,1071/5521,24.6,24.6,0.0,24.6,,,,5561,136800.6,-3168,-77932.8,5561,136800.6,0.0038679876473960823,17,688633,20260402
000682.SZ,东方电子,13.05,-2.320359281437116,0.081,12.34,12.34,0.08110300081102828,1072/5521,12.34,12.34,0.0,12.34,,,,66800,824312.0,-21300,-262842.0,66800,824312.0,0.004983003560432878,33,000682,20260402
001218.SZ,丽臣实业,27.63,9.992038216560502,0.081,24.72,24.72,0.08097165991902662,1073/5521,24.72,24.72,0.0,24.72,,,,4000,98880.0,0,0.0,4000,98880.0,0.004305372771552508,33,001218,20260402
920541.BJ,铁大科技,12.1,0.0,0.081,12.39,12.39,0.08077544426494174,1074/5521,12.39,12.39,0.0,12.39,,,,3000,37170.0,-11939,-147924.21,3000,37170.0,0.0033311612681348975,151,920541,20260402
920471.BJ,美邦科技,14.26,-2.7948193592365382,0.08,12.46,12.46,0.08032128514057481,1075/5521,12.46,12.46,0.0,12.46,,,,1900,23674.0,2210,27536.6,1900,23674.0,0.0035828366060377172,151,920471,20260402
001359.SZ,平安电工,87.75,5.089820359281437,0.08,74.83,74.83,0.0802460880032129,1076/5521,74.83,74.83,0.0,74.83,竞价抢筹,单笔放量10%以上抢筹,看多,36900,2761227.0,8600,643538.0,36900,2761227.0,0.0795601552393273,33,001359,20260402
605255.SH,天普股份,102.04,2.0910455227613842,0.08,99.82,99.82,0.08020854220974363,1077/5521,99.82,99.82,0.0,99.82,,,,7800,778596.0,-200,-19964.0,7800,778596.0,0.005817422434367542,17,605255,20260402
688678.SH,福立旺,23.73,2.0206362854686106,0.079,25.27,25.27,0.07920792079207752,1078/5521,25.27,25.27,0.0,25.27,,,,57913,1463461.5,1424,35984.48,57913,1463461.5,0.02011334468654476,17,688678,20260402
301003.SZ,江苏博云,52.88,-10.31207598371777,0.079,50.88,50.88,0.0786782061368984,1079/5521,50.88,50.88,0.0,50.88,,,,200,10176.0,-300,-15264.0,200,10176.0,0.0002661685623679654,33,301003,20260402
002891.SZ,中宠股份,33.65,-3.719599427753946,0.078,38.48,38.48,0.07802340702209111,1080/5521,38.48,38.48,0.0,38.48,,,,82800,3186144.0,-23168,-891504.64,82800,3186144.0,0.02590469058015629,33,002891,20260402
000899.SZ,赣能股份,12.48,-3.554868624420395,0.078,12.85,12.85,0.07788161993769305,1081/5521,12.85,12.85,0.0,12.85,,,,112800,1449480.0,78200,1004870.0,112800,1449480.0,0.01156119413852377,33,000899,20260402
002727.SZ,一心堂,12.68,-0.5490196078431395,0.078,12.86,12.86,0.0778210116731501,1082/5521,12.86,12.86,0.0,12.86,跌停试盘,第1次跌停试盘,-,33300,428238.0,1900,24434.0,33300,428238.0,0.008381313352960188,33,002727,20260402
002947.SZ,恒铭达,81.27,4.058898847631244,0.077,52.0,52.0,0.07698229407236172,1083/5521,52.0,52.0,0.0,52.0,,,,49600,2579200.0,-21305,-1107860.0,49600,2579200.0,0.02574837255490521,33,002947,20260402
300314.SZ,戴维医疗,11.54,-0.8591065292096342,0.077,13.0,13.0,0.07698229407236172,1083/5521,13.0,13.0,0.0,13.0,,,,1500,19500.0,3000,39000.0,1500,19500.0,0.0010435403433531572,33,300314,20260402
002026.SZ,山东威达,12.85,-0.695517774343121,0.077,13.0,13.0,0.07698229407236172,1083/5521,13.0,13.0,0.0,13.0,,,,17600,228800.0,-25700,-334100.0,17600,228800.0,0.003995514907386439,33,002026,20260402
301571.SZ,国科天成,69.32,-0.5451936872310038,0.076,66.3,66.3,0.07547169811320326,1086/5521,66.3,66.3,0.0,66.3,,,,33200,2201160.0,-1500,-99450.0,33200,2201160.0,0.027860064267797652,33,301571,20260402
300659.SZ,中孚信息,13.08,1.7898832684824937,0.075,13.27,13.27,0.07541478129713264,1087/5521,13.27,13.27,0.0,13.27,,,,17800,236206.0,-1300,-17251.0,17800,236206.0,0.00940610453119164,33,300659,20260402
600750.SH,华润江中,23.92,-0.2502085070892357,0.075,26.81,26.81,0.0746547219111593,1088/5521,26.81,26.81,0.0,26.81,,,,22800,611268.0,5600,150136.0,22800,611268.0,0.0036266153579064147,17,600750,20260402
300884.SZ,狄耐克,12.97,0.23183925811438283,0.075,13.41,13.41,0.0746268656716402,1089/5521,13.41,13.41,0.0,13.41,,,,14000,187740.0,0,0.0,14000,187740.0,0.007314146772962395,33,300884,20260402
600900.SH,长江电力,27.32,2.0545386626821096,0.074,26.9,26.9,0.07440476190476032,1090/5521,26.9,26.9,0.0,26.9,,,,464400,12492360.0,29500,793550.0,464400,12492360.0,0.0018979723222600085,17,600900,20260402
301310.SZ,鑫宏业,66.65,8.550488599348546,0.074,40.41,40.41,0.07429420505199116,1091/5521,40.41,40.41,0.0,40.41,竞价抢筹,单笔放量10%以上抢筹,看多,41620,1681864.2,1780,71929.8,41620,1681864.2,0.08283549769764287,33,301310,20260402
002845.SZ,同兴达,13.67,-0.6540697674418594,0.074,13.49,13.49,0.07418397626112601,1092/5521,13.49,13.49,0.0,13.49,跌停试盘,第1次跌停试盘,-,14500,195605.0,1000,13490.0,14500,195605.0,0.005794544992166195,33,002845,20260402
600711.SH,盛屯矿业,13.76,-1.220387652548456,0.074,13.55,13.55,0.07385524372231583,1093/5521,13.55,13.55,0.0,13.55,竞价砸盘,单笔放量10%以上砸盘,偏空,1365600,18503880.0,132000,1788600.0,1365600,18503880.0,0.0441854298887269,17,600711,20260402
