股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260423],{(}涨停封单量[20260423]{*}100.0{)},自由流通股[20260423],fenglu_ratio,zt_first_time,涨停原因类别[20260423],涨停[20260423],涨停明细数据[20260423],zt_last_time,涨停封单额[20260423],涨停开板次数[20260423],自由流通市值[20260423],实际换手率[20260423],a股市值(不含限售股)[20260423],market_code,code,date
600310.SH,广西能源,4.94,-2.371541501976269,14006107,1400610700,718352412,1.9497542941360653, 13:43:00,绿电扩张+海上风电+广西国资,涨停,"[{""code"":""600310.SH"",""time"":1776922980691,""openTime"":1776923010692,""duration"":30001,""updatedTime"":1776923010692,""firstVol"":4.8933131E7,""highestVol"":4.8933131E7,""firstVolDivLTGB"":0.03338525826789988,""firstVolDivVol"":0.27271222569876014,""highestVolDivLTGB"":0.03338525826789988,""highestVolDivVol"":0.27271222569876014},{""code"":""600310.SH"",""time"":1776925503778,""openTime"":null,""duration"":2096222,""updatedTime"":1776927600000,""firstVol"":5.42443E7,""highestVol"":5.42443E7,""firstVolDivLTGB"":0.03700887165919224,""firstVolDivVol"":0.2260522389316111,""highestVolDivLTGB"":0.03700887165919224,""highestVolDivVol"":0.2260522389316111}]", 14:25:03,73952244.96000001,1,3792900735.36,33.99692823750134,7738952612.16,17,600310,20260423
002793.SZ,罗欣药业,5.53,2.597402597402608,13966808,1396680800,727799333,1.9190465512559078, 09:50:23,一季报增长+创新药+替戈拉生片+医保全覆盖,涨停,"[{""code"":""002793.SZ"",""time"":1776909023247,""openTime"":null,""duration"":13141747,""updatedTime"":1776927600000,""firstVol"":7.24652E7,""highestVol"":7.24652E7,""firstVolDivLTGB"":0.0667307823720669,""firstVolDivVol"":1.9950328732826563,""highestVolDivLTGB"":0.0667307823720669,""highestVolDivVol"":1.9950328732826563}]", 09:50:23,78633129.03999999,0,4097510244.79,6.901531744052862,6113806274.97,33,002793,20260423
600986.SH,浙文互联,9.99,-6.896551724137933,13604971,1360497100,1288853242,1.055587289278045, 09:44:45,算力租赁+AI营销+浙江国资,涨停,"[{""code"":""600986.SH"",""time"":1776908685774,""openTime"":1776908728227,""duration"":42453,""updatedTime"":1776908728227,""firstVol"":4.55774E7,""highestVol"":5.4260746E7,""firstVolDivLTGB"":0.030642863261118237,""firstVolDivVol"":0.2738846211742677,""highestVolDivLTGB"":0.036480901063339906,""highestVolDivVol"":0.31179156382695267},{""code"":""600986.SH"",""time"":1776909008247,""openTime"":1776909186847,""duration"":178600,""updatedTime"":1776909186847,""firstVol"":7.294906E7,""highestVol"":7.62E7,""firstVolDivLTGB"":0.04904553727520899,""firstVolDivVol"":0.3469112846773089,""highestVolDivLTGB"":0.051231228207339816,""highestVolDivVol"":0.36060320113424377},{""code"":""600986.SH"",""time"":1776909402280,""openTime"":1776914993121,""duration"":5590841,""updatedTime"":1776914993121,""firstVol"":7.2897999E7,""highestVol"":7.77354E7,""firstVolDivLTGB"":0.04901120764602926,""firstVolDivVol"":0.3032767140243412,""highestVolDivLTGB"":0.05226351728594283,""highestVolDivVol"":0.32188499454286934},{""code"":""600986.SH"",""time"":1776920457733,""openTime"":null,""duration"":7142267,""updatedTime"":1776927600000,""firstVol"":4.3761912E7,""highestVol"":4.75547E7,""firstVolDivLTGB"":0.02942226378558429,""firstVolDivVol"":0.15252087058984834,""highestVolDivLTGB"":0.03197225312377405,""highestVolDivVol"":0.16341692144701261}]", 13:00:57,165028298.23000002,3,15633789825.46,23.474645455405543,18041847372.06,17,600986,20260423
000609.SZ,*ST中迪,14.42,5.0254916241806225,12369511,1236951100,219913472,5.624717252429174, 09:30:00,半导体资产注入+房地产+ST博弈,涨停,"[{""code"":""000609.SZ"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":4.4361716E7,""highestVol"":4.4361716E7,""firstVolDivLTGB"":0.15241523869144663,""firstVolDivVol"":130.9439524889015,""highestVolDivLTGB"":0.15241523869144663,""highestVolDivVol"":130.9439524889015}]", 09:30:00,139775474.3,0,2485022233.6,0.46176752645695124,3288958473.6,33,000609,20260423
603060.SH,国检集团,6.68,-1.764705882352943,12134965,1213496500,253948430,4.778515464734316, 10:19:37,商业航天+新材料检测+央企,涨停,"[{""code"":""603060.SH"",""time"":1776910777657,""openTime"":null,""duration"":11387337,""updatedTime"":1776927600000,""firstVol"":4.2512302E7,""highestVol"":4.3035001E7,""firstVolDivLTGB"":0.052878563240834064,""firstVolDivVol"":2.432965974029051,""highestVolDivLTGB"":0.053528717921411485,""highestVolDivVol"":2.4198517128849804}]", 10:19:37,80454817.95,0,1683678090.9,8.319635604756446,5330261357.07,17,603060,20260423
600770.SH,综艺股份,7.62,-3.422053231939158,12091309,1209130900,723174821,1.671975938443244, 09:51:13,功率半导体+吉莱微并购+芯片设计,涨停,"[{""code"":""600770.SH"",""time"":1776909073855,""openTime"":null,""duration"":13091139,""updatedTime"":1776927600000,""firstVol"":7.8222099E7,""highestVol"":7.8862799E7,""firstVolDivLTGB"":0.06017084538461538,""firstVolDivVol"":2.364862883807899,""highestVolDivLTGB"":0.06066369153846154,""highestVolDivVol"":2.3213647668602118}]", 09:51:13,76658899.06,0,4584928365.14,6.964594111608319,8242000000.0,17,600770,20260423
300061.SZ,旗天科技,9.59,-0.6217616580310932,9692407,969240700,542059679,1.7880700918173256, 09:35:54,一季报扭亏+七彩虹入主+AI营销,涨停,"[{""code"":""300061.SZ"",""time"":1776908154970,""openTime"":null,""duration"":14010024,""updatedTime"":1776927600000,""firstVol"":7.7393243E7,""highestVol"":9.0024437E7,""firstVolDivLTGB"":0.12439249673849034,""firstVolDivVol"":3.302979389615013,""highestVolDivLTGB"":0.14469434348302124,""highestVolDivVol"":3.6974439403001895}]", 09:35:54,94985588.60000001,0,5312184854.2,6.367966542665498,6097263109.0,33,300061,20260423
600396.SH,华电辽能,9.92,-4.889741131351868,9013890,901389000,676053306,1.333310542231118, 13:43:30,火电+绿电+央企,涨停,"[{""code"":""600396.SH"",""time"":1776923010692,""openTime"":null,""duration"":4589308,""updatedTime"":1776927600000,""firstVol"":2.426784E7,""highestVol"":3.495434E7,""firstVolDivLTGB"":0.016478391842739734,""firstVolDivVol"":0.06282457073045358,""highestVolDivLTGB"":0.02373475806352569,""highestVolDivVol"":0.08971315732779253}]", 13:43:30,88606538.7,0,6645603997.98,59.9010235444363,14476708011.11,17,600396,20260423
000537.SZ,绿发电力,9.89,-3.5121951219512137,8408785,840878500,637808262,1.3183875940446816, 09:37:09,绿电交易+储能+央企,涨停,"[{""code"":""000537.SZ"",""time"":1776908229970,""openTime"":1776908508357,""duration"":278387,""updatedTime"":1776908508357,""firstVol"":7.27043E7,""highestVol"":7.53817E7,""firstVolDivLTGB"":0.03536686625891951,""firstVolDivVol"":1.8753134741558009,""highestVolDivLTGB"":0.03666928231576389,""highestVolDivVol"":1.7633416371642654},{""code"":""000537.SZ"",""time"":1776922932113,""openTime"":null,""duration"":4667887,""updatedTime"":1776927600000,""firstVol"":4.6921826E7,""highestVol"":4.6921826E7,""firstVolDivLTGB"":0.022825031597392343,""firstVolDivVol"":0.3512394846624993,""highestVolDivLTGB"":0.022825031597392343,""highestVolDivVol"":0.3512394846624993}]", 13:42:12,97962345.25,1,7430466252.3,22.19783255175205,23949113523.35,33,000537,20260423
002606.SZ,大连电瓷,14.49,-0.617283950617283,7845895,784589500,299098746,2.6231788347250378, 09:30:00,一季报增长+特高压+海外订单+瓷绝缘子,涨停,"[{""code"":""002606.SZ"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":2.87273E7,""highestVol"":3.6730221E7,""firstVolDivLTGB"":0.06821285041219642,""firstVolDivVol"":4.744236358832079,""highestVolDivLTGB"":0.08721575193909333,""highestVolDivVol"":3.4366239550429043}]", 09:30:00,104664239.3,0,3989977271.64,7.653460706919848,5618035013.7,33,002606,20260423
002301.SZ,齐心集团,6.9,0.7299270072992805,7274031,727403100,408359051,1.7812831580902073, 09:39:31,AI应用+国潮文创+B2B集采,涨停,"[{""code"":""002301.SZ"",""time"":1776908371771,""openTime"":null,""duration"":13793223,""updatedTime"":1776927600000,""firstVol"":5.35309E7,""highestVol"":5.35309E7,""firstVolDivLTGB"":0.07455658626705283,""firstVolDivVol"":3.3643713844064354,""highestVolDivLTGB"":0.07455658626705283,""highestVolDivVol"":3.3643713844064354}]", 09:39:31,54191530.95,0,3042274929.95,6.194226364778187,5349027161.35,33,002301,20260423
300590.SZ,移为通信,14.67,-2.5896414342629517,6515101,651510100,247573098,2.63158681320052, 09:30:15,一季报高增+物联网+芯片设计,涨停,"[{""code"":""300590.SZ"",""time"":1776907815088,""openTime"":1776908537300,""duration"":722212,""updatedTime"":1776908537300,""firstVol"":2.773764E7,""highestVol"":3.165775E7,""firstVolDivLTGB"":0.07826887189549868,""firstVolDivVol"":3.310632761820645,""highestVolDivLTGB"":0.08933046860690827,""highestVolDivVol"":3.0086231786129662},{""code"":""300590.SZ"",""time"":1776908570154,""openTime"":null,""duration"":13594840,""updatedTime"":1776927600000,""firstVol"":4.624295E7,""highestVol"":4.973065E7,""firstVolDivLTGB"":0.13048635462930339,""firstVolDivVol"":1.2696709565481739,""highestVolDivLTGB"":0.14032779552009045,""highestVolDivVol"":1.3427866111263038}]", 09:42:50,94859870.56,1,3604664306.88,21.812756893319644,5159906213.28,33,300590,20260423
002242.SZ,九阳股份,10.88,1.8726591760299727,6373708,637370800,247237889,2.577965709778407, 10:31:31,员工持股计划+小家电+机器人+太空科技,涨停,"[{""code"":""002242.SZ"",""time"":1776911491247,""openTime"":null,""duration"":10673747,""updatedTime"":1776927600000,""firstVol"":3.58851E7,""highestVol"":3.58851E7,""firstVolDivLTGB"":0.04711273799965202,""firstVolDivVol"":1.3391340295716243,""highestVolDivLTGB"":0.04711273799965202,""highestVolDivVol"":1.3391340295716243}]", 10:31:31,72724008.28,0,2820984313.49,15.523079878747872,8690834122.25,33,002242,20260423
001234.SZ,泰慕士,31.2,3.4825870646766193,6086700,608670000,30085500,20.231340679064665, 09:40:29,服装贴牌+回购注销+广州国资入主,涨停,"[{""code"":""001234.SZ"",""time"":1776908429604,""openTime"":null,""duration"":13735390,""updatedTime"":1776927600000,""firstVol"":5844200.0,""highestVol"":7643700.0,""firstVolDivLTGB"":0.06388116149553755,""firstVolDivVol"":0.7661409787496231,""highestVolDivLTGB"":0.08355094523175804,""highestVolDivVol"":0.9740175340231408}]", 09:40:29,197939484.00000003,0,978380460.0,32.980671752172974,2975108460.0,33,001234,20260423
603390.SH,通达电气,13.35,-1.9823788546255476,5047100,504710000,129899233,3.8853963056117506, 09:30:00,一季报业绩大增+智慧交通+氢能源+比亚迪,涨停,"[{""code"":""603390.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":5.79479E7,""highestVol"":5.79479E7,""firstVolDivLTGB"":0.16532266263306214,""firstVolDivVol"":54.74012847156622,""highestVolDivLTGB"":0.16532266263306214,""highestVolDivVol"":54.74012847156622}]", 09:30:00,66975017.0,0,1723762821.91,6.734450849297932,4651320156.31,17,603390,20260423
000925.SZ,众合科技,9.19,-5.840163934426233,4603200,460320000,673244308,0.6837339648180137, 10:11:56,算力租赁+商业航天+智慧交通,涨停,"[{""code"":""000925.SZ"",""time"":1776910316383,""openTime"":1776910391384,""duration"":75001,""updatedTime"":1776910391384,""firstVol"":5.53739E7,""highestVol"":5.53739E7,""firstVolDivLTGB"":0.08224934001224411,""firstVolDivVol"":1.4951143956010606,""highestVolDivLTGB"":0.08224934001224411,""highestVolDivVol"":1.4951143956010606},{""code"":""000925.SZ"",""time"":1776911225787,""openTime"":1776911264608,""duration"":38821,""updatedTime"":1776911264608,""firstVol"":1.538724E7,""highestVol"":1.698534E7,""firstVolDivLTGB"":0.02285535847411873,""firstVolDivVol"":0.26615829098426075,""highestVolDivLTGB"":0.02522908816037105,""highestVolDivVol"":0.28990384704006333},{""code"":""000925.SZ"",""time"":1776911281063,""openTime"":1776911296063,""duration"":15000,""updatedTime"":1776911296063,""firstVol"":398700.0,""highestVol"":398700.0,""firstVolDivLTGB"":5.922070120197734E-4,""firstVolDivVol"":0.006413943562605406,""highestVolDivLTGB"":5.922070120197734E-4,""highestVolDivVol"":0.006413943562605406},{""code"":""000925.SZ"",""time"":1776911833679,""openTime"":1776911863850,""duration"":30171,""updatedTime"":1776911863850,""firstVol"":1.782864E7,""highestVol"":1.782864E7,""firstVolDivLTGB"":0.026481679515365467,""firstVolDivVol"":0.24674671881063825,""highestVolDivLTGB"":0.026481679515365467,""highestVolDivVol"":0.24674671881063825},{""code"":""000925.SZ"",""time"":1776911878850,""openTime"":1776913906434,""duration"":2027584,""updatedTime"":1776913906434,""firstVol"":1.71946E7,""highestVol"":4.708E7,""firstVolDivLTGB"":0.025539911434349624,""firstVolDivVol"":0.2329417477236781,""highestVolDivLTGB"":0.06993003793802591,""highestVolDivVol"":0.580988142856346},{""code"":""000925.SZ"",""time"":1776914035951,""openTime"":null,""duration"":8129043,""updatedTime"":1776927600000,""firstVol"":2.020463E7,""highestVol"":2.024463E7,""firstVolDivLTGB"":0.03001084414663926,""firstVolDivVol"":0.23095010785070316,""highestVolDivLTGB"":0.030070257942678365,""highestVolDivVol"":0.23121862287668726}]", 11:13:55,38482752.0,5,5628322414.88,14.663450522629596,5628322414.88,33,000925,20260423
603315.SH,福鞍股份,16.81,-4.597048808172544,4544995,454499500,157572785,2.8843781621299645, 09:30:00,燃气轮机+核电铸件+水电转轮,涨停,"[{""code"":""603315.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":1809600.0,""highestVol"":1.5081E7,""firstVolDivLTGB"":0.005648534828248957,""firstVolDivVol"":0.6036024016010674,""highestVolDivLTGB"":0.047074244996033666,""highestVolDivVol"":2.1146134215766006}]", 09:30:00,88763752.35000001,0,3077396491.05,8.36343979069736,6256753135.92,17,603315,20260423
003022.SZ,联泓新科,24.09,-3.9856516540454363,4252611,425261100,345595488,1.2305169331377381, 10:29:57,一季报倍增+VC投产+EVA+电子特气,涨停,"[{""code"":""003022.SZ"",""time"":1776911397543,""openTime"":null,""duration"":10767451,""updatedTime"":1776927600000,""firstVol"":4.279603E7,""highestVol"":4.279603E7,""firstVolDivLTGB"":0.03207060053442595,""firstVolDivVol"":1.3091284234933875,""highestVolDivLTGB"":0.03207060053442595,""highestVolDivVol"":1.3091284234933875}]", 10:29:57,105337174.47,0,8560400237.76,11.274971853799203,33053876305.25,33,003022,20260423
001267.SZ,汇绿生态,53.96,0.07418397626112601,4023009,402300900,384022142,1.0475981877107492, 13:20:22,硅光模块+硅光芯片+鄂州扩产+园林工程,涨停,"[{""code"":""001267.SZ"",""time"":1776921622299,""openTime"":null,""duration"":5977701,""updatedTime"":1776927600000,""firstVol"":2.1903322E7,""highestVol"":2.2759422E7,""firstVolDivLTGB"":0.036165427463239794,""firstVolDivVol"":0.30236976107190194,""highestVolDivLTGB"":0.03757896749389266,""highestVolDivVol"":0.3125145310589387}]", 13:20:22,204851618.28,0,19554407470.64,20.281611001482304,30839319053.36,33,001267,20260423
002448.SZ,中原内配,15.11,-0.9829619921363064,3853250,385325000,485268849,0.7940443751830442, 14:07:37,氢能源+人形机器人+气缸套,涨停,"[{""code"":""002448.SZ"",""time"":1776924457468,""openTime"":null,""duration"":3142532,""updatedTime"":1776927600000,""firstVol"":2.95812E7,""highestVol"":2.95812E7,""firstVolDivLTGB"":0.06493692815467544,""firstVolDivVol"":0.47119262218108066,""highestVolDivLTGB"":0.06493692815467544,""highestVolDivVol"":0.47119262218108066}]", 14:07:37,67508940.0,0,8501910234.48,14.790166553633448,10170526580.16,33,002448,20260423
601512.SH,中新集团,10.06,-4.190476190476185,3828833,382883300,284790000,1.344440816039889, 09:34:49,机器人+绿色电力+间接参股昆仑芯+苏州,涨停,"[{""code"":""601512.SH"",""time"":1776908089745,""openTime"":null,""duration"":14075249,""updatedTime"":1776927600000,""firstVol"":5322900.0,""highestVol"":1.84002E7,""firstVolDivLTGB"":0.0035512279086524026,""firstVolDivVol"":0.2575979764217203,""highestVolDivLTGB"":0.012275884154274164,""highestVolDivVol"":0.6014252250098523}]", 09:34:49,43457254.55,0,3232366500.0,13.419324414480846,17012401500.0,17,601512,20260423
600696.SH,*ST岩石,1.31,0.0,3823400,382340000,117729186,3.247622896161025, 09:30:15,退市博弈+酱香型白酒,涨停,"[{""code"":""600696.SH"",""time"":1776907815088,""openTime"":null,""duration"":14349906,""updatedTime"":1776927600000,""firstVol"":54900.0,""highestVol"":3905399.0,""firstVolDivLTGB"":1.6414056087535247E-4,""firstVolDivVol"":0.04926417803302226,""highestVolDivLTGB"":0.011676400406230249,""highestVolDivVol"":1.2328422776556986}]", 09:30:15,5008654.0,0,154225233.66,2.7173576142792664,438154954.61,22,600696,20260423
603017.SH,中衡设计,15.4,0.7194244604316626,3798398,379839800,154984571,2.4508233145349676, 10:06:08,商业航天+工程设计+低空经济,涨停,"[{""code"":""603017.SH"",""time"":1776909968317,""openTime"":1776910016325,""duration"":48008,""updatedTime"":1776910016325,""firstVol"":1.59618E7,""highestVol"":1.63965E7,""firstVolDivLTGB"":0.057792762470475385,""firstVolDivVol"":0.526785107563428,""highestVolDivLTGB"":0.05936667730751855,""highestVolDivVol"":0.5323798064068118},{""code"":""603017.SH"",""time"":1776910031325,""openTime"":null,""duration"":12133669,""updatedTime"":1776927600000,""firstVol"":1.56793E7,""highestVol"":2.38728E7,""firstVolDivLTGB"":0.05676991696446044,""firstVolDivVol"":0.4616038960872642,""highestVolDivLTGB"":0.08643605733095044,""highestVolDivVol"":0.6610052453073232}]", 10:07:11,62521631.080000006,1,2551046038.66,26.24216251822899,4546092222.78,17,603017,20260423
601101.SH,昊华能源,11.69,6.855575868372943,3690665,369066500,528384382,0.6984810917443052, 09:33:49,一季报增长+煤炭+高股息+北京国资,涨停,"[{""code"":""601101.SH"",""time"":1776908029470,""openTime"":1776908585154,""duration"":555684,""updatedTime"":1776908585154,""firstVol"":5794800.0,""highestVol"":1.2249565E7,""firstVolDivLTGB"":0.0040241724625928385,""firstVolDivVol"":0.42428055057188696,""highestVolDivLTGB"":0.008506654613056714,""highestVolDivVol"":0.5546533126158814},{""code"":""601101.SH"",""time"":1776909847183,""openTime"":null,""duration"":12317811,""updatedTime"":1776927600000,""firstVol"":4.2017759E7,""highestVol"":4.2017759E7,""firstVolDivLTGB"":0.029179041331480363,""firstVolDivVol"":0.8171261943693735,""highestVolDivLTGB"":0.029179041331480363,""highestVolDivVol"":0.8171261943693735}]", 10:04:07,34544624.4,1,4945677815.52,10.742276443742426,13478380587.36,17,601101,20260423
000715.SZ,中兴商业,5.99,-4.006410256410256,3615800,361580000,252157355,1.4339458787549544, 09:59:08,百货零售+首店经济+恐龙IP,涨停,"[{""code"":""000715.SZ"",""time"":1776909548119,""openTime"":1776909563119,""duration"":15000,""updatedTime"":1776909563119,""firstVol"":618950.0,""highestVol"":618950.0,""firstVolDivLTGB"":0.0012726354912676273,""firstVolDivVol"":0.029690771300472093,""highestVolDivLTGB"":0.0012726354912676273,""highestVolDivVol"":0.029690771300472093},{""code"":""000715.SZ"",""time"":1776909599429,""openTime"":null,""duration"":12565565,""updatedTime"":1776927600000,""firstVol"":2.03487E7,""highestVol"":3.804796E7,""firstVolDivLTGB"":0.0418393696116933,""firstVolDivVol"":0.7517651446483001,""highestVolDivLTGB"":0.07823117257667184,""highestVolDivVol"":1.046704707504901}]", 09:59:59,23900438.0,1,1666760116.55,24.59335084633958,3214792867.3,33,000715,20260423
