股票代码,股票简称,最新价,最新涨跌幅,涨停[20260303],feng_dan_jin,ltsz,涨停封板时长[20260303],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260303],涨停明细数据[20260303],连续涨停天数[20260303],涨停原因类别[20260303],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260303],几天几板[20260303],涨停类型[20260303],总市值[20260303],所属同花顺行业,market_code,code,fenglu_ratio,date
002828.SZ,贝肯能源,11.57,-4.380165289256193,涨停,60275977.0,3290167012.0,3.9572176632000002,15.54,16.37,16.37,15.54,2914/5521, 09:30:30, 09:33:30,"[{""code"":""002828.SZ"",""time"":1772501430123,""openTime"":1772501460124,""duration"":30001,""updatedTime"":1772501460124,""firstVol"":124760.0,""highestVol"":3160100.0,""firstVolDivLTGB"":6.445480833722636E-4,""firstVolDivVol"":0.017284374792188504,""highestVolDivLTGB"":0.01632603717749832,""highestVolDivVol"":0.3758766212139955},{""code"":""002828.SZ"",""time"":1772501505125,""openTime"":1772501535125,""duration"":30000,""updatedTime"":1772501535125,""firstVol"":1716150.0,""highestVol"":1716150.0,""firstVolDivLTGB"":0.008866152559148046,""firstVolDivVol"":0.11767597912462484,""highestVolDivLTGB"":0.008866152559148046,""highestVolDivVol"":0.11767597912462484},{""code"":""002828.SZ"",""time"":1772501550125,""openTime"":1772501565125,""duration"":15000,""updatedTime"":1772501565125,""firstVol"":287200.0,""highestVol"":287200.0,""firstVolDivLTGB"":0.001483762500356798,""firstVolDivVol"":0.016564350656691144,""highestVolDivLTGB"":0.001483762500356798,""highestVolDivVol"":0.016564350656691144},{""code"":""002828.SZ"",""time"":1772501610125,""openTime"":null,""duration"":14169843,""updatedTime"":1772521200000,""firstVol"":200400.0,""highestVol"":8478900.0,""firstVolDivLTGB"":0.0010353273157085734,""firstVolDivVol"":0.009983545085121679,""highestVolDivLTGB"":0.04380457473633445,""highestVolDivVol"":0.4176503822637125}]",2,油气开采+海外权益,3682100,14.9465417880888,1.9022847850152385,3,2天2板,缩量涨停||逆势涨停,3290167012.0,石油石化-油气开采及服务-油服工程,33,002828,1.8320035663891705,20260303
920010.BJ,凯添燃气,11.83,0.6808510638297879,涨停,29350496.53,3043970169.34,2.1503520144,14.99,17.53,17.53,14.98,2990/5521, 11:20:39, 11:20:39,"[{""code"":""920010"",""time"":1772508039320,""openTime"":null,""duration"":7740648,""updatedTime"":1772521200000,""firstVol"":6051097.0,""highestVol"":6250877.0,""firstVolDivLTGB"":0.03484782192625743,""firstVolDivVol"":0.1701638752242698,""highestVolDivLTGB"":0.03599834023135611,""highestVolDivVol"":0.1757213826573554}]",1,天然气+算力+储气设施,1674301,4.416680867497543,0.9642176137476353,0,首板涨停,放量涨停,4110785000.0,公用事业-燃气-燃气Ⅲ,151,920010,0.9642176137476353,20260303
605169.SH,洪通燃气,12.14,-1.2205044751830643,涨停,44408909.879999995,4347865600.0,3.9029838804000003,14.53,15.37,15.37,14.5,3079/5521, 09:35:30, 09:35:30,"[{""code"":""605169.SH"",""time"":1772501730350,""openTime"":null,""duration"":14049618,""updatedTime"":1772521200000,""firstVol"":9107200.0,""highestVol"":9107200.0,""firstVolDivLTGB"":0.03219457013574661,""firstVolDivVol"":1.4290105523529357,""highestVolDivLTGB"":0.03219457013574661,""highestVolDivVol"":1.4290105523529357}]",1,天然气+LNG/CNG扩张+新疆振兴,2889324,26.99958117496402,1.0213956447963801,0,首板涨停,放量涨停,4347865600.0,公用事业-燃气-燃气Ⅲ,17,605169,1.02139564479638,20260303
920014.BJ,特瑞斯,12.02,2.647309991460279,涨停,10293342.93,1194112377.38,1.864032444,14.49,17.81,17.81,14.45,3089/5521, 13:01:55, 13:20:25,"[{""code"":""920014"",""time"":1772514115016,""openTime"":1772514745018,""duration"":630002,""updatedTime"":1772514745018,""firstVol"":2694437.0,""highestVol"":3572742.0,""firstVolDivLTGB"":0.040187107912984056,""firstVolDivVol"":0.16002436679618381,""highestVolDivLTGB"":0.05328689009958313,""highestVolDivVol"":0.2117261621823367},{""code"":""920014"",""time"":1772514775018,""openTime"":1772514865019,""duration"":90001,""updatedTime"":1772514865019,""firstVol"":345576.0,""highestVol"":1238256.0,""firstVolDivLTGB"":0.005154212180183607,""firstVolDivVol"":0.01850166475685459,""highestVolDivLTGB"":0.018468395251364195,""highestVolDivVol"":0.06597351961227525},{""code"":""920014"",""time"":1772514940019,""openTime"":1772514955020,""duration"":15001,""updatedTime"":1772514955020,""firstVol"":31572.0,""highestVol"":31572.0,""firstVolDivLTGB"":4.708914593396441E-4,""firstVolDivVol"":0.001642635261039935,""highestVolDivLTGB"":4.708914593396441E-4,""highestVolDivVol"":0.001642635261039935},{""code"":""920014"",""time"":1772515225024,""openTime"":null,""duration"":5974976,""updatedTime"":1772521200000,""firstVol"":100680.0,""highestVol"":1364083.0,""firstVolDivLTGB"":0.0015016265084985228,""firstVolDivVol"":0.005076152881140277,""highestVolDivLTGB"":0.020345085345572018,""highestVolDivVol"":0.06651290637571283}]",1,天然气+中俄合作+氢能,577953,2.695234559037292,0.8620078918019932,3,首板涨停,放量涨停,2170268592.83,机械设备-专用设备-其他专用设备,151,920014,0.8620078918019932,20260303
603778.SH,国晟科技,26.6,-2.813299232736571,涨停,22042812.0,9970714272.42,2.3249218122,14.2,15.51,15.51,14.2,3122/5521, 09:36:30, 14:42:50,"[{""code"":""603778.SH"",""time"":1772501790350,""openTime"":1772501808814,""duration"":18464,""updatedTime"":1772501808814,""firstVol"":1.391595E7,""highestVol"":1.391595E7,""firstVolDivLTGB"":0.021647033362196044,""firstVolDivVol"":0.5807441798507254,""highestVolDivLTGB"":0.021647033362196044,""highestVolDivVol"":0.5807441798507254},{""code"":""603778.SH"",""time"":1772501886334,""openTime"":1772501991335,""duration"":105001,""updatedTime"":1772501991335,""firstVol"":1.31848E7,""highestVol"":1.41154E7,""firstVolDivLTGB"":0.02050968891623514,""firstVolDivVol"":0.3835205427743008,""highestVolDivLTGB"":0.021957288918165275,""highestVolDivVol"":0.37331621372822676},{""code"":""603778.SH"",""time"":1772502021336,""openTime"":1772502831340,""duration"":810004,""updatedTime"":1772502831340,""firstVol"":1.16336E7,""highestVol"":1.49838E7,""firstVolDivLTGB"":0.01809671113524006,""firstVolDivVol"":0.257399089903407,""highestVolDivLTGB"":0.023308133364410843,""highestVolDivVol"":0.3214066852496151},{""code"":""603778.SH"",""time"":1772502891340,""openTime"":1772502906340,""duration"":15000,""updatedTime"":1772502906340,""firstVol"":343600.0,""highestVol"":343600.0,""firstVolDivLTGB"":5.344888896015407E-4,""firstVolDivVol"":0.005775596752272351,""highestVolDivLTGB"":5.344888896015407E-4,""highestVolDivVol"":0.005775596752272351},{""code"":""603778.SH"",""time"":1772502936340,""openTime"":1772503536343,""duration"":600003,""updatedTime"":1772503536343,""firstVol"":132861.0,""highestVol"":8980051.0,""firstVolDivLTGB"":2.0667266694223023E-4,""firstVolDivVol"":0.002128966725010107,""highestVolDivLTGB"":0.013968968240847514,""highestVolDivVol"":0.1412807610364348},{""code"":""603778.SH"",""time"":1772508564328,""openTime"":1772518610168,""duration"":4625808,""updatedTime"":1772518610168,""firstVol"":8538400.0,""highestVol"":8538400.0,""firstVolDivLTGB"":0.01328195557326483,""firstVolDivVol"":0.0826893036092287,""highestVolDivLTGB"":0.01328195557326483,""highestVolDivVol"":0.0826893036092287},{""code"":""603778.SH"",""time"":1772518712343,""openTime"":1772518853400,""duration"":141057,""updatedTime"":1772518853400,""firstVol"":94600.0,""highestVol"":3184700.0,""firstVolDivLTGB"":1.4715555575176297E-4,""firstVolDivVol"":8.469142433348095E-4,""highestVolDivLTGB"":0.004953977784383081,""highestVolDivVol"":0.028435907832585854},{""code"":""603778.SH"",""time"":1772518997284,""openTime"":1772519029530,""duration"":32246,""updatedTime"":1772519029530,""firstVol"":191200.0,""highestVol"":191200.0,""firstVolDivLTGB"":2.974222226187852E-4,""firstVolDivVol"":0.001670322375101273,""highestVolDivLTGB"":2.974222226187852E-4,""highestVolDivVol"":0.001670322375101273},{""code"":""603778.SH"",""time"":1772519089012,""openTime"":1772519186653,""duration"":97641,""updatedTime"":1772519186653,""firstVol"":54700.0,""highestVol"":110300.0,""firstVolDivLTGB"":8.508888900234075E-5,""firstVolDivVol"":4.745766388131246E-4,""highestVolDivLTGB"":1.7157777800654814E-4,""highestVolDivVol"":9.565292989130211E-4},{""code"":""603778.SH"",""time"":1772519208085,""openTime"":1772520102857,""duration"":894772,""updatedTime"":1772520102857,""firstVol"":4800.0,""highestVol"":2242600.0,""firstVolDivLTGB"":7.466666676622223E-6,""firstVolDivVol"":4.140938641055053E-5,""highestVolDivLTGB"":0.0034884888935402076,""highestVolDivVol"":0.01915408927592384},{""code"":""603778.SH"",""time"":1772520170947,""openTime"":null,""duration"":1029053,""updatedTime"":1772521200000,""firstVol"":89000.0,""highestVol"":1957300.0,""firstVolDivLTGB"":1.3844444462903703E-4,""firstVolDivVol"":7.47435322657919E-4,""highestVolDivLTGB"":0.003044688892948474,""highestVolDivVol"":0.016414236457319865}]",1,固态电池+异质结光伏+光伏EPC,1421200,1.1801080743838095,0.22107555585032299,10,首板涨停,放量涨停,10184519281.2,电力设备-光伏设备-光伏电池组件,17,603778,0.22107555585032299,20260303
001299.SZ,美能能源,10.94,-3.9508340649692806,涨停,36781781.4,3378646746.93,3.667968414,14.26,15.47,15.47,14.08,3144/5521, 09:49:36, 09:49:36,"[{""code"":""001299.SZ"",""time"":1772502576338,""openTime"":null,""duration"":13203630,""updatedTime"":1772521200000,""firstVol"":2.579551E7,""highestVol"":2.579551E7,""firstVolDivLTGB"":0.11811081252822017,""firstVolDivVol"":2.602021275125602,""highestVolDivLTGB"":0.11811081252822017,""highestVolDivVol"":2.602021275125602}]",1,燃气+西部大开发+综合能源转型,2377620,18.02749640169619,1.0886492652533208,0,首板涨停,放量涨停||逆势涨停,3753619234.82,公用事业-燃气-燃气Ⅲ,33,001299,1.0886542499129772,20260303
002207.SZ,*ST准油,6.87,5.045871559633029,涨停,233120194.0,3562690554.0,3.9947551104000003,13.66,13.66,13.66,13.66,3227/5521, 09:30:00, 09:30:00,"[{""code"":""002207.SZ"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":3.02133E7,""highestVol"":3.02133E7,""firstVolDivLTGB"":0.11584325715199345,""firstVolDivVol"":36.9672091031445,""highestVolDivLTGB"":0.11584325715199345,""highestVolDivVol"":36.9672091031445}]",2,油气服务+新疆国资,17065900,480.85148347468373,6.543374746321009,0,2天2板,一字涨停||缩量涨停||逆势涨停,3579676463.48,石油石化-油气开采及服务-油服工程,33,002207,6.543374746321009,20260303
300839.SZ,博汇股份,14.66,2.018093249826033,涨停,79209732.39999999,4982651780.4,0.10750554420000001,14.52,17.2,17.2,13.59,3247/5521, 14:53:33, 14:53:33,"[{""code"":""300839.SZ"",""time"":1772520813011,""openTime"":null,""duration"":386989,""updatedTime"":1772521200000,""firstVol"":1.3648375E7,""highestVol"":1.3648375E7,""firstVolDivLTGB"":0.0471138783816746,""firstVolDivVol"":0.27755780651571826,""highestVolDivLTGB"":0.0471138783816746,""highestVolDivVol"":0.27755780651571826}]",1,特种油+液冷算力+国资入主,4605217,8.909932105647043,1.5897103769439245,0,首板涨停,放量涨停||逆势涨停,5073373490.0,石油石化-石油加工贸易-石油加工,33,300839,1.5897103769439245,20260303
000301.SZ,东方盛虹,13.27,0.07541478129713264,涨停,61850328.3,96352742762.1,1.382310576,13.27,14.58,14.58,13.16,3316/5521, 13:36:32, 14:06:44,"[{""code"":""000301.SZ"",""time"":1772516192550,""openTime"":1772517972891,""duration"":1780341,""updatedTime"":1772517972891,""firstVol"":3.2796052E7,""highestVol"":3.2796052E7,""firstVolDivLTGB"":0.004962665560446142,""firstVolDivVol"":0.4621412946716501,""highestVolDivLTGB"":0.004962665560446142,""highestVolDivVol"":0.4621412946716501},{""code"":""000301.SZ"",""time"":1772518004421,""openTime"":null,""duration"":3195579,""updatedTime"":1772521200000,""firstVol"":1.1744848E7,""highestVol"":1.1744848E7,""firstVolDivLTGB"":0.0017772185713778828,""firstVolDivVol"":0.14423594156635947,""highestVolDivLTGB"":0.0017772185713778828,""highestVolDivVol"":0.14423594156635947}]",1,石油化工+光伏材料,4242135,4.857486933724449,0.06419155960376936,1,首板涨停,放量涨停||逆势涨停,96391738021.86,石油石化-石油加工贸易-石油加工,33,000301,0.06419155960376936,20260303
920571.BJ,国航远洋,10.56,-1.3084112149532598,涨停,19473597.96,4563768167.88,0.5741073138,13.67,16.23,16.23,12.88,3370/5521, 14:24:06, 14:45:06,"[{""code"":""920571"",""time"":1772519046339,""openTime"":1772519612413,""duration"":566074,""updatedTime"":1772519612413,""firstVol"":4253788.0,""highestVol"":4783773.0,""firstVolDivLTGB"":0.015127626272933703,""firstVolDivVol"":0.04097940653293812,""highestVolDivLTGB"":0.017012396978540276,""highestVolDivVol"":0.04602321459912556},{""code"":""920571"",""time"":1772519671641,""openTime"":1772520278689,""duration"":607048,""updatedTime"":1772520278689,""firstVol"":430182.0,""highestVol"":1635786.0,""firstVolDivLTGB"":0.001529844111964011,""firstVolDivVol"":0.003994389569894881,""highestVolDivLTGB"":0.005817299609312249,""highestVolDivVol"":0.015115106382642535},{""code"":""920571"",""time"":1772520306501,""openTime"":null,""duration"":893499,""updatedTime"":1772521200000,""firstVol"":237030.0,""highestVol"":1199852.0,""firstVolDivLTGB"":8.429431028235247E-4,""firstVolDivVol"":0.002157708510830567,""highestVolDivLTGB"":0.004266999822001484,""highestVolDivVol"":0.010813709632196774}]",2,地缘冲突+运力扩张+绿色船舶+BDI上行,1199852,1.0813709632196773,0.4266999822001484,2,首板涨停,放量涨停,9014262962.19,交通运输-港口航运-航运,151,920571,0.4266999822001485,20260303
601083.SH,锦江航运,12.11,-3.1974420463629127,涨停,1592680.0,2665267600.0,1.0177722486,12.48,13.73,13.73,12.48,3437/5521, 13:11:55, 15:00:00,"[{""code"":""601083.SH"",""time"":1772514715018,""openTime"":1772518378705,""duration"":3663687,""updatedTime"":1772518378705,""firstVol"":2.01682E7,""highestVol"":2.01682E7,""firstVolDivLTGB"":0.10389552853904802,""firstVolDivVol"":0.5048452700136948,""highestVolDivLTGB"":0.10389552853904802,""highestVolDivVol"":0.5048452700136948},{""code"":""601083.SH"",""time"":1772521200000,""openTime"":null,""duration"":0,""updatedTime"":1772521200000,""firstVol"":116000.0,""highestVol"":116000.0,""firstVolDivLTGB"":5.975685143210385E-4,""firstVolDivVol"":0.001938596072401015,""highestVolDivLTGB"":5.975685143210385E-4,""highestVolDivVol"":0.001938596072401015}]",1,航运+上海国资+东南亚航线扩张,116000,0.1938596072401015,0.059756851432103845,1,首板涨停,放量涨停,17768267600.0,交通运输-港口航运-航运,17,601083,0.059756851432103845,20260303
920260.BJ,中寰股份,9.56,0.7376185458377269,涨停,3454358.6,1520519908.6,0.0,12.45,15.4,15.4,12.39,3456/5521, 15:00:00, 15:00:00,"[{""code"":""920260"",""time"":1772521200000,""openTime"":null,""duration"":0,""updatedTime"":1772521200000,""firstVol"":224309.0,""highestVol"":224309.0,""firstVolDivLTGB"":0.002269944372605111,""firstVolDivVol"":0.009118897398389048,""highestVolDivLTGB"":0.002269944372605111,""highestVolDivVol"":0.009118897398389048}]",1,天然气设备+中东订单+专精特新,224309,0.9118897398389049,0.2269944372605111,0,首板涨停,放量涨停,1594670000.0,机械设备-自动化设备-其他自动化设备,151,920260,0.22718272746461823,20260303
601857.SH,中国石油,12.22,-0.24489795918366825,涨停,1001281962.25,2129275323306.7,2.5087154034,12.31,13.15,13.15,12.3,3466/5521, 10:39:39, 10:59:24,"[{""code"":""601857.SH"",""time"":1772505579304,""openTime"":1772505594304,""duration"":15000,""updatedTime"":1772505594304,""firstVol"":992100.0,""highestVol"":992100.0,""firstVolDivLTGB"":6.127021178144205E-6,""firstVolDivVol"":0.0013276124002343642,""highestVolDivLTGB"":6.127021178144205E-6,""highestVolDivVol"":0.0013276124002343642},{""code"":""601857.SH"",""time"":1772506764315,""openTime"":null,""duration"":9015653,""updatedTime"":1772521200000,""firstVol"":3.5910281E7,""highestVol"":1.4604754E8,""firstVolDivLTGB"":2.2177507529493948E-4,""firstVolDivVol"":0.044471447851084256,""highestVolDivLTGB"":9.019618693638372E-4,""highestVolDivVol"":0.17086656464183472}]",2,油气龙头+地缘冲突+央企增持,76143115,8.29927037672467,0.047024541696892415,1,2天2板,放量涨停,2323649068260.0,石油石化-石油加工贸易-石油加工,17,601857,0.047024541696892415,20260303
000096.SZ,广聚能源,9.73,-0.20512820512820076,涨停,6496992.0,6778952960.0,0.5380885992000001,12.38,13.27,13.27,12.2,3476/5521, 13:01:40, 14:53:33,"[{""code"":""000096.SZ"",""time"":1772514100016,""openTime"":1772515363809,""duration"":1263793,""updatedTime"":1772515363809,""firstVol"":2.6508624E7,""highestVol"":2.6508624E7,""firstVolDivLTGB"":0.05189141192683538,""firstVolDivVol"":0.39805344614151916,""highestVolDivLTGB"":0.05189141192683538,""highestVolDivVol"":0.39805344614151916},{""code"":""000096.SZ"",""time"":1772520454376,""openTime"":1772520719447,""duration"":265071,""updatedTime"":1772520719447,""firstVol"":26324.0,""highestVol"":165524.0,""firstVolDivLTGB"":5.153000501127537E-5,""firstVolDivVol"":2.7263557820139976E-4,""highestVolDivLTGB"":3.2401810323227264E-4,""highestVolDivVol"":0.001711681039048838},{""code"":""000096.SZ"",""time"":1772520741139,""openTime"":1772520762250,""duration"":21111,""updatedTime"":1772520762250,""firstVol"":3900.0,""highestVol"":3900.0,""firstVolDivLTGB"":7.634364820846906E-6,""firstVolDivVol"":3.999836068257141E-5,""highestVolDivLTGB"":7.634364820846906E-6,""highestVolDivVol"":3.999836068257141E-5},{""code"":""000096.SZ"",""time"":1772520813011,""openTime"":null,""duration"":386989,""updatedTime"":1772521200000,""firstVol"":47000.0,""highestVol"":489600.0,""firstVolDivLTGB"":9.200388373841142E-5,""firstVolDivVol"":4.8075400558100166E-4,""highestVolDivLTGB"":9.58406414432473E-4,""highestVolDivVol"":0.004988430834469111}]",2,成品油+化工贸易+增持妈湾电力+深圳国资,489600,0.49884308344691114,0.0958406414432473,3,2天2板,放量涨停||逆势涨停,7006560000.0,石油石化-石油加工贸易-油品石化贸易,33,000096,0.0958406414432473,20260303
002040.SZ,南京港,9.95,-0.300601202404821,涨停,5620560.9,6401613610.65,1.3392715776000002,12.38,13.17,13.17,12.18,3480/5521, 09:54:36, 14:56:26,"[{""code"":""002040.SZ"",""time"":1772502876340,""openTime"":1772502891340,""duration"":15000,""updatedTime"":1772502891340,""firstVol"":355300.0,""highestVol"":355300.0,""firstVolDivLTGB"":7.309564876291992E-4,""firstVolDivVol"":0.005930991173289607,""highestVolDivLTGB"":7.309564876291992E-4,""highestVolDivVol"":0.005930991173289607},{""code"":""002040.SZ"",""time"":1772502951340,""openTime"":1772502966340,""duration"":15000,""updatedTime"":1772502966340,""firstVol"":338590.0,""highestVol"":338590.0,""firstVolDivLTGB"":6.965791082081919E-4,""firstVolDivVol"":0.0053176819875713965,""highestVolDivLTGB"":6.965791082081919E-4,""highestVolDivVol"":0.0053176819875713965},{""code"":""002040.SZ"",""time"":1772515673849,""openTime"":1772520062924,""duration"":4389075,""updatedTime"":1772520062924,""firstVol"":3897600.0,""highestVol"":8557319.0,""firstVolDivLTGB"":0.008018508320246458,""firstVolDivVol"":0.04149119632097767,""highestVolDivLTGB"":0.01760491933510445,""highestVolDivVol"":0.09107379106284282},{""code"":""002040.SZ"",""time"":1772520387290,""openTime"":1772520415377,""duration"":28087,""updatedTime"":1772520415377,""firstVol"":106200.0,""highestVol"":106200.0,""firstVolDivLTGB"":2.184846017062228E-4,""firstVolDivVol"":0.0010541531998264518,""highestVolDivLTGB"":2.184846017062228E-4,""highestVolDivVol"":0.0010541531998264518},{""code"":""002040.SZ"",""time"":1772520663190,""openTime"":1772520719447,""duration"":56257,""updatedTime"":1772520719447,""firstVol"":89370.0,""highestVol"":101290.0,""firstVolDivLTGB"":1.8386034702905018E-4,""firstVolDivVol"":8.715504176849546E-4,""highestVolDivLTGB"":2.083832891414624E-4,""highestVolDivVol"":9.86170057816885E-4},{""code"":""002040.SZ"",""time"":1772520813011,""openTime"":1772520834620,""duration"":21609,""updatedTime"":1772520834620,""firstVol"":8390.0,""highestVol"":8390.0,""firstVolDivLTGB"":1.7260694993551876E-5,""firstVolDivVol"":8.114588434167814E-5,""highestVolDivLTGB"":1.7260694993551876E-5,""highestVolDivVol"":8.114588434167814E-5},{""code"":""002040.SZ"",""time"":1772520857764,""openTime"":1772520921662,""duration"":63898,""updatedTime"":1772520921662,""firstVol"":42500.0,""highestVol"":42500.0,""firstVolDivLTGB"":8.743498655851665E-5,""firstVolDivVol"":4.100997237085791E-4,""highestVolDivLTGB"":8.743498655851665E-5,""highestVolDivVol"":4.100997237085791E-4},{""code"":""002040.SZ"",""time"":1772520941705,""openTime"":1772520959943,""duration"":18238,""updatedTime"":1772520959943,""firstVol"":22600.0,""highestVol"":22600.0,""firstVolDivLTGB"":4.649483991111709E-5,""firstVolDivVol"":2.1715764472740278E-4,""highestVolDivLTGB"":4.649483991111709E-5,""highestVolDivVol"":2.1715764472740278E-4},{""code"":""002040.SZ"",""time"":1772520986172,""openTime"":null,""duration"":213828,""updatedTime"":1772521200000,""firstVol"":78500.0,""highestVol"":426770.0,""firstVolDivLTGB"":1.614975634080837E-4,""firstVolDivVol"":7.519822635643231E-4,""highestVolDivLTGB"":8.779912756136036E-4,""highestVolDivVol"":0.00408310330776622}]",2,航运涨价+原油中转+江苏国资,426770,0.408310330776622,0.08779912756136037,8,2天2板,放量涨停||逆势涨停,6426261792.45,交通运输-港口航运-港口,33,002040,0.08779912756136037,20260303
002350.SZ,北京科锐,14.1,1.0752688172043037,涨停,67007545.08,6939594928.68,2.5045484034000003,11.66,13.08,13.08,11.56,3578/5521, 10:59:24, 10:59:24,"[{""code"":""002350.SZ"",""time"":1772506764315,""openTime"":null,""duration"":9015653,""updatedTime"":1772521200000,""firstVol"":4.2903717E7,""highestVol"":4.3282317E7,""firstVolDivLTGB"":0.08086626716750729,""firstVolDivVol"":0.5768454686085573,""highestVolDivLTGB"":0.08157986428427036,""highestVolDivVol"":0.5810249165801351}]",1,光储充+配电设备+中标,5122901,6.155368837357042,0.9655803970054397,0,4天3板,放量涨停||逆势涨停,7093694071.08,电力设备-电网设备-输变电设备,33,002350,0.9655829449507319,20260303
600722.SH,金牛化工,13.61,0.5169867060561321,涨停,199852888.4,7721628322.6,3.9947551104000003,11.35,11.35,11.35,11.35,3610/5521, 09:30:00, 09:30:00,"[{""code"":""600722.SH"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":3.46153E7,""highestVol"":3.46153E7,""firstVolDivLTGB"":0.050880933215872476,""firstVolDivVol"":19.760975052805847,""highestVolDivLTGB"":0.050880933215872476,""highestVolDivVol"":19.760975052805847}]",2,甲醇+风电项目+河北国资,17608184,173.9798158647224,2.588222069884688,0,2天2板,一字涨停||缩量涨停,7721628322.6,基础化工-化学原料-煤化工,17,600722,2.5882220698846874,20260303
002491.SZ,通鼎互联,15.8,-4.646952323476159,涨停,58504626.54,14388214292.33,3.1899854562,11.61,12.23,12.23,11.3,3617/5521, 09:38:51, 15:00:00,"[{""code"":""002491.SZ"",""time"":1772501931334,""openTime"":1772501976335,""duration"":45001,""updatedTime"":1772501976335,""firstVol"":6.2640205E7,""highestVol"":6.2640205E7,""firstVolDivLTGB"":0.05324425196797238,""firstVolDivVol"":0.7020614581961541,""highestVolDivLTGB"":0.05324425196797238,""highestVolDivVol"":0.7020614581961541},{""code"":""002491.SZ"",""time"":1772501991335,""openTime"":1772502456337,""duration"":465002,""updatedTime"":1772502456337,""firstVol"":6.57937E7,""highestVol"":6.65832E7,""firstVolDivLTGB"":0.05592472663052723,""firstVolDivVol"":0.5991377691227369,""highestVolDivLTGB"":0.05659580261006328,""highestVolDivVol"":0.5998925597031314},{""code"":""002491.SZ"",""time"":1772503521343,""openTime"":1772503896344,""duration"":375001,""updatedTime"":1772503896344,""firstVol"":5.1801822E7,""highestVol"":5.3262322E7,""firstVolDivLTGB"":0.04403161297074387,""firstVolDivVol"":0.2697802623307247,""highestVolDivLTGB"":0.04527303978279252,""highestVolDivVol"":0.27517077435600784},{""code"":""002491.SZ"",""time"":1772504136346,""openTime"":1772504241347,""duration"":105001,""updatedTime"":1772504241347,""firstVol"":2.18771E7,""highestVol"":2.26256E7,""firstVolDivLTGB"":0.018595562143012282,""firstVolDivVol"":0.09973256004520471,""highestVolDivLTGB"":0.019231788071679457,""highestVolDivVol"":0.10246867089317024},{""code"":""002491.SZ"",""time"":1772504271347,""openTime"":1772504286347,""duration"":15000,""updatedTime"":1772504286347,""firstVol"":4913900.0,""highestVol"":4913900.0,""firstVolDivLTGB"":0.004176821096696914,""firstVolDivVol"":0.021329111987278666,""highestVolDivLTGB"":0.004176821096696914,""highestVolDivVol"":0.021329111987278666},{""code"":""002491.SZ"",""time"":1772504316347,""openTime"":1772504331347,""duration"":15000,""updatedTime"":1772504331347,""firstVol"":12150.0,""highestVol"":12150.0,""firstVolDivLTGB"":1.0327515074557378E-5,""firstVolDivVol"":5.205564083921405E-5,""highestVolDivLTGB"":1.0327515074557378E-5,""highestVolDivVol"":5.205564083921405E-5},{""code"":""002491.SZ"",""time"":1772504646347,""openTime"":1772518742926,""duration"":8676547,""updatedTime"":1772518742926,""firstVol"":2.1605965E7,""highestVol"":4.7999065E7,""firstVolDivLTGB"":0.01836509705661392,""firstVolDivVol"":0.08888055406662308,""highestVolDivLTGB"":0.04079926480264687,""highestVolDivVol"":0.1963535012761181},{""code"":""002491.SZ"",""time"":1772518797256,""openTime"":1772518835811,""duration"":38555,""updatedTime"":1772518835811,""firstVol"":9985600.0,""highestVol"":9985600.0,""firstVolDivLTGB"":0.008487772389176968,""firstVolDivVol"":0.03652777884978833,""highestVolDivLTGB"":0.008487772389176968,""highestVolDivVol"":0.03652777884978833},{""code"":""002491.SZ"",""time"":1772518944103,""openTime"":1772519142340,""duration"":198237,""updatedTime"":1772519142340,""firstVol"":7931400.0,""highestVol"":1.12803E7,""firstVolDivLTGB"":0.006741699840522172,""firstVolDivVol"":0.028235620798111788,""highestVolDivLTGB"":0.00958826899551684,""highestVolDivVol"":0.04013840264080892},{""code"":""002491.SZ"",""time"":1772519162234,""openTime"":1772520690808,""duration"":1528574,""updatedTime"":1772520690808,""firstVol"":2702700.0,""highestVol"":1.04734E7,""firstVolDivLTGB"":0.0022972983532515414,""firstVolDivVol"":0.009467850871417462,""highestVolDivLTGB"":0.00890240299439253,""highestVolDivVol"":0.03665827486859895},{""code"":""002491.SZ"",""time"":1772520741139,""openTime"":1772520762250,""duration"":21111,""updatedTime"":1772520762250,""firstVol"":44550.0,""highestVol"":44550.0,""firstVolDivLTGB"":3.786755527337706E-5,""firstVolDivVol"":1.4956876354239399E-4,""highestVolDivLTGB"":3.786755527337706E-5,""highestVolDivVol"":1.4956876354239399E-4},{""code"":""002491.SZ"",""time"":1772521200000,""openTime"":null,""duration"":0,""updatedTime"":1772521200000,""firstVol"":4783698.0,""highestVol"":4783698.0,""firstVolDivLTGB"":0.004066149235154731,""firstVolDivVol"":0.015253479473272775,""highestVolDivLTGB"":0.004066149235154731,""highestVolDivVol"":0.015253479473272775}]",1,光纤光缆涨价受益+数据中心+储能消防,4783698,1.5253479424634957,0.4066149235154731,11,首板涨停,放量涨停||逆势涨停,15042832735.0,通信-通信设备-通信线缆及配套,33,002491,0.4066149235154731,20260303
