股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260428],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260428],最高价:前复权[20260428],最低价:前复权[20260428],收盘价:前复权[20260428],振幅[20260428],成交量[20260428],market_code,code,date
600345.SH,长江通信,48.66,-5.952841128720537,52.53,52.16,0.69005175,54,22.20880952,20001222,1/870,50.57,25.95880952,20001222,52.16,54,50.57,52.53,6.574659,1.6381792E7,17,600345,20260428
000633.SZ,合金投资,6.83,0.14662756598240156,6.66,6.62,-0.14992504,6.75,16.86616162,20000104,2/870,6.58,23.84848485,20001229,6.62,6.75,6.58,6.66,2.548725,1.12648E7,33,000633,20260428
000931.SZ,中关村,4.75,0.21097046413501658,4.68,4.69,-0.42553191,4.73,15.68965517,20000119,3/870,4.63,22.4137931,20001221,4.69,4.73,4.63,4.68,2.127659,1.6663748E7,33,000931,20260428
600198.SH,大唐电信,8.4,-0.8264462809917388,7.94,8.1,-3.6407767,8.17,14.82061402,20000114,4/870,7.89,23.73134328,20001221,8.1,8.17,7.89,7.94,3.398058,2.2562101E7,17,600198,20260428
600243.SH,*ST海华,4.16,3.740648379052378,3.82,3.82,4.94505495,3.82,13.47725806,20001218,5/870,3.82,15.5933871,20001201,3.82,3.82,3.82,3.82,0,1204700,22,600243,20260428
000985.SZ,大庆华科,20.23,-0.2957121734844688,19.98,19.8,1.36986301,20.08,13.45506452,20001204,6/870,19.69,15.92146237,20001221,19.8,20.08,19.69,19.98,1.978691,1834588,33,000985,20260428
600259.SH,中稀有色,92.01,-1.772178926016864,86.0,89,-2.25051148,89.29,13.25952381,20001212,7/870,85.09,14.65952381,20001225,89,89.29,85.09,86.0,4.773812,1.2402104E7,17,600259,20260428
600265.SH,*ST景谷,22.02,-0.13605442176871263,22.66,22.66,5.00463392,22.66,11.61777778,20001212,8/870,22.66,13.03753086,20001227,22.66,22.66,22.66,22.66,0,102800,22,600265,20260428
600727.SH,鲁北化工,8.07,-0.12376237623762112,7.91,7.92,-0.75282309,8.06,11.58571429,20001218,9/870,7.85,13.83956044,20000107,7.92,8.06,7.85,7.91,2.63488,1.9835901E7,17,600727,20260428
000156.SZ,华数传媒,7.41,-0.9358288770053513,7.37,7.5,-1.86418109,7.5,11.51323928,20001212,10/870,7.33,13.26578047,20001205,7.5,7.5,7.33,7.37,2.263648,9882100,33,000156,20260428
000990.SZ,诚志股份,12.6,-2.6275115919629046,13.17,12.3,5.10774142,13.18,11.26912106,20001208,11/870,12.1,12.78008476,20001226,12.3,13.18,12.1,13.17,8.619313,9.5219533E7,33,000990,20260428
000697.SZ,ST炼石,,,10.01,10.15,0.3006012,10.21,11.25851641,20000104,12/870,9.98,15.17259323,20000128,10.15,10.21,9.98,10.01,2.304609,7063121,33,000697,20260428
000948.SZ,南天信息,14.49,0.48543689320388544,14.3,14.41,-1.51515152,14.55,10.47909775,20001211,13/870,14.25,14.44735759,20000128,14.41,14.55,14.25,14.3,2.066115,6180612,33,000948,20260428
000409.SZ,云鼎科技,10.16,0.2961500493583352,10.07,10.23,-2.13799806,10.29,9.95525526,20000124,14/870,10,19.04796133,20001227,10.23,10.29,10,10.07,2.81827,6950256,33,000409,20260428
600661.SH,昂立教育,10.2,1.1904761904761827,9.98,9.99,-0.3992016,10.24,9.84925926,20000114,15/870,9.9,19.98506173,20001221,9.99,10.24,9.9,9.98,3.393213,7122277,17,600661,20260428
600262.SH,北方股份,24.51,1.030502885408079,23.36,22.88,1.60939539,24.13,9.22633333,20001218,16/870,22.71,10.643,20001205,22.88,24.13,22.71,23.36,6.176598,1.0056528E7,17,600262,20260428
600671.SH,天目药业,19.91,1.3747454175152727,19.48,19.38,1.08977686,20.05,9.07407407,20000119,17/870,19.19,14.41666667,20001206,19.38,20.05,19.19,19.48,4.462895,2932600,17,600671,20260428
600135.SH,乐凯胶片,11.43,4.098360655737698,9.98,10.4,-4.58891013,10.44,8.97388889,20000104,18/870,9.91,13.57858974,20001201,10.4,10.44,9.91,9.98,5.066921,1.7307956E7,17,600135,20260428
600722.SH,金牛化工,13.61,0.5169867060561321,13.31,12.88,1.60305344,13.5,8.93656716,20001212,19/870,12.88,12.47485399,20000110,12.88,13.5,12.88,13.31,4.732824,7.1282259E7,17,600722,20260428
600640.SH,国脉文化,12.4,-1.5873015873015817,12.7,12.82,-0.93603744,12.95,8.91125926,20000104,20/870,12.6,18.68230303,20001207,12.82,12.95,12.6,12.7,2.730109,6305427,17,600640,20260428
000995.SZ,皇台酒业,13.48,-0.148148148148145,13.51,13.5,0.9715994,13.82,8.90102065,20001215,21/870,13.25,10.44386423,20001226,13.5,13.82,13.25,13.51,4.260089,1.4646101E7,33,000995,20260428
000925.SZ,众合科技,9.19,-5.840163934426233,9.76,10.28,-3.55731225,10.49,8.72891101,20000104,22/870,9.37,13.88113583,20001221,10.28,10.49,9.37,9.76,11.067193,2.23643782E8,33,000925,20260428
600854.SH,春兰股份,5.42,1.3084112149532765,5.29,5.28,0,5.34,8.72833175,20000104,23/870,5.23,12.70484803,20001201,5.28,5.34,5.23,5.29,2.079395,9283412,17,600854,20260428
600258.SH,首旅酒店,15.65,-2.3705552089831614,14.75,14.9,-1.13941019,14.96,8.70342308,20001218,24/870,14.63,10.34338034,20001201,14.9,14.96,14.63,14.75,2.211796,1.4587593E7,17,600258,20260428
600180.SH,*ST瑞茂,2.91,-4.901960784313722,3.06,2.9,4.79452055,3.06,8.63033945,20000104,25/870,2.9,11.33744004,20000128,2.9,3.06,2.9,3.06,5.479452,2.8048766E7,22,600180,20260428
600234.SH,科新发展,24.4,1.6666666666666607,23.78,23.41,0.89096309,24.7,8.53741497,20001212,26/870,23.1,9.375,20001205,23.41,24.7,23.1,23.78,6.78829,9279600,17,600234,20260428
600241.SH,时代万恒,9.76,0.7223942208462362,9.64,9.71,-1.63265306,9.88,8.50759516,20001215,27/870,9.52,9.2082872,20001206,9.71,9.88,9.52,9.64,3.673469,8085500,17,600241,20260428
000663.SZ,永安林业,6.88,1.624815361890699,6.67,6.48,3.25077399,6.67,8.275,20001229,28/870,6.47,10.63125,20000110,6.48,6.67,6.47,6.67,3.095975,1.15009E7,33,000663,20260428
000701.SZ,厦门信达,5.93,0.3384094754653058,5.85,5.78,0.51546392,5.95,8.12566667,20000119,29/870,5.75,10.75233333,20000128,5.78,5.95,5.75,5.85,3.436426,1.85432E7,33,000701,20260428
000962.SZ,东方钽业,43.87,-1.1714350078846658,43.22,45.12,-7.13364847,45.14,8.0963361,20000120,30/870,42.3,25.97914428,20001206,45.12,45.14,42.3,43.22,6.102277,2.7715844E7,33,000962,20260428
000978.SZ,桂林旅游,6.67,-1.9117647058823515,6.66,6.94,-4.99286733,6.94,8.02863636,20001211,31/870,6.62,10.08768842,20001213,6.94,6.94,6.62,6.66,4.564907,2.75682E7,33,000978,20260428
000682.SZ,东方电子,13.05,-2.320359281437116,13.26,13.53,-1.99556541,13.57,8.01247154,20000104,32/870,13.23,17.20962602,20000128,13.53,13.57,13.23,13.26,2.512934,2.450977E7,33,000682,20260428
000058.SZ,深赛格,8.2,0.8610086100860824,8.04,8.07,-0.37174721,8.17,8.01010231,20000114,33/870,7.98,12.4730939,20000128,8.07,8.17,7.98,8.04,2.354399,5887900,33,000058,20260428
600278.SH,东方创业,7.06,-0.5633802816901414,7.12,7.21,-1.11111111,7.25,8.00883034,20001218,34/870,7.01,8.5672349,20001229,7.21,7.25,7.01,7.12,3.333333,7994310,17,600278,20260428
600768.SH,宁波富邦,18.88,3.2258064516129026,17.56,17.69,0.91954023,18.34,7.99885389,20000104,35/870,17.55,14.1340245,20000128,17.69,18.34,17.55,17.56,4.540229,1.4664424E7,17,600768,20260428
600288.SH,大恒科技,15.18,4.043865661411925,14.71,15.03,-2.58278146,15.06,7.75457406,20001211,36/870,14.52,8.7256092,20001204,15.03,15.06,14.52,14.71,3.576158,7528479,17,600288,20260428
600338.SH,西藏珠峰,27.58,-0.10865628395509286,25.1,24.92,1.08739428,26,7.74785714,20001227,37/870,24.53,9.15357143,20001229,24.92,26,24.53,25.1,5.920257,1.58382067E8,17,600338,20260428
600171.SH,上海贝岭,28.7,1.6648955012398117,28.59,29,-2.6557712,29.15,7.73419254,20000117,38/870,28.41,11.06479946,20001221,29,29.15,28.41,28.59,2.519577,1.6990916E7,17,600171,20260428
600207.SH,安彩高科,5.59,-2.101576182136604,5.71,5.85,-3.22033898,5.94,7.65671642,20000104,39/870,5.63,20.20895522,20001226,5.85,5.94,5.63,5.71,5.254237,2.7985846E7,17,600207,20260428
600232.SH,金鹰股份,8.58,0.3508771929824486,8.48,8.43,-0.70257611,8.59,7.62474628,20001213,40/870,8.39,9.84368119,20001205,8.43,8.59,8.39,8.48,2.34192,5603800,17,600232,20260428
000921.SZ,海信家电,24.03,2.124946876328092,22.72,22.4,1.06761566,22.78,7.5908686,20001226,41/870,22.33,13.47122574,20000110,22.4,22.78,22.33,22.72,2.001779,9942073,33,000921,20260428
000938.SZ,紫光股份,31.99,-1.3263417643430082,31.58,31.85,-1.89499845,32.28,7.56762877,20000104,42/870,31,12.37508746,20001201,31.85,32.28,31,31.58,3.97639,1.41452252E8,33,000938,20260428
600289.SH,ST信通,6.21,-4.900459418070448,6.22,5.63,5.06756757,6.22,7.5433309,20001212,43/870,5.63,8.03652677,20001221,5.63,6.22,5.63,6.22,9.966216,9917701,22,600289,20260428
600800.SH,渤海化学,4.59,1.3245033112582694,4.65,4.55,1.30718954,4.88,7.51028807,20000104,44/870,4.55,12.48148148,20001201,4.55,4.88,4.55,4.65,7.189542,4.7161039E7,17,600800,20260428
000628.SZ,高新发展,66.18,10.00664893617023,61.58,62.41,-1.81760204,63.16,7.45869231,20000117,45/870,60.9,11.48176923,20001225,62.41,63.16,60.9,61.58,3.603316,1.3811722E7,33,000628,20260428
000722.SZ,湖南发展,14.24,-1.7931034482758605,14.85,14.45,2.83933518,14.94,7.33431953,20000106,46/870,14.3,11.04733728,20000124,14.45,14.94,14.3,14.85,4.432132,3.8900932E7,33,000722,20260428
000070.SZ,特发信息,18.08,-6.466632177961718,19.25,20.13,-4.46650124,20.48,7.2516401,20001212,47/870,19.01,8.00647101,20001221,20.13,20.48,19.01,19.25,7.295285,7.46497E7,33,000070,20260428
600706.SH,曲江文旅,9.54,0.5268703898840773,9.2,9.4,-3.15789474,9.47,7.24678205,20000126,48/870,9.17,13.33011538,20001205,9.4,9.47,9.17,9.2,3.157894,6255237,17,600706,20260428
600052.SH,东望时代,4.44,9.90099009900991,4.19,4.11,-3.67816092,4.33,7.24521718,20000104,49/870,4.11,9.7131659,20001201,4.11,4.33,4.11,4.19,5.057471,6.3730758E7,17,600052,20260428
000993.SZ,闽东电力,12.24,-1.2903225806451624,12.71,12.44,2.17041801,12.95,7.23930058,20001226,50/870,12.12,7.69594798,20001221,12.44,12.95,12.12,12.71,6.672025,2.7930038E7,33,000993,20260428
600648.SH,外高桥,10.03,-5.37735849056604,10.51,10.46,0,10.54,7.1888556,20000119,51/870,10.4,13.21652358,20001227,10.46,10.54,10.4,10.51,1.332064,2550401,17,600648,20260428
000586.SZ,汇源通信,17.71,-1.6657412548584158,18.03,18.02,-4.19766206,18.47,7.16666667,20000117,52/870,17.8,10.95652174,20001225,18.02,18.47,17.8,18.03,3.560042,1.7425201E7,33,000586,20260428
000151.SZ,中成股份,11.84,0.1692047377326529,11.2,11.47,-2.60869565,11.54,7.0639599,20001218,53/870,11.18,8.53764411,20001226,11.47,11.54,11.18,11.2,3.130434,8691838,33,000151,20260428
600613.SH,神奇制药,5.88,0.1703577512776795,5.88,5.76,1.55440415,5.89,7.02110656,20000124,54/870,5.74,17.12356557,20001208,5.76,5.89,5.74,5.88,2.590673,1.26822E7,17,600613,20260428
600301.SH,华锡有色,50.53,1.1206724034420699,49.18,51.54,-5.29559022,51.7,7.01142857,20001211,55/870,48.55,7.56142857,20001204,51.54,51.7,48.55,49.18,6.065857,1.3327068E7,17,600301,20260428
600215.SH,派斯林,6.84,5.718701700154562,6.49,6.69,-2.98953662,6.69,6.9619053,20000117,56/870,6.45,9.01773901,20001204,6.69,6.69,6.45,6.49,3.587443,9355900,17,600215,20260428
600707.SH,彩虹股份,8.09,-8.068181818181827,8.66,8.91,-2.47747748,9.04,6.94490791,20000104,57/870,8.44,9.57112676,20001204,8.91,9.04,8.44,8.66,6.756756,1.50399373E8,17,600707,20260428
600721.SH,百花医药,8.43,-1.0563380281690125,8.43,8.34,-0.70671378,8.58,6.80630173,20000128,58/870,8.34,13.42202701,20001205,8.34,8.58,8.34,8.43,2.826855,1.025191E7,17,600721,20260428
000681.SZ,视觉中国,21.82,5.207328833172623,19.78,20.19,-2.22441918,20.19,6.78343342,20000104,59/870,19.67,11.48566667,20001201,20.19,20.19,19.67,19.78,2.570439,2.4420915E7,33,000681,20260428
600857.SH,宁波中百,12.71,2.7485852869846537,12.19,12.37,-1.53473344,12.5,6.74935185,20000104,60/870,12.12,12.3187963,20000126,12.37,12.5,12.12,12.19,3.069466,3084501,17,600857,20260428
600775.SH,南京熊猫,12.35,0.40650406504064174,12.19,12.45,-2.71348763,12.51,6.74812963,20000120,61/870,12.07,13.65183333,20001222,12.45,12.51,12.07,12.19,3.511572,2.0944409E7,17,600775,20260428
000980.SZ,众泰汽车,2.52,10.043668122270741,2.08,2.09,-1.88679245,2.15,6.73197531,20001218,62/870,2.07,7.46777778,20001206,2.09,2.15,2.07,2.08,3.773584,1.2436503E8,33,000980,20260428
000909.SZ,*ST数源,4.66,-5.091649694501018,5.17,5.17,-4.96323529,5.2,6.7316326,20001212,63/870,5.17,10.6586399,20000128,5.17,5.2,5.17,5.17,0.55147,3.44781E7,33,000909,20260428
600148.SH,长春一东,19.13,0.3146303093864642,19.11,18.99,0.57894737,19.8,6.72332274,20000106,64/870,18.85,9.54887752,20001226,18.99,19.8,18.85,19.11,5,6146942,17,600148,20260428
600847.SH,万里股份,14.77,0.06775067750677362,14.38,14.37,-0.55325035,14.65,6.688,20000105,65/870,14.15,16.0,20001204,14.37,14.65,14.15,14.38,3.457814,3465500,17,600847,20260428
600281.SH,华阳新材,5.6,-0.8849557522124019,5.53,5.52,-0.18050542,5.6,6.66180021,20001218,66/870,5.48,7.49165818,20001206,5.52,5.6,5.48,5.53,2.166064,7383482,17,600281,20260428
600137.SH,浪莎股份,23.4,-2.1739130434782736,23.44,22.99,0.60085837,23.74,6.646,20000118,67/870,22.96,17.182,20001205,22.99,23.74,22.96,23.44,3.347639,4784902,17,600137,20260428
000004.SZ,*ST国华,,,2.76,2.76,,2.76,6.624,20000104,68/870,2.76,27.328,20001225,2.76,2.76,2.76,2.76,,,33,000004,20260428
000969.SZ,安泰科技,21.37,1.0879848628193018,20.86,21.2,0.91920658,21.68,6.60243363,20001205,69/870,20.75,7.55227962,20001220,21.2,21.68,20.75,20.86,4.499274,2.83568E7,33,000969,20260428
600095.SH,湘财股份,8.88,0.3389830508474705,8.82,8.63,1.73010381,9.18,6.57028181,20001214,70/870,8.61,8.61847458,20000128,8.63,9.18,8.61,8.82,6.574394,3.98332E7,17,600095,20260428
600235.SH,民丰特纸,6.95,1.0174418604651205,6.71,6.73,-0.29717682,6.77,6.55940212,20001211,71/870,6.65,7.09908466,20001229,6.73,6.77,6.65,6.71,1.78306,5979101,17,600235,20260428
000636.SZ,风华高科,25.09,-0.7515822784810177,24.44,23.08,4.93774152,24.99,6.54474519,20000104,72/870,22.87,14.08178222,20001204,23.08,24.99,22.87,24.44,9.102619,1.18971295E8,33,000636,20260428
000668.SZ,*ST荣控,15.85,1.5374759769378619,15.52,15.52,-0.19292605,15.66,6.51079772,20000104,73/870,14.88,10.4937037,20001201,15.52,15.66,14.88,15.52,5.016077,2593700,33,000668,20260428
600237.SH,铜峰电子,8.88,-2.417582417582405,8.9,9.18,-3.88768898,9.22,6.45181818,20001211,74/870,8.86,7.41141414,20001221,9.18,9.22,8.86,8.9,3.887688,1.9992838E7,17,600237,20260428
600718.SH,东软集团,8.84,-0.2257336343115076,9.07,9.07,-0.43907794,9.09,6.43132281,20000104,75/870,8.96,10.89259829,20001221,9.07,9.09,8.96,9.07,1.427003,1.5181015E7,17,600718,20260428
600248.SH,陕建股份,3.48,-1.4164305949008449,3.7,3.36,10.11904762,3.7,6.37952948,20001201,76/870,3.36,7.04086744,20001208,3.36,3.7,3.36,3.7,10.119047,9.7124533E7,17,600248,20260428
000733.SZ,振华科技,42.61,-2.135966926963711,46.83,47.2,-0.74183976,47.62,6.31858755,20000104,77/870,46.38,15.10457977,20000128,47.2,47.62,46.38,46.83,2.628232,1.0071531E7,33,000733,20260428
600638.SH,新黄浦,6.25,1.957585644371943,6.05,6.13,-2.26171244,6.19,6.28206706,20000104,78/870,5.98,7.9240789,20001205,6.13,6.19,5.98,6.05,3.392568,1.3556923E7,17,600638,20260428
000159.SZ,国际实业,6.5,0.0,6.58,6.59,-0.90361446,6.78,6.25084469,20001211,79/870,6.51,6.87754768,20001204,6.59,6.78,6.51,6.58,4.066265,1.4301556E7,33,000159,20260428
600751.SH,海航科技,3.68,-2.6455026455026363,3.74,3.68,1.63043478,3.8,6.2460324,20000124,80/870,3.66,9.18274406,20001229,3.68,3.8,3.66,3.74,3.804347,3.93348E7,17,600751,20260428
000972.SZ,*ST中基,3.86,2.93333333333333,3.76,3.77,-5.05050505,3.83,6.22979886,20001218,81/870,3.76,7.04272862,20001204,3.77,3.83,3.76,3.76,1.767676,1.98369E7,33,000972,20260428
000035.SZ,中国天楹,6.53,-2.53731343283582,6.7,6.76,-1.179941,6.77,6.2188,20000104,82/870,6.66,10.01046667,20000124,6.76,6.77,6.66,6.7,1.622418,3.0824565E7,33,000035,20260428
000155.SZ,川能动力,17.42,-9.506493506493497,18.32,17.84,2.46085011,18.76,6.16848485,20001218,83/870,17.65,7.14575758,20001225,17.84,18.76,17.65,18.32,6.208053,1.19258999E8,33,000155,20260428
000862.SZ,银星能源,6.47,-3.143712574850299,6.63,6.64,-1.19225037,6.75,6.16814241,20000104,84/870,6.53,8.84292566,20000128,6.64,6.75,6.53,6.63,3.278688,3.7566935E7,33,000862,20260428
600229.SH,城市传媒,6.32,2.931596091205222,6.07,6.09,0.1650165,6.15,6.168,20001218,85/870,6.03,7.184,20001208,6.09,6.15,6.03,6.07,1.980198,3539500,17,600229,20260428
600192.SH,长城电工,8.26,0.36452004860266535,8.12,8.2,-1.45631068,8.31,6.16766999,20000104,86/870,8.11,8.29822392,20001227,8.2,8.31,8.11,8.12,2.427184,4248500,17,600192,20260428
600121.SH,郑州煤电,4.25,-0.9324009324009332,4.2,4.11,1.20481928,4.22,6.14019055,20000114,87/870,4.09,15.03176329,20001215,4.11,4.22,4.09,4.2,3.13253,4.3309646E7,17,600121,20260428
000752.SZ,*ST西发,10.0,-1.1857707509881346,10.65,10.65,5.0295858,10.65,6.11017309,20000104,88/870,10.51,9.08444444,20001227,10.65,10.65,10.51,10.65,1.38067,4442902,33,000752,20260428
600080.SH,ST金花,7.62,-4.9875311720698186,8.02,7.82,1.77664975,8.03,6.09953673,20000104,89/870,7.82,8.41894948,20001205,7.82,8.03,7.82,8.02,2.664974,9554900,22,600080,20260428
000020.SZ,深华发A,15.96,0.1883239171374836,15.73,15.81,-0.69444444,15.81,6.08695652,20000128,90/870,15.52,20.86956522,20001207,15.81,15.81,15.52,15.73,1.830808,5161200,33,000020,20260428
600218.SH,全柴动力,9.66,2.439024390243907,9.39,9.51,-2.08550574,9.58,6.07659544,20000118,91/870,9.31,7.31306268,20001214,9.51,9.58,9.31,9.39,2.815432,6811600,17,600218,20260428
600615.SH,鑫源智造,11.87,1.1935208866155054,11.36,11.7,-2.40549828,11.79,6.07136345,20000124,92/870,11.35,10.87570682,20001208,11.7,11.79,11.35,11.36,3.780068,3045350,17,600615,20260428
000021.SZ,深科技,29.22,-0.034211426616495254,28.6,29.2,-2.35575282,29.58,6.06042735,20001219,93/870,28.5,10.74846154,20000128,29.2,29.58,28.5,28.6,3.687265,6.5732974E7,33,000021,20260428
600136.SH,ST明诚,1.79,0.0,1.78,1.78,-0.55865922,1.79,6.03462238,20000104,94/870,1.77,9.77972727,20001229,1.78,1.79,1.77,1.78,1.117318,1.38372E7,22,600136,20260428
600107.SH,ST尔雅,6.01,0.0,5.83,5.76,1.21527778,5.95,6.0,20000104,95/870,5.76,8.12857143,20001205,5.76,5.95,5.76,5.83,3.298611,3261900,22,600107,20260428
000048.SZ,京基智农,14.74,0.1358695652173884,14.19,14.03,1.79340029,14.24,5.99985305,20001229,96/870,14,15.88827837,20001204,14.03,14.24,14,14.19,1.721664,1.2153332E7,33,000048,20260428
600689.SH,上海三毛,13.54,0.4451038575667561,13.38,13.49,-1.1816839,13.64,5.99700549,20000104,97/870,13.31,10.63871795,20001208,13.49,13.64,13.31,13.38,2.437223,2299531,17,600689,20260428
000590.SZ,古汉医药,11.16,0.540540540540545,11.0,11.2,-0.72202166,11.24,5.96423494,20000106,98/870,10.86,20.24107744,20001201,11.2,11.24,10.86,11.0,3.429602,4817710,33,000590,20260428
000977.SZ,浪潮信息,69.75,-3.5002767017155523,70.83,73,-3.18480044,73.06,5.95745345,20001211,99/870,70.37,6.23501893,20001221,73,73.06,70.37,70.83,3.676872,5.9967731E7,33,000977,20260428
600302.SH,标准股份,9.54,0.0,9.56,9.48,-0.10449321,9.7,5.93076923,20001218,100/870,9.33,6.67975709,20001214,9.48,9.7,9.33,9.56,3.866248,8499046,17,600302,20260428
600292.SH,电投水电,15.32,-1.3522215067611016,15.88,16.05,-0.62578223,16.14,5.8951655,20001211,101/870,15.73,6.55075991,20001205,16.05,16.14,15.73,15.88,2.565707,1.1479596E7,17,600292,20260428
600076.SH,康欣新材,3.33,-5.397727272727271,3.38,3.33,0.89552239,3.44,5.88825911,20000104,102/870,3.32,11.34574899,20001219,3.33,3.44,3.32,3.38,3.582089,1.39906E7,17,600076,20260428
001896.SZ,豫能控股,15.24,-9.982279976373299,15.73,16.09,-4.02684564,16.9,5.87,20000104,103/870,15.66,11.81,20001221,16.09,16.9,15.66,15.73,7.565588,1.59330255E8,33,001896,20260428
000988.SZ,华工科技,119.53,0.41162634408601717,115.59,118.5,-2.69382945,119.25,5.81089464,20001215,104/870,114.38,6.46948263,20001201,118.5,119.25,114.38,115.59,4.099671,6.5553798E7,33,000988,20260428
600058.SH,五矿发展,11.12,-1.3309671694764895,10.73,10.9,-1.64986251,11.01,5.78185177,20000104,105/870,10.66,11.77183811,20001204,10.9,11.01,10.66,10.73,3.208065,7126518,17,600058,20260428
000526.SZ,学大教育,34.76,4.7619047619047565,32.82,35.68,-6.33561644,35.83,5.77455504,20000104,106/870,32.28,12.42584047,20001227,35.68,35.83,32.28,32.82,10.131278,7475690,33,000526,20260428
600819.SH,耀皮玻璃,6.83,-0.726744186046509,6.82,7.13,-5.14603616,7.16,5.75151235,20000104,107/870,6.76,8.19595679,20000124,7.13,7.16,6.76,6.82,5.563282,1.298311E7,17,600819,20260428
000062.SZ,深圳华强,36.92,3.562412342215998,36.2,38.28,-4.15673815,39.2,5.73271141,20001225,108/870,35.74,9.03244615,20000128,38.18,39.1,35.64,36.1,9.160709,1.45183676E8,33,000062,20260428
600630.SH,龙头股份,8.33,0.8474576271186476,8.1,8.1,-0.73529412,8.18,5.71667091,20000104,109/870,8.01,9.70163331,20001208,8.1,8.18,8.01,8.1,2.083333,6284355,17,600630,20260428
600156.SH,华升股份,10.8,-3.3124440465532605,10.15,9.2,9.96749729,10.15,5.69315618,20000124,110/870,9.2,8.54624088,20001213,9.2,10.15,9.2,10.15,10.292524,4.6431026E7,17,600156,20260428
000885.SZ,城发环境,14.11,-0.28268551236749767,14.15,14.07,0.56858564,14.16,5.66863595,20000112,111/870,14,10.45438275,20001205,14.07,14.16,14,14.15,1.137171,6597118,33,000885,20260428
000301.SZ,东方盛虹,13.27,0.07541478129713264,13.06,12.76,2.35109718,13.1,5.66647059,20001212,112/870,12.76,6.24294118,20001201,12.76,13.1,12.76,13.06,2.664576,3.2027533E7,33,000301,20260428
000881.SZ,中广核技,7.8,0.7751937984496073,7.66,7.64,-0.64850843,7.7,5.64836999,20000119,113/870,7.54,12.88848047,20001201,7.64,7.7,7.54,7.66,2.075226,8495500,33,000881,20260428
600793.SH,宜宾纸业,16.31,-8.576233183856509,17.42,17.82,-2.89855072,17.99,5.60687433,20000104,114/870,17.26,9.47905478,20001214,17.82,17.99,17.26,17.42,4.069119,3393800,17,600793,20260428
000032.SZ,深桑达A,17.34,-2.5295109612141613,17.87,17.8,-0.61179088,18.18,5.58602435,20000112,115/870,17.48,7.72277648,20000128,17.8,18.18,17.48,17.87,3.893214,1.9529928E7,33,000032,20260428
600279.SH,重庆港,4.88,-0.40816326530613184,4.81,4.76,0.83857442,4.82,5.58434343,20001201,116/870,4.75,6.32676768,20001229,4.76,4.82,4.75,4.81,1.467505,5680343,17,600279,20260428
600129.SH,太极集团,15.56,0.0,15.51,15.63,-0.76775432,15.88,5.54529317,20000114,117/870,15.42,11.71707011,20001229,15.63,15.88,15.42,15.51,2.943058,6710200,17,600129,20260428
000929.SZ,*ST兰黄,10.33,0.4863813229572054,10.37,10.32,0.0965251,10.51,5.53353995,20000118,118/870,10.24,7.50690557,20001221,10.32,10.51,10.24,10.37,2.606177,2646701,33,000929,20260428
600155.SH,华创云信,6.27,1.4563106796116483,6.09,6.06,0.32948929,6.15,5.52986373,20000117,119/870,6.04,7.4969005,20001222,6.06,6.15,6.04,6.09,1.812191,2.1186937E7,17,600155,20260428
600776.SH,东方通信,16.62,-2.4647887323943554,17.14,16.89,2.38948626,17.2,5.5023985,20000117,120/870,16.46,9.83322556,20001221,16.89,17.2,16.46,17.14,4.420549,5.4294238E7,17,600776,20260428
600333.SH,长春燃气,5.77,-1.3675213675213689,5.9,5.83,2.07612457,5.94,5.49014925,20001212,121/870,5.72,6.71929763,20001211,5.83,5.94,5.72,5.9,3.806228,2.9919413E7,17,600333,20260428
600152.SH,维科技术,14.85,2.4137931034482736,15.69,14.55,10.02805049,15.69,5.47889632,20000120,122/870,14.55,7.77153846,20001208,14.55,15.69,14.55,15.69,7.994389,7.5533581E7,17,600152,20260428
600745.SH,闻泰科技,28.12,0.0,27.8,28.36,-3.00069784,28.49,5.45133934,20000124,123/870,27.65,11.12968301,20001204,28.36,28.49,27.65,27.8,2.930914,2.6737183E7,17,600745,20260428
600749.SH,西藏旅游,16.24,-2.8126870137642275,16.82,17.32,-4.59444129,17.41,5.43141026,20000117,124/870,16.66,10.59038462,20001201,17.32,17.41,16.66,16.82,4.254112,1.83144E7,17,600749,20260428
600753.SH,*ST海钦,13.04,1.4785992217898793,13.12,12.67,1.78432894,13.4,5.41125541,20000117,125/870,12.67,8.93759019,20001221,12.67,13.4,12.67,13.12,5.663304,3197500,22,600753,20260428
600359.SH,新农开发,7.62,4.670329670329668,7.13,7.12,0.14044944,7.19,5.35940171,20000124,126/870,7.03,8.9491453,20001226,7.12,7.19,7.03,7.13,2.247191,6773496,17,600359,20260428
000892.SZ,欢瑞世纪,4.96,1.4314928425357931,5.1,5.25,-3.95480226,5.3,5.35666667,20000119,127/870,5.08,16.75,20001206,5.25,5.3,5.08,5.1,4.143126,4.17221E7,33,000892,20260428
600637.SH,东方明珠,9.98,-1.3833992094861542,10.25,11,-5.61694291,11,5.35617548,20000104,128/870,10.2,8.14554512,20001207,11,11,10.2,10.25,7.366482,1.77054281E8,17,600637,20260428
