股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260424],分时开盘价:不复权[20260424 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260424 09:25],分时最高价:不复权[20260424 09:25],分时最低价:不复权[20260424 09:25],分时振幅[20260424 09:25],竞价匹配价[20260424],竞价异动类型[20260424],竞价异动说明[20260424],集合竞价评级[20260424],竞价量[20260424],竞价金额[20260424],竞价未匹配量[20260424],竞价未匹配金额[20260424],分时成交量[20260424 09:25],分时成交额[20260424 09:25],分时换手率[20260424 09:25],market_code,code,date
605399.SH,晨光新材,14.68,-0.4745762711864426,0.476,14.77,14.77,0.4761904761904745,500/5521,14.77,14.77,0,14.77,,,,7500,110775.0,-300,-4431.0,7500,110775.0,0.002407493444684249,17,605399,20260424
300694.SZ,蠡湖股份,12.74,1.1914217633042126,0.473,12.74,12.74,0.4731861198738141,502/5521,12.74,12.74,0,12.74,,,,12900,164346.0,-8300,-105742.0,12900,164346.0,0.005950627066009282,33,300694,20260424
603990.SH,麦迪科技,15.82,4.976775049767751,0.472,14.9,14.9,0.47201618341199403,503/5521,14.9,14.9,0,14.9,跌停试盘,第1次跌停试盘,-,19100,284590.0,9400,140060.0,19100,284590.0,0.006236068203270657,17,603990,20260424
300175.SZ,ST朗源,6.13,-1.9200000000000017,0.47,6.41,6.41,0.4702194357366851,504/5521,6.41,6.41,0,6.41,,,,20200,129482.0,-6700,-42947.0,20200,129482.0,0.004290569243840272,33,300175,20260424
300803.SZ,指南针,98.39,1.0786932401890252,0.469,98.63,98.63,0.4685749210552981,505/5521,98.63,98.63,0,98.63,竞价抢筹,单笔放量10%以上抢筹,看多,61500,6065745.0,-100,-9863.0,61500,6065745.0,0.01015959346903799,33,300803,20260424
603082.SH,北自科技,33.96,0.0,0.466,36.67,36.67,0.46575342465753344,506/5521,36.67,36.67,0,36.67,涨停试盘,第1次涨停试盘,-,3200,117344.0,-400,-14668.0,3200,117344.0,0.007890149395047452,17,603082,20260424
688330.SH,宏力达,40.4,-10.579902611775124,0.465,49.68,49.68,0.46511627906975495,507/5521,49.68,49.68,0,49.68,,,,12535,622738.8,858,42625.44,12535,622738.8,0.008953571428571429,17,688330,20260424
002546.SZ,新联电子,8.22,-0.12150668286755512,0.465,8.65,8.65,0.4645760743321903,508/5521,8.65,8.65,0,8.65,,,,161200,1394380.0,-2400,-20760.0,161200,1394380.0,0.0201190143036906,33,002546,20260424
600135.SH,乐凯胶片,11.43,4.098360655737698,0.464,10.82,10.82,0.46425255338904403,509/5521,10.82,10.82,0,10.82,涨停试盘,第1次涨停试盘,-,84600,915372.0,-9900,-107118.0,84600,915372.0,0.015289881541895778,17,600135,20260424
300915.SZ,海融科技,24.76,1.475409836065586,0.463,23.86,23.86,0.463157894736832,510/5521,23.86,23.86,0,23.86,,,,10000,238600.0,-1000,-23860.0,10000,238600.0,0.017360421516589758,33,300915,20260424
300718.SZ,长盛轴承,70.52,1.4238458219473535,0.463,69.42,69.42,0.46309696092621255,511/5521,69.42,69.42,0,69.42,,,,6400,444288.0,-600,-41652.0,6400,444288.0,0.003301657489322762,33,300718,20260424
688175.SH,高凌信息,36.67,3.0924936744447606,0.462,34.81,34.81,0.46176046176047425,512/5521,34.81,34.81,0,34.81,,,,3700,128797.0,-294,-10234.14,3700,128797.0,0.002861186077623205,17,688175,20260424
000612.SZ,焦作万方,13.29,-0.968703427719827,0.457,13.19,13.19,0.4569687738004369,513/5521,13.19,13.19,0,13.19,,,,195200,2574688.0,27900,368001.0,195200,2574688.0,0.016373100085638862,33,000612,20260424
300555.SZ,ST路通,13.47,0.14869888475837437,0.455,13.26,13.26,0.454545454545463,514/5521,13.26,13.26,0,13.26,,,,1200,15912.0,1300,17238.0,1200,15912.0,0.0006061069426302556,33,300555,20260424
301161.SZ,唯万密封,32.26,1.5423355366698095,0.454,30.99,30.99,0.4538087520259193,515/5521,30.99,30.99,0,30.99,跌停试盘,第1次跌停试盘,-,3000,92970.0,-2500,-77475.0,3000,92970.0,0.00388609845430434,33,301161,20260424
300811.SZ,铂科新材,96.61,6.857648490211263,0.452,84.4,84.4,0.45227326826946523,516/5521,84.4,84.4,0,84.4,,,,80700,6811080.0,1300,109720.0,80700,6811080.0,0.03394979714344135,33,300811,20260424
603683.SH,晶华新材,28.87,1.369382022471912,0.452,28.9,28.9,0.45185957594715553,517/5521,28.9,28.9,0,28.9,,,,41100,1187790.0,3000,86700.0,41100,1187790.0,0.014262439442020472,17,603683,20260424
688685.SH,迈信林,48.67,2.8964059196617433,0.451,44.58,44.58,0.45065344749886105,518/5521,44.58,44.58,0,44.58,,,,8000,356640.0,-193,-8603.94,8000,356640.0,0.005447673944348211,17,688685,20260424
002632.SZ,道明光学,11.04,-1.340482573726545,0.449,11.18,11.18,0.4492362982928988,519/5521,11.18,11.18,0,11.18,,,,61900,692042.0,-47400,-529932.0,61900,692042.0,0.010775979108638896,33,002632,20260424
688408.SH,中信博,40.53,-5.170800187178289,0.449,42.53,42.53,0.4487482286254174,520/5521,42.53,42.53,0,42.53,,,,32233,1370869.5,-2289,-97351.17,32233,1370869.5,0.014713838192040545,17,688408,20260424
600153.SH,建发股份,9.51,0.955414012738852,0.448,8.96,8.96,0.4484304932735439,521/5521,8.96,8.96,0,8.96,,,,130000,1164800.0,5600,50176.0,130000,1164800.0,0.004483472032305461,17,600153,20260424
000672.SZ,上峰水泥,14.0,6.141015921152393,0.448,13.45,13.45,0.44809559372664953,522/5521,13.45,13.45,0,13.45,,,,89800,1207810.0,-3600,-48420.0,89800,1207810.0,0.009263505414637545,33,000672,20260424
300711.SZ,广哈通信,20.87,-0.9492168960607466,0.448,24.68,24.68,0.4477004477004387,523/5521,24.68,24.68,0,24.68,,,,29800,735464.0,-2700,-66636.0,29800,735464.0,0.011995538593524067,33,300711,20260424
600367.SH,红星发展,23.47,1.0766580534022394,0.445,22.56,22.56,0.44523597506678225,524/5521,22.56,22.56,0,22.56,涨停撤单,涨停撤单56.20%,-,288000,6497280.0,-4000,-90240.0,288000,6497280.0,0.08944844356633404,17,600367,20260424
000088.SZ,盐田港,4.53,0.0,0.444,4.52,4.52,0.4444444444444251,525/5521,4.52,4.52,0,4.52,,,,156700,708284.0,-110200,-498104.0,156700,708284.0,0.004954336462571707,33,000088,20260424
688458.SH,美芯晟,36.86,0.6004366812227043,0.444,36.23,36.23,0.4435819240365957,526/5521,36.23,36.23,0,36.23,急速上涨,一分钟涨幅大于3%,-,7418,268754.14,-309,-11195.07,7418,268754.1,0.00872002730127933,17,688458,20260424
600741.SH,华域汽车,18.66,-2.6096033402922756,0.442,20.45,20.45,0.4420432220039183,527/5521,20.45,20.45,0,20.45,,,,89200,1824140.0,-8300,-169735.0,89200,1824140.0,0.002829299375799718,17,600741,20260424
301446.SZ,福事特,42.87,6.827809618739085,0.439,38.9,38.9,0.4389362251484785,528/5521,38.9,38.9,0,38.9,,,,3400,132260.0,-100,-3890.0,3400,132260.0,0.010943031863533955,33,301446,20260424
605319.SH,无锡振华,26.82,0.789177001127399,0.437,27.59,27.59,0.4368401892974161,529/5521,27.59,27.59,0,27.59,,,,15300,422127.0,-1900,-52421.0,15300,422127.0,0.004394638275901716,17,605319,20260424
300374.SZ,中铁装配,13.94,0.14367816091953717,0.435,13.84,13.84,0.43541364296082463,530/5521,13.84,13.84,0,13.84,,,,1700,23528.0,900,12456.0,1700,23528.0,0.000691384483478467,33,300374,20260424
002774.SZ,快意电梯,12.16,1.3333333333333346,0.434,11.56,11.56,0.4344048653345034,531/5521,11.56,11.56,0,11.56,,,,24800,286688.0,-9800,-113288.0,24800,286688.0,0.008801561467984755,33,002774,20260424
300485.SZ,赛升药业,10.91,-0.8181818181818169,0.434,11.56,11.56,0.4344048653345034,531/5521,11.56,11.56,0,11.56,,,,108800,1257728.0,-8000,-92480.0,108800,1257728.0,0.03973454083681279,33,300485,20260424
603296.SH,华勤技术,103.61,1.122389225063445,0.433,104.31,104.31,0.4332755632582286,533/5521,104.31,104.31,0,104.31,竞价抢筹,单笔放量10%以上抢筹,看多,56350,5877868.5,5450,568489.5,56350,5877868.5,0.009877517901576975,17,603296,20260424
000534.SZ,万泽股份,39.53,-2.8746928746928786,0.432,44.2,44.2,0.43172006362190984,534/5521,44.2,44.2,0,44.2,竞价抢筹,单笔放量10%以上抢筹,看多,262700,11611340.0,11900,525980.0,262700,11611340.0,0.05254310887066566,33,000534,20260424
600803.SH,新奥股份,20.26,-5.282842449742866,0.429,21.06,21.06,0.42918454935623185,535/5521,21.06,21.06,0,21.06,,,,27400,577044.0,-500,-10530.0,27400,577044.0,0.000892006438514193,17,600803,20260424
002250.SZ,联化科技,16.55,0.24227740763173317,0.429,16.39,16.39,0.42892156862746056,536/5521,16.39,16.39,0,16.39,,,,40100,657239.0,-9600,-157344.0,40100,657239.0,0.004480568298209857,33,002250,20260424
000757.SZ,浩物股份,4.89,0.4106776180698064,0.427,4.7,4.7,0.42735042735044804,537/5521,4.7,4.7,0,4.7,,,,91600,430520.0,22100,103870.0,91600,430520.0,0.017194900033947726,33,000757,20260424
920080.BJ,奥美森,24.66,3.439597315436243,0.426,23.56,23.56,0.4262574595055302,538/5521,23.56,23.56,0,23.56,,,,900,21204.0,100,2356.0,900,21204.0,0.0039171818957776305,151,920080,20260424
300517.SZ,海波重科,12.48,0.8892481810832757,0.426,11.79,11.79,0.4258943781942026,539/5521,11.79,11.79,0,11.79,跌停试盘,第1次跌停试盘,-,64400,759276.0,-7700,-90783.0,64400,759276.0,0.0510122740204778,33,300517,20260424
600299.SH,安迪苏,13.29,-7.062937062937073,0.426,14.15,14.15,0.42583392476933657,540/5521,14.15,14.15,0,14.15,,,,21500,304225.0,800,11320.0,21500,304225.0,0.0008016700769879533,17,600299,20260424
600322.SH,津投城开,2.73,10.080645161290322,0.424,2.37,2.37,0.4237288135593209,541/5521,2.37,2.37,0,2.37,,,,64600,153102.0,-58400,-138408.0,64600,153102.0,0.005842452744867505,17,600322,20260424
920075.BJ,柏星龙,21.66,4.08457472369054,0.423,21.39,21.39,0.42253521126760507,542/5521,21.39,21.39,0,21.39,,,,1878,40170.42,-70,-1497.3,1878,40170.0,0.005384349673773779,151,920075,20260424
600938.SH,中国海油,39.99,0.10012515644555481,0.421,38.2,38.2,0.4206098843323014,543/5521,38.2,38.2,0,38.2,竞价砸盘,单笔放量10%以上砸盘,偏空,457100,17461220.0,47600,1818320.0,457100,17461220.0,0.0152876254180602,17,600938,20260424
688171.SH,纬德信息,51.79,-0.3463536655762935,0.42,55.0,55.0,0.41993792222019266,544/5521,55.0,55.0,0,55.0,急速下跌,一分钟跌幅大于3%,-,4757,261635.0,-1803,-99165.0,4757,261635.0,0.005678413434335959,17,688171,20260424
688248.SH,南网科技,54.91,-2.710843373493978,0.419,59.86,59.86,0.41939271934239297,545/5521,59.86,59.86,0,59.86,,,,27916,1671051.8,887,53095.82,27916,1671051.8,0.004943509828227378,17,688248,20260424
688757.SH,胜科纳米,28.16,7.8927203065134055,0.419,26.36,26.36,0.4190476190476078,546/5521,26.36,26.36,0,26.36,,,,1100,28996.0,-100,-2636.0,1100,28996.0,0.0006069958579209651,17,688757,20260424
603665.SH,康隆达,28.4,2.6011560693641576,0.418,26.4,26.4,0.4184100418409997,547/5521,26.4,26.4,0,26.4,跌停试盘,第1次跌停试盘,-,1700,44880.0,-100,-2640.0,1700,44880.0,0.0010613874868046903,17,603665,20260424
301469.SZ,恒达新材,36.25,-1.2530645600653796,0.416,36.19,36.19,0.41620421753607584,548/5521,36.19,36.19,0,36.19,,,,6800,246092.0,0,0.0,6800,246092.0,0.014763773650941186,33,301469,20260424
600143.SH,金发科技,17.15,0.645539906103283,0.415,16.93,16.93,0.41518386714116673,549/5521,16.93,16.93,0,16.93,,,,161200,2729116.0,-15462,-261771.66,161200,2729116.0,0.006118050994143284,17,600143,20260424
300918.SZ,南山智尚,14.23,0.4943502824858777,0.414,14.55,14.55,0.41407867494824835,550/5521,14.55,14.55,0,14.55,,,,29100,423405.0,-5100,-74205.0,29100,423405.0,0.005749460706019114,33,300918,20260424
600426.SH,华鲁恒升,38.5,-1.7606532278642453,0.413,36.48,36.48,0.41288191577208977,551/5521,36.48,36.48,0,36.48,,,,36500,1331520.0,132100,4819008.0,36500,1331520.0,0.0017193407834520619,17,600426,20260424
688161.SH,威高骨科,27.86,-5.2380952380952355,0.412,31.68,31.68,0.41204437400950145,552/5521,31.68,31.68,0,31.68,,,,28743,910578.24,-213,-6747.84,28743,910578.2,0.00718575,17,688161,20260424
600378.SH,昊华科技,36.4,2.0465377067563693,0.41,34.3,34.3,0.4098360655737654,553/5521,34.3,34.3,0,34.3,,,,193000,6619900.0,-76000,-2606800.0,193000,6619900.0,0.01799424134489788,17,600378,20260424
605186.SH,健麾信息,19.95,0.0,0.409,19.64,19.64,0.4089979550102374,554/5521,19.64,19.64,0,19.64,,,,3100,60884.0,-1700,-33388.0,3100,60884.0,0.0022794117647058822,17,605186,20260424
300425.SZ,中建环能,4.98,-0.7968127490039671,0.407,4.93,4.93,0.40733197556006573,555/5521,4.93,4.93,0,4.93,,,,84000,414120.0,-2000,-9860.0,84000,414120.0,0.012339542230100876,33,300425,20260424
688392.SH,骄成超声,139.8,-0.042900042900044524,0.407,140.51,140.51,0.40731742175217356,556/5521,140.51,140.51,0,140.51,,,,2394,336380.94,-119,-16720.69,2394,336380.9,0.0020685479104728317,17,688392,20260424
000668.SZ,*ST荣控,15.85,1.5374759769378619,0.406,14.84,14.84,0.4059539918809252,557/5521,14.84,14.84,0,14.84,,,,2100,31164.0,-301,-4466.84,2100,31164.0,0.0014301096233506666,33,000668,20260424
301301.SZ,川宁生物,10.03,2.7663934426229466,0.406,9.9,9.9,0.40567951318459805,558/5521,9.9,9.9,0,9.9,,,,43500,430650.0,-16900,-167310.0,43500,430650.0,0.007041323261668423,33,301301,20260424
300300.SZ,海峡创新,12.55,1.1281224818694646,0.406,12.38,12.38,0.40551500405514584,559/5521,12.38,12.38,0,12.38,大卖单试盘,大卖单试盘1047万元,-,260100,3220038.0,62900,778702.0,260100,3220038.0,0.03900692876431395,33,300300,20260424
301058.SZ,中粮科工,9.74,-0.30706243602865263,0.404,9.95,9.95,0.4036326942482349,560/5521,9.95,9.95,0,9.95,,,,29000,288550.0,-23300,-231835.0,29000,288550.0,0.005661030255385961,33,301058,20260424
002495.SZ,佳隆股份,2.72,-0.3663003663003585,0.403,2.49,2.49,0.40322580645162365,561/5521,2.49,2.49,0,2.49,竞价抢筹,单笔放量10%以上抢筹,看多,986600,2456634.0,-271700,-676533.0,986600,2456634.0,0.14217814002392937,33,002495,20260424
600973.SH,宝胜股份,7.28,-2.150537634408604,0.403,7.47,7.47,0.40322580645160144,562/5521,7.47,7.47,0,7.47,,,,253300,1892151.0,-47100,-351837.0,253300,1892151.0,0.0184706310491025,17,600973,20260424
688776.SH,国光电气,80.96,3.4897098299884823,0.403,82.2,82.2,0.4030780505679621,563/5521,82.2,82.2,0,82.2,,,,8047,661463.4,3622,297728.4,8047,661463.4,0.007424567405462638,17,688776,20260424
600460.SH,士兰微,28.9,3.8074712643678117,0.402,27.47,27.47,0.4020467836257202,564/5521,27.47,27.47,0,27.47,,,,119300,3277171.0,-17000,-466990.0,119300,3277171.0,0.0071691616175382136,17,600460,20260424
688283.SH,坤恒顺维,41.15,5.296827021494371,0.402,47.49,47.49,0.4016913319238924,565/5521,47.49,47.49,0,47.49,,,,5996,284750.04,1121,53236.29,5996,284750.0,0.004922824302134647,17,688283,20260424
605577.SH,龙版传媒,11.7,-1.0989010989011054,0.399,12.57,12.57,0.39936102236421966,566/5521,12.57,12.57,0,12.57,,,,10500,131985.0,-1300,-16341.0,10500,131985.0,0.002362499997046875,17,605577,20260424
000670.SZ,盈方微,7.57,2.297297297297296,0.398,7.56,7.56,0.3984063745019917,567/5521,7.56,7.56,0,7.56,,,,205100,1550556.0,400,3024.0,205100,1550556.0,0.02495550185194828,33,000670,20260424
002572.SZ,索菲亚,11.99,-6.4742589703588145,0.398,12.61,12.61,0.3980891719745028,568/5521,12.61,12.61,0,12.61,,,,15700,197977.0,-22800,-287508.0,15700,197977.0,0.0024099580572127725,33,002572,20260424
920510.BJ,丰光精密,15.15,2.9911624745071346,0.397,15.18,15.18,0.3968253968253954,569/5521,15.18,15.18,0,15.18,,,,1500,22770.0,-3200,-48576.0,1500,22770.0,0.0015974597748446475,151,920510,20260424
920781.BJ,瑞奇智造,7.33,-0.4076086956521773,0.396,7.6,7.6,0.39630118890354726,570/5521,7.6,7.6,0,7.6,,,,1500,11400.0,-4199,-31912.4,1500,11400.0,0.001468874476401332,151,920781,20260424
300667.SZ,必创科技,19.24,-1.0288065843621546,0.394,17.84,17.84,0.3939223410241999,571/5521,17.84,17.84,0,17.84,,,,5300,94552.0,-2500,-44600.0,5300,94552.0,0.0030701416019978025,33,300667,20260424
001914.SZ,招商积余,10.25,-1.2524084778420113,0.394,10.2,10.2,0.3937007874015741,572/5521,10.2,10.2,0,10.2,,,,2700,27540.0,-700,-7140.0,2700,27540.0,0.0002562360115423049,33,001914,20260424
920403.BJ,康农种业,22.54,1.0309278350515483,0.392,23.05,23.05,0.39198606271777514,573/5521,23.05,23.05,0,23.05,,,,7008,161534.4,-3053,-70371.65,7008,161534.0,0.011859156273828731,151,920403,20260424
002420.SZ,毅昌科技,7.32,-0.5434782608695656,0.391,7.71,7.71,0.390625,574/5521,7.71,7.71,0,7.71,,,,22400,172704.0,3100,23901.0,22400,172704.0,0.0056061759035297256,33,002420,20260424
300542.SZ,新晨科技,15.27,0.9253139458030323,0.39,15.45,15.45,0.3898635477582735,575/5521,15.45,15.45,0,15.45,,,,2200,33990.0,200,3090.0,2200,33990.0,0.0008883016981372846,33,300542,20260424
688033.SH,天宜新材,8.23,0.0,0.387,7.78,7.78,0.3870967741935516,576/5521,7.78,7.78,0,7.78,,,,47951,373058.78,92949,723143.22,47951,373058.8,0.00852919241370713,17,688033,20260424
301032.SZ,新柴股份,12.95,-0.9938837920489356,0.382,13.13,13.13,0.3822629969419067,577/5521,13.13,13.13,0,13.13,,,,11100,145743.0,12900,169377.0,11100,145743.0,0.006943020786372164,33,301032,20260424
920019.BJ,铜冠矿建,18.04,1.2345679012345614,0.382,18.4,18.4,0.3818876159301654,578/5521,18.4,18.4,0,18.4,,,,1300,23920.0,0,0.0,1300,23920.0,0.0007759541780196224,151,920019,20260424
605020.SH,永和股份,26.9,-0.6280014776505419,0.379,26.5,26.5,0.37878787878788955,579/5521,26.5,26.5,0,26.5,,,,45900,1216350.0,-16500,-437250.0,45900,1216350.0,0.009126627718395145,17,605020,20260424
000929.SZ,*ST兰黄,10.33,0.4863813229572054,0.375,10.7,10.7,0.37523452157597337,580/5521,10.7,10.7,0,10.7,,,,500,5350.0,-4000,-42800.0,500,5350.0,0.00026917288443019675,33,000929,20260424
601866.SH,中远海发,2.66,-1.4814814814814827,0.373,2.69,2.69,0.3731343283581934,581/5521,2.69,2.69,0,2.69,,,,154000,414260.0,-886100,-2383609.0,154000,414260.0,0.0015791658686324604,17,601866,20260424
688280.SH,精进电动,7.28,-11.864406779661012,0.372,10.78,10.78,0.3724394785847185,582/5521,10.78,10.78,0,10.78,,,,14809,159641.02,-7032,-75804.96,14809,159641.0,0.0028449076110538137,17,688280,20260424
603500.SH,祥和实业,10.71,1.3245033112582836,0.372,10.79,10.79,0.37209302325580396,583/5521,10.79,10.79,0,10.79,,,,25500,275145.0,12500,134875.0,25500,275145.0,0.007684577470996453,17,603500,20260424
603382.SH,海阳科技,26.11,1.3980582524271823,0.372,27.0,27.0,0.3717472118959231,584/5521,27.0,27.0,0,27.0,,,,800,21600.0,-2400,-64800.0,800,21600.0,0.0022068770703265518,17,603382,20260424
300215.SZ,电科院,8.56,-0.46511627906975755,0.371,8.11,8.11,0.3712871287128605,585/5521,8.11,8.11,0,8.11,,,,69500,563645.0,47100,381981.0,69500,563645.0,0.009277872022787436,33,300215,20260424
688809.SH,强一股份,423.25,3.8650306748466257,0.371,406.0,406.0,0.3708281829418958,586/5521,406.0,406.0,0,406.0,,,,10246,4159876.0,-2066,-838796.0,10246,4159876.0,0.042072829686056454,17,688809,20260424
000985.SZ,大庆华科,20.23,-0.2957121734844688,0.371,18.95,18.95,0.370762711864403,587/5521,18.95,18.95,0,18.95,跌停试盘,第2次跌停试盘,-,4200,79590.0,-400,-7580.0,4200,79590.0,0.0032397533159260875,33,000985,20260424
300905.SZ,宝丽迪,68.12,0.029368575624097257,0.37,51.49,51.49,0.37037037037037646,588/5521,51.49,51.49,0,51.49,,,,115800,5962542.0,-2700,-139023.0,115800,5962542.0,0.08292382771146899,33,300905,20260424
002081.SZ,金螳螂,5.9,10.074626865671641,0.368,5.45,5.45,0.36832412523020164,589/5521,5.45,5.45,0,5.45,竞价砸盘,单笔放量10%以上砸盘,偏空,23323200,127111440.0,-340664,-1856618.8,23323200,127111440.0,0.881916240002837,33,002081,20260424
600373.SH,中文传媒,8.3,-0.12033694344163401,0.365,8.24,8.24,0.3654080389768444,590/5521,8.24,8.24,0,8.24,,,,146400,1206336.0,-56500,-465560.0,146400,1206336.0,0.010865703241127725,17,600373,20260424
301313.SZ,凡拓数创,35.65,-0.39117071807767695,0.365,35.78,35.78,0.3646563814866832,591/5521,35.78,35.78,0,35.78,,,,15900,568902.0,600,21468.0,15900,568902.0,0.021063012904234985,33,301313,20260424
603392.SH,万泰生物,39.3,0.5886869721013486,0.363,38.7,38.7,0.36307053941908585,592/5521,38.7,38.7,0,38.7,,,,6700,259290.0,-720,-27864.0,6700,259290.0,0.0005298986184359841,17,603392,20260424
300308.SZ,中际旭创,857.5,1.4792899408284024,0.362,900.25,900.25,0.36231884057971175,593/5521,900.25,900.25,0,900.25,竞价抢筹,单笔放量10%以上抢筹,看多,312514,281340730.0,30486,27445022.0,312514,281340730.0,0.028197455645789977,33,300308,20260424
002674.SZ,兴业科技,13.48,-1.3899049012435956,0.362,13.87,13.87,0.3617945007235779,594/5521,13.87,13.87,0,13.87,,,,1300,18031.0,-600,-8322.0,1300,18031.0,0.0004443477482978644,33,002674,20260424
000572.SZ,海马汽车,5.59,1.8214936247723068,0.36,5.58,5.58,0.3597122302158251,595/5521,5.58,5.58,0,5.58,,,,76900,429102.0,-2800,-15624.0,76900,429102.0,0.004682591346318978,33,000572,20260424
603619.SH,中曼石油,33.66,-2.716763005780361,0.359,33.51,33.51,0.3593890386343057,596/5521,33.51,33.51,0,33.51,,,,233700,7831287.0,-4300,-144093.0,233700,7831287.0,0.050547384592345215,17,603619,20260424
600919.SH,江苏银行,11.3,-0.8771929824561372,0.357,11.24,11.24,0.3571428571428559,597/5521,11.24,11.24,0,11.24,,,,263400,2960616.0,-253600,-2850464.0,263400,2960616.0,0.0014353187451459862,17,600919,20260424
301028.SZ,鼎熔岩,14.11,0.07092198581560133,0.356,14.08,14.08,0.3563791874554578,598/5521,14.08,14.08,0,14.08,,,,1700,23936.0,-100,-1408.0,1700,23936.0,0.0006842163105915099,33,301028,20260424
301197.SZ,工大科雅,30.35,0.29742233972240534,0.353,28.4,28.4,0.35335689045936647,599/5521,28.4,28.4,0,28.4,,,,10700,303880.0,0,0.0,10700,303880.0,0.009839148315965397,33,301197,20260424
688207.SH,格灵深瞳,15.08,2.5152957171991788,0.353,14.21,14.21,0.3531073446327637,600/5521,14.21,14.21,0,14.21,跌停试盘,第2次跌停试盘,-,13298,188964.58,-4216,-59909.36,13298,188964.6,0.005134895317930395,17,688207,20260424
600196.SH,复星医药,24.89,-1.542721518987344,0.352,25.66,25.66,0.3519749706687447,601/5521,25.66,25.66,0,25.66,,,,96301,2471083.7,56999,1462594.3,96301,2471083.7,0.004545740287301256,17,600196,20260424
920363.BJ,莱赛激光,16.39,-0.9068923821039818,0.351,17.15,17.15,0.3510825043885335,602/5521,17.15,17.15,0,17.15,,,,100,1715.0,-1400,-24010.0,100,1715.0,0.00019573466756521928,151,920363,20260424
920627.BJ,力王股份,20.31,-3.744075829383899,0.35,20.05,20.05,0.3503503503503591,603/5521,20.05,20.05,0,20.05,,,,3800,76190.0,-550,-11027.5,3800,76190.0,0.008116623057617343,151,920627,20260424
000701.SZ,厦门信达,5.93,0.3384094754653058,0.35,5.73,5.73,0.3502626970227851,604/5521,5.73,5.73,0,5.73,,,,58700,336351.0,-10500,-60165.0,58700,336351.0,0.00879075944001281,33,000701,20260424
301234.SZ,五洲医疗,41.42,2.2716049382716093,0.35,40.18,40.18,0.34965034965035446,605/5521,40.18,40.18,0,40.18,,,,800,32144.0,0,0.0,800,32144.0,0.001991505581455777,33,301234,20260424
603663.SH,三祥新材,46.35,-1.8216479559415366,0.349,48.9,48.9,0.3488610712087059,606/5521,48.9,48.9,0,48.9,,,,80700,3946230.0,-8900,-435210.0,80700,3946230.0,0.019086147229404493,17,603663,20260424
603161.SH,科华控股,14.81,0.7482993197278994,0.347,14.47,14.47,0.34674063800277377,607/5521,14.47,14.47,0,14.47,,,,10800,156276.0,2400,34728.0,10800,156276.0,0.005661898177576524,17,603161,20260424
688385.SH,复旦微电,68.07,-2.35260364366662,0.346,75.34,75.34,0.3462972828982558,608/5521,75.34,75.34,0,75.34,,,,19779,1490149.9,-1728,-130187.52,19779,1490149.9,0.0036669251380148935,17,688385,20260424
002847.SZ,盐津铺子,58.72,-1.5095605501509537,0.346,55.1,55.1,0.34602076124568004,609/5521,55.1,55.1,0,55.1,,,,44700,2462970.0,-5400,-297540.0,44700,2462970.0,0.01833163938596111,33,002847,20260424
301287.SZ,康力源,44.48,2.041752695572364,0.346,40.63,40.63,0.34576438626821027,610/5521,40.63,40.63,0,40.63,,,,1800,73134.0,-1300,-52819.0,1800,73134.0,0.010568745284431358,33,301287,20260424
603706.SH,东方环宇,21.63,1.358950328022489,0.344,20.4,20.4,0.34431874077718305,611/5521,20.4,20.4,0,20.4,,,,7600,155040.0,1500,30600.0,7600,155040.0,0.004013037853074595,17,603706,20260424
000911.SZ,*ST广糖,5.73,-4.97512437810945,0.344,5.83,5.83,0.3442340791738552,612/5521,5.83,5.83,0,5.83,,,,125900,733997.0,-1600,-9328.0,125900,733997.0,0.03144985442614285,33,000911,20260424
920564.BJ,天润科技,24.24,1.0421008753647354,0.342,26.43,26.43,0.3416856492027387,613/5521,26.43,26.43,0,26.43,,,,1200,31716.0,1918,50692.74,1200,31716.0,0.0029274935237134417,151,920564,20260424
688612.SH,威迈斯,32.82,0.15257857796764465,0.341,32.4,32.4,0.34066274388355744,614/5521,32.4,32.4,0,32.4,,,,13252,429364.8,-606,-19634.4,13252,429364.8,0.005247223102577775,17,688612,20260424
002310.SZ,东方新能,3.06,-4.075235109717865,0.34,2.95,2.95,0.3401360544217802,615/5521,2.95,2.95,0,2.95,,,,2078500,6131575.0,1194100,3522595.0,2078500,6131575.0,0.04834834682750076,33,002310,20260424
603070.SH,万控智造,13.85,-8.460013218770662,0.339,14.79,14.79,0.33921302578017176,616/5521,14.79,14.79,0,14.79,,,,13900,205581.0,6800,100572.0,13900,205581.0,0.0034663341645885287,17,603070,20260424
301360.SZ,荣旗科技,85.36,0.7078810759792288,0.339,79.95,79.95,0.33885542168674565,617/5521,79.95,79.95,0,79.95,,,,1100,87945.0,0,0.0,1100,87945.0,0.00425367773944097,33,301360,20260424
002919.SZ,名臣健康,23.98,2.0425531914893633,0.338,20.77,20.77,0.33816425120773985,618/5521,20.77,20.77,0,20.77,,,,32800,681256.0,-3100,-64387.0,32800,681256.0,0.012406001372905604,33,002919,20260424
300127.SZ,银河磁体,31.35,0.15974440894568917,0.338,29.7,29.7,0.33783783783782884,619/5521,29.7,29.7,0,29.7,,,,9700,288090.0,-800,-23760.0,9700,288090.0,0.004202479081402193,33,300127,20260424
