股票代码,股票简称,最新价,最新涨跌幅,涨停[20260309],feng_dan_jin,ltsz,涨停封板时长[20260309],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260309],涨停明细数据[20260309],连续涨停天数[20260309],涨停原因类别[20260309],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260309],几天几板[20260309],涨停类型[20260309],总市值[20260309],所属同花顺行业,market_code,code,fenglu_ratio,date
002903.SZ,宇环数控,37.37,1.9923580786026116,涨停,153037729.57,2945038568.89,3.831980145,26.15,27.61,27.61,25.65,1793/5521, 09:40:00, 09:40:00,"[{""code"":""002903.SZ"",""time"":1773020400693,""openTime"":null,""duration"":13794025,""updatedTime"":1773039600000,""firstVol"":2.40333E7,""highestVol"":2.41339E7,""firstVolDivLTGB"":0.22536187486361642,""firstVolDivVol"":2.571329345591851,""highestVolDivLTGB"":0.22630520784790403,""highestVolDivVol"":2.468248299403216}]",1,机器人+军工+工业母机,5542837,45.13267303449897,5.197555634820949,0,首板涨停,放量涨停,4326431780.0,机械设备-通用设备-机床工具,33,002903,5.1964592649691745,20260309
300113.SZ,顺网科技,25.26,-2.5086839058278603,涨停,180759537.6,15220884629.36,1.0951634394,25.01,29.36,29.36,25.01,1857/5521, 13:37:17, 13:56:02,"[{""code"":""300113.SZ"",""time"":1773034637713,""openTime"":1773034742715,""duration"":105002,""updatedTime"":1773034742715,""firstVol"":4.9783669E7,""highestVol"":6.4613667E7,""firstVolDivLTGB"":0.09602914399735901,""firstVolDivVol"":0.5328507211840599,""highestVolDivLTGB"":0.12463515159038208,""highestVolDivVol"":0.6765881715350746},{""code"":""300113.SZ"",""time"":1773035762729,""openTime"":null,""duration"":3837271,""updatedTime"":1773039600000,""firstVol"":4.0864742E7,""highestVol"":4.7017642E7,""firstVolDivLTGB"":0.07882517043757713,""firstVolDivVol"":0.36577657636691563,""highestVolDivLTGB"":0.09069367535032975,""highestVolDivVol"":0.4169394999490106}]",1,AI云电脑+算力租赁+AI应用+业绩预增,6156660,5.1378036368045015,1.187575768436795,1,首板涨停,放量涨停,20069500167.52,通信-通信服务-通信应用增值服务,33,300113,1.1875757684367947,20260309
002112.SZ,三变科技,20.14,-1.177625122669276,涨停,291393080.90999997,7241257966.5,2.9397207144,24.66,27.63,27.63,24.28,1911/5521, 10:33:32, 10:33:32,"[{""code"":""002112.SZ"",""time"":1773023612570,""openTime"":null,""duration"":10582148,""updatedTime"":1773039600000,""firstVol"":4.9339505E7,""highestVol"":5.5261105E7,""firstVolDivLTGB"":0.18826156027816746,""firstVolDivVol"":0.8959740127884412,""highestVolDivLTGB"":0.21085622666858211,""highestVolDivVol"":0.9715468007995639}]",1,电网设备+算力+地方国资,10546257,15.907363480295478,4.024067120078617,0,首板涨停,缩量涨停,8126847321.66,电力设备-电网设备-输变电设备,33,002112,4.024067120078617,20260309
600602.SH,云赛智联,21.77,-0.36613272311213657,涨停,190316433.3,23913984557.4,3.6903004782,21.24,22.26,22.26,21,2228/5521, 09:43:15, 10:02:44,"[{""code"":""600602.SH"",""time"":1773020595695,""openTime"":1773020625695,""duration"":30000,""updatedTime"":1773020625695,""firstVol"":4.57765E7,""highestVol"":4.57765E7,""firstVolDivLTGB"":0.042610418500278024,""firstVolDivVol"":0.7976130831928749,""highestVolDivLTGB"":0.042610418500278024,""highestVolDivVol"":0.7976130831928749},{""code"":""600602.SH"",""time"":1773020640695,""openTime"":1773021464275,""duration"":823580,""updatedTime"":1773021464275,""firstVol"":6.53794E7,""highestVol"":6.53794E7,""firstVolDivLTGB"":0.06085750538588746,""firstVolDivVol"":0.9392124029810398,""highestVolDivLTGB"":0.06085750538588746,""highestVolDivVol"":0.9392124029810398},{""code"":""600602.SH"",""time"":1773021764279,""openTime"":null,""duration"":12430439,""updatedTime"":1773039600000,""firstVol"":4.6949555E7,""highestVol"":4.924249E7,""firstVolDivLTGB"":0.04370234043563446,""firstVolDivVol"":0.44075915499238405,""highestVolDivLTGB"":0.045836687096998584,""highestVolDivVol"":0.44450432452222693}]",1,松江智算中心+AI智能体+上海国资,8549705,7.032856649329816,0.7958374015137014,2,首板涨停,放量涨停,25382901975.777,计算机-软件开发-垂直应用软件,17,600602,0.7958374015137014,20260309
603138.SH,海量数据,18.21,-3.292618162506625,涨停,52834948.72,6715504976.5,2.1725910156,20.9,23.29,23.29,20.47,2290/5521, 09:41:30, 11:29:32,"[{""code"":""603138.SH"",""time"":1773020490694,""openTime"":1773021089272,""duration"":598578,""updatedTime"":1773021089272,""firstVol"":3150700.0,""highestVol"":1.8360625E7,""firstVolDivLTGB"":0.0109269225853875,""firstVolDivVol"":0.3727758949218498,""highestVolDivLTGB"":0.06367636651992585,""highestVolDivVol"":1.5080261053758972},{""code"":""603138.SH"",""time"":1773026972594,""openTime"":null,""duration"":7222124,""updatedTime"":1773039600000,""firstVol"":1.7441049E7,""highestVol"":2.3413051E7,""firstVolDivLTGB"":0.0604871908563018,""firstVolDivVol"":0.43028680146991344,""highestVolDivLTGB"":0.08119865292307404,""highestVolDivVol"":0.5640157574284156}]",1,向量数据库+国产替代+信创,2268568,5.140965653124188,0.7867606219471022,1,首板涨停,放量涨停,6844295415.9,计算机-软件开发-横向通用软件,17,603138,0.7867606219471022,20260309
301179.SZ,泽宇智能,23.14,-4.0630182421227214,涨停,114709051.08,5716023948.03,3.2656592874,19.62,24.07,24.07,19.5,2398/5521, 10:13:59, 10:13:59,"[{""code"":""301179.SZ"",""time"":1773022439285,""openTime"":null,""duration"":11755433,""updatedTime"":1773039600000,""firstVol"":4.4395266E7,""highestVol"":4.5521675E7,""firstVolDivLTGB"":0.1869231471821937,""firstVolDivVol"":1.726350021348361,""highestVolDivLTGB"":0.19166581310730266,""highestVolDivVol"":1.7356499874883}]",1,电网设备+智能巡检+AI大模型,4765644,13.75436970524718,2.0065409109834778,0,首板涨停,放量涨停,9734090185.83,电力设备-电网设备-电气自控设备,33,301179,2.0067979442166948,20260309
002082.SZ,万邦德,,,涨停,91488897.72,10323680864.52,3.0231384984000003,18.18,18.66,18.66,17.91,2583/5521, 09:30:45, 10:44:17,"[{""code"":""002082.SZ"",""time"":1773019845415,""openTime"":1773020790696,""duration"":945281,""updatedTime"":1773020790696,""firstVol"":5185300.0,""highestVol"":6725800.0,""firstVolDivLTGB"":0.009372386107343506,""firstVolDivVol"":1.0277485977047947,""highestVolDivLTGB"":0.012156826891553228,""highestVolDivVol"":1.0517279124315873},{""code"":""002082.SZ"",""time"":1773024257571,""openTime"":null,""duration"":9937147,""updatedTime"":1773039600000,""firstVol"":2.84578E7,""highestVol"":2.87036E7,""firstVolDivLTGB"":0.051437233981748404,""firstVolDivVol"":1.1430403005070775,""highestVolDivLTGB"":0.05188151541294526,""highestVolDivVol"":1.145811814632497}]",1,一季报预增+阿尔茨海默+创新药,4902942,18.546499362629127,0.8862026398841143,1,首板涨停,放量涨停,11414117766.3,医药生物-中药-中药Ⅲ,33,002082,0.8862042416908223,20260309
002730.SZ,电光科技,33.66,5.94900849858356,涨停,111550670.91000001,6633392799.6,2.5605220476,17.19,19.17,19.17,17.13,2687/5521, 10:56:17, 10:56:17,"[{""code"":""002730.SZ"",""time"":1773024977576,""openTime"":null,""duration"":9217142,""updatedTime"":1773039600000,""firstVol"":3.561868E7,""highestVol"":3.561868E7,""firstVolDivLTGB"":0.10293527252617607,""firstVolDivVol"":1.3973977230360999,""highestVolDivLTGB"":0.10293527252617607,""highestVolDivVol"":1.3973977230360999}]",1,算力租赁+智能矿山+矿用防爆电器,5819023,19.40116033083532,1.6816533300534624,0,首板涨停,放量涨停,6941071299.6,机械设备-专用设备-能源及重型设备,33,002730,1.6816533300534626,20260309
002015.SZ,协鑫能科,17.75,-5.02942750133762,涨停,243256808.35999998,27888716868.52,3.9529003734000003,17.18,17.18,17.18,16.38,2785/5521, 09:32:45, 09:32:45,"[{""code"":""002015.SZ"",""time"":1773019965415,""openTime"":null,""duration"":14229303,""updatedTime"":1773039600000,""firstVol"":5.1098459E7,""highestVol"":5.2612559E7,""firstVolDivLTGB"":0.03147765921819504,""firstVolDivVol"":0.9123879070424026,""highestVolDivLTGB"":0.03241037470032473,""highestVolDivVol"":0.915569618704597}]",2,算电协同+虚拟电厂+分布式光伏,14159302,12.336981644027581,0.8722409478601055,0,2天2板,放量涨停,27888716868.52,公用事业-电力-新能源发电,33,002015,0.8722409478601055,20260309
000815.SZ,美利云,19.02,-4.229607250755286,涨停,138686407.86,12473018847.9,1.503534162,16.53,17.94,17.94,15.81,2863/5521, 11:11:02, 13:33:02,"[{""code"":""000815.SZ"",""time"":1773025862585,""openTime"":1773026042585,""duration"":180000,""updatedTime"":1773026042585,""firstVol"":2.3955746E7,""highestVol"":2.3955746E7,""firstVolDivLTGB"":0.03445565892914183,""firstVolDivVol"":0.13956133257201808,""highestVolDivLTGB"":0.03445565892914183,""highestVolDivVol"":0.13956133257201808},{""code"":""000815.SZ"",""time"":1773026057586,""openTime"":1773026072586,""duration"":15000,""updatedTime"":1773026072586,""firstVol"":1771.0,""highestVol"":1771.0,""firstVolDivLTGB"":2.547237391960584E-6,""firstVolDivVol"":9.40398888428336E-6,""highestVolDivLTGB"":2.547237391960584E-6,""highestVolDivVol"":9.40398888428336E-6},{""code"":""000815.SZ"",""time"":1773034382710,""openTime"":null,""duration"":5217290,""updatedTime"":1773039600000,""firstVol"":2.7990156E7,""highestVol"":2.7990156E7,""firstVolDivLTGB"":0.04025836926595702,""firstVolDivVol"":0.12796423568128643,""highestVolDivLTGB"":0.04025836926595702,""highestVolDivVol"":0.12796423568128643}]",3,东数西算+算电协同+扭亏为盈+央企,7730569,3.4293597848554085,1.1118912714811597,2,3天3板,放量涨停,12473018847.9,通信-通信服务-通信应用增值服务,33,000815,1.11189127148116,20260309
002229.SZ,鸿博股份,16.39,1.8645121193287801,涨停,103367863.89999999,8827495317.7,1.5743906634,15.88,17.9,17.9,15.81,2863/5521, 13:25:32, 13:25:32,"[{""code"":""002229.SZ"",""time"":1773033932647,""openTime"":null,""duration"":5667353,""updatedTime"":1773039600000,""firstVol"":6.2892424E7,""highestVol"":7.8623924E7,""firstVolDivLTGB"":0.12752833867429508,""firstVolDivVol"":1.3025515813534823,""highestVolDivLTGB"":0.15942744403958795,""highestVolDivVol"":1.5472241307374168}]",1,算力租赁+“算力+新能源”,5774741,8.510869058835617,1.1709568166816682,0,首板涨停,放量涨停,8881827635.2,计算机-IT服务-IT服务Ⅲ,33,002229,1.1709761396614644,20260309
000533.SZ,顺钠股份,12.63,-3.954372623574141,涨停,202478860.26000002,11211852288.0,3.994570929,15.76,16.37,16.37,15.62,2897/5521, 09:30:15, 09:30:15,"[{""code"":""000533.SZ"",""time"":1773019815413,""openTime"":null,""duration"":14379305,""updatedTime"":1773039600000,""firstVol"":250747.0,""highestVol"":2.5398485E7,""firstVolDivLTGB"":3.6610617804814236E-4,""firstVolDivVol"":0.007134006235836196,""highestVolDivLTGB"":0.03708336399463632,""highestVolDivVol"":0.5727565406102408}]",4,算力基建+北美出口+干式变压器,12368898,23.03908637730001,1.8059358530500114,0,4天4板,缩量涨停,11308657920.0,电力设备-电网设备-输变电设备,33,000533,1.8059358530500114,20260309
605268.SH,王力安防,12.98,-7.351891506067091,涨停,624731226.0,6752750025.0,3.9988526604000003,15.33,15.33,15.33,15.33,2941/5521, 09:30:00, 09:30:00,"[{""code"":""605268.SH"",""time"":1773019800000,""openTime"":null,""duration"":14394718,""updatedTime"":1773039600000,""firstVol"":4.08568E7,""highestVol"":4.20856E7,""firstVolDivLTGB"":0.09275254402742385,""firstVolDivVol"":16.4844865846278,""highestVolDivLTGB"":0.09554214884475899,""highestVolDivVol"":13.8539732701297}]",4,安全门锁+数据要素+智能制造+华为概念,40752200,816.268402603906,9.251508254964612,0,4天4板,一字涨停||放量涨停,6841817325.0,轻工制造-家居用品-定制家居,17,605268,9.251508254964612,20260309
000066.SZ,中国长城,19.82,9.988901220865708,涨停,298372083.86,55672990203.88,0.8733612522,15.55,17.26,17.26,15.31,2946/5521, 14:07:36, 14:07:36,"[{""code"":""000066.SZ"",""time"":1773036456151,""openTime"":null,""duration"":3143849,""updatedTime"":1773039600000,""firstVol"":1.9835002E8,""highestVol"":2.2995752E8,""firstVolDivLTGB"":0.061492635443998446,""firstVolDivVol"":1.2077315758846565,""highestVolDivLTGB"":0.07129161844786293,""highestVolDivVol"":1.3370786980704077}]",1,AI服务器+智算产业+服务器电源+央企,17286911,7.692915204707093,0.5359302288327707,0,首板涨停,放量涨停,55677292258.88,计算机-计算机设备-其他计算机设备,33,000066,0.5359368748963041,20260309
600268.SH,国电南自,14.97,-1.2532981530342975,涨停,180394318.96,16516984634.82,2.7813744366,14.59,16.34,16.34,14.48,3091/5521, 10:43:02, 10:43:02,"[{""code"":""600268.SH"",""time"":1773024182571,""openTime"":null,""duration"":10012147,""updatedTime"":1773039600000,""firstVol"":6.3633144E7,""highestVol"":7.5671204E7,""firstVolDivLTGB"":0.06295129504256097,""firstVolDivVol"":0.830184372451546,""highestVolDivLTGB"":0.07486036348023005,""highestVolDivVol"":0.9767384790579346}]",1,虚拟电厂+AI电力+电网设备+央企,11040044,12.723721666378617,1.0921746489955848,0,首板涨停,放量涨停,16599328512.52,电力设备-电网设备-电气自控设备,17,600268,1.0921746489955848,20260309
002930.SZ,宏川智慧,12.99,3.8369304556354953,涨停,61395064.92,6348001373.1,2.6063593254,13.6,14.67,14.67,13.47,3273/5521, 10:53:32, 10:53:32,"[{""code"":""002930.SZ"",""time"":1773024812575,""openTime"":null,""duration"":9382143,""updatedTime"":1773039600000,""firstVol"":3.5318217E7,""highestVol"":3.5442817E7,""firstVolDivLTGB"":0.08161911331424,""firstVolDivVol"":1.9666399924404154,""highestVolDivLTGB"":0.08190705937671972,""highestVolDivVol"":1.959481053009093}]",1,石化仓储+交割资质+智能物流,4185076,18.83796997799756,0.9671558229360963,0,首板涨停,放量涨停,6711376451.58,交通运输-物流-物流Ⅲ,33,002930,0.9671558229360963,20260309
603165.SH,荣晟环保,17.4,1.1627906976744145,涨停,112303204.0,4507077277.95,2.1063148806000003,13.55,14.95,14.95,13.41,3284/5521, 11:23:32, 11:23:32,"[{""code"":""603165.SH"",""time"":1773026612591,""openTime"":null,""duration"":7582127,""updatedTime"":1773039600000,""firstVol"":2.3159691E7,""highestVol"":2.3159691E7,""firstVolDivLTGB"":0.07912979205318621,""firstVolDivVol"":1.7248142113479692,""highestVolDivLTGB"":0.07912979205318621,""highestVolDivVol"":1.7248142113479692}]",1,间接投资宇树科技+芯片+再生纸+高股息,7511920,46.535551725045806,2.4917079755748057,0,首板涨停,放量涨停,4507077277.95,轻工制造-造纸-造纸Ⅲ,17,603165,2.4917079755748057,20260309
000973.SZ,佛塑科技,20.99,-1.4091122592766592,涨停,105835471.0,14027635979.5,1.1618348838,13.08,14.5,14.5,12.79,3392/5521, 13:50:17, 13:50:17,"[{""code"":""000973.SZ"",""time"":1773035417729,""openTime"":null,""duration"":4182271,""updatedTime"":1773039600000,""firstVol"":6.7201498E7,""highestVol"":6.7201498E7,""firstVolDivLTGB"":0.06946442881922661,""firstVolDivVol"":0.8918380732607677,""highestVolDivLTGB"":0.06946442881922661,""highestVolDivVol"":0.8918380732607677}]",1,锂电隔膜+超薄隔膜+广东国资,7298998,8.787083467720931,0.7544783109190177,0,首板涨停,放量涨停,35644433107.0,基础化工-塑料制品-膜材料,33,000973,0.7544783109190177,20260309
601969.SH,海南矿业,12.23,-2.4720893141945672,涨停,144868841.51999998,26753282928.32,1.9077523302000001,13,13.52,13.52,12.74,3399/5521, 13:05:32, 13:05:32,"[{""code"":""601969.SH"",""time"":1773032732641,""openTime"":null,""duration"":6867359,""updatedTime"":1773039600000,""firstVol"":5.72965E7,""highestVol"":5.72965E7,""firstVolDivLTGB"":0.028955275585262345,""firstVolDivVol"":0.6965010088758734,""highestVolDivLTGB"":0.028955275585262345,""highestVolDivVol"":0.6965010088758734}]",1,油气项目+拟收购萤石矿+铁矿石+回购,10715151,11.849937776261951,0.5414993064894006,0,首板涨停,放量涨停,27016316353.52,钢铁-钢铁-冶钢原料,17,601969,0.5414993064894005,20260309
002300.SZ,太阳电缆,9.37,-3.302373581011355,涨停,199921894.38,8356953277.27,3.9320653734000004,10.85,11.57,11.57,10.85,3711/5521, 09:34:00, 09:34:00,"[{""code"":""002300.SZ"",""time"":1773020040415,""openTime"":null,""duration"":14154303,""updatedTime"":1773039600000,""firstVol"":9.2696671E7,""highestVol"":1.07662004E8,""firstVolDivLTGB"":0.12834070957554988,""firstVolDivVol"":2.1168762982318583,""highestVolDivLTGB"":0.14906056321791414,""highestVolDivVol"":2.186086777095362}]",1,海缆+数据中心+特高压,17279334,25.465744865492358,2.3923642161355767,0,首板涨停,放量涨停,8357400909.0,电力设备-电网设备-线缆部件及其他,33,002300,2.3922820643710634,20260309
