股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260410],分时开盘价:不复权[20260410 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260410 09:25],分时最高价:不复权[20260410 09:25],分时最低价:不复权[20260410 09:25],分时振幅[20260410 09:25],竞价匹配价[20260410],竞价异动类型[20260410],竞价异动说明[20260410],集合竞价评级[20260410],竞价量[20260410],竞价金额[20260410],竞价未匹配量[20260410],竞价未匹配金额[20260410],分时成交量[20260410 09:25],分时成交额[20260410 09:25],分时换手率[20260410 09:25],market_code,code,date
600428.SH,中远海特,8.56,-0.23310023310022812,1.266,9.6,9.6,1.2658227848101182,718/5521,9.6,9.6,0.0,9.6,,,,142200,1365120.0,-8100,-77760.0,142200,1365120.0,0.005815271679864151,17,600428,20260411
002905.SZ,金逸影视,9.53,-3.7373737373737472,1.266,9.6,9.6,1.2658227848101182,718/5521,9.6,9.6,0.0,9.6,急速上涨,一分钟涨幅大于3%,偏多,123900,1189440.0,6900,66240.0,123900,1189440.0,0.03545673076923077,33,002905,20260411
605218.SH,伟时电子,17.03,-3.403289846851945,1.264,17.62,17.62,1.264367816091968,720/5521,17.62,17.62,0.0,17.62,,,,6000,105720.0,-700,-12334.0,6000,105720.0,0.0028191056049175728,17,605218,20260411
600376.SH,首开股份,4.53,2.721088435374152,1.263,4.81,4.81,1.2631578947368338,721/5521,4.81,4.81,0.0,4.81,,,,487600,2345356.0,-114658,-551504.98,487600,2345356.0,0.01890241006744035,17,600376,20260411
603112.SH,华翔股份,20.75,-0.5273250239693166,1.263,19.25,19.25,1.2624934245134056,722/5521,19.25,19.25,0.0,19.25,,,,234600,4516050.0,1700,32725.0,234600,4516050.0,0.0461850303626709,17,603112,20260411
300468.SZ,四方精创,28.47,0.24647887323943762,1.263,30.48,30.48,1.262458471760794,723/5521,30.48,30.48,0.0,30.48,,,,130100,3965448.0,-47100,-1435608.0,130100,3965448.0,0.024547110064581164,33,300468,20260411
001330.SZ,博纳影业,8.27,2.7329192546583707,1.262,7.22,7.22,1.262272089761569,724/5521,7.22,7.22,0.0,7.22,,,,535000,3862700.0,4200,30324.0,535000,3862700.0,0.03892270723268526,33,001330,20260411
301380.SZ,挖金客,34.38,0.5851375073142272,1.262,33.7,33.7,1.262019230769236,725/5521,33.7,33.7,0.0,33.7,,,,9500,320150.0,100,3370.0,9500,320150.0,0.011766364976242966,33,301380,20260411
688170.SH,德龙激光,60.46,3.0861040068201233,1.261,55.4,55.4,1.261195393895079,726/5521,55.4,55.4,0.0,55.4,,,,48839,2705680.6,10162,562974.8,48839,2705680.6,0.04725135448916409,17,688170,20260411
920627.BJ,力王股份,20.31,-3.744075829383899,1.261,19.27,19.27,1.261166579085646,727/5521,19.27,19.27,0.0,19.27,,,,1800,34686.0,-300,-5781.0,1800,34686.0,0.003844716185187163,151,920627,20260411
601369.SH,陕鼓动力,9.18,-1.6077170418006468,1.261,10.44,10.44,1.2609117361784579,728/5521,10.44,10.44,0.0,10.44,,,,34800,363312.0,-2900,-30276.0,34800,363312.0,0.002039606710093207,17,601369,20260411
600543.SH,*ST莫高,4.96,-2.74509803921568,1.261,4.82,4.82,1.2605042016806827,729/5521,4.82,4.82,0.0,4.82,,,,41400,199548.0,9000,43380.0,41400,199548.0,0.01289237668161435,22,600543,20260411
920720.BJ,吉冈精密,12.03,-0.4139072847682178,1.261,12.05,12.05,1.2605042016806751,730/5521,12.05,12.05,0.0,12.05,,,,1904,22943.2,3,36.15,1904,22943.0,0.0025723760079299435,151,920720,20260411
002009.SZ,天奇股份,23.22,0.17256255392579442,1.26,24.91,24.91,1.260162601626011,731/5521,24.91,24.91,0.0,24.91,,,,124092,3091131.7,1908,47528.28,124092,3091131.7,0.035042104305981134,33,002009,20260411
600178.SH,东安动力,10.2,-1.1627906976744282,1.26,11.25,11.25,1.2601260126012652,732/5521,11.25,11.25,0.0,11.25,,,,23900,268875.0,-4700,-52875.0,23900,268875.0,0.005123520127752038,17,600178,20260411
600312.SH,平高电气,21.96,-0.49841413683733315,1.26,20.9,20.9,1.2596899224806104,733/5521,20.9,20.9,0.0,20.9,,,,69400,1450460.0,41900,875710.0,69400,1450460.0,0.00511451913531708,17,600312,20260411
300034.SZ,钢研高纳,19.65,1.393188854489162,1.259,18.5,18.5,1.2588943623426405,734/5521,18.5,18.5,0.0,18.5,,,,53300,986050.0,-13000,-240500.0,53300,986050.0,0.006948638623959294,33,300034,20260411
301029.SZ,怡合达,28.34,-0.8397480755773213,1.259,24.94,24.94,1.258627689809185,735/5521,24.94,24.94,0.0,24.94,,,,38100,950214.0,600,14964.0,38100,950214.0,0.008248882083246034,33,301029,20260411
300327.SZ,中颖电子,27.34,1.4094955489614207,1.255,25.02,25.02,1.2545528126264618,736/5521,25.02,25.02,0.0,25.02,,,,61000,1526220.0,1300,32526.0,61000,1526220.0,0.01800184103352689,33,300327,20260411
600770.SH,综艺股份,7.62,-3.422053231939158,1.255,5.65,5.65,1.2544802867383564,737/5521,5.65,5.65,0.0,5.65,,,,60400,341260.0,-3800,-21470.0,60400,341260.0,0.004646153846153846,17,600770,20260411
688432.SH,有研硅,16.24,5.798045602605856,1.253,14.55,14.55,1.2526096033403027,738/5521,14.55,14.55,0.0,14.55,,,,6351,92407.05,-742,-10796.1,6351,92407.1,0.0005079573352117661,17,688432,20260411
002163.SZ,海南发展,12.46,2.382908792111758,1.252,12.94,12.94,1.2519561815336475,739/5521,12.94,12.94,0.0,12.94,,,,86100,1114134.0,2700,34938.0,86100,1114134.0,0.010714967400085028,33,002163,20260411
920570.BJ,坤博精工,29.52,3.072625698324019,1.251,29.14,29.14,1.2508686587908249,740/5521,29.14,29.14,0.0,29.14,,,,1100,32054.0,-452,-13171.28,1100,32054.0,0.0045147051128009335,151,920570,20260411
300602.SZ,飞荣达,35.73,-2.510231923601642,1.251,33.19,33.19,1.2507626601586228,741/5521,33.19,33.19,0.0,33.19,,,,98800,3279172.0,-16500,-547635.0,98800,3279172.0,0.02498710982530007,33,300602,20260411
002637.SZ,赞宇科技,12.78,0.3139717425431644,1.25,12.15,12.15,1.2500000000000029,742/5521,12.15,12.15,0.0,12.15,,,,71300,866295.0,-1600,-19440.0,71300,866295.0,0.016104872763034867,33,002637,20260411
600550.SH,保变电气,14.95,-1.3201320132013272,1.249,15.4,15.4,1.249178172255092,743/5521,15.4,15.4,0.0,15.4,跌停试盘,第1次跌停试盘,-,196800,3030720.0,-3300,-50820.0,196800,3030720.0,0.010686774716620185,17,600550,20260411
600531.SH,豫光金铅,14.73,-3.4098360655737676,1.249,13.78,13.78,1.2490815576781773,744/5521,13.78,13.78,0.0,13.78,竞价砸盘,单笔放量10%以上砸盘,偏空,363600,5010408.0,-1300,-17914.0,363600,5010408.0,0.03006790837105603,17,600531,20260411
300176.SZ,鸿特科技,6.93,0.4347826086956429,1.248,7.3,7.3,1.2482662968099842,745/5521,7.3,7.3,0.0,7.3,,,,21200,154760.0,0,0.0,21200,154760.0,0.005474064296500111,33,300176,20260411
000839.SZ,国安股份,2.97,0.0,1.246,3.25,3.25,1.2461059190031163,746/5521,3.25,3.25,0.0,3.25,,,,398200,1294150.0,-45600,-148200.0,398200,1294150.0,0.01015861327114217,33,000839,20260411
002623.SZ,亚玛顿,21.19,1.7771373679154707,1.245,21.95,21.95,1.2453874538745369,747/5521,21.95,21.95,0.0,21.95,,,,13100,287545.0,-2700,-59265.0,13100,287545.0,0.0065949735980804095,33,002623,20260411
688558.SH,国盛智科,35.6,-1.3850415512465373,1.245,30.08,30.08,1.2453719286435456,748/5521,30.08,30.08,0.0,30.08,,,,3913,117703.04,550,16544.0,3913,117703.0,0.0029643939393939394,17,688558,20260411
300369.SZ,绿盟科技,7.34,-1.6085790884718514,1.245,8.13,8.13,1.245330012453318,749/5521,8.13,8.13,0.0,8.13,,,,169700,1379661.0,800,6504.0,169700,1379661.0,0.021001021602554223,33,300369,20260411
000428.SZ,华天酒店,3.86,-0.7712082262210861,1.244,4.07,4.07,1.243781094527381,750/5521,4.07,4.07,0.0,4.07,,,,72400,294668.0,-2500,-10175.0,72400,294668.0,0.0071055209112339856,33,000428,20260411
300535.SZ,达威股份,19.79,1.5392508978963608,1.244,19.54,19.54,1.243523316062168,751/5521,19.54,19.54,0.0,19.54,,,,2700,52758.0,-700,-13678.0,2700,52758.0,0.0033267190765382693,33,300535,20260411
601116.SH,三江购物,13.64,-0.7278020378457034,1.243,13.85,13.85,1.2426900584795317,752/5521,13.85,13.85,0.0,13.85,,,,24700,342095.0,0,0.0,24700,342095.0,0.004509945982897993,17,601116,20260411
300421.SZ,力星股份,23.78,3.7521815008725974,1.242,24.45,24.45,1.2422360248447235,753/5521,24.45,24.45,0.0,24.45,,,,40400,987780.0,-200,-4890.0,40400,987780.0,0.017538979687742953,33,300421,20260411
920007.BJ,酉立智能,52.1,-2.48923825566161,1.242,55.42,55.42,1.24223602484472,754/5521,55.42,55.42,0.0,55.42,,,,321,17789.82,-2802,-155286.84,321,17790.0,0.0030161094067848366,151,920007,20260411
002049.SZ,紫光国微,77.32,1.8977332630469133,1.241,69.33,69.33,1.241238317757001,755/5521,69.33,69.33,0.0,69.33,竞价抢筹,单笔放量10%以上抢筹,看多,93700,6496221.0,-2500,-173325.0,93700,6496221.0,0.01102982965046105,33,002049,20260411
000886.SZ,海南高速,5.53,2.7881040892193374,1.241,5.71,5.71,1.2411347517730547,756/5521,5.71,5.71,0.0,5.71,跌停试盘,第1次跌停试盘,-,118600,677206.0,2600,14846.0,118600,677206.0,0.012128812099704588,33,000886,20260411
688371.SH,菲沃泰,24.72,11.85520361990949,1.241,21.21,21.21,1.2410501193317498,757/5521,21.21,21.21,0.0,21.21,,,,9741,206606.61,-248,-5260.08,9741,206606.6,0.0029036669715939278,17,688371,20260411
002117.SZ,东港股份,10.2,1.1904761904761827,1.24,9.8,9.8,1.2396694214876136,758/5521,9.8,9.8,0.0,9.8,,,,48800,478240.0,-50,-490.0,48800,478240.0,0.009320898439872603,33,002117,20260411
600533.SH,栖霞建设,2.58,3.614457831325295,1.24,2.45,2.45,1.2396694214876136,758/5521,2.45,2.45,0.0,2.45,,,,278400,682080.0,18800,46060.0,278400,682080.0,0.026514285714285716,17,600533,20260411
000686.SZ,东北证券,8.67,0.5800464037123053,1.239,8.17,8.17,1.2391573729863647,760/5521,8.17,8.17,0.0,8.17,,,,116800,954256.0,-16000,-130720.0,116800,954256.0,0.004990487065619946,33,000686,20260411
603099.SH,长白山,34.95,-0.370581527936133,1.237,35.18,35.18,1.2374100719424452,761/5521,35.18,35.18,0.0,35.18,,,,10000,351800.0,-500,-17590.0,10000,351800.0,0.00374995312558593,17,603099,20260411
688213.SH,思特威,87.91,-1.124732875941964,1.237,94.91,94.91,1.2373333333333296,762/5521,94.91,94.91,0.0,94.91,,,,21855,2074258.1,85,8067.35,21855,2074258.1,0.006755598095679893,17,688213,20260411
300718.SZ,长盛轴承,70.52,1.4238458219473535,1.237,71.2,71.2,1.2370254514432029,763/5521,71.2,71.2,0.0,71.2,,,,12900,918480.0,-100,-7120.0,12900,918480.0,0.006654903376916192,33,300718,20260411
001324.SZ,长青科技,20.68,0.4371053909664879,1.235,19.67,19.67,1.2352032938754607,764/5521,19.67,19.67,0.0,19.67,,,,14200,279314.0,2400,47208.0,14200,279314.0,0.017390537588054904,33,001324,20260411
002132.SZ,恒星科技,4.83,-0.4123711340206098,1.235,4.1,4.1,1.2345679012345636,765/5521,4.1,4.1,0.0,4.1,,,,503500,2064350.0,-558400,-2289440.0,503500,2064350.0,0.035977593414917394,33,002132,20260411
920168.BJ,通宝光电,20.52,-3.7974683544303742,1.233,21.34,21.34,1.2333965844402353,766/5521,21.34,21.34,0.0,21.34,,,,1600,34144.0,-1858,-39649.72,1600,34144.0,0.0056788912135272325,151,920168,20260411
601519.SH,大智慧,10.24,0.09775171065493438,1.233,10.67,10.67,1.2333965844402353,766/5521,10.67,10.67,0.0,10.67,,,,42400,452408.0,3300,35211.0,42400,452408.0,0.002131553017354059,17,601519,20260411
002354.SZ,天娱数科,6.2,4.201680672268908,1.232,5.75,5.75,1.2323943661971881,768/5521,5.75,5.75,0.0,5.75,,,,99500,572125.0,16800,96600.0,99500,572125.0,0.006119569829617626,33,002354,20260411
300359.SZ,全通教育,5.0,0.6036217303822988,1.232,4.93,4.93,1.2320328542094376,769/5521,4.93,4.93,0.0,4.93,,,,17700,87261.0,5500,27115.0,17700,87261.0,0.0027948764520679945,33,300359,20260411
688605.SH,先锋精科,66.67,2.758939580764498,1.231,63.3,63.3,1.2314089237166097,770/5521,63.3,63.3,0.0,63.3,跌停试盘,第1次跌停试盘,-,37600,2380080.0,6771,428604.3,37600,2380080.0,0.034701799408278944,17,688605,20260411
688401.SH,路维光电,65.28,2.1436394930370906,1.231,53.45,53.45,1.2310606060606168,771/5521,53.45,53.45,0.0,53.45,,,,24449,1306799.05,3065,163824.25,24449,1306799.1,0.012645029747938045,17,688401,20260411
002836.SZ,新宏泽,13.45,1.893939393939394,1.231,13.16,13.16,1.230769230769232,772/5521,13.16,13.16,0.0,13.16,,,,16400,215824.0,-9300,-122388.0,16400,215824.0,0.007118055555555555,33,002836,20260411
300242.SZ,佳云科技,4.91,0.8213552361396311,1.23,4.94,4.94,1.2295081967213217,773/5521,4.94,4.94,0.0,4.94,,,,75900,374946.0,1000,4940.0,75900,374946.0,0.011961140420072541,33,300242,20260411
300408.SZ,三环集团,85.7,4.4994512864284815,1.229,59.3,59.3,1.2290884260839858,774/5521,59.3,59.3,0.0,59.3,,,,66000,3913800.0,-1200,-71160.0,66000,3913800.0,0.003529781840624657,33,300408,20260411
688306.SH,均普智能,9.28,-0.10764262648008383,1.228,9.07,9.07,1.227678571428565,775/5521,9.07,9.07,0.0,9.07,,,,13920,126254.4,-69,-625.83,13920,126254.4,0.0011332894997796925,17,688306,20260411
301630.SZ,同宇新材,249.1,-3.3447151947850506,1.227,236.77,236.77,1.2270200940572913,776/5521,236.77,236.77,0.0,236.77,竞价抢筹,单笔放量10%以上抢筹,看多,16400,3883028.0,0,0.0,16400,3883028.0,0.164,33,301630,20260411
603838.SH,*ST四通,8.97,0.7865168539325874,1.225,9.09,9.09,1.2249443207126884,777/5521,9.09,9.09,0.0,9.09,涨停试盘,第1次涨停试盘,-,1400,12726.0,-3900,-35451.0,1400,12726.0,0.0004374781260936953,22,603838,20260411
002394.SZ,联发股份,14.11,5.141579731743662,1.225,14.05,14.05,1.2247838616714692,778/5521,14.05,14.05,0.0,14.05,,,,29100,408855.0,2600,36530.0,29100,408855.0,0.009001328688911686,33,002394,20260411
000695.SZ,滨海能源,15.5,-1.0217113665389537,1.222,13.25,13.25,1.2223071046600469,779/5521,13.25,13.25,0.0,13.25,,,,76000,1007000.0,-2000,-26500.0,76000,1007000.0,0.03426337909664457,33,000695,20260411
300512.SZ,中亚股份,9.29,1.308615049073056,1.222,9.11,9.11,1.2222222222222159,780/5521,9.11,9.11,0.0,9.11,,,,4800,43728.0,1400,12754.0,4800,43728.0,0.0014819059240365577,33,300512,20260411
688061.SH,灿瑞科技,35.2,1.3532968615030407,1.222,31.48,31.48,1.2218649517684854,781/5521,31.48,31.48,0.0,31.48,,,,1300,40924.0,29500,928660.0,1300,40924.0,0.0028875344427329508,17,688061,20260411
600776.SH,东方通信,16.62,-2.4647887323943554,1.222,15.74,15.74,1.2218649517684854,781/5521,15.74,15.74,0.0,15.74,,,,117800,1854172.0,-2500,-39350.0,117800,1854172.0,0.012322174907302098,17,600776,20260411
601096.SH,宏盛华源,5.56,-1.592920353982314,1.222,5.8,5.8,1.221640488656185,783/5521,5.8,5.8,0.0,5.8,,,,98100,568980.0,129400,750520.0,98100,568980.0,0.005970870402099065,17,601096,20260411
603738.SH,泰晶科技,38.32,-3.7669512807634353,1.221,25.7,25.7,1.2209531311539925,784/5521,25.7,25.7,0.0,25.7,,,,187600,4821320.0,-17227,-442733.9,187600,4821320.0,0.04861520621663477,17,603738,20260411
688681.SH,科汇股份,20.37,1.850000000000005,1.221,19.07,19.07,1.2208067940552039,785/5521,19.07,19.07,0.0,19.07,,,,8866,169074.62,-35,-667.45,8866,169074.6,0.008470430877997516,17,688681,20260411
300768.SZ,迪普科技,17.22,0.3496503496503422,1.22,15.77,15.77,1.219512195121948,786/5521,15.77,15.77,0.0,15.77,,,,6600,104082.0,-400,-6308.0,6600,104082.0,0.001568934305818087,33,300768,20260411
605388.SH,均瑶健康,7.01,2.6354319180087806,1.22,6.64,6.64,1.2195121951219388,787/5521,6.64,6.64,0.0,6.64,,,,36700,243688.0,-8800,-58432.0,36700,243688.0,0.0061117365325304256,17,605388,20260411
688122.SH,西部超导,64.72,2.94257992683315,1.219,73.07,73.07,1.2190054024102999,788/5521,73.07,73.07,0.0,73.07,,,,49035,3582987.5,9544,697380.08,49035,3582987.5,0.007547741984737085,17,688122,20260411
603228.SH,景旺电子,70.17,-3.6787920384351307,1.219,59.8,59.8,1.2186865267433968,789/5521,59.8,59.8,0.0,59.8,,,,69700,4168060.0,-27100,-1620580.0,69700,4168060.0,0.00714317621400045,17,603228,20260411
300541.SZ,先进数通,12.11,-1.544715447154482,1.219,14.12,14.12,1.2186379928315407,790/5521,14.12,14.12,0.0,14.12,,,,8900,125668.0,-5200,-73424.0,8900,125668.0,0.002302249191660261,33,300541,20260411
300865.SZ,大宏立,30.44,-0.49035632559659553,1.219,26.58,26.58,1.218583396801206,791/5521,26.58,26.58,0.0,26.58,,,,2300,61134.0,700,18606.0,2300,61134.0,0.004088784361388237,33,300865,20260411
300454.SZ,深信服,117.18,3.1514084507042366,1.217,104.0,104.0,1.2165450121654502,792/5521,104.0,104.0,0.0,104.0,,,,47500,4940000.0,800,83200.0,47500,4940000.0,0.016492887305198253,33,300454,20260411
300074.SZ,华平股份,4.41,0.9153318077803212,1.217,4.16,4.16,1.2165450121654457,793/5521,4.16,4.16,0.0,4.16,,,,123900,515424.0,49400,205504.0,123900,515424.0,0.022647166828462607,33,300074,20260411
301167.SZ,建研设计,17.72,1.7221584385763324,1.216,16.65,16.65,1.2158054711246158,794/5521,16.65,16.65,0.0,16.65,,,,20900,347985.0,-34700,-577755.0,20900,347985.0,0.029452104473350504,33,301167,20260411
300068.SZ,ST南都,8.85,-19.981916817359863,1.215,11.66,11.66,1.2152777777777828,795/5521,11.66,11.66,0.0,11.66,跌停试盘,第1次跌停试盘,-,140300,1635898.0,-90000,-1049400.0,140300,1635898.0,0.016444366223072993,33,300068,20260411
002479.SZ,富春环保,5.52,0.3636363636363559,1.215,5.83,5.83,1.2152777777777828,795/5521,5.83,5.83,0.0,5.83,,,,176700,1030161.0,26800,156244.0,176700,1030161.0,0.020473358793339582,33,002479,20260411
000975.SZ,山金国际,26.05,-4.263138552002941,1.215,31.65,31.65,1.2152222577550336,797/5521,31.65,31.65,0.0,31.65,,,,207500,6567375.0,-20000,-633000.0,207500,6567375.0,0.008209912820375958,33,000975,20260411
920077.BJ,吉林碳谷,18.09,-3.1584582441113485,1.215,17.5,17.5,1.2145748987854301,798/5521,17.5,17.5,0.0,17.5,,,,119144,2085020.0,2250,39375.0,119144,2085020.0,0.03758997870047389,151,920077,20260411
688081.SH,兴图新科,52.6,2.514129799259402,1.215,42.5,42.5,1.2145748987854204,799/5521,42.5,42.5,0.0,42.5,,,,3784,160820.0,916,38930.0,3784,160820.0,0.003672360248447205,17,688081,20260411
688259.SH,创耀科技,38.32,1.7525225703664464,1.214,36.69,36.69,1.2137931034482696,800/5521,36.69,36.69,0.0,36.69,,,,2774,101778.06,4489,164701.41,2774,101778.1,0.0024834377797672337,17,688259,20260411
600452.SH,涪陵电力,11.61,-2.3549201009251566,1.213,11.68,11.68,1.2131715771230553,801/5521,11.68,11.68,0.0,11.68,,,,79000,922720.0,-9600,-112128.0,79000,922720.0,0.005141416101173916,17,600452,20260411
300041.SZ,回天新材,11.52,-1.6225448334756727,1.212,10.86,10.86,1.2115563839701677,802/5521,10.86,10.86,0.0,10.86,跌停试盘,第1次跌停试盘,-,118700,1289082.0,-4590,-49847.4,118700,1289082.0,0.021816358914944,33,300041,20260411
688559.SH,海目星,58.61,-2.883181441590724,1.211,53.47,53.47,1.2114328979746367,803/5521,53.47,53.47,0.0,53.47,,,,1969,105282.43,-278,-14864.66,1969,105282.4,0.0007947237639486533,17,688559,20260411
603067.SH,振华股份,34.98,-1.6033755274261612,1.211,38.44,38.44,1.211163770405479,804/5521,38.44,38.44,0.0,38.44,,,,112600,4328344.0,100,3844.0,112600,4328344.0,0.015842190910733748,17,603067,20260411
300923.SZ,研奥股份,28.89,2.0127118644067807,1.211,27.58,27.58,1.2110091743119205,805/5521,27.58,27.58,0.0,27.58,,,,10300,284074.0,-399,-11004.42,10300,284074.0,0.013469598592884652,33,300923,20260411
600031.SH,三一重工,20.35,-0.7317073170731638,1.21,20.91,20.91,1.2100677637947725,806/5521,20.91,20.91,0.0,20.91,,,,446700,9340497.0,-142983,-2989774.5,446700,9340497.0,0.005271175837430953,17,600031,20260411
600577.SH,精达股份,13.03,4.490777866880503,1.21,12.55,12.55,1.2096774193548416,807/5521,12.55,12.55,0.0,12.55,,,,193600,2429680.0,-5800,-72790.0,193600,2429680.0,0.009000071419936587,17,600577,20260411
300368.SZ,汇金股份,10.2,0.4926108374384131,1.209,10.88,10.88,1.2093023255814026,808/5521,10.88,10.88,0.0,10.88,,,,191900,2087872.0,15800,171904.0,191900,2087872.0,0.03627986903515541,33,300368,20260411
688549.SH,中巨芯,12.29,10.62106210621062,1.209,9.21,9.21,1.208791208791222,809/5521,9.21,9.21,0.0,9.21,,,,106726,982946.46,-15714,-144725.94,106726,982946.5,0.01811005584411838,17,688549,20260411
920978.BJ,开特股份,25.3,-4.239212717638156,1.208,27.66,27.66,1.2074643249176797,810/5521,27.66,27.66,0.0,27.66,,,,6818,188585.88,-390,-10787.4,6818,188586.0,0.006754845705176368,151,920978,20260411
603931.SH,格林达,38.82,-0.9441183975503891,1.208,27.66,27.66,1.2074643249176797,810/5521,27.66,27.66,0.0,27.66,,,,10600,293196.0,-800,-22128.0,10600,293196.0,0.005311728828426047,17,603931,20260411
603359.SH,*ST东珠,4.32,-5.054945054945045,1.207,5.87,5.87,1.2068965517241428,812/5521,5.87,5.87,0.0,5.87,,,,54200,318154.0,17800,104486.0,54200,318154.0,0.012149851153115024,22,603359,20260411
688286.SH,敏芯股份,65.88,-10.159552706941229,1.206,67.99,67.99,1.2057159869008454,813/5521,67.99,67.99,0.0,67.99,,,,200,13598.0,0,0.0,200,13598.0,0.00035676206460490064,17,688286,20260411
600590.SH,泰豪科技,15.69,-1.506591337099813,1.205,14.28,14.28,1.2048192771084332,814/5521,14.28,14.28,0.0,14.28,,,,296300,4231164.0,-300,-4284.0,296300,4231164.0,0.035124550131477424,17,600590,20260411
000887.SZ,中鼎股份,17.4,-0.5714285714285795,1.205,18.48,18.48,1.2048192771084274,815/5521,18.48,18.48,0.0,18.48,,,,104400,1929312.0,-7600,-140448.0,104400,1929312.0,0.007942965200573018,33,000887,20260411
603226.SH,菲林格尔,39.22,0.8226221079691525,1.202,40.4,40.4,1.2024048096192306,816/5521,40.4,40.4,0.0,40.4,,,,31200,1260480.0,800,32320.0,31200,1260480.0,0.008776574490036717,17,603226,20260411
300769.SZ,德方纳米,71.95,12.9158819836786,1.201,42.96,42.96,1.2014134275618327,817/5521,42.96,42.96,0.0,42.96,,,,64800,2783808.0,0,0.0,64800,2783808.0,0.025739056696460868,33,300769,20260411
300724.SZ,捷佳伟创,93.24,2.4390243902439015,1.201,106.99,106.99,1.2012864169504314,818/5521,106.99,106.99,0.0,106.99,,,,50400,5392296.0,-6240,-667617.6,50400,5392296.0,0.017517368409954274,33,300724,20260411
002703.SZ,浙江世宝,17.03,-2.07015526164462,1.2,19.4,19.4,1.1997913406363947,819/5521,19.4,19.4,0.0,19.4,,,,87000,1687800.0,-10000,-194000.0,87000,1687800.0,0.014845198518645759,33,002703,20260411
300105.SZ,龙源技术,6.91,0.2902757619738819,1.199,6.75,6.75,1.1994002998500761,820/5521,6.75,6.75,0.0,6.75,,,,25900,174825.0,-2700,-18225.0,25900,174825.0,0.005021185720244114,33,300105,20260411
300345.SZ,华民股份,6.44,0.6250000000000006,1.199,6.75,6.75,1.1994002998500761,820/5521,6.75,6.75,0.0,6.75,,,,81900,552825.0,-31100,-209925.0,81900,552825.0,0.017085733286909374,33,300345,20260411
002747.SZ,埃斯顿,21.87,5.14423076923077,1.198,20.28,20.28,1.1976047904191716,822/5521,20.28,20.28,0.0,20.28,,,,151000,3062280.0,2200,44616.0,151000,3062280.0,0.019299476843074093,33,002747,20260411
600109.SH,国金证券,8.97,-0.22246941045605753,1.196,8.46,8.46,1.1961722488038449,823/5521,8.46,8.46,0.0,8.46,,,,318500,2694510.0,6200,52452.0,318500,2694510.0,0.008595644632474269,17,600109,20260411
688320.SH,禾川科技,33.73,1.2304921968787412,1.196,30.46,30.46,1.196013289036543,824/5521,30.46,30.46,0.0,30.46,,,,400,12184.0,0,0.0,400,12184.0,0.0002648766865261494,17,688320,20260411
300319.SZ,麦捷科技,12.46,-0.8750994431185316,1.196,11.85,11.85,1.1955593509820561,825/5521,11.85,11.85,0.0,11.85,,,,66700,790395.0,6800,80580.0,66700,790395.0,0.007914304734178805,33,300319,20260411
300680.SZ,隆盛科技,40.1,3.993775933609956,1.195,39.79,39.79,1.1953204476093562,826/5521,39.79,39.79,0.0,39.79,,,,15900,632661.0,0,0.0,15900,632661.0,0.0090424068407457,33,300680,20260411
601996.SH,丰林集团,2.72,0.0,1.195,2.54,2.54,1.1952191235059861,827/5521,2.54,2.54,0.0,2.54,,,,448600,1139444.0,-242400,-615696.0,448600,1139444.0,0.04002089665336234,17,601996,20260411
688458.SH,美芯晟,36.86,0.6004366812227043,1.195,34.72,34.72,1.1949868842902844,828/5521,34.72,34.72,0.0,34.72,,,,3107,107875.04,-1639,-56906.08,3107,107875.0,0.003652348992326082,17,688458,20260411
000547.SZ,航天发展,24.58,2.1612635078969227,1.195,27.1,27.1,1.1949215832710989,829/5521,27.1,27.1,0.0,27.1,竞价抢筹,单笔放量10%以上抢筹,看多,671600,18200360.0,-6200,-168020.0,671600,18200360.0,0.04226235596895009,33,000547,20260411
300182.SZ,捷成股份,5.6,-0.8849557522124019,1.195,5.93,5.93,1.1945392491467473,830/5521,5.93,5.93,0.0,5.93,,,,399400,2368442.0,-10100,-59893.0,399400,2368442.0,0.017681156151162867,33,300182,20260411
603110.SH,东方材料,22.13,2.4062933826931956,1.193,16.12,16.12,1.1927181418706922,831/5521,16.12,16.12,0.0,16.12,,,,13900,224068.0,-2200,-35464.0,13900,224068.0,0.006907630940406069,17,603110,20260411
920086.BJ,科马材料,29.57,2.212236432768754,1.191,28.89,28.89,1.1908931698774075,832/5521,28.89,28.89,0.0,28.89,,,,600,17334.0,1005,29034.45,600,17334.0,0.002243451924694797,151,920086,20260411
002074.SZ,国轩高科,36.74,-2.6754966887417164,1.191,35.7,35.7,1.1904761904761954,833/5521,35.7,35.7,0.0,35.7,,,,146400,5226480.0,56900,2031330.0,146400,5226480.0,0.008432245308318582,33,002074,20260411
920427.BJ,华维设计,12.2,2.9535864978902926,1.191,11.9,11.9,1.1904761904761954,833/5521,11.9,11.9,0.0,11.9,,,,3011,35830.9,894,10638.6,3011,35831.0,0.005914589400403638,151,920427,20260411
002842.SZ,翔鹭钨业,38.49,10.002857959416975,1.191,34.0,34.0,1.1904761904761862,835/5521,34.0,34.0,0.0,34.0,竞价砸盘,单笔放量10%以上砸盘,偏空,259500,8823000.0,-3000,-102000.0,259500,8823000.0,0.09666159567643522,33,002842,20260411
